"prolificID","noise_ff","noise_ss"
"5484d361fdf99b0379939d5b",-0.38811117198139,-4.88742665955218
"57d02ffb596f5d0001df741f",-4.49631940609965,-4.88742665955217
"58c42d725866f200017c5deb",-1.1295934025246,-0.859489296496824
"58f4d676c8b7eb0001879416",-1.49110348691902,4.08915250211162
"5a53d878acc75b000179e52e",-0.781633807767231,3.8833754359193
"5a580fb6eedc320001426cd7",-2.00647334170171,5.25367911985248
"5a9416ba6475f900019fa690",-0.630365752716551,-0.688500770899541
"5ac560359534ba0001c74715",-1.04248713430797,-2.77475344383204
"5b16e1a5457ace0001b40d46",1.24336285394918,-4.88742665955218
"5b5a822e1ad8270001c4f28d",2.37027617394371,5.09955091580569
"5c476621b521ee00019abf67",-1.10296730418724,0.141383957504483
"5c747b0f181ad300113363ed",0.39964631452983,-0.46295243535491
"5c9b1b5c441b4700179b17b2",0.368720632901938,-1.22213807692875
"5d012b5ffade220017b10010",-2.29811763345661,0.627526880425701
"5d44afdcad6d110019b0a960",0.381844463834892,0.1962543895111
"5d5b67ab9ad5a300181398dc",-2.62853796309821,1.11089734994127
"5d773df22fa4bf001a045aa9",3.6199080496589,3.77209156937047
"5d88db42c1d06e001a1fdcab",0.0243682275592771,-3.33907754815476
"5d9cb58ee8783f0019c8bd06",1.41194844958598,-0.169685871137402
"5da4152a3ab39a0011295a3e",2.79995519648733,1.87817872323043
"5da8edc60f9c9c0017526948",1.17414229009311,-2.12057275955559
"5dd5e27fe25acf59990e1adf",5.93892601435316,-0.950366312263062
"5e0e1f62814bba56ea1a86dd",-1.35334984103327,-1.78095333901438
"5e6ffb8536627f0c4bea9191",-4.28451342960055,0.627526880425701
"5ebe14249a676b1650b48531",-3.22312621153405,5.71147033835328
"5ee738a018d5a84caa7e0f2a",-2.56891300415047,0.596947661779474
"5fadeb340e10471fdeb5fbf5",-2.52827014776936,5.26322434574666
"5fbae54831099083583afff0",-1.15997677902693,-0.525397398807982
"607668ac450fc6e3025a131d",-0.238076019132715,0.468293095927713
"6087ee3e8df094dc6dd69e8e",2.00177358188489,5.17914187591904
"60d7922fc3809c404939251c",2.0131149277245,0.323400746988535
"60da2baf34bde948982f84db",3.29709055775545,5.96297073039479
"60dfd857e293a99dd577f4c8",-4.38546282942573,0.338191632086633
"610a1655e385fd7341e12778",1.89045349115867,2.86742101283837
"61363ce02e6022a741d63a6e",2.41883275952387,0.506395142720259
"61496cada4d62f06804fa610",3.07049613283417,-4.26895101130577
"614f571879ee135c5a579e08",0.983635391711804,-1.22213807692875
"6150fb8383f88eae3e5c795a",2.66141548354154,1.78259177624605
"6167175ed1680ecefc063aed",-1.13676682080648,-0.0113479536407168
"616b5241d8eb9504f10a5cb2",-0.756569492005802,-3.33907754815476
"617323e630f3fa36361cb35b",1.87605855067036,1.93245259018188
"62865e3456c142785cfad2a7",3.3976034183763,-0.553107679735877
"62877d5f6a054e53313ac916",1.44981634898936,0.155787400774628
"62a0b34cbcc5987a8fa73c39",-3.47026093364796,-3.21092239395227
"632fc453431e3369da22be81",3.63578753315108,0.718660475451484
"63bc819194ca25a555eb8fb5",0.0500277423702334,-4.88742665955218
"63d152150ad28a2b24aa507a",-2.68893677892786,-0.21566776228788
"63d15e1be853005ff591b935",1.20069282891673,-0.610438361991006
"63d71e67dd0fcccd3cc745b0",-1.7159025394418,-0.807193258424575
"646778f0d6b43cbeb4501454",-1.21414195379313,-4.29597565022584
"648746670a6ffb0022fdb933",-4.4166763327221,-4.88742665955217
"650b03136ab3d4c832d98b71",-3.46630862572295,-3.33907754815476
"654bc148c95bca00d541ec33",-1.82303353733642,-4.88742665955217
"65707ef834f5c6af96da98ce",0.246658592972124,4.74139641225777
"657b6239aa8091bfa2b24ae0",0.696056302830201,-1.50573935763695
"65cba5290b9dca9291cd76ac",0.554429718297451,4.37156377846224
"65e0ef2a74037d1530a40cca",2.0112542604255,-0.67875607172568
"660c9c26e4220931438f3d30",-1.87608841939762,0.80247748336175
"66182d2b06cbee83d298b517",-0.474248247314509,0.770511706618746
"662b24af863fd5cc1437384c",-2.71488891221438,-2.77475344383204
"663784abc88d62265def75ea",0.0411958546870184,5.2736542978416
"663a623d4ea504f754d08b02",-1.6289746921982,-1.49772534999752
"663eea8e72f4269ddd149eba",0.114025026406187,1.40976988345881
"66463a2c0a36377060b1910c",-0.570004442311689,-0.876918141494465
"6646731363eb9f583aa62e05",0.0163346464780823,3.56581649180723
"664a7e1665f30b00d2685ba3",1.02515112309643,5.05936843467353
"666a595482c8935d66657089",2.49601699483303,3.83002952320375
"667ad18688c9319e6559bdc4",-1.10841485175817,1.06197137131087
"667ae31217cd77ff1091dcab",1.50818433516013,0.921315516606634
"668180f26a3b162091510589",-2.00855752321309,-4.77342657864808
"66881fbe723bc57d75a2c268",1.63444231529038,4.43056913028472
"668d3b9862f5a356423ded45",1.52595073237079,-2.77475344383204
"669628f0762cf2bfc381c161",2.63182641275358,0.699779810945473
"669ede47eb98d478aff45414",9.8285918859537,-2.77475344383204
"669f45c902420af78b04a9b1",0.74022698809758,2.39477616543128
"66a11a89ba4d8204d085ef26",-0.436764605701466,-0.68229015105335
"66acee53fddf185342f15a88",-0.261571493759045,0.073614645954773
"66b104dedef80475efe58141",3.99606659299374,3.11440369499696
"66b68e2b2c21a7ed557cf866",0.177835504517812,-0.290866652680401
"66bb5ad727c62d0960db333c",2.07812704722289,1.19470935928754
"66c1c5cb4b460dacc8290b9e",1.30243263848902,2.23545848084649
"66c7f746e43985cfcb2c99e6",-0.204592707522422,-4.8688323986067
"66cbc2627559d53c0e3e4ac4",3.7695802874105,0.0534310359818586
"66d9b86591a5610c3492d5d9",0.489513293168338,-1.08371592885199
"66e74251d30f3f96be79e2f0",2.91979489053206,-2.77475344383204
"66e9236f775eae67be04229d",-3.36322629356068,6.41190840299452
"66ee262c64a810b7ec1371e9",-1.61250325089,3.98111520327607
"66eeda2bc7d6e9b92b4a81c0",-1.43925889992931,3.76725143766374
"66eefcfef4a122e447c654d1",-4.04696227728427,-4.18314723876094
"66f09b3690fe3df51613a689",-1.72008516475241,-0.374096654042357
"66f59c766e7e22e1f90d08f6",-1.54678912622322,-1.07863145966632
"66f6c4195f17d26ce8c8018d",-1.4474896347176,1.14913007656781
"66f7102d3196ce5e60b2c1bd",4.36013367078196,2.85933777396673
"66fc60b6f59bcb7d6dba7d4f",1.19420828951876,4.39674929317204
"66ffb576e0cde42ca9ea7fa7",-1.71279341099993,-2.12057275955559
"6711e09a6906af2fa5b782bd",2.16250097905525,-2.38091323552382
"672fd24711f758e7a04ac043",0.187178876089701,4.35670502926772
"67414f166555ae3cdffa2efb",2.27623928921513,-2.12057275955559
"678f6e1f6a3d68ee8c1533f5",0.328494635204982,-4.88742665955218
"678ff21fa8893f9d40bb501b",0.466541510004608,1.63000741623791
"67ddf7048bb4a1eb57c71031",-2.38441391909577,4.79442967898728
