agent,model,omega,beta,ll,group,ntrials,exp,prolificID,group2
58f4d676c8b7eb0001879416,map,0.9960757368084159,3.4604827483417466,39.23760061085861,perceptual,460,FullPilot12_2,58f4d676c8b7eb0001879416,perceptual
63d71e67dd0fcccd3cc745b0,map,0.8966447405517101,3.4700962901115417,50.7033647765108,perceptual,460,FullPilot12_2,63d71e67dd0fcccd3cc745b0,perceptual
6711e09a6906af2fa5b782bd,map,0.9933269560337066,1.1108362674713135,86.14322092700844,perceptual,460,FullPilot12_2,6711e09a6906af2fa5b782bd,perceptual
67858bcf2e9aa77b0e98dbb7,map,0.227099609375,0.0,99.81319397183192,random,460,FullPilot12_2,67858bcf2e9aa77b0e98dbb7,value
57d02ffb596f5d0001df741f,map,0.4623289108276367,6.4971160888671875,48.10617869178346,combined,460,FullPilot12_2,57d02ffb596f5d0001df741f,combined
668d3b9862f5a356423ded45,map,0.999994659423828,0.849609375,90.40838911110316,perceptual,460,FullPilot12_2,668d3b9862f5a356423ded45,perceptual
650b03136ab3d4c832d98b71,map,0.7889747619628906,3.58428955078125,52.75463396928673,perceptual,460,FullPilot12_2,650b03136ab3d4c832d98b71,perceptual
667ae31217cd77ff1091dcab,map,0.917389877140522,2.3312481306493282,60.555283397200235,perceptual,460,FullPilot12_2,667ae31217cd77ff1091dcab,perceptual
62a0b34cbcc5987a8fa73c39,map,0.5139277420472353,5.847871536388993,43.49596659983615,combined,460,FullPilot12_2,62a0b34cbcc5987a8fa73c39,combined
614f571879ee135c5a579e08,map,0.7324432373046874,2.371826171875,66.01216571668004,perceptual,460,FullPilot12_2,614f571879ee135c5a579e08,perceptual
66e9236f775eae67be04229d,map,0.8752251625061035,3.7419795989990234,40.68735132010156,perceptual,459,FullPilot12_2,66e9236f775eae67be04229d,perceptual
5ebe14249a676b1650b48531,map,0.99998779296875,2.540283203125,64.20918101450881,perceptual,460,FullPilot12_2,5ebe14249a676b1650b48531,perceptual
5e0e1f62814bba56ea1a86dd,map,0.9923718750476836,9.228004217147827,22.934206102171345,perceptual,460,FullPilot12_2,5e0e1f62814bba56ea1a86dd,perceptual
646778f0d6b43cbeb4501454,map,0.15910351872444156,8.604971170425415,16.421031642842788,value,460,FullPilot12_2,646778f0d6b43cbeb4501454,value
617323e630f3fa36361cb35b,map,0.9999998092651367,7.379150390625,25.565743031820038,perceptual,460,FullPilot12_2,617323e630f3fa36361cb35b,perceptual
5e6ffb8536627f0c4bea9191,map,0.4864675020915456,4.200423522852361,60.08831343156046,combined,460,FullPilot12_2,5e6ffb8536627f0c4bea9191,combined
5b16e1a5457ace0001b40d46,map,0.35063767647370697,7.490617260336876,41.417004618000725,combined,460,FullPilot12_2,5b16e1a5457ace0001b40d46,combined
63bc819194ca25a555eb8fb5,map,0.2912322998046875,3.4967041015625,62.953890746374896,combined,460,FullPilot12_2,63bc819194ca25a555eb8fb5,value
5fbae54831099083583afff0,map,0.7579351261258125,4.121093153953552,62.85159818964928,combined,460,FullPilot12_2,5fbae54831099083583afff0,perceptual
65cba5290b9dca9291cd76ac,map,0.9999998092651367,2.238922119140625,78.01932995913928,perceptual,460,FullPilot12_2,65cba5290b9dca9291cd76ac,perceptual
648746670a6ffb0022fdb933,map,0.8392269134521484,8.540420532226562,29.708199124869736,perceptual,460,FullPilot12_2,648746670a6ffb0022fdb933,perceptual
66f59c766e7e22e1f90d08f6,map,0.6580903045833111,2.196635901927948,73.12104196853129,perceptual,460,FullPilot12_2,66f59c766e7e22e1f90d08f6,combined
5a53d878acc75b000179e52e,map,0.9999999970197677,3.159147799015045,63.390397743154566,perceptual,460,FullPilot12_2,5a53d878acc75b000179e52e,perceptual
5da8edc60f9c9c0017526948,map,0.14241001936607067,13.01072109490633,4.834605598608537,value,460,FullPilot12_2,5da8edc60f9c9c0017526948,value
5dd5e27fe25acf59990e1adf,map,0.4501838684082031,1.90826416015625,86.63359645668751,combined,460,FullPilot12_2,5dd5e27fe25acf59990e1adf,combined
5c747b0f181ad300113363ed,map,0.4363548278808594,2.4713134765625,76.52332076056507,combined,460,FullPilot12_2,5c747b0f181ad300113363ed,combined
654bc148c95bca00d541ec33,map,0.88273158762604,2.8592057712376118,61.12333112174432,perceptual,460,FullPilot12_2,654bc148c95bca00d541ec33,perceptual
66b68e2b2c21a7ed557cf866,map,0.5940701127052307,3.498244285583496,59.41907514685477,combined,460,FullPilot12_2,66b68e2b2c21a7ed557cf866,combined
5c9b1b5c441b4700179b17b2,map,0.7862261950969696,3.230654001235962,58.13632551775102,perceptual,460,FullPilot12_2,5c9b1b5c441b4700179b17b2,perceptual
61496cada4d62f06804fa610,map,0.6935791015625,4.228515625,59.51585818773264,combined,460,FullPilot12_2,61496cada4d62f06804fa610,perceptual
680e7ac23ca1dcd92920d90b,map,0.9999999970197677,0.6020402908325195,97.4720302810649,random,460,FullPilot12_2,680e7ac23ca1dcd92920d90b,perceptual
66881fbe723bc57d75a2c268,map,0.006411743164062567,1.3470458984375,85.79364735892226,value,460,FullPilot12_2,66881fbe723bc57d75a2c268,value
63d152150ad28a2b24aa507a,map,0.40936279296875,3.585205078125,65.19774136373572,combined,460,FullPilot12_2,63d152150ad28a2b24aa507a,combined
678f6e1f6a3d68ee8c1533f5,map,0.4378455398255028,4.503214954165742,55.68123399356084,combined,460,FullPilot12_2,678f6e1f6a3d68ee8c1533f5,combined
616b5241d8eb9504f10a5cb2,map,0.32597409486770634,2.9069316387176514,74.44065183788503,combined,460,FullPilot12_2,616b5241d8eb9504f10a5cb2,value
5f1b4845cbf55f3192e33b89,map,0.99998779296875,0.888671875,93.8252559827007,random,460,FullPilot12_2,5f1b4845cbf55f3192e33b89,perceptual
5c476621b521ee00019abf67,map,0.3661796569824219,7.72705078125,38.27982274067801,combined,460,FullPilot12_2,5c476621b521ee00019abf67,combined
5d88db42c1d06e001a1fdcab,map,0.1800437927246094,2.28515625,76.27746597529763,value,460,FullPilot12_2,5d88db42c1d06e001a1fdcab,value
65707ef834f5c6af96da98ce,map,0.9034496188163756,1.7304909229278564,76.89025396501202,perceptual,460,FullPilot12_2,65707ef834f5c6af96da98ce,perceptual
66c1c5cb4b460dacc8290b9e,map,0.22207336425781254,3.175048828125,63.29839936935498,combined,460,FullPilot12_2,66c1c5cb4b460dacc8290b9e,value
60dfd857e293a99dd577f4c8,map,0.40617311000823975,5.29344916343689,49.44783307914109,combined,460,FullPilot12_2,60dfd857e293a99dd577f4c8,combined
62877d5f6a054e53313ac916,map,0.8971832275390624,3.814697265625,50.7734530651475,perceptual,460,FullPilot12_2,62877d5f6a054e53313ac916,perceptual
63d15e1be853005ff591b935,map,0.440868254750967,4.303847253322601,61.50963578947827,combined,460,FullPilot12_2,63d15e1be853005ff591b935,combined
5fadeb340e10471fdeb5fbf5,map,0.99998779296875,0.577392578125,95.3917397848984,perceptual,460,FullPilot12_2,5fadeb340e10471fdeb5fbf5,perceptual
678ff21fa8893f9d40bb501b,map,0.7651769115385831,2.6217949856072664,71.90864676208452,perceptual,460,FullPilot12_2,678ff21fa8893f9d40bb501b,perceptual
66a11a89ba4d8204d085ef26,map,0.9999999970197677,2.2514671087265015,65.47870517035203,perceptual,460,FullPilot12_2,66a11a89ba4d8204d085ef26,perceptual
5b5a822e1ad8270001c4f28d,map,0.844677061587572,1.6211406141519547,84.96738807564665,perceptual,459,FullPilot12_2,5b5a822e1ad8270001c4f28d,perceptual
5c2ab2de9136140001b90737,map,0.0003417968750000222,0.0,99.81319397183192,random,460,FullPilot12_2,5c2ab2de9136140001b90737,value
607668ac450fc6e3025a131d,map,0.9999999986961483,4.366558268666267,48.71089980341875,perceptual,460,FullPilot12_2,607668ac450fc6e3025a131d,perceptual
672fd24711f758e7a04ac043,map,0.999994659423828,3.5028076171875,49.94245442199904,perceptual,460,FullPilot12_2,672fd24711f758e7a04ac043,perceptual
666a595482c8935d66657089,map,0.9861740946769714,2.8262948989868164,55.665307286058436,perceptual,460,FullPilot12_2,666a595482c8935d66657089,perceptual
67ddf7048bb4a1eb57c71031,map,0.999994659423828,0.85662841796875,90.3829799431941,perceptual,460,FullPilot12_2,67ddf7048bb4a1eb57c71031,perceptual
662b24af863fd5cc1437384c,map,0.9738899563031737,7.137184728635475,24.235311634199654,perceptual,460,FullPilot12_2,662b24af863fd5cc1437384c,perceptual
67414f166555ae3cdffa2efb,map,0.9999999986961483,1.3640112429857254,87.0206778744168,perceptual,460,FullPilot12_2,67414f166555ae3cdffa2efb,perceptual
668c0bc95fadbd0e93071351,map,0.34322509765625,0.0,99.81319397183192,random,460,FullPilot12_2,668c0bc95fadbd0e93071351,combined
