agent,expName,opti_ff,opti_ss,delta,group
610a1655e385fd7341e12778,FullPilot12,0.999999831215886,1.6730278757176687e-07,0.9999996639130984,
66f6c4195f17d26ce8c8018d,FullPilot12,0.9999993553324019,6.431862722061373e-07,0.9999987121461297,
636590165e6fcc3e84ee2b6d,FullPilot12,1.3941899369987038e-09,0.0,1.3941899369987038e-09,
667ad18688c9319e6559bdc4,FullPilot12,0.9992120061082173,0.004425794481865978,0.9947862116263513,
660d619f39d061875f78ac8c,FullPilot12,5.1120296268867e-09,0.9999877483239203,-0.9999877432118908,
60d7922fc3809c404939251c,FullPilot12,0.3514109430537879,0.04411360294449258,0.3072973401092953,
6165e6f471254e3af05c5057,FullPilot12,0.003401070014980515,0.006663606825708155,-0.0032625368107276403,
5a9353586219a30001d2f2af,FullPilot12,1.3941899369987038e-09,0.004218169863569567,-0.00421816846937963,
66f7102d3196ce5e60b2c1bd,FullPilot12,0.9999974517984662,2.5467202108146733e-06,0.9999949050782554,
5d5b67ab9ad5a300181398dc,FullPilot12,0.9999999948008335,0.00555939355637557,0.9944406012444579,
669ede47eb98d478aff45414,FullPilot12,0.0,1.0,-1.0,
66eeda2bc7d6e9b92b4a81c0,FullPilot12,0.6029209875505769,0.028884400233069655,0.5740365873175072,
63626fe174f7db263a4aa8f2,FullPilot12,1.998338852854723e-08,0.008922685212770566,-0.008922665229382037,
6167175ed1680ecefc063aed,FullPilot12,0.6814403789001727,0.038643679781983124,0.6427966991181896,
66bb5ad727c62d0960db333c,FullPilot12,0.9999999985186733,0.0,0.9999999985186733,
64db80772c860983ea3a7310,FullPilot12,1.998338852854723e-08,1.8589198619085206e-08,1.3941899094620248e-09,
657b6239aa8091bfa2b24ae0,FullPilot12,0.9999993553324019,6.431862722061373e-07,0.9999987121461297,
66b104dedef80475efe58141,FullPilot12,0.9999999985186733,0.15040192503346214,0.8495980734852111,
60da2baf34bde948982f84db,FullPilot12,0.999974609391237,0.3766510000819928,0.6233236093092441,
663a623d4ea504f754d08b02,FullPilot12,0.999999831215886,0.025661708328977684,0.9743381228869084,
5ac560359534ba0001c74715,FullPilot12,0.9999999799294746,0.8646070538817529,0.1353929260477218,
665c4e3dc160ab38d079635a,FullPilot12,0.0013488894115884728,0.0035708103162592347,-0.002221920904670762,
663eea8e72f4269ddd149eba,FullPilot12,0.023119778055669265,4.833191639541068e-08,0.02311972972375287,
5d44afdcad6d110019b0a960,FullPilot12,0.9999999501867569,4.833191639541068e-08,0.9999999018548406,
66acee53fddf185342f15a88,FullPilot12,0.9999999799294746,0.16792930676850534,0.8320706731609693,
660c9c26e4220931438f3d30,FullPilot12,0.9999999501867569,0.49826492811787637,0.5017350220688805,
669f45c902420af78b04a9b1,FullPilot12,0.009418036686451773,0.9999999948879704,-0.9905819582015186,
62b4ef82055cec7135502ada,FullPilot12,1.998338852854723e-08,1.8589198619085206e-08,1.3941899094620248e-09,
5e2b3e22a8f85318c2429121,FullPilot12,0.012222760098585785,0.010829014966837216,0.0013937451317485687,
58c42d725866f200017c5deb,FullPilot12,0.9999999985186733,0.00040397488763034556,0.9995960236310429,
65e0ef2a74037d1530a40cca,FullPilot12,0.016692823849927166,0.031232354304870483,-0.014539530454943318,
6646731363eb9f583aa62e05,FullPilot12,0.0,0.039067427419272174,-0.039067427419272174,
66463a2c0a36377060b1910c,FullPilot12,0.9999999948008335,0.17714552658099042,0.8228544682198431,
6087ee3e8df094dc6dd69e8e,FullPilot12,0.007978236334421424,1.8589198619085206e-08,0.007978217745222805,
664a7e1665f30b00d2685ba3,FullPilot12,0.872607988031535,0.27818345435808634,0.5944245336734487,
5a580fb6eedc320001426cd7,FullPilot12,0.3204534704057833,0.015315379091578481,0.30513809131420483,
66f09b3690fe3df51613a689,FullPilot12,0.9999999985186733,0.572151581313022,0.42784841720565125,
5d012b5ffade220017b10010,FullPilot12,0.9625925477689881,0.4155368382087798,0.5470557095602082,
632fc453431e3369da22be81,FullPilot12,0.00891579557782516,4.74015270187079e-05,0.008868394050806453,
61363ce02e6022a741d63a6e,FullPilot12,0.00349416472152699,0.018495022021041155,-0.015000857299514165,
5d773df22fa4bf001a045aa9,FullPilot12,0.9986618717883393,0.009798178841213773,0.9888636929471255,
5a9416ba6475f900019fa690,FullPilot12,0.9999999948008335,3.717839695395332e-09,0.9999999910829938,
669628f0762cf2bfc381c161,FullPilot12,0.9999999999128631,0.03732413725243897,0.9626758626604242,
66d9b86591a5610c3492d5d9,FullPilot12,0.9999999999128631,0.2889218355376801,0.7110781643751831,
5484d361fdf99b0379939d5b,FullPilot12,0.2851636218595092,0.1631619297205241,0.12200169213898512,
66fc60b6f59bcb7d6dba7d4f,FullPilot12,0.024405027810609478,0.003527988703050304,0.020877039107559173,
6150fb8383f88eae3e5c795a,FullPilot12,0.017846691626396242,0.0021585368474111694,0.015688154778985074,
5d9cb58ee8783f0019c8bd06,FullPilot12,1.0,0.03291718460801954,0.9670828153919805,
62865e3456c142785cfad2a7,FullPilot12,0.02799449749439542,0.02435762457700515,0.0036368729173902707,
66eefcfef4a122e447c654d1,FullPilot12,0.9999999799294746,0.016350988466392567,0.983648991463082,
66cbc2627559d53c0e3e4ac4,FullPilot12,0.5295574800567842,0.9999999800166116,-0.47044249995982745,
668180f26a3b162091510589,FullPilot12,0.029389721412933216,0.06490112719644331,-0.03551140578351009,
5ee738a018d5a84caa7e0f2a,FullPilot12,0.3151053003794247,0.11201703024893743,0.20308827013048725,
66ffb576e0cde42ca9ea7fa7,FullPilot12,0.09267176080136796,0.006570640965406719,0.08610111983596125,
663784abc88d62265def75ea,FullPilot12,0.9988129108858156,0.0014393802382743866,0.9973735306475412,
66182d2b06cbee83d298b517,FullPilot12,0.9999999948008335,0.006620353478361239,0.9933796413224723,
5da4152a3ab39a0011295a3e,FullPilot12,0.009771484272792025,0.009771482893076848,1.3797151771771654e-09,
66c7f746e43985cfcb2c99e6,FullPilot12,0.9999999999128631,0.220413370482056,0.7795866294308071,
66ee262c64a810b7ec1371e9,FullPilot12,0.9999999501867569,4.833191639541068e-08,0.9999999018548406,
628de7e8ff1744a9717d7883,FullPilot12,0.0034473589783933158,0.001514313297907919,0.0019330456804853968,
66e74251d30f3f96be79e2f0,FullPilot12,1.3941899369987038e-09,0.22246500944571324,-0.2224650080515233,
