agent,model,x,ll,group,ntrials,exp,prolificID,opti_ff,param,value
610a1655e385fd7341e12778,map,[0.84980798 3.0244498 ],183.64254735593755,perceptual,287,FullPilot12,610a1655e385fd7341e12778,0.7083333333333334,omega,0.8498079751559999
66f6c4195f17d26ce8c8018d,map,[9.99974609e-01 2.40205688e+05],139.61654738240895,perceptual,288,FullPilot12,66f6c4195f17d26ce8c8018d,0.8541666666666666,omega,0.9999746093749999
636590165e6fcc3e84ee2b6d,map,[0.00016491 0.00521541],194.08096830857266,random,280,FullPilot12,636590165e6fcc3e84ee2b6d,0.3958333333333333,omega,0.00016490627825260784
660d619f39d061875f78ac8c,map,[1.06685879e-06 1.18280485e-01],205.03604378247488,random,296,FullPilot12,660d619f39d061875f78ac8c,0.08333333333333333,omega,1.0668587883677638e-06
667ad18688c9319e6559bdc4,map,[9.99974609e-01 7.13546143e+04],147.79758421418506,combined,288,FullPilot12,667ad18688c9319e6559bdc4,0.875,omega,0.9999746093749999
669ede47eb98d478aff45414,map,[1.03376807e-10 7.36163969e+02],142.21364133712632,combined,288,FullPilot12,669ede47eb98d478aff45414,0.625,omega,1.0337680711458574e-10
60d7922fc3809c404939251c,map,[8.69986084e-01 9.99974609e+05],141.59925149829004,perceptual,288,FullPilot12,60d7922fc3809c404939251c,0.8472222222222222,omega,0.8699860839843749
5a9353586219a30001d2f2af,map,[2.45875716e-05 1.12580849e+04],191.07616127059453,random,287,FullPilot12,5a9353586219a30001d2f2af,0.4405594405594406,omega,2.458757162093761e-05
5d5b67ab9ad5a300181398dc,map,[9.99974609e-01 1.54592346e+05],136.73439549459923,perceptual,288,FullPilot12,5d5b67ab9ad5a300181398dc,0.8958333333333334,omega,0.9999746093749999
6165e6f471254e3af05c5057,map,[6.13054688e-01 8.58656250e+05],226.21936600524967,random,288,FullPilot12,6165e6f471254e3af05c5057,0.5277777777777778,omega,0.6130546875
66f7102d3196ce5e60b2c1bd,map,[9.99974716e-01 3.37122339e+04],178.76553393840328,perceptual,287,FullPilot12,66f7102d3196ce5e60b2c1bd,0.8194444444444444,omega,0.9999747164008586
66eeda2bc7d6e9b92b4a81c0,map,[9.99976496e-01 6.20781957e+04],157.16148763996983,perceptual,336,FullPilot12,66eeda2bc7d6e9b92b4a81c0,0.9326424870466321,omega,0.9999764957139268
63626fe174f7db263a4aa8f2,map,[2.53906250e-05 5.56040039e+05],208.29171765530577,random,282,FullPilot12,63626fe174f7db263a4aa8f2,0.32857142857142857,omega,2.5390625000010214e-05
6167175ed1680ecefc063aed,map,[9.84396088e-01 9.56749161e+05],124.59925149828948,perceptual,288,FullPilot12,6167175ed1680ecefc063aed,0.9097222222222222,omega,0.9843960876464843
66bb5ad727c62d0960db333c,map,[9.99974609e-01 2.52327393e+05],155.82792260309327,perceptual,288,FullPilot12,66bb5ad727c62d0960db333c,0.7847222222222222,omega,0.9999746093749999
64db80772c860983ea3a7310,map,[9.99993220e-01 1.52504072e-08],198.93324085986714,random,287,FullPilot12,64db80772c860983ea3a7310,0.4652777777777778,omega,0.9999932200016288
657b6239aa8091bfa2b24ae0,map,[9.41619873e-01 9.99974609e+05],150.2193660052484,perceptual,288,FullPilot12,657b6239aa8091bfa2b24ae0,0.7430555555555556,omega,0.941619873046875
66b104dedef80475efe58141,map,[9.99974609e-01 5.55476685e+04],185.30313977019696,perceptual,288,FullPilot12,66b104dedef80475efe58141,0.7638888888888888,omega,0.9999746093749999
60da2baf34bde948982f84db,map,[1.         1.12289097],192.40641960166286,perceptual,287,FullPilot12,60da2baf34bde948982f84db,0.6666666666666666,omega,0.9999999998966231
663a623d4ea504f754d08b02,map,[9.99974609e-01 3.46011719e+05],127.64369547746323,perceptual,288,FullPilot12,663a623d4ea504f754d08b02,0.875,omega,0.9999746093749999
5ac560359534ba0001c74715,map,[6.13054688e-01 8.58656250e+05],132.2193660052479,combined,288,FullPilot12,5ac560359534ba0001c74715,0.7638888888888888,omega,0.6130546875
665c4e3dc160ab38d079635a,map,[4.23493164e-01 3.43575195e+05],223.90610431773135,random,287,FullPilot12,665c4e3dc160ab38d079635a,0.5069444444444444,omega,0.4234931640625
663eea8e72f4269ddd149eba,map,[9.99974609e-01 2.54977112e+05],181.42012722863996,perceptual,300,FullPilot12,663eea8e72f4269ddd149eba,0.6319444444444444,omega,0.9999746093749999
5d44afdcad6d110019b0a960,map,[9.99974609e-01 2.84611328e+05],135.70369696580812,perceptual,288,FullPilot12,5d44afdcad6d110019b0a960,0.8472222222222222,omega,0.9999746093749999
66acee53fddf185342f15a88,map,[8.82869202e-01 4.08599915e+05],144.5992514982902,combined,288,FullPilot12,66acee53fddf185342f15a88,0.8611111111111112,omega,0.8828692016601563
660c9c26e4220931438f3d30,map,[8.06514648e-01 1.04795898e+05],119.21936600524778,combined,288,FullPilot12,660c9c26e4220931438f3d30,0.8888888888888888,omega,0.8065146484375
669f45c902420af78b04a9b1,map,[1.55962891e-01 5.88689453e+05],165.90610431773067,value,287,FullPilot12,669f45c902420af78b04a9b1,0.5347222222222222,omega,0.15596289062500002
62b4ef82055cec7135502ada,map,[9.99994024e-01 1.52504072e-08],197.5469465486257,random,285,FullPilot12,62b4ef82055cec7135502ada,0.43661971830985913,omega,0.9999940242760019
58c42d725866f200017c5deb,map,[ 0.95989196 76.09473304],132.64522962928035,perceptual,287,FullPilot12,58c42d725866f200017c5deb,0.8888888888888888,omega,0.9598919556652719
5e2b3e22a8f85318c2429121,map,[4.86720947e-01 9.99974609e+05],196.2193660052491,random,288,FullPilot12,5e2b3e22a8f85318c2429121,0.5486111111111112,omega,0.486720947265625
65e0ef2a74037d1530a40cca,map,[2.53906250e-05 5.98115845e+04],155.7935073035338,combined,288,FullPilot12,65e0ef2a74037d1530a40cca,0.6875,omega,2.5390625000010214e-05
6646731363eb9f583aa62e05,map,[2.53906250e-05 4.59553711e+05],174.19365540072752,value,288,FullPilot12,6646731363eb9f583aa62e05,0.5277777777777778,omega,2.5390625000010214e-05
664a7e1665f30b00d2685ba3,map,[ 0.98577693 28.59478131],175.6833942375425,perceptual,287,FullPilot12,664a7e1665f30b00d2685ba3,0.7152777777777778,omega,0.985776926013143
66463a2c0a36377060b1910c,map,[9.99974609e-01 1.55384216e+05],128.5674198748257,perceptual,288,FullPilot12,66463a2c0a36377060b1910c,0.9166666666666666,omega,0.9999746093749999
6087ee3e8df094dc6dd69e8e,map,[0.99973286 0.64468384],196.65794926127452,perceptual,288,FullPilot12,6087ee3e8df094dc6dd69e8e,0.5902777777777778,omega,0.9997328605651856
5a580fb6eedc320001426cd7,map,[1.0000000e+00 6.2675013e+03],140.7549971766399,perceptual,287,FullPilot12,5a580fb6eedc320001426cd7,0.9230769230769231,omega,0.9999999998966231
66f09b3690fe3df51613a689,map,[5.e-01 5.e+05],122.21936600524779,combined,288,FullPilot12,66f09b3690fe3df51613a689,0.7708333333333334,omega,0.5
5d012b5ffade220017b10010,map,[7.10576538e-01 4.65675476e+05],141.59925149828987,combined,288,FullPilot12,5d012b5ffade220017b10010,0.8125,omega,0.7105765380859375
61363ce02e6022a741d63a6e,map,[2.56954879e-05 3.49298827e+04],172.35635716000527,value,288,FullPilot12,61363ce02e6022a741d63a6e,0.5277777777777778,omega,2.5695487856858268e-05
632fc453431e3369da22be81,map,[6.13054688e-01 8.58656250e+05],192.9061043177308,perceptual,287,FullPilot12,632fc453431e3369da22be81,0.5833333333333334,omega,0.6130546875
5d773df22fa4bf001a045aa9,map,[ 0.97871594 25.390625  ],186.21701782658033,combined,287,FullPilot12,5d773df22fa4bf001a045aa9,0.7569444444444444,omega,0.9787159423828125
5a9416ba6475f900019fa690,map,[9.84106750e-01 8.22024643e+05],112.5992514982895,perceptual,288,FullPilot12,5a9416ba6475f900019fa690,0.9305555555555556,omega,0.9841067504882812
669628f0762cf2bfc381c161,map,[9.99974652e-01 3.12156540e+05],153.60416540580113,perceptual,288,FullPilot12,669628f0762cf2bfc381c161,0.8611111111111112,omega,0.9999746516654269
66d9b86591a5610c3492d5d9,map,[ 0.85987451 25.390625  ],163.7351190942407,combined,288,FullPilot12,66d9b86591a5610c3492d5d9,0.75,omega,0.8598745117187501
5484d361fdf99b0379939d5b,map,[6.25785522e-01 7.69692688e+05],122.28598981077128,combined,287,FullPilot12,5484d361fdf99b0379939d5b,0.75,omega,0.6257855224609374
66fc60b6f59bcb7d6dba7d4f,map,[0.99999745 2.54821777],182.23818712281457,perceptual,288,FullPilot12,66fc60b6f59bcb7d6dba7d4f,0.6875,omega,0.9999974517822265
5d9cb58ee8783f0019c8bd06,map,[9.99974609e-01 1.76338318e+05],149.4161482253018,perceptual,288,FullPilot12,5d9cb58ee8783f0019c8bd06,0.8541666666666666,omega,0.9999746093749999
6150fb8383f88eae3e5c795a,map,[8.37702148e-01 1.04795898e+05],179.28598981077232,perceptual,287,FullPilot12,6150fb8383f88eae3e5c795a,0.625,omega,0.8377021484375
62865e3456c142785cfad2a7,map,[2.5390625e-05 2.5390625e+01],184.03950403682475,combined,322,FullPilot12,62865e3456c142785cfad2a7,0.5955056179775281,omega,2.5390625000010214e-05
66eefcfef4a122e447c654d1,map,[7.65634354e-01 6.35912323e+05],135.17133806809417,combined,307,FullPilot12,66eefcfef4a122e447c654d1,0.8671328671328671,omega,0.7656343536376953
66cbc2627559d53c0e3e4ac4,map,[3.21189636e-01 7.90296539e+05],162.21936600524896,combined,288,FullPilot12,66cbc2627559d53c0e3e4ac4,0.5694444444444444,omega,0.32118963623046876
668180f26a3b162091510589,map,[3.77260132e-01 6.15978516e+05],127.2859898107713,combined,287,FullPilot12,668180f26a3b162091510589,0.6666666666666666,omega,0.3772601318359375
5ee738a018d5a84caa7e0f2a,map,[7.37804687e-01 8.58656250e+05],117.90610431772959,combined,287,FullPilot12,5ee738a018d5a84caa7e0f2a,0.8194444444444444,omega,0.7378046875
66ffb576e0cde42ca9ea7fa7,map,[9.95269073e-01 9.37104691e+05],140.3590224843734,perceptual,288,FullPilot12,66ffb576e0cde42ca9ea7fa7,0.7777777777777778,omega,0.9952690734863281
663784abc88d62265def75ea,map,[  1.        370.3764081],146.68837352112058,perceptual,288,FullPilot12,663784abc88d62265def75ea,0.9305555555555556,omega,0.9999999998966231
5da4152a3ab39a0011295a3e,map,[6.72993164e-01 3.43575195e+05],188.21936600524893,value,288,FullPilot12,5da4152a3ab39a0011295a3e,0.5208333333333334,omega,0.6729931640625
66182d2b06cbee83d298b517,map,[9.99974609e-01 1.83769714e+05],120.20610316506624,perceptual,288,FullPilot12,66182d2b06cbee83d298b517,0.9861111111111112,omega,0.9999746093749999
66c7f746e43985cfcb2c99e6,map,[  0.80769638 248.28958841],121.36042090681319,combined,284,FullPilot12,66c7f746e43985cfcb2c99e6,0.8472222222222222,omega,0.8076963751251758
66ee262c64a810b7ec1371e9,map,[9.9995657e-01 3.7907389e+04],147.51885489193688,perceptual,288,FullPilot12,66ee262c64a810b7ec1371e9,0.8888888888888888,omega,0.9999565704166888
628de7e8ff1744a9717d7883,map,[0.99999607 0.08827681],199.597666772116,random,288,FullPilot12,628de7e8ff1744a9717d7883,0.5208333333333334,omega,0.9999960707645223
66e74251d30f3f96be79e2f0,map,[2.37510376e-02 2.53906250e+01],125.85125686833543,value,288,FullPilot12,66e74251d30f3f96be79e2f0,0.5347222222222222,omega,0.023751037597656233
610a1655e385fd7341e12778,map,[0.84980798 3.0244498 ],183.64254735593755,perceptual,287,FullPilot12,610a1655e385fd7341e12778,0.7083333333333334,beta,3.0245265841677086e-06
66f6c4195f17d26ce8c8018d,map,[9.99974609e-01 2.40205688e+05],139.61654738240895,perceptual,288,FullPilot12,66f6c4195f17d26ce8c8018d,0.8541666666666666,beta,0.24021178760397055
636590165e6fcc3e84ee2b6d,map,[0.00016491 0.00521541],194.08096830857266,random,280,FullPilot12,636590165e6fcc3e84ee2b6d,0.3958333333333333,beta,5.215523592843324e-09
660d619f39d061875f78ac8c,map,[1.06685879e-06 1.18280485e-01],205.03604378247488,random,296,FullPilot12,660d619f39d061875f78ac8c,0.08333333333333333,beta,1.1828347342973506e-07
667ad18688c9319e6559bdc4,map,[9.99974609e-01 7.13546143e+04],147.79758421418506,combined,288,FullPilot12,667ad18688c9319e6559bdc4,0.875,beta,0.0713564260420533
669ede47eb98d478aff45414,map,[1.03376807e-10 7.36163969e+02],142.21364133712632,combined,288,FullPilot12,669ede47eb98d478aff45414,0.625,beta,0.0007361826612743204
60d7922fc3809c404939251c,map,[8.69986084e-01 9.99974609e+05],141.59925149829004,perceptual,288,FullPilot12,60d7922fc3809c404939251c,0.8472222222222222,beta,1.0
5a9353586219a30001d2f2af,map,[2.45875716e-05 1.12580849e+04],191.07616127059453,random,287,FullPilot12,5a9353586219a30001d2f2af,0.4405594405594406,beta,0.011258370750281375
5d5b67ab9ad5a300181398dc,map,[9.99974609e-01 1.54592346e+05],136.73439549459923,perceptual,288,FullPilot12,5d5b67ab9ad5a300181398dc,0.8958333333333334,beta,0.15459627148734909
6165e6f471254e3af05c5057,map,[6.13054688e-01 8.58656250e+05],226.21936600524967,random,288,FullPilot12,6165e6f471254e3af05c5057,0.5277777777777778,beta,0.8586780523724213
66f7102d3196ce5e60b2c1bd,map,[9.99974716e-01 3.37122339e+04],178.76553393840328,perceptual,287,FullPilot12,66f7102d3196ce5e60b2c1bd,0.8194444444444444,beta,0.03371308985201463
66eeda2bc7d6e9b92b4a81c0,map,[9.99976496e-01 6.20781957e+04],157.16148763996983,perceptual,336,FullPilot12,66eeda2bc7d6e9b92b4a81c0,0.9326424870466321,beta,0.062079771908294654
63626fe174f7db263a4aa8f2,map,[2.53906250e-05 5.56040039e+05],208.29171765530577,random,282,FullPilot12,63626fe174f7db263a4aa8f2,0.32857142857142857,beta,0.5560541576250891
6167175ed1680ecefc063aed,map,[9.84396088e-01 9.56749161e+05],124.59925149828948,perceptual,288,FullPilot12,6167175ed1680ecefc063aed,0.9097222222222222,beta,0.9567734538425774
66bb5ad727c62d0960db333c,map,[9.99974609e-01 2.52327393e+05],155.82792260309327,perceptual,288,FullPilot12,66bb5ad727c62d0960db333c,0.7847222222222222,beta,0.2523337994909913
64db80772c860983ea3a7310,map,[9.99993220e-01 1.52504072e-08],198.93324085986714,random,287,FullPilot12,64db80772c860983ea3a7310,0.4652777777777778,beta,0.0
657b6239aa8091bfa2b24ae0,map,[9.41619873e-01 9.99974609e+05],150.2193660052484,perceptual,288,FullPilot12,657b6239aa8091bfa2b24ae0,0.7430555555555556,beta,1.0
66b104dedef80475efe58141,map,[9.99974609e-01 5.55476685e+04],185.30313977019696,perceptual,288,FullPilot12,66b104dedef80475efe58141,0.7638888888888888,beta,0.05554907888284786
60da2baf34bde948982f84db,map,[1.         1.12289097],192.40641960166286,perceptual,287,FullPilot12,60da2baf34bde948982f84db,0.6666666666666666,beta,1.122919467977736e-06
663a623d4ea504f754d08b02,map,[9.99974609e-01 3.46011719e+05],127.64369547746323,perceptual,288,FullPilot12,663a623d4ea504f754d08b02,0.875,beta,0.3460205044268602
5ac560359534ba0001c74715,map,[6.13054688e-01 8.58656250e+05],132.2193660052479,combined,288,FullPilot12,5ac560359534ba0001c74715,0.7638888888888888,beta,0.8586780523724213
665c4e3dc160ab38d079635a,map,[4.23493164e-01 3.43575195e+05],223.90610431773135,random,287,FullPilot12,665c4e3dc160ab38d079635a,0.5069444444444444,beta,0.34358391912293645
663eea8e72f4269ddd149eba,map,[9.99974609e-01 2.54977112e+05],181.42012722863996,perceptual,300,FullPilot12,663eea8e72f4269ddd149eba,0.6319444444444444,beta,0.2549835860090084
5d44afdcad6d110019b0a960,map,[9.99974609e-01 2.84611328e+05],135.70369696580812,perceptual,288,FullPilot12,5d44afdcad6d110019b0a960,0.8472222222222222,beta,0.28461855476798126
66acee53fddf185342f15a88,map,[8.82869202e-01 4.08599915e+05],144.5992514982902,combined,288,FullPilot12,66acee53fddf185342f15a88,0.8611111111111112,beta,0.4086102894214021
660c9c26e4220931438f3d30,map,[8.06514648e-01 1.04795898e+05],119.21936600524778,combined,288,FullPilot12,660c9c26e4220931438f3d30,0.8888888888888888,beta,0.10479855933840705
669f45c902420af78b04a9b1,map,[1.55962891e-01 5.88689453e+05],165.90610431773067,value,287,FullPilot12,669f45c902420af78b04a9b1,0.5347222222222222,beta,0.5887044006976677
62b4ef82055cec7135502ada,map,[9.99994024e-01 1.52504072e-08],197.5469465486257,random,285,FullPilot12,62b4ef82055cec7135502ada,0.43661971830985913,beta,0.0
58c42d725866f200017c5deb,map,[ 0.95989196 76.09473304],132.64522962928035,perceptual,287,FullPilot12,58c42d725866f200017c5deb,0.8888888888888888,beta,7.609666516270466e-05
5e2b3e22a8f85318c2429121,map,[4.86720947e-01 9.99974609e+05],196.2193660052491,random,288,FullPilot12,5e2b3e22a8f85318c2429121,0.5486111111111112,beta,1.0
65e0ef2a74037d1530a40cca,map,[2.53906250e-05 5.98115845e+04],155.7935073035338,combined,288,FullPilot12,65e0ef2a74037d1530a40cca,0.6875,beta,0.05981310316471446
6646731363eb9f583aa62e05,map,[2.53906250e-05 4.59553711e+05],174.19365540072752,value,288,FullPilot12,6646731363eb9f583aa62e05,0.5277777777777778,beta,0.4595653795897079
664a7e1665f30b00d2685ba3,map,[ 0.98577693 28.59478131],175.6833942375425,perceptual,287,FullPilot12,664a7e1665f30b00d2685ba3,0.7152777777777778,beta,2.8595507348427565e-05
66463a2c0a36377060b1910c,map,[9.99974609e-01 1.55384216e+05],128.5674198748257,perceptual,288,FullPilot12,66463a2c0a36377060b1910c,0.9166666666666666,beta,0.15538816171112432
6087ee3e8df094dc6dd69e8e,map,[0.99973286 0.64468384],196.65794926127452,perceptual,288,FullPilot12,6087ee3e8df094dc6dd69e8e,0.5902777777777778,beta,6.447001919810397e-07
5a580fb6eedc320001426cd7,map,[1.0000000e+00 6.2675013e+03],140.7549971766399,perceptual,287,FullPilot12,5a580fb6eedc320001426cd7,0.9230769230769231,beta,0.00626766044372691
66f09b3690fe3df51613a689,map,[5.e-01 5.e+05],122.21936600524779,combined,288,FullPilot12,66f09b3690fe3df51613a689,0.7708333333333334,beta,0.5000126956348425
5d012b5ffade220017b10010,map,[7.10576538e-01 4.65675476e+05],141.59925149828987,combined,288,FullPilot12,5d012b5ffade220017b10010,0.8125,beta,0.4656873001658164
61363ce02e6022a741d63a6e,map,[2.56954879e-05 3.49298827e+04],172.35635716000527,value,288,FullPilot12,61363ce02e6022a741d63a6e,0.5277777777777778,beta,0.034930769589466205
632fc453431e3369da22be81,map,[6.13054688e-01 8.58656250e+05],192.9061043177308,perceptual,287,FullPilot12,632fc453431e3369da22be81,0.5833333333333334,beta,0.8586780523724213
5d773df22fa4bf001a045aa9,map,[ 0.97871594 25.390625  ],186.21701782658033,combined,287,FullPilot12,5d773df22fa4bf001a045aa9,0.7569444444444444,beta,2.5391269684956825e-05
5a9416ba6475f900019fa690,map,[9.84106750e-01 8.22024643e+05],112.5992514982895,perceptual,288,FullPilot12,5a9416ba6475f900019fa690,0.9305555555555556,beta,0.8220455151937425
669628f0762cf2bfc381c161,map,[9.99974652e-01 3.12156540e+05],153.60416540580113,perceptual,288,FullPilot12,669628f0762cf2bfc381c161,0.8611111111111112,beta,0.3121644665378593
66d9b86591a5610c3492d5d9,map,[ 0.85987451 25.390625  ],163.7351190942407,combined,288,FullPilot12,66d9b86591a5610c3492d5d9,0.75,beta,2.5391269684956825e-05
5484d361fdf99b0379939d5b,map,[6.25785522e-01 7.69692688e+05],122.28598981077128,combined,287,FullPilot12,5484d361fdf99b0379939d5b,0.75,beta,0.7697122314629047
66fc60b6f59bcb7d6dba7d4f,map,[0.99999745 2.54821777],182.23818712281457,perceptual,288,FullPilot12,66fc60b6f59bcb7d6dba7d4f,0.6875,beta,2.5482824606714847e-06
5d9cb58ee8783f0019c8bd06,map,[9.99974609e-01 1.76338318e+05],149.4161482253018,perceptual,288,FullPilot12,5d9cb58ee8783f0019c8bd06,0.8541666666666666,beta,0.17634279532486874
6150fb8383f88eae3e5c795a,map,[8.37702148e-01 1.04795898e+05],179.28598981077232,perceptual,287,FullPilot12,6150fb8383f88eae3e5c795a,0.625,beta,0.10479855933840705
62865e3456c142785cfad2a7,map,[2.5390625e-05 2.5390625e+01],184.03950403682475,combined,322,FullPilot12,62865e3456c142785cfad2a7,0.5955056179775281,beta,2.5391269684956825e-05
66eefcfef4a122e447c654d1,map,[7.65634354e-01 6.35912323e+05],135.17133806809417,combined,307,FullPilot12,66eefcfef4a122e447c654d1,0.8671328671328671,beta,0.6359284696193402
66cbc2627559d53c0e3e4ac4,map,[3.21189636e-01 7.90296539e+05],162.21936600524896,combined,288,FullPilot12,66cbc2627559d53c0e3e4ac4,0.5694444444444444,beta,0.79031660593921
668180f26a3b162091510589,map,[3.77260132e-01 6.15978516e+05],127.2859898107713,combined,287,FullPilot12,668180f26a3b162091510589,0.6666666666666666,beta,0.6159941561016139
5ee738a018d5a84caa7e0f2a,map,[7.37804687e-01 8.58656250e+05],117.90610431772959,combined,287,FullPilot12,5ee738a018d5a84caa7e0f2a,0.8194444444444444,beta,0.8586780523724213
66ffb576e0cde42ca9ea7fa7,map,[9.95269073e-01 9.37104691e+05],140.3590224843734,perceptual,288,FullPilot12,66ffb576e0cde42ca9ea7fa7,0.7777777777777778,beta,0.937128484829692
663784abc88d62265def75ea,map,[  1.        370.3764081],146.68837352112058,perceptual,288,FullPilot12,663784abc88d62265def75ea,0.9305555555555556,beta,0.0003703858124121517
5da4152a3ab39a0011295a3e,map,[6.72993164e-01 3.43575195e+05],188.21936600524893,value,288,FullPilot12,5da4152a3ab39a0011295a3e,0.5208333333333334,beta,0.34358391912293645
66182d2b06cbee83d298b517,map,[9.99974609e-01 1.83769714e+05],120.20610316506624,perceptual,288,FullPilot12,66182d2b06cbee83d298b517,0.9861111111111112,beta,0.18377438050183623
66c7f746e43985cfcb2c99e6,map,[  0.80769638 248.28958841],121.36042090681319,combined,284,FullPilot12,66c7f746e43985cfcb2c99e6,0.8472222222222222,beta,0.0002482958927806186
66ee262c64a810b7ec1371e9,map,[9.9995657e-01 3.7907389e+04],147.51885489193688,perceptual,288,FullPilot12,66ee262c64a810b7ec1371e9,0.8888888888888888,beta,0.03790835148697815
628de7e8ff1744a9717d7883,map,[0.99999607 0.08827681],199.597666772116,random,288,FullPilot12,628de7e8ff1744a9717d7883,0.5208333333333334,beta,8.827903703718399e-08
66e74251d30f3f96be79e2f0,map,[2.37510376e-02 2.53906250e+01],125.85125686833543,value,288,FullPilot12,66e74251d30f3f96be79e2f0,0.5347222222222222,beta,2.5391269684956825e-05
