agent,model,x,ll,group,ntrials,exp,prolificID,omega,beta
610a1655e385fd7341e12778,map,[  0.99999992 138.01800251],86.48957807524883,perceptual,144,FullPilot12,610a1655e385fd7341e12778,0.9999999165534973,138.0180025100708
66f6c4195f17d26ce8c8018d,map,[ 1.         74.25386041],65.40108846541342,perceptual,144,FullPilot12,66f6c4195f17d26ce8c8018d,0.9999999970197677,74.25386041402817
636590165e6fcc3e84ee2b6d,map,[0.0003418 0.       ],99.81319400063235,random,144,FullPilot12,636590165e6fcc3e84ee2b6d,0.0003417968750000222,0.0
660d619f39d061875f78ac8c,map,[1.30385164e-09 1.99329033e-01],99.65142633215574,random,144,FullPilot12,660d619f39d061875f78ac8c,1.3038516377683607e-09,0.19932903349399567
667ad18688c9319e6559bdc4,map,[  0.7566095  330.11727732],62.11291251418134,combined,144,FullPilot12,667ad18688c9319e6559bdc4,0.7566094983834772,330.1172773167491
669ede47eb98d478aff45414,map,[2.98023228e-09 5.39191386e+01],65.24934613259612,combined,144,FullPilot12,669ede47eb98d478aff45414,2.9802322831784522e-09,53.91913861036301
60d7922fc3809c404939251c,map,[ 0.87027054 41.38295215],66.29084255062084,perceptual,144,FullPilot12,60d7922fc3809c404939251c,0.8702705441042781,41.38295214623213
5a9353586219a30001d2f2af,map,[1.90734863e-07 3.21063995e-01],98.69435645953504,random,143,FullPilot12,5a9353586219a30001d2f2af,1.9073486334786338e-07,0.3210639953613281
5d5b67ab9ad5a300181398dc,map,[  0.99999992 219.60616589],60.10968479336732,perceptual,144,FullPilot12,5d5b67ab9ad5a300181398dc,0.9999999165534973,219.6061658859253
6165e6f471254e3af05c5057,map,[0.47912812 0.9992218 ],97.54097875882637,random,144,FullPilot12,6165e6f471254e3af05c5057,0.4791281223297119,0.9992218017578125
66f7102d3196ce5e60b2c1bd,map,[  0.99978749 262.75716245],71.10968300268071,perceptual,144,FullPilot12,66f7102d3196ce5e60b2c1bd,0.9997874923050403,262.7571624517441
66eeda2bc7d6e9b92b4a81c0,map,[ 0.99999992 13.99526596],78.97457600853798,perceptual,193,FullPilot12,66eeda2bc7d6e9b92b4a81c0,0.9999999165534973,13.99526596069336
63626fe174f7db263a4aa8f2,map,[2.98023228e-09 6.38916492e-01],95.8289860480799,random,140,FullPilot12,63626fe174f7db263a4aa8f2,2.9802322831784522e-09,0.6389164924621582
6167175ed1680ecefc063aed,map,[  0.99863573 345.16829431],58.109683208294626,perceptual,144,FullPilot12,6167175ed1680ecefc063aed,0.9986357316374779,345.16829431056976
66bb5ad727c62d0960db333c,map,[ 0.99999992 13.67878437],75.61740129710182,perceptual,144,FullPilot12,66bb5ad727c62d0960db333c,0.9999999165534973,13.678784370422363
64db80772c860983ea3a7310,map,[0.57327881 0.        ],99.81319400063235,random,144,FullPilot12,64db80772c860983ea3a7310,0.57327880859375,0.0
657b6239aa8091bfa2b24ae0,map,[  0.99998925 262.42479205],83.10968300263384,perceptual,144,FullPilot12,657b6239aa8091bfa2b24ae0,0.9999892547726631,262.4247920513153
66b104dedef80475efe58141,map,[  0.86954539 271.00297564],76.12335647104311,perceptual,144,FullPilot12,66b104dedef80475efe58141,0.869545393702856,271.00297563678396
60da2baf34bde948982f84db,map,[ 0.77129811 33.7065088 ],89.18759610164078,perceptual,144,FullPilot12,60da2baf34bde948982f84db,0.7712981060147286,33.70650880038738
663a623d4ea504f754d08b02,map,[ 1.         14.25431428],62.7388046324861,perceptual,144,FullPilot12,663a623d4ea504f754d08b02,0.9999999999534338,14.25431428477168
5ac560359534ba0001c74715,map,[ 0.79132659 10.25074743],74.40307616346797,combined,144,FullPilot12,5ac560359534ba0001c74715,0.7913265898823738,10.250747427344322
665c4e3dc160ab38d079635a,map,[0.3902482  0.42332184],99.2613099337974,random,144,FullPilot12,665c4e3dc160ab38d079635a,0.3902481997385621,0.42332183569669724
663eea8e72f4269ddd149eba,map,[1.         2.08125871],94.96723674310623,perceptual,144,FullPilot12,663eea8e72f4269ddd149eba,0.9999999999534338,2.0812587067484856
5d44afdcad6d110019b0a960,map,[  0.99999466 331.5737915 ],67.109683002624,perceptual,144,FullPilot12,5d44afdcad6d110019b0a960,0.999994659423828,331.57379150390625
66acee53fddf185342f15a88,map,[  0.84642687 183.10609303],61.754280949293026,combined,144,FullPilot12,66acee53fddf185342f15a88,0.8464268684378482,183.10609302503622
660c9c26e4220931438f3d30,map,[ 0.7767659  17.73575727],58.21288626859014,combined,144,FullPilot12,660c9c26e4220931438f3d30,0.7767658973491052,17.735757268965244
669f45c902420af78b04a9b1,map,[ 0.12499141 10.19463988],71.8614045639266,value,144,FullPilot12,669f45c902420af78b04a9b1,0.12499140921281654,10.194639875553548
62b4ef82055cec7135502ada,map,[0.10064697 0.        ],98.42689963951246,random,142,FullPilot12,62b4ef82055cec7135502ada,0.10064697265625006,0.0
58c42d725866f200017c5deb,map,[  0.99561653 380.48182756],60.10968302608276,perceptual,144,FullPilot12,58c42d725866f200017c5deb,0.9956165298819541,380.48182755708694
5e2b3e22a8f85318c2429121,map,[0.57213753 1.84278548],95.13250364064481,random,144,FullPilot12,5e2b3e22a8f85318c2429121,0.5721375286579132,1.8427854776382446
65e0ef2a74037d1530a40cca,map,[2.98023228e-09 6.01066872e+01],81.8694542189525,combined,144,FullPilot12,65e0ef2a74037d1530a40cca,2.9802322831784522e-09,60.10668724775314
6646731363eb9f583aa62e05,map,[2.98023228e-09 7.70893776e+01],82.4895685987544,value,144,FullPilot12,6646731363eb9f583aa62e05,2.9802322831784522e-09,77.08937764167786
664a7e1665f30b00d2685ba3,map,[0.82888775 7.61718361],85.2069868888894,perceptual,144,FullPilot12,664a7e1665f30b00d2685ba3,0.8288877478800714,7.617183607071638
66463a2c0a36377060b1910c,map,[  0.84526623 658.97693567],55.148444890836124,perceptual,144,FullPilot12,66463a2c0a36377060b1910c,0.8452662276917635,658.9769356710076
6087ee3e8df094dc6dd69e8e,map,[0.99996891 0.60434341],98.77755179439745,perceptual,144,FullPilot12,6087ee3e8df094dc6dd69e8e,0.9999689102172851,0.6043434143066406
5a580fb6eedc320001426cd7,map,[  0.90999668 675.79383832],53.69769310588301,perceptual,143,FullPilot12,5a580fb6eedc320001426cd7,0.9099966848921127,675.7938383226599
66f09b3690fe3df51613a689,map,[ 0.56768044 11.47881322],70.06822150132648,combined,144,FullPilot12,66f09b3690fe3df51613a689,0.5676804399117827,11.478813216090202
5d012b5ffade220017b10010,map,[ 0.74056294 11.32163934],68.27916907618955,combined,144,FullPilot12,5d012b5ffade220017b10010,0.740562941133976,11.321639344096184
61363ce02e6022a741d63a6e,map,[0.20355589 1.99756369],92.0590231109884,value,144,FullPilot12,61363ce02e6022a741d63a6e,0.20355588942766195,1.9975636899471283
632fc453431e3369da22be81,map,[0.98715096 0.85464478],97.32045467003157,perceptual,144,FullPilot12,632fc453431e3369da22be81,0.9871509552001952,0.854644775390625
5d773df22fa4bf001a045aa9,map,[  0.99826399 329.04549122],80.10968300262397,combined,144,FullPilot12,5d773df22fa4bf001a045aa9,0.9982639908790588,329.0454912185669
5a9416ba6475f900019fa690,map,[ 1.         35.39349318],56.02675015559661,perceptual,144,FullPilot12,5a9416ba6475f900019fa690,0.9999999970197677,35.39349317550659
669628f0762cf2bfc381c161,map,[  0.94549946 192.66221444],65.13704627101038,perceptual,144,FullPilot12,669628f0762cf2bfc381c161,0.9454994625062682,192.66221443889663
66d9b86591a5610c3492d5d9,map,[ 0.82758109 16.12041891],77.76351680249753,combined,144,FullPilot12,66d9b86591a5610c3492d5d9,0.8275810904800891,16.120418906211853
5484d361fdf99b0379939d5b,map,[ 0.65542405 40.30460648],65.72039376677891,combined,144,FullPilot12,5484d361fdf99b0379939d5b,0.6554240547120571,40.30460648238659
66fc60b6f59bcb7d6dba7d4f,map,[0.89429672 2.58977465],86.54990349371927,perceptual,144,FullPilot12,66fc60b6f59bcb7d6dba7d4f,0.8942967185401357,2.589774653315544
5d9cb58ee8783f0019c8bd06,map,[  0.89567744 203.84045775],65.12781522894534,perceptual,144,FullPilot12,5d9cb58ee8783f0019c8bd06,0.8956774409276818,203.84045775113918
6150fb8383f88eae3e5c795a,map,[0.91394095 1.70975089],94.9183961180784,perceptual,144,FullPilot12,6150fb8383f88eae3e5c795a,0.9139409452676772,1.7097508907318115
62865e3456c142785cfad2a7,map,[1.22070313e-05 2.40268555e+02],107.76058037824345,combined,178,FullPilot12,62865e3456c142785cfad2a7,1.2207031250044409e-05,240.2685546875
66eefcfef4a122e447c654d1,map,[ 0.95092719 42.31602311],62.72192633883611,combined,143,FullPilot12,66eefcfef4a122e447c654d1,0.950927186012268,42.316023111343384
66cbc2627559d53c0e3e4ac4,map,[ 0.34267993 17.12386973],72.47226349855055,combined,144,FullPilot12,66cbc2627559d53c0e3e4ac4,0.3426799336448312,17.123869732022285
668180f26a3b162091510589,map,[ 0.25534278 83.62489853],70.9915187092117,combined,144,FullPilot12,668180f26a3b162091510589,0.25534277566475794,83.62489853287116
5ee738a018d5a84caa7e0f2a,map,[ 0.70783737 10.22869162],63.398138404084165,combined,144,FullPilot12,5ee738a018d5a84caa7e0f2a,0.7078373713884503,10.22869162261486
66ffb576e0cde42ca9ea7fa7,map,[ 0.91559926 12.36358473],80.12774847164083,perceptual,144,FullPilot12,66ffb576e0cde42ca9ea7fa7,0.9155992574524134,12.363584730774164
663784abc88d62265def75ea,map,[ 0.97424445 36.64974064],55.024970565574684,perceptual,144,FullPilot12,663784abc88d62265def75ea,0.9742444537580013,36.649740636348724
5da4152a3ab39a0011295a3e,map,[  0.60373775 166.14920192],96.62583581513421,value,144,FullPilot12,5da4152a3ab39a0011295a3e,0.6037377473674269,166.14920192312638
66182d2b06cbee83d298b517,map,[  0.99995174 306.54281616],47.109683002624145,perceptual,144,FullPilot12,66182d2b06cbee83d298b517,0.9999517440795898,306.5428161621094
66c7f746e43985cfcb2c99e6,map,[  0.81651965 204.43183601],62.366823502543,combined,144,FullPilot12,66c7f746e43985cfcb2c99e6,0.8165196529014564,204.43183600791144
66ee262c64a810b7ec1371e9,map,[  0.99936036 307.048136  ],61.10968300264648,perceptual,144,FullPilot12,66ee262c64a810b7ec1371e9,0.9993603639304638,307.04813599586487
628de7e8ff1744a9717d7883,map,[0.67008556 0.42156463],99.46379236422888,random,144,FullPilot12,628de7e8ff1744a9717d7883,0.6700855631264858,0.42156463023275137
66e74251d30f3f96be79e2f0,map,[8.34465027e-08 5.03596115e+01],51.14877402156833,value,144,FullPilot12,66e74251d30f3f96be79e2f0,8.344650270775134e-08,50.35961151123047
