agent,model,omega,beta,ll,group,ntrials,exp,prolificID
66ba4608bc582e7db54007e5,map,0.9331910470500588,1.9050832092761993,114.70065088685254,perceptual,352,FullPilot13,66ba4608bc582e7db54007e5
615e5b5f1e8fbfe2c701bc8e,map,1.2207031250044409e-05,0.750732421875,114.02251294799929,value,316,FullPilot13,615e5b5f1e8fbfe2c701bc8e
66c34ed9630786ec5aece5bb,map,0.9999999970197677,0.2720963954925537,117.98836335780538,perceptual,317,FullPilot13,66c34ed9630786ec5aece5bb
6609e31201eebc9f6a2de74b,map,0.08032663594931366,5.5204641073942184,49.023082694404444,value,315,FullPilot13,6609e31201eebc9f6a2de74b
665ba7a36d036dd09e9081c2,map,0.7662071475759149,3.6914725601673126,69.52960024180116,perceptual,316,FullPilot13,665ba7a36d036dd09e9081c2
66f3fed9e931683984276fee,map,0.31993408203125,0.0,118.5281678415504,random,313,FullPilot13,66f3fed9e931683984276fee
65c23e2e1a96e23b93afdea0,map,1.3038516377683607e-09,7.677282318472862,44.89311911836477,value,315,FullPilot13,65c23e2e1a96e23b93afdea0
66ae3fb9006e6fc44a2b56df,map,0.6274720538407564,4.143180921673775,61.407424560694196,combined,316,FullPilot13,66ae3fb9006e6fc44a2b56df
5b6c312fa1fda800015fe165,map,0.384644265472889,4.047199878841639,65.6453625297793,combined,316,FullPilot13,5b6c312fa1fda800015fe165
6697dfc91b0e8c6d62d7b472,map,0.6476287841796875,1.10137939453125,111.09442660436295,perceptual,316,FullPilot13,6697dfc91b0e8c6d62d7b472
66074f7cb655db9adfae591b,map,0.7185115197207779,0.48258816823363304,116.82146796509049,random,316,FullPilot13,66074f7cb655db9adfae591b
57027c1f68c641000e0c8970,map,0.7827606201171875,2.567138671875,85.9331317111755,perceptual,316,FullPilot13,57027c1f68c641000e0c8970
655f7e55e36be4f00b49aa5e,map,0.10570068359375007,2.275390625,95.10888572116606,value,316,FullPilot13,655f7e55e36be4f00b49aa5e
66b274c9c39e8e5057bcfaf6,map,0.4408935546875,0.0,115.75557912011062,random,287,FullPilot13,66b274c9c39e8e5057bcfaf6
5d09895e65eb3400189cc207,map,0.8349119231104851,0.9424853324890137,159.64701031114245,perceptual,399,FullPilot13,5d09895e65eb3400189cc207
60c2a30e24e7f2ce0c8b56ca,map,0.8623676415532827,1.24155655503273,100.40167241507413,perceptual,313,FullPilot13,60c2a30e24e7f2ce0c8b56ca
66f73913e3459a85f0574823,map,0.8656044006347656,2.308349609375,79.92493611336103,perceptual,315,FullPilot13,66f73913e3459a85f0574823
6643670ad062f01ac1c4b788,map,0.20516103279078385,0.06364442873746157,116.42110805530727,random,303,FullPilot13,6643670ad062f01ac1c4b788
66d5df2e288343b20df362d4,map,1.9073486334786338e-07,0.1183319091796875,218.00485835003357,random,505,FullPilot13,66d5df2e288343b20df362d4
66abc79f0812c1f89a25adfb,map,0.06828437410295013,25.65221570432186,12.058440248469468,value,315,FullPilot13,66abc79f0812c1f89a25adfb
63254db937c17e8e9200fd54,map,0.7001296997070312,3.93646240234375,68.96254563442746,combined,316,FullPilot13,63254db937c17e8e9200fd54
559c3a4dfdf99b32b6963e70,map,0.14240446090698244,4.833984375,54.23184207679545,combined,316,FullPilot13,559c3a4dfdf99b32b6963e70
66f2f743ac55ce843124f2bf,map,0.30301513671875,0.0,119.22131502191034,random,340,FullPilot13,66f2f743ac55ce843124f2bf
5e8fe87009881f2ee83521fb,map,0.8025656096520833,4.926324049010873,56.76401080480379,perceptual,315,FullPilot13,5e8fe87009881f2ee83521fb
6020606d7b0258677b881f63,map,0.08177108764648444,4.79766845703125,66.87081608033677,value,316,FullPilot13,6020606d7b0258677b881f63
6646aa536ff16adfd7903930,map,0.8005383278708904,3.684269655495882,68.56864833965912,perceptual,316,FullPilot13,6646aa536ff16adfd7903930
667ac1826ce22f03fab354c3,map,0.9999377094209194,0.20147919654846191,118.07494814274095,random,314,FullPilot13,667ac1826ce22f03fab354c3
6637f4d0a76556e2a39063f4,map,0.8982478440739214,3.1340662017464638,59.76977285421643,perceptual,304,FullPilot13,6637f4d0a76556e2a39063f4
63b18d94775ad4aad221103c,map,4.6566195344155403e-11,5.486051803454757,35.05039453640958,value,308,FullPilot13,63b18d94775ad4aad221103c
66ad3db205eb0c54c153a291,map,0.139483642578125,3.65966796875,74.84893949426709,combined,316,FullPilot13,66ad3db205eb0c54c153a291
65d54b3b524fcafb543d1b23,map,0.33454589843750004,0.0,119.22131502191034,random,316,FullPilot13,65d54b3b524fcafb543d1b23
5e65c5b41e30883349a25a61,map,0.17063674926757816,4.952392578125,63.55460313694306,value,315,FullPilot13,5e65c5b41e30883349a25a61
5a4245ef7aebf70001152ee6,map,0.5357020372059196,0.5258565954864025,174.22085531365988,random,398,FullPilot13,5a4245ef7aebf70001152ee6
660ea6b5ee7b4979153dc5b8,map,0.9024922311306,1.6823367774486542,96.37349057990727,perceptual,316,FullPilot13,660ea6b5ee7b4979153dc5b8
66e7d7caa4a0195186f6692f,map,0.2398614525794983,0.33593297004699707,117.8189930389083,random,311,FullPilot13,66e7d7caa4a0195186f6692f
66fd855cf4cfd7ee139e35fd,map,2.9802322831784522e-09,4.7895896434783936,54.45213315681229,value,316,FullPilot13,66fd855cf4cfd7ee139e35fd
650dcec4d9e0685d5035c13e,map,0.9434124460443853,1.4313215017318726,100.38642887569416,perceptual,315,FullPilot13,650dcec4d9e0685d5035c13e
59daff10e776fd00015ec7ec,map,0.5074177429080009,1.1712368577718735,107.94748340427607,perceptual,314,FullPilot13,59daff10e776fd00015ec7ec
664218e510e790cd8414d32c,map,0.861724853515625,2.25830078125,88.07508563784288,perceptual,316,FullPilot13,664218e510e790cd8414d32c
57bb618b8e26d6000196c3bb,map,0.695436879992485,3.6142385005950928,59.29381655208506,perceptual,314,FullPilot13,57bb618b8e26d6000196c3bb
65fb2b6d968812efd360f8f7,map,0.21678402125835422,8.441970348358154,42.38916702868229,combined,316,FullPilot13,65fb2b6d968812efd360f8f7
66feef40402fdd04d44aa7e0,map,0.4835205078125,2.529296875,90.60663649567739,combined,315,FullPilot13,66feef40402fdd04d44aa7e0
5aef9ea244c9bc0001f4cf78,map,0.3559349060058594,4.4244384765625,64.81801308197336,combined,316,FullPilot13,5aef9ea244c9bc0001f4cf78
5fd7782dee03dc08d3f3f491,map,0.23723149299621582,12.922649383544922,26.335701717855027,combined,316,FullPilot13,5fd7782dee03dc08d3f3f491
5484a2b2fdf99b07b28f2335,map,0.640625,3.27606201171875,69.47710075386935,perceptual,316,FullPilot13,5484a2b2fdf99b07b28f2335
58e558cc728bea0001bbda24,map,0.8470645628869533,5.0457969307899475,52.3989795267859,perceptual,315,FullPilot13,58e558cc728bea0001bbda24
66f3ce30fcb5b781b42e3ec4,map,0.6129347324371338,0.23576736450195312,118.86669865544728,random,316,FullPilot13,66f3ce30fcb5b781b42e3ec4
66f636a15a0ec8d9ef572bae,map,0.9999999970197677,1.0660803318023682,99.8467294442563,perceptual,344,FullPilot13,66f636a15a0ec8d9ef572bae
5de7ccc24b7cf973d7b05bfb,map,0.14584197998046877,1.98638916015625,92.37811179854793,value,316,FullPilot13,5de7ccc24b7cf973d7b05bfb
58c1ce3c3783090001b49355,map,0.21418761610984804,2.098327875137329,99.75423871650672,combined,352,FullPilot13,58c1ce3c3783090001b49355
6699628702676370f9e96d92,map,0.35759439542889593,4.392527937889099,68.0248225749473,combined,316,FullPilot13,6699628702676370f9e96d92
66d9e6817a3bfbc48269c66d,map,0.17200914509594445,0.7678084075450897,114.32912424931028,value,319,FullPilot13,66d9e6817a3bfbc48269c66d
5ecc6fb87c7c7646490f3cf8,map,0.14861825102707377,7.573691644938663,51.41171561734011,combined,315,FullPilot13,5ecc6fb87c7c7646490f3cf8
66ff98ad62f57f7204a560f7,map,0.09335915595293048,10.57484894990921,22.704623473161288,value,315,FullPilot13,66ff98ad62f57f7204a560f7
66c7abc47de7196e9cac1014,map,0.10162887573242191,9.6240234375,38.48393772828186,value,335,FullPilot13,66c7abc47de7196e9cac1014
66e58e209ba96e130b779a3a,map,0.5895665312185884,0.6941666454076767,116.11031388775088,perceptual,329,FullPilot13,66e58e209ba96e130b779a3a
66ff23b19b9e211878a17f7c,map,0.29114990234375004,0.0,119.22131502191034,random,316,FullPilot13,66ff23b19b9e211878a17f7c
65c140b80efce0ed096216e3,map,0.9999993087050825,0.15990541010978632,117.27443938676181,random,326,FullPilot13,65c140b80efce0ed096216e3
5eea537ffd89d01283ffac22,map,0.27723640494805296,3.246396519243717,80.7159649818548,combined,316,FullPilot13,5eea537ffd89d01283ffac22
66ff78d78ef858fc026f7718,map,0.2138216018676758,7.3888397216796875,47.41517192857774,combined,316,FullPilot13,66ff78d78ef858fc026f7718
66e45c30d5be0907ea25a45b,map,0.66424560546875,0.0,118.5281678415504,random,315,FullPilot13,66e45c30d5be0907ea25a45b
65e20689e9a511366b03cc13,map,0.8342587918043136,0.9493839740753174,231.19501239211473,perceptual,503,FullPilot13,65e20689e9a511366b03cc13
63197f9b80d9c0d22597a837,map,0.8899871826171875,1.468505859375,100.93670512729597,perceptual,316,FullPilot13,63197f9b80d9c0d22597a837
661571d6cc16ee34676734df,map,0.8135207295417786,3.960084915161133,53.65150748844834,perceptual,316,FullPilot13,661571d6cc16ee34676734df
