"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6543f7e306c0fc611aafc81d",,"5","16","5","2","5","5","1","0","498","599","1","0","1","3","0.16","0.63","0","0",,,"0","60","2024-02-07 15:54:45"
"6543f7e306c0fc611aafc81d",,"5","17","8","2","5","5","1","0","466","666","1","1","1","4","0.29","0.71","0","0",,,"1","65","2024-02-07 15:54:48"
"6543f7e306c0fc611aafc81d",,"5","18","15","2","5","5","0","1","1082","1232","0","1","4","4","0.78","0.88","0","0",,,"1","70","2024-02-07 15:54:50"
"6543f7e306c0fc611aafc81d",,"5","19","3","2","5","5","1","0","632","748","1","0","1","1","0.12","0.22","0","0",,,"0","70","2024-02-07 15:54:53"
"6543f7e306c0fc611aafc81d",,"5","20","3","2","5","5","0","1","748","832","0","1","1","1","0.12","0.22","0","0",,,"1","75","2024-02-07 15:54:55"
"6543f7e306c0fc611aafc81d",,"5","21","2","2","5","5","1","0","499","599","1","0","1","2","0.12","0.45","0","0",,,"1","80","2024-02-07 15:54:58"
"6543f7e306c0fc611aafc81d",,"5","22","5","2","5","5","1","0","432","549","1","0","1","3","0.16","0.63","0","0",,,"1","85","2024-02-07 15:55:00"
"6543f7e306c0fc611aafc81d",,"5","23","9","2","5","5","1","0","415","499","1","0","2","4","0.37","0.84","0","0",,,"1","90","2024-02-07 15:55:02"
"6543f7e306c0fc611aafc81d",,"5","24","4","2","5","5","0","1","431","532","0","1","1","4","0.16","0.84","0","0",,,"1","95","2024-02-07 15:55:04"
"6543f7e306c0fc611aafc81d",,"5","25","11","2","5","5","0","1","864","1065","0","1","2","2","0.37","0.45","0","0",,,"1","100","2024-02-07 15:55:07"
"6543f7e306c0fc611aafc81d",,"5","26","7","2","5","5","1","0","532","666","1","0","1","4","0.29","0.88","0","0",,,"1","105","2024-02-07 15:55:09"
"6543f7e306c0fc611aafc81d",,"5","27","14","2","5","5","0","1","598","649","0","1","3","4","0.63","0.78","0","0",,,"1","110","2024-02-07 15:55:11"
"6543f7e306c0fc611aafc81d",,"5","28","0","2","5","5","0","1","482","599","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-02-07 15:55:13"
"6543f7e306c0fc611aafc81d",,"5","29","7","2","5","5","1","0","515","616","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-02-07 15:55:16"
"6543f7e306c0fc611aafc81d",,"5","30","2","2","5","5","1","0","548","665","1","0","1","2","0.12","0.45","0","0",,,"1","125","2024-02-07 15:55:18"
"6543f7e306c0fc611aafc81d",,"5","31","4","2","5","5","0","1","481","582","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-02-07 15:55:20"
"6543f7e306c0fc611aafc81d",,"5","32","5","2","5","5","0","1","782","883","0","1","1","3","0.16","0.63","0","0",,,"1","135","2024-02-07 15:55:23"
"6543f7e306c0fc611aafc81d",,"5","33","9","2","5","5","1","0","481","632","1","0","2","4","0.37","0.84","0","0",,,"1","140","2024-02-07 15:55:25"
"6543f7e306c0fc611aafc81d",,"5","34","13","2","5","5","0","1","648","749","0","1","3","3","0.55","0.63","0","0",,,"0","140","2024-02-07 15:55:27"
"6543f7e306c0fc611aafc81d",,"5","35","10","2","5","5","0","1","598","716","0","1","2","3","0.37","0.63","0","0",,,"1","145","2024-02-07 15:55:30"
"6543f7e306c0fc611aafc81d",,"5","36","8","2","5","5","1","0","448","549","1","0","1","4","0.29","0.71","0","0",,,"1","150","2024-02-07 15:55:32"
"6543f7e306c0fc611aafc81d",,"5","37","1","2","5","5","1","0","415","733","1","0","1","4","0.12","0.71","0","0",,,"1","155","2024-02-07 15:55:34"
"6543f7e306c0fc611aafc81d",,"5","38","12","2","5","5","0","1","515","616","0","1","3","4","0.55","0.88","0","0",,,"1","160","2024-02-07 15:55:36"
"6543f7e306c0fc611aafc81d",,"5","39","11","2","5","5","0","1","1298","1465","0","1","2","2","0.37","0.45","0","0",,,"1","165","2024-02-07 15:55:39"
"6543f7e306c0fc611aafc81d",,"5","40","6","2","5","5","1","0","565","699","1","0","1","2","0.22","0.37","0","0",,,"1","170","2024-02-07 15:55:42"
"6543f7e306c0fc611aafc81d",,"5","41","6","2","5","5","1","0","565","648","1","0","1","2","0.22","0.37","0","0",,,"1","175","2024-02-07 15:55:44"
"6543f7e306c0fc611aafc81d",,"5","42","15","2","5","5","0","1","932","1032","0","1","4","4","0.78","0.88","0","0",,,"1","180","2024-02-07 15:55:46"
"6543f7e306c0fc611aafc81d",,"5","43","6","2","5","5","0","1","664","882","0","1","1","2","0.22","0.37","0","0",,,"1","185","2024-02-07 15:55:49"
"6543f7e306c0fc611aafc81d",,"5","44","12","2","5","5","0","1","682","799","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-02-07 15:55:51"
"6543f7e306c0fc611aafc81d",,"5","45","13","2","5","5","1","0","732","832","1","0","3","3","0.55","0.63","0","0",,,"1","195","2024-02-07 15:55:53"
"6543f7e306c0fc611aafc81d",,"5","46","12","2","5","5","0","1","599","699","0","1","3","4","0.55","0.88","0","0",,,"1","200","2024-02-07 15:55:56"
"6543f7e306c0fc611aafc81d",,"5","47","1","2","5","5","1","0","481","598","1","0","1","4","0.12","0.71","0","0",,,"0","200","2024-02-07 15:55:58"
"6543f7e306c0fc611aafc81d",,"5","48","5","2","5","5","0","1","482","599","0","1","1","3","0.16","0.63","0","0",,,"1","205","2024-02-07 15:56:00"
"6543f7e306c0fc611aafc81d",,"5","49","10","2","5","5","1","0","449","533","1","0","2","3","0.37","0.63","0","0",,,"1","210","2024-02-07 15:56:02"
"6543f7e306c0fc611aafc81d",,"5","50","2","2","5","5","1","0","482","584","1","0","1","2","0.12","0.45","0","0",,,"0","210","2024-02-07 15:56:05"
"6543f7e306c0fc611aafc81d",,"5","51","14","2","5","5","0","1","632","699","0","1","3","4","0.63","0.78","0","0",,,"1","215","2024-02-07 15:56:07"
"6543f7e306c0fc611aafc81d",,"5","52","10","2","5","5","0","1","566","650","0","1","2","3","0.37","0.63","0","0",,,"1","220","2024-02-07 15:56:09"
"6543f7e306c0fc611aafc81d",,"5","53","1","2","5","5","1","0","449","599","1","0","1","4","0.12","0.71","0","0",,,"1","225","2024-02-07 15:56:12"
"6543f7e306c0fc611aafc81d",,"5","54","9","2","5","5","1","0","432","533","1","0","2","4","0.37","0.84","0","0",,,"1","230","2024-02-07 15:56:14"
"6543f7e306c0fc611aafc81d",,"5","55","0","2","5","5","1","0","499","632","1","0","1","4","0.12","0.88","0","0",,,"0","230","2024-02-07 15:56:16"
"6543f7e306c0fc611aafc81d",,"5","56","9","2","5","5","1","0","382","516","1","0","2","4","0.37","0.84","0","0",,,"1","235","2024-02-07 15:56:18"
"6543f7e306c0fc611aafc81d",,"5","57","15","2","5","5","0","1","699","816","0","1","4","4","0.78","0.88","0","0",,,"1","240","2024-02-07 15:56:21"
"6543f7e306c0fc611aafc81d",,"5","58","4","2","5","5","0","1","532","633","0","1","1","4","0.16","0.84","0","0",,,"1","245","2024-02-07 15:56:23"
"6543f7e306c0fc611aafc81d",,"5","59","15","2","5","5","1","0","665","799","1","0","4","4","0.78","0.88","0","0",,,"1","250","2024-02-07 15:56:25"
"6543f7e306c0fc611aafc81d",,"5","60","2","2","5","5","0","1","415","532","0","1","1","2","0.12","0.45","0","0",,,"1","255","2024-02-07 15:56:28"
"6543f7e306c0fc611aafc81d",,"5","61","10","2","5","5","1","0","366","482","1","0","2","3","0.37","0.63","0","0",,,"1","260","2024-02-07 15:56:30"
"6543f7e306c0fc611aafc81d",,"5","62","13","2","5","5","0","1","615","716","0","1","3","3","0.55","0.63","0","0",,,"1","265","2024-02-07 15:56:32"
"6543f7e306c0fc611aafc81d",,"5","63","14","2","5","5","0","1","1215","1365","0","1","3","4","0.63","0.78","0","0",,,"1","270","2024-02-07 15:56:35"
"5b72e0698bca7e000103215c",,"0","0","10","2","5","5","1","0","133","1216","18","17","2","3","0.37","0.63","0","0",,,"1","5","2024-02-07 16:24:15"
"5b72e0698bca7e000103215c",,"0","1","15","2","5","5","0","1","216","916","0","1","4","4","0.78","0.88","0","0",,,"1","10","2024-02-07 16:24:18"
"5b72e0698bca7e000103215c",,"0","2","15","2","5","5","1","0","16","1033","1","2","4","4","0.78","0.88","0","0",,,"1","15","2024-02-07 16:24:20"
"5b72e0698bca7e000103215c",,"0","3","12","2","5","5","1","0","633","867","1","0","3","4","0.55","0.88","0","0",,,"1","20","2024-02-07 16:24:22"
"5b72e0698bca7e000103215c",,"0","4","9","2","5","5","1","0","549","816","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-02-07 16:24:25"
"5b72e0698bca7e000103215c",,"0","5","9","1","5","5","1","1","766","950","1","0","2","4","0.37","0.84","0","0",,,"0","25","2024-02-07 16:24:27"
"5b72e0698bca7e000103215c",,"0","6","2","1","5","5","0","0","999","1200","0","1","1","2","0.12","0.45","0","0",,,"1","30","2024-02-07 16:24:30"
"5b72e0698bca7e000103215c",,"0","7","2","1","5","5","1","1","599","1583","1","1","1","2","0.12","0.45","0","0",,,"0","30","2024-02-07 16:24:33"
"5b72e0698bca7e000103215c",,"0","8","13","1","5","5","0","0","616","883","0","1","3","3","0.55","0.63","0","0",,,"0","30","2024-02-07 16:24:36"
"5b72e0698bca7e000103215c",,"0","9","9","2","5","5","1","0","566","750","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-02-07 16:24:38"
"5b72e0698bca7e000103215c",,"0","10","8","2","5","5","0","1","749","950","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-02-07 16:24:41"
"5b72e0698bca7e000103215c",,"0","11","14","2","5","5","1","0","749","900","1","0","3","4","0.63","0.78","0","0",,,"1","45","2024-02-07 16:24:43"
"5b72e0698bca7e000103215c",,"0","12","5","2","5","5","0","1","699","900","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-02-07 16:24:46"
"5b72e0698bca7e000103215c",,"0","13","3","1","5","5","0","0","983","1166","0","1","1","1","0.12","0.22","0","0",,,"0","45","2024-02-07 16:24:49"
"5b72e0698bca7e000103215c",,"0","14","0","2","5","5","1","0","700","2367","1","0","1","4","0.12","0.88","0","0",,,"0","45","2024-02-07 16:24:52"
"5b72e0698bca7e000103215c",,"0","15","4","1","5","5","0","0","516","1766","1","1","1","4","0.16","0.84","0","0",,,"0","45","2024-02-07 16:24:56"
"5b72e0698bca7e000103215c",,"0","16","11","2","5","5","1","0","716","2250","1","0","2","2","0.37","0.45","0","0",,,"0","45","2024-02-07 16:25:00"
"5b72e0698bca7e000103215c",,"0","17","0","2","5","5","0","1","649","866","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-02-07 16:25:02"
"5b72e0698bca7e000103215c",,"0","18","8","2","5","5","0","1","500","766","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-02-07 16:25:05"
"5b72e0698bca7e000103215c",,"0","19","3","2","5","5","0","1","732","1233","0","1","1","1","0.12","0.22","0","0",,,"0","55","2024-02-07 16:25:07"
"5b72e0698bca7e000103215c",,"0","20","1","2","5","5","1","0","500","700","1","0","1","4","0.12","0.71","0","0",,,"0","55","2024-02-07 16:25:10"
"5b72e0698bca7e000103215c",,"0","21","7","2","5","5","0","1","433","617","0","1","1","4","0.29","0.88","0","0",,,"1","60","2024-02-07 16:25:12"
"5b72e0698bca7e000103215c",,"0","22","6","2","5","5","0","1","482","633","0","1","1","2","0.22","0.37","0","0",,,"1","65","2024-02-07 16:25:14"
"5b72e0698bca7e000103215c",,"0","23","15","1","5","5","0","0","399","550","0","1","4","4","0.78","0.88","0","0",,,"1","70","2024-02-07 16:25:16"
"5b72e0698bca7e000103215c",,"0","24","1","2","5","5","0","1","349","466","0","1","1","4","0.12","0.71","0","0",,,"1","75","2024-02-07 16:25:19"
"5b72e0698bca7e000103215c",,"0","25","6","1","5","5","0","0","283","400","0","1","1","2","0.22","0.37","0","0",,,"1","80","2024-02-07 16:25:21"
"5b72e0698bca7e000103215c",,"0","26","0","2","5","5","0","1","283","400","0","1","1","4","0.12","0.88","0","0",,,"1","85","2024-02-07 16:25:23"
"5b72e0698bca7e000103215c",,"0","27","11","1","5","5","0","0","249","400","0","1","2","2","0.37","0.45","0","0",,,"1","90","2024-02-07 16:25:25"
"5b72e0698bca7e000103215c",,"0","28","9","2","5","5","0","1","300","416","0","1","2","4","0.37","0.84","0","0",,,"1","95","2024-02-07 16:25:27"
"5b72e0698bca7e000103215c",,"0","29","7","2","5","5","0","1","249","399","0","1","1","4","0.29","0.88","0","0",,,"1","100","2024-02-07 16:25:29"
"5b72e0698bca7e000103215c",,"0","30","8","1","5","5","0","0","300","400","0","1","1","4","0.29","0.71","0","0",,,"0","100","2024-02-07 16:25:31"
"5b72e0698bca7e000103215c",,"0","31","11","1","5","5","1","1","349","450","1","0","2","2","0.37","0.45","0","0",,,"0","100","2024-02-07 16:25:33"
"5b72e0698bca7e000103215c",,"0","32","6","2","5","5","0","1","250","566","0","1","1","2","0.22","0.37","0","0",,,"1","105","2024-02-07 16:25:35"
"5b72e0698bca7e000103215c",,"0","33","8","2","5","5","0","1","349","550","0","1","1","4","0.29","0.71","0","0",,,"1","110","2024-02-07 16:25:38"
"5b72e0698bca7e000103215c",,"0","34","1","1","5","5","0","0","249","433","0","1","1","4","0.12","0.71","0","0",,,"0","110","2024-02-07 16:25:40"
"5b72e0698bca7e000103215c",,"0","35","15","1","5","5","0","0","166","383","0","1","4","4","0.78","0.88","0","0",,,"0","110","2024-02-07 16:25:42"
"5b72e0698bca7e000103215c",,"0","36","4","1","5","5","1","1","99","749","1","2","1","4","0.16","0.84","0","0",,,"0","110","2024-02-07 16:25:44"
"5b72e0698bca7e000103215c",,"0","37","3","2","5","5","1","0","249","400","1","0","1","1","0.12","0.22","0","0",,,"1","115","2024-02-07 16:25:47"
"5b72e0698bca7e000103215c",,"0","38","4","1","5","5","1","1","383","549","1","0","1","4","0.16","0.84","0","0",,,"0","115","2024-02-07 16:25:49"
"5b72e0698bca7e000103215c",,"0","39","7","2","5","5","0","1","383","550","0","1","1","4","0.29","0.88","0","0",,,"1","120","2024-02-07 16:25:51"
"5b72e0698bca7e000103215c",,"0","40","12","1","5","5","0","0","383","516","0","1","3","4","0.55","0.88","0","0",,,"1","125","2024-02-07 16:25:53"
"5b72e0698bca7e000103215c",,"0","41","5","2","5","5","0","1","399","533","0","1","1","3","0.16","0.63","0","0",,,"1","130","2024-02-07 16:25:55"
"5b72e0698bca7e000103215c",,"0","42","2","1","5","5","0","0","366","516","0","1","1","2","0.12","0.45","0","0",,,"0","130","2024-02-07 16:25:57"
"5b72e0698bca7e000103215c",,"0","43","12","1","5","5","1","1","349","500","1","0","3","4","0.55","0.88","0","0",,,"0","130","2024-02-07 16:26:00"
"5b72e0698bca7e000103215c",,"0","44","5","1","5","5","0","0","149","350","0","1","1","3","0.16","0.63","0","0",,,"1","135","2024-02-07 16:26:02"
"5b72e0698bca7e000103215c",,"0","45","5","1","5","5","0","0","999","1133","0","1","1","3","0.16","0.63","0","0",,,"1","140","2024-02-07 16:26:05"
"5b72e0698bca7e000103215c",,"0","46","13","2","5","5","0","1","349","500","0","1","3","3","0.55","0.63","0","0",,,"0","140","2024-02-07 16:26:07"
"5b72e0698bca7e000103215c",,"0","47","12","1","5","5","1","1","283","433","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-02-07 16:26:09"
"5b72e0698bca7e000103215c",,"0","48","10","1","5","5","0","0","366","583","0","1","2","3","0.37","0.63","0","0",,,"1","150","2024-02-07 16:26:11"
"5b72e0698bca7e000103215c",,"0","49","4","1","5","5","0","0","216","399","0","1","1","4","0.16","0.84","0","0",,,"0","150","2024-02-07 16:26:13"
"5b72e0698bca7e000103215c",,"0","50","14","1","5","5","1","1","99","316","2","0","3","4","0.63","0.78","0","0",,,"1","155","2024-02-07 16:26:15"
"5b72e0698bca7e000103215c",,"0","51","0","1","5","5","1","1","399","550","1","0","1","4","0.12","0.88","0","0",,,"1","160","2024-02-07 16:26:17"
"5b72e0698bca7e000103215c",,"0","52","10","2","5","5","1","0","433","583","1","0","2","3","0.37","0.63","0","0",,,"1","165","2024-02-07 16:26:20"
"5b72e0698bca7e000103215c",,"0","53","2","2","5","5","1","0","416","583","1","0","1","2","0.12","0.45","0","0",,,"0","165","2024-02-07 16:26:22"
"5b72e0698bca7e000103215c",,"0","54","14","2","5","5","0","1","333","550","0","1","3","4","0.63","0.78","0","0",,,"1","170","2024-02-07 16:26:24"
"5b72e0698bca7e000103215c",,"0","55","13","2","5","5","0","1","149","483","0","1","3","3","0.55","0.63","0","0",,,"1","175","2024-02-07 16:26:26"
"5b72e0698bca7e000103215c",,"0","56","11","1","5","5","0","0","266","466","0","1","2","2","0.37","0.45","0","0",,,"0","175","2024-02-07 16:26:28"
"5b72e0698bca7e000103215c",,"0","57","3","1","5","5","0","0","16","283","0","2","1","1","0.12","0.22","0","0",,,"0","175","2024-02-07 16:26:30"
"5b72e0698bca7e000103215c",,"0","58","10","1","5","5","0","0","16","50","0","1","2","3","0.37","0.63","0","0",,,"1","180","2024-02-07 16:26:32"
"5b72e0698bca7e000103215c",,"0","59","6","2","5","5","0","1","16","200","0","2","1","2","0.22","0.37","0","0",,,"1","185","2024-02-07 16:26:34"
"5b72e0698bca7e000103215c",,"0","60","13","1","5","5","0","0","16","66","0","1","3","3","0.55","0.63","0","0",,,"0","185","2024-02-07 16:26:36"
"5b72e0698bca7e000103215c",,"0","61","14","2","5","5","0","1","16","50","0","1","3","4","0.63","0.78","0","0",,,"1","190","2024-02-07 16:26:38"
"5b72e0698bca7e000103215c",,"0","62","7","1","5","5","0","0","16","166","0","2","1","4","0.29","0.88","0","0",,,"0","190","2024-02-07 16:26:40"
"5b72e0698bca7e000103215c",,"0","63","1","1","5","5","0","0","16","116","0","1","1","4","0.12","0.71","0","0",,,"0","190","2024-02-07 16:26:42"
"5b72e0698bca7e000103215c",,"1","0","10","1","5","5","1","1","16","816","2","3","2","3","0.37","0.63","0","0",,,"0","0","2024-02-07 16:26:57"
"5b72e0698bca7e000103215c",,"1","1","0","1","5","5","0","0","16","566","0","2","1","4","0.12","0.88","0","0",,,"1","5","2024-02-07 16:27:00"
"5b72e0698bca7e000103215c",,"1","2","11","1","5","5","0","0","16","50","0","1","2","2","0.37","0.45","0","0",,,"1","10","2024-02-07 16:27:01"
"5b72e0698bca7e000103215c",,"1","3","13","2","5","5","0","1","16","50","0","1","3","3","0.55","0.63","0","0",,,"0","10","2024-02-07 16:27:03"
"5b72e0698bca7e000103215c",,"1","4","9","1","5","5","0","0","16","50","0","1","2","4","0.37","0.84","0","0",,,"0","10","2024-02-07 16:27:05"
"5b72e0698bca7e000103215c",,"1","5","4","2","5","5","0","1","16","50","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-02-07 16:27:07"
"5b72e0698bca7e000103215c",,"1","6","5","2","5","5","0","1","16","50","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-02-07 16:27:09"
"5b72e0698bca7e000103215c",,"1","7","8","2","5","5","0","1","16","50","0","1","1","4","0.29","0.71","0","0",,,"0","20","2024-02-07 16:27:10"
"5b72e0698bca7e000103215c",,"1","8","13","2","5","5","0","1","16","49","0","1","3","3","0.55","0.63","0","0",,,"1","25","2024-02-07 16:27:12"
"5b72e0698bca7e000103215c",,"1","9","3","2","5","5","0","1","16","50","0","1","1","1","0.12","0.22","0","0",,,"0","25","2024-02-07 16:27:14"
"5b72e0698bca7e000103215c",,"1","10","8","1","5","5","0","0","16","50","0","1","1","4","0.29","0.71","0","0",,,"0","25","2024-02-07 16:27:16"
"5b72e0698bca7e000103215c",,"1","11","4","1","5","5","0","0","16","49","0","1","1","4","0.16","0.84","0","0",,,"0","25","2024-02-07 16:27:18"
"5b72e0698bca7e000103215c",,"1","12","13","2","5","5","0","1","16","50","0","1","3","3","0.55","0.63","0","0",,,"1","30","2024-02-07 16:27:20"
"5b72e0698bca7e000103215c",,"1","13","4","1","5","5","0","0","16","1066","0","2","1","4","0.16","0.84","0","0",,,"1","35","2024-02-07 16:27:22"
"5b72e0698bca7e000103215c",,"1","14","14","1","5","5","0","0","16","416","0","2","3","4","0.63","0.78","0","0",,,"0","35","2024-02-07 16:27:24"
"5b72e0698bca7e000103215c",,"1","15","5","1","5","5","0","0","16","283","0","2","1","3","0.16","0.63","0","0",,,"0","35","2024-02-07 16:27:27"
"5b72e0698bca7e000103215c",,"1","16","7","2","5","5","0","1","16","300","0","2","1","4","0.29","0.88","0","0",,,"1","40","2024-02-07 16:27:29"
"5b72e0698bca7e000103215c",,"1","17","10","1","5","5","0","0","16","316","0","2","2","3","0.37","0.63","0","0",,,"0","40","2024-02-07 16:27:31"
"5b72e0698bca7e000103215c",,"1","18","1","2","5","5","0","1","16","116","0","1","1","4","0.12","0.71","0","0",,,"1","45","2024-02-07 16:27:33"
"5b72e0698bca7e000103215c",,"1","19","4","1","5","5","0","0","16","200","0","2","1","4","0.16","0.84","0","0",,,"0","45","2024-02-07 16:27:34"
"5b72e0698bca7e000103215c",,"1","20","6","1","5","5","0","0","16","49","0","1","1","2","0.22","0.37","0","0",,,"0","45","2024-02-07 16:27:36"
"5b72e0698bca7e000103215c",,"1","21","0","1","5","5","1","1","16","349","1","2","1","4","0.12","0.88","0","0",,,"0","45","2024-02-07 16:27:39"
"5b72e0698bca7e000103215c",,"1","22","10","1","5","5","0","0","16","66","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-02-07 16:27:40"
"5b72e0698bca7e000103215c",,"1","23","1","2","5","5","0","1","16","216","0","2","1","4","0.12","0.71","0","0",,,"1","55","2024-02-07 16:27:42"
"5b72e0698bca7e000103215c",,"1","24","10","1","5","5","0","0","16","200","0","2","2","3","0.37","0.63","0","0",,,"1","60","2024-02-07 16:27:44"
"5b72e0698bca7e000103215c",,"1","25","14","1","5","5","0","0","16","249","0","2","3","4","0.63","0.78","0","0",,,"1","65","2024-02-07 16:27:46"
"5b72e0698bca7e000103215c",,"1","26","11","2","5","5","0","1","33","116","0","1","2","2","0.37","0.45","0","0",,,"0","65","2024-02-07 16:27:48"
"5b72e0698bca7e000103215c",,"1","27","6","2","5","5","0","1","16","50","0","1","1","2","0.22","0.37","0","0",,,"0","65","2024-02-07 16:27:50"
"5b72e0698bca7e000103215c",,"1","28","1","2","5","5","0","1","16","50","0","1","1","4","0.12","0.71","0","0",,,"0","65","2024-02-07 16:27:52"
"5b72e0698bca7e000103215c",,"1","29","2","2","5","5","0","1","16","100","0","1","1","2","0.12","0.45","0","0",,,"1","70","2024-02-07 16:27:54"
"5b72e0698bca7e000103215c",,"1","30","13","1","5","5","0","0","16","50","0","1","3","3","0.55","0.63","0","0",,,"1","75","2024-02-07 16:27:55"
"5b72e0698bca7e000103215c",,"1","31","6","1","5","5","0","0","33","66","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-02-07 16:27:57"
"5b72e0698bca7e000103215c",,"1","32","5","2","5","5","0","1","16","116","0","1","1","3","0.16","0.63","0","0",,,"0","75","2024-02-07 16:27:59"
"5b72e0698bca7e000103215c",,"1","33","12","1","5","5","0","0","16","116","0","1","3","4","0.55","0.88","0","0",,,"0","75","2024-02-07 16:28:01"
"5b72e0698bca7e000103215c",,"1","34","6","2","5","5","0","1","33","133","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-02-07 16:28:03"
"5b72e0698bca7e000103215c",,"1","35","1","1","5","5","0","0","32","66","0","1","1","4","0.12","0.71","0","0",,,"0","75","2024-02-07 16:28:05"
"5b72e0698bca7e000103215c",,"1","36","3","2","5","5","0","1","16","50","0","1","1","1","0.12","0.22","0","0",,,"0","75","2024-02-07 16:28:07"
"5b72e0698bca7e000103215c",,"1","37","2","2","5","5","0","1","16","49","0","1","1","2","0.12","0.45","0","0",,,"1","80","2024-02-07 16:28:09"
"5b72e0698bca7e000103215c",,"1","38","8","1","5","5","0","0","16","50","0","1","1","4","0.29","0.71","0","0",,,"0","80","2024-02-07 16:28:11"
"5b72e0698bca7e000103215c",,"1","39","5","2","5","5","0","1","16","183","0","2","1","3","0.16","0.63","0","0",,,"0","80","2024-02-07 16:28:13"
"5b72e0698bca7e000103215c",,"1","40","3","1","5","5","0","0","16","50","0","1","1","1","0.12","0.22","0","0",,,"1","85","2024-02-07 16:28:15"
"5b72e0698bca7e000103215c",,"1","41","14","1","5","5","0","0","33","116","0","1","3","4","0.63","0.78","0","0",,,"0","85","2024-02-07 16:28:16"
"5b72e0698bca7e000103215c",,"1","42","15","1","5","5","0","0","16","50","0","1","4","4","0.78","0.88","0","0",,,"1","90","2024-02-07 16:28:18"
"5b72e0698bca7e000103215c",,"1","43","11","2","5","5","0","1","16","200","0","2","2","2","0.37","0.45","0","0",,,"1","95","2024-02-07 16:28:20"
"5b72e0698bca7e000103215c",,"1","44","15","2","5","5","0","1","16","217","0","2","4","4","0.78","0.88","0","0",,,"1","100","2024-02-07 16:28:22"
"5b72e0698bca7e000103215c",,"1","45","7","1","5","5","0","0","16","316","0","2","1","4","0.29","0.88","0","0",,,"0","100","2024-02-07 16:28:24"
"5b72e0698bca7e000103215c",,"1","46","7","1","5","5","0","0","16","283","0","2","1","4","0.29","0.88","0","0",,,"0","100","2024-02-07 16:28:26"
"5b72e0698bca7e000103215c",,"1","47","15","1","5","5","0","0","16","200","0","2","4","4","0.78","0.88","0","0",,,"1","105","2024-02-07 16:28:28"
"5b72e0698bca7e000103215c",,"1","48","9","2","5","5","0","1","16","200","0","2","2","4","0.37","0.84","0","0",,,"0","105","2024-02-07 16:28:30"
"5b72e0698bca7e000103215c",,"1","49","11","2","5","5","0","1","16","133","0","1","2","2","0.37","0.45","0","0",,,"1","110","2024-02-07 16:28:32"
"5b72e0698bca7e000103215c",,"1","50","12","1","5","5","0","0","16","50","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-02-07 16:28:34"
"5b72e0698bca7e000103215c",,"1","51","7","2","5","5","0","1","17","50","0","1","1","4","0.29","0.88","0","0",,,"1","120","2024-02-07 16:28:36"
"5b72e0698bca7e000103215c",,"1","52","8","1","5","5","0","0","18","83","0","1","1","4","0.29","0.71","0","0",,,"0","120","2024-02-07 16:28:37"
"5b72e0698bca7e000103215c",,"1","53","0","1","5","5","0","0","16","133","0","1","1","4","0.12","0.88","0","0",,,"0","120","2024-02-07 16:28:39"
"5b72e0698bca7e000103215c",,"1","54","9","1","5","5","0","0","16","50","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-02-07 16:28:41"
"5b72e0698bca7e000103215c",,"1","55","15","2","5","5","0","1","16","83","0","1","4","4","0.78","0.88","0","0",,,"1","130","2024-02-07 16:28:43"
"5b72e0698bca7e000103215c",,"1","56","0","2","5","5","0","1","33","200","0","2","1","4","0.12","0.88","0","0",,,"1","135","2024-02-07 16:28:45"
