"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6111234ac8cfa49e38acbfb4",,"1","10","10","2","5","5","0","1","649","800","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-02-07 16:48:14"
"6111234ac8cfa49e38acbfb4",,"1","11","10","2","5","5","0","1","600","767","0","1","2","3","0.37","0.63","0","0",,,"1","55","2024-02-07 16:48:16"
"6111234ac8cfa49e38acbfb4",,"1","12","0","2","5","5","1","0","1114","1233","1","0","1","4","0.12","0.88","0","0",,,"1","60","2024-02-07 16:48:19"
"6111234ac8cfa49e38acbfb4",,"1","13","3","2","5","5","1","0","884","1032","1","0","1","1","0.12","0.22","0","0",,,"1","65","2024-02-07 16:48:21"
"6111234ac8cfa49e38acbfb4",,"1","14","0","2","5","5","0","1","933","1052","0","1","1","4","0.12","0.88","0","0",,,"1","70","2024-02-07 16:48:24"
"6111234ac8cfa49e38acbfb4",,"1","15","11","2","5","5","0","1","816","948","0","1","2","2","0.37","0.45","0","0",,,"1","75","2024-02-07 16:48:26"
"6111234ac8cfa49e38acbfb4",,"1","16","14","2","5","5","0","1","1198","1346","0","1","3","4","0.63","0.78","0","0",,,"0","75","2024-02-07 16:48:29"
"6111234ac8cfa49e38acbfb4",,"1","17","4","2","5","5","1","0","649","848","1","0","1","4","0.16","0.84","0","0",,,"1","80","2024-02-07 16:48:32"
"6111234ac8cfa49e38acbfb4",,"1","18","11","2","5","5","1","0","1096","1263","1","0","2","2","0.37","0.45","0","0",,,"0","80","2024-02-07 16:48:34"
"6111234ac8cfa49e38acbfb4",,"1","19","9","2","5","5","1","0","766","901","1","0","2","4","0.37","0.84","0","0",,,"1","85","2024-02-07 16:48:37"
"6111234ac8cfa49e38acbfb4",,"1","20","15","1","5","5","0","0","885","1098","0","1","4","4","0.78","0.88","0","0",,,"1","90","2024-02-07 16:48:40"
"6111234ac8cfa49e38acbfb4",,"1","21","8","2","5","5","0","1","681","848","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-02-07 16:48:42"
"6111234ac8cfa49e38acbfb4",,"1","22","9","2","5","5","1","0","648","796","1","0","2","4","0.37","0.84","0","0",,,"1","100","2024-02-07 16:48:44"
"6111234ac8cfa49e38acbfb4",,"1","23","4","2","5","5","1","0","882","1084","1","0","1","4","0.16","0.84","0","0",,,"1","105","2024-02-07 16:48:47"
"6111234ac8cfa49e38acbfb4",,"1","24","0","2","5","5","0","1","780","980","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-02-07 16:48:50"
"6111234ac8cfa49e38acbfb4",,"1","25","12","1","5","5","0","0","614","1447","1","1","3","4","0.55","0.88","0","0",,,"0","110","2024-02-07 16:48:52"
"6111234ac8cfa49e38acbfb4",,"1","26","7","2","5","5","0","1","1000","1168","0","1","1","4","0.29","0.88","0","0",,,"1","115","2024-02-07 16:48:55"
"6111234ac8cfa49e38acbfb4",,"1","27","6","2","5","5","1","0","581","801","1","0","1","2","0.22","0.37","0","0",,,"0","115","2024-02-07 16:48:58"
"6111234ac8cfa49e38acbfb4",,"1","28","3","2","5","5","1","0","632","767","1","0","1","1","0.12","0.22","0","0",,,"0","115","2024-02-07 16:49:00"
"6111234ac8cfa49e38acbfb4",,"1","29","12","1","5","5","1","1","712","815","1","0","3","4","0.55","0.88","0","0",,,"0","115","2024-02-07 16:49:03"
"6111234ac8cfa49e38acbfb4",,"1","30","13","2","5","5","1","0","800","952","1","0","3","3","0.55","0.63","0","0",,,"1","120","2024-02-07 16:49:05"
"6111234ac8cfa49e38acbfb4",,"1","31","13","2","5","5","1","0","730","881","1","0","3","3","0.55","0.63","0","0",,,"0","120","2024-02-07 16:49:08"
"6111234ac8cfa49e38acbfb4",,"1","32","6","2","5","5","1","0","1014","1149","1","0","1","2","0.22","0.37","0","0",,,"0","120","2024-02-07 16:49:10"
"6111234ac8cfa49e38acbfb4",,"1","33","1","2","5","5","0","1","649","784","0","1","1","4","0.12","0.71","0","0",,,"1","125","2024-02-07 16:49:13"
"6111234ac8cfa49e38acbfb4",,"1","34","7","2","5","5","0","1","680","1515","1","1","1","4","0.29","0.88","0","0",,,"1","130","2024-02-07 16:49:16"
"6111234ac8cfa49e38acbfb4",,"1","35","0","2","5","5","1","0","784","866","1","0","1","4","0.12","0.88","0","0",,,"0","130","2024-02-07 16:49:18"
"6111234ac8cfa49e38acbfb4",,"1","36","11","2","5","5","0","1","932","1134","0","1","2","2","0.37","0.45","0","0",,,"0","130","2024-02-07 16:49:21"
"6111234ac8cfa49e38acbfb4",,"1","37","1","2","5","5","0","1","716","868","0","1","1","4","0.12","0.71","0","0",,,"1","135","2024-02-07 16:49:24"
"6111234ac8cfa49e38acbfb4",,"1","38","14","1","5","5","0","0","1050","1150","0","1","3","4","0.63","0.78","0","0",,,"0","135","2024-02-07 16:49:26"
"6111234ac8cfa49e38acbfb4",,"1","39","4","2","5","5","1","0","598","782","1","0","1","4","0.16","0.84","0","0",,,"1","140","2024-02-07 16:49:29"
"6111234ac8cfa49e38acbfb4",,"1","40","9","2","5","5","0","1","884","1031","0","1","2","4","0.37","0.84","0","0",,,"1","145","2024-02-07 16:49:31"
"6111234ac8cfa49e38acbfb4",,"1","41","2","2","5","5","0","1","847","980","0","1","1","2","0.12","0.45","0","0",,,"1","150","2024-02-07 16:49:34"
"6111234ac8cfa49e38acbfb4",,"1","42","12","1","5","5","1","1","997","1114","1","0","3","4","0.55","0.88","0","0",,,"1","155","2024-02-07 16:49:36"
"6111234ac8cfa49e38acbfb4",,"1","43","7","2","5","5","1","0","732","897","1","0","1","4","0.29","0.88","0","0",,,"1","160","2024-02-07 16:49:39"
"6111234ac8cfa49e38acbfb4",,"1","44","15","1","5","5","0","0","681","881","0","1","4","4","0.78","0.88","0","0",,,"1","165","2024-02-07 16:49:41"
"6111234ac8cfa49e38acbfb4",,"1","45","3","2","5","5","1","0","1198","1448","1","0","1","1","0.12","0.22","0","0",,,"1","170","2024-02-07 16:49:44"
"6111234ac8cfa49e38acbfb4",,"1","46","13","2","5","5","0","1","683","1097","0","1","3","3","0.55","0.63","0","0",,,"1","175","2024-02-07 16:49:47"
"6111234ac8cfa49e38acbfb4",,"1","47","15","1","5","5","1","1","634","751","1","0","4","4","0.78","0.88","0","0",,,"1","180","2024-02-07 16:49:49"
"6111234ac8cfa49e38acbfb4",,"1","48","1","2","5","5","1","0","569","701","1","0","1","4","0.12","0.71","0","0",,,"1","185","2024-02-07 16:49:51"
"6111234ac8cfa49e38acbfb4",,"1","49","14","1","5","5","1","1","615","734","1","0","3","4","0.63","0.78","0","0",,,"1","190","2024-02-07 16:49:53"
"6111234ac8cfa49e38acbfb4",,"1","50","10","2","5","5","1","0","698","848","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-02-07 16:49:56"
"6111234ac8cfa49e38acbfb4",,"1","51","2","2","5","5","0","1","751","1015","0","1","1","2","0.12","0.45","0","0",,,"0","195","2024-02-07 16:49:58"
"6111234ac8cfa49e38acbfb4",,"1","52","8","1","5","5","1","1","482","599","1","0","1","4","0.29","0.71","0","0",,,"0","195","2024-02-07 16:50:01"
"6111234ac8cfa49e38acbfb4",,"1","53","14","2","5","5","0","1","649","832","0","1","3","4","0.63","0.78","0","0",,,"0","195","2024-02-07 16:50:03"
"6111234ac8cfa49e38acbfb4",,"1","54","11","2","5","5","0","1","651","1602","1","1","2","2","0.37","0.45","0","0",,,"0","195","2024-02-07 16:50:06"
"6111234ac8cfa49e38acbfb4",,"1","55","4","2","5","5","0","1","801","969","0","1","1","4","0.16","0.84","0","0",,,"1","200","2024-02-07 16:50:09"
"6111234ac8cfa49e38acbfb4",,"1","56","3","2","5","5","1","0","633","782","1","0","1","1","0.12","0.22","0","0",,,"1","205","2024-02-07 16:50:11"
"6111234ac8cfa49e38acbfb4",,"1","57","8","2","5","5","1","0","649","732","1","0","1","4","0.29","0.71","0","0",,,"1","210","2024-02-07 16:50:14"
"6111234ac8cfa49e38acbfb4",,"1","58","5","2","5","5","1","0","585","700","1","0","1","3","0.16","0.63","0","0",,,"1","215","2024-02-07 16:50:16"
"6111234ac8cfa49e38acbfb4",,"1","59","5","2","5","5","1","0","1201","1467","1","0","1","3","0.16","0.63","0","0",,,"0","215","2024-02-07 16:50:19"
"6111234ac8cfa49e38acbfb4",,"1","60","5","1","5","5","0","0","583","683","0","1","1","3","0.16","0.63","0","0",,,"0","215","2024-02-07 16:50:21"
"6111234ac8cfa49e38acbfb4",,"1","61","7","2","5","5","1","0","531","665","1","0","1","4","0.29","0.88","0","0",,,"1","220","2024-02-07 16:50:24"
"6111234ac8cfa49e38acbfb4",,"1","62","8","2","5","5","1","0","547","713","1","0","1","4","0.29","0.71","0","0",,,"1","225","2024-02-07 16:50:26"
"6111234ac8cfa49e38acbfb4",,"1","63","6","2","5","5","1","0","584","733","1","0","1","2","0.22","0.37","0","0",,,"0","225","2024-02-07 16:50:28"
"6111234ac8cfa49e38acbfb4",,"2","0","2","2","5","5","0","1","866","1150","0","1","1","2","0.12","0.45","0","0",,,"0","0","2024-02-07 16:51:01"
"6111234ac8cfa49e38acbfb4",,"2","1","7","2","5","5","1","0","584","834","1","0","1","4","0.29","0.88","0","0",,,"1","5","2024-02-07 16:51:04"
"6111234ac8cfa49e38acbfb4",,"2","2","12","1","5","5","1","1","583","966","1","0","3","4","0.55","0.88","0","0",,,"0","5","2024-02-07 16:51:06"
"6111234ac8cfa49e38acbfb4",,"2","3","9","2","5","5","1","0","563","730","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-02-07 16:51:09"
"6111234ac8cfa49e38acbfb4",,"2","4","2","2","5","5","1","0","584","783","1","0","1","2","0.12","0.45","0","0",,,"1","15","2024-02-07 16:51:11"
"6111234ac8cfa49e38acbfb4",,"2","5","1","2","5","5","1","0","566","733","1","0","1","4","0.12","0.71","0","0",,,"0","15","2024-02-07 16:51:13"
"6111234ac8cfa49e38acbfb4",,"2","6","7","2","5","5","1","0","933","1066","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-02-07 16:51:16"
"6111234ac8cfa49e38acbfb4",,"2","7","8","1","5","5","0","0","715","965","0","1","1","4","0.29","0.71","0","0",,,"0","20","2024-02-07 16:51:19"
"6111234ac8cfa49e38acbfb4",,"2","8","6","1","5","5","1","1","948","1181","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-02-07 16:51:21"
"6111234ac8cfa49e38acbfb4",,"2","9","13","2","5","5","1","0","836","983","1","0","3","3","0.55","0.63","0","0",,,"1","25","2024-02-07 16:51:24"
"6111234ac8cfa49e38acbfb4",,"2","10","13","2","5","5","1","0","666","866","1","0","3","3","0.55","0.63","0","0",,,"1","30","2024-02-07 16:51:26"
"6111234ac8cfa49e38acbfb4",,"2","11","10","2","5","5","1","0","499","634","1","0","2","3","0.37","0.63","0","0",,,"1","35","2024-02-07 16:51:29"
"6111234ac8cfa49e38acbfb4",,"2","12","14","2","5","5","1","0","783","918","1","0","3","4","0.63","0.78","0","0",,,"1","40","2024-02-07 16:51:31"
"6111234ac8cfa49e38acbfb4",,"2","13","2","2","5","5","1","0","583","751","1","0","1","2","0.12","0.45","0","0",,,"1","45","2024-02-07 16:51:33"
"6111234ac8cfa49e38acbfb4",,"2","14","10","2","5","5","0","1","902","1068","0","1","2","3","0.37","0.63","0","0",,,"0","45","2024-02-07 16:51:36"
"6111234ac8cfa49e38acbfb4",,"2","15","4","2","5","5","1","0","349","600","1","0","1","4","0.16","0.84","0","0",,,"1","50","2024-02-07 16:51:38"
"6111234ac8cfa49e38acbfb4",,"2","16","9","2","5","5","1","0","417","601","1","0","2","4","0.37","0.84","0","0",,,"1","55","2024-02-07 16:51:40"
"6111234ac8cfa49e38acbfb4",,"2","17","11","2","5","5","1","0","432","598","1","0","2","2","0.37","0.45","0","0",,,"0","55","2024-02-07 16:51:43"
"6111234ac8cfa49e38acbfb4",,"2","18","3","1","5","5","0","0","1148","1383","0","1","1","1","0.12","0.22","0","0",,,"0","55","2024-02-07 16:51:46"
"6111234ac8cfa49e38acbfb4",,"2","19","4","2","5","5","1","0","483","617","1","0","1","4","0.16","0.84","0","0",,,"1","60","2024-02-07 16:51:48"
"6111234ac8cfa49e38acbfb4",,"2","20","13","2","5","5","0","1","1033","1217","0","1","3","3","0.55","0.63","0","0",,,"0","60","2024-02-07 16:51:51"
"6111234ac8cfa49e38acbfb4",,"2","21","15","2","5","5","1","0","733","816","1","0","4","4","0.78","0.88","0","0",,,"1","65","2024-02-07 16:51:53"
"6111234ac8cfa49e38acbfb4",,"2","22","14","2","5","5","1","0","531","666","1","0","3","4","0.63","0.78","0","0",,,"1","70","2024-02-07 16:51:55"
"6111234ac8cfa49e38acbfb4",,"2","23","0","2","5","5","1","0","467","683","1","0","1","4","0.12","0.88","0","0",,,"1","75","2024-02-07 16:51:58"
"6111234ac8cfa49e38acbfb4",,"2","24","8","2","5","5","0","1","1066","1300","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-02-07 16:52:00"
"6111234ac8cfa49e38acbfb4",,"2","25","3","2","5","5","1","0","530","699","1","0","1","1","0.12","0.22","0","0",,,"1","85","2024-02-07 16:52:03"
"6111234ac8cfa49e38acbfb4",,"2","26","9","2","5","5","1","0","516","632","1","0","2","4","0.37","0.84","0","0",,,"1","90","2024-02-07 16:52:05"
"6111234ac8cfa49e38acbfb4",,"2","27","7","2","5","5","0","1","700","866","0","1","1","4","0.29","0.88","0","0",,,"0","90","2024-02-07 16:52:07"
"6111234ac8cfa49e38acbfb4",,"2","28","5","2","5","5","0","1","500","634","0","1","1","3","0.16","0.63","0","0",,,"1","95","2024-02-07 16:52:10"
"6111234ac8cfa49e38acbfb4",,"2","29","4","2","5","5","0","1","548","647","0","1","1","4","0.16","0.84","0","0",,,"0","95","2024-02-07 16:52:12"
"6111234ac8cfa49e38acbfb4",,"2","30","5","2","5","5","1","0","448","547","1","0","1","3","0.16","0.63","0","0",,,"1","100","2024-02-07 16:52:14"
"6111234ac8cfa49e38acbfb4",,"2","31","12","2","5","5","1","0","550","667","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-02-07 16:52:16"
"6111234ac8cfa49e38acbfb4",,"2","32","9","2","5","5","1","0","447","565","1","0","2","4","0.37","0.84","0","0",,,"1","110","2024-02-07 16:52:18"
"6111234ac8cfa49e38acbfb4",,"2","33","11","2","5","5","1","0","583","765","1","0","2","2","0.37","0.45","0","0",,,"0","110","2024-02-07 16:52:21"
"6111234ac8cfa49e38acbfb4",,"2","34","0","2","5","5","0","1","629","747","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-02-07 16:52:23"
"6111234ac8cfa49e38acbfb4",,"2","35","0","2","5","5","0","1","631","748","0","1","1","4","0.12","0.88","0","0",,,"0","115","2024-02-07 16:52:26"
"6111234ac8cfa49e38acbfb4",,"2","36","12","2","5","5","1","0","585","699","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-02-07 16:52:28"
"6111234ac8cfa49e38acbfb4",,"2","37","3","2","5","5","0","1","951","1101","0","1","1","1","0.12","0.22","0","0",,,"1","125","2024-02-07 16:52:31"
"6111234ac8cfa49e38acbfb4",,"2","38","1","2","5","5","1","0","614","715","1","0","1","4","0.12","0.71","0","0",,,"1","130","2024-02-07 16:52:33"
"6111234ac8cfa49e38acbfb4",,"2","39","14","2","5","5","1","0","863","965","1","0","3","4","0.63","0.78","0","0",,,"0","130","2024-02-07 16:52:35"
"6111234ac8cfa49e38acbfb4",,"2","40","11","2","5","5","0","1","649","815","0","1","2","2","0.37","0.45","0","0",,,"0","130","2024-02-07 16:52:38"
"6111234ac8cfa49e38acbfb4",,"2","41","14","2","5","5","0","1","848","981","0","1","3","4","0.63","0.78","0","0",,,"0","130","2024-02-07 16:52:41"
"6111234ac8cfa49e38acbfb4",,"2","42","6","1","5","5","1","1","614","768","1","0","1","2","0.22","0.37","0","0",,,"0","130","2024-02-07 16:52:43"
"6111234ac8cfa49e38acbfb4",,"2","43","4","2","5","5","0","1","612","714","0","1","1","4","0.16","0.84","0","0",,,"1","135","2024-02-07 16:52:46"
"6111234ac8cfa49e38acbfb4",,"2","44","10","2","5","5","1","0","616","717","1","0","2","3","0.37","0.63","0","0",,,"0","135","2024-02-07 16:52:48"
"6111234ac8cfa49e38acbfb4",,"2","45","5","2","5","5","1","0","1185","1283","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-02-07 16:52:51"
"6111234ac8cfa49e38acbfb4",,"2","46","8","2","5","5","0","1","1081","1215","0","1","1","4","0.29","0.71","0","0",,,"0","140","2024-02-07 16:52:53"
"6111234ac8cfa49e38acbfb4",,"2","47","10","2","5","5","1","0","548","767","1","0","2","3","0.37","0.63","0","0",,,"0","140","2024-02-07 16:52:56"
"6111234ac8cfa49e38acbfb4",,"2","48","13","2","5","5","1","0","1383","1498","1","0","3","3","0.55","0.63","0","0",,,"1","145","2024-02-07 16:52:59"
"6111234ac8cfa49e38acbfb4",,"2","49","5","2","5","5","1","0","766","867","1","0","1","3","0.16","0.63","0","0",,,"1","150","2024-02-07 16:53:01"
"6111234ac8cfa49e38acbfb4",,"2","50","1","2","5","5","0","1","933","1033","0","1","1","4","0.12","0.71","0","0",,,"1","155","2024-02-07 16:53:04"
"6111234ac8cfa49e38acbfb4",,"2","51","6","2","5","5","1","0","565","666","1","0","1","2","0.22","0.37","0","0",,,"1","160","2024-02-07 16:53:06"
"6111234ac8cfa49e38acbfb4",,"2","52","0","1","5","5","1","1","883","1000","1","0","1","4","0.12","0.88","0","0",,,"0","160","2024-02-07 16:53:09"
"6111234ac8cfa49e38acbfb4",,"2","53","15","2","5","5","0","1","651","818","0","1","4","4","0.78","0.88","0","0",,,"1","165","2024-02-07 16:53:11"
"6111234ac8cfa49e38acbfb4",,"2","54","2","2","5","5","1","0","630","714","1","0","1","2","0.12","0.45","0","0",,,"1","170","2024-02-07 16:53:13"
"6111234ac8cfa49e38acbfb4",,"2","55","1","2","5","5","1","0","599","698","1","0","1","4","0.12","0.71","0","0",,,"0","170","2024-02-07 16:53:16"
"6111234ac8cfa49e38acbfb4",,"2","56","12","1","5","5","0","0","865","1050","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-02-07 16:53:18"
"6111234ac8cfa49e38acbfb4",,"2","57","6","1","5","5","1","1","580","847","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-02-07 16:53:21"
"6111234ac8cfa49e38acbfb4",,"2","58","8","2","5","5","0","1","516","633","0","1","1","4","0.29","0.71","0","0",,,"0","175","2024-02-07 16:53:23"
"6111234ac8cfa49e38acbfb4",,"2","59","15","1","5","5","0","0","951","1050","0","1","4","4","0.78","0.88","0","0",,,"1","180","2024-02-07 16:53:26"
"6111234ac8cfa49e38acbfb4",,"2","60","11","2","5","5","0","1","615","1530","1","1","2","2","0.37","0.45","0","0",,,"1","185","2024-02-07 16:53:29"
"6111234ac8cfa49e38acbfb4",,"2","61","15","1","5","5","0","0","1332","1618","0","1","4","4","0.78","0.88","0","0",,,"0","185","2024-02-07 16:53:32"
"6111234ac8cfa49e38acbfb4",,"2","62","3","1","5","5","1","1","647","799","1","0","1","1","0.12","0.22","0","0",,,"0","185","2024-02-07 16:53:34"
"6111234ac8cfa49e38acbfb4",,"2","63","7","2","5","5","0","1","514","646","0","1","1","4","0.29","0.88","0","0",,,"1","190","2024-02-07 16:53:37"
"6111234ac8cfa49e38acbfb4",,"3","0","5","2","5","5","1","0","684","785","1","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-07 16:53:49"
"6111234ac8cfa49e38acbfb4",,"3","1","0","2","5","5","1","0","948","1066","1","0","1","4","0.12","0.88","0","0",,,"1","5","2024-02-07 16:53:52"
"6111234ac8cfa49e38acbfb4",,"3","2","7","2","5","5","1","0","1015","1232","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-02-07 16:53:54"
"6111234ac8cfa49e38acbfb4",,"3","3","0","2","5","5","0","1","650","816","0","1","1","4","0.12","0.88","0","0",,,"1","15","2024-02-07 16:53:57"
"6111234ac8cfa49e38acbfb4",,"3","4","4","2","5","5","1","0","549","684","1","0","1","4","0.16","0.84","0","0",,,"1","20","2024-02-07 16:53:59"
"6111234ac8cfa49e38acbfb4",,"3","5","4","2","5","5","0","1","534","667","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-02-07 16:54:01"
"6111234ac8cfa49e38acbfb4",,"3","6","8","2","5","5","0","1","549","648","0","1","1","4","0.29","0.71","0","0",,,"1","30","2024-02-07 16:54:03"
"6111234ac8cfa49e38acbfb4",,"3","7","1","2","5","5","1","0","533","669","1","0","1","4","0.12","0.71","0","0",,,"1","35","2024-02-07 16:54:06"
"6111234ac8cfa49e38acbfb4",,"3","8","3","2","5","5","0","1","882","998","0","1","1","1","0.12","0.22","0","0",,,"0","35","2024-02-07 16:54:08"
"6111234ac8cfa49e38acbfb4",,"3","9","9","2","5","5","1","0","683","767","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-02-07 16:54:11"
"6111234ac8cfa49e38acbfb4",,"3","10","2","1","5","5","1","1","650","765","1","0","1","2","0.12","0.45","0","0",,,"0","40","2024-02-07 16:54:13"
"6111234ac8cfa49e38acbfb4",,"3","11","14","2","5","5","1","0","698","750","1","0","3","4","0.63","0.78","0","0",,,"0","40","2024-02-07 16:54:15"
"6111234ac8cfa49e38acbfb4",,"3","12","13","1","5","5","1","1","1014","1114","1","0","3","3","0.55","0.63","0","0",,,"1","45","2024-02-07 16:54:18"
"6111234ac8cfa49e38acbfb4",,"3","13","11","1","5","5","1","1","1183","1283","1","0","2","2","0.37","0.45","0","0",,,"1","50","2024-02-07 16:54:21"
"6111234ac8cfa49e38acbfb4",,"3","14","13","2","5","5","0","1","980","1116","0","1","3","3","0.55","0.63","0","0",,,"1","55","2024-02-07 16:54:24"
"6111234ac8cfa49e38acbfb4",,"3","15","4","2","5","5","1","0","568","1016","1","0","1","4","0.16","0.84","0","0",,,"1","60","2024-02-07 16:54:26"
"6111234ac8cfa49e38acbfb4",,"3","16","1","2","5","5","0","1","546","847","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-02-07 16:54:29"
"6111234ac8cfa49e38acbfb4",,"3","17","2","2","5","5","1","0","1035","1164","1","0","1","2","0.12","0.45","0","0",,,"0","60","2024-02-07 16:54:31"
"6111234ac8cfa49e38acbfb4",,"3","18","12","1","5","5","1","1","664","781","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-02-07 16:54:34"
"6111234ac8cfa49e38acbfb4",,"3","19","10","2","5","5","0","1","1167","1317","0","1","2","3","0.37","0.63","0","0",,,"0","65","2024-02-07 16:54:37"
"6111234ac8cfa49e38acbfb4",,"3","20","5","2","5","5","0","1","1215","1350","0","1","1","3","0.16","0.63","0","0",,,"1","70","2024-02-07 16:54:40"
"6111234ac8cfa49e38acbfb4",,"3","21","11","2","5","5","1","0","597","748","1","0","2","2","0.37","0.45","0","0",,,"1","75","2024-02-07 16:54:42"
"6111234ac8cfa49e38acbfb4",,"3","22","14","1","5","5","0","0","766","883","0","1","3","4","0.63","0.78","0","0",,,"1","80","2024-02-07 16:54:44"
"6111234ac8cfa49e38acbfb4",,"3","23","1","2","5","5","1","0","551","668","1","0","1","4","0.12","0.71","0","0",,,"0","80","2024-02-07 16:54:47"
"6111234ac8cfa49e38acbfb4",,"3","24","11","1","5","5","0","0","865","982","0","1","2","2","0.37","0.45","0","0",,,"0","80","2024-02-07 16:54:49"
"6111234ac8cfa49e38acbfb4",,"3","25","11","1","5","5","1","1","598","816","1","0","2","2","0.37","0.45","0","0",,,"0","80","2024-02-07 16:54:52"
"6111234ac8cfa49e38acbfb4",,"3","26","3","2","5","5","1","0","666","881","1","0","1","1","0.12","0.22","0","0",,,"0","80","2024-02-07 16:54:54"
"6111234ac8cfa49e38acbfb4",,"3","27","6","1","5","5","1","1","882","1066","1","0","1","2","0.22","0.37","0","0",,,"0","80","2024-02-07 16:54:57"
"6111234ac8cfa49e38acbfb4",,"3","28","13","1","5","5","0","0","1232","1318","0","1","3","3","0.55","0.63","0","0",,,"0","80","2024-02-07 16:55:00"
"6111234ac8cfa49e38acbfb4",,"3","29","15","2","5","5","1","0","682","801","1","0","4","4","0.78","0.88","0","0",,,"1","85","2024-02-07 16:55:03"
"6111234ac8cfa49e38acbfb4",,"3","30","13","2","5","5","1","0","1084","1235","1","0","3","3","0.55","0.63","0","0",,,"1","90","2024-02-07 16:55:05"
"6111234ac8cfa49e38acbfb4",,"3","31","0","1","5","5","0","0","814","930","0","1","1","4","0.12","0.88","0","0",,,"0","90","2024-02-07 16:55:08"
"6111234ac8cfa49e38acbfb4",,"3","32","9","2","5","5","1","0","467","582","1","0","2","4","0.37","0.84","0","0",,,"1","95","2024-02-07 16:55:10"
"6111234ac8cfa49e38acbfb4",,"3","33","7","2","5","5","1","0","645","1231","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-02-07 16:55:13"
"6111234ac8cfa49e38acbfb4",,"3","34","1","1","5","5","1","1","1583","2181","1","0","1","4","0.12","0.71","0","0",,,"0","100","2024-02-07 16:55:16"
"6111234ac8cfa49e38acbfb4",,"3","35","2","1","5","5","1","1","833","969","1","0","1","2","0.12","0.45","0","0",,,"1","105","2024-02-07 16:55:19"
"6111234ac8cfa49e38acbfb4",,"3","36","15","1","5","5","1","1","766","966","1","0","4","4","0.78","0.88","0","0",,,"1","110","2024-02-07 16:55:21"
"6111234ac8cfa49e38acbfb4",,"3","37","4","2","5","5","0","1","1368","1483","0","1","1","4","0.16","0.84","0","0",,,"1","115","2024-02-07 16:55:24"
"6111234ac8cfa49e38acbfb4",,"3","38","8","2","5","5","0","1","997","1148","0","1","1","4","0.29","0.71","0","0",,,"0","115","2024-02-07 16:55:27"
"6111234ac8cfa49e38acbfb4",,"3","39","2","1","5","5","1","1","782","882","1","0","1","2","0.12","0.45","0","0",,,"0","115","2024-02-07 16:55:29"
"6111234ac8cfa49e38acbfb4",,"3","40","8","1","5","5","1","1","1233","1333","1","0","1","4","0.29","0.71","0","0",,,"0","115","2024-02-07 16:55:32"
"6111234ac8cfa49e38acbfb4",,"3","41","3","2","5","5","1","0","732","832","1","0","1","1","0.12","0.22","0","0",,,"0","115","2024-02-07 16:55:35"
"6111234ac8cfa49e38acbfb4",,"3","42","5","2","5","5","1","0","1247","1515","1","0","1","3","0.16","0.63","0","0",,,"1","120","2024-02-07 16:55:38"
"6111234ac8cfa49e38acbfb4",,"3","43","10","2","5","5","0","1","882","1030","0","1","2","3","0.37","0.63","0","0",,,"1","125","2024-02-07 16:55:41"
"6111234ac8cfa49e38acbfb4",,"3","44","6","1","5","5","1","1","697","815","1","0","1","2","0.22","0.37","0","0",,,"0","125","2024-02-07 16:55:43"
"6111234ac8cfa49e38acbfb4",,"3","45","15","1","5","5","0","0","598","682","0","1","4","4","0.78","0.88","0","0",,,"1","130","2024-02-07 16:55:45"
"6111234ac8cfa49e38acbfb4",,"3","46","3","1","5","5","1","1","1198","1349","1","0","1","1","0.12","0.22","0","0",,,"0","130","2024-02-07 16:55:48"
"6111234ac8cfa49e38acbfb4",,"3","47","14","2","5","5","0","1","564","929","0","1","3","4","0.63","0.78","0","0",,,"1","135","2024-02-07 16:55:51"
"6111234ac8cfa49e38acbfb4",,"3","48","12","1","5","5","1","1","665","764","1","0","3","4","0.55","0.88","0","0",,,"0","135","2024-02-07 16:55:53"
"6111234ac8cfa49e38acbfb4",,"3","49","15","2","5","5","1","0","663","732","1","0","4","4","0.78","0.88","0","0",,,"1","140","2024-02-07 16:55:56"
