"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5dd31760fb7d41000c6610e3",,"0","16","14","1","5","5","1","1","399","733","1","0","3","4","0.63","0.78","0","0",,,"1","65","2024-02-08 13:33:00"
"5dd31760fb7d41000c6610e3",,"0","17","6","2","5","5","1","0","532","899","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-02-08 13:33:02"
"5dd31760fb7d41000c6610e3",,"0","18","11","2","5","5","0","1","332","833","0","1","2","2","0.37","0.45","0","0",,,"1","70","2024-02-08 13:33:05"
"5dd31760fb7d41000c6610e3",,"0","19","10","2","5","5","0","1","666","1066","0","1","2","3","0.37","0.63","0","0",,,"1","75","2024-02-08 13:33:07"
"5dd31760fb7d41000c6610e3",,"0","20","3","2","5","5","1","0","566","933","1","0","1","1","0.12","0.22","0","0",,,"0","75","2024-02-08 13:33:10"
"5dd31760fb7d41000c6610e3",,"0","21","15","1","5","5","0","0","333","800","0","1","4","4","0.78","0.88","0","0",,,"1","80","2024-02-08 13:33:12"
"5dd31760fb7d41000c6610e3",,"0","22","6","2","5","5","1","0","699","1067","1","0","1","2","0.22","0.37","0","0",,,"0","80","2024-02-08 13:33:15"
"5dd31760fb7d41000c6610e3",,"0","23","4","2","5","5","1","0","933","1399","1","0","1","4","0.16","0.84","0","0",,,"1","85","2024-02-08 13:33:18"
"5dd31760fb7d41000c6610e3",,"0","24","4","2","5","5","1","0","533","966","1","0","1","4","0.16","0.84","0","0",,,"1","90","2024-02-08 13:33:21"
"5dd31760fb7d41000c6610e3",,"0","25","2","2","5","5","1","0","1166","1466","1","0","1","2","0.12","0.45","0","0",,,"1","95","2024-02-08 13:33:24"
"5dd31760fb7d41000c6610e3",,"0","26","13","2","5","5","1","0","532","933","1","0","3","3","0.55","0.63","0","0",,,"0","95","2024-02-08 13:33:26"
"5dd31760fb7d41000c6610e3",,"0","27","5","2","5","5","1","0","366","766","1","0","1","3","0.16","0.63","0","0",,,"1","100","2024-02-08 13:33:29"
"5dd31760fb7d41000c6610e3",,"0","28","1","2","5","5","0","1","799","1200","0","1","1","4","0.12","0.71","0","0",,,"0","100","2024-02-08 13:33:31"
"5dd31760fb7d41000c6610e3",,"0","29","0","2","5","5","1","0","499","866","1","0","1","4","0.12","0.88","0","0",,,"1","105","2024-02-08 13:33:34"
"5dd31760fb7d41000c6610e3",,"0","30","2","2","5","5","1","0","499","900","1","0","1","2","0.12","0.45","0","0",,,"1","110","2024-02-08 13:33:36"
"5dd31760fb7d41000c6610e3",,"0","31","9","2","5","5","0","1","833","1232","0","1","2","4","0.37","0.84","0","0",,,"1","115","2024-02-08 13:33:39"
"5dd31760fb7d41000c6610e3",,"0","32","14","2","5","5","1","0","466","801","1","0","3","4","0.63","0.78","0","0",,,"1","120","2024-02-08 13:33:41"
"5dd31760fb7d41000c6610e3",,"0","33","15","2","5","5","0","1","333","766","0","1","4","4","0.78","0.88","0","0",,,"1","125","2024-02-08 13:33:44"
"5dd31760fb7d41000c6610e3",,"0","34","13","1","5","5","1","1","499","867","1","0","3","3","0.55","0.63","0","0",,,"0","125","2024-02-08 13:33:46"
"5dd31760fb7d41000c6610e3",,"0","35","5","1","5","5","0","0","266","966","0","1","1","3","0.16","0.63","0","0",,,"0","125","2024-02-08 13:33:49"
"5dd31760fb7d41000c6610e3",,"0","36","11","2","5","5","1","0","466","766","1","0","2","2","0.37","0.45","0","0",,,"1","130","2024-02-08 13:33:51"
"5dd31760fb7d41000c6610e3",,"0","37","4","2","5","5","1","0","1199","1499","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-02-08 13:33:54"
"5dd31760fb7d41000c6610e3",,"0","38","10","2","5","5","1","0","666","1033","1","0","2","3","0.37","0.63","0","0",,,"0","135","2024-02-08 13:33:57"
"5dd31760fb7d41000c6610e3",,"0","39","0","2","5","5","1","0","399","733","1","0","1","4","0.12","0.88","0","0",,,"1","140","2024-02-08 13:34:00"
"5dd31760fb7d41000c6610e3",,"0","40","9","2","5","5","0","1","666","1066","0","1","2","4","0.37","0.84","0","0",,,"1","145","2024-02-08 13:34:02"
"5dd31760fb7d41000c6610e3",,"0","41","8","2","5","5","1","0","499","833","1","0","1","4","0.29","0.71","0","0",,,"1","150","2024-02-08 13:34:05"
"5dd31760fb7d41000c6610e3",,"0","42","0","2","5","5","0","1","599","966","0","1","1","4","0.12","0.88","0","0",,,"1","155","2024-02-08 13:34:07"
"5dd31760fb7d41000c6610e3",,"0","43","12","1","5","5","1","1","399","733","1","0","3","4","0.55","0.88","0","0",,,"0","155","2024-02-08 13:34:09"
"5dd31760fb7d41000c6610e3",,"0","44","3","1","5","5","1","1","366","700","1","0","1","1","0.12","0.22","0","0",,,"0","155","2024-02-08 13:34:12"
"5dd31760fb7d41000c6610e3",,"0","45","13","1","5","5","1","1","33","433","2","0","3","3","0.55","0.63","0","0",,,"0","155","2024-02-08 13:34:14"
"5dd31760fb7d41000c6610e3",,"0","46","7","2","5","5","0","1","66","500","0","2","1","4","0.29","0.88","0","0",,,"1","160","2024-02-08 13:34:16"
"5dd31760fb7d41000c6610e3",,"0","47","10","1","5","5","1","1","399","733","1","0","2","3","0.37","0.63","0","0",,,"0","160","2024-02-08 13:34:19"
"5dd31760fb7d41000c6610e3",,"0","48","3","2","5","5","0","1","266","666","0","1","1","1","0.12","0.22","0","0",,,"0","160","2024-02-08 13:34:21"
"5dd31760fb7d41000c6610e3",,"0","49","0","1","5","5","1","1","0","432","2","0","1","4","0.12","0.88","0","0",,,"0","160","2024-02-08 13:34:23"
"5dd31760fb7d41000c6610e3",,"0","50","4","2","5","5","1","0","466","799","1","0","1","4","0.16","0.84","0","0",,,"1","165","2024-02-08 13:34:26"
"5dd31760fb7d41000c6610e3",,"0","51","12","2","5","5","1","0","932","1299","1","0","3","4","0.55","0.88","0","0",,,"1","170","2024-02-08 13:34:29"
"5dd31760fb7d41000c6610e3",,"0","52","12","2","5","5","0","1","699","1134","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-02-08 13:34:31"
"5dd31760fb7d41000c6610e3",,"0","53","8","2","5","5","0","1","599","1033","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-02-08 13:34:34"
"5dd31760fb7d41000c6610e3",,"0","54","14","2","5","5","0","1","699","1100","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-02-08 13:34:37"
"5dd31760fb7d41000c6610e3",,"0","55","15","1","5","5","1","1","666","1000","1","0","4","4","0.78","0.88","0","0",,,"1","190","2024-02-08 13:34:39"
"5dd31760fb7d41000c6610e3",,"0","56","1","2","5","5","0","1","599","967","0","1","1","4","0.12","0.71","0","0",,,"1","195","2024-02-08 13:34:42"
"5dd31760fb7d41000c6610e3",,"0","57","7","2","5","5","1","0","732","1066","1","0","1","4","0.29","0.88","0","0",,,"0","195","2024-02-08 13:34:44"
"5dd31760fb7d41000c6610e3",,"0","58","7","2","5","5","1","0","533","933","1","0","1","4","0.29","0.88","0","0",,,"1","200","2024-02-08 13:34:47"
"5dd31760fb7d41000c6610e3",,"0","59","2","2","5","5","0","1","799","1200","0","1","1","2","0.12","0.45","0","0",,,"0","200","2024-02-08 13:34:50"
"5dd31760fb7d41000c6610e3",,"0","60","13","2","5","5","0","1","699","1101","0","1","3","3","0.55","0.63","0","0",,,"1","205","2024-02-08 13:34:53"
"5dd31760fb7d41000c6610e3",,"0","61","14","1","5","5","1","1","933","1233","1","0","3","4","0.63","0.78","0","0",,,"0","205","2024-02-08 13:34:55"
"5dd31760fb7d41000c6610e3",,"0","62","9","2","5","5","1","0","500","867","1","0","2","4","0.37","0.84","0","0",,,"1","210","2024-02-08 13:34:58"
"5dd31760fb7d41000c6610e3",,"0","63","11","2","5","5","0","1","766","1200","0","1","2","2","0.37","0.45","0","0",,,"0","210","2024-02-08 13:35:01"
"5dd31760fb7d41000c6610e3",,"1","0","11","2","5","5","1","0","466","833","1","0","2","2","0.37","0.45","0","0",,,"1","5","2024-02-08 13:35:16"
"5dd31760fb7d41000c6610e3",,"1","1","6","1","5","5","1","1","399","766","1","0","1","2","0.22","0.37","0","0",,,"0","5","2024-02-08 13:35:19"
"5dd31760fb7d41000c6610e3",,"1","2","9","1","5","5","0","0","332","734","0","1","2","4","0.37","0.84","0","0",,,"0","5","2024-02-08 13:35:21"
"5dd31760fb7d41000c6610e3",,"1","3","10","2","5","5","1","0","399","800","1","0","2","3","0.37","0.63","0","0",,,"1","10","2024-02-08 13:35:24"
"5dd31760fb7d41000c6610e3",,"1","4","2","2","5","5","1","0","565","865","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-02-08 13:35:26"
"5dd31760fb7d41000c6610e3",,"1","5","8","2","5","5","0","1","565","965","0","1","1","4","0.29","0.71","0","0",,,"0","10","2024-02-08 13:35:29"
"5dd31760fb7d41000c6610e3",,"1","6","2","2","5","5","1","0","466","799","1","0","1","2","0.12","0.45","0","0",,,"1","15","2024-02-08 13:35:31"
"5dd31760fb7d41000c6610e3",,"1","7","5","2","5","5","1","0","499","834","1","0","1","3","0.16","0.63","0","0",,,"0","15","2024-02-08 13:35:34"
"5dd31760fb7d41000c6610e3",,"1","8","7","2","5","5","0","1","565","966","0","1","1","4","0.29","0.88","0","0",,,"0","15","2024-02-08 13:35:37"
"5dd31760fb7d41000c6610e3",,"1","9","2","2","5","5","1","0","533","1167","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-02-08 13:35:39"
"5dd31760fb7d41000c6610e3",,"1","10","6","1","5","5","1","1","399","700","1","0","1","2","0.22","0.37","0","0",,,"0","15","2024-02-08 13:35:42"
"5dd31760fb7d41000c6610e3",,"1","11","10","2","5","5","0","1","1099","1499","0","1","2","3","0.37","0.63","0","0",,,"1","20","2024-02-08 13:35:45"
"5dd31760fb7d41000c6610e3",,"1","12","3","1","5","5","1","1","499","833","1","0","1","1","0.12","0.22","0","0",,,"0","20","2024-02-08 13:35:47"
"5dd31760fb7d41000c6610e3",,"1","13","10","1","5","5","1","1","399","733","1","0","2","3","0.37","0.63","0","0",,,"0","20","2024-02-08 13:35:50"
"5dd31760fb7d41000c6610e3",,"1","14","4","1","5","5","0","0","465","900","0","1","1","4","0.16","0.84","0","0",,,"0","20","2024-02-08 13:35:53"
"5dd31760fb7d41000c6610e3",,"1","15","15","2","5","5","1","0","365","766","1","0","4","4","0.78","0.88","0","0",,,"1","25","2024-02-08 13:35:55"
"5dd31760fb7d41000c6610e3",,"1","16","14","2","5","5","1","0","532","866","1","0","3","4","0.63","0.78","0","0",,,"0","25","2024-02-08 13:35:58"
"5dd31760fb7d41000c6610e3",,"1","17","8","2","5","5","1","0","365","700","1","0","1","4","0.29","0.71","0","0",,,"1","30","2024-02-08 13:36:00"
"5dd31760fb7d41000c6610e3",,"1","18","3","2","5","5","1","0","599","1000","1","0","1","1","0.12","0.22","0","0",,,"0","30","2024-02-08 13:36:03"
"5dd31760fb7d41000c6610e3",,"1","19","9","2","5","5","1","0","332","665","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-02-08 13:36:05"
"5dd31760fb7d41000c6610e3",,"1","20","1","1","5","5","1","1","399","766","1","0","1","4","0.12","0.71","0","0",,,"1","40","2024-02-08 13:36:07"
"5dd31760fb7d41000c6610e3",,"1","21","7","2","5","5","1","0","365","732","1","0","1","4","0.29","0.88","0","0",,,"1","45","2024-02-08 13:36:10"
"5dd31760fb7d41000c6610e3",,"1","22","5","2","5","5","1","0","398","699","1","0","1","3","0.16","0.63","0","0",,,"1","50","2024-02-08 13:36:12"
"5dd31760fb7d41000c6610e3",,"1","23","1","1","5","5","1","1","199","566","1","0","1","4","0.12","0.71","0","0",,,"0","50","2024-02-08 13:36:14"
"5dd31760fb7d41000c6610e3",,"1","24","12","2","5","5","1","0","66","400","2","0","3","4","0.55","0.88","0","0",,,"1","55","2024-02-08 13:36:16"
"5dd31760fb7d41000c6610e3",,"1","25","0","2","5","5","1","0","99","499","1","0","1","4","0.12","0.88","0","0",,,"1","60","2024-02-08 13:36:18"
"5dd31760fb7d41000c6610e3",,"1","26","8","1","5","5","1","1","0","434","2","0","1","4","0.29","0.71","0","0",,,"0","60","2024-02-08 13:36:20"
"5dd31760fb7d41000c6610e3",,"1","27","8","2","5","5","1","0","199","866","1","0","1","4","0.29","0.71","0","0",,,"0","60","2024-02-08 13:36:23"
"5dd31760fb7d41000c6610e3",,"1","28","3","2","5","5","1","0","0","367","2","0","1","1","0.12","0.22","0","0",,,"0","60","2024-02-08 13:36:25"
"5dd31760fb7d41000c6610e3",,"1","29","1","2","5","5","1","0","133","467","1","0","1","4","0.12","0.71","0","0",,,"1","65","2024-02-08 13:36:28"
"5dd31760fb7d41000c6610e3",,"1","30","6","2","5","5","1","0","199","599","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-02-08 13:36:30"
"5dd31760fb7d41000c6610e3",,"1","31","10","1","5","5","1","1","99","500","1","0","2","3","0.37","0.63","0","0",,,"0","65","2024-02-08 13:36:32"
"5dd31760fb7d41000c6610e3",,"1","32","13","2","5","5","1","0","399","700","1","0","3","3","0.55","0.63","0","0",,,"0","65","2024-02-08 13:36:35"
"5dd31760fb7d41000c6610e3",,"1","33","11","1","5","5","0","0","166","533","0","1","2","2","0.37","0.45","0","0",,,"0","65","2024-02-08 13:36:37"
"5dd31760fb7d41000c6610e3",,"1","34","15","2","5","5","1","0","832","1133","1","0","4","4","0.78","0.88","0","0",,,"1","70","2024-02-08 13:36:40"
"5dd31760fb7d41000c6610e3",,"1","35","14","1","5","5","1","1","332","666","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-02-08 13:36:42"
"5dd31760fb7d41000c6610e3",,"1","36","13","2","5","5","1","0","233","600","1","0","3","3","0.55","0.63","0","0",,,"0","75","2024-02-08 13:36:44"
"5dd31760fb7d41000c6610e3",,"1","37","0","2","5","5","1","0","100","533","2","0","1","4","0.12","0.88","0","0",,,"1","80","2024-02-08 13:36:47"
"5dd31760fb7d41000c6610e3",,"1","38","9","1","5","5","1","1","298","631","1","0","2","4","0.37","0.84","0","0",,,"0","80","2024-02-08 13:36:49"
"5dd31760fb7d41000c6610e3",,"1","39","0","2","5","5","1","0","0","1433","2","0","1","4","0.12","0.88","0","0",,,"1","85","2024-02-08 13:36:52"
"5dd31760fb7d41000c6610e3",,"1","40","11","2","5","5","1","0","333","701","1","0","2","2","0.37","0.45","0","0",,,"0","85","2024-02-08 13:36:54"
"5dd31760fb7d41000c6610e3",,"1","41","7","2","5","5","1","0","133","533","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-02-08 13:36:57"
"5dd31760fb7d41000c6610e3",,"1","42","4","2","5","5","1","0","266","699","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-02-08 13:36:59"
"5dd31760fb7d41000c6610e3",,"1","43","11","1","5","5","1","1","0","433","2","0","2","2","0.37","0.45","0","0",,,"0","95","2024-02-08 13:37:01"
"5dd31760fb7d41000c6610e3",,"1","44","4","2","5","5","1","0","399","766","1","0","1","4","0.16","0.84","0","0",,,"0","95","2024-02-08 13:37:03"
"5dd31760fb7d41000c6610e3",,"1","45","9","2","5","5","1","0","166","633","1","0","2","4","0.37","0.84","0","0",,,"1","100","2024-02-08 13:37:06"
"5dd31760fb7d41000c6610e3",,"1","46","15","2","5","5","1","0","32","433","2","0","4","4","0.78","0.88","0","0",,,"0","100","2024-02-08 13:37:08"
"5dd31760fb7d41000c6610e3",,"1","47","5","1","5","5","1","1","233","700","1","0","1","3","0.16","0.63","0","0",,,"0","100","2024-02-08 13:37:10"
"5dd31760fb7d41000c6610e3",,"1","48","0","2","5","5","1","0","266","633","1","0","1","4","0.12","0.88","0","0",,,"1","105","2024-02-08 13:37:13"
"5dd31760fb7d41000c6610e3",,"1","49","14","2","5","5","0","1","333","833","0","1","3","4","0.63","0.78","0","0",,,"1","110","2024-02-08 13:37:15"
"5dd31760fb7d41000c6610e3",,"1","50","1","2","5","5","0","1","132","667","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-02-08 13:37:18"
"5dd31760fb7d41000c6610e3",,"1","51","6","1","5","5","0","0","499","932","0","1","1","2","0.22","0.37","0","0",,,"0","115","2024-02-08 13:37:20"
"5dd31760fb7d41000c6610e3",,"1","52","5","1","5","5","0","0","432","833","0","1","1","3","0.16","0.63","0","0",,,"1","120","2024-02-08 13:37:23"
"5dd31760fb7d41000c6610e3",,"1","53","15","2","5","5","0","1","366","766","0","1","4","4","0.78","0.88","0","0",,,"1","125","2024-02-08 13:37:25"
"5dd31760fb7d41000c6610e3",,"1","54","12","2","5","5","0","1","333","666","0","1","3","4","0.55","0.88","0","0",,,"1","130","2024-02-08 13:37:27"
"5dd31760fb7d41000c6610e3",,"1","55","13","2","5","5","0","1","98","499","0","1","3","3","0.55","0.63","0","0",,,"1","135","2024-02-08 13:37:30"
"5dd31760fb7d41000c6610e3",,"1","56","12","2","5","5","0","1","66","500","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-02-08 13:37:32"
"5dd31760fb7d41000c6610e3",,"1","57","12","1","5","5","0","0","32","465","0","2","3","4","0.55","0.88","0","0",,,"0","140","2024-02-08 13:37:34"
"5dd31760fb7d41000c6610e3",,"1","58","3","1","5","5","0","0","333","666","0","1","1","1","0.12","0.22","0","0",,,"0","140","2024-02-08 13:37:36"
"5dd31760fb7d41000c6610e3",,"1","59","13","1","5","5","0","0","265","632","0","1","3","3","0.55","0.63","0","0",,,"0","140","2024-02-08 13:37:39"
"5dd31760fb7d41000c6610e3",,"1","60","2","1","5","5","1","1","299","633","1","0","1","2","0.12","0.45","0","0",,,"0","140","2024-02-08 13:37:41"
"5dd31760fb7d41000c6610e3",,"1","61","4","2","5","5","1","0","133","500","1","0","1","4","0.16","0.84","0","0",,,"1","145","2024-02-08 13:37:43"
"5dd31760fb7d41000c6610e3",,"1","62","7","1","5","5","1","1","231","598","1","0","1","4","0.29","0.88","0","0",,,"0","145","2024-02-08 13:37:46"
"5dd31760fb7d41000c6610e3",,"1","63","14","1","5","5","1","1","34","1200","2","0","3","4","0.63","0.78","0","0",,,"0","145","2024-02-08 13:37:48"
"5dd31760fb7d41000c6610e3",,"2","0","10","1","5","5","0","0","365","699","0","1","2","3","0.37","0.63","0","0",,,"1","5","2024-02-08 13:38:01"
"5dd31760fb7d41000c6610e3",,"2","1","10","2","5","5","0","1","366","700","0","1","2","3","0.37","0.63","0","0",,,"1","10","2024-02-08 13:38:03"
"5dd31760fb7d41000c6610e3",,"2","2","7","1","5","5","0","0","432","766","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-02-08 13:38:06"
"5dd31760fb7d41000c6610e3",,"2","3","9","2","5","5","0","1","232","600","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-02-08 13:38:08"
"5dd31760fb7d41000c6610e3",,"2","4","5","2","5","5","0","1","266","633","0","1","1","3","0.16","0.63","0","0",,,"0","20","2024-02-08 13:38:10"
"5dd31760fb7d41000c6610e3",,"2","5","2","1","5","5","0","0","331","666","0","1","1","2","0.12","0.45","0","0",,,"0","20","2024-02-08 13:38:12"
"5dd31760fb7d41000c6610e3",,"2","6","10","1","5","5","1","1","0","1233","2","0","2","3","0.37","0.63","0","0",,,"0","20","2024-02-08 13:38:15"
"5dd31760fb7d41000c6610e3",,"2","7","13","2","5","5","1","0","133","468","1","0","3","3","0.55","0.63","0","0",,,"1","25","2024-02-08 13:38:18"
"5dd31760fb7d41000c6610e3",,"2","8","4","1","5","5","1","1","466","767","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-02-08 13:38:20"
"5dd31760fb7d41000c6610e3",,"2","9","6","1","5","5","1","1","433","699","1","0","1","2","0.22","0.37","0","0",,,"0","30","2024-02-08 13:38:22"
"5dd31760fb7d41000c6610e3",,"2","10","8","2","5","5","1","0","433","733","1","0","1","4","0.29","0.71","0","0",,,"1","35","2024-02-08 13:38:25"
"5dd31760fb7d41000c6610e3",,"2","11","13","1","5","5","1","1","366","666","1","0","3","3","0.55","0.63","0","0",,,"0","35","2024-02-08 13:38:27"
"5dd31760fb7d41000c6610e3",,"2","12","9","2","5","5","1","0","133","434","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-02-08 13:38:29"
"5dd31760fb7d41000c6610e3",,"2","13","6","1","5","5","1","1","33","366","2","0","1","2","0.22","0.37","0","0",,,"0","40","2024-02-08 13:38:31"
"5dd31760fb7d41000c6610e3",,"2","14","12","2","5","5","1","0","365","665","1","0","3","4","0.55","0.88","0","0",,,"1","45","2024-02-08 13:38:34"
"5dd31760fb7d41000c6610e3",,"2","15","6","2","5","5","1","0","166","500","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-02-08 13:38:36"
"5dd31760fb7d41000c6610e3",,"2","16","9","1","5","5","1","1","32","332","2","0","2","4","0.37","0.84","0","0",,,"1","50","2024-02-08 13:38:38"
"5dd31760fb7d41000c6610e3",,"2","17","8","2","5","5","1","0","0","1333","2","0","1","4","0.29","0.71","0","0",,,"1","55","2024-02-08 13:38:41"
"5dd31760fb7d41000c6610e3",,"2","18","2","1","5","5","1","1","265","566","1","0","1","2","0.12","0.45","0","0",,,"0","55","2024-02-08 13:38:43"
"5dd31760fb7d41000c6610e3",,"2","19","4","1","5","5","1","1","32","334","2","0","1","4","0.16","0.84","0","0",,,"1","60","2024-02-08 13:38:45"
"5dd31760fb7d41000c6610e3",,"2","20","1","2","5","5","1","0","332","601","1","0","1","4","0.12","0.71","0","0",,,"0","60","2024-02-08 13:38:48"
"5dd31760fb7d41000c6610e3",,"2","21","1","1","5","5","1","1","166","467","1","0","1","4","0.12","0.71","0","0",,,"0","60","2024-02-08 13:38:50"
"5dd31760fb7d41000c6610e3",,"2","22","1","1","5","5","0","0","132","499","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-02-08 13:38:52"
"5dd31760fb7d41000c6610e3",,"2","23","7","2","5","5","0","1","66","400","0","2","1","4","0.29","0.88","0","0",,,"0","60","2024-02-08 13:38:54"
"5dd31760fb7d41000c6610e3",,"2","24","0","1","5","5","0","0","133","466","0","1","1","4","0.12","0.88","0","0",,,"0","60","2024-02-08 13:38:57"
"5dd31760fb7d41000c6610e3",,"2","25","11","1","5","5","0","0","65","399","0","2","2","2","0.37","0.45","0","0",,,"1","65","2024-02-08 13:38:59"
"5dd31760fb7d41000c6610e3",,"2","26","0","2","5","5","0","1","432","732","0","1","1","4","0.12","0.88","0","0",,,"1","70","2024-02-08 13:39:01"
"5dd31760fb7d41000c6610e3",,"2","27","14","2","5","5","0","1","333","666","0","1","3","4","0.63","0.78","0","0",,,"1","75","2024-02-08 13:39:03"
"5dd31760fb7d41000c6610e3",,"2","28","15","2","5","5","0","1","165","501","0","1","4","4","0.78","0.88","0","0",,,"1","80","2024-02-08 13:39:06"
"5dd31760fb7d41000c6610e3",,"2","29","12","2","5","5","0","1","98","467","0","2","3","4","0.55","0.88","0","0",,,"1","85","2024-02-08 13:39:08"
"5dd31760fb7d41000c6610e3",,"2","30","11","2","5","5","0","1","199","567","0","1","2","2","0.37","0.45","0","0",,,"0","85","2024-02-08 13:39:10"
"5dd31760fb7d41000c6610e3",,"2","31","1","1","5","5","1","1","0","366","2","0","1","4","0.12","0.71","0","0",,,"0","85","2024-02-08 13:39:12"
"5dd31760fb7d41000c6610e3",,"2","32","12","2","5","5","1","0","0","1233","2","0","3","4","0.55","0.88","0","0",,,"1","90","2024-02-08 13:39:15"
"5dd31760fb7d41000c6610e3",,"2","33","11","2","5","5","1","0","199","566","1","0","2","2","0.37","0.45","0","0",,,"0","90","2024-02-08 13:39:17"
"5dd31760fb7d41000c6610e3",,"2","34","3","1","5","5","1","1","0","1333","2","0","1","1","0.12","0.22","0","0",,,"0","90","2024-02-08 13:39:20"
"5dd31760fb7d41000c6610e3",,"2","35","5","2","5","5","1","0","199","534","1","0","1","3","0.16","0.63","0","0",,,"0","90","2024-02-08 13:39:23"
"5dd31760fb7d41000c6610e3",,"2","36","3","2","5","5","1","0","0","333","2","0","1","1","0.12","0.22","0","0",,,"0","90","2024-02-08 13:39:25"
"5dd31760fb7d41000c6610e3",,"2","37","0","1","5","5","1","1","66","400","2","0","1","4","0.12","0.88","0","0",,,"0","90","2024-02-08 13:39:27"
"5dd31760fb7d41000c6610e3",,"2","38","14","2","5","5","1","0","32","1499","2","0","3","4","0.63","0.78","0","0",,,"1","95","2024-02-08 13:39:30"
"5dd31760fb7d41000c6610e3",,"2","39","2","1","5","5","0","0","299","667","0","1","1","2","0.12","0.45","0","0",,,"0","95","2024-02-08 13:39:32"
"5dd31760fb7d41000c6610e3",,"2","40","5","2","5","5","0","1","32","1233","0","2","1","3","0.16","0.63","0","0",,,"1","100","2024-02-08 13:39:35"
"5dd31760fb7d41000c6610e3",,"2","41","9","1","5","5","0","0","333","667","0","1","2","4","0.37","0.84","0","0",,,"0","100","2024-02-08 13:39:38"
"5dd31760fb7d41000c6610e3",,"2","42","3","1","5","5","1","1","66","400","1","0","1","1","0.12","0.22","0","0",,,"0","100","2024-02-08 13:39:40"
"5dd31760fb7d41000c6610e3",,"2","43","11","2","5","5","0","1","66","433","0","2","2","2","0.37","0.45","0","0",,,"0","100","2024-02-08 13:39:42"
"5dd31760fb7d41000c6610e3",,"2","44","8","2","5","5","1","0","33","400","2","0","1","4","0.29","0.71","0","0",,,"1","105","2024-02-08 13:39:44"
"5dd31760fb7d41000c6610e3",,"2","45","15","2","5","5","1","0","232","533","1","0","4","4","0.78","0.88","0","0",,,"1","110","2024-02-08 13:39:47"
"5dd31760fb7d41000c6610e3",,"2","46","12","1","5","5","1","1","299","700","1","0","3","4","0.55","0.88","0","0",,,"0","110","2024-02-08 13:39:49"
"5dd31760fb7d41000c6610e3",,"2","47","15","1","5","5","1","1","132","501","1","0","4","4","0.78","0.88","0","0",,,"1","115","2024-02-08 13:39:51"
"5dd31760fb7d41000c6610e3",,"2","48","0","2","5","5","1","0","166","599","1","0","1","4","0.12","0.88","0","0",,,"1","120","2024-02-08 13:39:53"
"5dd31760fb7d41000c6610e3",,"2","49","13","1","5","5","1","1","99","433","1","0","3","3","0.55","0.63","0","0",,,"0","120","2024-02-08 13:39:56"
"5dd31760fb7d41000c6610e3",,"2","50","4","2","5","5","1","0","66","433","2","0","1","4","0.16","0.84","0","0",,,"1","125","2024-02-08 13:39:58"
"5dd31760fb7d41000c6610e3",,"2","51","10","1","5","5","1","1","32","1266","2","0","2","3","0.37","0.63","0","0",,,"0","125","2024-02-08 13:40:00"
"5dd31760fb7d41000c6610e3",,"2","52","3","1","5","5","1","1","66","399","2","0","1","1","0.12","0.22","0","0",,,"1","130","2024-02-08 13:40:03"
"5dd31760fb7d41000c6610e3",,"2","53","15","2","5","5","1","0","0","1133","2","0","4","4","0.78","0.88","0","0",,,"1","135","2024-02-08 13:40:05"
"5dd31760fb7d41000c6610e3",,"2","54","7","1","5","5","1","1","633","968","1","0","1","4","0.29","0.88","0","0",,,"1","140","2024-02-08 13:40:08"
"5dd31760fb7d41000c6610e3",,"2","55","4","1","5","5","1","1","33","1199","2","0","1","4","0.16","0.84","0","0",,,"0","140","2024-02-08 13:40:11"
"5dd31760fb7d41000c6610e3",,"2","56","5","1","5","5","1","1","33","399","2","0","1","3","0.16","0.63","0","0",,,"0","140","2024-02-08 13:40:13"
