"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5dd31760fb7d41000c6610e3",,"2","57","7","1","5","5","1","1","0","332","2","0","1","4","0.29","0.88","0","0",,,"1","145","2024-02-08 13:40:15"
"5dd31760fb7d41000c6610e3",,"2","58","6","1","5","5","1","1","32","1200","2","0","1","2","0.22","0.37","0","0",,,"0","145","2024-02-08 13:40:18"
"5dd31760fb7d41000c6610e3",,"2","59","2","1","5","5","1","1","133","433","1","0","1","2","0.12","0.45","0","0",,,"0","145","2024-02-08 13:40:20"
"5dd31760fb7d41000c6610e3",,"2","60","8","2","5","5","1","0","0","1133","2","0","1","4","0.29","0.71","0","0",,,"0","145","2024-02-08 13:40:23"
"5dd31760fb7d41000c6610e3",,"2","61","14","1","5","5","1","1","133","434","1","0","3","4","0.63","0.78","0","0",,,"0","145","2024-02-08 13:40:25"
"5dd31760fb7d41000c6610e3",,"2","62","14","1","5","5","1","1","0","1167","2","0","3","4","0.63","0.78","0","0",,,"0","145","2024-02-08 13:40:28"
"5dd31760fb7d41000c6610e3",,"2","63","13","2","5","5","1","0","99","700","1","0","3","3","0.55","0.63","0","0",,,"1","150","2024-02-08 13:40:30"
"5dd31760fb7d41000c6610e3",,"3","0","5","1","5","5","1","1","15","1032","2","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-08 13:41:50"
"5dd31760fb7d41000c6610e3",,"3","1","12","1","5","5","1","1","383","699","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-02-08 13:41:52"
"5dd31760fb7d41000c6610e3",,"3","2","1","1","5","5","1","1","366","683","1","0","1","4","0.12","0.71","0","0",,,"0","5","2024-02-08 13:41:55"
"5dd31760fb7d41000c6610e3",,"3","3","11","2","5","5","1","0","349","683","1","0","2","2","0.37","0.45","0","0",,,"0","5","2024-02-08 13:41:57"
"5dd31760fb7d41000c6610e3",,"3","4","3","2","5","5","1","0","682","1483","1","0","1","1","0.12","0.22","0","0",,,"0","5","2024-02-08 13:42:00"
"5dd31760fb7d41000c6610e3",,"3","5","3","1","5","5","1","1","450","999","1","0","1","1","0.12","0.22","0","0",,,"1","10","2024-02-08 13:42:03"
"5dd31760fb7d41000c6610e3",,"3","6","9","1","5","5","1","1","483","916","1","0","2","4","0.37","0.84","0","0",,,"0","10","2024-02-08 13:42:05"
"5dd31760fb7d41000c6610e3",,"3","7","5","2","5","5","1","0","16","1066","2","0","1","3","0.16","0.63","0","0",,,"1","15","2024-02-08 13:42:08"
"5dd31760fb7d41000c6610e3",,"3","8","0","1","5","5","1","1","383","666","1","0","1","4","0.12","0.88","0","0",,,"0","15","2024-02-08 13:42:10"
"5dd31760fb7d41000c6610e3",,"3","9","6","2","5","5","1","0","399","701","1","0","1","2","0.22","0.37","0","0",,,"0","15","2024-02-08 13:42:13"
"5dd31760fb7d41000c6610e3",,"3","10","14","2","5","5","1","0","233","533","1","0","3","4","0.63","0.78","0","0",,,"0","15","2024-02-08 13:42:15"
"5dd31760fb7d41000c6610e3",,"3","11","2","1","5","5","1","1","133","483","1","0","1","2","0.12","0.45","0","0",,,"1","20","2024-02-08 13:42:17"
"5dd31760fb7d41000c6610e3",,"3","12","11","1","5","5","1","1","250","583","1","0","2","2","0.37","0.45","0","0",,,"1","25","2024-02-08 13:42:19"
"5dd31760fb7d41000c6610e3",,"3","13","13","2","5","5","1","0","31","398","2","0","3","3","0.55","0.63","0","0",,,"1","30","2024-02-08 13:42:21"
"5dd31760fb7d41000c6610e3",,"3","14","2","1","5","5","1","1","16","1150","2","0","1","2","0.12","0.45","0","0",,,"0","30","2024-02-08 13:42:24"
"5dd31760fb7d41000c6610e3",,"3","15","14","1","5","5","1","1","398","698","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-02-08 13:42:26"
"5dd31760fb7d41000c6610e3",,"3","16","6","2","5","5","1","0","16","1083","2","0","1","2","0.22","0.37","0","0",,,"0","35","2024-02-08 13:42:29"
"5dd31760fb7d41000c6610e3",,"3","17","12","2","5","5","1","0","116","550","1","0","3","4","0.55","0.88","0","0",,,"1","40","2024-02-08 13:42:31"
"5dd31760fb7d41000c6610e3",,"3","18","13","1","5","5","1","1","49","683","2","0","3","3","0.55","0.63","0","0",,,"0","40","2024-02-08 13:42:34"
"5dd31760fb7d41000c6610e3",,"3","19","9","1","5","5","1","1","16","1066","2","0","2","4","0.37","0.84","0","0",,,"1","45","2024-02-08 13:42:36"
"5dd31760fb7d41000c6610e3",,"3","20","11","1","5","5","1","1","16","766","2","0","2","2","0.37","0.45","0","0",,,"1","50","2024-02-08 13:42:39"
"5dd31760fb7d41000c6610e3",,"3","21","7","1","5","5","1","1","483","851","1","0","1","4","0.29","0.88","0","0",,,"1","55","2024-02-08 13:42:41"
"5dd31760fb7d41000c6610e3",,"3","22","13","2","5","5","1","0","399","734","1","0","3","3","0.55","0.63","0","0",,,"1","60","2024-02-08 13:42:43"
"5dd31760fb7d41000c6610e3",,"3","23","6","2","5","5","1","0","450","801","1","0","1","2","0.22","0.37","0","0",,,"0","60","2024-02-08 13:42:46"
"5dd31760fb7d41000c6610e3",,"3","24","15","2","5","5","1","0","15","382","2","0","4","4","0.78","0.88","0","0",,,"1","65","2024-02-08 13:42:48"
"5dd31760fb7d41000c6610e3",,"3","25","14","2","5","5","0","1","399","701","0","1","3","4","0.63","0.78","0","0",,,"1","70","2024-02-08 13:42:50"
"5dd31760fb7d41000c6610e3",,"3","26","14","1","5","5","0","0","449","800","0","1","3","4","0.63","0.78","0","0",,,"1","75","2024-02-08 13:42:52"
"5dd31760fb7d41000c6610e3",,"3","27","4","2","5","5","0","1","416","784","0","1","1","4","0.16","0.84","0","0",,,"1","80","2024-02-08 13:42:55"
"5dd31760fb7d41000c6610e3",,"3","28","10","1","5","5","0","0","32","417","0","2","2","3","0.37","0.63","0","0",,,"0","80","2024-02-08 13:42:57"
"5dd31760fb7d41000c6610e3",,"3","29","3","1","5","5","0","0","582","883","0","1","1","1","0.12","0.22","0","0",,,"1","85","2024-02-08 13:42:59"
"5dd31760fb7d41000c6610e3",,"3","30","3","2","5","5","0","1","482","832","0","1","1","1","0.12","0.22","0","0",,,"0","85","2024-02-08 13:43:02"
"5dd31760fb7d41000c6610e3",,"3","31","0","1","5","5","0","0","183","534","0","1","1","4","0.12","0.88","0","0",,,"0","85","2024-02-08 13:43:04"
"5dd31760fb7d41000c6610e3",,"3","32","4","1","5","5","0","0","114","514","0","2","1","4","0.16","0.84","0","0",,,"1","90","2024-02-08 13:43:06"
"5dd31760fb7d41000c6610e3",,"3","33","5","2","5","5","1","0","383","699","1","0","1","3","0.16","0.63","0","0",,,"0","90","2024-02-08 13:43:09"
"5dd31760fb7d41000c6610e3",,"3","34","1","2","5","5","1","0","66","399","2","0","1","4","0.12","0.71","0","0",,,"0","90","2024-02-08 13:43:11"
"5dd31760fb7d41000c6610e3",,"3","35","7","2","5","5","1","0","283","650","1","0","1","4","0.29","0.88","0","0",,,"1","95","2024-02-08 13:43:13"
"5dd31760fb7d41000c6610e3",,"3","36","9","2","5","5","1","0","449","751","1","0","2","4","0.37","0.84","0","0",,,"0","95","2024-02-08 13:43:15"
"5dd31760fb7d41000c6610e3",,"3","37","2","2","5","5","1","0","366","668","1","0","1","2","0.12","0.45","0","0",,,"1","100","2024-02-08 13:43:18"
"5dd31760fb7d41000c6610e3",,"3","38","15","1","5","5","1","1","249","616","1","0","4","4","0.78","0.88","0","0",,,"0","100","2024-02-08 13:43:20"
"5dd31760fb7d41000c6610e3",,"3","39","12","1","5","5","1","1","15","349","2","0","3","4","0.55","0.88","0","0",,,"1","105","2024-02-08 13:43:22"
"5dd31760fb7d41000c6610e3",,"3","40","12","2","5","5","1","0","416","766","1","0","3","4","0.55","0.88","0","0",,,"1","110","2024-02-08 13:43:24"
"5dd31760fb7d41000c6610e3",,"3","41","11","1","5","5","1","1","416","817","1","0","2","2","0.37","0.45","0","0",,,"1","115","2024-02-08 13:43:27"
"5dd31760fb7d41000c6610e3",,"3","42","10","1","5","5","1","1","66","450","2","0","2","3","0.37","0.63","0","0",,,"0","115","2024-02-08 13:43:29"
"5dd31760fb7d41000c6610e3",,"3","43","7","2","5","5","1","0","116","483","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-02-08 13:43:31"
"5dd31760fb7d41000c6610e3",,"3","44","4","2","5","5","1","0","16","1250","2","0","1","4","0.16","0.84","0","0",,,"1","125","2024-02-08 13:43:34"
"5dd31760fb7d41000c6610e3",,"3","45","8","1","5","5","1","1","516","849","1","0","1","4","0.29","0.71","0","0",,,"0","125","2024-02-08 13:43:36"
"5dd31760fb7d41000c6610e3",,"3","46","0","1","5","5","1","1","382","699","1","0","1","4","0.12","0.88","0","0",,,"0","125","2024-02-08 13:43:39"
"5dd31760fb7d41000c6610e3",,"3","47","8","2","5","5","1","0","182","566","1","0","1","4","0.29","0.71","0","0",,,"1","130","2024-02-08 13:43:41"
"5dd31760fb7d41000c6610e3",,"3","48","15","1","5","5","1","1","66","450","2","0","4","4","0.78","0.88","0","0",,,"1","135","2024-02-08 13:43:43"
"5dd31760fb7d41000c6610e3",,"3","49","7","1","5","5","1","1","16","1099","2","0","1","4","0.29","0.88","0","0",,,"0","135","2024-02-08 13:43:46"
"5dd31760fb7d41000c6610e3",,"3","50","1","2","5","5","1","0","16","1116","2","0","1","4","0.12","0.71","0","0",,,"0","135","2024-02-08 13:43:48"
"5dd31760fb7d41000c6610e3",,"3","51","8","1","5","5","1","1","416","733","1","0","1","4","0.29","0.71","0","0",,,"0","135","2024-02-08 13:43:51"
"5dd31760fb7d41000c6610e3",,"3","52","13","1","5","5","1","1","166","500","1","0","3","3","0.55","0.63","0","0",,,"1","140","2024-02-08 13:43:53"
"5dd31760fb7d41000c6610e3",,"3","53","1","1","5","5","1","1","432","767","1","0","1","4","0.12","0.71","0","0",,,"0","140","2024-02-08 13:43:55"
"5dd31760fb7d41000c6610e3",,"3","54","8","2","5","5","1","0","115","465","1","0","1","4","0.29","0.71","0","0",,,"1","145","2024-02-08 13:43:58"
"5dd31760fb7d41000c6610e3",,"3","55","15","2","5","5","1","0","448","782","1","0","4","4","0.78","0.88","0","0",,,"1","150","2024-02-08 13:44:00"
"5dd31760fb7d41000c6610e3",,"3","56","4","2","5","5","1","0","347","681","1","0","1","4","0.16","0.84","0","0",,,"1","155","2024-02-08 13:44:02"
"5dd31760fb7d41000c6610e3",,"3","57","5","2","5","5","1","0","383","733","1","0","1","3","0.16","0.63","0","0",,,"0","155","2024-02-08 13:44:04"
"5dd31760fb7d41000c6610e3",,"3","58","9","1","5","5","1","1","383","700","1","0","2","4","0.37","0.84","0","0",,,"0","155","2024-02-08 13:44:07"
"5dd31760fb7d41000c6610e3",,"3","59","2","2","5","5","1","0","16","366","2","0","1","2","0.12","0.45","0","0",,,"0","155","2024-02-08 13:44:09"
"5dd31760fb7d41000c6610e3",,"3","60","6","1","5","5","1","1","16","1383","2","0","1","2","0.22","0.37","0","0",,,"0","155","2024-02-08 13:44:12"
"5dd31760fb7d41000c6610e3",,"3","61","0","2","5","5","1","0","83","467","2","0","1","4","0.12","0.88","0","0",,,"1","160","2024-02-08 13:44:14"
"5dd31760fb7d41000c6610e3",,"3","62","10","1","5","5","1","1","133","535","1","0","2","3","0.37","0.63","0","0",,,"1","165","2024-02-08 13:44:16"
"5dd31760fb7d41000c6610e3",,"3","63","10","1","5","5","1","1","16","383","2","0","2","3","0.37","0.63","0","0",,,"1","170","2024-02-08 13:44:18"
"5dd31760fb7d41000c6610e3",,"4","0","0","1","5","5","1","1","633","983","1","0","1","4","0.12","0.88","0","0",,,"0","0","2024-02-08 13:44:47"
"5dd31760fb7d41000c6610e3",,"4","1","1","1","5","5","1","1","416","716","1","0","1","4","0.12","0.71","0","0",,,"0","0","2024-02-08 13:44:50"
"5dd31760fb7d41000c6610e3",,"4","2","12","2","5","5","1","0","383","683","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-02-08 13:44:52"
"5dd31760fb7d41000c6610e3",,"4","3","11","1","5","5","1","1","383","699","1","0","2","2","0.37","0.45","0","0",,,"0","5","2024-02-08 13:44:54"
"5dd31760fb7d41000c6610e3",,"4","4","3","1","5","5","1","1","333","650","1","0","1","1","0.12","0.22","0","0",,,"0","5","2024-02-08 13:44:57"
"5dd31760fb7d41000c6610e3",,"4","5","1","2","5","5","1","0","99","433","2","0","1","4","0.12","0.71","0","0",,,"1","10","2024-02-08 13:44:59"
"5dd31760fb7d41000c6610e3",,"4","6","6","2","5","5","1","0","450","750","1","0","1","2","0.22","0.37","0","0",,,"1","15","2024-02-08 13:45:01"
"5dd31760fb7d41000c6610e3",,"4","7","3","2","5","5","1","0","434","749","1","0","1","1","0.12","0.22","0","0",,,"0","15","2024-02-08 13:45:04"
"5dd31760fb7d41000c6610e3",,"4","8","5","2","5","5","1","0","65","449","2","0","1","3","0.16","0.63","0","0",,,"1","20","2024-02-08 13:45:06"
"5dd31760fb7d41000c6610e3",,"4","9","9","2","5","5","1","0","216","566","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-02-08 13:45:08"
"5dd31760fb7d41000c6610e3",,"4","10","0","1","5","5","1","1","449","750","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-02-08 13:45:10"
"5dd31760fb7d41000c6610e3",,"4","11","0","1","5","5","1","1","616","866","1","0","1","4","0.12","0.88","0","0",,,"0","30","2024-02-08 13:45:13"
"5dd31760fb7d41000c6610e3",,"4","12","4","1","5","5","1","1","433","749","1","0","1","4","0.16","0.84","0","0",,,"0","30","2024-02-08 13:45:15"
"5dd31760fb7d41000c6610e3",,"4","13","14","2","5","5","1","0","432","699","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-02-08 13:45:18"
"5dd31760fb7d41000c6610e3",,"4","14","13","2","5","5","1","0","533","799","1","0","3","3","0.55","0.63","0","0",,,"1","40","2024-02-08 13:45:20"
"5dd31760fb7d41000c6610e3",,"4","15","9","1","5","5","1","1","16","1117","2","0","2","4","0.37","0.84","0","0",,,"1","45","2024-02-08 13:45:22"
"5dd31760fb7d41000c6610e3",,"4","16","11","1","5","5","1","1","632","916","1","0","2","2","0.37","0.45","0","0",,,"0","45","2024-02-08 13:45:25"
"5dd31760fb7d41000c6610e3",,"4","17","12","1","5","5","1","1","433","700","1","0","3","4","0.55","0.88","0","0",,,"0","45","2024-02-08 13:45:27"
"5dd31760fb7d41000c6610e3",,"4","18","9","2","5","5","1","0","416","701","1","0","2","4","0.37","0.84","0","0",,,"0","45","2024-02-08 13:45:30"
"5dd31760fb7d41000c6610e3",,"4","19","8","1","5","5","1","1","416","750","1","0","1","4","0.29","0.71","0","0",,,"0","45","2024-02-08 13:45:32"
"5dd31760fb7d41000c6610e3",,"4","20","8","1","5","5","0","0","417","766","0","1","1","4","0.29","0.71","0","0",,,"0","45","2024-02-08 13:45:35"
"5dd31760fb7d41000c6610e3",,"4","21","14","1","5","5","1","1","432","734","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-02-08 13:45:37"
"5dd31760fb7d41000c6610e3",,"4","22","6","2","5","5","1","0","433","750","1","0","1","2","0.22","0.37","0","0",,,"0","50","2024-02-08 13:45:40"
"5dd31760fb7d41000c6610e3",,"4","23","8","1","5","5","1","1","449","716","1","0","1","4","0.29","0.71","0","0",,,"0","50","2024-02-08 13:45:42"
"5dd31760fb7d41000c6610e3",,"4","24","1","2","5","5","1","0","432","783","1","0","1","4","0.12","0.71","0","0",,,"1","55","2024-02-08 13:45:45"
"5dd31760fb7d41000c6610e3",,"4","25","8","2","5","5","1","0","433","718","1","0","1","4","0.29","0.71","0","0",,,"0","55","2024-02-08 13:45:47"
"5dd31760fb7d41000c6610e3",,"4","26","12","2","5","5","1","0","416","666","1","0","3","4","0.55","0.88","0","0",,,"1","60","2024-02-08 13:45:49"
"5dd31760fb7d41000c6610e3",,"4","27","13","2","5","5","1","0","366","633","1","0","3","3","0.55","0.63","0","0",,,"1","65","2024-02-08 13:45:51"
"5dd31760fb7d41000c6610e3",,"4","28","1","2","5","5","1","0","366","683","1","0","1","4","0.12","0.71","0","0",,,"0","65","2024-02-08 13:45:54"
"5dd31760fb7d41000c6610e3",,"4","29","5","1","5","5","1","1","383","683","1","0","1","3","0.16","0.63","0","0",,,"0","65","2024-02-08 13:45:56"
"5dd31760fb7d41000c6610e3",,"4","30","7","1","5","5","1","1","283","567","1","0","1","4","0.29","0.88","0","0",,,"0","65","2024-02-08 13:45:58"
"5dd31760fb7d41000c6610e3",,"4","31","6","2","5","5","1","0","216","499","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-02-08 13:46:01"
"5dd31760fb7d41000c6610e3",,"4","32","2","2","5","5","0","1","115","515","0","1","1","2","0.12","0.45","0","0",,,"0","65","2024-02-08 13:46:03"
"5dd31760fb7d41000c6610e3",,"4","33","14","1","5","5","1","1","99","417","2","0","3","4","0.63","0.78","0","0",,,"1","70","2024-02-08 13:46:05"
"5dd31760fb7d41000c6610e3",,"4","34","4","1","5","5","1","1","49","416","2","0","1","4","0.16","0.84","0","0",,,"0","70","2024-02-08 13:46:07"
"5dd31760fb7d41000c6610e3",,"4","35","13","2","5","5","1","0","466","766","1","0","3","3","0.55","0.63","0","0",,,"0","70","2024-02-08 13:46:10"
"5dd31760fb7d41000c6610e3",,"4","36","15","2","5","5","1","0","349","634","1","0","4","4","0.78","0.88","0","0",,,"1","75","2024-02-08 13:46:12"
"5dd31760fb7d41000c6610e3",,"4","37","5","1","5","5","1","1","366","650","1","0","1","3","0.16","0.63","0","0",,,"1","80","2024-02-08 13:46:14"
"5dd31760fb7d41000c6610e3",,"4","38","7","2","5","5","1","0","433","716","1","0","1","4","0.29","0.88","0","0",,,"1","85","2024-02-08 13:46:17"
"5dd31760fb7d41000c6610e3",,"4","39","0","2","5","5","1","0","382","665","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-02-08 13:46:19"
"5dd31760fb7d41000c6610e3",,"4","40","11","1","5","5","1","1","349","649","1","0","2","2","0.37","0.45","0","0",,,"1","95","2024-02-08 13:46:21"
"5dd31760fb7d41000c6610e3",,"4","41","2","2","5","5","1","0","266","617","1","0","1","2","0.12","0.45","0","0",,,"0","95","2024-02-08 13:46:23"
"5dd31760fb7d41000c6610e3",,"4","42","2","1","5","5","0","0","333","649","0","1","1","2","0.12","0.45","0","0",,,"0","95","2024-02-08 13:46:26"
"5dd31760fb7d41000c6610e3",,"4","43","14","2","5","5","1","0","81","433","2","0","3","4","0.63","0.78","0","0",,,"1","100","2024-02-08 13:46:28"
"5dd31760fb7d41000c6610e3",,"4","44","11","2","5","5","1","0","416","733","1","0","2","2","0.37","0.45","0","0",,,"1","105","2024-02-08 13:46:30"
"5dd31760fb7d41000c6610e3",,"4","45","15","1","5","5","1","1","416","717","1","0","4","4","0.78","0.88","0","0",,,"1","110","2024-02-08 13:46:32"
"5dd31760fb7d41000c6610e3",,"4","46","5","2","5","5","1","0","416","699","1","0","1","3","0.16","0.63","0","0",,,"1","115","2024-02-08 13:46:35"
"5dd31760fb7d41000c6610e3",,"4","47","15","1","5","5","1","1","250","533","1","0","4","4","0.78","0.88","0","0",,,"0","115","2024-02-08 13:46:37"
"5dd31760fb7d41000c6610e3",,"4","48","10","1","5","5","1","1","32","382","2","0","2","3","0.37","0.63","0","0",,,"0","115","2024-02-08 13:46:39"
"5dd31760fb7d41000c6610e3",,"4","49","3","1","5","5","1","1","399","716","1","0","1","1","0.12","0.22","0","0",,,"0","115","2024-02-08 13:46:41"
"5dd31760fb7d41000c6610e3",,"4","50","3","1","5","5","1","1","382","700","1","0","1","1","0.12","0.22","0","0",,,"0","115","2024-02-08 13:46:44"
"5dd31760fb7d41000c6610e3",,"4","51","6","1","5","5","1","1","198","532","1","0","1","2","0.22","0.37","0","0",,,"0","115","2024-02-08 13:46:46"
"5dd31760fb7d41000c6610e3",,"4","52","10","2","5","5","1","0","32","332","2","0","2","3","0.37","0.63","0","0",,,"1","120","2024-02-08 13:46:48"
"5dd31760fb7d41000c6610e3",,"4","53","9","1","5","5","1","1","299","649","1","0","2","4","0.37","0.84","0","0",,,"0","120","2024-02-08 13:46:50"
"5dd31760fb7d41000c6610e3",,"4","54","7","1","5","5","1","1","33","333","2","0","1","4","0.29","0.88","0","0",,,"0","120","2024-02-08 13:46:53"
"5dd31760fb7d41000c6610e3",,"4","55","10","1","5","5","1","1","100","466","2","0","2","3","0.37","0.63","0","0",,,"1","125","2024-02-08 13:46:55"
"5dd31760fb7d41000c6610e3",,"4","56","12","2","5","5","1","0","399","733","1","0","3","4","0.55","0.88","0","0",,,"1","130","2024-02-08 13:46:57"
"5dd31760fb7d41000c6610e3",,"4","57","2","1","5","5","1","1","283","666","1","0","1","2","0.12","0.45","0","0",,,"0","130","2024-02-08 13:46:59"
"5dd31760fb7d41000c6610e3",,"4","58","13","2","5","5","1","0","166","516","1","0","3","3","0.55","0.63","0","0",,,"0","130","2024-02-08 13:47:02"
"5dd31760fb7d41000c6610e3",,"4","59","15","2","5","5","1","0","66","416","2","0","4","4","0.78","0.88","0","0",,,"1","135","2024-02-08 13:47:04"
"5dd31760fb7d41000c6610e3",,"4","60","4","2","5","5","1","0","216","582","1","0","1","4","0.16","0.84","0","0",,,"1","140","2024-02-08 13:47:06"
"5dd31760fb7d41000c6610e3",,"4","61","10","1","5","5","1","1","33","416","2","0","2","3","0.37","0.63","0","0",,,"0","140","2024-02-08 13:47:08"
"5dd31760fb7d41000c6610e3",,"4","62","7","2","5","5","1","0","182","583","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-02-08 13:47:10"
"5dd31760fb7d41000c6610e3",,"4","63","4","1","5","5","1","1","166","534","1","0","1","4","0.16","0.84","0","0",,,"0","145","2024-02-08 13:47:12"
"6316c38449466a362ee07be9",,"0","0","15","1","5","5","1","1","499","983","4","3","4","4","0.78","0.88","0","0",,,"1","5","2024-02-08 13:47:19"
"6316c38449466a362ee07be9",,"0","1","5","2","5","5","1","0","1133","1650","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-02-08 13:47:22"
"5dd31760fb7d41000c6610e3",,"5","0","9","1","5","5","1","1","766","1100","1","0","2","4","0.37","0.84","0","0",,,"1","5","2024-02-08 13:47:25"
"6316c38449466a362ee07be9",,"0","2","2","2","5","5","1","0","716","1217","1","0","1","2","0.12","0.45","0","0",,,"1","10","2024-02-08 13:47:25"
"5dd31760fb7d41000c6610e3",,"5","1","2","1","5","5","1","1","417","717","1","0","1","2","0.12","0.45","0","0",,,"0","5","2024-02-08 13:47:27"
"5dd31760fb7d41000c6610e3",,"5","2","3","1","5","5","1","1","399","700","1","0","1","1","0.12","0.22","0","0",,,"0","5","2024-02-08 13:47:29"
"6316c38449466a362ee07be9",,"0","3","3","1","5","5","0","0","1933","2283","0","1","1","1","0.12","0.22","0","0",,,"0","10","2024-02-08 13:47:29"
"5dd31760fb7d41000c6610e3",,"5","3","6","1","5","5","0","0","350","683","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-02-08 13:47:32"
"6316c38449466a362ee07be9",,"0","4","1","2","5","5","1","0","516","866","1","0","1","4","0.12","0.71","0","0",,,"1","15","2024-02-08 13:47:32"
"5dd31760fb7d41000c6610e3",,"5","4","10","1","5","5","0","0","115","481","0","1","2","3","0.37","0.63","0","0",,,"0","5","2024-02-08 13:47:34"
"6316c38449466a362ee07be9",,"0","5","7","2","5","5","1","0","799","1150","1","0","1","4","0.29","0.88","0","0",,,"0","15","2024-02-08 13:47:35"
"5dd31760fb7d41000c6610e3",,"5","5","0","1","5","5","1","1","315","632","1","0","1","4","0.12","0.88","0","0",,,"0","5","2024-02-08 13:47:36"
"6316c38449466a362ee07be9",,"0","6","13","1","5","5","1","1","1383","1650","1","0","3","3","0.55","0.63","0","0",,,"0","15","2024-02-08 13:47:38"
"5dd31760fb7d41000c6610e3",,"5","6","8","1","5","5","1","1","333","616","1","0","1","4","0.29","0.71","0","0",,,"0","5","2024-02-08 13:47:39"
"5dd31760fb7d41000c6610e3",,"5","7","9","2","5","5","1","0","49","350","2","0","2","4","0.37","0.84","0","0",,,"1","10","2024-02-08 13:47:41"
"6316c38449466a362ee07be9",,"0","7","7","2","5","5","0","1","1066","1916","1","1","1","4","0.29","0.88","0","0",,,"0","15","2024-02-08 13:47:41"
"5dd31760fb7d41000c6610e3",,"5","8","5","2","5","5","1","0","233","549","1","0","1","3","0.16","0.63","0","0",,,"1","15","2024-02-08 13:47:43"
"6316c38449466a362ee07be9",,"0","8","14","1","5","5","0","0","1849","2100","0","1","3","4","0.63","0.78","0","0",,,"0","15","2024-02-08 13:47:45"
"5dd31760fb7d41000c6610e3",,"5","9","1","1","5","5","0","0","334","752","0","1","1","4","0.12","0.71","0","0",,,"0","15","2024-02-08 13:47:45"
"5dd31760fb7d41000c6610e3",,"5","10","11","2","5","5","0","1","66","616","0","2","2","2","0.37","0.45","0","0",,,"1","20","2024-02-08 13:47:48"
"6316c38449466a362ee07be9",,"0","9","3","1","5","5","0","0","1049","1433","0","1","1","1","0.12","0.22","0","0",,,"0","15","2024-02-08 13:47:48"
"5dd31760fb7d41000c6610e3",,"5","11","5","2","5","5","0","1","200","650","0","1","1","3","0.16","0.63","0","0",,,"1","25","2024-02-08 13:47:50"
"6316c38449466a362ee07be9",,"0","10","8","1","5","5","1","1","733","1233","1","0","1","4","0.29","0.71","0","0",,,"0","15","2024-02-08 13:47:52"
"5dd31760fb7d41000c6610e3",,"5","12","6","1","5","5","0","0","282","649","0","1","1","2","0.22","0.37","0","0",,,"0","25","2024-02-08 13:47:52"
"5dd31760fb7d41000c6610e3",,"5","13","12","1","5","5","1","1","115","515","1","0","3","4","0.55","0.88","0","0",,,"1","30","2024-02-08 13:47:54"
"6316c38449466a362ee07be9",,"0","11","2","1","5","5","0","0","1832","2100","0","1","1","2","0.12","0.45","0","0",,,"0","15","2024-02-08 13:47:55"
"5dd31760fb7d41000c6610e3",,"5","14","4","2","5","5","1","0","349","682","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-02-08 13:47:57"
"5dd31760fb7d41000c6610e3",,"5","15","0","2","5","5","1","0","32","433","2","0","1","4","0.12","0.88","0","0",,,"1","40","2024-02-08 13:47:59"
"6316c38449466a362ee07be9",,"0","12","14","1","5","5","0","0","1533","1767","0","1","3","4","0.63","0.78","0","0",,,"1","20","2024-02-08 13:47:59"
"5dd31760fb7d41000c6610e3",,"5","16","2","1","5","5","1","1","33","450","2","0","1","2","0.12","0.45","0","0",,,"0","40","2024-02-08 13:48:01"
"6316c38449466a362ee07be9",,"0","13","8","2","5","5","1","0","899","1266","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-02-08 13:48:01"
"5dd31760fb7d41000c6610e3",,"5","17","10","1","5","5","0","0","99","550","0","1","2","3","0.37","0.63","0","0",,,"0","40","2024-02-08 13:48:03"
"6316c38449466a362ee07be9",,"0","14","4","2","5","5","0","1","533","933","0","1","1","4","0.16","0.84","0","0",,,"1","30","2024-02-08 13:48:04"
"5dd31760fb7d41000c6610e3",,"5","18","1","1","5","5","1","1","116","549","1","0","1","4","0.12","0.71","0","0",,,"0","40","2024-02-08 13:48:05"
