"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6316c38449466a362ee07be9",,"0","15","14","1","5","5","0","0","1133","1566","0","1","3","4","0.63","0.78","0","0",,,"0","30","2024-02-08 13:48:07"
"5dd31760fb7d41000c6610e3",,"5","19","8","1","5","5","1","1","66","449","2","0","1","4","0.29","0.71","0","0",,,"1","45","2024-02-08 13:48:08"
"5dd31760fb7d41000c6610e3",,"5","20","7","1","5","5","1","1","132","533","1","0","1","4","0.29","0.88","0","0",,,"0","45","2024-02-08 13:48:10"
"6316c38449466a362ee07be9",,"0","16","0","2","5","5","0","1","849","1183","0","1","1","4","0.12","0.88","0","0",,,"1","35","2024-02-08 13:48:10"
"5dd31760fb7d41000c6610e3",,"5","21","15","1","5","5","1","1","332","667","1","0","4","4","0.78","0.88","0","0",,,"1","50","2024-02-08 13:48:12"
"6316c38449466a362ee07be9",,"0","17","0","2","5","5","1","0","783","1100","1","0","1","4","0.12","0.88","0","0",,,"1","40","2024-02-08 13:48:13"
"5dd31760fb7d41000c6610e3",,"5","22","13","1","5","5","1","1","416","769","1","0","3","3","0.55","0.63","0","0",,,"1","55","2024-02-08 13:48:14"
"6316c38449466a362ee07be9",,"0","18","11","2","5","5","0","1","899","1566","0","1","2","2","0.37","0.45","0","0",,,"1","45","2024-02-08 13:48:16"
"5dd31760fb7d41000c6610e3",,"5","23","2","2","5","5","1","0","33","1399","2","0","1","2","0.12","0.45","0","0",,,"0","55","2024-02-08 13:48:17"
"5dd31760fb7d41000c6610e3",,"5","24","10","1","5","5","0","0","382","817","0","1","2","3","0.37","0.63","0","0",,,"0","55","2024-02-08 13:48:20"
"6316c38449466a362ee07be9",,"0","19","12","1","5","5","0","0","815","1732","1","1","3","4","0.55","0.88","0","0",,,"1","50","2024-02-08 13:48:20"
"5dd31760fb7d41000c6610e3",,"5","25","15","1","5","5","1","1","66","699","2","0","4","4","0.78","0.88","0","0",,,"0","55","2024-02-08 13:48:22"
"6316c38449466a362ee07be9",,"0","20","6","2","5","5","1","0","666","1000","1","0","1","2","0.22","0.37","0","0",,,"0","50","2024-02-08 13:48:22"
"5dd31760fb7d41000c6610e3",,"5","26","0","2","5","5","1","0","333","666","1","0","1","4","0.12","0.88","0","0",,,"1","60","2024-02-08 13:48:25"
"6316c38449466a362ee07be9",,"0","21","1","2","5","5","1","0","782","1066","1","0","1","4","0.12","0.71","0","0",,,"0","50","2024-02-08 13:48:25"
"5dd31760fb7d41000c6610e3",,"5","27","12","1","5","5","1","1","249","650","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-02-08 13:48:27"
"6316c38449466a362ee07be9",,"0","22","12","1","5","5","0","0","716","1033","0","1","3","4","0.55","0.88","0","0",,,"1","55","2024-02-08 13:48:28"
"5dd31760fb7d41000c6610e3",,"5","28","13","1","5","5","1","1","365","716","1","0","3","3","0.55","0.63","0","0",,,"1","70","2024-02-08 13:48:29"
"6316c38449466a362ee07be9",,"0","23","10","2","5","5","1","0","1032","1300","1","0","2","3","0.37","0.63","0","0",,,"1","60","2024-02-08 13:48:31"
"5dd31760fb7d41000c6610e3",,"5","29","14","1","5","5","1","1","350","717","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-02-08 13:48:31"
"5dd31760fb7d41000c6610e3",,"5","30","0","2","5","5","1","0","33","633","2","0","1","4","0.12","0.88","0","0",,,"1","80","2024-02-08 13:48:34"
"6316c38449466a362ee07be9",,"0","24","13","2","5","5","0","1","883","1166","0","1","3","3","0.55","0.63","0","0",,,"1","65","2024-02-08 13:48:34"
"5dd31760fb7d41000c6610e3",,"5","31","14","2","5","5","1","0","116","584","1","0","3","4","0.63","0.78","0","0",,,"1","85","2024-02-08 13:48:36"
"6316c38449466a362ee07be9",,"0","25","11","2","5","5","0","1","565","916","0","1","2","2","0.37","0.45","0","0",,,"0","65","2024-02-08 13:48:36"
"5dd31760fb7d41000c6610e3",,"5","32","9","2","5","5","1","0","83","516","2","0","2","4","0.37","0.84","0","0",,,"0","85","2024-02-08 13:48:38"
"6316c38449466a362ee07be9",,"0","26","5","2","5","5","0","1","766","1083","0","1","1","3","0.16","0.63","0","0",,,"1","70","2024-02-08 13:48:39"
"5dd31760fb7d41000c6610e3",,"5","33","4","1","5","5","0","0","282","700","0","1","1","4","0.16","0.84","0","0",,,"1","90","2024-02-08 13:48:40"
"5dd31760fb7d41000c6610e3",,"5","34","7","1","5","5","0","0","298","766","0","1","1","4","0.29","0.88","0","0",,,"0","90","2024-02-08 13:48:43"
"6316c38449466a362ee07be9",,"0","27","4","1","5","5","1","1","1116","2100","2","1","1","4","0.16","0.84","0","0",,,"0","70","2024-02-08 13:48:43"
"5dd31760fb7d41000c6610e3",,"5","35","7","1","5","5","1","1","133","550","1","0","1","4","0.29","0.88","0","0",,,"0","90","2024-02-08 13:48:45"
"6316c38449466a362ee07be9",,"0","28","8","1","5","5","1","1","516","1183","1","1","1","4","0.29","0.71","0","0",,,"0","70","2024-02-08 13:48:46"
"5dd31760fb7d41000c6610e3",,"5","36","1","2","5","5","1","0","99","517","2","0","1","4","0.12","0.71","0","0",,,"0","90","2024-02-08 13:48:47"
"6316c38449466a362ee07be9",,"0","29","8","2","5","5","0","1","866","1183","0","1","1","4","0.29","0.71","0","0",,,"1","75","2024-02-08 13:48:48"
"5dd31760fb7d41000c6610e3",,"5","37","5","2","5","5","1","0","349","749","1","0","1","3","0.16","0.63","0","0",,,"1","95","2024-02-08 13:48:50"
"6316c38449466a362ee07be9",,"0","30","9","2","5","5","1","0","566","900","1","0","2","4","0.37","0.84","0","0",,,"1","80","2024-02-08 13:48:51"
"5dd31760fb7d41000c6610e3",,"5","38","11","1","5","5","1","1","383","801","1","0","2","2","0.37","0.45","0","0",,,"0","95","2024-02-08 13:48:52"
"6316c38449466a362ee07be9",,"0","31","10","1","5","5","1","1","1049","1299","1","0","2","3","0.37","0.63","0","0",,,"1","85","2024-02-08 13:48:54"
"5dd31760fb7d41000c6610e3",,"5","39","6","2","5","5","1","0","232","633","1","0","1","2","0.22","0.37","0","0",,,"0","95","2024-02-08 13:48:54"
"5dd31760fb7d41000c6610e3",,"5","40","3","2","5","5","1","0","366","716","1","0","1","1","0.12","0.22","0","0",,,"1","100","2024-02-08 13:48:57"
"6316c38449466a362ee07be9",,"0","32","11","1","5","5","1","1","1283","1600","1","0","2","2","0.37","0.45","0","0",,,"1","90","2024-02-08 13:48:57"
"5dd31760fb7d41000c6610e3",,"5","41","11","2","5","5","1","0","199","600","1","0","2","2","0.37","0.45","0","0",,,"0","100","2024-02-08 13:48:59"
"6316c38449466a362ee07be9",,"0","33","0","1","5","5","1","1","1482","1800","1","0","1","4","0.12","0.88","0","0",,,"0","90","2024-02-08 13:49:01"
"5dd31760fb7d41000c6610e3",,"5","42","1","1","5","5","0","0","332","715","0","1","1","4","0.12","0.71","0","0",,,"0","100","2024-02-08 13:49:01"
"5dd31760fb7d41000c6610e3",,"5","43","8","1","5","5","0","0","99","516","0","2","1","4","0.29","0.71","0","0",,,"0","100","2024-02-08 13:49:04"
"6316c38449466a362ee07be9",,"0","34","13","1","5","5","0","0","1599","2133","0","1","3","3","0.55","0.63","0","0",,,"1","95","2024-02-08 13:49:04"
"5dd31760fb7d41000c6610e3",,"5","44","12","1","5","5","0","0","82","516","0","2","3","4","0.55","0.88","0","0",,,"0","100","2024-02-08 13:49:06"
"5dd31760fb7d41000c6610e3",,"5","45","12","1","5","5","0","0","116","567","0","1","3","4","0.55","0.88","0","0",,,"0","100","2024-02-08 13:49:08"
"6316c38449466a362ee07be9",,"0","35","1","0","5","5","0","0","0","0","0","0","1","4","0.12","0.71","0","0",,,"0","95","2024-02-08 13:49:09"
"5dd31760fb7d41000c6610e3",,"5","46","9","2","5","5","1","0","83","450","2","0","2","4","0.37","0.84","0","0",,,"1","105","2024-02-08 13:49:11"
"6316c38449466a362ee07be9",,"0","36","4","2","5","5","0","1","866","1283","0","1","1","4","0.16","0.84","0","0",,,"1","100","2024-02-08 13:49:12"
"5dd31760fb7d41000c6610e3",,"5","47","8","2","5","5","1","0","216","617","1","0","1","4","0.29","0.71","0","0",,,"1","110","2024-02-08 13:49:13"
"6316c38449466a362ee07be9",,"0","37","12","1","5","5","0","0","1249","1650","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-02-08 13:49:15"
"5dd31760fb7d41000c6610e3",,"5","48","7","1","5","5","1","1","16","1449","2","0","1","4","0.29","0.88","0","0",,,"0","110","2024-02-08 13:49:16"
"5dd31760fb7d41000c6610e3",,"5","49","13","2","5","5","1","0","448","765","1","0","3","3","0.55","0.63","0","0",,,"0","110","2024-02-08 13:49:18"
"6316c38449466a362ee07be9",,"0","38","10","2","5","5","1","0","1266","1583","1","0","2","3","0.37","0.63","0","0",,,"1","110","2024-02-08 13:49:18"
"5dd31760fb7d41000c6610e3",,"5","50","6","2","5","5","1","0","366","717","1","0","1","2","0.22","0.37","0","0",,,"0","110","2024-02-08 13:49:21"
"6316c38449466a362ee07be9",,"0","39","1","0","5","5","0","1","2566","0","0","1","1","4","0.12","0.71","0","0",,,"0","110","2024-02-08 13:49:23"
"5dd31760fb7d41000c6610e3",,"5","51","4","1","5","5","1","1","349","666","1","0","1","4","0.16","0.84","0","0",,,"0","110","2024-02-08 13:49:23"
"6316c38449466a362ee07be9",,"0","40","9","2","5","5","1","0","916","1199","1","0","2","4","0.37","0.84","0","0",,,"1","115","2024-02-08 13:49:25"
"5dd31760fb7d41000c6610e3",,"5","52","11","1","5","5","1","1","32","883","2","0","2","2","0.37","0.45","0","0",,,"1","115","2024-02-08 13:49:26"
"5dd31760fb7d41000c6610e3",,"5","53","15","1","5","5","1","1","299","666","1","0","4","4","0.78","0.88","0","0",,,"0","115","2024-02-08 13:49:28"
"6316c38449466a362ee07be9",,"0","41","5","2","5","5","1","0","1499","1983","1","0","1","3","0.16","0.63","0","0",,,"1","120","2024-02-08 13:49:29"
"5dd31760fb7d41000c6610e3",,"5","54","2","2","5","5","0","1","66","583","0","2","1","2","0.12","0.45","0","0",,,"0","115","2024-02-08 13:49:30"
"6316c38449466a362ee07be9",,"0","42","2","2","5","5","0","1","516","800","0","1","1","2","0.12","0.45","0","0",,,"1","125","2024-02-08 13:49:32"
"5dd31760fb7d41000c6610e3",,"5","55","14","2","5","5","1","0","67","651","2","0","3","4","0.63","0.78","0","0",,,"0","115","2024-02-08 13:49:33"
"6316c38449466a362ee07be9",,"0","43","11","2","5","5","1","0","599","916","1","0","2","2","0.37","0.45","0","0",,,"1","130","2024-02-08 13:49:34"
"5dd31760fb7d41000c6610e3",,"5","56","10","1","5","5","1","1","399","767","1","0","2","3","0.37","0.63","0","0",,,"1","120","2024-02-08 13:49:35"
"6316c38449466a362ee07be9",,"0","44","9","1","5","5","0","0","632","916","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-02-08 13:49:37"
"5dd31760fb7d41000c6610e3",,"5","57","15","2","5","5","1","0","166","633","1","0","4","4","0.78","0.88","0","0",,,"0","120","2024-02-08 13:49:37"
"5dd31760fb7d41000c6610e3",,"5","58","13","2","5","5","0","1","316","816","0","1","3","3","0.55","0.63","0","0",,,"1","125","2024-02-08 13:49:40"
"6316c38449466a362ee07be9",,"0","45","0","2","5","5","1","0","849","1100","1","0","1","4","0.12","0.88","0","0",,,"1","140","2024-02-08 13:49:40"
"5dd31760fb7d41000c6610e3",,"5","59","4","1","5","5","0","0","232","749","0","1","1","4","0.16","0.84","0","0",,,"0","125","2024-02-08 13:49:42"
"6316c38449466a362ee07be9",,"0","46","13","1","5","5","0","0","1183","1950","1","1","3","3","0.55","0.63","0","0",,,"1","145","2024-02-08 13:49:43"
"5dd31760fb7d41000c6610e3",,"5","60","3","1","5","5","0","0","182","700","0","1","1","1","0.12","0.22","0","0",,,"0","125","2024-02-08 13:49:45"
"6316c38449466a362ee07be9",,"0","47","9","1","5","5","1","1","599","1350","1","0","2","4","0.37","0.84","0","0",,,"0","145","2024-02-08 13:49:47"
"5dd31760fb7d41000c6610e3",,"5","61","3","2","5","5","1","0","749","1183","1","0","1","1","0.12","0.22","0","0",,,"0","125","2024-02-08 13:49:47"
"test",,"0","0","0","2","5","5","0","1","6356","6586","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-02-08 13:49:49"
"6316c38449466a362ee07be9",,"0","48","7","2","5","5","0","1","649","916","0","1","1","4","0.29","0.88","0","0",,,"1","150","2024-02-08 13:49:49"
"5dd31760fb7d41000c6610e3",,"5","62","14","2","5","5","1","0","382","816","1","0","3","4","0.63","0.78","0","0",,,"1","130","2024-02-08 13:49:50"
"6316c38449466a362ee07be9",,"0","49","3","2","5","5","1","0","632","900","1","0","1","1","0.12","0.22","0","0",,,"0","150","2024-02-08 13:49:52"
"test",,"0","1","11","1","5","5","1","1","1440","1662","1","0","2","2","0.37","0.45","0","0",,,"0","5","2024-02-08 13:49:52"
"5dd31760fb7d41000c6610e3",,"5","63","5","2","5","5","1","0","232","666","1","0","1","3","0.16","0.63","0","0",,,"1","135","2024-02-08 13:49:52"
"6316c38449466a362ee07be9",,"0","50","10","2","5","5","1","0","833","1083","1","0","2","3","0.37","0.63","0","0",,,"0","150","2024-02-08 13:49:55"
"test",,"0","2","1","2","5","5","1","0","1339","1449","1","0","1","4","0.12","0.71","0","0",,,"0","5","2024-02-08 13:49:55"
"6316c38449466a362ee07be9",,"0","51","6","2","5","5","0","1","783","1083","0","1","1","2","0.22","0.37","0","0",,,"1","155","2024-02-08 13:49:58"
"test",,"0","3","8","2","5","5","0","1","1320","1393","0","1","1","4","0.29","0.71","0","0",,,"1","10","2024-02-08 13:49:58"
"test",,"0","4","15","2","5","5","0","1","1300","1425","0","1","4","4","0.78","0.88","0","0",,,"1","15","2024-02-08 13:50:01"
"6316c38449466a362ee07be9",,"0","52","5","2","5","5","0","1","1083","1367","0","1","1","3","0.16","0.63","0","0",,,"1","160","2024-02-08 13:50:01"
"6316c38449466a362ee07be9",,"0","53","15","1","5","5","1","1","832","1165","1","0","4","4","0.78","0.88","0","0",,,"1","165","2024-02-08 13:50:04"
"6316c38449466a362ee07be9",,"0","54","7","1","5","5","1","1","583","834","1","0","1","4","0.29","0.88","0","0",,,"0","165","2024-02-08 13:50:07"
"6316c38449466a362ee07be9",,"0","55","6","2","5","5","1","0","599","866","1","0","1","2","0.22","0.37","0","0",,,"0","165","2024-02-08 13:50:10"
"6316c38449466a362ee07be9",,"0","56","12","1","5","5","0","0","849","1033","0","1","3","4","0.55","0.88","0","0",,,"1","170","2024-02-08 13:50:13"
"6316c38449466a362ee07be9",,"0","57","15","1","5","5","1","1","816","1066","1","0","4","4","0.78","0.88","0","0",,,"1","175","2024-02-08 13:50:16"
"6316c38449466a362ee07be9",,"0","58","6","2","5","5","0","1","732","966","0","1","1","2","0.22","0.37","0","0",,,"1","180","2024-02-08 13:50:18"
"6316c38449466a362ee07be9",,"0","59","4","2","5","5","1","0","549","816","1","0","1","4","0.16","0.84","0","0",,,"1","185","2024-02-08 13:50:20"
"6316c38449466a362ee07be9",,"0","60","2","2","5","5","0","1","483","734","0","1","1","2","0.12","0.45","0","0",,,"0","185","2024-02-08 13:50:23"
"6316c38449466a362ee07be9",,"0","61","3","2","5","5","1","0","466","750","1","0","1","1","0.12","0.22","0","0",,,"0","185","2024-02-08 13:50:26"
"6316c38449466a362ee07be9",,"0","62","14","1","5","5","1","1","716","934","1","0","3","4","0.63","0.78","0","0",,,"0","185","2024-02-08 13:50:29"
"6316c38449466a362ee07be9",,"0","63","15","1","5","5","0","0","849","1517","1","1","4","4","0.78","0.88","0","0",,,"0","185","2024-02-08 13:50:32"
"6316c38449466a362ee07be9",,"1","0","4","2","5","5","0","1","566","900","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-02-08 13:51:51"
"6316c38449466a362ee07be9",,"1","1","10","1","5","5","1","1","1649","1867","1","0","2","3","0.37","0.63","0","0",,,"1","10","2024-02-08 13:51:55"
"6316c38449466a362ee07be9",,"1","2","5","2","5","5","1","0","766","1116","1","0","1","3","0.16","0.63","0","0",,,"1","15","2024-02-08 13:51:58"
"6316c38449466a362ee07be9",,"1","3","0","2","5","5","1","0","16","1083","2","0","1","4","0.12","0.88","0","0",,,"1","20","2024-02-08 13:52:01"
"6316c38449466a362ee07be9",,"1","4","12","2","5","5","0","1","549","966","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-02-08 13:52:04"
"6316c38449466a362ee07be9",,"1","5","5","2","5","5","0","1","516","850","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-02-08 13:52:07"
"6316c38449466a362ee07be9",,"1","6","2","2","5","5","1","0","516","866","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-02-08 13:52:09"
"6316c38449466a362ee07be9",,"1","7","8","2","5","5","1","0","499","816","1","0","1","4","0.29","0.71","0","0",,,"0","25","2024-02-08 13:52:12"
"6316c38449466a362ee07be9",,"1","8","11","1","5","5","0","0","1349","1600","0","1","2","2","0.37","0.45","0","0",,,"1","30","2024-02-08 13:52:15"
"6316c38449466a362ee07be9",,"1","9","14","1","5","5","1","1","999","1366","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-02-08 13:52:18"
"6316c38449466a362ee07be9",,"1","10","2","2","5","5","1","0","582","950","1","0","1","2","0.12","0.45","0","0",,,"1","40","2024-02-08 13:52:21"
"6316c38449466a362ee07be9",,"1","11","8","2","5","5","1","0","949","1249","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-02-08 13:52:24"
"6316c38449466a362ee07be9",,"1","12","15","1","5","5","0","0","716","1067","0","1","4","4","0.78","0.88","0","0",,,"1","50","2024-02-08 13:52:27"
"6316c38449466a362ee07be9",,"1","13","12","1","5","5","0","0","916","1233","0","1","3","4","0.55","0.88","0","0",,,"1","55","2024-02-08 13:52:30"
"6316c38449466a362ee07be9",,"1","14","12","1","5","5","0","0","666","1016","0","1","3","4","0.55","0.88","0","0",,,"0","55","2024-02-08 13:52:33"
"6316c38449466a362ee07be9",,"1","15","13","1","5","5","1","1","883","1149","1","0","3","3","0.55","0.63","0","0",,,"1","60","2024-02-08 13:52:36"
"6316c38449466a362ee07be9",,"1","16","11","2","5","5","1","0","616","1000","1","0","2","2","0.37","0.45","0","0",,,"1","65","2024-02-08 13:52:39"
"6316c38449466a362ee07be9",,"1","17","15","1","5","5","0","0","700","1017","0","1","4","4","0.78","0.88","0","0",,,"1","70","2024-02-08 13:52:42"
"6316c38449466a362ee07be9",,"1","18","5","2","5","5","0","1","282","1266","1","1","1","3","0.16","0.63","0","0",,,"1","75","2024-02-08 13:52:46"
"6316c38449466a362ee07be9",,"1","19","7","1","5","5","1","1","483","1133","1","0","1","4","0.29","0.88","0","0",,,"0","75","2024-02-08 13:52:48"
"6316c38449466a362ee07be9",,"1","20","9","2","5","5","1","0","699","1016","1","0","2","4","0.37","0.84","0","0",,,"1","80","2024-02-08 13:52:51"
"6316c38449466a362ee07be9",,"1","21","6","2","5","5","0","1","799","1366","0","1","1","2","0.22","0.37","0","0",,,"0","80","2024-02-08 13:52:55"
"6316c38449466a362ee07be9",,"1","22","0","2","5","5","0","1","883","1750","1","1","1","4","0.12","0.88","0","0",,,"1","85","2024-02-08 13:52:58"
"6316c38449466a362ee07be9",,"1","23","14","1","5","5","0","0","232","1150","1","1","3","4","0.63","0.78","0","0",,,"1","90","2024-02-08 13:53:01"
"6316c38449466a362ee07be9",,"1","24","9","2","5","5","0","1","849","2550","1","2","2","4","0.37","0.84","0","0",,,"1","95","2024-02-08 13:53:05"
"test",,"0","0","5","0","0","0","0","0","0","0","0","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-08 13:53:07"
"6316c38449466a362ee07be9",,"1","25","13","2","5","5","1","0","632","933","1","0","3","3","0.55","0.63","0","0",,,"1","100","2024-02-08 13:53:07"
"6316c38449466a362ee07be9",,"1","26","9","2","5","5","0","1","1300","1716","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-02-08 13:53:11"
"test",,"0","1","4","0","5","5","0","0","0","0","0","0","1","4","0.16","0.84","0","0",,,"0","0","2024-02-08 13:53:11"
"6316c38449466a362ee07be9",,"1","27","13","2","5","5","1","0","713","2081","1","1","3","3","0.55","0.63","0","0",,,"1","110","2024-02-08 13:53:15"
"test",,"0","2","2","0","5","5","0","1","0","0","0","0","1","2","0.12","0.45","0","0",,,"0","0","2024-02-08 13:53:15"
"6316c38449466a362ee07be9",,"1","28","10","2","5","5","0","1","899","1233","0","1","2","3","0.37","0.63","0","0",,,"1","115","2024-02-08 13:53:17"
"test",,"0","3","9","0","5","5","0","0","0","0","0","0","2","4","0.37","0.84","0","0",,,"0","0","2024-02-08 13:53:20"
"6316c38449466a362ee07be9",,"1","29","7","1","5","5","1","1","983","1283","1","0","1","4","0.29","0.88","0","0",,,"0","115","2024-02-08 13:53:21"
"6316c38449466a362ee07be9",,"1","30","10","2","5","5","0","1","699","1166","0","1","2","3","0.37","0.63","0","0",,,"0","115","2024-02-08 13:53:24"
"test",,"0","4","1","0","5","5","0","0","0","0","0","0","1","4","0.12","0.71","0","0",,,"0","0","2024-02-08 13:53:24"
"6316c38449466a362ee07be9",,"1","31","13","2","5","5","0","1","916","1300","0","1","3","3","0.55","0.63","0","0",,,"1","120","2024-02-08 13:53:27"
"test",,"0","5","14","0","5","5","0","0","0","0","0","0","3","4","0.63","0.78","0","0",,,"0","0","2024-02-08 13:53:28"
"6316c38449466a362ee07be9",,"1","32","4","2","5","5","0","1","749","1266","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-02-08 13:53:30"
"6316c38449466a362ee07be9",,"1","33","7","2","5","5","0","1","650","933","0","1","1","4","0.29","0.88","0","0",,,"1","130","2024-02-08 13:53:32"
"test",,"0","6","6","0","5","5","0","1","0","0","0","0","1","2","0.22","0.37","0","0",,,"0","0","2024-02-08 13:53:33"
"6316c38449466a362ee07be9",,"1","34","4","2","5","5","0","1","833","1116","0","1","1","4","0.16","0.84","0","0",,,"1","135","2024-02-08 13:53:35"
"test",,"0","7","12","0","5","5","0","1","0","0","0","0","3","4","0.55","0.88","0","0",,,"0","0","2024-02-08 13:53:37"
"6316c38449466a362ee07be9",,"1","35","6","2","5","5","1","0","749","1149","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-02-08 13:53:38"
"6316c38449466a362ee07be9",,"1","36","2","2","5","5","1","0","699","999","1","0","1","2","0.12","0.45","0","0",,,"1","140","2024-02-08 13:53:41"
"test",,"0","8","0","0","5","5","0","0","0","0","0","0","1","4","0.12","0.88","0","0",,,"0","0","2024-02-08 13:53:41"
"6316c38449466a362ee07be9",,"1","37","14","2","5","5","0","1","399","883","0","1","3","4","0.63","0.78","0","0",,,"0","140","2024-02-08 13:53:43"
"test",,"0","9","2","0","5","5","0","1","0","0","0","0","1","2","0.12","0.45","0","0",,,"0","0","2024-02-08 13:53:46"
"6316c38449466a362ee07be9",,"1","38","2","2","5","5","0","1","749","1066","0","1","1","2","0.12","0.45","0","0",,,"1","145","2024-02-08 13:53:47"
"6316c38449466a362ee07be9",,"1","39","1","2","5","5","1","0","499","800","1","0","1","4","0.12","0.71","0","0",,,"1","150","2024-02-08 13:53:49"
"test",,"0","10","7","0","5","5","0","0","0","0","0","0","1","4","0.29","0.88","0","0",,,"0","0","2024-02-08 13:53:50"
"6316c38449466a362ee07be9",,"1","40","3","2","5","5","1","0","616","1250","1","0","1","1","0.12","0.22","0","0",,,"1","155","2024-02-08 13:53:52"
"test",,"0","11","5","0","5","5","0","0","0","0","0","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-08 13:53:54"
"6316c38449466a362ee07be9",,"1","41","1","2","5","5","1","0","499","783","1","0","1","4","0.12","0.71","0","0",,,"1","160","2024-02-08 13:53:55"
"6316c38449466a362ee07be9",,"1","42","3","2","5","5","0","1","899","1783","1","1","1","1","0.12","0.22","0","0",,,"0","160","2024-02-08 13:53:58"
"test",,"0","12","12","0","5","5","0","0","0","0","0","0","3","4","0.55","0.88","0","0",,,"0","0","2024-02-08 13:53:59"
"6316c38449466a362ee07be9",,"1","43","1","2","5","5","1","0","799","1050","1","0","1","4","0.12","0.71","0","0",,,"1","165","2024-02-08 13:54:01"
"test",,"0","13","9","0","5","5","0","0","0","0","0","0","2","4","0.37","0.84","0","0",,,"0","0","2024-02-08 13:54:03"
"6316c38449466a362ee07be9",,"1","44","0","2","5","5","0","1","1099","1566","0","1","1","4","0.12","0.88","0","0",,,"1","170","2024-02-08 13:54:04"
"6316c38449466a362ee07be9",,"1","45","11","2","5","5","0","1","999","1333","0","1","2","2","0.37","0.45","0","0",,,"0","170","2024-02-08 13:54:07"
"test",,"0","14","6","0","5","5","0","1","0","0","0","0","1","2","0.22","0.37","0","0",,,"0","0","2024-02-08 13:54:07"
"6316c38449466a362ee07be9",,"1","46","14","2","5","5","0","1","933","1233","0","1","3","4","0.63","0.78","0","0",,,"1","175","2024-02-08 13:54:10"
"test",,"0","15","5","0","5","5","0","1","0","0","0","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-08 13:54:12"
"6316c38449466a362ee07be9",,"1","47","15","1","5","5","0","0","782","1566","0","1","4","4","0.78","0.88","0","0",,,"1","180","2024-02-08 13:54:13"
"6316c38449466a362ee07be9",,"1","48","6","2","5","5","1","0","549","1016","1","0","1","2","0.22","0.37","0","0",,,"0","180","2024-02-08 13:54:16"
"test",,"0","16","10","0","5","5","0","1","0","0","0","0","2","3","0.37","0.63","0","0",,,"0","0","2024-02-08 13:54:16"
"6316c38449466a362ee07be9",,"1","49","10","2","5","5","1","0","683","1050","1","0","2","3","0.37","0.63","0","0",,,"1","185","2024-02-08 13:54:18"
"test",,"0","17","4","0","5","5","0","0","0","0","0","0","1","4","0.16","0.84","0","0",,,"0","0","2024-02-08 13:54:20"
"6316c38449466a362ee07be9",,"1","50","3","2","5","5","0","1","883","1216","0","1","1","1","0.12","0.22","0","0",,,"0","185","2024-02-08 13:54:22"
"6316c38449466a362ee07be9",,"1","51","4","2","5","5","0","1","649","1083","0","1","1","4","0.16","0.84","0","0",,,"1","190","2024-02-08 13:54:25"
"test",,"0","18","12","0","5","5","0","0","0","0","0","0","3","4","0.55","0.88","0","0",,,"0","0","2024-02-08 13:54:25"
"6316c38449466a362ee07be9",,"1","52","8","2","5","5","1","0","816","1183","1","0","1","4","0.29","0.71","0","0",,,"0","190","2024-02-08 13:54:27"
"test",,"0","19","3","0","5","5","0","1","0","0","0","0","1","1","0.12","0.22","0","0",,,"0","0","2024-02-08 13:54:29"
