"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test",,"0","36","2","2","5","5","1","0","1040","1171","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-02-21 18:52:13"
"test",,"0","37","13","2","5","5","1","0","1079","1301","1","0","1","4","0.29","0.88","0","0",,,"1","140","2024-02-21 18:52:16"
"test",,"0","38","13","2","5","5","0","1","539","1142","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-02-21 18:52:19"
"test",,"0","39","1","2","5","5","0","1","660","813","0","1","1","1","0.12","0.22","0","0",,,"1","150","2024-02-21 18:52:21"
"test",,"0","40","11","2","5","5","1","0","877","1160","1","0","2","4","0.37","0.84","0","0",,,"1","155","2024-02-21 18:52:24"
"test",,"0","41","4","2","5","5","1","0","1158","1546","1","0","3","4","0.55","0.78","0","0",,,"1","160","2024-02-21 18:52:27"
"test",,"0","42","3","2","5","5","0","1","1380","1506","0","1","3","4","0.63","0.78","0","0",,,"0","160","2024-02-21 18:52:30"
"test",,"0","43","8","2","5","5","0","1","638","707","0","1","1","2","0.12","0.45","0","0",,,"1","165","2024-02-21 18:52:32"
"test",,"0","44","10","2","5","5","0","1","660","919","0","1","1","3","0.16","0.63","0","0",,,"1","170","2024-02-21 18:52:34"
"test",,"0","45","8","2","5","5","0","1","460","1076","0","1","1","2","0.12","0.45","0","0",,,"1","175","2024-02-21 18:52:37"
"test",,"0","46","3","2","5","5","0","1","681","898","0","1","3","4","0.63","0.78","0","0",,,"1","180","2024-02-21 18:52:39"
"test",,"0","47","1","2","5","5","1","0","960","1248","1","0","1","1","0.12","0.22","0","0",,,"0","180","2024-02-21 18:52:42"
"test",,"0","48","15","2","5","5","0","1","858","1000","0","1","1","4","0.12","0.88","0","0",,,"1","185","2024-02-21 18:52:45"
"test",,"0","49","1","2","5","5","0","1","781","863","0","1","1","1","0.12","0.22","0","0",,,"0","185","2024-02-21 18:52:47"
"test",,"0","50","6","2","5","5","0","1","720","813","0","1","2","3","0.37","0.63","0","0",,,"1","190","2024-02-21 18:52:50"
"test",,"0","0","13","2","5","5","0","1","1359","1542","0","1","1","4","0.29","0.88","0","0",,,"1","5","2024-02-22 12:16:48"
"test",,"0","1","3","2","5","5","1","0","659","850","1","0","3","4","0.63","0.78","0","0",,,"1","10","2024-02-22 12:16:51"
"test",,"0","2","2","0","5","5","0","0","3279","0","1","0","1","2","0.22","0.37","0","0",,,"0","10","2024-02-22 12:16:55"
"test",,"0","3","4","2","5","5","0","1","1059","1490","1","1","3","4","0.55","0.78","0","0",,,"1","15","2024-02-22 12:16:58"
"test",,"0","4","14","2","5","5","1","0","979","1110","1","0","1","4","0.16","0.84","0","0",,,"1","20","2024-02-22 12:17:00"
"test",,"0","5","13","2","5","5","0","1","1559","1699","0","1","1","4","0.29","0.88","0","0",,,"1","25","2024-02-22 12:17:03"
"test",,"0","6","5","2","5","5","0","1","1037","1147","0","1","1","2","0.22","0.45","0","0",,,"0","25","2024-02-22 12:17:06"
"test",,"0","7","6","2","5","5","0","1","1437","1596","0","1","2","3","0.37","0.63","0","0",,,"1","30","2024-02-22 12:17:09"
"test",,"0","8","0","2","5","5","1","0","1060","1419","1","0","4","4","0.78","0.88","0","0",,,"1","35","2024-02-22 12:17:12"
"test",,"0","9","1","2","5","5","0","1","1840","1987","0","1","1","1","0.12","0.22","0","0",,,"0","35","2024-02-22 12:17:16"
"test",,"0","10","3","2","5","5","1","0","799","1002","1","0","3","4","0.63","0.78","0","0",,,"0","35","2024-02-22 12:17:18"
"test",,"0","11","11","2","5","5","0","1","1039","1126","0","1","2","4","0.37","0.84","0","0",,,"1","40","2024-02-22 12:17:21"
"basile",,"0","0","6","1","5","5","1","1","899","1199","1","0","2","3","0.37","0.63","0","0",,,"0","0","2024-02-22 15:08:09"
"basile",,"0","1","10","2","5","5","1","0","749","1000","1","0","1","3","0.16","0.63","0","0",,,"1","5","2024-02-22 15:08:12"
"basile",,"0","2","3","2","5","5","1","0","834","1000","1","0","3","4","0.63","0.78","0","0",,,"1","10","2024-02-22 15:08:14"
"basile",,"0","3","8","2","5","5","0","1","749","933","0","1","1","2","0.12","0.45","0","0",,,"1","15","2024-02-22 15:08:17"
"basile",,"0","4","13","2","5","5","1","0","783","933","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-02-22 15:08:19"
"basile",,"0","5","1","1","5","5","0","0","783","917","0","1","1","1","0.12","0.22","0","0",,,"0","20","2024-02-22 15:08:22"
"basile",,"0","6","0","2","5","5","1","0","750","933","1","0","4","4","0.78","0.88","0","0",,,"1","25","2024-02-22 15:08:24"
"basile",,"0","7","11","2","5","5","1","0","649","816","1","0","2","4","0.37","0.84","0","0",,,"1","30","2024-02-22 15:08:27"
"5ef4d8b87faaa00c0dea0c4e",,"0","0","14","2","5","5","0","1","182","1300","1","1","1","4","0.16","0.84","0","0",,,"1","5","2024-02-22 15:12:04"
"5ef4d8b87faaa00c0dea0c4e",,"0","1","12","2","5","5","0","1","667","1351","0","1","1","4","0.12","0.71","0","0",,,"0","5","2024-02-22 15:12:07"
"5ef4d8b87faaa00c0dea0c4e",,"0","2","1","1","5","5","1","1","717","1468","1","0","1","1","0.12","0.22","0","0",,,"0","5","2024-02-22 15:12:10"
"5ef4d8b87faaa00c0dea0c4e",,"0","3","7","2","5","5","0","1","584","1251","0","1","3","4","0.55","0.88","0","0",,,"0","5","2024-02-22 15:12:13"
"5ef4d8b87faaa00c0dea0c4e",,"0","4","3","1","5","5","1","1","800","1434","1","0","3","4","0.63","0.78","0","0",,,"0","5","2024-02-22 15:12:16"
"5ef4d8b87faaa00c0dea0c4e",,"0","5","5","2","5","5","1","0","783","1434","1","0","1","2","0.22","0.45","0","0",,,"1","10","2024-02-22 15:12:19"
"5ef4d8b87faaa00c0dea0c4e",,"0","6","2","2","5","5","1","0","850","1601","1","0","1","2","0.22","0.37","0","0",,,"0","10","2024-02-22 15:12:23"
"5ef4d8b87faaa00c0dea0c4e",,"0","7","13","1","5","5","0","0","600","1284","0","1","1","4","0.29","0.88","0","0",,,"0","10","2024-02-22 15:12:25"
"5ef4d8b87faaa00c0dea0c4e",,"0","8","12","1","5","5","0","0","683","1250","0","1","1","4","0.12","0.71","0","0",,,"0","10","2024-02-22 15:12:28"
"5ef4d8b87faaa00c0dea0c4e",,"0","9","15","1","5","5","0","0","583","1184","0","1","1","4","0.12","0.88","0","0",,,"0","10","2024-02-22 15:12:31"
"5ef4d8b87faaa00c0dea0c4e",,"0","10","15","2","5","5","1","0","1017","1567","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-02-22 15:12:34"
"5ef4d8b87faaa00c0dea0c4e",,"0","11","5","2","5","5","0","1","950","1516","0","1","1","2","0.22","0.45","0","0",,,"1","20","2024-02-22 15:12:37"
"5ef4d8b87faaa00c0dea0c4e",,"0","12","2","2","5","5","0","1","1050","1684","0","1","1","2","0.22","0.37","0","0",,,"1","25","2024-02-22 15:12:40"
"5ef4d8b87faaa00c0dea0c4e",,"0","13","0","2","5","5","1","0","1033","1768","1","0","4","4","0.78","0.88","0","0",,,"1","30","2024-02-22 15:12:44"
"5ef4d8b87faaa00c0dea0c4e",,"0","14","9","2","5","5","1","0","967","1985","1","0","1","4","0.29","0.71","0","0",,,"1","35","2024-02-22 15:12:47"
"5ef4d8b87faaa00c0dea0c4e",,"0","15","13","2","5","5","0","1","550","1168","0","1","1","4","0.29","0.88","0","0",,,"1","40","2024-02-22 15:12:50"
"5ef4d8b87faaa00c0dea0c4e",,"0","16","0","2","5","5","0","1","851","1519","0","1","4","4","0.78","0.88","0","0",,,"1","45","2024-02-22 15:12:53"
"5ef4d8b87faaa00c0dea0c4e",,"0","17","8","2","5","5","1","0","799","1567","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-02-22 15:12:56"
"5ef4d8b87faaa00c0dea0c4e",,"0","18","9","2","5","5","0","1","617","1151","0","1","1","4","0.29","0.71","0","0",,,"1","50","2024-02-22 15:12:58"
"5ef4d8b87faaa00c0dea0c4e",,"0","19","11","2","5","5","1","0","766","1401","1","0","2","4","0.37","0.84","0","0",,,"1","55","2024-02-22 15:13:01"
"5ef4d8b87faaa00c0dea0c4e",,"0","20","10","2","5","5","0","1","583","1217","0","1","1","3","0.16","0.63","0","0",,,"0","55","2024-02-22 15:13:04"
"5ef4d8b87faaa00c0dea0c4e",,"0","21","9","2","5","5","0","1","668","1402","0","1","1","4","0.29","0.71","0","0",,,"1","60","2024-02-22 15:13:07"
"5ef4d8b87faaa00c0dea0c4e",,"0","22","0","2","5","5","0","1","849","1484","0","1","4","4","0.78","0.88","0","0",,,"1","65","2024-02-22 15:13:10"
"5ef4d8b87faaa00c0dea0c4e",,"0","23","6","2","5","5","1","0","749","1434","1","0","2","3","0.37","0.63","0","0",,,"1","70","2024-02-22 15:13:13"
"5ef4d8b87faaa00c0dea0c4e",,"0","24","6","2","5","5","1","0","700","1334","1","0","2","3","0.37","0.63","0","0",,,"1","75","2024-02-22 15:13:16"
"5ef4d8b87faaa00c0dea0c4e",,"0","25","5","2","5","5","1","0","683","1351","1","0","1","2","0.22","0.45","0","0",,,"0","75","2024-02-22 15:13:18"
"5ef4d8b87faaa00c0dea0c4e",,"0","26","10","2","5","5","1","0","767","1419","1","0","1","3","0.16","0.63","0","0",,,"0","75","2024-02-22 15:13:21"
"5ef4d8b87faaa00c0dea0c4e",,"0","27","15","2","5","5","1","0","767","1385","1","0","1","4","0.12","0.88","0","0",,,"1","80","2024-02-22 15:13:24"
"5ef4d8b87faaa00c0dea0c4e",,"0","28","3","2","5","5","0","1","883","1484","0","1","3","4","0.63","0.78","0","0",,,"0","80","2024-02-22 15:13:27"
"5ef4d8b87faaa00c0dea0c4e",,"0","29","1","2","5","5","0","1","1266","1734","0","1","1","1","0.12","0.22","0","0",,,"1","85","2024-02-22 15:13:31"
"5ef4d8b87faaa00c0dea0c4e",,"0","30","3","2","5","5","0","1","1150","1650","0","1","3","4","0.63","0.78","0","0",,,"1","90","2024-02-22 15:13:34"
"5ef4d8b87faaa00c0dea0c4e",,"0","31","4","2","5","5","1","0","783","1367","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-02-22 15:13:37"
"5ef4d8b87faaa00c0dea0c4e",,"0","32","4","2","5","5","1","0","650","1300","1","0","3","4","0.55","0.78","0","0",,,"1","100","2024-02-22 15:13:39"
"5ef4d8b87faaa00c0dea0c4e",,"0","33","4","2","5","5","0","1","749","1333","0","1","3","4","0.55","0.78","0","0",,,"1","105","2024-02-22 15:13:42"
"5ef4d8b87faaa00c0dea0c4e",,"0","34","15","2","5","5","0","1","583","1151","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-02-22 15:13:45"
"5ef4d8b87faaa00c0dea0c4e",,"0","35","0","2","5","5","1","0","618","1118","1","0","4","4","0.78","0.88","0","0",,,"0","110","2024-02-22 15:13:47"
"5ef4d8b87faaa00c0dea0c4e",,"0","36","10","2","5","5","0","1","566","1151","0","1","1","3","0.16","0.63","0","0",,,"1","115","2024-02-22 15:13:50"
"5ef4d8b87faaa00c0dea0c4e",,"0","37","6","2","5","5","1","0","703","1151","1","0","2","3","0.37","0.63","0","0",,,"1","120","2024-02-22 15:13:53"
"5ef4d8b87faaa00c0dea0c4e",,"0","38","10","2","5","5","0","1","549","1050","0","1","1","3","0.16","0.63","0","0",,,"0","120","2024-02-22 15:13:56"
"5ef4d8b87faaa00c0dea0c4e",,"0","39","2","2","5","5","1","0","583","1066","1","0","1","2","0.22","0.37","0","0",,,"1","125","2024-02-22 15:13:58"
"5ef4d8b87faaa00c0dea0c4e",,"0","40","8","2","5","5","0","1","500","1050","0","1","1","2","0.12","0.45","0","0",,,"0","125","2024-02-22 15:14:01"
"5ef4d8b87faaa00c0dea0c4e",,"0","41","8","2","5","5","1","0","583","1134","1","0","1","2","0.12","0.45","0","0",,,"0","125","2024-02-22 15:14:04"
"5ef4d8b87faaa00c0dea0c4e",,"0","42","7","2","5","5","0","1","599","1167","0","1","3","4","0.55","0.88","0","0",,,"1","130","2024-02-22 15:14:07"
"5ef4d8b87faaa00c0dea0c4e",,"0","43","7","2","5","5","0","1","601","1218","0","1","3","4","0.55","0.88","0","0",,,"1","135","2024-02-22 15:14:09"
"5ef4d8b87faaa00c0dea0c4e",,"0","44","4","2","5","5","0","1","749","1317","0","1","3","4","0.55","0.78","0","0",,,"0","135","2024-02-22 15:14:12"
"5ef4d8b87faaa00c0dea0c4e",,"0","45","14","2","5","5","0","1","650","1234","0","1","1","4","0.16","0.84","0","0",,,"1","140","2024-02-22 15:14:15"
"5ef4d8b87faaa00c0dea0c4e",,"0","46","9","2","5","5","1","0","617","1184","1","0","1","4","0.29","0.71","0","0",,,"1","145","2024-02-22 15:14:18"
"5ef4d8b87faaa00c0dea0c4e",,"0","47","5","2","5","5","0","1","583","1200","0","1","1","2","0.22","0.45","0","0",,,"0","145","2024-02-22 15:14:20"
"5ef4d8b87faaa00c0dea0c4e",,"0","48","7","2","5","5","0","1","1083","1568","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-02-22 15:14:24"
"5ef4d8b87faaa00c0dea0c4e",,"0","49","11","2","5","5","1","0","1050","1518","1","0","2","4","0.37","0.84","0","0",,,"1","155","2024-02-22 15:14:26"
"5ef4d8b87faaa00c0dea0c4e",,"0","50","1","2","5","5","1","0","683","1468","1","0","1","1","0.12","0.22","0","0",,,"1","160","2024-02-22 15:14:30"
"5ef4d8b87faaa00c0dea0c4e",,"0","51","12","2","5","5","1","0","984","1452","1","0","1","4","0.12","0.71","0","0",,,"1","165","2024-02-22 15:14:32"
"5ef4d8b87faaa00c0dea0c4e",,"0","52","13","2","5","5","0","1","600","1201","0","1","1","4","0.29","0.88","0","0",,,"1","170","2024-02-22 15:14:35"
