"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5ef4d8b87faaa00c0dea0c4e",,"0","53","8","2","5","5","1","0","618","1202","1","0","1","2","0.12","0.45","0","0",,,"0","170","2024-02-22 15:14:38"
"5ef4d8b87faaa00c0dea0c4e",,"0","54","1","1","5","5","1","1","1268","1751","1","0","1","1","0.12","0.22","0","0",,,"0","170","2024-02-22 15:14:41"
"5ef4d8b87faaa00c0dea0c4e",,"0","55","11","2","5","5","1","0","833","1301","1","0","2","4","0.37","0.84","0","0",,,"1","175","2024-02-22 15:14:44"
"5ef4d8b87faaa00c0dea0c4e",,"0","56","13","2","5","5","1","0","683","1267","1","0","1","4","0.29","0.88","0","0",,,"0","175","2024-02-22 15:14:47"
"5ef4d8b87faaa00c0dea0c4e",,"0","57","14","1","5","5","0","0","967","1552","0","1","1","4","0.16","0.84","0","0",,,"0","175","2024-02-22 15:14:50"
"5ef4d8b87faaa00c0dea0c4e",,"0","58","3","2","5","5","1","0","666","1135","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-02-22 15:14:53"
"5ef4d8b87faaa00c0dea0c4e",,"0","59","12","2","5","5","1","0","668","1184","1","0","1","4","0.12","0.71","0","0",,,"1","185","2024-02-22 15:14:55"
"5ef4d8b87faaa00c0dea0c4e",,"0","60","11","2","5","5","0","1","716","1267","0","1","2","4","0.37","0.84","0","0",,,"1","190","2024-02-22 15:14:58"
"5ef4d8b87faaa00c0dea0c4e",,"0","61","14","2","5","5","0","1","651","1217","0","1","1","4","0.16","0.84","0","0",,,"1","195","2024-02-22 15:15:01"
"5ef4d8b87faaa00c0dea0c4e",,"0","62","2","2","5","5","1","0","633","1284","1","0","1","2","0.22","0.37","0","0",,,"0","195","2024-02-22 15:15:04"
"5ef4d8b87faaa00c0dea0c4e",,"0","63","6","2","5","5","1","0","933","1551","1","0","2","3","0.37","0.63","0","0",,,"1","200","2024-02-22 15:15:07"
"5ef4d8b87faaa00c0dea0c4e",,"1","0","11","2","5","5","0","1","933","1684","1","1","2","4","0.37","0.84","0","0",,,"1","5","2024-02-22 15:15:45"
"5ef4d8b87faaa00c0dea0c4e",,"1","1","15","2","5","5","1","0","500","1033","1","0","1","4","0.12","0.88","0","0",,,"1","10","2024-02-22 15:15:48"
"5ef4d8b87faaa00c0dea0c4e",,"1","2","9","2","5","5","1","0","701","1201","1","0","1","4","0.29","0.71","0","0",,,"0","10","2024-02-22 15:15:50"
"5ef4d8b87faaa00c0dea0c4e",,"1","3","14","2","5","5","1","0","718","1268","1","0","1","4","0.16","0.84","0","0",,,"1","15","2024-02-22 15:15:53"
"5ef4d8b87faaa00c0dea0c4e",,"1","4","3","2","5","5","0","1","966","1401","0","1","3","4","0.63","0.78","0","0",,,"1","20","2024-02-22 15:15:56"
"5ef4d8b87faaa00c0dea0c4e",,"1","5","0","2","5","5","1","0","701","1168","1","0","4","4","0.78","0.88","0","0",,,"1","25","2024-02-22 15:15:59"
"5ef4d8b87faaa00c0dea0c4e",,"1","6","0","2","5","5","0","1","683","1217","0","1","4","4","0.78","0.88","0","0",,,"1","30","2024-02-22 15:16:02"
"5ef4d8b87faaa00c0dea0c4e",,"1","7","5","2","5","5","0","1","883","1334","0","1","1","2","0.22","0.45","0","0",,,"0","30","2024-02-22 15:16:04"
"5ef4d8b87faaa00c0dea0c4e",,"1","8","6","2","5","5","0","1","967","1419","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-02-22 15:16:07"
"5ef4d8b87faaa00c0dea0c4e",,"1","9","4","2","5","5","0","1","768","1335","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-02-22 15:16:10"
"5ef4d8b87faaa00c0dea0c4e",,"1","10","5","2","5","5","0","1","1100","1550","0","1","1","2","0.22","0.45","0","0",,,"1","45","2024-02-22 15:16:13"
"5ef4d8b87faaa00c0dea0c4e",,"1","11","1","1","5","5","1","1","1267","1768","1","0","1","1","0.12","0.22","0","0",,,"0","45","2024-02-22 15:16:17"
"5ef4d8b87faaa00c0dea0c4e",,"1","12","2","1","5","5","1","1","1251","1652","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-02-22 15:16:20"
"5ef4d8b87faaa00c0dea0c4e",,"1","13","14","2","5","5","0","1","717","1184","0","1","1","4","0.16","0.84","0","0",,,"1","50","2024-02-22 15:16:23"
"5ef4d8b87faaa00c0dea0c4e",,"1","14","0","2","5","5","1","0","750","1249","1","0","4","4","0.78","0.88","0","0",,,"1","55","2024-02-22 15:16:25"
"5ef4d8b87faaa00c0dea0c4e",,"1","15","12","2","5","5","0","1","566","1134","0","1","1","4","0.12","0.71","0","0",,,"1","60","2024-02-22 15:16:28"
"5ef4d8b87faaa00c0dea0c4e",,"1","16","2","2","5","5","1","0","1201","1752","1","0","1","2","0.22","0.37","0","0",,,"0","60","2024-02-22 15:16:31"
"5ef4d8b87faaa00c0dea0c4e",,"1","17","8","1","5","5","0","0","1350","1767","0","1","1","2","0.12","0.45","0","0",,,"0","60","2024-02-22 15:16:34"
"5ef4d8b87faaa00c0dea0c4e",,"1","18","10","2","5","5","0","1","883","1267","0","1","1","3","0.16","0.63","0","0",,,"1","65","2024-02-22 15:16:37"
"5ef4d8b87faaa00c0dea0c4e",,"1","19","8","2","5","5","0","1","766","1367","0","1","1","2","0.12","0.45","0","0",,,"1","70","2024-02-22 15:16:40"
"5ef4d8b87faaa00c0dea0c4e",,"1","20","13","2","5","5","1","0","884","1317","1","0","1","4","0.29","0.88","0","0",,,"1","75","2024-02-22 15:16:43"
"5ef4d8b87faaa00c0dea0c4e",,"1","21","13","2","5","5","1","0","751","1284","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-02-22 15:16:46"
"5ef4d8b87faaa00c0dea0c4e",,"1","22","6","2","5","5","0","1","568","1134","0","1","2","3","0.37","0.63","0","0",,,"0","80","2024-02-22 15:16:48"
"5ef4d8b87faaa00c0dea0c4e",,"1","23","2","2","5","5","0","1","1067","1568","0","1","1","2","0.22","0.37","0","0",,,"1","85","2024-02-22 15:16:52"
"5ef4d8b87faaa00c0dea0c4e",,"1","24","10","2","5","5","1","0","666","1117","1","0","1","3","0.16","0.63","0","0",,,"1","90","2024-02-22 15:16:54"
"5ef4d8b87faaa00c0dea0c4e",,"1","25","4","2","5","5","1","0","783","1267","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-02-22 15:16:57"
"5ef4d8b87faaa00c0dea0c4e",,"1","26","12","2","5","5","1","0","666","1151","1","0","1","4","0.12","0.71","0","0",,,"1","100","2024-02-22 15:17:00"
"5ef4d8b87faaa00c0dea0c4e",,"1","27","3","2","5","5","1","0","700","1252","1","0","3","4","0.63","0.78","0","0",,,"1","105","2024-02-22 15:17:02"
"5ef4d8b87faaa00c0dea0c4e",,"1","28","7","2","5","5","0","1","817","1301","0","1","3","4","0.55","0.88","0","0",,,"1","110","2024-02-22 15:17:05"
"5ef4d8b87faaa00c0dea0c4e",,"1","29","11","2","5","5","0","1","917","1367","0","1","2","4","0.37","0.84","0","0",,,"1","115","2024-02-22 15:17:08"
"5ef4d8b87faaa00c0dea0c4e",,"1","30","1","1","5","5","0","0","868","1886","1","1","1","1","0.12","0.22","0","0",,,"0","115","2024-02-22 15:17:11"
"5ef4d8b87faaa00c0dea0c4e",,"1","31","3","2","5","5","1","0","867","1417","1","0","3","4","0.63","0.78","0","0",,,"1","120","2024-02-22 15:17:14"
"5ef4d8b87faaa00c0dea0c4e",,"1","32","2","2","5","5","1","0","649","1517","1","0","1","2","0.22","0.37","0","0",,,"1","125","2024-02-22 15:17:17"
"5ef4d8b87faaa00c0dea0c4e",,"1","33","8","2","5","5","0","1","1216","1635","0","1","1","2","0.12","0.45","0","0",,,"0","125","2024-02-22 15:17:20"
"5ef4d8b87faaa00c0dea0c4e",,"1","34","9","2","5","5","1","0","634","1051","1","0","1","4","0.29","0.71","0","0",,,"0","125","2024-02-22 15:17:23"
"5ef4d8b87faaa00c0dea0c4e",,"1","35","13","2","5","5","1","0","784","1216","1","0","1","4","0.29","0.88","0","0",,,"1","130","2024-02-22 15:17:26"
"5ef4d8b87faaa00c0dea0c4e",,"1","36","5","1","5","5","0","0","1100","1501","0","1","1","2","0.22","0.45","0","0",,,"0","130","2024-02-22 15:17:29"
"5ef4d8b87faaa00c0dea0c4e",,"1","37","1","1","5","5","0","0","1018","1469","0","1","1","1","0.12","0.22","0","0",,,"0","130","2024-02-22 15:17:32"
"5ef4d8b87faaa00c0dea0c4e",,"1","38","12","2","5","5","0","1","766","1234","0","1","1","4","0.12","0.71","0","0",,,"1","135","2024-02-22 15:17:35"
"5b33a01fa8327d0001003821",,"0","0","4","0","0","0","0","0","2797","0","1","0","3","4","0.55","0.78","0","0",,,"0","0","2024-02-22 15:17:36"
"5ef4d8b87faaa00c0dea0c4e",,"1","39","13","2","5","5","1","0","600","1050","1","0","1","4","0.29","0.88","0","0",,,"1","140","2024-02-22 15:17:37"
"5ef4d8b87faaa00c0dea0c4e",,"1","40","14","2","5","5","1","0","816","1267","1","0","1","4","0.16","0.84","0","0",,,"1","145","2024-02-22 15:17:40"
"5b33a01fa8327d0001003821",,"0","1","5","2","5","5","0","1","646","1900","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-02-22 15:17:41"
"5ef4d8b87faaa00c0dea0c4e",,"1","41","7","2","5","5","1","0","684","1234","1","0","3","4","0.55","0.88","0","0",,,"0","145","2024-02-22 15:17:43"
"5ef4d8b87faaa00c0dea0c4e",,"1","42","4","2","5","5","1","0","700","1217","1","0","3","4","0.55","0.78","0","0",,,"1","150","2024-02-22 15:17:46"
"5b33a01fa8327d0001003821",,"0","2","5","1","5","5","1","1","1048","2751","1","0","1","2","0.22","0.45","0","0",,,"0","0","2024-02-22 15:17:49"
"5ef4d8b87faaa00c0dea0c4e",,"1","43","5","1","5","5","0","0","566","1951","1","1","1","2","0.22","0.45","0","0",,,"0","150","2024-02-22 15:17:49"
"5ef4d8b87faaa00c0dea0c4e",,"1","44","10","2","5","5","1","0","800","1518","1","0","1","3","0.16","0.63","0","0",,,"0","150","2024-02-22 15:17:52"
"5ef4d8b87faaa00c0dea0c4e",,"1","45","15","2","5","5","1","0","717","1169","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-02-22 15:17:55"
"5b33a01fa8327d0001003821",,"0","3","10","1","5","5","0","0","1042","2782","0","1","1","3","0.16","0.63","0","0",,,"0","0","2024-02-22 15:17:56"
"5ef4d8b87faaa00c0dea0c4e",,"1","46","14","2","5","5","0","1","901","1385","0","1","1","4","0.16","0.84","0","0",,,"1","160","2024-02-22 15:17:58"
"5ef4d8b87faaa00c0dea0c4e",,"1","47","0","2","5","5","1","0","767","1217","1","0","4","4","0.78","0.88","0","0",,,"1","165","2024-02-22 15:18:01"
"5b33a01fa8327d0001003821",,"0","4","12","0","5","5","0","1","1518","0","1","0","1","4","0.12","0.71","0","0",,,"0","0","2024-02-22 15:18:03"
"5ef4d8b87faaa00c0dea0c4e",,"1","48","6","2","5","5","0","1","651","1418","0","1","2","3","0.37","0.63","0","0",,,"1","170","2024-02-22 15:18:04"
"5ef4d8b87faaa00c0dea0c4e",,"1","49","15","2","5","5","0","1","849","1267","0","1","1","4","0.12","0.88","0","0",,,"0","170","2024-02-22 15:18:06"
"5b33a01fa8327d0001003821",,"0","5","4","2","5","5","0","1","1931","2768","0","1","3","4","0.55","0.78","0","0",,,"0","0","2024-02-22 15:18:09"
"5ef4d8b87faaa00c0dea0c4e",,"1","50","8","2","5","5","0","1","967","1418","0","1","1","2","0.12","0.45","0","0",,,"0","170","2024-02-22 15:18:09"
"5ef4d8b87faaa00c0dea0c4e",,"1","51","11","2","5","5","0","1","783","1150","0","1","2","4","0.37","0.84","0","0",,,"1","175","2024-02-22 15:18:12"
"5ef4d8b87faaa00c0dea0c4e",,"1","52","1","1","5","5","1","1","1468","1969","1","0","1","1","0.12","0.22","0","0",,,"0","175","2024-02-22 15:18:16"
"5b33a01fa8327d0001003821",,"0","6","14","2","5","5","1","0","1893","2720","1","0","1","4","0.16","0.84","0","0",,,"1","5","2024-02-22 15:18:16"
"5ef4d8b87faaa00c0dea0c4e",,"1","53","11","2","5","5","1","0","1149","1551","1","0","2","4","0.37","0.84","0","0",,,"1","180","2024-02-22 15:18:19"
"5ef4d8b87faaa00c0dea0c4e",,"1","54","15","2","5","5","0","1","816","1167","0","1","1","4","0.12","0.88","0","0",,,"0","180","2024-02-22 15:18:21"
"5b33a01fa8327d0001003821",,"0","7","7","2","5","5","1","0","1910","2861","1","0","3","4","0.55","0.88","0","0",,,"1","10","2024-02-22 15:18:22"
"5ef4d8b87faaa00c0dea0c4e",,"1","55","9","2","5","5","1","0","501","950","1","0","1","4","0.29","0.71","0","0",,,"1","185","2024-02-22 15:18:24"
"5ef4d8b87faaa00c0dea0c4e",,"1","56","4","2","5","5","1","0","817","1317","1","0","3","4","0.55","0.78","0","0",,,"0","185","2024-02-22 15:18:27"
"5b33a01fa8327d0001003821",,"0","8","9","2","5","5","0","1","1525","2386","0","1","1","4","0.29","0.71","0","0",,,"1","15","2024-02-22 15:18:27"
"5ef4d8b87faaa00c0dea0c4e",,"1","57","9","2","5","5","0","1","767","1217","0","1","1","4","0.29","0.71","0","0",,,"0","185","2024-02-22 15:18:30"
"5ef4d8b87faaa00c0dea0c4e",,"1","58","3","1","5","5","1","1","1200","1651","1","0","3","4","0.63","0.78","0","0",,,"1","190","2024-02-22 15:18:33"
"5b33a01fa8327d0001003821",,"0","9","6","2","5","5","0","1","1095","2480","0","1","2","3","0.37","0.63","0","0",,,"1","20","2024-02-22 15:18:33"
"5ef4d8b87faaa00c0dea0c4e",,"1","59","12","1","5","5","0","0","783","1233","0","1","1","4","0.12","0.71","0","0",,,"0","190","2024-02-22 15:18:36"
"5ef4d8b87faaa00c0dea0c4e",,"1","60","6","2","5","5","1","0","549","950","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-02-22 15:18:38"
"5b33a01fa8327d0001003821",,"0","10","7","2","5","5","1","0","1386","2286","1","0","3","4","0.55","0.88","0","0",,,"1","25","2024-02-22 15:18:39"
"5ef4d8b87faaa00c0dea0c4e",,"1","61","10","2","5","5","0","1","868","1268","0","1","1","3","0.16","0.63","0","0",,,"0","195","2024-02-22 15:18:41"
