"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5ef4d8b87faaa00c0dea0c4e",,"1","62","7","2","5","5","0","1","766","1167","0","1","3","4","0.55","0.88","0","0",,,"1","200","2024-02-22 15:18:44"
"5b33a01fa8327d0001003821",,"0","11","3","1","5","5","0","0","1124","1991","0","1","3","4","0.63","0.78","0","0",,,"1","30","2024-02-22 15:18:45"
"5ef4d8b87faaa00c0dea0c4e",,"1","63","7","2","5","5","0","1","816","1200","0","1","3","4","0.55","0.88","0","0",,,"0","200","2024-02-22 15:18:47"
"5b33a01fa8327d0001003821",,"0","12","6","1","5","5","1","1","2007","2905","1","0","2","3","0.37","0.63","0","0",,,"0","30","2024-02-22 15:18:51"
"5b33a01fa8327d0001003821",,"0","13","2","2","5","5","0","1","0","1061","0","1","1","2","0.22","0.37","0","0",,,"0","30","2024-02-22 15:18:56"
"5b33a01fa8327d0001003821",,"0","14","0","2","5","5","1","0","906","1795","1","0","4","4","0.78","0.88","0","0",,,"1","35","2024-02-22 15:19:04"
"5b33a01fa8327d0001003821",,"0","15","11","2","5","5","1","0","1044","2035","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-02-22 15:19:09"
"5b33a01fa8327d0001003821",,"0","16","8","1","5","5","1","1","963","1848","1","0","1","2","0.12","0.45","0","0",,,"1","45","2024-02-22 15:19:15"
"5b33a01fa8327d0001003821",,"0","17","6","1","5","5","0","0","1539","2433","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-02-22 15:19:21"
"5b33a01fa8327d0001003821",,"0","18","10","2","5","5","0","1","923","1867","0","1","1","3","0.16","0.63","0","0",,,"1","55","2024-02-22 15:19:26"
"5ef4d8b87faaa00c0dea0c4e",,"2","0","12","2","5","5","0","1","699","1100","0","1","1","4","0.12","0.71","0","0",,,"1","5","2024-02-22 15:19:28"
"5ef4d8b87faaa00c0dea0c4e",,"2","1","1","2","5","5","0","1","1533","1918","0","1","1","1","0.12","0.22","0","0",,,"0","5","2024-02-22 15:19:31"
"5b33a01fa8327d0001003821",,"0","19","10","2","5","5","0","1","1118","1995","0","1","1","3","0.16","0.63","0","0",,,"1","60","2024-02-22 15:19:33"
"5ef4d8b87faaa00c0dea0c4e",,"2","2","10","2","5","5","1","0","766","1584","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-02-22 15:19:34"
"5ef4d8b87faaa00c0dea0c4e",,"2","3","2","2","5","5","1","0","650","1167","1","0","1","2","0.22","0.37","0","0",,,"0","5","2024-02-22 15:19:37"
"5b33a01fa8327d0001003821",,"0","20","10","2","5","5","0","1","988","1873","0","1","1","3","0.16","0.63","0","0",,,"0","60","2024-02-22 15:19:39"
"5ef4d8b87faaa00c0dea0c4e",,"2","4","4","2","5","5","1","0","1234","1667","1","0","3","4","0.55","0.78","0","0",,,"0","5","2024-02-22 15:19:40"
"5ef4d8b87faaa00c0dea0c4e",,"2","5","14","2","5","5","0","1","682","1084","0","1","1","4","0.16","0.84","0","0",,,"0","5","2024-02-22 15:19:43"
"5ef4d8b87faaa00c0dea0c4e",,"2","6","9","1","5","5","1","1","584","1184","1","0","1","4","0.29","0.71","0","0",,,"0","5","2024-02-22 15:19:46"
"5b33a01fa8327d0001003821",,"0","21","13","2","5","5","1","0","1517","2383","1","0","1","4","0.29","0.88","0","0",,,"1","65","2024-02-22 15:19:46"
"5ef4d8b87faaa00c0dea0c4e",,"2","7","8","1","5","5","0","0","766","1185","0","1","1","2","0.12","0.45","0","0",,,"0","5","2024-02-22 15:19:49"
"5ef4d8b87faaa00c0dea0c4e",,"2","8","13","2","5","5","0","1","1034","1367","0","1","1","4","0.29","0.88","0","0",,,"0","5","2024-02-22 15:19:52"
"5b33a01fa8327d0001003821",,"0","22","12","1","5","5","1","1","1572","2476","1","0","1","4","0.12","0.71","0","0",,,"0","65","2024-02-22 15:19:52"
"5ef4d8b87faaa00c0dea0c4e",,"2","9","3","1","5","5","1","1","667","1151","1","0","3","4","0.63","0.78","0","0",,,"0","5","2024-02-22 15:19:55"
"5ef4d8b87faaa00c0dea0c4e",,"2","10","9","1","5","5","0","0","483","866","0","1","1","4","0.29","0.71","0","0",,,"0","5","2024-02-22 15:19:57"
"5b33a01fa8327d0001003821",,"0","23","8","2","5","5","1","0","1360","2257","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-02-22 15:19:59"
"5ef4d8b87faaa00c0dea0c4e",,"2","11","15","2","5","5","0","1","583","984","0","1","1","4","0.12","0.88","0","0",,,"0","5","2024-02-22 15:20:00"
"5ef4d8b87faaa00c0dea0c4e",,"2","12","2","2","5","5","0","1","1268","1601","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-02-22 15:20:03"
"5b33a01fa8327d0001003821",,"0","24","0","2","5","5","0","1","1082","2031","0","1","4","4","0.78","0.88","0","0",,,"1","75","2024-02-22 15:20:04"
"5ef4d8b87faaa00c0dea0c4e",,"2","13","5","2","5","5","1","0","499","917","1","0","1","2","0.22","0.45","0","0",,,"0","5","2024-02-22 15:20:06"
"5ef4d8b87faaa00c0dea0c4e",,"2","14","10","2","5","5","1","0","884","1317","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-02-22 15:20:09"
"5b33a01fa8327d0001003821",,"0","25","14","2","5","5","1","0","1437","2338","1","0","1","4","0.16","0.84","0","0",,,"1","80","2024-02-22 15:20:11"
"5ef4d8b87faaa00c0dea0c4e",,"2","15","5","1","5","5","0","0","749","1201","0","1","1","2","0.22","0.45","0","0",,,"0","5","2024-02-22 15:20:11"
"5ef4d8b87faaa00c0dea0c4e",,"2","16","10","1","5","5","1","1","733","1167","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-02-22 15:20:14"
"5b33a01fa8327d0001003821",,"0","26","0","1","5","5","1","1","1999","2868","1","0","4","4","0.78","0.88","0","0",,,"0","80","2024-02-22 15:20:17"
"5ef4d8b87faaa00c0dea0c4e",,"2","17","2","1","5","5","0","0","633","1034","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-02-22 15:20:17"
"5ef4d8b87faaa00c0dea0c4e",,"2","18","14","2","5","5","1","0","717","1250","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-02-22 15:20:20"
"5ef4d8b87faaa00c0dea0c4e",,"2","19","4","2","5","5","1","0","483","1083","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-02-22 15:20:23"
"5b33a01fa8327d0001003821",,"0","27","15","2","5","5","1","0","1091","1994","1","0","1","4","0.12","0.88","0","0",,,"1","85","2024-02-22 15:20:23"
"5ef4d8b87faaa00c0dea0c4e",,"2","20","4","2","5","5","1","0","583","1033","1","0","3","4","0.55","0.78","0","0",,,"1","20","2024-02-22 15:20:25"
"5ef4d8b87faaa00c0dea0c4e",,"2","21","12","2","5","5","0","1","583","966","0","1","1","4","0.12","0.71","0","0",,,"1","25","2024-02-22 15:20:28"
"5b33a01fa8327d0001003821",,"0","28","13","2","5","5","1","0","1544","2483","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-02-22 15:20:28"
"5ef4d8b87faaa00c0dea0c4e",,"2","22","4","2","5","5","1","0","683","1083","1","0","3","4","0.55","0.78","0","0",,,"1","30","2024-02-22 15:20:30"
"5ef4d8b87faaa00c0dea0c4e",,"2","23","8","2","5","5","1","0","667","1151","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-02-22 15:20:33"
"5b33a01fa8327d0001003821",,"0","29","1","1","5","5","1","1","1527","2430","1","0","1","1","0.12","0.22","0","0",,,"1","95","2024-02-22 15:20:34"
"5ef4d8b87faaa00c0dea0c4e",,"2","24","3","2","5","5","1","0","950","1352","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-02-22 15:20:36"
"5ef4d8b87faaa00c0dea0c4e",,"2","25","0","2","5","5","0","1","800","1433","0","1","4","4","0.78","0.88","0","0",,,"1","40","2024-02-22 15:20:39"
"5b33a01fa8327d0001003821",,"0","30","2","2","5","5","1","0","899","1837","1","0","1","2","0.22","0.37","0","0",,,"0","95","2024-02-22 15:20:39"
"5ef4d8b87faaa00c0dea0c4e",,"2","26","3","2","5","5","0","1","1216","1600","0","1","3","4","0.63","0.78","0","0",,,"1","45","2024-02-22 15:20:42"
"5ef4d8b87faaa00c0dea0c4e",,"2","27","5","2","5","5","1","0","550","949","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-02-22 15:20:44"
"5b33a01fa8327d0001003821",,"0","31","15","1","5","5","1","1","1496","2358","1","0","1","4","0.12","0.88","0","0",,,"0","95","2024-02-22 15:20:45"
"5ef4d8b87faaa00c0dea0c4e",,"2","28","9","2","5","5","0","1","800","1251","0","1","1","4","0.29","0.71","0","0",,,"0","45","2024-02-22 15:20:47"
"5ef4d8b87faaa00c0dea0c4e",,"2","29","1","2","5","5","1","0","900","1334","1","0","1","1","0.12","0.22","0","0",,,"0","45","2024-02-22 15:20:50"
"5b33a01fa8327d0001003821",,"0","32","9","2","5","5","0","1","270","1541","0","1","1","4","0.29","0.71","0","0",,,"1","100","2024-02-22 15:20:51"
"5ef4d8b87faaa00c0dea0c4e",,"2","30","0","2","5","5","1","0","784","1234","1","0","4","4","0.78","0.88","0","0",,,"1","50","2024-02-22 15:20:53"
"5ef4d8b87faaa00c0dea0c4e",,"2","31","11","2","5","5","1","0","683","1184","1","0","2","4","0.37","0.84","0","0",,,"0","50","2024-02-22 15:20:56"
"5b33a01fa8327d0001003821",,"0","33","15","0","5","5","0","0","2265","0","1","0","1","4","0.12","0.88","0","0",,,"0","100","2024-02-22 15:20:58"
"5ef4d8b87faaa00c0dea0c4e",,"2","32","14","1","5","5","1","1","766","1368","1","0","1","4","0.16","0.84","0","0",,,"0","50","2024-02-22 15:20:59"
"5ef4d8b87faaa00c0dea0c4e",,"2","33","15","2","5","5","0","1","650","1000","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-02-22 15:21:01"
"5b33a01fa8327d0001003821",,"0","34","12","2","5","5","1","0","1911","2792","1","0","1","4","0.12","0.71","0","0",,,"0","100","2024-02-22 15:21:03"
"5ef4d8b87faaa00c0dea0c4e",,"2","34","1","2","5","5","0","1","1234","1634","0","1","1","1","0.12","0.22","0","0",,,"0","55","2024-02-22 15:21:04"
"5ef4d8b87faaa00c0dea0c4e",,"2","35","7","2","5","5","1","0","549","1017","1","0","3","4","0.55","0.88","0","0",,,"1","60","2024-02-22 15:21:07"
"5b33a01fa8327d0001003821",,"0","35","7","1","5","5","1","1","1562","2460","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-02-22 15:21:09"
"5ef4d8b87faaa00c0dea0c4e",,"2","36","3","2","5","5","0","1","1217","1717","0","1","3","4","0.63","0.78","0","0",,,"1","65","2024-02-22 15:21:10"
"5ef4d8b87faaa00c0dea0c4e",,"2","37","6","2","5","5","1","0","682","1100","1","0","2","3","0.37","0.63","0","0",,,"0","65","2024-02-22 15:21:13"
"5b33a01fa8327d0001003821",,"0","36","3","1","5","5","1","1","1133","1998","1","0","3","4","0.63","0.78","0","0",,,"0","105","2024-02-22 15:21:15"
"5ef4d8b87faaa00c0dea0c4e",,"2","38","8","2","5","5","1","0","966","1366","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-02-22 15:21:16"
"5ef4d8b87faaa00c0dea0c4e",,"2","39","15","2","5","5","0","1","566","1017","0","1","1","4","0.12","0.88","0","0",,,"1","75","2024-02-22 15:21:19"
"5ef4d8b87faaa00c0dea0c4e",,"2","40","6","2","5","5","0","1","985","1468","0","1","2","3","0.37","0.63","0","0",,,"1","80","2024-02-22 15:21:21"
"5b33a01fa8327d0001003821",,"0","37","13","1","5","5","0","0","1088","1999","0","1","1","4","0.29","0.88","0","0",,,"0","105","2024-02-22 15:21:22"
"5ef4d8b87faaa00c0dea0c4e",,"2","41","6","2","5","5","0","1","817","1368","0","1","2","3","0.37","0.63","0","0",,,"0","80","2024-02-22 15:21:24"
"5ef4d8b87faaa00c0dea0c4e",,"2","42","8","2","5","5","0","1","850","1301","0","1","1","2","0.12","0.45","0","0",,,"1","85","2024-02-22 15:21:27"
"5b33a01fa8327d0001003821",,"0","38","4","1","5","5","1","1","1109","2006","1","0","3","4","0.55","0.78","0","0",,,"0","105","2024-02-22 15:21:28"
"5ef4d8b87faaa00c0dea0c4e",,"2","43","2","2","5","5","1","0","717","1184","1","0","1","2","0.22","0.37","0","0",,,"1","90","2024-02-22 15:21:30"
"5ef4d8b87faaa00c0dea0c4e",,"2","44","5","2","5","5","0","1","967","1451","0","1","1","2","0.22","0.45","0","0",,,"0","90","2024-02-22 15:21:33"
"5b33a01fa8327d0001003821",,"0","39","11","2","5","5","0","1","1079","1924","0","1","2","4","0.37","0.84","0","0",,,"0","105","2024-02-22 15:21:33"
"5ef4d8b87faaa00c0dea0c4e",,"2","45","9","2","5","5","0","1","801","1200","0","1","1","4","0.29","0.71","0","0",,,"0","90","2024-02-22 15:21:36"
"5ef4d8b87faaa00c0dea0c4e",,"2","46","11","2","5","5","1","0","733","1217","1","0","2","4","0.37","0.84","0","0",,,"1","95","2024-02-22 15:21:39"
"5b33a01fa8327d0001003821",,"0","40","12","2","5","5","0","1","1478","2350","0","1","1","4","0.12","0.71","0","0",,,"0","105","2024-02-22 15:21:39"
"5ef4d8b87faaa00c0dea0c4e",,"2","47","7","2","5","5","1","0","749","1117","1","0","3","4","0.55","0.88","0","0",,,"0","95","2024-02-22 15:21:41"
"5ef4d8b87faaa00c0dea0c4e",,"2","48","7","2","5","5","0","1","599","1000","0","1","3","4","0.55","0.88","0","0",,,"0","95","2024-02-22 15:21:44"
"5b33a01fa8327d0001003821",,"0","41","6","1","5","5","1","1","1130","1952","1","0","2","3","0.37","0.63","0","0",,,"1","110","2024-02-22 15:21:45"
"5ef4d8b87faaa00c0dea0c4e",,"2","49","1","2","5","5","0","1","1318","1685","0","1","1","1","0.12","0.22","0","0",,,"0","95","2024-02-22 15:21:47"
"5b33a01fa8327d0001003821",,"0","42","5","2","5","5","1","0","945","1860","1","0","1","2","0.22","0.45","0","0",,,"0","110","2024-02-22 15:21:51"
