"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5ef4d8b87faaa00c0dea0c4e",,"2","50","7","2","5","5","1","0","1034","2218","1","1","3","4","0.55","0.88","0","0",,,"1","100","2024-02-22 15:21:51"
"5ef4d8b87faaa00c0dea0c4e",,"2","51","6","2","5","5","1","0","667","1283","1","0","2","3","0.37","0.63","0","0",,,"1","105","2024-02-22 15:21:54"
"5b33a01fa8327d0001003821",,"0","43","3","2","5","5","1","0","682","1523","1","0","3","4","0.63","0.78","0","0",,,"1","115","2024-02-22 15:21:56"
"5ef4d8b87faaa00c0dea0c4e",,"2","52","14","2","5","5","1","0","666","1201","1","0","1","4","0.16","0.84","0","0",,,"1","110","2024-02-22 15:21:56"
"5ef4d8b87faaa00c0dea0c4e",,"2","53","10","2","5","5","1","0","750","1200","1","0","1","3","0.16","0.63","0","0",,,"0","110","2024-02-22 15:21:59"
"5b33a01fa8327d0001003821",,"0","44","14","1","5","5","1","1","1085","2049","1","0","1","4","0.16","0.84","0","0",,,"0","115","2024-02-22 15:22:02"
"5ef4d8b87faaa00c0dea0c4e",,"2","54","11","2","5","5","1","0","666","1151","1","0","2","4","0.37","0.84","0","0",,,"1","115","2024-02-22 15:22:02"
"5ef4d8b87faaa00c0dea0c4e",,"2","55","0","2","5","5","1","0","749","1183","1","0","4","4","0.78","0.88","0","0",,,"0","115","2024-02-22 15:22:05"
"5b33a01fa8327d0001003821",,"0","45","0","2","5","5","0","1","247","1544","0","1","4","4","0.78","0.88","0","0",,,"1","120","2024-02-22 15:22:07"
"5ef4d8b87faaa00c0dea0c4e",,"2","56","0","2","5","5","1","0","651","1134","1","0","4","4","0.78","0.88","0","0",,,"1","120","2024-02-22 15:22:07"
"5ef4d8b87faaa00c0dea0c4e",,"2","57","12","2","5","5","1","0","617","1067","1","0","1","4","0.12","0.71","0","0",,,"1","125","2024-02-22 15:22:10"
"5ef4d8b87faaa00c0dea0c4e",,"2","58","15","2","5","5","1","0","533","967","1","0","1","4","0.12","0.88","0","0",,,"1","130","2024-02-22 15:22:12"
"5b33a01fa8327d0001003821",,"0","46","9","2","5","5","0","1","1572","2473","0","1","1","4","0.29","0.71","0","0",,,"1","125","2024-02-22 15:22:13"
"5ef4d8b87faaa00c0dea0c4e",,"2","59","13","2","5","5","1","0","550","1034","1","0","1","4","0.29","0.88","0","0",,,"1","135","2024-02-22 15:22:15"
"5ef4d8b87faaa00c0dea0c4e",,"2","60","11","2","5","5","0","1","716","1134","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-02-22 15:22:18"
"5b33a01fa8327d0001003821",,"0","47","1","1","5","5","1","1","1526","2436","1","0","1","1","0.12","0.22","0","0",,,"1","130","2024-02-22 15:22:19"
"5ef4d8b87faaa00c0dea0c4e",,"2","61","12","2","5","5","0","1","750","1134","0","1","1","4","0.12","0.71","0","0",,,"1","145","2024-02-22 15:22:20"
"5ef4d8b87faaa00c0dea0c4e",,"2","62","13","2","5","5","0","1","533","883","0","1","1","4","0.29","0.88","0","0",,,"1","150","2024-02-22 15:22:23"
"5b33a01fa8327d0001003821",,"0","48","7","2","5","5","1","0","1343","2305","1","0","3","4","0.55","0.88","0","0",,,"1","135","2024-02-22 15:22:25"
"5ef4d8b87faaa00c0dea0c4e",,"2","63","13","2","5","5","0","1","566","883","0","1","1","4","0.29","0.88","0","0",,,"0","150","2024-02-22 15:22:25"
"5b33a01fa8327d0001003821",,"0","49","11","2","5","5","1","0","915","1840","1","0","2","4","0.37","0.84","0","0",,,"1","140","2024-02-22 15:22:30"
"5b33a01fa8327d0001003821",,"0","50","4","2","5","5","1","0","1374","2300","1","0","3","4","0.55","0.78","0","0",,,"1","145","2024-02-22 15:22:35"
"5b33a01fa8327d0001003821",,"0","51","8","1","5","5","1","1","1391","2323","1","0","1","2","0.12","0.45","0","0",,,"0","145","2024-02-22 15:22:41"
"5ef4d8b87faaa00c0dea0c4e",,"3","0","3","2","5","5","0","1","767","1184","0","1","3","4","0.63","0.78","0","0",,,"1","5","2024-02-22 15:22:46"
"5b33a01fa8327d0001003821",,"0","52","14","2","5","5","1","0","1485","2374","1","0","1","4","0.16","0.84","0","0",,,"0","145","2024-02-22 15:22:47"
"5ef4d8b87faaa00c0dea0c4e",,"3","1","8","2","5","5","1","0","550","1216","1","0","1","2","0.12","0.45","0","0",,,"1","10","2024-02-22 15:22:49"
"5ef4d8b87faaa00c0dea0c4e",,"3","2","15","2","5","5","1","0","551","1001","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-02-22 15:22:51"
"5b33a01fa8327d0001003821",,"0","53","1","1","5","5","1","1","1530","2421","1","0","1","1","0.12","0.22","0","0",,,"0","145","2024-02-22 15:22:53"
"5ef4d8b87faaa00c0dea0c4e",,"3","3","3","2","5","5","1","0","599","999","1","0","3","4","0.63","0.78","0","0",,,"1","20","2024-02-22 15:22:54"
"5ef4d8b87faaa00c0dea0c4e",,"3","4","6","2","5","5","0","1","851","1167","0","1","2","3","0.37","0.63","0","0",,,"0","20","2024-02-22 15:22:57"
"5ef4d8b87faaa00c0dea0c4e",,"3","5","11","2","5","5","1","0","450","751","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-02-22 15:22:59"
"5b33a01fa8327d0001003821",,"0","54","5","1","5","5","0","0","1126","2016","0","1","1","2","0.22","0.45","0","0",,,"0","145","2024-02-22 15:22:59"
"5ef4d8b87faaa00c0dea0c4e",,"3","6","4","2","5","5","0","1","568","901","0","1","3","4","0.55","0.78","0","0",,,"1","30","2024-02-22 15:23:01"
"5ef4d8b87faaa00c0dea0c4e",,"3","7","0","2","5","5","1","0","533","800","1","0","4","4","0.78","0.88","0","0",,,"1","35","2024-02-22 15:23:04"
"5b33a01fa8327d0001003821",,"0","55","11","1","5","5","1","1","1117","2010","1","0","2","4","0.37","0.84","0","0",,,"1","150","2024-02-22 15:23:05"
"5ef4d8b87faaa00c0dea0c4e",,"3","8","2","2","5","5","0","1","533","867","0","1","1","2","0.22","0.37","0","0",,,"1","40","2024-02-22 15:23:06"
"5ef4d8b87faaa00c0dea0c4e",,"3","9","1","2","5","5","1","0","733","1034","1","0","1","1","0.12","0.22","0","0",,,"0","40","2024-02-22 15:23:09"
"5b33a01fa8327d0001003821",,"0","56","8","1","5","5","0","0","1337","2277","0","1","1","2","0.12","0.45","0","0",,,"1","155","2024-02-22 15:23:11"
"5ef4d8b87faaa00c0dea0c4e",,"3","10","13","2","5","5","0","1","534","783","0","1","1","4","0.29","0.88","0","0",,,"1","45","2024-02-22 15:23:11"
"5ef4d8b87faaa00c0dea0c4e",,"3","11","14","2","5","5","1","0","483","700","1","0","1","4","0.16","0.84","0","0",,,"1","50","2024-02-22 15:23:14"
"5ef4d8b87faaa00c0dea0c4e",,"3","12","8","2","5","5","0","1","567","884","0","1","1","2","0.12","0.45","0","0",,,"1","55","2024-02-22 15:23:16"
"5b33a01fa8327d0001003821",,"0","57","2","1","5","5","1","1","1119","2042","1","0","1","2","0.22","0.37","0","0",,,"0","155","2024-02-22 15:23:17"
"5ef4d8b87faaa00c0dea0c4e",,"3","13","3","2","5","5","1","0","600","866","1","0","3","4","0.63","0.78","0","0",,,"1","60","2024-02-22 15:23:18"
"5ef4d8b87faaa00c0dea0c4e",,"3","14","7","2","5","5","1","0","483","834","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-02-22 15:23:21"
"5b33a01fa8327d0001003821",,"0","58","9","2","5","5","1","0","1135","2077","1","0","1","4","0.29","0.71","0","0",,,"0","155","2024-02-22 15:23:22"
"5ef4d8b87faaa00c0dea0c4e",,"3","15","2","2","5","5","1","0","533","850","1","0","1","2","0.22","0.37","0","0",,,"1","70","2024-02-22 15:23:23"
"5ef4d8b87faaa00c0dea0c4e",,"3","16","10","2","5","5","1","0","500","767","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-02-22 15:23:26"
"5b33a01fa8327d0001003821",,"0","59","2","2","5","5","1","0","1112","1981","1","0","1","2","0.22","0.37","0","0",,,"0","155","2024-02-22 15:23:28"
"5ef4d8b87faaa00c0dea0c4e",,"3","17","9","2","5","5","1","0","467","768","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-02-22 15:23:28"
"5ef4d8b87faaa00c0dea0c4e",,"3","18","0","2","5","5","1","0","500","766","1","0","4","4","0.78","0.88","0","0",,,"1","85","2024-02-22 15:23:30"
"5b33a01fa8327d0001003821",,"0","60","13","1","5","5","1","1","934","1845","1","0","1","4","0.29","0.88","0","0",,,"0","155","2024-02-22 15:23:33"
"5ef4d8b87faaa00c0dea0c4e",,"3","19","2","2","5","5","0","1","601","867","0","1","1","2","0.22","0.37","0","0",,,"0","85","2024-02-22 15:23:33"
"5ef4d8b87faaa00c0dea0c4e",,"3","20","5","2","5","5","0","1","684","1018","0","1","1","2","0.22","0.45","0","0",,,"0","85","2024-02-22 15:23:35"
"5ef4d8b87faaa00c0dea0c4e",,"3","21","1","2","5","5","1","0","584","950","1","0","1","1","0.12","0.22","0","0",,,"0","85","2024-02-22 15:23:38"
"5b33a01fa8327d0001003821",,"0","61","15","2","5","5","1","0","1403","2255","1","0","1","4","0.12","0.88","0","0",,,"1","160","2024-02-22 15:23:38"
"5ef4d8b87faaa00c0dea0c4e",,"3","22","8","2","5","5","1","0","817","1168","1","0","1","2","0.12","0.45","0","0",,,"1","90","2024-02-22 15:23:41"
"5ef4d8b87faaa00c0dea0c4e",,"3","23","15","2","5","5","0","1","716","1050","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-02-22 15:23:43"
"5b33a01fa8327d0001003821",,"0","62","3","1","5","5","0","0","947","1870","0","1","3","4","0.63","0.78","0","0",,,"0","160","2024-02-22 15:23:44"
"5ef4d8b87faaa00c0dea0c4e",,"3","24","14","2","5","5","1","0","551","901","1","0","1","4","0.16","0.84","0","0",,,"1","100","2024-02-22 15:23:46"
"5ef4d8b87faaa00c0dea0c4e",,"3","25","3","2","5","5","0","1","599","917","0","1","3","4","0.63","0.78","0","0",,,"0","100","2024-02-22 15:23:48"
"5b33a01fa8327d0001003821",,"0","63","1","2","5","5","1","0","1578","2468","1","0","1","1","0.12","0.22","0","0",,,"1","165","2024-02-22 15:23:50"
"5ef4d8b87faaa00c0dea0c4e",,"3","26","8","2","5","5","1","0","567","850","1","0","1","2","0.12","0.45","0","0",,,"1","105","2024-02-22 15:23:51"
"5ef4d8b87faaa00c0dea0c4e",,"3","27","10","2","5","5","1","0","549","866","1","0","1","3","0.16","0.63","0","0",,,"1","110","2024-02-22 15:23:53"
"5ef4d8b87faaa00c0dea0c4e",,"3","28","0","2","5","5","1","0","583","901","1","0","4","4","0.78","0.88","0","0",,,"1","115","2024-02-22 15:23:56"
"5ef4d8b87faaa00c0dea0c4e",,"3","29","11","2","5","5","1","0","518","1718","1","0","2","4","0.37","0.84","0","0",,,"1","120","2024-02-22 15:23:59"
"5ef4d8b87faaa00c0dea0c4e",,"3","30","12","2","5","5","0","1","533","799","0","1","1","4","0.12","0.71","0","0",,,"0","120","2024-02-22 15:24:01"
"5ef4d8b87faaa00c0dea0c4e",,"3","31","12","2","5","5","0","1","616","867","0","1","1","4","0.12","0.71","0","0",,,"0","120","2024-02-22 15:24:04"
"5ef4d8b87faaa00c0dea0c4e",,"3","32","13","2","5","5","1","0","650","1018","1","0","1","4","0.29","0.88","0","0",,,"1","125","2024-02-22 15:24:06"
"5ef4d8b87faaa00c0dea0c4e",,"3","33","14","2","5","5","1","0","533","900","1","0","1","4","0.16","0.84","0","0",,,"1","130","2024-02-22 15:24:09"
"5ef4d8b87faaa00c0dea0c4e",,"3","34","11","2","5","5","0","1","467","767","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-02-22 15:24:11"
"5ef4d8b87faaa00c0dea0c4e",,"3","35","5","2","5","5","0","1","783","1067","0","1","1","2","0.22","0.45","0","0",,,"0","135","2024-02-22 15:24:14"
"5ef4d8b87faaa00c0dea0c4e",,"3","36","7","2","5","5","0","1","900","1166","0","1","3","4","0.55","0.88","0","0",,,"0","135","2024-02-22 15:24:17"
"5ef4d8b87faaa00c0dea0c4e",,"3","37","9","2","5","5","1","0","666","984","1","0","1","4","0.29","0.71","0","0",,,"0","135","2024-02-22 15:24:19"
"5ef4d8b87faaa00c0dea0c4e",,"3","38","0","2","5","5","1","0","749","1084","1","0","4","4","0.78","0.88","0","0",,,"1","140","2024-02-22 15:24:22"
"5ef4d8b87faaa00c0dea0c4e",,"3","39","5","1","5","5","1","1","1250","1550","1","0","1","2","0.22","0.45","0","0",,,"1","145","2024-02-22 15:24:25"
"5b33a01fa8327d0001003821",,"1","0","1","1","5","5","1","1","0","1023","1","0","1","1","0.12","0.22","0","0",,,"0","0","2024-02-22 15:24:26"
"5ef4d8b87faaa00c0dea0c4e",,"3","40","6","1","5","5","0","0","650","1016","0","1","2","3","0.37","0.63","0","0",,,"0","145","2024-02-22 15:24:28"
"5ef4d8b87faaa00c0dea0c4e",,"3","41","14","1","5","5","1","1","600","935","1","0","1","4","0.16","0.84","0","0",,,"0","145","2024-02-22 15:24:30"
"5b33a01fa8327d0001003821",,"1","1","2","2","5","5","1","0","1048","1979","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-02-22 15:24:32"
"5ef4d8b87faaa00c0dea0c4e",,"3","42","4","2","5","5","0","1","583","883","0","1","3","4","0.55","0.78","0","0",,,"1","150","2024-02-22 15:24:33"
"5ef4d8b87faaa00c0dea0c4e",,"3","43","7","2","5","5","0","1","618","1268","1","1","3","4","0.55","0.88","0","0",,,"1","155","2024-02-22 15:24:36"
"5b33a01fa8327d0001003821",,"1","2","12","2","5","5","1","0","1091","1932","1","0","1","4","0.12","0.71","0","0",,,"1","5","2024-02-22 15:24:38"
"5ef4d8b87faaa00c0dea0c4e",,"3","44","1","2","5","5","0","1","984","1216","0","1","1","1","0.12","0.22","0","0",,,"0","155","2024-02-22 15:24:38"
"5ef4d8b87faaa00c0dea0c4e",,"3","45","11","2","5","5","1","0","683","1050","1","0","2","4","0.37","0.84","0","0",,,"1","160","2024-02-22 15:24:41"
