"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5b33a01fa8327d0001003821",,"1","3","2","1","5","5","1","1","1439","2335","1","0","1","2","0.22","0.37","0","0",,,"0","5","2024-02-22 15:24:42"
"5ef4d8b87faaa00c0dea0c4e",,"3","46","6","2","5","5","1","0","717","1384","1","0","2","3","0.37","0.63","0","0",,,"1","165","2024-02-22 15:24:44"
"5ef4d8b87faaa00c0dea0c4e",,"3","47","15","2","5","5","1","0","717","1083","1","0","1","4","0.12","0.88","0","0",,,"1","170","2024-02-22 15:24:47"
"5b33a01fa8327d0001003821",,"1","4","8","2","5","5","1","0","253","1102","1","0","1","2","0.12","0.45","0","0",,,"1","10","2024-02-22 15:24:47"
"5ef4d8b87faaa00c0dea0c4e",,"3","48","5","2","5","5","1","0","683","1184","1","0","1","2","0.22","0.45","0","0",,,"1","175","2024-02-22 15:24:49"
"5ef4d8b87faaa00c0dea0c4e",,"3","49","13","2","5","5","1","0","666","1034","1","0","1","4","0.29","0.88","0","0",,,"1","180","2024-02-22 15:24:52"
"5b33a01fa8327d0001003821",,"1","5","8","2","5","5","1","0","909","1810","1","0","1","2","0.12","0.45","0","0",,,"1","15","2024-02-22 15:24:52"
"5ef4d8b87faaa00c0dea0c4e",,"3","50","10","2","5","5","1","0","666","1001","1","0","1","3","0.16","0.63","0","0",,,"1","185","2024-02-22 15:24:54"
"5ef4d8b87faaa00c0dea0c4e",,"3","51","6","2","5","5","1","0","716","1150","1","0","2","3","0.37","0.63","0","0",,,"1","190","2024-02-22 15:24:57"
"5b33a01fa8327d0001003821",,"1","6","7","1","5","5","1","1","648","1549","1","0","3","4","0.55","0.88","0","0",,,"0","15","2024-02-22 15:24:58"
"5ef4d8b87faaa00c0dea0c4e",,"3","52","7","2","5","5","1","0","633","1035","1","0","3","4","0.55","0.88","0","0",,,"1","195","2024-02-22 15:24:59"
"5ef4d8b87faaa00c0dea0c4e",,"3","53","13","2","5","5","1","0","751","1335","1","0","1","4","0.29","0.88","0","0",,,"1","200","2024-02-22 15:25:02"
"5b33a01fa8327d0001003821",,"1","7","4","1","5","5","1","1","655","1512","1","0","3","4","0.55","0.78","0","0",,,"1","20","2024-02-22 15:25:03"
"5ef4d8b87faaa00c0dea0c4e",,"3","54","2","2","5","5","1","0","533","1150","1","0","1","2","0.22","0.37","0","0",,,"0","200","2024-02-22 15:25:05"
"5ef4d8b87faaa00c0dea0c4e",,"3","55","1","2","5","5","0","1","883","1251","0","1","1","1","0.12","0.22","0","0",,,"1","205","2024-02-22 15:25:08"
"5b33a01fa8327d0001003821",,"1","8","9","1","5","5","1","1","1060","1985","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-02-22 15:25:08"
"5ef4d8b87faaa00c0dea0c4e",,"3","56","10","2","5","5","0","1","717","1618","1","1","1","3","0.16","0.63","0","0",,,"0","205","2024-02-22 15:25:11"
"5b33a01fa8327d0001003821",,"1","9","14","2","5","5","1","0","0","1079","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-02-22 15:25:13"
"5ef4d8b87faaa00c0dea0c4e",,"3","57","4","1","5","5","0","0","650","950","0","1","3","4","0.55","0.78","0","0",,,"1","210","2024-02-22 15:25:14"
"5ef4d8b87faaa00c0dea0c4e",,"3","58","12","1","5","5","1","1","483","1000","1","0","1","4","0.12","0.71","0","0",,,"0","210","2024-02-22 15:25:16"
"5b33a01fa8327d0001003821",,"1","10","0","1","5","5","1","1","229","1482","1","0","4","4","0.78","0.88","0","0",,,"0","30","2024-02-22 15:25:17"
"5ef4d8b87faaa00c0dea0c4e",,"3","59","9","2","5","5","0","1","582","867","0","1","1","4","0.29","0.71","0","0",,,"1","215","2024-02-22 15:25:19"
"5ef4d8b87faaa00c0dea0c4e",,"3","60","15","2","5","5","1","0","515","1050","1","0","1","4","0.12","0.88","0","0",,,"1","220","2024-02-22 15:25:21"
"5b33a01fa8327d0001003821",,"1","11","11","1","5","5","1","1","1109","2009","1","0","2","4","0.37","0.84","0","0",,,"0","30","2024-02-22 15:25:23"
"5ef4d8b87faaa00c0dea0c4e",,"3","61","9","2","5","5","1","0","549","999","1","0","1","4","0.29","0.71","0","0",,,"1","225","2024-02-22 15:25:24"
"5ef4d8b87faaa00c0dea0c4e",,"3","62","12","2","5","5","1","0","716","1267","1","0","1","4","0.12","0.71","0","0",,,"1","230","2024-02-22 15:25:27"
"5b33a01fa8327d0001003821",,"1","12","5","2","5","5","0","1","1124","2005","0","1","1","2","0.22","0.45","0","0",,,"0","30","2024-02-22 15:25:28"
"5ef4d8b87faaa00c0dea0c4e",,"3","63","4","2","5","5","0","1","1349","1683","0","1","3","4","0.55","0.78","0","0",,,"1","235","2024-02-22 15:25:30"
"5b33a01fa8327d0001003821",,"1","13","13","2","5","5","1","0","1101","1993","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-02-22 15:25:33"
"5d4869cc692e5400197a980c",,"0","0","15","1","5","5","0","0","1123","1390","2","1","1","4","0.12","0.88","0","0",,,"0","0","2024-02-22 15:25:36"
"5b33a01fa8327d0001003821",,"1","14","14","2","5","5","0","1","1302","2250","0","1","1","4","0.16","0.84","0","0",,,"1","40","2024-02-22 15:25:38"
"5d4869cc692e5400197a980c",,"0","1","10","1","5","5","0","0","864","1981","0","1","1","3","0.16","0.63","0","0",,,"1","5","2024-02-22 15:25:40"
"5d4869cc692e5400197a980c",,"0","2","1","2","5","5","0","1","1057","1565","0","1","1","1","0.12","0.22","0","0",,,"0","5","2024-02-22 15:25:42"
"5b33a01fa8327d0001003821",,"1","15","7","2","5","5","0","1","2199","3071","0","1","3","4","0.55","0.88","0","0",,,"1","45","2024-02-22 15:25:44"
"5d4869cc692e5400197a980c",,"0","3","4","2","5","5","0","1","1339","1699","0","1","3","4","0.55","0.78","0","0",,,"0","5","2024-02-22 15:25:46"
"5d4869cc692e5400197a980c",,"0","4","1","1","5","5","1","1","840","1023","1","0","1","1","0.12","0.22","0","0",,,"0","5","2024-02-22 15:25:48"
"5b33a01fa8327d0001003821",,"1","16","3","2","5","5","0","1","2012","2897","0","1","3","4","0.63","0.78","0","0",,,"1","50","2024-02-22 15:25:50"
"5d4869cc692e5400197a980c",,"0","5","2","1","5","5","0","0","798","1223","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-02-22 15:25:51"
"5ef4d8b87faaa00c0dea0c4e",,"4","0","11","2","5","5","0","1","767","1151","0","1","2","4","0.37","0.84","0","0",,,"1","5","2024-02-22 15:25:53"
"5b33a01fa8327d0001003821",,"1","17","9","2","5","5","0","1","1358","2301","0","1","1","4","0.29","0.71","0","0",,,"0","50","2024-02-22 15:25:55"
"5d4869cc692e5400197a980c",,"0","6","3","0","5","5","0","0","0","0","0","0","3","4","0.63","0.78","0","0",,,"0","5","2024-02-22 15:25:56"
"5ef4d8b87faaa00c0dea0c4e",,"4","1","1","1","5","5","1","1","1251","1685","1","0","1","1","0.12","0.22","0","0",,,"0","5","2024-02-22 15:25:56"
"5d4869cc692e5400197a980c",,"0","7","3","1","5","5","1","1","499","966","1","0","3","4","0.63","0.78","0","0",,,"0","5","2024-02-22 15:25:58"
"5ef4d8b87faaa00c0dea0c4e",,"4","2","6","2","5","5","0","1","800","1367","0","1","2","3","0.37","0.63","0","0",,,"0","5","2024-02-22 15:25:59"
"5b33a01fa8327d0001003821",,"1","18","14","2","5","5","0","1","1508","2369","0","1","1","4","0.16","0.84","0","0",,,"0","50","2024-02-22 15:26:01"
"5d4869cc692e5400197a980c",,"0","8","11","1","5","5","0","0","939","1057","0","1","2","4","0.37","0.84","0","0",,,"0","5","2024-02-22 15:26:01"
"5ef4d8b87faaa00c0dea0c4e",,"4","3","8","2","5","5","1","0","983","1349","1","0","1","2","0.12","0.45","0","0",,,"0","5","2024-02-22 15:26:02"
"5d4869cc692e5400197a980c",,"0","9","14","1","5","5","1","1","457","1865","2","1","1","4","0.16","0.84","0","0",,,"0","5","2024-02-22 15:26:04"
"5ef4d8b87faaa00c0dea0c4e",,"4","4","13","2","5","5","0","1","684","1385","1","1","1","4","0.29","0.88","0","0",,,"1","10","2024-02-22 15:26:05"
"5b33a01fa8327d0001003821",,"1","19","9","1","5","5","0","0","0","1555","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-02-22 15:26:06"
"5d4869cc692e5400197a980c",,"0","10","7","2","5","5","1","0","881","1607","1","0","3","4","0.55","0.88","0","0",,,"1","10","2024-02-22 15:26:07"
"5ef4d8b87faaa00c0dea0c4e",,"4","5","8","1","5","5","0","0","1150","1617","0","1","1","2","0.12","0.45","0","0",,,"0","10","2024-02-22 15:26:08"
"5d4869cc692e5400197a980c",,"0","11","10","2","5","5","0","1","957","1232","0","1","1","3","0.16","0.63","0","0",,,"0","10","2024-02-22 15:26:10"
"5ef4d8b87faaa00c0dea0c4e",,"4","6","1","1","5","5","1","1","1618","2036","1","0","1","1","0.12","0.22","0","0",,,"0","10","2024-02-22 15:26:12"
"5b33a01fa8327d0001003821",,"1","20","7","2","5","5","1","0","2235","3070","1","0","3","4","0.55","0.88","0","0",,,"0","55","2024-02-22 15:26:12"
"5d4869cc692e5400197a980c",,"0","12","4","2","5","5","0","1","673","923","0","1","3","4","0.55","0.78","0","0",,,"1","15","2024-02-22 15:26:13"
"5ef4d8b87faaa00c0dea0c4e",,"4","7","13","2","5","5","0","1","1067","1400","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-02-22 15:26:14"
"5d4869cc692e5400197a980c",,"0","13","13","2","5","5","0","1","640","848","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-02-22 15:26:15"
"5ef4d8b87faaa00c0dea0c4e",,"4","8","6","2","5","5","1","0","749","1133","1","0","2","3","0.37","0.63","0","0",,,"1","20","2024-02-22 15:26:17"
"5d4869cc692e5400197a980c",,"0","14","5","2","5","5","0","1","756","906","0","1","1","2","0.22","0.45","0","0",,,"0","20","2024-02-22 15:26:17"
"5b33a01fa8327d0001003821",,"1","21","2","2","5","5","1","0","1865","2733","1","0","1","2","0.22","0.37","0","0",,,"0","55","2024-02-22 15:26:18"
"5ef4d8b87faaa00c0dea0c4e",,"4","9","12","2","5","5","1","0","549","916","1","0","1","4","0.12","0.71","0","0",,,"0","20","2024-02-22 15:26:20"
"5d4869cc692e5400197a980c",,"0","15","9","2","5","5","0","1","399","507","0","1","1","4","0.29","0.71","0","0",,,"1","25","2024-02-22 15:26:20"
"5d4869cc692e5400197a980c",,"0","16","13","2","5","5","1","0","382","507","1","0","1","4","0.29","0.88","0","0",,,"0","25","2024-02-22 15:26:22"
"5b33a01fa8327d0001003821",,"1","22","10","1","5","5","0","0","864","1728","0","1","1","3","0.16","0.63","0","0",,,"0","55","2024-02-22 15:26:22"
"5ef4d8b87faaa00c0dea0c4e",,"4","10","5","2","5","5","0","1","482","1301","1","1","1","2","0.22","0.45","0","0",,,"0","20","2024-02-22 15:26:23"
"5d4869cc692e5400197a980c",,"0","17","6","2","5","5","1","0","440","583","1","0","2","3","0.37","0.63","0","0",,,"1","30","2024-02-22 15:26:24"
"5ef4d8b87faaa00c0dea0c4e",,"4","11","7","2","5","5","0","1","917","1283","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-02-22 15:26:26"
"5d4869cc692e5400197a980c",,"0","18","12","2","5","5","0","1","499","641","0","1","1","4","0.12","0.71","0","0",,,"1","35","2024-02-22 15:26:26"
"5b33a01fa8327d0001003821",,"1","23","13","2","5","5","1","0","676","1522","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-02-22 15:26:28"
"5ef4d8b87faaa00c0dea0c4e",,"4","12","13","2","5","5","1","0","499","917","1","0","1","4","0.29","0.88","0","0",,,"1","30","2024-02-22 15:26:28"
"5d4869cc692e5400197a980c",,"0","19","8","2","5","5","1","0","457","583","1","0","1","2","0.12","0.45","0","0",,,"0","35","2024-02-22 15:26:28"
"5ef4d8b87faaa00c0dea0c4e",,"4","13","3","2","5","5","0","1","784","1168","0","1","3","4","0.63","0.78","0","0",,,"1","35","2024-02-22 15:26:31"
"5d4869cc692e5400197a980c",,"0","20","12","2","5","5","1","0","599","782","1","0","1","4","0.12","0.71","0","0",,,"1","40","2024-02-22 15:26:31"
"5d4869cc692e5400197a980c",,"0","21","3","2","5","5","0","1","557","732","0","1","3","4","0.63","0.78","0","0",,,"1","45","2024-02-22 15:26:33"
"5ef4d8b87faaa00c0dea0c4e",,"4","14","0","2","5","5","0","1","784","1168","0","1","4","4","0.78","0.88","0","0",,,"1","40","2024-02-22 15:26:33"
"5b33a01fa8327d0001003821",,"1","24","3","2","5","5","1","0","1862","2756","1","0","3","4","0.63","0.78","0","0",,,"1","65","2024-02-22 15:26:34"
"5d4869cc692e5400197a980c",,"0","22","4","2","5","5","1","0","657","774","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-02-22 15:26:35"
"5ef4d8b87faaa00c0dea0c4e",,"4","15","3","2","5","5","0","1","799","1301","0","1","3","4","0.63","0.78","0","0",,,"1","45","2024-02-22 15:26:36"
"5d4869cc692e5400197a980c",,"0","23","6","2","5","5","1","0","640","815","1","0","2","3","0.37","0.63","0","0",,,"1","55","2024-02-22 15:26:38"
"5b33a01fa8327d0001003821",,"1","25","13","1","5","5","1","1","1035","1986","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-02-22 15:26:39"
"5ef4d8b87faaa00c0dea0c4e",,"4","16","9","2","5","5","1","0","551","984","1","0","1","4","0.29","0.71","0","0",,,"1","50","2024-02-22 15:26:39"
"5d4869cc692e5400197a980c",,"0","24","0","2","5","5","0","1","682","782","0","1","4","4","0.78","0.88","0","0",,,"1","60","2024-02-22 15:26:40"
"5ef4d8b87faaa00c0dea0c4e",,"4","17","0","2","5","5","0","1","867","1418","0","1","4","4","0.78","0.88","0","0",,,"1","55","2024-02-22 15:26:42"
"5d4869cc692e5400197a980c",,"0","25","6","2","5","5","1","0","540","690","1","0","2","3","0.37","0.63","0","0",,,"1","65","2024-02-22 15:26:42"
"5b33a01fa8327d0001003821",,"1","26","4","2","5","5","0","1","900","1850","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-02-22 15:26:44"
"5ef4d8b87faaa00c0dea0c4e",,"4","18","9","2","5","5","0","1","616","1117","0","1","1","4","0.29","0.71","0","0",,,"1","60","2024-02-22 15:26:44"
"5d4869cc692e5400197a980c",,"0","26","5","2","5","5","0","1","616","782","0","1","1","2","0.22","0.45","0","0",,,"0","65","2024-02-22 15:26:45"
"5d4869cc692e5400197a980c",,"0","27","12","2","5","5","0","1","465","616","0","1","1","4","0.12","0.71","0","0",,,"1","70","2024-02-22 15:26:47"
"5ef4d8b87faaa00c0dea0c4e",,"4","19","7","2","5","5","0","1","751","1135","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-02-22 15:26:47"
"5d4869cc692e5400197a980c",,"0","28","10","2","5","5","0","1","615","865","0","1","1","3","0.16","0.63","0","0",,,"0","70","2024-02-22 15:26:49"
"5ef4d8b87faaa00c0dea0c4e",,"4","20","8","2","5","5","0","1","682","1150","0","1","1","2","0.12","0.45","0","0",,,"1","70","2024-02-22 15:26:50"
"5b33a01fa8327d0001003821",,"1","27","6","2","5","5","1","0","1068","2002","1","0","2","3","0.37","0.63","0","0",,,"0","75","2024-02-22 15:26:50"
"5d4869cc692e5400197a980c",,"0","29","6","2","5","5","0","1","540","691","0","1","2","3","0.37","0.63","0","0",,,"0","70","2024-02-22 15:26:52"
"5ef4d8b87faaa00c0dea0c4e",,"4","21","4","2","5","5","1","0","849","1234","1","0","3","4","0.55","0.78","0","0",,,"1","75","2024-02-22 15:26:52"
"5d4869cc692e5400197a980c",,"0","30","9","2","5","5","0","1","582","683","0","1","1","4","0.29","0.71","0","0",,,"1","75","2024-02-22 15:26:54"
"5ef4d8b87faaa00c0dea0c4e",,"4","22","6","2","5","5","0","1","616","1133","0","1","2","3","0.37","0.63","0","0",,,"1","80","2024-02-22 15:26:55"
"5b33a01fa8327d0001003821",,"1","28","12","2","5","5","0","1","1114","1994","0","1","1","4","0.12","0.71","0","0",,,"1","80","2024-02-22 15:26:56"
"5d4869cc692e5400197a980c",,"0","31","2","2","5","5","0","1","599","766","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-02-22 15:26:56"
"5ef4d8b87faaa00c0dea0c4e",,"4","23","4","2","5","5","0","1","668","1118","0","1","3","4","0.55","0.78","0","0",,,"1","85","2024-02-22 15:26:58"
"5d4869cc692e5400197a980c",,"0","32","9","2","5","5","0","1","483","607","0","1","1","4","0.29","0.71","0","0",,,"0","75","2024-02-22 15:26:59"
"5ef4d8b87faaa00c0dea0c4e",,"4","24","4","2","5","5","0","1","717","1133","0","1","3","4","0.55","0.78","0","0",,,"1","90","2024-02-22 15:27:00"
"5b33a01fa8327d0001003821",,"1","29","12","1","5","5","0","0","853","2261","0","1","1","4","0.12","0.71","0","0",,,"0","80","2024-02-22 15:27:01"
"5d4869cc692e5400197a980c",,"0","33","2","2","5","5","0","1","524","816","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-02-22 15:27:01"
"5ef4d8b87faaa00c0dea0c4e",,"4","25","9","2","5","5","0","1","650","1034","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-02-22 15:27:03"
"5d4869cc692e5400197a980c",,"0","34","11","2","5","5","0","1","399","574","0","1","2","4","0.37","0.84","0","0",,,"1","80","2024-02-22 15:27:03"
"5ef4d8b87faaa00c0dea0c4e",,"4","26","11","2","5","5","1","0","784","1217","1","0","2","4","0.37","0.84","0","0",,,"1","100","2024-02-22 15:27:05"
"5d4869cc692e5400197a980c",,"0","35","12","2","5","5","0","1","657","832","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-02-22 15:27:06"
"5b33a01fa8327d0001003821",,"1","30","6","2","5","5","1","0","959","1834","1","0","2","3","0.37","0.63","0","0",,,"0","80","2024-02-22 15:27:06"
"5d4869cc692e5400197a980c",,"0","36","0","2","5","5","1","0","715","848","1","0","4","4","0.78","0.88","0","0",,,"1","90","2024-02-22 15:27:08"
"5ef4d8b87faaa00c0dea0c4e",,"4","27","6","2","5","5","0","1","517","1800","0","1","2","3","0.37","0.63","0","0",,,"0","100","2024-02-22 15:27:09"
"5d4869cc692e5400197a980c",,"0","37","14","2","5","5","1","0","565","748","1","0","1","4","0.16","0.84","0","0",,,"0","90","2024-02-22 15:27:10"
"5b33a01fa8327d0001003821",,"1","31","12","2","5","5","1","0","265","1422","1","0","1","4","0.12","0.71","0","0",,,"1","85","2024-02-22 15:27:11"
"5ef4d8b87faaa00c0dea0c4e",,"4","28","2","1","5","5","0","0","750","1950","1","1","1","2","0.22","0.37","0","0",,,"0","100","2024-02-22 15:27:12"
"5d4869cc692e5400197a980c",,"0","38","8","2","5","5","1","0","440","632","1","0","1","2","0.12","0.45","0","0",,,"1","95","2024-02-22 15:27:13"
"5d4869cc692e5400197a980c",,"0","39","10","2","5","5","0","1","665","790","0","1","1","3","0.16","0.63","0","0",,,"1","100","2024-02-22 15:27:15"
"5ef4d8b87faaa00c0dea0c4e",,"4","29","0","1","5","5","1","1","650","1568","1","0","4","4","0.78","0.88","0","0",,,"1","105","2024-02-22 15:27:15"
"5b33a01fa8327d0001003821",,"1","32","11","2","5","5","1","0","885","1841","1","0","2","4","0.37","0.84","0","0",,,"1","90","2024-02-22 15:27:16"
"5d4869cc692e5400197a980c",,"0","40","7","2","5","5","0","1","757","890","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-02-22 15:27:17"
"5ef4d8b87faaa00c0dea0c4e",,"4","30","8","2","5","5","1","0","1199","1634","1","0","1","2","0.12","0.45","0","0",,,"0","105","2024-02-22 15:27:18"
"5d4869cc692e5400197a980c",,"0","41","7","2","5","5","0","1","640","832","0","1","3","4","0.55","0.88","0","0",,,"1","110","2024-02-22 15:27:20"
"5ef4d8b87faaa00c0dea0c4e",,"4","31","1","1","5","5","0","0","1200","1768","0","1","1","1","0.12","0.22","0","0",,,"0","105","2024-02-22 15:27:22"
"5b33a01fa8327d0001003821",,"1","33","13","2","5","5","1","0","1086","1979","1","0","1","4","0.29","0.88","0","0",,,"1","95","2024-02-22 15:27:22"
"5d4869cc692e5400197a980c",,"0","42","3","2","5","5","0","1","499","683","0","1","3","4","0.63","0.78","0","0",,,"0","110","2024-02-22 15:27:22"
"5d4869cc692e5400197a980c",,"0","43","15","2","5","5","0","1","340","541","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-02-22 15:27:24"
"5ef4d8b87faaa00c0dea0c4e",,"4","32","10","2","5","5","0","1","751","1601","1","1","1","3","0.16","0.63","0","0",,,"1","110","2024-02-22 15:27:25"
"5d4869cc692e5400197a980c",,"0","44","8","2","5","5","1","0","782","932","1","0","1","2","0.12","0.45","0","0",,,"0","115","2024-02-22 15:27:27"
"5b33a01fa8327d0001003821",,"1","34","7","1","5","5","1","1","654","1495","1","0","3","4","0.55","0.88","0","0",,,"0","95","2024-02-22 15:27:27"
"5ef4d8b87faaa00c0dea0c4e",,"4","33","7","2","5","5","0","1","949","1334","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-02-22 15:27:28"
"5d4869cc692e5400197a980c",,"0","45","14","2","5","5","0","1","440","590","0","1","1","4","0.16","0.84","0","0",,,"1","120","2024-02-22 15:27:29"
"5ef4d8b87faaa00c0dea0c4e",,"4","34","5","1","5","5","1","1","1250","1668","1","0","1","2","0.22","0.45","0","0",,,"0","115","2024-02-22 15:27:31"
"5d4869cc692e5400197a980c",,"0","46","8","2","5","5","1","0","615","790","1","0","1","2","0.12","0.45","0","0",,,"1","125","2024-02-22 15:27:31"
"5b33a01fa8327d0001003821",,"1","35","3","1","5","5","0","0","654","1499","0","1","3","4","0.63","0.78","0","0",,,"1","100","2024-02-22 15:27:33"
"5d4869cc692e5400197a980c",,"0","47","11","2","5","5","0","1","657","799","0","1","2","4","0.37","0.84","0","0",,,"0","125","2024-02-22 15:27:34"
"5ef4d8b87faaa00c0dea0c4e",,"4","35","3","2","5","5","0","1","767","1251","0","1","3","4","0.63","0.78","0","0",,,"0","115","2024-02-22 15:27:34"
"5d4869cc692e5400197a980c",,"0","48","13","2","5","5","1","0","415","565","1","0","1","4","0.29","0.88","0","0",,,"1","130","2024-02-22 15:27:36"
"5ef4d8b87faaa00c0dea0c4e",,"4","36","7","2","5","5","0","1","767","1200","0","1","3","4","0.55","0.88","0","0",,,"1","120","2024-02-22 15:27:37"
"5b33a01fa8327d0001003821",,"1","36","9","2","5","5","1","0","0","1422","1","0","1","4","0.29","0.71","0","0",,,"0","100","2024-02-22 15:27:38"
"5d4869cc692e5400197a980c",,"0","49","7","2","5","5","0","1","640","790","0","1","3","4","0.55","0.88","0","0",,,"1","135","2024-02-22 15:27:38"
"5ef4d8b87faaa00c0dea0c4e",,"4","37","11","2","5","5","0","1","682","1084","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-02-22 15:27:39"
"5d4869cc692e5400197a980c",,"0","50","9","2","5","5","1","0","582","774","1","0","1","4","0.29","0.71","0","0",,,"0","135","2024-02-22 15:27:40"
"5ef4d8b87faaa00c0dea0c4e",,"4","38","15","2","5","5","0","1","749","1183","0","1","1","4","0.12","0.88","0","0",,,"0","125","2024-02-22 15:27:42"
"5d4869cc692e5400197a980c",,"0","51","14","2","5","5","0","1","523","715","0","1","1","4","0.16","0.84","0","0",,,"0","135","2024-02-22 15:27:43"
"5b33a01fa8327d0001003821",,"1","37","15","2","5","5","0","1","1066","1961","0","1","1","4","0.12","0.88","0","0",,,"1","105","2024-02-22 15:27:43"
"5ef4d8b87faaa00c0dea0c4e",,"4","39","14","2","5","5","0","1","1184","1517","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-02-22 15:27:45"
"5d4869cc692e5400197a980c",,"0","52","0","2","5","5","1","0","399","549","1","0","4","4","0.78","0.88","0","0",,,"0","135","2024-02-22 15:27:45"
"5ef4d8b87faaa00c0dea0c4e",,"4","40","12","2","5","5","1","0","633","1084","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-02-22 15:27:48"
"5d4869cc692e5400197a980c",,"0","53","1","2","5","5","1","0","657","790","1","0","1","1","0.12","0.22","0","0",,,"0","135","2024-02-22 15:27:48"
"5d4869cc692e5400197a980c",,"0","54","2","2","5","5","1","0","599","724","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-02-22 15:27:50"
"5ef4d8b87faaa00c0dea0c4e",,"4","41","10","2","5","5","0","1","617","1151","0","1","1","3","0.16","0.63","0","0",,,"1","140","2024-02-22 15:27:50"
"5b33a01fa8327d0001003821",,"1","38","4","0","5","5","0","1","2821","0","1","0","3","4","0.55","0.78","0","0",,,"0","105","2024-02-22 15:27:51"
"5d4869cc692e5400197a980c",,"0","55","1","2","5","5","1","0","723","848","1","0","1","1","0.12","0.22","0","0",,,"0","135","2024-02-22 15:27:53"
"5ef4d8b87faaa00c0dea0c4e",,"4","42","5","1","5","5","0","0","1384","1752","0","1","1","2","0.22","0.45","0","0",,,"0","140","2024-02-22 15:27:53"
"5d4869cc692e5400197a980c",,"0","56","15","2","5","5","0","1","624","766","0","1","1","4","0.12","0.88","0","0",,,"1","140","2024-02-22 15:27:55"
"5b33a01fa8327d0001003821",,"1","39","11","2","5","5","1","0","1301","2202","1","0","2","4","0.37","0.84","0","0",,,"1","110","2024-02-22 15:27:56"
"5ef4d8b87faaa00c0dea0c4e",,"4","43","15","2","5","5","0","1","666","1050","0","1","1","4","0.12","0.88","0","0",,,"1","145","2024-02-22 15:27:56"
"5d4869cc692e5400197a980c",,"0","57","0","2","5","5","0","1","798","924","0","1","4","4","0.78","0.88","0","0",,,"1","145","2024-02-22 15:27:58"
"5ef4d8b87faaa00c0dea0c4e",,"4","44","15","2","5","5","1","0","583","1534","1","0","1","4","0.12","0.88","0","0",,,"1","150","2024-02-22 15:27:59"
"5d4869cc692e5400197a980c",,"0","58","5","2","5","5","0","1","657","806","0","1","1","2","0.22","0.45","0","0",,,"0","145","2024-02-22 15:28:00"
"5b33a01fa8327d0001003821",,"1","40","8","2","5","5","1","0","1061","1973","1","0","1","2","0.12","0.45","0","0",,,"0","110","2024-02-22 15:28:01"
"5ef4d8b87faaa00c0dea0c4e",,"4","45","12","2","5","5","1","0","599","1200","1","0","1","4","0.12","0.71","0","0",,,"1","155","2024-02-22 15:28:02"
"5d4869cc692e5400197a980c",,"0","59","5","2","5","5","0","1","382","516","0","1","1","2","0.22","0.45","0","0",,,"0","145","2024-02-22 15:28:02"
"5ef4d8b87faaa00c0dea0c4e",,"4","46","12","2","5","5","0","1","716","1101","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-02-22 15:28:04"
"5d4869cc692e5400197a980c",,"0","60","4","2","5","5","1","0","624","757","1","0","3","4","0.55","0.78","0","0",,,"1","150","2024-02-22 15:28:05"
"5b33a01fa8327d0001003821",,"1","41","5","1","5","5","0","0","1089","1997","0","1","1","2","0.22","0.45","0","0",,,"1","115","2024-02-22 15:28:06"
"5d4869cc692e5400197a980c",,"0","61","11","2","5","5","0","1","615","748","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-02-22 15:28:07"
"5ef4d8b87faaa00c0dea0c4e",,"4","47","1","2","5","5","0","1","1434","1800","0","1","1","1","0.12","0.22","0","0",,,"0","160","2024-02-22 15:28:08"
"5d4869cc692e5400197a980c",,"0","62","15","2","5","5","0","1","474","616","0","1","1","4","0.12","0.88","0","0",,,"1","160","2024-02-22 15:28:09"
