"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5ef4d8b87faaa00c0dea0c4e",,"4","48","10","2","5","5","1","0","667","1118","1","0","1","3","0.16","0.63","0","0",,,"1","165","2024-02-22 15:28:10"
"5d4869cc692e5400197a980c",,"0","63","13","2","5","5","1","0","457","599","1","0","1","4","0.29","0.88","0","0",,,"1","165","2024-02-22 15:28:11"
"5b33a01fa8327d0001003821",,"1","42","0","1","5","5","1","1","2019","2923","1","0","4","4","0.78","0.88","0","0",,,"0","115","2024-02-22 15:28:11"
"5ef4d8b87faaa00c0dea0c4e",,"4","49","14","2","5","5","0","1","699","1116","0","1","1","4","0.16","0.84","0","0",,,"0","165","2024-02-22 15:28:13"
"5ef4d8b87faaa00c0dea0c4e",,"4","50","4","2","5","5","0","1","749","1234","0","1","3","4","0.55","0.78","0","0",,,"1","170","2024-02-22 15:28:16"
"5b33a01fa8327d0001003821",,"1","43","1","1","5","5","0","0","664","1596","0","1","1","1","0.12","0.22","0","0",,,"1","120","2024-02-22 15:28:16"
"5ef4d8b87faaa00c0dea0c4e",,"4","51","2","2","5","5","0","1","1001","1384","0","1","1","2","0.22","0.37","0","0",,,"0","170","2024-02-22 15:28:19"
"5b33a01fa8327d0001003821",,"1","44","14","1","5","5","1","1","1358","2288","1","0","1","4","0.16","0.84","0","0",,,"0","120","2024-02-22 15:28:22"
"5ef4d8b87faaa00c0dea0c4e",,"4","52","0","2","5","5","1","0","884","1517","1","0","4","4","0.78","0.88","0","0",,,"1","175","2024-02-22 15:28:22"
"5ef4d8b87faaa00c0dea0c4e",,"4","53","2","1","5","5","0","0","1251","1668","0","1","1","2","0.22","0.37","0","0",,,"0","175","2024-02-22 15:28:25"
"5b33a01fa8327d0001003821",,"1","45","0","1","5","5","0","0","1116","1980","0","1","4","4","0.78","0.88","0","0",,,"1","125","2024-02-22 15:28:27"
"5ef4d8b87faaa00c0dea0c4e",,"4","54","9","2","5","5","0","1","884","1284","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-02-22 15:28:28"
"5ef4d8b87faaa00c0dea0c4e",,"4","55","2","2","5","5","1","0","999","1584","1","0","1","2","0.22","0.37","0","0",,,"0","180","2024-02-22 15:28:31"
"5b33a01fa8327d0001003821",,"1","46","0","2","5","5","0","1","1052","2010","0","1","4","4","0.78","0.88","0","0",,,"1","130","2024-02-22 15:28:33"
"5ef4d8b87faaa00c0dea0c4e",,"4","56","14","1","5","5","0","0","682","1134","0","1","1","4","0.16","0.84","0","0",,,"0","180","2024-02-22 15:28:34"
"5ef4d8b87faaa00c0dea0c4e",,"4","57","3","2","5","5","0","1","750","1134","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-02-22 15:28:37"
"5b33a01fa8327d0001003821",,"1","47","10","1","5","5","0","0","1384","2337","0","1","1","3","0.16","0.63","0","0",,,"0","130","2024-02-22 15:28:38"
"5ef4d8b87faaa00c0dea0c4e",,"4","58","5","2","5","5","1","0","800","1618","1","0","1","2","0.22","0.45","0","0",,,"1","190","2024-02-22 15:28:40"
"5ef4d8b87faaa00c0dea0c4e",,"4","59","11","2","5","5","1","0","834","1518","1","0","2","4","0.37","0.84","0","0",,,"1","195","2024-02-22 15:28:42"
"5b33a01fa8327d0001003821",,"1","48","10","2","5","5","0","1","1118","1997","0","1","1","3","0.16","0.63","0","0",,,"0","130","2024-02-22 15:28:43"
"5ef4d8b87faaa00c0dea0c4e",,"4","60","14","2","5","5","0","1","716","1050","0","1","1","4","0.16","0.84","0","0",,,"1","200","2024-02-22 15:28:45"
"5d4869cc692e5400197a980c",,"1","0","4","2","5","5","1","0","715","873","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-02-22 15:28:46"
"5ef4d8b87faaa00c0dea0c4e",,"4","61","10","2","5","5","1","0","650","1167","1","0","1","3","0.16","0.63","0","0",,,"1","205","2024-02-22 15:28:48"
"5b33a01fa8327d0001003821",,"1","49","6","2","5","5","1","0","665","1561","1","0","2","3","0.37","0.63","0","0",,,"1","135","2024-02-22 15:28:48"
"5d4869cc692e5400197a980c",,"1","1","8","2","5","5","1","0","682","865","1","0","1","2","0.12","0.45","0","0",,,"1","10","2024-02-22 15:28:49"
"5ef4d8b87faaa00c0dea0c4e",,"4","62","13","2","5","5","1","0","699","1101","1","0","1","4","0.29","0.88","0","0",,,"1","210","2024-02-22 15:28:50"
"5d4869cc692e5400197a980c",,"1","2","15","2","5","5","1","0","699","840","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-02-22 15:28:51"
"5ef4d8b87faaa00c0dea0c4e",,"4","63","15","2","5","5","1","0","583","1200","1","0","1","4","0.12","0.88","0","0",,,"1","215","2024-02-22 15:28:53"
"5d4869cc692e5400197a980c",,"1","3","8","2","5","5","1","0","699","832","1","0","1","2","0.12","0.45","0","0",,,"1","20","2024-02-22 15:28:53"
"5b33a01fa8327d0001003821",,"1","50","15","2","5","5","1","0","1060","1993","1","0","1","4","0.12","0.88","0","0",,,"1","140","2024-02-22 15:28:53"
"5d4869cc692e5400197a980c",,"1","4","7","2","5","5","0","1","699","840","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-02-22 15:28:56"
"5d4869cc692e5400197a980c",,"1","5","12","2","5","5","0","1","482","624","0","1","1","4","0.12","0.71","0","0",,,"1","30","2024-02-22 15:28:58"
"5b33a01fa8327d0001003821",,"1","51","5","2","5","5","1","0","1519","2410","1","0","1","2","0.22","0.45","0","0",,,"1","145","2024-02-22 15:28:59"
"5d4869cc692e5400197a980c",,"1","6","3","2","5","5","0","1","541","657","0","1","3","4","0.63","0.78","0","0",,,"0","30","2024-02-22 15:29:00"
"5d4869cc692e5400197a980c",,"1","7","0","2","5","5","1","0","823","940","1","0","4","4","0.78","0.88","0","0",,,"1","35","2024-02-22 15:29:03"
"5b33a01fa8327d0001003821",,"1","52","15","2","5","5","0","1","911","1798","0","1","1","4","0.12","0.88","0","0",,,"1","150","2024-02-22 15:29:04"
"5d4869cc692e5400197a980c",,"1","8","11","2","5","5","1","0","665","740","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-02-22 15:29:05"
"5ef4d8b87faaa00c0dea0c4e",,"5","0","8","2","5","5","1","0","1085","1469","1","0","1","2","0.12","0.45","0","0",,,"1","5","2024-02-22 15:29:07"
"5d4869cc692e5400197a980c",,"1","9","10","2","5","5","1","0","540","716","1","0","1","3","0.16","0.63","0","0",,,"0","40","2024-02-22 15:29:07"
"5d4869cc692e5400197a980c",,"1","10","5","2","5","5","0","1","524","682","0","1","1","2","0.22","0.45","0","0",,,"0","40","2024-02-22 15:29:10"
"5b33a01fa8327d0001003821",,"1","53","1","1","5","5","1","1","911","1960","1","0","1","1","0.12","0.22","0","0",,,"0","150","2024-02-22 15:29:10"
"5ef4d8b87faaa00c0dea0c4e",,"5","1","12","2","5","5","1","0","667","1418","1","1","1","4","0.12","0.71","0","0",,,"1","10","2024-02-22 15:29:10"
"5d4869cc692e5400197a980c",,"1","11","14","2","5","5","1","0","540","666","1","0","1","4","0.16","0.84","0","0",,,"1","45","2024-02-22 15:29:12"
"5ef4d8b87faaa00c0dea0c4e",,"5","2","11","2","5","5","1","0","567","1052","1","0","2","4","0.37","0.84","0","0",,,"1","15","2024-02-22 15:29:13"
"5d4869cc692e5400197a980c",,"1","12","1","1","5","5","1","1","765","874","1","0","1","1","0.12","0.22","0","0",,,"0","45","2024-02-22 15:29:14"
"5ef4d8b87faaa00c0dea0c4e",,"5","3","12","2","5","5","0","1","583","984","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-02-22 15:29:15"
"5b33a01fa8327d0001003821",,"1","54","2","2","5","5","1","0","1924","2838","1","0","1","2","0.22","0.37","0","0",,,"0","150","2024-02-22 15:29:15"
"5d4869cc692e5400197a980c",,"1","13","2","2","5","5","1","0","557","716","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-02-22 15:29:17"
"5ef4d8b87faaa00c0dea0c4e",,"5","4","12","2","5","5","1","0","534","1068","1","0","1","4","0.12","0.71","0","0",,,"1","25","2024-02-22 15:29:18"
"5d4869cc692e5400197a980c",,"1","14","0","1","5","5","1","1","699","824","1","0","4","4","0.78","0.88","0","0",,,"1","50","2024-02-22 15:29:19"
"5ef4d8b87faaa00c0dea0c4e",,"5","5","0","2","5","5","0","1","800","1117","0","1","4","4","0.78","0.88","0","0",,,"1","30","2024-02-22 15:29:20"
"5b33a01fa8327d0001003821",,"1","55","8","2","5","5","1","0","1431","2701","1","0","1","2","0.12","0.45","0","0",,,"1","155","2024-02-22 15:29:21"
"5d4869cc692e5400197a980c",,"1","15","12","2","5","5","0","1","699","857","0","1","1","4","0.12","0.71","0","0",,,"0","50","2024-02-22 15:29:22"
"5ef4d8b87faaa00c0dea0c4e",,"5","6","7","2","5","5","0","1","650","1083","0","1","3","4","0.55","0.88","0","0",,,"1","35","2024-02-22 15:29:23"
"5d4869cc692e5400197a980c",,"1","16","2","2","5","5","0","1","857","973","0","1","1","2","0.22","0.37","0","0",,,"0","50","2024-02-22 15:29:24"
"5ef4d8b87faaa00c0dea0c4e",,"5","7","2","2","5","5","1","0","550","1118","1","0","1","2","0.22","0.37","0","0",,,"0","35","2024-02-22 15:29:26"
"5d4869cc692e5400197a980c",,"1","17","13","2","5","5","0","1","658","799","0","1","1","4","0.29","0.88","0","0",,,"1","55","2024-02-22 15:29:27"
"5b33a01fa8327d0001003821",,"1","56","11","0","5","5","0","1","1766","0","1","0","2","4","0.37","0.84","0","0",,,"0","155","2024-02-22 15:29:27"
"5d4869cc692e5400197a980c",,"1","18","15","2","5","5","1","0","498","607","1","0","1","4","0.12","0.88","0","0",,,"1","60","2024-02-22 15:29:29"
"5ef4d8b87faaa00c0dea0c4e",,"5","8","6","2","5","5","0","1","1368","1702","0","1","2","3","0.37","0.63","0","0",,,"0","35","2024-02-22 15:29:29"
"5d4869cc692e5400197a980c",,"1","19","4","2","5","5","0","1","565","665","0","1","3","4","0.55","0.78","0","0",,,"0","60","2024-02-22 15:29:31"
"5ef4d8b87faaa00c0dea0c4e",,"5","9","14","2","5","5","0","1","650","1517","1","1","1","4","0.16","0.84","0","0",,,"1","40","2024-02-22 15:29:32"
"5b33a01fa8327d0001003821",,"1","57","4","2","5","5","1","0","1775","2662","1","0","3","4","0.55","0.78","0","0",,,"1","160","2024-02-22 15:29:32"
"5d4869cc692e5400197a980c",,"1","20","12","2","5","5","0","1","424","532","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-02-22 15:29:33"
"5ef4d8b87faaa00c0dea0c4e",,"5","10","1","1","5","5","1","1","1817","2235","1","0","1","1","0.12","0.22","0","0",,,"0","40","2024-02-22 15:29:36"
"5d4869cc692e5400197a980c",,"1","21","0","2","5","5","1","0","498","624","1","0","4","4","0.78","0.88","0","0",,,"1","65","2024-02-22 15:29:36"
"5b33a01fa8327d0001003821",,"1","58","3","2","5","5","1","0","921","1847","1","0","3","4","0.63","0.78","0","0",,,"1","165","2024-02-22 15:29:37"
"5d4869cc692e5400197a980c",,"1","22","5","2","5","5","1","0","482","599","1","0","1","2","0.22","0.45","0","0",,,"1","70","2024-02-22 15:29:38"
"5ef4d8b87faaa00c0dea0c4e",,"5","11","10","2","5","5","0","1","868","1252","0","1","1","3","0.16","0.63","0","0",,,"0","40","2024-02-22 15:29:39"
"5d4869cc692e5400197a980c",,"1","23","7","2","5","5","1","0","523","631","1","0","3","4","0.55","0.88","0","0",,,"0","70","2024-02-22 15:29:40"
"5ef4d8b87faaa00c0dea0c4e",,"5","12","6","2","5","5","0","1","716","1434","0","1","2","3","0.37","0.63","0","0",,,"1","45","2024-02-22 15:29:42"
"5b33a01fa8327d0001003821",,"1","59","1","2","5","5","1","0","1292","2218","1","0","1","1","0.12","0.22","0","0",,,"0","165","2024-02-22 15:29:42"
"5d4869cc692e5400197a980c",,"1","24","13","2","5","5","0","1","582","682","0","1","1","4","0.29","0.88","0","0",,,"1","75","2024-02-22 15:29:43"
"5ef4d8b87faaa00c0dea0c4e",,"5","13","0","2","5","5","0","1","1017","1333","0","1","4","4","0.78","0.88","0","0",,,"1","50","2024-02-22 15:29:44"
"5d4869cc692e5400197a980c",,"1","25","5","2","5","5","1","0","482","574","1","0","1","2","0.22","0.45","0","0",,,"0","75","2024-02-22 15:29:45"
"5ef4d8b87faaa00c0dea0c4e",,"5","14","11","2","5","5","1","0","534","934","1","0","2","4","0.37","0.84","0","0",,,"0","50","2024-02-22 15:29:47"
"5b33a01fa8327d0001003821",,"1","60","6","2","5","5","1","0","676","1908","1","0","2","3","0.37","0.63","0","0",,,"1","170","2024-02-22 15:29:47"
"5d4869cc692e5400197a980c",,"1","26","15","2","5","5","1","0","557","907","1","0","1","4","0.12","0.88","0","0",,,"1","80","2024-02-22 15:29:47"
"5d4869cc692e5400197a980c",,"1","27","4","2","5","5","0","1","899","948","0","1","3","4","0.55","0.78","0","0",,,"1","85","2024-02-22 15:29:50"
"5ef4d8b87faaa00c0dea0c4e",,"5","15","8","2","5","5","0","1","617","1001","0","1","1","2","0.12","0.45","0","0",,,"0","50","2024-02-22 15:29:50"
"5d4869cc692e5400197a980c",,"1","28","3","2","5","5","1","0","641","699","1","0","3","4","0.63","0.78","0","0",,,"1","90","2024-02-22 15:29:52"
"5b33a01fa8327d0001003821",,"1","61","5","2","5","5","1","0","940","1817","1","0","1","2","0.22","0.45","0","0",,,"1","175","2024-02-22 15:29:52"
"5ef4d8b87faaa00c0dea0c4e",,"5","16","9","2","5","5","1","0","717","1668","1","0","1","4","0.29","0.71","0","0",,,"1","55","2024-02-22 15:29:53"
"5d4869cc692e5400197a980c",,"1","29","7","2","5","5","0","1","499","574","0","1","3","4","0.55","0.88","0","0",,,"1","95","2024-02-22 15:29:54"
"5ef4d8b87faaa00c0dea0c4e",,"5","17","13","2","5","5","1","0","866","1167","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-02-22 15:29:56"
"5d4869cc692e5400197a980c",,"1","30","2","2","5","5","1","0","440","557","1","0","1","2","0.22","0.37","0","0",,,"0","95","2024-02-22 15:29:56"
"5b33a01fa8327d0001003821",,"1","62","15","2","5","5","1","0","1296","2210","1","0","1","4","0.12","0.88","0","0",,,"1","180","2024-02-22 15:29:57"
"5d4869cc692e5400197a980c",,"1","31","7","2","5","5","1","0","482","558","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-02-22 15:29:58"
"5ef4d8b87faaa00c0dea0c4e",,"5","18","5","2","5","5","0","1","800","1150","0","1","1","2","0.22","0.45","0","0",,,"0","60","2024-02-22 15:29:58"
"5d4869cc692e5400197a980c",,"1","32","11","2","5","5","1","0","457","608","1","0","2","4","0.37","0.84","0","0",,,"1","105","2024-02-22 15:30:00"
"5ef4d8b87faaa00c0dea0c4e",,"5","19","4","2","5","5","1","0","1050","1368","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-02-22 15:30:01"
"5b33a01fa8327d0001003821",,"1","63","10","1","5","5","0","0","1077","2458","0","1","1","3","0.16","0.63","0","0",,,"0","180","2024-02-22 15:30:02"
"5d4869cc692e5400197a980c",,"1","33","0","2","5","5","1","0","666","807","1","0","4","4","0.78","0.88","0","0",,,"1","110","2024-02-22 15:30:03"
"5ef4d8b87faaa00c0dea0c4e",,"5","20","8","2","5","5","1","0","850","1267","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-02-22 15:30:04"
"5d4869cc692e5400197a980c",,"1","34","6","2","5","5","0","1","656","799","0","1","2","3","0.37","0.63","0","0",,,"1","115","2024-02-22 15:30:05"
"5ef4d8b87faaa00c0dea0c4e",,"5","21","7","2","5","5","0","1","682","1016","0","1","3","4","0.55","0.88","0","0",,,"1","75","2024-02-22 15:30:07"
"5d4869cc692e5400197a980c",,"1","35","9","2","5","5","0","1","499","616","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-02-22 15:30:07"
"5ef4d8b87faaa00c0dea0c4e",,"5","22","4","2","5","5","0","1","900","1200","0","1","3","4","0.55","0.78","0","0",,,"0","75","2024-02-22 15:30:09"
"5d4869cc692e5400197a980c",,"1","36","2","2","5","5","0","1","540","957","0","1","1","2","0.22","0.37","0","0",,,"1","125","2024-02-22 15:30:10"
"5d4869cc692e5400197a980c",,"1","37","10","2","5","5","0","1","524","932","0","1","1","3","0.16","0.63","0","0",,,"1","130","2024-02-22 15:30:12"
"5ef4d8b87faaa00c0dea0c4e",,"5","23","6","2","5","5","1","0","750","1117","1","0","2","3","0.37","0.63","0","0",,,"1","80","2024-02-22 15:30:12"
"5d4869cc692e5400197a980c",,"1","38","6","2","5","5","0","1","582","691","0","1","2","3","0.37","0.63","0","0",,,"0","130","2024-02-22 15:30:14"
"5ef4d8b87faaa00c0dea0c4e",,"5","24","5","2","5","5","1","0","1050","1401","1","0","1","2","0.22","0.45","0","0",,,"1","85","2024-02-22 15:30:15"
"5d4869cc692e5400197a980c",,"1","39","9","2","5","5","1","0","474","565","1","0","1","4","0.29","0.71","0","0",,,"1","135","2024-02-22 15:30:17"
"5ef4d8b87faaa00c0dea0c4e",,"5","25","5","1","5","5","1","1","1268","1568","1","0","1","2","0.22","0.45","0","0",,,"0","85","2024-02-22 15:30:18"
"5d4869cc692e5400197a980c",,"1","40","15","2","5","5","1","0","457","582","1","0","1","4","0.12","0.88","0","0",,,"0","135","2024-02-22 15:30:19"
"5ef4d8b87faaa00c0dea0c4e",,"5","26","9","2","5","5","0","1","818","1284","0","1","1","4","0.29","0.71","0","0",,,"1","90","2024-02-22 15:30:21"
"5d4869cc692e5400197a980c",,"1","41","10","2","5","5","0","1","598","740","0","1","1","3","0.16","0.63","0","0",,,"1","140","2024-02-22 15:30:21"
"5b33a01fa8327d0001003821",,"2","0","15","2","5","5","1","0","1046","1878","1","0","1","4","0.12","0.88","0","0",,,"0","0","2024-02-22 15:30:23"
"5d4869cc692e5400197a980c",,"1","42","13","2","5","5","1","0","624","749","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-02-22 15:30:23"
"5ef4d8b87faaa00c0dea0c4e",,"5","27","11","2","5","5","0","1","867","1168","0","1","2","4","0.37","0.84","0","0",,,"0","90","2024-02-22 15:30:24"
"5d4869cc692e5400197a980c",,"1","43","5","2","5","5","1","0","582","682","1","0","1","2","0.22","0.45","0","0",,,"1","150","2024-02-22 15:30:26"
"5ef4d8b87faaa00c0dea0c4e",,"5","28","1","2","5","5","1","0","1234","1534","1","0","1","1","0.12","0.22","0","0",,,"0","90","2024-02-22 15:30:27"
"5b33a01fa8327d0001003821",,"2","1","4","2","5","5","1","0","677","1588","1","0","3","4","0.55","0.78","0","0",,,"0","0","2024-02-22 15:30:28"
"5d4869cc692e5400197a980c",,"1","44","8","2","5","5","0","1","540","699","0","1","1","2","0.12","0.45","0","0",,,"0","150","2024-02-22 15:30:28"
"5ef4d8b87faaa00c0dea0c4e",,"5","29","15","2","5","5","0","1","750","1116","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-02-22 15:30:30"
"5d4869cc692e5400197a980c",,"1","45","14","2","5","5","0","1","524","632","0","1","1","4","0.16","0.84","0","0",,,"0","150","2024-02-22 15:30:30"
"5ef4d8b87faaa00c0dea0c4e",,"5","30","10","2","5","5","0","1","749","1117","0","1","1","3","0.16","0.63","0","0",,,"0","95","2024-02-22 15:30:32"
"5b33a01fa8327d0001003821",,"2","2","8","2","5","5","1","0","697","1554","1","0","1","2","0.12","0.45","0","0",,,"1","5","2024-02-22 15:30:33"
"5d4869cc692e5400197a980c",,"1","46","12","2","5","5","0","1","757","866","0","1","1","4","0.12","0.71","0","0",,,"0","150","2024-02-22 15:30:33"
"5ef4d8b87faaa00c0dea0c4e",,"5","31","0","2","5","5","1","0","783","1151","1","0","4","4","0.78","0.88","0","0",,,"1","100","2024-02-22 15:30:35"
"5d4869cc692e5400197a980c",,"1","47","9","2","5","5","0","1","424","557","0","1","1","4","0.29","0.71","0","0",,,"0","150","2024-02-22 15:30:35"
"5d4869cc692e5400197a980c",,"1","48","14","2","5","5","1","0","441","574","1","0","1","4","0.16","0.84","0","0",,,"1","155","2024-02-22 15:30:37"
"5ef4d8b87faaa00c0dea0c4e",,"5","32","6","2","5","5","1","0","633","1234","1","0","2","3","0.37","0.63","0","0",,,"1","105","2024-02-22 15:30:38"
"5b33a01fa8327d0001003821",,"2","3","9","2","5","5","0","1","1088","1976","0","1","1","4","0.29","0.71","0","0",,,"0","5","2024-02-22 15:30:38"
"5d4869cc692e5400197a980c",,"1","49","11","2","5","5","0","1","482","583","0","1","2","4","0.37","0.84","0","0",,,"1","160","2024-02-22 15:30:40"
"5ef4d8b87faaa00c0dea0c4e",,"5","33","10","2","5","5","0","1","867","1302","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-02-22 15:30:41"
"5d4869cc692e5400197a980c",,"1","50","14","2","5","5","1","0","498","632","1","0","1","4","0.16","0.84","0","0",,,"0","160","2024-02-22 15:30:42"
"5b33a01fa8327d0001003821",,"2","4","15","2","5","5","0","1","952","1828","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-02-22 15:30:43"
"5ef4d8b87faaa00c0dea0c4e",,"5","34","15","2","5","5","0","1","765","1217","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-02-22 15:30:43"
"5d4869cc692e5400197a980c",,"1","51","3","2","5","5","0","1","457","582","0","1","3","4","0.63","0.78","0","0",,,"1","165","2024-02-22 15:30:44"
"5ef4d8b87faaa00c0dea0c4e",,"5","35","7","2","5","5","0","1","717","1117","0","1","3","4","0.55","0.88","0","0",,,"0","115","2024-02-22 15:30:46"
"5d4869cc692e5400197a980c",,"1","52","13","2","5","5","0","1","498","624","0","1","1","4","0.29","0.88","0","0",,,"1","170","2024-02-22 15:30:46"
"5b33a01fa8327d0001003821",,"2","5","12","2","5","5","0","1","1074","1997","0","1","1","4","0.12","0.71","0","0",,,"1","15","2024-02-22 15:30:48"
"5d4869cc692e5400197a980c",,"1","53","4","2","5","5","1","0","515","632","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-02-22 15:30:48"
"5ef4d8b87faaa00c0dea0c4e",,"5","36","5","2","5","5","1","0","583","1234","1","0","1","2","0.22","0.45","0","0",,,"1","120","2024-02-22 15:30:49"
"5d4869cc692e5400197a980c",,"1","54","8","2","5","5","1","0","499","649","1","0","1","2","0.12","0.45","0","0",,,"0","175","2024-02-22 15:30:50"
"5ef4d8b87faaa00c0dea0c4e",,"5","37","14","2","5","5","1","0","583","1016","1","0","1","4","0.16","0.84","0","0",,,"0","120","2024-02-22 15:30:51"
"5b33a01fa8327d0001003821",,"2","6","12","2","5","5","0","1","1062","1987","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-02-22 15:30:53"
"5d4869cc692e5400197a980c",,"1","55","6","2","5","5","1","0","574","766","1","0","2","3","0.37","0.63","0","0",,,"0","175","2024-02-22 15:30:53"
"5ef4d8b87faaa00c0dea0c4e",,"5","38","12","2","5","5","0","1","782","1267","0","1","1","4","0.12","0.71","0","0",,,"0","120","2024-02-22 15:30:54"
"5d4869cc692e5400197a980c",,"1","56","1","2","5","5","1","0","565","890","1","0","1","1","0.12","0.22","0","0",,,"1","180","2024-02-22 15:30:56"
"5ef4d8b87faaa00c0dea0c4e",,"5","39","0","2","5","5","0","1","849","1234","0","1","4","4","0.78","0.88","0","0",,,"1","125","2024-02-22 15:30:57"
"5d4869cc692e5400197a980c",,"1","57","11","2","5","5","0","1","599","707","0","1","2","4","0.37","0.84","0","0",,,"1","185","2024-02-22 15:30:58"
"5b33a01fa8327d0001003821",,"2","7","13","0","5","5","0","0","1340","0","1","0","1","4","0.29","0.88","0","0",,,"0","20","2024-02-22 15:30:59"
"5d4869cc692e5400197a980c",,"1","58","10","2","5","5","1","0","474","607","1","0","1","3","0.16","0.63","0","0",,,"0","185","2024-02-22 15:31:00"
"5ef4d8b87faaa00c0dea0c4e",,"5","40","1","2","5","5","1","0","1418","1801","1","0","1","1","0.12","0.22","0","0",,,"0","125","2024-02-22 15:31:00"
"5d4869cc692e5400197a980c",,"1","59","1","1","5","5","1","1","498","632","1","0","1","1","0.12","0.22","0","0",,,"0","185","2024-02-22 15:31:02"
"5ef4d8b87faaa00c0dea0c4e",,"5","41","15","2","5","5","0","1","717","1018","0","1","1","4","0.12","0.88","0","0",,,"1","130","2024-02-22 15:31:03"
"5b33a01fa8327d0001003821",,"2","8","0","2","5","5","0","1","1066","1929","0","1","4","4","0.78","0.88","0","0",,,"1","25","2024-02-22 15:31:04"
"5d4869cc692e5400197a980c",,"1","60","6","2","5","5","1","0","483","590","1","0","2","3","0.37","0.63","0","0",,,"1","190","2024-02-22 15:31:05"
"5ef4d8b87faaa00c0dea0c4e",,"5","42","9","2","5","5","0","1","783","1167","0","1","1","4","0.29","0.71","0","0",,,"1","135","2024-02-22 15:31:06"
"5d4869cc692e5400197a980c",,"1","61","9","2","5","5","0","1","882","999","0","1","1","4","0.29","0.71","0","0",,,"1","195","2024-02-22 15:31:07"
"5ef4d8b87faaa00c0dea0c4e",,"5","43","2","1","5","5","0","0","1484","1751","0","1","1","2","0.22","0.37","0","0",,,"0","135","2024-02-22 15:31:09"
"5b33a01fa8327d0001003821",,"2","9","12","2","5","5","0","1","1055","1997","0","1","1","4","0.12","0.71","0","0",,,"0","25","2024-02-22 15:31:09"
"5d4869cc692e5400197a980c",,"1","62","1","2","5","5","1","0","682","865","1","0","1","1","0.12","0.22","0","0",,,"0","195","2024-02-22 15:31:10"
"5ef4d8b87faaa00c0dea0c4e",,"5","44","4","2","5","5","0","1","733","1134","0","1","3","4","0.55","0.78","0","0",,,"1","140","2024-02-22 15:31:12"
"5d4869cc692e5400197a980c",,"1","63","3","2","5","5","0","1","515","665","0","1","3","4","0.63","0.78","0","0",,,"1","200","2024-02-22 15:31:12"
"5ef4d8b87faaa00c0dea0c4e",,"5","45","2","2","5","5","0","1","949","1283","0","1","1","2","0.22","0.37","0","0",,,"1","145","2024-02-22 15:31:15"
"5b33a01fa8327d0001003821",,"2","10","9","2","5","5","0","1","1087","2345","0","1","1","4","0.29","0.71","0","0",,,"1","30","2024-02-22 15:31:15"
"5ef4d8b87faaa00c0dea0c4e",,"5","46","3","2","5","5","1","0","884","1284","1","0","3","4","0.63","0.78","0","0",,,"1","150","2024-02-22 15:31:17"
"5b33a01fa8327d0001003821",,"2","11","4","2","5","5","1","0","1074","2004","1","0","3","4","0.55","0.78","0","0",,,"1","35","2024-02-22 15:31:20"
"5ef4d8b87faaa00c0dea0c4e",,"5","47","11","2","5","5","0","1","750","1151","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-02-22 15:31:20"
"5ef4d8b87faaa00c0dea0c4e",,"5","48","14","2","5","5","0","1","633","967","0","1","1","4","0.16","0.84","0","0",,,"1","160","2024-02-22 15:31:22"
"5ef4d8b87faaa00c0dea0c4e",,"5","49","3","2","5","5","1","0","866","1267","1","0","3","4","0.63","0.78","0","0",,,"0","160","2024-02-22 15:31:25"
"5b33a01fa8327d0001003821",,"2","12","3","2","5","5","1","0","1095","2045","1","0","3","4","0.63","0.78","0","0",,,"1","40","2024-02-22 15:31:25"
"5ef4d8b87faaa00c0dea0c4e",,"5","50","14","2","5","5","0","1","800","1134","0","1","1","4","0.16","0.84","0","0",,,"1","165","2024-02-22 15:31:28"
"5ef4d8b87faaa00c0dea0c4e",,"5","51","4","2","5","5","0","1","683","1083","0","1","3","4","0.55","0.78","0","0",,,"1","170","2024-02-22 15:31:31"
