"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5b33a01fa8327d0001003821",,"2","13","11","2","5","5","0","1","997","2067","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-02-22 15:31:31"
"5ef4d8b87faaa00c0dea0c4e",,"5","52","13","2","5","5","0","1","650","1016","0","1","1","4","0.29","0.88","0","0",,,"1","175","2024-02-22 15:31:33"
"5b33a01fa8327d0001003821",,"2","14","3","2","5","5","1","0","924","1870","1","0","3","4","0.63","0.78","0","0",,,"0","45","2024-02-22 15:31:36"
"5ef4d8b87faaa00c0dea0c4e",,"5","53","3","2","5","5","1","0","850","1434","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-02-22 15:31:36"
"5ef4d8b87faaa00c0dea0c4e",,"5","54","8","2","5","5","1","0","801","1267","1","0","1","2","0.12","0.45","0","0",,,"0","180","2024-02-22 15:31:39"
"5ef4d8b87faaa00c0dea0c4e",,"5","55","7","2","5","5","1","0","632","1034","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-02-22 15:31:42"
"5b33a01fa8327d0001003821",,"2","15","13","2","5","5","1","0","1066","1934","1","0","1","4","0.29","0.88","0","0",,,"1","50","2024-02-22 15:31:42"
"5ef4d8b87faaa00c0dea0c4e",,"5","56","13","2","5","5","1","0","800","1317","1","0","1","4","0.29","0.88","0","0",,,"1","190","2024-02-22 15:31:45"
"5b33a01fa8327d0001003821",,"2","16","0","2","5","5","1","0","1324","2251","1","0","4","4","0.78","0.88","0","0",,,"1","55","2024-02-22 15:31:47"
"5ef4d8b87faaa00c0dea0c4e",,"5","57","15","2","5","5","1","0","600","1050","1","0","1","4","0.12","0.88","0","0",,,"0","190","2024-02-22 15:31:47"
"5ef4d8b87faaa00c0dea0c4e",,"5","58","1","2","5","5","0","1","1084","1685","0","1","1","1","0.12","0.22","0","0",,,"1","195","2024-02-22 15:31:50"
"5b33a01fa8327d0001003821",,"2","17","6","2","5","5","1","0","1365","2323","1","0","2","3","0.37","0.63","0","0",,,"0","55","2024-02-22 15:31:52"
"5ef4d8b87faaa00c0dea0c4e",,"5","59","13","2","5","5","1","0","699","1117","1","0","1","4","0.29","0.88","0","0",,,"0","195","2024-02-22 15:31:53"
"5ef4d8b87faaa00c0dea0c4e",,"5","60","3","2","5","5","1","0","950","1350","1","0","3","4","0.63","0.78","0","0",,,"0","195","2024-02-22 15:31:56"
"5b33a01fa8327d0001003821",,"2","18","7","2","5","5","1","0","1051","1919","1","0","3","4","0.55","0.88","0","0",,,"1","60","2024-02-22 15:31:58"
"5ef4d8b87faaa00c0dea0c4e",,"5","61","2","1","5","5","0","0","1517","1885","0","1","1","2","0.22","0.37","0","0",,,"0","195","2024-02-22 15:31:59"
"5ef4d8b87faaa00c0dea0c4e",,"5","62","10","2","5","5","1","0","733","1100","1","0","1","3","0.16","0.63","0","0",,,"1","200","2024-02-22 15:32:02"
"5b33a01fa8327d0001003821",,"2","19","5","2","5","5","0","1","1085","2023","0","1","1","2","0.22","0.45","0","0",,,"1","65","2024-02-22 15:32:03"
"5ef4d8b87faaa00c0dea0c4e",,"5","63","9","2","5","5","1","0","750","1218","1","0","1","4","0.29","0.71","0","0",,,"1","205","2024-02-22 15:32:05"
"5b33a01fa8327d0001003821",,"2","20","14","2","5","5","0","1","1085","2041","0","1","1","4","0.16","0.84","0","0",,,"1","70","2024-02-22 15:32:08"
"5b33a01fa8327d0001003821",,"2","21","4","2","5","5","0","1","926","1821","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-02-22 15:32:13"
"5b33a01fa8327d0001003821",,"2","22","1","2","5","5","0","1","1047","2501","0","1","1","1","0.12","0.22","0","0",,,"0","75","2024-02-22 15:32:18"
"5b33a01fa8327d0001003821",,"2","23","13","2","5","5","0","1","964","1867","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-02-22 15:32:23"
"5b33a01fa8327d0001003821",,"2","24","2","2","5","5","1","0","1075","1991","1","0","1","2","0.22","0.37","0","0",,,"0","80","2024-02-22 15:32:28"
"5b33a01fa8327d0001003821",,"2","25","15","2","5","5","1","0","1112","1977","1","0","1","4","0.12","0.88","0","0",,,"1","85","2024-02-22 15:32:33"
"5b33a01fa8327d0001003821",,"2","26","1","2","5","5","1","0","890","1815","1","0","1","1","0.12","0.22","0","0",,,"1","90","2024-02-22 15:32:38"
"5b33a01fa8327d0001003821",,"2","27","3","2","5","5","0","1","1514","2909","0","1","3","4","0.63","0.78","0","0",,,"1","95","2024-02-22 15:32:44"
"5d4869cc692e5400197a980c",,"2","0","1","1","5","5","0","0","899","1265","0","1","1","1","0.12","0.22","0","0",,,"0","0","2024-02-22 15:32:47"
"5d4869cc692e5400197a980c",,"2","1","13","2","5","5","0","1","499","890","0","1","1","4","0.29","0.88","0","0",,,"1","5","2024-02-22 15:32:49"
"5b33a01fa8327d0001003821",,"2","28","0","2","5","5","1","0","1405","2326","1","0","4","4","0.78","0.88","0","0",,,"1","100","2024-02-22 15:32:49"
"5d4869cc692e5400197a980c",,"2","2","6","2","5","5","1","0","999","1306","1","0","2","3","0.37","0.63","0","0",,,"0","5","2024-02-22 15:32:52"
"5d4869cc692e5400197a980c",,"2","3","11","2","5","5","1","0","599","740","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-02-22 15:32:54"
"5b33a01fa8327d0001003821",,"2","29","6","2","5","5","0","1","1954","3070","0","1","2","3","0.37","0.63","0","0",,,"1","105","2024-02-22 15:32:55"
"5d4869cc692e5400197a980c",,"2","4","1","2","5","5","1","0","732","899","1","0","1","1","0.12","0.22","0","0",,,"0","10","2024-02-22 15:32:57"
"5d4869cc692e5400197a980c",,"2","5","12","2","5","5","0","1","724","924","0","1","1","4","0.12","0.71","0","0",,,"1","15","2024-02-22 15:32:59"
"5b33a01fa8327d0001003821",,"2","30","6","2","5","5","0","1","1078","2037","0","1","2","3","0.37","0.63","0","0",,,"1","110","2024-02-22 15:33:01"
"5d4869cc692e5400197a980c",,"2","6","0","2","5","5","0","1","799","932","0","1","4","4","0.78","0.88","0","0",,,"0","15","2024-02-22 15:33:02"
"5d4869cc692e5400197a980c",,"2","7","12","2","5","5","0","1","656","815","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-02-22 15:33:04"
"5b33a01fa8327d0001003821",,"2","31","9","2","5","5","1","0","1321","2227","1","0","1","4","0.29","0.71","0","0",,,"1","115","2024-02-22 15:33:06"
"5d4869cc692e5400197a980c",,"2","8","15","2","5","5","0","1","640","790","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-02-22 15:33:07"
"5d4869cc692e5400197a980c",,"2","9","2","2","5","5","0","1","598","757","0","1","1","2","0.22","0.37","0","0",,,"1","30","2024-02-22 15:33:09"
"5b33a01fa8327d0001003821",,"2","32","9","2","5","5","0","1","1517","2467","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-02-22 15:33:11"
"5d4869cc692e5400197a980c",,"2","10","9","2","5","5","0","1","557","707","0","1","1","4","0.29","0.71","0","0",,,"1","35","2024-02-22 15:33:11"
"5d4869cc692e5400197a980c",,"2","11","10","2","5","5","0","1","773","940","0","1","1","3","0.16","0.63","0","0",,,"0","35","2024-02-22 15:33:14"
"5b33a01fa8327d0001003821",,"2","33","13","2","5","5","0","1","1037","1989","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-02-22 15:33:16"
"5d4869cc692e5400197a980c",,"2","12","9","2","5","5","0","1","524","724","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-02-22 15:33:16"
"5d4869cc692e5400197a980c",,"2","13","14","2","5","5","1","0","757","924","1","0","1","4","0.16","0.84","0","0",,,"1","45","2024-02-22 15:33:18"
"5d4869cc692e5400197a980c",,"2","14","3","2","5","5","0","1","482","683","0","1","3","4","0.63","0.78","0","0",,,"1","50","2024-02-22 15:33:21"
"5b33a01fa8327d0001003821",,"2","34","5","2","5","5","1","0","1327","2283","1","0","1","2","0.22","0.45","0","0",,,"1","130","2024-02-22 15:33:21"
"5d4869cc692e5400197a980c",,"2","15","3","2","5","5","1","0","799","1000","1","0","3","4","0.63","0.78","0","0",,,"0","50","2024-02-22 15:33:23"
"5d4869cc692e5400197a980c",,"2","16","2","2","5","5","0","1","615","740","0","1","1","2","0.22","0.37","0","0",,,"0","50","2024-02-22 15:33:26"
"5b33a01fa8327d0001003821",,"2","35","1","2","5","5","0","1","1313","2246","0","1","1","1","0.12","0.22","0","0",,,"0","130","2024-02-22 15:33:26"
"5d4869cc692e5400197a980c",,"2","17","13","2","5","5","0","1","540","616","0","1","1","4","0.29","0.88","0","0",,,"1","55","2024-02-22 15:33:28"
"5d4869cc692e5400197a980c",,"2","18","5","2","5","5","0","1","615","724","0","1","1","2","0.22","0.45","0","0",,,"0","55","2024-02-22 15:33:30"
"5b33a01fa8327d0001003821",,"2","36","4","2","5","5","1","0","1084","1951","1","0","3","4","0.55","0.78","0","0",,,"1","135","2024-02-22 15:33:32"
"5d4869cc692e5400197a980c",,"2","19","9","2","5","5","1","0","1415","1559","1","0","1","4","0.29","0.71","0","0",,,"1","60","2024-02-22 15:33:33"
"5d4869cc692e5400197a980c",,"2","20","10","2","5","5","0","1","540","765","0","1","1","3","0.16","0.63","0","0",,,"0","60","2024-02-22 15:33:36"
"5b33a01fa8327d0001003821",,"2","37","14","2","5","5","1","0","1064","1964","1","0","1","4","0.16","0.84","0","0",,,"1","140","2024-02-22 15:33:37"
"5d4869cc692e5400197a980c",,"2","21","4","2","5","5","1","0","1098","1482","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-02-22 15:33:39"
"5d4869cc692e5400197a980c",,"2","22","0","2","5","5","0","1","773","882","0","1","4","4","0.78","0.88","0","0",,,"1","70","2024-02-22 15:33:41"
"5b33a01fa8327d0001003821",,"2","38","7","2","5","5","1","0","1040","1973","1","0","3","4","0.55","0.88","0","0",,,"0","140","2024-02-22 15:33:42"
"5d4869cc692e5400197a980c",,"2","23","14","2","5","5","1","0","923","1041","1","0","1","4","0.16","0.84","0","0",,,"0","70","2024-02-22 15:33:44"
"5d4869cc692e5400197a980c",,"2","24","9","2","5","5","1","0","740","1040","1","0","1","4","0.29","0.71","0","0",,,"0","70","2024-02-22 15:33:46"
"5b33a01fa8327d0001003821",,"2","39","12","2","5","5","0","1","1129","2032","0","1","1","4","0.12","0.71","0","0",,,"1","145","2024-02-22 15:33:48"
"5d4869cc692e5400197a980c",,"2","25","12","2","5","5","1","0","432","765","1","0","1","4","0.12","0.71","0","0",,,"1","75","2024-02-22 15:33:49"
"5d4869cc692e5400197a980c",,"2","26","13","2","5","5","0","1","582","974","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-02-22 15:33:51"
"5b33a01fa8327d0001003821",,"2","40","11","2","5","5","0","1","1299","2249","0","1","2","4","0.37","0.84","0","0",,,"1","150","2024-02-22 15:33:53"
"5d4869cc692e5400197a980c",,"2","27","7","2","5","5","1","0","399","698","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-02-22 15:33:53"
"5d4869cc692e5400197a980c",,"2","28","11","2","5","5","1","0","524","824","1","0","2","4","0.37","0.84","0","0",,,"1","90","2024-02-22 15:33:56"
"5b33a01fa8327d0001003821",,"2","41","8","2","5","5","1","0","1339","2731","1","0","1","2","0.12","0.45","0","0",,,"0","150","2024-02-22 15:33:58"
"5d4869cc692e5400197a980c",,"2","29","6","2","5","5","0","1","640","1290","0","1","2","3","0.37","0.63","0","0",,,"0","90","2024-02-22 15:33:58"
"5d4869cc692e5400197a980c",,"2","30","5","2","5","5","0","1","482","782","0","1","1","2","0.22","0.45","0","0",,,"1","95","2024-02-22 15:34:01"
"5d4869cc692e5400197a980c",,"2","31","0","2","5","5","0","1","640","899","0","1","4","4","0.78","0.88","0","0",,,"1","100","2024-02-22 15:34:03"
"5b33a01fa8327d0001003821",,"2","42","8","2","5","5","0","1","1063","1932","0","1","1","2","0.12","0.45","0","0",,,"1","155","2024-02-22 15:34:04"
"5d4869cc692e5400197a980c",,"2","32","8","2","5","5","1","0","524","832","1","0","1","2","0.12","0.45","0","0",,,"1","105","2024-02-22 15:34:05"
"5d4869cc692e5400197a980c",,"2","33","4","2","5","5","1","0","524","899","1","0","3","4","0.55","0.78","0","0",,,"0","105","2024-02-22 15:34:08"
"5b33a01fa8327d0001003821",,"2","43","2","2","5","5","1","0","1047","1992","1","0","1","2","0.22","0.37","0","0",,,"0","155","2024-02-22 15:34:08"
"5d4869cc692e5400197a980c",,"2","34","0","2","5","5","1","0","540","1165","1","1","4","4","0.78","0.88","0","0",,,"1","110","2024-02-22 15:34:11"
"5d4869cc692e5400197a980c",,"2","35","5","2","5","5","0","1","598","890","0","1","1","2","0.22","0.45","0","0",,,"1","115","2024-02-22 15:34:13"
"5b33a01fa8327d0001003821",,"2","44","5","2","5","5","1","0","1115","2416","1","0","1","2","0.22","0.45","0","0",,,"1","160","2024-02-22 15:34:14"
"5d4869cc692e5400197a980c",,"2","36","7","2","5","5","0","1","598","890","0","1","3","4","0.55","0.88","0","0",,,"1","120","2024-02-22 15:34:15"
"5d4869cc692e5400197a980c",,"2","37","2","2","5","5","1","0","399","699","1","0","1","2","0.22","0.37","0","0",,,"1","125","2024-02-22 15:34:18"
"5b33a01fa8327d0001003821",,"2","45","7","2","5","5","0","1","855","2267","0","1","3","4","0.55","0.88","0","0",,,"1","165","2024-02-22 15:34:20"
"5d4869cc692e5400197a980c",,"2","38","13","2","5","5","0","1","483","758","0","1","1","4","0.29","0.88","0","0",,,"1","130","2024-02-22 15:34:20"
"5d4869cc692e5400197a980c",,"2","39","11","2","5","5","0","1","640","948","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-02-22 15:34:22"
"5b33a01fa8327d0001003821",,"2","46","2","2","5","5","0","1","886","1806","0","1","1","2","0.22","0.37","0","0",,,"1","170","2024-02-22 15:34:24"
"5d4869cc692e5400197a980c",,"2","40","6","2","5","5","0","1","715","1007","0","1","2","3","0.37","0.63","0","0",,,"1","140","2024-02-22 15:34:25"
"5d4869cc692e5400197a980c",,"2","41","4","2","5","5","1","0","516","774","1","0","3","4","0.55","0.78","0","0",,,"0","140","2024-02-22 15:34:27"
"5b33a01fa8327d0001003821",,"2","47","1","2","5","5","0","1","1032","1937","0","1","1","1","0.12","0.22","0","0",,,"0","170","2024-02-22 15:34:30"
"5d4869cc692e5400197a980c",,"2","42","8","2","5","5","1","0","640","873","1","0","1","2","0.12","0.45","0","0",,,"1","145","2024-02-22 15:34:30"
"5d4869cc692e5400197a980c",,"2","43","15","2","5","5","1","0","582","915","1","0","1","4","0.12","0.88","0","0",,,"1","150","2024-02-22 15:34:32"
"5d4869cc692e5400197a980c",,"2","44","7","2","5","5","0","1","640","941","0","1","3","4","0.55","0.88","0","0",,,"0","150","2024-02-22 15:34:34"
"5b33a01fa8327d0001003821",,"2","48","8","2","5","5","0","1","1107","1963","0","1","1","2","0.12","0.45","0","0",,,"1","175","2024-02-22 15:34:35"
"5d4869cc692e5400197a980c",,"2","45","6","2","5","5","1","0","441","774","1","0","2","3","0.37","0.63","0","0",,,"0","150","2024-02-22 15:34:37"
"5d4869cc692e5400197a980c",,"2","46","15","2","5","5","0","1","482","782","0","1","1","4","0.12","0.88","0","0",,,"1","155","2024-02-22 15:34:39"
"5b33a01fa8327d0001003821",,"2","49","5","2","5","5","1","0","1038","1937","1","0","1","2","0.22","0.45","0","0",,,"1","180","2024-02-22 15:34:39"
"5d4869cc692e5400197a980c",,"2","47","3","2","5","5","1","0","441","724","1","0","3","4","0.63","0.78","0","0",,,"1","160","2024-02-22 15:34:42"
"5d4869cc692e5400197a980c",,"2","48","1","1","5","5","1","1","940","1248","1","0","1","1","0.12","0.22","0","0",,,"0","160","2024-02-22 15:34:44"
"5b33a01fa8327d0001003821",,"2","50","7","2","5","5","0","1","666","1564","0","1","3","4","0.55","0.88","0","0",,,"1","185","2024-02-22 15:34:45"
"5d4869cc692e5400197a980c",,"2","49","10","2","5","5","0","1","515","790","0","1","1","3","0.16","0.63","0","0",,,"1","165","2024-02-22 15:34:47"
"5d4869cc692e5400197a980c",,"2","50","12","2","5","5","0","1","498","790","0","1","1","4","0.12","0.71","0","0",,,"1","170","2024-02-22 15:34:49"
"5b33a01fa8327d0001003821",,"2","51","2","1","5","5","1","1","1605","2525","1","0","1","2","0.22","0.37","0","0",,,"0","185","2024-02-22 15:34:50"
"5d4869cc692e5400197a980c",,"2","51","10","2","5","5","1","0","457","732","1","0","1","3","0.16","0.63","0","0",,,"1","175","2024-02-22 15:34:51"
"5d4869cc692e5400197a980c",,"2","52","14","2","5","5","1","0","557","873","1","0","1","4","0.16","0.84","0","0",,,"1","180","2024-02-22 15:34:54"
"5b33a01fa8327d0001003821",,"2","52","3","2","5","5","0","1","1136","2039","0","1","3","4","0.63","0.78","0","0",,,"0","185","2024-02-22 15:34:56"
"5d4869cc692e5400197a980c",,"2","53","8","2","5","5","0","1","524","849","0","1","1","2","0.12","0.45","0","0",,,"1","185","2024-02-22 15:34:56"
"5d4869cc692e5400197a980c",,"2","54","11","2","5","5","0","1","540","782","0","1","2","4","0.37","0.84","0","0",,,"1","190","2024-02-22 15:34:58"
"5d4869cc692e5400197a980c",,"2","55","5","2","5","5","1","0","574","815","1","0","1","2","0.22","0.45","0","0",,,"0","190","2024-02-22 15:35:01"
"5b33a01fa8327d0001003821",,"2","53","11","2","5","5","0","1","912","1739","0","1","2","4","0.37","0.84","0","0",,,"1","190","2024-02-22 15:35:01"
"5d4869cc692e5400197a980c",,"2","56","2","2","5","5","1","0","474","724","1","0","1","2","0.22","0.37","0","0",,,"0","190","2024-02-22 15:35:03"
"5d4869cc692e5400197a980c",,"2","57","7","2","5","5","1","0","499","757","1","0","3","4","0.55","0.88","0","0",,,"1","195","2024-02-22 15:35:06"
"5b33a01fa8327d0001003821",,"2","54","6","2","5","5","0","1","1344","2293","0","1","2","3","0.37","0.63","0","0",,,"1","195","2024-02-22 15:35:07"
"5d4869cc692e5400197a980c",,"2","58","15","2","5","5","0","1","557","857","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-02-22 15:35:08"
"5d4869cc692e5400197a980c",,"2","59","3","2","5","5","1","0","598","916","1","0","3","4","0.63","0.78","0","0",,,"1","205","2024-02-22 15:35:10"
"5b33a01fa8327d0001003821",,"2","55","10","2","5","5","1","0","1363","2706","1","0","1","3","0.16","0.63","0","0",,,"0","195","2024-02-22 15:35:12"
"5d4869cc692e5400197a980c",,"2","60","1","2","5","5","1","0","740","1015","1","0","1","1","0.12","0.22","0","0",,,"0","205","2024-02-22 15:35:13"
"5d4869cc692e5400197a980c",,"2","61","4","2","5","5","0","1","482","774","0","1","3","4","0.55","0.78","0","0",,,"0","205","2024-02-22 15:35:15"
"5b33a01fa8327d0001003821",,"2","56","11","2","5","5","0","1","1117","1971","0","1","2","4","0.37","0.84","0","0",,,"0","195","2024-02-22 15:35:17"
"5d4869cc692e5400197a980c",,"2","62","8","2","5","5","0","1","640","940","0","1","1","2","0.12","0.45","0","0",,,"1","210","2024-02-22 15:35:18"
"5d4869cc692e5400197a980c",,"2","63","14","2","5","5","0","1","598","882","0","1","1","4","0.16","0.84","0","0",,,"1","215","2024-02-22 15:35:20"
"5b33a01fa8327d0001003821",,"2","57","0","2","5","5","1","0","1517","2388","1","0","4","4","0.78","0.88","0","0",,,"1","200","2024-02-22 15:35:23"
"5b33a01fa8327d0001003821",,"2","58","10","2","5","5","0","1","1789","3144","0","1","1","3","0.16","0.63","0","0",,,"1","205","2024-02-22 15:35:29"
"5b33a01fa8327d0001003821",,"2","59","14","2","5","5","0","1","1325","2213","0","1","1","4","0.16","0.84","0","0",,,"1","210","2024-02-22 15:35:35"
"5b33a01fa8327d0001003821",,"2","60","10","2","5","5","1","0","849","1759","1","0","1","3","0.16","0.63","0","0",,,"0","210","2024-02-22 15:35:39"
"5b33a01fa8327d0001003821",,"2","61","15","2","5","5","0","1","977","1837","0","1","1","4","0.12","0.88","0","0",,,"0","210","2024-02-22 15:35:44"
"5b33a01fa8327d0001003821",,"2","62","10","2","5","5","0","1","1107","2892","0","1","1","3","0.16","0.63","0","0",,,"0","210","2024-02-22 15:35:50"
"5b33a01fa8327d0001003821",,"2","63","14","2","5","5","0","1","1099","1998","0","1","1","4","0.16","0.84","0","0",,,"1","215","2024-02-22 15:35:56"
"5b33a01fa8327d0001003821",,"3","0","14","2","5","5","0","1","1069","1906","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-02-22 15:36:16"
"5b33a01fa8327d0001003821",,"3","1","0","2","5","5","1","0","1086","1950","1","0","4","4","0.78","0.88","0","0",,,"1","10","2024-02-22 15:36:22"
"5b33a01fa8327d0001003821",,"3","2","2","2","5","5","1","0","1129","2027","1","0","1","2","0.22","0.37","0","0",,,"1","15","2024-02-22 15:36:27"
"5b33a01fa8327d0001003821",,"3","3","3","1","5","5","1","1","1022","1942","1","0","3","4","0.63","0.78","0","0",,,"0","15","2024-02-22 15:36:33"
"5d4869cc692e5400197a980c",,"3","0","3","2","5","5","1","0","665","949","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-02-22 15:36:35"
"5d4869cc692e5400197a980c",,"3","1","11","2","5","5","1","0","615","874","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-02-22 15:36:37"
"5b33a01fa8327d0001003821",,"3","4","4","2","5","5","1","0","1096","1954","1","0","3","4","0.55","0.78","0","0",,,"1","20","2024-02-22 15:36:38"
"5d4869cc692e5400197a980c",,"3","2","15","2","5","5","0","1","441","765","0","1","1","4","0.12","0.88","0","0",,,"1","15","2024-02-22 15:36:40"
"5d4869cc692e5400197a980c",,"3","3","14","2","5","5","0","1","499","782","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-02-22 15:36:42"
"5b33a01fa8327d0001003821",,"3","5","11","2","5","5","0","1","917","2303","0","1","2","4","0.37","0.84","0","0",,,"1","25","2024-02-22 15:36:44"
"5d4869cc692e5400197a980c",,"3","4","11","2","5","5","0","1","515","774","0","1","2","4","0.37","0.84","0","0",,,"1","25","2024-02-22 15:36:44"
"5d4869cc692e5400197a980c",,"3","5","6","2","5","5","1","0","482","774","1","0","2","3","0.37","0.63","0","0",,,"0","25","2024-02-22 15:36:47"
"5b33a01fa8327d0001003821",,"3","6","2","2","5","5","0","1","1332","2252","0","1","1","2","0.22","0.37","0","0",,,"0","25","2024-02-22 15:36:49"
"5d4869cc692e5400197a980c",,"3","6","11","2","5","5","0","1","441","715","0","1","2","4","0.37","0.84","0","0",,,"1","30","2024-02-22 15:36:49"
"5d4869cc692e5400197a980c",,"3","7","4","2","5","5","0","1","482","757","0","1","3","4","0.55","0.78","0","0",,,"1","35","2024-02-22 15:36:51"
"5d4869cc692e5400197a980c",,"3","8","0","2","5","5","1","0","482","766","1","0","4","4","0.78","0.88","0","0",,,"1","40","2024-02-22 15:36:54"
"5b33a01fa8327d0001003821",,"3","7","12","1","5","5","0","0","663","1983","0","1","1","4","0.12","0.71","0","0",,,"0","25","2024-02-22 15:36:55"
"5d4869cc692e5400197a980c",,"3","9","13","2","5","5","1","0","557","807","1","0","1","4","0.29","0.88","0","0",,,"1","45","2024-02-22 15:36:56"
"5d4869cc692e5400197a980c",,"3","10","2","2","5","5","1","0","665","932","1","0","1","2","0.22","0.37","0","0",,,"1","50","2024-02-22 15:36:58"
"5b33a01fa8327d0001003821",,"3","8","12","2","5","5","1","0","1076","2801","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-02-22 15:37:00"
"5d4869cc692e5400197a980c",,"3","11","9","2","5","5","1","0","582","824","1","0","1","4","0.29","0.71","0","0",,,"1","55","2024-02-22 15:37:01"
"5d4869cc692e5400197a980c",,"3","12","3","2","5","5","1","0","740","874","1","0","3","4","0.63","0.78","0","0",,,"1","60","2024-02-22 15:37:03"
"5d4869cc692e5400197a980c",,"3","13","6","2","5","5","0","1","499","649","0","1","2","3","0.37","0.63","0","0",,,"0","60","2024-02-22 15:37:05"
"5b33a01fa8327d0001003821",,"3","9","6","2","5","5","0","1","1064","1956","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-02-22 15:37:06"
"5d4869cc692e5400197a980c",,"3","14","4","2","5","5","1","0","623","741","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-02-22 15:37:08"
"5d4869cc692e5400197a980c",,"3","15","13","2","5","5","1","0","882","966","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-02-22 15:37:10"
"5b33a01fa8327d0001003821",,"3","10","14","2","5","5","1","0","912","2232","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-02-22 15:37:11"
"5d4869cc692e5400197a980c",,"3","16","4","2","5","5","1","0","624","741","1","0","3","4","0.55","0.78","0","0",,,"1","75","2024-02-22 15:37:12"
"5d4869cc692e5400197a980c",,"3","17","12","2","5","5","1","0","482","599","1","0","1","4","0.12","0.71","0","0",,,"0","75","2024-02-22 15:37:15"
"5b33a01fa8327d0001003821",,"3","11","12","2","5","5","1","0","999","2845","1","0","1","4","0.12","0.71","0","0",,,"0","40","2024-02-22 15:37:16"
"5d4869cc692e5400197a980c",,"3","18","6","2","5","5","1","0","415","532","1","0","2","3","0.37","0.63","0","0",,,"0","75","2024-02-22 15:37:17"
"5d4869cc692e5400197a980c",,"3","19","10","2","5","5","0","1","499","624","0","1","1","3","0.16","0.63","0","0",,,"1","80","2024-02-22 15:37:19"
"5d4869cc692e5400197a980c",,"3","20","12","2","5","5","1","0","615","740","1","0","1","4","0.12","0.71","0","0",,,"1","85","2024-02-22 15:37:21"
"5b33a01fa8327d0001003821",,"3","12","9","2","5","5","1","0","1064","2846","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-02-22 15:37:23"
"5d4869cc692e5400197a980c",,"3","21","14","2","5","5","1","0","682","782","1","0","1","4","0.16","0.84","0","0",,,"1","90","2024-02-22 15:37:24"
"5d4869cc692e5400197a980c",,"3","22","14","2","5","5","0","1","582","741","0","1","1","4","0.16","0.84","0","0",,,"0","90","2024-02-22 15:37:26"
"5b33a01fa8327d0001003821",,"3","13","11","2","5","5","1","0","1073","2439","1","0","2","4","0.37","0.84","0","0",,,"1","50","2024-02-22 15:37:28"
"5d4869cc692e5400197a980c",,"3","23","5","2","5","5","0","1","815","923","0","1","1","2","0.22","0.45","0","0",,,"1","95","2024-02-22 15:37:29"
"5d4869cc692e5400197a980c",,"3","24","9","2","5","5","1","0","557","657","1","0","1","4","0.29","0.71","0","0",,,"1","100","2024-02-22 15:37:31"
"5b33a01fa8327d0001003821",,"3","14","6","1","5","5","1","1","1021","2420","1","0","2","3","0.37","0.63","0","0",,,"1","55","2024-02-22 15:37:33"
"5d4869cc692e5400197a980c",,"3","25","13","2","5","5","1","0","524","648","1","0","1","4","0.29","0.88","0","0",,,"1","105","2024-02-22 15:37:33"
