"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d4869cc692e5400197a980c",,"3","26","3","2","5","5","1","0","657","799","1","0","3","4","0.63","0.78","0","0",,,"1","110","2024-02-22 15:37:35"
"5d4869cc692e5400197a980c",,"3","27","10","2","5","5","0","1","640","723","0","1","1","3","0.16","0.63","0","0",,,"1","115","2024-02-22 15:37:37"
"5b33a01fa8327d0001003821",,"3","15","7","2","5","5","0","1","1069","2401","0","1","3","4","0.55","0.88","0","0",,,"1","60","2024-02-22 15:37:38"
"5d4869cc692e5400197a980c",,"3","28","13","2","5","5","1","0","582","724","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-02-22 15:37:40"
"5d4869cc692e5400197a980c",,"3","29","14","2","5","5","1","0","465","549","1","0","1","4","0.16","0.84","0","0",,,"0","120","2024-02-22 15:37:42"
"5b33a01fa8327d0001003821",,"3","16","5","2","5","5","0","1","1092","1994","0","1","1","2","0.22","0.45","0","0",,,"1","65","2024-02-22 15:37:43"
"5d4869cc692e5400197a980c",,"3","30","8","2","5","5","0","1","440","532","0","1","1","2","0.12","0.45","0","0",,,"0","120","2024-02-22 15:37:44"
"5d4869cc692e5400197a980c",,"3","31","7","2","5","5","0","1","415","540","0","1","3","4","0.55","0.88","0","0",,,"1","125","2024-02-22 15:37:46"
"5b33a01fa8327d0001003821",,"3","17","8","2","5","5","1","0","1329","2735","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-02-22 15:37:48"
"5d4869cc692e5400197a980c",,"3","32","15","2","5","5","0","1","457","549","0","1","1","4","0.12","0.88","0","0",,,"0","125","2024-02-22 15:37:49"
"5d4869cc692e5400197a980c",,"3","33","6","2","5","5","0","1","499","582","0","1","2","3","0.37","0.63","0","0",,,"1","130","2024-02-22 15:37:51"
"5d4869cc692e5400197a980c",,"3","34","8","2","5","5","1","0","432","565","1","0","1","2","0.12","0.45","0","0",,,"1","135","2024-02-22 15:37:53"
"5b33a01fa8327d0001003821",,"3","18","9","2","5","5","1","0","1037","2882","1","0","1","4","0.29","0.71","0","0",,,"1","75","2024-02-22 15:37:54"
"5d4869cc692e5400197a980c",,"3","35","3","2","5","5","0","1","457","540","0","1","3","4","0.63","0.78","0","0",,,"1","140","2024-02-22 15:37:55"
"5d4869cc692e5400197a980c",,"3","36","7","2","5","5","1","0","424","524","1","0","3","4","0.55","0.88","0","0",,,"0","140","2024-02-22 15:37:57"
"5b33a01fa8327d0001003821",,"3","19","9","2","5","5","1","0","915","2266","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-02-22 15:37:59"
"5d4869cc692e5400197a980c",,"3","37","1","1","5","5","1","1","524","624","1","0","1","1","0.12","0.22","0","0",,,"0","140","2024-02-22 15:38:00"
"5d4869cc692e5400197a980c",,"3","38","11","2","5","5","0","1","458","541","0","1","2","4","0.37","0.84","0","0",,,"1","145","2024-02-22 15:38:02"
"5b33a01fa8327d0001003821",,"3","20","13","2","5","5","0","1","1065","2467","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-22 15:38:04"
"5d4869cc692e5400197a980c",,"3","39","0","2","5","5","1","0","998","1107","1","0","4","4","0.78","0.88","0","0",,,"1","150","2024-02-22 15:38:04"
"5d4869cc692e5400197a980c",,"3","40","10","2","5","5","0","1","499","575","0","1","1","3","0.16","0.63","0","0",,,"1","155","2024-02-22 15:38:06"
"5d4869cc692e5400197a980c",,"3","41","12","2","5","5","0","1","457","532","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-02-22 15:38:09"
"5b33a01fa8327d0001003821",,"3","21","1","2","5","5","1","0","1035","2355","1","0","1","1","0.12","0.22","0","0",,,"0","85","2024-02-22 15:38:09"
"5d4869cc692e5400197a980c",,"3","42","10","2","5","5","1","0","417","549","1","0","1","3","0.16","0.63","0","0",,,"0","160","2024-02-22 15:38:11"
"5d4869cc692e5400197a980c",,"3","43","4","2","5","5","0","1","382","465","0","1","3","4","0.55","0.78","0","0",,,"1","165","2024-02-22 15:38:13"
"5b33a01fa8327d0001003821",,"3","22","10","2","5","5","0","1","1417","2267","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-02-22 15:38:14"
"5d4869cc692e5400197a980c",,"3","44","0","2","5","5","1","0","616","766","1","0","4","4","0.78","0.88","0","0",,,"0","165","2024-02-22 15:38:15"
"5d4869cc692e5400197a980c",,"3","45","5","2","5","5","0","1","382","449","0","1","1","2","0.22","0.45","0","0",,,"1","170","2024-02-22 15:38:17"
"5b33a01fa8327d0001003821",,"3","23","8","2","5","5","0","1","912","1792","0","1","1","2","0.12","0.45","0","0",,,"1","90","2024-02-22 15:38:19"
"5d4869cc692e5400197a980c",,"3","46","7","2","5","5","1","0","540","624","1","0","3","4","0.55","0.88","0","0",,,"1","175","2024-02-22 15:38:20"
"5d4869cc692e5400197a980c",,"3","47","15","2","5","5","1","0","540","607","1","0","1","4","0.12","0.88","0","0",,,"1","180","2024-02-22 15:38:22"
"5d4869cc692e5400197a980c",,"3","48","8","2","5","5","1","0","665","757","1","0","1","2","0.12","0.45","0","0",,,"0","180","2024-02-22 15:38:24"
"5b33a01fa8327d0001003821",,"3","24","15","2","5","5","1","0","1074","2481","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-02-22 15:38:24"
"5d4869cc692e5400197a980c",,"3","49","9","2","5","5","0","1","424","515","0","1","1","4","0.29","0.71","0","0",,,"1","185","2024-02-22 15:38:26"
"5d4869cc692e5400197a980c",,"3","50","12","2","5","5","0","1","441","541","0","1","1","4","0.12","0.71","0","0",,,"0","185","2024-02-22 15:38:28"
"5b33a01fa8327d0001003821",,"3","25","6","2","5","5","0","1","1233","2176","0","1","2","3","0.37","0.63","0","0",,,"1","100","2024-02-22 15:38:29"
"5d4869cc692e5400197a980c",,"3","51","1","2","5","5","1","0","516","641","1","0","1","1","0.12","0.22","0","0",,,"0","185","2024-02-22 15:38:31"
"5d4869cc692e5400197a980c",,"3","52","7","2","5","5","1","0","483","590","1","0","3","4","0.55","0.88","0","0",,,"1","190","2024-02-22 15:38:33"
"5b33a01fa8327d0001003821",,"3","26","13","2","5","5","0","1","1070","2018","0","1","1","4","0.29","0.88","0","0",,,"1","105","2024-02-22 15:38:35"
"5d4869cc692e5400197a980c",,"3","53","5","2","5","5","1","0","499","574","1","0","1","2","0.22","0.45","0","0",,,"1","195","2024-02-22 15:38:35"
"5d4869cc692e5400197a980c",,"3","54","15","2","5","5","1","0","499","599","1","0","1","4","0.12","0.88","0","0",,,"1","200","2024-02-22 15:38:37"
"5d4869cc692e5400197a980c",,"3","55","2","2","5","5","1","0","499","566","1","0","1","2","0.22","0.37","0","0",,,"0","200","2024-02-22 15:38:39"
"5b33a01fa8327d0001003821",,"3","27","15","2","5","5","0","1","1040","2444","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-02-22 15:38:40"
"5d4869cc692e5400197a980c",,"3","56","1","2","5","5","1","0","799","907","1","0","1","1","0.12","0.22","0","0",,,"0","200","2024-02-22 15:38:42"
"5d4869cc692e5400197a980c",,"3","57","0","2","5","5","1","0","657","757","1","0","4","4","0.78","0.88","0","0",,,"0","200","2024-02-22 15:38:44"
"5b33a01fa8327d0001003821",,"3","28","0","2","5","5","0","1","1522","2917","0","1","4","4","0.78","0.88","0","0",,,"1","115","2024-02-22 15:38:46"
"5d4869cc692e5400197a980c",,"3","58","5","2","5","5","1","0","840","932","1","0","1","2","0.22","0.45","0","0",,,"1","205","2024-02-22 15:38:47"
"5d4869cc692e5400197a980c",,"3","59","2","2","5","5","0","1","723","790","0","1","1","2","0.22","0.37","0","0",,,"0","205","2024-02-22 15:38:49"
"5b33a01fa8327d0001003821",,"3","29","1","1","5","5","0","0","1329","2758","0","1","1","1","0.12","0.22","0","0",,,"0","115","2024-02-22 15:38:51"
"5d4869cc692e5400197a980c",,"3","60","2","2","5","5","1","0","399","491","1","0","1","2","0.22","0.37","0","0",,,"0","205","2024-02-22 15:38:52"
"5d4869cc692e5400197a980c",,"3","61","8","2","5","5","0","1","540","624","0","1","1","2","0.12","0.45","0","0",,,"0","205","2024-02-22 15:38:54"
"5d4869cc692e5400197a980c",,"3","62","9","2","5","5","0","1","440","524","0","1","1","4","0.29","0.71","0","0",,,"1","210","2024-02-22 15:38:56"
"5b33a01fa8327d0001003821",,"3","30","2","2","5","5","0","1","1565","2838","0","1","1","2","0.22","0.37","0","0",,,"0","115","2024-02-22 15:38:57"
"5d4869cc692e5400197a980c",,"3","63","1","1","5","5","1","1","424","532","1","0","1","1","0.12","0.22","0","0",,,"0","210","2024-02-22 15:38:58"
"5b33a01fa8327d0001003821",,"3","31","3","2","5","5","0","1","1567","2909","0","1","3","4","0.63","0.78","0","0",,,"1","120","2024-02-22 15:39:03"
"5b33a01fa8327d0001003821",,"3","32","10","2","5","5","0","1","1391","2317","0","1","1","3","0.16","0.63","0","0",,,"1","125","2024-02-22 15:39:08"
"5b33a01fa8327d0001003821",,"3","33","4","2","5","5","1","0","1004","2787","1","0","3","4","0.55","0.78","0","0",,,"1","130","2024-02-22 15:39:14"
"5b33a01fa8327d0001003821",,"3","34","10","2","5","5","0","1","1365","2286","0","1","1","3","0.16","0.63","0","0",,,"0","130","2024-02-22 15:39:19"
"5d4869cc692e5400197a980c",,"4","0","12","2","5","5","1","0","540","632","1","0","1","4","0.12","0.71","0","0",,,"1","5","2024-02-22 15:39:24"
"5b33a01fa8327d0001003821",,"3","35","5","2","5","5","0","1","1394","2252","0","1","1","2","0.22","0.45","0","0",,,"1","135","2024-02-22 15:39:24"
"5d4869cc692e5400197a980c",,"4","1","15","2","5","5","0","1","457","532","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-02-22 15:39:26"
"5d4869cc692e5400197a980c",,"4","2","6","2","5","5","0","1","724","832","0","1","2","3","0.37","0.63","0","0",,,"1","15","2024-02-22 15:39:28"
"5d4869cc692e5400197a980c",,"4","3","9","2","5","5","1","0","498","582","1","0","1","4","0.29","0.71","0","0",,,"0","15","2024-02-22 15:39:30"
"5b33a01fa8327d0001003821",,"3","36","5","0","5","5","0","1","1536","0","0","1","1","2","0.22","0.45","0","0",,,"0","135","2024-02-22 15:39:32"
"5d4869cc692e5400197a980c",,"4","4","7","2","5","5","1","0","424","532","1","0","3","4","0.55","0.88","0","0",,,"1","20","2024-02-22 15:39:32"
"5d4869cc692e5400197a980c",,"4","5","1","2","5","5","1","0","1181","1306","1","0","1","1","0.12","0.22","0","0",,,"1","25","2024-02-22 15:39:35"
"5b33a01fa8327d0001003821",,"3","37","6","2","5","5","0","1","1293","2154","0","1","2","3","0.37","0.63","0","0",,,"1","140","2024-02-22 15:39:36"
"5d4869cc692e5400197a980c",,"4","6","14","2","5","5","0","1","523","599","0","1","1","4","0.16","0.84","0","0",,,"1","30","2024-02-22 15:39:37"
"5d4869cc692e5400197a980c",,"4","7","13","2","5","5","1","0","357","490","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-02-22 15:39:39"
"5b33a01fa8327d0001003821",,"3","38","5","2","5","5","0","1","1057","2425","0","1","1","2","0.22","0.45","0","0",,,"0","140","2024-02-22 15:39:42"
"5d4869cc692e5400197a980c",,"4","8","1","1","5","5","0","0","698","848","0","1","1","1","0.12","0.22","0","0",,,"0","35","2024-02-22 15:39:42"
"5d4869cc692e5400197a980c",,"4","9","11","2","5","5","0","1","457","566","0","1","2","4","0.37","0.84","0","0",,,"1","40","2024-02-22 15:39:44"
"5d4869cc692e5400197a980c",,"4","10","13","2","5","5","0","1","599","957","0","1","1","4","0.29","0.88","0","0",,,"1","45","2024-02-22 15:39:47"
"5b33a01fa8327d0001003821",,"3","39","3","2","5","5","0","1","1040","2316","0","1","3","4","0.63","0.78","0","0",,,"1","145","2024-02-22 15:39:47"
"5d4869cc692e5400197a980c",,"4","11","8","2","5","5","1","0","732","815","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-02-22 15:39:49"
"5d4869cc692e5400197a980c",,"4","12","10","2","5","5","0","1","416","516","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-02-22 15:39:51"
"5d4869cc692e5400197a980c",,"4","13","4","2","5","5","1","0","440","548","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-02-22 15:39:53"
"5b33a01fa8327d0001003821",,"3","40","7","0","5","5","0","0","3114","0","1","0","3","4","0.55","0.88","0","0",,,"0","145","2024-02-22 15:39:54"
"5d4869cc692e5400197a980c",,"4","14","6","2","5","5","1","0","540","649","1","0","2","3","0.37","0.63","0","0",,,"1","55","2024-02-22 15:39:56"
"5d4869cc692e5400197a980c",,"4","15","11","2","5","5","0","1","557","649","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-02-22 15:39:58"
"5b33a01fa8327d0001003821",,"3","41","7","0","5","5","0","1","1270","0","0","1","3","4","0.55","0.88","0","0",,,"0","145","2024-02-22 15:40:00"
"5d4869cc692e5400197a980c",,"4","16","1","2","5","5","0","1","957","1049","0","1","1","1","0.12","0.22","0","0",,,"0","60","2024-02-22 15:40:00"
"5d4869cc692e5400197a980c",,"4","17","4","2","5","5","1","0","515","607","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-02-22 15:40:03"
"5b33a01fa8327d0001003821",,"3","42","4","2","5","5","1","0","1239","2094","1","0","3","4","0.55","0.78","0","0",,,"0","145","2024-02-22 15:40:04"
"5d4869cc692e5400197a980c",,"4","18","14","2","5","5","1","0","482","574","1","0","1","4","0.16","0.84","0","0",,,"0","65","2024-02-22 15:40:05"
"5d4869cc692e5400197a980c",,"4","19","9","2","5","5","0","1","415","523","0","1","1","4","0.29","0.71","0","0",,,"1","70","2024-02-22 15:40:07"
"5d4869cc692e5400197a980c",,"4","20","5","2","5","5","0","1","540","632","0","1","1","2","0.22","0.45","0","0",,,"0","70","2024-02-22 15:40:09"
"5b33a01fa8327d0001003821",,"3","43","9","2","5","5","1","0","940","2231","1","0","1","4","0.29","0.71","0","0",,,"0","145","2024-02-22 15:40:10"
"5d4869cc692e5400197a980c",,"4","21","0","2","5","5","0","1","641","1040","1","1","4","4","0.78","0.88","0","0",,,"0","70","2024-02-22 15:40:12"
"5d4869cc692e5400197a980c",,"4","22","10","2","5","5","1","0","524","641","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-02-22 15:40:14"
"5b33a01fa8327d0001003821",,"3","44","1","1","5","5","0","0","1519","2818","0","1","1","1","0.12","0.22","0","0",,,"0","145","2024-02-22 15:40:15"
"5d4869cc692e5400197a980c",,"4","23","8","2","5","5","0","1","681","806","0","1","1","2","0.12","0.45","0","0",,,"0","75","2024-02-22 15:40:16"
"5d4869cc692e5400197a980c",,"4","24","7","2","5","5","1","0","441","524","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-02-22 15:40:19"
"5d4869cc692e5400197a980c",,"4","25","13","2","5","5","0","1","473","557","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-22 15:40:21"
"5b33a01fa8327d0001003821",,"3","45","8","2","5","5","1","0","1088","1934","1","0","1","2","0.12","0.45","0","0",,,"1","150","2024-02-22 15:40:21"
"5d4869cc692e5400197a980c",,"4","26","2","2","5","5","1","0","598","690","1","0","1","2","0.22","0.37","0","0",,,"1","90","2024-02-22 15:40:23"
"5d4869cc692e5400197a980c",,"4","27","0","1","5","5","0","0","482","565","0","1","4","4","0.78","0.88","0","0",,,"1","95","2024-02-22 15:40:25"
"5b33a01fa8327d0001003821",,"3","46","7","2","5","5","0","1","903","1783","0","1","3","4","0.55","0.88","0","0",,,"1","155","2024-02-22 15:40:26"
"5d4869cc692e5400197a980c",,"4","28","3","2","5","5","1","0","523","641","1","0","3","4","0.63","0.78","0","0",,,"1","100","2024-02-22 15:40:27"
"5d4869cc692e5400197a980c",,"4","29","7","2","5","5","1","0","482","565","1","0","3","4","0.55","0.88","0","0",,,"0","100","2024-02-22 15:40:29"
"5b33a01fa8327d0001003821",,"3","47","8","2","5","5","1","0","1317","2687","1","0","1","2","0.12","0.45","0","0",,,"0","155","2024-02-22 15:40:31"
"5d4869cc692e5400197a980c",,"4","30","12","2","5","5","1","0","399","491","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-02-22 15:40:32"
"5d4869cc692e5400197a980c",,"4","31","8","2","5","5","0","1","482","548","0","1","1","2","0.12","0.45","0","0",,,"1","110","2024-02-22 15:40:34"
"5d4869cc692e5400197a980c",,"4","32","5","2","5","5","1","0","482","582","1","0","1","2","0.22","0.45","0","0",,,"0","110","2024-02-22 15:40:36"
"5b33a01fa8327d0001003821",,"3","48","3","2","5","5","0","1","972","2276","0","1","3","4","0.63","0.78","0","0",,,"1","160","2024-02-22 15:40:37"
"5d4869cc692e5400197a980c",,"4","33","2","2","5","5","1","0","357","466","1","0","1","2","0.22","0.37","0","0",,,"0","110","2024-02-22 15:40:38"
"5d4869cc692e5400197a980c",,"4","34","14","2","5","5","1","0","357","432","1","0","1","4","0.16","0.84","0","0",,,"1","115","2024-02-22 15:40:40"
"5d4869cc692e5400197a980c",,"4","35","15","2","5","5","1","0","416","474","1","0","1","4","0.12","0.88","0","0",,,"1","120","2024-02-22 15:40:42"
"5b33a01fa8327d0001003821",,"3","49","4","2","5","5","1","0","1817","2741","1","0","3","4","0.55","0.78","0","0",,,"0","160","2024-02-22 15:40:43"
"5d4869cc692e5400197a980c",,"4","36","11","2","5","5","0","1","424","499","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-02-22 15:40:44"
"5d4869cc692e5400197a980c",,"4","37","4","2","5","5","0","1","399","500","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-02-22 15:40:46"
"5b33a01fa8327d0001003821",,"3","50","10","2","5","5","1","0","912","2172","1","0","1","3","0.16","0.63","0","0",,,"0","160","2024-02-22 15:40:48"
"5d4869cc692e5400197a980c",,"4","38","3","2","5","5","1","0","582","699","1","0","3","4","0.63","0.78","0","0",,,"1","135","2024-02-22 15:40:49"
"5d4869cc692e5400197a980c",,"4","39","10","2","5","5","1","0","432","524","1","0","1","3","0.16","0.63","0","0",,,"0","135","2024-02-22 15:40:51"
"5d4869cc692e5400197a980c",,"4","40","2","2","5","5","1","0","382","491","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-02-22 15:40:53"
"5b33a01fa8327d0001003821",,"3","51","13","2","5","5","0","1","1076","1941","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-02-22 15:40:53"
"5d4869cc692e5400197a980c",,"4","41","6","2","5","5","0","1","441","524","0","1","2","3","0.37","0.63","0","0",,,"1","140","2024-02-22 15:40:55"
"5d4869cc692e5400197a980c",,"4","42","15","2","5","5","0","1","341","840","1","1","1","4","0.12","0.88","0","0",,,"1","145","2024-02-22 15:40:58"
"5b33a01fa8327d0001003821",,"3","52","15","2","5","5","0","1","860","2201","0","1","1","4","0.12","0.88","0","0",,,"0","165","2024-02-22 15:40:58"
"5d4869cc692e5400197a980c",,"4","43","6","2","5","5","0","1","557","632","0","1","2","3","0.37","0.63","0","0",,,"1","150","2024-02-22 15:41:00"
"5d4869cc692e5400197a980c",,"4","44","9","2","5","5","1","0","416","516","1","0","1","4","0.29","0.71","0","0",,,"1","155","2024-02-22 15:41:02"
"5d4869cc692e5400197a980c",,"4","45","8","2","5","5","0","1","508","583","0","1","1","2","0.12","0.45","0","0",,,"1","160","2024-02-22 15:41:04"
"5b33a01fa8327d0001003821",,"3","53","15","2","5","5","0","1","1611","2887","0","1","1","4","0.12","0.88","0","0",,,"1","170","2024-02-22 15:41:04"
"5d4869cc692e5400197a980c",,"4","46","1","2","5","5","1","0","324","416","1","0","1","1","0.12","0.22","0","0",,,"1","165","2024-02-22 15:41:06"
"5d4869cc692e5400197a980c",,"4","47","3","2","5","5","1","0","483","582","1","0","3","4","0.63","0.78","0","0",,,"1","170","2024-02-22 15:41:08"
"5b33a01fa8327d0001003821",,"3","54","12","2","5","5","1","0","1062","1977","1","0","1","4","0.12","0.71","0","0",,,"1","175","2024-02-22 15:41:09"
"5d4869cc692e5400197a980c",,"4","48","0","2","5","5","0","1","682","857","0","1","4","4","0.78","0.88","0","0",,,"1","175","2024-02-22 15:41:10"
"5d4869cc692e5400197a980c",,"4","49","0","2","5","5","1","0","524","615","1","0","4","4","0.78","0.88","0","0",,,"1","180","2024-02-22 15:41:13"
"5b33a01fa8327d0001003821",,"3","55","0","1","5","5","1","1","1427","2336","1","0","4","4","0.78","0.88","0","0",,,"1","180","2024-02-22 15:41:14"
"5d4869cc692e5400197a980c",,"4","50","5","2","5","5","0","1","440","523","0","1","1","2","0.22","0.45","0","0",,,"0","180","2024-02-22 15:41:15"
"5d4869cc692e5400197a980c",,"4","51","11","2","5","5","1","0","415","523","1","0","2","4","0.37","0.84","0","0",,,"1","185","2024-02-22 15:41:17"
"5d4869cc692e5400197a980c",,"4","52","12","2","5","5","1","0","440","541","1","0","1","4","0.12","0.71","0","0",,,"1","190","2024-02-22 15:41:19"
"5b33a01fa8327d0001003821",,"3","56","0","2","5","5","1","0","1524","2468","1","0","4","4","0.78","0.88","0","0",,,"1","185","2024-02-22 15:41:19"
"5d4869cc692e5400197a980c",,"4","53","3","2","5","5","1","0","399","491","1","0","3","4","0.63","0.78","0","0",,,"1","195","2024-02-22 15:41:21"
"5d4869cc692e5400197a980c",,"4","54","7","2","5","5","1","0","398","474","1","0","3","4","0.55","0.88","0","0",,,"1","200","2024-02-22 15:41:23"
"5b33a01fa8327d0001003821",,"3","57","11","2","5","5","1","0","1057","2438","1","0","2","4","0.37","0.84","0","0",,,"1","190","2024-02-22 15:41:24"
"5d4869cc692e5400197a980c",,"4","55","10","2","5","5","0","1","540","616","0","1","1","3","0.16","0.63","0","0",,,"1","205","2024-02-22 15:41:25"
"5d4869cc692e5400197a980c",,"4","56","2","2","5","5","0","1","483","591","0","1","1","2","0.22","0.37","0","0",,,"0","205","2024-02-22 15:41:27"
"5d4869cc692e5400197a980c",,"4","57","9","2","5","5","1","0","357","449","1","0","1","4","0.29","0.71","0","0",,,"1","210","2024-02-22 15:41:29"
"5b33a01fa8327d0001003821",,"3","58","2","2","5","5","0","1","1072","2456","0","1","1","2","0.22","0.37","0","0",,,"1","195","2024-02-22 15:41:30"
"5d4869cc692e5400197a980c",,"4","58","5","2","5","5","1","0","382","491","1","0","1","2","0.22","0.45","0","0",,,"0","210","2024-02-22 15:41:32"
"5d4869cc692e5400197a980c",,"4","59","14","2","5","5","0","1","440","524","0","1","1","4","0.16","0.84","0","0",,,"1","215","2024-02-22 15:41:34"
"5b33a01fa8327d0001003821",,"3","59","13","2","5","5","1","0","1049","2420","1","0","1","4","0.29","0.88","0","0",,,"1","200","2024-02-22 15:41:35"
"5d4869cc692e5400197a980c",,"4","60","13","2","5","5","0","1","440","557","0","1","1","4","0.29","0.88","0","0",,,"1","220","2024-02-22 15:41:36"
"5d4869cc692e5400197a980c",,"4","61","4","2","5","5","0","1","423","523","0","1","3","4","0.55","0.78","0","0",,,"1","225","2024-02-22 15:41:38"
"5d4869cc692e5400197a980c",,"4","62","12","2","5","5","0","1","365","466","0","1","1","4","0.12","0.71","0","0",,,"1","230","2024-02-22 15:41:40"
"5b33a01fa8327d0001003821",,"3","60","1","1","5","5","0","0","1849","3220","0","1","1","1","0.12","0.22","0","0",,,"0","200","2024-02-22 15:41:41"
"5d4869cc692e5400197a980c",,"4","63","15","2","5","5","0","1","365","907","1","1","1","4","0.12","0.88","0","0",,,"1","235","2024-02-22 15:41:42"
"5b33a01fa8327d0001003821",,"3","61","14","2","5","5","0","1","1056","2412","0","1","1","4","0.16","0.84","0","0",,,"1","205","2024-02-22 15:41:46"
"5b33a01fa8327d0001003821",,"3","62","11","2","5","5","1","0","1344","2706","1","0","2","4","0.37","0.84","0","0",,,"1","210","2024-02-22 15:41:51"
"5b33a01fa8327d0001003821",,"3","63","14","2","5","5","0","1","1059","2451","0","1","1","4","0.16","0.84","0","0",,,"1","215","2024-02-22 15:41:56"
"5b33a01fa8327d0001003821",,"4","0","15","2","5","5","1","0","1066","1924","1","0","1","4","0.12","0.88","0","0",,,"1","5","2024-02-22 15:42:16"
"5b33a01fa8327d0001003821",,"4","1","3","2","5","5","0","1","1056","1934","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-02-22 15:42:21"
"5b33a01fa8327d0001003821",,"4","2","4","2","5","5","1","0","1075","2462","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-02-22 15:42:26"
"5d4869cc692e5400197a980c",,"5","0","7","2","5","5","0","1","1540","1623","0","1","3","4","0.55","0.88","0","0",,,"1","5","2024-02-22 15:42:27"
"5d4869cc692e5400197a980c",,"5","1","11","2","5","5","1","0","582","682","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-02-22 15:42:30"
"5b33a01fa8327d0001003821",,"4","3","0","2","5","5","1","0","1471","2920","1","0","4","4","0.78","0.88","0","0",,,"1","20","2024-02-22 15:42:32"
"5d4869cc692e5400197a980c",,"5","2","10","2","5","5","1","0","516","607","1","0","1","3","0.16","0.63","0","0",,,"0","10","2024-02-22 15:42:32"
"5d4869cc692e5400197a980c",,"5","3","8","2","5","5","0","1","440","515","0","1","1","2","0.12","0.45","0","0",,,"0","10","2024-02-22 15:42:34"
"5d4869cc692e5400197a980c",,"5","4","5","2","5","5","0","1","440","532","0","1","1","2","0.22","0.45","0","0",,,"0","10","2024-02-22 15:42:36"
"5b33a01fa8327d0001003821",,"4","4","5","2","5","5","0","1","1131","2101","0","1","1","2","0.22","0.45","0","0",,,"0","20","2024-02-22 15:42:37"
"5d4869cc692e5400197a980c",,"5","5","10","2","5","5","1","0","375","466","1","0","1","3","0.16","0.63","0","0",,,"1","15","2024-02-22 15:42:39"
"5d4869cc692e5400197a980c",,"5","6","0","2","5","5","0","1","499","558","0","1","4","4","0.78","0.88","0","0",,,"1","20","2024-02-22 15:42:41"
"5b33a01fa8327d0001003821",,"4","5","9","2","5","5","1","0","1119","2419","1","0","1","4","0.29","0.71","0","0",,,"0","20","2024-02-22 15:42:43"
"5d4869cc692e5400197a980c",,"5","7","4","2","5","5","1","0","440","532","1","0","3","4","0.55","0.78","0","0",,,"1","25","2024-02-22 15:42:43"
"5d4869cc692e5400197a980c",,"5","8","6","2","5","5","1","0","599","732","1","0","2","3","0.37","0.63","0","0",,,"1","30","2024-02-22 15:42:45"
"5d4869cc692e5400197a980c",,"5","9","11","2","5","5","0","1","416","507","0","1","2","4","0.37","0.84","0","0",,,"1","35","2024-02-22 15:42:47"
"5b33a01fa8327d0001003821",,"4","6","5","2","5","5","0","1","929","2197","0","1","1","2","0.22","0.45","0","0",,,"1","25","2024-02-22 15:42:48"
