"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5d4869cc692e5400197a980c",,"5","10","1","1","5","5","1","1","516","591","1","0","1","1","0.12","0.22","0","0",,,"0","35","2024-02-22 15:42:49"
"5d4869cc692e5400197a980c",,"5","11","7","2","5","5","0","1","415","507","0","1","3","4","0.55","0.88","0","0",,,"1","40","2024-02-22 15:42:52"
"5b33a01fa8327d0001003821",,"4","7","4","2","5","5","0","1","1058","2443","0","1","3","4","0.55","0.78","0","0",,,"0","25","2024-02-22 15:42:53"
"5d4869cc692e5400197a980c",,"5","12","2","2","5","5","1","0","515","557","1","0","1","2","0.22","0.37","0","0",,,"1","45","2024-02-22 15:42:54"
"5d4869cc692e5400197a980c",,"5","13","10","2","5","5","1","0","465","549","1","0","1","3","0.16","0.63","0","0",,,"1","50","2024-02-22 15:42:56"
"5d4869cc692e5400197a980c",,"5","14","6","2","5","5","0","1","357","416","0","1","2","3","0.37","0.63","0","0",,,"0","50","2024-02-22 15:42:58"
"5b33a01fa8327d0001003821",,"4","8","12","2","5","5","0","1","1119","2415","0","1","1","4","0.12","0.71","0","0",,,"0","25","2024-02-22 15:42:59"
"5d4869cc692e5400197a980c",,"5","15","13","2","5","5","0","1","432","482","0","1","1","4","0.29","0.88","0","0",,,"1","55","2024-02-22 15:43:00"
"5d4869cc692e5400197a980c",,"5","16","5","2","5","5","0","1","582","666","0","1","1","2","0.22","0.45","0","0",,,"1","60","2024-02-22 15:43:02"
"5b33a01fa8327d0001003821",,"4","9","12","2","5","5","1","0","1080","2402","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-02-22 15:43:04"
"5d4869cc692e5400197a980c",,"5","17","8","2","5","5","1","0","656","749","1","0","1","2","0.12","0.45","0","0",,,"0","60","2024-02-22 15:43:04"
"5d4869cc692e5400197a980c",,"5","18","7","2","5","5","1","0","582","666","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-02-22 15:43:07"
"5d4869cc692e5400197a980c",,"5","19","10","2","5","5","1","0","482","590","1","0","1","3","0.16","0.63","0","0",,,"0","65","2024-02-22 15:43:09"
"5b33a01fa8327d0001003821",,"4","10","7","2","5","5","1","0","1273","3148","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-02-22 15:43:09"
"5d4869cc692e5400197a980c",,"5","20","14","2","5","5","1","0","357","415","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-02-22 15:43:11"
"5d4869cc692e5400197a980c",,"5","21","9","2","5","5","1","0","357","457","1","0","1","4","0.29","0.71","0","0",,,"1","75","2024-02-22 15:43:13"
"5b33a01fa8327d0001003821",,"4","11","2","2","5","5","1","0","1098","2505","1","0","1","2","0.22","0.37","0","0",,,"0","35","2024-02-22 15:43:14"
"5d4869cc692e5400197a980c",,"5","22","4","2","5","5","1","0","399","524","1","0","3","4","0.55","0.78","0","0",,,"1","80","2024-02-22 15:43:15"
"5d4869cc692e5400197a980c",,"5","23","13","2","5","5","0","1","581","599","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-22 15:43:17"
"5d4869cc692e5400197a980c",,"5","24","0","2","5","5","1","0","382","549","1","0","4","4","0.78","0.88","0","0",,,"1","90","2024-02-22 15:43:20"
"5d4869cc692e5400197a980c",,"5","25","15","2","5","5","1","0","358","466","1","0","1","4","0.12","0.88","0","0",,,"0","90","2024-02-22 15:43:22"
"5d4869cc692e5400197a980c",,"5","26","14","2","5","5","1","0","299","391","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-02-22 15:43:24"
"5d4869cc692e5400197a980c",,"5","27","4","2","5","5","0","1","441","524","0","1","3","4","0.55","0.78","0","0",,,"1","100","2024-02-22 15:43:26"
"5d4869cc692e5400197a980c",,"5","28","9","2","5","5","1","0","323","449","1","0","1","4","0.29","0.71","0","0",,,"1","105","2024-02-22 15:43:28"
"5d4869cc692e5400197a980c",,"5","29","11","2","5","5","1","0","365","457","1","0","2","4","0.37","0.84","0","0",,,"1","110","2024-02-22 15:43:30"
"5d4869cc692e5400197a980c",,"5","30","13","2","5","5","1","0","382","458","1","0","1","4","0.29","0.88","0","0",,,"0","110","2024-02-22 15:43:32"
"5d4869cc692e5400197a980c",,"5","31","0","1","5","5","0","0","440","623","0","1","4","4","0.78","0.88","0","0",,,"1","115","2024-02-22 15:43:34"
"5d4869cc692e5400197a980c",,"5","32","5","2","5","5","0","1","498","615","0","1","1","2","0.22","0.45","0","0",,,"1","120","2024-02-22 15:43:36"
"5d4869cc692e5400197a980c",,"5","33","6","2","5","5","0","1","499","582","0","1","2","3","0.37","0.63","0","0",,,"0","120","2024-02-22 15:43:39"
"5d4869cc692e5400197a980c",,"5","34","11","2","5","5","1","0","440","549","1","0","2","4","0.37","0.84","0","0",,,"1","125","2024-02-22 15:43:41"
"5d4869cc692e5400197a980c",,"5","35","9","2","5","5","0","1","440","549","0","1","1","4","0.29","0.71","0","0",,,"1","130","2024-02-22 15:43:43"
"5d4869cc692e5400197a980c",,"5","36","15","2","5","5","1","0","340","457","1","0","1","4","0.12","0.88","0","0",,,"1","135","2024-02-22 15:43:45"
"5d4869cc692e5400197a980c",,"5","37","2","2","5","5","0","1","382","474","0","1","1","2","0.22","0.37","0","0",,,"0","135","2024-02-22 15:43:47"
"5d4869cc692e5400197a980c",,"5","38","12","2","5","5","0","1","282","658","1","1","1","4","0.12","0.71","0","0",,,"1","140","2024-02-22 15:43:49"
"5d4869cc692e5400197a980c",,"5","39","15","2","5","5","1","0","415","499","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-02-22 15:43:51"
"5d4869cc692e5400197a980c",,"5","40","8","2","5","5","1","0","440","532","1","0","1","2","0.12","0.45","0","0",,,"1","150","2024-02-22 15:43:53"
"5d4869cc692e5400197a980c",,"5","41","6","2","5","5","1","0","657","741","1","0","2","3","0.37","0.63","0","0",,,"0","150","2024-02-22 15:43:56"
"5d4869cc692e5400197a980c",,"5","42","3","2","5","5","0","1","415","541","0","1","3","4","0.63","0.78","0","0",,,"1","155","2024-02-22 15:43:58"
"5d4869cc692e5400197a980c",,"5","43","12","2","5","5","1","0","382","482","1","0","1","4","0.12","0.71","0","0",,,"1","160","2024-02-22 15:44:00"
"5d4869cc692e5400197a980c",,"5","44","1","2","5","5","1","0","457","649","1","0","1","1","0.12","0.22","0","0",,,"0","160","2024-02-22 15:44:02"
"5d4869cc692e5400197a980c",,"5","45","3","2","5","5","0","1","523","599","0","1","3","4","0.63","0.78","0","0",,,"1","165","2024-02-22 15:44:05"
"5d4869cc692e5400197a980c",,"5","46","5","2","5","5","1","0","440","549","1","0","1","2","0.22","0.45","0","0",,,"0","165","2024-02-22 15:44:07"
"5d4869cc692e5400197a980c",,"5","47","2","2","5","5","0","1","482","583","0","1","1","2","0.22","0.37","0","0",,,"1","170","2024-02-22 15:44:09"
"5d4869cc692e5400197a980c",,"5","48","12","2","5","5","0","1","457","649","0","1","1","4","0.12","0.71","0","0",,,"1","175","2024-02-22 15:44:11"
"5d4869cc692e5400197a980c",,"5","49","3","2","5","5","1","0","1081","1256","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-02-22 15:44:14"
"5d4869cc692e5400197a980c",,"5","50","13","2","5","5","1","0","540","607","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-02-22 15:44:16"
"5d4869cc692e5400197a980c",,"5","51","14","2","5","5","0","1","373","475","0","1","1","4","0.16","0.84","0","0",,,"1","190","2024-02-22 15:44:18"
"5d4869cc692e5400197a980c",,"5","52","1","1","5","5","1","1","583","657","1","0","1","1","0.12","0.22","0","0",,,"0","190","2024-02-22 15:44:20"
"5d4869cc692e5400197a980c",,"5","53","1","1","5","5","1","1","524","599","1","0","1","1","0.12","0.22","0","0",,,"1","195","2024-02-22 15:44:23"
"5d4869cc692e5400197a980c",,"5","54","14","2","5","5","1","0","557","641","1","0","1","4","0.16","0.84","0","0",,,"1","200","2024-02-22 15:44:25"
"5d4869cc692e5400197a980c",,"5","55","15","2","5","5","1","0","399","483","1","0","1","4","0.12","0.88","0","0",,,"1","205","2024-02-22 15:44:27"
"5d4869cc692e5400197a980c",,"5","56","3","2","5","5","0","1","457","590","0","1","3","4","0.63","0.78","0","0",,,"1","210","2024-02-22 15:44:29"
"5d4869cc692e5400197a980c",,"5","57","0","1","5","5","1","1","573","666","1","0","4","4","0.78","0.88","0","0",,,"0","210","2024-02-22 15:44:31"
"5d4869cc692e5400197a980c",,"5","58","9","2","5","5","0","1","482","582","0","1","1","4","0.29","0.71","0","0",,,"1","215","2024-02-22 15:44:33"
"5d4869cc692e5400197a980c",,"5","59","12","2","5","5","0","1","556","666","0","1","1","4","0.12","0.71","0","0",,,"1","220","2024-02-22 15:44:36"
"5d4869cc692e5400197a980c",,"5","60","2","2","5","5","0","1","557","699","0","1","1","2","0.22","0.37","0","0",,,"1","225","2024-02-22 15:44:38"
"5d4869cc692e5400197a980c",,"5","61","4","2","5","5","0","1","665","1148","0","1","3","4","0.55","0.78","0","0",,,"1","230","2024-02-22 15:44:40"
"5d4869cc692e5400197a980c",,"5","62","7","2","5","5","0","1","540","656","0","1","3","4","0.55","0.88","0","0",,,"1","235","2024-02-22 15:44:42"
"5d4869cc692e5400197a980c",,"5","63","8","2","5","5","1","0","782","890","1","0","1","2","0.12","0.45","0","0",,,"0","235","2024-02-22 15:44:45"
"5b33a01fa8327d0001003821",,"4","0","3","0","0","0","0","0","2836","0","1","0","3","4","0.63","0.78","0","0",,,"0","0","2024-02-22 15:47:04"
"5b33a01fa8327d0001003821",,"4","1","6","1","5","5","0","0","652","1885","0","1","2","3","0.37","0.63","0","0",,,"1","5","2024-02-22 15:47:09"
"5b33a01fa8327d0001003821",,"4","2","4","2","5","5","1","0","0","1476","1","0","3","4","0.55","0.78","0","0",,,"1","10","2024-02-22 15:47:14"
"5b33a01fa8327d0001003821",,"4","3","7","1","5","5","1","1","655","1612","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-02-22 15:47:19"
"5b33a01fa8327d0001003821",,"4","4","0","2","5","5","1","0","1083","2042","1","0","4","4","0.78","0.88","0","0",,,"1","20","2024-02-22 15:47:25"
"5b33a01fa8327d0001003821",,"4","5","14","2","5","5","0","1","1062","2032","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-02-22 15:47:30"
"5b33a01fa8327d0001003821",,"4","6","2","2","5","5","1","0","1046","2451","1","0","1","2","0.22","0.37","0","0",,,"1","30","2024-02-22 15:47:35"
"5b33a01fa8327d0001003821",,"4","7","8","1","5","5","0","0","1102","2053","0","1","1","2","0.12","0.45","0","0",,,"0","30","2024-02-22 15:47:41"
"5b33a01fa8327d0001003821",,"4","8","4","0","5","5","0","1","1544","0","0","1","3","4","0.55","0.78","0","0",,,"0","30","2024-02-22 15:47:48"
"5b33a01fa8327d0001003821",,"4","9","14","2","5","5","0","1","1072","1965","0","1","1","4","0.16","0.84","0","0",,,"1","35","2024-02-22 15:47:53"
"5b33a01fa8327d0001003821",,"4","10","12","2","5","5","1","0","1106","2072","1","0","1","4","0.12","0.71","0","0",,,"1","40","2024-02-22 15:47:58"
"5b33a01fa8327d0001003821",,"4","11","11","2","5","5","1","0","1088","2516","1","0","2","4","0.37","0.84","0","0",,,"1","45","2024-02-22 15:48:03"
"5b33a01fa8327d0001003821",,"4","12","0","2","5","5","1","0","1557","2505","1","0","4","4","0.78","0.88","0","0",,,"1","50","2024-02-22 15:48:09"
"5b33a01fa8327d0001003821",,"4","13","2","2","5","5","1","0","1090","2913","1","0","1","2","0.22","0.37","0","0",,,"0","50","2024-02-22 15:48:15"
"5b33a01fa8327d0001003821",,"4","14","5","2","5","5","0","1","1138","2456","0","1","1","2","0.22","0.45","0","0",,,"1","55","2024-02-22 15:48:20"
"5b33a01fa8327d0001003821",,"4","15","11","2","5","5","0","1","1376","2325","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-02-22 15:48:25"
"5b33a01fa8327d0001003821",,"4","16","10","2","5","5","0","1","1075","2474","0","1","1","3","0.16","0.63","0","0",,,"1","65","2024-02-22 15:48:30"
"5b33a01fa8327d0001003821",,"4","17","5","2","5","5","0","1","1340","2771","0","1","1","2","0.22","0.45","0","0",,,"0","65","2024-02-22 15:48:35"
"5b33a01fa8327d0001003821",,"4","18","13","2","5","5","0","1","1114","1997","0","1","1","4","0.29","0.88","0","0",,,"1","70","2024-02-22 15:48:41"
"5b33a01fa8327d0001003821",,"4","19","9","2","5","5","1","0","1067","2473","1","0","1","4","0.29","0.71","0","0",,,"1","75","2024-02-22 15:48:46"
"5b33a01fa8327d0001003821",,"4","20","6","2","5","5","1","0","1537","2941","1","0","2","3","0.37","0.63","0","0",,,"0","75","2024-02-22 15:48:52"
"5b33a01fa8327d0001003821",,"4","21","13","2","5","5","0","1","939","2282","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-02-22 15:48:57"
"5b33a01fa8327d0001003821",,"4","22","2","2","5","5","0","1","930","2349","0","1","1","2","0.22","0.37","0","0",,,"1","85","2024-02-22 15:49:03"
"5b33a01fa8327d0001003821",,"4","23","10","2","5","5","1","0","1023","2452","1","0","1","3","0.16","0.63","0","0",,,"1","90","2024-02-22 15:49:07"
"5b33a01fa8327d0001003821",,"4","24","2","1","5","5","1","1","1050","2477","1","0","1","2","0.22","0.37","0","0",,,"0","90","2024-02-22 15:49:13"
"5b33a01fa8327d0001003821",,"4","25","4","2","5","5","1","0","1104","2439","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-02-22 15:49:18"
"5b33a01fa8327d0001003821",,"4","26","12","2","5","5","0","1","921","2314","0","1","1","4","0.12","0.71","0","0",,,"1","100","2024-02-22 15:49:23"
"5b33a01fa8327d0001003821",,"4","27","11","2","5","5","1","0","1040","2424","1","0","2","4","0.37","0.84","0","0",,,"1","105","2024-02-22 15:49:28"
"5b33a01fa8327d0001003821",,"4","28","6","2","5","5","0","1","1014","2427","0","1","2","3","0.37","0.63","0","0",,,"1","110","2024-02-22 15:49:33"
"5b33a01fa8327d0001003821",,"4","29","8","2","5","5","1","0","1049","2459","1","0","1","2","0.12","0.45","0","0",,,"0","110","2024-02-22 15:49:38"
"5b33a01fa8327d0001003821",,"4","30","14","2","5","5","1","0","1119","2485","1","0","1","4","0.16","0.84","0","0",,,"1","115","2024-02-22 15:49:43"
"5b33a01fa8327d0001003821",,"4","31","1","2","5","5","0","1","1035","2427","0","1","1","1","0.12","0.22","0","0",,,"1","120","2024-02-22 15:49:48"
"5b33a01fa8327d0001003821",,"4","32","9","2","5","5","1","0","1068","2484","1","0","1","4","0.29","0.71","0","0",,,"0","120","2024-02-22 15:49:53"
"5b33a01fa8327d0001003821",,"4","33","13","2","5","5","1","0","1122","2480","1","0","1","4","0.29","0.88","0","0",,,"1","125","2024-02-22 15:49:59"
"5b33a01fa8327d0001003821",,"4","34","1","2","5","5","1","0","1535","2480","1","0","1","1","0.12","0.22","0","0",,,"0","125","2024-02-22 15:50:04"
"5b33a01fa8327d0001003821",,"4","35","13","2","5","5","1","0","1147","2462","1","0","1","4","0.29","0.88","0","0",,,"1","130","2024-02-22 15:50:09"
"5b33a01fa8327d0001003821",,"4","36","15","2","5","5","0","1","1083","2033","0","1","1","4","0.12","0.88","0","0",,,"1","135","2024-02-22 15:50:14"
"5b33a01fa8327d0001003821",,"4","37","1","1","5","5","0","0","2303","3193","0","1","1","1","0.12","0.22","0","0",,,"0","135","2024-02-22 15:50:20"
"5b33a01fa8327d0001003821",,"4","38","5","2","5","5","0","1","1131","2494","0","1","1","2","0.22","0.45","0","0",,,"1","140","2024-02-22 15:50:25"
"5b33a01fa8327d0001003821",,"4","39","15","2","5","5","0","1","901","2314","0","1","1","4","0.12","0.88","0","0",,,"1","145","2024-02-22 15:50:30"
"5b33a01fa8327d0001003821",,"4","40","3","2","5","5","1","0","1069","2465","1","0","3","4","0.63","0.78","0","0",,,"0","145","2024-02-22 15:50:35"
"5b33a01fa8327d0001003821",,"4","41","0","1","5","5","1","1","1113","2482","1","0","4","4","0.78","0.88","0","0",,,"1","150","2024-02-22 15:50:40"
"5b33a01fa8327d0001003821",,"4","42","12","2","5","5","0","1","1083","2483","0","1","1","4","0.12","0.71","0","0",,,"1","155","2024-02-22 15:50:45"
"5b33a01fa8327d0001003821",,"4","43","11","2","5","5","0","1","1381","2959","0","1","2","4","0.37","0.84","0","0",,,"1","160","2024-02-22 15:50:50"
"5b33a01fa8327d0001003821",,"4","44","7","2","5","5","1","0","1075","2499","1","0","3","4","0.55","0.88","0","0",,,"1","165","2024-02-22 15:50:55"
"5b33a01fa8327d0001003821",,"4","45","14","2","5","5","0","1","1078","2491","0","1","1","4","0.16","0.84","0","0",,,"1","170","2024-02-22 15:51:00"
"5b33a01fa8327d0001003821",,"4","46","10","2","5","5","1","0","1083","2496","1","0","1","3","0.16","0.63","0","0",,,"1","175","2024-02-22 15:51:06"
"5b33a01fa8327d0001003821",,"4","47","12","2","5","5","0","1","1489","2910","0","1","1","4","0.12","0.71","0","0",,,"1","180","2024-02-22 15:51:11"
"5b33a01fa8327d0001003821",,"4","48","4","2","5","5","1","0","1507","2455","1","0","3","4","0.55","0.78","0","0",,,"1","185","2024-02-22 15:51:16"
"5b33a01fa8327d0001003821",,"4","49","9","2","5","5","0","1","1032","2456","0","1","1","4","0.29","0.71","0","0",,,"1","190","2024-02-22 15:51:21"
"5b33a01fa8327d0001003821",,"4","50","8","2","5","5","1","0","1041","2448","1","0","1","2","0.12","0.45","0","0",,,"1","195","2024-02-22 15:51:26"
"5b33a01fa8327d0001003821",,"4","51","10","2","5","5","1","0","1380","2318","1","0","1","3","0.16","0.63","0","0",,,"0","195","2024-02-22 15:51:32"
"5b33a01fa8327d0001003821",,"4","52","3","2","5","5","0","1","1132","2002","0","1","3","4","0.63","0.78","0","0",,,"1","200","2024-02-22 15:51:38"
"5b33a01fa8327d0001003821",,"4","53","5","2","5","5","0","1","1362","2290","0","1","1","2","0.22","0.45","0","0",,,"0","200","2024-02-22 15:51:43"
"5b33a01fa8327d0001003821",,"4","54","15","2","5","5","0","1","1086","2397","0","1","1","4","0.12","0.88","0","0",,,"1","205","2024-02-22 15:51:48"
"5b33a01fa8327d0001003821",,"4","55","0","2","5","5","1","0","1602","3006","1","0","4","4","0.78","0.88","0","0",,,"0","205","2024-02-22 15:51:54"
"5b33a01fa8327d0001003821",,"4","56","15","2","5","5","0","1","938","2284","0","1","1","4","0.12","0.88","0","0",,,"1","210","2024-02-22 15:51:59"
"5b33a01fa8327d0001003821",,"4","57","3","2","5","5","0","1","1349","2310","0","1","3","4","0.63","0.78","0","0",,,"1","215","2024-02-22 15:52:05"
"5b33a01fa8327d0001003821",,"4","58","7","2","5","5","1","0","1071","2450","1","0","3","4","0.55","0.88","0","0",,,"1","220","2024-02-22 15:52:09"
"5b33a01fa8327d0001003821",,"4","59","1","1","5","5","0","0","1840","2787","0","1","1","1","0.12","0.22","0","0",,,"0","220","2024-02-22 15:52:15"
"5b33a01fa8327d0001003821",,"4","60","9","2","5","5","1","0","1604","2914","1","0","1","4","0.29","0.71","0","0",,,"0","220","2024-02-22 15:52:20"
"5b33a01fa8327d0001003821",,"4","61","6","2","5","5","1","0","1540","2857","1","0","2","3","0.37","0.63","0","0",,,"1","225","2024-02-22 15:52:26"
"5b33a01fa8327d0001003821",,"4","62","7","2","5","5","0","1","1046","2452","0","1","3","4","0.55","0.88","0","0",,,"1","230","2024-02-22 15:52:31"
"5b33a01fa8327d0001003821",,"4","63","8","2","5","5","0","1","1079","2490","0","1","1","2","0.12","0.45","0","0",,,"0","230","2024-02-22 15:52:36"
"5b33a01fa8327d0001003821",,"5","0","14","2","5","5","0","1","0","3275","1","1","1","4","0.16","0.84","0","0",,,"1","5","2024-02-22 15:52:57"
"5b33a01fa8327d0001003821",,"5","1","2","2","5","5","1","0","1096","1981","1","0","1","2","0.22","0.37","0","0",,,"0","5","2024-02-22 15:53:02"
"5b33a01fa8327d0001003821",,"5","2","11","2","5","5","1","0","1067","2387","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-02-22 15:53:07"
"5b33a01fa8327d0001003821",,"5","3","11","2","5","5","0","1","1315","2712","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-02-22 15:53:13"
"5b33a01fa8327d0001003821",,"5","4","2","2","5","5","1","0","1503","2864","1","0","1","2","0.22","0.37","0","0",,,"0","15","2024-02-22 15:53:18"
"5b33a01fa8327d0001003821",,"5","5","8","2","5","5","0","1","1572","2432","0","1","1","2","0.12","0.45","0","0",,,"0","15","2024-02-22 15:53:23"
"5b33a01fa8327d0001003821",,"5","6","0","2","5","5","0","1","1597","2938","0","1","4","4","0.78","0.88","0","0",,,"1","20","2024-02-22 15:53:29"
"5b33a01fa8327d0001003821",,"5","7","2","2","5","5","0","1","1520","2469","0","1","1","2","0.22","0.37","0","0",,,"1","25","2024-02-22 15:53:34"
"5b33a01fa8327d0001003821",,"5","8","1","2","5","5","1","0","1335","2769","1","0","1","1","0.12","0.22","0","0",,,"0","25","2024-02-22 15:53:39"
"5b33a01fa8327d0001003821",,"5","9","3","2","5","5","0","1","1128","2443","0","1","3","4","0.63","0.78","0","0",,,"0","25","2024-02-22 15:53:46"
"5b33a01fa8327d0001003821",,"5","10","2","2","5","5","1","0","1595","2935","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-02-22 15:53:51"
"5b33a01fa8327d0001003821",,"5","11","8","2","5","5","0","1","1148","2448","0","1","1","2","0.12","0.45","0","0",,,"0","25","2024-02-22 15:53:56"
"5b33a01fa8327d0001003821",,"5","12","5","2","5","5","1","0","1125","2918","1","0","1","2","0.22","0.45","0","0",,,"0","25","2024-02-22 15:54:02"
"5b33a01fa8327d0001003821",,"5","13","11","2","5","5","0","1","1795","2690","0","1","2","4","0.37","0.84","0","0",,,"1","30","2024-02-22 15:54:07"
"5b33a01fa8327d0001003821",,"5","14","10","2","5","5","0","1","925","2298","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-02-22 15:54:13"
"5b33a01fa8327d0001003821",,"5","15","0","1","5","5","1","1","1413","2305","1","0","4","4","0.78","0.88","0","0",,,"1","40","2024-02-22 15:54:19"
"5b33a01fa8327d0001003821",,"5","16","12","2","5","5","0","1","1044","1970","0","1","1","4","0.12","0.71","0","0",,,"1","45","2024-02-22 15:54:23"
"5b33a01fa8327d0001003821",,"5","17","7","2","5","5","0","1","1053","2445","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-02-22 15:54:28"
"5b33a01fa8327d0001003821",,"5","18","9","2","5","5","0","1","1058","1983","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-02-22 15:54:34"
"5b33a01fa8327d0001003821",,"5","19","14","2","5","5","1","0","915","2269","1","0","1","4","0.16","0.84","0","0",,,"1","60","2024-02-22 15:54:39"
"5b33a01fa8327d0001003821",,"5","20","3","2","5","5","1","0","1071","2517","1","0","3","4","0.63","0.78","0","0",,,"0","60","2024-02-22 15:54:45"
"5b33a01fa8327d0001003821",,"5","21","9","2","5","5","1","0","1107","2835","1","0","1","4","0.29","0.71","0","0",,,"0","60","2024-02-22 15:54:50"
"5b33a01fa8327d0001003821",,"5","22","13","2","5","5","0","1","955","2299","0","1","1","4","0.29","0.88","0","0",,,"0","60","2024-02-22 15:54:56"
"5b33a01fa8327d0001003821",,"5","23","5","2","5","5","1","0","1112","2400","1","0","1","2","0.22","0.45","0","0",,,"1","65","2024-02-22 15:55:02"
"5b33a01fa8327d0001003821",,"5","24","4","2","5","5","0","1","1077","2488","0","1","3","4","0.55","0.78","0","0",,,"1","70","2024-02-22 15:55:07"
"5b33a01fa8327d0001003821",,"5","25","7","2","5","5","1","0","1064","2904","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-02-22 15:55:12"
"5b33a01fa8327d0001003821",,"5","26","4","2","5","5","0","1","1360","3204","0","1","3","4","0.55","0.78","0","0",,,"1","80","2024-02-22 15:55:18"
"5b33a01fa8327d0001003821",,"5","27","3","2","5","5","0","1","1046","2928","0","1","3","4","0.63","0.78","0","0",,,"1","85","2024-02-22 15:55:23"
"5b33a01fa8327d0001003821",,"5","28","5","2","5","5","1","0","1552","2903","1","0","1","2","0.22","0.45","0","0",,,"0","85","2024-02-22 15:55:29"
"5b33a01fa8327d0001003821",,"5","29","13","2","5","5","0","1","962","2290","0","1","1","4","0.29","0.88","0","0",,,"1","90","2024-02-22 15:55:34"
"5b33a01fa8327d0001003821",,"5","30","9","2","5","5","0","1","1058","2444","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-02-22 15:55:39"
"5b33a01fa8327d0001003821",,"5","31","15","2","5","5","1","0","1052","2442","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-02-22 15:55:44"
"5b33a01fa8327d0001003821",,"5","32","7","2","5","5","0","1","1050","2879","0","1","3","4","0.55","0.88","0","0",,,"0","100","2024-02-22 15:55:50"
"5b33a01fa8327d0001003821",,"5","33","12","2","5","5","0","1","946","1871","0","1","1","4","0.12","0.71","0","0",,,"0","100","2024-02-22 15:55:55"
"5b33a01fa8327d0001003821",,"5","34","1","1","5","5","1","1","1612","2897","1","0","1","1","0.12","0.22","0","0",,,"0","100","2024-02-22 15:56:00"
"5b33a01fa8327d0001003821",,"5","35","10","2","5","5","0","1","1147","2460","0","1","1","3","0.16","0.63","0","0",,,"1","105","2024-02-22 15:56:06"
"5b33a01fa8327d0001003821",,"5","36","15","2","5","5","0","1","1021","1945","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-02-22 15:56:11"
"5b33a01fa8327d0001003821",,"5","37","15","2","5","5","1","0","1065","2497","1","0","1","4","0.12","0.88","0","0",,,"0","110","2024-02-22 15:56:16"
"5b33a01fa8327d0001003821",,"5","38","10","2","5","5","1","0","978","2316","1","0","1","3","0.16","0.63","0","0",,,"1","115","2024-02-22 15:56:22"
"5b33a01fa8327d0001003821",,"5","39","12","2","5","5","1","0","1071","2458","1","0","1","4","0.12","0.71","0","0",,,"1","120","2024-02-22 15:56:26"
"5b33a01fa8327d0001003821",,"5","40","3","2","5","5","1","0","1068","2475","1","0","3","4","0.63","0.78","0","0",,,"1","125","2024-02-22 15:56:32"
"5b33a01fa8327d0001003821",,"5","41","8","2","5","5","1","0","1421","2797","1","0","1","2","0.12","0.45","0","0",,,"1","130","2024-02-22 15:56:37"
"5b33a01fa8327d0001003821",,"5","42","13","2","5","5","0","1","1072","2926","0","1","1","4","0.29","0.88","0","0",,,"0","130","2024-02-22 15:56:43"
"5b33a01fa8327d0001003821",,"5","43","4","2","5","5","1","0","1123","2429","1","0","3","4","0.55","0.78","0","0",,,"1","135","2024-02-22 15:56:48"
