"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5b33a01fa8327d0001003821",,"5","44","6","2","5","5","1","0","1064","1966","1","0","2","3","0.37","0.63","0","0",,,"1","140","2024-02-22 15:56:53"
"5b33a01fa8327d0001003821",,"5","45","0","2","5","5","1","0","1485","2882","1","0","4","4","0.78","0.88","0","0",,,"1","145","2024-02-22 15:56:58"
"5b33a01fa8327d0001003821",,"5","46","13","2","5","5","0","1","1069","2874","0","1","1","4","0.29","0.88","0","0",,,"1","150","2024-02-22 15:57:03"
"5b33a01fa8327d0001003821",,"5","47","14","2","5","5","1","0","1070","2461","1","0","1","4","0.16","0.84","0","0",,,"1","155","2024-02-22 15:57:09"
"5b33a01fa8327d0001003821",,"5","48","6","2","5","5","0","1","926","2319","0","1","2","3","0.37","0.63","0","0",,,"1","160","2024-02-22 15:57:14"
"5b33a01fa8327d0001003821",,"5","49","0","2","5","5","1","0","1337","2269","1","0","4","4","0.78","0.88","0","0",,,"1","165","2024-02-22 15:57:20"
"5b33a01fa8327d0001003821",,"5","50","7","2","5","5","0","1","866","2193","0","1","3","4","0.55","0.88","0","0",,,"1","170","2024-02-22 15:57:25"
"5b33a01fa8327d0001003821",,"5","51","4","2","5","5","0","1","1035","1973","0","1","3","4","0.55","0.78","0","0",,,"1","175","2024-02-22 15:57:30"
"5b33a01fa8327d0001003821",,"5","52","15","2","5","5","0","1","1053","1990","0","1","1","4","0.12","0.88","0","0",,,"0","175","2024-02-22 15:57:35"
"5b33a01fa8327d0001003821",,"5","53","6","2","5","5","1","0","1057","1915","1","0","2","3","0.37","0.63","0","0",,,"1","180","2024-02-22 15:57:40"
"5b33a01fa8327d0001003821",,"5","54","12","2","5","5","1","0","1045","2389","1","0","1","4","0.12","0.71","0","0",,,"1","185","2024-02-22 15:57:45"
"5b33a01fa8327d0001003821",,"5","55","5","2","5","5","1","0","1075","2478","1","0","1","2","0.22","0.45","0","0",,,"1","190","2024-02-22 15:57:50"
"5b33a01fa8327d0001003821",,"5","56","1","2","5","5","1","0","1045","2479","1","0","1","1","0.12","0.22","0","0",,,"0","190","2024-02-22 15:57:55"
"5b33a01fa8327d0001003821",,"5","57","10","2","5","5","0","1","1106","2453","0","1","1","3","0.16","0.63","0","0",,,"0","190","2024-02-22 15:58:01"
"5b33a01fa8327d0001003821",,"5","58","6","2","5","5","1","0","1118","2472","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-02-22 15:58:06"
"5b33a01fa8327d0001003821",,"5","59","9","2","5","5","1","0","1043","2469","1","0","1","4","0.29","0.71","0","0",,,"0","195","2024-02-22 15:58:11"
"5b33a01fa8327d0001003821",,"5","60","14","2","5","5","1","0","958","2286","1","0","1","4","0.16","0.84","0","0",,,"1","200","2024-02-22 15:58:17"
"5b33a01fa8327d0001003821",,"5","61","11","2","5","5","0","1","890","2286","0","1","2","4","0.37","0.84","0","0",,,"1","205","2024-02-22 15:58:22"
"5b33a01fa8327d0001003821",,"5","62","1","2","5","5","1","0","1047","2423","1","0","1","1","0.12","0.22","0","0",,,"0","205","2024-02-22 15:58:27"
"5b33a01fa8327d0001003821",,"5","63","8","2","5","5","1","0","1097","2409","1","0","1","2","0.12","0.45","0","0",,,"1","210","2024-02-22 15:58:32"
"58a229e74d580c0001e0a766",,"0","0","11","2","5","5","1","0","557","866","7","4","2","4","0.37","0.84","0","0",,,"1","5","2024-02-22 16:11:25"
"58a229e74d580c0001e0a766",,"0","1","8","2","5","5","1","0","483","874","1","0","1","2","0.12","0.45","0","0",,,"0","5","2024-02-22 16:11:27"
"58a229e74d580c0001e0a766",,"0","2","15","1","5","5","0","0","382","632","0","1","1","4","0.12","0.88","0","0",,,"0","5","2024-02-22 16:11:30"
"58a229e74d580c0001e0a766",,"0","3","12","2","5","5","0","1","474","716","0","1","1","4","0.12","0.71","0","0",,,"1","10","2024-02-22 16:11:32"
"58a229e74d580c0001e0a766",,"0","4","10","2","5","5","0","1","516","903","0","1","1","3","0.16","0.63","0","0",,,"0","10","2024-02-22 16:11:35"
"58a229e74d580c0001e0a766",,"0","5","10","2","5","5","1","0","524","882","1","0","1","3","0.16","0.63","0","0",,,"0","10","2024-02-22 16:11:37"
"58a229e74d580c0001e0a766",,"0","6","15","2","5","5","0","1","400","624","0","1","1","4","0.12","0.88","0","0",,,"1","15","2024-02-22 16:11:40"
"58a229e74d580c0001e0a766",,"0","7","1","1","5","5","0","0","800","1051","0","1","1","1","0.12","0.22","0","0",,,"0","15","2024-02-22 16:11:42"
"58a229e74d580c0001e0a766",,"0","8","2","2","5","5","1","0","16","1932","2","0","1","2","0.22","0.37","0","0",,,"1","20","2024-02-22 16:11:45"
"58a229e74d580c0001e0a766",,"0","9","13","2","5","5","1","0","525","800","1","0","1","4","0.29","0.88","0","0",,,"1","25","2024-02-22 16:11:48"
"58a229e74d580c0001e0a766",,"0","10","6","2","5","5","1","0","641","941","1","0","2","3","0.37","0.63","0","0",,,"0","25","2024-02-22 16:11:50"
"58a229e74d580c0001e0a766",,"0","11","5","2","5","5","0","1","224","375","0","1","1","2","0.22","0.45","0","0",,,"0","25","2024-02-22 16:11:52"
"58a229e74d580c0001e0a766",,"0","12","8","2","5","5","1","0","383","645","1","0","1","2","0.12","0.45","0","0",,,"1","30","2024-02-22 16:11:55"
"58a229e74d580c0001e0a766",,"0","13","9","1","5","5","0","0","424","724","0","1","1","4","0.29","0.71","0","0",,,"0","30","2024-02-22 16:11:57"
"58a229e74d580c0001e0a766",,"0","14","7","2","5","5","0","1","382","1166","1","1","3","4","0.55","0.88","0","0",,,"0","30","2024-02-22 16:12:00"
"58a229e74d580c0001e0a766",,"0","15","14","2","5","5","0","1","16","824","1","1","1","4","0.16","0.84","0","0",,,"1","35","2024-02-22 16:12:02"
"58a229e74d580c0001e0a766",,"0","16","0","2","5","5","1","0","440","1349","1","1","4","4","0.78","0.88","0","0",,,"1","40","2024-02-22 16:12:05"
"58a229e74d580c0001e0a766",,"0","17","1","2","5","5","1","0","615","1466","1","1","1","1","0.12","0.22","0","0",,,"0","40","2024-02-22 16:12:08"
"58a229e74d580c0001e0a766",,"0","18","11","2","5","5","1","0","540","891","1","0","2","4","0.37","0.84","0","0",,,"1","45","2024-02-22 16:12:10"
"58a229e74d580c0001e0a766",,"0","19","13","2","5","5","1","0","573","832","1","0","1","4","0.29","0.88","0","0",,,"1","50","2024-02-22 16:12:13"
"58a229e74d580c0001e0a766",,"0","20","7","2","5","5","1","0","482","758","1","0","3","4","0.55","0.88","0","0",,,"1","55","2024-02-22 16:12:15"
"58a229e74d580c0001e0a766",,"0","21","14","2","5","5","0","1","457","740","0","1","1","4","0.16","0.84","0","0",,,"1","60","2024-02-22 16:12:17"
"58a229e74d580c0001e0a766",,"0","22","11","2","5","5","1","0","440","699","1","0","2","4","0.37","0.84","0","0",,,"1","65","2024-02-22 16:12:19"
"58a229e74d580c0001e0a766",,"0","23","4","2","5","5","1","0","459","792","1","0","3","4","0.55","0.78","0","0",,,"1","70","2024-02-22 16:12:22"
"58a229e74d580c0001e0a766",,"0","24","8","2","5","5","1","0","799","1108","1","0","1","2","0.12","0.45","0","0",,,"1","75","2024-02-22 16:12:24"
"58a229e74d580c0001e0a766",,"0","25","14","2","5","5","1","0","467","807","1","0","1","4","0.16","0.84","0","0",,,"1","80","2024-02-22 16:12:27"
"58a229e74d580c0001e0a766",,"0","26","10","2","5","5","1","0","474","666","1","0","1","3","0.16","0.63","0","0",,,"1","85","2024-02-22 16:12:29"
"58a229e74d580c0001e0a766",,"0","27","15","2","5","5","0","1","474","641","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-02-22 16:12:31"
"58a229e74d580c0001e0a766",,"0","28","7","2","5","5","1","0","357","625","1","0","3","4","0.55","0.88","0","0",,,"1","95","2024-02-22 16:12:33"
"58a229e74d580c0001e0a766",,"0","29","6","2","5","5","1","0","492","750","1","0","2","3","0.37","0.63","0","0",,,"1","100","2024-02-22 16:12:35"
"58a229e74d580c0001e0a766",,"0","30","7","2","5","5","1","0","498","634","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-02-22 16:12:38"
"58a229e74d580c0001e0a766",,"0","31","12","2","5","5","0","1","574","1150","1","1","1","4","0.12","0.71","0","0",,,"1","110","2024-02-22 16:12:40"
"58a229e74d580c0001e0a766",,"0","32","12","2","5","5","1","0","384","653","1","0","1","4","0.12","0.71","0","0",,,"1","115","2024-02-22 16:12:42"
"58a229e74d580c0001e0a766",,"0","33","3","2","5","5","0","1","682","924","0","1","3","4","0.63","0.78","0","0",,,"1","120","2024-02-22 16:12:45"
"58a229e74d580c0001e0a766",,"0","34","3","2","5","5","1","0","397","705","1","0","3","4","0.63","0.78","0","0",,,"1","125","2024-02-22 16:12:47"
"58a229e74d580c0001e0a766",,"0","35","14","2","5","5","0","1","415","699","0","1","1","4","0.16","0.84","0","0",,,"0","125","2024-02-22 16:12:49"
"58a229e74d580c0001e0a766",,"0","36","13","2","5","5","0","1","242","850","1","1","1","4","0.29","0.88","0","0",,,"0","125","2024-02-22 16:12:52"
"58a229e74d580c0001e0a766",,"0","37","15","2","5","5","0","1","376","550","0","1","1","4","0.12","0.88","0","0",,,"0","125","2024-02-22 16:12:54"
"58a229e74d580c0001e0a766",,"0","38","5","1","5","5","1","1","374","642","1","0","1","2","0.22","0.45","0","0",,,"1","130","2024-02-22 16:12:56"
"58a229e74d580c0001e0a766",,"0","39","5","1","5","5","0","0","457","817","0","1","1","2","0.22","0.45","0","0",,,"0","130","2024-02-22 16:12:59"
"58a229e74d580c0001e0a766",,"0","40","2","2","5","5","0","1","415","648","0","1","1","2","0.22","0.37","0","0",,,"1","135","2024-02-22 16:13:01"
"58a229e74d580c0001e0a766",,"0","41","10","2","5","5","1","0","598","782","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-02-22 16:13:03"
"58a229e74d580c0001e0a766",,"0","42","11","2","5","5","1","0","485","626","1","0","2","4","0.37","0.84","0","0",,,"1","145","2024-02-22 16:13:05"
"58a229e74d580c0001e0a766",,"0","43","4","2","5","5","0","1","398","565","0","1","3","4","0.55","0.78","0","0",,,"1","150","2024-02-22 16:13:08"
"58a229e74d580c0001e0a766",,"0","44","4","2","5","5","1","0","474","750","1","0","3","4","0.55","0.78","0","0",,,"1","155","2024-02-22 16:13:10"
"58a229e74d580c0001e0a766",,"0","45","9","2","5","5","1","0","399","982","1","1","1","4","0.29","0.71","0","0",,,"1","160","2024-02-22 16:13:12"
"58a229e74d580c0001e0a766",,"0","46","12","2","5","5","0","1","374","624","0","1","1","4","0.12","0.71","0","0",,,"0","160","2024-02-22 16:13:14"
"58a229e74d580c0001e0a766",,"0","47","3","2","5","5","1","0","399","624","1","0","3","4","0.63","0.78","0","0",,,"1","165","2024-02-22 16:13:17"
"58a229e74d580c0001e0a766",,"0","48","6","2","5","5","0","1","457","666","0","1","2","3","0.37","0.63","0","0",,,"1","170","2024-02-22 16:13:19"
"58a229e74d580c0001e0a766",,"0","49","8","2","5","5","0","1","458","708","0","1","1","2","0.12","0.45","0","0",,,"1","175","2024-02-22 16:13:21"
"58a229e74d580c0001e0a766",,"0","50","3","2","5","5","1","0","399","658","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-02-22 16:13:23"
"58a229e74d580c0001e0a766",,"0","51","2","2","5","5","1","0","415","1098","1","1","1","2","0.22","0.37","0","0",,,"0","180","2024-02-22 16:13:26"
"58a229e74d580c0001e0a766",,"0","52","0","2","5","5","1","0","582","758","1","0","4","4","0.78","0.88","0","0",,,"0","180","2024-02-22 16:13:29"
"58a229e74d580c0001e0a766",,"0","53","5","2","5","5","0","1","356","632","0","1","1","2","0.22","0.45","0","0",,,"0","180","2024-02-22 16:13:31"
"58a229e74d580c0001e0a766",,"0","54","13","2","5","5","0","1","423","531","0","1","1","4","0.29","0.88","0","0",,,"1","185","2024-02-22 16:13:33"
"58a229e74d580c0001e0a766",,"0","55","0","2","5","5","1","0","500","625","1","0","4","4","0.78","0.88","0","0",,,"1","190","2024-02-22 16:13:35"
"58a229e74d580c0001e0a766",,"0","56","2","2","5","5","0","1","399","616","0","1","1","2","0.22","0.37","0","0",,,"1","195","2024-02-22 16:13:37"
"58a229e74d580c0001e0a766",,"0","57","1","1","5","5","1","1","524","723","1","0","1","1","0.12","0.22","0","0",,,"0","195","2024-02-22 16:13:40"
"58a229e74d580c0001e0a766",,"0","58","1","2","5","5","1","0","500","675","1","0","1","1","0.12","0.22","0","0",,,"0","195","2024-02-22 16:13:42"
"58a229e74d580c0001e0a766",,"0","59","9","2","5","5","0","1","16","366","0","2","1","4","0.29","0.71","0","0",,,"1","200","2024-02-22 16:13:44"
"58a229e74d580c0001e0a766",,"0","60","6","2","5","5","0","1","643","775","0","1","2","3","0.37","0.63","0","0",,,"0","200","2024-02-22 16:13:47"
"58a229e74d580c0001e0a766",,"0","61","0","2","5","5","0","1","724","1032","0","1","4","4","0.78","0.88","0","0",,,"1","205","2024-02-22 16:13:49"
"58a229e74d580c0001e0a766",,"0","62","9","2","5","5","1","0","499","642","1","0","1","4","0.29","0.71","0","0",,,"0","205","2024-02-22 16:13:51"
"58a229e74d580c0001e0a766",,"0","63","4","2","5","5","1","0","482","633","1","0","3","4","0.55","0.78","0","0",,,"1","210","2024-02-22 16:13:54"
"58a229e74d580c0001e0a766",,"1","0","14","2","5","5","0","1","16","666","0","2","1","4","0.16","0.84","0","0",,,"1","5","2024-02-22 16:14:11"
"58a229e74d580c0001e0a766",,"1","1","1","1","5","5","1","1","641","832","1","0","1","1","0.12","0.22","0","0",,,"1","10","2024-02-22 16:14:13"
"63b9d3abc3ddc61c8c08fd84",,"0","0","7","2","5","5","1","0","1970","2371","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-02-22 16:14:15"
"58a229e74d580c0001e0a766",,"1","2","0","2","5","5","1","0","398","1132","1","1","4","4","0.78","0.88","0","0",,,"1","15","2024-02-22 16:14:16"
"63b9d3abc3ddc61c8c08fd84",,"0","1","12","2","5","5","1","0","834","1202","1","0","1","4","0.12","0.71","0","0",,,"0","5","2024-02-22 16:14:18"
"58a229e74d580c0001e0a766",,"1","3","9","2","5","5","1","0","457","607","1","0","1","4","0.29","0.71","0","0",,,"1","20","2024-02-22 16:14:18"
"58a229e74d580c0001e0a766",,"1","4","15","2","5","5","0","1","582","724","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-02-22 16:14:20"
"63b9d3abc3ddc61c8c08fd84",,"0","2","11","2","5","5","1","0","567","1001","1","0","2","4","0.37","0.84","0","0",,,"0","5","2024-02-22 16:14:21"
"58a229e74d580c0001e0a766",,"1","5","0","2","5","5","0","1","482","1833","1","2","4","4","0.78","0.88","0","0",,,"1","30","2024-02-22 16:14:23"
"63b9d3abc3ddc61c8c08fd84",,"0","3","9","2","5","5","1","0","551","1103","1","0","1","4","0.29","0.71","0","0",,,"1","10","2024-02-22 16:14:23"
"58a229e74d580c0001e0a766",,"1","6","9","2","5","5","1","0","497","628","1","0","1","4","0.29","0.71","0","0",,,"1","35","2024-02-22 16:14:25"
"63b9d3abc3ddc61c8c08fd84",,"0","4","13","2","5","5","1","0","802","1386","1","0","1","4","0.29","0.88","0","0",,,"1","15","2024-02-22 16:14:26"
"58a229e74d580c0001e0a766",,"1","7","3","2","5","5","0","1","465","1548","1","2","3","4","0.63","0.78","0","0",,,"0","35","2024-02-22 16:14:28"
"63b9d3abc3ddc61c8c08fd84",,"0","5","4","2","5","5","0","1","952","1520","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-02-22 16:14:29"
"58a229e74d580c0001e0a766",,"1","8","13","2","5","5","0","1","456","564","0","1","1","4","0.29","0.88","0","0",,,"1","40","2024-02-22 16:14:31"
"63b9d3abc3ddc61c8c08fd84",,"0","6","11","2","5","5","0","1","685","1136","0","1","2","4","0.37","0.84","0","0",,,"0","20","2024-02-22 16:14:32"
"58a229e74d580c0001e0a766",,"1","9","6","2","5","5","0","1","500","650","0","1","2","3","0.37","0.63","0","0",,,"0","40","2024-02-22 16:14:33"
"63b9d3abc3ddc61c8c08fd84",,"0","7","0","2","5","5","0","1","601","1370","0","1","4","4","0.78","0.88","0","0",,,"1","25","2024-02-22 16:14:35"
"58a229e74d580c0001e0a766",,"1","10","12","2","5","5","0","1","458","575","0","1","1","4","0.12","0.71","0","0",,,"1","45","2024-02-22 16:14:35"
"58a229e74d580c0001e0a766",,"1","11","15","2","5","5","0","1","441","525","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-02-22 16:14:37"
"63b9d3abc3ddc61c8c08fd84",,"0","8","1","1","5","5","1","1","1586","1920","1","0","1","1","0.12","0.22","0","0",,,"0","25","2024-02-22 16:14:38"
"58a229e74d580c0001e0a766",,"1","12","14","2","5","5","0","1","457","524","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-02-22 16:14:39"
"63b9d3abc3ddc61c8c08fd84",,"0","9","3","2","5","5","0","1","801","1119","0","1","3","4","0.63","0.78","0","0",,,"1","30","2024-02-22 16:14:41"
"58a229e74d580c0001e0a766",,"1","13","15","2","5","5","1","0","441","574","1","0","1","4","0.12","0.88","0","0",,,"0","55","2024-02-22 16:14:41"
"63b9d3abc3ddc61c8c08fd84",,"0","10","9","2","5","5","1","0","835","1287","1","0","1","4","0.29","0.71","0","0",,,"0","30","2024-02-22 16:14:44"
"58a229e74d580c0001e0a766",,"1","14","12","2","5","5","1","0","441","508","1","0","1","4","0.12","0.71","0","0",,,"1","60","2024-02-22 16:14:44"
"58a229e74d580c0001e0a766",,"1","15","2","2","5","5","0","1","441","558","0","1","1","2","0.22","0.37","0","0",,,"0","60","2024-02-22 16:14:46"
"63b9d3abc3ddc61c8c08fd84",,"0","11","15","2","5","5","1","0","968","1268","1","0","1","4","0.12","0.88","0","0",,,"1","35","2024-02-22 16:14:46"
"58a229e74d580c0001e0a766",,"1","16","5","2","5","5","1","0","431","582","1","0","1","2","0.22","0.45","0","0",,,"0","60","2024-02-22 16:14:48"
"63b9d3abc3ddc61c8c08fd84",,"0","12","9","2","5","5","1","0","718","1035","1","0","1","4","0.29","0.71","0","0",,,"1","40","2024-02-22 16:14:49"
"58a229e74d580c0001e0a766",,"1","17","4","2","5","5","0","1","682","850","0","1","3","4","0.55","0.78","0","0",,,"1","65","2024-02-22 16:14:51"
"63b9d3abc3ddc61c8c08fd84",,"0","13","12","2","5","5","1","0","585","969","1","0","1","4","0.12","0.71","0","0",,,"1","45","2024-02-22 16:14:51"
"58a229e74d580c0001e0a766",,"1","18","11","2","5","5","1","0","440","540","1","0","2","4","0.37","0.84","0","0",,,"1","70","2024-02-22 16:14:53"
"63b9d3abc3ddc61c8c08fd84",,"0","14","2","2","5","5","1","0","534","1236","1","0","1","2","0.22","0.37","0","0",,,"1","50","2024-02-22 16:14:54"
"58a229e74d580c0001e0a766",,"1","19","1","1","5","5","0","0","716","858","0","1","1","1","0.12","0.22","0","0",,,"0","70","2024-02-22 16:14:55"
"63b9d3abc3ddc61c8c08fd84",,"0","15","14","2","5","5","0","1","651","1169","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-02-22 16:14:57"
"58a229e74d580c0001e0a766",,"1","20","10","2","5","5","1","0","415","508","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-02-22 16:14:57"
"63b9d3abc3ddc61c8c08fd84",,"0","16","15","2","5","5","1","0","567","935","1","0","1","4","0.12","0.88","0","0",,,"1","60","2024-02-22 16:14:59"
"58a229e74d580c0001e0a766",,"1","21","2","2","5","5","0","1","565","716","0","1","1","2","0.22","0.37","0","0",,,"1","80","2024-02-22 16:15:00"
"58a229e74d580c0001e0a766",,"1","22","13","2","5","5","1","0","483","642","1","0","1","4","0.29","0.88","0","0",,,"1","85","2024-02-22 16:15:02"
"63b9d3abc3ddc61c8c08fd84",,"0","17","8","2","5","5","0","1","1119","1436","0","1","1","2","0.12","0.45","0","0",,,"1","65","2024-02-22 16:15:02"
"58a229e74d580c0001e0a766",,"1","23","4","2","5","5","1","0","681","773","1","0","3","4","0.55","0.78","0","0",,,"1","90","2024-02-22 16:15:04"
"63b9d3abc3ddc61c8c08fd84",,"0","18","6","2","5","5","0","1","568","886","0","1","2","3","0.37","0.63","0","0",,,"1","70","2024-02-22 16:15:05"
"58a229e74d580c0001e0a766",,"1","24","2","2","5","5","0","1","540","600","0","1","1","2","0.22","0.37","0","0",,,"0","90","2024-02-22 16:15:06"
"63b9d3abc3ddc61c8c08fd84",,"0","19","11","2","5","5","1","0","550","901","1","0","2","4","0.37","0.84","0","0",,,"1","75","2024-02-22 16:15:07"
"58a229e74d580c0001e0a766",,"1","25","7","2","5","5","0","1","597","698","0","1","3","4","0.55","0.88","0","0",,,"1","95","2024-02-22 16:15:09"
"63b9d3abc3ddc61c8c08fd84",,"0","20","1","2","5","5","1","0","1069","1353","1","0","1","1","0.12","0.22","0","0",,,"0","75","2024-02-22 16:15:10"
"58a229e74d580c0001e0a766",,"1","26","11","2","5","5","0","1","898","999","0","1","2","4","0.37","0.84","0","0",,,"1","100","2024-02-22 16:15:11"
"63b9d3abc3ddc61c8c08fd84",,"0","21","10","2","5","5","0","1","584","901","0","1","1","3","0.16","0.63","0","0",,,"0","75","2024-02-22 16:15:12"
"58a229e74d580c0001e0a766",,"1","27","3","2","5","5","0","1","740","865","0","1","3","4","0.63","0.78","0","0",,,"0","100","2024-02-22 16:15:13"
"63b9d3abc3ddc61c8c08fd84",,"0","22","3","2","5","5","1","0","868","1219","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-02-22 16:15:15"
"58a229e74d580c0001e0a766",,"1","28","8","2","5","5","0","1","658","808","0","1","1","2","0.12","0.45","0","0",,,"1","105","2024-02-22 16:15:16"
"63b9d3abc3ddc61c8c08fd84",,"0","23","8","2","5","5","0","1","568","936","0","1","1","2","0.12","0.45","0","0",,,"0","80","2024-02-22 16:15:18"
"58a229e74d580c0001e0a766",,"1","29","9","2","5","5","1","0","399","516","1","0","1","4","0.29","0.71","0","0",,,"0","105","2024-02-22 16:15:18"
"58a229e74d580c0001e0a766",,"1","30","10","2","5","5","0","1","500","625","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-02-22 16:15:20"
"63b9d3abc3ddc61c8c08fd84",,"0","24","14","2","5","5","1","0","936","1788","1","1","1","4","0.16","0.84","0","0",,,"0","80","2024-02-22 16:15:21"
"58a229e74d580c0001e0a766",,"1","31","4","2","5","5","1","0","782","916","1","0","3","4","0.55","0.78","0","0",,,"1","115","2024-02-22 16:15:23"
"63b9d3abc3ddc61c8c08fd84",,"0","25","4","1","5","5","1","1","885","1887","1","0","3","4","0.55","0.78","0","0",,,"0","80","2024-02-22 16:15:24"
"58a229e74d580c0001e0a766",,"1","32","5","2","5","5","0","1","525","633","0","1","1","2","0.22","0.45","0","0",,,"1","120","2024-02-22 16:15:25"
"63b9d3abc3ddc61c8c08fd84",,"0","26","13","2","5","5","0","1","501","802","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-22 16:15:27"
"58a229e74d580c0001e0a766",,"1","33","6","2","5","5","0","1","456","540","0","1","2","3","0.37","0.63","0","0",,,"0","120","2024-02-22 16:15:27"
"58a229e74d580c0001e0a766",,"1","34","13","2","5","5","1","0","441","583","1","0","1","4","0.29","0.88","0","0",,,"1","125","2024-02-22 16:15:29"
"63b9d3abc3ddc61c8c08fd84",,"0","27","1","1","5","5","1","1","1203","1604","1","0","1","1","0.12","0.22","0","0",,,"0","85","2024-02-22 16:15:30"
"58a229e74d580c0001e0a766",,"1","35","9","2","5","5","0","1","416","700","0","1","1","4","0.29","0.71","0","0",,,"1","130","2024-02-22 16:15:31"
"63b9d3abc3ddc61c8c08fd84",,"0","28","3","2","5","5","1","0","501","1369","1","1","3","4","0.63","0.78","0","0",,,"1","90","2024-02-22 16:15:33"
"58a229e74d580c0001e0a766",,"1","36","5","2","5","5","1","0","467","683","1","0","1","2","0.22","0.45","0","0",,,"0","130","2024-02-22 16:15:34"
"63b9d3abc3ddc61c8c08fd84",,"0","29","14","2","5","5","1","0","651","985","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-02-22 16:15:35"
"58a229e74d580c0001e0a766",,"1","37","14","2","5","5","1","0","491","674","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-02-22 16:15:36"
"63b9d3abc3ddc61c8c08fd84",,"0","30","15","2","5","5","1","0","517","818","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-02-22 16:15:38"
"58a229e74d580c0001e0a766",,"1","38","6","2","5","5","0","1","439","581","0","1","2","3","0.37","0.63","0","0",,,"0","135","2024-02-22 16:15:38"
"63b9d3abc3ddc61c8c08fd84",,"0","31","10","2","5","5","0","1","534","885","0","1","1","3","0.16","0.63","0","0",,,"0","100","2024-02-22 16:15:40"
"58a229e74d580c0001e0a766",,"1","39","13","2","5","5","0","1","416","533","0","1","1","4","0.29","0.88","0","0",,,"0","135","2024-02-22 16:15:40"
"58a229e74d580c0001e0a766",,"1","40","2","1","5","5","1","1","416","565","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-02-22 16:15:43"
"63b9d3abc3ddc61c8c08fd84",,"0","32","9","1","5","5","1","1","1052","1319","1","0","1","4","0.29","0.71","0","0",,,"0","100","2024-02-22 16:15:43"
"58a229e74d580c0001e0a766",,"1","41","7","2","5","5","1","0","423","548","1","0","3","4","0.55","0.88","0","0",,,"0","135","2024-02-22 16:15:45"
"63b9d3abc3ddc61c8c08fd84",,"0","33","10","2","5","5","0","1","533","934","0","1","1","3","0.16","0.63","0","0",,,"0","100","2024-02-22 16:15:46"
"58a229e74d580c0001e0a766",,"1","42","0","2","5","5","1","0","433","1017","1","1","4","4","0.78","0.88","0","0",,,"0","135","2024-02-22 16:15:48"
"63b9d3abc3ddc61c8c08fd84",,"0","34","12","2","5","5","1","0","718","1953","1","1","1","4","0.12","0.71","0","0",,,"1","105","2024-02-22 16:15:49"
"58a229e74d580c0001e0a766",,"1","43","0","1","5","5","0","0","400","674","0","1","4","4","0.78","0.88","0","0",,,"1","140","2024-02-22 16:15:50"
"63b9d3abc3ddc61c8c08fd84",,"0","35","4","2","5","5","1","0","584","918","1","0","3","4","0.55","0.78","0","0",,,"1","110","2024-02-22 16:15:52"
"58a229e74d580c0001e0a766",,"1","44","12","2","5","5","0","1","458","567","0","1","1","4","0.12","0.71","0","0",,,"1","145","2024-02-22 16:15:52"
"58a229e74d580c0001e0a766",,"1","45","12","2","5","5","1","0","398","523","1","0","1","4","0.12","0.71","0","0",,,"1","150","2024-02-22 16:15:54"
"63b9d3abc3ddc61c8c08fd84",,"0","36","2","1","5","5","0","0","1319","1553","0","1","1","2","0.22","0.37","0","0",,,"0","110","2024-02-22 16:15:55"
"58a229e74d580c0001e0a766",,"1","46","3","2","5","5","0","1","575","732","0","1","3","4","0.63","0.78","0","0",,,"0","150","2024-02-22 16:15:57"
