"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63b9d3abc3ddc61c8c08fd84",,"0","37","0","2","5","5","1","0","1102","1353","1","0","4","4","0.78","0.88","0","0",,,"1","115","2024-02-22 16:15:58"
"58a229e74d580c0001e0a766",,"1","47","1","2","5","5","1","0","382","466","1","0","1","1","0.12","0.22","0","0",,,"0","150","2024-02-22 16:15:59"
"63b9d3abc3ddc61c8c08fd84",,"0","38","7","2","5","5","1","0","601","936","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-02-22 16:16:00"
"58a229e74d580c0001e0a766",,"1","48","7","2","5","5","0","1","433","525","0","1","3","4","0.55","0.88","0","0",,,"1","155","2024-02-22 16:16:01"
"63b9d3abc3ddc61c8c08fd84",,"0","39","7","2","5","5","0","1","785","1103","0","1","3","4","0.55","0.88","0","0",,,"1","125","2024-02-22 16:16:03"
"58a229e74d580c0001e0a766",,"1","49","11","2","5","5","1","0","441","516","1","0","2","4","0.37","0.84","0","0",,,"0","155","2024-02-22 16:16:03"
"63b9d3abc3ddc61c8c08fd84",,"0","40","8","2","5","5","1","0","751","1018","1","0","1","2","0.12","0.45","0","0",,,"1","130","2024-02-22 16:16:05"
"58a229e74d580c0001e0a766",,"1","50","8","2","5","5","0","1","416","533","0","1","1","2","0.12","0.45","0","0",,,"0","155","2024-02-22 16:16:05"
"58a229e74d580c0001e0a766",,"1","51","10","2","5","5","0","1","474","566","0","1","1","3","0.16","0.63","0","0",,,"0","155","2024-02-22 16:16:08"
"63b9d3abc3ddc61c8c08fd84",,"0","41","13","2","5","5","0","1","1102","1920","1","1","1","4","0.29","0.88","0","0",,,"1","135","2024-02-22 16:16:08"
"63b9d3abc3ddc61c8c08fd84",,"0","42","4","2","5","5","1","0","634","952","1","0","3","4","0.55","0.78","0","0",,,"1","140","2024-02-22 16:16:11"
"58a229e74d580c0001e0a766",,"1","52","8","2","5","5","0","1","781","1689","0","1","1","2","0.12","0.45","0","0",,,"1","160","2024-02-22 16:16:11"
"63b9d3abc3ddc61c8c08fd84",,"0","43","13","2","5","5","1","0","819","1203","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-02-22 16:16:13"
"58a229e74d580c0001e0a766",,"1","53","7","2","5","5","1","0","558","1667","1","0","3","4","0.55","0.88","0","0",,,"1","165","2024-02-22 16:16:14"
"63b9d3abc3ddc61c8c08fd84",,"0","44","6","2","5","5","1","0","801","1219","1","0","2","3","0.37","0.63","0","0",,,"0","145","2024-02-22 16:16:16"
"58a229e74d580c0001e0a766",,"1","54","1","2","5","5","1","0","657","1358","1","1","1","1","0.12","0.22","0","0",,,"1","170","2024-02-22 16:16:17"
"63b9d3abc3ddc61c8c08fd84",,"0","45","5","2","5","5","1","0","902","1321","1","0","1","2","0.22","0.45","0","0",,,"0","145","2024-02-22 16:16:19"
"58a229e74d580c0001e0a766",,"1","55","4","2","5","5","0","1","341","1865","0","1","3","4","0.55","0.78","0","0",,,"1","175","2024-02-22 16:16:20"
"63b9d3abc3ddc61c8c08fd84",,"0","46","11","2","5","5","0","1","868","1252","0","1","2","4","0.37","0.84","0","0",,,"0","145","2024-02-22 16:16:22"
"58a229e74d580c0001e0a766",,"1","56","10","2","5","5","1","0","442","1382","1","0","1","3","0.16","0.63","0","0",,,"1","180","2024-02-22 16:16:23"
"63b9d3abc3ddc61c8c08fd84",,"0","47","14","2","5","5","1","0","868","1286","1","0","1","4","0.16","0.84","0","0",,,"1","150","2024-02-22 16:16:25"
"58a229e74d580c0001e0a766",,"1","57","3","2","5","5","0","1","433","804","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-02-22 16:16:25"
"58a229e74d580c0001e0a766",,"1","58","6","2","5","5","0","1","533","883","0","1","2","3","0.37","0.63","0","0",,,"1","190","2024-02-22 16:16:27"
"63b9d3abc3ddc61c8c08fd84",,"0","48","8","2","5","5","1","0","1151","1686","1","0","1","2","0.12","0.45","0","0",,,"1","155","2024-02-22 16:16:28"
"58a229e74d580c0001e0a766",,"1","59","8","2","5","5","1","0","441","1600","1","0","1","2","0.12","0.45","0","0",,,"0","190","2024-02-22 16:16:30"
"63b9d3abc3ddc61c8c08fd84",,"0","49","12","2","5","5","0","1","751","1169","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-02-22 16:16:31"
"58a229e74d580c0001e0a766",,"1","60","5","2","5","5","0","1","432","558","0","1","1","2","0.22","0.45","0","0",,,"1","195","2024-02-22 16:16:33"
"63b9d3abc3ddc61c8c08fd84",,"0","50","0","2","5","5","1","0","785","1219","1","0","4","4","0.78","0.88","0","0",,,"1","165","2024-02-22 16:16:33"
"58a229e74d580c0001e0a766",,"1","61","15","2","5","5","0","1","457","700","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-02-22 16:16:35"
"63b9d3abc3ddc61c8c08fd84",,"0","51","5","2","5","5","0","1","702","1103","0","1","1","2","0.22","0.45","0","0",,,"1","170","2024-02-22 16:16:36"
"58a229e74d580c0001e0a766",,"1","62","14","2","5","5","0","1","383","566","0","1","1","4","0.16","0.84","0","0",,,"1","205","2024-02-22 16:16:37"
"63b9d3abc3ddc61c8c08fd84",,"0","52","5","2","5","5","0","1","818","1153","0","1","1","2","0.22","0.45","0","0",,,"1","175","2024-02-22 16:16:39"
"58a229e74d580c0001e0a766",,"1","63","11","2","5","5","0","1","376","516","0","1","2","4","0.37","0.84","0","0",,,"1","210","2024-02-22 16:16:39"
"63b9d3abc3ddc61c8c08fd84",,"0","53","2","2","5","5","0","1","1152","1552","0","1","1","2","0.22","0.37","0","0",,,"1","180","2024-02-22 16:16:41"
"63b9d3abc3ddc61c8c08fd84",,"0","54","3","2","5","5","0","1","1168","1485","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-02-22 16:16:44"
"63b9d3abc3ddc61c8c08fd84",,"0","55","0","2","5","5","1","0","835","1203","1","0","4","4","0.78","0.88","0","0",,,"1","190","2024-02-22 16:16:47"
"63b9d3abc3ddc61c8c08fd84",,"0","56","6","2","5","5","1","0","1002","1336","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-02-22 16:16:50"
"63b9d3abc3ddc61c8c08fd84",,"0","57","15","2","5","5","1","0","618","985","1","0","1","4","0.12","0.88","0","0",,,"1","200","2024-02-22 16:16:52"
"63b9d3abc3ddc61c8c08fd84",,"0","58","2","2","5","5","0","1","735","1136","0","1","1","2","0.22","0.37","0","0",,,"1","205","2024-02-22 16:16:55"
"63b9d3abc3ddc61c8c08fd84",,"0","59","1","2","5","5","0","1","1069","1353","0","1","1","1","0.12","0.22","0","0",,,"0","205","2024-02-22 16:16:58"
"63b9d3abc3ddc61c8c08fd84",,"0","60","5","2","5","5","1","0","818","2136","1","1","1","2","0.22","0.45","0","0",,,"1","210","2024-02-22 16:17:01"
"58a229e74d580c0001e0a766",,"2","0","8","2","5","5","0","1","541","792","0","1","1","2","0.12","0.45","0","0",,,"1","5","2024-02-22 16:17:02"
"58a229e74d580c0001e0a766",,"2","1","0","2","5","5","0","1","615","824","0","1","4","4","0.78","0.88","0","0",,,"1","10","2024-02-22 16:17:04"
"63b9d3abc3ddc61c8c08fd84",,"0","61","10","2","5","5","1","0","734","1336","1","0","1","3","0.16","0.63","0","0",,,"1","215","2024-02-22 16:17:04"
"58a229e74d580c0001e0a766",,"2","2","5","2","5","5","0","1","465","606","0","1","1","2","0.22","0.45","0","0",,,"1","15","2024-02-22 16:17:06"
"63b9d3abc3ddc61c8c08fd84",,"0","62","7","2","5","5","0","1","1102","1420","0","1","3","4","0.55","0.88","0","0",,,"1","220","2024-02-22 16:17:07"
"58a229e74d580c0001e0a766",,"2","3","15","2","5","5","1","0","375","567","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-02-22 16:17:08"
"63b9d3abc3ddc61c8c08fd84",,"0","63","6","2","5","5","1","0","668","1219","1","0","2","3","0.37","0.63","0","0",,,"1","225","2024-02-22 16:17:10"
"58a229e74d580c0001e0a766",,"2","4","0","2","5","5","1","0","600","909","1","0","4","4","0.78","0.88","0","0",,,"1","25","2024-02-22 16:17:10"
"58a229e74d580c0001e0a766",,"2","5","12","2","5","5","1","0","525","775","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-02-22 16:17:13"
"58a229e74d580c0001e0a766",,"2","6","7","2","5","5","0","1","416","600","0","1","3","4","0.55","0.88","0","0",,,"1","35","2024-02-22 16:17:15"
"58a229e74d580c0001e0a766",,"2","7","8","2","5","5","0","1","473","715","0","1","1","2","0.12","0.45","0","0",,,"0","35","2024-02-22 16:17:17"
"58a229e74d580c0001e0a766",,"2","8","10","2","5","5","1","0","442","567","1","0","1","3","0.16","0.63","0","0",,,"0","35","2024-02-22 16:17:19"
"58a229e74d580c0001e0a766",,"2","9","3","2","5","5","1","0","441","733","1","0","3","4","0.63","0.78","0","0",,,"1","40","2024-02-22 16:17:22"
"58a229e74d580c0001e0a766",,"2","10","9","2","5","5","1","0","500","607","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-02-22 16:17:24"
"58a229e74d580c0001e0a766",,"2","11","8","2","5","5","1","0","458","1467","2","1","1","2","0.12","0.45","0","0",,,"0","45","2024-02-22 16:17:27"
"58a229e74d580c0001e0a766",,"2","12","5","2","5","5","0","1","458","700","0","1","1","2","0.22","0.45","0","0",,,"0","45","2024-02-22 16:17:29"
"58a229e74d580c0001e0a766",,"2","13","0","2","5","5","0","1","557","725","0","1","4","4","0.78","0.88","0","0",,,"0","45","2024-02-22 16:17:32"
"58a229e74d580c0001e0a766",,"2","14","10","2","5","5","0","1","475","632","0","1","1","3","0.16","0.63","0","0",,,"1","50","2024-02-22 16:17:34"
"58a229e74d580c0001e0a766",,"2","15","2","2","5","5","1","0","483","592","1","0","1","2","0.22","0.37","0","0",,,"0","50","2024-02-22 16:17:36"
"58a229e74d580c0001e0a766",,"2","16","2","2","5","5","0","1","525","750","0","1","1","2","0.22","0.37","0","0",,,"0","50","2024-02-22 16:17:39"
"58a229e74d580c0001e0a766",,"2","17","1","1","5","5","1","1","500","642","1","0","1","1","0.12","0.22","0","0",,,"0","50","2024-02-22 16:17:41"
"58a229e74d580c0001e0a766",,"2","18","3","2","5","5","1","0","874","1108","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-02-22 16:17:44"
"58a229e74d580c0001e0a766",,"2","19","11","2","5","5","1","0","456","616","1","0","2","4","0.37","0.84","0","0",,,"1","60","2024-02-22 16:17:46"
"58a229e74d580c0001e0a766",,"2","20","6","2","5","5","1","0","559","801","1","0","2","3","0.37","0.63","0","0",,,"1","65","2024-02-22 16:17:48"
"58a229e74d580c0001e0a766",,"2","21","13","2","5","5","1","0","516","616","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-02-22 16:17:50"
"58a229e74d580c0001e0a766",,"2","22","6","2","5","5","0","1","465","757","0","1","2","3","0.37","0.63","0","0",,,"1","75","2024-02-22 16:17:53"
"58a229e74d580c0001e0a766",,"2","23","14","2","5","5","1","0","356","524","1","0","1","4","0.16","0.84","0","0",,,"1","80","2024-02-22 16:17:55"
"58a229e74d580c0001e0a766",,"2","24","1","2","5","5","0","1","699","808","0","1","1","1","0.12","0.22","0","0",,,"1","85","2024-02-22 16:17:57"
"58a229e74d580c0001e0a766",,"2","25","11","2","5","5","0","1","500","575","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-02-22 16:17:59"
"58a229e74d580c0001e0a766",,"2","26","13","2","5","5","0","1","423","532","0","1","1","4","0.29","0.88","0","0",,,"0","90","2024-02-22 16:18:01"
"58a229e74d580c0001e0a766",,"2","27","14","2","5","5","1","0","342","483","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-02-22 16:18:03"
"58a229e74d580c0001e0a766",,"2","28","5","2","5","5","1","0","742","1276","1","1","1","2","0.22","0.45","0","0",,,"0","95","2024-02-22 16:18:06"
"58a229e74d580c0001e0a766",,"2","29","12","2","5","5","0","1","375","442","0","1","1","4","0.12","0.71","0","0",,,"1","100","2024-02-22 16:18:08"
"58a229e74d580c0001e0a766",,"2","30","4","2","5","5","1","0","399","491","1","0","3","4","0.55","0.78","0","0",,,"0","100","2024-02-22 16:18:10"
"58a229e74d580c0001e0a766",,"2","31","13","1","5","5","0","0","224","308","0","1","1","4","0.29","0.88","0","0",,,"0","100","2024-02-22 16:18:12"
"58a229e74d580c0001e0a766",,"2","32","2","2","5","5","0","1","424","550","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-02-22 16:18:15"
"58a229e74d580c0001e0a766",,"2","33","5","2","5","5","0","1","483","558","0","1","1","2","0.22","0.45","0","0",,,"0","100","2024-02-22 16:18:17"
"58a229e74d580c0001e0a766",,"2","34","15","2","5","5","1","0","425","533","1","0","1","4","0.12","0.88","0","0",,,"1","105","2024-02-22 16:18:19"
"58a229e74d580c0001e0a766",,"2","35","7","2","5","5","1","0","498","575","1","0","3","4","0.55","0.88","0","0",,,"1","110","2024-02-22 16:18:21"
"58a229e74d580c0001e0a766",,"2","36","11","2","5","5","0","1","440","558","0","1","2","4","0.37","0.84","0","0",,,"1","115","2024-02-22 16:18:23"
"58a229e74d580c0001e0a766",,"2","37","10","2","5","5","1","0","441","549","1","0","1","3","0.16","0.63","0","0",,,"1","120","2024-02-22 16:18:26"
"58a229e74d580c0001e0a766",,"2","38","7","2","5","5","1","0","540","657","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-02-22 16:18:28"
"58a229e74d580c0001e0a766",,"2","39","0","2","5","5","0","1","573","1408","1","1","4","4","0.78","0.88","0","0",,,"1","130","2024-02-22 16:18:30"
"58a229e74d580c0001e0a766",,"2","40","3","2","5","5","0","1","514","1364","0","1","3","4","0.63","0.78","0","0",,,"1","135","2024-02-22 16:18:33"
"58a229e74d580c0001e0a766",,"2","41","4","2","5","5","1","0","441","566","1","0","3","4","0.55","0.78","0","0",,,"0","135","2024-02-22 16:18:35"
"58a229e74d580c0001e0a766",,"2","42","12","2","5","5","1","0","398","524","1","0","1","4","0.12","0.71","0","0",,,"0","135","2024-02-22 16:18:38"
"58a229e74d580c0001e0a766",,"2","43","13","2","5","5","1","0","399","491","1","0","1","4","0.29","0.88","0","0",,,"1","140","2024-02-22 16:18:40"
"58a229e74d580c0001e0a766",,"2","44","10","2","5","5","0","1","475","516","0","1","1","3","0.16","0.63","0","0",,,"0","140","2024-02-22 16:18:42"
"58a229e74d580c0001e0a766",,"2","45","3","2","5","5","1","0","357","483","1","0","3","4","0.63","0.78","0","0",,,"1","145","2024-02-22 16:18:44"
"58a229e74d580c0001e0a766",,"2","46","6","2","5","5","1","0","406","515","1","0","2","3","0.37","0.63","0","0",,,"0","145","2024-02-22 16:18:46"
"58a229e74d580c0001e0a766",,"2","47","2","2","5","5","0","1","601","683","0","1","1","2","0.22","0.37","0","0",,,"0","145","2024-02-22 16:18:49"
"63b9d3abc3ddc61c8c08fd84",,"1","0","0","2","5","5","1","0","735","969","1","0","4","4","0.78","0.88","0","0",,,"1","5","2024-02-22 16:18:51"
"58a229e74d580c0001e0a766",,"2","48","8","2","5","5","0","1","440","973","1","1","1","2","0.12","0.45","0","0",,,"1","150","2024-02-22 16:18:51"
"63b9d3abc3ddc61c8c08fd84",,"1","1","12","2","5","5","0","1","601","952","0","1","1","4","0.12","0.71","0","0",,,"0","5","2024-02-22 16:18:53"
"58a229e74d580c0001e0a766",,"2","49","9","2","5","5","0","1","474","742","0","1","1","4","0.29","0.71","0","0",,,"1","155","2024-02-22 16:18:53"
"58a229e74d580c0001e0a766",,"2","50","4","2","5","5","1","0","396","514","1","0","3","4","0.55","0.78","0","0",,,"1","160","2024-02-22 16:18:56"
"63b9d3abc3ddc61c8c08fd84",,"1","2","5","2","5","5","0","1","1253","1503","0","1","1","2","0.22","0.45","0","0",,,"1","10","2024-02-22 16:18:56"
"58a229e74d580c0001e0a766",,"2","51","9","2","5","5","0","1","374","541","0","1","1","4","0.29","0.71","0","0",,,"0","160","2024-02-22 16:18:58"
"63b9d3abc3ddc61c8c08fd84",,"1","3","14","2","5","5","0","1","751","1102","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-02-22 16:18:59"
"58a229e74d580c0001e0a766",,"2","52","11","2","5","5","1","0","375","500","1","0","2","4","0.37","0.84","0","0",,,"1","165","2024-02-22 16:19:00"
"63b9d3abc3ddc61c8c08fd84",,"1","4","12","2","5","5","0","1","852","1119","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-02-22 16:19:01"
"58a229e74d580c0001e0a766",,"2","53","15","2","5","5","1","0","716","1266","1","0","1","4","0.12","0.88","0","0",,,"0","165","2024-02-22 16:19:03"
"63b9d3abc3ddc61c8c08fd84",,"1","5","7","2","5","5","0","1","901","1285","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-02-22 16:19:04"
"58a229e74d580c0001e0a766",,"2","54","14","2","5","5","0","1","340","441","0","1","1","4","0.16","0.84","0","0",,,"1","170","2024-02-22 16:19:05"
"63b9d3abc3ddc61c8c08fd84",,"1","6","15","2","5","5","0","1","518","885","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-02-22 16:19:06"
"58a229e74d580c0001e0a766",,"2","55","12","2","5","5","1","0","358","650","1","0","1","4","0.12","0.71","0","0",,,"1","175","2024-02-22 16:19:07"
"63b9d3abc3ddc61c8c08fd84",,"1","7","9","2","5","5","1","0","583","900","1","0","1","4","0.29","0.71","0","0",,,"0","30","2024-02-22 16:19:09"
"58a229e74d580c0001e0a766",,"2","56","6","2","5","5","0","1","358","482","0","1","2","3","0.37","0.63","0","0",,,"0","175","2024-02-22 16:19:09"
"58a229e74d580c0001e0a766",,"2","57","1","2","5","5","1","0","399","691","1","0","1","1","0.12","0.22","0","0",,,"0","175","2024-02-22 16:19:11"
"63b9d3abc3ddc61c8c08fd84",,"1","8","5","2","5","5","0","1","1052","1402","0","1","1","2","0.22","0.45","0","0",,,"0","30","2024-02-22 16:19:12"
"58a229e74d580c0001e0a766",,"2","58","9","2","5","5","0","1","443","525","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-02-22 16:19:14"
"63b9d3abc3ddc61c8c08fd84",,"1","9","12","2","5","5","0","1","1068","1336","0","1","1","4","0.12","0.71","0","0",,,"0","30","2024-02-22 16:19:15"
"58a229e74d580c0001e0a766",,"2","59","14","2","5","5","1","0","440","574","1","0","1","4","0.16","0.84","0","0",,,"1","185","2024-02-22 16:19:16"
"63b9d3abc3ddc61c8c08fd84",,"1","10","11","2","5","5","1","0","768","1236","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-02-22 16:19:18"
"58a229e74d580c0001e0a766",,"2","60","1","1","5","5","0","0","441","591","0","1","1","1","0.12","0.22","0","0",,,"0","185","2024-02-22 16:19:18"
"58a229e74d580c0001e0a766",,"2","61","7","2","5","5","0","1","424","516","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-02-22 16:19:20"
"63b9d3abc3ddc61c8c08fd84",,"1","11","6","2","5","5","1","0","600","1419","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-02-22 16:19:21"
"58a229e74d580c0001e0a766",,"2","62","15","2","5","5","0","1","420","580","0","1","1","4","0.12","0.88","0","0",,,"1","195","2024-02-22 16:19:22"
"63b9d3abc3ddc61c8c08fd84",,"1","12","10","2","5","5","1","0","568","1020","1","0","1","3","0.16","0.63","0","0",,,"0","40","2024-02-22 16:19:23"
"58a229e74d580c0001e0a766",,"2","63","4","2","5","5","1","0","481","773","1","0","3","4","0.55","0.78","0","0",,,"1","200","2024-02-22 16:19:25"
"63b9d3abc3ddc61c8c08fd84",,"1","13","1","2","5","5","1","0","1370","2289","1","0","1","1","0.12","0.22","0","0",,,"0","40","2024-02-22 16:19:27"
"63b9d3abc3ddc61c8c08fd84",,"1","14","9","2","5","5","1","0","651","1018","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-02-22 16:19:29"
"63b9d3abc3ddc61c8c08fd84",,"1","15","0","2","5","5","0","1","767","1586","1","1","4","4","0.78","0.88","0","0",,,"1","50","2024-02-22 16:19:33"
"63b9d3abc3ddc61c8c08fd84",,"1","16","3","2","5","5","0","1","667","1068","0","1","3","4","0.63","0.78","0","0",,,"1","55","2024-02-22 16:19:35"
"63b9d3abc3ddc61c8c08fd84",,"1","17","0","2","5","5","0","1","751","1085","0","1","4","4","0.78","0.88","0","0",,,"0","55","2024-02-22 16:19:38"
"63b9d3abc3ddc61c8c08fd84",,"1","18","8","2","5","5","0","1","802","1268","0","1","1","2","0.12","0.45","0","0",,,"1","60","2024-02-22 16:19:41"
"63b9d3abc3ddc61c8c08fd84",,"1","19","5","2","5","5","1","0","885","1152","1","0","1","2","0.22","0.45","0","0",,,"0","60","2024-02-22 16:19:43"
"63b9d3abc3ddc61c8c08fd84",,"1","20","14","2","5","5","1","0","767","1052","1","0","1","4","0.16","0.84","0","0",,,"1","65","2024-02-22 16:19:46"
"58a229e74d580c0001e0a766",,"3","0","5","2","5","5","0","1","25","575","0","2","1","2","0.22","0.45","0","0",,,"1","5","2024-02-22 16:19:46"
"58a229e74d580c0001e0a766",,"3","1","10","2","5","5","0","1","499","617","0","1","1","3","0.16","0.63","0","0",,,"1","10","2024-02-22 16:19:48"
"63b9d3abc3ddc61c8c08fd84",,"1","21","11","2","5","5","0","1","684","1018","0","1","2","4","0.37","0.84","0","0",,,"1","70","2024-02-22 16:19:48"
"58a229e74d580c0001e0a766",,"3","2","9","2","5","5","0","1","442","600","0","1","1","4","0.29","0.71","0","0",,,"1","15","2024-02-22 16:19:50"
"63b9d3abc3ddc61c8c08fd84",,"1","22","2","2","5","5","0","1","785","1153","0","1","1","2","0.22","0.37","0","0",,,"1","75","2024-02-22 16:19:51"
"58a229e74d580c0001e0a766",,"3","3","14","2","5","5","1","0","400","550","1","0","1","4","0.16","0.84","0","0",,,"0","15","2024-02-22 16:19:52"
"63b9d3abc3ddc61c8c08fd84",,"1","23","9","2","5","5","0","1","650","1101","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-02-22 16:19:54"
"58a229e74d580c0001e0a766",,"3","4","12","2","5","5","1","0","474","566","1","0","1","4","0.12","0.71","0","0",,,"1","20","2024-02-22 16:19:55"
"63b9d3abc3ddc61c8c08fd84",,"1","24","13","2","5","5","0","1","869","1336","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-22 16:19:56"
"58a229e74d580c0001e0a766",,"3","5","14","2","5","5","1","0","481","566","1","0","1","4","0.16","0.84","0","0",,,"1","25","2024-02-22 16:19:57"
"58a229e74d580c0001e0a766",,"3","6","10","2","5","5","0","1","398","732","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-02-22 16:19:59"
"63b9d3abc3ddc61c8c08fd84",,"1","25","7","2","5","5","1","0","968","1319","1","0","3","4","0.55","0.88","0","0",,,"0","85","2024-02-22 16:19:59"
"58a229e74d580c0001e0a766",,"3","7","6","2","5","5","1","0","400","575","1","0","2","3","0.37","0.63","0","0",,,"1","30","2024-02-22 16:20:01"
"63b9d3abc3ddc61c8c08fd84",,"1","26","10","2","5","5","0","1","1001","1286","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-02-22 16:20:02"
"58a229e74d580c0001e0a766",,"3","8","2","2","5","5","0","1","416","718","0","1","1","2","0.22","0.37","0","0",,,"1","35","2024-02-22 16:20:04"
"63b9d3abc3ddc61c8c08fd84",,"1","27","6","2","5","5","0","1","1085","1353","0","1","2","3","0.37","0.63","0","0",,,"1","90","2024-02-22 16:20:05"
"58a229e74d580c0001e0a766",,"3","9","1","2","5","5","0","1","642","818","0","1","1","1","0.12","0.22","0","0",,,"1","40","2024-02-22 16:20:06"
"63b9d3abc3ddc61c8c08fd84",,"1","28","5","2","5","5","1","0","633","1068","1","0","1","2","0.22","0.45","0","0",,,"0","90","2024-02-22 16:20:08"
"58a229e74d580c0001e0a766",,"3","10","1","1","5","5","0","0","615","750","0","1","1","1","0.12","0.22","0","0",,,"1","45","2024-02-22 16:20:08"
"58a229e74d580c0001e0a766",,"3","11","9","2","5","5","0","1","541","641","0","1","1","4","0.29","0.71","0","0",,,"0","45","2024-02-22 16:20:11"
"63b9d3abc3ddc61c8c08fd84",,"1","29","15","2","5","5","1","0","751","1252","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-02-22 16:20:11"
"58a229e74d580c0001e0a766",,"3","12","15","2","5","5","1","0","382","499","1","0","1","4","0.12","0.88","0","0",,,"1","50","2024-02-22 16:20:13"
"63b9d3abc3ddc61c8c08fd84",,"1","30","3","2","5","5","0","1","1301","1653","0","1","3","4","0.63","0.78","0","0",,,"1","100","2024-02-22 16:20:14"
"58a229e74d580c0001e0a766",,"3","13","3","2","5","5","0","1","374","750","0","1","3","4","0.63","0.78","0","0",,,"1","55","2024-02-22 16:20:15"
"63b9d3abc3ddc61c8c08fd84",,"1","31","15","2","5","5","0","1","583","984","0","1","1","4","0.12","0.88","0","0",,,"0","100","2024-02-22 16:20:16"
"58a229e74d580c0001e0a766",,"3","14","7","2","5","5","1","0","441","567","1","0","3","4","0.55","0.88","0","0",,,"1","60","2024-02-22 16:20:17"
"63b9d3abc3ddc61c8c08fd84",,"1","32","8","2","5","5","0","1","1119","1436","0","1","1","2","0.12","0.45","0","0",,,"1","105","2024-02-22 16:20:19"
"58a229e74d580c0001e0a766",,"3","15","8","2","5","5","1","0","700","808","1","0","1","2","0.12","0.45","0","0",,,"1","65","2024-02-22 16:20:19"
"58a229e74d580c0001e0a766",,"3","16","11","2","5","5","1","0","475","575","1","0","2","4","0.37","0.84","0","0",,,"0","65","2024-02-22 16:20:22"
"63b9d3abc3ddc61c8c08fd84",,"1","33","10","2","5","5","0","1","651","1051","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-02-22 16:20:22"
"58a229e74d580c0001e0a766",,"3","17","11","2","5","5","1","0","441","508","1","0","2","4","0.37","0.84","0","0",,,"0","65","2024-02-22 16:20:24"
"63b9d3abc3ddc61c8c08fd84",,"1","34","7","2","5","5","0","1","567","986","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-02-22 16:20:24"
"58a229e74d580c0001e0a766",,"3","18","15","2","5","5","1","0","423","490","1","0","1","4","0.12","0.88","0","0",,,"0","65","2024-02-22 16:20:26"
"63b9d3abc3ddc61c8c08fd84",,"1","35","4","2","5","5","0","1","418","919","0","1","3","4","0.55","0.78","0","0",,,"1","120","2024-02-22 16:20:27"
"58a229e74d580c0001e0a766",,"3","19","0","2","5","5","0","1","483","599","0","1","4","4","0.78","0.88","0","0",,,"1","70","2024-02-22 16:20:28"
"63b9d3abc3ddc61c8c08fd84",,"1","36","14","2","5","5","0","1","467","1085","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-02-22 16:20:29"
"58a229e74d580c0001e0a766",,"3","20","6","2","5","5","0","1","683","916","0","1","2","3","0.37","0.63","0","0",,,"1","75","2024-02-22 16:20:31"
"63b9d3abc3ddc61c8c08fd84",,"1","37","11","2","5","5","0","1","483","867","0","1","2","4","0.37","0.84","0","0",,,"0","125","2024-02-22 16:20:32"
"58a229e74d580c0001e0a766",,"3","21","4","2","5","5","0","1","424","558","0","1","3","4","0.55","0.78","0","0",,,"1","80","2024-02-22 16:20:33"
