"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63b9d3abc3ddc61c8c08fd84",,"1","38","2","2","5","5","0","1","785","1203","0","1","1","2","0.22","0.37","0","0",,,"1","130","2024-02-22 16:20:34"
"58a229e74d580c0001e0a766",,"3","22","10","2","5","5","1","0","457","624","1","0","1","3","0.16","0.63","0","0",,,"1","85","2024-02-22 16:20:35"
"63b9d3abc3ddc61c8c08fd84",,"1","39","10","2","5","5","1","0","684","1052","1","0","1","3","0.16","0.63","0","0",,,"1","135","2024-02-22 16:20:37"
"58a229e74d580c0001e0a766",,"3","23","3","2","5","5","1","0","559","767","1","0","3","4","0.63","0.78","0","0",,,"1","90","2024-02-22 16:20:37"
"63b9d3abc3ddc61c8c08fd84",,"1","40","2","2","5","5","0","1","551","934","0","1","1","2","0.22","0.37","0","0",,,"0","135","2024-02-22 16:20:39"
"58a229e74d580c0001e0a766",,"3","24","13","2","5","5","1","0","483","608","1","0","1","4","0.29","0.88","0","0",,,"1","95","2024-02-22 16:20:39"
"58a229e74d580c0001e0a766",,"3","25","8","2","5","5","0","1","614","765","0","1","1","2","0.12","0.45","0","0",,,"1","100","2024-02-22 16:20:42"
"63b9d3abc3ddc61c8c08fd84",,"1","41","13","2","5","5","0","1","501","819","0","1","1","4","0.29","0.88","0","0",,,"1","140","2024-02-22 16:20:42"
"58a229e74d580c0001e0a766",,"3","26","6","2","5","5","0","1","566","707","0","1","2","3","0.37","0.63","0","0",,,"1","105","2024-02-22 16:20:44"
"63b9d3abc3ddc61c8c08fd84",,"1","42","1","2","5","5","1","0","936","1303","1","0","1","1","0.12","0.22","0","0",,,"0","140","2024-02-22 16:20:45"
"58a229e74d580c0001e0a766",,"3","27","2","2","5","5","1","0","425","608","1","0","1","2","0.22","0.37","0","0",,,"1","110","2024-02-22 16:20:46"
"63b9d3abc3ddc61c8c08fd84",,"1","43","15","2","5","5","0","1","835","1086","0","1","1","4","0.12","0.88","0","0",,,"1","145","2024-02-22 16:20:47"
"58a229e74d580c0001e0a766",,"3","28","0","2","5","5","1","0","416","975","1","1","4","4","0.78","0.88","0","0",,,"1","115","2024-02-22 16:20:49"
"63b9d3abc3ddc61c8c08fd84",,"1","44","4","2","5","5","0","1","935","1185","0","1","3","4","0.55","0.78","0","0",,,"0","145","2024-02-22 16:20:50"
"58a229e74d580c0001e0a766",,"3","29","0","2","5","5","0","1","316","458","0","1","4","4","0.78","0.88","0","0",,,"1","120","2024-02-22 16:20:51"
"58a229e74d580c0001e0a766",,"3","30","7","2","5","5","1","0","498","575","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-02-22 16:20:53"
"63b9d3abc3ddc61c8c08fd84",,"1","45","1","2","5","5","0","1","919","1369","0","1","1","1","0.12","0.22","0","0",,,"1","150","2024-02-22 16:20:53"
"58a229e74d580c0001e0a766",,"3","31","6","2","5","5","1","0","683","792","1","0","2","3","0.37","0.63","0","0",,,"1","130","2024-02-22 16:20:55"
"63b9d3abc3ddc61c8c08fd84",,"1","46","4","2","5","5","0","1","952","1286","0","1","3","4","0.55","0.78","0","0",,,"1","155","2024-02-22 16:20:56"
"58a229e74d580c0001e0a766",,"3","32","1","1","5","5","0","0","716","909","0","1","1","1","0.12","0.22","0","0",,,"0","130","2024-02-22 16:20:57"
"63b9d3abc3ddc61c8c08fd84",,"1","47","1","1","5","5","0","0","1002","1320","0","1","1","1","0.12","0.22","0","0",,,"0","155","2024-02-22 16:20:59"
"58a229e74d580c0001e0a766",,"3","33","9","2","5","5","1","0","399","508","1","0","1","4","0.29","0.71","0","0",,,"1","135","2024-02-22 16:21:00"
"63b9d3abc3ddc61c8c08fd84",,"1","48","14","2","5","5","1","0","1402","1719","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-02-22 16:21:02"
"58a229e74d580c0001e0a766",,"3","34","8","2","5","5","1","0","524","707","1","0","1","2","0.12","0.45","0","0",,,"1","140","2024-02-22 16:21:02"
"58a229e74d580c0001e0a766",,"3","35","7","2","5","5","1","0","540","640","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-02-22 16:21:04"
"63b9d3abc3ddc61c8c08fd84",,"1","49","9","2","5","5","0","1","934","1235","0","1","1","4","0.29","0.71","0","0",,,"0","160","2024-02-22 16:21:04"
"58a229e74d580c0001e0a766",,"3","36","4","2","5","5","1","0","599","757","1","0","3","4","0.55","0.78","0","0",,,"1","150","2024-02-22 16:21:06"
"63b9d3abc3ddc61c8c08fd84",,"1","50","13","2","5","5","0","1","835","1152","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-02-22 16:21:07"
"58a229e74d580c0001e0a766",,"3","37","9","2","5","5","0","1","441","583","0","1","1","4","0.29","0.71","0","0",,,"0","150","2024-02-22 16:21:08"
"63b9d3abc3ddc61c8c08fd84",,"1","51","6","2","5","5","1","0","752","1086","1","0","2","3","0.37","0.63","0","0",,,"1","170","2024-02-22 16:21:10"
"58a229e74d580c0001e0a766",,"3","38","10","2","5","5","0","1","700","833","0","1","1","3","0.16","0.63","0","0",,,"0","150","2024-02-22 16:21:11"
"63b9d3abc3ddc61c8c08fd84",,"1","52","8","2","5","5","1","0","818","1152","1","0","1","2","0.12","0.45","0","0",,,"1","175","2024-02-22 16:21:12"
"58a229e74d580c0001e0a766",,"3","39","15","2","5","5","0","1","374","458","0","1","1","4","0.12","0.88","0","0",,,"1","155","2024-02-22 16:21:13"
"58a229e74d580c0001e0a766",,"3","40","11","2","5","5","0","1","484","591","0","1","2","4","0.37","0.84","0","0",,,"1","160","2024-02-22 16:21:15"
"63b9d3abc3ddc61c8c08fd84",,"1","53","8","2","5","5","1","0","1102","1370","1","0","1","2","0.12","0.45","0","0",,,"1","180","2024-02-22 16:21:15"
"58a229e74d580c0001e0a766",,"3","41","4","2","5","5","1","0","457","567","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-02-22 16:21:17"
"63b9d3abc3ddc61c8c08fd84",,"1","54","12","2","5","5","1","0","517","918","1","0","1","4","0.12","0.71","0","0",,,"1","185","2024-02-22 16:21:18"
"58a229e74d580c0001e0a766",,"3","42","12","2","5","5","0","1","357","466","0","1","1","4","0.12","0.71","0","0",,,"1","170","2024-02-22 16:21:19"
"63b9d3abc3ddc61c8c08fd84",,"1","55","6","2","5","5","0","1","719","1052","0","1","2","3","0.37","0.63","0","0",,,"0","185","2024-02-22 16:21:20"
"58a229e74d580c0001e0a766",,"3","43","2","2","5","5","1","0","432","558","1","0","1","2","0.22","0.37","0","0",,,"1","175","2024-02-22 16:21:21"
"63b9d3abc3ddc61c8c08fd84",,"1","56","13","2","5","5","0","1","885","1169","0","1","1","4","0.29","0.88","0","0",,,"1","190","2024-02-22 16:21:23"
"58a229e74d580c0001e0a766",,"3","44","12","2","5","5","0","1","398","474","0","1","1","4","0.12","0.71","0","0",,,"0","175","2024-02-22 16:21:24"
"63b9d3abc3ddc61c8c08fd84",,"1","57","3","2","5","5","1","0","685","986","1","0","3","4","0.63","0.78","0","0",,,"0","190","2024-02-22 16:21:25"
"58a229e74d580c0001e0a766",,"3","45","0","2","5","5","1","0","424","566","1","0","4","4","0.78","0.88","0","0",,,"1","180","2024-02-22 16:21:26"
"58a229e74d580c0001e0a766",,"3","46","14","2","5","5","1","0","482","575","1","0","1","4","0.16","0.84","0","0",,,"1","185","2024-02-22 16:21:28"
"63b9d3abc3ddc61c8c08fd84",,"1","58","4","2","5","5","1","0","551","885","1","0","3","4","0.55","0.78","0","0",,,"1","195","2024-02-22 16:21:28"
"58a229e74d580c0001e0a766",,"3","47","12","2","5","5","0","1","374","600","0","1","1","4","0.12","0.71","0","0",,,"1","190","2024-02-22 16:21:30"
"63b9d3abc3ddc61c8c08fd84",,"1","59","7","2","5","5","0","1","652","953","0","1","3","4","0.55","0.88","0","0",,,"1","200","2024-02-22 16:21:31"
"58a229e74d580c0001e0a766",,"3","48","3","2","5","5","1","0","380","540","1","0","3","4","0.63","0.78","0","0",,,"1","195","2024-02-22 16:21:32"
"63b9d3abc3ddc61c8c08fd84",,"1","60","3","2","5","5","1","0","684","1002","1","0","3","4","0.63","0.78","0","0",,,"1","205","2024-02-22 16:21:33"
"58a229e74d580c0001e0a766",,"3","49","2","2","5","5","0","1","440","683","0","1","1","2","0.22","0.37","0","0",,,"1","200","2024-02-22 16:21:34"
"63b9d3abc3ddc61c8c08fd84",,"1","61","11","2","5","5","1","0","535","851","1","0","2","4","0.37","0.84","0","0",,,"1","210","2024-02-22 16:21:35"
"58a229e74d580c0001e0a766",,"3","50","1","1","5","5","1","1","800","984","1","0","1","1","0.12","0.22","0","0",,,"0","200","2024-02-22 16:21:37"
"63b9d3abc3ddc61c8c08fd84",,"1","62","0","2","5","5","0","1","1285","1719","0","1","4","4","0.78","0.88","0","0",,,"1","215","2024-02-22 16:21:39"
"58a229e74d580c0001e0a766",,"3","51","3","2","5","5","0","1","415","557","0","1","3","4","0.63","0.78","0","0",,,"1","205","2024-02-22 16:21:39"
"63b9d3abc3ddc61c8c08fd84",,"1","63","2","2","5","5","1","0","650","1319","1","0","1","2","0.22","0.37","0","0",,,"0","215","2024-02-22 16:21:41"
"58a229e74d580c0001e0a766",,"3","52","7","2","5","5","1","0","558","749","1","0","3","4","0.55","0.88","0","0",,,"1","210","2024-02-22 16:21:41"
"58a229e74d580c0001e0a766",,"3","53","5","2","5","5","0","1","482","640","0","1","1","2","0.22","0.45","0","0",,,"1","215","2024-02-22 16:21:44"
"58a229e74d580c0001e0a766",,"3","54","11","2","5","5","1","0","382","675","1","0","2","4","0.37","0.84","0","0",,,"1","220","2024-02-22 16:21:46"
"58a229e74d580c0001e0a766",,"3","55","13","2","5","5","1","0","400","483","1","0","1","4","0.29","0.88","0","0",,,"1","225","2024-02-22 16:21:48"
"58a229e74d580c0001e0a766",,"3","56","15","2","5","5","0","1","358","459","0","1","1","4","0.12","0.88","0","0",,,"1","230","2024-02-22 16:21:50"
"58a229e74d580c0001e0a766",,"3","57","14","2","5","5","1","0","381","483","1","0","1","4","0.16","0.84","0","0",,,"1","235","2024-02-22 16:21:52"
"58a229e74d580c0001e0a766",,"3","58","8","1","5","5","0","0","525","641","0","1","1","2","0.12","0.45","0","0",,,"0","235","2024-02-22 16:21:54"
"58a229e74d580c0001e0a766",,"3","59","13","2","5","5","1","0","399","508","1","0","1","4","0.29","0.88","0","0",,,"1","240","2024-02-22 16:21:56"
"58a229e74d580c0001e0a766",,"3","60","4","2","5","5","0","1","383","482","0","1","3","4","0.55","0.78","0","0",,,"1","245","2024-02-22 16:21:58"
"58a229e74d580c0001e0a766",,"3","61","5","2","5","5","1","0","433","783","1","0","1","2","0.22","0.45","0","0",,,"1","250","2024-02-22 16:22:01"
"58a229e74d580c0001e0a766",,"3","62","5","2","5","5","0","1","457","557","0","1","1","2","0.22","0.45","0","0",,,"0","250","2024-02-22 16:22:03"
"58a229e74d580c0001e0a766",,"3","63","13","2","5","5","0","1","499","608","0","1","1","4","0.29","0.88","0","0",,,"0","250","2024-02-22 16:22:05"
"58a229e74d580c0001e0a766",,"4","0","10","2","5","5","1","0","499","924","1","1","1","3","0.16","0.63","0","0",,,"0","0","2024-02-22 16:22:15"
"63b9d3abc3ddc61c8c08fd84",,"2","0","6","2","5","5","1","0","903","1120","1","0","2","3","0.37","0.63","0","0",,,"0","0","2024-02-22 16:22:16"
"58a229e74d580c0001e0a766",,"4","1","11","2","5","5","0","1","475","591","0","1","2","4","0.37","0.84","0","0",,,"1","5","2024-02-22 16:22:17"
"63b9d3abc3ddc61c8c08fd84",,"2","1","7","2","5","5","1","0","533","834","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-02-22 16:22:18"
"58a229e74d580c0001e0a766",,"4","2","11","2","5","5","0","1","458","550","0","1","2","4","0.37","0.84","0","0",,,"1","10","2024-02-22 16:22:19"
"63b9d3abc3ddc61c8c08fd84",,"2","2","3","2","5","5","0","1","851","1151","0","1","3","4","0.63","0.78","0","0",,,"0","5","2024-02-22 16:22:21"
"58a229e74d580c0001e0a766",,"4","3","5","2","5","5","0","1","582","783","0","1","1","2","0.22","0.45","0","0",,,"1","15","2024-02-22 16:22:22"
"58a229e74d580c0001e0a766",,"4","4","0","2","5","5","0","1","499","624","0","1","4","4","0.78","0.88","0","0",,,"1","20","2024-02-22 16:22:24"
"63b9d3abc3ddc61c8c08fd84",,"2","3","2","2","5","5","1","0","784","1051","1","0","1","2","0.22","0.37","0","0",,,"0","5","2024-02-22 16:22:24"
"58a229e74d580c0001e0a766",,"4","5","11","2","5","5","1","0","500","642","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-02-22 16:22:26"
"63b9d3abc3ddc61c8c08fd84",,"2","4","0","2","5","5","1","0","1570","1753","1","0","4","4","0.78","0.88","0","0",,,"1","10","2024-02-22 16:22:27"
"58a229e74d580c0001e0a766",,"4","6","15","2","5","5","1","0","440","514","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-02-22 16:22:28"
"63b9d3abc3ddc61c8c08fd84",,"2","5","2","2","5","5","0","1","718","985","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-02-22 16:22:30"
"58a229e74d580c0001e0a766",,"4","7","15","2","5","5","0","1","424","542","0","1","1","4","0.12","0.88","0","0",,,"1","35","2024-02-22 16:22:30"
"63b9d3abc3ddc61c8c08fd84",,"2","6","14","2","5","5","1","0","801","1069","1","0","1","4","0.16","0.84","0","0",,,"1","15","2024-02-22 16:22:32"
"58a229e74d580c0001e0a766",,"4","8","1","1","5","5","1","1","701","816","1","0","1","1","0.12","0.22","0","0",,,"0","35","2024-02-22 16:22:32"
"58a229e74d580c0001e0a766",,"4","9","4","2","5","5","1","0","474","717","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-02-22 16:22:35"
"63b9d3abc3ddc61c8c08fd84",,"2","7","8","2","5","5","1","0","902","1152","1","0","1","2","0.12","0.45","0","0",,,"1","20","2024-02-22 16:22:35"
"58a229e74d580c0001e0a766",,"4","10","0","2","5","5","1","0","516","774","1","0","4","4","0.78","0.88","0","0",,,"1","45","2024-02-22 16:22:37"
"63b9d3abc3ddc61c8c08fd84",,"2","8","8","2","5","5","1","0","618","968","1","0","1","2","0.12","0.45","0","0",,,"0","20","2024-02-22 16:22:37"
"58a229e74d580c0001e0a766",,"4","11","3","2","5","5","1","0","541","700","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-02-22 16:22:39"
"63b9d3abc3ddc61c8c08fd84",,"2","9","3","2","5","5","0","1","785","1804","1","1","3","4","0.63","0.78","0","0",,,"1","25","2024-02-22 16:22:41"
"58a229e74d580c0001e0a766",,"4","12","13","2","5","5","1","0","484","600","1","0","1","4","0.29","0.88","0","0",,,"0","50","2024-02-22 16:22:42"
"63b9d3abc3ddc61c8c08fd84",,"2","10","12","2","5","5","0","1","585","869","0","1","1","4","0.12","0.71","0","0",,,"1","30","2024-02-22 16:22:43"
"58a229e74d580c0001e0a766",,"4","13","9","2","5","5","0","1","397","523","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-02-22 16:22:44"
"63b9d3abc3ddc61c8c08fd84",,"2","11","8","2","5","5","1","0","886","1102","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-02-22 16:22:46"
"58a229e74d580c0001e0a766",,"4","14","12","2","5","5","0","1","416","542","0","1","1","4","0.12","0.71","0","0",,,"0","55","2024-02-22 16:22:46"
"58a229e74d580c0001e0a766",,"4","15","3","2","5","5","1","0","416","525","1","0","3","4","0.63","0.78","0","0",,,"1","60","2024-02-22 16:22:48"
"63b9d3abc3ddc61c8c08fd84",,"2","12","14","2","5","5","1","0","1002","1186","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-02-22 16:22:49"
"58a229e74d580c0001e0a766",,"4","16","7","2","5","5","0","1","541","658","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-02-22 16:22:50"
"63b9d3abc3ddc61c8c08fd84",,"2","13","14","2","5","5","1","0","718","1019","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-02-22 16:22:51"
"58a229e74d580c0001e0a766",,"4","17","15","2","5","5","1","0","442","550","1","0","1","4","0.12","0.88","0","0",,,"1","70","2024-02-22 16:22:52"
"63b9d3abc3ddc61c8c08fd84",,"2","14","8","1","5","5","0","0","1220","1470","0","1","1","2","0.12","0.45","0","0",,,"0","40","2024-02-22 16:22:54"
"58a229e74d580c0001e0a766",,"4","18","11","2","5","5","1","0","502","608","1","0","2","4","0.37","0.84","0","0",,,"1","75","2024-02-22 16:22:55"
"58a229e74d580c0001e0a766",,"4","19","14","2","5","5","0","1","400","526","0","1","1","4","0.16","0.84","0","0",,,"1","80","2024-02-22 16:22:57"
"63b9d3abc3ddc61c8c08fd84",,"2","15","13","2","5","5","0","1","718","935","0","1","1","4","0.29","0.88","0","0",,,"1","45","2024-02-22 16:22:57"
"58a229e74d580c0001e0a766",,"4","20","7","2","5","5","1","0","440","545","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-02-22 16:22:59"
"63b9d3abc3ddc61c8c08fd84",,"2","16","11","2","5","5","0","1","735","1036","0","1","2","4","0.37","0.84","0","0",,,"0","45","2024-02-22 16:22:59"
"58a229e74d580c0001e0a766",,"4","21","6","2","5","5","1","0","476","725","1","0","2","3","0.37","0.63","0","0",,,"0","85","2024-02-22 16:23:01"
"63b9d3abc3ddc61c8c08fd84",,"2","17","13","2","5","5","0","1","986","1253","0","1","1","4","0.29","0.88","0","0",,,"1","50","2024-02-22 16:23:02"
"58a229e74d580c0001e0a766",,"4","22","2","2","5","5","0","1","507","681","0","1","1","2","0.22","0.37","0","0",,,"0","85","2024-02-22 16:23:03"
"63b9d3abc3ddc61c8c08fd84",,"2","18","11","2","5","5","0","1","601","902","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-02-22 16:23:04"
"58a229e74d580c0001e0a766",,"4","23","14","2","5","5","0","1","539","665","0","1","1","4","0.16","0.84","0","0",,,"1","90","2024-02-22 16:23:06"
"63b9d3abc3ddc61c8c08fd84",,"2","19","15","2","5","5","0","1","717","884","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-02-22 16:23:07"
"58a229e74d580c0001e0a766",,"4","24","10","2","5","5","1","0","399","526","1","0","1","3","0.16","0.63","0","0",,,"1","95","2024-02-22 16:23:08"
"63b9d3abc3ddc61c8c08fd84",,"2","20","6","2","5","5","0","1","535","702","0","1","2","3","0.37","0.63","0","0",,,"1","65","2024-02-22 16:23:09"
"58a229e74d580c0001e0a766",,"4","25","9","2","5","5","0","1","382","491","0","1","1","4","0.29","0.71","0","0",,,"1","100","2024-02-22 16:23:10"
"58a229e74d580c0001e0a766",,"4","26","12","2","5","5","0","1","423","507","0","1","1","4","0.12","0.71","0","0",,,"1","105","2024-02-22 16:23:12"
"63b9d3abc3ddc61c8c08fd84",,"2","21","1","1","5","5","0","0","1520","1686","0","1","1","1","0.12","0.22","0","0",,,"0","65","2024-02-22 16:23:12"
"58a229e74d580c0001e0a766",,"4","27","3","2","5","5","1","0","416","499","1","0","3","4","0.63","0.78","0","0",,,"0","105","2024-02-22 16:23:14"
"63b9d3abc3ddc61c8c08fd84",,"2","22","15","2","5","5","1","0","1068","1269","1","0","1","4","0.12","0.88","0","0",,,"1","70","2024-02-22 16:23:15"
"58a229e74d580c0001e0a766",,"4","28","9","2","5","5","1","0","468","542","1","0","1","4","0.29","0.71","0","0",,,"0","105","2024-02-22 16:23:16"
"63b9d3abc3ddc61c8c08fd84",,"2","23","2","2","5","5","1","0","1169","1352","1","0","1","2","0.22","0.37","0","0",,,"0","70","2024-02-22 16:23:18"
"58a229e74d580c0001e0a766",,"4","29","10","2","5","5","0","1","441","549","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-02-22 16:23:18"
"58a229e74d580c0001e0a766",,"4","30","1","2","5","5","0","1","465","857","0","1","1","1","0.12","0.22","0","0",,,"0","110","2024-02-22 16:23:21"
"63b9d3abc3ddc61c8c08fd84",,"2","24","12","2","5","5","0","1","902","1653","1","1","1","4","0.12","0.71","0","0",,,"1","75","2024-02-22 16:23:21"
"58a229e74d580c0001e0a766",,"4","31","4","2","5","5","0","1","541","691","0","1","3","4","0.55","0.78","0","0",,,"1","115","2024-02-22 16:23:23"
"63b9d3abc3ddc61c8c08fd84",,"2","25","1","2","5","5","0","1","1236","1736","0","1","1","1","0.12","0.22","0","0",,,"0","75","2024-02-22 16:23:24"
"58a229e74d580c0001e0a766",,"4","32","3","2","5","5","0","1","639","1415","1","1","3","4","0.63","0.78","0","0",,,"1","120","2024-02-22 16:23:26"
"63b9d3abc3ddc61c8c08fd84",,"2","26","5","2","5","5","0","1","602","1320","0","1","1","2","0.22","0.45","0","0",,,"1","80","2024-02-22 16:23:27"
"58a229e74d580c0001e0a766",,"4","33","5","2","5","5","1","0","399","567","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-02-22 16:23:28"
"63b9d3abc3ddc61c8c08fd84",,"2","27","9","2","5","5","0","1","802","1070","0","1","1","4","0.29","0.71","0","0",,,"1","85","2024-02-22 16:23:30"
"58a229e74d580c0001e0a766",,"4","34","1","2","5","5","0","1","1024","1266","0","1","1","1","0.12","0.22","0","0",,,"0","120","2024-02-22 16:23:31"
"63b9d3abc3ddc61c8c08fd84",,"2","28","9","2","5","5","1","0","667","968","1","0","1","4","0.29","0.71","0","0",,,"1","90","2024-02-22 16:23:32"
"58a229e74d580c0001e0a766",,"4","35","15","2","5","5","1","0","441","524","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-02-22 16:23:33"
"63b9d3abc3ddc61c8c08fd84",,"2","29","7","2","5","5","1","0","652","919","1","0","3","4","0.55","0.88","0","0",,,"1","95","2024-02-22 16:23:35"
"58a229e74d580c0001e0a766",,"4","36","4","2","5","5","1","0","423","1007","1","1","3","4","0.55","0.78","0","0",,,"1","130","2024-02-22 16:23:36"
"63b9d3abc3ddc61c8c08fd84",,"2","30","7","2","5","5","1","0","500","751","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-02-22 16:23:37"
"58a229e74d580c0001e0a766",,"4","37","6","2","5","5","1","0","557","640","1","0","2","3","0.37","0.63","0","0",,,"1","135","2024-02-22 16:23:38"
"63b9d3abc3ddc61c8c08fd84",,"2","31","4","2","5","5","1","0","600","918","1","0","3","4","0.55","0.78","0","0",,,"1","105","2024-02-22 16:23:39"
"58a229e74d580c0001e0a766",,"4","38","6","2","5","5","1","0","524","632","1","0","2","3","0.37","0.63","0","0",,,"1","140","2024-02-22 16:23:40"
"63b9d3abc3ddc61c8c08fd84",,"2","32","0","1","5","5","1","1","484","1268","1","0","4","4","0.78","0.88","0","0",,,"1","110","2024-02-22 16:23:42"
"58a229e74d580c0001e0a766",,"4","39","13","2","5","5","0","1","433","570","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-02-22 16:23:42"
"58a229e74d580c0001e0a766",,"4","40","10","2","5","5","1","0","407","550","1","0","1","3","0.16","0.63","0","0",,,"0","145","2024-02-22 16:23:44"
"63b9d3abc3ddc61c8c08fd84",,"2","33","0","2","5","5","1","0","534","934","1","0","4","4","0.78","0.88","0","0",,,"1","115","2024-02-22 16:23:45"
"58a229e74d580c0001e0a766",,"4","41","13","2","5","5","1","0","432","507","1","0","1","4","0.29","0.88","0","0",,,"1","150","2024-02-22 16:23:47"
"63b9d3abc3ddc61c8c08fd84",,"2","34","13","2","5","5","1","0","518","802","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-02-22 16:23:47"
"58a229e74d580c0001e0a766",,"4","42","6","2","5","5","0","1","399","515","0","1","2","3","0.37","0.63","0","0",,,"1","155","2024-02-22 16:23:49"
"63b9d3abc3ddc61c8c08fd84",,"2","35","5","2","5","5","1","0","484","1185","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-02-22 16:23:50"
"58a229e74d580c0001e0a766",,"4","43","2","2","5","5","0","1","499","607","0","1","1","2","0.22","0.37","0","0",,,"0","155","2024-02-22 16:23:51"
"63b9d3abc3ddc61c8c08fd84",,"2","36","10","2","5","5","1","0","934","1202","1","0","1","3","0.16","0.63","0","0",,,"0","120","2024-02-22 16:23:52"
"58a229e74d580c0001e0a766",,"4","44","8","2","5","5","0","1","423","524","0","1","1","2","0.12","0.45","0","0",,,"0","155","2024-02-22 16:23:53"
"63b9d3abc3ddc61c8c08fd84",,"2","37","12","2","5","5","1","0","1202","1386","1","0","1","4","0.12","0.71","0","0",,,"0","120","2024-02-22 16:23:55"
"58a229e74d580c0001e0a766",,"4","45","4","2","5","5","0","1","574","684","0","1","3","4","0.55","0.78","0","0",,,"1","160","2024-02-22 16:23:55"
"58a229e74d580c0001e0a766",,"4","46","7","2","5","5","0","1","540","649","0","1","3","4","0.55","0.88","0","0",,,"0","160","2024-02-22 16:23:58"
"63b9d3abc3ddc61c8c08fd84",,"2","38","10","1","5","5","0","0","668","1018","0","1","1","3","0.16","0.63","0","0",,,"0","120","2024-02-22 16:23:58"
"58a229e74d580c0001e0a766",,"4","47","5","2","5","5","1","0","556","714","1","0","1","2","0.22","0.45","0","0",,,"0","160","2024-02-22 16:24:00"
"63b9d3abc3ddc61c8c08fd84",,"2","39","1","1","5","5","1","1","619","1036","1","0","1","1","0.12","0.22","0","0",,,"0","120","2024-02-22 16:24:01"
"58a229e74d580c0001e0a766",,"4","48","13","2","5","5","0","1","398","533","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-02-22 16:24:02"
"63b9d3abc3ddc61c8c08fd84",,"2","40","11","2","5","5","1","0","784","1118","1","0","2","4","0.37","0.84","0","0",,,"1","125","2024-02-22 16:24:04"
"58a229e74d580c0001e0a766",,"4","49","0","2","5","5","0","1","458","625","0","1","4","4","0.78","0.88","0","0",,,"1","170","2024-02-22 16:24:04"
"63b9d3abc3ddc61c8c08fd84",,"2","41","10","2","5","5","1","0","517","851","1","0","1","3","0.16","0.63","0","0",,,"1","130","2024-02-22 16:24:06"
"58a229e74d580c0001e0a766",,"4","50","9","2","5","5","1","0","414","565","1","0","1","4","0.29","0.71","0","0",,,"0","170","2024-02-22 16:24:07"
"63b9d3abc3ddc61c8c08fd84",,"2","42","4","2","5","5","1","0","434","836","1","0","3","4","0.55","0.78","0","0",,,"0","130","2024-02-22 16:24:09"
"58a229e74d580c0001e0a766",,"4","51","14","2","5","5","1","0","417","509","1","0","1","4","0.16","0.84","0","0",,,"1","175","2024-02-22 16:24:09"
"58a229e74d580c0001e0a766",,"4","52","8","2","5","5","0","1","400","524","0","1","1","2","0.12","0.45","0","0",,,"0","175","2024-02-22 16:24:11"
"63b9d3abc3ddc61c8c08fd84",,"2","43","11","2","5","5","0","1","800","1118","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-02-22 16:24:11"
"58a229e74d580c0001e0a766",,"4","53","12","2","5","5","1","0","399","483","1","0","1","4","0.12","0.71","0","0",,,"1","180","2024-02-22 16:24:13"
"63b9d3abc3ddc61c8c08fd84",,"2","44","6","2","5","5","0","1","552","835","0","1","2","3","0.37","0.63","0","0",,,"1","140","2024-02-22 16:24:14"
"58a229e74d580c0001e0a766",,"4","54","1","2","5","5","1","0","583","649","1","0","1","1","0.12","0.22","0","0",,,"1","185","2024-02-22 16:24:15"
