"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63b9d3abc3ddc61c8c08fd84",,"2","45","5","2","5","5","0","1","501","868","0","1","1","2","0.22","0.45","0","0",,,"1","145","2024-02-22 16:24:16"
"58a229e74d580c0001e0a766",,"4","55","8","2","5","5","0","1","398","490","0","1","1","2","0.12","0.45","0","0",,,"0","185","2024-02-22 16:24:17"
"63b9d3abc3ddc61c8c08fd84",,"2","46","9","2","5","5","1","0","668","918","1","0","1","4","0.29","0.71","0","0",,,"0","145","2024-02-22 16:24:19"
"58a229e74d580c0001e0a766",,"4","56","8","2","5","5","0","1","541","635","0","1","1","2","0.12","0.45","0","0",,,"1","190","2024-02-22 16:24:20"
"63b9d3abc3ddc61c8c08fd84",,"2","47","9","2","5","5","1","0","651","901","1","0","1","4","0.29","0.71","0","0",,,"1","150","2024-02-22 16:24:21"
"58a229e74d580c0001e0a766",,"4","57","0","1","5","5","1","1","633","1016","1","0","4","4","0.78","0.88","0","0",,,"1","195","2024-02-22 16:24:22"
"63b9d3abc3ddc61c8c08fd84",,"2","48","2","2","5","5","0","1","667","1052","0","1","1","2","0.22","0.37","0","0",,,"1","155","2024-02-22 16:24:24"
"58a229e74d580c0001e0a766",,"4","58","14","2","5","5","1","0","437","537","1","0","1","4","0.16","0.84","0","0",,,"1","200","2024-02-22 16:24:24"
"58a229e74d580c0001e0a766",,"4","59","7","2","5","5","0","1","424","566","0","1","3","4","0.55","0.88","0","0",,,"1","205","2024-02-22 16:24:26"
"63b9d3abc3ddc61c8c08fd84",,"2","49","5","2","5","5","1","0","901","1118","1","0","1","2","0.22","0.45","0","0",,,"1","160","2024-02-22 16:24:26"
"test",,"0","0","9","2","5","5","0","1","919","1046","0","1","1","4","0.29","0.71","0","0",,,"0","0","2024-02-22 16:24:27"
"63b9d3abc3ddc61c8c08fd84",,"2","50","12","2","5","5","0","1","601","851","0","1","1","4","0.12","0.71","0","0",,,"1","165","2024-02-22 16:24:29"
"58a229e74d580c0001e0a766",,"4","60","5","2","5","5","0","1","424","1067","1","1","1","2","0.22","0.45","0","0",,,"1","210","2024-02-22 16:24:29"
"test",,"0","1","11","2","5","5","1","0","419","574","1","0","2","4","0.37","0.84","0","0",,,"1","5","2024-02-22 16:24:29"
"63b9d3abc3ddc61c8c08fd84",,"2","51","4","2","5","5","1","0","702","902","1","0","3","4","0.55","0.78","0","0",,,"1","170","2024-02-22 16:24:31"
"58a229e74d580c0001e0a766",,"4","61","2","2","5","5","1","0","383","775","1","0","1","2","0.22","0.37","0","0",,,"1","215","2024-02-22 16:24:31"
"test",,"0","2","10","2","5","5","1","0","1039","1163","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-02-22 16:24:32"
"58a229e74d580c0001e0a766",,"4","62","12","2","5","5","0","1","341","700","0","1","1","4","0.12","0.71","0","0",,,"0","215","2024-02-22 16:24:33"
"63b9d3abc3ddc61c8c08fd84",,"2","52","3","2","5","5","0","1","551","802","0","1","3","4","0.63","0.78","0","0",,,"1","175","2024-02-22 16:24:33"
"test",,"0","3","0","2","5","5","1","0","1060","1210","1","0","4","4","0.78","0.88","0","0",,,"1","10","2024-02-22 16:24:35"
"58a229e74d580c0001e0a766",,"4","63","2","2","5","5","1","0","374","582","1","0","1","2","0.22","0.37","0","0",,,"0","215","2024-02-22 16:24:36"
"63b9d3abc3ddc61c8c08fd84",,"2","53","13","2","5","5","1","0","550","752","1","0","1","4","0.29","0.88","0","0",,,"0","175","2024-02-22 16:24:36"
"63b9d3abc3ddc61c8c08fd84",,"2","54","6","2","5","5","0","1","551","835","0","1","2","3","0.37","0.63","0","0",,,"1","180","2024-02-22 16:24:38"
"63b9d3abc3ddc61c8c08fd84",,"2","55","0","2","5","5","1","0","935","1152","1","0","4","4","0.78","0.88","0","0",,,"1","185","2024-02-22 16:24:41"
"63b9d3abc3ddc61c8c08fd84",,"2","56","15","2","5","5","0","1","618","919","0","1","1","4","0.12","0.88","0","0",,,"1","190","2024-02-22 16:24:43"
"63b9d3abc3ddc61c8c08fd84",,"2","57","4","2","5","5","0","1","551","835","0","1","3","4","0.55","0.78","0","0",,,"1","195","2024-02-22 16:24:46"
"63b9d3abc3ddc61c8c08fd84",,"2","58","3","2","5","5","0","1","500","768","0","1","3","4","0.63","0.78","0","0",,,"1","200","2024-02-22 16:24:48"
"58a229e74d580c0001e0a766",,"5","0","10","2","5","5","1","0","624","758","1","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-22 16:24:49"
"test",,"0","4","15","2","5","5","1","0","12667","12754","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-02-22 16:24:49"
"63b9d3abc3ddc61c8c08fd84",,"2","59","15","2","5","5","0","1","501","802","0","1","1","4","0.12","0.88","0","0",,,"0","200","2024-02-22 16:24:50"
"58a229e74d580c0001e0a766",,"5","1","8","2","5","5","0","1","581","740","0","1","1","2","0.12","0.45","0","0",,,"0","0","2024-02-22 16:24:51"
"test",,"0","5","4","2","5","5","1","0","1099","1231","1","0","3","4","0.55","0.78","0","0",,,"0","15","2024-02-22 16:24:52"
"63b9d3abc3ddc61c8c08fd84",,"2","60","14","2","5","5","1","0","584","768","1","0","1","4","0.16","0.84","0","0",,,"0","200","2024-02-22 16:24:53"
"58a229e74d580c0001e0a766",,"5","2","1","2","5","5","0","1","582","1233","1","1","1","1","0.12","0.22","0","0",,,"1","5","2024-02-22 16:24:54"
"test",,"0","6","3","2","5","5","0","1","899","1034","0","1","3","4","0.63","0.78","0","0",,,"1","20","2024-02-22 16:24:55"
"63b9d3abc3ddc61c8c08fd84",,"2","61","1","1","5","5","0","0","535","1436","0","1","1","1","0.12","0.22","0","0",,,"0","200","2024-02-22 16:24:56"
"58a229e74d580c0001e0a766",,"5","3","5","2","5","5","1","0","499","632","1","0","1","2","0.22","0.45","0","0",,,"0","5","2024-02-22 16:24:56"
"test",,"0","7","4","2","5","5","1","0","1120","1331","1","0","3","4","0.55","0.78","0","0",,,"0","20","2024-02-22 16:24:57"
"63b9d3abc3ddc61c8c08fd84",,"2","62","7","2","5","5","1","0","618","835","1","0","3","4","0.55","0.88","0","0",,,"1","205","2024-02-22 16:24:58"
"58a229e74d580c0001e0a766",,"5","4","8","2","5","5","1","0","457","566","1","0","1","2","0.12","0.45","0","0",,,"1","10","2024-02-22 16:24:59"
"test",,"0","8","14","2","5","5","0","1","539","617","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-02-22 16:25:00"
"58a229e74d580c0001e0a766",,"5","5","6","2","5","5","1","0","458","583","1","0","2","3","0.37","0.63","0","0",,,"1","15","2024-02-22 16:25:01"
"63b9d3abc3ddc61c8c08fd84",,"2","63","10","2","5","5","0","1","901","1168","0","1","1","3","0.16","0.63","0","0",,,"0","205","2024-02-22 16:25:01"
"test",,"0","9","12","2","5","5","0","1","739","861","0","1","1","4","0.12","0.71","0","0",,,"1","30","2024-02-22 16:25:02"
"58a229e74d580c0001e0a766",,"5","6","3","2","5","5","1","0","381","989","1","1","3","4","0.63","0.78","0","0",,,"1","20","2024-02-22 16:25:03"
"test",,"0","10","14","2","5","5","1","0","559","657","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-02-22 16:25:04"
"58a229e74d580c0001e0a766",,"5","7","10","2","5","5","0","1","483","641","0","1","1","3","0.16","0.63","0","0",,,"1","25","2024-02-22 16:25:05"
"test",,"0","11","3","1","5","5","1","1","599","918","1","1","3","4","0.63","0.78","0","0",,,"1","40","2024-02-22 16:25:07"
"58a229e74d580c0001e0a766",,"5","8","2","2","5","5","1","0","358","717","1","0","1","2","0.22","0.37","0","0",,,"1","30","2024-02-22 16:25:08"
"test",,"0","12","7","2","5","5","1","0","639","781","1","0","3","4","0.55","0.88","0","0",,,"1","45","2024-02-22 16:25:09"
"58a229e74d580c0001e0a766",,"5","9","15","2","5","5","1","0","483","583","1","0","1","4","0.12","0.88","0","0",,,"1","35","2024-02-22 16:25:10"
"test",,"0","13","3","2","5","5","0","1","700","813","0","1","3","4","0.63","0.78","0","0",,,"0","45","2024-02-22 16:25:12"
"58a229e74d580c0001e0a766",,"5","10","4","2","5","5","1","0","542","642","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-02-22 16:25:12"
"test",,"0","14","7","2","5","5","1","0","459","552","1","0","3","4","0.55","0.88","0","0",,,"0","45","2024-02-22 16:25:14"
"58a229e74d580c0001e0a766",,"5","11","4","2","5","5","0","1","400","567","0","1","3","4","0.55","0.78","0","0",,,"1","45","2024-02-22 16:25:14"
"63b9d3abc3ddc61c8c08fd84",,"3","0","10","2","5","5","0","1","617","835","0","1","1","3","0.16","0.63","0","0",,,"1","5","2024-02-22 16:25:15"
"test",,"0","15","13","2","5","5","0","1","399","523","0","1","1","4","0.29","0.88","0","0",,,"1","50","2024-02-22 16:25:16"
"58a229e74d580c0001e0a766",,"5","12","6","2","5","5","1","0","398","723","1","0","2","3","0.37","0.63","0","0",,,"0","45","2024-02-22 16:25:16"
"63b9d3abc3ddc61c8c08fd84",,"3","1","12","2","5","5","1","0","567","751","1","0","1","4","0.12","0.71","0","0",,,"1","10","2024-02-22 16:25:18"
"58a229e74d580c0001e0a766",,"5","13","3","2","5","5","1","0","482","574","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-02-22 16:25:19"
"test",,"0","16","14","2","5","5","0","1","1155","1360","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-02-22 16:25:19"
"63b9d3abc3ddc61c8c08fd84",,"3","2","13","2","5","5","0","1","500","701","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-02-22 16:25:20"
"58a229e74d580c0001e0a766",,"5","14","14","2","5","5","0","1","418","517","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-02-22 16:25:21"
"test",,"0","17","2","2","5","5","1","0","1079","1452","1","0","1","2","0.22","0.37","0","0",,,"1","60","2024-02-22 16:25:22"
"63b9d3abc3ddc61c8c08fd84",,"3","3","14","2","5","5","0","1","501","785","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-02-22 16:25:22"
"58a229e74d580c0001e0a766",,"5","15","7","2","5","5","0","1","382","474","0","1","3","4","0.55","0.88","0","0",,,"1","60","2024-02-22 16:25:23"
"63b9d3abc3ddc61c8c08fd84",,"3","4","12","2","5","5","0","1","467","701","0","1","1","4","0.12","0.71","0","0",,,"1","25","2024-02-22 16:25:24"
"test",,"0","18","0","2","5","5","1","0","739","883","1","0","4","4","0.78","0.88","0","0",,,"0","60","2024-02-22 16:25:24"
"58a229e74d580c0001e0a766",,"5","16","3","2","5","5","1","0","358","509","1","0","3","4","0.63","0.78","0","0",,,"1","65","2024-02-22 16:25:25"
"63b9d3abc3ddc61c8c08fd84",,"3","5","8","2","5","5","1","0","499","817","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-02-22 16:25:27"
"test",,"0","19","8","2","5","5","1","0","540","651","1","0","1","2","0.12","0.45","0","0",,,"0","60","2024-02-22 16:25:27"
"58a229e74d580c0001e0a766",,"5","17","7","2","5","5","1","0","474","682","1","0","3","4","0.55","0.88","0","0",,,"1","70","2024-02-22 16:25:27"
"58a229e74d580c0001e0a766",,"5","18","12","2","5","5","1","0","440","600","1","0","1","4","0.12","0.71","0","0",,,"1","75","2024-02-22 16:25:29"
"test",,"0","20","6","1","5","5","1","1","499","609","1","0","2","3","0.37","0.63","0","0",,,"0","60","2024-02-22 16:25:29"
"63b9d3abc3ddc61c8c08fd84",,"3","6","2","2","5","5","0","1","952","1219","0","1","1","2","0.22","0.37","0","0",,,"0","25","2024-02-22 16:25:29"
"58a229e74d580c0001e0a766",,"5","19","0","2","5","5","0","1","499","608","0","1","4","4","0.78","0.88","0","0",,,"1","80","2024-02-22 16:25:31"
"test",,"0","21","5","2","5","5","1","0","519","637","1","0","1","2","0.22","0.45","0","0",,,"0","60","2024-02-22 16:25:32"
"63b9d3abc3ddc61c8c08fd84",,"3","7","2","2","5","5","1","0","836","1103","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-02-22 16:25:32"
"58a229e74d580c0001e0a766",,"5","20","11","2","5","5","0","1","523","673","0","1","2","4","0.37","0.84","0","0",,,"1","85","2024-02-22 16:25:33"
"test",,"0","22","12","2","5","5","0","1","619","700","0","1","1","4","0.12","0.71","0","0",,,"1","65","2024-02-22 16:25:34"
"63b9d3abc3ddc61c8c08fd84",,"3","8","2","2","5","5","1","0","701","968","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-02-22 16:25:35"
"58a229e74d580c0001e0a766",,"5","21","14","2","5","5","1","0","772","1205","1","0","1","4","0.16","0.84","0","0",,,"0","85","2024-02-22 16:25:36"
"test",,"0","23","2","2","5","5","0","1","620","740","0","1","1","2","0.22","0.37","0","0",,,"1","70","2024-02-22 16:25:36"
"63b9d3abc3ddc61c8c08fd84",,"3","9","11","2","5","5","0","1","869","1587","1","1","2","4","0.37","0.84","0","0",,,"0","25","2024-02-22 16:25:38"
"test",,"0","24","7","2","5","5","1","0","539","636","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-02-22 16:25:38"
"58a229e74d580c0001e0a766",,"5","22","5","2","5","5","0","1","542","960","0","1","1","2","0.22","0.45","0","0",,,"0","85","2024-02-22 16:25:39"
"58a229e74d580c0001e0a766",,"5","23","5","2","5","5","1","0","315","440","1","0","1","2","0.22","0.45","0","0",,,"0","85","2024-02-22 16:25:41"
"test",,"0","25","5","2","5","5","1","0","659","776","1","0","1","2","0.22","0.45","0","0",,,"1","80","2024-02-22 16:25:41"
"63b9d3abc3ddc61c8c08fd84",,"3","10","0","2","5","5","1","0","919","1838","1","0","4","4","0.78","0.88","0","0",,,"0","25","2024-02-22 16:25:41"
"58a229e74d580c0001e0a766",,"5","24","15","2","5","5","1","0","483","575","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-02-22 16:25:43"
"test",,"0","26","1","2","5","5","1","0","739","920","1","0","1","1","0.12","0.22","0","0",,,"0","80","2024-02-22 16:25:43"
"63b9d3abc3ddc61c8c08fd84",,"3","11","9","2","5","5","0","1","935","1269","0","1","1","4","0.29","0.71","0","0",,,"1","30","2024-02-22 16:25:44"
"58a229e74d580c0001e0a766",,"5","25","2","2","5","5","1","0","499","591","1","0","1","2","0.22","0.37","0","0",,,"0","90","2024-02-22 16:25:45"
"test",,"0","27","9","2","5","5","0","1","1119","1263","0","1","1","4","0.29","0.71","0","0",,,"0","80","2024-02-22 16:25:46"
"63b9d3abc3ddc61c8c08fd84",,"3","12","13","2","5","5","1","0","568","869","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-02-22 16:25:47"
"58a229e74d580c0001e0a766",,"5","26","9","2","5","5","0","1","425","516","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-02-22 16:25:47"
"63b9d3abc3ddc61c8c08fd84",,"3","13","4","2","5","5","1","0","801","1052","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-02-22 16:25:49"
"58a229e74d580c0001e0a766",,"5","27","14","2","5","5","1","0","399","508","1","0","1","4","0.16","0.84","0","0",,,"1","100","2024-02-22 16:25:50"
"58a229e74d580c0001e0a766",,"5","28","0","2","5","5","0","1","699","916","0","1","4","4","0.78","0.88","0","0",,,"1","105","2024-02-22 16:25:52"
"63b9d3abc3ddc61c8c08fd84",,"3","14","2","2","5","5","1","0","1085","1319","1","0","1","2","0.22","0.37","0","0",,,"1","45","2024-02-22 16:25:52"
"58a229e74d580c0001e0a766",,"5","29","11","2","5","5","0","1","441","599","0","1","2","4","0.37","0.84","0","0",,,"1","110","2024-02-22 16:25:54"
"63b9d3abc3ddc61c8c08fd84",,"3","15","4","2","5","5","1","0","568","801","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-02-22 16:25:54"
"58a229e74d580c0001e0a766",,"5","30","15","2","5","5","1","0","442","508","1","0","1","4","0.12","0.88","0","0",,,"1","115","2024-02-22 16:25:56"
"63b9d3abc3ddc61c8c08fd84",,"3","16","6","2","5","5","0","1","718","1035","0","1","2","3","0.37","0.63","0","0",,,"1","55","2024-02-22 16:25:57"
"58a229e74d580c0001e0a766",,"5","31","7","2","5","5","1","0","514","682","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-02-22 16:25:58"
"63b9d3abc3ddc61c8c08fd84",,"3","17","10","2","5","5","1","0","551","768","1","0","1","3","0.16","0.63","0","0",,,"1","60","2024-02-22 16:25:59"
"58a229e74d580c0001e0a766",,"5","32","2","2","5","5","0","1","458","643","0","1","1","2","0.22","0.37","0","0",,,"1","125","2024-02-22 16:26:01"
"63b9d3abc3ddc61c8c08fd84",,"3","18","13","2","5","5","0","1","584","819","0","1","1","4","0.29","0.88","0","0",,,"1","65","2024-02-22 16:26:02"
"58a229e74d580c0001e0a766",,"5","33","9","2","5","5","0","1","540","674","0","1","1","4","0.29","0.71","0","0",,,"1","130","2024-02-22 16:26:03"
"63b9d3abc3ddc61c8c08fd84",,"3","19","9","2","5","5","1","0","518","668","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-02-22 16:26:04"
"58a229e74d580c0001e0a766",,"5","34","13","2","5","5","1","0","358","491","1","0","1","4","0.29","0.88","0","0",,,"1","135","2024-02-22 16:26:05"
"63b9d3abc3ddc61c8c08fd84",,"3","20","14","2","5","5","1","0","634","802","1","0","1","4","0.16","0.84","0","0",,,"1","75","2024-02-22 16:26:06"
"58a229e74d580c0001e0a766",,"5","35","7","2","5","5","1","0","507","624","1","0","3","4","0.55","0.88","0","0",,,"1","140","2024-02-22 16:26:07"
"63b9d3abc3ddc61c8c08fd84",,"3","21","7","2","5","5","0","1","501","835","0","1","3","4","0.55","0.88","0","0",,,"1","80","2024-02-22 16:26:09"
"58a229e74d580c0001e0a766",,"5","36","6","2","5","5","1","0","540","657","1","0","2","3","0.37","0.63","0","0",,,"1","145","2024-02-22 16:26:09"
"63b9d3abc3ddc61c8c08fd84",,"3","22","6","2","5","5","0","1","568","818","0","1","2","3","0.37","0.63","0","0",,,"0","80","2024-02-22 16:26:11"
"58a229e74d580c0001e0a766",,"5","37","4","2","5","5","0","1","482","640","0","1","3","4","0.55","0.78","0","0",,,"0","145","2024-02-22 16:26:11"
"58a229e74d580c0001e0a766",,"5","38","1","2","5","5","1","0","416","575","1","0","1","1","0.12","0.22","0","0",,,"1","150","2024-02-22 16:26:14"
"63b9d3abc3ddc61c8c08fd84",,"3","23","14","2","5","5","1","0","785","1069","1","0","1","4","0.16","0.84","0","0",,,"0","80","2024-02-22 16:26:14"
"58a229e74d580c0001e0a766",,"5","39","5","2","5","5","1","0","674","774","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-02-22 16:26:16"
"63b9d3abc3ddc61c8c08fd84",,"3","24","9","2","5","5","1","0","1136","1386","1","0","1","4","0.29","0.71","0","0",,,"1","85","2024-02-22 16:26:17"
"58a229e74d580c0001e0a766",,"5","40","10","2","5","5","0","1","525","691","0","1","1","3","0.16","0.63","0","0",,,"0","155","2024-02-22 16:26:18"
"63b9d3abc3ddc61c8c08fd84",,"3","25","5","2","5","5","1","0","701","1052","1","0","1","2","0.22","0.45","0","0",,,"1","90","2024-02-22 16:26:19"
"58a229e74d580c0001e0a766",,"5","41","12","2","5","5","0","1","415","557","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-02-22 16:26:20"
"63b9d3abc3ddc61c8c08fd84",,"3","26","15","2","5","5","1","0","617","968","1","0","1","4","0.12","0.88","0","0",,,"0","90","2024-02-22 16:26:22"
"58a229e74d580c0001e0a766",,"5","42","8","2","5","5","1","0","400","633","1","0","1","2","0.12","0.45","0","0",,,"1","165","2024-02-22 16:26:23"
"58a229e74d580c0001e0a766",,"5","43","14","2","5","5","0","1","399","574","0","1","1","4","0.16","0.84","0","0",,,"1","170","2024-02-22 16:26:25"
"63b9d3abc3ddc61c8c08fd84",,"3","27","4","2","5","5","0","1","1352","1602","0","1","3","4","0.55","0.78","0","0",,,"1","95","2024-02-22 16:26:25"
"58a229e74d580c0001e0a766",,"5","44","3","2","5","5","0","1","458","716","0","1","3","4","0.63","0.78","0","0",,,"1","175","2024-02-22 16:26:27"
"63b9d3abc3ddc61c8c08fd84",,"3","28","13","2","5","5","1","0","584","834","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-02-22 16:26:27"
"58a229e74d580c0001e0a766",,"5","45","9","2","5","5","1","0","341","758","1","0","1","4","0.29","0.71","0","0",,,"1","180","2024-02-22 16:26:29"
"63b9d3abc3ddc61c8c08fd84",,"3","29","0","2","5","5","1","0","834","1102","1","0","4","4","0.78","0.88","0","0",,,"0","100","2024-02-22 16:26:30"
"58a229e74d580c0001e0a766",,"5","46","11","2","5","5","0","1","400","559","0","1","2","4","0.37","0.84","0","0",,,"1","185","2024-02-22 16:26:31"
"58a229e74d580c0001e0a766",,"5","47","11","2","5","5","1","0","375","500","1","0","2","4","0.37","0.84","0","0",,,"1","190","2024-02-22 16:26:33"
"63b9d3abc3ddc61c8c08fd84",,"3","30","14","2","5","5","0","1","668","1086","0","1","1","4","0.16","0.84","0","0",,,"1","105","2024-02-22 16:26:34"
"58a229e74d580c0001e0a766",,"5","48","9","2","5","5","1","0","483","616","1","0","1","4","0.29","0.71","0","0",,,"1","195","2024-02-22 16:26:36"
"63b9d3abc3ddc61c8c08fd84",,"3","31","3","2","5","5","1","0","918","1203","1","0","3","4","0.63","0.78","0","0",,,"1","110","2024-02-22 16:26:36"
"58a229e74d580c0001e0a766",,"5","49","2","2","5","5","0","1","458","767","0","1","1","2","0.22","0.37","0","0",,,"0","195","2024-02-22 16:26:38"
"63b9d3abc3ddc61c8c08fd84",,"3","32","3","2","5","5","0","1","751","1018","0","1","3","4","0.63","0.78","0","0",,,"1","115","2024-02-22 16:26:39"
"58a229e74d580c0001e0a766",,"5","50","15","2","5","5","0","1","441","708","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-02-22 16:26:40"
"63b9d3abc3ddc61c8c08fd84",,"3","33","7","2","5","5","0","1","651","902","0","1","3","4","0.55","0.88","0","0",,,"1","120","2024-02-22 16:26:41"
"58a229e74d580c0001e0a766",,"5","51","13","2","5","5","0","1","516","609","0","1","1","4","0.29","0.88","0","0",,,"1","205","2024-02-22 16:26:42"
"63b9d3abc3ddc61c8c08fd84",,"3","34","5","2","5","5","1","0","634","851","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-02-22 16:26:44"
"58a229e74d580c0001e0a766",,"5","52","0","2","5","5","0","1","483","1042","1","1","4","4","0.78","0.88","0","0",,,"1","210","2024-02-22 16:26:45"
"63b9d3abc3ddc61c8c08fd84",,"3","35","10","2","5","5","1","0","751","986","1","0","1","3","0.16","0.63","0","0",,,"0","120","2024-02-22 16:26:46"
"58a229e74d580c0001e0a766",,"5","53","0","2","5","5","0","1","640","874","0","1","4","4","0.78","0.88","0","0",,,"1","215","2024-02-22 16:26:47"
"63b9d3abc3ddc61c8c08fd84",,"3","36","10","1","5","5","0","0","635","969","0","1","1","3","0.16","0.63","0","0",,,"1","125","2024-02-22 16:26:49"
"58a229e74d580c0001e0a766",,"5","54","4","2","5","5","0","1","483","625","0","1","3","4","0.55","0.78","0","0",,,"1","220","2024-02-22 16:26:49"
"58a229e74d580c0001e0a766",,"5","55","10","2","5","5","0","1","441","574","0","1","1","3","0.16","0.63","0","0",,,"1","225","2024-02-22 16:26:52"
"63b9d3abc3ddc61c8c08fd84",,"3","37","3","1","5","5","1","1","1436","1670","1","0","3","4","0.63","0.78","0","0",,,"0","125","2024-02-22 16:26:52"
"58a229e74d580c0001e0a766",,"5","56","1","1","5","5","1","1","898","1098","1","0","1","1","0.12","0.22","0","0",,,"0","225","2024-02-22 16:26:54"
"63b9d3abc3ddc61c8c08fd84",,"3","38","6","2","5","5","1","0","618","901","1","0","2","3","0.37","0.63","0","0",,,"0","125","2024-02-22 16:26:55"
"58a229e74d580c0001e0a766",,"5","57","13","2","5","5","0","1","324","441","0","1","1","4","0.29","0.88","0","0",,,"1","230","2024-02-22 16:26:56"
"63b9d3abc3ddc61c8c08fd84",,"3","39","11","2","5","5","1","0","1168","1368","1","0","2","4","0.37","0.84","0","0",,,"1","130","2024-02-22 16:26:58"
"58a229e74d580c0001e0a766",,"5","58","6","2","5","5","0","1","400","508","0","1","2","3","0.37","0.63","0","0",,,"1","235","2024-02-22 16:26:58"
"63b9d3abc3ddc61c8c08fd84",,"3","40","7","2","5","5","1","0","518","802","1","0","3","4","0.55","0.88","0","0",,,"1","135","2024-02-22 16:27:00"
"58a229e74d580c0001e0a766",,"5","59","12","2","5","5","0","1","375","491","0","1","1","4","0.12","0.71","0","0",,,"0","235","2024-02-22 16:27:00"
"63b9d3abc3ddc61c8c08fd84",,"3","41","9","2","5","5","1","0","435","652","1","0","1","4","0.29","0.71","0","0",,,"1","140","2024-02-22 16:27:02"
"58a229e74d580c0001e0a766",,"5","60","13","2","5","5","1","0","375","449","1","0","1","4","0.29","0.88","0","0",,,"1","240","2024-02-22 16:27:03"
"58a229e74d580c0001e0a766",,"5","61","8","2","5","5","0","1","383","507","0","1","1","2","0.12","0.45","0","0",,,"1","245","2024-02-22 16:27:05"
"63b9d3abc3ddc61c8c08fd84",,"3","42","7","2","5","5","0","1","701","968","0","1","3","4","0.55","0.88","0","0",,,"0","140","2024-02-22 16:27:05"
"58a229e74d580c0001e0a766",,"5","62","1","2","5","5","1","0","440","557","1","0","1","1","0.12","0.22","0","0",,,"0","245","2024-02-22 16:27:07"
"63b9d3abc3ddc61c8c08fd84",,"3","43","12","2","5","5","1","0","1102","1335","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-02-22 16:27:08"
"58a229e74d580c0001e0a766",,"5","63","12","2","5","5","1","0","339","857","1","1","1","4","0.12","0.71","0","0",,,"0","245","2024-02-22 16:27:09"
"63b9d3abc3ddc61c8c08fd84",,"3","44","5","2","5","5","1","0","902","1169","1","0","1","2","0.22","0.45","0","0",,,"0","145","2024-02-22 16:27:10"
"63b9d3abc3ddc61c8c08fd84",,"3","45","0","2","5","5","1","0","1202","1403","1","0","4","4","0.78","0.88","0","0",,,"1","150","2024-02-22 16:27:13"
"63b9d3abc3ddc61c8c08fd84",,"3","46","1","1","5","5","0","0","1469","1653","0","1","1","1","0.12","0.22","0","0",,,"0","150","2024-02-22 16:27:16"
"63b9d3abc3ddc61c8c08fd84",,"3","47","1","2","5","5","1","0","1067","1235","1","0","1","1","0.12","0.22","0","0",,,"0","150","2024-02-22 16:27:19"
"63b9d3abc3ddc61c8c08fd84",,"3","48","11","2","5","5","0","1","902","2053","1","1","2","4","0.37","0.84","0","0",,,"1","155","2024-02-22 16:27:23"
"63b9d3abc3ddc61c8c08fd84",,"3","49","15","2","5","5","0","1","568","769","0","1","1","4","0.12","0.88","0","0",,,"1","160","2024-02-22 16:27:25"
"63b9d3abc3ddc61c8c08fd84",,"3","50","5","2","5","5","1","0","668","885","1","0","1","2","0.22","0.45","0","0",,,"0","160","2024-02-22 16:27:27"
"63b9d3abc3ddc61c8c08fd84",,"3","51","4","2","5","5","0","1","869","1085","0","1","3","4","0.55","0.78","0","0",,,"1","165","2024-02-22 16:27:30"
