"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63b9d3abc3ddc61c8c08fd84",,"3","52","11","2","5","5","0","1","600","868","0","1","2","4","0.37","0.84","0","0",,,"1","170","2024-02-22 16:27:33"
"63b9d3abc3ddc61c8c08fd84",,"3","53","8","1","5","5","1","1","952","1119","1","0","1","2","0.12","0.45","0","0",,,"1","175","2024-02-22 16:27:35"
"63b9d3abc3ddc61c8c08fd84",,"3","54","8","2","5","5","1","0","785","1470","1","0","1","2","0.12","0.45","0","0",,,"0","175","2024-02-22 16:27:38"
"63b9d3abc3ddc61c8c08fd84",,"3","55","1","2","5","5","0","1","969","1553","0","1","1","1","0.12","0.22","0","0",,,"0","175","2024-02-22 16:27:41"
"63b9d3abc3ddc61c8c08fd84",,"3","56","15","2","5","5","0","1","1252","1503","0","1","1","4","0.12","0.88","0","0",,,"1","180","2024-02-22 16:27:44"
"63b9d3abc3ddc61c8c08fd84",,"3","57","6","2","5","5","0","1","467","918","0","1","2","3","0.37","0.63","0","0",,,"1","185","2024-02-22 16:27:47"
"63b9d3abc3ddc61c8c08fd84",,"3","58","1","1","5","5","1","1","818","1102","1","0","1","1","0.12","0.22","0","0",,,"0","185","2024-02-22 16:27:49"
"63b9d3abc3ddc61c8c08fd84",,"3","59","3","2","5","5","1","0","1102","1319","1","0","3","4","0.63","0.78","0","0",,,"1","190","2024-02-22 16:27:52"
"63b9d3abc3ddc61c8c08fd84",,"3","60","0","2","5","5","1","0","751","985","1","0","4","4","0.78","0.88","0","0",,,"1","195","2024-02-22 16:27:55"
"63b9d3abc3ddc61c8c08fd84",,"3","61","15","2","5","5","1","0","618","885","1","0","1","4","0.12","0.88","0","0",,,"1","200","2024-02-22 16:27:57"
"63b9d3abc3ddc61c8c08fd84",,"3","62","12","2","5","5","0","1","534","852","0","1","1","4","0.12","0.71","0","0",,,"1","205","2024-02-22 16:28:00"
"63b9d3abc3ddc61c8c08fd84",,"3","63","8","2","5","5","1","0","651","919","1","0","1","2","0.12","0.45","0","0",,,"0","205","2024-02-22 16:28:02"
"63b9d3abc3ddc61c8c08fd84",,"4","0","2","2","5","5","1","0","768","952","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-02-22 16:28:15"
"63b9d3abc3ddc61c8c08fd84",,"4","1","10","2","5","5","0","1","967","1185","0","1","1","3","0.16","0.63","0","0",,,"0","0","2024-02-22 16:28:18"
"63b9d3abc3ddc61c8c08fd84",,"4","2","9","1","5","5","1","1","851","1136","1","0","1","4","0.29","0.71","0","0",,,"0","0","2024-02-22 16:28:21"
"63b9d3abc3ddc61c8c08fd84",,"4","3","0","2","5","5","1","0","784","1067","1","0","4","4","0.78","0.88","0","0",,,"1","5","2024-02-22 16:28:23"
"63b9d3abc3ddc61c8c08fd84",,"4","4","15","2","5","5","1","0","584","801","1","0","1","4","0.12","0.88","0","0",,,"1","10","2024-02-22 16:28:26"
"63b9d3abc3ddc61c8c08fd84",,"4","5","15","2","5","5","0","1","718","935","0","1","1","4","0.12","0.88","0","0",,,"1","15","2024-02-22 16:28:28"
"63b9d3abc3ddc61c8c08fd84",,"4","6","11","2","5","5","1","0","702","903","1","0","2","4","0.37","0.84","0","0",,,"1","20","2024-02-22 16:28:31"
"63b9d3abc3ddc61c8c08fd84",,"4","7","12","2","5","5","1","0","450","634","1","0","1","4","0.12","0.71","0","0",,,"1","25","2024-02-22 16:28:33"
"63b9d3abc3ddc61c8c08fd84",,"4","8","12","2","5","5","1","0","434","700","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-02-22 16:28:35"
"63b9d3abc3ddc61c8c08fd84",,"4","9","1","1","5","5","0","0","801","1068","0","1","1","1","0.12","0.22","0","0",,,"0","30","2024-02-22 16:28:37"
"63b9d3abc3ddc61c8c08fd84",,"4","10","3","2","5","5","0","1","902","1102","0","1","3","4","0.63","0.78","0","0",,,"1","35","2024-02-22 16:28:40"
"63b9d3abc3ddc61c8c08fd84",,"4","11","6","2","5","5","1","0","685","919","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-02-22 16:28:43"
"63b9d3abc3ddc61c8c08fd84",,"4","12","3","1","5","5","1","1","1553","1787","1","0","3","4","0.63","0.78","0","0",,,"0","40","2024-02-22 16:28:46"
"63b9d3abc3ddc61c8c08fd84",,"4","13","9","2","5","5","1","0","651","868","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-02-22 16:28:48"
"63b9d3abc3ddc61c8c08fd84",,"4","14","5","2","5","5","1","0","1269","1403","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-02-22 16:28:51"
"63b9d3abc3ddc61c8c08fd84",,"4","15","14","2","5","5","0","1","1102","1403","0","1","1","4","0.16","0.84","0","0",,,"0","45","2024-02-22 16:28:54"
"63b9d3abc3ddc61c8c08fd84",,"4","16","1","2","5","5","1","0","1385","1619","1","0","1","1","0.12","0.22","0","0",,,"0","45","2024-02-22 16:28:58"
"63b9d3abc3ddc61c8c08fd84",,"4","17","13","1","5","5","1","1","817","1002","1","0","1","4","0.29","0.88","0","0",,,"0","45","2024-02-22 16:29:00"
"63b9d3abc3ddc61c8c08fd84",,"4","18","14","2","5","5","0","1","500","1335","1","1","1","4","0.16","0.84","0","0",,,"1","50","2024-02-22 16:29:03"
"63b9d3abc3ddc61c8c08fd84",,"4","19","4","2","5","5","1","0","651","885","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-02-22 16:29:06"
"63b9d3abc3ddc61c8c08fd84",,"4","20","15","2","5","5","0","1","1002","1220","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-02-22 16:29:08"
"63b9d3abc3ddc61c8c08fd84",,"4","21","6","2","5","5","1","0","416","650","1","0","2","3","0.37","0.63","0","0",,,"0","60","2024-02-22 16:29:11"
"63b9d3abc3ddc61c8c08fd84",,"4","22","2","2","5","5","1","0","851","1086","1","0","1","2","0.22","0.37","0","0",,,"0","60","2024-02-22 16:29:13"
"63b9d3abc3ddc61c8c08fd84",,"4","23","4","2","5","5","0","1","685","902","0","1","3","4","0.55","0.78","0","0",,,"1","65","2024-02-22 16:29:16"
"63b9d3abc3ddc61c8c08fd84",,"4","24","13","2","5","5","1","0","618","802","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-02-22 16:29:18"
"63b9d3abc3ddc61c8c08fd84",,"4","25","8","2","5","5","0","1","969","1169","0","1","1","2","0.12","0.45","0","0",,,"0","70","2024-02-22 16:29:21"
"63b9d3abc3ddc61c8c08fd84",,"4","26","15","2","5","5","0","1","768","968","0","1","1","4","0.12","0.88","0","0",,,"0","70","2024-02-22 16:29:24"
"63b9d3abc3ddc61c8c08fd84",,"4","27","13","2","5","5","1","0","701","852","1","0","1","4","0.29","0.88","0","0",,,"1","75","2024-02-22 16:29:26"
"63b9d3abc3ddc61c8c08fd84",,"4","28","10","2","5","5","0","1","584","818","0","1","1","3","0.16","0.63","0","0",,,"0","75","2024-02-22 16:29:28"
"63b9d3abc3ddc61c8c08fd84",,"4","29","8","2","5","5","0","1","969","1285","0","1","1","2","0.12","0.45","0","0",,,"1","80","2024-02-22 16:29:31"
"63b9d3abc3ddc61c8c08fd84",,"4","30","5","2","5","5","0","1","701","884","0","1","1","2","0.22","0.45","0","0",,,"0","80","2024-02-22 16:29:34"
"63b9d3abc3ddc61c8c08fd84",,"4","31","2","2","5","5","1","0","1018","1286","1","0","1","2","0.22","0.37","0","0",,,"1","85","2024-02-22 16:29:37"
"63b9d3abc3ddc61c8c08fd84",,"4","32","6","2","5","5","1","0","584","1018","1","0","2","3","0.37","0.63","0","0",,,"0","85","2024-02-22 16:29:39"
"63b9d3abc3ddc61c8c08fd84",,"4","33","13","2","5","5","0","1","868","1101","0","1","1","4","0.29","0.88","0","0",,,"1","90","2024-02-22 16:29:42"
"63b9d3abc3ddc61c8c08fd84",,"4","34","4","2","5","5","0","1","1135","1368","0","1","3","4","0.55","0.78","0","0",,,"1","95","2024-02-22 16:29:45"
"63b9d3abc3ddc61c8c08fd84",,"4","35","6","2","5","5","1","0","585","802","1","0","2","3","0.37","0.63","0","0",,,"1","100","2024-02-22 16:29:47"
"63b9d3abc3ddc61c8c08fd84",,"4","36","12","2","5","5","1","0","667","884","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-02-22 16:29:49"
"63b9d3abc3ddc61c8c08fd84",,"4","37","11","2","5","5","0","1","834","1053","0","1","2","4","0.37","0.84","0","0",,,"1","110","2024-02-22 16:29:52"
"63b9d3abc3ddc61c8c08fd84",,"4","38","3","2","5","5","1","0","651","834","1","0","3","4","0.63","0.78","0","0",,,"1","115","2024-02-22 16:29:54"
"63b9d3abc3ddc61c8c08fd84",,"4","39","1","2","5","5","0","1","1370","1671","0","1","1","1","0.12","0.22","0","0",,,"0","115","2024-02-22 16:29:57"
"63b9d3abc3ddc61c8c08fd84",,"4","40","10","2","5","5","1","0","684","901","1","0","1","3","0.16","0.63","0","0",,,"1","120","2024-02-22 16:30:01"
"63b9d3abc3ddc61c8c08fd84",,"4","41","8","2","5","5","0","1","567","784","0","1","1","2","0.12","0.45","0","0",,,"0","120","2024-02-22 16:30:03"
"63b9d3abc3ddc61c8c08fd84",,"4","42","14","2","5","5","1","0","818","985","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-02-22 16:30:06"
"63b9d3abc3ddc61c8c08fd84",,"4","43","9","2","5","5","1","0","1086","1269","1","0","1","4","0.29","0.71","0","0",,,"1","130","2024-02-22 16:30:08"
"63b9d3abc3ddc61c8c08fd84",,"4","44","0","2","5","5","0","1","869","1119","0","1","4","4","0.78","0.88","0","0",,,"1","135","2024-02-22 16:30:11"
"63b9d3abc3ddc61c8c08fd84",,"4","45","5","2","5","5","0","1","701","901","0","1","1","2","0.22","0.45","0","0",,,"0","135","2024-02-22 16:30:13"
"63b9d3abc3ddc61c8c08fd84",,"4","46","4","2","5","5","1","0","652","818","1","0","3","4","0.55","0.78","0","0",,,"0","135","2024-02-22 16:30:16"
"63b9d3abc3ddc61c8c08fd84",,"4","47","3","2","5","5","0","1","717","935","0","1","3","4","0.63","0.78","0","0",,,"1","140","2024-02-22 16:30:19"
"63b9d3abc3ddc61c8c08fd84",,"4","48","7","2","5","5","1","0","718","868","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-02-22 16:30:21"
"63b9d3abc3ddc61c8c08fd84",,"4","49","7","2","5","5","0","1","484","668","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-02-22 16:30:23"
"63b9d3abc3ddc61c8c08fd84",,"4","50","0","2","5","5","1","0","735","886","1","0","4","4","0.78","0.88","0","0",,,"1","155","2024-02-22 16:30:26"
"63b9d3abc3ddc61c8c08fd84",,"4","51","7","2","5","5","1","0","550","751","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-02-22 16:30:28"
"63b9d3abc3ddc61c8c08fd84",,"4","52","9","2","5","5","0","1","1469","1685","0","1","1","4","0.29","0.71","0","0",,,"1","165","2024-02-22 16:30:31"
"63b9d3abc3ddc61c8c08fd84",,"4","53","11","2","5","5","0","1","501","751","0","1","2","4","0.37","0.84","0","0",,,"1","170","2024-02-22 16:30:33"
"63b9d3abc3ddc61c8c08fd84",,"4","54","11","2","5","5","0","1","534","701","0","1","2","4","0.37","0.84","0","0",,,"1","175","2024-02-22 16:30:36"
"63b9d3abc3ddc61c8c08fd84",,"4","55","12","2","5","5","1","0","518","702","1","0","1","4","0.12","0.71","0","0",,,"1","180","2024-02-22 16:30:38"
"63b9d3abc3ddc61c8c08fd84",,"4","56","10","2","5","5","1","0","535","718","1","0","1","3","0.16","0.63","0","0",,,"1","185","2024-02-22 16:30:40"
"63b9d3abc3ddc61c8c08fd84",,"4","57","8","2","5","5","1","0","851","1019","1","0","1","2","0.12","0.45","0","0",,,"0","185","2024-02-22 16:30:43"
"63b9d3abc3ddc61c8c08fd84",,"4","58","1","1","5","5","1","1","1219","1870","1","1","1","1","0.12","0.22","0","0",,,"0","185","2024-02-22 16:30:46"
"63b9d3abc3ddc61c8c08fd84",,"4","59","7","2","5","5","1","0","785","1019","1","0","3","4","0.55","0.88","0","0",,,"1","190","2024-02-22 16:30:49"
"63b9d3abc3ddc61c8c08fd84",,"4","60","5","2","5","5","1","0","835","1119","1","0","1","2","0.22","0.45","0","0",,,"1","195","2024-02-22 16:30:51"
"63b9d3abc3ddc61c8c08fd84",,"4","61","2","2","5","5","1","0","685","935","1","0","1","2","0.22","0.37","0","0",,,"0","195","2024-02-22 16:30:54"
"63b9d3abc3ddc61c8c08fd84",,"4","62","14","2","5","5","0","1","801","1085","0","1","1","4","0.16","0.84","0","0",,,"1","200","2024-02-22 16:30:57"
"63b9d3abc3ddc61c8c08fd84",,"4","63","0","2","5","5","0","1","1102","1335","0","1","4","4","0.78","0.88","0","0",,,"0","200","2024-02-22 16:30:59"
"63b9d3abc3ddc61c8c08fd84",,"5","0","5","2","5","5","0","1","752","986","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-02-22 16:31:15"
"63b9d3abc3ddc61c8c08fd84",,"5","1","2","1","5","5","0","0","1320","2087","1","1","1","2","0.22","0.37","0","0",,,"0","0","2024-02-22 16:31:19"
"63b9d3abc3ddc61c8c08fd84",,"5","2","12","2","5","5","1","0","485","769","1","0","1","4","0.12","0.71","0","0",,,"1","5","2024-02-22 16:31:21"
"63b9d3abc3ddc61c8c08fd84",,"5","3","3","2","5","5","0","1","635","852","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-02-22 16:31:23"
"63b9d3abc3ddc61c8c08fd84",,"5","4","8","2","5","5","1","0","851","1035","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-02-22 16:31:26"
"63b9d3abc3ddc61c8c08fd84",,"5","5","7","2","5","5","1","0","918","1135","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-02-22 16:31:29"
"63b9d3abc3ddc61c8c08fd84",,"5","6","9","2","5","5","0","1","534","835","0","1","1","4","0.29","0.71","0","0",,,"0","15","2024-02-22 16:31:31"
"63b9d3abc3ddc61c8c08fd84",,"5","7","6","1","5","5","0","0","985","1186","0","1","2","3","0.37","0.63","0","0",,,"0","15","2024-02-22 16:31:34"
