"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63b9d3abc3ddc61c8c08fd84",,"5","8","12","2","5","5","1","0","684","868","1","0","1","4","0.12","0.71","0","0",,,"0","15","2024-02-22 16:31:36"
"63b9d3abc3ddc61c8c08fd84",,"5","9","9","2","5","5","1","0","618","802","1","0","1","4","0.29","0.71","0","0",,,"1","20","2024-02-22 16:31:39"
"63b9d3abc3ddc61c8c08fd84",,"5","10","12","2","5","5","0","1","651","902","0","1","1","4","0.12","0.71","0","0",,,"1","25","2024-02-22 16:31:41"
"63b9d3abc3ddc61c8c08fd84",,"5","11","1","2","5","5","1","0","1269","1520","1","0","1","1","0.12","0.22","0","0",,,"0","25","2024-02-22 16:31:44"
"63b9d3abc3ddc61c8c08fd84",,"5","12","6","2","5","5","1","0","1102","1303","1","0","2","3","0.37","0.63","0","0",,,"1","30","2024-02-22 16:31:47"
"63b9d3abc3ddc61c8c08fd84",,"5","13","6","1","5","5","0","0","918","1235","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-02-22 16:31:50"
"63b9d3abc3ddc61c8c08fd84",,"5","14","6","1","5","5","0","0","1019","1236","0","1","2","3","0.37","0.63","0","0",,,"0","35","2024-02-22 16:31:53"
"63b9d3abc3ddc61c8c08fd84",,"5","15","12","2","5","5","1","0","918","1069","1","0","1","4","0.12","0.71","0","0",,,"1","40","2024-02-22 16:31:55"
"63b9d3abc3ddc61c8c08fd84",,"5","16","15","2","5","5","1","0","501","684","1","0","1","4","0.12","0.88","0","0",,,"1","45","2024-02-22 16:31:58"
"63b9d3abc3ddc61c8c08fd84",,"5","17","15","2","5","5","0","1","568","802","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-02-22 16:32:00"
"63b9d3abc3ddc61c8c08fd84",,"5","18","7","2","5","5","0","1","567","751","0","1","3","4","0.55","0.88","0","0",,,"1","55","2024-02-22 16:32:02"
"63b9d3abc3ddc61c8c08fd84",,"5","19","5","2","5","5","1","0","768","986","1","0","1","2","0.22","0.45","0","0",,,"0","55","2024-02-22 16:32:05"
"63b9d3abc3ddc61c8c08fd84",,"5","20","15","2","5","5","0","1","835","1553","1","1","1","4","0.12","0.88","0","0",,,"1","60","2024-02-22 16:32:08"
"63b9d3abc3ddc61c8c08fd84",,"5","21","4","2","5","5","0","1","601","952","0","1","3","4","0.55","0.78","0","0",,,"1","65","2024-02-22 16:32:10"
"63b9d3abc3ddc61c8c08fd84",,"5","22","9","2","5","5","0","1","534","818","0","1","1","4","0.29","0.71","0","0",,,"1","70","2024-02-22 16:32:13"
"63b9d3abc3ddc61c8c08fd84",,"5","23","4","2","5","5","0","1","685","985","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-02-22 16:32:15"
"63b9d3abc3ddc61c8c08fd84",,"5","24","15","2","5","5","0","1","518","752","0","1","1","4","0.12","0.88","0","0",,,"1","80","2024-02-22 16:32:17"
"63b9d3abc3ddc61c8c08fd84",,"5","25","8","2","5","5","0","1","669","902","0","1","1","2","0.12","0.45","0","0",,,"0","80","2024-02-22 16:32:20"
"63b9d3abc3ddc61c8c08fd84",,"5","26","8","1","5","5","1","1","702","936","1","0","1","2","0.12","0.45","0","0",,,"0","80","2024-02-22 16:32:23"
"63b9d3abc3ddc61c8c08fd84",,"5","27","10","2","5","5","1","0","651","918","1","0","1","3","0.16","0.63","0","0",,,"0","80","2024-02-22 16:32:25"
"63b9d3abc3ddc61c8c08fd84",,"5","28","2","2","5","5","0","1","901","1101","0","1","1","2","0.22","0.37","0","0",,,"0","80","2024-02-22 16:32:28"
"63b9d3abc3ddc61c8c08fd84",,"5","29","10","2","5","5","0","1","701","919","0","1","1","3","0.16","0.63","0","0",,,"0","80","2024-02-22 16:32:31"
"63b9d3abc3ddc61c8c08fd84",,"5","30","13","2","5","5","0","1","785","968","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-22 16:32:33"
"63b9d3abc3ddc61c8c08fd84",,"5","31","0","2","5","5","0","1","651","1152","0","1","4","4","0.78","0.88","0","0",,,"1","90","2024-02-22 16:32:36"
"63b9d3abc3ddc61c8c08fd84",,"5","32","10","2","5","5","1","0","601","802","1","0","1","3","0.16","0.63","0","0",,,"0","90","2024-02-22 16:32:38"
"63b9d3abc3ddc61c8c08fd84",,"5","33","1","2","5","5","0","1","1519","1737","0","1","1","1","0.12","0.22","0","0",,,"1","95","2024-02-22 16:32:41"
"63b9d3abc3ddc61c8c08fd84",,"5","34","14","2","5","5","0","1","634","802","0","1","1","4","0.16","0.84","0","0",,,"1","100","2024-02-22 16:32:44"
"63b9d3abc3ddc61c8c08fd84",,"5","35","5","2","5","5","0","1","902","1086","0","1","1","2","0.22","0.45","0","0",,,"1","105","2024-02-22 16:32:46"
"63b9d3abc3ddc61c8c08fd84",,"5","36","11","2","5","5","1","0","601","802","1","0","2","4","0.37","0.84","0","0",,,"1","110","2024-02-22 16:32:49"
"63b9d3abc3ddc61c8c08fd84",,"5","37","2","2","5","5","0","1","802","986","0","1","1","2","0.22","0.37","0","0",,,"1","115","2024-02-22 16:32:51"
"63b9d3abc3ddc61c8c08fd84",,"5","38","11","2","5","5","0","1","718","919","0","1","2","4","0.37","0.84","0","0",,,"1","120","2024-02-22 16:32:54"
"63b9d3abc3ddc61c8c08fd84",,"5","39","7","2","5","5","0","1","534","768","0","1","3","4","0.55","0.88","0","0",,,"1","125","2024-02-22 16:32:56"
"63b9d3abc3ddc61c8c08fd84",,"5","40","13","2","5","5","0","1","534","718","0","1","1","4","0.29","0.88","0","0",,,"1","130","2024-02-22 16:32:58"
"63b9d3abc3ddc61c8c08fd84",,"5","41","1","2","5","5","0","1","718","1002","0","1","1","1","0.12","0.22","0","0",,,"0","130","2024-02-22 16:33:01"
"63b9d3abc3ddc61c8c08fd84",,"5","42","2","2","5","5","0","1","685","886","0","1","1","2","0.22","0.37","0","0",,,"1","135","2024-02-22 16:33:03"
"63b9d3abc3ddc61c8c08fd84",,"5","43","0","2","5","5","1","0","583","1502","1","1","4","4","0.78","0.88","0","0",,,"1","140","2024-02-22 16:33:06"
"63b9d3abc3ddc61c8c08fd84",,"5","44","0","2","5","5","1","0","618","835","1","0","4","4","0.78","0.88","0","0",,,"1","145","2024-02-22 16:33:09"
"63b9d3abc3ddc61c8c08fd84",,"5","45","0","2","5","5","0","1","701","935","0","1","4","4","0.78","0.88","0","0",,,"1","150","2024-02-22 16:33:11"
"63b9d3abc3ddc61c8c08fd84",,"5","46","7","2","5","5","0","1","567","768","0","1","3","4","0.55","0.88","0","0",,,"1","155","2024-02-22 16:33:14"
"63b9d3abc3ddc61c8c08fd84",,"5","47","4","2","5","5","1","0","834","985","1","0","3","4","0.55","0.78","0","0",,,"0","155","2024-02-22 16:33:16"
"63b9d3abc3ddc61c8c08fd84",,"5","48","14","2","5","5","0","1","518","735","0","1","1","4","0.16","0.84","0","0",,,"1","160","2024-02-22 16:33:19"
"63b9d3abc3ddc61c8c08fd84",,"5","49","3","2","5","5","0","1","600","903","0","1","3","4","0.63","0.78","0","0",,,"0","160","2024-02-22 16:33:21"
"63b9d3abc3ddc61c8c08fd84",,"5","50","8","2","5","5","1","0","668","884","1","0","1","2","0.12","0.45","0","0",,,"0","160","2024-02-22 16:33:24"
"63b9d3abc3ddc61c8c08fd84",,"5","51","13","2","5","5","0","1","467","684","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-02-22 16:33:26"
"63b9d3abc3ddc61c8c08fd84",,"5","52","10","2","5","5","1","0","550","718","1","0","1","3","0.16","0.63","0","0",,,"0","165","2024-02-22 16:33:28"
"63b9d3abc3ddc61c8c08fd84",,"5","53","3","2","5","5","0","1","601","835","0","1","3","4","0.63","0.78","0","0",,,"1","170","2024-02-22 16:33:31"
"63b9d3abc3ddc61c8c08fd84",,"5","54","4","2","5","5","0","1","552","785","0","1","3","4","0.55","0.78","0","0",,,"1","175","2024-02-22 16:33:33"
"63b9d3abc3ddc61c8c08fd84",,"5","55","11","2","5","5","0","1","534","785","0","1","2","4","0.37","0.84","0","0",,,"1","180","2024-02-22 16:33:35"
"63b9d3abc3ddc61c8c08fd84",,"5","56","11","2","5","5","1","0","651","835","1","0","2","4","0.37","0.84","0","0",,,"1","185","2024-02-22 16:33:38"
"63b9d3abc3ddc61c8c08fd84",,"5","57","14","2","5","5","0","1","517","734","0","1","1","4","0.16","0.84","0","0",,,"1","190","2024-02-22 16:33:40"
"63b9d3abc3ddc61c8c08fd84",,"5","58","14","2","5","5","1","0","718","868","1","0","1","4","0.16","0.84","0","0",,,"0","190","2024-02-22 16:33:42"
"63b9d3abc3ddc61c8c08fd84",,"5","59","13","2","5","5","0","1","568","734","0","1","1","4","0.29","0.88","0","0",,,"0","190","2024-02-22 16:33:45"
"63b9d3abc3ddc61c8c08fd84",,"5","60","9","2","5","5","1","0","518","685","1","0","1","4","0.29","0.71","0","0",,,"1","195","2024-02-22 16:33:47"
"63b9d3abc3ddc61c8c08fd84",,"5","61","5","2","5","5","0","1","468","1286","1","1","1","2","0.22","0.45","0","0",,,"0","195","2024-02-22 16:33:50"
"63b9d3abc3ddc61c8c08fd84",,"5","62","3","2","5","5","1","0","702","903","1","0","3","4","0.63","0.78","0","0",,,"1","200","2024-02-22 16:33:53"
"63b9d3abc3ddc61c8c08fd84",,"5","63","1","2","5","5","1","0","919","1236","1","0","1","1","0.12","0.22","0","0",,,"0","200","2024-02-22 16:33:55"
"test",,"0","0","1","1","5","5","0","0","1000","1623","1","2","1","1","0.12","0.22","0","0",,,"0","0","2024-02-26 13:16:44"
"test",,"0","1","6","2","5","5","1","0","559","788","1","0","2","3","0.37","0.63","0","0",,,"1","5","2024-02-26 13:16:46"
"test",,"0","2","15","2","5","5","1","0","959","1081","1","0","1","4","0.12","0.88","0","0",,,"1","10","2024-02-26 13:16:49"
"test",,"0","3","9","2","5","5","1","0","659","859","1","0","1","4","0.29","0.71","0","0",,,"1","15","2024-02-26 13:16:51"
"test",,"0","4","15","2","5","5","0","1","740","1081","0","1","1","4","0.12","0.88","0","0",,,"1","20","2024-02-26 13:16:54"
"test",,"0","5","1","2","5","5","1","0","779","1427","1","0","1","1","0.12","0.22","0","0",,,"0","20","2024-02-26 13:16:57"
"test",,"0","6","15","1","5","5","1","1","559","1198","1","0","1","4","0.12","0.88","0","0",,,"0","20","2024-02-26 13:17:00"
"test",,"0","7","4","1","5","5","0","0","680","770","0","1","3","4","0.55","0.78","0","0",,,"1","25","2024-02-26 13:17:02"
"test",,"0","8","6","2","5","5","0","1","660","721","0","1","2","3","0.37","0.63","0","0",,,"0","25","2024-02-26 13:17:04"
"test",,"0","9","5","2","5","5","1","0","1459","1588","1","0","1","2","0.22","0.45","0","0",,,"0","25","2024-02-26 13:17:08"
"test",,"0","10","12","2","5","5","0","1","439","556","0","1","1","4","0.12","0.71","0","0",,,"1","30","2024-02-26 13:17:10"
"test",,"0","11","6","2","5","5","0","1","579","644","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-02-26 13:17:12"
"test",,"0","12","7","2","5","5","0","1","540","696","0","1","3","4","0.55","0.88","0","0",,,"1","40","2024-02-26 13:17:14"
"test",,"0","13","8","2","5","5","0","1","1159","1280","0","1","1","2","0.12","0.45","0","0",,,"1","45","2024-02-26 13:17:17"
"test",,"0","0","15","2","5","5","0","1","979","1118","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-02-26 13:20:05"
"test",,"0","1","3","2","5","5","0","1","940","1078","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-02-26 13:20:08"
"test",,"0","2","12","0","5","5","0","1","3320","0","0","1","1","4","0.12","0.71","0","0",,,"0","10","2024-02-26 13:20:12"
"test",,"0","3","4","2","5","5","1","0","660","818","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-02-26 13:20:14"
"test",,"0","0","9","0","0","0","0","1","0","0","0","0","1","4","0.29","0.71","0","0",,,"0","0","2024-02-26 13:35:50"
"test",,"0","1","15","2","5","5","1","0","1060","1361","1","1","1","4","0.12","0.88","0","0",,,"1","5","2024-02-26 13:35:52"
"test",,"0","2","7","2","5","5","0","1","900","1057","0","1","3","4","0.55","0.88","0","0",,,"1","10","2024-02-26 13:35:55"
"test",,"0","3","13","2","5","5","0","1","979","1184","0","1","1","4","0.29","0.88","0","0",,,"0","10","2024-02-26 13:35:58"
"test",,"0","0","4","2","5","5","1","0","959","1446","1","1","3","4","0.55","0.78","0","0",,,"1","5","2024-02-26 13:37:57"
"test",,"0","1","6","2","5","5","0","1","1119","1194","0","1","2","3","0.37","0.63","0","0",,,"1","10","2024-02-26 13:38:00"
"test",,"0","2","8","1","5","5","0","0","820","923","0","1","1","2","0.12","0.45","0","0",,,"0","10","2024-02-26 13:38:02"
"test",,"0","3","8","1","5","5","1","1","1059","1225","1","0","1","2","0.12","0.45","0","0",,,"1","15","2024-02-26 13:38:05"
"test",,"0","4","8","1","5","5","1","1","600","721","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-02-26 13:38:07"
"test",,"0","5","13","2","5","5","1","0","520","683","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-02-26 13:38:10"
"test",,"0","0","10","2","5","5","0","1","820","970","0","1","1","3","0.16","0.63","0","0",,,"0","0","2024-02-26 13:45:56"
"test",,"0","0","12","2","5","5","0","1","600","772","0","1","1","4","0.12","0.71","0","0",,,"1","5","2024-02-26 13:48:13"
"test",,"0","1","10","2","5","5","0","1","639","791","0","1","1","3","0.16","0.63","0","0",,,"1","10","2024-02-26 13:48:16"
"test",,"0","2","4","0","5","5","0","1","0","0","0","0","3","4","0.55","0.78","0","0",,,"0","10","2024-02-26 13:48:20"
"test",,"0","3","0","2","5","5","1","0","839","976","1","0","4","4","0.78","0.88","0","0",,,"1","15","2024-02-26 13:48:22"
