"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"test",,"0","4","9","1","5","5","0","0","439","528","0","1","1","4","0.29","0.71","0","0",,,"0","15","2024-02-26 13:48:25"
"test",,"0","0","5","1","5","5","1","1","680","902","1","0","1","2","0.22","0.45","0","0",,,"0","0","2024-02-26 14:54:58"
"test",,"0","1","0","2","5","5","1","0","800","895","1","0","4","4","0.78","0.88","0","0",,,"1","5","2024-02-26 14:55:01"
"test",,"0","2","13","2","5","5","0","1","1620","1700","0","1","1","4","0.29","0.88","0","0",,,"0","5","2024-02-26 14:55:04"
"test",,"0","3","8","2","5","5","1","0","860","1011","1","0","1","2","0.12","0.45","0","0",,,"0","5","2024-02-26 14:55:07"
"test",,"0","4","10","2","5","5","1","0","940","1022","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-02-26 14:55:11"
"test",,"0","0","12","2","5","5","0","1","1339","1494","0","1","1","4","0.12","0.71","0","0",,,"1","5","2024-02-26 15:07:11"
"test",,"0","1","8","2","5","5","1","0","859","1097","1","0","1","2","0.12","0.45","0","0",,,"0","5","2024-02-26 15:07:14"
"test",,"0","2","12","2","5","5","0","1","539","696","0","1","1","4","0.12","0.71","0","0",,,"1","10","2024-02-26 15:07:17"
"test",,"0","3","2","1","5","5","1","1","1059","1220","1","0","1","2","0.22","0.37","0","0",,,"1","15","2024-02-26 15:07:19"
"test",,"0","4","10","2","5","5","0","1","440","613","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-02-26 15:07:22"
"test",,"0","5","11","2","5","5","0","1","439","712","0","1","2","4","0.37","0.84","0","0",,,"1","25","2024-02-26 15:07:24"
"test",,"0","6","3","2","5","5","0","1","439","944","0","1","3","4","0.63","0.78","0","0",,,"0","25","2024-02-26 15:07:27"
"test",,"0","7","11","2","5","5","1","0","420","604","1","0","2","4","0.37","0.84","0","0",,,"1","30","2024-02-26 15:07:30"
"test",,"0","8","10","2","5","5","1","0","479","832","1","0","1","3","0.16","0.63","0","0",,,"1","35","2024-02-26 15:07:32"
"test",,"0","9","1","2","5","5","0","1","859","961","0","1","1","1","0.12","0.22","0","0",,,"0","35","2024-02-26 15:07:35"
"test",,"0","10","7","2","5","5","1","0","799","887","1","0","3","4","0.55","0.88","0","0",,,"1","40","2024-02-26 15:07:38"
"test",,"0","11","6","2","5","5","0","1","580","1060","0","1","2","3","0.37","0.63","0","0",,,"1","45","2024-02-26 15:07:40"
"test",,"0","12","14","2","5","5","0","1","460","551","0","1","1","4","0.16","0.84","0","0",,,"1","50","2024-02-26 15:07:43"
"test",,"0","13","0","2","5","5","1","0","559","696","1","0","4","4","0.78","0.88","0","0",,,"1","55","2024-02-26 15:07:45"
"test",,"0","14","2","2","5","5","0","1","640","759","0","1","1","2","0.22","0.37","0","0",,,"1","60","2024-02-26 15:07:48"
"test",,"0","15","14","2","5","5","0","1","500","680","0","1","1","4","0.16","0.84","0","0",,,"0","60","2024-02-26 15:07:50"
"test",,"0","16","15","2","5","5","0","1","380","482","0","1","1","4","0.12","0.88","0","0",,,"1","65","2024-02-26 15:07:53"
"test",,"0","17","4","1","5","5","0","0","460","554","0","1","3","4","0.55","0.78","0","0",,,"0","65","2024-02-26 15:07:55"
"test",,"0","18","11","1","5","5","0","0","619","757","0","1","2","4","0.37","0.84","0","0",,,"0","65","2024-02-26 15:07:58"
"test",,"0","19","6","2","5","5","1","0","599","1353","1","1","2","3","0.37","0.63","0","0",,,"1","70","2024-02-26 15:08:01"
"test",,"0","20","1","1","5","5","0","0","620","749","0","1","1","1","0.12","0.22","0","0",,,"0","70","2024-02-26 15:08:03"
"test",,"0","21","7","1","5","5","0","0","1479","1544","0","1","3","4","0.55","0.88","0","0",,,"0","70","2024-02-26 15:08:07"
"test",,"0","22","8","2","5","5","0","1","1100","1383","0","1","1","2","0.12","0.45","0","0",,,"0","70","2024-02-26 15:08:10"
"test",,"0","0","1","1","5","5","0","0","1580","1776","0","1","1","1","0.12","0.22","0","0",,,"0","0","2024-02-27 10:26:30"
"test",,"0","1","12","1","5","5","0","0","779","909","0","1","1","4","0.12","0.71","0","0",,,"0","0","2024-02-27 10:26:33"
"test",,"0","2","4","2","5","5","1","0","1599","1725","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-02-27 10:26:36"
"test",,"0","3","6","2","5","5","0","1","999","1121","0","1","2","3","0.37","0.63","0","0",,,"0","5","2024-02-27 10:26:39"
"test",,"0","4","8","2","5","5","1","0","919","1220","1","0","1","2","0.12","0.45","0","0",,,"1","10","2024-02-27 10:26:42"
"test",,"0","5","3","2","5","5","0","1","1000","1132","0","1","3","4","0.63","0.78","0","0",,,"1","15","2024-02-27 10:26:45"
"test",,"0","6","10","2","5","5","0","1","599","700","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-02-27 10:26:47"
"test",,"0","7","11","2","5","5","1","0","579","724","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-02-27 10:26:50"
"test",,"0","8","11","2","5","5","0","1","800","924","0","1","2","4","0.37","0.84","0","0",,,"1","30","2024-02-27 10:26:52"
"test",,"0","9","8","2","5","5","0","1","1300","1788","1","2","1","2","0.12","0.45","0","0",,,"1","35","2024-02-27 10:26:56"
"test",,"0","10","10","2","5","5","0","1","1200","1288","0","1","1","3","0.16","0.63","0","0",,,"1","40","2024-02-27 10:26:59"
"test",,"0","11","14","2","5","5","1","0","460","560","1","0","1","4","0.16","0.84","0","0",,,"1","45","2024-02-27 10:27:01"
"test",,"0","12","7","2","5","5","0","1","939","1084","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-02-27 10:27:04"
"test",,"0","13","2","2","5","5","0","1","1040","1160","0","1","1","2","0.22","0.37","0","0",,,"1","55","2024-02-27 10:27:07"
"test",,"0","14","13","2","5","5","0","1","540","627","0","1","1","4","0.29","0.88","0","0",,,"1","60","2024-02-27 10:27:09"
"test",,"0","15","0","2","5","5","1","0","719","824","1","0","4","4","0.78","0.88","0","0",,,"1","65","2024-02-27 10:27:12"
"test",,"0","16","1","2","5","5","0","1","1360","1452","0","1","1","1","0.12","0.22","0","0",,,"0","65","2024-02-27 10:27:15"
"test",,"0","17","9","2","5","5","1","0","1119","1214","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-02-27 10:27:18"
"test",,"0","0","13","2","5","5","1","0","1159","1296","1","0","1","4","0.29","0.88","0","0",,,"1","5","2024-02-27 10:33:05"
"test",,"0","1","8","2","5","5","0","1","1219","1352","0","1","1","2","0.12","0.45","0","0",,,"0","5","2024-02-27 10:33:08"
"test",,"0","2","8","2","5","5","1","0","719","937","1","0","1","2","0.12","0.45","0","0",,,"0","5","2024-02-27 10:33:11"
"test",,"0","3","15","2","5","5","0","1","599","672","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-02-27 10:33:13"
"test",,"0","4","5","2","5","5","0","1","1079","1256","0","1","1","2","0.22","0.45","0","0",,,"1","15","2024-02-27 10:33:16"
"test",,"0","5","12","2","5","5","0","1","1379","1609","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-02-27 10:33:19"
"test",,"0","6","2","2","5","5","0","1","1760","1897","0","1","1","2","0.22","0.37","0","0",,,"0","20","2024-02-27 10:33:23"
"test",,"0","7","8","2","5","5","1","0","1060","1171","1","0","1","2","0.12","0.45","0","0",,,"0","20","2024-02-27 10:33:26"
"test",,"0","8","9","2","5","5","1","0","719","970","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-02-27 10:33:29"
"test",,"0","9","2","2","5","5","1","0","1579","2250","2","2","1","2","0.22","0.37","0","0",,,"1","30","2024-02-27 10:33:33"
"test",,"0","10","10","2","5","5","1","0","879","1054","1","0","1","3","0.16","0.63","0","0",,,"0","30","2024-02-27 10:33:35"
"test",,"0","11","4","2","5","5","0","1","600","738","0","1","3","4","0.55","0.78","0","0",,,"1","35","2024-02-27 10:33:38"
"test",,"0","12","2","2","5","5","0","1","999","1090","0","1","1","2","0.22","0.37","0","0",,,"0","35","2024-02-27 10:33:41"
"test",,"0","13","14","2","5","5","0","1","779","853","0","1","1","4","0.16","0.84","0","0",,,"1","40","2024-02-27 10:33:44"
"test",,"0","14","1","2","5","5","0","1","1020","1161","0","1","1","1","0.12","0.22","0","0",,,"0","40","2024-02-27 10:33:46"
"test",,"0","15","12","1","5","5","1","1","779","872","1","0","1","4","0.12","0.71","0","0",,,"0","40","2024-02-27 10:33:49"
"test",,"0","16","6","2","5","5","0","1","1159","1263","0","1","2","3","0.37","0.63","0","0",,,"1","45","2024-02-27 10:33:52"
"test",,"0","17","5","2","5","5","0","1","640","803","0","1","1","2","0.22","0.45","0","0",,,"1","50","2024-02-27 10:33:55"
"test",,"0","18","3","2","5","5","0","1","1800","1840","0","1","3","4","0.63","0.78","0","0",,,"0","50","2024-02-27 10:33:58"
"test",,"0","19","6","2","5","5","0","1","520","607","0","1","2","3","0.37","0.63","0","0",,,"0","50","2024-02-27 10:34:01"
"test",,"0","20","11","2","5","5","0","1","540","630","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-02-27 10:34:04"
"test",,"0","21","1","2","5","5","1","0","1680","1873","1","0","1","1","0.12","0.22","0","0",,,"0","55","2024-02-27 10:34:07"
"test",,"0","22","0","2","5","5","0","1","979","1132","0","1","4","4","0.78","0.88","0","0",,,"1","60","2024-02-27 10:34:10"
"test",,"0","23","7","2","5","5","1","0","1939","2113","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-02-27 10:34:14"
"test",,"0","0","5","2","5","5","1","0","700","904","1","0","1","2","0.22","0.45","0","0",,,"0","0","2024-02-27 10:35:19"
"test",,"0","1","15","2","5","5","0","1","659","729","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-02-27 10:35:21"
"test",,"0","2","9","2","5","5","1","0","460","529","1","0","1","4","0.29","0.71","0","0",,,"0","5","2024-02-27 10:35:23"
"test",,"0","3","6","2","5","5","1","0","779","864","1","0","2","3","0.37","0.63","0","0",,,"1","10","2024-02-27 10:35:26"
"test",,"0","4","4","2","5","5","1","0","479","540","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-02-27 10:35:29"
"test",,"0","5","14","2","5","5","1","0","580","685","1","0","1","4","0.16","0.84","0","0",,,"0","15","2024-02-27 10:35:31"
"test",,"0","6","10","2","5","5","0","1","499","560","0","1","1","3","0.16","0.63","0","0",,,"0","15","2024-02-27 10:35:34"
"test",,"0","7","4","2","5","5","1","0","419","514","1","0","3","4","0.55","0.78","0","0",,,"0","15","2024-02-27 10:35:36"
"test",,"0","8","13","2","5","5","0","1","399","487","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-02-27 10:35:39"
"test",,"0","9","12","2","5","5","1","0","699","831","1","0","1","4","0.12","0.71","0","0",,,"1","25","2024-02-27 10:35:41"
"test",,"0","10","2","2","5","5","0","1","699","803","0","1","1","2","0.22","0.37","0","0",,,"1","30","2024-02-27 10:35:44"
"test",,"0","11","3","1","5","5","1","1","1119","1234","1","0","3","4","0.63","0.78","0","0",,,"0","30","2024-02-27 10:35:47"
"test",,"0","12","15","2","5","5","1","0","420","530","1","0","1","4","0.12","0.88","0","0",,,"1","35","2024-02-27 10:35:49"
"test",,"0","13","13","2","5","5","0","1","780","865","0","1","1","4","0.29","0.88","0","0",,,"1","40","2024-02-27 10:35:52"
"test",,"0","14","11","2","5","5","0","1","960","1126","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-02-27 10:35:55"
"test",,"0","15","10","2","5","5","1","0","860","982","1","0","1","3","0.16","0.63","0","0",,,"0","45","2024-02-27 10:35:57"
"test",,"0","16","11","2","5","5","0","1","399","537","0","1","2","4","0.37","0.84","0","0",,,"1","50","2024-02-27 10:36:00"
"test",,"0","17","0","2","5","5","0","1","799","921","0","1","1","1","0.16","0.29","0","0",,,"0","50","2024-02-27 10:36:02"
"test",,"0","18","14","2","5","5","0","1","580","645","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-02-27 10:36:05"
"test",,"0","0","15","2","5","5","0","1","2180","2410","1","1","1","4","0.12","0.88","0","0",,,"1","5","2024-02-27 12:19:05"
"test",,"0","1","0","2","5","5","1","0","2359","2537","1","0","1","1","0.16","0.29","0","0",,,"0","5","2024-02-27 12:19:09"
"5f765a3c8a6ec010370c9cc1",,"0","0","13","1","5","5","1","1","1250","1748","1","0","1","4","0.29","0.88","0","0",,,"0","0","2024-02-27 13:23:56"
"5f765a3c8a6ec010370c9cc1",,"0","1","4","1","5","5","0","0","421","656","0","1","3","4","0.55","0.78","0","0",,,"1","5","2024-02-27 13:23:59"
"5f765a3c8a6ec010370c9cc1",,"0","2","10","1","5","5","1","1","526","708","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-02-27 13:24:01"
"5f765a3c8a6ec010370c9cc1",,"0","3","10","2","5","5","1","0","529","761","1","0","1","3","0.16","0.63","0","0",,,"1","10","2024-02-27 13:24:04"
"5f765a3c8a6ec010370c9cc1",,"0","4","14","2","5","5","0","1","504","749","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-02-27 13:24:07"
"5f765a3c8a6ec010370c9cc1",,"0","5","2","2","5","5","0","1","660","903","0","1","1","2","0.22","0.37","0","0",,,"0","15","2024-02-27 13:24:10"
"5f765a3c8a6ec010370c9cc1",,"0","6","11","2","5","5","1","0","487","663","1","0","2","4","0.37","0.84","0","0",,,"1","20","2024-02-27 13:24:12"
"5f765a3c8a6ec010370c9cc1",,"0","7","3","2","5","5","0","1","593","769","0","1","3","4","0.63","0.78","0","0",,,"1","25","2024-02-27 13:24:15"
"5f765a3c8a6ec010370c9cc1",,"0","8","1","2","5","5","1","0","530","653","1","0","4","4","0.71","0.84","0","0",,,"1","30","2024-02-27 13:24:17"
"5f765a3c8a6ec010370c9cc1",,"0","9","6","2","5","5","0","1","584","754","0","1","2","3","0.37","0.63","0","0",,,"0","30","2024-02-27 13:24:20"
"5f765a3c8a6ec010370c9cc1",,"0","10","11","2","5","5","1","0","431","547","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-02-27 13:24:23"
"5f765a3c8a6ec010370c9cc1",,"0","11","11","2","5","5","1","0","427","592","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-02-27 13:24:25"
"5f765a3c8a6ec010370c9cc1",,"0","12","2","2","5","5","1","0","553","790","1","0","1","2","0.22","0.37","0","0",,,"1","45","2024-02-27 13:24:28"
"5f765a3c8a6ec010370c9cc1",,"0","13","7","2","5","5","0","1","495","612","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-02-27 13:24:31"
"5f765a3c8a6ec010370c9cc1",,"0","14","0","2","5","5","1","0","630","802","1","0","1","1","0.16","0.29","0","0",,,"0","50","2024-02-27 13:24:33"
"5f765a3c8a6ec010370c9cc1",,"0","15","10","2","5","5","1","0","493","665","1","0","1","3","0.16","0.63","0","0",,,"0","50","2024-02-27 13:24:36"
"5f765a3c8a6ec010370c9cc1",,"0","16","13","2","5","5","0","1","434","605","0","1","1","4","0.29","0.88","0","0",,,"0","50","2024-02-27 13:24:39"
"5f765a3c8a6ec010370c9cc1",,"0","17","15","2","5","5","1","0","420","590","1","0","1","4","0.12","0.88","0","0",,,"1","55","2024-02-27 13:24:42"
"5f765a3c8a6ec010370c9cc1",,"0","18","5","2","5","5","1","0","577","758","1","0","1","2","0.22","0.45","0","0",,,"1","60","2024-02-27 13:24:44"
"5f765a3c8a6ec010370c9cc1",,"0","19","8","2","5","5","1","0","551","787","1","0","1","2","0.12","0.45","0","0",,,"1","65","2024-02-27 13:24:47"
"5f765a3c8a6ec010370c9cc1",,"0","20","6","2","5","5","1","0","573","747","1","0","2","3","0.37","0.63","0","0",,,"1","70","2024-02-27 13:24:49"
"5f765a3c8a6ec010370c9cc1",,"0","21","3","2","5","5","1","0","536","783","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-02-27 13:24:52"
"5f765a3c8a6ec010370c9cc1",,"0","22","6","2","5","5","0","1","604","955","0","1","2","3","0.37","0.63","0","0",,,"0","75","2024-02-27 13:24:55"
"5f765a3c8a6ec010370c9cc1",,"0","23","9","2","5","5","0","1","500","677","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-02-27 13:24:57"
"5f765a3c8a6ec010370c9cc1",,"0","24","1","2","5","5","1","0","529","765","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-02-27 13:25:00"
"5f765a3c8a6ec010370c9cc1",,"0","25","0","2","5","5","0","1","803","1554","1","1","1","1","0.16","0.29","0","0",,,"0","85","2024-02-27 13:25:03"
"5f765a3c8a6ec010370c9cc1",,"0","26","12","2","5","5","1","0","506","618","1","0","1","4","0.12","0.71","0","0",,,"1","90","2024-02-27 13:25:06"
"5f765a3c8a6ec010370c9cc1",,"0","27","3","2","5","5","1","0","497","608","1","0","3","4","0.63","0.78","0","0",,,"1","95","2024-02-27 13:25:09"
"5fb9eb323531776e460fe5e0",,"0","0","5","1","5","5","0","0","118","1102","1","2","1","2","0.22","0.45","0","0",,,"0","0","2024-02-27 13:25:10"
"5f765a3c8a6ec010370c9cc1",,"0","28","10","2","5","5","1","0","478","713","1","0","1","3","0.16","0.63","0","0",,,"1","100","2024-02-27 13:25:11"
"5fb9eb323531776e460fe5e0",,"0","1","1","2","5","5","0","1","662","1002","0","1","4","4","0.71","0.84","0","0",,,"1","5","2024-02-27 13:25:13"
"5f765a3c8a6ec010370c9cc1",,"0","29","5","2","5","5","0","1","845","1025","0","1","1","2","0.22","0.45","0","0",,,"0","100","2024-02-27 13:25:14"
"5fb9eb323531776e460fe5e0",,"0","2","11","2","5","5","0","1","594","983","0","1","2","4","0.37","0.84","0","0",,,"1","10","2024-02-27 13:25:16"
"5f765a3c8a6ec010370c9cc1",,"0","30","9","2","5","5","0","1","538","660","0","1","1","4","0.29","0.71","0","0",,,"1","105","2024-02-27 13:25:17"
"5fb9eb323531776e460fe5e0",,"0","3","15","2","5","5","1","0","678","1069","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-02-27 13:25:18"
"5f765a3c8a6ec010370c9cc1",,"0","31","5","2","5","5","0","1","685","871","0","1","1","2","0.22","0.45","0","0",,,"0","105","2024-02-27 13:25:20"
"5fb9eb323531776e460fe5e0",,"0","4","12","2","5","5","1","0","492","881","1","0","1","4","0.12","0.71","0","0",,,"0","15","2024-02-27 13:25:21"
"5f765a3c8a6ec010370c9cc1",,"0","32","11","1","5","5","1","1","552","733","1","0","2","4","0.37","0.84","0","0",,,"1","110","2024-02-27 13:25:22"
"5fb9eb323531776e460fe5e0",,"0","5","15","2","5","5","1","0","474","865","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-02-27 13:25:24"
"5f765a3c8a6ec010370c9cc1",,"0","33","12","2","5","5","0","1","632","882","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-02-27 13:25:25"
"5fb9eb323531776e460fe5e0",,"0","6","12","2","5","5","0","1","627","1068","0","1","1","4","0.12","0.71","0","0",,,"0","20","2024-02-27 13:25:27"
"5f765a3c8a6ec010370c9cc1",,"0","34","12","2","5","5","1","0","593","763","1","0","1","4","0.12","0.71","0","0",,,"1","120","2024-02-27 13:25:28"
"5fb9eb323531776e460fe5e0",,"0","7","10","2","5","5","0","1","967","1339","0","1","1","3","0.16","0.63","0","0",,,"0","20","2024-02-27 13:25:30"
"5f765a3c8a6ec010370c9cc1",,"0","35","7","2","5","5","1","0","480","704","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-02-27 13:25:30"
"5fb9eb323531776e460fe5e0",,"0","8","6","1","5","5","0","0","577","1000","0","1","2","3","0.37","0.63","0","0",,,"0","20","2024-02-27 13:25:33"
"5f765a3c8a6ec010370c9cc1",,"0","36","4","2","5","5","0","1","657","837","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-02-27 13:25:33"
"5f765a3c8a6ec010370c9cc1",,"0","37","15","2","5","5","1","0","603","779","1","0","1","4","0.12","0.88","0","0",,,"1","135","2024-02-27 13:25:36"
"5fb9eb323531776e460fe5e0",,"0","9","7","1","5","5","1","1","576","1018","1","0","3","4","0.55","0.88","0","0",,,"1","25","2024-02-27 13:25:36"
"5f765a3c8a6ec010370c9cc1",,"0","38","9","2","5","5","1","0","493","722","1","0","1","4","0.29","0.71","0","0",,,"1","140","2024-02-27 13:25:38"
"5fb9eb323531776e460fe5e0",,"0","10","12","1","5","5","0","0","661","1068","0","1","1","4","0.12","0.71","0","0",,,"0","25","2024-02-27 13:25:39"
"5f765a3c8a6ec010370c9cc1",,"0","39","14","2","5","5","1","0","483","664","1","0","1","4","0.16","0.84","0","0",,,"0","140","2024-02-27 13:25:41"
"5fb9eb323531776e460fe5e0",,"0","11","13","1","5","5","1","1","643","982","1","0","1","4","0.29","0.88","0","0",,,"0","25","2024-02-27 13:25:42"
"5f765a3c8a6ec010370c9cc1",,"0","40","4","2","5","5","1","0","441","675","1","0","3","4","0.55","0.78","0","0",,,"1","145","2024-02-27 13:25:43"
"5fb9eb323531776e460fe5e0",,"0","12","10","2","5","5","1","0","609","1068","1","0","1","3","0.16","0.63","0","0",,,"0","25","2024-02-27 13:25:45"
"5f765a3c8a6ec010370c9cc1",,"0","41","12","2","5","5","0","1","587","835","0","1","1","4","0.12","0.71","0","0",,,"1","150","2024-02-27 13:25:46"
"5fb9eb323531776e460fe5e0",,"0","13","10","1","5","5","0","0","576","949","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-02-27 13:25:47"
"5f765a3c8a6ec010370c9cc1",,"0","42","13","2","5","5","1","0","477","650","1","0","1","4","0.29","0.88","0","0",,,"1","155","2024-02-27 13:25:49"
"5fb9eb323531776e460fe5e0",,"0","14","8","2","5","5","1","0","932","1288","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-02-27 13:25:51"
"5f765a3c8a6ec010370c9cc1",,"0","43","14","2","5","5","1","0","490","664","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-02-27 13:25:51"
"5fb9eb323531776e460fe5e0",,"0","15","11","2","5","5","1","0","814","1204","1","0","2","4","0.37","0.84","0","0",,,"1","30","2024-02-27 13:25:54"
"5f765a3c8a6ec010370c9cc1",,"0","44","8","2","5","5","1","0","1226","1418","1","0","1","2","0.12","0.45","0","0",,,"1","165","2024-02-27 13:25:54"
"5fb9eb323531776e460fe5e0",,"0","16","5","2","5","5","0","1","779","1203","0","1","1","2","0.22","0.45","0","0",,,"0","30","2024-02-27 13:25:57"
"5f765a3c8a6ec010370c9cc1",,"0","45","1","2","5","5","1","0","771","894","1","0","4","4","0.71","0.84","0","0",,,"1","170","2024-02-27 13:25:57"
"5f765a3c8a6ec010370c9cc1",,"0","46","3","2","5","5","1","0","496","737","1","0","3","4","0.63","0.78","0","0",,,"1","175","2024-02-27 13:26:00"
"5fb9eb323531776e460fe5e0",,"0","17","15","2","5","5","0","1","1000","1373","0","1","1","4","0.12","0.88","0","0",,,"0","30","2024-02-27 13:26:00"
"5f765a3c8a6ec010370c9cc1",,"0","47","15","2","5","5","0","1","783","972","0","1","1","4","0.12","0.88","0","0",,,"1","180","2024-02-27 13:26:02"
"5fb9eb323531776e460fe5e0",,"0","18","2","1","5","5","0","0","999","1372","0","1","1","2","0.22","0.37","0","0",,,"0","30","2024-02-27 13:26:03"
"5f765a3c8a6ec010370c9cc1",,"0","48","15","2","5","5","1","0","433","659","1","0","1","4","0.12","0.88","0","0",,,"0","180","2024-02-27 13:26:05"
"5fb9eb323531776e460fe5e0",,"0","19","13","2","5","5","1","0","508","1374","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-02-27 13:26:07"
"5f765a3c8a6ec010370c9cc1",,"0","49","5","1","5","5","1","1","1110","1372","1","0","1","2","0.22","0.45","0","0",,,"1","185","2024-02-27 13:26:08"
"5fb9eb323531776e460fe5e0",,"0","20","6","2","5","5","1","0","643","1272","1","0","2","3","0.37","0.63","0","0",,,"0","35","2024-02-27 13:26:10"
"5f765a3c8a6ec010370c9cc1",,"0","50","8","1","5","5","0","0","888","1009","0","1","1","2","0.12","0.45","0","0",,,"0","185","2024-02-27 13:26:11"
"5fb9eb323531776e460fe5e0",,"0","21","7","1","5","5","0","0","610","1933","1","1","3","4","0.55","0.88","0","0",,,"1","40","2024-02-27 13:26:13"
"5f765a3c8a6ec010370c9cc1",,"0","51","0","2","5","5","0","1","865","992","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-02-27 13:26:14"
"5fb9eb323531776e460fe5e0",,"0","22","14","1","5","5","1","1","881","1238","1","0","1","4","0.16","0.84","0","0",,,"0","40","2024-02-27 13:26:16"
"5f765a3c8a6ec010370c9cc1",,"0","52","6","2","5","5","0","1","791","911","0","1","2","3","0.37","0.63","0","0",,,"0","185","2024-02-27 13:26:17"
"5fb9eb323531776e460fe5e0",,"0","23","3","2","5","5","1","0","1170","1508","1","0","3","4","0.63","0.78","0","0",,,"1","45","2024-02-27 13:26:19"
"5f765a3c8a6ec010370c9cc1",,"0","53","4","2","5","5","0","1","773","957","0","1","3","4","0.55","0.78","0","0",,,"1","190","2024-02-27 13:26:20"
"5fb9eb323531776e460fe5e0",,"0","24","1","2","5","5","0","1","1018","1408","0","1","4","4","0.71","0.84","0","0",,,"1","50","2024-02-27 13:26:22"
"5f765a3c8a6ec010370c9cc1",,"0","54","7","2","5","5","0","1","612","794","0","1","3","4","0.55","0.88","0","0",,,"1","195","2024-02-27 13:26:23"
"5f765a3c8a6ec010370c9cc1",,"0","55","7","2","5","5","1","0","597","835","1","0","3","4","0.55","0.88","0","0",,,"1","200","2024-02-27 13:26:26"
"5fb9eb323531776e460fe5e0",,"0","25","11","2","5","5","1","0","1237","1678","1","0","2","4","0.37","0.84","0","0",,,"1","55","2024-02-27 13:26:26"
"5f765a3c8a6ec010370c9cc1",,"0","56","13","2","5","5","1","0","439","680","1","0","1","4","0.29","0.88","0","0",,,"1","205","2024-02-27 13:26:28"
"5fb9eb323531776e460fe5e0",,"0","26","0","2","5","5","0","1","1390","1763","0","1","1","1","0.16","0.29","0","0",,,"0","55","2024-02-27 13:26:29"
"5f765a3c8a6ec010370c9cc1",,"0","57","2","1","5","5","1","1","885","1065","1","0","1","2","0.22","0.37","0","0",,,"1","210","2024-02-27 13:26:31"
"5fb9eb323531776e460fe5e0",,"0","27","9","1","5","5","1","1","1034","1408","1","0","1","4","0.29","0.71","0","0",,,"1","60","2024-02-27 13:26:32"
"5f765a3c8a6ec010370c9cc1",,"0","58","9","2","5","5","1","0","558","735","1","0","1","4","0.29","0.71","0","0",,,"1","215","2024-02-27 13:26:34"
"5fb9eb323531776e460fe5e0",,"0","28","4","2","5","5","1","0","982","1695","1","1","3","4","0.55","0.78","0","0",,,"1","65","2024-02-27 13:26:36"
"5f765a3c8a6ec010370c9cc1",,"0","59","14","2","5","5","0","1","648","890","0","1","1","4","0.16","0.84","0","0",,,"1","220","2024-02-27 13:26:36"
"5fb9eb323531776e460fe5e0",,"0","29","3","2","5","5","1","0","1085","1457","1","0","3","4","0.63","0.78","0","0",,,"1","70","2024-02-27 13:26:39"
