"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5f765a3c8a6ec010370c9cc1",,"0","60","2","1","5","5","1","1","1018","1270","1","0","1","2","0.22","0.37","0","0",,,"0","220","2024-02-27 13:26:39"
"5fb9eb323531776e460fe5e0",,"0","30","0","2","5","5","0","1","1067","1526","0","1","1","1","0.16","0.29","0","0",,,"0","70","2024-02-27 13:26:42"
"5f765a3c8a6ec010370c9cc1",,"0","61","0","2","5","5","1","0","557","799","1","0","1","1","0.16","0.29","0","0",,,"1","225","2024-02-27 13:26:42"
"5fb9eb323531776e460fe5e0",,"0","31","10","1","5","5","0","0","914","1220","0","1","1","3","0.16","0.63","0","0",,,"1","75","2024-02-27 13:26:45"
"5f765a3c8a6ec010370c9cc1",,"0","62","1","2","5","5","0","1","793","1168","0","1","4","4","0.71","0.84","0","0",,,"1","230","2024-02-27 13:26:45"
"5f765a3c8a6ec010370c9cc1",,"0","63","8","2","5","5","1","0","587","776","1","0","1","2","0.12","0.45","0","0",,,"1","235","2024-02-27 13:26:48"
"5fb9eb323531776e460fe5e0",,"0","32","9","1","5","5","1","1","728","1151","1","0","1","4","0.29","0.71","0","0",,,"0","75","2024-02-27 13:26:48"
"5fb9eb323531776e460fe5e0",,"0","33","5","1","5","5","1","1","950","1306","1","0","1","2","0.22","0.45","0","0",,,"0","75","2024-02-27 13:26:51"
"5fb9eb323531776e460fe5e0",,"0","34","14","1","5","5","0","0","1152","1474","0","1","1","4","0.16","0.84","0","0",,,"1","80","2024-02-27 13:26:55"
"5fb9eb323531776e460fe5e0",,"0","35","4","2","5","5","0","1","1322","2373","1","1","3","4","0.55","0.78","0","0",,,"0","80","2024-02-27 13:26:59"
"5fb9eb323531776e460fe5e0",,"0","36","8","1","5","5","1","1","1051","1390","1","0","1","2","0.12","0.45","0","0",,,"0","80","2024-02-27 13:27:02"
"5fb9eb323531776e460fe5e0",,"0","37","7","1","5","5","1","1","999","1354","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-02-27 13:27:05"
"5f765a3c8a6ec010370c9cc1",,"1","0","3","2","5","5","0","1","232","1671","1","1","3","4","0.63","0.78","0","0",,,"0","0","2024-02-27 13:27:07"
"5fb9eb323531776e460fe5e0",,"0","38","0","2","5","5","0","1","1355","2441","1","1","1","1","0.16","0.29","0","0",,,"0","85","2024-02-27 13:27:09"
"5f765a3c8a6ec010370c9cc1",,"1","1","13","2","5","5","1","0","543","720","1","0","1","4","0.29","0.88","0","0",,,"1","5","2024-02-27 13:27:10"
"5fb9eb323531776e460fe5e0",,"0","39","13","1","5","5","1","1","492","848","1","0","1","4","0.29","0.88","0","0",,,"0","85","2024-02-27 13:27:12"
"5f765a3c8a6ec010370c9cc1",,"1","2","5","2","5","5","1","0","677","855","1","0","1","2","0.22","0.45","0","0",,,"0","5","2024-02-27 13:27:13"
"5fb9eb323531776e460fe5e0",,"0","40","4","1","5","5","1","1","509","1136","1","0","3","4","0.55","0.78","0","0",,,"1","90","2024-02-27 13:27:15"
"5f765a3c8a6ec010370c9cc1",,"1","3","0","1","5","5","0","0","968","1159","0","1","1","1","0.16","0.29","0","0",,,"0","5","2024-02-27 13:27:16"
"5fb9eb323531776e460fe5e0",,"0","41","2","1","5","5","1","1","1084","1492","1","0","1","2","0.22","0.37","0","0",,,"0","90","2024-02-27 13:27:18"
"5f765a3c8a6ec010370c9cc1",,"1","4","14","2","5","5","1","0","592","715","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-02-27 13:27:19"
"5f765a3c8a6ec010370c9cc1",,"1","5","11","2","5","5","0","1","499","683","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-02-27 13:27:21"
"5fb9eb323531776e460fe5e0",,"0","42","4","1","5","5","0","0","864","1710","1","1","3","4","0.55","0.78","0","0",,,"0","90","2024-02-27 13:27:22"
"5f765a3c8a6ec010370c9cc1",,"1","6","1","2","5","5","1","0","379","550","1","0","4","4","0.71","0.84","0","0",,,"1","20","2024-02-27 13:27:24"
"5fb9eb323531776e460fe5e0",,"0","43","6","1","5","5","1","1","931","1303","1","0","2","3","0.37","0.63","0","0",,,"0","90","2024-02-27 13:27:25"
"5f765a3c8a6ec010370c9cc1",,"1","7","5","2","5","5","1","0","651","766","1","0","1","2","0.22","0.45","0","0",,,"1","25","2024-02-27 13:27:26"
"5fb9eb323531776e460fe5e0",,"0","44","6","2","5","5","1","0","814","1238","1","0","2","3","0.37","0.63","0","0",,,"1","95","2024-02-27 13:27:28"
"5f765a3c8a6ec010370c9cc1",,"1","8","0","2","5","5","0","1","900","1091","0","1","1","1","0.16","0.29","0","0",,,"0","25","2024-02-27 13:27:29"
"5fb9eb323531776e460fe5e0",,"0","45","8","2","5","5","0","1","1119","1474","0","1","1","2","0.12","0.45","0","0",,,"0","95","2024-02-27 13:27:31"
"5f765a3c8a6ec010370c9cc1",,"1","9","8","2","5","5","1","0","611","786","1","0","1","2","0.12","0.45","0","0",,,"1","30","2024-02-27 13:27:32"
"5fb9eb323531776e460fe5e0",,"0","46","9","2","5","5","1","0","1237","1593","1","0","1","4","0.29","0.71","0","0",,,"1","100","2024-02-27 13:27:35"
"5f765a3c8a6ec010370c9cc1",,"1","10","12","2","5","5","0","1","701","823","0","1","1","4","0.12","0.71","0","0",,,"1","35","2024-02-27 13:27:35"
"5f765a3c8a6ec010370c9cc1",,"1","11","7","2","5","5","0","1","530","706","0","1","3","4","0.55","0.88","0","0",,,"1","40","2024-02-27 13:27:37"
"5fb9eb323531776e460fe5e0",,"0","47","11","2","5","5","0","1","1018","1458","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-02-27 13:27:38"
"5f765a3c8a6ec010370c9cc1",,"1","12","15","2","5","5","1","0","544","719","1","0","1","4","0.12","0.88","0","0",,,"1","45","2024-02-27 13:27:40"
"5fb9eb323531776e460fe5e0",,"0","48","2","2","5","5","0","1","1474","1813","0","1","1","2","0.22","0.37","0","0",,,"1","110","2024-02-27 13:27:41"
"5f765a3c8a6ec010370c9cc1",,"1","13","12","2","5","5","1","0","492","671","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-02-27 13:27:42"
"5fb9eb323531776e460fe5e0",,"0","49","1","2","5","5","0","1","1373","1729","0","1","4","4","0.71","0.84","0","0",,,"1","115","2024-02-27 13:27:44"
"5f765a3c8a6ec010370c9cc1",,"1","14","12","2","5","5","0","1","1080","1263","0","1","1","4","0.12","0.71","0","0",,,"0","50","2024-02-27 13:27:45"
"5fb9eb323531776e460fe5e0",,"0","50","1","2","5","5","1","0","1033","1423","1","0","4","4","0.71","0.84","0","0",,,"0","115","2024-02-27 13:27:47"
"5f765a3c8a6ec010370c9cc1",,"1","15","9","2","5","5","0","1","908","1038","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-02-27 13:27:48"
"5fb9eb323531776e460fe5e0",,"0","51","8","1","5","5","0","0","1051","1424","0","1","1","2","0.12","0.45","0","0",,,"0","115","2024-02-27 13:27:51"
"5f765a3c8a6ec010370c9cc1",,"1","16","10","2","5","5","1","0","526","698","1","0","1","3","0.16","0.63","0","0",,,"1","60","2024-02-27 13:27:51"
"5fb9eb323531776e460fe5e0",,"0","52","9","2","5","5","0","1","1067","1440","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-02-27 13:27:54"
"5f765a3c8a6ec010370c9cc1",,"1","17","5","2","5","5","1","0","1104","1296","1","0","1","2","0.22","0.45","0","0",,,"1","65","2024-02-27 13:27:54"
"5f765a3c8a6ec010370c9cc1",,"1","18","8","2","5","5","1","0","557","731","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-02-27 13:27:57"
"5fb9eb323531776e460fe5e0",,"0","53","14","1","5","5","1","1","1170","1559","1","0","1","4","0.16","0.84","0","0",,,"0","120","2024-02-27 13:27:57"
"5f765a3c8a6ec010370c9cc1",,"1","19","15","2","5","5","0","1","557","731","0","1","1","4","0.12","0.88","0","0",,,"0","70","2024-02-27 13:27:59"
"5fb9eb323531776e460fe5e0",,"0","54","0","1","5","5","1","1","966","1322","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-02-27 13:28:00"
"5f765a3c8a6ec010370c9cc1",,"1","20","4","2","5","5","0","1","548","722","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-02-27 13:28:02"
"5fb9eb323531776e460fe5e0",,"0","55","2","2","5","5","1","0","695","1118","1","0","1","2","0.22","0.37","0","0",,,"1","125","2024-02-27 13:28:03"
"5f765a3c8a6ec010370c9cc1",,"1","21","9","2","5","5","1","0","532","714","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-02-27 13:28:05"
"5fb9eb323531776e460fe5e0",,"0","56","12","1","5","5","1","1","1237","1644","1","0","1","4","0.12","0.71","0","0",,,"0","125","2024-02-27 13:28:07"
"5f765a3c8a6ec010370c9cc1",,"1","22","14","2","5","5","1","0","499","740","1","0","1","4","0.16","0.84","0","0",,,"1","85","2024-02-27 13:28:07"
"5fb9eb323531776e460fe5e0",,"0","57","15","2","5","5","1","0","847","1287","1","0","1","4","0.12","0.88","0","0",,,"1","130","2024-02-27 13:28:10"
"5f765a3c8a6ec010370c9cc1",,"1","23","5","2","5","5","0","1","602","969","0","1","1","2","0.22","0.45","0","0",,,"1","90","2024-02-27 13:28:10"
"5f765a3c8a6ec010370c9cc1",,"1","24","15","2","5","5","0","1","471","653","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-02-27 13:28:12"
"5fb9eb323531776e460fe5e0",,"0","58","13","2","5","5","0","1","1136","1458","0","1","1","4","0.29","0.88","0","0",,,"1","135","2024-02-27 13:28:13"
"5f765a3c8a6ec010370c9cc1",,"1","25","0","2","5","5","1","0","639","884","1","0","1","1","0.16","0.29","0","0",,,"0","95","2024-02-27 13:28:15"
"5fb9eb323531776e460fe5e0",,"0","59","3","2","5","5","0","1","1678","2067","0","1","3","4","0.63","0.78","0","0",,,"1","140","2024-02-27 13:28:17"
"5f765a3c8a6ec010370c9cc1",,"1","26","7","2","5","5","0","1","711","837","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-02-27 13:28:18"
"5fb9eb323531776e460fe5e0",,"0","60","14","2","5","5","1","0","1338","2118","1","1","1","4","0.16","0.84","0","0",,,"1","145","2024-02-27 13:28:20"
"5f765a3c8a6ec010370c9cc1",,"1","27","11","2","5","5","1","0","474","772","1","0","2","4","0.37","0.84","0","0",,,"1","105","2024-02-27 13:28:21"
"5fb9eb323531776e460fe5e0",,"0","61","7","2","5","5","0","1","745","1152","0","1","3","4","0.55","0.88","0","0",,,"0","145","2024-02-27 13:28:23"
"5f765a3c8a6ec010370c9cc1",,"1","28","3","1","5","5","1","1","677","921","1","0","3","4","0.63","0.78","0","0",,,"1","110","2024-02-27 13:28:24"
"5f765a3c8a6ec010370c9cc1",,"1","29","2","2","5","5","0","1","965","1087","0","1","1","2","0.22","0.37","0","0",,,"1","115","2024-02-27 13:28:26"
"5fb9eb323531776e460fe5e0",,"0","62","3","1","5","5","0","0","1338","1659","0","1","3","4","0.63","0.78","0","0",,,"0","145","2024-02-27 13:28:27"
"5f765a3c8a6ec010370c9cc1",,"1","30","11","2","5","5","0","1","546","787","0","1","2","4","0.37","0.84","0","0",,,"1","120","2024-02-27 13:28:29"
"5fb9eb323531776e460fe5e0",,"0","63","5","2","5","5","0","1","1422","1761","0","1","1","2","0.22","0.45","0","0",,,"0","145","2024-02-27 13:28:30"
"5f765a3c8a6ec010370c9cc1",,"1","31","1","2","5","5","1","0","510","740","1","0","4","4","0.71","0.84","0","0",,,"1","125","2024-02-27 13:28:32"
"5f765a3c8a6ec010370c9cc1",,"1","32","6","2","5","5","1","0","532","707","1","0","2","3","0.37","0.63","0","0",,,"1","130","2024-02-27 13:28:34"
"5f765a3c8a6ec010370c9cc1",,"1","33","7","2","5","5","1","0","524","770","1","0","3","4","0.55","0.88","0","0",,,"0","130","2024-02-27 13:28:37"
"5f765a3c8a6ec010370c9cc1",,"1","34","10","2","5","5","1","0","431","656","1","0","1","3","0.16","0.63","0","0",,,"0","130","2024-02-27 13:28:40"
"5f765a3c8a6ec010370c9cc1",,"1","35","8","2","5","5","1","0","375","605","1","0","1","2","0.12","0.45","0","0",,,"1","135","2024-02-27 13:28:42"
"5f765a3c8a6ec010370c9cc1",,"1","36","2","2","5","5","0","1","730","911","0","1","1","2","0.22","0.37","0","0",,,"0","135","2024-02-27 13:28:45"
"5f765a3c8a6ec010370c9cc1",,"1","37","4","2","5","5","0","1","531","709","0","1","3","4","0.55","0.78","0","0",,,"1","140","2024-02-27 13:28:48"
"5f765a3c8a6ec010370c9cc1",,"1","38","12","2","5","5","1","0","610","799","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-02-27 13:28:50"
"5f765a3c8a6ec010370c9cc1",,"1","39","0","1","5","5","1","1","824","1008","1","0","1","1","0.16","0.29","0","0",,,"0","145","2024-02-27 13:28:53"
"5fb9eb323531776e460fe5e0",,"1","0","11","2","5","5","0","1","813","1185","0","1","2","4","0.37","0.84","0","0",,,"1","5","2024-02-27 13:28:54"
"5f765a3c8a6ec010370c9cc1",,"1","40","3","2","5","5","0","1","711","898","0","1","3","4","0.63","0.78","0","0",,,"1","150","2024-02-27 13:28:56"
"5fb9eb323531776e460fe5e0",,"1","1","0","1","5","5","0","0","1338","1628","0","1","1","1","0.16","0.29","0","0",,,"0","5","2024-02-27 13:28:58"
"5f765a3c8a6ec010370c9cc1",,"1","41","6","1","5","5","1","1","849","1219","1","0","2","3","0.37","0.63","0","0",,,"1","155","2024-02-27 13:28:59"
"5fb9eb323531776e460fe5e0",,"1","2","8","2","5","5","0","1","864","1238","0","1","1","2","0.12","0.45","0","0",,,"1","10","2024-02-27 13:29:01"
"5f765a3c8a6ec010370c9cc1",,"1","42","13","2","5","5","1","0","595","826","1","0","1","4","0.29","0.88","0","0",,,"1","160","2024-02-27 13:29:02"
"5fb9eb323531776e460fe5e0",,"1","3","13","1","5","5","1","1","1186","1509","1","0","1","4","0.29","0.88","0","0",,,"1","15","2024-02-27 13:29:04"
"5f765a3c8a6ec010370c9cc1",,"1","43","15","2","5","5","0","1","486","596","0","1","1","4","0.12","0.88","0","0",,,"1","165","2024-02-27 13:29:04"
"5f765a3c8a6ec010370c9cc1",,"1","44","7","2","5","5","0","1","546","719","0","1","3","4","0.55","0.88","0","0",,,"1","170","2024-02-27 13:29:07"
"5fb9eb323531776e460fe5e0",,"1","4","6","1","5","5","1","1","1373","1712","1","0","2","3","0.37","0.63","0","0",,,"0","15","2024-02-27 13:29:07"
"5f765a3c8a6ec010370c9cc1",,"1","45","13","2","5","5","0","1","420","597","0","1","1","4","0.29","0.88","0","0",,,"1","175","2024-02-27 13:29:09"
"5fb9eb323531776e460fe5e0",,"1","5","7","1","5","5","1","1","1016","1373","1","0","3","4","0.55","0.88","0","0",,,"0","15","2024-02-27 13:29:10"
"5f765a3c8a6ec010370c9cc1",,"1","46","6","2","5","5","0","1","562","800","0","1","2","3","0.37","0.63","0","0",,,"0","175","2024-02-27 13:29:12"
"5fb9eb323531776e460fe5e0",,"1","6","1","1","5","5","0","0","1152","1627","0","1","4","4","0.71","0.84","0","0",,,"1","20","2024-02-27 13:29:14"
"5f765a3c8a6ec010370c9cc1",,"1","47","2","1","5","5","1","1","537","774","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-02-27 13:29:15"
"5fb9eb323531776e460fe5e0",,"1","7","15","1","5","5","0","0","1542","1915","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-02-27 13:29:17"
"5f765a3c8a6ec010370c9cc1",,"1","48","4","2","5","5","1","0","478","663","1","0","3","4","0.55","0.78","0","0",,,"1","180","2024-02-27 13:29:18"
"5f765a3c8a6ec010370c9cc1",,"1","49","1","2","5","5","1","0","497","664","1","0","4","4","0.71","0.84","0","0",,,"1","185","2024-02-27 13:29:20"
"5fb9eb323531776e460fe5e0",,"1","8","6","1","5","5","0","0","1340","1697","0","1","2","3","0.37","0.63","0","0",,,"0","25","2024-02-27 13:29:21"
"5f765a3c8a6ec010370c9cc1",,"1","50","1","1","5","5","1","1","444","789","1","0","4","4","0.71","0.84","0","0",,,"1","190","2024-02-27 13:29:23"
"5fb9eb323531776e460fe5e0",,"1","9","0","2","5","5","1","0","1118","1475","1","0","1","1","0.16","0.29","0","0",,,"0","25","2024-02-27 13:29:24"
"5f765a3c8a6ec010370c9cc1",,"1","51","14","2","5","5","1","0","434","606","1","0","1","4","0.16","0.84","0","0",,,"1","195","2024-02-27 13:29:25"
"5fb9eb323531776e460fe5e0",,"1","10","15","1","5","5","0","0","543","1748","0","1","1","4","0.12","0.88","0","0",,,"0","25","2024-02-27 13:29:28"
"5f765a3c8a6ec010370c9cc1",,"1","52","10","2","5","5","1","0","491","720","1","0","1","3","0.16","0.63","0","0",,,"1","200","2024-02-27 13:29:28"
"5f765a3c8a6ec010370c9cc1",,"1","53","4","2","5","5","1","0","532","831","1","0","3","4","0.55","0.78","0","0",,,"0","200","2024-02-27 13:29:31"
"5fb9eb323531776e460fe5e0",,"1","11","4","2","5","5","0","1","1560","1914","0","1","3","4","0.55","0.78","0","0",,,"1","30","2024-02-27 13:29:31"
"5f765a3c8a6ec010370c9cc1",,"1","54","9","2","5","5","1","0","420","602","1","0","1","4","0.29","0.71","0","0",,,"1","205","2024-02-27 13:29:33"
"5fb9eb323531776e460fe5e0",,"1","12","7","2","5","5","1","0","982","1339","1","0","3","4","0.55","0.88","0","0",,,"0","30","2024-02-27 13:29:34"
"5f765a3c8a6ec010370c9cc1",,"1","55","2","2","5","5","1","0","556","858","1","0","1","2","0.22","0.37","0","0",,,"1","210","2024-02-27 13:29:36"
"5fb9eb323531776e460fe5e0",,"1","13","15","1","5","5","1","1","693","1084","1","0","1","4","0.12","0.88","0","0",,,"0","30","2024-02-27 13:29:37"
"5f765a3c8a6ec010370c9cc1",,"1","56","10","2","5","5","1","0","491","727","1","0","1","3","0.16","0.63","0","0",,,"1","215","2024-02-27 13:29:39"
"5fb9eb323531776e460fe5e0",,"1","14","6","1","5","5","1","1","575","1288","1","0","2","3","0.37","0.63","0","0",,,"1","35","2024-02-27 13:29:41"
"5f765a3c8a6ec010370c9cc1",,"1","57","11","2","5","5","0","1","615","848","0","1","2","4","0.37","0.84","0","0",,,"1","220","2024-02-27 13:29:41"
"5fb9eb323531776e460fe5e0",,"1","15","9","2","5","5","0","1","900","1205","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-02-27 13:29:43"
"5f765a3c8a6ec010370c9cc1",,"1","58","3","2","5","5","1","0","476","698","1","0","3","4","0.63","0.78","0","0",,,"1","225","2024-02-27 13:29:44"
"5fb9eb323531776e460fe5e0",,"1","16","9","2","5","5","1","0","865","1220","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-02-27 13:29:46"
"5f765a3c8a6ec010370c9cc1",,"1","59","9","2","5","5","0","1","641","1437","1","1","1","4","0.29","0.71","0","0",,,"1","230","2024-02-27 13:29:47"
"5fb9eb323531776e460fe5e0",,"1","17","8","2","5","5","1","0","983","1373","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-02-27 13:29:49"
"5f765a3c8a6ec010370c9cc1",,"1","60","13","2","5","5","0","1","543","784","0","1","1","4","0.29","0.88","0","0",,,"0","230","2024-02-27 13:29:50"
"5f765a3c8a6ec010370c9cc1",,"1","61","14","2","5","5","0","1","608","788","0","1","1","4","0.16","0.84","0","0",,,"0","230","2024-02-27 13:29:53"
"5fb9eb323531776e460fe5e0",,"1","18","5","2","5","5","1","0","932","1339","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-02-27 13:29:53"
"5f765a3c8a6ec010370c9cc1",,"1","62","8","1","5","5","1","1","604","891","1","0","1","2","0.12","0.45","0","0",,,"0","230","2024-02-27 13:29:56"
"5fb9eb323531776e460fe5e0",,"1","19","4","2","5","5","0","1","693","1101","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-02-27 13:29:56"
"5f765a3c8a6ec010370c9cc1",,"1","63","6","2","5","5","1","0","484","668","1","0","2","3","0.37","0.63","0","0",,,"1","235","2024-02-27 13:29:58"
"5fb9eb323531776e460fe5e0",,"1","20","15","1","5","5","1","1","1118","1458","1","0","1","4","0.12","0.88","0","0",,,"0","50","2024-02-27 13:29:59"
"5fb9eb323531776e460fe5e0",,"1","21","1","1","5","5","1","1","1474","1814","1","0","4","4","0.71","0.84","0","0",,,"0","50","2024-02-27 13:30:02"
"5fb9eb323531776e460fe5e0",,"1","22","12","2","5","5","1","0","1440","1797","1","0","1","4","0.12","0.71","0","0",,,"0","50","2024-02-27 13:30:06"
"5fb9eb323531776e460fe5e0",,"1","23","2","1","5","5","1","1","745","1118","1","0","1","2","0.22","0.37","0","0",,,"0","50","2024-02-27 13:30:09"
"5fb9eb323531776e460fe5e0",,"1","24","14","2","5","5","0","1","526","1289","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-02-27 13:30:12"
"5f765a3c8a6ec010370c9cc1",,"2","0","9","2","5","5","1","0","634","876","1","0","1","4","0.29","0.71","0","0",,,"0","0","2024-02-27 13:30:13"
"5fb9eb323531776e460fe5e0",,"1","25","4","2","5","5","0","1","610","1000","0","1","3","4","0.55","0.78","0","0",,,"0","55","2024-02-27 13:30:15"
"5f765a3c8a6ec010370c9cc1",,"2","1","5","2","5","5","0","1","545","778","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-02-27 13:30:16"
"5fb9eb323531776e460fe5e0",,"1","26","2","2","5","5","0","1","643","1202","0","1","1","2","0.22","0.37","0","0",,,"1","60","2024-02-27 13:30:18"
"5f765a3c8a6ec010370c9cc1",,"2","2","10","2","5","5","1","0","548","794","1","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-27 13:30:19"
"5fb9eb323531776e460fe5e0",,"1","27","7","1","5","5","1","1","1000","1338","1","0","3","4","0.55","0.88","0","0",,,"0","60","2024-02-27 13:30:21"
"5f765a3c8a6ec010370c9cc1",,"2","3","6","2","5","5","0","1","543","780","0","1","2","3","0.37","0.63","0","0",,,"0","0","2024-02-27 13:30:22"
"5fb9eb323531776e460fe5e0",,"1","28","7","2","5","5","1","0","627","1034","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-02-27 13:30:24"
"5f765a3c8a6ec010370c9cc1",,"2","4","12","2","5","5","1","0","599","788","1","0","1","4","0.12","0.71","0","0",,,"1","5","2024-02-27 13:30:25"
"5fb9eb323531776e460fe5e0",,"1","29","5","2","5","5","0","1","763","1186","0","1","1","2","0.22","0.45","0","0",,,"0","65","2024-02-27 13:30:27"
"5f765a3c8a6ec010370c9cc1",,"2","5","3","2","5","5","1","0","437","604","1","0","3","4","0.63","0.78","0","0",,,"1","10","2024-02-27 13:30:27"
"5f765a3c8a6ec010370c9cc1",,"2","6","15","2","5","5","0","1","478","603","0","1","1","4","0.12","0.88","0","0",,,"1","15","2024-02-27 13:30:30"
"5fb9eb323531776e460fe5e0",,"1","30","13","1","5","5","1","1","728","1236","1","0","1","4","0.29","0.88","0","0",,,"0","65","2024-02-27 13:30:30"
"5f765a3c8a6ec010370c9cc1",,"2","7","12","2","5","5","1","0","424","538","1","0","1","4","0.12","0.71","0","0",,,"0","15","2024-02-27 13:30:32"
"5fb9eb323531776e460fe5e0",,"1","31","14","1","5","5","1","1","846","1422","1","0","1","4","0.16","0.84","0","0",,,"0","65","2024-02-27 13:30:33"
"5f765a3c8a6ec010370c9cc1",,"2","8","11","1","5","5","0","0","687","874","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-02-27 13:30:35"
"5fb9eb323531776e460fe5e0",,"1","32","11","2","5","5","0","1","830","1169","0","1","2","4","0.37","0.84","0","0",,,"1","70","2024-02-27 13:30:36"
"5f765a3c8a6ec010370c9cc1",,"2","9","9","1","5","5","0","0","556","667","0","1","1","4","0.29","0.71","0","0",,,"0","20","2024-02-27 13:30:38"
"5fb9eb323531776e460fe5e0",,"1","33","10","2","5","5","1","0","661","1084","1","0","1","3","0.16","0.63","0","0",,,"0","70","2024-02-27 13:30:39"
"5f765a3c8a6ec010370c9cc1",,"2","10","7","2","5","5","1","0","603","729","1","0","3","4","0.55","0.88","0","0",,,"0","20","2024-02-27 13:30:41"
"5fb9eb323531776e460fe5e0",,"1","34","3","1","5","5","1","1","576","966","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-02-27 13:30:42"
"5f765a3c8a6ec010370c9cc1",,"2","11","15","1","5","5","1","1","654","835","1","0","1","4","0.12","0.88","0","0",,,"0","20","2024-02-27 13:30:43"
"5fb9eb323531776e460fe5e0",,"1","35","3","1","5","5","1","1","745","1117","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-02-27 13:30:45"
"5f765a3c8a6ec010370c9cc1",,"2","12","1","2","5","5","1","0","496","729","1","0","4","4","0.71","0.84","0","0",,,"0","20","2024-02-27 13:30:46"
"5fb9eb323531776e460fe5e0",,"1","36","11","1","5","5","1","1","931","1440","1","0","2","4","0.37","0.84","0","0",,,"0","80","2024-02-27 13:30:48"
"5f765a3c8a6ec010370c9cc1",,"2","13","8","2","5","5","1","0","718","834","1","0","1","2","0.12","0.45","0","0",,,"0","20","2024-02-27 13:30:49"
"5fb9eb323531776e460fe5e0",,"1","37","4","1","5","5","0","0","525","1355","0","1","3","4","0.55","0.78","0","0",,,"1","85","2024-02-27 13:30:51"
"5f765a3c8a6ec010370c9cc1",,"2","14","6","2","5","5","0","1","438","1285","1","1","2","3","0.37","0.63","0","0",,,"1","25","2024-02-27 13:30:52"
"5fb9eb323531776e460fe5e0",,"1","38","12","2","5","5","1","0","881","1237","1","0","1","4","0.12","0.71","0","0",,,"1","90","2024-02-27 13:30:54"
"5f765a3c8a6ec010370c9cc1",,"2","15","6","2","5","5","0","1","663","846","0","1","2","3","0.37","0.63","0","0",,,"1","30","2024-02-27 13:30:55"
"5fb9eb323531776e460fe5e0",,"1","39","12","1","5","5","0","0","661","2136","1","1","1","4","0.12","0.71","0","0",,,"0","90","2024-02-27 13:30:58"
"5f765a3c8a6ec010370c9cc1",,"2","16","11","2","5","5","1","0","467","633","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-02-27 13:30:58"
"5f765a3c8a6ec010370c9cc1",,"2","17","4","2","5","5","1","0","495","668","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-02-27 13:31:00"
"5fb9eb323531776e460fe5e0",,"1","40","13","1","5","5","0","0","610","1475","1","1","1","4","0.29","0.88","0","0",,,"0","90","2024-02-27 13:31:01"
"5f765a3c8a6ec010370c9cc1",,"2","18","7","2","5","5","0","1","476","705","0","1","3","4","0.55","0.88","0","0",,,"1","45","2024-02-27 13:31:03"
"5fb9eb323531776e460fe5e0",,"1","41","5","1","5","5","0","0","560","1424","1","1","1","2","0.22","0.45","0","0",,,"0","90","2024-02-27 13:31:04"
"5f765a3c8a6ec010370c9cc1",,"2","19","9","2","5","5","0","1","533","656","0","1","1","4","0.29","0.71","0","0",,,"1","50","2024-02-27 13:31:05"
"5fb9eb323531776e460fe5e0",,"1","42","0","1","5","5","0","0","983","1355","0","1","1","1","0.16","0.29","0","0",,,"0","90","2024-02-27 13:31:08"
"5f765a3c8a6ec010370c9cc1",,"2","20","11","2","5","5","0","1","376","546","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-02-27 13:31:08"
"5f765a3c8a6ec010370c9cc1",,"2","21","14","2","5","5","0","1","540","783","0","1","1","4","0.16","0.84","0","0",,,"1","60","2024-02-27 13:31:10"
"5fb9eb323531776e460fe5e0",,"1","43","12","2","5","5","1","0","1084","1425","1","0","1","4","0.12","0.71","0","0",,,"1","95","2024-02-27 13:31:11"
