"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5f765a3c8a6ec010370c9cc1",,"2","22","7","2","5","5","0","1","488","721","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-02-27 13:31:13"
"5fb9eb323531776e460fe5e0",,"1","44","1","2","5","5","1","0","1204","1542","1","0","4","4","0.71","0.84","0","0",,,"1","100","2024-02-27 13:31:14"
"5f765a3c8a6ec010370c9cc1",,"2","23","0","2","5","5","0","1","1026","1154","0","1","1","1","0.16","0.29","0","0",,,"0","65","2024-02-27 13:31:16"
"5fb9eb323531776e460fe5e0",,"1","45","9","2","5","5","0","1","1288","2119","1","1","1","4","0.29","0.71","0","0",,,"0","100","2024-02-27 13:31:18"
"5f765a3c8a6ec010370c9cc1",,"2","24","2","2","5","5","1","0","914","1035","1","0","1","2","0.22","0.37","0","0",,,"1","70","2024-02-27 13:31:19"
"5fb9eb323531776e460fe5e0",,"1","46","0","1","5","5","1","1","1694","1982","1","0","1","1","0.16","0.29","0","0",,,"0","100","2024-02-27 13:31:21"
"5f765a3c8a6ec010370c9cc1",,"2","25","10","2","5","5","1","0","593","719","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-02-27 13:31:22"
"5f765a3c8a6ec010370c9cc1",,"2","26","14","2","5","5","0","1","448","627","0","1","1","4","0.16","0.84","0","0",,,"1","80","2024-02-27 13:31:24"
"5fb9eb323531776e460fe5e0",,"1","47","10","2","5","5","1","0","592","966","1","0","1","3","0.16","0.63","0","0",,,"0","100","2024-02-27 13:31:24"
"5f765a3c8a6ec010370c9cc1",,"2","27","1","2","5","5","0","1","610","791","0","1","4","4","0.71","0.84","0","0",,,"1","85","2024-02-27 13:31:27"
"5fb9eb323531776e460fe5e0",,"1","48","10","1","5","5","1","1","830","1153","1","0","1","3","0.16","0.63","0","0",,,"0","100","2024-02-27 13:31:27"
"5f765a3c8a6ec010370c9cc1",,"2","28","5","2","5","5","0","1","602","842","0","1","1","2","0.22","0.45","0","0",,,"1","90","2024-02-27 13:31:29"
"5fb9eb323531776e460fe5e0",,"1","49","1","1","5","5","1","1","1068","2052","1","1","4","4","0.71","0.84","0","0",,,"1","105","2024-02-27 13:31:31"
"5f765a3c8a6ec010370c9cc1",,"2","29","14","2","5","5","1","0","484","600","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-02-27 13:31:32"
"5f765a3c8a6ec010370c9cc1",,"2","30","6","2","5","5","1","0","525","698","1","0","2","3","0.37","0.63","0","0",,,"1","100","2024-02-27 13:31:35"
"5fb9eb323531776e460fe5e0",,"1","50","9","1","5","5","1","1","898","1813","1","1","1","4","0.29","0.71","0","0",,,"0","105","2024-02-27 13:31:35"
"5f765a3c8a6ec010370c9cc1",,"2","31","8","2","5","5","1","0","442","724","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-02-27 13:31:37"
"5fb9eb323531776e460fe5e0",,"1","51","10","2","5","5","0","1","677","983","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-02-27 13:31:38"
"5f765a3c8a6ec010370c9cc1",,"2","32","0","2","5","5","0","1","553","673","0","1","1","1","0.16","0.29","0","0",,,"0","100","2024-02-27 13:31:40"
"5fb9eb323531776e460fe5e0",,"1","52","8","1","5","5","0","0","984","2154","1","1","1","2","0.12","0.45","0","0",,,"0","110","2024-02-27 13:31:41"
"5f765a3c8a6ec010370c9cc1",,"2","33","1","2","5","5","0","1","781","912","0","1","4","4","0.71","0.84","0","0",,,"0","100","2024-02-27 13:31:43"
"5fb9eb323531776e460fe5e0",,"1","53","5","2","5","5","1","0","931","1238","1","0","1","2","0.22","0.45","0","0",,,"1","115","2024-02-27 13:31:44"
"5f765a3c8a6ec010370c9cc1",,"2","34","3","2","5","5","1","0","531","701","1","0","3","4","0.63","0.78","0","0",,,"1","105","2024-02-27 13:31:46"
"5fb9eb323531776e460fe5e0",,"1","54","3","2","5","5","0","1","711","1694","1","1","3","4","0.63","0.78","0","0",,,"1","120","2024-02-27 13:31:48"
"5f765a3c8a6ec010370c9cc1",,"2","35","13","2","5","5","1","0","480","652","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-02-27 13:31:48"
"5f765a3c8a6ec010370c9cc1",,"2","36","14","2","5","5","0","1","546","728","0","1","1","4","0.16","0.84","0","0",,,"0","110","2024-02-27 13:31:51"
"5fb9eb323531776e460fe5e0",,"1","55","2","2","5","5","0","1","1509","1831","0","1","1","2","0.22","0.37","0","0",,,"0","120","2024-02-27 13:31:51"
"5f765a3c8a6ec010370c9cc1",,"2","37","5","2","5","5","1","0","738","864","1","0","1","2","0.22","0.45","0","0",,,"1","115","2024-02-27 13:31:54"
"5fb9eb323531776e460fe5e0",,"1","56","14","1","5","5","0","0","1017","1423","0","1","1","4","0.16","0.84","0","0",,,"0","120","2024-02-27 13:31:54"
"5f765a3c8a6ec010370c9cc1",,"2","38","5","2","5","5","0","1","494","607","0","1","1","2","0.22","0.45","0","0",,,"0","115","2024-02-27 13:31:56"
"5fb9eb323531776e460fe5e0",,"1","57","13","2","5","5","1","0","1117","1509","1","0","1","4","0.29","0.88","0","0",,,"1","125","2024-02-27 13:31:58"
"5f765a3c8a6ec010370c9cc1",,"2","39","2","1","5","5","1","1","827","958","1","0","1","2","0.22","0.37","0","0",,,"0","115","2024-02-27 13:31:59"
"5fb9eb323531776e460fe5e0",,"1","58","14","2","5","5","0","1","966","1304","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-02-27 13:32:01"
"5f765a3c8a6ec010370c9cc1",,"2","40","3","2","5","5","0","1","638","764","0","1","3","4","0.63","0.78","0","0",,,"1","120","2024-02-27 13:32:02"
"5fb9eb323531776e460fe5e0",,"1","59","11","2","5","5","1","0","900","1273","1","0","2","4","0.37","0.84","0","0",,,"1","135","2024-02-27 13:32:04"
"5f765a3c8a6ec010370c9cc1",,"2","41","13","2","5","5","0","1","498","609","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-02-27 13:32:05"
"5fb9eb323531776e460fe5e0",,"1","60","6","2","5","5","1","0","745","1204","1","0","2","3","0.37","0.63","0","0",,,"0","135","2024-02-27 13:32:07"
"5f765a3c8a6ec010370c9cc1",,"2","42","12","2","5","5","0","1","495","611","0","1","1","4","0.12","0.71","0","0",,,"0","125","2024-02-27 13:32:07"
"5fb9eb323531776e460fe5e0",,"1","61","8","2","5","5","1","0","626","1000","1","0","1","2","0.12","0.45","0","0",,,"0","135","2024-02-27 13:32:10"
"5f765a3c8a6ec010370c9cc1",,"2","43","10","2","5","5","0","1","437","553","0","1","1","3","0.16","0.63","0","0",,,"1","130","2024-02-27 13:32:10"
"5f765a3c8a6ec010370c9cc1",,"2","44","4","2","5","5","0","1","436","605","0","1","3","4","0.55","0.78","0","0",,,"0","130","2024-02-27 13:32:12"
"5fb9eb323531776e460fe5e0",,"1","62","3","1","5","5","1","1","794","1657","1","1","3","4","0.63","0.78","0","0",,,"0","135","2024-02-27 13:32:13"
"5f765a3c8a6ec010370c9cc1",,"2","45","1","1","5","5","1","1","1080","1210","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-02-27 13:32:16"
"5fb9eb323531776e460fe5e0",,"1","63","2","2","5","5","1","0","1100","1525","1","0","1","2","0.22","0.37","0","0",,,"1","140","2024-02-27 13:32:16"
"5f765a3c8a6ec010370c9cc1",,"2","46","0","2","5","5","0","1","865","992","0","1","1","1","0.16","0.29","0","0",,,"0","135","2024-02-27 13:32:18"
"5f765a3c8a6ec010370c9cc1",,"2","47","11","2","5","5","1","0","537","710","1","0","2","4","0.37","0.84","0","0",,,"1","140","2024-02-27 13:32:21"
"5f765a3c8a6ec010370c9cc1",,"2","48","13","1","5","5","0","0","722","848","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-02-27 13:32:24"
"5f765a3c8a6ec010370c9cc1",,"2","49","15","2","5","5","1","0","833","1018","1","0","1","4","0.12","0.88","0","0",,,"1","150","2024-02-27 13:32:27"
"5fb9eb323531776e460fe5e0",,"2","0","7","2","5","5","1","0","1083","1592","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-02-27 13:32:28"
"5f765a3c8a6ec010370c9cc1",,"2","50","3","1","5","5","0","0","842","964","0","1","3","4","0.63","0.78","0","0",,,"1","155","2024-02-27 13:32:29"
"5fb9eb323531776e460fe5e0",,"2","1","4","2","5","5","1","0","779","1118","1","0","3","4","0.55","0.78","0","0",,,"1","10","2024-02-27 13:32:31"
"5f765a3c8a6ec010370c9cc1",,"2","51","7","1","5","5","0","0","794","974","0","1","3","4","0.55","0.88","0","0",,,"0","155","2024-02-27 13:32:32"
"5fb9eb323531776e460fe5e0",,"2","2","2","2","5","5","0","1","864","1136","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-02-27 13:32:34"
"5f765a3c8a6ec010370c9cc1",,"2","52","8","2","5","5","0","1","723","1042","0","1","1","2","0.12","0.45","0","0",,,"0","155","2024-02-27 13:32:35"
"5fb9eb323531776e460fe5e0",,"2","3","4","2","5","5","1","0","1016","1372","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-02-27 13:32:37"
"5f765a3c8a6ec010370c9cc1",,"2","53","12","2","5","5","0","1","773","900","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-02-27 13:32:38"
"5fb9eb323531776e460fe5e0",,"2","4","6","2","5","5","0","1","728","1153","0","1","2","3","0.37","0.63","0","0",,,"1","20","2024-02-27 13:32:40"
"5f765a3c8a6ec010370c9cc1",,"2","54","8","2","5","5","0","1","668","787","0","1","1","2","0.12","0.45","0","0",,,"0","160","2024-02-27 13:32:41"
"5fb9eb323531776e460fe5e0",,"2","5","14","2","5","5","1","0","1186","1915","1","0","1","4","0.16","0.84","0","0",,,"1","25","2024-02-27 13:32:43"
"5f765a3c8a6ec010370c9cc1",,"2","55","13","2","5","5","0","1","484","655","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-02-27 13:32:44"
"5f765a3c8a6ec010370c9cc1",,"2","56","0","2","5","5","1","0","690","813","1","0","1","1","0.16","0.29","0","0",,,"0","165","2024-02-27 13:32:46"
"5fb9eb323531776e460fe5e0",,"2","6","14","1","5","5","1","1","1068","1457","1","0","1","4","0.16","0.84","0","0",,,"0","25","2024-02-27 13:32:47"
"5f765a3c8a6ec010370c9cc1",,"2","57","4","1","5","5","0","0","363","593","0","1","3","4","0.55","0.78","0","0",,,"0","165","2024-02-27 13:32:49"
"5fb9eb323531776e460fe5e0",,"2","7","10","2","5","5","0","1","711","966","0","1","1","3","0.16","0.63","0","0",,,"1","30","2024-02-27 13:32:50"
"5f765a3c8a6ec010370c9cc1",,"2","58","15","2","5","5","0","1","445","628","0","1","1","4","0.12","0.88","0","0",,,"1","170","2024-02-27 13:32:52"
"5fb9eb323531776e460fe5e0",,"2","8","7","2","5","5","1","0","745","1067","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-02-27 13:32:52"
"5f765a3c8a6ec010370c9cc1",,"2","59","4","2","5","5","1","0","676","804","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-02-27 13:32:54"
"5fb9eb323531776e460fe5e0",,"2","9","4","2","5","5","1","0","593","966","1","0","3","4","0.55","0.78","0","0",,,"0","35","2024-02-27 13:32:55"
"5f765a3c8a6ec010370c9cc1",,"2","60","2","2","5","5","0","1","850","976","0","1","1","2","0.22","0.37","0","0",,,"0","175","2024-02-27 13:32:57"
"5fb9eb323531776e460fe5e0",,"2","10","9","2","5","5","0","1","661","1441","1","1","1","4","0.29","0.71","0","0",,,"1","40","2024-02-27 13:32:58"
"5f765a3c8a6ec010370c9cc1",,"2","61","2","1","5","5","1","1","1022","1151","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-02-27 13:33:00"
"5fb9eb323531776e460fe5e0",,"2","11","7","2","5","5","1","0","1220","1643","1","0","3","4","0.55","0.88","0","0",,,"1","45","2024-02-27 13:33:01"
"5f765a3c8a6ec010370c9cc1",,"2","62","9","2","5","5","0","1","1026","1153","0","1","1","4","0.29","0.71","0","0",,,"0","175","2024-02-27 13:33:04"
"5fb9eb323531776e460fe5e0",,"2","12","0","2","5","5","0","1","1170","1508","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-02-27 13:33:05"
"5f765a3c8a6ec010370c9cc1",,"2","63","10","2","5","5","1","0","779","971","1","0","1","3","0.16","0.63","0","0",,,"1","180","2024-02-27 13:33:07"
"5fb9eb323531776e460fe5e0",,"2","13","0","2","5","5","0","1","1050","1356","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-02-27 13:33:08"
"5fb9eb323531776e460fe5e0",,"2","14","9","2","5","5","1","0","712","1017","1","0","1","4","0.29","0.71","0","0",,,"1","50","2024-02-27 13:33:11"
"5fb9eb323531776e460fe5e0",,"2","15","9","2","5","5","0","1","713","967","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-02-27 13:33:14"
"5fb9eb323531776e460fe5e0",,"2","16","11","2","5","5","1","0","592","899","1","0","2","4","0.37","0.84","0","0",,,"1","60","2024-02-27 13:33:16"
"5f765a3c8a6ec010370c9cc1",,"3","0","11","2","5","5","1","0","0","932","2","0","2","4","0.37","0.84","0","0",,,"1","5","2024-02-27 13:33:18"
"5fb9eb323531776e460fe5e0",,"2","17","12","2","5","5","0","1","575","880","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-02-27 13:33:19"
"5f765a3c8a6ec010370c9cc1",,"3","1","10","2","5","5","0","1","500","623","0","1","1","3","0.16","0.63","0","0",,,"1","10","2024-02-27 13:33:21"
"5fb9eb323531776e460fe5e0",,"2","18","1","2","5","5","0","1","1034","1458","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-02-27 13:33:22"
"5f765a3c8a6ec010370c9cc1",,"3","2","2","2","5","5","0","1","467","640","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-02-27 13:33:23"
"5fb9eb323531776e460fe5e0",,"2","19","10","2","5","5","1","0","762","1068","1","0","1","3","0.16","0.63","0","0",,,"0","65","2024-02-27 13:33:25"
"5f765a3c8a6ec010370c9cc1",,"3","3","7","2","5","5","1","0","594","718","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-02-27 13:33:26"
"5fb9eb323531776e460fe5e0",,"2","20","1","2","5","5","0","1","1068","1306","0","1","4","4","0.71","0.84","0","0",,,"1","70","2024-02-27 13:33:28"
"5f765a3c8a6ec010370c9cc1",,"3","4","15","1","5","5","1","1","889","1070","1","0","1","4","0.12","0.88","0","0",,,"0","15","2024-02-27 13:33:29"
"5fb9eb323531776e460fe5e0",,"2","21","5","2","5","5","1","0","660","1033","1","0","1","2","0.22","0.45","0","0",,,"0","70","2024-02-27 13:33:31"
"5f765a3c8a6ec010370c9cc1",,"3","5","14","2","5","5","0","1","846","966","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-02-27 13:33:32"
"5fb9eb323531776e460fe5e0",,"2","22","8","2","5","5","1","0","543","898","1","0","1","2","0.12","0.45","0","0",,,"1","75","2024-02-27 13:33:34"
"5f765a3c8a6ec010370c9cc1",,"3","6","8","1","5","5","0","0","960","1650","1","1","1","2","0.12","0.45","0","0",,,"0","20","2024-02-27 13:33:35"
"5fb9eb323531776e460fe5e0",,"2","23","12","2","5","5","1","0","1168","1457","1","0","1","4","0.12","0.71","0","0",,,"1","80","2024-02-27 13:33:37"
"5f765a3c8a6ec010370c9cc1",,"3","7","4","2","5","5","0","1","609","722","0","1","3","4","0.55","0.78","0","0",,,"1","25","2024-02-27 13:33:38"
"5fb9eb323531776e460fe5e0",,"2","24","7","1","5","5","1","1","592","1390","1","0","3","4","0.55","0.88","0","0",,,"0","80","2024-02-27 13:33:40"
"5f765a3c8a6ec010370c9cc1",,"3","8","5","2","5","5","1","0","492","608","1","0","1","2","0.22","0.45","0","0",,,"1","30","2024-02-27 13:33:41"
"5fb9eb323531776e460fe5e0",,"2","25","6","2","5","5","1","0","676","1118","1","0","2","3","0.37","0.63","0","0",,,"0","80","2024-02-27 13:33:43"
"5f765a3c8a6ec010370c9cc1",,"3","9","8","2","5","5","1","0","497","607","1","0","1","2","0.12","0.45","0","0",,,"1","35","2024-02-27 13:33:43"
"5f765a3c8a6ec010370c9cc1",,"3","10","14","2","5","5","1","0","515","631","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-02-27 13:33:46"
"5fb9eb323531776e460fe5e0",,"2","26","15","1","5","5","1","1","881","1746","1","1","1","4","0.12","0.88","0","0",,,"1","85","2024-02-27 13:33:47"
"5f765a3c8a6ec010370c9cc1",,"3","11","9","2","5","5","0","1","532","649","0","1","1","4","0.29","0.71","0","0",,,"1","45","2024-02-27 13:33:48"
"5fb9eb323531776e460fe5e0",,"2","27","10","1","5","5","0","0","594","985","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-02-27 13:33:49"
"5f765a3c8a6ec010370c9cc1",,"3","12","12","2","5","5","1","0","485","601","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-02-27 13:33:51"
"5fb9eb323531776e460fe5e0",,"2","28","3","2","5","5","0","1","763","1102","0","1","3","4","0.63","0.78","0","0",,,"1","90","2024-02-27 13:33:52"
"5f765a3c8a6ec010370c9cc1",,"3","13","0","2","5","5","0","1","1017","1209","0","1","1","1","0.16","0.29","0","0",,,"0","50","2024-02-27 13:33:54"
"5fb9eb323531776e460fe5e0",,"2","29","8","2","5","5","0","1","694","1102","0","1","1","2","0.12","0.45","0","0",,,"0","90","2024-02-27 13:33:55"
"5f765a3c8a6ec010370c9cc1",,"3","14","4","2","5","5","1","0","487","602","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-02-27 13:33:56"
"5fb9eb323531776e460fe5e0",,"2","30","8","2","5","5","0","1","643","982","0","1","1","2","0.12","0.45","0","0",,,"0","90","2024-02-27 13:33:58"
"5f765a3c8a6ec010370c9cc1",,"3","15","6","2","5","5","1","0","616","736","1","0","2","3","0.37","0.63","0","0",,,"1","60","2024-02-27 13:33:59"
"5fb9eb323531776e460fe5e0",,"2","31","2","1","5","5","1","1","847","1169","1","0","1","2","0.22","0.37","0","0",,,"0","90","2024-02-27 13:34:01"
"5f765a3c8a6ec010370c9cc1",,"3","16","9","2","5","5","0","1","593","764","0","1","1","4","0.29","0.71","0","0",,,"1","65","2024-02-27 13:34:02"
"5f765a3c8a6ec010370c9cc1",,"3","17","3","2","5","5","1","0","547","668","1","0","3","4","0.63","0.78","0","0",,,"0","65","2024-02-27 13:34:04"
"5fb9eb323531776e460fe5e0",,"2","32","3","2","5","5","1","0","983","1323","1","0","3","4","0.63","0.78","0","0",,,"1","95","2024-02-27 13:34:04"
"5f765a3c8a6ec010370c9cc1",,"3","18","12","2","5","5","1","0","535","646","1","0","1","4","0.12","0.71","0","0",,,"1","70","2024-02-27 13:34:07"
"5fb9eb323531776e460fe5e0",,"2","33","6","2","5","5","1","0","575","983","1","0","2","3","0.37","0.63","0","0",,,"0","95","2024-02-27 13:34:07"
"5f765a3c8a6ec010370c9cc1",,"3","19","14","2","5","5","1","0","607","776","1","0","1","4","0.16","0.84","0","0",,,"1","75","2024-02-27 13:34:09"
"5fb9eb323531776e460fe5e0",,"2","34","13","2","5","5","0","1","729","1068","0","1","1","4","0.29","0.88","0","0",,,"1","100","2024-02-27 13:34:10"
"5f765a3c8a6ec010370c9cc1",,"3","20","2","2","5","5","0","1","948","1134","0","1","1","2","0.22","0.37","0","0",,,"1","80","2024-02-27 13:34:12"
"5fb9eb323531776e460fe5e0",,"2","35","5","1","5","5","1","1","914","1253","1","0","1","2","0.22","0.45","0","0",,,"0","100","2024-02-27 13:34:13"
"5f765a3c8a6ec010370c9cc1",,"3","21","13","2","5","5","1","0","585","766","1","0","1","4","0.29","0.88","0","0",,,"0","80","2024-02-27 13:34:15"
"5fb9eb323531776e460fe5e0",,"2","36","15","2","5","5","1","0","779","1203","1","0","1","4","0.12","0.88","0","0",,,"1","105","2024-02-27 13:34:16"
"5f765a3c8a6ec010370c9cc1",,"3","22","15","2","5","5","1","0","488","667","1","0","1","4","0.12","0.88","0","0",,,"1","85","2024-02-27 13:34:18"
"5fb9eb323531776e460fe5e0",,"2","37","6","2","5","5","1","0","779","1474","1","0","2","3","0.37","0.63","0","0",,,"0","105","2024-02-27 13:34:19"
"5f765a3c8a6ec010370c9cc1",,"3","23","11","2","5","5","0","1","629","748","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-02-27 13:34:20"
"5fb9eb323531776e460fe5e0",,"2","38","5","2","5","5","1","0","780","1153","1","0","1","2","0.22","0.45","0","0",,,"1","110","2024-02-27 13:34:22"
"5f765a3c8a6ec010370c9cc1",,"3","24","9","2","5","5","0","1","500","617","0","1","1","4","0.29","0.71","0","0",,,"0","90","2024-02-27 13:34:23"
"5f765a3c8a6ec010370c9cc1",,"3","25","3","2","5","5","1","0","606","729","1","0","3","4","0.63","0.78","0","0",,,"1","95","2024-02-27 13:34:26"
"5fb9eb323531776e460fe5e0",,"2","39","11","1","5","5","1","1","644","2170","2","1","2","4","0.37","0.84","0","0",,,"0","110","2024-02-27 13:34:26"
"5f765a3c8a6ec010370c9cc1",,"3","26","7","2","5","5","1","0","555","674","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-02-27 13:34:28"
"5fb9eb323531776e460fe5e0",,"2","40","12","2","5","5","0","1","558","915","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-02-27 13:34:29"
"5f765a3c8a6ec010370c9cc1",,"3","27","1","2","5","5","0","1","663","778","0","1","4","4","0.71","0.84","0","0",,,"0","100","2024-02-27 13:34:31"
"5fb9eb323531776e460fe5e0",,"2","41","12","2","5","5","0","1","560","1102","0","1","1","4","0.12","0.71","0","0",,,"1","120","2024-02-27 13:34:32"
"5f765a3c8a6ec010370c9cc1",,"3","28","6","2","5","5","0","1","708","824","0","1","2","3","0.37","0.63","0","0",,,"1","105","2024-02-27 13:34:34"
"5fb9eb323531776e460fe5e0",,"2","42","10","2","5","5","0","1","711","1203","0","1","1","3","0.16","0.63","0","0",,,"0","120","2024-02-27 13:34:34"
"5f765a3c8a6ec010370c9cc1",,"3","29","13","2","5","5","0","1","599","724","0","1","1","4","0.29","0.88","0","0",,,"1","110","2024-02-27 13:34:36"
"5fb9eb323531776e460fe5e0",,"2","43","15","2","5","5","0","1","813","1153","0","1","1","4","0.12","0.88","0","0",,,"1","125","2024-02-27 13:34:38"
"5f765a3c8a6ec010370c9cc1",,"3","30","15","2","5","5","1","0","524","635","1","0","1","4","0.12","0.88","0","0",,,"0","110","2024-02-27 13:34:39"
"5fb9eb323531776e460fe5e0",,"2","44","11","2","5","5","0","1","592","1390","0","1","2","4","0.37","0.84","0","0",,,"1","130","2024-02-27 13:34:41"
"5f765a3c8a6ec010370c9cc1",,"3","31","2","2","5","5","1","0","486","671","1","0","1","2","0.22","0.37","0","0",,,"1","115","2024-02-27 13:34:42"
"5fb9eb323531776e460fe5e0",,"2","45","9","2","5","5","0","1","863","1473","0","1","1","4","0.29","0.71","0","0",,,"0","130","2024-02-27 13:34:44"
"5f765a3c8a6ec010370c9cc1",,"3","32","1","1","5","5","1","1","796","922","1","0","4","4","0.71","0.84","0","0",,,"0","115","2024-02-27 13:34:44"
"5fb9eb323531776e460fe5e0",,"2","46","1","2","5","5","1","0","796","1135","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-02-27 13:34:47"
"5f765a3c8a6ec010370c9cc1",,"3","33","4","2","5","5","1","0","474","588","1","0","3","4","0.55","0.78","0","0",,,"1","120","2024-02-27 13:34:47"
"5f765a3c8a6ec010370c9cc1",,"3","34","10","2","5","5","1","0","522","696","1","0","1","3","0.16","0.63","0","0",,,"1","125","2024-02-27 13:34:50"
"5fb9eb323531776e460fe5e0",,"2","47","3","2","5","5","1","0","558","1355","1","0","3","4","0.63","0.78","0","0",,,"1","140","2024-02-27 13:34:50"
"5f765a3c8a6ec010370c9cc1",,"3","35","1","2","5","5","1","0","524","704","1","0","4","4","0.71","0.84","0","0",,,"1","130","2024-02-27 13:34:52"
"5fb9eb323531776e460fe5e0",,"2","48","14","2","5","5","1","0","575","1406","1","0","1","4","0.16","0.84","0","0",,,"1","145","2024-02-27 13:34:53"
"5f765a3c8a6ec010370c9cc1",,"3","36","5","2","5","5","0","1","587","815","0","1","1","2","0.22","0.45","0","0",,,"1","135","2024-02-27 13:34:55"
"5fb9eb323531776e460fe5e0",,"2","49","13","2","5","5","0","1","474","1474","0","1","1","4","0.29","0.88","0","0",,,"0","145","2024-02-27 13:34:56"
"5f765a3c8a6ec010370c9cc1",,"3","37","13","2","5","5","0","1","482","661","0","1","1","4","0.29","0.88","0","0",,,"1","140","2024-02-27 13:34:57"
"5fb9eb323531776e460fe5e0",,"2","50","13","2","5","5","0","1","525","898","0","1","1","4","0.29","0.88","0","0",,,"1","150","2024-02-27 13:34:59"
"5f765a3c8a6ec010370c9cc1",,"3","38","6","2","5","5","1","0","568","680","1","0","2","3","0.37","0.63","0","0",,,"0","140","2024-02-27 13:35:00"
"5fb9eb323531776e460fe5e0",,"2","51","14","2","5","5","0","1","865","1203","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-02-27 13:35:02"
"5f765a3c8a6ec010370c9cc1",,"3","39","2","2","5","5","0","1","484","602","0","1","1","2","0.22","0.37","0","0",,,"0","140","2024-02-27 13:35:03"
"5fb9eb323531776e460fe5e0",,"2","52","11","2","5","5","0","1","560","1662","0","1","2","4","0.37","0.84","0","0",,,"1","160","2024-02-27 13:35:05"
"5f765a3c8a6ec010370c9cc1",,"3","40","12","2","5","5","0","1","650","827","0","1","1","4","0.12","0.71","0","0",,,"1","145","2024-02-27 13:35:06"
"5fb9eb323531776e460fe5e0",,"2","53","13","2","5","5","0","1","610","1507","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-02-27 13:35:08"
"5f765a3c8a6ec010370c9cc1",,"3","41","5","2","5","5","1","0","562","690","1","0","1","2","0.22","0.45","0","0",,,"0","145","2024-02-27 13:35:08"
"5f765a3c8a6ec010370c9cc1",,"3","42","7","2","5","5","1","0","439","554","1","0","3","4","0.55","0.88","0","0",,,"1","150","2024-02-27 13:35:11"
"5fb9eb323531776e460fe5e0",,"2","54","5","2","5","5","0","1","880","1423","0","1","1","2","0.22","0.45","0","0",,,"1","170","2024-02-27 13:35:11"
"5f765a3c8a6ec010370c9cc1",,"3","43","11","2","5","5","0","1","476","587","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-02-27 13:35:13"
"5fb9eb323531776e460fe5e0",,"2","55","0","2","5","5","1","0","1034","1424","1","0","1","1","0.16","0.29","0","0",,,"0","170","2024-02-27 13:35:14"
"5f765a3c8a6ec010370c9cc1",,"3","44","12","2","5","5","0","1","647","764","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-02-27 13:35:16"
"5fb9eb323531776e460fe5e0",,"2","56","4","2","5","5","0","1","711","1101","0","1","3","4","0.55","0.78","0","0",,,"0","170","2024-02-27 13:35:17"
"5f765a3c8a6ec010370c9cc1",,"3","45","9","2","5","5","0","1","432","548","0","1","1","4","0.29","0.71","0","0",,,"1","165","2024-02-27 13:35:18"
"5fb9eb323531776e460fe5e0",,"2","57","8","2","5","5","0","1","711","1017","0","1","1","2","0.12","0.45","0","0",,,"1","175","2024-02-27 13:35:20"
"5f765a3c8a6ec010370c9cc1",,"3","46","10","2","5","5","1","0","418","526","1","0","1","3","0.16","0.63","0","0",,,"1","170","2024-02-27 13:35:21"
"5fb9eb323531776e460fe5e0",,"2","58","1","2","5","5","0","1","928","1319","0","1","4","4","0.71","0.84","0","0",,,"1","180","2024-02-27 13:35:23"
