"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5f765a3c8a6ec010370c9cc1",,"3","47","3","2","5","5","0","1","670","845","0","1","3","4","0.63","0.78","0","0",,,"1","175","2024-02-27 13:35:24"
"5fb9eb323531776e460fe5e0",,"2","59","2","2","5","5","0","1","745","1304","0","1","1","2","0.22","0.37","0","0",,,"0","180","2024-02-27 13:35:26"
"5f765a3c8a6ec010370c9cc1",,"3","48","0","2","5","5","0","1","936","1130","0","1","1","1","0.16","0.29","0","0",,,"0","175","2024-02-27 13:35:26"
"5f765a3c8a6ec010370c9cc1",,"3","49","10","2","5","5","1","0","539","666","1","0","1","3","0.16","0.63","0","0",,,"0","175","2024-02-27 13:35:29"
"5fb9eb323531776e460fe5e0",,"2","60","2","2","5","5","0","1","779","1050","0","1","1","2","0.22","0.37","0","0",,,"0","180","2024-02-27 13:35:29"
"5f765a3c8a6ec010370c9cc1",,"3","50","6","2","5","5","0","1","707","835","0","1","2","3","0.37","0.63","0","0",,,"0","175","2024-02-27 13:35:32"
"5fb9eb323531776e460fe5e0",,"2","61","3","2","5","5","0","1","695","1186","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-02-27 13:35:32"
"5f765a3c8a6ec010370c9cc1",,"3","51","0","2","5","5","0","1","602","720","0","1","1","1","0.16","0.29","0","0",,,"0","175","2024-02-27 13:35:35"
"5fb9eb323531776e460fe5e0",,"2","62","15","2","5","5","0","1","745","1084","0","1","1","4","0.12","0.88","0","0",,,"1","190","2024-02-27 13:35:35"
"5f765a3c8a6ec010370c9cc1",,"3","52","5","2","5","5","1","0","592","711","1","0","1","2","0.22","0.45","0","0",,,"1","180","2024-02-27 13:35:38"
"5fb9eb323531776e460fe5e0",,"2","63","0","2","5","5","1","0","1101","1424","1","0","1","1","0.16","0.29","0","0",,,"0","190","2024-02-27 13:35:38"
"5f765a3c8a6ec010370c9cc1",,"3","53","3","2","5","5","0","1","884","1016","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-02-27 13:35:41"
"5f765a3c8a6ec010370c9cc1",,"3","54","11","2","5","5","1","0","603","717","1","0","2","4","0.37","0.84","0","0",,,"1","190","2024-02-27 13:35:43"
"5f765a3c8a6ec010370c9cc1",,"3","55","7","2","5","5","0","1","703","831","0","1","3","4","0.55","0.88","0","0",,,"1","195","2024-02-27 13:35:46"
"5fb9eb323531776e460fe5e0",,"3","0","8","2","5","5","0","1","1017","1305","0","1","1","2","0.12","0.45","0","0",,,"1","5","2024-02-27 13:35:48"
"5f765a3c8a6ec010370c9cc1",,"3","56","8","2","5","5","0","1","607","789","0","1","1","2","0.12","0.45","0","0",,,"1","200","2024-02-27 13:35:48"
"5fb9eb323531776e460fe5e0",,"3","1","9","2","5","5","0","1","695","1034","0","1","1","4","0.29","0.71","0","0",,,"0","5","2024-02-27 13:35:51"
"5f765a3c8a6ec010370c9cc1",,"3","57","4","2","5","5","0","1","975","1106","0","1","3","4","0.55","0.78","0","0",,,"1","205","2024-02-27 13:35:51"
"5fb9eb323531776e460fe5e0",,"3","2","0","2","5","5","0","1","679","1001","0","1","1","1","0.16","0.29","0","0",,,"0","5","2024-02-27 13:35:54"
"5f765a3c8a6ec010370c9cc1",,"3","58","0","2","5","5","0","1","1139","1634","0","1","1","1","0.16","0.29","0","0",,,"0","205","2024-02-27 13:35:55"
"5fb9eb323531776e460fe5e0",,"3","3","6","2","5","5","1","0","559","898","1","0","2","3","0.37","0.63","0","0",,,"0","5","2024-02-27 13:35:57"
"5f765a3c8a6ec010370c9cc1",,"3","59","14","2","5","5","1","0","707","823","1","0","1","4","0.16","0.84","0","0",,,"1","210","2024-02-27 13:35:58"
"5fb9eb323531776e460fe5e0",,"3","4","4","2","5","5","0","1","916","1085","0","1","3","4","0.55","0.78","0","0",,,"1","10","2024-02-27 13:36:00"
"5f765a3c8a6ec010370c9cc1",,"3","60","1","2","5","5","0","1","1534","1662","0","1","4","4","0.71","0.84","0","0",,,"1","215","2024-02-27 13:36:01"
"5fb9eb323531776e460fe5e0",,"3","5","8","2","5","5","0","1","830","1238","0","1","1","2","0.12","0.45","0","0",,,"0","10","2024-02-27 13:36:03"
"5f765a3c8a6ec010370c9cc1",,"3","61","8","1","5","5","0","0","836","964","0","1","1","2","0.12","0.45","0","0",,,"1","220","2024-02-27 13:36:04"
"5fb9eb323531776e460fe5e0",,"3","6","14","2","5","5","1","0","1085","1390","1","0","1","4","0.16","0.84","0","0",,,"1","15","2024-02-27 13:36:06"
"5f765a3c8a6ec010370c9cc1",,"3","62","13","2","5","5","0","1","565","682","0","1","1","4","0.29","0.88","0","0",,,"1","225","2024-02-27 13:36:06"
"5fb9eb323531776e460fe5e0",,"3","7","14","2","5","5","0","1","644","966","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-02-27 13:36:09"
"5f765a3c8a6ec010370c9cc1",,"3","63","15","2","5","5","1","0","615","735","1","0","1","4","0.12","0.88","0","0",,,"1","230","2024-02-27 13:36:09"
"5fb9eb323531776e460fe5e0",,"3","8","15","2","5","5","0","1","778","1135","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-02-27 13:36:12"
"5fb9eb323531776e460fe5e0",,"3","9","12","2","5","5","1","0","660","999","1","0","1","4","0.12","0.71","0","0",,,"0","25","2024-02-27 13:36:14"
"5fb9eb323531776e460fe5e0",,"3","10","5","2","5","5","1","0","763","1271","1","0","1","2","0.22","0.45","0","0",,,"1","30","2024-02-27 13:36:17"
"5fb9eb323531776e460fe5e0",,"3","11","13","2","5","5","0","1","592","813","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-02-27 13:36:20"
"5f765a3c8a6ec010370c9cc1",,"4","0","5","2","5","5","1","0","577","694","1","0","1","2","0.22","0.45","0","0",,,"1","5","2024-02-27 13:36:20"
"5f765a3c8a6ec010370c9cc1",,"4","1","0","2","5","5","1","0","557","738","1","0","1","1","0.16","0.29","0","0",,,"0","5","2024-02-27 13:36:23"
"5fb9eb323531776e460fe5e0",,"3","12","5","2","5","5","1","0","847","1304","1","0","1","2","0.22","0.45","0","0",,,"0","35","2024-02-27 13:36:23"
"5f765a3c8a6ec010370c9cc1",,"4","2","6","2","5","5","0","1","529","651","0","1","2","3","0.37","0.63","0","0",,,"1","10","2024-02-27 13:36:25"
"5fb9eb323531776e460fe5e0",,"3","13","1","2","5","5","1","0","645","1373","1","0","4","4","0.71","0.84","0","0",,,"1","40","2024-02-27 13:36:26"
"5f765a3c8a6ec010370c9cc1",,"4","3","15","2","5","5","1","0","545","662","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-02-27 13:36:28"
"5fb9eb323531776e460fe5e0",,"3","14","6","2","5","5","1","0","610","966","1","0","2","3","0.37","0.63","0","0",,,"1","45","2024-02-27 13:36:29"
"5f765a3c8a6ec010370c9cc1",,"4","4","9","2","5","5","1","0","494","604","1","0","1","4","0.29","0.71","0","0",,,"1","20","2024-02-27 13:36:30"
"5fb9eb323531776e460fe5e0",,"3","15","4","2","5","5","0","1","745","1086","0","1","3","4","0.55","0.78","0","0",,,"0","45","2024-02-27 13:36:32"
"5f765a3c8a6ec010370c9cc1",,"4","5","7","2","5","5","1","0","427","537","1","0","3","4","0.55","0.88","0","0",,,"1","25","2024-02-27 13:36:33"
"5fb9eb323531776e460fe5e0",,"3","16","11","2","5","5","0","1","608","948","0","1","2","4","0.37","0.84","0","0",,,"1","50","2024-02-27 13:36:35"
"5f765a3c8a6ec010370c9cc1",,"4","6","12","2","5","5","1","0","495","613","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-02-27 13:36:35"
"5fb9eb323531776e460fe5e0",,"3","17","1","2","5","5","1","0","695","1102","1","0","4","4","0.71","0.84","0","0",,,"0","50","2024-02-27 13:36:37"
"5f765a3c8a6ec010370c9cc1",,"4","7","13","2","5","5","1","0","427","597","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-02-27 13:36:38"
"5fb9eb323531776e460fe5e0",,"3","18","1","2","5","5","1","0","728","1169","1","0","4","4","0.71","0.84","0","0",,,"1","55","2024-02-27 13:36:40"
"5f765a3c8a6ec010370c9cc1",,"4","8","8","2","5","5","1","0","650","833","1","0","1","2","0.12","0.45","0","0",,,"0","35","2024-02-27 13:36:41"
"5fb9eb323531776e460fe5e0",,"3","19","12","2","5","5","0","1","745","1135","0","1","1","4","0.12","0.71","0","0",,,"1","60","2024-02-27 13:36:43"
"5f765a3c8a6ec010370c9cc1",,"4","9","5","1","5","5","0","0","777","895","0","1","1","2","0.22","0.45","0","0",,,"1","40","2024-02-27 13:36:43"
"5f765a3c8a6ec010370c9cc1",,"4","10","7","2","5","5","0","1","596","720","0","1","3","4","0.55","0.88","0","0",,,"1","45","2024-02-27 13:36:46"
"5fb9eb323531776e460fe5e0",,"3","20","2","2","5","5","1","0","1050","1372","1","0","1","2","0.22","0.37","0","0",,,"1","65","2024-02-27 13:36:46"
"5f765a3c8a6ec010370c9cc1",,"4","11","8","2","5","5","0","1","895","1021","0","1","1","2","0.12","0.45","0","0",,,"0","45","2024-02-27 13:36:49"
"5fb9eb323531776e460fe5e0",,"3","21","7","2","5","5","1","0","712","1492","1","0","3","4","0.55","0.88","0","0",,,"1","70","2024-02-27 13:36:49"
"5f765a3c8a6ec010370c9cc1",,"4","12","2","1","5","5","1","1","618","739","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-02-27 13:36:52"
"5fb9eb323531776e460fe5e0",,"3","22","8","2","5","5","0","1","524","796","0","1","1","2","0.12","0.45","0","0",,,"0","70","2024-02-27 13:36:52"
"5f765a3c8a6ec010370c9cc1",,"4","13","14","2","5","5","1","0","490","612","1","0","1","4","0.16","0.84","0","0",,,"0","45","2024-02-27 13:36:55"
"5fb9eb323531776e460fe5e0",,"3","23","7","2","5","5","1","0","407","696","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-02-27 13:36:55"
"5fb9eb323531776e460fe5e0",,"3","24","7","2","5","5","1","0","763","1033","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-02-27 13:36:57"
"5f765a3c8a6ec010370c9cc1",,"4","14","4","2","5","5","1","0","540","714","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-02-27 13:36:57"
"5f765a3c8a6ec010370c9cc1",,"4","15","11","2","5","5","0","1","528","648","0","1","2","4","0.37","0.84","0","0",,,"0","50","2024-02-27 13:37:00"
"5fb9eb323531776e460fe5e0",,"3","25","13","2","5","5","0","1","542","796","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-27 13:37:00"
"5f765a3c8a6ec010370c9cc1",,"4","16","1","2","5","5","0","1","538","656","0","1","4","4","0.71","0.84","0","0",,,"1","55","2024-02-27 13:37:03"
"5fb9eb323531776e460fe5e0",,"3","26","2","2","5","5","1","0","660","983","1","0","1","2","0.22","0.37","0","0",,,"0","85","2024-02-27 13:37:03"
"5f765a3c8a6ec010370c9cc1",,"4","17","1","2","5","5","0","1","487","603","0","1","4","4","0.71","0.84","0","0",,,"1","60","2024-02-27 13:37:05"
"5fb9eb323531776e460fe5e0",,"3","27","8","2","5","5","0","1","628","899","0","1","1","2","0.12","0.45","0","0",,,"0","85","2024-02-27 13:37:06"
"5f765a3c8a6ec010370c9cc1",,"4","18","12","2","5","5","1","0","497","608","1","0","1","4","0.12","0.71","0","0",,,"1","65","2024-02-27 13:37:08"
"5fb9eb323531776e460fe5e0",,"3","28","3","2","5","5","0","1","916","1204","0","1","3","4","0.63","0.78","0","0",,,"0","85","2024-02-27 13:37:09"
"5f765a3c8a6ec010370c9cc1",,"4","19","9","2","5","5","1","0","471","587","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-02-27 13:37:10"
"5fb9eb323531776e460fe5e0",,"3","29","5","2","5","5","1","0","576","864","1","0","1","2","0.22","0.45","0","0",,,"1","90","2024-02-27 13:37:12"
"5f765a3c8a6ec010370c9cc1",,"4","20","14","2","5","5","1","0","468","590","1","0","1","4","0.16","0.84","0","0",,,"1","75","2024-02-27 13:37:13"
"5fb9eb323531776e460fe5e0",,"3","30","5","2","5","5","1","0","678","948","1","0","1","2","0.22","0.45","0","0",,,"1","95","2024-02-27 13:37:14"
"5f765a3c8a6ec010370c9cc1",,"4","21","6","2","5","5","1","0","422","539","1","0","2","3","0.37","0.63","0","0",,,"0","75","2024-02-27 13:37:15"
"5fb9eb323531776e460fe5e0",,"3","31","15","2","5","5","1","0","593","864","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-02-27 13:37:17"
"5f765a3c8a6ec010370c9cc1",,"4","22","2","2","5","5","0","1","421","546","0","1","1","2","0.22","0.37","0","0",,,"1","80","2024-02-27 13:37:18"
"5fb9eb323531776e460fe5e0",,"3","32","1","2","5","5","0","1","678","865","0","1","4","4","0.71","0.84","0","0",,,"0","100","2024-02-27 13:37:20"
"5f765a3c8a6ec010370c9cc1",,"4","23","13","2","5","5","0","1","422","537","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-02-27 13:37:20"
"5fb9eb323531776e460fe5e0",,"3","33","0","2","5","5","1","0","644","881","1","0","1","1","0.16","0.29","0","0",,,"0","100","2024-02-27 13:37:22"
"5f765a3c8a6ec010370c9cc1",,"4","24","10","2","5","5","0","1","440","607","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-02-27 13:37:23"
"5fb9eb323531776e460fe5e0",,"3","34","14","2","5","5","0","1","593","762","0","1","1","4","0.16","0.84","0","0",,,"1","105","2024-02-27 13:37:25"
"5f765a3c8a6ec010370c9cc1",,"4","25","4","2","5","5","0","1","932","1065","0","1","3","4","0.55","0.78","0","0",,,"1","90","2024-02-27 13:37:26"
"5fb9eb323531776e460fe5e0",,"3","35","15","2","5","5","1","0","746","967","1","0","1","4","0.12","0.88","0","0",,,"1","110","2024-02-27 13:37:28"
"5f765a3c8a6ec010370c9cc1",,"4","26","12","1","5","5","0","0","646","766","0","1","1","4","0.12","0.71","0","0",,,"0","90","2024-02-27 13:37:28"
"5fb9eb323531776e460fe5e0",,"3","36","11","2","5","5","1","0","643","830","1","0","2","4","0.37","0.84","0","0",,,"1","115","2024-02-27 13:37:30"
"5f765a3c8a6ec010370c9cc1",,"4","27","2","1","5","5","0","0","704","1005","0","1","1","2","0.22","0.37","0","0",,,"0","90","2024-02-27 13:37:31"
"5fb9eb323531776e460fe5e0",,"3","37","6","2","5","5","1","0","627","797","1","0","2","3","0.37","0.63","0","0",,,"1","120","2024-02-27 13:37:33"
"5f765a3c8a6ec010370c9cc1",,"4","28","7","2","5","5","1","0","702","829","1","0","3","4","0.55","0.88","0","0",,,"0","90","2024-02-27 13:37:34"
"5fb9eb323531776e460fe5e0",,"3","38","14","2","5","5","1","0","576","797","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-02-27 13:37:35"
"5f765a3c8a6ec010370c9cc1",,"4","29","15","2","5","5","0","1","542","658","0","1","1","4","0.12","0.88","0","0",,,"0","90","2024-02-27 13:37:37"
"5fb9eb323531776e460fe5e0",,"3","39","0","2","5","5","1","0","848","1390","1","0","1","1","0.16","0.29","0","0",,,"0","125","2024-02-27 13:37:38"
"5f765a3c8a6ec010370c9cc1",,"4","30","14","2","5","5","0","1","482","605","0","1","1","4","0.16","0.84","0","0",,,"1","95","2024-02-27 13:37:40"
"5fb9eb323531776e460fe5e0",,"3","40","12","2","5","5","1","0","696","1051","1","0","1","4","0.12","0.71","0","0",,,"0","125","2024-02-27 13:37:41"
"5f765a3c8a6ec010370c9cc1",,"4","31","12","2","5","5","0","1","538","655","0","1","1","4","0.12","0.71","0","0",,,"1","100","2024-02-27 13:37:42"
"5fb9eb323531776e460fe5e0",,"3","41","2","2","5","5","1","0","678","1170","1","0","1","2","0.22","0.37","0","0",,,"0","125","2024-02-27 13:37:45"
"5f765a3c8a6ec010370c9cc1",,"4","32","9","2","5","5","1","0","531","642","1","0","1","4","0.29","0.71","0","0",,,"0","100","2024-02-27 13:37:45"
"5fb9eb323531776e460fe5e0",,"3","42","3","2","5","5","0","1","609","864","0","1","3","4","0.63","0.78","0","0",,,"1","130","2024-02-27 13:37:47"
"5f765a3c8a6ec010370c9cc1",,"4","33","14","2","5","5","0","1","586","704","0","1","1","4","0.16","0.84","0","0",,,"1","105","2024-02-27 13:37:48"
"5fb9eb323531776e460fe5e0",,"3","43","11","2","5","5","0","1","525","831","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-02-27 13:37:50"
"5f765a3c8a6ec010370c9cc1",,"4","34","0","1","5","5","0","0","849","973","0","1","1","1","0.16","0.29","0","0",,,"0","105","2024-02-27 13:37:50"
"5fb9eb323531776e460fe5e0",,"3","44","10","2","5","5","1","0","524","795","1","0","1","3","0.16","0.63","0","0",,,"0","135","2024-02-27 13:37:53"
"5f765a3c8a6ec010370c9cc1",,"4","35","3","2","5","5","1","0","539","662","1","0","3","4","0.63","0.78","0","0",,,"1","110","2024-02-27 13:37:53"
"5fb9eb323531776e460fe5e0",,"3","45","9","2","5","5","1","0","509","882","1","0","1","4","0.29","0.71","0","0",,,"0","135","2024-02-27 13:37:56"
"5f765a3c8a6ec010370c9cc1",,"4","36","13","2","5","5","1","0","604","717","1","0","1","4","0.29","0.88","0","0",,,"1","115","2024-02-27 13:37:56"
"5f765a3c8a6ec010370c9cc1",,"4","37","11","2","5","5","1","0","432","548","1","0","2","4","0.37","0.84","0","0",,,"1","120","2024-02-27 13:37:58"
"5fb9eb323531776e460fe5e0",,"3","46","10","2","5","5","1","0","509","916","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-02-27 13:37:58"
"5f765a3c8a6ec010370c9cc1",,"4","38","0","1","5","5","0","0","665","779","0","1","1","1","0.16","0.29","0","0",,,"0","120","2024-02-27 13:38:01"
"5fb9eb323531776e460fe5e0",,"3","47","13","2","5","5","0","1","542","1509","1","1","1","4","0.29","0.88","0","0",,,"1","145","2024-02-27 13:38:02"
"5f765a3c8a6ec010370c9cc1",,"4","39","4","2","5","5","1","0","437","553","1","0","3","4","0.55","0.78","0","0",,,"0","120","2024-02-27 13:38:04"
"5fb9eb323531776e460fe5e0",,"3","48","13","2","5","5","1","0","559","915","1","0","1","4","0.29","0.88","0","0",,,"1","150","2024-02-27 13:38:04"
"5f765a3c8a6ec010370c9cc1",,"4","40","10","2","5","5","1","0","623","743","1","0","1","3","0.16","0.63","0","0",,,"1","125","2024-02-27 13:38:06"
"5fb9eb323531776e460fe5e0",,"3","49","10","2","5","5","1","0","677","1034","1","0","1","3","0.16","0.63","0","0",,,"0","150","2024-02-27 13:38:07"
"5f765a3c8a6ec010370c9cc1",,"4","41","10","2","5","5","1","0","497","617","1","0","1","3","0.16","0.63","0","0",,,"0","125","2024-02-27 13:38:09"
"5fb9eb323531776e460fe5e0",,"3","50","12","2","5","5","0","1","577","848","0","1","1","4","0.12","0.71","0","0",,,"1","155","2024-02-27 13:38:10"
"5f765a3c8a6ec010370c9cc1",,"4","42","9","2","5","5","1","0","475","659","1","0","1","4","0.29","0.71","0","0",,,"1","130","2024-02-27 13:38:12"
"5fb9eb323531776e460fe5e0",,"3","51","9","2","5","5","1","0","509","779","1","0","1","4","0.29","0.71","0","0",,,"1","160","2024-02-27 13:38:12"
"5f765a3c8a6ec010370c9cc1",,"4","43","3","1","5","5","1","1","475","591","1","0","3","4","0.63","0.78","0","0",,,"1","135","2024-02-27 13:38:14"
"5fb9eb323531776e460fe5e0",,"3","52","9","2","5","5","0","1","644","797","0","1","1","4","0.29","0.71","0","0",,,"1","165","2024-02-27 13:38:15"
"5f765a3c8a6ec010370c9cc1",,"4","44","15","2","5","5","0","1","776","904","0","1","1","4","0.12","0.88","0","0",,,"1","140","2024-02-27 13:38:17"
"5fb9eb323531776e460fe5e0",,"3","53","3","1","5","5","0","0","644","1543","1","1","3","4","0.63","0.78","0","0",,,"1","170","2024-02-27 13:38:18"
"5f765a3c8a6ec010370c9cc1",,"4","45","6","2","5","5","0","1","540","651","0","1","2","3","0.37","0.63","0","0",,,"0","140","2024-02-27 13:38:19"
"5fb9eb323531776e460fe5e0",,"3","54","4","2","5","5","0","1","796","1662","1","1","3","4","0.55","0.78","0","0",,,"1","175","2024-02-27 13:38:21"
"5f765a3c8a6ec010370c9cc1",,"4","46","8","2","5","5","1","0","717","837","1","0","1","2","0.12","0.45","0","0",,,"1","145","2024-02-27 13:38:22"
"5fb9eb323531776e460fe5e0",,"3","55","15","2","5","5","0","1","627","1137","0","1","1","4","0.12","0.88","0","0",,,"1","180","2024-02-27 13:38:24"
"5f765a3c8a6ec010370c9cc1",,"4","47","11","2","5","5","1","0","576","689","1","0","2","4","0.37","0.84","0","0",,,"1","150","2024-02-27 13:38:25"
"5fb9eb323531776e460fe5e0",,"3","56","0","1","5","5","1","1","1123","1347","1","0","1","1","0.16","0.29","0","0",,,"0","180","2024-02-27 13:38:27"
"5f765a3c8a6ec010370c9cc1",,"4","48","6","1","5","5","0","0","711","838","0","1","2","3","0.37","0.63","0","0",,,"1","155","2024-02-27 13:38:27"
"5f765a3c8a6ec010370c9cc1",,"4","49","2","2","5","5","0","1","801","927","0","1","1","2","0.22","0.37","0","0",,,"1","160","2024-02-27 13:38:30"
"5fb9eb323531776e460fe5e0",,"3","57","4","2","5","5","0","1","1185","1406","0","1","3","4","0.55","0.78","0","0",,,"1","185","2024-02-27 13:38:30"
"5f765a3c8a6ec010370c9cc1",,"4","50","13","2","5","5","1","0","828","959","1","0","1","4","0.29","0.88","0","0",,,"1","165","2024-02-27 13:38:33"
"5fb9eb323531776e460fe5e0",,"3","58","10","2","5","5","1","0","864","1272","1","0","1","3","0.16","0.63","0","0",,,"1","190","2024-02-27 13:38:33"
"5f765a3c8a6ec010370c9cc1",,"4","51","15","2","5","5","1","0","770","890","1","0","1","4","0.12","0.88","0","0",,,"1","170","2024-02-27 13:38:36"
"5fb9eb323531776e460fe5e0",,"3","59","3","2","5","5","0","1","592","966","0","1","3","4","0.63","0.78","0","0",,,"0","190","2024-02-27 13:38:36"
"5f765a3c8a6ec010370c9cc1",,"4","52","4","1","5","5","1","1","730","917","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-02-27 13:38:39"
"5fb9eb323531776e460fe5e0",,"3","60","2","2","5","5","0","1","1068","1356","0","1","1","2","0.22","0.37","0","0",,,"1","195","2024-02-27 13:38:39"
"5f765a3c8a6ec010370c9cc1",,"4","53","11","1","5","5","1","1","825","944","1","0","2","4","0.37","0.84","0","0",,,"1","180","2024-02-27 13:38:41"
"5fb9eb323531776e460fe5e0",,"3","61","6","2","5","5","0","1","762","1102","0","1","2","3","0.37","0.63","0","0",,,"0","195","2024-02-27 13:38:42"
"5f765a3c8a6ec010370c9cc1",,"4","54","3","1","5","5","1","1","852","1043","1","0","3","4","0.63","0.78","0","0",,,"0","180","2024-02-27 13:38:44"
"5fb9eb323531776e460fe5e0",,"3","62","11","2","5","5","1","0","627","863","1","0","2","4","0.37","0.84","0","0",,,"0","195","2024-02-27 13:38:45"
"5f765a3c8a6ec010370c9cc1",,"4","55","7","1","5","5","1","1","643","763","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-02-27 13:38:47"
"5fb9eb323531776e460fe5e0",,"3","63","7","2","5","5","1","0","508","814","1","0","3","4","0.55","0.88","0","0",,,"1","200","2024-02-27 13:38:48"
"5f765a3c8a6ec010370c9cc1",,"4","56","10","2","5","5","1","0","592","890","1","0","1","3","0.16","0.63","0","0",,,"1","190","2024-02-27 13:38:50"
"5f765a3c8a6ec010370c9cc1",,"4","57","1","2","5","5","0","1","669","789","0","1","4","4","0.71","0.84","0","0",,,"1","195","2024-02-27 13:38:52"
"5f765a3c8a6ec010370c9cc1",,"4","58","5","1","5","5","1","1","794","919","1","0","1","2","0.22","0.45","0","0",,,"1","200","2024-02-27 13:38:55"
"5f765a3c8a6ec010370c9cc1",,"4","59","8","2","5","5","1","0","613","734","1","0","1","2","0.12","0.45","0","0",,,"0","200","2024-02-27 13:38:58"
"5f765a3c8a6ec010370c9cc1",,"4","60","0","2","5","5","0","1","596","766","0","1","1","1","0.16","0.29","0","0",,,"0","200","2024-02-27 13:39:00"
"5fb9eb323531776e460fe5e0",,"4","0","2","2","5","5","0","1","746","1102","0","1","1","2","0.22","0.37","0","0",,,"0","0","2024-02-27 13:39:01"
"5f765a3c8a6ec010370c9cc1",,"4","61","5","1","5","5","0","0","708","895","0","1","1","2","0.22","0.45","0","0",,,"1","205","2024-02-27 13:39:03"
"5fb9eb323531776e460fe5e0",,"4","1","10","2","5","5","1","0","593","797","1","0","1","3","0.16","0.63","0","0",,,"1","5","2024-02-27 13:39:04"
"5fb9eb323531776e460fe5e0",,"4","2","10","2","5","5","0","1","525","696","0","1","1","3","0.16","0.63","0","0",,,"1","10","2024-02-27 13:39:06"
"5f765a3c8a6ec010370c9cc1",,"4","62","3","2","5","5","1","0","649","969","1","0","3","4","0.63","0.78","0","0",,,"0","205","2024-02-27 13:39:06"
"5fb9eb323531776e460fe5e0",,"4","3","2","2","5","5","0","1","1202","1423","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-02-27 13:39:09"
"5f765a3c8a6ec010370c9cc1",,"4","63","1","1","5","5","1","1","782","1030","1","0","4","4","0.71","0.84","0","0",,,"0","205","2024-02-27 13:39:09"
"5fb9eb323531776e460fe5e0",,"4","4","3","2","5","5","0","1","576","814","0","1","3","4","0.63","0.78","0","0",,,"1","15","2024-02-27 13:39:12"
"5fb9eb323531776e460fe5e0",,"4","5","9","2","5","5","1","0","560","847","1","0","1","4","0.29","0.71","0","0",,,"0","15","2024-02-27 13:39:14"
"5fb9eb323531776e460fe5e0",,"4","6","3","2","5","5","1","0","560","965","1","0","3","4","0.63","0.78","0","0",,,"1","20","2024-02-27 13:39:17"
"5f765a3c8a6ec010370c9cc1",,"5","0","8","2","5","5","1","0","610","733","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-02-27 13:39:19"
"5fb9eb323531776e460fe5e0",,"4","7","5","2","5","5","0","1","558","797","0","1","1","2","0.22","0.45","0","0",,,"0","20","2024-02-27 13:39:20"
"5f765a3c8a6ec010370c9cc1",,"5","1","10","1","5","5","1","1","538","710","1","0","1","3","0.16","0.63","0","0",,,"0","0","2024-02-27 13:39:22"
"5fb9eb323531776e460fe5e0",,"4","8","4","2","5","5","0","1","559","729","0","1","3","4","0.55","0.78","0","0",,,"1","25","2024-02-27 13:39:23"
"5f765a3c8a6ec010370c9cc1",,"5","2","7","2","5","5","0","1","550","667","0","1","3","4","0.55","0.88","0","0",,,"1","5","2024-02-27 13:39:25"
"5fb9eb323531776e460fe5e0",,"4","9","1","2","5","5","1","0","966","1221","1","0","4","4","0.71","0.84","0","0",,,"1","30","2024-02-27 13:39:26"
"5f765a3c8a6ec010370c9cc1",,"5","3","9","2","5","5","1","0","515","625","1","0","1","4","0.29","0.71","0","0",,,"1","10","2024-02-27 13:39:27"
"5fb9eb323531776e460fe5e0",,"4","10","5","2","5","5","0","1","577","881","0","1","1","2","0.22","0.45","0","0",,,"1","35","2024-02-27 13:39:28"
"5f765a3c8a6ec010370c9cc1",,"5","4","2","1","5","5","0","0","906","1155","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-02-27 13:39:30"
"5fb9eb323531776e460fe5e0",,"4","11","8","1","5","5","0","0","966","1152","0","1","1","2","0.12","0.45","0","0",,,"0","35","2024-02-27 13:39:31"
"5f765a3c8a6ec010370c9cc1",,"5","5","11","2","5","5","0","1","436","551","0","1","2","4","0.37","0.84","0","0",,,"0","10","2024-02-27 13:39:33"
"5fb9eb323531776e460fe5e0",,"4","12","6","2","5","5","1","0","643","932","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-02-27 13:39:34"
