"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5f765a3c8a6ec010370c9cc1",,"5","6","1","2","5","5","1","0","547","659","1","0","4","4","0.71","0.84","0","0",,,"1","15","2024-02-27 13:39:36"
"5fb9eb323531776e460fe5e0",,"4","13","10","2","5","5","0","1","491","661","0","1","1","3","0.16","0.63","0","0",,,"1","45","2024-02-27 13:39:36"
"5f765a3c8a6ec010370c9cc1",,"5","7","13","2","5","5","0","1","441","557","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-02-27 13:39:38"
"5fb9eb323531776e460fe5e0",,"4","14","12","2","5","5","1","0","560","797","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-02-27 13:39:39"
"5f765a3c8a6ec010370c9cc1",,"5","8","15","2","5","5","1","0","471","588","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-02-27 13:39:41"
"5fb9eb323531776e460fe5e0",,"4","15","11","2","5","5","1","0","575","847","1","0","2","4","0.37","0.84","0","0",,,"1","55","2024-02-27 13:39:41"
"5f765a3c8a6ec010370c9cc1",,"5","9","0","2","5","5","0","1","667","782","0","1","1","1","0.16","0.29","0","0",,,"1","30","2024-02-27 13:39:43"
"5fb9eb323531776e460fe5e0",,"4","16","7","2","5","5","0","1","542","678","0","1","3","4","0.55","0.88","0","0",,,"1","60","2024-02-27 13:39:44"
"5f765a3c8a6ec010370c9cc1",,"5","10","6","2","5","5","0","1","601","720","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-02-27 13:39:46"
"5fb9eb323531776e460fe5e0",,"4","17","11","2","5","5","0","1","694","1033","0","1","2","4","0.37","0.84","0","0",,,"1","65","2024-02-27 13:39:47"
"5f765a3c8a6ec010370c9cc1",,"5","11","4","2","5","5","0","1","506","627","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-02-27 13:39:49"
"5fb9eb323531776e460fe5e0",,"4","18","13","2","5","5","0","1","490","660","0","1","1","4","0.29","0.88","0","0",,,"1","70","2024-02-27 13:39:49"
"5f765a3c8a6ec010370c9cc1",,"5","12","4","2","5","5","1","0","525","648","1","0","3","4","0.55","0.78","0","0",,,"1","45","2024-02-27 13:39:51"
"5fb9eb323531776e460fe5e0",,"4","19","5","2","5","5","0","1","542","830","0","1","1","2","0.22","0.45","0","0",,,"0","70","2024-02-27 13:39:52"
"5f765a3c8a6ec010370c9cc1",,"5","13","15","2","5","5","0","1","517","635","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-02-27 13:39:54"
"5fb9eb323531776e460fe5e0",,"4","20","15","2","5","5","0","1","441","661","0","1","1","4","0.12","0.88","0","0",,,"1","75","2024-02-27 13:39:54"
"5f765a3c8a6ec010370c9cc1",,"5","14","11","2","5","5","0","1","499","676","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-02-27 13:39:56"
"5fb9eb323531776e460fe5e0",,"4","21","12","2","5","5","0","1","610","814","0","1","1","4","0.12","0.71","0","0",,,"1","80","2024-02-27 13:39:57"
"5f765a3c8a6ec010370c9cc1",,"5","15","1","2","5","5","1","0","429","1097","1","1","4","4","0.71","0.84","0","0",,,"0","55","2024-02-27 13:39:59"
"5fb9eb323531776e460fe5e0",,"4","22","8","2","5","5","1","0","729","933","1","0","1","2","0.12","0.45","0","0",,,"0","80","2024-02-27 13:39:59"
"5f765a3c8a6ec010370c9cc1",,"5","16","6","2","5","5","1","0","418","535","1","0","2","3","0.37","0.63","0","0",,,"1","60","2024-02-27 13:40:02"
"5fb9eb323531776e460fe5e0",,"4","23","1","2","5","5","0","1","542","763","0","1","4","4","0.71","0.84","0","0",,,"0","80","2024-02-27 13:40:02"
"5f765a3c8a6ec010370c9cc1",,"5","17","9","2","5","5","1","0","429","537","1","0","1","4","0.29","0.71","0","0",,,"1","65","2024-02-27 13:40:04"
"5fb9eb323531776e460fe5e0",,"4","24","14","2","5","5","0","1","474","695","0","1","1","4","0.16","0.84","0","0",,,"1","85","2024-02-27 13:40:05"
"5f765a3c8a6ec010370c9cc1",,"5","18","14","2","5","5","1","0","434","614","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-02-27 13:40:07"
"5fb9eb323531776e460fe5e0",,"4","25","1","2","5","5","1","0","932","1221","1","0","4","4","0.71","0.84","0","0",,,"1","90","2024-02-27 13:40:08"
"5f765a3c8a6ec010370c9cc1",,"5","19","0","2","5","5","0","1","503","620","0","1","1","1","0.16","0.29","0","0",,,"1","75","2024-02-27 13:40:09"
"5fb9eb323531776e460fe5e0",,"4","26","8","2","5","5","0","1","542","1356","0","1","1","2","0.12","0.45","0","0",,,"0","90","2024-02-27 13:40:11"
"5f765a3c8a6ec010370c9cc1",,"5","20","9","2","5","5","1","0","489","611","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-02-27 13:40:12"
"5f765a3c8a6ec010370c9cc1",,"5","21","7","2","5","5","1","0","351","460","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-02-27 13:40:14"
"5fb9eb323531776e460fe5e0",,"4","27","15","2","5","5","1","0","1169","1543","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-02-27 13:40:14"
"5f765a3c8a6ec010370c9cc1",,"5","22","15","2","5","5","0","1","484","608","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-02-27 13:40:16"
"5fb9eb323531776e460fe5e0",,"4","28","13","2","5","5","0","1","1001","1559","0","1","1","4","0.29","0.88","0","0",,,"1","100","2024-02-27 13:40:17"
"5f765a3c8a6ec010370c9cc1",,"5","23","10","2","5","5","1","0","468","694","1","0","1","3","0.16","0.63","0","0",,,"0","90","2024-02-27 13:40:19"
"5fb9eb323531776e460fe5e0",,"4","29","2","1","5","5","0","0","915","1323","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-02-27 13:40:20"
"5f765a3c8a6ec010370c9cc1",,"5","24","4","2","5","5","0","1","559","743","0","1","3","4","0.55","0.78","0","0",,,"1","95","2024-02-27 13:40:22"
"5fb9eb323531776e460fe5e0",,"4","30","7","2","5","5","1","0","610","813","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-02-27 13:40:23"
"5f765a3c8a6ec010370c9cc1",,"5","25","14","2","5","5","0","1","623","736","0","1","1","4","0.16","0.84","0","0",,,"1","100","2024-02-27 13:40:24"
"5fb9eb323531776e460fe5e0",,"4","31","3","2","5","5","0","1","1186","1390","0","1","3","4","0.63","0.78","0","0",,,"1","110","2024-02-27 13:40:26"
"5f765a3c8a6ec010370c9cc1",,"5","26","11","2","5","5","1","0","482","593","1","0","2","4","0.37","0.84","0","0",,,"1","105","2024-02-27 13:40:27"
"5fb9eb323531776e460fe5e0",,"4","32","7","2","5","5","0","1","560","781","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-02-27 13:40:29"
"5f765a3c8a6ec010370c9cc1",,"5","27","6","2","5","5","0","1","423","538","0","1","2","3","0.37","0.63","0","0",,,"0","105","2024-02-27 13:40:29"
"5fb9eb323531776e460fe5e0",,"4","33","1","2","5","5","1","0","541","779","1","0","4","4","0.71","0.84","0","0",,,"1","120","2024-02-27 13:40:31"
"5f765a3c8a6ec010370c9cc1",,"5","28","13","2","5","5","0","1","420","541","0","1","1","4","0.29","0.88","0","0",,,"1","110","2024-02-27 13:40:32"
"5fb9eb323531776e460fe5e0",,"4","34","9","2","5","5","1","0","695","983","1","0","1","4","0.29","0.71","0","0",,,"1","125","2024-02-27 13:40:34"
"5f765a3c8a6ec010370c9cc1",,"5","29","2","2","5","5","0","1","498","676","0","1","1","2","0.22","0.37","0","0",,,"0","110","2024-02-27 13:40:35"
"5fb9eb323531776e460fe5e0",,"4","35","6","2","5","5","0","1","508","899","0","1","2","3","0.37","0.63","0","0",,,"0","125","2024-02-27 13:40:37"
"5f765a3c8a6ec010370c9cc1",,"5","30","3","2","5","5","0","1","448","1302","1","1","3","4","0.63","0.78","0","0",,,"0","110","2024-02-27 13:40:38"
"5fb9eb323531776e460fe5e0",,"4","36","6","2","5","5","0","1","778","914","0","1","2","3","0.37","0.63","0","0",,,"1","130","2024-02-27 13:40:39"
"5f765a3c8a6ec010370c9cc1",,"5","31","2","2","5","5","0","1","607","852","0","1","1","2","0.22","0.37","0","0",,,"1","115","2024-02-27 13:40:41"
"5fb9eb323531776e460fe5e0",,"4","37","14","2","5","5","1","0","628","1322","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-02-27 13:40:43"
"5f765a3c8a6ec010370c9cc1",,"5","32","5","2","5","5","0","1","700","827","0","1","1","2","0.22","0.45","0","0",,,"0","115","2024-02-27 13:40:44"
"5fb9eb323531776e460fe5e0",,"4","38","8","2","5","5","0","1","559","932","0","1","1","2","0.12","0.45","0","0",,,"0","135","2024-02-27 13:40:45"
"5f765a3c8a6ec010370c9cc1",,"5","33","11","2","5","5","0","1","617","801","0","1","2","4","0.37","0.84","0","0",,,"1","120","2024-02-27 13:40:47"
"5fb9eb323531776e460fe5e0",,"4","39","0","2","5","5","0","1","813","1034","0","1","1","1","0.16","0.29","0","0",,,"1","140","2024-02-27 13:40:48"
"5f765a3c8a6ec010370c9cc1",,"5","34","6","2","5","5","1","0","446","569","1","0","2","3","0.37","0.63","0","0",,,"1","125","2024-02-27 13:40:49"
"5fb9eb323531776e460fe5e0",,"4","40","7","2","5","5","1","0","593","865","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-02-27 13:40:51"
"5f765a3c8a6ec010370c9cc1",,"5","35","8","2","5","5","1","0","689","1074","1","0","1","2","0.12","0.45","0","0",,,"1","130","2024-02-27 13:40:52"
"5fb9eb323531776e460fe5e0",,"4","41","5","2","5","5","0","1","694","847","0","1","1","2","0.22","0.45","0","0",,,"0","145","2024-02-27 13:40:53"
"5f765a3c8a6ec010370c9cc1",,"5","36","0","2","5","5","0","1","743","867","0","1","1","1","0.16","0.29","0","0",,,"0","130","2024-02-27 13:40:55"
"5fb9eb323531776e460fe5e0",,"4","42","12","2","5","5","1","0","897","1084","1","0","1","4","0.12","0.71","0","0",,,"1","150","2024-02-27 13:40:56"
"5f765a3c8a6ec010370c9cc1",,"5","37","14","2","5","5","1","0","624","750","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-02-27 13:40:58"
"5fb9eb323531776e460fe5e0",,"4","43","14","2","5","5","0","1","543","712","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-02-27 13:40:59"
"5f765a3c8a6ec010370c9cc1",,"5","38","12","2","5","5","1","0","544","661","1","0","1","4","0.12","0.71","0","0",,,"0","135","2024-02-27 13:41:00"
"5fb9eb323531776e460fe5e0",,"4","44","13","2","5","5","0","1","559","695","0","1","1","4","0.29","0.88","0","0",,,"1","160","2024-02-27 13:41:01"
"5f765a3c8a6ec010370c9cc1",,"5","39","3","2","5","5","0","1","613","737","0","1","3","4","0.63","0.78","0","0",,,"0","135","2024-02-27 13:41:03"
"5fb9eb323531776e460fe5e0",,"4","45","3","2","5","5","1","0","558","863","1","0","3","4","0.63","0.78","0","0",,,"0","160","2024-02-27 13:41:04"
"5f765a3c8a6ec010370c9cc1",,"5","40","3","2","5","5","1","0","589","703","1","0","3","4","0.63","0.78","0","0",,,"0","135","2024-02-27 13:41:06"
"5fb9eb323531776e460fe5e0",,"4","46","0","2","5","5","1","0","1018","1238","1","0","1","1","0.16","0.29","0","0",,,"1","165","2024-02-27 13:41:07"
"5f765a3c8a6ec010370c9cc1",,"5","41","12","2","5","5","1","0","1004","1134","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-02-27 13:41:09"
"5fb9eb323531776e460fe5e0",,"4","47","10","2","5","5","1","0","1032","1237","1","0","1","3","0.16","0.63","0","0",,,"1","170","2024-02-27 13:41:10"
"5f765a3c8a6ec010370c9cc1",,"5","42","13","1","5","5","0","0","829","953","0","1","1","4","0.29","0.88","0","0",,,"0","140","2024-02-27 13:41:12"
"5fb9eb323531776e460fe5e0",,"4","48","15","2","5","5","1","0","763","1120","1","0","1","4","0.12","0.88","0","0",,,"0","170","2024-02-27 13:41:13"
"5f765a3c8a6ec010370c9cc1",,"5","43","5","2","5","5","1","0","625","748","1","0","1","2","0.22","0.45","0","0",,,"0","140","2024-02-27 13:41:14"
"5fb9eb323531776e460fe5e0",,"4","49","6","2","5","5","1","0","490","711","1","0","2","3","0.37","0.63","0","0",,,"1","175","2024-02-27 13:41:16"
"5f765a3c8a6ec010370c9cc1",,"5","44","5","2","5","5","0","1","717","896","0","1","1","2","0.22","0.45","0","0",,,"0","140","2024-02-27 13:41:17"
"5fb9eb323531776e460fe5e0",,"4","50","9","2","5","5","0","1","627","933","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-02-27 13:41:18"
"5f765a3c8a6ec010370c9cc1",,"5","45","0","1","5","5","1","1","663","964","1","0","1","1","0.16","0.29","0","0",,,"0","140","2024-02-27 13:41:20"
"5fb9eb323531776e460fe5e0",,"4","51","4","2","5","5","0","1","661","814","0","1","3","4","0.55","0.78","0","0",,,"1","185","2024-02-27 13:41:21"
"5f765a3c8a6ec010370c9cc1",,"5","46","10","2","5","5","1","0","568","687","1","0","1","3","0.16","0.63","0","0",,,"1","145","2024-02-27 13:41:23"
"5fb9eb323531776e460fe5e0",,"4","52","0","1","5","5","1","1","967","1136","1","0","1","1","0.16","0.29","0","0",,,"0","185","2024-02-27 13:41:24"
"5f765a3c8a6ec010370c9cc1",,"5","47","8","2","5","5","0","1","543","660","0","1","1","2","0.12","0.45","0","0",,,"0","145","2024-02-27 13:41:26"
"5fb9eb323531776e460fe5e0",,"4","53","13","2","5","5","1","0","542","898","1","0","1","4","0.29","0.88","0","0",,,"0","185","2024-02-27 13:41:26"
"5f765a3c8a6ec010370c9cc1",,"5","48","1","2","5","5","1","0","435","550","1","0","4","4","0.71","0.84","0","0",,,"1","150","2024-02-27 13:41:28"
"5fb9eb323531776e460fe5e0",,"4","54","0","2","5","5","1","0","660","932","1","0","1","1","0.16","0.29","0","0",,,"1","190","2024-02-27 13:41:29"
"5f765a3c8a6ec010370c9cc1",,"5","49","4","2","5","5","0","1","541","658","0","1","3","4","0.55","0.78","0","0",,,"1","155","2024-02-27 13:41:31"
"5fb9eb323531776e460fe5e0",,"4","55","4","2","5","5","0","1","576","916","0","1","3","4","0.55","0.78","0","0",,,"1","195","2024-02-27 13:41:32"
"5f765a3c8a6ec010370c9cc1",,"5","50","10","2","5","5","1","0","537","653","1","0","1","3","0.16","0.63","0","0",,,"1","160","2024-02-27 13:41:33"
"5fb9eb323531776e460fe5e0",,"4","56","9","2","5","5","1","0","762","983","1","0","1","4","0.29","0.71","0","0",,,"1","200","2024-02-27 13:41:35"
"5f765a3c8a6ec010370c9cc1",,"5","51","12","2","5","5","0","1","481","590","0","1","1","4","0.12","0.71","0","0",,,"1","165","2024-02-27 13:41:36"
"5fb9eb323531776e460fe5e0",,"4","57","15","2","5","5","0","1","645","848","0","1","1","4","0.12","0.88","0","0",,,"1","205","2024-02-27 13:41:37"
"5f765a3c8a6ec010370c9cc1",,"5","52","3","2","5","5","1","0","612","737","1","0","3","4","0.63","0.78","0","0",,,"1","170","2024-02-27 13:41:39"
"5fb9eb323531776e460fe5e0",,"4","58","14","2","5","5","1","0","610","813","1","0","1","4","0.16","0.84","0","0",,,"1","210","2024-02-27 13:41:40"
"5f765a3c8a6ec010370c9cc1",,"5","53","14","2","5","5","1","0","551","723","1","0","1","4","0.16","0.84","0","0",,,"1","175","2024-02-27 13:41:41"
"5fb9eb323531776e460fe5e0",,"4","59","4","2","5","5","1","0","524","1644","1","1","3","4","0.55","0.78","0","0",,,"1","215","2024-02-27 13:41:43"
"5f765a3c8a6ec010370c9cc1",,"5","54","13","2","5","5","1","0","603","784","1","0","1","4","0.29","0.88","0","0",,,"1","180","2024-02-27 13:41:44"
"5fb9eb323531776e460fe5e0",,"4","60","11","2","5","5","1","0","712","1119","1","0","2","4","0.37","0.84","0","0",,,"1","220","2024-02-27 13:41:46"
"5f765a3c8a6ec010370c9cc1",,"5","55","9","2","5","5","0","1","501","679","0","1","1","4","0.29","0.71","0","0",,,"1","185","2024-02-27 13:41:46"
"5f765a3c8a6ec010370c9cc1",,"5","56","5","1","5","5","0","0","900","1026","0","1","1","2","0.22","0.45","0","0",,,"0","185","2024-02-27 13:41:49"
"5fb9eb323531776e460fe5e0",,"4","61","2","2","5","5","0","1","1050","1678","1","1","1","2","0.22","0.37","0","0",,,"0","220","2024-02-27 13:41:49"
"5f765a3c8a6ec010370c9cc1",,"5","57","8","2","5","5","0","1","545","665","0","1","1","2","0.12","0.45","0","0",,,"1","190","2024-02-27 13:41:52"
"5fb9eb323531776e460fe5e0",,"4","62","11","2","5","5","0","1","659","880","0","1","2","4","0.37","0.84","0","0",,,"1","225","2024-02-27 13:41:52"
"5f765a3c8a6ec010370c9cc1",,"5","58","2","2","5","5","0","1","534","773","0","1","1","2","0.22","0.37","0","0",,,"1","195","2024-02-27 13:41:54"
"5fb9eb323531776e460fe5e0",,"4","63","12","2","5","5","1","0","661","899","1","0","1","4","0.12","0.71","0","0",,,"1","230","2024-02-27 13:41:55"
"5f765a3c8a6ec010370c9cc1",,"5","59","15","2","5","5","1","0","504","622","1","0","1","4","0.12","0.88","0","0",,,"1","200","2024-02-27 13:41:57"
"5f765a3c8a6ec010370c9cc1",,"5","60","1","2","5","5","1","0","895","1643","1","0","4","4","0.71","0.84","0","0",,,"1","205","2024-02-27 13:42:00"
"5fb9eb323531776e460fe5e0",,"5","0","2","2","5","5","1","0","1389","1576","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-02-27 13:42:10"
"5fb9eb323531776e460fe5e0",,"5","1","1","2","5","5","0","1","644","763","0","1","4","4","0.71","0.84","0","0",,,"1","5","2024-02-27 13:42:13"
"5f765a3c8a6ec010370c9cc1",,"5","0","5","2","5","5","0","1","926","1048","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-02-27 13:42:14"
"5fb9eb323531776e460fe5e0",,"5","2","1","2","5","5","1","0","627","779","1","0","4","4","0.71","0.84","0","0",,,"0","5","2024-02-27 13:42:15"
"5f765a3c8a6ec010370c9cc1",,"5","1","14","2","5","5","1","0","441","560","1","0","1","4","0.16","0.84","0","0",,,"1","5","2024-02-27 13:42:17"
"5fb9eb323531776e460fe5e0",,"5","3","11","2","5","5","0","1","457","610","0","1","2","4","0.37","0.84","0","0",,,"1","10","2024-02-27 13:42:18"
"5f765a3c8a6ec010370c9cc1",,"5","2","2","2","5","5","0","1","551","669","0","1","1","2","0.22","0.37","0","0",,,"1","10","2024-02-27 13:42:19"
"5fb9eb323531776e460fe5e0",,"5","4","2","2","5","5","1","0","1050","1220","1","0","1","2","0.22","0.37","0","0",,,"0","10","2024-02-27 13:42:21"
"5f765a3c8a6ec010370c9cc1",,"5","3","10","2","5","5","0","1","445","1328","1","1","1","3","0.16","0.63","0","0",,,"1","15","2024-02-27 13:42:22"
"5fb9eb323531776e460fe5e0",,"5","5","10","2","5","5","1","0","644","1322","1","1","1","3","0.16","0.63","0","0",,,"1","15","2024-02-27 13:42:24"
"5f765a3c8a6ec010370c9cc1",,"5","4","2","2","5","5","1","0","559","687","1","0","1","2","0.22","0.37","0","0",,,"0","15","2024-02-27 13:42:25"
"5fb9eb323531776e460fe5e0",,"5","6","8","1","5","5","1","1","1000","1186","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-02-27 13:42:27"
"5f765a3c8a6ec010370c9cc1",,"5","5","0","2","5","5","1","0","594","708","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-02-27 13:42:28"
"5fb9eb323531776e460fe5e0",,"5","7","10","2","5","5","1","0","693","848","1","0","1","3","0.16","0.63","0","0",,,"1","20","2024-02-27 13:42:30"
"5f765a3c8a6ec010370c9cc1",,"5","6","14","2","5","5","1","0","437","561","1","0","1","4","0.16","0.84","0","0",,,"1","20","2024-02-27 13:42:30"
"5fb9eb323531776e460fe5e0",,"5","8","0","2","5","5","0","1","916","1085","0","1","1","1","0.16","0.29","0","0",,,"0","20","2024-02-27 13:42:32"
"5f765a3c8a6ec010370c9cc1",,"5","7","3","2","5","5","0","1","858","1237","0","1","3","4","0.63","0.78","0","0",,,"1","25","2024-02-27 13:42:33"
"5fb9eb323531776e460fe5e0",,"5","9","14","2","5","5","0","1","660","779","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-02-27 13:42:35"
"5f765a3c8a6ec010370c9cc1",,"5","8","9","2","5","5","0","1","490","608","0","1","1","4","0.29","0.71","0","0",,,"0","25","2024-02-27 13:42:36"
"5fb9eb323531776e460fe5e0",,"5","10","14","2","5","5","1","0","559","1119","1","0","1","4","0.16","0.84","0","0",,,"0","25","2024-02-27 13:42:38"
"5f765a3c8a6ec010370c9cc1",,"5","9","15","1","5","5","0","0","844","1100","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-02-27 13:42:39"
"5fb9eb323531776e460fe5e0",,"5","11","11","2","5","5","1","0","491","796","1","0","2","4","0.37","0.84","0","0",,,"1","30","2024-02-27 13:42:41"
"5f765a3c8a6ec010370c9cc1",,"5","10","1","2","5","5","0","1","613","733","0","1","4","4","0.71","0.84","0","0",,,"0","30","2024-02-27 13:42:42"
"5fb9eb323531776e460fe5e0",,"5","12","5","2","5","5","1","0","966","1323","1","0","1","2","0.22","0.45","0","0",,,"0","30","2024-02-27 13:42:44"
"5f765a3c8a6ec010370c9cc1",,"5","11","14","2","5","5","0","1","452","636","0","1","1","4","0.16","0.84","0","0",,,"1","35","2024-02-27 13:42:44"
"5fb9eb323531776e460fe5e0",,"5","13","13","2","5","5","0","1","728","1000","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-02-27 13:42:47"
"5f765a3c8a6ec010370c9cc1",,"5","12","12","2","5","5","0","1","624","747","0","1","1","4","0.12","0.71","0","0",,,"1","40","2024-02-27 13:42:47"
"5fb9eb323531776e460fe5e0",,"5","14","9","2","5","5","0","1","525","728","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-02-27 13:42:49"
"5f765a3c8a6ec010370c9cc1",,"5","13","1","2","5","5","1","0","625","745","1","0","4","4","0.71","0.84","0","0",,,"1","45","2024-02-27 13:42:50"
"5fb9eb323531776e460fe5e0",,"5","15","5","2","5","5","0","1","949","1152","0","1","1","2","0.22","0.45","0","0",,,"1","45","2024-02-27 13:42:52"
"5f765a3c8a6ec010370c9cc1",,"5","14","11","2","5","5","0","1","494","616","0","1","2","4","0.37","0.84","0","0",,,"1","50","2024-02-27 13:42:52"
"5fb9eb323531776e460fe5e0",,"5","16","14","2","5","5","1","0","491","679","1","0","1","4","0.16","0.84","0","0",,,"1","50","2024-02-27 13:42:54"
"5f765a3c8a6ec010370c9cc1",,"5","15","12","2","5","5","0","1","585","698","0","1","1","4","0.12","0.71","0","0",,,"1","55","2024-02-27 13:42:55"
"5fb9eb323531776e460fe5e0",,"5","17","15","2","5","5","0","1","524","728","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-02-27 13:42:57"
"5f765a3c8a6ec010370c9cc1",,"5","16","4","1","5","5","0","0","490","608","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-02-27 13:42:57"
"5f765a3c8a6ec010370c9cc1",,"5","17","6","2","5","5","1","0","615","741","1","0","2","3","0.37","0.63","0","0",,,"1","65","2024-02-27 13:43:00"
"5fb9eb323531776e460fe5e0",,"5","18","0","2","5","5","1","0","899","1221","1","0","1","1","0.16","0.29","0","0",,,"0","55","2024-02-27 13:43:00"
"5f765a3c8a6ec010370c9cc1",,"5","18","13","2","5","5","1","0","493","612","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-02-27 13:43:02"
"5fb9eb323531776e460fe5e0",,"5","19","6","2","5","5","0","1","627","762","0","1","2","3","0.37","0.63","0","0",,,"1","60","2024-02-27 13:43:03"
"5f765a3c8a6ec010370c9cc1",,"5","19","11","1","5","5","0","0","419","529","0","1","2","4","0.37","0.84","0","0",,,"1","75","2024-02-27 13:43:05"
"5fb9eb323531776e460fe5e0",,"5","20","3","2","5","5","0","1","525","779","0","1","3","4","0.63","0.78","0","0",,,"1","65","2024-02-27 13:43:05"
"5f765a3c8a6ec010370c9cc1",,"5","20","13","2","5","5","0","1","451","567","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-02-27 13:43:07"
"5fb9eb323531776e460fe5e0",,"5","21","11","2","5","5","1","0","643","898","1","0","2","4","0.37","0.84","0","0",,,"1","70","2024-02-27 13:43:08"
"5f765a3c8a6ec010370c9cc1",,"5","21","8","2","5","5","0","1","498","806","0","1","1","2","0.12","0.45","0","0",,,"1","85","2024-02-27 13:43:10"
"5fb9eb323531776e460fe5e0",,"5","22","1","2","5","5","0","1","661","881","0","1","4","4","0.71","0.84","0","0",,,"1","75","2024-02-27 13:43:10"
"5f765a3c8a6ec010370c9cc1",,"5","22","9","1","5","5","1","1","426","653","1","0","1","4","0.29","0.71","0","0",,,"0","85","2024-02-27 13:43:12"
"5fb9eb323531776e460fe5e0",,"5","23","9","2","5","5","0","1","676","933","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-02-27 13:43:13"
"5f765a3c8a6ec010370c9cc1",,"5","23","12","2","5","5","0","1","442","558","0","1","1","4","0.12","0.71","0","0",,,"1","90","2024-02-27 13:43:15"
"5fb9eb323531776e460fe5e0",,"5","24","8","2","5","5","1","0","610","882","1","0","1","2","0.12","0.45","0","0",,,"0","80","2024-02-27 13:43:16"
"5f765a3c8a6ec010370c9cc1",,"5","24","11","2","5","5","0","1","447","565","0","1","2","4","0.37","0.84","0","0",,,"1","95","2024-02-27 13:43:17"
"5fb9eb323531776e460fe5e0",,"5","25","3","2","5","5","1","0","627","864","1","0","3","4","0.63","0.78","0","0",,,"1","85","2024-02-27 13:43:19"
"5f765a3c8a6ec010370c9cc1",,"5","25","7","2","5","5","1","0","552","670","1","0","3","4","0.55","0.88","0","0",,,"0","95","2024-02-27 13:43:20"
"5fb9eb323531776e460fe5e0",,"5","26","7","2","5","5","0","1","577","763","0","1","3","4","0.55","0.88","0","0",,,"1","90","2024-02-27 13:43:21"
"5f765a3c8a6ec010370c9cc1",,"5","26","3","1","5","5","0","0","550","672","0","1","3","4","0.63","0.78","0","0",,,"1","100","2024-02-27 13:43:23"
"5fb9eb323531776e460fe5e0",,"5","27","10","2","5","5","1","0","559","830","1","0","1","3","0.16","0.63","0","0",,,"1","95","2024-02-27 13:43:24"
"5f765a3c8a6ec010370c9cc1",,"5","27","5","2","5","5","1","0","502","620","1","0","1","2","0.22","0.45","0","0",,,"1","105","2024-02-27 13:43:25"
"5fb9eb323531776e460fe5e0",,"5","28","6","2","5","5","1","0","542","848","1","0","2","3","0.37","0.63","0","0",,,"1","100","2024-02-27 13:43:26"
"5f765a3c8a6ec010370c9cc1",,"5","28","10","1","5","5","1","1","658","778","1","0","1","3","0.16","0.63","0","0",,,"0","105","2024-02-27 13:43:28"
"5fb9eb323531776e460fe5e0",,"5","29","8","2","5","5","0","1","797","1187","0","1","1","2","0.12","0.45","0","0",,,"1","105","2024-02-27 13:43:29"
"5f765a3c8a6ec010370c9cc1",,"5","29","6","2","5","5","1","0","678","794","1","0","2","3","0.37","0.63","0","0",,,"1","110","2024-02-27 13:43:31"
"5fb9eb323531776e460fe5e0",,"5","30","1","2","5","5","0","1","797","1475","0","1","4","4","0.71","0.84","0","0",,,"1","110","2024-02-27 13:43:32"
"5f765a3c8a6ec010370c9cc1",,"5","30","4","1","5","5","0","0","735","854","0","1","3","4","0.55","0.78","0","0",,,"0","110","2024-02-27 13:43:34"
