"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5fb9eb323531776e460fe5e0",,"5","31","4","2","5","5","0","1","796","1203","0","1","3","4","0.55","0.78","0","0",,,"1","115","2024-02-27 13:43:35"
"5f765a3c8a6ec010370c9cc1",,"5","31","1","1","5","5","0","0","668","792","0","1","4","4","0.71","0.84","0","0",,,"0","110","2024-02-27 13:43:36"
"5fb9eb323531776e460fe5e0",,"5","32","5","2","5","5","0","1","628","899","0","1","1","2","0.22","0.45","0","0",,,"1","120","2024-02-27 13:43:38"
"5f765a3c8a6ec010370c9cc1",,"5","32","6","2","5","5","1","0","610","731","1","0","2","3","0.37","0.63","0","0",,,"1","115","2024-02-27 13:43:39"
"5fb9eb323531776e460fe5e0",,"5","33","13","2","5","5","0","1","457","678","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-02-27 13:43:40"
"5f765a3c8a6ec010370c9cc1",,"5","33","7","2","5","5","0","1","478","594","0","1","3","4","0.55","0.88","0","0",,,"1","120","2024-02-27 13:43:42"
"5fb9eb323531776e460fe5e0",,"5","34","0","2","5","5","1","0","1000","1237","1","0","1","1","0.16","0.29","0","0",,,"0","125","2024-02-27 13:43:43"
"5f765a3c8a6ec010370c9cc1",,"5","34","8","2","5","5","1","0","565","685","1","0","1","2","0.12","0.45","0","0",,,"1","125","2024-02-27 13:43:44"
"5fb9eb323531776e460fe5e0",,"5","35","5","2","5","5","0","1","678","848","0","1","1","2","0.22","0.45","0","0",,,"0","125","2024-02-27 13:43:46"
"5f765a3c8a6ec010370c9cc1",,"5","35","13","2","5","5","1","0","418","540","1","0","1","4","0.29","0.88","0","0",,,"1","130","2024-02-27 13:43:47"
"5fb9eb323531776e460fe5e0",,"5","36","15","2","5","5","0","1","524","711","0","1","1","4","0.12","0.88","0","0",,,"1","130","2024-02-27 13:43:49"
"5f765a3c8a6ec010370c9cc1",,"5","36","5","2","5","5","0","1","572","690","0","1","1","2","0.22","0.45","0","0",,,"1","135","2024-02-27 13:43:49"
"5fb9eb323531776e460fe5e0",,"5","37","6","2","5","5","1","0","695","898","1","0","2","3","0.37","0.63","0","0",,,"1","135","2024-02-27 13:43:51"
"5f765a3c8a6ec010370c9cc1",,"5","37","0","2","5","5","0","1","496","614","0","1","1","1","0.16","0.29","0","0",,,"1","140","2024-02-27 13:43:52"
"5fb9eb323531776e460fe5e0",,"5","38","7","2","5","5","1","0","711","1033","1","0","3","4","0.55","0.88","0","0",,,"0","135","2024-02-27 13:43:54"
"5f765a3c8a6ec010370c9cc1",,"5","38","10","2","5","5","1","0","439","560","1","0","1","3","0.16","0.63","0","0",,,"0","140","2024-02-27 13:43:54"
"5fb9eb323531776e460fe5e0",,"5","39","7","2","5","5","0","1","440","643","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-02-27 13:43:57"
"5f765a3c8a6ec010370c9cc1",,"5","39","1","1","5","5","1","1","475","598","1","0","4","4","0.71","0.84","0","0",,,"1","145","2024-02-27 13:43:57"
"5fb9eb323531776e460fe5e0",,"5","40","12","2","5","5","1","0","542","780","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-02-27 13:43:59"
"5f765a3c8a6ec010370c9cc1",,"5","40","2","2","5","5","1","0","451","565","1","0","1","2","0.22","0.37","0","0",,,"0","145","2024-02-27 13:44:00"
"5fb9eb323531776e460fe5e0",,"5","41","0","2","5","5","1","0","1017","1237","1","0","1","1","0.16","0.29","0","0",,,"1","150","2024-02-27 13:44:02"
"5f765a3c8a6ec010370c9cc1",,"5","41","11","2","5","5","0","1","439","551","0","1","2","4","0.37","0.84","0","0",,,"1","150","2024-02-27 13:44:02"
"5fb9eb323531776e460fe5e0",,"5","42","2","2","5","5","1","0","661","864","1","0","1","2","0.22","0.37","0","0",,,"1","155","2024-02-27 13:44:05"
"5f765a3c8a6ec010370c9cc1",,"5","42","14","2","5","5","0","1","437","619","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-02-27 13:44:05"
"5fb9eb323531776e460fe5e0",,"5","43","6","2","5","5","0","1","543","746","0","1","2","3","0.37","0.63","0","0",,,"1","160","2024-02-27 13:44:07"
"5f765a3c8a6ec010370c9cc1",,"5","43","8","2","5","5","0","1","505","625","0","1","1","2","0.12","0.45","0","0",,,"1","160","2024-02-27 13:44:07"
"5f765a3c8a6ec010370c9cc1",,"5","44","3","2","5","5","1","0","492","613","1","0","3","4","0.63","0.78","0","0",,,"1","165","2024-02-27 13:44:10"
"5fb9eb323531776e460fe5e0",,"5","44","3","2","5","5","0","1","694","1373","0","1","3","4","0.63","0.78","0","0",,,"0","160","2024-02-27 13:44:10"
"5f765a3c8a6ec010370c9cc1",,"5","45","9","2","5","5","0","1","368","490","0","1","1","4","0.29","0.71","0","0",,,"0","165","2024-02-27 13:44:12"
"5fb9eb323531776e460fe5e0",,"5","45","11","2","5","5","1","0","508","780","1","0","2","4","0.37","0.84","0","0",,,"1","165","2024-02-27 13:44:13"
"5f765a3c8a6ec010370c9cc1",,"5","46","15","2","5","5","1","0","361","472","1","0","1","4","0.12","0.88","0","0",,,"0","165","2024-02-27 13:44:15"
"5fb9eb323531776e460fe5e0",,"5","46","8","2","5","5","1","0","542","898","1","0","1","2","0.12","0.45","0","0",,,"1","170","2024-02-27 13:44:16"
"5f765a3c8a6ec010370c9cc1",,"5","47","5","2","5","5","1","0","326","496","1","0","1","2","0.22","0.45","0","0",,,"0","165","2024-02-27 13:44:17"
"5fb9eb323531776e460fe5e0",,"5","47","4","2","5","5","1","0","762","932","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-02-27 13:44:18"
"5f765a3c8a6ec010370c9cc1",,"5","48","9","1","5","5","1","1","234","373","1","0","1","4","0.29","0.71","0","0",,,"0","165","2024-02-27 13:44:20"
"5fb9eb323531776e460fe5e0",,"5","48","7","2","5","5","1","0","542","729","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-02-27 13:44:21"
"5f765a3c8a6ec010370c9cc1",,"5","49","4","1","5","5","1","1","45","942","2","0","3","4","0.55","0.78","0","0",,,"1","170","2024-02-27 13:44:23"
"5fb9eb323531776e460fe5e0",,"5","49","13","2","5","5","1","0","508","745","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-02-27 13:44:23"
"5f765a3c8a6ec010370c9cc1",,"5","50","4","2","5","5","1","0","622","742","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-02-27 13:44:26"
"5fb9eb323531776e460fe5e0",,"5","50","15","2","5","5","1","0","491","696","1","0","1","4","0.12","0.88","0","0",,,"1","190","2024-02-27 13:44:26"
"5fb9eb323531776e460fe5e0",,"5","51","4","2","5","5","1","0","390","611","1","0","3","4","0.55","0.78","0","0",,,"0","190","2024-02-27 13:44:28"
"5f765a3c8a6ec010370c9cc1",,"5","51","15","2","5","5","1","0","504","678","1","0","1","4","0.12","0.88","0","0",,,"1","180","2024-02-27 13:44:28"
"5fb9eb323531776e460fe5e0",,"5","52","9","2","5","5","1","0","507","678","1","0","1","4","0.29","0.71","0","0",,,"1","195","2024-02-27 13:44:31"
"5f765a3c8a6ec010370c9cc1",,"5","52","0","1","5","5","0","0","550","674","0","1","1","1","0.16","0.29","0","0",,,"0","180","2024-02-27 13:44:31"
"5fb9eb323531776e460fe5e0",,"5","53","12","2","5","5","1","0","491","711","1","0","1","4","0.12","0.71","0","0",,,"1","200","2024-02-27 13:44:33"
"5f765a3c8a6ec010370c9cc1",,"5","53","6","2","5","5","1","0","442","621","1","0","2","3","0.37","0.63","0","0",,,"0","180","2024-02-27 13:44:33"
"5fb9eb323531776e460fe5e0",,"5","54","12","2","5","5","0","1","508","746","0","1","1","4","0.12","0.71","0","0",,,"1","205","2024-02-27 13:44:36"
"5f765a3c8a6ec010370c9cc1",,"5","54","13","2","5","5","1","0","495","616","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-02-27 13:44:36"
"5fb9eb323531776e460fe5e0",,"5","55","15","2","5","5","0","1","524","711","0","1","1","4","0.12","0.88","0","0",,,"1","210","2024-02-27 13:44:38"
"5f765a3c8a6ec010370c9cc1",,"5","55","0","1","5","5","0","0","567","687","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-02-27 13:44:39"
"5fb9eb323531776e460fe5e0",,"5","56","3","2","5","5","1","0","456","610","1","0","3","4","0.63","0.78","0","0",,,"1","215","2024-02-27 13:44:41"
"5f765a3c8a6ec010370c9cc1",,"5","56","15","2","5","5","1","0","284","614","1","0","1","4","0.12","0.88","0","0",,,"1","190","2024-02-27 13:44:41"
"5fb9eb323531776e460fe5e0",,"5","57","12","2","5","5","0","1","541","712","0","1","1","4","0.12","0.71","0","0",,,"0","215","2024-02-27 13:44:43"
"5f765a3c8a6ec010370c9cc1",,"5","57","10","2","5","5","0","1","552","665","0","1","1","3","0.16","0.63","0","0",,,"1","195","2024-02-27 13:44:44"
"5fb9eb323531776e460fe5e0",,"5","58","14","2","5","5","0","1","440","627","0","1","1","4","0.16","0.84","0","0",,,"1","220","2024-02-27 13:44:46"
"5f765a3c8a6ec010370c9cc1",,"5","58","7","2","5","5","0","1","566","686","0","1","3","4","0.55","0.88","0","0",,,"1","200","2024-02-27 13:44:47"
"5fb9eb323531776e460fe5e0",,"5","59","4","2","5","5","0","1","558","1356","0","1","3","4","0.55","0.78","0","0",,,"1","225","2024-02-27 13:44:49"
"5f765a3c8a6ec010370c9cc1",,"5","59","2","2","5","5","1","0","575","694","1","0","1","2","0.22","0.37","0","0",,,"0","200","2024-02-27 13:44:49"
"5fb9eb323531776e460fe5e0",,"5","60","9","2","5","5","0","1","592","1220","0","1","1","4","0.29","0.71","0","0",,,"1","230","2024-02-27 13:44:52"
"5f765a3c8a6ec010370c9cc1",,"5","60","3","2","5","5","0","1","376","1416","1","1","3","4","0.63","0.78","0","0",,,"1","205","2024-02-27 13:44:52"
"5fb9eb323531776e460fe5e0",,"5","61","13","2","5","5","1","0","695","916","1","0","1","4","0.29","0.88","0","0",,,"0","230","2024-02-27 13:44:54"
"5f765a3c8a6ec010370c9cc1",,"5","61","7","2","5","5","0","1","499","617","0","1","3","4","0.55","0.88","0","0",,,"1","210","2024-02-27 13:44:55"
"5fb9eb323531776e460fe5e0",,"5","62","2","2","5","5","0","1","881","1052","0","1","1","2","0.22","0.37","0","0",,,"0","230","2024-02-27 13:44:57"
"5f765a3c8a6ec010370c9cc1",,"5","62","8","2","5","5","1","0","561","674","1","0","1","2","0.12","0.45","0","0",,,"0","210","2024-02-27 13:44:57"
"5fb9eb323531776e460fe5e0",,"5","63","10","2","5","5","1","0","509","730","1","0","1","3","0.16","0.63","0","0",,,"1","235","2024-02-27 13:45:00"
"5f765a3c8a6ec010370c9cc1",,"5","63","12","2","5","5","0","1","457","568","0","1","1","4","0.12","0.71","0","0",,,"1","215","2024-02-27 13:45:00"
"5c23c03889f035000173d7d7",,"0","0","7","1","5","5","1","1","958","1583","2","1","3","4","0.55","0.88","0","0",,,"1","5","2024-02-27 13:48:36"
"5c23c03889f035000173d7d7",,"0","1","7","1","5","5","0","0","741","1183","0","1","3","4","0.55","0.88","0","0",,,"1","10","2024-02-27 13:48:38"
"5c23c03889f035000173d7d7",,"0","2","2","2","5","5","0","1","1124","1449","0","1","1","2","0.22","0.37","0","0",,,"1","15","2024-02-27 13:48:41"
"5c23c03889f035000173d7d7",,"0","3","10","2","5","5","1","0","499","1658","1","0","1","3","0.16","0.63","0","0",,,"1","20","2024-02-27 13:48:45"
"5c23c03889f035000173d7d7",,"0","4","14","2","5","5","1","0","574","1024","1","0","1","4","0.16","0.84","0","0",,,"1","25","2024-02-27 13:48:48"
"5c23c03889f035000173d7d7",,"0","5","5","2","5","5","1","0","633","975","1","0","1","2","0.22","0.45","0","0",,,"0","25","2024-02-27 13:48:50"
"5c23c03889f035000173d7d7",,"0","6","0","1","5","5","0","0","499","883","0","1","1","1","0.16","0.29","0","0",,,"1","30","2024-02-27 13:48:53"
"5c23c03889f035000173d7d7",,"0","7","5","1","5","5","0","0","716","1041","0","1","1","2","0.22","0.45","0","0",,,"0","30","2024-02-27 13:48:56"
"5c23c03889f035000173d7d7",,"0","8","11","2","5","5","1","0","466","808","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-02-27 13:48:59"
"5c23c03889f035000173d7d7",,"0","9","5","2","5","5","0","1","674","1041","0","1","1","2","0.22","0.45","0","0",,,"1","40","2024-02-27 13:49:01"
"5c23c03889f035000173d7d7",,"0","10","15","2","5","5","0","1","699","1058","0","1","1","4","0.12","0.88","0","0",,,"1","45","2024-02-27 13:49:04"
"5c23c03889f035000173d7d7",,"0","11","4","2","5","5","1","0","600","925","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-02-27 13:49:07"
"5c23c03889f035000173d7d7",,"0","12","12","2","5","5","0","1","624","999","0","1","1","4","0.12","0.71","0","0",,,"1","55","2024-02-27 13:49:10"
"5c23c03889f035000173d7d7",,"0","13","9","1","5","5","1","1","457","807","1","0","1","4","0.29","0.71","0","0",,,"0","55","2024-02-27 13:49:12"
"5c23c03889f035000173d7d7",,"0","14","11","1","5","5","1","1","541","742","1","0","2","4","0.37","0.84","0","0",,,"1","60","2024-02-27 13:49:15"
"5c23c03889f035000173d7d7",,"0","15","4","2","5","5","1","0","400","1200","1","1","3","4","0.55","0.78","0","0",,,"1","65","2024-02-27 13:49:18"
"5c23c03889f035000173d7d7",,"0","16","4","2","5","5","1","0","524","816","1","0","3","4","0.55","0.78","0","0",,,"1","70","2024-02-27 13:49:21"
"5c23c03889f035000173d7d7",,"0","17","0","1","5","5","0","0","741","1049","0","1","1","1","0.16","0.29","0","0",,,"0","70","2024-02-27 13:49:23"
"5c23c03889f035000173d7d7",,"0","18","0","1","5","5","1","1","599","1016","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-02-27 13:49:26"
"5c23c03889f035000173d7d7",,"0","19","15","2","5","5","0","1","358","791","0","1","1","4","0.12","0.88","0","0",,,"1","75","2024-02-27 13:49:29"
"5c23c03889f035000173d7d7",,"0","20","6","2","5","5","0","1","582","916","0","1","2","3","0.37","0.63","0","0",,,"0","75","2024-02-27 13:49:32"
"5c23c03889f035000173d7d7",,"0","21","3","2","5","5","0","1","541","874","0","1","3","4","0.63","0.78","0","0",,,"1","80","2024-02-27 13:49:35"
"5c23c03889f035000173d7d7",,"0","22","12","2","5","5","0","1","516","883","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-02-27 13:49:38"
"5c23c03889f035000173d7d7",,"0","23","7","2","5","5","1","0","599","949","1","0","3","4","0.55","0.88","0","0",,,"1","90","2024-02-27 13:49:40"
"5c23c03889f035000173d7d7",,"0","24","12","2","5","5","0","1","416","833","0","1","1","4","0.12","0.71","0","0",,,"1","95","2024-02-27 13:49:43"
"5c23c03889f035000173d7d7",,"0","25","14","2","5","5","1","0","433","766","1","0","1","4","0.16","0.84","0","0",,,"0","95","2024-02-27 13:49:45"
"5c23c03889f035000173d7d7",,"0","26","10","2","5","5","1","0","483","733","1","0","1","3","0.16","0.63","0","0",,,"1","100","2024-02-27 13:49:48"
"5c23c03889f035000173d7d7",,"0","27","2","2","5","5","0","1","741","1091","0","1","1","2","0.22","0.37","0","0",,,"1","105","2024-02-27 13:49:51"
"5c23c03889f035000173d7d7",,"0","28","6","2","5","5","0","1","441","758","0","1","2","3","0.37","0.63","0","0",,,"1","110","2024-02-27 13:49:54"
"5c23c03889f035000173d7d7",,"0","29","13","2","5","5","0","1","441","741","0","1","1","4","0.29","0.88","0","0",,,"1","115","2024-02-27 13:49:56"
"5c23c03889f035000173d7d7",,"0","30","15","2","5","5","0","1","416","775","0","1","1","4","0.12","0.88","0","0",,,"1","120","2024-02-27 13:49:59"
"5c23c03889f035000173d7d7",,"0","31","5","2","5","5","1","0","524","875","1","0","1","2","0.22","0.45","0","0",,,"1","125","2024-02-27 13:50:01"
"5c23c03889f035000173d7d7",,"0","32","3","2","5","5","1","0","575","833","1","0","3","4","0.63","0.78","0","0",,,"0","125","2024-02-27 13:50:04"
"5c23c03889f035000173d7d7",,"0","33","14","2","5","5","0","1","374","691","0","1","1","4","0.16","0.84","0","0",,,"0","125","2024-02-27 13:50:07"
"5c23c03889f035000173d7d7",,"0","34","3","2","5","5","0","1","741","1033","0","1","3","4","0.63","0.78","0","0",,,"1","130","2024-02-27 13:50:09"
"5c23c03889f035000173d7d7",,"0","35","10","1","5","5","0","0","499","774","0","1","1","3","0.16","0.63","0","0",,,"0","130","2024-02-27 13:50:12"
"5c23c03889f035000173d7d7",,"0","36","13","2","5","5","1","0","441","791","1","0","1","4","0.29","0.88","0","0",,,"1","135","2024-02-27 13:50:15"
"5c23c03889f035000173d7d7",,"0","37","10","2","5","5","1","0","582","1058","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-02-27 13:50:18"
"6579d5a22e0a15c71dd52086",,"0","0","6","2","5","5","1","0","600","985","1","0","2","3","0.37","0.63","0","0",,,"1","5","2024-02-27 13:50:21"
"5c23c03889f035000173d7d7",,"0","38","1","2","5","5","1","0","683","1083","1","0","4","4","0.71","0.84","0","0",,,"1","145","2024-02-27 13:50:21"
"5c23c03889f035000173d7d7",,"0","39","6","2","5","5","1","0","441","883","1","0","2","3","0.37","0.63","0","0",,,"1","150","2024-02-27 13:50:23"
"6579d5a22e0a15c71dd52086",,"0","1","0","1","5","5","1","1","867","1151","1","0","1","1","0.16","0.29","0","0",,,"1","10","2024-02-27 13:50:24"
"5c23c03889f035000173d7d7",,"0","40","11","2","5","5","1","0","616","1066","1","0","2","4","0.37","0.84","0","0",,,"1","155","2024-02-27 13:50:26"
"6579d5a22e0a15c71dd52086",,"0","2","14","1","5","5","0","0","1367","1751","0","1","1","4","0.16","0.84","0","0",,,"0","10","2024-02-27 13:50:27"
"5c23c03889f035000173d7d7",,"0","41","13","2","5","5","1","0","458","800","1","0","1","4","0.29","0.88","0","0",,,"1","160","2024-02-27 13:50:29"
"6579d5a22e0a15c71dd52086",,"0","3","5","2","5","5","1","0","1167","1568","1","0","1","2","0.22","0.45","0","0",,,"0","10","2024-02-27 13:50:30"
"5c23c03889f035000173d7d7",,"0","42","0","2","5","5","1","0","982","1358","1","0","1","1","0.16","0.29","0","0",,,"1","165","2024-02-27 13:50:32"
"6579d5a22e0a15c71dd52086",,"0","4","9","2","5","5","1","0","633","984","1","0","1","4","0.29","0.71","0","0",,,"0","10","2024-02-27 13:50:33"
"5c23c03889f035000173d7d7",,"0","43","14","2","5","5","1","0","458","783","1","0","1","4","0.16","0.84","0","0",,,"0","165","2024-02-27 13:50:34"
"6579d5a22e0a15c71dd52086",,"0","5","3","1","5","5","1","1","600","917","1","0","3","4","0.63","0.78","0","0",,,"1","15","2024-02-27 13:50:36"
"5c23c03889f035000173d7d7",,"0","44","1","2","5","5","1","0","458","775","1","0","4","4","0.71","0.84","0","0",,,"1","170","2024-02-27 13:50:37"
"6579d5a22e0a15c71dd52086",,"0","6","0","2","5","5","1","0","717","1001","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-02-27 13:50:39"
"5c23c03889f035000173d7d7",,"0","45","11","2","5","5","1","0","466","824","1","0","2","4","0.37","0.84","0","0",,,"0","170","2024-02-27 13:50:40"
"6579d5a22e0a15c71dd52086",,"0","7","15","1","5","5","0","0","583","884","0","1","1","4","0.12","0.88","0","0",,,"0","15","2024-02-27 13:50:42"
"5c23c03889f035000173d7d7",,"0","46","2","2","5","5","1","0","624","1024","1","0","1","2","0.22","0.37","0","0",,,"0","170","2024-02-27 13:50:43"
"6579d5a22e0a15c71dd52086",,"0","8","14","1","5","5","0","0","400","650","0","1","1","4","0.16","0.84","0","0",,,"0","15","2024-02-27 13:50:44"
"5c23c03889f035000173d7d7",,"0","47","9","2","5","5","1","0","558","916","1","0","1","4","0.29","0.71","0","0",,,"1","175","2024-02-27 13:50:46"
"6579d5a22e0a15c71dd52086",,"0","9","13","2","5","5","0","1","1168","1385","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-02-27 13:50:48"
"5c23c03889f035000173d7d7",,"0","48","2","1","5","5","0","0","1058","1341","0","1","1","2","0.22","0.37","0","0",,,"0","175","2024-02-27 13:50:49"
"6579d5a22e0a15c71dd52086",,"0","10","12","2","5","5","0","1","650","984","0","1","1","4","0.12","0.71","0","0",,,"1","25","2024-02-27 13:50:50"
"5c23c03889f035000173d7d7",,"0","49","8","2","5","5","0","1","816","1166","0","1","1","2","0.12","0.45","0","0",,,"0","175","2024-02-27 13:50:52"
"6579d5a22e0a15c71dd52086",,"0","11","7","2","5","5","0","1","733","1017","0","1","3","4","0.55","0.88","0","0",,,"1","30","2024-02-27 13:50:53"
"5c23c03889f035000173d7d7",,"0","50","9","2","5","5","1","0","441","775","1","0","1","4","0.29","0.71","0","0",,,"1","180","2024-02-27 13:50:55"
"6579d5a22e0a15c71dd52086",,"0","12","1","2","5","5","1","0","683","1067","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-02-27 13:50:56"
"5c23c03889f035000173d7d7",,"0","51","8","2","5","5","0","1","499","883","0","1","1","2","0.12","0.45","0","0",,,"0","180","2024-02-27 13:50:57"
"6579d5a22e0a15c71dd52086",,"0","13","8","2","5","5","1","0","867","1151","1","0","1","2","0.12","0.45","0","0",,,"0","35","2024-02-27 13:50:59"
"5c23c03889f035000173d7d7",,"0","52","7","2","5","5","1","0","516","849","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-02-27 13:51:00"
"6579d5a22e0a15c71dd52086",,"0","14","10","2","5","5","1","0","667","918","1","0","1","3","0.16","0.63","0","0",,,"1","40","2024-02-27 13:51:01"
"5c23c03889f035000173d7d7",,"0","53","9","2","5","5","0","1","499","841","0","1","1","4","0.29","0.71","0","0",,,"0","185","2024-02-27 13:51:03"
"6579d5a22e0a15c71dd52086",,"0","15","11","2","5","5","0","1","767","1068","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-02-27 13:51:04"
"5c23c03889f035000173d7d7",,"0","54","13","2","5","5","1","0","416","733","1","0","1","4","0.29","0.88","0","0",,,"1","190","2024-02-27 13:51:05"
"6579d5a22e0a15c71dd52086",,"0","16","4","2","5","5","0","1","800","1034","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-02-27 13:51:07"
"5c23c03889f035000173d7d7",,"0","55","8","2","5","5","1","0","783","1124","1","0","1","2","0.12","0.45","0","0",,,"0","190","2024-02-27 13:51:08"
"6579d5a22e0a15c71dd52086",,"0","17","13","2","5","5","1","0","800","1017","1","0","1","4","0.29","0.88","0","0",,,"1","55","2024-02-27 13:51:10"
"5c23c03889f035000173d7d7",,"0","56","4","2","5","5","0","1","541","900","0","1","3","4","0.55","0.78","0","0",,,"1","195","2024-02-27 13:51:11"
"6579d5a22e0a15c71dd52086",,"0","18","3","2","5","5","1","0","667","934","1","0","3","4","0.63","0.78","0","0",,,"1","60","2024-02-27 13:51:12"
"5c23c03889f035000173d7d7",,"0","57","12","2","5","5","1","0","458","758","1","0","1","4","0.12","0.71","0","0",,,"1","200","2024-02-27 13:51:14"
"6579d5a22e0a15c71dd52086",,"0","19","4","2","5","5","0","1","767","984","0","1","3","4","0.55","0.78","0","0",,,"1","65","2024-02-27 13:51:15"
"5c23c03889f035000173d7d7",,"0","58","3","2","5","5","0","1","558","949","0","1","3","4","0.63","0.78","0","0",,,"1","205","2024-02-27 13:51:16"
"6579d5a22e0a15c71dd52086",,"0","20","6","2","5","5","0","1","683","934","0","1","2","3","0.37","0.63","0","0",,,"1","70","2024-02-27 13:51:18"
"5c23c03889f035000173d7d7",,"0","59","1","2","5","5","1","0","499","900","1","0","4","4","0.71","0.84","0","0",,,"1","210","2024-02-27 13:51:19"
"6579d5a22e0a15c71dd52086",,"0","21","10","2","5","5","0","1","600","883","0","1","1","3","0.16","0.63","0","0",,,"1","75","2024-02-27 13:51:20"
"5c23c03889f035000173d7d7",,"0","60","1","2","5","5","1","0","541","858","1","0","4","4","0.71","0.84","0","0",,,"1","215","2024-02-27 13:51:22"
"6579d5a22e0a15c71dd52086",,"0","22","7","2","5","5","1","0","650","1017","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-02-27 13:51:23"
"5c23c03889f035000173d7d7",,"0","61","6","2","5","5","1","0","683","1067","1","0","2","3","0.37","0.63","0","0",,,"1","220","2024-02-27 13:51:25"
"6579d5a22e0a15c71dd52086",,"0","23","2","1","5","5","1","1","1284","1501","1","0","1","2","0.22","0.37","0","0",,,"0","80","2024-02-27 13:51:26"
"5c23c03889f035000173d7d7",,"0","62","8","2","5","5","1","0","833","1316","1","0","1","2","0.12","0.45","0","0",,,"1","225","2024-02-27 13:51:28"
"6579d5a22e0a15c71dd52086",,"0","24","3","2","5","5","1","0","734","1002","1","0","3","4","0.63","0.78","0","0",,,"1","85","2024-02-27 13:51:29"
"5c23c03889f035000173d7d7",,"0","63","15","2","5","5","1","0","516","833","1","0","1","4","0.12","0.88","0","0",,,"1","230","2024-02-27 13:51:31"
"6579d5a22e0a15c71dd52086",,"0","25","3","2","5","5","1","0","583","884","1","0","3","4","0.63","0.78","0","0",,,"0","85","2024-02-27 13:51:32"
"6579d5a22e0a15c71dd52086",,"0","26","2","2","5","5","1","0","1768","1918","1","0","1","2","0.22","0.37","0","0",,,"0","85","2024-02-27 13:51:35"
"6579d5a22e0a15c71dd52086",,"0","27","4","2","5","5","1","0","1051","1217","1","0","3","4","0.55","0.78","0","0",,,"1","90","2024-02-27 13:51:38"
"6579d5a22e0a15c71dd52086",,"0","28","15","2","5","5","0","1","1551","1802","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-02-27 13:51:42"
"6579d5a22e0a15c71dd52086",,"0","29","0","2","5","5","0","1","1601","1952","0","1","1","1","0.16","0.29","0","0",,,"0","95","2024-02-27 13:51:45"
"5c23c03889f035000173d7d7",,"1","0","4","2","5","5","1","0","499","1183","1","0","3","4","0.55","0.78","0","0",,,"0","0","2024-02-27 13:51:46"
"6579d5a22e0a15c71dd52086",,"0","30","11","2","5","5","1","0","751","1017","1","0","2","4","0.37","0.84","0","0",,,"1","100","2024-02-27 13:51:48"
"5c23c03889f035000173d7d7",,"1","1","13","2","5","5","0","1","441","766","0","1","1","4","0.29","0.88","0","0",,,"1","5","2024-02-27 13:51:48"
"5c23c03889f035000173d7d7",,"1","2","7","2","5","5","1","0","533","808","1","0","3","4","0.55","0.88","0","0",,,"1","10","2024-02-27 13:51:51"
"6579d5a22e0a15c71dd52086",,"0","31","8","2","5","5","1","0","1551","1718","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-02-27 13:51:52"
"5c23c03889f035000173d7d7",,"1","3","14","2","5","5","1","0","441","683","1","0","1","4","0.16","0.84","0","0",,,"1","15","2024-02-27 13:51:53"
"6579d5a22e0a15c71dd52086",,"0","32","13","2","5","5","1","0","383","600","1","0","1","4","0.29","0.88","0","0",,,"1","105","2024-02-27 13:51:54"
"5c23c03889f035000173d7d7",,"1","4","14","2","5","5","0","1","458","775","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-02-27 13:51:56"
