"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6579d5a22e0a15c71dd52086",,"0","33","7","2","5","5","0","1","483","650","0","1","3","4","0.55","0.88","0","0",,,"1","110","2024-02-27 13:51:57"
"5c23c03889f035000173d7d7",,"1","5","12","2","5","5","1","0","424","683","1","0","1","4","0.12","0.71","0","0",,,"1","25","2024-02-27 13:51:58"
"6579d5a22e0a15c71dd52086",,"0","34","13","2","5","5","0","1","516","684","0","1","1","4","0.29","0.88","0","0",,,"1","115","2024-02-27 13:51:59"
"5c23c03889f035000173d7d7",,"1","6","10","2","5","5","1","0","441","691","1","0","1","3","0.16","0.63","0","0",,,"1","30","2024-02-27 13:52:01"
"6579d5a22e0a15c71dd52086",,"0","35","7","2","5","5","1","0","567","700","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-02-27 13:52:01"
"5c23c03889f035000173d7d7",,"1","7","12","2","5","5","1","0","441","708","1","0","1","4","0.12","0.71","0","0",,,"1","35","2024-02-27 13:52:04"
"6579d5a22e0a15c71dd52086",,"0","36","1","2","5","5","0","1","1284","1918","0","1","4","4","0.71","0.84","0","0",,,"1","125","2024-02-27 13:52:05"
"5c23c03889f035000173d7d7",,"1","8","2","2","5","5","1","0","958","1266","1","0","1","2","0.22","0.37","0","0",,,"0","35","2024-02-27 13:52:06"
"6579d5a22e0a15c71dd52086",,"0","37","6","2","5","5","0","1","633","734","0","1","2","3","0.37","0.63","0","0",,,"0","125","2024-02-27 13:52:07"
"5c23c03889f035000173d7d7",,"1","9","6","2","5","5","0","1","441","741","0","1","2","3","0.37","0.63","0","0",,,"0","35","2024-02-27 13:52:09"
"6579d5a22e0a15c71dd52086",,"0","38","15","2","5","5","0","1","566","800","0","1","1","4","0.12","0.88","0","0",,,"0","125","2024-02-27 13:52:10"
"5c23c03889f035000173d7d7",,"1","10","14","2","5","5","1","0","424","683","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-02-27 13:52:12"
"6579d5a22e0a15c71dd52086",,"0","39","5","2","5","5","0","1","734","950","0","1","1","2","0.22","0.45","0","0",,,"0","125","2024-02-27 13:52:13"
"5c23c03889f035000173d7d7",,"1","11","9","2","5","5","0","1","524","841","0","1","1","4","0.29","0.71","0","0",,,"1","45","2024-02-27 13:52:15"
"6579d5a22e0a15c71dd52086",,"0","40","1","2","5","5","0","1","1551","1703","0","1","4","4","0.71","0.84","0","0",,,"1","130","2024-02-27 13:52:17"
"5c23c03889f035000173d7d7",,"1","12","12","2","5","5","0","1","500","775","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-02-27 13:52:17"
"6579d5a22e0a15c71dd52086",,"0","41","12","2","5","5","1","0","716","917","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-02-27 13:52:19"
"5c23c03889f035000173d7d7",,"1","13","9","2","5","5","0","1","399","675","0","1","1","4","0.29","0.71","0","0",,,"1","50","2024-02-27 13:52:20"
"6579d5a22e0a15c71dd52086",,"0","42","2","2","5","5","1","0","683","950","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-02-27 13:52:22"
"5c23c03889f035000173d7d7",,"1","14","9","2","5","5","1","0","458","733","1","0","1","4","0.29","0.71","0","0",,,"0","50","2024-02-27 13:52:22"
"5c23c03889f035000173d7d7",,"1","15","0","2","5","5","0","1","1032","1366","0","1","1","1","0.16","0.29","0","0",,,"0","50","2024-02-27 13:52:26"
"6579d5a22e0a15c71dd52086",,"0","43","9","0","5","5","0","0","0","0","0","0","1","4","0.29","0.71","0","0",,,"0","135","2024-02-27 13:52:27"
"5c23c03889f035000173d7d7",,"1","16","8","1","5","5","1","1","658","975","1","0","1","2","0.12","0.45","0","0",,,"0","50","2024-02-27 13:52:29"
"6579d5a22e0a15c71dd52086",,"0","44","1","2","5","5","1","0","1668","1851","1","0","4","4","0.71","0.84","0","0",,,"0","135","2024-02-27 13:52:30"
"5c23c03889f035000173d7d7",,"1","17","4","2","5","5","1","0","583","816","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-02-27 13:52:31"
"6579d5a22e0a15c71dd52086",,"0","45","9","2","5","5","0","1","450","600","0","1","1","4","0.29","0.71","0","0",,,"1","140","2024-02-27 13:52:33"
"5c23c03889f035000173d7d7",,"1","18","11","2","5","5","0","1","466","791","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-02-27 13:52:34"
"6579d5a22e0a15c71dd52086",,"0","46","12","2","5","5","1","0","850","1985","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-02-27 13:52:36"
"5c23c03889f035000173d7d7",,"1","19","7","2","5","5","0","1","241","766","1","1","3","4","0.55","0.88","0","0",,,"1","65","2024-02-27 13:52:36"
"5c23c03889f035000173d7d7",,"1","20","10","2","5","5","0","1","399","624","0","1","1","3","0.16","0.63","0","0",,,"1","70","2024-02-27 13:52:39"
"6579d5a22e0a15c71dd52086",,"0","47","6","2","5","5","1","0","1401","1935","1","0","2","3","0.37","0.63","0","0",,,"0","145","2024-02-27 13:52:40"
"5c23c03889f035000173d7d7",,"1","21","2","2","5","5","0","1","441","616","0","1","1","2","0.22","0.37","0","0",,,"0","70","2024-02-27 13:52:41"
"6579d5a22e0a15c71dd52086",,"0","48","5","2","5","5","0","1","650","784","0","1","1","2","0.22","0.45","0","0",,,"1","150","2024-02-27 13:52:42"
"5c23c03889f035000173d7d7",,"1","22","3","2","5","5","1","0","458","683","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-02-27 13:52:44"
"6579d5a22e0a15c71dd52086",,"0","49","4","2","5","5","1","0","683","850","1","0","3","4","0.55","0.78","0","0",,,"1","155","2024-02-27 13:52:45"
"5c23c03889f035000173d7d7",,"1","23","0","2","5","5","0","1","574","916","0","1","1","1","0.16","0.29","0","0",,,"0","75","2024-02-27 13:52:47"
"6579d5a22e0a15c71dd52086",,"0","50","10","2","5","5","0","1","600","717","0","1","1","3","0.16","0.63","0","0",,,"1","160","2024-02-27 13:52:47"
"5c23c03889f035000173d7d7",,"1","24","8","2","5","5","1","0","558","791","1","0","1","2","0.12","0.45","0","0",,,"0","75","2024-02-27 13:52:49"
"6579d5a22e0a15c71dd52086",,"0","51","2","2","5","5","0","1","817","1168","0","1","1","2","0.22","0.37","0","0",,,"1","165","2024-02-27 13:52:50"
"5c23c03889f035000173d7d7",,"1","25","6","2","5","5","0","1","599","833","0","1","2","3","0.37","0.63","0","0",,,"1","80","2024-02-27 13:52:52"
"6579d5a22e0a15c71dd52086",,"0","52","10","2","5","5","1","0","633","784","1","0","1","3","0.16","0.63","0","0",,,"1","170","2024-02-27 13:52:53"
"5c23c03889f035000173d7d7",,"1","26","1","2","5","5","1","0","583","774","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-02-27 13:52:55"
"6579d5a22e0a15c71dd52086",,"0","53","11","2","5","5","0","1","533","667","0","1","2","4","0.37","0.84","0","0",,,"1","175","2024-02-27 13:52:55"
"5c23c03889f035000173d7d7",,"1","27","15","2","5","5","0","1","358","558","0","1","1","4","0.12","0.88","0","0",,,"0","85","2024-02-27 13:52:57"
"6579d5a22e0a15c71dd52086",,"0","54","12","2","5","5","0","1","533","667","0","1","1","4","0.12","0.71","0","0",,,"1","180","2024-02-27 13:52:58"
"5c23c03889f035000173d7d7",,"1","28","13","2","5","5","1","0","499","700","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-02-27 13:53:00"
"6579d5a22e0a15c71dd52086",,"0","55","8","2","5","5","1","0","800","950","1","0","1","2","0.12","0.45","0","0",,,"0","180","2024-02-27 13:53:00"
"5c23c03889f035000173d7d7",,"1","29","4","2","5","5","0","1","516","783","0","1","3","4","0.55","0.78","0","0",,,"1","95","2024-02-27 13:53:03"
"6579d5a22e0a15c71dd52086",,"0","56","8","2","5","5","0","1","650","801","0","1","1","2","0.12","0.45","0","0",,,"0","180","2024-02-27 13:53:03"
"5c23c03889f035000173d7d7",,"1","30","11","2","5","5","0","1","341","608","0","1","2","4","0.37","0.84","0","0",,,"1","100","2024-02-27 13:53:05"
"6579d5a22e0a15c71dd52086",,"0","57","14","2","5","5","0","1","550","667","0","1","1","4","0.16","0.84","0","0",,,"1","185","2024-02-27 13:53:06"
"5c23c03889f035000173d7d7",,"1","31","15","2","5","5","0","1","416","708","0","1","1","4","0.12","0.88","0","0",,,"1","105","2024-02-27 13:53:08"
"6579d5a22e0a15c71dd52086",,"0","58","0","2","5","5","1","0","550","700","1","0","1","1","0.16","0.29","0","0",,,"0","185","2024-02-27 13:53:08"
"5c23c03889f035000173d7d7",,"1","32","12","2","5","5","0","1","441","600","0","1","1","4","0.12","0.71","0","0",,,"0","105","2024-02-27 13:53:10"
"6579d5a22e0a15c71dd52086",,"0","59","15","2","5","5","1","0","517","650","1","0","1","4","0.12","0.88","0","0",,,"1","190","2024-02-27 13:53:11"
"5c23c03889f035000173d7d7",,"1","33","10","2","5","5","1","0","441","700","1","0","1","3","0.16","0.63","0","0",,,"0","105","2024-02-27 13:53:13"
"6579d5a22e0a15c71dd52086",,"0","60","14","2","5","5","0","1","400","567","0","1","1","4","0.16","0.84","0","0",,,"1","195","2024-02-27 13:53:13"
"5c23c03889f035000173d7d7",,"1","34","8","2","5","5","0","1","416","600","0","1","1","2","0.12","0.45","0","0",,,"1","110","2024-02-27 13:53:15"
"6579d5a22e0a15c71dd52086",,"0","61","5","2","5","5","0","1","467","767","0","1","1","2","0.22","0.45","0","0",,,"1","200","2024-02-27 13:53:16"
"5c23c03889f035000173d7d7",,"1","35","13","2","5","5","1","0","441","641","1","0","1","4","0.29","0.88","0","0",,,"1","115","2024-02-27 13:53:18"
"6579d5a22e0a15c71dd52086",,"0","62","9","2","5","5","1","0","483","667","1","0","1","4","0.29","0.71","0","0",,,"0","200","2024-02-27 13:53:18"
"5c23c03889f035000173d7d7",,"1","36","2","2","5","5","0","1","499","749","0","1","1","2","0.22","0.37","0","0",,,"0","115","2024-02-27 13:53:21"
"6579d5a22e0a15c71dd52086",,"0","63","11","2","5","5","1","0","467","651","1","0","2","4","0.37","0.84","0","0",,,"1","205","2024-02-27 13:53:21"
"5c23c03889f035000173d7d7",,"1","37","5","2","5","5","1","0","516","724","1","0","1","2","0.22","0.45","0","0",,,"0","115","2024-02-27 13:53:23"
"5c23c03889f035000173d7d7",,"1","38","10","2","5","5","1","0","574","774","1","0","1","3","0.16","0.63","0","0",,,"0","115","2024-02-27 13:53:26"
"5c23c03889f035000173d7d7",,"1","39","11","2","5","5","0","1","599","874","0","1","2","4","0.37","0.84","0","0",,,"1","120","2024-02-27 13:53:29"
"5c23c03889f035000173d7d7",,"1","40","5","2","5","5","1","0","1124","1374","1","0","1","2","0.22","0.45","0","0",,,"1","125","2024-02-27 13:53:32"
"5c23c03889f035000173d7d7",,"1","41","5","2","5","5","1","0","899","1141","1","0","1","2","0.22","0.45","0","0",,,"1","130","2024-02-27 13:53:35"
"5c23c03889f035000173d7d7",,"1","42","1","2","5","5","1","0","674","958","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-02-27 13:53:38"
"5c23c03889f035000173d7d7",,"1","43","2","2","5","5","0","1","758","1024","0","1","1","2","0.22","0.37","0","0",,,"0","135","2024-02-27 13:53:41"
"5c23c03889f035000173d7d7",,"1","44","13","2","5","5","1","0","599","841","1","0","1","4","0.29","0.88","0","0",,,"1","140","2024-02-27 13:53:43"
"5c23c03889f035000173d7d7",,"1","45","0","2","5","5","0","1","674","883","0","1","1","1","0.16","0.29","0","0",,,"0","140","2024-02-27 13:53:46"
"5c23c03889f035000173d7d7",,"1","46","11","2","5","5","1","0","483","767","1","0","2","4","0.37","0.84","0","0",,,"1","145","2024-02-27 13:53:49"
"5c23c03889f035000173d7d7",,"1","47","9","2","5","5","0","1","458","691","0","1","1","4","0.29","0.71","0","0",,,"0","145","2024-02-27 13:53:51"
"5c23c03889f035000173d7d7",,"1","48","15","2","5","5","1","0","566","708","1","0","1","4","0.12","0.88","0","0",,,"1","150","2024-02-27 13:53:54"
"5c23c03889f035000173d7d7",,"1","49","7","2","5","5","0","1","741","974","0","1","3","4","0.55","0.88","0","0",,,"1","155","2024-02-27 13:53:57"
"5c23c03889f035000173d7d7",,"1","50","8","2","5","5","1","0","558","741","1","0","1","2","0.12","0.45","0","0",,,"1","160","2024-02-27 13:53:59"
"5c23c03889f035000173d7d7",,"1","51","15","2","5","5","1","0","399","658","1","0","1","4","0.12","0.88","0","0",,,"1","165","2024-02-27 13:54:02"
"5c23c03889f035000173d7d7",,"1","52","5","2","5","5","1","0","499","774","1","0","1","2","0.22","0.45","0","0",,,"0","165","2024-02-27 13:54:04"
"6579d5a22e0a15c71dd52086",,"1","0","7","2","5","5","0","1","1034","1234","0","1","3","4","0.55","0.88","0","0",,,"1","5","2024-02-27 13:54:06"
"5c23c03889f035000173d7d7",,"1","53","0","1","5","5","1","1","466","866","1","0","1","1","0.16","0.29","0","0",,,"0","165","2024-02-27 13:54:07"
"6579d5a22e0a15c71dd52086",,"1","1","9","2","5","5","0","1","683","884","0","1","1","4","0.29","0.71","0","0",,,"1","10","2024-02-27 13:54:08"
"5c23c03889f035000173d7d7",,"1","54","1","2","5","5","1","0","616","825","1","0","4","4","0.71","0.84","0","0",,,"1","170","2024-02-27 13:54:10"
"6579d5a22e0a15c71dd52086",,"1","2","3","2","5","5","0","1","767","1068","0","1","3","4","0.63","0.78","0","0",,,"1","15","2024-02-27 13:54:11"
"5c23c03889f035000173d7d7",,"1","55","14","1","5","5","0","0","458","708","0","1","1","4","0.16","0.84","0","0",,,"0","170","2024-02-27 13:54:13"
"6579d5a22e0a15c71dd52086",,"1","3","7","2","5","5","0","1","884","1101","0","1","3","4","0.55","0.88","0","0",,,"1","20","2024-02-27 13:54:14"
"5c23c03889f035000173d7d7",,"1","56","3","1","5","5","1","1","799","1033","1","0","3","4","0.63","0.78","0","0",,,"0","170","2024-02-27 13:54:15"
"6579d5a22e0a15c71dd52086",,"1","4","0","2","5","5","1","0","1067","1218","1","0","1","1","0.16","0.29","0","0",,,"0","20","2024-02-27 13:54:17"
"5c23c03889f035000173d7d7",,"1","57","3","2","5","5","1","0","766","1017","1","0","3","4","0.63","0.78","0","0",,,"1","175","2024-02-27 13:54:18"
"6579d5a22e0a15c71dd52086",,"1","5","9","2","5","5","0","1","550","718","0","1","1","4","0.29","0.71","0","0",,,"1","25","2024-02-27 13:54:20"
"5c23c03889f035000173d7d7",,"1","58","4","2","5","5","0","1","558","800","0","1","3","4","0.55","0.78","0","0",,,"0","175","2024-02-27 13:54:21"
"6579d5a22e0a15c71dd52086",,"1","6","3","2","5","5","0","1","550","901","0","1","3","4","0.63","0.78","0","0",,,"1","30","2024-02-27 13:54:22"
"5c23c03889f035000173d7d7",,"1","59","3","2","5","5","0","1","524","783","0","1","3","4","0.63","0.78","0","0",,,"0","175","2024-02-27 13:54:24"
"6579d5a22e0a15c71dd52086",,"1","7","12","2","5","5","1","0","600","801","1","0","1","4","0.12","0.71","0","0",,,"1","35","2024-02-27 13:54:25"
"5c23c03889f035000173d7d7",,"1","60","1","2","5","5","1","0","524","724","1","0","4","4","0.71","0.84","0","0",,,"1","180","2024-02-27 13:54:27"
"6579d5a22e0a15c71dd52086",,"1","8","1","2","5","5","1","0","1050","1151","1","0","4","4","0.71","0.84","0","0",,,"1","40","2024-02-27 13:54:28"
"5c23c03889f035000173d7d7",,"1","61","6","2","5","5","0","1","541","766","0","1","2","3","0.37","0.63","0","0",,,"0","180","2024-02-27 13:54:29"
"6579d5a22e0a15c71dd52086",,"1","9","13","2","5","5","0","1","600","767","0","1","1","4","0.29","0.88","0","0",,,"1","45","2024-02-27 13:54:30"
"5c23c03889f035000173d7d7",,"1","62","7","2","5","5","0","1","558","800","0","1","3","4","0.55","0.88","0","0",,,"1","185","2024-02-27 13:54:32"
"6579d5a22e0a15c71dd52086",,"1","10","15","2","5","5","0","1","483","584","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-02-27 13:54:32"
"5c23c03889f035000173d7d7",,"1","63","6","2","5","5","1","0","583","941","1","0","2","3","0.37","0.63","0","0",,,"1","190","2024-02-27 13:54:35"
"6579d5a22e0a15c71dd52086",,"1","11","7","2","5","5","0","1","633","834","0","1","3","4","0.55","0.88","0","0",,,"1","55","2024-02-27 13:54:35"
"6579d5a22e0a15c71dd52086",,"1","12","5","2","5","5","0","1","983","1101","0","1","1","2","0.22","0.45","0","0",,,"0","55","2024-02-27 13:54:38"
"6579d5a22e0a15c71dd52086",,"1","13","10","2","5","5","1","0","601","751","1","0","1","3","0.16","0.63","0","0",,,"1","60","2024-02-27 13:54:41"
"6579d5a22e0a15c71dd52086",,"1","14","11","2","5","5","1","0","716","833","1","0","2","4","0.37","0.84","0","0",,,"1","65","2024-02-27 13:54:43"
"5c23c03889f035000173d7d7",,"2","0","2","2","5","5","1","0","399","875","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-02-27 13:54:46"
"6579d5a22e0a15c71dd52086",,"1","15","8","2","5","5","1","0","767","900","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-02-27 13:54:46"
"6579d5a22e0a15c71dd52086",,"1","16","4","2","5","5","1","0","633","735","1","0","3","4","0.55","0.78","0","0",,,"1","75","2024-02-27 13:54:48"
"5c23c03889f035000173d7d7",,"2","1","15","2","5","5","0","1","458","700","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-02-27 13:54:48"
"6579d5a22e0a15c71dd52086",,"1","17","15","2","5","5","1","0","500","651","1","0","1","4","0.12","0.88","0","0",,,"1","80","2024-02-27 13:54:51"
"5c23c03889f035000173d7d7",,"2","2","15","2","5","5","0","1","374","616","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-02-27 13:54:51"
"6579d5a22e0a15c71dd52086",,"1","18","5","2","5","5","0","1","616","784","0","1","1","2","0.22","0.45","0","0",,,"0","80","2024-02-27 13:54:53"
"5c23c03889f035000173d7d7",,"2","3","6","2","5","5","0","1","383","558","0","1","2","3","0.37","0.63","0","0",,,"1","15","2024-02-27 13:54:53"
"5c23c03889f035000173d7d7",,"2","4","0","2","5","5","0","1","583","766","0","1","1","1","0.16","0.29","0","0",,,"0","15","2024-02-27 13:54:56"
"6579d5a22e0a15c71dd52086",,"1","19","14","2","5","5","1","0","667","801","1","0","1","4","0.16","0.84","0","0",,,"1","85","2024-02-27 13:54:56"
"6579d5a22e0a15c71dd52086",,"1","20","13","2","5","5","1","0","634","817","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-02-27 13:54:58"
"5c23c03889f035000173d7d7",,"2","5","8","2","5","5","1","0","541","683","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-02-27 13:54:58"
"5c23c03889f035000173d7d7",,"2","6","13","2","5","5","1","0","366","508","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-02-27 13:55:01"
"6579d5a22e0a15c71dd52086",,"1","21","14","2","5","5","1","0","717","900","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-02-27 13:55:01"
"5c23c03889f035000173d7d7",,"2","7","2","2","5","5","0","1","499","691","0","1","1","2","0.22","0.37","0","0",,,"1","25","2024-02-27 13:55:03"
"6579d5a22e0a15c71dd52086",,"1","22","3","2","5","5","0","1","783","967","0","1","3","4","0.63","0.78","0","0",,,"1","100","2024-02-27 13:55:04"
"5c23c03889f035000173d7d7",,"2","8","15","2","5","5","1","0","599","983","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-02-27 13:55:06"
"6579d5a22e0a15c71dd52086",,"1","23","8","2","5","5","0","1","816","1034","0","1","1","2","0.12","0.45","0","0",,,"1","105","2024-02-27 13:55:07"
"5c23c03889f035000173d7d7",,"2","9","13","2","5","5","1","0","441","600","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-02-27 13:55:09"
"6579d5a22e0a15c71dd52086",,"1","24","0","2","5","5","1","0","850","1101","1","0","1","1","0.16","0.29","0","0",,,"0","105","2024-02-27 13:55:09"
"5c23c03889f035000173d7d7",,"2","10","1","2","5","5","0","1","399","591","0","1","4","4","0.71","0.84","0","0",,,"1","40","2024-02-27 13:55:11"
"6579d5a22e0a15c71dd52086",,"1","25","12","2","5","5","0","1","600","901","0","1","1","4","0.12","0.71","0","0",,,"1","110","2024-02-27 13:55:12"
"5c23c03889f035000173d7d7",,"2","11","11","2","5","5","0","1","324","566","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-02-27 13:55:13"
"6579d5a22e0a15c71dd52086",,"1","26","0","2","5","5","0","1","1050","1217","0","1","1","1","0.16","0.29","0","0",,,"0","110","2024-02-27 13:55:15"
"5c23c03889f035000173d7d7",,"2","12","12","2","5","5","0","1","383","524","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-02-27 13:55:16"
"6579d5a22e0a15c71dd52086",,"1","27","9","2","5","5","0","1","767","1118","0","1","1","4","0.29","0.71","0","0",,,"1","115","2024-02-27 13:55:18"
"5c23c03889f035000173d7d7",,"2","13","4","2","5","5","0","1","516","666","0","1","3","4","0.55","0.78","0","0",,,"0","45","2024-02-27 13:55:19"
"6579d5a22e0a15c71dd52086",,"1","28","8","2","5","5","0","1","650","984","0","1","1","2","0.12","0.45","0","0",,,"0","115","2024-02-27 13:55:21"
"5c23c03889f035000173d7d7",,"2","14","5","2","5","5","1","0","658","808","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-02-27 13:55:21"
"6579d5a22e0a15c71dd52086",,"1","29","7","2","5","5","0","1","516","750","0","1","3","4","0.55","0.88","0","0",,,"1","120","2024-02-27 13:55:24"
"5c23c03889f035000173d7d7",,"2","15","9","2","5","5","0","1","358","483","0","1","1","4","0.29","0.71","0","0",,,"0","45","2024-02-27 13:55:24"
"6579d5a22e0a15c71dd52086",,"1","30","14","2","5","5","0","1","767","934","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-02-27 13:55:26"
"5c23c03889f035000173d7d7",,"2","16","5","2","5","5","1","0","566","733","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-02-27 13:55:27"
"6579d5a22e0a15c71dd52086",,"1","31","12","2","5","5","0","1","633","817","0","1","1","4","0.12","0.71","0","0",,,"1","130","2024-02-27 13:55:29"
"5c23c03889f035000173d7d7",,"2","17","6","2","5","5","0","1","358","575","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-02-27 13:55:29"
"6579d5a22e0a15c71dd52086",,"1","32","1","2","5","5","1","0","583","1001","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-02-27 13:55:32"
"5c23c03889f035000173d7d7",,"2","18","8","2","5","5","0","1","616","766","0","1","1","2","0.12","0.45","0","0",,,"1","55","2024-02-27 13:55:32"
"6579d5a22e0a15c71dd52086",,"1","33","10","2","5","5","1","0","550","717","1","0","1","3","0.16","0.63","0","0",,,"0","135","2024-02-27 13:55:34"
"5c23c03889f035000173d7d7",,"2","19","2","2","5","5","0","1","541","658","0","1","1","2","0.22","0.37","0","0",,,"0","55","2024-02-27 13:55:34"
"6579d5a22e0a15c71dd52086",,"1","34","11","2","5","5","0","1","500","684","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-02-27 13:55:37"
"5c23c03889f035000173d7d7",,"2","20","0","2","5","5","1","0","658","1066","1","0","1","1","0.16","0.29","0","0",,,"1","60","2024-02-27 13:55:37"
"6579d5a22e0a15c71dd52086",,"1","35","6","2","5","5","1","0","567","717","1","0","2","3","0.37","0.63","0","0",,,"1","145","2024-02-27 13:55:39"
"5c23c03889f035000173d7d7",,"2","21","6","2","5","5","0","1","366","808","0","1","2","3","0.37","0.63","0","0",,,"0","60","2024-02-27 13:55:40"
"6579d5a22e0a15c71dd52086",,"1","36","1","2","5","5","1","0","700","801","1","0","4","4","0.71","0.84","0","0",,,"1","150","2024-02-27 13:55:42"
"5c23c03889f035000173d7d7",,"2","22","7","2","5","5","0","1","441","883","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-02-27 13:55:43"
"6579d5a22e0a15c71dd52086",,"1","37","11","2","5","5","0","1","483","634","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-02-27 13:55:44"
"5c23c03889f035000173d7d7",,"2","23","6","2","5","5","1","0","599","1033","1","0","2","3","0.37","0.63","0","0",,,"1","70","2024-02-27 13:55:46"
"6579d5a22e0a15c71dd52086",,"1","38","6","2","5","5","0","1","650","767","0","1","2","3","0.37","0.63","0","0",,,"1","160","2024-02-27 13:55:47"
"5c23c03889f035000173d7d7",,"2","24","12","2","5","5","1","0","541","1041","1","0","1","4","0.12","0.71","0","0",,,"1","75","2024-02-27 13:55:49"
"6579d5a22e0a15c71dd52086",,"1","39","6","2","5","5","0","1","500","767","0","1","2","3","0.37","0.63","0","0",,,"0","160","2024-02-27 13:55:49"
"5c23c03889f035000173d7d7",,"2","25","3","2","5","5","1","0","599","1066","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-02-27 13:55:51"
"6579d5a22e0a15c71dd52086",,"1","40","5","2","5","5","0","1","450","650","0","1","1","2","0.22","0.45","0","0",,,"0","160","2024-02-27 13:55:52"
"5c23c03889f035000173d7d7",,"2","26","0","1","5","5","1","1","799","1225","1","0","1","1","0.16","0.29","0","0",,,"0","80","2024-02-27 13:55:54"
"6579d5a22e0a15c71dd52086",,"1","41","9","2","5","5","1","0","567","767","1","0","1","4","0.29","0.71","0","0",,,"1","165","2024-02-27 13:55:55"
"6579d5a22e0a15c71dd52086",,"1","42","4","2","5","5","1","0","566","734","1","0","3","4","0.55","0.78","0","0",,,"0","165","2024-02-27 13:55:57"
"5c23c03889f035000173d7d7",,"2","27","0","1","5","5","1","1","558","1166","1","0","1","1","0.16","0.29","0","0",,,"0","80","2024-02-27 13:55:57"
"6579d5a22e0a15c71dd52086",,"1","43","2","2","5","5","0","1","549","850","0","1","1","2","0.22","0.37","0","0",,,"1","170","2024-02-27 13:56:00"
"5c23c03889f035000173d7d7",,"2","28","9","2","5","5","1","0","500","842","1","0","1","4","0.29","0.71","0","0",,,"1","85","2024-02-27 13:56:00"
"6579d5a22e0a15c71dd52086",,"1","44","10","2","5","5","1","0","500","700","1","0","1","3","0.16","0.63","0","0",,,"0","170","2024-02-27 13:56:02"
"5c23c03889f035000173d7d7",,"2","29","15","2","5","5","1","0","516","924","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-02-27 13:56:03"
"6579d5a22e0a15c71dd52086",,"1","45","4","2","5","5","1","0","583","734","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-02-27 13:56:05"
"5c23c03889f035000173d7d7",,"2","30","11","2","5","5","0","1","441","849","0","1","2","4","0.37","0.84","0","0",,,"1","95","2024-02-27 13:56:06"
"6579d5a22e0a15c71dd52086",,"1","46","1","2","5","5","0","1","700","1451","1","1","4","4","0.71","0.84","0","0",,,"1","180","2024-02-27 13:56:08"
"5c23c03889f035000173d7d7",,"2","31","3","2","5","5","0","1","824","1091","0","1","3","4","0.63","0.78","0","0",,,"1","100","2024-02-27 13:56:08"
