"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6579d5a22e0a15c71dd52086",,"1","47","2","2","5","5","0","1","818","967","0","1","1","2","0.22","0.37","0","0",,,"0","180","2024-02-27 13:56:11"
"5c23c03889f035000173d7d7",,"2","32","14","2","5","5","0","1","541","858","0","1","1","4","0.16","0.84","0","0",,,"1","105","2024-02-27 13:56:11"
"5c23c03889f035000173d7d7",,"2","33","14","2","5","5","1","0","624","900","1","0","1","4","0.16","0.84","0","0",,,"1","110","2024-02-27 13:56:14"
"6579d5a22e0a15c71dd52086",,"1","48","2","2","5","5","1","0","783","1000","1","0","1","2","0.22","0.37","0","0",,,"1","185","2024-02-27 13:56:14"
"5c23c03889f035000173d7d7",,"2","34","3","2","5","5","0","1","499","808","0","1","3","4","0.63","0.78","0","0",,,"1","115","2024-02-27 13:56:16"
"6579d5a22e0a15c71dd52086",,"1","49","10","2","5","5","0","1","566","767","0","1","1","3","0.16","0.63","0","0",,,"1","190","2024-02-27 13:56:16"
"5c23c03889f035000173d7d7",,"2","35","7","2","5","5","0","1","541","800","0","1","3","4","0.55","0.88","0","0",,,"1","120","2024-02-27 13:56:19"
"6579d5a22e0a15c71dd52086",,"1","50","14","2","5","5","0","1","984","1368","0","1","1","4","0.16","0.84","0","0",,,"1","195","2024-02-27 13:56:19"
"5c23c03889f035000173d7d7",,"2","36","1","2","5","5","1","0","599","816","1","0","4","4","0.71","0.84","0","0",,,"0","120","2024-02-27 13:56:22"
"6579d5a22e0a15c71dd52086",,"1","51","2","2","5","5","1","0","567","750","1","0","1","2","0.22","0.37","0","0",,,"1","200","2024-02-27 13:56:22"
"6579d5a22e0a15c71dd52086",,"1","52","5","2","5","5","0","1","500","684","0","1","1","2","0.22","0.45","0","0",,,"0","200","2024-02-27 13:56:24"
"5c23c03889f035000173d7d7",,"2","37","10","2","5","5","0","1","499","675","0","1","1","3","0.16","0.63","0","0",,,"0","120","2024-02-27 13:56:24"
"5c23c03889f035000173d7d7",,"2","38","10","2","5","5","0","1","541","749","0","1","1","3","0.16","0.63","0","0",,,"1","125","2024-02-27 13:56:27"
"6579d5a22e0a15c71dd52086",,"1","53","13","2","5","5","1","0","566","700","1","0","1","4","0.29","0.88","0","0",,,"0","200","2024-02-27 13:56:27"
"6579d5a22e0a15c71dd52086",,"1","54","4","2","5","5","0","1","466","667","0","1","3","4","0.55","0.78","0","0",,,"1","205","2024-02-27 13:56:30"
"5c23c03889f035000173d7d7",,"2","39","4","2","5","5","0","1","1599","1857","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-02-27 13:56:30"
"6579d5a22e0a15c71dd52086",,"1","55","8","2","5","5","0","1","483","650","0","1","1","2","0.12","0.45","0","0",,,"0","205","2024-02-27 13:56:32"
"5c23c03889f035000173d7d7",,"2","40","9","2","5","5","1","0","916","1125","1","0","1","4","0.29","0.71","0","0",,,"1","135","2024-02-27 13:56:33"
"6579d5a22e0a15c71dd52086",,"1","56","15","2","5","5","0","1","567","750","0","1","1","4","0.12","0.88","0","0",,,"1","210","2024-02-27 13:56:35"
"5c23c03889f035000173d7d7",,"2","41","13","2","5","5","0","1","458","649","0","1","1","4","0.29","0.88","0","0",,,"1","140","2024-02-27 13:56:36"
"6579d5a22e0a15c71dd52086",,"1","57","11","2","5","5","1","0","450","651","1","0","2","4","0.37","0.84","0","0",,,"1","215","2024-02-27 13:56:37"
"5c23c03889f035000173d7d7",,"2","42","5","2","5","5","1","0","724","1124","1","0","1","2","0.22","0.45","0","0",,,"1","145","2024-02-27 13:56:39"
"6579d5a22e0a15c71dd52086",,"1","58","3","2","5","5","1","0","599","800","1","0","3","4","0.63","0.78","0","0",,,"1","220","2024-02-27 13:56:40"
"5c23c03889f035000173d7d7",,"2","43","10","2","5","5","1","0","541","874","1","0","1","3","0.16","0.63","0","0",,,"0","145","2024-02-27 13:56:42"
"6579d5a22e0a15c71dd52086",,"1","59","15","2","5","5","0","1","550","750","0","1","1","4","0.12","0.88","0","0",,,"1","225","2024-02-27 13:56:42"
"5c23c03889f035000173d7d7",,"2","44","5","2","5","5","1","0","499","774","1","0","1","2","0.22","0.45","0","0",,,"0","145","2024-02-27 13:56:44"
"6579d5a22e0a15c71dd52086",,"1","60","6","2","5","5","1","0","450","633","1","0","2","3","0.37","0.63","0","0",,,"0","225","2024-02-27 13:56:45"
"5c23c03889f035000173d7d7",,"2","45","14","2","5","5","0","1","424","683","0","1","1","4","0.16","0.84","0","0",,,"1","150","2024-02-27 13:56:47"
"6579d5a22e0a15c71dd52086",,"1","61","0","2","5","5","0","1","650","884","0","1","1","1","0.16","0.29","0","0",,,"1","230","2024-02-27 13:56:48"
"5c23c03889f035000173d7d7",,"2","46","4","2","5","5","0","1","541","783","0","1","3","4","0.55","0.78","0","0",,,"1","155","2024-02-27 13:56:50"
"6579d5a22e0a15c71dd52086",,"1","62","13","2","5","5","1","0","516","733","1","0","1","4","0.29","0.88","0","0",,,"0","230","2024-02-27 13:56:50"
"5c23c03889f035000173d7d7",,"2","47","2","2","5","5","0","1","541","858","0","1","1","2","0.22","0.37","0","0",,,"0","155","2024-02-27 13:56:52"
"6579d5a22e0a15c71dd52086",,"1","63","12","2","5","5","0","1","466","667","0","1","1","4","0.12","0.71","0","0",,,"1","235","2024-02-27 13:56:53"
"5c23c03889f035000173d7d7",,"2","48","12","2","5","5","0","1","425","758","0","1","1","4","0.12","0.71","0","0",,,"1","160","2024-02-27 13:56:55"
"5c23c03889f035000173d7d7",,"2","49","14","2","5","5","1","0","558","991","1","0","1","4","0.16","0.84","0","0",,,"1","165","2024-02-27 13:56:58"
"5c23c03889f035000173d7d7",,"2","50","4","2","5","5","1","0","516","991","1","0","3","4","0.55","0.78","0","0",,,"1","170","2024-02-27 13:57:00"
"5c23c03889f035000173d7d7",,"2","51","7","2","5","5","0","1","474","1083","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-02-27 13:57:03"
"5c23c03889f035000173d7d7",,"2","52","12","2","5","5","1","0","399","908","1","0","1","4","0.12","0.71","0","0",,,"1","180","2024-02-27 13:57:06"
"5c23c03889f035000173d7d7",,"2","53","8","2","5","5","1","0","699","1275","1","0","1","2","0.12","0.45","0","0",,,"0","180","2024-02-27 13:57:09"
"5c23c03889f035000173d7d7",,"2","54","3","2","5","5","1","0","558","1033","1","0","3","4","0.63","0.78","0","0",,,"0","180","2024-02-27 13:57:12"
"5c23c03889f035000173d7d7",,"2","55","11","2","5","5","1","0","616","1166","1","0","2","4","0.37","0.84","0","0",,,"1","185","2024-02-27 13:57:15"
"5c23c03889f035000173d7d7",,"2","56","11","2","5","5","0","1","399","1100","0","1","2","4","0.37","0.84","0","0",,,"1","190","2024-02-27 13:57:18"
"5c23c03889f035000173d7d7",,"2","57","8","2","5","5","1","0","741","1300","1","0","1","2","0.12","0.45","0","0",,,"1","195","2024-02-27 13:57:21"
"5c23c03889f035000173d7d7",,"2","58","13","2","5","5","0","1","524","999","0","1","1","4","0.29","0.88","0","0",,,"1","200","2024-02-27 13:57:24"
"5c23c03889f035000173d7d7",,"2","59","10","2","5","5","0","1","399","824","0","1","1","3","0.16","0.63","0","0",,,"0","200","2024-02-27 13:57:26"
"5c23c03889f035000173d7d7",,"2","60","7","2","5","5","1","0","341","608","1","0","3","4","0.55","0.88","0","0",,,"0","200","2024-02-27 13:57:29"
"5c23c03889f035000173d7d7",,"2","61","9","2","5","5","1","0","424","641","1","0","1","4","0.29","0.71","0","0",,,"1","205","2024-02-27 13:57:31"
"5c23c03889f035000173d7d7",,"2","62","1","2","5","5","1","0","541","866","1","0","4","4","0.71","0.84","0","0",,,"1","210","2024-02-27 13:57:34"
"5c23c03889f035000173d7d7",,"2","63","1","2","5","5","1","0","366","658","1","0","4","4","0.71","0.84","0","0",,,"1","215","2024-02-27 13:57:37"
"6579d5a22e0a15c71dd52086",,"2","0","3","2","5","5","1","0","717","901","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-02-27 13:57:38"
"6579d5a22e0a15c71dd52086",,"2","1","13","2","5","5","0","1","583","750","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-02-27 13:57:40"
"6579d5a22e0a15c71dd52086",,"2","2","0","2","5","5","1","0","767","1001","1","0","1","1","0.16","0.29","0","0",,,"0","10","2024-02-27 13:57:43"
"6579d5a22e0a15c71dd52086",,"2","3","1","2","5","5","1","0","483","668","1","0","4","4","0.71","0.84","0","0",,,"0","10","2024-02-27 13:57:46"
"6579d5a22e0a15c71dd52086",,"2","4","12","2","5","5","1","0","500","667","1","0","1","4","0.12","0.71","0","0",,,"0","10","2024-02-27 13:57:48"
"5c23c03889f035000173d7d7",,"3","0","4","2","5","5","0","1","699","1166","0","1","3","4","0.55","0.78","0","0",,,"1","5","2024-02-27 13:57:49"
"6579d5a22e0a15c71dd52086",,"2","5","12","2","5","5","0","1","533","783","0","1","1","4","0.12","0.71","0","0",,,"1","15","2024-02-27 13:57:51"
"5c23c03889f035000173d7d7",,"3","1","9","2","5","5","1","0","416","608","1","0","1","4","0.29","0.71","0","0",,,"0","5","2024-02-27 13:57:51"
"6579d5a22e0a15c71dd52086",,"2","6","14","2","5","5","0","1","550","684","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-02-27 13:57:54"
"5c23c03889f035000173d7d7",,"3","2","5","2","5","5","1","0","499","649","1","0","1","2","0.22","0.45","0","0",,,"1","10","2024-02-27 13:57:54"
"6579d5a22e0a15c71dd52086",,"2","7","10","2","5","5","0","1","483","617","0","1","1","3","0.16","0.63","0","0",,,"1","25","2024-02-27 13:57:56"
"5c23c03889f035000173d7d7",,"3","3","10","2","5","5","1","0","441","666","1","0","1","3","0.16","0.63","0","0",,,"0","10","2024-02-27 13:57:57"
"6579d5a22e0a15c71dd52086",,"2","8","12","2","5","5","1","0","500","767","1","0","1","4","0.12","0.71","0","0",,,"0","25","2024-02-27 13:57:59"
"5c23c03889f035000173d7d7",,"3","4","13","2","5","5","1","0","416","641","1","0","1","4","0.29","0.88","0","0",,,"1","15","2024-02-27 13:57:59"
"5c23c03889f035000173d7d7",,"3","5","13","2","5","5","0","1","499","758","0","1","1","4","0.29","0.88","0","0",,,"0","15","2024-02-27 13:58:02"
"6579d5a22e0a15c71dd52086",,"2","9","14","2","5","5","0","1","1251","1419","0","1","1","4","0.16","0.84","0","0",,,"1","30","2024-02-27 13:58:02"
"5c23c03889f035000173d7d7",,"3","6","11","2","5","5","0","1","466","791","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-02-27 13:58:04"
"6579d5a22e0a15c71dd52086",,"2","10","4","2","5","5","1","0","867","1001","1","0","3","4","0.55","0.78","0","0",,,"1","35","2024-02-27 13:58:05"
"5c23c03889f035000173d7d7",,"3","7","14","2","5","5","0","1","474","833","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-02-27 13:58:07"
"6579d5a22e0a15c71dd52086",,"2","11","11","2","5","5","1","0","716","867","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-02-27 13:58:07"
"5c23c03889f035000173d7d7",,"3","8","9","2","5","5","1","0","541","774","1","0","1","4","0.29","0.71","0","0",,,"1","30","2024-02-27 13:58:10"
"6579d5a22e0a15c71dd52086",,"2","12","1","2","5","5","0","1","951","1068","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-02-27 13:58:10"
"5c23c03889f035000173d7d7",,"3","9","4","2","5","5","0","1","466","700","0","1","3","4","0.55","0.78","0","0",,,"0","30","2024-02-27 13:58:12"
"6579d5a22e0a15c71dd52086",,"2","13","15","2","5","5","1","0","583","734","1","0","1","4","0.12","0.88","0","0",,,"1","50","2024-02-27 13:58:12"
"65593fba029061f69cd8b6ab",,"0","0","8","2","5","5","0","1","16","1249","2","2","1","2","0.12","0.45","0","0",,,"0","0","2024-02-27 13:58:14"
"5c23c03889f035000173d7d7",,"3","10","10","2","5","5","0","1","399","699","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-02-27 13:58:15"
"6579d5a22e0a15c71dd52086",,"2","14","8","2","5","5","0","1","550","734","0","1","1","2","0.12","0.45","0","0",,,"0","50","2024-02-27 13:58:15"
"65593fba029061f69cd8b6ab",,"0","1","4","1","5","5","1","1","666","1083","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-02-27 13:58:17"
"5c23c03889f035000173d7d7",,"3","11","6","2","5","5","1","0","474","783","1","0","2","3","0.37","0.63","0","0",,,"0","35","2024-02-27 13:58:17"
"6579d5a22e0a15c71dd52086",,"2","15","1","2","5","5","1","0","933","1034","1","0","4","4","0.71","0.84","0","0",,,"1","55","2024-02-27 13:58:18"
"65593fba029061f69cd8b6ab",,"0","2","5","1","5","5","0","0","16","1566","0","2","1","2","0.22","0.45","0","0",,,"0","5","2024-02-27 13:58:20"
"5c23c03889f035000173d7d7",,"3","12","3","2","5","5","0","1","541","1141","0","1","3","4","0.63","0.78","0","0",,,"1","40","2024-02-27 13:58:20"
"6579d5a22e0a15c71dd52086",,"2","16","11","2","5","5","0","1","533","667","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-02-27 13:58:20"
"5c23c03889f035000173d7d7",,"3","13","4","2","5","5","0","1","499","766","0","1","3","4","0.55","0.78","0","0",,,"0","40","2024-02-27 13:58:23"
"6579d5a22e0a15c71dd52086",,"2","17","6","2","5","5","1","0","700","884","1","0","2","3","0.37","0.63","0","0",,,"1","65","2024-02-27 13:58:23"
"65593fba029061f69cd8b6ab",,"0","3","8","2","5","5","1","0","866","1119","1","0","1","2","0.12","0.45","0","0",,,"1","10","2024-02-27 13:58:24"
"5c23c03889f035000173d7d7",,"3","14","14","2","5","5","0","1","475","758","0","1","1","4","0.16","0.84","0","0",,,"1","45","2024-02-27 13:58:26"
"6579d5a22e0a15c71dd52086",,"2","18","7","2","5","5","1","0","717","901","1","0","3","4","0.55","0.88","0","0",,,"1","70","2024-02-27 13:58:26"
"65593fba029061f69cd8b6ab",,"0","4","1","2","5","5","1","0","999","1199","1","0","4","4","0.71","0.84","0","0",,,"1","15","2024-02-27 13:58:27"
"5c23c03889f035000173d7d7",,"3","15","12","2","5","5","1","0","916","1291","1","0","1","4","0.12","0.71","0","0",,,"0","45","2024-02-27 13:58:28"
"6579d5a22e0a15c71dd52086",,"2","19","9","2","5","5","1","0","783","1318","1","0","1","4","0.29","0.71","0","0",,,"1","75","2024-02-27 13:58:29"
"65593fba029061f69cd8b6ab",,"0","5","0","2","5","5","1","0","1083","1366","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-02-27 13:58:30"
"6579d5a22e0a15c71dd52086",,"2","20","0","2","5","5","0","1","784","984","0","1","1","1","0.16","0.29","0","0",,,"0","75","2024-02-27 13:58:31"
"5c23c03889f035000173d7d7",,"3","16","5","2","5","5","1","0","741","1033","1","0","1","2","0.22","0.45","0","0",,,"1","50","2024-02-27 13:58:31"
"65593fba029061f69cd8b6ab",,"0","6","14","2","5","5","1","0","766","983","1","0","1","4","0.16","0.84","0","0",,,"1","20","2024-02-27 13:58:34"
"6579d5a22e0a15c71dd52086",,"2","21","8","2","5","5","1","0","684","884","1","0","1","2","0.12","0.45","0","0",,,"0","75","2024-02-27 13:58:34"
"5c23c03889f035000173d7d7",,"3","17","15","2","5","5","1","0","683","1125","1","0","1","4","0.12","0.88","0","0",,,"1","55","2024-02-27 13:58:34"
"6579d5a22e0a15c71dd52086",,"2","22","13","2","5","5","0","1","566","734","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-02-27 13:58:37"
"5c23c03889f035000173d7d7",,"3","18","7","1","5","5","1","1","624","1683","1","1","3","4","0.55","0.88","0","0",,,"1","60","2024-02-27 13:58:38"
"65593fba029061f69cd8b6ab",,"0","7","7","0","5","5","0","0","3116","0","1","0","3","4","0.55","0.88","0","0",,,"0","20","2024-02-27 13:58:38"
"6579d5a22e0a15c71dd52086",,"2","23","12","2","5","5","0","1","583","750","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-02-27 13:58:39"
"5c23c03889f035000173d7d7",,"3","19","9","1","5","5","0","0","1566","1808","0","1","1","4","0.29","0.71","0","0",,,"0","60","2024-02-27 13:58:41"
"6579d5a22e0a15c71dd52086",,"2","24","9","2","5","5","1","0","516","700","1","0","1","4","0.29","0.71","0","0",,,"1","90","2024-02-27 13:58:42"
"65593fba029061f69cd8b6ab",,"0","8","13","2","5","5","0","1","150","1249","2","1","1","4","0.29","0.88","0","0",,,"1","25","2024-02-27 13:58:42"
"5c23c03889f035000173d7d7",,"3","20","13","2","5","5","1","0","874","1191","1","0","1","4","0.29","0.88","0","0",,,"1","65","2024-02-27 13:58:44"
"6579d5a22e0a15c71dd52086",,"2","25","3","2","5","5","1","0","583","751","1","0","3","4","0.63","0.78","0","0",,,"0","90","2024-02-27 13:58:44"
"65593fba029061f69cd8b6ab",,"0","9","15","2","5","5","1","0","649","866","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-02-27 13:58:45"
"5c23c03889f035000173d7d7",,"3","21","2","2","5","5","1","0","541","1200","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-02-27 13:58:47"
"6579d5a22e0a15c71dd52086",,"2","26","2","2","5","5","0","1","700","867","0","1","1","2","0.22","0.37","0","0",,,"1","95","2024-02-27 13:58:47"
"65593fba029061f69cd8b6ab",,"0","10","15","2","5","5","1","0","615","799","1","0","1","4","0.12","0.88","0","0",,,"1","35","2024-02-27 13:58:48"
"6579d5a22e0a15c71dd52086",,"2","27","2","2","5","5","1","0","699","900","1","0","1","2","0.22","0.37","0","0",,,"1","100","2024-02-27 13:58:50"
"5c23c03889f035000173d7d7",,"3","22","11","2","5","5","0","1","541","966","0","1","2","4","0.37","0.84","0","0",,,"1","70","2024-02-27 13:58:50"
"65593fba029061f69cd8b6ab",,"0","11","9","2","5","5","0","1","882","1132","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-02-27 13:58:51"
"6579d5a22e0a15c71dd52086",,"2","28","15","2","5","5","1","0","617","767","1","0","1","4","0.12","0.88","0","0",,,"1","105","2024-02-27 13:58:52"
"5c23c03889f035000173d7d7",,"3","23","6","2","5","5","0","1","524","1058","0","1","2","3","0.37","0.63","0","0",,,"1","75","2024-02-27 13:58:53"
"65593fba029061f69cd8b6ab",,"0","12","3","2","5","5","1","0","632","883","1","0","3","4","0.63","0.78","0","0",,,"0","40","2024-02-27 13:58:54"
"6579d5a22e0a15c71dd52086",,"2","29","14","2","5","5","0","1","650","850","0","1","1","4","0.16","0.84","0","0",,,"1","110","2024-02-27 13:58:55"
"5c23c03889f035000173d7d7",,"3","24","8","2","5","5","0","1","583","916","0","1","1","2","0.12","0.45","0","0",,,"1","80","2024-02-27 13:58:56"
"65593fba029061f69cd8b6ab",,"0","13","1","2","5","5","0","1","666","917","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-02-27 13:58:56"
"6579d5a22e0a15c71dd52086",,"2","30","4","2","5","5","0","1","867","1033","0","1","3","4","0.55","0.78","0","0",,,"1","115","2024-02-27 13:58:58"
"5c23c03889f035000173d7d7",,"3","25","0","2","5","5","1","0","641","1008","1","0","1","1","0.16","0.29","0","0",,,"0","80","2024-02-27 13:58:58"
"65593fba029061f69cd8b6ab",,"0","14","10","2","5","5","0","1","683","883","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-02-27 13:58:59"
"6579d5a22e0a15c71dd52086",,"2","31","10","2","5","5","1","0","700","901","1","0","1","3","0.16","0.63","0","0",,,"1","120","2024-02-27 13:59:00"
"5c23c03889f035000173d7d7",,"3","26","12","2","5","5","0","1","499","741","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-02-27 13:59:01"
"65593fba029061f69cd8b6ab",,"0","15","4","2","5","5","1","0","682","999","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-02-27 13:59:03"
"6579d5a22e0a15c71dd52086",,"2","32","13","2","5","5","1","0","650","917","1","0","1","4","0.29","0.88","0","0",,,"0","120","2024-02-27 13:59:03"
"5c23c03889f035000173d7d7",,"3","27","13","2","5","5","0","1","399","700","0","1","1","4","0.29","0.88","0","0",,,"1","90","2024-02-27 13:59:04"
"65593fba029061f69cd8b6ab",,"0","16","13","2","5","5","0","1","16","1033","1","1","1","4","0.29","0.88","0","0",,,"1","55","2024-02-27 13:59:06"
"6579d5a22e0a15c71dd52086",,"2","33","5","2","5","5","0","1","766","967","0","1","1","2","0.22","0.45","0","0",,,"0","120","2024-02-27 13:59:06"
"5c23c03889f035000173d7d7",,"3","28","14","2","5","5","1","0","657","975","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-02-27 13:59:06"
"6579d5a22e0a15c71dd52086",,"2","34","9","2","5","5","1","0","550","751","1","0","1","4","0.29","0.71","0","0",,,"1","125","2024-02-27 13:59:08"
"65593fba029061f69cd8b6ab",,"0","17","2","2","5","5","0","1","1032","1350","0","1","1","2","0.22","0.37","0","0",,,"0","55","2024-02-27 13:59:09"
"5c23c03889f035000173d7d7",,"3","29","5","2","5","5","0","1","399","875","0","1","1","2","0.22","0.45","0","0",,,"0","95","2024-02-27 13:59:09"
"6579d5a22e0a15c71dd52086",,"2","35","2","2","5","5","0","1","800","1001","0","1","1","2","0.22","0.37","0","0",,,"0","125","2024-02-27 13:59:11"
"5c23c03889f035000173d7d7",,"3","30","3","2","5","5","0","1","516","833","0","1","3","4","0.63","0.78","0","0",,,"1","100","2024-02-27 13:59:12"
"65593fba029061f69cd8b6ab",,"0","18","8","2","5","5","0","1","1049","1233","0","1","1","2","0.12","0.45","0","0",,,"0","55","2024-02-27 13:59:13"
"6579d5a22e0a15c71dd52086",,"2","36","11","2","5","5","0","1","600","800","0","1","2","4","0.37","0.84","0","0",,,"1","130","2024-02-27 13:59:14"
"5c23c03889f035000173d7d7",,"3","31","10","2","5","5","0","1","716","1008","0","1","1","3","0.16","0.63","0","0",,,"0","100","2024-02-27 13:59:14"
"65593fba029061f69cd8b6ab",,"0","19","6","2","5","5","0","1","816","1000","0","1","2","3","0.37","0.63","0","0",,,"1","60","2024-02-27 13:59:15"
"6579d5a22e0a15c71dd52086",,"2","37","7","2","5","5","0","1","600","800","0","1","3","4","0.55","0.88","0","0",,,"1","135","2024-02-27 13:59:16"
"5c23c03889f035000173d7d7",,"3","32","6","2","5","5","1","0","616","1000","1","0","2","3","0.37","0.63","0","0",,,"0","100","2024-02-27 13:59:17"
"65593fba029061f69cd8b6ab",,"0","20","6","2","5","5","1","0","783","1050","1","0","2","3","0.37","0.63","0","0",,,"0","60","2024-02-27 13:59:19"
"6579d5a22e0a15c71dd52086",,"2","38","15","2","5","5","0","1","533","717","0","1","1","4","0.12","0.88","0","0",,,"1","140","2024-02-27 13:59:19"
"5c23c03889f035000173d7d7",,"3","33","8","2","5","5","1","0","558","866","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-02-27 13:59:20"
"6579d5a22e0a15c71dd52086",,"2","39","6","2","5","5","1","0","583","800","1","0","2","3","0.37","0.63","0","0",,,"1","145","2024-02-27 13:59:21"
"65593fba029061f69cd8b6ab",,"0","21","0","2","5","5","0","1","1366","1583","0","1","1","1","0.16","0.29","0","0",,,"0","60","2024-02-27 13:59:22"
"5c23c03889f035000173d7d7",,"3","34","15","2","5","5","1","0","599","916","1","0","1","4","0.12","0.88","0","0",,,"1","105","2024-02-27 13:59:23"
"6579d5a22e0a15c71dd52086",,"2","40","5","2","5","5","1","0","1134","1267","1","0","1","2","0.22","0.45","0","0",,,"1","150","2024-02-27 13:59:24"
"65593fba029061f69cd8b6ab",,"0","22","14","2","5","5","0","1","633","800","0","1","1","4","0.16","0.84","0","0",,,"1","65","2024-02-27 13:59:25"
"5c23c03889f035000173d7d7",,"3","35","5","2","5","5","1","0","1466","1824","1","0","1","2","0.22","0.45","0","0",,,"1","110","2024-02-27 13:59:27"
"6579d5a22e0a15c71dd52086",,"2","41","4","2","5","5","1","0","533","967","1","0","3","4","0.55","0.78","0","0",,,"1","155","2024-02-27 13:59:27"
"65593fba029061f69cd8b6ab",,"0","23","6","2","5","5","1","0","666","816","1","0","2","3","0.37","0.63","0","0",,,"1","70","2024-02-27 13:59:28"
"5c23c03889f035000173d7d7",,"3","36","4","2","5","5","0","1","499","866","0","1","3","4","0.55","0.78","0","0",,,"1","115","2024-02-27 13:59:29"
"6579d5a22e0a15c71dd52086",,"2","42","3","2","5","5","1","0","617","801","1","0","3","4","0.63","0.78","0","0",,,"1","160","2024-02-27 13:59:30"
"65593fba029061f69cd8b6ab",,"0","24","9","2","5","5","1","0","649","866","1","0","1","4","0.29","0.71","0","0",,,"0","70","2024-02-27 13:59:31"
"5c23c03889f035000173d7d7",,"3","37","7","2","5","5","1","0","524","849","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-02-27 13:59:32"
"6579d5a22e0a15c71dd52086",,"2","43","11","2","5","5","0","1","600","767","0","1","2","4","0.37","0.84","0","0",,,"1","165","2024-02-27 13:59:32"
"5c23c03889f035000173d7d7",,"3","38","14","2","5","5","1","0","516","807","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-02-27 13:59:34"
"65593fba029061f69cd8b6ab",,"0","25","13","2","5","5","1","0","616","749","1","0","1","4","0.29","0.88","0","0",,,"1","75","2024-02-27 13:59:34"
"6579d5a22e0a15c71dd52086",,"2","44","6","2","5","5","0","1","750","967","0","1","2","3","0.37","0.63","0","0",,,"1","170","2024-02-27 13:59:35"
"5c23c03889f035000173d7d7",,"3","39","15","2","5","5","0","1","458","774","0","1","1","4","0.12","0.88","0","0",,,"1","130","2024-02-27 13:59:37"
"65593fba029061f69cd8b6ab",,"0","26","6","2","5","5","1","0","666","933","1","0","2","3","0.37","0.63","0","0",,,"1","80","2024-02-27 13:59:37"
"6579d5a22e0a15c71dd52086",,"2","45","14","2","5","5","0","1","516","701","0","1","1","4","0.16","0.84","0","0",,,"1","175","2024-02-27 13:59:37"
"5c23c03889f035000173d7d7",,"3","40","12","2","5","5","0","1","633","949","0","1","1","4","0.12","0.71","0","0",,,"0","130","2024-02-27 13:59:40"
"65593fba029061f69cd8b6ab",,"0","27","14","2","5","5","1","0","649","783","1","0","1","4","0.16","0.84","0","0",,,"1","85","2024-02-27 13:59:40"
"6579d5a22e0a15c71dd52086",,"2","46","13","2","5","5","1","0","650","800","1","0","1","4","0.29","0.88","0","0",,,"1","180","2024-02-27 13:59:40"
"5c23c03889f035000173d7d7",,"3","41","3","2","5","5","0","1","541","774","0","1","3","4","0.63","0.78","0","0",,,"1","135","2024-02-27 13:59:42"
"6579d5a22e0a15c71dd52086",,"2","47","3","2","5","5","0","1","767","901","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-02-27 13:59:43"
"65593fba029061f69cd8b6ab",,"0","28","14","2","5","5","1","0","583","766","1","0","1","4","0.16","0.84","0","0",,,"0","85","2024-02-27 13:59:43"
