"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"65593fba029061f69cd8b6ab",,"2","31","13","2","5","5","1","0","633","734","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-02-27 14:06:45"
"5c23c03889f035000173d7d7",,"5","63","5","1","5","5","1","1","499","949","1","0","1","2","0.22","0.45","0","0",,,"1","225","2024-02-27 14:06:46"
"65593fba029061f69cd8b6ab",,"2","32","4","2","5","5","0","1","566","800","0","1","3","4","0.55","0.78","0","0",,,"1","105","2024-02-27 14:06:49"
"65593fba029061f69cd8b6ab",,"2","33","14","2","5","5","1","0","599","749","1","0","1","4","0.16","0.84","0","0",,,"1","110","2024-02-27 14:06:51"
"65593fba029061f69cd8b6ab",,"2","34","1","2","5","5","0","1","999","1150","0","1","4","4","0.71","0.84","0","0",,,"1","115","2024-02-27 14:06:55"
"65593fba029061f69cd8b6ab",,"2","35","15","2","5","5","0","1","583","733","0","1","1","4","0.12","0.88","0","0",,,"1","120","2024-02-27 14:06:58"
"65593fba029061f69cd8b6ab",,"2","36","11","2","5","5","0","1","550","700","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-02-27 14:07:00"
"65593fba029061f69cd8b6ab",,"2","37","3","2","5","5","0","1","548","733","0","1","3","4","0.63","0.78","0","0",,,"0","125","2024-02-27 14:07:03"
"65593fba029061f69cd8b6ab",,"2","38","2","2","5","5","0","1","682","816","0","1","1","2","0.22","0.37","0","0",,,"1","130","2024-02-27 14:07:06"
"65593fba029061f69cd8b6ab",,"2","39","3","2","5","5","0","1","599","699","0","1","3","4","0.63","0.78","0","0",,,"1","135","2024-02-27 14:07:09"
"65593fba029061f69cd8b6ab",,"2","40","11","2","5","5","0","1","532","649","0","1","2","4","0.37","0.84","0","0",,,"0","135","2024-02-27 14:07:11"
"65593fba029061f69cd8b6ab",,"2","41","2","2","5","5","1","0","750","868","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-02-27 14:07:14"
"65593fba029061f69cd8b6ab",,"2","42","14","2","5","5","1","0","633","766","1","0","1","4","0.16","0.84","0","0",,,"1","140","2024-02-27 14:07:18"
"65593fba029061f69cd8b6ab",,"2","43","12","2","5","5","0","1","515","716","0","1","1","4","0.12","0.71","0","0",,,"0","140","2024-02-27 14:07:20"
"65593fba029061f69cd8b6ab",,"2","44","8","2","5","5","0","1","1249","1400","0","1","1","2","0.12","0.45","0","0",,,"0","140","2024-02-27 14:07:24"
"65593fba029061f69cd8b6ab",,"2","45","12","2","5","5","1","0","582","734","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-02-27 14:07:27"
"65593fba029061f69cd8b6ab",,"2","46","3","2","5","5","0","1","632","716","0","1","3","4","0.63","0.78","0","0",,,"1","150","2024-02-27 14:07:29"
"65593fba029061f69cd8b6ab",,"2","47","0","1","5","5","1","1","932","1049","1","0","1","1","0.16","0.29","0","0",,,"0","150","2024-02-27 14:07:32"
"65593fba029061f69cd8b6ab",,"2","48","5","2","5","5","1","0","799","1050","1","0","1","2","0.22","0.45","0","0",,,"0","150","2024-02-27 14:07:36"
"65593fba029061f69cd8b6ab",,"2","49","15","2","5","5","1","0","782","1003","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-02-27 14:07:39"
"65593fba029061f69cd8b6ab",,"2","50","7","2","5","5","1","0","599","733","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-02-27 14:07:42"
"65593fba029061f69cd8b6ab",,"2","51","12","2","5","5","0","1","616","766","0","1","1","4","0.12","0.71","0","0",,,"0","160","2024-02-27 14:07:45"
"65593fba029061f69cd8b6ab",,"2","52","1","2","5","5","1","0","916","982","1","0","4","4","0.71","0.84","0","0",,,"1","165","2024-02-27 14:07:48"
"65593fba029061f69cd8b6ab",,"2","53","13","2","5","5","1","0","599","732","1","0","1","4","0.29","0.88","0","0",,,"0","165","2024-02-27 14:07:51"
"65593fba029061f69cd8b6ab",,"2","54","3","2","5","5","0","1","599","733","0","1","3","4","0.63","0.78","0","0",,,"1","170","2024-02-27 14:07:53"
"65593fba029061f69cd8b6ab",,"2","55","5","2","5","5","0","1","966","1133","0","1","1","2","0.22","0.45","0","0",,,"1","175","2024-02-27 14:07:56"
"65593fba029061f69cd8b6ab",,"2","56","8","1","5","5","1","1","683","783","1","0","1","2","0.12","0.45","0","0",,,"1","180","2024-02-27 14:07:59"
"65593fba029061f69cd8b6ab",,"2","57","6","2","5","5","0","1","849","950","0","1","2","3","0.37","0.63","0","0",,,"1","185","2024-02-27 14:08:02"
"65593fba029061f69cd8b6ab",,"2","58","11","2","5","5","0","1","566","683","0","1","2","4","0.37","0.84","0","0",,,"1","190","2024-02-27 14:08:05"
"65593fba029061f69cd8b6ab",,"2","59","4","2","5","5","0","1","599","699","0","1","3","4","0.55","0.78","0","0",,,"0","190","2024-02-27 14:08:07"
"65593fba029061f69cd8b6ab",,"2","60","15","2","5","5","1","0","533","684","1","0","1","4","0.12","0.88","0","0",,,"1","195","2024-02-27 14:08:10"
"65593fba029061f69cd8b6ab",,"2","61","8","2","5","5","0","1","916","1066","0","1","1","2","0.12","0.45","0","0",,,"0","195","2024-02-27 14:08:13"
"65593fba029061f69cd8b6ab",,"2","62","14","2","5","5","1","0","583","716","1","0","1","4","0.16","0.84","0","0",,,"1","200","2024-02-27 14:08:15"
"65593fba029061f69cd8b6ab",,"2","63","10","2","5","5","1","0","616","733","1","0","1","3","0.16","0.63","0","0",,,"1","205","2024-02-27 14:08:18"
"65593fba029061f69cd8b6ab",,"3","0","8","2","5","5","1","0","1616","1882","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-02-27 14:08:32"
"65593fba029061f69cd8b6ab",,"3","1","13","2","5","5","0","1","779","1060","0","1","1","4","0.29","0.88","0","0",,,"1","5","2024-02-27 14:08:35"
"65593fba029061f69cd8b6ab",,"3","2","7","2","5","5","1","0","649","850","1","0","3","4","0.55","0.88","0","0",,,"1","10","2024-02-27 14:08:38"
"65593fba029061f69cd8b6ab",,"3","3","11","2","5","5","1","0","782","949","1","0","2","4","0.37","0.84","0","0",,,"1","15","2024-02-27 14:08:41"
"65593fba029061f69cd8b6ab",,"3","4","3","2","5","5","0","1","569","732","0","1","3","4","0.63","0.78","0","0",,,"1","20","2024-02-27 14:08:44"
"65593fba029061f69cd8b6ab",,"3","5","9","2","5","5","0","1","549","716","0","1","1","4","0.29","0.71","0","0",,,"1","25","2024-02-27 14:08:46"
"65593fba029061f69cd8b6ab",,"3","6","10","2","5","5","0","1","549","683","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-02-27 14:08:49"
"65593fba029061f69cd8b6ab",,"3","7","3","2","5","5","0","1","566","750","0","1","3","4","0.63","0.78","0","0",,,"1","30","2024-02-27 14:08:52"
"65593fba029061f69cd8b6ab",,"3","8","3","2","5","5","0","1","666","799","0","1","3","4","0.63","0.78","0","0",,,"0","30","2024-02-27 14:08:54"
"65593fba029061f69cd8b6ab",,"3","9","0","2","5","5","1","0","949","1101","1","0","1","1","0.16","0.29","0","0",,,"1","35","2024-02-27 14:08:58"
"65593fba029061f69cd8b6ab",,"3","10","4","2","5","5","1","0","599","734","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-02-27 14:09:01"
"65593fba029061f69cd8b6ab",,"3","11","1","2","5","5","0","1","732","849","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-02-27 14:09:04"
"65593fba029061f69cd8b6ab",,"3","12","9","2","5","5","1","0","615","782","1","0","1","4","0.29","0.71","0","0",,,"0","45","2024-02-27 14:09:06"
"65593fba029061f69cd8b6ab",,"3","13","10","2","5","5","0","1","599","750","0","1","1","3","0.16","0.63","0","0",,,"1","50","2024-02-27 14:09:09"
"65593fba029061f69cd8b6ab",,"3","14","10","2","5","5","1","0","550","683","1","0","1","3","0.16","0.63","0","0",,,"1","55","2024-02-27 14:09:12"
"65593fba029061f69cd8b6ab",,"3","15","6","2","5","5","1","0","649","783","1","0","2","3","0.37","0.63","0","0",,,"1","60","2024-02-27 14:09:14"
"65593fba029061f69cd8b6ab",,"3","16","12","2","5","5","1","0","599","750","1","0","1","4","0.12","0.71","0","0",,,"1","65","2024-02-27 14:09:17"
"65593fba029061f69cd8b6ab",,"3","17","11","2","5","5","0","1","616","800","0","1","2","4","0.37","0.84","0","0",,,"1","70","2024-02-27 14:09:20"
"65593fba029061f69cd8b6ab",,"3","18","4","2","5","5","0","1","549","666","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-02-27 14:09:22"
"65593fba029061f69cd8b6ab",,"3","19","7","2","5","5","0","1","532","633","0","1","3","4","0.55","0.88","0","0",,,"1","80","2024-02-27 14:09:25"
"65593fba029061f69cd8b6ab",,"3","20","12","2","5","5","0","1","466","566","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-02-27 14:09:28"
"65593fba029061f69cd8b6ab",,"3","21","15","2","5","5","1","0","633","750","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-02-27 14:09:30"
"65593fba029061f69cd8b6ab",,"3","22","8","2","5","5","1","0","599","783","1","0","1","2","0.12","0.45","0","0",,,"0","90","2024-02-27 14:09:33"
"65593fba029061f69cd8b6ab",,"3","23","0","2","5","5","0","1","682","916","0","1","1","1","0.16","0.29","0","0",,,"1","95","2024-02-27 14:09:36"
"65593fba029061f69cd8b6ab",,"3","24","5","2","5","5","0","1","633","733","0","1","1","2","0.22","0.45","0","0",,,"0","95","2024-02-27 14:09:39"
"65593fba029061f69cd8b6ab",,"3","25","2","2","5","5","1","0","585","685","1","0","1","2","0.22","0.37","0","0",,,"1","100","2024-02-27 14:09:41"
"65593fba029061f69cd8b6ab",,"3","26","9","2","5","5","1","0","881","1048","1","0","1","4","0.29","0.71","0","0",,,"0","100","2024-02-27 14:09:44"
"65593fba029061f69cd8b6ab",,"3","27","4","2","5","5","0","1","646","750","0","1","3","4","0.55","0.78","0","0",,,"0","100","2024-02-27 14:09:47"
"65593fba029061f69cd8b6ab",,"3","28","7","2","5","5","1","0","566","666","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-02-27 14:09:50"
"65593fba029061f69cd8b6ab",,"3","29","5","2","5","5","0","1","682","750","0","1","1","2","0.22","0.45","0","0",,,"0","105","2024-02-27 14:09:53"
"65593fba029061f69cd8b6ab",,"3","30","4","2","5","5","0","1","699","833","0","1","3","4","0.55","0.78","0","0",,,"1","110","2024-02-27 14:09:56"
"65593fba029061f69cd8b6ab",,"3","31","5","2","5","5","0","1","766","916","0","1","1","2","0.22","0.45","0","0",,,"0","110","2024-02-27 14:09:58"
"65593fba029061f69cd8b6ab",,"3","32","13","2","5","5","1","0","566","650","1","0","1","4","0.29","0.88","0","0",,,"1","115","2024-02-27 14:10:01"
"65593fba029061f69cd8b6ab",,"3","33","13","2","5","5","1","0","550","683","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-02-27 14:10:03"
"65593fba029061f69cd8b6ab",,"3","34","5","2","5","5","1","0","652","702","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-02-27 14:10:06"
"65593fba029061f69cd8b6ab",,"3","35","3","2","5","5","0","1","738","803","0","1","3","4","0.63","0.78","0","0",,,"0","120","2024-02-27 14:10:09"
"65593fba029061f69cd8b6ab",,"3","36","12","1","5","5","0","0","961","1192","0","1","1","4","0.12","0.71","0","0",,,"0","120","2024-02-27 14:10:12"
"65593fba029061f69cd8b6ab",,"3","37","14","2","5","5","1","0","499","633","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-02-27 14:10:15"
"65593fba029061f69cd8b6ab",,"3","38","11","2","5","5","0","1","616","949","0","1","2","4","0.37","0.84","0","0",,,"1","130","2024-02-27 14:10:18"
"65593fba029061f69cd8b6ab",,"3","39","13","2","5","5","0","1","632","766","0","1","1","4","0.29","0.88","0","0",,,"1","135","2024-02-27 14:10:21"
"65593fba029061f69cd8b6ab",,"3","40","0","2","5","5","0","1","732","766","0","1","1","1","0.16","0.29","0","0",,,"0","135","2024-02-27 14:10:23"
"65593fba029061f69cd8b6ab",,"3","41","6","2","5","5","0","1","699","966","0","1","2","3","0.37","0.63","0","0",,,"1","140","2024-02-27 14:10:26"
"65593fba029061f69cd8b6ab",,"3","42","2","2","5","5","0","1","632","766","0","1","1","2","0.22","0.37","0","0",,,"0","140","2024-02-27 14:10:29"
"65593fba029061f69cd8b6ab",,"3","43","2","2","5","5","1","0","582","800","1","0","1","2","0.22","0.37","0","0",,,"0","140","2024-02-27 14:10:32"
"65593fba029061f69cd8b6ab",,"3","44","15","2","5","5","1","0","650","799","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-02-27 14:10:35"
"65593fba029061f69cd8b6ab",,"3","45","2","2","5","5","1","0","566","716","1","0","1","2","0.22","0.37","0","0",,,"0","145","2024-02-27 14:10:38"
"65593fba029061f69cd8b6ab",,"3","46","10","2","5","5","0","1","666","783","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-02-27 14:10:41"
"65593fba029061f69cd8b6ab",,"3","47","9","2","5","5","1","0","583","766","1","0","1","4","0.29","0.71","0","0",,,"0","150","2024-02-27 14:10:43"
"65593fba029061f69cd8b6ab",,"3","48","12","2","5","5","0","1","649","1316","1","1","1","4","0.12","0.71","0","0",,,"1","155","2024-02-27 14:10:46"
"65593fba029061f69cd8b6ab",,"3","49","6","2","5","5","1","0","499","633","1","0","2","3","0.37","0.63","0","0",,,"0","155","2024-02-27 14:10:49"
"65593fba029061f69cd8b6ab",,"3","50","8","1","5","5","0","0","649","751","0","1","1","2","0.12","0.45","0","0",,,"0","155","2024-02-27 14:10:52"
"65593fba029061f69cd8b6ab",,"3","51","0","1","5","5","1","1","533","666","1","0","1","1","0.16","0.29","0","0",,,"0","155","2024-02-27 14:10:54"
"65593fba029061f69cd8b6ab",,"3","52","1","2","5","5","1","0","799","1050","1","0","4","4","0.71","0.84","0","0",,,"1","160","2024-02-27 14:10:58"
"65593fba029061f69cd8b6ab",,"3","53","14","2","5","5","1","0","916","1266","1","0","1","4","0.16","0.84","0","0",,,"1","165","2024-02-27 14:11:01"
"65593fba029061f69cd8b6ab",,"3","54","6","2","5","5","0","1","683","866","0","1","2","3","0.37","0.63","0","0",,,"1","170","2024-02-27 14:11:03"
"65593fba029061f69cd8b6ab",,"3","55","1","2","5","5","0","1","716","833","0","1","4","4","0.71","0.84","0","0",,,"1","175","2024-02-27 14:11:06"
"6579d5a22e0a15c71dd52086",,"3","0","12","2","5","5","1","0","16","51","1","0","1","4","0.12","0.71","0","0",,,"0","0","2024-02-27 14:11:07"
"65593fba029061f69cd8b6ab",,"3","56","1","2","5","5","1","0","566","666","1","0","4","4","0.71","0.84","0","0",,,"1","180","2024-02-27 14:11:09"
"6579d5a22e0a15c71dd52086",,"3","1","6","2","5","5","0","1","651","1386","1","1","2","3","0.37","0.63","0","0",,,"0","0","2024-02-27 14:11:10"
"65593fba029061f69cd8b6ab",,"3","57","8","2","5","5","0","1","649","733","0","1","1","2","0.12","0.45","0","0",,,"1","185","2024-02-27 14:11:12"
"6579d5a22e0a15c71dd52086",,"3","2","12","2","5","5","0","1","585","784","0","1","1","4","0.12","0.71","0","0",,,"0","0","2024-02-27 14:11:13"
"65593fba029061f69cd8b6ab",,"3","58","7","2","5","5","0","1","532","666","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-02-27 14:11:14"
"6579d5a22e0a15c71dd52086",,"3","3","6","2","5","5","1","0","667","834","1","0","2","3","0.37","0.63","0","0",,,"0","0","2024-02-27 14:11:16"
"65593fba029061f69cd8b6ab",,"3","59","14","2","5","5","1","0","599","733","1","0","1","4","0.16","0.84","0","0",,,"1","195","2024-02-27 14:11:17"
"6579d5a22e0a15c71dd52086",,"3","4","0","2","5","5","0","1","650","801","0","1","1","1","0.16","0.29","0","0",,,"0","0","2024-02-27 14:11:19"
"65593fba029061f69cd8b6ab",,"3","60","14","2","5","5","1","0","499","600","1","0","1","4","0.16","0.84","0","0",,,"1","200","2024-02-27 14:11:19"
"6579d5a22e0a15c71dd52086",,"3","5","2","2","5","5","0","1","550","684","0","1","1","2","0.22","0.37","0","0",,,"1","5","2024-02-27 14:11:21"
"65593fba029061f69cd8b6ab",,"3","61","15","2","5","5","0","1","449","600","0","1","1","4","0.12","0.88","0","0",,,"1","205","2024-02-27 14:11:22"
"6579d5a22e0a15c71dd52086",,"3","6","13","2","5","5","1","0","450","600","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-02-27 14:11:24"
"65593fba029061f69cd8b6ab",,"3","62","15","2","5","5","1","0","516","600","1","0","1","4","0.12","0.88","0","0",,,"1","210","2024-02-27 14:11:24"
"6579d5a22e0a15c71dd52086",,"3","7","3","2","5","5","1","0","599","767","1","0","3","4","0.63","0.78","0","0",,,"1","15","2024-02-27 14:11:26"
"65593fba029061f69cd8b6ab",,"3","63","11","2","5","5","1","0","482","633","1","0","2","4","0.37","0.84","0","0",,,"1","215","2024-02-27 14:11:27"
"6579d5a22e0a15c71dd52086",,"3","8","11","2","5","5","0","1","449","599","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-02-27 14:11:29"
"6579d5a22e0a15c71dd52086",,"3","9","11","2","5","5","1","0","467","583","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-02-27 14:11:31"
"6579d5a22e0a15c71dd52086",,"3","10","12","2","5","5","0","1","783","917","0","1","1","4","0.12","0.71","0","0",,,"1","30","2024-02-27 14:11:34"
"6579d5a22e0a15c71dd52086",,"3","11","10","2","5","5","1","0","484","617","1","0","1","3","0.16","0.63","0","0",,,"0","30","2024-02-27 14:11:36"
"6579d5a22e0a15c71dd52086",,"3","12","14","2","5","5","1","0","516","667","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-02-27 14:11:39"
"6579d5a22e0a15c71dd52086",,"3","13","14","2","5","5","1","0","567","734","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-02-27 14:11:41"
"6579d5a22e0a15c71dd52086",,"3","14","7","2","5","5","1","0","550","700","1","0","3","4","0.55","0.88","0","0",,,"1","45","2024-02-27 14:11:44"
"65593fba029061f69cd8b6ab",,"4","0","14","2","5","5","0","1","682","850","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-02-27 14:11:46"
"6579d5a22e0a15c71dd52086",,"3","15","4","2","5","5","1","0","500","650","1","0","3","4","0.55","0.78","0","0",,,"0","45","2024-02-27 14:11:46"
"6579d5a22e0a15c71dd52086",,"3","16","6","2","5","5","1","0","416","652","1","0","2","3","0.37","0.63","0","0",,,"0","45","2024-02-27 14:11:49"
"65593fba029061f69cd8b6ab",,"4","1","3","2","5","5","0","1","599","683","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-02-27 14:11:49"
"65593fba029061f69cd8b6ab",,"4","2","14","2","5","5","1","0","499","600","1","0","1","4","0.16","0.84","0","0",,,"1","15","2024-02-27 14:11:52"
"6579d5a22e0a15c71dd52086",,"3","17","2","2","5","5","1","0","633","801","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-02-27 14:11:52"
"65593fba029061f69cd8b6ab",,"4","3","6","2","5","5","1","0","482","633","1","0","2","3","0.37","0.63","0","0",,,"0","15","2024-02-27 14:11:54"
"6579d5a22e0a15c71dd52086",,"3","18","4","2","5","5","0","1","600","767","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-02-27 14:11:54"
"6579d5a22e0a15c71dd52086",,"3","19","9","2","5","5","1","0","484","651","1","0","1","4","0.29","0.71","0","0",,,"0","50","2024-02-27 14:11:57"
"65593fba029061f69cd8b6ab",,"4","4","2","2","5","5","1","0","699","783","1","0","1","2","0.22","0.37","0","0",,,"1","20","2024-02-27 14:11:57"
"6579d5a22e0a15c71dd52086",,"3","20","0","2","5","5","0","1","733","917","0","1","1","1","0.16","0.29","0","0",,,"1","55","2024-02-27 14:12:00"
"65593fba029061f69cd8b6ab",,"4","5","0","2","5","5","0","1","1166","1317","0","1","1","1","0.16","0.29","0","0",,,"0","20","2024-02-27 14:12:00"
"6579d5a22e0a15c71dd52086",,"3","21","14","2","5","5","1","0","449","600","1","0","1","4","0.16","0.84","0","0",,,"1","60","2024-02-27 14:12:02"
"65593fba029061f69cd8b6ab",,"4","6","9","2","5","5","0","1","648","799","0","1","1","4","0.29","0.71","0","0",,,"0","20","2024-02-27 14:12:03"
"6579d5a22e0a15c71dd52086",,"3","22","6","2","5","5","0","1","516","700","0","1","2","3","0.37","0.63","0","0",,,"1","65","2024-02-27 14:12:05"
"65593fba029061f69cd8b6ab",,"4","7","7","2","5","5","0","1","582","732","0","1","3","4","0.55","0.88","0","0",,,"0","20","2024-02-27 14:12:06"
"6579d5a22e0a15c71dd52086",,"3","23","10","2","5","5","0","1","499","618","0","1","1","3","0.16","0.63","0","0",,,"0","65","2024-02-27 14:12:07"
"65593fba029061f69cd8b6ab",,"4","8","7","2","5","5","0","1","549","832","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-02-27 14:12:09"
"6579d5a22e0a15c71dd52086",,"3","24","5","2","5","5","0","1","700","867","0","1","1","2","0.22","0.45","0","0",,,"1","70","2024-02-27 14:12:10"
"65593fba029061f69cd8b6ab",,"4","9","3","2","5","5","0","1","549","683","0","1","3","4","0.63","0.78","0","0",,,"1","30","2024-02-27 14:12:11"
"6579d5a22e0a15c71dd52086",,"3","25","2","2","5","5","0","1","516","667","0","1","1","2","0.22","0.37","0","0",,,"0","70","2024-02-27 14:12:12"
"65593fba029061f69cd8b6ab",,"4","10","15","2","5","5","0","1","516","616","0","1","1","4","0.12","0.88","0","0",,,"1","35","2024-02-27 14:12:14"
"6579d5a22e0a15c71dd52086",,"3","26","9","2","5","5","0","1","500","617","0","1","1","4","0.29","0.71","0","0",,,"1","75","2024-02-27 14:12:15"
"65593fba029061f69cd8b6ab",,"4","11","15","2","5","5","0","1","482","600","0","1","1","4","0.12","0.88","0","0",,,"1","40","2024-02-27 14:12:16"
"6579d5a22e0a15c71dd52086",,"3","27","8","2","5","5","0","1","867","1017","0","1","1","2","0.12","0.45","0","0",,,"1","80","2024-02-27 14:12:18"
"65593fba029061f69cd8b6ab",,"4","12","8","2","5","5","1","0","583","717","1","0","1","2","0.12","0.45","0","0",,,"0","40","2024-02-27 14:12:19"
"6579d5a22e0a15c71dd52086",,"3","28","0","2","5","5","0","1","551","700","0","1","1","1","0.16","0.29","0","0",,,"0","80","2024-02-27 14:12:20"
"65593fba029061f69cd8b6ab",,"4","13","7","2","5","5","1","0","600","749","1","0","3","4","0.55","0.88","0","0",,,"1","45","2024-02-27 14:12:22"
"6579d5a22e0a15c71dd52086",,"3","29","1","2","5","5","1","0","566","718","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-02-27 14:12:23"
"65593fba029061f69cd8b6ab",,"4","14","11","2","5","5","1","0","583","682","1","0","2","4","0.37","0.84","0","0",,,"1","50","2024-02-27 14:12:24"
"6579d5a22e0a15c71dd52086",,"3","30","3","2","5","5","1","0","550","684","1","0","3","4","0.63","0.78","0","0",,,"1","90","2024-02-27 14:12:25"
"65593fba029061f69cd8b6ab",,"4","15","10","2","5","5","1","0","566","716","1","0","1","3","0.16","0.63","0","0",,,"1","55","2024-02-27 14:12:28"
"6579d5a22e0a15c71dd52086",,"3","31","15","2","5","5","0","1","567","701","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-02-27 14:12:28"
"6579d5a22e0a15c71dd52086",,"3","32","15","2","5","5","0","1","432","600","0","1","1","4","0.12","0.88","0","0",,,"1","100","2024-02-27 14:12:30"
"65593fba029061f69cd8b6ab",,"4","16","2","2","5","5","1","0","616","733","1","0","1","2","0.22","0.37","0","0",,,"1","60","2024-02-27 14:12:30"
"6579d5a22e0a15c71dd52086",,"3","33","9","2","5","5","1","0","516","718","1","0","1","4","0.29","0.71","0","0",,,"1","105","2024-02-27 14:12:32"
"65593fba029061f69cd8b6ab",,"4","17","1","2","5","5","0","1","698","815","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-02-27 14:12:33"
"6579d5a22e0a15c71dd52086",,"3","34","4","2","5","5","0","1","483","650","0","1","3","4","0.55","0.78","0","0",,,"1","110","2024-02-27 14:12:35"
"65593fba029061f69cd8b6ab",,"4","18","9","2","5","5","0","1","549","983","0","1","1","4","0.29","0.71","0","0",,,"1","70","2024-02-27 14:12:36"
"6579d5a22e0a15c71dd52086",,"3","35","8","2","5","5","0","1","600","767","0","1","1","2","0.12","0.45","0","0",,,"1","115","2024-02-27 14:12:37"
"65593fba029061f69cd8b6ab",,"4","19","13","2","5","5","1","0","482","616","1","0","1","4","0.29","0.88","0","0",,,"1","75","2024-02-27 14:12:39"
"6579d5a22e0a15c71dd52086",,"3","36","8","2","5","5","1","0","666","851","1","0","1","2","0.12","0.45","0","0",,,"0","115","2024-02-27 14:12:40"
"65593fba029061f69cd8b6ab",,"4","20","10","2","5","5","0","1","533","649","0","1","1","3","0.16","0.63","0","0",,,"0","75","2024-02-27 14:12:41"
"6579d5a22e0a15c71dd52086",,"3","37","4","2","5","5","1","0","566","718","1","0","3","4","0.55","0.78","0","0",,,"1","120","2024-02-27 14:12:43"
"65593fba029061f69cd8b6ab",,"4","21","1","1","5","5","1","1","699","816","1","0","4","4","0.71","0.84","0","0",,,"1","80","2024-02-27 14:12:44"
"6579d5a22e0a15c71dd52086",,"3","38","11","2","5","5","0","1","534","668","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-02-27 14:12:45"
"65593fba029061f69cd8b6ab",,"4","22","6","2","5","5","0","1","599","716","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-02-27 14:12:47"
"6579d5a22e0a15c71dd52086",,"3","39","1","2","5","5","1","0","516","700","1","0","4","4","0.71","0.84","0","0",,,"1","130","2024-02-27 14:12:48"
"65593fba029061f69cd8b6ab",,"4","23","6","2","5","5","0","1","566","683","0","1","2","3","0.37","0.63","0","0",,,"0","85","2024-02-27 14:12:49"
"6579d5a22e0a15c71dd52086",,"3","40","13","2","5","5","0","1","449","633","0","1","1","4","0.29","0.88","0","0",,,"0","130","2024-02-27 14:12:50"
"65593fba029061f69cd8b6ab",,"4","24","0","2","5","5","1","0","566","700","1","0","1","1","0.16","0.29","0","0",,,"1","90","2024-02-27 14:12:52"
"6579d5a22e0a15c71dd52086",,"3","41","5","2","5","5","1","0","735","1018","1","0","1","2","0.22","0.45","0","0",,,"0","130","2024-02-27 14:12:53"
"65593fba029061f69cd8b6ab",,"4","25","0","2","5","5","0","1","748","849","0","1","1","1","0.16","0.29","0","0",,,"0","90","2024-02-27 14:12:55"
"6579d5a22e0a15c71dd52086",,"3","42","9","2","5","5","0","1","667","834","0","1","1","4","0.29","0.71","0","0",,,"1","135","2024-02-27 14:12:56"
"65593fba029061f69cd8b6ab",,"4","26","1","2","5","5","1","0","533","666","1","0","4","4","0.71","0.84","0","0",,,"0","90","2024-02-27 14:12:58"
"6579d5a22e0a15c71dd52086",,"3","43","7","2","5","5","1","0","500","717","1","0","3","4","0.55","0.88","0","0",,,"1","140","2024-02-27 14:12:58"
