"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6579d5a22e0a15c71dd52086",,"3","44","3","2","5","5","1","0","517","701","1","0","3","4","0.63","0.78","0","0",,,"1","145","2024-02-27 14:13:01"
"65593fba029061f69cd8b6ab",,"4","27","5","2","5","5","1","0","902","1077","1","0","1","2","0.22","0.45","0","0",,,"1","95","2024-02-27 14:13:01"
"6579d5a22e0a15c71dd52086",,"3","45","11","2","5","5","0","1","467","651","0","1","2","4","0.37","0.84","0","0",,,"0","145","2024-02-27 14:13:03"
"65593fba029061f69cd8b6ab",,"4","28","3","2","5","5","1","0","632","749","1","0","3","4","0.63","0.78","0","0",,,"1","100","2024-02-27 14:13:04"
"6579d5a22e0a15c71dd52086",,"3","46","10","2","5","5","0","1","516","650","0","1","1","3","0.16","0.63","0","0",,,"0","145","2024-02-27 14:13:06"
"65593fba029061f69cd8b6ab",,"4","29","10","2","5","5","0","1","699","766","0","1","1","3","0.16","0.63","0","0",,,"1","105","2024-02-27 14:13:06"
"6579d5a22e0a15c71dd52086",,"3","47","14","2","5","5","1","0","550","700","1","0","1","4","0.16","0.84","0","0",,,"1","150","2024-02-27 14:13:08"
"65593fba029061f69cd8b6ab",,"4","30","11","2","5","5","0","1","499","600","0","1","2","4","0.37","0.84","0","0",,,"1","110","2024-02-27 14:13:09"
"6579d5a22e0a15c71dd52086",,"3","48","8","2","5","5","1","0","583","717","1","0","1","2","0.12","0.45","0","0",,,"1","155","2024-02-27 14:13:11"
"65593fba029061f69cd8b6ab",,"4","31","13","2","5","5","0","1","533","683","0","1","1","4","0.29","0.88","0","0",,,"1","115","2024-02-27 14:13:12"
"6579d5a22e0a15c71dd52086",,"3","49","13","2","5","5","1","0","516","666","1","0","1","4","0.29","0.88","0","0",,,"1","160","2024-02-27 14:13:13"
"65593fba029061f69cd8b6ab",,"4","32","9","2","5","5","0","1","566","666","0","1","1","4","0.29","0.71","0","0",,,"0","115","2024-02-27 14:13:14"
"6579d5a22e0a15c71dd52086",,"3","50","3","2","5","5","1","0","485","634","1","0","3","4","0.63","0.78","0","0",,,"1","165","2024-02-27 14:13:16"
"65593fba029061f69cd8b6ab",,"4","33","9","2","5","5","0","1","565","682","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-02-27 14:13:17"
"6579d5a22e0a15c71dd52086",,"3","51","5","2","5","5","0","1","817","934","0","1","1","2","0.22","0.45","0","0",,,"1","170","2024-02-27 14:13:19"
"65593fba029061f69cd8b6ab",,"4","34","12","2","5","5","0","1","516","683","0","1","1","4","0.12","0.71","0","0",,,"0","120","2024-02-27 14:13:19"
"6579d5a22e0a15c71dd52086",,"3","52","1","2","5","5","1","0","466","833","1","0","4","4","0.71","0.84","0","0",,,"1","175","2024-02-27 14:13:21"
"65593fba029061f69cd8b6ab",,"4","35","15","2","5","5","1","0","549","666","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-02-27 14:13:22"
"6579d5a22e0a15c71dd52086",,"3","53","12","2","5","5","0","1","466","600","0","1","1","4","0.12","0.71","0","0",,,"1","180","2024-02-27 14:13:23"
"65593fba029061f69cd8b6ab",,"4","36","5","2","5","5","1","0","648","782","1","0","1","2","0.22","0.45","0","0",,,"0","125","2024-02-27 14:13:25"
"6579d5a22e0a15c71dd52086",,"3","54","5","2","5","5","1","0","750","951","1","0","1","2","0.22","0.45","0","0",,,"1","185","2024-02-27 14:13:26"
"65593fba029061f69cd8b6ab",,"4","37","11","2","5","5","0","1","482","633","0","1","2","4","0.37","0.84","0","0",,,"1","130","2024-02-27 14:13:28"
"6579d5a22e0a15c71dd52086",,"3","55","10","2","5","5","1","0","566","702","1","0","1","3","0.16","0.63","0","0",,,"0","185","2024-02-27 14:13:29"
"65593fba029061f69cd8b6ab",,"4","38","8","2","5","5","1","0","532","683","1","0","1","2","0.12","0.45","0","0",,,"0","130","2024-02-27 14:13:31"
"6579d5a22e0a15c71dd52086",,"3","56","1","2","5","5","1","0","600","734","1","0","4","4","0.71","0.84","0","0",,,"0","185","2024-02-27 14:13:31"
"65593fba029061f69cd8b6ab",,"4","39","11","2","5","5","1","0","766","982","1","0","2","4","0.37","0.84","0","0",,,"1","135","2024-02-27 14:13:34"
"6579d5a22e0a15c71dd52086",,"3","57","2","2","5","5","0","1","616","767","0","1","1","2","0.22","0.37","0","0",,,"1","190","2024-02-27 14:13:34"
"65593fba029061f69cd8b6ab",,"4","40","14","2","5","5","0","1","582","717","0","1","1","4","0.16","0.84","0","0",,,"1","140","2024-02-27 14:13:36"
"6579d5a22e0a15c71dd52086",,"3","58","7","2","5","5","0","1","535","684","0","1","3","4","0.55","0.88","0","0",,,"1","195","2024-02-27 14:13:37"
"6579d5a22e0a15c71dd52086",,"3","59","0","2","5","5","0","1","667","817","0","1","1","1","0.16","0.29","0","0",,,"0","195","2024-02-27 14:13:39"
"65593fba029061f69cd8b6ab",,"4","41","13","2","5","5","0","1","500","667","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-02-27 14:13:40"
"6579d5a22e0a15c71dd52086",,"3","60","15","2","5","5","0","1","465","633","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-02-27 14:13:42"
"65593fba029061f69cd8b6ab",,"4","42","10","2","5","5","0","1","549","716","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-02-27 14:13:42"
"6579d5a22e0a15c71dd52086",,"3","61","15","2","5","5","1","0","484","650","1","0","1","4","0.12","0.88","0","0",,,"1","205","2024-02-27 14:13:44"
"65593fba029061f69cd8b6ab",,"4","43","4","2","5","5","0","1","766","849","0","1","3","4","0.55","0.78","0","0",,,"1","155","2024-02-27 14:13:45"
"6579d5a22e0a15c71dd52086",,"3","62","13","2","5","5","0","1","485","684","0","1","1","4","0.29","0.88","0","0",,,"1","210","2024-02-27 14:13:47"
"65593fba029061f69cd8b6ab",,"4","44","5","2","5","5","0","1","549","700","0","1","1","2","0.22","0.45","0","0",,,"0","155","2024-02-27 14:13:48"
"6579d5a22e0a15c71dd52086",,"3","63","7","2","5","5","1","0","533","634","1","0","3","4","0.55","0.88","0","0",,,"1","215","2024-02-27 14:13:49"
"65593fba029061f69cd8b6ab",,"4","45","13","2","5","5","0","1","554","735","0","1","1","4","0.29","0.88","0","0",,,"1","160","2024-02-27 14:13:51"
"65593fba029061f69cd8b6ab",,"4","46","5","2","5","5","1","0","583","766","1","0","1","2","0.22","0.45","0","0",,,"1","165","2024-02-27 14:13:54"
"65593fba029061f69cd8b6ab",,"4","47","15","2","5","5","1","0","566","666","1","0","1","4","0.12","0.88","0","0",,,"1","170","2024-02-27 14:13:56"
"65593fba029061f69cd8b6ab",,"4","48","4","2","5","5","1","0","582","766","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-02-27 14:13:59"
"6579d5a22e0a15c71dd52086",,"4","0","12","2","5","5","0","1","499","633","0","1","1","4","0.12","0.71","0","0",,,"0","0","2024-02-27 14:14:00"
"65593fba029061f69cd8b6ab",,"4","49","3","2","5","5","1","0","633","750","1","0","3","4","0.63","0.78","0","0",,,"0","175","2024-02-27 14:14:02"
"6579d5a22e0a15c71dd52086",,"4","1","9","2","5","5","0","1","601","734","0","1","1","4","0.29","0.71","0","0",,,"1","5","2024-02-27 14:14:03"
"65593fba029061f69cd8b6ab",,"4","50","7","2","5","5","0","1","582","766","0","1","3","4","0.55","0.88","0","0",,,"1","180","2024-02-27 14:14:04"
"6579d5a22e0a15c71dd52086",,"4","2","14","2","5","5","0","1","450","600","0","1","1","4","0.16","0.84","0","0",,,"1","10","2024-02-27 14:14:05"
"65593fba029061f69cd8b6ab",,"4","51","6","2","5","5","1","0","549","700","1","0","2","3","0.37","0.63","0","0",,,"0","180","2024-02-27 14:14:07"
"6579d5a22e0a15c71dd52086",,"4","3","1","2","5","5","0","1","733","918","0","1","4","4","0.71","0.84","0","0",,,"0","10","2024-02-27 14:14:08"
"65593fba029061f69cd8b6ab",,"4","52","8","2","5","5","0","1","583","716","0","1","1","2","0.12","0.45","0","0",,,"0","180","2024-02-27 14:14:10"
"6579d5a22e0a15c71dd52086",,"4","4","13","2","5","5","0","1","650","767","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-02-27 14:14:10"
"65593fba029061f69cd8b6ab",,"4","53","2","2","5","5","0","1","666","766","0","1","1","2","0.22","0.37","0","0",,,"0","180","2024-02-27 14:14:13"
"6579d5a22e0a15c71dd52086",,"4","5","5","2","5","5","1","0","717","834","1","0","1","2","0.22","0.45","0","0",,,"0","15","2024-02-27 14:14:13"
"65593fba029061f69cd8b6ab",,"4","54","4","2","5","5","0","1","583","817","0","1","3","4","0.55","0.78","0","0",,,"1","185","2024-02-27 14:14:15"
"6579d5a22e0a15c71dd52086",,"4","6","5","2","5","5","0","1","566","701","0","1","1","2","0.22","0.45","0","0",,,"1","20","2024-02-27 14:14:16"
"6579d5a22e0a15c71dd52086",,"4","7","15","2","5","5","0","1","516","650","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-02-27 14:14:18"
"65593fba029061f69cd8b6ab",,"4","55","1","2","5","5","0","1","566","783","0","1","4","4","0.71","0.84","0","0",,,"0","185","2024-02-27 14:14:19"
"6579d5a22e0a15c71dd52086",,"4","8","4","2","5","5","0","1","566","750","0","1","3","4","0.55","0.78","0","0",,,"1","30","2024-02-27 14:14:20"
"65593fba029061f69cd8b6ab",,"4","56","12","2","5","5","0","1","598","750","0","1","1","4","0.12","0.71","0","0",,,"1","190","2024-02-27 14:14:21"
"6579d5a22e0a15c71dd52086",,"4","9","14","2","5","5","1","0","533","684","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-02-27 14:14:23"
"65593fba029061f69cd8b6ab",,"4","57","14","2","5","5","1","0","549","633","1","0","1","4","0.16","0.84","0","0",,,"1","195","2024-02-27 14:14:24"
"6579d5a22e0a15c71dd52086",,"4","10","13","2","5","5","0","1","450","551","0","1","1","4","0.29","0.88","0","0",,,"1","40","2024-02-27 14:14:25"
"65593fba029061f69cd8b6ab",,"4","58","12","2","5","5","0","1","566","716","0","1","1","4","0.12","0.71","0","0",,,"1","200","2024-02-27 14:14:27"
"6579d5a22e0a15c71dd52086",,"4","11","9","2","5","5","1","0","499","633","1","0","1","4","0.29","0.71","0","0",,,"0","40","2024-02-27 14:14:28"
"65593fba029061f69cd8b6ab",,"4","59","12","2","5","5","0","1","516","850","0","1","1","4","0.12","0.71","0","0",,,"1","205","2024-02-27 14:14:30"
"6579d5a22e0a15c71dd52086",,"4","12","15","2","5","5","1","0","550","717","1","0","1","4","0.12","0.88","0","0",,,"1","45","2024-02-27 14:14:30"
"6579d5a22e0a15c71dd52086",,"4","13","3","2","5","5","0","1","516","734","0","1","3","4","0.63","0.78","0","0",,,"0","45","2024-02-27 14:14:33"
"65593fba029061f69cd8b6ab",,"4","60","0","2","5","5","1","0","700","800","1","0","1","1","0.16","0.29","0","0",,,"0","205","2024-02-27 14:14:33"
"6579d5a22e0a15c71dd52086",,"4","14","9","2","5","5","0","1","584","702","0","1","1","4","0.29","0.71","0","0",,,"1","50","2024-02-27 14:14:36"
"65593fba029061f69cd8b6ab",,"4","61","4","2","5","5","1","0","549","667","1","0","3","4","0.55","0.78","0","0",,,"1","210","2024-02-27 14:14:36"
"6579d5a22e0a15c71dd52086",,"4","15","14","2","5","5","0","1","500","634","0","1","1","4","0.16","0.84","0","0",,,"0","50","2024-02-27 14:14:38"
"65593fba029061f69cd8b6ab",,"4","62","2","2","5","5","1","0","566","700","1","0","1","2","0.22","0.37","0","0",,,"0","210","2024-02-27 14:14:39"
"6579d5a22e0a15c71dd52086",,"4","16","12","2","5","5","1","0","533","700","1","0","1","4","0.12","0.71","0","0",,,"0","50","2024-02-27 14:14:41"
"65593fba029061f69cd8b6ab",,"4","63","8","2","5","5","1","0","531","649","1","0","1","2","0.12","0.45","0","0",,,"0","210","2024-02-27 14:14:41"
"6579d5a22e0a15c71dd52086",,"4","17","15","2","5","5","0","1","483","634","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-02-27 14:14:43"
"6579d5a22e0a15c71dd52086",,"4","18","12","2","5","5","0","1","483","650","0","1","1","4","0.12","0.71","0","0",,,"1","60","2024-02-27 14:14:46"
"6579d5a22e0a15c71dd52086",,"4","19","0","2","5","5","1","0","868","934","1","0","1","1","0.16","0.29","0","0",,,"0","60","2024-02-27 14:14:48"
"6579d5a22e0a15c71dd52086",,"4","20","10","2","5","5","1","0","566","700","1","0","1","3","0.16","0.63","0","0",,,"1","65","2024-02-27 14:14:51"
"6579d5a22e0a15c71dd52086",,"4","21","4","2","5","5","0","1","566","784","0","1","3","4","0.55","0.78","0","0",,,"0","65","2024-02-27 14:14:54"
"6579d5a22e0a15c71dd52086",,"4","22","6","2","5","5","1","0","516","684","1","0","2","3","0.37","0.63","0","0",,,"0","65","2024-02-27 14:14:56"
"65593fba029061f69cd8b6ab",,"5","0","8","2","5","5","1","0","1266","1416","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-02-27 14:14:58"
"6579d5a22e0a15c71dd52086",,"4","23","6","2","5","5","1","0","666","784","1","0","2","3","0.37","0.63","0","0",,,"1","70","2024-02-27 14:14:59"
"65593fba029061f69cd8b6ab",,"5","1","3","2","5","5","1","0","582","700","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-02-27 14:15:01"
"6579d5a22e0a15c71dd52086",,"4","24","6","2","5","5","0","1","567","701","0","1","2","3","0.37","0.63","0","0",,,"0","70","2024-02-27 14:15:01"
"65593fba029061f69cd8b6ab",,"5","2","3","2","5","5","1","0","583","683","1","0","3","4","0.63","0.78","0","0",,,"1","10","2024-02-27 14:15:03"
"6579d5a22e0a15c71dd52086",,"4","25","7","2","5","5","1","0","483","650","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-02-27 14:15:04"
"65593fba029061f69cd8b6ab",,"5","3","13","2","5","5","0","1","566","666","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-02-27 14:15:06"
"6579d5a22e0a15c71dd52086",,"4","26","6","2","5","5","0","1","600","683","0","1","2","3","0.37","0.63","0","0",,,"1","80","2024-02-27 14:15:07"
"65593fba029061f69cd8b6ab",,"5","4","12","2","5","5","0","1","549","650","0","1","1","4","0.12","0.71","0","0",,,"0","15","2024-02-27 14:15:09"
"6579d5a22e0a15c71dd52086",,"4","27","4","2","5","5","1","0","500","734","1","0","3","4","0.55","0.78","0","0",,,"1","85","2024-02-27 14:15:09"
"65593fba029061f69cd8b6ab",,"5","5","15","2","5","5","1","0","516","650","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-02-27 14:15:12"
"6579d5a22e0a15c71dd52086",,"4","28","10","2","5","5","1","0","483","684","1","0","1","3","0.16","0.63","0","0",,,"0","85","2024-02-27 14:15:12"
"65593fba029061f69cd8b6ab",,"5","6","6","2","5","5","0","1","549","716","0","1","2","3","0.37","0.63","0","0",,,"0","20","2024-02-27 14:15:14"
"6579d5a22e0a15c71dd52086",,"4","29","11","2","5","5","0","1","1101","1368","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-02-27 14:15:15"
"65593fba029061f69cd8b6ab",,"5","7","8","2","5","5","1","0","599","666","1","0","1","2","0.12","0.45","0","0",,,"1","25","2024-02-27 14:15:17"
"6579d5a22e0a15c71dd52086",,"4","30","2","2","5","5","0","1","700","851","0","1","1","2","0.22","0.37","0","0",,,"0","90","2024-02-27 14:15:17"
"65593fba029061f69cd8b6ab",,"5","8","10","2","5","5","0","1","499","683","0","1","1","3","0.16","0.63","0","0",,,"1","30","2024-02-27 14:15:20"
"6579d5a22e0a15c71dd52086",,"4","31","1","2","5","5","0","1","783","951","0","1","4","4","0.71","0.84","0","0",,,"1","95","2024-02-27 14:15:20"
"65593fba029061f69cd8b6ab",,"5","9","10","2","5","5","1","0","650","783","1","0","1","3","0.16","0.63","0","0",,,"0","30","2024-02-27 14:15:22"
"6579d5a22e0a15c71dd52086",,"4","32","8","2","5","5","1","0","667","784","1","0","1","2","0.12","0.45","0","0",,,"1","100","2024-02-27 14:15:23"
"65593fba029061f69cd8b6ab",,"5","10","6","2","5","5","0","1","649","716","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-02-27 14:15:25"
"6579d5a22e0a15c71dd52086",,"4","33","8","2","5","5","1","0","600","817","1","0","1","2","0.12","0.45","0","0",,,"1","105","2024-02-27 14:15:26"
"6579d5a22e0a15c71dd52086",,"4","34","8","2","5","5","1","0","616","818","1","0","1","2","0.12","0.45","0","0",,,"1","110","2024-02-27 14:15:28"
"65593fba029061f69cd8b6ab",,"5","11","1","1","5","5","0","0","749","916","0","1","4","4","0.71","0.84","0","0",,,"1","40","2024-02-27 14:15:28"
"6579d5a22e0a15c71dd52086",,"4","35","10","2","5","5","1","0","516","683","1","0","1","3","0.16","0.63","0","0",,,"0","110","2024-02-27 14:15:31"
"65593fba029061f69cd8b6ab",,"5","12","0","2","5","5","1","0","549","716","1","0","1","1","0.16","0.29","0","0",,,"0","40","2024-02-27 14:15:31"
"6579d5a22e0a15c71dd52086",,"4","36","0","2","5","5","1","0","984","1084","1","0","1","1","0.16","0.29","0","0",,,"1","115","2024-02-27 14:15:33"
"65593fba029061f69cd8b6ab",,"5","13","5","2","5","5","0","1","699","850","0","1","1","2","0.22","0.45","0","0",,,"0","40","2024-02-27 14:15:34"
"6579d5a22e0a15c71dd52086",,"4","37","2","2","5","5","1","0","633","784","1","0","1","2","0.22","0.37","0","0",,,"1","120","2024-02-27 14:15:36"
"65593fba029061f69cd8b6ab",,"5","14","6","2","5","5","0","1","566","633","0","1","2","3","0.37","0.63","0","0",,,"0","40","2024-02-27 14:15:36"
"6579d5a22e0a15c71dd52086",,"4","38","13","2","5","5","1","0","499","717","1","0","1","4","0.29","0.88","0","0",,,"1","125","2024-02-27 14:15:39"
"65593fba029061f69cd8b6ab",,"5","15","15","2","5","5","0","1","466","599","0","1","1","4","0.12","0.88","0","0",,,"1","45","2024-02-27 14:15:39"
"6579d5a22e0a15c71dd52086",,"4","39","0","2","5","5","0","1","649","834","0","1","1","1","0.16","0.29","0","0",,,"0","125","2024-02-27 14:15:41"
"65593fba029061f69cd8b6ab",,"5","16","10","2","5","5","0","1","415","632","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-02-27 14:15:42"
"6579d5a22e0a15c71dd52086",,"4","40","11","2","5","5","1","0","483","634","1","0","2","4","0.37","0.84","0","0",,,"1","130","2024-02-27 14:15:44"
"65593fba029061f69cd8b6ab",,"5","17","14","2","5","5","0","1","866","1000","0","1","1","4","0.16","0.84","0","0",,,"0","45","2024-02-27 14:15:45"
"6579d5a22e0a15c71dd52086",,"4","41","10","2","5","5","1","0","583","717","1","0","1","3","0.16","0.63","0","0",,,"1","135","2024-02-27 14:15:46"
"65593fba029061f69cd8b6ab",,"5","18","1","2","5","5","1","0","567","633","1","0","4","4","0.71","0.84","0","0",,,"1","50","2024-02-27 14:15:47"
"6579d5a22e0a15c71dd52086",,"4","42","9","2","5","5","1","0","583","734","1","0","1","4","0.29","0.71","0","0",,,"1","140","2024-02-27 14:15:49"
"65593fba029061f69cd8b6ab",,"5","19","9","2","5","5","0","1","515","682","0","1","1","4","0.29","0.71","0","0",,,"0","50","2024-02-27 14:15:50"
"6579d5a22e0a15c71dd52086",,"4","43","2","2","5","5","0","1","633","801","0","1","1","2","0.22","0.37","0","0",,,"0","140","2024-02-27 14:15:51"
"65593fba029061f69cd8b6ab",,"5","20","13","2","5","5","0","1","504","688","0","1","1","4","0.29","0.88","0","0",,,"0","50","2024-02-27 14:15:53"
"6579d5a22e0a15c71dd52086",,"4","44","15","2","5","5","1","0","516","684","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-02-27 14:15:54"
"65593fba029061f69cd8b6ab",,"5","21","12","2","5","5","0","1","499","616","0","1","1","4","0.12","0.71","0","0",,,"1","55","2024-02-27 14:15:56"
"6579d5a22e0a15c71dd52086",,"4","45","7","2","5","5","1","0","566","684","1","0","3","4","0.55","0.88","0","0",,,"0","145","2024-02-27 14:15:56"
"65593fba029061f69cd8b6ab",,"5","22","11","2","5","5","0","1","449","566","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-02-27 14:15:58"
"6579d5a22e0a15c71dd52086",,"4","46","11","2","5","5","0","1","450","550","0","1","2","4","0.37","0.84","0","0",,,"1","150","2024-02-27 14:15:59"
"6579d5a22e0a15c71dd52086",,"4","47","3","2","5","5","0","1","566","717","0","1","3","4","0.63","0.78","0","0",,,"1","155","2024-02-27 14:16:01"
"65593fba029061f69cd8b6ab",,"5","23","14","2","5","5","0","1","483","650","0","1","1","4","0.16","0.84","0","0",,,"1","65","2024-02-27 14:16:01"
"6579d5a22e0a15c71dd52086",,"4","48","1","2","5","5","1","0","616","784","1","0","4","4","0.71","0.84","0","0",,,"1","160","2024-02-27 14:16:04"
"65593fba029061f69cd8b6ab",,"5","24","9","2","5","5","0","1","499","733","0","1","1","4","0.29","0.71","0","0",,,"1","70","2024-02-27 14:16:04"
"6579d5a22e0a15c71dd52086",,"4","49","7","2","5","5","1","0","466","617","1","0","3","4","0.55","0.88","0","0",,,"1","165","2024-02-27 14:16:06"
"65593fba029061f69cd8b6ab",,"5","25","1","2","5","5","0","1","483","683","0","1","4","4","0.71","0.84","0","0",,,"1","75","2024-02-27 14:16:07"
"6579d5a22e0a15c71dd52086",,"4","50","0","2","5","5","0","1","750","850","0","1","1","1","0.16","0.29","0","0",,,"0","165","2024-02-27 14:16:09"
"65593fba029061f69cd8b6ab",,"5","26","2","2","5","5","1","0","533","650","1","0","1","2","0.22","0.37","0","0",,,"0","75","2024-02-27 14:16:10"
"6579d5a22e0a15c71dd52086",,"4","51","13","2","5","5","1","0","517","667","1","0","1","4","0.29","0.88","0","0",,,"1","170","2024-02-27 14:16:12"
"65593fba029061f69cd8b6ab",,"5","27","2","2","5","5","0","1","516","649","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-02-27 14:16:12"
"6579d5a22e0a15c71dd52086",,"4","52","12","2","5","5","1","0","533","667","1","0","1","4","0.12","0.71","0","0",,,"1","175","2024-02-27 14:16:14"
"65593fba029061f69cd8b6ab",,"5","28","9","2","5","5","0","1","616","686","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-02-27 14:16:15"
"6579d5a22e0a15c71dd52086",,"4","53","11","2","5","5","1","0","533","701","1","0","2","4","0.37","0.84","0","0",,,"1","180","2024-02-27 14:16:17"
"65593fba029061f69cd8b6ab",,"5","29","6","2","5","5","0","1","483","667","0","1","2","3","0.37","0.63","0","0",,,"0","80","2024-02-27 14:16:17"
"6579d5a22e0a15c71dd52086",,"4","54","3","2","5","5","1","0","616","800","1","0","3","4","0.63","0.78","0","0",,,"1","185","2024-02-27 14:16:19"
"65593fba029061f69cd8b6ab",,"5","30","11","2","5","5","1","0","549","666","1","0","2","4","0.37","0.84","0","0",,,"1","85","2024-02-27 14:16:20"
"6579d5a22e0a15c71dd52086",,"4","55","2","2","5","5","0","1","967","1101","0","1","1","2","0.22","0.37","0","0",,,"0","185","2024-02-27 14:16:22"
"65593fba029061f69cd8b6ab",,"5","31","5","2","5","5","1","0","632","766","1","0","1","2","0.22","0.45","0","0",,,"0","85","2024-02-27 14:16:23"
"6579d5a22e0a15c71dd52086",,"4","56","7","2","5","5","0","1","850","1069","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-02-27 14:16:25"
"65593fba029061f69cd8b6ab",,"5","32","11","2","5","5","0","1","600","783","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-02-27 14:16:26"
"6579d5a22e0a15c71dd52086",,"4","57","5","2","5","5","0","1","800","951","0","1","1","2","0.22","0.45","0","0",,,"0","190","2024-02-27 14:16:27"
"65593fba029061f69cd8b6ab",,"5","33","3","2","5","5","1","0","666","733","1","0","3","4","0.63","0.78","0","0",,,"0","90","2024-02-27 14:16:29"
"6579d5a22e0a15c71dd52086",,"4","58","5","2","5","5","1","0","517","700","1","0","1","2","0.22","0.45","0","0",,,"0","190","2024-02-27 14:16:30"
"65593fba029061f69cd8b6ab",,"5","34","0","2","5","5","1","0","932","1178","1","0","1","1","0.16","0.29","0","0",,,"1","95","2024-02-27 14:16:32"
"6579d5a22e0a15c71dd52086",,"4","59","1","2","5","5","1","0","650","884","1","0","4","4","0.71","0.84","0","0",,,"1","195","2024-02-27 14:16:33"
"65593fba029061f69cd8b6ab",,"5","35","0","2","5","5","0","1","1149","1282","0","1","1","1","0.16","0.29","0","0",,,"0","95","2024-02-27 14:16:35"
"6579d5a22e0a15c71dd52086",,"4","60","8","2","5","5","1","0","633","784","1","0","1","2","0.12","0.45","0","0",,,"1","200","2024-02-27 14:16:36"
"65593fba029061f69cd8b6ab",,"5","36","15","2","5","5","1","0","450","650","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-02-27 14:16:38"
"6579d5a22e0a15c71dd52086",,"4","61","4","2","5","5","1","0","500","651","1","0","3","4","0.55","0.78","0","0",,,"1","205","2024-02-27 14:16:38"
"65593fba029061f69cd8b6ab",,"5","37","12","2","5","5","1","0","582","766","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-02-27 14:16:40"
"6579d5a22e0a15c71dd52086",,"4","62","14","2","5","5","0","1","483","667","0","1","1","4","0.16","0.84","0","0",,,"0","205","2024-02-27 14:16:40"
"6579d5a22e0a15c71dd52086",,"4","63","3","2","5","5","0","1","583","733","0","1","3","4","0.63","0.78","0","0",,,"1","210","2024-02-27 14:16:43"
"65593fba029061f69cd8b6ab",,"5","38","5","2","5","5","1","0","1066","1250","1","0","1","2","0.22","0.45","0","0",,,"1","110","2024-02-27 14:16:43"
"65593fba029061f69cd8b6ab",,"5","39","7","2","5","5","1","0","783","933","1","0","3","4","0.55","0.88","0","0",,,"1","115","2024-02-27 14:16:46"
"65593fba029061f69cd8b6ab",,"5","40","15","2","5","5","0","1","449","683","0","1","1","4","0.12","0.88","0","0",,,"1","120","2024-02-27 14:16:49"
"65593fba029061f69cd8b6ab",,"5","41","13","2","5","5","0","1","466","649","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-02-27 14:16:52"
"65593fba029061f69cd8b6ab",,"5","42","3","2","5","5","1","0","532","683","1","0","3","4","0.63","0.78","0","0",,,"1","130","2024-02-27 14:16:55"
"6579d5a22e0a15c71dd52086",,"5","0","14","2","5","5","1","0","466","583","1","0","1","4","0.16","0.84","0","0",,,"0","0","2024-02-27 14:16:55"
"65593fba029061f69cd8b6ab",,"5","43","0","1","5","5","1","1","833","950","1","0","1","1","0.16","0.29","0","0",,,"0","130","2024-02-27 14:16:58"
"6579d5a22e0a15c71dd52086",,"5","1","3","2","5","5","0","1","650","834","0","1","3","4","0.63","0.78","0","0",,,"0","0","2024-02-27 14:16:58"
"6579d5a22e0a15c71dd52086",,"5","2","12","2","5","5","0","1","516","667","0","1","1","4","0.12","0.71","0","0",,,"0","0","2024-02-27 14:17:01"
"65593fba029061f69cd8b6ab",,"5","44","8","2","5","5","1","0","583","700","1","0","1","2","0.12","0.45","0","0",,,"0","130","2024-02-27 14:17:01"
