"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6579d5a22e0a15c71dd52086",,"5","3","13","2","5","5","1","0","483","634","1","0","1","4","0.29","0.88","0","0",,,"1","5","2024-02-27 14:17:03"
"65593fba029061f69cd8b6ab",,"5","45","8","2","5","5","1","0","566","699","1","0","1","2","0.12","0.45","0","0",,,"1","135","2024-02-27 14:17:04"
"6579d5a22e0a15c71dd52086",,"5","4","11","2","5","5","1","0","500","634","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-02-27 14:17:06"
"65593fba029061f69cd8b6ab",,"5","46","7","2","5","5","1","0","583","700","1","0","3","4","0.55","0.88","0","0",,,"0","135","2024-02-27 14:17:06"
"6579d5a22e0a15c71dd52086",,"5","5","4","2","5","5","1","0","516","683","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-02-27 14:17:08"
"65593fba029061f69cd8b6ab",,"5","47","12","2","5","5","1","0","549","666","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-02-27 14:17:09"
"6579d5a22e0a15c71dd52086",,"5","6","2","2","5","5","1","0","717","867","1","0","1","2","0.22","0.37","0","0",,,"1","20","2024-02-27 14:17:11"
"65593fba029061f69cd8b6ab",,"5","48","10","2","5","5","1","0","549","733","1","0","1","3","0.16","0.63","0","0",,,"1","145","2024-02-27 14:17:12"
"6579d5a22e0a15c71dd52086",,"5","7","9","2","5","5","0","1","466","667","0","1","1","4","0.29","0.71","0","0",,,"1","25","2024-02-27 14:17:13"
"6579d5a22e0a15c71dd52086",,"5","8","0","2","5","5","1","0","750","900","1","0","1","1","0.16","0.29","0","0",,,"0","25","2024-02-27 14:17:16"
"65593fba029061f69cd8b6ab",,"5","49","1","2","5","5","1","0","2449","2783","1","0","4","4","0.71","0.84","0","0",,,"0","145","2024-02-27 14:17:16"
"6579d5a22e0a15c71dd52086",,"5","9","8","2","5","5","1","0","967","1118","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-02-27 14:17:19"
"65593fba029061f69cd8b6ab",,"5","50","7","2","5","5","0","1","866","1083","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-02-27 14:17:20"
"6579d5a22e0a15c71dd52086",,"5","10","10","2","5","5","1","0","550","684","1","0","1","3","0.16","0.63","0","0",,,"0","25","2024-02-27 14:17:21"
"65593fba029061f69cd8b6ab",,"5","51","4","2","5","5","1","0","733","867","1","0","3","4","0.55","0.78","0","0",,,"0","150","2024-02-27 14:17:23"
"6579d5a22e0a15c71dd52086",,"5","11","7","2","5","5","1","0","516","684","1","0","3","4","0.55","0.88","0","0",,,"1","30","2024-02-27 14:17:24"
"65593fba029061f69cd8b6ab",,"5","52","4","2","5","5","1","0","499","666","1","0","3","4","0.55","0.78","0","0",,,"1","155","2024-02-27 14:17:26"
"6579d5a22e0a15c71dd52086",,"5","12","2","2","5","5","0","1","650","834","0","1","1","2","0.22","0.37","0","0",,,"0","30","2024-02-27 14:17:27"
"65593fba029061f69cd8b6ab",,"5","53","5","2","5","5","1","0","549","650","1","0","1","2","0.22","0.45","0","0",,,"1","160","2024-02-27 14:17:28"
"6579d5a22e0a15c71dd52086",,"5","13","13","2","5","5","0","1","533","734","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-02-27 14:17:29"
"65593fba029061f69cd8b6ab",,"5","54","9","2","5","5","0","1","549","733","0","1","1","4","0.29","0.71","0","0",,,"0","160","2024-02-27 14:17:31"
"6579d5a22e0a15c71dd52086",,"5","14","6","2","5","5","0","1","717","1102","0","1","2","3","0.37","0.63","0","0",,,"1","40","2024-02-27 14:17:32"
"65593fba029061f69cd8b6ab",,"5","55","4","2","5","5","1","0","466","616","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-02-27 14:17:34"
"6579d5a22e0a15c71dd52086",,"5","15","10","2","5","5","0","1","549","716","0","1","1","3","0.16","0.63","0","0",,,"0","40","2024-02-27 14:17:35"
"65593fba029061f69cd8b6ab",,"5","56","14","2","5","5","1","0","449","616","1","0","1","4","0.16","0.84","0","0",,,"1","170","2024-02-27 14:17:36"
"6579d5a22e0a15c71dd52086",,"5","16","5","2","5","5","1","0","566","700","1","0","1","2","0.22","0.45","0","0",,,"1","45","2024-02-27 14:17:37"
"65593fba029061f69cd8b6ab",,"5","57","11","2","5","5","1","0","516","616","1","0","2","4","0.37","0.84","0","0",,,"1","175","2024-02-27 14:17:38"
"6579d5a22e0a15c71dd52086",,"5","17","9","2","5","5","1","0","482","683","1","0","1","4","0.29","0.71","0","0",,,"1","50","2024-02-27 14:17:40"
"65593fba029061f69cd8b6ab",,"5","58","2","2","5","5","1","0","1049","1216","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-02-27 14:17:42"
"6579d5a22e0a15c71dd52086",,"5","18","6","2","5","5","1","0","750","884","1","0","2","3","0.37","0.63","0","0",,,"1","55","2024-02-27 14:17:43"
"65593fba029061f69cd8b6ab",,"5","59","14","2","5","5","0","1","516","766","0","1","1","4","0.16","0.84","0","0",,,"1","180","2024-02-27 14:17:45"
"6579d5a22e0a15c71dd52086",,"5","19","8","2","5","5","1","0","549","716","1","0","1","2","0.12","0.45","0","0",,,"0","55","2024-02-27 14:17:45"
"65593fba029061f69cd8b6ab",,"5","60","2","2","5","5","1","0","549","633","1","0","1","2","0.22","0.37","0","0",,,"0","180","2024-02-27 14:17:47"
"6579d5a22e0a15c71dd52086",,"5","20","5","2","5","5","1","0","599","750","1","0","1","2","0.22","0.45","0","0",,,"1","60","2024-02-27 14:17:48"
"6579d5a22e0a15c71dd52086",,"5","21","7","2","5","5","1","0","500","667","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-02-27 14:17:50"
"65593fba029061f69cd8b6ab",,"5","61","7","2","5","5","1","0","499","632","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-02-27 14:17:50"
"6579d5a22e0a15c71dd52086",,"5","22","7","2","5","5","1","0","466","617","1","0","3","4","0.55","0.88","0","0",,,"1","70","2024-02-27 14:17:53"
"65593fba029061f69cd8b6ab",,"5","62","13","2","5","5","1","0","449","634","1","0","1","4","0.29","0.88","0","0",,,"1","190","2024-02-27 14:17:53"
"6579d5a22e0a15c71dd52086",,"5","23","10","2","5","5","0","1","483","650","0","1","1","3","0.16","0.63","0","0",,,"1","75","2024-02-27 14:17:55"
"65593fba029061f69cd8b6ab",,"5","63","4","2","5","5","1","0","832","933","1","0","3","4","0.55","0.78","0","0",,,"1","195","2024-02-27 14:17:56"
"6579d5a22e0a15c71dd52086",,"5","24","3","2","5","5","0","1","599","768","0","1","3","4","0.63","0.78","0","0",,,"0","75","2024-02-27 14:17:57"
"6579d5a22e0a15c71dd52086",,"5","25","9","2","5","5","0","1","517","701","0","1","1","4","0.29","0.71","0","0",,,"0","75","2024-02-27 14:18:00"
"6579d5a22e0a15c71dd52086",,"5","26","15","2","5","5","0","1","516","800","0","1","1","4","0.12","0.88","0","0",,,"0","75","2024-02-27 14:18:03"
"6579d5a22e0a15c71dd52086",,"5","27","13","2","5","5","0","1","466","667","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-02-27 14:18:06"
"6579d5a22e0a15c71dd52086",,"5","28","1","2","5","5","1","0","766","918","1","0","4","4","0.71","0.84","0","0",,,"0","80","2024-02-27 14:18:08"
"6579d5a22e0a15c71dd52086",,"5","29","12","2","5","5","0","1","550","717","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-02-27 14:18:11"
"6579d5a22e0a15c71dd52086",,"5","30","0","2","5","5","0","1","700","850","0","1","1","1","0.16","0.29","0","0",,,"0","85","2024-02-27 14:18:14"
"6579d5a22e0a15c71dd52086",,"5","31","5","2","5","5","1","0","566","733","1","0","1","2","0.22","0.45","0","0",,,"0","85","2024-02-27 14:18:16"
"6579d5a22e0a15c71dd52086",,"5","32","5","2","5","5","0","1","516","684","0","1","1","2","0.22","0.45","0","0",,,"1","90","2024-02-27 14:18:19"
"6579d5a22e0a15c71dd52086",,"5","33","11","2","5","5","1","0","533","684","1","0","2","4","0.37","0.84","0","0",,,"0","90","2024-02-27 14:18:21"
"6579d5a22e0a15c71dd52086",,"5","34","1","2","5","5","0","1","550","717","0","1","4","4","0.71","0.84","0","0",,,"1","95","2024-02-27 14:18:24"
"6579d5a22e0a15c71dd52086",,"5","35","6","2","5","5","0","1","1034","1468","1","1","2","3","0.37","0.63","0","0",,,"1","100","2024-02-27 14:18:27"
"6579d5a22e0a15c71dd52086",,"5","36","15","2","5","5","1","0","466","600","1","0","1","4","0.12","0.88","0","0",,,"1","105","2024-02-27 14:18:30"
"6579d5a22e0a15c71dd52086",,"5","37","2","2","5","5","1","0","883","1001","1","0","1","2","0.22","0.37","0","0",,,"0","105","2024-02-27 14:18:32"
"6579d5a22e0a15c71dd52086",,"5","38","1","2","5","5","0","1","850","968","0","1","4","4","0.71","0.84","0","0",,,"1","110","2024-02-27 14:18:35"
"6579d5a22e0a15c71dd52086",,"5","39","12","2","5","5","0","1","499","633","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-02-27 14:18:38"
"6579d5a22e0a15c71dd52086",,"5","40","7","2","5","5","1","0","534","701","1","0","3","4","0.55","0.88","0","0",,,"0","115","2024-02-27 14:18:40"
"6579d5a22e0a15c71dd52086",,"5","41","14","2","5","5","0","1","500","618","0","1","1","4","0.16","0.84","0","0",,,"1","120","2024-02-27 14:18:43"
"6579d5a22e0a15c71dd52086",,"5","42","4","2","5","5","1","0","466","600","1","0","3","4","0.55","0.78","0","0",,,"1","125","2024-02-27 14:18:45"
"6579d5a22e0a15c71dd52086",,"5","43","4","2","5","5","0","1","567","751","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-02-27 14:18:48"
"6579d5a22e0a15c71dd52086",,"5","44","10","2","5","5","0","1","600","701","0","1","1","3","0.16","0.63","0","0",,,"1","135","2024-02-27 14:18:50"
"6579d5a22e0a15c71dd52086",,"5","45","2","2","5","5","1","0","967","1067","1","0","1","2","0.22","0.37","0","0",,,"1","140","2024-02-27 14:18:53"
"6579d5a22e0a15c71dd52086",,"5","46","15","2","5","5","0","1","516","650","0","1","1","4","0.12","0.88","0","0",,,"0","140","2024-02-27 14:18:55"
"6579d5a22e0a15c71dd52086",,"5","47","11","2","5","5","1","0","499","633","1","0","2","4","0.37","0.84","0","0",,,"1","145","2024-02-27 14:18:58"
"6579d5a22e0a15c71dd52086",,"5","48","6","2","5","5","1","0","583","717","1","0","2","3","0.37","0.63","0","0",,,"1","150","2024-02-27 14:19:00"
"6579d5a22e0a15c71dd52086",,"5","49","14","2","5","5","0","1","500","667","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-02-27 14:19:03"
"6579d5a22e0a15c71dd52086",,"5","50","3","2","5","5","0","1","583","917","0","1","3","4","0.63","0.78","0","0",,,"1","160","2024-02-27 14:19:06"
"6579d5a22e0a15c71dd52086",,"5","51","13","2","5","5","1","0","683","784","1","0","1","4","0.29","0.88","0","0",,,"1","165","2024-02-27 14:19:08"
"6579d5a22e0a15c71dd52086",,"5","52","14","2","5","5","0","1","483","650","0","1","1","4","0.16","0.84","0","0",,,"1","170","2024-02-27 14:19:10"
"6579d5a22e0a15c71dd52086",,"5","53","0","2","5","5","1","0","1117","1217","1","0","1","1","0.16","0.29","0","0",,,"1","175","2024-02-27 14:19:13"
"6579d5a22e0a15c71dd52086",,"5","54","8","2","5","5","1","0","817","950","1","0","1","2","0.12","0.45","0","0",,,"0","175","2024-02-27 14:19:16"
"6579d5a22e0a15c71dd52086",,"5","55","4","2","5","5","0","1","716","850","0","1","3","4","0.55","0.78","0","0",,,"1","180","2024-02-27 14:19:19"
"6579d5a22e0a15c71dd52086",,"5","56","1","2","5","5","1","0","766","901","1","0","4","4","0.71","0.84","0","0",,,"1","185","2024-02-27 14:19:21"
"6579d5a22e0a15c71dd52086",,"5","57","9","2","5","5","1","0","533","684","1","0","1","4","0.29","0.71","0","0",,,"0","185","2024-02-27 14:19:24"
"6579d5a22e0a15c71dd52086",,"5","58","0","2","5","5","0","1","633","751","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-02-27 14:19:27"
"6579d5a22e0a15c71dd52086",,"5","59","8","2","5","5","0","1","533","650","0","1","1","2","0.12","0.45","0","0",,,"0","185","2024-02-27 14:19:29"
"6579d5a22e0a15c71dd52086",,"5","60","12","2","5","5","1","0","533","700","1","0","1","4","0.12","0.71","0","0",,,"1","190","2024-02-27 14:19:32"
"6579d5a22e0a15c71dd52086",,"5","61","11","2","5","5","0","1","499","700","0","1","2","4","0.37","0.84","0","0",,,"1","195","2024-02-27 14:19:34"
"6579d5a22e0a15c71dd52086",,"5","62","15","2","5","5","0","1","483","683","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-02-27 14:19:37"
"6579d5a22e0a15c71dd52086",,"5","63","3","2","5","5","0","1","933","1100","0","1","3","4","0.63","0.78","0","0",,,"1","205","2024-02-27 14:19:40"
"test",,"0","0","31","1","5","5","1","1","840","1358","1","1","1","3","0.29","0.55","0","0",,,"0","0","2024-03-01 14:21:00"
"test",,"0","1","39","2","5","5","0","1","539","709","0","1","1","3","0.29","0.63","0","0",,,"0","0","2024-03-01 14:21:03"
"test",,"0","2","28","2","5","5","1","0","759","896","1","0","1","2","0.12","0.37","0","0",,,"0","0","2024-03-01 14:21:06"
"test",,"0","3","43","2","5","5","0","1","520","632","0","1","2","4","0.37","0.78","0","0",,,"1","5","2024-03-01 14:21:08"
"test",,"0","4","12","2","5","5","0","1","1020","1144","0","1","2","3","0.45","0.55","0","0",,,"1","10","2024-03-01 14:21:11"
"test",,"0","5","59","2","5","5","0","1","819","940","0","1","1","4","0.22","0.84","0","0",,,"0","10","2024-03-01 14:21:14"
"test",,"0","6","62","2","5","5","0","1","339","438","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-01 14:21:16"
"test",,"0","7","19","2","5","5","0","1","620","755","0","1","1","1","0.12","0.29","0","0",,,"1","20","2024-03-01 14:21:19"
"test",,"0","8","60","2","5","5","0","1","479","623","0","1","1","4","0.12","0.78","0","0",,,"1","25","2024-03-01 14:21:21"
"test",,"0","9","42","2","5","5","0","1","420","643","0","1","1","3","0.22","0.63","0","0",,,"0","25","2024-03-01 14:21:24"
"test",,"0","10","13","2","5","5","1","0","519","598","1","0","1","1","0.16","0.29","0","0",,,"0","25","2024-03-01 14:21:26"
"test",,"0","11","10","2","5","5","0","1","399","1118","0","1","4","4","0.78","0.88","0","0",,,"1","30","2024-03-01 14:21:29"
"test",,"0","12","55","2","5","5","1","0","460","585","1","0","1","4","0.22","0.78","0","0",,,"0","30","2024-03-01 14:21:32"
"test",,"0","0","45","2","5","5","1","0","1980","2143","1","0","2","4","0.45","0.88","0","0",,,"1","5","2024-03-01 14:27:46"
"test",,"0","1","48","2","5","5","1","0","659","755","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-03-01 14:27:49"
"test",,"0","2","2","2","5","5","1","0","860","991","1","0","4","4","0.78","0.84","0","0",,,"0","10","2024-03-01 14:27:51"
"test",,"0","3","6","2","5","5","0","1","540","625","0","1","3","4","0.63","0.71","0","0",,,"1","15","2024-03-01 14:27:54"
"test",,"0","4","63","2","5","5","0","1","439","597","0","1","1","4","0.16","0.88","0","0",,,"1","20","2024-03-01 14:27:56"
"test",,"0","5","43","2","5","5","0","1","399","489","0","1","2","4","0.37","0.78","0","0",,,"1","25","2024-03-01 14:27:59"
"test",,"0","6","49","2","5","5","1","0","459","618","1","0","1","4","0.22","0.71","0","0",,,"1","30","2024-03-01 14:28:01"
"test",,"0","7","24","2","5","5","0","1","958","1108","0","1","1","2","0.16","0.37","0","0",,,"0","30","2024-03-01 14:28:04"
"test",,"0","8","51","2","5","5","0","1","520","669","0","1","1","3","0.12","0.63","0","0",,,"0","30","2024-03-01 14:28:07"
"test",,"0","9","29","2","5","5","1","0","579","728","1","0","2","4","0.45","0.71","0","0",,,"1","35","2024-03-01 14:28:09"
"test",,"0","10","14","2","5","5","1","0","880","1016","1","0","4","4","0.71","0.84","0","0",,,"1","40","2024-03-01 14:28:12"
"test",,"0","11","26","2","5","5","1","0","979","1104","1","0","1","2","0.22","0.45","0","0",,,"1","45","2024-03-01 14:28:15"
"test",,"0","12","47","2","5","5","1","0","480","612","1","0","1","3","0.16","0.63","0","0",,,"1","50","2024-03-01 14:28:17"
"test",,"0","13","10","2","5","5","1","0","619","775","1","0","4","4","0.78","0.88","0","0",,,"1","55","2024-03-01 14:28:20"
"test",,"0","14","7","2","5","5","1","0","540","668","1","0","3","3","0.55","0.63","0","0",,,"1","60","2024-03-01 14:28:22"
"test",,"0","0","9","2","5","5","0","1","819","1016","0","1","1","4","0.29","0.71","0","0",,,"1","5","2024-03-06 11:11:32"
"test",,"0","1","13","2","5","5","1","0","460","677","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 11:11:35"
"test",,"0","2","14","2","5","5","0","1","920","1141","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-06 11:11:38"
"test",,"0","3","3","2","5","5","0","1","1679","1849","0","1","3","4","0.63","0.78","0","0",,,"0","15","2024-03-06 11:11:43"
"test",,"0","4","11","2","5","5","0","1","939","1057","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-06 11:11:46"
"test",,"0","5","3","2","5","5","0","1","1020","1145","0","1","3","4","0.63","0.78","0","0",,,"1","25","2024-03-06 11:11:49"
"test",,"0","6","14","2","5","5","1","0","599","757","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-03-06 11:11:51"
"test",,"0","7","6","2","5","5","1","0","899","1037","1","0","2","3","0.37","0.63","0","0",,,"0","30","2024-03-06 11:11:54"
"test",,"0","8","14","2","5","5","1","0","679","796","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-03-06 11:11:57"
"test",,"0","9","5","2","5","5","0","1","739","867","0","1","1","2","0.22","0.45","0","0",,,"1","40","2024-03-06 11:12:00"
"test",,"0","10","6","2","5","5","1","0","559","743","1","0","2","3","0.37","0.63","0","0",,,"0","40","2024-03-06 11:12:03"
"test",,"0","11","11","2","5","5","0","1","399","618","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-03-06 11:12:05"
"test",,"0","0","6","0","0","0","0","1","2639","0","0","1","2","3","0.37","0.63","0","0",,,"0","0","2024-03-06 11:12:59"
"test",,"0","1","1","2","5","5","0","1","419","1391","1","1","4","4","0.71","0.84","0","0",,,"1","5","2024-03-06 11:13:02"
"test",,"0","2","0","2","5","5","1","0","1079","1478","1","1","1","1","0.16","0.29","0","0",,,"1","10","2024-03-06 11:13:05"
"test",,"0","3","5","2","5","5","0","1","880","999","0","1","1","2","0.22","0.45","0","0",,,"1","15","2024-03-06 11:13:08"
"test",,"0","4","13","2","5","5","1","0","520","638","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-03-06 11:13:11"
"test",,"0","5","6","2","5","5","1","0","980","1123","1","0","2","3","0.37","0.63","0","0",,,"1","25","2024-03-06 11:13:13"
"test",,"0","6","12","2","5","5","0","1","659","815","0","1","1","4","0.12","0.71","0","0",,,"1","30","2024-03-06 11:13:16"
"test",,"0","7","13","2","5","5","1","0","1099","1390","1","0","1","4","0.29","0.88","0","0",,,"0","30","2024-03-06 11:13:19"
"test",,"0","8","6","2","5","5","1","0","1279","1513","1","0","2","3","0.37","0.63","0","0",,,"0","30","2024-03-06 11:13:23"
"test",,"0","9","9","2","5","5","0","1","559","724","0","1","1","4","0.29","0.71","0","0",,,"0","30","2024-03-06 11:13:25"
"test",,"0","10","2","2","5","5","1","0","840","1076","1","0","1","2","0.22","0.37","0","0",,,"0","30","2024-03-06 11:13:28"
"test",,"0","11","4","2","5","5","1","0","599","718","1","0","3","4","0.55","0.78","0","0",,,"1","35","2024-03-06 11:13:31"
"test",,"0","12","11","2","5","5","0","1","1060","1330","0","1","2","4","0.37","0.84","0","0",,,"1","40","2024-03-06 11:13:34"
"test",,"0","13","9","2","5","5","0","1","959","1094","0","1","1","4","0.29","0.71","0","0",,,"0","40","2024-03-06 11:13:37"
"test",,"0","14","10","2","5","5","0","1","599","1334","0","1","1","3","0.16","0.63","0","0",,,"1","45","2024-03-06 11:13:40"
"test",,"0","15","4","2","5","5","0","1","679","1241","0","1","3","4","0.55","0.78","0","0",,,"0","45","2024-03-06 11:13:43"
"test",,"0","16","15","2","5","5","0","1","439","504","0","1","1","4","0.12","0.88","0","0",,,"0","45","2024-03-06 11:13:46"
"test",,"0","17","14","2","5","5","0","1","459","588","0","1","1","4","0.16","0.84","0","0",,,"1","50","2024-03-06 11:13:48"
"test",,"0","18","5","2","5","5","0","1","539","672","0","1","1","2","0.22","0.45","0","0",,,"0","50","2024-03-06 11:13:51"
"test",,"0","19","12","2","5","5","1","0","479","643","1","0","1","4","0.12","0.71","0","0",,,"1","55","2024-03-06 11:13:53"
"test",,"0","20","3","2","5","5","1","0","600","720","1","0","3","4","0.63","0.78","0","0",,,"1","60","2024-03-06 11:13:56"
"test",,"0","21","0","2","5","5","0","1","478","638","0","1","1","1","0.16","0.29","0","0",,,"0","60","2024-03-06 11:13:58"
"test",,"0","22","7","2","5","5","1","0","420","550","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-03-06 11:14:01"
"test",,"0","23","1","2","5","5","0","1","499","590","0","1","4","4","0.71","0.84","0","0",,,"1","70","2024-03-06 11:14:03"
"test",,"0","24","1","2","5","5","1","0","600","827","1","0","4","4","0.71","0.84","0","0",,,"1","75","2024-03-06 11:14:06"
"test",,"0","25","15","2","5","5","1","0","780","951","1","0","1","4","0.12","0.88","0","0",,,"1","80","2024-03-06 11:14:08"
"test",,"0","26","11","2","5","5","1","0","519","783","1","0","2","4","0.37","0.84","0","0",,,"1","85","2024-03-06 11:14:11"
"test",,"0","27","2","2","5","5","0","1","540","702","0","1","1","2","0.22","0.37","0","0",,,"1","90","2024-03-06 11:14:13"
"test",,"0","28","3","2","5","5","1","0","439","622","1","0","3","4","0.63","0.78","0","0",,,"1","95","2024-03-06 11:14:16"
"test",,"0","29","15","2","5","5","1","0","419","570","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-06 11:14:18"
"test",,"0","30","9","2","5","5","1","0","1079","1198","1","0","1","4","0.29","0.71","0","0",,,"1","105","2024-03-06 11:14:21"
"test",,"0","31","12","2","5","5","0","1","579","671","0","1","1","4","0.12","0.71","0","0",,,"0","105","2024-03-06 11:14:24"
"test",,"0","32","2","2","5","5","1","0","422","494","1","0","1","2","0.22","0.37","0","0",,,"0","105","2024-03-06 11:14:26"
"test",,"0","33","8","2","5","5","0","1","439","561","0","1","1","2","0.12","0.45","0","0",,,"0","105","2024-03-06 11:14:29"
"test",,"0","0","0","2","5","5","0","1","759","1250","1","2","1","1","0.16","0.29","0","0",,,"0","0","2024-03-06 12:13:24"
"test",,"0","1","2","2","5","5","1","0","939","1172","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-03-06 12:13:27"
"test",,"0","2","5","2","5","5","1","0","639","1095","1","0","1","2","0.22","0.45","0","0",,,"0","0","2024-03-06 12:13:30"
"test",,"0","3","14","2","5","5","1","0","899","999","1","0","1","4","0.16","0.84","0","0",,,"1","5","2024-03-06 12:13:33"
"test",,"0","4","5","2","5","5","1","0","1279","1363","1","0","1","2","0.22","0.45","0","0",,,"1","10","2024-03-06 12:13:36"
"basile",,"0","0","4","2","5","5","1","0","1882","2050","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-03-06 13:14:05"
"basile",,"0","1","13","2","5","5","1","0","816","950","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 13:14:08"
"basile",,"0","2","4","2","5","5","0","1","13816","13966","0","1","3","4","0.55","0.78","0","0",,,"1","15","2024-03-06 13:14:24"
"basile",,"0","3","14","2","5","5","1","0","12598","12732","1","0","1","4","0.16","0.84","0","0",,,"0","15","2024-03-06 13:14:38"
"basile",,"0","4","12","2","5","5","0","1","1918","2069","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-03-06 13:14:42"
"basile",,"0","5","12","0","5","5","0","1","0","0","0","0","1","4","0.12","0.71","0","0",,,"0","20","2024-03-06 13:17:09"
"basile",,"0","6","11","2","5","5","0","1","1183","1666","1","1","2","4","0.37","0.84","0","0",,,"1","25","2024-03-06 13:17:12"
"basile",,"0","7","3","0","5","5","0","0","48198","0","1","0","3","4","0.63","0.78","0","0",,,"0","25","2024-03-06 13:18:02"
"basile",,"0","8","14","2","5","5","0","1","850","985","0","1","1","4","0.16","0.84","0","0",,,"1","30","2024-03-06 13:22:34"
"basile",,"0","9","6","2","5","5","0","1","631","765","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-03-06 13:22:37"
"basile",,"0","10","9","2","5","5","0","1","433","466","0","1","1","4","0.29","0.71","0","0",,,"0","35","2024-03-06 13:22:39"
"basile",,"0","11","3","2","5","5","1","0","483","566","1","0","3","4","0.63","0.78","0","0",,,"1","40","2024-03-06 13:22:42"
"basile",,"0","12","15","2","5","5","0","1","299","416","0","1","1","4","0.12","0.88","0","0",,,"1","45","2024-03-06 13:22:44"
"basile",,"0","13","8","2","5","5","1","0","517","666","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-03-06 13:22:46"
"basile",,"0","14","11","2","5","5","1","0","432","532","1","0","2","4","0.37","0.84","0","0",,,"1","50","2024-03-06 13:22:49"
"basile",,"0","15","5","2","5","5","0","1","698","831","0","1","1","2","0.22","0.45","0","0",,,"1","55","2024-03-06 13:22:52"
"basile",,"0","16","4","2","5","5","0","1","449","582","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-06 13:22:54"
"basile",,"0","17","1","2","5","5","1","0","648","815","1","0","4","4","0.71","0.84","0","0",,,"1","65","2024-03-06 13:22:57"
"basile",,"0","18","10","2","5","5","1","0","582","782","1","0","1","3","0.16","0.63","0","0",,,"1","70","2024-03-06 13:22:59"
"basile",,"0","19","10","2","5","5","1","0","616","749","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-03-06 13:23:02"
"basile",,"0","20","0","2","5","5","0","1","681","832","0","1","1","1","0.16","0.29","0","0",,,"0","75","2024-03-06 13:23:04"
"basile",,"0","21","0","2","5","5","0","1","749","933","0","1","1","1","0.16","0.29","0","0",,,"1","80","2024-03-06 13:23:07"
"basile",,"0","22","7","2","5","5","1","0","599","900","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-03-06 13:23:10"
"basile",,"0","23","4","2","5","5","0","1","466","583","0","1","3","4","0.55","0.78","0","0",,,"1","90","2024-03-06 13:23:12"
