"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"basile",,"0","24","13","2","5","5","0","1","1000","1117","0","1","1","4","0.29","0.88","0","0",,,"0","90","2024-03-06 13:23:15"
"basile",,"0","25","15","2","5","5","0","1","650","750","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-03-06 13:23:18"
"basile",,"0","26","1","2","5","5","1","0","651","850","1","0","4","4","0.71","0.84","0","0",,,"1","100","2024-03-06 13:23:21"
"basile",,"0","27","9","2","5","5","0","1","467","566","0","1","1","4","0.29","0.71","0","0",,,"0","100","2024-03-06 13:23:23"
"basile",,"0","28","8","2","5","5","1","0","433","565","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-03-06 13:23:26"
"basile",,"0","29","9","2","5","5","0","1","315","399","0","1","1","4","0.29","0.71","0","0",,,"1","105","2024-03-06 13:23:28"
"basile",,"0","30","1","1","5","5","1","1","367","533","1","0","4","4","0.71","0.84","0","0",,,"0","105","2024-03-06 13:23:31"
"basile",,"0","31","14","2","5","5","0","1","382","482","0","1","1","4","0.16","0.84","0","0",,,"1","110","2024-03-06 13:23:33"
"basile",,"0","32","2","2","5","5","1","0","499","599","1","0","1","2","0.22","0.37","0","0",,,"0","110","2024-03-06 13:23:36"
"basile",,"0","33","6","2","5","5","0","1","550","633","0","1","2","3","0.37","0.63","0","0",,,"0","110","2024-03-06 13:23:38"
"basile",,"0","34","3","2","5","5","1","0","317","482","1","0","3","4","0.63","0.78","0","0",,,"1","115","2024-03-06 13:23:41"
"basile",,"0","35","9","2","5","5","0","1","532","648","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-03-06 13:23:43"
"basile",,"0","36","13","2","5","5","0","1","466","516","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-03-06 13:23:46"
"basile",,"0","37","2","2","5","5","1","0","449","566","1","0","1","2","0.22","0.37","0","0",,,"1","130","2024-03-06 13:23:48"
"basile",,"0","38","5","2","5","5","0","1","633","766","0","1","1","2","0.22","0.45","0","0",,,"0","130","2024-03-06 13:23:51"
"basile",,"0","39","12","2","5","5","1","0","399","516","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-03-06 13:23:53"
"basile",,"0","40","12","2","5","5","0","1","515","665","0","1","1","4","0.12","0.71","0","0",,,"1","140","2024-03-06 13:23:55"
"basile",,"0","41","3","2","5","5","0","1","599","749","0","1","3","4","0.63","0.78","0","0",,,"1","145","2024-03-06 13:23:58"
"basile",,"0","42","7","2","5","5","0","1","415","665","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-03-06 13:24:01"
"basile",,"0","43","15","2","5","5","0","1","465","682","0","1","1","4","0.12","0.88","0","0",,,"1","155","2024-03-06 13:24:03"
"basile",,"0","44","7","2","5","5","1","0","400","699","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-03-06 13:24:06"
"basile",,"0","45","8","2","5","5","0","1","482","732","0","1","1","2","0.12","0.45","0","0",,,"0","160","2024-03-06 13:24:08"
"basile",,"0","46","11","2","5","5","0","1","449","682","0","1","2","4","0.37","0.84","0","0",,,"1","165","2024-03-06 13:24:11"
"basile",,"0","47","6","2","5","5","0","1","448","548","0","1","2","3","0.37","0.63","0","0",,,"0","165","2024-03-06 13:24:13"
"basile",,"0","48","1","2","5","5","0","1","682","765","0","1","4","4","0.71","0.84","0","0",,,"0","165","2024-03-06 13:24:16"
"basile",,"0","49","13","2","5","5","0","1","416","500","0","1","1","4","0.29","0.88","0","0",,,"0","165","2024-03-06 13:24:18"
"basile",,"0","50","0","2","5","5","1","0","966","1100","1","0","1","1","0.16","0.29","0","0",,,"0","165","2024-03-06 13:24:21"
"basile",,"0","51","2","2","5","5","0","1","717","817","0","1","1","2","0.22","0.37","0","0",,,"1","170","2024-03-06 13:24:24"
"basile",,"0","52","2","2","5","5","1","0","617","717","1","0","1","2","0.22","0.37","0","0",,,"1","175","2024-03-06 13:24:27"
"basile",,"0","53","6","2","5","5","0","1","533","665","0","1","2","3","0.37","0.63","0","0",,,"1","180","2024-03-06 13:24:29"
"basile",,"0","54","10","2","5","5","0","1","566","716","0","1","1","3","0.16","0.63","0","0",,,"0","180","2024-03-06 13:24:32"
"basile",,"0","55","10","2","5","5","1","0","400","499","1","0","1","3","0.16","0.63","0","0",,,"0","180","2024-03-06 13:24:34"
"basile",,"0","56","5","2","5","5","0","1","499","616","0","1","1","2","0.22","0.45","0","0",,,"0","180","2024-03-06 13:24:37"
"basile",,"0","57","15","2","5","5","0","1","432","515","0","1","1","4","0.12","0.88","0","0",,,"1","185","2024-03-06 13:24:40"
"basile",,"0","58","11","2","5","5","1","0","482","665","1","0","2","4","0.37","0.84","0","0",,,"0","185","2024-03-06 13:24:42"
"basile",,"0","59","8","2","5","5","0","1","882","982","0","1","1","2","0.12","0.45","0","0",,,"0","185","2024-03-06 13:24:45"
"basile",,"0","60","0","2","5","5","1","0","633","733","1","0","1","1","0.16","0.29","0","0",,,"0","185","2024-03-06 13:24:48"
"basile",,"0","61","14","2","5","5","1","0","716","800","1","0","1","4","0.16","0.84","0","0",,,"1","190","2024-03-06 13:24:51"
"basile",,"0","62","7","2","5","5","1","0","483","600","1","0","3","4","0.55","0.88","0","0",,,"1","195","2024-03-06 13:24:53"
"basile",,"0","63","5","2","5","5","0","1","666","784","0","1","1","2","0.22","0.45","0","0",,,"0","195","2024-03-06 13:24:56"
"basile",,"1","0","11","2","5","5","1","0","566","666","1","0","2","4","0.37","0.84","0","0",,,"1","5","2024-03-06 13:25:25"
"597fe89a1b41a20001749f57",,"0","0","4","2","5","5","1","0","32","1166","2","0","3","4","0.55","0.78","0","0",,,"1","5","2024-03-06 13:40:52"
"597fe89a1b41a20001749f57",,"0","1","10","2","5","5","1","0","783","1167","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-06 13:40:55"
"597fe89a1b41a20001749f57",,"0","2","7","2","5","5","0","1","499","999","0","1","3","4","0.55","0.88","0","0",,,"0","5","2024-03-06 13:40:58"
"597fe89a1b41a20001749f57",,"0","3","10","1","5","5","1","1","683","1066","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-06 13:41:01"
"597fe89a1b41a20001749f57",,"0","4","11","1","5","5","0","0","500","900","0","1","2","4","0.37","0.84","0","0",,,"0","5","2024-03-06 13:41:04"
"597fe89a1b41a20001749f57",,"0","5","14","2","5","5","0","1","532","867","0","1","1","4","0.16","0.84","0","0",,,"1","10","2024-03-06 13:41:07"
"597fe89a1b41a20001749f57",,"0","6","3","2","5","5","0","1","550","1017","0","1","3","4","0.63","0.78","0","0",,,"1","15","2024-03-06 13:41:10"
"597fe89a1b41a20001749f57",,"0","7","15","2","5","5","0","1","99","883","2","1","1","4","0.12","0.88","0","0",,,"1","20","2024-03-06 13:41:12"
"597fe89a1b41a20001749f57",,"0","8","3","2","5","5","1","0","582","933","1","0","3","4","0.63","0.78","0","0",,,"0","20","2024-03-06 13:41:15"
"597fe89a1b41a20001749f57",,"0","9","14","2","5","5","0","1","499","849","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-03-06 13:41:18"
"597fe89a1b41a20001749f57",,"0","10","9","2","5","5","0","1","449","767","0","1","1","4","0.29","0.71","0","0",,,"0","25","2024-03-06 13:41:20"
"597fe89a1b41a20001749f57",,"0","11","0","2","5","5","1","0","999","1383","1","0","1","1","0.16","0.29","0","0",,,"0","25","2024-03-06 13:41:24"
"597fe89a1b41a20001749f57",,"0","12","0","2","5","5","0","1","632","1016","0","1","1","1","0.16","0.29","0","0",,,"0","25","2024-03-06 13:41:27"
"597fe89a1b41a20001749f57",,"0","13","7","2","5","5","0","1","499","849","0","1","3","4","0.55","0.88","0","0",,,"0","25","2024-03-06 13:41:29"
"597fe89a1b41a20001749f57",,"0","14","6","2","5","5","1","0","582","899","1","0","2","3","0.37","0.63","0","0",,,"1","30","2024-03-06 13:41:32"
"597fe89a1b41a20001749f57",,"0","15","9","2","5","5","1","0","433","750","1","0","1","4","0.29","0.71","0","0",,,"0","30","2024-03-06 13:41:35"
"597fe89a1b41a20001749f57",,"0","16","11","2","5","5","1","0","482","816","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-03-06 13:41:37"
"597fe89a1b41a20001749f57",,"0","17","12","2","5","5","0","1","415","733","0","1","1","4","0.12","0.71","0","0",,,"1","40","2024-03-06 13:41:40"
"597fe89a1b41a20001749f57",,"0","18","2","2","5","5","0","1","666","1051","0","1","1","2","0.22","0.37","0","0",,,"0","40","2024-03-06 13:41:43"
"597fe89a1b41a20001749f57",,"0","19","0","2","5","5","1","0","699","1101","1","0","1","1","0.16","0.29","0","0",,,"0","40","2024-03-06 13:41:46"
"597fe89a1b41a20001749f57",,"0","20","1","2","5","5","1","0","499","1168","1","1","4","4","0.71","0.84","0","0",,,"1","45","2024-03-06 13:41:49"
"597fe89a1b41a20001749f57",,"0","21","8","2","5","5","0","1","532","932","0","1","1","2","0.12","0.45","0","0",,,"0","45","2024-03-06 13:41:52"
"597fe89a1b41a20001749f57",,"0","22","1","2","5","5","1","0","616","966","1","0","4","4","0.71","0.84","0","0",,,"1","50","2024-03-06 13:41:55"
"597fe89a1b41a20001749f57",,"0","23","15","2","5","5","0","1","450","799","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-03-06 13:41:57"
"597fe89a1b41a20001749f57",,"0","24","12","2","5","5","0","1","499","832","0","1","1","4","0.12","0.71","0","0",,,"1","60","2024-03-06 13:42:00"
"597fe89a1b41a20001749f57",,"0","25","1","2","5","5","1","0","681","999","1","0","4","4","0.71","0.84","0","0",,,"1","65","2024-03-06 13:42:02"
"597fe89a1b41a20001749f57",,"0","26","2","2","5","5","1","0","1016","1382","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-03-06 13:42:06"
"597fe89a1b41a20001749f57",,"0","27","3","2","5","5","0","1","466","784","0","1","3","4","0.63","0.78","0","0",,,"1","70","2024-03-06 13:42:08"
"597fe89a1b41a20001749f57",,"0","28","12","2","5","5","0","1","383","700","0","1","1","4","0.12","0.71","0","0",,,"1","75","2024-03-06 13:42:11"
"597fe89a1b41a20001749f57",,"0","29","13","2","5","5","1","0","482","800","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-06 13:42:13"
"597fe89a1b41a20001749f57",,"0","30","6","2","5","5","0","1","465","716","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-03-06 13:42:16"
"597fe89a1b41a20001749f57",,"0","31","13","2","5","5","0","1","482","733","0","1","1","4","0.29","0.88","0","0",,,"1","90","2024-03-06 13:42:18"
"597fe89a1b41a20001749f57",,"0","32","13","2","5","5","1","0","366","633","1","0","1","4","0.29","0.88","0","0",,,"1","95","2024-03-06 13:42:21"
"597fe89a1b41a20001749f57",,"0","33","4","2","5","5","0","1","366","617","0","1","3","4","0.55","0.78","0","0",,,"0","95","2024-03-06 13:42:23"
"597fe89a1b41a20001749f57",,"0","34","15","2","5","5","0","1","366","533","0","1","1","4","0.12","0.88","0","0",,,"0","95","2024-03-06 13:42:26"
"597fe89a1b41a20001749f57",,"0","35","1","2","5","5","0","1","516","683","0","1","4","4","0.71","0.84","0","0",,,"1","100","2024-03-06 13:42:29"
"597fe89a1b41a20001749f57",,"0","36","4","2","5","5","0","1","415","565","0","1","3","4","0.55","0.78","0","0",,,"0","100","2024-03-06 13:42:31"
"597fe89a1b41a20001749f57",,"0","37","7","2","5","5","0","1","399","600","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-03-06 13:42:34"
"597fe89a1b41a20001749f57",,"0","38","13","2","5","5","1","0","432","667","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-06 13:42:36"
"597fe89a1b41a20001749f57",,"0","39","4","2","5","5","0","1","316","566","0","1","3","4","0.55","0.78","0","0",,,"1","115","2024-03-06 13:42:38"
"597fe89a1b41a20001749f57",,"0","40","14","2","5","5","1","0","415","666","1","0","1","4","0.16","0.84","0","0",,,"1","120","2024-03-06 13:42:41"
"597fe89a1b41a20001749f57",,"0","41","9","2","5","5","1","0","465","766","1","0","1","4","0.29","0.71","0","0",,,"0","120","2024-03-06 13:42:43"
"597fe89a1b41a20001749f57",,"0","42","11","2","5","5","1","0","485","733","1","0","2","4","0.37","0.84","0","0",,,"0","120","2024-03-06 13:42:46"
"597fe89a1b41a20001749f57",,"0","43","9","2","5","5","1","0","415","666","1","0","1","4","0.29","0.71","0","0",,,"1","125","2024-03-06 13:42:49"
"597fe89a1b41a20001749f57",,"0","44","12","2","5","5","1","0","382","683","1","0","1","4","0.12","0.71","0","0",,,"1","130","2024-03-06 13:42:51"
"597fe89a1b41a20001749f57",,"0","45","5","2","5","5","1","0","482","800","1","0","1","2","0.22","0.45","0","0",,,"1","135","2024-03-06 13:42:54"
"597fe89a1b41a20001749f57",,"0","46","8","2","5","5","0","1","466","1100","1","1","1","2","0.12","0.45","0","0",,,"1","140","2024-03-06 13:42:56"
"597fe89a1b41a20001749f57",,"0","47","0","2","5","5","1","0","549","866","1","0","1","1","0.16","0.29","0","0",,,"0","140","2024-03-06 13:42:59"
"597fe89a1b41a20001749f57",,"0","48","15","2","5","5","0","1","449","700","0","1","1","4","0.12","0.88","0","0",,,"1","145","2024-03-06 13:43:02"
"597fe89a1b41a20001749f57",,"0","49","3","2","5","5","0","1","433","684","0","1","3","4","0.63","0.78","0","0",,,"1","150","2024-03-06 13:43:04"
"597fe89a1b41a20001749f57",,"0","50","5","2","5","5","1","0","600","883","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-06 13:43:07"
"597fe89a1b41a20001749f57",,"0","51","10","2","5","5","0","1","382","650","0","1","1","3","0.16","0.63","0","0",,,"1","160","2024-03-06 13:43:09"
"597fe89a1b41a20001749f57",,"0","52","11","2","5","5","1","0","466","716","1","0","2","4","0.37","0.84","0","0",,,"1","165","2024-03-06 13:43:12"
"597fe89a1b41a20001749f57",,"0","53","8","2","5","5","1","0","715","966","1","0","1","2","0.12","0.45","0","0",,,"0","165","2024-03-06 13:43:14"
"597fe89a1b41a20001749f57",,"0","54","5","2","5","5","0","1","349","533","0","1","1","2","0.22","0.45","0","0",,,"1","170","2024-03-06 13:43:17"
"597fe89a1b41a20001749f57",,"0","55","2","2","5","5","1","0","549","783","1","0","1","2","0.22","0.37","0","0",,,"0","170","2024-03-06 13:43:20"
"597fe89a1b41a20001749f57",,"0","56","2","1","5","5","0","0","383","667","0","1","1","2","0.22","0.37","0","0",,,"1","175","2024-03-06 13:43:22"
"597fe89a1b41a20001749f57",,"0","57","8","1","5","5","0","0","599","850","0","1","1","2","0.12","0.45","0","0",,,"0","175","2024-03-06 13:43:25"
"597fe89a1b41a20001749f57",,"0","58","5","2","5","5","0","1","749","1016","0","1","1","2","0.22","0.45","0","0",,,"1","180","2024-03-06 13:43:28"
"597fe89a1b41a20001749f57",,"0","59","14","2","5","5","0","1","649","867","0","1","1","4","0.16","0.84","0","0",,,"1","185","2024-03-06 13:43:30"
"597fe89a1b41a20001749f57",,"0","60","7","2","5","5","0","1","499","699","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-03-06 13:43:33"
"597fe89a1b41a20001749f57",,"0","61","10","2","5","5","1","0","500","667","1","0","1","3","0.16","0.63","0","0",,,"0","190","2024-03-06 13:43:35"
"597fe89a1b41a20001749f57",,"0","62","6","2","5","5","1","0","482","716","1","0","2","3","0.37","0.63","0","0",,,"0","190","2024-03-06 13:43:38"
"597fe89a1b41a20001749f57",,"0","63","6","2","5","5","1","0","449","716","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-03-06 13:43:41"
"6519c8ed2ac89f36ddeea7e2",,"0","0","9","0","0","0","0","0","0","0","0","0","1","4","0.29","0.71","0","0",,,"0","0","2024-03-06 13:43:54"
"6519c8ed2ac89f36ddeea7e2",,"0","1","8","2","5","5","1","0","1931","2697","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-03-06 13:44:00"
"6519c8ed2ac89f36ddeea7e2",,"0","2","1","0","5","5","0","1","0","0","0","0","4","4","0.71","0.84","0","0",,,"0","0","2024-03-06 13:44:08"
"597fe89a1b41a20001749f57",,"1","0","12","1","5","5","1","1","600","833","1","0","1","4","0.12","0.71","0","0",,,"0","0","2024-03-06 13:44:10"
"6519c8ed2ac89f36ddeea7e2",,"0","3","15","2","5","5","0","1","883","1915","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-03-06 13:44:12"
"597fe89a1b41a20001749f57",,"1","1","8","2","5","5","0","1","465","716","0","1","1","2","0.12","0.45","0","0",,,"0","0","2024-03-06 13:44:13"
"597fe89a1b41a20001749f57",,"1","2","14","2","5","5","0","1","433","683","0","1","1","4","0.16","0.84","0","0",,,"0","0","2024-03-06 13:44:15"
"6519c8ed2ac89f36ddeea7e2",,"0","4","12","0","5","5","0","1","2134","0","1","0","1","4","0.12","0.71","0","0",,,"0","5","2024-03-06 13:44:17"
"597fe89a1b41a20001749f57",,"1","3","7","1","5","5","1","1","400","683","1","0","3","4","0.55","0.88","0","0",,,"0","0","2024-03-06 13:44:18"
"597fe89a1b41a20001749f57",,"1","4","15","1","5","5","1","1","416","749","1","0","1","4","0.12","0.88","0","0",,,"0","0","2024-03-06 13:44:21"
"6519c8ed2ac89f36ddeea7e2",,"0","5","4","2","5","5","0","1","1314","2065","0","1","3","4","0.55","0.78","0","0",,,"1","10","2024-03-06 13:44:22"
"597fe89a1b41a20001749f57",,"1","5","14","2","5","5","1","0","533","833","1","0","1","4","0.16","0.84","0","0",,,"0","0","2024-03-06 13:44:24"
"6519c8ed2ac89f36ddeea7e2",,"0","6","2","1","5","5","1","1","1516","2250","1","0","1","2","0.22","0.37","0","0",,,"0","10","2024-03-06 13:44:26"
"597fe89a1b41a20001749f57",,"1","6","4","1","5","5","0","0","482","849","0","1","3","4","0.55","0.78","0","0",,,"1","5","2024-03-06 13:44:26"
"597fe89a1b41a20001749f57",,"1","7","13","1","5","5","1","1","466","1116","1","0","1","4","0.29","0.88","0","0",,,"0","5","2024-03-06 13:44:29"
"6519c8ed2ac89f36ddeea7e2",,"0","7","14","2","5","5","0","1","1416","2065","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-06 13:44:31"
"597fe89a1b41a20001749f57",,"1","8","14","1","5","5","0","0","499","849","0","1","1","4","0.16","0.84","0","0",,,"0","5","2024-03-06 13:44:32"
"6519c8ed2ac89f36ddeea7e2",,"0","8","11","2","5","5","0","1","1232","1749","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-06 13:44:35"
"597fe89a1b41a20001749f57",,"1","9","6","2","5","5","1","0","516","884","1","0","2","3","0.37","0.63","0","0",,,"0","5","2024-03-06 13:44:35"
"597fe89a1b41a20001749f57",,"1","10","4","2","5","5","0","1","483","832","0","1","3","4","0.55","0.78","0","0",,,"1","10","2024-03-06 13:44:38"
"6519c8ed2ac89f36ddeea7e2",,"0","9","10","2","5","5","0","1","499","1049","0","1","1","3","0.16","0.63","0","0",,,"0","20","2024-03-06 13:44:38"
"597fe89a1b41a20001749f57",,"1","11","6","2","5","5","1","0","499","882","1","0","2","3","0.37","0.63","0","0",,,"0","10","2024-03-06 13:44:40"
"6519c8ed2ac89f36ddeea7e2",,"0","10","10","2","5","5","1","0","965","2132","1","0","1","3","0.16","0.63","0","0",,,"0","20","2024-03-06 13:44:43"
"597fe89a1b41a20001749f57",,"1","12","15","2","5","5","0","1","499","849","0","1","1","4","0.12","0.88","0","0",,,"1","15","2024-03-06 13:44:43"
"597fe89a1b41a20001749f57",,"1","13","1","2","5","5","1","0","483","1233","1","1","4","4","0.71","0.84","0","0",,,"1","20","2024-03-06 13:44:46"
"6519c8ed2ac89f36ddeea7e2",,"0","11","12","2","5","5","0","1","599","1599","0","1","1","4","0.12","0.71","0","0",,,"1","25","2024-03-06 13:44:47"
"597fe89a1b41a20001749f57",,"1","14","2","2","5","5","1","0","516","900","1","0","1","2","0.22","0.37","0","0",,,"1","25","2024-03-06 13:44:49"
"6519c8ed2ac89f36ddeea7e2",,"0","12","0","2","5","5","0","1","699","1332","0","1","1","1","0.16","0.29","0","0",,,"0","25","2024-03-06 13:44:50"
"597fe89a1b41a20001749f57",,"1","15","10","2","5","5","1","0","483","833","1","0","1","3","0.16","0.63","0","0",,,"0","25","2024-03-06 13:44:51"
"6519c8ed2ac89f36ddeea7e2",,"0","13","14","1","5","5","0","0","232","1236","0","1","1","4","0.16","0.84","0","0",,,"0","25","2024-03-06 13:44:54"
"597fe89a1b41a20001749f57",,"1","16","13","2","5","5","0","1","500","833","0","1","1","4","0.29","0.88","0","0",,,"1","30","2024-03-06 13:44:54"
"597fe89a1b41a20001749f57",,"1","17","6","2","5","5","1","0","517","867","1","0","2","3","0.37","0.63","0","0",,,"1","35","2024-03-06 13:44:57"
"6519c8ed2ac89f36ddeea7e2",,"0","14","2","2","5","5","1","0","1682","2515","1","0","1","2","0.22","0.37","0","0",,,"1","30","2024-03-06 13:44:58"
"597fe89a1b41a20001749f57",,"1","18","9","2","5","5","1","0","618","950","1","0","1","4","0.29","0.71","0","0",,,"0","35","2024-03-06 13:44:59"
"6519c8ed2ac89f36ddeea7e2",,"0","15","15","2","5","5","1","0","1049","1716","1","0","1","4","0.12","0.88","0","0",,,"1","35","2024-03-06 13:45:02"
"597fe89a1b41a20001749f57",,"1","19","8","2","5","5","0","1","682","999","0","1","1","2","0.12","0.45","0","0",,,"0","35","2024-03-06 13:45:03"
"597fe89a1b41a20001749f57",,"1","20","0","2","5","5","1","0","566","918","1","0","1","1","0.16","0.29","0","0",,,"0","35","2024-03-06 13:45:05"
"6519c8ed2ac89f36ddeea7e2",,"0","16","2","2","5","5","1","0","1814","2397","1","0","1","2","0.22","0.37","0","0",,,"0","35","2024-03-06 13:45:07"
"597fe89a1b41a20001749f57",,"1","21","5","2","5","5","0","1","649","951","0","1","1","2","0.22","0.45","0","0",,,"1","40","2024-03-06 13:45:08"
"597fe89a1b41a20001749f57",,"1","22","3","2","5","5","0","1","534","866","0","1","3","4","0.63","0.78","0","0",,,"1","45","2024-03-06 13:45:11"
"6519c8ed2ac89f36ddeea7e2",,"0","17","1","2","5","5","0","1","1033","1980","0","1","4","4","0.71","0.84","0","0",,,"1","40","2024-03-06 13:45:11"
"597fe89a1b41a20001749f57",,"1","23","2","2","5","5","1","0","599","933","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-06 13:45:14"
"6519c8ed2ac89f36ddeea7e2",,"0","18","10","2","5","5","0","1","1025","1675","0","1","1","3","0.16","0.63","0","0",,,"1","45","2024-03-06 13:45:15"
"597fe89a1b41a20001749f57",,"1","24","3","2","5","5","1","0","516","900","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-03-06 13:45:16"
"597fe89a1b41a20001749f57",,"1","25","11","2","5","5","0","1","532","816","0","1","2","4","0.37","0.84","0","0",,,"0","50","2024-03-06 13:45:19"
"6519c8ed2ac89f36ddeea7e2",,"0","19","3","1","5","5","1","1","549","1615","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-03-06 13:45:19"
"597fe89a1b41a20001749f57",,"1","26","3","2","5","5","1","0","565","1123","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-06 13:45:22"
"6519c8ed2ac89f36ddeea7e2",,"0","20","14","1","5","5","0","0","666","1482","0","1","1","4","0.16","0.84","0","0",,,"0","50","2024-03-06 13:45:23"
"597fe89a1b41a20001749f57",,"1","27","7","2","5","5","1","0","500","816","1","0","3","4","0.55","0.88","0","0",,,"1","60","2024-03-06 13:45:25"
"597fe89a1b41a20001749f57",,"1","28","7","2","5","5","1","0","498","816","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-03-06 13:45:27"
"6519c8ed2ac89f36ddeea7e2",,"0","21","3","1","5","5","1","1","637","1965","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-06 13:45:27"
"597fe89a1b41a20001749f57",,"1","29","0","2","5","5","1","0","633","966","1","0","1","1","0.16","0.29","0","0",,,"0","65","2024-03-06 13:45:30"
"6519c8ed2ac89f36ddeea7e2",,"0","22","13","2","5","5","1","0","1432","2016","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-03-06 13:45:31"
"597fe89a1b41a20001749f57",,"1","30","13","2","5","5","1","0","449","767","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-03-06 13:45:33"
"597fe89a1b41a20001749f57",,"1","31","14","2","5","5","0","1","516","817","0","1","1","4","0.16","0.84","0","0",,,"1","75","2024-03-06 13:45:35"
"6519c8ed2ac89f36ddeea7e2",,"0","23","0","1","5","5","1","1","882","1482","1","0","1","1","0.16","0.29","0","0",,,"1","65","2024-03-06 13:45:35"
"597fe89a1b41a20001749f57",,"1","32","9","2","5","5","0","1","499","783","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-03-06 13:45:38"
"6519c8ed2ac89f36ddeea7e2",,"0","24","8","1","5","5","0","0","599","1349","0","1","1","2","0.12","0.45","0","0",,,"0","65","2024-03-06 13:45:39"
"597fe89a1b41a20001749f57",,"1","33","5","2","5","5","1","0","566","867","1","0","1","2","0.22","0.45","0","0",,,"0","80","2024-03-06 13:45:40"
"6519c8ed2ac89f36ddeea7e2",,"0","25","2","2","5","5","1","0","898","1631","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-03-06 13:45:43"
"597fe89a1b41a20001749f57",,"1","34","5","2","5","5","1","0","631","983","1","0","1","2","0.22","0.45","0","0",,,"0","80","2024-03-06 13:45:43"
"597fe89a1b41a20001749f57",,"1","35","9","2","5","5","0","1","483","767","0","1","1","4","0.29","0.71","0","0",,,"1","85","2024-03-06 13:45:46"
"6519c8ed2ac89f36ddeea7e2",,"0","26","9","2","5","5","0","1","465","1149","0","1","1","4","0.29","0.71","0","0",,,"0","65","2024-03-06 13:45:47"
"597fe89a1b41a20001749f57",,"1","36","11","2","5","5","1","0","533","800","1","0","2","4","0.37","0.84","0","0",,,"1","90","2024-03-06 13:45:49"
"6519c8ed2ac89f36ddeea7e2",,"0","27","4","1","5","5","0","0","399","1250","0","1","3","4","0.55","0.78","0","0",,,"1","70","2024-03-06 13:45:51"
"597fe89a1b41a20001749f57",,"1","37","3","2","5","5","0","1","483","783","0","1","3","4","0.63","0.78","0","0",,,"1","95","2024-03-06 13:45:51"
"597fe89a1b41a20001749f57",,"1","38","11","2","5","5","1","0","432","733","1","0","2","4","0.37","0.84","0","0",,,"1","100","2024-03-06 13:45:54"
"6519c8ed2ac89f36ddeea7e2",,"0","28","15","2","5","5","1","0","15","1531","2","0","1","4","0.12","0.88","0","0",,,"0","70","2024-03-06 13:45:55"
"597fe89a1b41a20001749f57",,"1","39","10","2","5","5","1","0","598","898","1","0","1","3","0.16","0.63","0","0",,,"1","105","2024-03-06 13:45:56"
