"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6519c8ed2ac89f36ddeea7e2",,"0","29","4","1","5","5","0","0","582","1282","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-03-06 13:45:58"
"597fe89a1b41a20001749f57",,"1","40","10","2","5","5","1","0","549","849","1","0","1","3","0.16","0.63","0","0",,,"1","110","2024-03-06 13:45:59"
"597fe89a1b41a20001749f57",,"1","41","12","2","5","5","0","1","483","801","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-03-06 13:46:01"
"6519c8ed2ac89f36ddeea7e2",,"0","30","9","2","5","5","1","0","598","1215","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-03-06 13:46:02"
"597fe89a1b41a20001749f57",,"1","42","1","2","5","5","0","1","783","983","0","1","4","4","0.71","0.84","0","0",,,"1","120","2024-03-06 13:46:04"
"597fe89a1b41a20001749f57",,"1","43","8","2","5","5","1","0","616","950","1","0","1","2","0.12","0.45","0","0",,,"0","120","2024-03-06 13:46:07"
"6519c8ed2ac89f36ddeea7e2",,"0","31","6","2","5","5","1","0","1449","1933","1","0","2","3","0.37","0.63","0","0",,,"0","80","2024-03-06 13:46:07"
"597fe89a1b41a20001749f57",,"1","44","9","2","5","5","1","0","499","800","1","0","1","4","0.29","0.71","0","0",,,"0","120","2024-03-06 13:46:10"
"6519c8ed2ac89f36ddeea7e2",,"0","32","0","1","5","5","0","0","616","1200","0","1","1","1","0.16","0.29","0","0",,,"0","80","2024-03-06 13:46:11"
"597fe89a1b41a20001749f57",,"1","45","1","2","5","5","0","1","566","833","0","1","4","4","0.71","0.84","0","0",,,"1","125","2024-03-06 13:46:12"
"6519c8ed2ac89f36ddeea7e2",,"0","33","8","1","5","5","1","1","16","1366","2","0","1","2","0.12","0.45","0","0",,,"0","80","2024-03-06 13:46:15"
"597fe89a1b41a20001749f57",,"1","46","4","2","5","5","1","0","482","783","1","0","3","4","0.55","0.78","0","0",,,"1","130","2024-03-06 13:46:15"
"597fe89a1b41a20001749f57",,"1","47","7","2","5","5","0","1","499","833","0","1","3","4","0.55","0.88","0","0",,,"1","135","2024-03-06 13:46:18"
"6519c8ed2ac89f36ddeea7e2",,"0","34","13","1","5","5","0","0","198","1830","0","1","1","4","0.29","0.88","0","0",,,"0","80","2024-03-06 13:46:19"
"597fe89a1b41a20001749f57",,"1","48","1","2","5","5","1","0","699","983","1","0","4","4","0.71","0.84","0","0",,,"1","140","2024-03-06 13:46:20"
"597fe89a1b41a20001749f57",,"1","49","13","2","5","5","0","1","499","800","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-03-06 13:46:23"
"6519c8ed2ac89f36ddeea7e2",,"0","35","6","2","5","5","1","0","16","1534","2","0","2","3","0.37","0.63","0","0",,,"1","85","2024-03-06 13:46:23"
"597fe89a1b41a20001749f57",,"1","50","15","2","5","5","0","1","549","783","0","1","1","4","0.12","0.88","0","0",,,"1","150","2024-03-06 13:46:25"
"6519c8ed2ac89f36ddeea7e2",,"0","36","11","1","5","5","0","0","365","949","0","1","2","4","0.37","0.84","0","0",,,"0","85","2024-03-06 13:46:26"
"597fe89a1b41a20001749f57",,"1","51","4","2","5","5","1","0","482","666","1","0","3","4","0.55","0.78","0","0",,,"1","155","2024-03-06 13:46:28"
"6519c8ed2ac89f36ddeea7e2",,"0","37","14","2","5","5","1","0","348","883","1","0","1","4","0.16","0.84","0","0",,,"1","90","2024-03-06 13:46:29"
"597fe89a1b41a20001749f57",,"1","52","2","2","5","5","0","1","600","850","0","1","1","2","0.22","0.37","0","0",,,"1","160","2024-03-06 13:46:30"
"597fe89a1b41a20001749f57",,"1","53","2","2","5","5","0","1","666","917","0","1","1","2","0.22","0.37","0","0",,,"1","165","2024-03-06 13:46:33"
"6519c8ed2ac89f36ddeea7e2",,"0","38","6","1","5","5","0","0","583","1267","0","1","2","3","0.37","0.63","0","0",,,"0","90","2024-03-06 13:46:33"
"597fe89a1b41a20001749f57",,"1","54","0","2","5","5","1","0","716","966","1","0","1","1","0.16","0.29","0","0",,,"0","165","2024-03-06 13:46:36"
"6519c8ed2ac89f36ddeea7e2",,"0","39","11","2","5","5","1","0","66","682","2","0","2","4","0.37","0.84","0","0",,,"1","95","2024-03-06 13:46:36"
"597fe89a1b41a20001749f57",,"1","55","12","2","5","5","0","1","416","683","0","1","1","4","0.12","0.71","0","0",,,"1","170","2024-03-06 13:46:39"
"6519c8ed2ac89f36ddeea7e2",,"0","40","15","2","5","5","1","0","1165","1782","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-06 13:46:40"
"597fe89a1b41a20001749f57",,"1","56","6","2","5","5","1","0","516","783","1","0","2","3","0.37","0.63","0","0",,,"1","175","2024-03-06 13:46:41"
"597fe89a1b41a20001749f57",,"1","57","5","2","5","5","0","1","516","819","0","1","1","2","0.22","0.45","0","0",,,"1","180","2024-03-06 13:46:44"
"6519c8ed2ac89f36ddeea7e2",,"0","41","0","1","5","5","1","1","583","1566","1","0","1","1","0.16","0.29","0","0",,,"0","100","2024-03-06 13:46:44"
"597fe89a1b41a20001749f57",,"1","58","8","2","5","5","1","0","499","799","1","0","1","2","0.12","0.45","0","0",,,"0","180","2024-03-06 13:46:46"
"6519c8ed2ac89f36ddeea7e2",,"0","42","5","1","5","5","0","0","349","1020","0","1","1","2","0.22","0.45","0","0",,,"1","105","2024-03-06 13:46:48"
"597fe89a1b41a20001749f57",,"1","59","11","2","5","5","1","0","499","768","1","0","2","4","0.37","0.84","0","0",,,"1","185","2024-03-06 13:46:49"
"6519c8ed2ac89f36ddeea7e2",,"0","43","13","2","5","5","1","0","316","1482","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-06 13:46:51"
"597fe89a1b41a20001749f57",,"1","60","10","2","5","5","0","1","479","763","0","1","1","3","0.16","0.63","0","0",,,"1","190","2024-03-06 13:46:51"
"597fe89a1b41a20001749f57",,"1","61","15","2","5","5","0","1","433","883","1","1","1","4","0.12","0.88","0","0",,,"1","195","2024-03-06 13:46:54"
"6519c8ed2ac89f36ddeea7e2",,"0","44","7","2","5","5","0","1","516","1116","0","1","3","4","0.55","0.88","0","0",,,"0","110","2024-03-06 13:46:55"
"597fe89a1b41a20001749f57",,"1","62","0","2","5","5","1","0","699","917","1","0","1","1","0.16","0.29","0","0",,,"1","200","2024-03-06 13:46:57"
"6519c8ed2ac89f36ddeea7e2",,"0","45","9","2","5","5","1","0","1815","2282","1","0","1","4","0.29","0.71","0","0",,,"1","115","2024-03-06 13:46:59"
"597fe89a1b41a20001749f57",,"1","63","12","2","5","5","0","1","366","616","0","1","1","4","0.12","0.71","0","0",,,"1","205","2024-03-06 13:46:59"
"6519c8ed2ac89f36ddeea7e2",,"0","46","3","0","5","5","0","1","0","0","0","0","3","4","0.63","0.78","0","0",,,"0","115","2024-03-06 13:47:07"
"6519c8ed2ac89f36ddeea7e2",,"0","47","12","0","5","5","0","1","2464","0","0","1","1","4","0.12","0.71","0","0",,,"0","115","2024-03-06 13:47:12"
"6519c8ed2ac89f36ddeea7e2",,"0","48","8","2","5","5","1","0","1866","2265","1","0","1","2","0.12","0.45","0","0",,,"0","115","2024-03-06 13:47:17"
"6519c8ed2ac89f36ddeea7e2",,"0","49","1","0","5","5","0","1","2731","0","0","1","4","4","0.71","0.84","0","0",,,"0","115","2024-03-06 13:47:23"
"6519c8ed2ac89f36ddeea7e2",,"0","50","12","0","5","5","0","0","3114","0","0","1","1","4","0.12","0.71","0","0",,,"0","115","2024-03-06 13:47:28"
"6519c8ed2ac89f36ddeea7e2",,"0","51","5","2","5","5","1","0","1193","1926","1","0","1","2","0.22","0.45","0","0",,,"1","120","2024-03-06 13:47:32"
"597fe89a1b41a20001749f57",,"2","0","3","2","5","5","0","1","599","833","0","1","3","4","0.63","0.78","0","0",,,"0","0","2024-03-06 13:47:34"
"6519c8ed2ac89f36ddeea7e2",,"0","52","4","2","5","5","1","0","1486","1905","1","0","3","4","0.55","0.78","0","0",,,"1","125","2024-03-06 13:47:36"
"597fe89a1b41a20001749f57",,"2","1","12","2","5","5","1","0","483","750","1","0","1","4","0.12","0.71","0","0",,,"1","5","2024-03-06 13:47:37"
"597fe89a1b41a20001749f57",,"2","2","3","2","5","5","1","0","499","784","1","0","3","4","0.63","0.78","0","0",,,"0","5","2024-03-06 13:47:39"
"6519c8ed2ac89f36ddeea7e2",,"0","53","5","1","5","5","1","1","766","1249","1","0","1","2","0.22","0.45","0","0",,,"1","130","2024-03-06 13:47:40"
"597fe89a1b41a20001749f57",,"2","3","8","2","5","5","0","1","516","799","0","1","1","2","0.12","0.45","0","0",,,"0","5","2024-03-06 13:47:42"
"6519c8ed2ac89f36ddeea7e2",,"0","54","13","2","5","5","1","0","665","1315","1","0","1","4","0.29","0.88","0","0",,,"1","135","2024-03-06 13:47:43"
"597fe89a1b41a20001749f57",,"2","4","5","2","5","5","0","1","499","766","0","1","1","2","0.22","0.45","0","0",,,"1","10","2024-03-06 13:47:45"
"6519c8ed2ac89f36ddeea7e2",,"0","55","7","1","5","5","1","1","283","966","1","0","3","4","0.55","0.88","0","0",,,"1","140","2024-03-06 13:47:46"
"597fe89a1b41a20001749f57",,"2","5","14","2","5","5","1","0","483","784","1","0","1","4","0.16","0.84","0","0",,,"1","15","2024-03-06 13:47:47"
"6519c8ed2ac89f36ddeea7e2",,"0","56","5","1","5","5","1","1","16","716","2","0","1","2","0.22","0.45","0","0",,,"0","140","2024-03-06 13:47:49"
"597fe89a1b41a20001749f57",,"2","6","7","2","5","5","1","0","515","1282","1","0","3","4","0.55","0.88","0","0",,,"1","20","2024-03-06 13:47:50"
"597fe89a1b41a20001749f57",,"2","7","13","2","5","5","1","0","499","799","1","0","1","4","0.29","0.88","0","0",,,"1","25","2024-03-06 13:47:53"
"6519c8ed2ac89f36ddeea7e2",,"0","57","3","2","5","5","1","0","16","1882","2","0","3","4","0.63","0.78","0","0",,,"1","145","2024-03-06 13:47:53"
"597fe89a1b41a20001749f57",,"2","8","10","2","5","5","0","1","449","616","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-03-06 13:47:55"
"6519c8ed2ac89f36ddeea7e2",,"0","58","10","2","5","5","1","0","983","1382","1","0","1","3","0.16","0.63","0","0",,,"0","145","2024-03-06 13:47:57"
"597fe89a1b41a20001749f57",,"2","9","2","2","5","5","1","0","532","866","1","0","1","2","0.22","0.37","0","0",,,"1","30","2024-03-06 13:47:58"
"6519c8ed2ac89f36ddeea7e2",,"0","59","1","1","5","5","1","1","1048","1448","1","0","4","4","0.71","0.84","0","0",,,"1","150","2024-03-06 13:48:01"
"597fe89a1b41a20001749f57",,"2","10","10","2","5","5","0","1","615","916","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-03-06 13:48:01"
"597fe89a1b41a20001749f57",,"2","11","11","2","5","5","0","1","449","949","1","1","2","4","0.37","0.84","0","0",,,"1","40","2024-03-06 13:48:04"
"6519c8ed2ac89f36ddeea7e2",,"0","60","7","2","5","5","1","0","999","1633","1","0","3","4","0.55","0.88","0","0",,,"0","150","2024-03-06 13:48:04"
"597fe89a1b41a20001749f57",,"2","12","3","2","5","5","0","1","466","732","0","1","3","4","0.63","0.78","0","0",,,"1","45","2024-03-06 13:48:06"
"6519c8ed2ac89f36ddeea7e2",,"0","61","7","1","5","5","1","1","16","553","2","0","3","4","0.55","0.88","0","0",,,"1","155","2024-03-06 13:48:07"
"597fe89a1b41a20001749f57",,"2","13","15","2","5","5","0","1","482","767","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-03-06 13:48:09"
"6519c8ed2ac89f36ddeea7e2",,"0","62","11","2","5","5","1","0","16","799","2","0","2","4","0.37","0.84","0","0",,,"1","160","2024-03-06 13:48:11"
"597fe89a1b41a20001749f57",,"2","14","3","2","5","5","1","0","615","932","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-06 13:48:11"
"6519c8ed2ac89f36ddeea7e2",,"0","63","6","2","5","5","1","0","15","716","2","0","2","3","0.37","0.63","0","0",,,"1","165","2024-03-06 13:48:14"
"597fe89a1b41a20001749f57",,"2","15","10","2","5","5","0","1","499","832","0","1","1","3","0.16","0.63","0","0",,,"0","55","2024-03-06 13:48:14"
"597fe89a1b41a20001749f57",,"2","16","9","2","5","5","0","1","466","784","0","1","1","4","0.29","0.71","0","0",,,"1","60","2024-03-06 13:48:17"
"597fe89a1b41a20001749f57",,"2","17","5","2","5","5","0","1","515","849","0","1","1","2","0.22","0.45","0","0",,,"1","65","2024-03-06 13:48:19"
"597fe89a1b41a20001749f57",,"2","18","15","2","5","5","0","1","483","750","0","1","1","4","0.12","0.88","0","0",,,"0","65","2024-03-06 13:48:22"
"597fe89a1b41a20001749f57",,"2","19","9","2","5","5","0","1","415","733","0","1","1","4","0.29","0.71","0","0",,,"1","70","2024-03-06 13:48:25"
"597fe89a1b41a20001749f57",,"2","20","11","2","5","5","0","1","432","782","0","1","2","4","0.37","0.84","0","0",,,"1","75","2024-03-06 13:48:27"
"597fe89a1b41a20001749f57",,"2","21","7","2","5","5","0","1","484","799","0","1","3","4","0.55","0.88","0","0",,,"0","75","2024-03-06 13:48:30"
"597fe89a1b41a20001749f57",,"2","22","13","2","5","5","1","0","599","950","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-06 13:48:33"
"597fe89a1b41a20001749f57",,"2","23","0","2","5","5","1","0","749","1033","1","0","1","1","0.16","0.29","0","0",,,"1","85","2024-03-06 13:48:35"
"597fe89a1b41a20001749f57",,"2","24","7","2","5","5","1","0","616","951","1","0","3","4","0.55","0.88","0","0",,,"1","90","2024-03-06 13:48:38"
"597fe89a1b41a20001749f57",,"2","25","6","2","5","5","0","1","482","799","0","1","2","3","0.37","0.63","0","0",,,"0","90","2024-03-06 13:48:40"
"597fe89a1b41a20001749f57",,"2","26","6","2","5","5","1","0","516","799","1","0","2","3","0.37","0.63","0","0",,,"1","95","2024-03-06 13:48:43"
"597fe89a1b41a20001749f57",,"2","27","7","2","5","5","0","1","449","782","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-03-06 13:48:46"
"597fe89a1b41a20001749f57",,"2","28","0","2","5","5","1","0","599","849","1","0","1","1","0.16","0.29","0","0",,,"1","105","2024-03-06 13:48:48"
"6519c8ed2ac89f36ddeea7e2",,"1","0","8","2","5","5","1","0","749","1149","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-03-06 13:48:51"
"597fe89a1b41a20001749f57",,"2","29","8","2","5","5","1","0","666","983","1","0","1","2","0.12","0.45","0","0",,,"0","105","2024-03-06 13:48:51"
"597fe89a1b41a20001749f57",,"2","30","0","2","5","5","0","1","815","1117","0","1","1","1","0.16","0.29","0","0",,,"0","105","2024-03-06 13:48:54"
"6519c8ed2ac89f36ddeea7e2",,"1","1","10","2","5","5","0","1","1132","1665","0","1","1","3","0.16","0.63","0","0",,,"1","5","2024-03-06 13:48:55"
"597fe89a1b41a20001749f57",,"2","31","15","2","5","5","0","1","466","750","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-03-06 13:48:57"
"6519c8ed2ac89f36ddeea7e2",,"1","2","14","2","5","5","1","0","732","1182","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-06 13:48:58"
"597fe89a1b41a20001749f57",,"2","32","6","2","5","5","0","1","565","784","0","1","2","3","0.37","0.63","0","0",,,"0","110","2024-03-06 13:49:00"
"6519c8ed2ac89f36ddeea7e2",,"1","3","3","2","5","5","0","1","549","1082","0","1","3","4","0.63","0.78","0","0",,,"1","15","2024-03-06 13:49:02"
"597fe89a1b41a20001749f57",,"2","33","4","2","5","5","0","1","431","665","0","1","3","4","0.55","0.78","0","0",,,"1","115","2024-03-06 13:49:02"
"597fe89a1b41a20001749f57",,"2","34","2","2","5","5","0","1","649","866","0","1","1","2","0.22","0.37","0","0",,,"0","115","2024-03-06 13:49:05"
"6519c8ed2ac89f36ddeea7e2",,"1","4","1","2","5","5","1","0","633","999","1","0","4","4","0.71","0.84","0","0",,,"1","20","2024-03-06 13:49:05"
"597fe89a1b41a20001749f57",,"2","35","13","2","5","5","1","0","565","799","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-03-06 13:49:08"
"6519c8ed2ac89f36ddeea7e2",,"1","5","4","2","5","5","1","0","665","1115","1","0","3","4","0.55","0.78","0","0",,,"0","20","2024-03-06 13:49:08"
"597fe89a1b41a20001749f57",,"2","36","5","2","5","5","0","1","666","883","0","1","1","2","0.22","0.45","0","0",,,"1","125","2024-03-06 13:49:10"
"6519c8ed2ac89f36ddeea7e2",,"1","6","4","2","5","5","1","0","765","1149","1","0","3","4","0.55","0.78","0","0",,,"1","25","2024-03-06 13:49:12"
"597fe89a1b41a20001749f57",,"2","37","5","2","5","5","1","0","615","899","1","0","1","2","0.22","0.45","0","0",,,"0","125","2024-03-06 13:49:13"
"6519c8ed2ac89f36ddeea7e2",,"1","7","12","2","5","5","0","1","715","1248","0","1","1","4","0.12","0.71","0","0",,,"0","25","2024-03-06 13:49:16"
"597fe89a1b41a20001749f57",,"2","38","8","2","5","5","0","1","548","800","0","1","1","2","0.12","0.45","0","0",,,"0","125","2024-03-06 13:49:16"
"597fe89a1b41a20001749f57",,"2","39","4","2","5","5","0","1","416","716","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-03-06 13:49:18"
"6519c8ed2ac89f36ddeea7e2",,"1","8","12","1","5","5","1","1","666","2282","1","1","1","4","0.12","0.71","0","0",,,"0","25","2024-03-06 13:49:20"
"597fe89a1b41a20001749f57",,"2","40","4","2","5","5","0","1","515","749","0","1","3","4","0.55","0.78","0","0",,,"1","135","2024-03-06 13:49:21"
"597fe89a1b41a20001749f57",,"2","41","12","2","5","5","1","0","582","799","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-03-06 13:49:23"
"6519c8ed2ac89f36ddeea7e2",,"1","9","5","2","5","5","0","1","532","999","0","1","1","2","0.22","0.45","0","0",,,"1","30","2024-03-06 13:49:24"
"597fe89a1b41a20001749f57",,"2","42","11","2","5","5","0","1","466","767","0","1","2","4","0.37","0.84","0","0",,,"1","145","2024-03-06 13:49:26"
"6519c8ed2ac89f36ddeea7e2",,"1","10","0","1","5","5","1","1","798","1415","1","0","1","1","0.16","0.29","0","0",,,"0","30","2024-03-06 13:49:27"
"597fe89a1b41a20001749f57",,"2","43","12","2","5","5","1","0","566","833","1","0","1","4","0.12","0.71","0","0",,,"1","150","2024-03-06 13:49:28"
"597fe89a1b41a20001749f57",,"2","44","15","2","5","5","1","0","649","916","1","0","1","4","0.12","0.88","0","0",,,"0","150","2024-03-06 13:49:31"
"6519c8ed2ac89f36ddeea7e2",,"1","11","8","2","5","5","1","0","1265","1599","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-03-06 13:49:31"
"597fe89a1b41a20001749f57",,"2","45","1","2","5","5","0","1","666","949","0","1","4","4","0.71","0.84","0","0",,,"0","150","2024-03-06 13:49:34"
"6519c8ed2ac89f36ddeea7e2",,"1","12","7","1","5","5","1","1","598","983","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-03-06 13:49:35"
"597fe89a1b41a20001749f57",,"2","46","13","2","5","5","1","0","533","799","1","0","1","4","0.29","0.88","0","0",,,"1","155","2024-03-06 13:49:37"
"6519c8ed2ac89f36ddeea7e2",,"1","13","11","1","5","5","0","0","415","1782","0","1","2","4","0.37","0.84","0","0",,,"0","35","2024-03-06 13:49:39"
"597fe89a1b41a20001749f57",,"2","47","9","2","5","5","0","1","399","633","0","1","1","4","0.29","0.71","0","0",,,"0","155","2024-03-06 13:49:39"
"597fe89a1b41a20001749f57",,"2","48","2","2","5","5","0","1","532","865","0","1","1","2","0.22","0.37","0","0",,,"0","155","2024-03-06 13:49:42"
"6519c8ed2ac89f36ddeea7e2",,"1","14","1","2","5","5","1","0","683","1432","1","0","4","4","0.71","0.84","0","0",,,"1","40","2024-03-06 13:49:42"
"597fe89a1b41a20001749f57",,"2","49","10","2","5","5","1","0","617","833","1","0","1","3","0.16","0.63","0","0",,,"0","155","2024-03-06 13:49:45"
"6519c8ed2ac89f36ddeea7e2",,"1","15","15","2","5","5","1","0","899","1916","1","1","1","4","0.12","0.88","0","0",,,"1","45","2024-03-06 13:49:47"
"597fe89a1b41a20001749f57",,"2","50","0","2","5","5","0","1","631","865","0","1","1","1","0.16","0.29","0","0",,,"0","155","2024-03-06 13:49:48"
"6519c8ed2ac89f36ddeea7e2",,"1","16","8","2","5","5","1","0","881","1350","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-03-06 13:49:50"
"597fe89a1b41a20001749f57",,"2","51","14","2","5","5","0","1","465","715","0","1","1","4","0.16","0.84","0","0",,,"1","160","2024-03-06 13:49:51"
"597fe89a1b41a20001749f57",,"2","52","2","2","5","5","1","0","549","800","1","0","1","2","0.22","0.37","0","0",,,"0","160","2024-03-06 13:49:53"
"6519c8ed2ac89f36ddeea7e2",,"1","17","12","1","5","5","0","0","615","1748","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-03-06 13:49:54"
"597fe89a1b41a20001749f57",,"2","53","11","2","5","5","1","0","549","717","1","0","2","4","0.37","0.84","0","0",,,"1","165","2024-03-06 13:49:56"
"597fe89a1b41a20001749f57",,"2","54","1","2","5","5","0","1","465","816","0","1","4","4","0.71","0.84","0","0",,,"1","170","2024-03-06 13:49:58"
"6519c8ed2ac89f36ddeea7e2",,"1","18","7","2","5","5","0","1","1598","2198","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-03-06 13:49:59"
"597fe89a1b41a20001749f57",,"2","55","14","2","5","5","1","0","499","733","1","0","1","4","0.16","0.84","0","0",,,"1","175","2024-03-06 13:50:01"
"6519c8ed2ac89f36ddeea7e2",,"1","19","9","2","5","5","0","1","982","1831","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-03-06 13:50:03"
"597fe89a1b41a20001749f57",,"2","56","12","2","5","5","1","0","499","700","1","0","1","4","0.12","0.71","0","0",,,"1","180","2024-03-06 13:50:03"
"597fe89a1b41a20001749f57",,"2","57","1","2","5","5","0","1","667","867","0","1","4","4","0.71","0.84","0","0",,,"0","180","2024-03-06 13:50:06"
"6519c8ed2ac89f36ddeea7e2",,"1","20","4","2","5","5","0","1","1582","2048","0","1","3","4","0.55","0.78","0","0",,,"0","55","2024-03-06 13:50:07"
"597fe89a1b41a20001749f57",,"2","58","6","2","5","5","0","1","549","766","0","1","2","3","0.37","0.63","0","0",,,"0","180","2024-03-06 13:50:09"
"6519c8ed2ac89f36ddeea7e2",,"1","21","2","2","5","5","1","0","16","1549","2","0","1","2","0.22","0.37","0","0",,,"0","55","2024-03-06 13:50:11"
"597fe89a1b41a20001749f57",,"2","59","14","2","5","5","1","0","515","733","1","0","1","4","0.16","0.84","0","0",,,"1","185","2024-03-06 13:50:12"
"597fe89a1b41a20001749f57",,"2","60","1","2","5","5","0","1","482","716","0","1","4","4","0.71","0.84","0","0",,,"1","190","2024-03-06 13:50:14"
"6519c8ed2ac89f36ddeea7e2",,"1","22","13","1","5","5","0","0","16","2249","0","2","1","4","0.29","0.88","0","0",,,"0","55","2024-03-06 13:50:15"
"597fe89a1b41a20001749f57",,"2","61","4","2","5","5","0","1","466","650","0","1","3","4","0.55","0.78","0","0",,,"0","190","2024-03-06 13:50:16"
"597fe89a1b41a20001749f57",,"2","62","8","2","5","5","0","1","548","783","0","1","1","2","0.12","0.45","0","0",,,"0","190","2024-03-06 13:50:19"
"6519c8ed2ac89f36ddeea7e2",,"1","23","13","0","5","5","0","0","348","0","1","1","1","4","0.29","0.88","0","0",,,"0","55","2024-03-06 13:50:20"
"597fe89a1b41a20001749f57",,"2","63","9","2","5","5","0","1","465","800","0","1","1","4","0.29","0.71","0","0",,,"0","190","2024-03-06 13:50:22"
"6519c8ed2ac89f36ddeea7e2",,"1","24","6","0","5","5","0","0","166","0","0","1","2","3","0.37","0.63","0","0",,,"0","55","2024-03-06 13:50:28"
"6519c8ed2ac89f36ddeea7e2",,"1","25","0","1","5","5","0","0","0","0","0","0","1","1","0.16","0.29","0","0",,,"0","55","2024-03-06 13:50:31"
"6519c8ed2ac89f36ddeea7e2",,"1","26","14","1","5","5","0","0","15","1282","0","2","1","4","0.16","0.84","0","0",,,"0","55","2024-03-06 13:50:35"
"6519c8ed2ac89f36ddeea7e2",,"1","27","15","2","5","5","0","1","15","1365","0","2","1","4","0.12","0.88","0","0",,,"0","55","2024-03-06 13:50:39"
"6519c8ed2ac89f36ddeea7e2",,"1","28","3","1","5","5","0","0","32","1366","0","2","3","4","0.63","0.78","0","0",,,"0","55","2024-03-06 13:50:44"
"6519c8ed2ac89f36ddeea7e2",,"1","29","9","2","5","5","1","0","966","2032","1","0","1","4","0.29","0.71","0","0",,,"0","55","2024-03-06 13:50:48"
"6519c8ed2ac89f36ddeea7e2",,"1","30","12","2","5","5","1","0","699","1299","1","0","1","4","0.12","0.71","0","0",,,"1","60","2024-03-06 13:50:52"
"597fe89a1b41a20001749f57",,"3","0","14","2","5","5","1","0","982","1233","1","0","1","4","0.16","0.84","0","0",,,"1","5","2024-03-06 13:50:59"
"6519c8ed2ac89f36ddeea7e2",,"1","31","5","2","5","5","1","0","316","1332","1","0","1","2","0.22","0.45","0","0",,,"1","65","2024-03-06 13:50:59"
"597fe89a1b41a20001749f57",,"3","1","4","2","5","5","1","0","502","733","1","0","3","4","0.55","0.78","0","0",,,"1","10","2024-03-06 13:51:01"
"6519c8ed2ac89f36ddeea7e2",,"1","32","11","2","5","5","1","0","32","1033","2","0","2","4","0.37","0.84","0","0",,,"1","70","2024-03-06 13:51:03"
"597fe89a1b41a20001749f57",,"3","2","14","2","5","5","0","1","483","735","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-06 13:51:04"
"6519c8ed2ac89f36ddeea7e2",,"1","33","0","2","5","5","1","0","449","1166","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-03-06 13:51:06"
"597fe89a1b41a20001749f57",,"3","3","9","2","5","5","1","0","549","766","1","0","1","4","0.29","0.71","0","0",,,"0","15","2024-03-06 13:51:08"
"6519c8ed2ac89f36ddeea7e2",,"1","34","9","2","5","5","1","0","732","1432","1","0","1","4","0.29","0.71","0","0",,,"1","75","2024-03-06 13:51:10"
"597fe89a1b41a20001749f57",,"3","4","8","2","5","5","0","1","599","1166","1","1","1","2","0.12","0.45","0","0",,,"1","20","2024-03-06 13:51:11"
"597fe89a1b41a20001749f57",,"3","5","12","2","5","5","1","0","516","717","1","0","1","4","0.12","0.71","0","0",,,"1","25","2024-03-06 13:51:13"
"6519c8ed2ac89f36ddeea7e2",,"1","35","14","2","5","5","1","0","598","1448","1","0","1","4","0.16","0.84","0","0",,,"1","80","2024-03-06 13:51:14"
"597fe89a1b41a20001749f57",,"3","6","0","2","5","5","1","0","665","866","1","0","1","1","0.16","0.29","0","0",,,"0","25","2024-03-06 13:51:16"
"6519c8ed2ac89f36ddeea7e2",,"1","36","5","2","5","5","1","0","448","1115","1","0","1","2","0.22","0.45","0","0",,,"0","80","2024-03-06 13:51:17"
"597fe89a1b41a20001749f57",,"3","7","2","2","5","5","1","0","549","799","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-03-06 13:51:19"
"6519c8ed2ac89f36ddeea7e2",,"1","37","1","1","5","5","1","1","482","1598","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-06 13:51:21"
