"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6519c8ed2ac89f36ddeea7e2",,"4","0","14","2","5","5","0","1","1164","1582","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-03-06 14:03:51"
"6519c8ed2ac89f36ddeea7e2",,"4","1","10","1","5","5","1","1","349","715","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-06 14:03:54"
"6519c8ed2ac89f36ddeea7e2",,"4","2","15","1","5","5","0","0","532","849","0","1","1","4","0.12","0.88","0","0",,,"0","5","2024-03-06 14:03:57"
"6519c8ed2ac89f36ddeea7e2",,"4","3","14","2","5","5","1","0","382","699","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-06 14:04:01"
"6519c8ed2ac89f36ddeea7e2",,"4","4","9","2","5","5","0","1","664","1048","0","1","1","4","0.29","0.71","0","0",,,"1","15","2024-03-06 14:04:04"
"6519c8ed2ac89f36ddeea7e2",,"4","5","6","2","5","5","1","0","382","866","1","0","2","3","0.37","0.63","0","0",,,"1","20","2024-03-06 14:04:08"
"6519c8ed2ac89f36ddeea7e2",,"4","6","10","2","5","5","1","0","482","966","1","0","1","3","0.16","0.63","0","0",,,"0","20","2024-03-06 14:04:11"
"6519c8ed2ac89f36ddeea7e2",,"4","7","4","2","5","5","0","1","466","799","0","1","3","4","0.55","0.78","0","0",,,"0","20","2024-03-06 14:04:14"
"6519c8ed2ac89f36ddeea7e2",,"4","8","3","2","5","5","1","0","299","666","1","0","3","4","0.63","0.78","0","0",,,"0","20","2024-03-06 14:04:18"
"6519c8ed2ac89f36ddeea7e2",,"4","9","8","1","5","5","1","1","415","983","1","0","1","2","0.12","0.45","0","0",,,"0","20","2024-03-06 14:04:21"
"6519c8ed2ac89f36ddeea7e2",,"4","10","9","1","5","5","0","0","199","666","0","1","1","4","0.29","0.71","0","0",,,"1","25","2024-03-06 14:04:24"
"6519c8ed2ac89f36ddeea7e2",,"4","11","7","1","5","5","1","1","532","950","1","0","3","4","0.55","0.88","0","0",,,"0","25","2024-03-06 14:04:27"
"6519c8ed2ac89f36ddeea7e2",,"4","12","8","2","5","5","0","1","16","516","0","2","1","2","0.12","0.45","0","0",,,"0","25","2024-03-06 14:04:30"
"6519c8ed2ac89f36ddeea7e2",,"4","13","1","1","5","5","1","1","382","699","1","0","4","4","0.71","0.84","0","0",,,"1","30","2024-03-06 14:04:33"
"6519c8ed2ac89f36ddeea7e2",,"4","14","0","2","5","5","0","1","16","1032","0","2","1","1","0.16","0.29","0","0",,,"0","30","2024-03-06 14:04:36"
"6519c8ed2ac89f36ddeea7e2",,"4","15","0","2","5","5","1","0","916","1299","1","0","1","1","0.16","0.29","0","0",,,"1","35","2024-03-06 14:04:40"
"6519c8ed2ac89f36ddeea7e2",,"4","16","13","2","5","5","1","0","549","949","1","0","1","4","0.29","0.88","0","0",,,"1","40","2024-03-06 14:04:43"
"6519c8ed2ac89f36ddeea7e2",,"4","17","2","2","5","5","1","0","615","1083","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-06 14:04:46"
"6519c8ed2ac89f36ddeea7e2",,"4","18","11","2","5","5","1","0","614","1115","1","0","2","4","0.37","0.84","0","0",,,"1","45","2024-03-06 14:04:50"
"6519c8ed2ac89f36ddeea7e2",,"4","19","14","2","5","5","1","0","466","916","1","0","1","4","0.16","0.84","0","0",,,"0","45","2024-03-06 14:04:53"
"6519c8ed2ac89f36ddeea7e2",,"4","20","2","2","5","5","1","0","366","782","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-06 14:04:56"
"6519c8ed2ac89f36ddeea7e2",,"4","21","10","2","5","5","1","0","716","1099","1","0","1","3","0.16","0.63","0","0",,,"1","50","2024-03-06 14:04:59"
"6519c8ed2ac89f36ddeea7e2",,"4","22","5","1","5","5","1","1","732","1115","1","0","1","2","0.22","0.45","0","0",,,"0","50","2024-03-06 14:05:03"
"6519c8ed2ac89f36ddeea7e2",,"4","23","0","2","5","5","1","0","433","883","1","0","1","1","0.16","0.29","0","0",,,"0","50","2024-03-06 14:05:06"
"6519c8ed2ac89f36ddeea7e2",,"4","24","11","2","5","5","0","1","399","916","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-03-06 14:05:09"
"6519c8ed2ac89f36ddeea7e2",,"4","25","1","2","5","5","1","0","582","948","1","0","4","4","0.71","0.84","0","0",,,"0","55","2024-03-06 14:05:12"
"6519c8ed2ac89f36ddeea7e2",,"4","26","4","1","5","5","0","0","499","883","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-06 14:05:15"
"6519c8ed2ac89f36ddeea7e2",,"4","27","3","1","5","5","1","1","349","683","1","0","3","4","0.63","0.78","0","0",,,"0","60","2024-03-06 14:05:18"
"6519c8ed2ac89f36ddeea7e2",,"4","28","4","2","5","5","0","1","366","700","0","1","3","4","0.55","0.78","0","0",,,"0","60","2024-03-06 14:05:21"
"6519c8ed2ac89f36ddeea7e2",,"4","29","13","1","5","5","1","1","16","1383","2","0","1","4","0.29","0.88","0","0",,,"0","60","2024-03-06 14:05:25"
"6519c8ed2ac89f36ddeea7e2",,"4","30","11","1","5","5","0","0","548","1016","0","1","2","4","0.37","0.84","0","0",,,"0","60","2024-03-06 14:05:28"
"6519c8ed2ac89f36ddeea7e2",,"4","31","13","1","5","5","1","1","15","482","2","0","1","4","0.29","0.88","0","0",,,"0","60","2024-03-06 14:05:31"
"6519c8ed2ac89f36ddeea7e2",,"4","32","2","1","5","5","0","0","16","749","0","2","1","2","0.22","0.37","0","0",,,"0","60","2024-03-06 14:05:34"
"6519c8ed2ac89f36ddeea7e2",,"4","33","15","1","5","5","1","1","432","749","1","0","1","4","0.12","0.88","0","0",,,"0","60","2024-03-06 14:05:37"
"6519c8ed2ac89f36ddeea7e2",,"4","34","0","2","5","5","0","1","382","933","0","1","1","1","0.16","0.29","0","0",,,"0","60","2024-03-06 14:05:40"
"6519c8ed2ac89f36ddeea7e2",,"4","35","1","2","5","5","1","0","16","765","2","0","4","4","0.71","0.84","0","0",,,"1","65","2024-03-06 14:05:43"
"6519c8ed2ac89f36ddeea7e2",,"4","36","3","2","5","5","0","1","714","1748","0","1","3","4","0.63","0.78","0","0",,,"1","70","2024-03-06 14:05:47"
"6519c8ed2ac89f36ddeea7e2",,"4","37","7","2","5","5","1","0","449","916","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-03-06 14:05:50"
"6519c8ed2ac89f36ddeea7e2",,"4","38","6","1","5","5","0","0","648","1082","0","1","2","3","0.37","0.63","0","0",,,"0","75","2024-03-06 14:05:54"
"6519c8ed2ac89f36ddeea7e2",,"4","39","5","1","5","5","1","1","49","832","2","0","1","2","0.22","0.45","0","0",,,"0","75","2024-03-06 14:05:57"
"6519c8ed2ac89f36ddeea7e2",,"4","40","13","2","5","5","0","1","182","649","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-03-06 14:06:00"
"6519c8ed2ac89f36ddeea7e2",,"4","41","6","1","5","5","1","1","265","682","1","0","2","3","0.37","0.63","0","0",,,"1","85","2024-03-06 14:06:03"
"6519c8ed2ac89f36ddeea7e2",,"4","42","7","1","5","5","1","1","466","882","1","0","3","4","0.55","0.88","0","0",,,"1","90","2024-03-06 14:06:06"
"6519c8ed2ac89f36ddeea7e2",,"4","43","12","2","5","5","1","0","632","949","1","0","1","4","0.12","0.71","0","0",,,"1","95","2024-03-06 14:06:09"
"6519c8ed2ac89f36ddeea7e2",,"4","44","10","1","5","5","1","1","366","783","1","0","1","3","0.16","0.63","0","0",,,"0","95","2024-03-06 14:06:12"
"6519c8ed2ac89f36ddeea7e2",,"4","45","12","2","5","5","0","1","48","698","0","2","1","4","0.12","0.71","0","0",,,"1","100","2024-03-06 14:06:15"
"6519c8ed2ac89f36ddeea7e2",,"4","46","14","2","5","5","1","0","632","1033","1","0","1","4","0.16","0.84","0","0",,,"1","105","2024-03-06 14:06:19"
"6519c8ed2ac89f36ddeea7e2",,"4","47","6","2","5","5","0","1","515","899","0","1","2","3","0.37","0.63","0","0",,,"1","110","2024-03-06 14:06:22"
"6519c8ed2ac89f36ddeea7e2",,"4","48","4","2","5","5","1","0","482","899","1","0","3","4","0.55","0.78","0","0",,,"1","115","2024-03-06 14:06:25"
"6519c8ed2ac89f36ddeea7e2",,"4","49","3","2","5","5","1","0","682","1015","1","0","3","4","0.63","0.78","0","0",,,"1","120","2024-03-06 14:06:28"
"6519c8ed2ac89f36ddeea7e2",,"4","50","2","1","5","5","1","1","617","1066","1","0","1","2","0.22","0.37","0","0",,,"0","120","2024-03-06 14:06:31"
"6519c8ed2ac89f36ddeea7e2",,"4","51","5","2","5","5","1","0","365","732","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-03-06 14:06:35"
"6519c8ed2ac89f36ddeea7e2",,"4","52","8","1","5","5","1","1","299","699","1","0","1","2","0.12","0.45","0","0",,,"0","120","2024-03-06 14:06:38"
"6519c8ed2ac89f36ddeea7e2",,"4","53","12","2","5","5","1","0","781","1099","1","0","1","4","0.12","0.71","0","0",,,"0","120","2024-03-06 14:06:41"
"6519c8ed2ac89f36ddeea7e2",,"4","54","9","1","5","5","1","1","482","966","1","0","1","4","0.29","0.71","0","0",,,"0","120","2024-03-06 14:06:44"
"6519c8ed2ac89f36ddeea7e2",,"4","55","15","2","5","5","1","0","349","733","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-03-06 14:06:48"
"6519c8ed2ac89f36ddeea7e2",,"4","56","15","2","5","5","1","0","597","1048","1","0","1","4","0.12","0.88","0","0",,,"1","130","2024-03-06 14:06:51"
"6519c8ed2ac89f36ddeea7e2",,"4","57","12","2","5","5","1","0","1948","2215","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-03-06 14:06:55"
"6519c8ed2ac89f36ddeea7e2",,"4","58","1","2","5","5","1","0","549","915","1","0","4","4","0.71","0.84","0","0",,,"1","140","2024-03-06 14:06:58"
"6519c8ed2ac89f36ddeea7e2",,"4","59","9","2","5","5","1","0","1015","1766","1","0","1","4","0.29","0.71","0","0",,,"0","140","2024-03-06 14:07:02"
"6519c8ed2ac89f36ddeea7e2",,"4","60","11","0","5","5","0","0","0","0","0","0","2","4","0.37","0.84","0","0",,,"0","140","2024-03-06 14:07:09"
"6519c8ed2ac89f36ddeea7e2",,"4","61","5","0","5","5","0","0","0","0","0","0","1","2","0.22","0.45","0","0",,,"0","140","2024-03-06 14:07:14"
"6519c8ed2ac89f36ddeea7e2",,"4","62","7","1","5","5","0","0","365","981","0","1","3","4","0.55","0.88","0","0",,,"0","140","2024-03-06 14:07:17"
"6519c8ed2ac89f36ddeea7e2",,"4","63","8","0","5","5","0","0","0","0","0","0","1","2","0.12","0.45","0","0",,,"0","140","2024-03-06 14:07:22"
"6519c8ed2ac89f36ddeea7e2",,"5","0","13","2","5","5","0","1","2431","2648","0","1","1","4","0.29","0.88","0","0",,,"0","0","2024-03-06 14:08:32"
"6519c8ed2ac89f36ddeea7e2",,"5","1","10","0","5","5","0","0","0","0","0","0","1","3","0.16","0.63","0","0",,,"0","0","2024-03-06 14:08:37"
"6519c8ed2ac89f36ddeea7e2",,"5","2","3","0","5","5","0","0","0","0","0","0","3","4","0.63","0.78","0","0",,,"0","0","2024-03-06 14:08:42"
"655fa05b1303f59972ea6555",,"0","0","3","2","5","5","1","0","666","1184","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-03-06 14:08:47"
"6519c8ed2ac89f36ddeea7e2",,"5","3","14","0","5","5","0","1","0","0","0","0","1","4","0.16","0.84","0","0",,,"0","0","2024-03-06 14:08:47"
"655fa05b1303f59972ea6555",,"0","1","13","2","5","5","0","1","666","1100","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 14:08:49"
"655fa05b1303f59972ea6555",,"0","2","10","2","5","5","0","1","849","1200","0","1","1","3","0.16","0.63","0","0",,,"1","15","2024-03-06 14:08:52"
"6519c8ed2ac89f36ddeea7e2",,"5","4","6","0","5","5","0","0","0","0","0","0","2","3","0.37","0.63","0","0",,,"0","0","2024-03-06 14:08:55"
"655fa05b1303f59972ea6555",,"0","3","13","2","5","5","1","0","1199","1483","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-03-06 14:08:55"
"655fa05b1303f59972ea6555",,"0","4","6","2","5","5","1","0","649","982","1","0","2","3","0.37","0.63","0","0",,,"1","25","2024-03-06 14:08:58"
"6519c8ed2ac89f36ddeea7e2",,"5","5","14","0","5","5","0","1","0","0","0","0","1","4","0.16","0.84","0","0",,,"0","0","2024-03-06 14:09:00"
"655fa05b1303f59972ea6555",,"0","5","8","2","5","5","1","0","966","1266","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-03-06 14:09:01"
"655fa05b1303f59972ea6555",,"0","6","15","2","5","5","1","0","682","1549","1","1","1","4","0.12","0.88","0","0",,,"0","25","2024-03-06 14:09:04"
"6519c8ed2ac89f36ddeea7e2",,"5","6","8","0","5","5","0","1","0","0","0","0","1","2","0.12","0.45","0","0",,,"0","0","2024-03-06 14:09:05"
"655fa05b1303f59972ea6555",,"0","7","8","2","5","5","0","1","1032","1350","0","1","1","2","0.12","0.45","0","0",,,"0","25","2024-03-06 14:09:08"
"6519c8ed2ac89f36ddeea7e2",,"5","7","3","0","5","5","0","1","0","0","0","0","3","4","0.63","0.78","0","0",,,"0","0","2024-03-06 14:09:10"
"655fa05b1303f59972ea6555",,"0","8","8","1","5","5","0","0","899","1217","0","1","1","2","0.12","0.45","0","0",,,"0","25","2024-03-06 14:09:11"
"655fa05b1303f59972ea6555",,"0","9","2","2","5","5","0","1","916","1200","0","1","1","2","0.22","0.37","0","0",,,"0","25","2024-03-06 14:09:14"
"6519c8ed2ac89f36ddeea7e2",,"5","8","4","1","5","5","1","1","948","1499","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-03-06 14:09:14"
"655fa05b1303f59972ea6555",,"0","10","1","2","5","5","1","0","666","1033","1","0","4","4","0.71","0.84","0","0",,,"1","30","2024-03-06 14:09:17"
