"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6519c8ed2ac89f36ddeea7e2",,"5","9","13","2","5","5","0","1","581","1065","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 14:09:17"
"655fa05b1303f59972ea6555",,"0","11","13","2","5","5","0","1","649","965","0","1","1","4","0.29","0.88","0","0",,,"0","30","2024-03-06 14:09:20"
"6519c8ed2ac89f36ddeea7e2",,"5","10","14","1","5","5","1","1","465","899","1","0","1","4","0.16","0.84","0","0",,,"0","10","2024-03-06 14:09:21"
"655fa05b1303f59972ea6555",,"0","12","3","1","5","5","0","0","700","984","0","1","3","4","0.63","0.78","0","0",,,"1","35","2024-03-06 14:09:22"
"6519c8ed2ac89f36ddeea7e2",,"5","11","13","2","5","5","0","1","733","1165","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-03-06 14:09:24"
"655fa05b1303f59972ea6555",,"0","13","4","2","5","5","1","0","682","1066","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-03-06 14:09:25"
"6519c8ed2ac89f36ddeea7e2",,"5","12","7","2","5","5","1","0","1332","1715","1","0","3","4","0.55","0.88","0","0",,,"0","15","2024-03-06 14:09:28"
"655fa05b1303f59972ea6555",,"0","14","12","2","5","5","0","1","633","967","0","1","1","4","0.12","0.71","0","0",,,"0","40","2024-03-06 14:09:28"
"6519c8ed2ac89f36ddeea7e2",,"5","13","8","1","5","5","0","0","515","882","0","1","1","2","0.12","0.45","0","0",,,"0","15","2024-03-06 14:09:31"
"655fa05b1303f59972ea6555",,"0","15","4","2","5","5","0","1","883","1183","0","1","3","4","0.55","0.78","0","0",,,"1","45","2024-03-06 14:09:31"
"6519c8ed2ac89f36ddeea7e2",,"5","14","3","1","5","5","1","1","399","782","1","0","3","4","0.63","0.78","0","0",,,"1","20","2024-03-06 14:09:34"
"655fa05b1303f59972ea6555",,"0","16","10","2","5","5","1","0","716","1000","1","0","1","3","0.16","0.63","0","0",,,"1","50","2024-03-06 14:09:34"
"655fa05b1303f59972ea6555",,"0","17","13","2","5","5","0","1","882","1133","0","1","1","4","0.29","0.88","0","0",,,"1","55","2024-03-06 14:09:37"
"6519c8ed2ac89f36ddeea7e2",,"5","15","11","1","5","5","0","0","547","914","0","1","2","4","0.37","0.84","0","0",,,"0","20","2024-03-06 14:09:37"
"655fa05b1303f59972ea6555",,"0","18","7","2","5","5","1","0","565","832","1","0","3","4","0.55","0.88","0","0",,,"1","60","2024-03-06 14:09:39"
"6519c8ed2ac89f36ddeea7e2",,"5","16","12","2","5","5","1","0","431","882","1","0","1","4","0.12","0.71","0","0",,,"0","20","2024-03-06 14:09:40"
"655fa05b1303f59972ea6555",,"0","19","11","2","5","5","0","1","665","933","0","1","2","4","0.37","0.84","0","0",,,"1","65","2024-03-06 14:09:42"
"6519c8ed2ac89f36ddeea7e2",,"5","17","11","1","5","5","0","0","482","866","0","1","2","4","0.37","0.84","0","0",,,"0","20","2024-03-06 14:09:43"
"655fa05b1303f59972ea6555",,"0","20","11","2","5","5","1","0","432","701","1","0","2","4","0.37","0.84","0","0",,,"1","70","2024-03-06 14:09:44"
"6519c8ed2ac89f36ddeea7e2",,"5","18","15","2","5","5","1","0","299","732","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-03-06 14:09:47"
"655fa05b1303f59972ea6555",,"0","21","11","2","5","5","1","0","432","683","1","0","2","4","0.37","0.84","0","0",,,"1","75","2024-03-06 14:09:47"
"655fa05b1303f59972ea6555",,"0","22","7","2","5","5","1","0","449","682","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-03-06 14:09:49"
"6519c8ed2ac89f36ddeea7e2",,"5","19","4","2","5","5","0","1","782","1149","0","1","3","4","0.55","0.78","0","0",,,"1","30","2024-03-06 14:09:50"
"655fa05b1303f59972ea6555",,"0","23","3","2","5","5","1","0","1149","1382","1","0","3","4","0.63","0.78","0","0",,,"0","80","2024-03-06 14:09:52"
"6519c8ed2ac89f36ddeea7e2",,"5","20","12","1","5","5","1","1","631","982","1","0","1","4","0.12","0.71","0","0",,,"0","30","2024-03-06 14:09:53"
"655fa05b1303f59972ea6555",,"0","24","0","2","5","5","1","0","1216","1416","1","0","1","1","0.16","0.29","0","0",,,"0","80","2024-03-06 14:09:56"
"6519c8ed2ac89f36ddeea7e2",,"5","21","9","2","5","5","0","1","582","983","0","1","1","4","0.29","0.71","0","0",,,"1","35","2024-03-06 14:09:56"
"655fa05b1303f59972ea6555",,"0","25","14","2","5","5","0","1","982","1200","0","1","1","4","0.16","0.84","0","0",,,"1","85","2024-03-06 14:09:59"
"6519c8ed2ac89f36ddeea7e2",,"5","22","8","2","5","5","1","0","15","631","2","0","1","2","0.12","0.45","0","0",,,"0","35","2024-03-06 14:10:00"
"655fa05b1303f59972ea6555",,"0","26","0","1","5","5","0","0","1299","1500","0","1","1","1","0.16","0.29","0","0",,,"0","85","2024-03-06 14:10:02"
"6519c8ed2ac89f36ddeea7e2",,"5","23","9","2","5","5","0","1","399","716","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-03-06 14:10:03"
"655fa05b1303f59972ea6555",,"0","27","0","2","5","5","1","0","899","1149","1","0","1","1","0.16","0.29","0","0",,,"0","85","2024-03-06 14:10:05"
"6519c8ed2ac89f36ddeea7e2",,"5","24","2","2","5","5","1","0","532","882","1","0","1","2","0.22","0.37","0","0",,,"1","45","2024-03-06 14:10:06"
"655fa05b1303f59972ea6555",,"0","28","9","2","5","5","1","0","566","850","1","0","1","4","0.29","0.71","0","0",,,"1","90","2024-03-06 14:10:08"
"6519c8ed2ac89f36ddeea7e2",,"5","25","2","1","5","5","0","0","749","1082","0","1","1","2","0.22","0.37","0","0",,,"0","45","2024-03-06 14:10:09"
"655fa05b1303f59972ea6555",,"0","29","4","2","5","5","0","1","499","783","0","1","3","4","0.55","0.78","0","0",,,"0","90","2024-03-06 14:10:10"
"6519c8ed2ac89f36ddeea7e2",,"5","26","2","2","5","5","1","0","1051","1399","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-06 14:10:12"
"655fa05b1303f59972ea6555",,"0","30","0","2","5","5","0","1","1017","1251","0","1","1","1","0.16","0.29","0","0",,,"0","90","2024-03-06 14:10:14"
"6519c8ed2ac89f36ddeea7e2",,"5","27","15","2","5","5","0","1","182","616","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-03-06 14:10:15"
"655fa05b1303f59972ea6555",,"0","31","4","2","5","5","1","0","666","883","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-03-06 14:10:16"
"6519c8ed2ac89f36ddeea7e2",,"5","28","6","1","5","5","1","1","49","533","2","0","2","3","0.37","0.63","0","0",,,"0","50","2024-03-06 14:10:18"
"655fa05b1303f59972ea6555",,"0","32","12","2","5","5","1","0","549","799","1","0","1","4","0.12","0.71","0","0",,,"1","100","2024-03-06 14:10:19"
"6519c8ed2ac89f36ddeea7e2",,"5","29","6","2","5","5","0","1","33","416","0","2","2","3","0.37","0.63","0","0",,,"1","55","2024-03-06 14:10:21"
"655fa05b1303f59972ea6555",,"0","33","9","2","5","5","1","0","499","749","1","0","1","4","0.29","0.71","0","0",,,"0","100","2024-03-06 14:10:22"
"6519c8ed2ac89f36ddeea7e2",,"5","30","4","1","5","5","1","1","800","1149","1","0","3","4","0.55","0.78","0","0",,,"0","55","2024-03-06 14:10:24"
"655fa05b1303f59972ea6555",,"0","34","8","2","5","5","1","0","1082","1283","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-03-06 14:10:25"
"6519c8ed2ac89f36ddeea7e2",,"5","31","10","2","5","5","0","1","416","716","0","1","1","3","0.16","0.63","0","0",,,"1","60","2024-03-06 14:10:28"
"655fa05b1303f59972ea6555",,"0","35","9","2","5","5","0","1","1199","1433","0","1","1","4","0.29","0.71","0","0",,,"0","100","2024-03-06 14:10:28"
"6519c8ed2ac89f36ddeea7e2",,"5","32","4","2","5","5","1","0","381","748","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-03-06 14:10:31"
"655fa05b1303f59972ea6555",,"0","36","6","2","5","5","0","1","666","949","0","1","2","3","0.37","0.63","0","0",,,"1","105","2024-03-06 14:10:31"
"655fa05b1303f59972ea6555",,"0","37","14","2","5","5","0","1","718","984","0","1","1","4","0.16","0.84","0","0",,,"1","110","2024-03-06 14:10:34"
"6519c8ed2ac89f36ddeea7e2",,"5","33","1","2","5","5","0","1","697","1232","0","1","4","4","0.71","0.84","0","0",,,"1","70","2024-03-06 14:10:34"
"655fa05b1303f59972ea6555",,"0","38","10","2","5","5","1","0","766","1050","1","0","1","3","0.16","0.63","0","0",,,"0","110","2024-03-06 14:10:36"
"6519c8ed2ac89f36ddeea7e2",,"5","34","5","2","5","5","1","0","465","849","1","0","1","2","0.22","0.45","0","0",,,"0","70","2024-03-06 14:10:37"
"655fa05b1303f59972ea6555",,"0","39","5","1","5","5","1","1","1199","1433","1","0","1","2","0.22","0.45","0","0",,,"0","110","2024-03-06 14:10:40"
"6519c8ed2ac89f36ddeea7e2",,"5","35","2","2","5","5","0","1","15","366","0","2","1","2","0.22","0.37","0","0",,,"1","75","2024-03-06 14:10:40"
"655fa05b1303f59972ea6555",,"0","40","12","2","5","5","0","1","749","1067","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-03-06 14:10:43"
"6519c8ed2ac89f36ddeea7e2",,"5","36","14","2","5","5","1","0","599","916","1","0","1","4","0.16","0.84","0","0",,,"1","80","2024-03-06 14:10:43"
"655fa05b1303f59972ea6555",,"0","41","11","2","5","5","1","0","516","783","1","0","2","4","0.37","0.84","0","0",,,"1","120","2024-03-06 14:10:45"
"6519c8ed2ac89f36ddeea7e2",,"5","37","5","1","5","5","0","0","432","732","0","1","1","2","0.22","0.45","0","0",,,"0","80","2024-03-06 14:10:46"
"655fa05b1303f59972ea6555",,"0","42","10","2","5","5","0","1","615","916","0","1","1","3","0.16","0.63","0","0",,,"1","125","2024-03-06 14:10:48"
"6519c8ed2ac89f36ddeea7e2",,"5","38","7","2","5","5","1","0","299","815","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-03-06 14:10:49"
"655fa05b1303f59972ea6555",,"0","43","2","2","5","5","0","1","1032","1300","0","1","1","2","0.22","0.37","0","0",,,"0","125","2024-03-06 14:10:51"
"6519c8ed2ac89f36ddeea7e2",,"5","39","7","2","5","5","0","1","116","499","0","1","3","4","0.55","0.88","0","0",,,"1","90","2024-03-06 14:10:53"
"655fa05b1303f59972ea6555",,"0","44","5","2","5","5","1","0","717","1501","1","0","1","2","0.22","0.45","0","0",,,"0","125","2024-03-06 14:10:54"
"6519c8ed2ac89f36ddeea7e2",,"5","40","10","2","5","5","1","0","1300","1532","1","0","1","3","0.16","0.63","0","0",,,"1","95","2024-03-06 14:10:56"
"655fa05b1303f59972ea6555",,"0","45","5","1","5","5","0","0","1018","1267","0","1","1","2","0.22","0.45","0","0",,,"0","125","2024-03-06 14:10:57"
"6519c8ed2ac89f36ddeea7e2",,"5","41","11","2","5","5","0","1","498","815","0","1","2","4","0.37","0.84","0","0",,,"1","100","2024-03-06 14:10:59"
"655fa05b1303f59972ea6555",,"0","46","7","2","5","5","0","1","715","1000","0","1","3","4","0.55","0.88","0","0",,,"1","130","2024-03-06 14:11:00"
"6519c8ed2ac89f36ddeea7e2",,"5","42","13","2","5","5","1","0","383","700","1","0","1","4","0.29","0.88","0","0",,,"1","105","2024-03-06 14:11:02"
"655fa05b1303f59972ea6555",,"0","47","3","2","5","5","0","1","599","1000","0","1","3","4","0.63","0.78","0","0",,,"0","130","2024-03-06 14:11:03"
"6519c8ed2ac89f36ddeea7e2",,"5","43","1","2","5","5","1","0","799","1165","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-06 14:11:06"
"655fa05b1303f59972ea6555",,"0","48","7","2","5","5","1","0","483","716","1","0","3","4","0.55","0.88","0","0",,,"1","135","2024-03-06 14:11:06"
"655fa05b1303f59972ea6555",,"0","49","2","2","5","5","0","1","899","1200","0","1","1","2","0.22","0.37","0","0",,,"0","135","2024-03-06 14:11:09"
"6519c8ed2ac89f36ddeea7e2",,"5","44","3","2","5","5","0","1","1482","1849","0","1","3","4","0.63","0.78","0","0",,,"1","115","2024-03-06 14:11:09"
"655fa05b1303f59972ea6555",,"0","50","14","2","5","5","0","1","618","868","0","1","1","4","0.16","0.84","0","0",,,"1","140","2024-03-06 14:11:11"
"6519c8ed2ac89f36ddeea7e2",,"5","45","0","1","5","5","1","1","499","916","1","0","1","1","0.16","0.29","0","0",,,"0","115","2024-03-06 14:11:13"
"655fa05b1303f59972ea6555",,"0","51","1","2","5","5","0","1","1266","1465","0","1","4","4","0.71","0.84","0","0",,,"1","145","2024-03-06 14:11:15"
"6519c8ed2ac89f36ddeea7e2",,"5","46","0","2","5","5","0","1","32","683","0","2","1","1","0.16","0.29","0","0",,,"0","115","2024-03-06 14:11:15"
"655fa05b1303f59972ea6555",,"0","52","15","2","5","5","1","0","482","750","1","0","1","4","0.12","0.88","0","0",,,"1","150","2024-03-06 14:11:17"
"6519c8ed2ac89f36ddeea7e2",,"5","47","12","2","5","5","1","0","349","715","1","0","1","4","0.12","0.71","0","0",,,"1","120","2024-03-06 14:11:18"
"655fa05b1303f59972ea6555",,"0","53","5","2","5","5","1","0","816","1083","1","0","1","2","0.22","0.45","0","0",,,"0","150","2024-03-06 14:11:20"
"6519c8ed2ac89f36ddeea7e2",,"5","48","10","2","5","5","1","0","1765","2181","1","0","1","3","0.16","0.63","0","0",,,"0","120","2024-03-06 14:11:22"
"655fa05b1303f59972ea6555",,"0","54","15","2","5","5","1","0","483","749","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-03-06 14:11:23"
"655fa05b1303f59972ea6555",,"0","55","1","2","5","5","0","1","817","1050","0","1","4","4","0.71","0.84","0","0",,,"1","160","2024-03-06 14:11:25"
