"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"655fa05b1303f59972ea6555",,"2","59","1","2","5","5","1","0","699","866","1","0","4","4","0.71","0.84","0","0",,,"1","195","2024-03-06 14:20:38"
"655fa05b1303f59972ea6555",,"2","60","9","2","5","5","1","0","499","700","1","0","1","4","0.29","0.71","0","0",,,"0","195","2024-03-06 14:20:40"
"62fba37f3560a85b4eb94aac",,"2","16","6","2","5","5","0","1","1051","1201","0","1","2","3","0.37","0.63","0","0",,,"1","55","2024-03-06 14:20:41"
"655fa05b1303f59972ea6555",,"2","61","1","2","5","5","0","1","666","849","0","1","4","4","0.71","0.84","0","0",,,"1","200","2024-03-06 14:20:43"
"62fba37f3560a85b4eb94aac",,"2","17","1","2","5","5","1","0","717","850","1","0","4","4","0.71","0.84","0","0",,,"1","60","2024-03-06 14:20:44"
"655fa05b1303f59972ea6555",,"2","62","7","2","5","5","1","0","432","617","1","0","3","4","0.55","0.88","0","0",,,"1","205","2024-03-06 14:20:46"
"62fba37f3560a85b4eb94aac",,"2","18","13","2","5","5","0","1","567","701","0","1","1","4","0.29","0.88","0","0",,,"0","60","2024-03-06 14:20:46"
"655fa05b1303f59972ea6555",,"2","63","8","2","5","5","1","0","1066","1216","1","0","1","2","0.12","0.45","0","0",,,"1","210","2024-03-06 14:20:49"
"62fba37f3560a85b4eb94aac",,"2","19","0","2","5","5","0","1","849","983","0","1","1","1","0.16","0.29","0","0",,,"0","60","2024-03-06 14:20:49"
"62fba37f3560a85b4eb94aac",,"2","20","4","2","5","5","0","1","550","717","0","1","3","4","0.55","0.78","0","0",,,"1","65","2024-03-06 14:20:52"
"62fba37f3560a85b4eb94aac",,"2","21","0","2","5","5","0","1","1167","1317","0","1","1","1","0.16","0.29","0","0",,,"0","65","2024-03-06 14:20:55"
"62fba37f3560a85b4eb94aac",,"2","22","7","2","5","5","0","1","583","716","0","1","3","4","0.55","0.88","0","0",,,"1","70","2024-03-06 14:20:58"
"62fba37f3560a85b4eb94aac",,"2","23","1","2","5","5","1","0","733","884","1","0","4","4","0.71","0.84","0","0",,,"1","75","2024-03-06 14:21:00"
"62fba37f3560a85b4eb94aac",,"2","24","9","2","5","5","0","1","734","850","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-03-06 14:21:03"
"62fba37f3560a85b4eb94aac",,"2","25","6","2","5","5","0","1","616","750","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-03-06 14:21:06"
"62fba37f3560a85b4eb94aac",,"2","26","5","2","5","5","0","1","816","917","0","1","1","2","0.22","0.45","0","0",,,"0","85","2024-03-06 14:21:08"
"62fba37f3560a85b4eb94aac",,"2","27","14","2","5","5","1","0","632","733","1","0","1","4","0.16","0.84","0","0",,,"1","90","2024-03-06 14:21:11"
"62fba37f3560a85b4eb94aac",,"2","28","6","2","5","5","1","0","733","866","1","0","2","3","0.37","0.63","0","0",,,"1","95","2024-03-06 14:21:14"
"62fba37f3560a85b4eb94aac",,"2","29","15","2","5","5","1","0","967","1134","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-06 14:21:17"
"62fba37f3560a85b4eb94aac",,"2","30","14","2","5","5","0","1","901","1035","0","1","1","4","0.16","0.84","0","0",,,"1","105","2024-03-06 14:21:19"
"62fba37f3560a85b4eb94aac",,"2","31","10","2","5","5","1","0","1199","1332","1","0","1","3","0.16","0.63","0","0",,,"0","105","2024-03-06 14:21:22"
"62fba37f3560a85b4eb94aac",,"2","32","11","2","5","5","1","0","666","817","1","0","2","4","0.37","0.84","0","0",,,"1","110","2024-03-06 14:21:25"
"62fba37f3560a85b4eb94aac",,"2","33","9","2","5","5","1","0","617","734","1","0","1","4","0.29","0.71","0","0",,,"0","110","2024-03-06 14:21:28"
"62fba37f3560a85b4eb94aac",,"2","34","5","2","5","5","1","0","682","783","1","0","1","2","0.22","0.45","0","0",,,"0","110","2024-03-06 14:21:31"
"62fba37f3560a85b4eb94aac",,"2","35","14","2","5","5","1","0","634","767","1","0","1","4","0.16","0.84","0","0",,,"0","110","2024-03-06 14:21:33"
"62fba37f3560a85b4eb94aac",,"2","36","0","2","5","5","0","1","950","1083","0","1","1","1","0.16","0.29","0","0",,,"0","110","2024-03-06 14:21:36"
"62fba37f3560a85b4eb94aac",,"2","37","0","2","5","5","0","1","1599","1749","0","1","1","1","0.16","0.29","0","0",,,"1","115","2024-03-06 14:21:40"
"62fba37f3560a85b4eb94aac",,"2","38","5","2","5","5","0","1","849","1015","0","1","1","2","0.22","0.45","0","0",,,"1","120","2024-03-06 14:21:43"
"62fba37f3560a85b4eb94aac",,"2","39","11","2","5","5","1","0","784","884","1","0","2","4","0.37","0.84","0","0",,,"1","125","2024-03-06 14:21:45"
"62fba37f3560a85b4eb94aac",,"2","40","9","2","5","5","1","0","716","850","1","0","1","4","0.29","0.71","0","0",,,"0","125","2024-03-06 14:21:48"
"62fba37f3560a85b4eb94aac",,"2","41","9","2","5","5","0","1","733","849","0","1","1","4","0.29","0.71","0","0",,,"1","130","2024-03-06 14:21:51"
"62fba37f3560a85b4eb94aac",,"2","42","7","2","5","5","0","1","884","1002","0","1","3","4","0.55","0.88","0","0",,,"1","135","2024-03-06 14:21:54"
"62fba37f3560a85b4eb94aac",,"2","43","10","2","5","5","1","0","866","1000","1","0","1","3","0.16","0.63","0","0",,,"0","135","2024-03-06 14:21:56"
"62fba37f3560a85b4eb94aac",,"2","44","4","2","5","5","0","1","633","750","0","1","3","4","0.55","0.78","0","0",,,"1","140","2024-03-06 14:21:59"
"62fba37f3560a85b4eb94aac",,"2","45","15","2","5","5","1","0","583","666","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-03-06 14:22:02"
"62fba37f3560a85b4eb94aac",,"2","46","13","2","5","5","0","1","633","732","0","1","1","4","0.29","0.88","0","0",,,"0","145","2024-03-06 14:22:04"
"62fba37f3560a85b4eb94aac",,"2","47","4","2","5","5","0","1","633","766","0","1","3","4","0.55","0.78","0","0",,,"1","150","2024-03-06 14:22:07"
"62fba37f3560a85b4eb94aac",,"2","48","15","2","5","5","1","0","785","901","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-03-06 14:22:10"
"62fba37f3560a85b4eb94aac",,"2","49","13","2","5","5","0","1","833","967","0","1","1","4","0.29","0.88","0","0",,,"1","160","2024-03-06 14:22:12"
"62fba37f3560a85b4eb94aac",,"2","50","3","2","5","5","1","0","616","767","1","0","3","4","0.63","0.78","0","0",,,"1","165","2024-03-06 14:22:15"
"62fba37f3560a85b4eb94aac",,"2","51","2","2","5","5","0","1","883","1033","0","1","1","2","0.22","0.37","0","0",,,"0","165","2024-03-06 14:22:18"
"62fba37f3560a85b4eb94aac",,"2","52","12","2","5","5","1","0","582","683","1","0","1","4","0.12","0.71","0","0",,,"0","165","2024-03-06 14:22:21"
"62fba37f3560a85b4eb94aac",,"2","53","12","2","5","5","1","0","700","817","1","0","1","4","0.12","0.71","0","0",,,"1","170","2024-03-06 14:22:23"
"62fba37f3560a85b4eb94aac",,"2","54","8","2","5","5","1","0","683","800","1","0","1","2","0.12","0.45","0","0",,,"0","170","2024-03-06 14:22:26"
"62fba37f3560a85b4eb94aac",,"2","55","12","2","5","5","0","1","616","733","0","1","1","4","0.12","0.71","0","0",,,"1","175","2024-03-06 14:22:29"
"62fba37f3560a85b4eb94aac",,"2","56","3","2","5","5","0","1","751","900","0","1","3","4","0.63","0.78","0","0",,,"1","180","2024-03-06 14:22:31"
"62fba37f3560a85b4eb94aac",,"2","57","6","2","5","5","1","0","649","766","1","0","2","3","0.37","0.63","0","0",,,"1","185","2024-03-06 14:22:34"
"62fba37f3560a85b4eb94aac",,"2","58","2","2","5","5","0","1","851","1018","0","1","1","2","0.22","0.37","0","0",,,"0","185","2024-03-06 14:22:37"
"62fba37f3560a85b4eb94aac",,"2","59","12","2","5","5","1","0","583","700","1","0","1","4","0.12","0.71","0","0",,,"1","190","2024-03-06 14:22:39"
"62fba37f3560a85b4eb94aac",,"2","60","1","2","5","5","0","1","950","1084","0","1","4","4","0.71","0.84","0","0",,,"1","195","2024-03-06 14:22:42"
"62fba37f3560a85b4eb94aac",,"2","61","2","2","5","5","1","0","601","701","1","0","1","2","0.22","0.37","0","0",,,"0","195","2024-03-06 14:22:45"
"62fba37f3560a85b4eb94aac",,"2","62","13","2","5","5","1","0","617","717","1","0","1","4","0.29","0.88","0","0",,,"0","195","2024-03-06 14:22:47"
"62fba37f3560a85b4eb94aac",,"2","63","10","2","5","5","1","0","683","801","1","0","1","3","0.16","0.63","0","0",,,"1","200","2024-03-06 14:22:50"
"655fa05b1303f59972ea6555",,"3","0","7","2","5","5","1","0","566","866","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-03-06 14:22:59"
"655fa05b1303f59972ea6555",,"3","1","15","2","5","5","0","1","415","615","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-03-06 14:23:02"
"655fa05b1303f59972ea6555",,"3","2","9","2","5","5","1","0","366","615","1","0","1","4","0.29","0.71","0","0",,,"1","15","2024-03-06 14:23:04"
"655fa05b1303f59972ea6555",,"3","3","8","2","5","5","1","0","499","816","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-03-06 14:23:07"
"655fa05b1303f59972ea6555",,"3","4","10","2","5","5","0","1","967","1084","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-03-06 14:23:10"
"655fa05b1303f59972ea6555",,"3","5","15","2","5","5","1","0","414","549","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-03-06 14:23:12"
"62fba37f3560a85b4eb94aac",,"3","0","2","2","5","5","1","0","1216","1333","1","0","1","2","0.22","0.37","0","0",,,"1","5","2024-03-06 14:23:14"
"655fa05b1303f59972ea6555",,"3","6","8","1","5","5","1","1","816","1033","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-03-06 14:23:15"
"62fba37f3560a85b4eb94aac",,"3","1","3","2","5","5","1","0","683","784","1","0","3","4","0.63","0.78","0","0",,,"1","10","2024-03-06 14:23:17"
"655fa05b1303f59972ea6555",,"3","7","12","2","5","5","1","0","584","751","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-03-06 14:23:18"
"62fba37f3560a85b4eb94aac",,"3","2","13","2","5","5","1","0","632","766","1","0","1","4","0.29","0.88","0","0",,,"1","15","2024-03-06 14:23:20"
"655fa05b1303f59972ea6555",,"3","8","1","2","5","5","1","0","799","966","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-06 14:23:20"
"62fba37f3560a85b4eb94aac",,"3","3","8","2","5","5","1","0","716","933","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-03-06 14:23:23"
"655fa05b1303f59972ea6555",,"3","9","2","2","5","5","0","1","1017","1234","0","1","1","2","0.22","0.37","0","0",,,"1","40","2024-03-06 14:23:23"
"62fba37f3560a85b4eb94aac",,"3","4","15","2","5","5","1","0","716","849","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-03-06 14:23:26"
"655fa05b1303f59972ea6555",,"3","10","9","2","5","5","1","0","516","682","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-03-06 14:23:26"
"655fa05b1303f59972ea6555",,"3","11","13","2","5","5","0","1","449","650","0","1","1","4","0.29","0.88","0","0",,,"0","45","2024-03-06 14:23:28"
"62fba37f3560a85b4eb94aac",,"3","5","14","2","5","5","1","0","600","683","1","0","1","4","0.16","0.84","0","0",,,"1","25","2024-03-06 14:23:28"
"62fba37f3560a85b4eb94aac",,"3","6","13","2","5","5","1","0","668","767","1","0","1","4","0.29","0.88","0","0",,,"0","25","2024-03-06 14:23:31"
"655fa05b1303f59972ea6555",,"3","12","1","2","5","5","0","1","1268","1467","0","1","4","4","0.71","0.84","0","0",,,"0","45","2024-03-06 14:23:32"
"62fba37f3560a85b4eb94aac",,"3","7","5","2","5","5","1","0","799","882","1","0","1","2","0.22","0.45","0","0",,,"1","30","2024-03-06 14:23:34"
"655fa05b1303f59972ea6555",,"3","13","12","2","5","5","0","1","682","933","0","1","1","4","0.12","0.71","0","0",,,"1","50","2024-03-06 14:23:34"
"62fba37f3560a85b4eb94aac",,"3","8","8","2","5","5","0","1","784","918","0","1","1","2","0.12","0.45","0","0",,,"0","30","2024-03-06 14:23:36"
"655fa05b1303f59972ea6555",,"3","14","11","2","5","5","1","0","433","632","1","0","2","4","0.37","0.84","0","0",,,"0","50","2024-03-06 14:23:37"
"62fba37f3560a85b4eb94aac",,"3","9","11","2","5","5","0","1","684","801","0","1","2","4","0.37","0.84","0","0",,,"1","35","2024-03-06 14:23:39"
"655fa05b1303f59972ea6555",,"3","15","10","2","5","5","1","0","482","1032","1","0","1","3","0.16","0.63","0","0",,,"1","55","2024-03-06 14:23:40"
"62fba37f3560a85b4eb94aac",,"3","10","6","2","5","5","0","1","649","783","0","1","2","3","0.37","0.63","0","0",,,"0","35","2024-03-06 14:23:42"
"655fa05b1303f59972ea6555",,"3","16","0","2","5","5","0","1","1266","1450","0","1","1","1","0.16","0.29","0","0",,,"0","55","2024-03-06 14:23:43"
"62fba37f3560a85b4eb94aac",,"3","11","11","2","5","5","0","1","899","1066","0","1","2","4","0.37","0.84","0","0",,,"1","40","2024-03-06 14:23:45"
"655fa05b1303f59972ea6555",,"3","17","2","1","5","5","1","1","981","1151","1","0","1","2","0.22","0.37","0","0",,,"1","60","2024-03-06 14:23:46"
"62fba37f3560a85b4eb94aac",,"3","12","10","2","5","5","1","0","1084","1217","1","0","1","3","0.16","0.63","0","0",,,"0","40","2024-03-06 14:23:48"
"655fa05b1303f59972ea6555",,"3","18","4","2","5","5","1","0","649","881","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-03-06 14:23:49"
"62fba37f3560a85b4eb94aac",,"3","13","12","2","5","5","0","1","600","699","0","1","1","4","0.12","0.71","0","0",,,"1","45","2024-03-06 14:23:50"
"655fa05b1303f59972ea6555",,"3","19","4","2","5","5","1","0","616","848","1","0","3","4","0.55","0.78","0","0",,,"0","65","2024-03-06 14:23:51"
"62fba37f3560a85b4eb94aac",,"3","14","6","2","5","5","0","1","650","784","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-03-06 14:23:53"
"655fa05b1303f59972ea6555",,"3","20","11","2","5","5","0","1","900","1085","0","1","2","4","0.37","0.84","0","0",,,"1","70","2024-03-06 14:23:54"
"62fba37f3560a85b4eb94aac",,"3","15","15","2","5","5","1","0","816","951","1","0","1","4","0.12","0.88","0","0",,,"1","55","2024-03-06 14:23:56"
"655fa05b1303f59972ea6555",,"3","21","0","2","5","5","0","1","682","1066","0","1","1","1","0.16","0.29","0","0",,,"0","70","2024-03-06 14:23:57"
"62fba37f3560a85b4eb94aac",,"3","16","11","2","5","5","0","1","567","667","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-03-06 14:23:58"
"655fa05b1303f59972ea6555",,"3","22","10","2","5","5","0","1","882","1066","0","1","1","3","0.16","0.63","0","0",,,"0","70","2024-03-06 14:24:00"
"62fba37f3560a85b4eb94aac",,"3","17","9","2","5","5","0","1","582","716","0","1","1","4","0.29","0.71","0","0",,,"1","65","2024-03-06 14:24:01"
"62fba37f3560a85b4eb94aac",,"3","18","12","2","5","5","0","1","600","733","0","1","1","4","0.12","0.71","0","0",,,"1","70","2024-03-06 14:24:03"
"655fa05b1303f59972ea6555",,"3","23","8","1","5","5","1","1","649","1517","1","1","1","2","0.12","0.45","0","0",,,"0","70","2024-03-06 14:24:03"
"62fba37f3560a85b4eb94aac",,"3","19","1","2","5","5","1","0","600","716","1","0","4","4","0.71","0.84","0","0",,,"1","75","2024-03-06 14:24:06"
"655fa05b1303f59972ea6555",,"3","24","1","2","5","5","1","0","966","1167","1","0","4","4","0.71","0.84","0","0",,,"0","70","2024-03-06 14:24:07"
"62fba37f3560a85b4eb94aac",,"3","20","8","2","5","5","0","1","549","666","0","1","1","2","0.12","0.45","0","0",,,"0","75","2024-03-06 14:24:08"
"655fa05b1303f59972ea6555",,"3","25","11","2","5","5","0","1","566","900","0","1","2","4","0.37","0.84","0","0",,,"0","70","2024-03-06 14:24:09"
"62fba37f3560a85b4eb94aac",,"3","21","10","2","5","5","0","1","600","750","0","1","1","3","0.16","0.63","0","0",,,"1","80","2024-03-06 14:24:11"
"655fa05b1303f59972ea6555",,"3","26","14","2","5","5","0","1","834","1016","0","1","1","4","0.16","0.84","0","0",,,"1","75","2024-03-06 14:24:12"
"62fba37f3560a85b4eb94aac",,"3","22","2","2","5","5","0","1","717","867","0","1","1","2","0.22","0.37","0","0",,,"0","80","2024-03-06 14:24:14"
"655fa05b1303f59972ea6555",,"3","27","2","2","5","5","0","1","849","1149","0","1","1","2","0.22","0.37","0","0",,,"1","80","2024-03-06 14:24:15"
"62fba37f3560a85b4eb94aac",,"3","23","7","2","5","5","0","1","610","760","0","1","3","4","0.55","0.88","0","0",,,"1","85","2024-03-06 14:24:16"
"655fa05b1303f59972ea6555",,"3","28","5","2","5","5","1","0","866","1049","1","0","1","2","0.22","0.45","0","0",,,"1","85","2024-03-06 14:24:18"
"62fba37f3560a85b4eb94aac",,"3","24","9","2","5","5","1","0","666","766","1","0","1","4","0.29","0.71","0","0",,,"0","85","2024-03-06 14:24:19"
"655fa05b1303f59972ea6555",,"3","29","7","2","5","5","1","0","800","984","1","0","3","4","0.55","0.88","0","0",,,"1","90","2024-03-06 14:24:21"
"62fba37f3560a85b4eb94aac",,"3","25","10","2","5","5","0","1","667","800","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-03-06 14:24:22"
"655fa05b1303f59972ea6555",,"3","30","5","2","5","5","0","1","632","1000","0","1","1","2","0.22","0.45","0","0",,,"1","95","2024-03-06 14:24:23"
"62fba37f3560a85b4eb94aac",,"3","26","2","2","5","5","0","1","649","783","0","1","1","2","0.22","0.37","0","0",,,"0","85","2024-03-06 14:24:25"
"655fa05b1303f59972ea6555",,"3","31","14","2","5","5","0","1","632","816","0","1","1","4","0.16","0.84","0","0",,,"1","100","2024-03-06 14:24:26"
"62fba37f3560a85b4eb94aac",,"3","27","11","2","5","5","0","1","648","782","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-03-06 14:24:27"
"655fa05b1303f59972ea6555",,"3","32","5","2","5","5","0","1","649","950","0","1","1","2","0.22","0.45","0","0",,,"1","105","2024-03-06 14:24:29"
"62fba37f3560a85b4eb94aac",,"3","28","13","2","5","5","0","1","633","750","0","1","1","4","0.29","0.88","0","0",,,"1","95","2024-03-06 14:24:30"
"655fa05b1303f59972ea6555",,"3","33","0","2","5","5","1","0","849","1017","1","0","1","1","0.16","0.29","0","0",,,"0","105","2024-03-06 14:24:31"
"62fba37f3560a85b4eb94aac",,"3","29","7","2","5","5","0","1","517","715","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-03-06 14:24:33"
"655fa05b1303f59972ea6555",,"3","34","6","2","5","5","1","0","566","764","1","0","2","3","0.37","0.63","0","0",,,"0","105","2024-03-06 14:24:34"
"62fba37f3560a85b4eb94aac",,"3","30","15","2","5","5","1","0","537","666","1","0","1","4","0.12","0.88","0","0",,,"0","100","2024-03-06 14:24:35"
"655fa05b1303f59972ea6555",,"3","35","13","2","5","5","1","0","431","632","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-06 14:24:37"
"62fba37f3560a85b4eb94aac",,"3","31","0","2","5","5","1","0","1049","1182","1","0","1","1","0.16","0.29","0","0",,,"1","105","2024-03-06 14:24:38"
"655fa05b1303f59972ea6555",,"3","36","10","2","5","5","1","0","449","682","1","0","1","3","0.16","0.63","0","0",,,"0","110","2024-03-06 14:24:39"
"62fba37f3560a85b4eb94aac",,"3","32","5","2","5","5","0","1","650","766","0","1","1","2","0.22","0.45","0","0",,,"0","105","2024-03-06 14:24:41"
"655fa05b1303f59972ea6555",,"3","37","7","2","5","5","1","0","450","716","1","0","3","4","0.55","0.88","0","0",,,"1","115","2024-03-06 14:24:42"
"62fba37f3560a85b4eb94aac",,"3","33","1","2","5","5","0","1","782","917","0","1","4","4","0.71","0.84","0","0",,,"1","110","2024-03-06 14:24:44"
"655fa05b1303f59972ea6555",,"3","38","9","2","5","5","0","1","565","816","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-03-06 14:24:44"
"62fba37f3560a85b4eb94aac",,"3","34","15","2","5","5","1","0","617","734","1","0","1","4","0.12","0.88","0","0",,,"1","115","2024-03-06 14:24:46"
"655fa05b1303f59972ea6555",,"3","39","14","2","5","5","1","0","382","600","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-03-06 14:24:47"
"62fba37f3560a85b4eb94aac",,"3","35","6","2","5","5","1","0","633","784","1","0","2","3","0.37","0.63","0","0",,,"1","120","2024-03-06 14:24:49"
"655fa05b1303f59972ea6555",,"3","40","12","2","5","5","1","0","349","633","1","0","1","4","0.12","0.71","0","0",,,"1","130","2024-03-06 14:24:49"
"62fba37f3560a85b4eb94aac",,"3","36","12","2","5","5","0","1","617","734","0","1","1","4","0.12","0.71","0","0",,,"1","125","2024-03-06 14:24:51"
"655fa05b1303f59972ea6555",,"3","41","13","2","5","5","1","0","399","616","1","0","1","4","0.29","0.88","0","0",,,"1","135","2024-03-06 14:24:52"
"62fba37f3560a85b4eb94aac",,"3","37","10","2","5","5","0","1","650","750","0","1","1","3","0.16","0.63","0","0",,,"0","125","2024-03-06 14:24:54"
"655fa05b1303f59972ea6555",,"3","42","11","2","5","5","0","1","582","899","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-03-06 14:24:54"
"62fba37f3560a85b4eb94aac",,"3","38","13","2","5","5","1","0","516","632","1","0","1","4","0.29","0.88","0","0",,,"0","125","2024-03-06 14:24:56"
"655fa05b1303f59972ea6555",,"3","43","6","2","5","5","0","1","533","766","0","1","2","3","0.37","0.63","0","0",,,"0","140","2024-03-06 14:24:57"
"62fba37f3560a85b4eb94aac",,"3","39","0","2","5","5","1","0","782","899","1","0","1","1","0.16","0.29","0","0",,,"0","125","2024-03-06 14:24:59"
"655fa05b1303f59972ea6555",,"3","44","0","2","5","5","1","0","549","783","1","0","1","1","0.16","0.29","0","0",,,"1","145","2024-03-06 14:25:00"
"62fba37f3560a85b4eb94aac",,"3","40","1","2","5","5","1","0","633","768","1","0","4","4","0.71","0.84","0","0",,,"1","130","2024-03-06 14:25:02"
"655fa05b1303f59972ea6555",,"3","45","7","2","5","5","0","1","482","766","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-03-06 14:25:02"
"655fa05b1303f59972ea6555",,"3","46","15","2","5","5","1","0","416","649","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-03-06 14:25:05"
"62fba37f3560a85b4eb94aac",,"3","41","0","2","5","5","0","1","832","949","0","1","1","1","0.16","0.29","0","0",,,"0","130","2024-03-06 14:25:05"
"655fa05b1303f59972ea6555",,"3","47","2","2","5","5","1","0","482","850","1","0","1","2","0.22","0.37","0","0",,,"0","155","2024-03-06 14:25:07"
"62fba37f3560a85b4eb94aac",,"3","42","2","2","5","5","1","0","616","749","1","0","1","2","0.22","0.37","0","0",,,"0","130","2024-03-06 14:25:08"
"655fa05b1303f59972ea6555",,"3","48","9","2","5","5","1","0","449","665","1","0","1","4","0.29","0.71","0","0",,,"1","160","2024-03-06 14:25:10"
"62fba37f3560a85b4eb94aac",,"3","43","4","2","5","5","0","1","717","833","0","1","3","4","0.55","0.78","0","0",,,"1","135","2024-03-06 14:25:10"
"655fa05b1303f59972ea6555",,"3","49","3","2","5","5","0","1","449","899","0","1","3","4","0.63","0.78","0","0",,,"1","165","2024-03-06 14:25:12"
"62fba37f3560a85b4eb94aac",,"3","44","5","2","5","5","1","0","683","784","1","0","1","2","0.22","0.45","0","0",,,"0","135","2024-03-06 14:25:13"
"655fa05b1303f59972ea6555",,"3","50","1","2","5","5","1","0","749","900","1","0","4","4","0.71","0.84","0","0",,,"1","170","2024-03-06 14:25:15"
"62fba37f3560a85b4eb94aac",,"3","45","12","2","5","5","1","0","632","750","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-03-06 14:25:16"
"655fa05b1303f59972ea6555",,"3","51","6","2","5","5","0","1","566","816","0","1","2","3","0.37","0.63","0","0",,,"0","170","2024-03-06 14:25:18"
"62fba37f3560a85b4eb94aac",,"3","46","3","2","5","5","1","0","750","884","1","0","3","4","0.63","0.78","0","0",,,"1","145","2024-03-06 14:25:18"
"655fa05b1303f59972ea6555",,"3","52","5","2","5","5","1","0","451","767","1","0","1","2","0.22","0.45","0","0",,,"0","170","2024-03-06 14:25:20"
"62fba37f3560a85b4eb94aac",,"3","47","3","2","5","5","0","1","683","817","0","1","3","4","0.63","0.78","0","0",,,"1","150","2024-03-06 14:25:21"
"655fa05b1303f59972ea6555",,"3","53","8","2","5","5","1","0","566","783","1","0","1","2","0.12","0.45","0","0",,,"0","170","2024-03-06 14:25:23"
"62fba37f3560a85b4eb94aac",,"3","48","4","2","5","5","0","1","750","866","0","1","3","4","0.55","0.78","0","0",,,"1","155","2024-03-06 14:25:24"
"655fa05b1303f59972ea6555",,"3","54","3","2","5","5","0","1","699","916","0","1","3","4","0.63","0.78","0","0",,,"0","170","2024-03-06 14:25:26"
"62fba37f3560a85b4eb94aac",,"3","49","0","2","5","5","0","1","949","1066","0","1","1","1","0.16","0.29","0","0",,,"1","160","2024-03-06 14:25:27"
"655fa05b1303f59972ea6555",,"3","55","13","2","5","5","1","0","366","583","1","0","1","4","0.29","0.88","0","0",,,"1","175","2024-03-06 14:25:29"
"62fba37f3560a85b4eb94aac",,"3","50","1","2","5","5","0","1","616","1017","0","1","4","4","0.71","0.84","0","0",,,"1","165","2024-03-06 14:25:29"
"655fa05b1303f59972ea6555",,"3","56","3","2","5","5","1","0","499","783","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-03-06 14:25:31"
"62fba37f3560a85b4eb94aac",,"3","51","4","2","5","5","1","0","633","750","1","0","3","4","0.55","0.78","0","0",,,"1","170","2024-03-06 14:25:32"
"655fa05b1303f59972ea6555",,"3","57","6","2","5","5","1","0","466","650","1","0","2","3","0.37","0.63","0","0",,,"1","185","2024-03-06 14:25:34"
"62fba37f3560a85b4eb94aac",,"3","52","5","2","5","5","1","0","873","973","1","0","1","2","0.22","0.45","0","0",,,"0","170","2024-03-06 14:25:35"
"655fa05b1303f59972ea6555",,"3","58","4","2","5","5","1","0","416","633","1","0","3","4","0.55","0.78","0","0",,,"0","185","2024-03-06 14:25:36"
"62fba37f3560a85b4eb94aac",,"3","53","14","2","5","5","1","0","649","766","1","0","1","4","0.16","0.84","0","0",,,"1","175","2024-03-06 14:25:37"
"655fa05b1303f59972ea6555",,"3","59","14","2","5","5","0","1","565","799","0","1","1","4","0.16","0.84","0","0",,,"1","190","2024-03-06 14:25:39"
"62fba37f3560a85b4eb94aac",,"3","54","9","2","5","5","0","1","483","599","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-03-06 14:25:40"
