"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"655fa05b1303f59972ea6555",,"3","60","3","2","5","5","0","1","582","850","0","1","3","4","0.63","0.78","0","0",,,"1","195","2024-03-06 14:25:41"
"62fba37f3560a85b4eb94aac",,"3","55","9","2","5","5","1","0","566","667","1","0","1","4","0.29","0.71","0","0",,,"0","180","2024-03-06 14:25:42"
"655fa05b1303f59972ea6555",,"3","61","4","2","5","5","0","1","649","883","0","1","3","4","0.55","0.78","0","0",,,"1","200","2024-03-06 14:25:44"
"62fba37f3560a85b4eb94aac",,"3","56","8","2","5","5","1","0","933","1067","1","0","1","2","0.12","0.45","0","0",,,"1","185","2024-03-06 14:25:45"
"655fa05b1303f59972ea6555",,"3","62","12","2","5","5","0","1","532","733","0","1","1","4","0.12","0.71","0","0",,,"1","205","2024-03-06 14:25:47"
"62fba37f3560a85b4eb94aac",,"3","57","7","2","5","5","0","1","600","701","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-03-06 14:25:48"
"655fa05b1303f59972ea6555",,"3","63","15","2","5","5","0","1","482","733","0","1","1","4","0.12","0.88","0","0",,,"1","210","2024-03-06 14:25:49"
"62fba37f3560a85b4eb94aac",,"3","58","3","2","5","5","1","0","565","633","1","0","3","4","0.63","0.78","0","0",,,"1","195","2024-03-06 14:25:50"
"62fba37f3560a85b4eb94aac",,"3","59","4","2","5","5","0","1","633","750","0","1","3","4","0.55","0.78","0","0",,,"1","200","2024-03-06 14:25:53"
"62fba37f3560a85b4eb94aac",,"3","60","7","2","5","5","0","1","567","684","0","1","3","4","0.55","0.88","0","0",,,"1","205","2024-03-06 14:25:55"
"62fba37f3560a85b4eb94aac",,"3","61","14","2","5","5","0","1","566","717","0","1","1","4","0.16","0.84","0","0",,,"1","210","2024-03-06 14:25:58"
"62fba37f3560a85b4eb94aac",,"3","62","14","2","5","5","1","0","550","650","1","0","1","4","0.16","0.84","0","0",,,"0","210","2024-03-06 14:26:00"
"62fba37f3560a85b4eb94aac",,"3","63","6","2","5","5","1","0","683","834","1","0","2","3","0.37","0.63","0","0",,,"1","215","2024-03-06 14:26:03"
"62fba37f3560a85b4eb94aac",,"4","0","2","2","5","5","0","1","1066","1200","0","1","1","2","0.22","0.37","0","0",,,"1","5","2024-03-06 14:26:17"
"62fba37f3560a85b4eb94aac",,"4","1","5","2","5","5","1","0","616","700","1","0","1","2","0.22","0.45","0","0",,,"0","5","2024-03-06 14:26:20"
"62fba37f3560a85b4eb94aac",,"4","2","13","2","5","5","1","0","749","833","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 14:26:23"
"62fba37f3560a85b4eb94aac",,"4","3","15","2","5","5","1","0","534","650","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-03-06 14:26:25"
"62fba37f3560a85b4eb94aac",,"4","4","14","2","5","5","1","0","566","700","1","0","1","4","0.16","0.84","0","0",,,"1","20","2024-03-06 14:26:28"
"62fba37f3560a85b4eb94aac",,"4","5","1","2","5","5","0","1","800","917","0","1","4","4","0.71","0.84","0","0",,,"0","20","2024-03-06 14:26:30"
"62fba37f3560a85b4eb94aac",,"4","6","2","2","5","5","0","1","799","1032","0","1","1","2","0.22","0.37","0","0",,,"0","20","2024-03-06 14:26:33"
"62fba37f3560a85b4eb94aac",,"4","7","3","2","5","5","0","1","666","817","0","1","3","4","0.63","0.78","0","0",,,"1","25","2024-03-06 14:26:36"
"62fba37f3560a85b4eb94aac",,"4","8","13","2","5","5","0","1","617","734","0","1","1","4","0.29","0.88","0","0",,,"1","30","2024-03-06 14:26:39"
"62fba37f3560a85b4eb94aac",,"4","9","1","2","5","5","0","1","682","833","0","1","4","4","0.71","0.84","0","0",,,"1","35","2024-03-06 14:26:41"
"62fba37f3560a85b4eb94aac",,"4","10","1","2","5","5","0","1","716","850","0","1","4","4","0.71","0.84","0","0",,,"1","40","2024-03-06 14:26:44"
"62fba37f3560a85b4eb94aac",,"4","11","11","2","5","5","1","0","766","900","1","0","2","4","0.37","0.84","0","0",,,"0","40","2024-03-06 14:26:47"
"655fa05b1303f59972ea6555",,"4","0","3","2","5","5","1","0","667","851","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-03-06 14:26:48"
"62fba37f3560a85b4eb94aac",,"4","12","2","2","5","5","1","0","866","982","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-06 14:26:49"
"655fa05b1303f59972ea6555",,"4","1","7","2","5","5","0","1","716","882","0","1","3","4","0.55","0.88","0","0",,,"0","5","2024-03-06 14:26:51"
"62fba37f3560a85b4eb94aac",,"4","13","10","2","5","5","1","0","733","833","1","0","1","3","0.16","0.63","0","0",,,"0","40","2024-03-06 14:26:52"
"655fa05b1303f59972ea6555",,"4","2","13","2","5","5","1","0","583","768","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 14:26:54"
"62fba37f3560a85b4eb94aac",,"4","14","7","2","5","5","1","0","667","815","1","0","3","4","0.55","0.88","0","0",,,"1","45","2024-03-06 14:26:55"
"655fa05b1303f59972ea6555",,"4","3","8","2","5","5","0","1","665","816","0","1","1","2","0.12","0.45","0","0",,,"1","15","2024-03-06 14:26:56"
"62fba37f3560a85b4eb94aac",,"4","15","10","2","5","5","0","1","767","883","0","1","1","3","0.16","0.63","0","0",,,"1","50","2024-03-06 14:26:58"
"655fa05b1303f59972ea6555",,"4","4","1","2","5","5","1","0","667","817","1","0","4","4","0.71","0.84","0","0",,,"0","15","2024-03-06 14:26:59"
"62fba37f3560a85b4eb94aac",,"4","16","9","2","5","5","0","1","667","783","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-03-06 14:27:00"
"655fa05b1303f59972ea6555",,"4","5","15","2","5","5","1","0","649","816","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-03-06 14:27:02"
"62fba37f3560a85b4eb94aac",,"4","17","8","2","5","5","1","0","650","784","1","0","1","2","0.12","0.45","0","0",,,"0","55","2024-03-06 14:27:03"
"655fa05b1303f59972ea6555",,"4","6","2","1","5","5","1","1","1149","1301","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-06 14:27:05"
"62fba37f3560a85b4eb94aac",,"4","18","12","2","5","5","1","0","580","663","1","0","1","4","0.12","0.71","0","0",,,"1","60","2024-03-06 14:27:05"
"655fa05b1303f59972ea6555",,"4","7","6","2","5","5","1","0","600","801","1","0","2","3","0.37","0.63","0","0",,,"1","25","2024-03-06 14:27:08"
"62fba37f3560a85b4eb94aac",,"4","19","13","2","5","5","1","0","584","701","1","0","1","4","0.29","0.88","0","0",,,"1","65","2024-03-06 14:27:08"
"655fa05b1303f59972ea6555",,"4","8","13","2","5","5","1","0","482","633","1","0","1","4","0.29","0.88","0","0",,,"1","30","2024-03-06 14:27:10"
"62fba37f3560a85b4eb94aac",,"4","20","2","2","5","5","1","0","583","984","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-03-06 14:27:11"
"655fa05b1303f59972ea6555",,"4","9","5","2","5","5","0","1","450","700","0","1","1","2","0.22","0.45","0","0",,,"0","30","2024-03-06 14:27:12"
"62fba37f3560a85b4eb94aac",,"4","21","6","2","5","5","0","1","600","716","0","1","2","3","0.37","0.63","0","0",,,"1","70","2024-03-06 14:27:14"
"655fa05b1303f59972ea6555",,"4","10","3","2","5","5","0","1","649","833","0","1","3","4","0.63","0.78","0","0",,,"1","35","2024-03-06 14:27:15"
"62fba37f3560a85b4eb94aac",,"4","22","6","2","5","5","1","0","549","667","1","0","2","3","0.37","0.63","0","0",,,"0","70","2024-03-06 14:27:16"
"655fa05b1303f59972ea6555",,"4","11","11","2","5","5","1","0","416","600","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-03-06 14:27:18"
"62fba37f3560a85b4eb94aac",,"4","23","0","2","5","5","1","0","953","1051","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-03-06 14:27:19"
"655fa05b1303f59972ea6555",,"4","12","3","2","5","5","1","0","399","766","1","0","3","4","0.63","0.78","0","0",,,"1","45","2024-03-06 14:27:20"
"62fba37f3560a85b4eb94aac",,"4","24","12","2","5","5","0","1","617","716","0","1","1","4","0.12","0.71","0","0",,,"0","70","2024-03-06 14:27:22"
"655fa05b1303f59972ea6555",,"4","13","2","2","5","5","1","0","465","684","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-06 14:27:23"
"62fba37f3560a85b4eb94aac",,"4","25","5","2","5","5","1","0","615","731","1","0","1","2","0.22","0.45","0","0",,,"0","70","2024-03-06 14:27:25"
"655fa05b1303f59972ea6555",,"4","14","9","2","5","5","1","0","516","716","1","0","1","4","0.29","0.71","0","0",,,"1","50","2024-03-06 14:27:25"
"62fba37f3560a85b4eb94aac",,"4","26","15","2","5","5","1","0","634","735","1","0","1","4","0.12","0.88","0","0",,,"1","75","2024-03-06 14:27:27"
"655fa05b1303f59972ea6555",,"4","15","14","2","5","5","0","1","449","616","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-03-06 14:27:28"
"62fba37f3560a85b4eb94aac",,"4","27","9","2","5","5","1","0","683","800","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-03-06 14:27:30"
"655fa05b1303f59972ea6555",,"4","16","12","2","5","5","0","1","549","733","0","1","1","4","0.12","0.71","0","0",,,"1","60","2024-03-06 14:27:30"
"62fba37f3560a85b4eb94aac",,"4","28","4","2","5","5","0","1","817","934","0","1","3","4","0.55","0.78","0","0",,,"1","85","2024-03-06 14:27:32"
"655fa05b1303f59972ea6555",,"4","17","14","2","5","5","1","0","448","616","1","0","1","4","0.16","0.84","0","0",,,"1","65","2024-03-06 14:27:33"
"62fba37f3560a85b4eb94aac",,"4","29","7","2","5","5","1","0","566","665","1","0","3","4","0.55","0.88","0","0",,,"1","90","2024-03-06 14:27:35"
"655fa05b1303f59972ea6555",,"4","18","0","2","5","5","1","0","899","1049","1","0","1","1","0.16","0.29","0","0",,,"1","70","2024-03-06 14:27:35"
"62fba37f3560a85b4eb94aac",,"4","30","11","2","5","5","1","0","516","616","1","0","2","4","0.37","0.84","0","0",,,"1","95","2024-03-06 14:27:37"
"655fa05b1303f59972ea6555",,"4","19","8","2","5","5","0","1","667","967","0","1","1","2","0.12","0.45","0","0",,,"0","70","2024-03-06 14:27:38"
"62fba37f3560a85b4eb94aac",,"4","31","14","2","5","5","0","1","566","666","0","1","1","4","0.16","0.84","0","0",,,"0","95","2024-03-06 14:27:40"
"655fa05b1303f59972ea6555",,"4","20","0","1","5","5","1","1","666","899","1","0","1","1","0.16","0.29","0","0",,,"1","75","2024-03-06 14:27:41"
"62fba37f3560a85b4eb94aac",,"4","32","0","2","5","5","0","1","867","967","0","1","1","1","0.16","0.29","0","0",,,"0","95","2024-03-06 14:27:43"
"655fa05b1303f59972ea6555",,"4","21","2","2","5","5","0","1","716","965","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-03-06 14:27:44"
"62fba37f3560a85b4eb94aac",,"4","33","4","2","5","5","1","0","598","733","1","0","3","4","0.55","0.78","0","0",,,"1","100","2024-03-06 14:27:46"
"655fa05b1303f59972ea6555",,"4","22","5","1","5","5","0","0","716","916","0","1","1","2","0.22","0.45","0","0",,,"0","75","2024-03-06 14:27:46"
"62fba37f3560a85b4eb94aac",,"4","34","3","2","5","5","1","0","550","617","1","0","3","4","0.63","0.78","0","0",,,"1","105","2024-03-06 14:27:48"
"655fa05b1303f59972ea6555",,"4","23","4","2","5","5","1","0","431","633","1","0","3","4","0.55","0.78","0","0",,,"1","80","2024-03-06 14:27:49"
"62fba37f3560a85b4eb94aac",,"4","35","12","2","5","5","0","1","599","682","0","1","1","4","0.12","0.71","0","0",,,"0","105","2024-03-06 14:27:51"
"655fa05b1303f59972ea6555",,"4","24","7","2","5","5","1","0","700","850","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-03-06 14:27:52"
"62fba37f3560a85b4eb94aac",,"4","36","8","2","5","5","0","1","884","1000","0","1","1","2","0.12","0.45","0","0",,,"0","105","2024-03-06 14:27:54"
"655fa05b1303f59972ea6555",,"4","25","15","2","5","5","0","1","665","833","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-03-06 14:27:54"
"62fba37f3560a85b4eb94aac",,"4","37","9","2","5","5","1","0","533","635","1","0","1","4","0.29","0.71","0","0",,,"1","110","2024-03-06 14:27:56"
"655fa05b1303f59972ea6555",,"4","26","7","2","5","5","1","0","399","632","1","0","3","4","0.55","0.88","0","0",,,"1","95","2024-03-06 14:27:57"
"62fba37f3560a85b4eb94aac",,"4","38","0","2","5","5","0","1","900","1218","0","1","1","1","0.16","0.29","0","0",,,"0","110","2024-03-06 14:27:59"
"655fa05b1303f59972ea6555",,"4","27","8","1","5","5","1","1","1017","1851","1","1","1","2","0.12","0.45","0","0",,,"0","95","2024-03-06 14:28:00"
"62fba37f3560a85b4eb94aac",,"4","39","15","2","5","5","0","1","668","765","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-03-06 14:28:02"
"655fa05b1303f59972ea6555",,"4","28","6","2","5","5","0","1","665","833","0","1","2","3","0.37","0.63","0","0",,,"0","95","2024-03-06 14:28:03"
"62fba37f3560a85b4eb94aac",,"4","40","15","2","5","5","1","0","782","899","1","0","1","4","0.12","0.88","0","0",,,"0","115","2024-03-06 14:28:05"
"655fa05b1303f59972ea6555",,"4","29","10","2","5","5","0","1","883","1034","0","1","1","3","0.16","0.63","0","0",,,"1","100","2024-03-06 14:28:06"
"62fba37f3560a85b4eb94aac",,"4","41","6","2","5","5","0","1","706","840","0","1","2","3","0.37","0.63","0","0",,,"1","120","2024-03-06 14:28:08"
"655fa05b1303f59972ea6555",,"4","30","8","2","5","5","1","0","482","665","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-03-06 14:28:08"
"62fba37f3560a85b4eb94aac",,"4","42","6","2","5","5","0","1","633","750","0","1","2","3","0.37","0.63","0","0",,,"0","120","2024-03-06 14:28:10"
"655fa05b1303f59972ea6555",,"4","31","4","2","5","5","0","1","1116","1282","0","1","3","4","0.55","0.78","0","0",,,"1","105","2024-03-06 14:28:12"
"62fba37f3560a85b4eb94aac",,"4","43","10","2","5","5","1","0","933","1033","1","0","1","3","0.16","0.63","0","0",,,"0","120","2024-03-06 14:28:13"
"655fa05b1303f59972ea6555",,"4","32","9","2","5","5","1","0","582","733","1","0","1","4","0.29","0.71","0","0",,,"1","110","2024-03-06 14:28:14"
"62fba37f3560a85b4eb94aac",,"4","44","14","2","5","5","0","1","750","916","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-03-06 14:28:16"
"655fa05b1303f59972ea6555",,"4","33","11","2","5","5","0","1","549","850","0","1","2","4","0.37","0.84","0","0",,,"1","115","2024-03-06 14:28:17"
"62fba37f3560a85b4eb94aac",,"4","45","12","2","5","5","0","1","984","1134","0","1","1","4","0.12","0.71","0","0",,,"1","130","2024-03-06 14:28:19"
"655fa05b1303f59972ea6555",,"4","34","14","2","5","5","1","0","449","666","1","0","1","4","0.16","0.84","0","0",,,"0","115","2024-03-06 14:28:19"
"62fba37f3560a85b4eb94aac",,"4","46","5","2","5","5","1","0","666","783","1","0","1","2","0.22","0.45","0","0",,,"1","135","2024-03-06 14:28:21"
"655fa05b1303f59972ea6555",,"4","35","9","2","5","5","1","0","565","750","1","0","1","4","0.29","0.71","0","0",,,"1","120","2024-03-06 14:28:22"
"62fba37f3560a85b4eb94aac",,"4","47","7","2","5","5","0","1","499","617","0","1","3","4","0.55","0.88","0","0",,,"0","135","2024-03-06 14:28:24"
"655fa05b1303f59972ea6555",,"4","36","6","2","5","5","1","0","465","683","1","0","2","3","0.37","0.63","0","0",,,"0","120","2024-03-06 14:28:24"
"62fba37f3560a85b4eb94aac",,"4","48","14","2","5","5","1","0","616","767","1","0","1","4","0.16","0.84","0","0",,,"1","140","2024-03-06 14:28:27"
"655fa05b1303f59972ea6555",,"4","37","15","2","5","5","1","0","532","716","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-03-06 14:28:27"
"62fba37f3560a85b4eb94aac",,"4","49","13","2","5","5","1","0","566","700","1","0","1","4","0.29","0.88","0","0",,,"0","140","2024-03-06 14:28:29"
"655fa05b1303f59972ea6555",,"4","38","10","2","5","5","0","1","599","800","0","1","1","3","0.16","0.63","0","0",,,"0","125","2024-03-06 14:28:30"
"62fba37f3560a85b4eb94aac",,"4","50","4","2","5","5","1","0","582","716","1","0","3","4","0.55","0.78","0","0",,,"0","140","2024-03-06 14:28:32"
"655fa05b1303f59972ea6555",,"4","39","12","2","5","5","0","1","666","933","0","1","1","4","0.12","0.71","0","0",,,"1","130","2024-03-06 14:28:32"
"62fba37f3560a85b4eb94aac",,"4","51","3","2","5","5","1","0","601","700","1","0","3","4","0.63","0.78","0","0",,,"1","145","2024-03-06 14:28:34"
"655fa05b1303f59972ea6555",,"4","40","4","2","5","5","0","1","533","750","0","1","3","4","0.55","0.78","0","0",,,"0","130","2024-03-06 14:28:35"
"62fba37f3560a85b4eb94aac",,"4","52","8","2","5","5","1","0","800","933","1","0","1","2","0.12","0.45","0","0",,,"1","150","2024-03-06 14:28:37"
"655fa05b1303f59972ea6555",,"4","41","15","2","5","5","1","0","399","566","1","0","1","4","0.12","0.88","0","0",,,"1","135","2024-03-06 14:28:38"
"62fba37f3560a85b4eb94aac",,"4","53","5","2","5","5","1","0","699","816","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-06 14:28:40"
"655fa05b1303f59972ea6555",,"4","42","11","2","5","5","1","0","482","716","1","0","2","4","0.37","0.84","0","0",,,"1","140","2024-03-06 14:28:40"
"62fba37f3560a85b4eb94aac",,"4","54","11","2","5","5","1","0","733","850","1","0","2","4","0.37","0.84","0","0",,,"1","160","2024-03-06 14:28:42"
"655fa05b1303f59972ea6555",,"4","43","1","2","5","5","1","0","699","866","1","0","4","4","0.71","0.84","0","0",,,"1","145","2024-03-06 14:28:43"
"655fa05b1303f59972ea6555",,"4","44","3","2","5","5","1","0","466","783","1","0","3","4","0.63","0.78","0","0",,,"1","150","2024-03-06 14:28:45"
"62fba37f3560a85b4eb94aac",,"4","55","8","2","5","5","1","0","933","1184","1","0","1","2","0.12","0.45","0","0",,,"1","165","2024-03-06 14:28:45"
"655fa05b1303f59972ea6555",,"4","45","5","2","5","5","1","0","499","816","1","0","1","2","0.22","0.45","0","0",,,"0","150","2024-03-06 14:28:48"
"62fba37f3560a85b4eb94aac",,"4","56","7","2","5","5","1","0","549","666","1","0","3","4","0.55","0.88","0","0",,,"1","170","2024-03-06 14:28:48"
"655fa05b1303f59972ea6555",,"4","46","9","2","5","5","0","1","499","700","0","1","1","4","0.29","0.71","0","0",,,"0","150","2024-03-06 14:28:50"
"62fba37f3560a85b4eb94aac",,"4","57","0","2","5","5","0","1","833","933","0","1","1","1","0.16","0.29","0","0",,,"1","175","2024-03-06 14:28:51"
"62fba37f3560a85b4eb94aac",,"4","58","9","2","5","5","0","1","765","898","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-03-06 14:28:53"
"655fa05b1303f59972ea6555",,"4","47","1","2","5","5","0","1","400","1251","1","1","4","4","0.71","0.84","0","0",,,"1","155","2024-03-06 14:28:54"
"62fba37f3560a85b4eb94aac",,"4","59","11","2","5","5","1","0","533","650","1","0","2","4","0.37","0.84","0","0",,,"0","180","2024-03-06 14:28:56"
"655fa05b1303f59972ea6555",,"4","48","1","2","5","5","0","1","884","1051","0","1","4","4","0.71","0.84","0","0",,,"1","160","2024-03-06 14:28:56"
"655fa05b1303f59972ea6555",,"4","49","12","2","5","5","0","1","598","833","0","1","1","4","0.12","0.71","0","0",,,"0","160","2024-03-06 14:28:59"
"62fba37f3560a85b4eb94aac",,"4","60","1","2","5","5","0","1","616","1417","1","1","4","4","0.71","0.84","0","0",,,"1","185","2024-03-06 14:28:59"
"62fba37f3560a85b4eb94aac",,"4","61","3","2","5","5","1","0","668","766","1","0","3","4","0.63","0.78","0","0",,,"0","185","2024-03-06 14:29:02"
"655fa05b1303f59972ea6555",,"4","50","0","1","5","5","1","1","1133","1267","1","0","1","1","0.16","0.29","0","0",,,"0","160","2024-03-06 14:29:02"
"62fba37f3560a85b4eb94aac",,"4","62","10","2","5","5","1","0","632","749","1","0","1","3","0.16","0.63","0","0",,,"1","190","2024-03-06 14:29:04"
"655fa05b1303f59972ea6555",,"4","51","13","2","5","5","0","1","482","648","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-03-06 14:29:05"
"62fba37f3560a85b4eb94aac",,"4","63","4","2","5","5","1","0","683","784","1","0","3","4","0.55","0.78","0","0",,,"1","195","2024-03-06 14:29:07"
"655fa05b1303f59972ea6555",,"4","52","14","2","5","5","0","1","550","751","0","1","1","4","0.16","0.84","0","0",,,"1","170","2024-03-06 14:29:07"
"655fa05b1303f59972ea6555",,"4","53","10","1","5","5","1","1","450","1500","1","1","1","3","0.16","0.63","0","0",,,"0","170","2024-03-06 14:29:10"
"655fa05b1303f59972ea6555",,"4","54","13","2","5","5","1","0","483","667","1","0","1","4","0.29","0.88","0","0",,,"1","175","2024-03-06 14:29:13"
"655fa05b1303f59972ea6555",,"4","55","2","2","5","5","1","0","582","831","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-03-06 14:29:16"
"655fa05b1303f59972ea6555",,"4","56","6","2","5","5","0","1","632","816","0","1","2","3","0.37","0.63","0","0",,,"1","180","2024-03-06 14:29:18"
"655fa05b1303f59972ea6555",,"4","57","12","2","5","5","0","1","499","700","0","1","1","4","0.12","0.71","0","0",,,"1","185","2024-03-06 14:29:21"
"655fa05b1303f59972ea6555",,"4","58","5","2","5","5","1","0","582","750","1","0","1","2","0.22","0.45","0","0",,,"0","185","2024-03-06 14:29:23"
"655fa05b1303f59972ea6555",,"4","59","10","2","5","5","0","1","483","649","0","1","1","3","0.16","0.63","0","0",,,"0","185","2024-03-06 14:29:26"
"655fa05b1303f59972ea6555",,"4","60","0","1","5","5","1","1","899","1067","1","0","1","1","0.16","0.29","0","0",,,"0","185","2024-03-06 14:29:29"
"655fa05b1303f59972ea6555",,"4","61","7","2","5","5","1","0","465","716","1","0","3","4","0.55","0.88","0","0",,,"1","190","2024-03-06 14:29:32"
"655fa05b1303f59972ea6555",,"4","62","11","2","5","5","1","0","516","700","1","0","2","4","0.37","0.84","0","0",,,"1","195","2024-03-06 14:29:34"
"655fa05b1303f59972ea6555",,"4","63","4","2","5","5","1","0","499","783","1","0","3","4","0.55","0.78","0","0",,,"1","200","2024-03-06 14:29:37"
"655fa05b1303f59972ea6555",,"5","0","3","2","5","5","1","0","399","633","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-03-06 14:29:57"
"655fa05b1303f59972ea6555",,"5","1","0","1","5","5","0","0","849","1067","0","1","1","1","0.16","0.29","0","0",,,"0","5","2024-03-06 14:30:00"
"655fa05b1303f59972ea6555",,"5","2","13","2","5","5","0","1","482","750","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 14:30:02"
"655fa05b1303f59972ea6555",,"5","3","5","2","5","5","1","0","949","1082","1","0","1","2","0.22","0.45","0","0",,,"0","10","2024-03-06 14:30:05"
"655fa05b1303f59972ea6555",,"5","4","11","2","5","5","0","1","566","800","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-03-06 14:30:08"
"655fa05b1303f59972ea6555",,"5","5","12","2","5","5","0","1","515","717","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-03-06 14:30:10"
"655fa05b1303f59972ea6555",,"5","6","8","2","5","5","0","1","949","1132","0","1","1","2","0.12","0.45","0","0",,,"1","25","2024-03-06 14:30:13"
"655fa05b1303f59972ea6555",,"5","7","9","2","5","5","1","0","550","783","1","0","1","4","0.29","0.71","0","0",,,"0","25","2024-03-06 14:30:16"
"655fa05b1303f59972ea6555",,"5","8","12","2","5","5","0","1","565","983","0","1","1","4","0.12","0.71","0","0",,,"1","30","2024-03-06 14:30:19"
"655fa05b1303f59972ea6555",,"5","9","8","2","5","5","0","1","549","917","0","1","1","2","0.12","0.45","0","0",,,"0","30","2024-03-06 14:30:21"
"655fa05b1303f59972ea6555",,"5","10","10","2","5","5","0","1","516","717","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-03-06 14:30:24"
"655fa05b1303f59972ea6555",,"5","11","7","2","5","5","0","1","416","683","0","1","3","4","0.55","0.88","0","0",,,"1","40","2024-03-06 14:30:27"
"655fa05b1303f59972ea6555",,"5","12","6","2","5","5","0","1","499","749","0","1","2","3","0.37","0.63","0","0",,,"1","45","2024-03-06 14:30:29"
"655fa05b1303f59972ea6555",,"5","13","8","2","5","5","1","0","583","733","1","0","1","2","0.12","0.45","0","0",,,"1","50","2024-03-06 14:30:32"
"655fa05b1303f59972ea6555",,"5","14","0","2","5","5","0","1","616","850","0","1","1","1","0.16","0.29","0","0",,,"0","50","2024-03-06 14:30:34"
"655fa05b1303f59972ea6555",,"5","15","4","2","5","5","1","0","383","583","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-03-06 14:30:37"
"655fa05b1303f59972ea6555",,"5","16","11","2","5","5","0","1","416","616","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-03-06 14:30:39"
"655fa05b1303f59972ea6555",,"5","17","6","2","5","5","0","1","633","817","0","1","2","3","0.37","0.63","0","0",,,"1","65","2024-03-06 14:30:42"
"655fa05b1303f59972ea6555",,"5","18","13","2","5","5","0","1","382","800","0","1","1","4","0.29","0.88","0","0",,,"1","70","2024-03-06 14:30:44"
"655fa05b1303f59972ea6555",,"5","19","4","2","5","5","0","1","449","649","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-03-06 14:30:47"
"655fa05b1303f59972ea6555",,"5","20","9","2","5","5","1","0","366","516","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-03-06 14:30:49"
"655fa05b1303f59972ea6555",,"5","21","0","2","5","5","1","0","549","716","1","0","1","1","0.16","0.29","0","0",,,"0","80","2024-03-06 14:30:52"
"655fa05b1303f59972ea6555",,"5","22","1","2","5","5","1","0","565","750","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-06 14:30:54"
"655fa05b1303f59972ea6555",,"5","23","13","2","5","5","1","0","349","1200","1","1","1","4","0.29","0.88","0","0",,,"1","90","2024-03-06 14:30:57"
"655fa05b1303f59972ea6555",,"5","24","3","2","5","5","0","1","565","816","0","1","3","4","0.63","0.78","0","0",,,"1","95","2024-03-06 14:31:00"
"655fa05b1303f59972ea6555",,"5","25","12","2","5","5","1","0","448","650","1","0","1","4","0.12","0.71","0","0",,,"0","95","2024-03-06 14:31:02"
"655fa05b1303f59972ea6555",,"5","26","5","2","5","5","0","1","498","700","0","1","1","2","0.22","0.45","0","0",,,"0","95","2024-03-06 14:31:05"
"655fa05b1303f59972ea6555",,"5","27","10","2","5","5","1","0","432","616","1","0","1","3","0.16","0.63","0","0",,,"1","100","2024-03-06 14:31:08"
