"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"655fa05b1303f59972ea6555",,"5","28","1","2","5","5","1","0","583","832","1","0","4","4","0.71","0.84","0","0",,,"1","105","2024-03-06 14:31:10"
"655fa05b1303f59972ea6555",,"5","29","14","2","5","5","0","1","516","767","0","1","1","4","0.16","0.84","0","0",,,"0","105","2024-03-06 14:31:13"
"655fa05b1303f59972ea6555",,"5","30","0","2","5","5","1","0","466","700","1","0","1","1","0.16","0.29","0","0",,,"0","105","2024-03-06 14:31:15"
"655fa05b1303f59972ea6555",,"5","31","13","2","5","5","1","0","399","615","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-06 14:31:18"
"655fa05b1303f59972ea6555",,"5","32","14","2","5","5","0","1","415","633","0","1","1","4","0.16","0.84","0","0",,,"1","115","2024-03-06 14:31:20"
"655fa05b1303f59972ea6555",,"5","33","4","2","5","5","1","0","449","650","1","0","3","4","0.55","0.78","0","0",,,"1","120","2024-03-06 14:31:23"
"655fa05b1303f59972ea6555",,"5","34","6","2","5","5","0","1","449","783","0","1","2","3","0.37","0.63","0","0",,,"1","125","2024-03-06 14:31:25"
"655fa05b1303f59972ea6555",,"5","35","3","2","5","5","1","0","400","617","1","0","3","4","0.63","0.78","0","0",,,"0","125","2024-03-06 14:31:28"
"655fa05b1303f59972ea6555",,"5","36","6","2","5","5","1","0","449","682","1","0","2","3","0.37","0.63","0","0",,,"1","130","2024-03-06 14:31:30"
"655fa05b1303f59972ea6555",,"5","37","15","2","5","5","1","0","366","600","1","0","1","4","0.12","0.88","0","0",,,"1","135","2024-03-06 14:31:33"
"655fa05b1303f59972ea6555",,"5","38","2","1","5","5","1","1","866","1083","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-03-06 14:31:36"
"655fa05b1303f59972ea6555",,"5","39","5","2","5","5","1","0","750","950","1","0","1","2","0.22","0.45","0","0",,,"0","135","2024-03-06 14:31:39"
"655fa05b1303f59972ea6555",,"5","40","11","2","5","5","0","1","599","784","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-03-06 14:31:41"
"655fa05b1303f59972ea6555",,"5","41","7","2","5","5","1","0","349","567","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-03-06 14:31:44"
"655fa05b1303f59972ea6555",,"5","42","7","2","5","5","0","1","416","682","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-03-06 14:31:46"
"655fa05b1303f59972ea6555",,"5","43","10","2","5","5","1","0","500","735","1","0","1","3","0.16","0.63","0","0",,,"0","150","2024-03-06 14:31:49"
"655fa05b1303f59972ea6555",,"5","44","2","2","5","5","0","1","599","766","0","1","1","2","0.22","0.37","0","0",,,"0","150","2024-03-06 14:31:52"
"655fa05b1303f59972ea6555",,"5","45","10","2","5","5","0","1","583","766","0","1","1","3","0.16","0.63","0","0",,,"1","155","2024-03-06 14:31:54"
"655fa05b1303f59972ea6555",,"5","46","14","2","5","5","0","1","449","633","0","1","1","4","0.16","0.84","0","0",,,"1","160","2024-03-06 14:31:57"
"655fa05b1303f59972ea6555",,"5","47","14","2","5","5","1","0","415","566","1","0","1","4","0.16","0.84","0","0",,,"1","165","2024-03-06 14:31:59"
"655fa05b1303f59972ea6555",,"5","48","2","2","5","5","1","0","449","650","1","0","1","2","0.22","0.37","0","0",,,"0","165","2024-03-06 14:32:01"
"655fa05b1303f59972ea6555",,"5","49","15","2","5","5","0","1","482","666","0","1","1","4","0.12","0.88","0","0",,,"1","170","2024-03-06 14:32:04"
"655fa05b1303f59972ea6555",,"5","50","8","2","5","5","1","0","433","616","1","0","1","2","0.12","0.45","0","0",,,"0","170","2024-03-06 14:32:06"
"655fa05b1303f59972ea6555",,"5","51","1","2","5","5","1","0","666","1332","1","1","4","4","0.71","0.84","0","0",,,"1","175","2024-03-06 14:32:10"
"655fa05b1303f59972ea6555",,"5","52","4","2","5","5","1","0","332","566","1","0","3","4","0.55","0.78","0","0",,,"1","180","2024-03-06 14:32:12"
"655fa05b1303f59972ea6555",,"5","53","15","2","5","5","1","0","399","566","1","0","1","4","0.12","0.88","0","0",,,"1","185","2024-03-06 14:32:14"
"655fa05b1303f59972ea6555",,"5","54","12","2","5","5","1","0","415","616","1","0","1","4","0.12","0.71","0","0",,,"0","185","2024-03-06 14:32:17"
"655fa05b1303f59972ea6555",,"5","55","9","2","5","5","1","0","366","549","1","0","1","4","0.29","0.71","0","0",,,"1","190","2024-03-06 14:32:19"
"655fa05b1303f59972ea6555",,"5","56","7","2","5","5","1","0","381","583","1","0","3","4","0.55","0.88","0","0",,,"1","195","2024-03-06 14:32:22"
"655fa05b1303f59972ea6555",,"5","57","1","2","5","5","0","1","382","1150","1","1","4","4","0.71","0.84","0","0",,,"1","200","2024-03-06 14:32:25"
"655fa05b1303f59972ea6555",,"5","58","15","2","5","5","0","1","499","715","0","1","1","4","0.12","0.88","0","0",,,"1","205","2024-03-06 14:32:27"
"655fa05b1303f59972ea6555",,"5","59","9","2","5","5","1","0","366","550","1","0","1","4","0.29","0.71","0","0",,,"0","205","2024-03-06 14:32:29"
"655fa05b1303f59972ea6555",,"5","60","2","2","5","5","1","0","483","834","1","0","1","2","0.22","0.37","0","0",,,"0","205","2024-03-06 14:32:32"
"655fa05b1303f59972ea6555",,"5","61","5","2","5","5","0","1","632","833","0","1","1","2","0.22","0.45","0","0",,,"0","205","2024-03-06 14:32:35"
"655fa05b1303f59972ea6555",,"5","62","3","2","5","5","1","0","399","601","1","0","3","4","0.63","0.78","0","0",,,"1","210","2024-03-06 14:32:38"
"655fa05b1303f59972ea6555",,"5","63","11","2","5","5","1","0","466","650","1","0","2","4","0.37","0.84","0","0",,,"0","210","2024-03-06 14:32:40"
"62fba37f3560a85b4eb94aac",,"5","0","10","2","5","5","1","0","984","1067","1","0","1","3","0.16","0.63","0","0",,,"0","0","2024-03-06 14:51:21"
"62fba37f3560a85b4eb94aac",,"5","1","3","2","5","5","0","1","685","768","0","1","3","4","0.63","0.78","0","0",,,"1","5","2024-03-06 14:51:23"
"62fba37f3560a85b4eb94aac",,"5","2","6","2","5","5","0","1","950","1050","0","1","2","3","0.37","0.63","0","0",,,"1","10","2024-03-06 14:51:26"
"62fba37f3560a85b4eb94aac",,"5","3","9","2","5","5","1","0","616","699","1","0","1","4","0.29","0.71","0","0",,,"0","10","2024-03-06 14:51:29"
"62fba37f3560a85b4eb94aac",,"5","4","6","2","5","5","1","0","683","766","1","0","2","3","0.37","0.63","0","0",,,"1","15","2024-03-06 14:51:31"
"62fba37f3560a85b4eb94aac",,"5","5","5","2","5","5","1","0","999","1100","1","0","1","2","0.22","0.45","0","0",,,"1","20","2024-03-06 14:51:34"
"62fba37f3560a85b4eb94aac",,"5","6","13","2","5","5","0","1","583","683","0","1","1","4","0.29","0.88","0","0",,,"1","25","2024-03-06 14:51:37"
"62fba37f3560a85b4eb94aac",,"5","7","5","2","5","5","0","1","666","784","0","1","1","2","0.22","0.45","0","0",,,"1","30","2024-03-06 14:51:39"
"62fba37f3560a85b4eb94aac",,"5","8","12","2","5","5","0","1","566","734","0","1","1","4","0.12","0.71","0","0",,,"1","35","2024-03-06 14:51:42"
"62fba37f3560a85b4eb94aac",,"5","9","4","2","5","5","1","0","484","600","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-03-06 14:51:44"
"62fba37f3560a85b4eb94aac",,"5","10","6","2","5","5","0","1","484","617","0","1","2","3","0.37","0.63","0","0",,,"1","45","2024-03-06 14:51:47"
"62fba37f3560a85b4eb94aac",,"5","11","0","1","5","5","0","0","750","883","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-03-06 14:51:49"
"62fba37f3560a85b4eb94aac",,"5","12","3","2","5","5","1","0","534","667","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-03-06 14:51:52"
"62fba37f3560a85b4eb94aac",,"5","13","8","2","5","5","0","1","901","1033","0","1","1","2","0.12","0.45","0","0",,,"0","50","2024-03-06 14:51:55"
"62fba37f3560a85b4eb94aac",,"5","14","15","2","5","5","1","0","734","850","1","0","1","4","0.12","0.88","0","0",,,"1","55","2024-03-06 14:51:58"
"62fba37f3560a85b4eb94aac",,"5","15","1","2","5","5","1","0","651","801","1","0","4","4","0.71","0.84","0","0",,,"0","55","2024-03-06 14:52:00"
"62fba37f3560a85b4eb94aac",,"5","16","4","2","5","5","0","1","549","667","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-06 14:52:03"
"62fba37f3560a85b4eb94aac",,"5","17","9","2","5","5","0","1","750","867","0","1","1","4","0.29","0.71","0","0",,,"1","65","2024-03-06 14:52:05"
"62fba37f3560a85b4eb94aac",,"5","18","15","2","5","5","1","0","633","750","1","0","1","4","0.12","0.88","0","0",,,"0","65","2024-03-06 14:52:08"
"62fba37f3560a85b4eb94aac",,"5","19","8","2","5","5","1","0","1116","1217","1","0","1","2","0.12","0.45","0","0",,,"0","65","2024-03-06 14:52:11"
"62fba37f3560a85b4eb94aac",,"5","20","15","2","5","5","1","0","1049","1117","1","0","1","4","0.12","0.88","0","0",,,"0","65","2024-03-06 14:52:14"
"62fba37f3560a85b4eb94aac",,"5","21","2","2","5","5","1","0","715","816","1","0","1","2","0.22","0.37","0","0",,,"1","70","2024-03-06 14:52:17"
"62fba37f3560a85b4eb94aac",,"5","22","7","2","5","5","1","0","1333","1483","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-03-06 14:52:20"
"62fba37f3560a85b4eb94aac",,"5","23","10","2","5","5","0","1","1350","1484","0","1","1","3","0.16","0.63","0","0",,,"1","80","2024-03-06 14:52:23"
"62fba37f3560a85b4eb94aac",,"5","24","1","2","5","5","1","0","799","901","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-06 14:52:26"
"62fba37f3560a85b4eb94aac",,"5","25","3","2","5","5","0","1","1429","1545","0","1","3","4","0.63","0.78","0","0",,,"1","90","2024-03-06 14:52:29"
"62fba37f3560a85b4eb94aac",,"5","26","11","2","5","5","0","1","817","952","0","1","2","4","0.37","0.84","0","0",,,"1","95","2024-03-06 14:52:32"
"62fba37f3560a85b4eb94aac",,"5","27","12","2","5","5","1","0","1316","1434","1","0","1","4","0.12","0.71","0","0",,,"0","95","2024-03-06 14:52:35"
"62fba37f3560a85b4eb94aac",,"5","28","7","2","5","5","1","0","866","983","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-03-06 14:52:38"
"62fba37f3560a85b4eb94aac",,"5","29","12","2","5","5","1","0","933","1067","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-03-06 14:52:41"
"62fba37f3560a85b4eb94aac",,"5","30","9","2","5","5","1","0","1167","1267","1","0","1","4","0.29","0.71","0","0",,,"1","110","2024-03-06 14:52:44"
"62fba37f3560a85b4eb94aac",,"5","31","11","2","5","5","0","1","866","966","0","1","2","4","0.37","0.84","0","0",,,"1","115","2024-03-06 14:52:47"
"62fba37f3560a85b4eb94aac",,"5","32","4","2","5","5","0","1","865","1000","0","1","3","4","0.55","0.78","0","0",,,"1","120","2024-03-06 14:52:49"
"62fba37f3560a85b4eb94aac",,"5","33","2","2","5","5","1","0","933","1150","1","0","1","2","0.22","0.37","0","0",,,"0","120","2024-03-06 14:52:52"
"62fba37f3560a85b4eb94aac",,"5","34","0","2","5","5","1","0","599","750","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-03-06 14:52:55"
"62fba37f3560a85b4eb94aac",,"5","35","7","2","5","5","1","0","616","715","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-03-06 14:52:58"
"62fba37f3560a85b4eb94aac",,"5","36","5","2","5","5","0","1","683","801","0","1","1","2","0.22","0.45","0","0",,,"0","125","2024-03-06 14:53:01"
"62fba37f3560a85b4eb94aac",,"5","37","0","2","5","5","0","1","759","942","0","1","1","1","0.16","0.29","0","0",,,"0","125","2024-03-06 14:53:03"
"62fba37f3560a85b4eb94aac",,"5","38","3","2","5","5","0","1","633","767","0","1","3","4","0.63","0.78","0","0",,,"1","130","2024-03-06 14:53:06"
"62fba37f3560a85b4eb94aac",,"5","39","4","2","5","5","1","0","632","750","1","0","3","4","0.55","0.78","0","0",,,"1","135","2024-03-06 14:53:09"
"62fba37f3560a85b4eb94aac",,"5","40","10","2","5","5","1","0","598","698","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-03-06 14:53:11"
"62fba37f3560a85b4eb94aac",,"5","41","9","2","5","5","1","0","583","667","1","0","1","4","0.29","0.71","0","0",,,"0","140","2024-03-06 14:53:14"
"62fba37f3560a85b4eb94aac",,"5","42","13","2","5","5","1","0","949","1066","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-03-06 14:53:17"
"62fba37f3560a85b4eb94aac",,"5","43","10","2","5","5","1","0","748","866","1","0","1","3","0.16","0.63","0","0",,,"0","145","2024-03-06 14:53:20"
"62fba37f3560a85b4eb94aac",,"5","44","2","2","5","5","0","1","698","782","0","1","1","2","0.22","0.37","0","0",,,"0","145","2024-03-06 14:53:22"
"62fba37f3560a85b4eb94aac",,"5","45","14","2","5","5","0","1","717","800","0","1","1","4","0.16","0.84","0","0",,,"1","150","2024-03-06 14:53:25"
"62fba37f3560a85b4eb94aac",,"5","46","13","2","5","5","1","0","500","617","1","0","1","4","0.29","0.88","0","0",,,"1","155","2024-03-06 14:53:28"
"62fba37f3560a85b4eb94aac",,"5","47","14","2","5","5","1","0","582","666","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-03-06 14:53:30"
"62fba37f3560a85b4eb94aac",,"5","48","12","2","5","5","0","1","1017","1117","0","1","1","4","0.12","0.71","0","0",,,"1","165","2024-03-06 14:53:33"
"62fba37f3560a85b4eb94aac",,"5","49","14","2","5","5","1","0","817","950","1","0","1","4","0.16","0.84","0","0",,,"1","170","2024-03-06 14:53:36"
"62fba37f3560a85b4eb94aac",,"5","50","2","2","5","5","1","0","1483","1616","1","0","1","2","0.22","0.37","0","0",,,"1","175","2024-03-06 14:53:39"
"62fba37f3560a85b4eb94aac",,"5","51","1","2","5","5","0","1","799","899","0","1","4","4","0.71","0.84","0","0",,,"1","180","2024-03-06 14:53:42"
"62fba37f3560a85b4eb94aac",,"5","52","15","2","5","5","1","0","500","601","1","0","1","4","0.12","0.88","0","0",,,"1","185","2024-03-06 14:53:44"
"62fba37f3560a85b4eb94aac",,"5","53","6","2","5","5","1","0","583","683","1","0","2","3","0.37","0.63","0","0",,,"0","185","2024-03-06 14:53:47"
"62fba37f3560a85b4eb94aac",,"5","54","11","2","5","5","1","0","650","767","1","0","2","4","0.37","0.84","0","0",,,"1","190","2024-03-06 14:53:49"
"62fba37f3560a85b4eb94aac",,"5","55","11","2","5","5","1","0","517","633","1","0","2","4","0.37","0.84","0","0",,,"1","195","2024-03-06 14:53:52"
"62fba37f3560a85b4eb94aac",,"5","56","7","2","5","5","0","1","467","550","0","1","3","4","0.55","0.88","0","0",,,"1","200","2024-03-06 14:53:54"
"62fba37f3560a85b4eb94aac",,"5","57","5","2","5","5","0","1","816","950","0","1","1","2","0.22","0.45","0","0",,,"0","200","2024-03-06 14:53:57"
"62fba37f3560a85b4eb94aac",,"5","58","0","2","5","5","1","0","884","984","1","0","1","1","0.16","0.29","0","0",,,"0","200","2024-03-06 14:54:00"
"62fba37f3560a85b4eb94aac",,"5","59","13","2","5","5","1","0","583","683","1","0","1","4","0.29","0.88","0","0",,,"1","205","2024-03-06 14:54:03"
"62fba37f3560a85b4eb94aac",,"5","60","1","2","5","5","0","1","1201","1400","0","1","4","4","0.71","0.84","0","0",,,"0","205","2024-03-06 14:54:06"
"62fba37f3560a85b4eb94aac",,"5","61","8","2","5","5","0","1","849","1699","1","1","1","2","0.12","0.45","0","0",,,"1","210","2024-03-06 14:54:09"
"62fba37f3560a85b4eb94aac",,"5","62","14","2","5","5","0","1","949","1050","0","1","1","4","0.16","0.84","0","0",,,"0","210","2024-03-06 14:54:12"
"62fba37f3560a85b4eb94aac",,"5","63","8","2","5","5","1","0","1361","1467","1","0","1","2","0.12","0.45","0","0",,,"1","215","2024-03-06 14:54:16"
"5c78b032419dcc0014119082",,"0","0","2","2","5","5","1","0","1083","1380","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-03-06 15:14:08"
"5c78b032419dcc0014119082",,"0","1","4","2","5","5","0","1","18","448","0","2","3","4","0.55","0.78","0","0",,,"1","5","2024-03-06 15:14:11"
"5c78b032419dcc0014119082",,"0","2","7","2","5","5","1","0","296","1029","1","1","3","4","0.55","0.88","0","0",,,"1","10","2024-03-06 15:14:13"
"5c78b032419dcc0014119082",,"0","3","13","2","5","5","1","0","459","774","1","0","1","4","0.29","0.88","0","0",,,"1","15","2024-03-06 15:14:16"
"5c78b032419dcc0014119082",,"0","4","5","2","5","5","1","0","1017","1265","1","0","1","2","0.22","0.45","0","0",,,"0","15","2024-03-06 15:14:19"
"5c78b032419dcc0014119082",,"0","5","11","2","5","5","0","1","538","829","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-06 15:14:22"
"5c78b032419dcc0014119082",,"0","6","1","2","5","5","1","0","659","1096","1","0","4","4","0.71","0.84","0","0",,,"1","25","2024-03-06 15:14:25"
"5c78b032419dcc0014119082",,"0","7","5","2","5","5","0","1","659","1047","0","1","1","2","0.22","0.45","0","0",,,"0","25","2024-03-06 15:14:28"
"5c78b032419dcc0014119082",,"0","8","6","2","5","5","0","1","563","768","0","1","2","3","0.37","0.63","0","0",,,"1","30","2024-03-06 15:14:31"
"5c78b032419dcc0014119082",,"0","9","1","2","5","5","0","1","738","956","0","1","4","4","0.71","0.84","0","0",,,"1","35","2024-03-06 15:14:34"
"5c78b032419dcc0014119082",,"0","10","14","2","5","5","0","1","460","720","0","1","1","4","0.16","0.84","0","0",,,"1","40","2024-03-06 15:14:36"
"5c78b032419dcc0014119082",,"0","11","12","2","5","5","0","1","478","714","0","1","1","4","0.12","0.71","0","0",,,"1","45","2024-03-06 15:14:39"
"5c78b032419dcc0014119082",,"0","12","0","2","5","5","0","1","877","1023","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-03-06 15:14:42"
"5c78b032419dcc0014119082",,"0","13","4","2","5","5","0","1","520","684","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-03-06 15:14:44"
"5c78b032419dcc0014119082",,"0","14","1","2","5","5","0","1","478","696","0","1","4","4","0.71","0.84","0","0",,,"1","55","2024-03-06 15:14:47"
"5c78b032419dcc0014119082",,"0","15","6","2","5","5","0","1","502","720","0","1","2","3","0.37","0.63","0","0",,,"1","60","2024-03-06 15:14:50"
"5c78b032419dcc0014119082",,"0","16","2","1","5","5","1","1","623","1241","1","1","1","2","0.22","0.37","0","0",,,"0","60","2024-03-06 15:14:53"
"5c78b032419dcc0014119082",,"0","17","11","2","5","5","1","0","538","738","1","0","2","4","0.37","0.84","0","0",,,"0","60","2024-03-06 15:14:56"
"5c78b032419dcc0014119082",,"0","18","10","2","5","5","0","1","442","623","0","1","1","3","0.16","0.63","0","0",,,"1","65","2024-03-06 15:14:58"
"5c78b032419dcc0014119082",,"0","19","9","2","5","5","1","0","502","684","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-03-06 15:15:01"
"5c78b032419dcc0014119082",,"0","20","8","2","5","5","0","1","641","871","0","1","1","2","0.12","0.45","0","0",,,"1","75","2024-03-06 15:15:04"
"5c78b032419dcc0014119082",,"0","21","13","2","5","5","1","0","399","545","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-06 15:15:06"
"5c78b032419dcc0014119082",,"0","22","13","2","5","5","1","0","320","442","1","0","1","4","0.29","0.88","0","0",,,"1","85","2024-03-06 15:15:08"
"5c78b032419dcc0014119082",,"0","23","12","2","5","5","0","1","423","569","0","1","1","4","0.12","0.71","0","0",,,"1","90","2024-03-06 15:15:11"
"5c78b032419dcc0014119082",,"0","24","13","2","5","5","0","1","357","515","0","1","1","4","0.29","0.88","0","0",,,"1","95","2024-03-06 15:15:13"
"5c78b032419dcc0014119082",,"0","25","15","2","5","5","1","0","399","562","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-06 15:15:16"
"5c78b032419dcc0014119082",,"0","26","7","2","5","5","0","1","357","466","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-03-06 15:15:18"
"5c78b032419dcc0014119082",,"0","27","9","2","5","5","0","1","460","641","0","1","1","4","0.29","0.71","0","0",,,"1","110","2024-03-06 15:15:21"
"5c78b032419dcc0014119082",,"0","28","14","2","5","5","0","1","399","532","0","1","1","4","0.16","0.84","0","0",,,"0","110","2024-03-06 15:15:23"
"5c78b032419dcc0014119082",,"0","29","8","2","5","5","1","0","478","666","1","0","1","2","0.12","0.45","0","0",,,"0","110","2024-03-06 15:15:26"
"5c78b032419dcc0014119082",,"0","30","6","2","5","5","1","0","478","624","1","0","2","3","0.37","0.63","0","0",,,"1","115","2024-03-06 15:15:29"
"5c78b032419dcc0014119082",,"0","31","10","2","5","5","1","0","441","587","1","0","1","3","0.16","0.63","0","0",,,"1","120","2024-03-06 15:15:31"
"5c78b032419dcc0014119082",,"0","32","9","2","5","5","0","1","502","671","0","1","1","4","0.29","0.71","0","0",,,"1","125","2024-03-06 15:15:34"
"5c78b032419dcc0014119082",,"0","33","15","2","5","5","0","1","496","672","0","1","1","4","0.12","0.88","0","0",,,"1","130","2024-03-06 15:15:36"
"5c78b032419dcc0014119082",,"0","34","12","2","5","5","1","0","417","569","1","0","1","4","0.12","0.71","0","0",,,"0","130","2024-03-06 15:15:39"
"5c78b032419dcc0014119082",,"0","35","11","2","5","5","0","1","417","575","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-03-06 15:15:41"
"5c78b032419dcc0014119082",,"0","36","0","1","5","5","0","0","665","1501","1","1","1","1","0.16","0.29","0","0",,,"0","135","2024-03-06 15:15:45"
"5c78b032419dcc0014119082",,"0","37","7","2","5","5","0","1","441","556","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-03-06 15:15:47"
"5c78b032419dcc0014119082",,"0","38","3","2","5","5","0","1","944","1616","1","1","3","4","0.63","0.78","0","0",,,"1","145","2024-03-06 15:15:51"
"5c78b032419dcc0014119082",,"0","39","15","2","5","5","0","1","399","557","0","1","1","4","0.12","0.88","0","0",,,"1","150","2024-03-06 15:15:53"
"5c78b032419dcc0014119082",,"0","40","0","2","5","5","0","1","762","896","0","1","1","1","0.16","0.29","0","0",,,"0","150","2024-03-06 15:15:56"
"5c78b032419dcc0014119082",,"0","41","12","2","5","5","0","1","563","666","0","1","1","4","0.12","0.71","0","0",,,"1","155","2024-03-06 15:15:59"
"5c78b032419dcc0014119082",,"0","42","11","2","5","5","1","0","423","629","1","0","2","4","0.37","0.84","0","0",,,"1","160","2024-03-06 15:16:01"
"5c78b032419dcc0014119082",,"0","43","2","1","5","5","0","0","841","932","0","1","1","2","0.22","0.37","0","0",,,"0","160","2024-03-06 15:16:04"
"5c78b032419dcc0014119082",,"0","44","9","2","5","5","1","0","375","514","1","0","1","4","0.29","0.71","0","0",,,"1","165","2024-03-06 15:16:07"
"5c78b032419dcc0014119082",,"0","45","7","2","5","5","0","1","478","575","0","1","3","4","0.55","0.88","0","0",,,"1","170","2024-03-06 15:16:09"
"5c78b032419dcc0014119082",,"0","46","15","2","5","5","0","1","375","557","0","1","1","4","0.12","0.88","0","0",,,"0","170","2024-03-06 15:16:12"
"5c78b032419dcc0014119082",,"0","47","5","2","5","5","0","1","617","744","0","1","1","2","0.22","0.45","0","0",,,"1","175","2024-03-06 15:16:14"
"5c78b032419dcc0014119082",,"0","48","14","2","5","5","1","0","459","611","1","0","1","4","0.16","0.84","0","0",,,"1","180","2024-03-06 15:16:17"
"5c78b032419dcc0014119082",,"0","49","3","2","5","5","0","1","459","593","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-03-06 15:16:19"
"5c78b032419dcc0014119082",,"0","50","2","2","5","5","1","0","478","623","1","0","1","2","0.22","0.37","0","0",,,"0","185","2024-03-06 15:16:22"
"5c78b032419dcc0014119082",,"0","51","14","2","5","5","0","1","478","605","0","1","1","4","0.16","0.84","0","0",,,"1","190","2024-03-06 15:16:25"
"5c78b032419dcc0014119082",,"0","52","4","2","5","5","0","1","417","629","0","1","3","4","0.55","0.78","0","0",,,"1","195","2024-03-06 15:16:27"
"5c78b032419dcc0014119082",,"0","53","5","1","5","5","1","1","1059","1186","1","0","1","2","0.22","0.45","0","0",,,"0","195","2024-03-06 15:16:30"
"5c78b032419dcc0014119082",,"0","54","8","2","5","5","1","0","399","847","1","1","1","2","0.12","0.45","0","0",,,"1","200","2024-03-06 15:16:33"
"5c78b032419dcc0014119082",,"0","55","4","2","5","5","0","1","423","611","0","1","3","4","0.55","0.78","0","0",,,"1","205","2024-03-06 15:16:36"
"5c78b032419dcc0014119082",,"0","56","10","2","5","5","1","0","460","642","1","0","1","3","0.16","0.63","0","0",,,"0","205","2024-03-06 15:16:38"
"5c78b032419dcc0014119082",,"0","57","0","1","5","5","1","1","599","974","1","0","1","1","0.16","0.29","0","0",,,"0","205","2024-03-06 15:16:41"
"5c78b032419dcc0014119082",,"0","58","10","2","5","5","0","1","520","660","0","1","1","3","0.16","0.63","0","0",,,"0","205","2024-03-06 15:16:44"
"5c78b032419dcc0014119082",,"0","59","6","2","5","5","0","1","381","508","0","1","2","3","0.37","0.63","0","0",,,"1","210","2024-03-06 15:16:46"
"5c78b032419dcc0014119082",,"0","60","8","2","5","5","1","0","478","684","1","0","1","2","0.12","0.45","0","0",,,"1","215","2024-03-06 15:16:49"
"5c78b032419dcc0014119082",,"0","61","1","2","5","5","0","1","562","1053","0","1","4","4","0.71","0.84","0","0",,,"1","220","2024-03-06 15:16:52"
"5c78b032419dcc0014119082",,"0","62","3","2","5","5","0","1","580","799","0","1","3","4","0.63","0.78","0","0",,,"1","225","2024-03-06 15:16:55"
"5c78b032419dcc0014119082",,"0","63","3","2","5","5","0","1","520","660","0","1","3","4","0.63","0.78","0","0",,,"1","230","2024-03-06 15:16:57"
"5c78b032419dcc0014119082",,"1","0","15","2","5","5","0","1","338","1095","1","1","1","4","0.12","0.88","0","0",,,"0","0","2024-03-06 15:19:24"
"5c78b032419dcc0014119082",,"1","1","2","2","5","5","1","0","502","756","1","0","1","2","0.22","0.37","0","0",,,"1","5","2024-03-06 15:19:27"
"5c78b032419dcc0014119082",,"1","2","6","2","5","5","1","0","720","841","1","0","2","3","0.37","0.63","0","0",,,"1","10","2024-03-06 15:19:30"
"5c78b032419dcc0014119082",,"1","3","3","2","5","5","0","1","405","581","0","1","3","4","0.63","0.78","0","0",,,"0","10","2024-03-06 15:19:32"
