"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5c78b032419dcc0014119082",,"1","4","10","2","5","5","1","0","417","551","1","0","1","3","0.16","0.63","0","0",,,"1","15","2024-03-06 15:19:35"
"5c78b032419dcc0014119082",,"1","5","13","2","5","5","1","0","478","629","1","0","1","4","0.29","0.88","0","0",,,"0","15","2024-03-06 15:19:38"
"5c78b032419dcc0014119082",,"1","6","9","2","5","5","1","0","399","521","1","0","1","4","0.29","0.71","0","0",,,"0","15","2024-03-06 15:19:40"
"5c78b032419dcc0014119082",,"1","7","12","2","5","5","0","1","381","521","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-03-06 15:19:43"
"5c78b032419dcc0014119082",,"1","8","2","2","5","5","1","0","484","744","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-06 15:19:45"
"5c78b032419dcc0014119082",,"1","9","3","2","5","5","1","0","478","659","1","0","3","4","0.63","0.78","0","0",,,"0","20","2024-03-06 15:19:48"
"5c78b032419dcc0014119082",,"1","10","11","2","5","5","1","0","556","683","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-03-06 15:19:51"
"5c78b032419dcc0014119082",,"1","11","13","2","5","5","0","1","435","587","0","1","1","4","0.29","0.88","0","0",,,"1","30","2024-03-06 15:19:53"
"5c78b032419dcc0014119082",,"1","12","11","2","5","5","0","1","460","514","0","1","2","4","0.37","0.84","0","0",,,"1","35","2024-03-06 15:19:56"
"5c78b032419dcc0014119082",,"1","13","11","2","5","5","1","0","381","1010","1","1","2","4","0.37","0.84","0","0",,,"1","40","2024-03-06 15:19:58"
"5c78b032419dcc0014119082",,"1","14","8","2","5","5","1","0","435","557","1","0","1","2","0.12","0.45","0","0",,,"1","45","2024-03-06 15:20:01"
"5c78b032419dcc0014119082",,"1","15","12","2","5","5","0","1","496","672","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-03-06 15:20:04"
"5c78b032419dcc0014119082",,"1","16","1","2","5","5","1","0","599","708","1","0","4","4","0.71","0.84","0","0",,,"1","50","2024-03-06 15:20:06"
"5c78b032419dcc0014119082",,"1","17","5","2","5","5","1","0","484","605","1","0","1","2","0.22","0.45","0","0",,,"0","50","2024-03-06 15:20:09"
"5c78b032419dcc0014119082",,"1","18","4","2","5","5","1","0","442","545","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-03-06 15:20:11"
"5c78b032419dcc0014119082",,"1","19","12","2","5","5","0","1","459","641","0","1","1","4","0.12","0.71","0","0",,,"1","60","2024-03-06 15:20:14"
"5c78b032419dcc0014119082",,"1","20","0","2","5","5","0","1","678","823","0","1","1","1","0.16","0.29","0","0",,,"0","60","2024-03-06 15:20:17"
"5c78b032419dcc0014119082",,"1","21","11","2","5","5","1","0","520","738","1","0","2","4","0.37","0.84","0","0",,,"1","65","2024-03-06 15:20:19"
"5c78b032419dcc0014119082",,"1","22","4","2","5","5","1","0","399","593","1","0","3","4","0.55","0.78","0","0",,,"1","70","2024-03-06 15:20:22"
"5c78b032419dcc0014119082",,"1","23","0","2","5","5","0","1","581","853","0","1","1","1","0.16","0.29","0","0",,,"0","70","2024-03-06 15:20:25"
"5c78b032419dcc0014119082",,"1","24","0","1","5","5","1","1","1023","1229","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-03-06 15:20:28"
"5c78b032419dcc0014119082",,"1","25","9","2","5","5","0","1","441","617","0","1","1","4","0.29","0.71","0","0",,,"0","70","2024-03-06 15:20:30"
"5c78b032419dcc0014119082",,"1","26","0","2","5","5","0","1","823","1004","0","1","1","1","0.16","0.29","0","0",,,"0","70","2024-03-06 15:20:33"
"5c78b032419dcc0014119082",,"1","27","1","2","5","5","1","0","478","823","1","0","4","4","0.71","0.84","0","0",,,"1","75","2024-03-06 15:20:36"
"5c78b032419dcc0014119082",,"1","28","10","2","5","5","0","1","835","1017","0","1","1","3","0.16","0.63","0","0",,,"1","80","2024-03-06 15:20:39"
"5c78b032419dcc0014119082",,"1","29","6","2","5","5","0","1","502","599","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-03-06 15:20:42"
"5c78b032419dcc0014119082",,"1","30","3","2","5","5","1","0","502","689","1","0","3","4","0.63","0.78","0","0",,,"1","90","2024-03-06 15:20:44"
"5c78b032419dcc0014119082",,"1","31","1","2","5","5","1","0","623","793","1","0","4","4","0.71","0.84","0","0",,,"1","95","2024-03-06 15:20:47"
"5c78b032419dcc0014119082",,"1","32","14","2","5","5","1","0","520","805","1","0","1","4","0.16","0.84","0","0",,,"1","100","2024-03-06 15:20:50"
"5c78b032419dcc0014119082",,"1","33","7","2","5","5","1","0","835","993","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-03-06 15:20:52"
"5c78b032419dcc0014119082",,"1","34","14","2","5","5","0","1","460","636","0","1","1","4","0.16","0.84","0","0",,,"1","110","2024-03-06 15:20:55"
"5c78b032419dcc0014119082",,"1","35","5","2","5","5","1","0","599","829","1","0","1","2","0.22","0.45","0","0",,,"1","115","2024-03-06 15:20:58"
"5c78b032419dcc0014119082",,"1","36","10","2","5","5","1","0","520","672","1","0","1","3","0.16","0.63","0","0",,,"1","120","2024-03-06 15:21:00"
"5c78b032419dcc0014119082",,"1","37","7","2","5","5","1","0","520","690","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-03-06 15:21:03"
"5c78b032419dcc0014119082",,"1","38","14","2","5","5","0","1","520","683","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-03-06 15:21:06"
"5c78b032419dcc0014119082",,"1","39","9","2","5","5","1","0","435","563","1","0","1","4","0.29","0.71","0","0",,,"1","135","2024-03-06 15:21:08"
"5c78b032419dcc0014119082",,"1","40","12","2","5","5","0","1","539","726","0","1","1","4","0.12","0.71","0","0",,,"0","135","2024-03-06 15:21:11"
"5c78b032419dcc0014119082",,"1","41","8","2","5","5","1","0","459","696","1","0","1","2","0.12","0.45","0","0",,,"0","135","2024-03-06 15:21:13"
"5c78b032419dcc0014119082",,"1","42","6","2","5","5","1","0","460","642","1","0","2","3","0.37","0.63","0","0",,,"0","135","2024-03-06 15:21:16"
"5c78b032419dcc0014119082",,"1","43","7","2","5","5","0","1","859","1005","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-03-06 15:21:19"
"5c78b032419dcc0014119082",,"1","44","15","2","5","5","1","0","520","672","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-03-06 15:21:22"
"5c78b032419dcc0014119082",,"1","45","8","2","5","5","0","1","478","696","0","1","1","2","0.12","0.45","0","0",,,"1","150","2024-03-06 15:21:24"
"5c78b032419dcc0014119082",,"1","46","8","2","5","5","0","1","520","653","0","1","1","2","0.12","0.45","0","0",,,"1","155","2024-03-06 15:21:27"
"5c78b032419dcc0014119082",,"1","47","15","2","5","5","1","0","417","587","1","0","1","4","0.12","0.88","0","0",,,"1","160","2024-03-06 15:21:29"
"5c78b032419dcc0014119082",,"1","48","4","2","5","5","1","0","544","787","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-03-06 15:21:32"
"5c78b032419dcc0014119082",,"1","49","10","2","5","5","1","0","478","605","1","0","1","3","0.16","0.63","0","0",,,"0","165","2024-03-06 15:21:34"
"5c78b032419dcc0014119082",,"1","50","14","2","5","5","0","1","556","714","0","1","1","4","0.16","0.84","0","0",,,"1","170","2024-03-06 15:21:37"
"5c78b032419dcc0014119082",,"1","51","2","1","5","5","1","1","538","1005","1","0","1","2","0.22","0.37","0","0",,,"0","170","2024-03-06 15:21:40"
"5c78b032419dcc0014119082",,"1","52","4","2","5","5","0","1","362","586","0","1","3","4","0.55","0.78","0","0",,,"1","175","2024-03-06 15:21:43"
"5c78b032419dcc0014119082",,"1","53","5","2","5","5","0","1","575","787","0","1","1","2","0.22","0.45","0","0",,,"0","175","2024-03-06 15:21:45"
"5c78b032419dcc0014119082",,"1","54","7","2","5","5","1","0","338","641","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-06 15:21:48"
"5c78b032419dcc0014119082",,"1","55","15","2","5","5","0","1","720","926","0","1","1","4","0.12","0.88","0","0",,,"1","185","2024-03-06 15:21:51"
"5c78b032419dcc0014119082",,"1","56","3","2","5","5","1","0","581","720","1","0","3","4","0.63","0.78","0","0",,,"1","190","2024-03-06 15:21:53"
"5c78b032419dcc0014119082",,"1","57","13","2","5","5","0","1","555","731","0","1","1","4","0.29","0.88","0","0",,,"1","195","2024-03-06 15:21:56"
"5c78b032419dcc0014119082",,"1","58","5","2","5","5","1","0","684","884","1","0","1","2","0.22","0.45","0","0",,,"1","200","2024-03-06 15:21:59"
"5c78b032419dcc0014119082",,"1","59","9","2","5","5","0","1","756","1192","0","1","1","4","0.29","0.71","0","0",,,"1","205","2024-03-06 15:22:02"
"5c78b032419dcc0014119082",,"1","60","1","2","5","5","1","0","583","847","1","0","4","4","0.71","0.84","0","0",,,"1","210","2024-03-06 15:22:05"
"5c78b032419dcc0014119082",,"1","61","2","2","5","5","0","1","659","817","0","1","1","2","0.22","0.37","0","0",,,"1","215","2024-03-06 15:22:07"
"5c78b032419dcc0014119082",,"1","62","6","2","5","5","0","1","502","611","0","1","2","3","0.37","0.63","0","0",,,"1","220","2024-03-06 15:22:10"
"5c78b032419dcc0014119082",,"1","63","13","2","5","5","1","0","423","617","1","0","1","4","0.29","0.88","0","0",,,"1","225","2024-03-06 15:22:12"
"5c78b032419dcc0014119082",,"2","0","7","2","5","5","0","1","581","756","0","1","3","4","0.55","0.88","0","0",,,"1","5","2024-03-06 15:24:15"
"5c78b032419dcc0014119082",,"2","1","2","2","5","5","0","1","484","726","0","1","1","2","0.22","0.37","0","0",,,"1","10","2024-03-06 15:24:17"
"5c78b032419dcc0014119082",,"2","2","0","2","5","5","1","0","623","732","1","0","1","1","0.16","0.29","0","0",,,"0","10","2024-03-06 15:24:20"
"5c78b032419dcc0014119082",,"2","3","6","2","5","5","0","1","460","582","0","1","2","3","0.37","0.63","0","0",,,"0","10","2024-03-06 15:24:22"
"5c78b032419dcc0014119082",,"2","4","10","2","5","5","0","1","417","575","0","1","1","3","0.16","0.63","0","0",,,"1","15","2024-03-06 15:24:25"
"5c78b032419dcc0014119082",,"2","5","13","2","5","5","0","1","539","684","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-03-06 15:24:28"
"5c78b032419dcc0014119082",,"2","6","13","2","5","5","1","0","441","623","1","0","1","4","0.29","0.88","0","0",,,"1","25","2024-03-06 15:24:30"
"5c78b032419dcc0014119082",,"2","7","0","2","5","5","0","1","641","763","0","1","1","1","0.16","0.29","0","0",,,"1","30","2024-03-06 15:24:33"
"5c78b032419dcc0014119082",,"2","8","5","2","5","5","1","0","659","799","1","0","1","2","0.22","0.45","0","0",,,"1","35","2024-03-06 15:24:36"
"5c78b032419dcc0014119082",,"2","9","3","2","5","5","0","1","441","641","0","1","3","4","0.63","0.78","0","0",,,"1","40","2024-03-06 15:24:38"
"5c78b032419dcc0014119082",,"2","10","11","2","5","5","1","0","538","684","1","0","2","4","0.37","0.84","0","0",,,"1","45","2024-03-06 15:24:41"
"5c78b032419dcc0014119082",,"2","11","13","2","5","5","1","0","435","671","1","0","1","4","0.29","0.88","0","0",,,"1","50","2024-03-06 15:24:43"
"5c78b032419dcc0014119082",,"2","12","1","2","5","5","0","1","357","1035","1","1","4","4","0.71","0.84","0","0",,,"1","55","2024-03-06 15:24:46"
"5c78b032419dcc0014119082",,"2","13","4","2","5","5","0","1","460","563","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-06 15:24:49"
"5c78b032419dcc0014119082",,"2","14","15","2","5","5","0","1","496","629","0","1","1","4","0.12","0.88","0","0",,,"1","65","2024-03-06 15:24:51"
"5c78b032419dcc0014119082",,"2","15","9","2","5","5","1","0","478","666","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-03-06 15:24:54"
"5c78b032419dcc0014119082",,"2","16","4","2","5","5","0","1","641","787","0","1","3","4","0.55","0.78","0","0",,,"0","70","2024-03-06 15:24:57"
"5c78b032419dcc0014119082",,"2","17","12","2","5","5","1","0","423","563","1","0","1","4","0.12","0.71","0","0",,,"0","70","2024-03-06 15:24:59"
"5c78b032419dcc0014119082",,"2","18","10","2","5","5","1","0","484","623","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-03-06 15:25:02"
"5c78b032419dcc0014119082",,"2","19","11","2","5","5","1","0","357","514","1","0","2","4","0.37","0.84","0","0",,,"1","80","2024-03-06 15:25:04"
"5c78b032419dcc0014119082",,"2","20","1","2","5","5","1","0","320","690","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-06 15:25:07"
"5c78b032419dcc0014119082",,"2","21","14","2","5","5","0","1","460","666","0","1","1","4","0.16","0.84","0","0",,,"1","90","2024-03-06 15:25:09"
"5c78b032419dcc0014119082",,"2","22","11","2","5","5","1","0","520","702","1","0","2","4","0.37","0.84","0","0",,,"1","95","2024-03-06 15:25:12"
"5c78b032419dcc0014119082",,"2","23","8","2","5","5","0","1","635","835","0","1","1","2","0.12","0.45","0","0",,,"0","95","2024-03-06 15:25:15"
"5c78b032419dcc0014119082",,"2","24","2","1","5","5","1","1","484","793","1","0","1","2","0.22","0.37","0","0",,,"0","95","2024-03-06 15:25:18"
"5c78b032419dcc0014119082",,"2","25","0","2","5","5","1","0","581","714","1","0","1","1","0.16","0.29","0","0",,,"1","100","2024-03-06 15:25:20"
"5c78b032419dcc0014119082",,"2","26","10","2","5","5","0","1","496","678","0","1","1","3","0.16","0.63","0","0",,,"1","105","2024-03-06 15:25:23"
"5c78b032419dcc0014119082",,"2","27","9","2","5","5","0","1","720","859","0","1","1","4","0.29","0.71","0","0",,,"1","110","2024-03-06 15:25:26"
"5c78b032419dcc0014119082",,"2","28","15","2","5","5","1","0","435","635","1","0","1","4","0.12","0.88","0","0",,,"1","115","2024-03-06 15:25:28"
"5c78b032419dcc0014119082",,"2","29","15","2","5","5","1","0","477","574","1","0","1","4","0.12","0.88","0","0",,,"0","115","2024-03-06 15:25:31"
"5c78b032419dcc0014119082",,"2","30","9","2","5","5","1","0","381","520","1","0","1","4","0.29","0.71","0","0",,,"1","120","2024-03-06 15:25:33"
"5c78b032419dcc0014119082",,"2","31","14","2","5","5","1","0","381","545","1","0","1","4","0.16","0.84","0","0",,,"0","120","2024-03-06 15:25:36"
"5c78b032419dcc0014119082",,"2","32","4","2","5","5","0","1","574","786","0","1","3","4","0.55","0.78","0","0",,,"1","125","2024-03-06 15:25:39"
"5c78b032419dcc0014119082",,"2","33","7","2","5","5","1","0","441","575","1","0","3","4","0.55","0.88","0","0",,,"1","130","2024-03-06 15:25:41"
"5c78b032419dcc0014119082",,"2","34","6","2","5","5","0","1","617","768","0","1","2","3","0.37","0.63","0","0",,,"1","135","2024-03-06 15:25:44"
"5c78b032419dcc0014119082",,"2","35","10","2","5","5","1","0","399","611","1","0","1","3","0.16","0.63","0","0",,,"0","135","2024-03-06 15:25:46"
"5c78b032419dcc0014119082",,"2","36","8","2","5","5","0","1","581","853","0","1","1","2","0.12","0.45","0","0",,,"0","135","2024-03-06 15:25:49"
"5c78b032419dcc0014119082",,"2","37","8","2","5","5","1","0","581","890","1","0","1","2","0.12","0.45","0","0",,,"0","135","2024-03-06 15:25:52"
"5c78b032419dcc0014119082",,"2","38","1","2","5","5","0","1","617","883","0","1","4","4","0.71","0.84","0","0",,,"1","140","2024-03-06 15:25:55"
"5c78b032419dcc0014119082",,"2","39","6","2","5","5","0","1","520","774","0","1","2","3","0.37","0.63","0","0",,,"0","140","2024-03-06 15:25:58"
"5c78b032419dcc0014119082",,"2","40","12","2","5","5","1","0","641","859","1","0","1","4","0.12","0.71","0","0",,,"0","140","2024-03-06 15:26:01"
"5c78b032419dcc0014119082",,"2","41","12","2","5","5","1","0","484","635","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-03-06 15:26:03"
"5c78b032419dcc0014119082",,"2","42","13","2","5","5","0","1","460","635","0","1","1","4","0.29","0.88","0","0",,,"1","150","2024-03-06 15:26:06"
"5c78b032419dcc0014119082",,"2","43","3","2","5","5","0","1","538","696","0","1","3","4","0.63","0.78","0","0",,,"1","155","2024-03-06 15:26:08"
"5c78b032419dcc0014119082",,"2","44","14","2","5","5","1","0","520","689","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-03-06 15:26:11"
"5c78b032419dcc0014119082",,"2","45","6","2","5","5","0","1","417","629","0","1","2","3","0.37","0.63","0","0",,,"1","165","2024-03-06 15:26:14"
"5c78b032419dcc0014119082",,"2","46","9","2","5","5","0","1","423","563","0","1","1","4","0.29","0.71","0","0",,,"1","170","2024-03-06 15:26:16"
"5c78b032419dcc0014119082",,"2","47","15","2","5","5","0","1","356","520","0","1","1","4","0.12","0.88","0","0",,,"0","170","2024-03-06 15:26:19"
"5c78b032419dcc0014119082",,"2","48","1","2","5","5","0","1","417","750","0","1","4","4","0.71","0.84","0","0",,,"1","175","2024-03-06 15:26:21"
"5c78b032419dcc0014119082",,"2","49","14","2","5","5","1","0","484","708","1","0","1","4","0.16","0.84","0","0",,,"1","180","2024-03-06 15:26:24"
"5c78b032419dcc0014119082",,"2","50","0","1","5","5","1","1","441","1477","1","1","1","1","0.16","0.29","0","0",,,"0","180","2024-03-06 15:26:27"
"5c78b032419dcc0014119082",,"2","51","8","1","5","5","0","0","357","550","0","1","1","2","0.12","0.45","0","0",,,"0","180","2024-03-06 15:26:30"
"5c78b032419dcc0014119082",,"2","52","7","2","5","5","0","1","417","538","0","1","3","4","0.55","0.88","0","0",,,"1","185","2024-03-06 15:26:33"
"5c78b032419dcc0014119082",,"2","53","7","2","5","5","0","1","441","641","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-03-06 15:26:35"
"5c78b032419dcc0014119082",,"2","54","3","2","5","5","0","1","460","642","0","1","3","4","0.63","0.78","0","0",,,"1","195","2024-03-06 15:26:38"
"5c78b032419dcc0014119082",,"2","55","4","2","5","5","1","0","556","744","1","0","3","4","0.55","0.78","0","0",,,"1","200","2024-03-06 15:26:40"
"5c78b032419dcc0014119082",,"2","56","5","2","5","5","0","1","556","829","0","1","1","2","0.22","0.45","0","0",,,"0","200","2024-03-06 15:26:43"
"5c78b032419dcc0014119082",,"2","57","5","2","5","5","1","0","720","1047","1","0","1","2","0.22","0.45","0","0",,,"0","200","2024-03-06 15:26:46"
"5c78b032419dcc0014119082",,"2","58","2","1","5","5","1","1","242","1653","2","2","1","2","0.22","0.37","0","0",,,"0","200","2024-03-06 15:26:50"
"5c78b032419dcc0014119082",,"2","59","3","2","5","5","0","1","478","629","0","1","3","4","0.63","0.78","0","0",,,"1","205","2024-03-06 15:26:52"
"5c78b032419dcc0014119082",,"2","60","11","2","5","5","0","1","399","556","0","1","2","4","0.37","0.84","0","0",,,"1","210","2024-03-06 15:26:55"
"5c78b032419dcc0014119082",,"2","61","12","2","5","5","1","0","460","660","1","0","1","4","0.12","0.71","0","0",,,"1","215","2024-03-06 15:26:57"
"5c78b032419dcc0014119082",,"2","62","5","2","5","5","0","1","1077","1761","1","1","1","2","0.22","0.45","0","0",,,"1","220","2024-03-06 15:27:01"
"5c78b032419dcc0014119082",,"2","63","2","2","5","5","1","0","520","690","1","0","1","2","0.22","0.37","0","0",,,"0","220","2024-03-06 15:27:03"
"5c78b032419dcc0014119082",,"3","0","7","2","5","5","0","1","97","520","0","2","3","4","0.55","0.88","0","0",,,"1","5","2024-03-06 15:27:15"
"5c78b032419dcc0014119082",,"3","1","14","2","5","5","1","0","417","574","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-06 15:27:17"
"5c78b032419dcc0014119082",,"3","2","8","2","5","5","1","0","478","599","1","0","1","2","0.12","0.45","0","0",,,"1","15","2024-03-06 15:27:20"
"5c78b032419dcc0014119082",,"3","3","4","2","5","5","0","1","544","744","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-03-06 15:27:23"
"5c78b032419dcc0014119082",,"3","4","2","2","5","5","0","1","563","865","0","1","1","2","0.22","0.37","0","0",,,"1","25","2024-03-06 15:27:25"
"5c78b032419dcc0014119082",,"3","5","0","2","5","5","1","0","459","665","1","0","1","1","0.16","0.29","0","0",,,"1","30","2024-03-06 15:27:28"
"5c78b032419dcc0014119082",,"3","6","6","2","5","5","0","1","478","665","0","1","2","3","0.37","0.63","0","0",,,"0","30","2024-03-06 15:27:31"
"5c78b032419dcc0014119082",,"3","7","15","2","5","5","0","1","417","532","0","1","1","4","0.12","0.88","0","0",,,"1","35","2024-03-06 15:27:33"
"5c78b032419dcc0014119082",,"3","8","1","1","5","5","0","0","381","545","0","1","4","4","0.71","0.84","0","0",,,"1","40","2024-03-06 15:27:36"
"5c78b032419dcc0014119082",,"3","9","3","2","5","5","1","0","502","599","1","0","3","4","0.63","0.78","0","0",,,"0","40","2024-03-06 15:27:38"
"5c78b032419dcc0014119082",,"3","10","14","2","5","5","1","0","459","611","1","0","1","4","0.16","0.84","0","0",,,"0","40","2024-03-06 15:27:41"
"5c78b032419dcc0014119082",,"3","11","13","2","5","5","0","1","363","472","0","1","1","4","0.29","0.88","0","0",,,"1","45","2024-03-06 15:27:43"
"5c78b032419dcc0014119082",,"3","12","6","2","5","5","0","1","441","642","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-03-06 15:27:46"
"5c78b032419dcc0014119082",,"3","13","12","2","5","5","1","0","399","563","1","0","1","4","0.12","0.71","0","0",,,"1","55","2024-03-06 15:27:48"
"5c78b032419dcc0014119082",,"3","14","14","2","5","5","0","1","544","817","0","1","1","4","0.16","0.84","0","0",,,"1","60","2024-03-06 15:27:51"
"5c78b032419dcc0014119082",,"3","15","5","2","5","5","1","0","520","726","1","0","1","2","0.22","0.45","0","0",,,"0","60","2024-03-06 15:27:54"
"5c78b032419dcc0014119082",,"3","16","13","2","5","5","1","0","435","926","1","1","1","4","0.29","0.88","0","0",,,"0","60","2024-03-06 15:27:57"
"5c78b032419dcc0014119082",,"3","17","11","2","5","5","1","0","496","648","1","0","2","4","0.37","0.84","0","0",,,"0","60","2024-03-06 15:27:59"
"5c78b032419dcc0014119082",,"3","18","15","2","5","5","1","0","1016","1199","1","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-06 15:28:02"
"5c78b032419dcc0014119082",,"3","19","14","2","5","5","1","0","460","690","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-03-06 15:28:05"
"5c78b032419dcc0014119082",,"3","20","4","2","5","5","1","0","399","581","1","0","3","4","0.55","0.78","0","0",,,"0","70","2024-03-06 15:28:07"
"5c78b032419dcc0014119082",,"3","21","4","2","5","5","1","0","520","605","1","0","3","4","0.55","0.78","0","0",,,"1","75","2024-03-06 15:28:10"
"5c78b032419dcc0014119082",,"3","22","13","2","5","5","0","1","484","690","0","1","1","4","0.29","0.88","0","0",,,"1","80","2024-03-06 15:28:13"
"5c78b032419dcc0014119082",,"3","23","1","2","5","5","1","0","902","1035","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-06 15:28:16"
"5c78b032419dcc0014119082",,"3","24","3","2","5","5","1","0","502","714","1","0","3","4","0.63","0.78","0","0",,,"1","90","2024-03-06 15:28:18"
"5c78b032419dcc0014119082",,"3","25","12","2","5","5","0","1","502","653","0","1","1","4","0.12","0.71","0","0",,,"1","95","2024-03-06 15:28:21"
"5c78b032419dcc0014119082",,"3","26","5","2","5","5","1","0","399","980","1","1","1","2","0.22","0.45","0","0",,,"0","95","2024-03-06 15:28:24"
"5c78b032419dcc0014119082",,"3","27","9","2","5","5","1","0","544","750","1","0","1","4","0.29","0.71","0","0",,,"1","100","2024-03-06 15:28:26"
"5c78b032419dcc0014119082",,"3","28","8","2","5","5","0","1","605","805","0","1","1","2","0.12","0.45","0","0",,,"0","100","2024-03-06 15:28:29"
"5c78b032419dcc0014119082",,"3","29","7","2","5","5","0","1","496","696","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-03-06 15:28:32"
"5c78b032419dcc0014119082",,"3","30","2","2","5","5","0","1","599","811","0","1","1","2","0.22","0.37","0","0",,,"1","110","2024-03-06 15:28:35"
"5c78b032419dcc0014119082",,"3","31","7","2","5","5","0","1","478","648","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-03-06 15:28:37"
"5c78b032419dcc0014119082",,"3","32","7","2","5","5","1","0","581","805","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-03-06 15:28:40"
"5c78b032419dcc0014119082",,"3","33","6","2","5","5","1","0","496","829","1","0","2","3","0.37","0.63","0","0",,,"0","120","2024-03-06 15:28:43"
"5c78b032419dcc0014119082",,"3","34","10","2","5","5","1","0","460","648","1","0","1","3","0.16","0.63","0","0",,,"1","125","2024-03-06 15:28:45"
"5c78b032419dcc0014119082",,"3","35","4","2","5","5","1","0","441","738","1","0","3","4","0.55","0.78","0","0",,,"1","130","2024-03-06 15:28:48"
"5c78b032419dcc0014119082",,"3","36","12","2","5","5","0","1","417","653","0","1","1","4","0.12","0.71","0","0",,,"1","135","2024-03-06 15:28:51"
"5c78b032419dcc0014119082",,"3","37","15","2","5","5","0","1","362","502","0","1","1","4","0.12","0.88","0","0",,,"1","140","2024-03-06 15:28:53"
"5c78b032419dcc0014119082",,"3","38","9","2","5","5","0","1","381","599","0","1","1","4","0.29","0.71","0","0",,,"1","145","2024-03-06 15:28:56"
"5c78b032419dcc0014119082",,"3","39","10","2","5","5","1","0","459","678","1","0","1","3","0.16","0.63","0","0",,,"1","150","2024-03-06 15:28:58"
"5c78b032419dcc0014119082",,"3","40","13","2","5","5","0","1","339","551","0","1","1","4","0.29","0.88","0","0",,,"1","155","2024-03-06 15:29:01"
"5c78b032419dcc0014119082",,"3","41","3","2","5","5","1","0","478","702","1","0","3","4","0.63","0.78","0","0",,,"1","160","2024-03-06 15:29:03"
"5c78b032419dcc0014119082",,"3","42","0","2","5","5","1","0","460","720","1","0","1","1","0.16","0.29","0","0",,,"0","160","2024-03-06 15:29:06"
"5c78b032419dcc0014119082",,"3","43","12","2","5","5","1","0","484","684","1","0","1","4","0.12","0.71","0","0",,,"1","165","2024-03-06 15:29:09"
"5c78b032419dcc0014119082",,"3","44","0","2","5","5","0","1","738","980","0","1","1","1","0.16","0.29","0","0",,,"0","165","2024-03-06 15:29:12"
