"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5c78b032419dcc0014119082",,"3","45","8","2","5","5","1","0","496","774","1","0","1","2","0.12","0.45","0","0",,,"0","165","2024-03-06 15:29:14"
"5c78b032419dcc0014119082",,"3","46","5","2","5","5","0","1","617","896","0","1","1","2","0.22","0.45","0","0",,,"0","165","2024-03-06 15:29:17"
"5c78b032419dcc0014119082",,"3","47","5","2","5","5","0","1","484","714","0","1","1","2","0.22","0.45","0","0",,,"0","165","2024-03-06 15:29:20"
"5c78b032419dcc0014119082",,"3","48","2","2","5","5","0","1","381","629","0","1","1","2","0.22","0.37","0","0",,,"0","165","2024-03-06 15:29:23"
"5c78b032419dcc0014119082",,"3","49","11","2","5","5","1","0","435","623","1","0","2","4","0.37","0.84","0","0",,,"1","170","2024-03-06 15:29:25"
"5c78b032419dcc0014119082",,"3","50","11","2","5","5","1","0","381","563","1","0","2","4","0.37","0.84","0","0",,,"0","170","2024-03-06 15:29:28"
"5c78b032419dcc0014119082",,"3","51","10","1","5","5","0","0","556","841","0","1","1","3","0.16","0.63","0","0",,,"1","175","2024-03-06 15:29:31"
"5c78b032419dcc0014119082",,"3","52","1","1","5","5","0","0","659","884","0","1","4","4","0.71","0.84","0","0",,,"1","180","2024-03-06 15:29:33"
"5c78b032419dcc0014119082",,"3","53","9","1","5","5","1","1","451","645","1","0","1","4","0.29","0.71","0","0",,,"0","180","2024-03-06 15:29:36"
"5c78b032419dcc0014119082",,"3","54","3","1","5","5","0","0","1041","1138","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-03-06 15:29:39"
"5c78b032419dcc0014119082",,"3","55","0","1","5","5","0","0","417","1102","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-03-06 15:29:42"
"5c78b032419dcc0014119082",,"3","56","9","2","5","5","1","0","744","968","1","0","1","4","0.29","0.71","0","0",,,"1","190","2024-03-06 15:29:45"
"5c78b032419dcc0014119082",,"3","57","2","2","5","5","0","1","575","781","0","1","1","2","0.22","0.37","0","0",,,"1","195","2024-03-06 15:29:48"
"5c78b032419dcc0014119082",,"3","58","15","1","5","5","1","1","502","968","1","0","1","4","0.12","0.88","0","0",,,"0","195","2024-03-06 15:29:50"
"5c78b032419dcc0014119082",,"3","59","11","2","5","5","0","1","423","659","0","1","2","4","0.37","0.84","0","0",,,"1","200","2024-03-06 15:29:53"
"5c78b032419dcc0014119082",,"3","60","6","2","5","5","0","1","399","617","0","1","2","3","0.37","0.63","0","0",,,"1","205","2024-03-06 15:29:56"
"5c78b032419dcc0014119082",,"3","61","8","1","5","5","0","0","339","647","0","1","1","2","0.12","0.45","0","0",,,"0","205","2024-03-06 15:29:58"
"5c78b032419dcc0014119082",,"3","62","10","2","5","5","0","1","435","611","0","1","1","3","0.16","0.63","0","0",,,"1","210","2024-03-06 15:30:01"
"5c78b032419dcc0014119082",,"3","63","1","1","5","5","0","0","538","805","0","1","4","4","0.71","0.84","0","0",,,"0","210","2024-03-06 15:30:04"
"5c78b032419dcc0014119082",,"4","0","1","2","5","5","0","1","520","708","0","1","4","4","0.71","0.84","0","0",,,"1","5","2024-03-06 15:30:21"
"5c78b032419dcc0014119082",,"4","1","13","2","5","5","0","1","1217","1350","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-03-06 15:30:24"
"5c78b032419dcc0014119082",,"4","2","6","1","5","5","1","1","720","962","1","0","2","3","0.37","0.63","0","0",,,"0","10","2024-03-06 15:30:27"
"5c78b032419dcc0014119082",,"4","3","9","1","5","5","0","0","920","1065","0","1","1","4","0.29","0.71","0","0",,,"0","10","2024-03-06 15:30:30"
"5c78b032419dcc0014119082",,"4","4","11","2","5","5","0","1","538","726","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-03-06 15:30:32"
"5c78b032419dcc0014119082",,"4","5","3","2","5","5","0","1","641","853","0","1","3","4","0.63","0.78","0","0",,,"0","15","2024-03-06 15:30:35"
"5c78b032419dcc0014119082",,"4","6","6","2","5","5","0","1","780","999","0","1","2","3","0.37","0.63","0","0",,,"1","20","2024-03-06 15:30:38"
"5c78b032419dcc0014119082",,"4","7","0","2","5","5","1","0","1216","1428","1","0","1","1","0.16","0.29","0","0",,,"1","25","2024-03-06 15:30:41"
"5c78b032419dcc0014119082",,"4","8","10","2","5","5","0","1","435","641","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-03-06 15:30:44"
"5c78b032419dcc0014119082",,"4","9","15","2","5","5","1","0","1096","1302","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-03-06 15:30:47"
"5c78b032419dcc0014119082",,"4","10","13","2","5","5","1","0","720","1053","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-03-06 15:30:50"
"5c78b032419dcc0014119082",,"4","11","7","2","5","5","0","1","417","648","0","1","3","4","0.55","0.88","0","0",,,"1","40","2024-03-06 15:30:53"
"5c78b032419dcc0014119082",,"4","12","2","2","5","5","1","0","478","714","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-06 15:30:55"
"5c78b032419dcc0014119082",,"4","13","9","2","5","5","0","1","417","587","0","1","1","4","0.29","0.71","0","0",,,"1","45","2024-03-06 15:30:58"
"5c78b032419dcc0014119082",,"4","14","5","2","5","5","0","1","696","896","0","1","1","2","0.22","0.45","0","0",,,"1","50","2024-03-06 15:31:01"
"5c78b032419dcc0014119082",,"4","15","10","2","5","5","1","0","442","653","1","0","1","3","0.16","0.63","0","0",,,"0","50","2024-03-06 15:31:03"
"5c78b032419dcc0014119082",,"4","16","1","2","5","5","0","1","520","714","0","1","4","4","0.71","0.84","0","0",,,"1","55","2024-03-06 15:31:06"
"5c78b032419dcc0014119082",,"4","17","10","2","5","5","0","1","635","823","0","1","1","3","0.16","0.63","0","0",,,"1","60","2024-03-06 15:31:09"
"5c78b032419dcc0014119082",,"4","18","3","2","5","5","0","1","441","599","0","1","3","4","0.63","0.78","0","0",,,"0","60","2024-03-06 15:31:11"
"5c78b032419dcc0014119082",,"4","19","12","2","5","5","0","1","357","526","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-03-06 15:31:14"
"5c78b032419dcc0014119082",,"4","20","7","2","5","5","1","0","563","781","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-03-06 15:31:17"
"5c78b032419dcc0014119082",,"4","21","12","2","5","5","0","1","459","671","0","1","1","4","0.12","0.71","0","0",,,"1","70","2024-03-06 15:31:19"
"5c78b032419dcc0014119082",,"4","22","0","1","5","5","1","1","477","793","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-03-06 15:31:22"
"5c78b032419dcc0014119082",,"4","23","8","1","5","5","0","0","23","447","0","2","1","2","0.12","0.45","0","0",,,"0","70","2024-03-06 15:31:24"
"5c78b032419dcc0014119082",,"4","24","2","2","5","5","1","0","575","769","1","0","1","2","0.22","0.37","0","0",,,"1","75","2024-03-06 15:31:27"
"5c78b032419dcc0014119082",,"4","25","11","2","5","5","1","0","756","938","1","0","2","4","0.37","0.84","0","0",,,"1","80","2024-03-06 15:31:30"
"5c78b032419dcc0014119082",,"4","26","11","2","5","5","1","0","575","738","1","0","2","4","0.37","0.84","0","0",,,"1","85","2024-03-06 15:31:33"
"5c78b032419dcc0014119082",,"4","27","12","2","5","5","0","1","859","1592","1","1","1","4","0.12","0.71","0","0",,,"1","90","2024-03-06 15:31:36"
"5c78b032419dcc0014119082",,"4","28","4","2","5","5","1","0","574","768","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-03-06 15:31:39"
"5c78b032419dcc0014119082",,"4","29","1","2","5","5","0","1","423","660","0","1","4","4","0.71","0.84","0","0",,,"0","95","2024-03-06 15:31:41"
"5c78b032419dcc0014119082",,"4","30","8","1","5","5","1","1","581","817","1","0","1","2","0.12","0.45","0","0",,,"0","95","2024-03-06 15:31:44"
"5c78b032419dcc0014119082",,"4","31","15","2","5","5","0","1","442","659","0","1","1","4","0.12","0.88","0","0",,,"1","100","2024-03-06 15:31:47"
"5c78b032419dcc0014119082",,"4","32","11","2","5","5","1","0","538","871","1","0","2","4","0.37","0.84","0","0",,,"1","105","2024-03-06 15:31:49"
"5c78b032419dcc0014119082",,"4","33","5","2","5","5","0","1","478","696","0","1","1","2","0.22","0.45","0","0",,,"0","105","2024-03-06 15:31:52"
"5c78b032419dcc0014119082",,"4","34","8","2","5","5","1","0","574","738","1","0","1","2","0.12","0.45","0","0",,,"0","105","2024-03-06 15:31:55"
"5c78b032419dcc0014119082",,"4","35","4","2","5","5","1","0","441","981","1","1","3","4","0.55","0.78","0","0",,,"0","105","2024-03-06 15:31:58"
"5c78b032419dcc0014119082",,"4","36","7","2","5","5","0","1","520","684","0","1","3","4","0.55","0.88","0","0",,,"0","105","2024-03-06 15:32:00"
"5c78b032419dcc0014119082",,"4","37","7","2","5","5","1","0","459","659","1","0","3","4","0.55","0.88","0","0",,,"1","110","2024-03-06 15:32:03"
"5c78b032419dcc0014119082",,"4","38","14","2","5","5","1","0","417","611","1","0","1","4","0.16","0.84","0","0",,,"1","115","2024-03-06 15:32:06"
"5c78b032419dcc0014119082",,"4","39","10","2","5","5","1","0","417","672","1","0","1","3","0.16","0.63","0","0",,,"0","115","2024-03-06 15:32:08"
"5c78b032419dcc0014119082",,"4","40","2","2","5","5","1","0","520","835","1","0","1","2","0.22","0.37","0","0",,,"0","115","2024-03-06 15:32:11"
"5c78b032419dcc0014119082",,"4","41","5","2","5","5","0","1","617","774","0","1","1","2","0.22","0.45","0","0",,,"1","120","2024-03-06 15:32:14"
"5c78b032419dcc0014119082",,"4","42","14","2","5","5","0","1","375","502","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-03-06 15:32:16"
"5c78b032419dcc0014119082",,"4","43","13","2","5","5","0","1","381","502","0","1","1","4","0.29","0.88","0","0",,,"1","130","2024-03-06 15:32:19"
"5c78b032419dcc0014119082",,"4","44","8","2","5","5","1","0","302","793","1","1","1","2","0.12","0.45","0","0",,,"1","135","2024-03-06 15:32:21"
"5c78b032419dcc0014119082",,"4","45","0","1","5","5","0","0","659","908","0","1","1","1","0.16","0.29","0","0",,,"0","135","2024-03-06 15:32:24"
"5c78b032419dcc0014119082",,"4","46","6","2","5","5","1","0","78","490","2","0","2","3","0.37","0.63","0","0",,,"1","140","2024-03-06 15:32:27"
"5c78b032419dcc0014119082",,"4","47","15","2","5","5","1","0","478","653","1","0","1","4","0.12","0.88","0","0",,,"0","140","2024-03-06 15:32:29"
"5c78b032419dcc0014119082",,"4","48","5","2","5","5","0","1","478","653","0","1","1","2","0.22","0.45","0","0",,,"1","145","2024-03-06 15:32:32"
"5c78b032419dcc0014119082",,"4","49","15","2","5","5","0","1","684","859","0","1","1","4","0.12","0.88","0","0",,,"1","150","2024-03-06 15:32:35"
"5c78b032419dcc0014119082",,"4","50","14","2","5","5","1","0","478","684","1","0","1","4","0.16","0.84","0","0",,,"1","155","2024-03-06 15:32:37"
"5c78b032419dcc0014119082",,"4","51","1","1","5","5","0","0","563","684","0","1","4","4","0.71","0.84","0","0",,,"0","155","2024-03-06 15:32:40"
"5c78b032419dcc0014119082",,"4","52","2","1","5","5","1","1","399","611","1","0","1","2","0.22","0.37","0","0",,,"1","160","2024-03-06 15:32:42"
"5c78b032419dcc0014119082",,"4","53","3","2","5","5","0","1","460","1156","1","1","3","4","0.63","0.78","0","0",,,"1","165","2024-03-06 15:32:45"
"5c78b032419dcc0014119082",,"4","54","12","2","5","5","1","0","998","1204","1","0","1","4","0.12","0.71","0","0",,,"1","170","2024-03-06 15:32:49"
"5c78b032419dcc0014119082",,"4","55","14","2","5","5","1","0","417","581","1","0","1","4","0.16","0.84","0","0",,,"1","175","2024-03-06 15:32:51"
"5c78b032419dcc0014119082",,"4","56","4","2","5","5","0","1","581","744","0","1","3","4","0.55","0.78","0","0",,,"1","180","2024-03-06 15:32:54"
"5c78b032419dcc0014119082",,"4","57","0","1","5","5","1","1","375","587","1","0","1","1","0.16","0.29","0","0",,,"0","180","2024-03-06 15:32:56"
"5c78b032419dcc0014119082",,"4","58","3","2","5","5","0","1","338","453","0","1","3","4","0.63","0.78","0","0",,,"0","180","2024-03-06 15:32:59"
"5c78b032419dcc0014119082",,"4","59","9","2","5","5","1","0","702","871","1","0","1","4","0.29","0.71","0","0",,,"0","180","2024-03-06 15:33:02"
"5c78b032419dcc0014119082",,"4","60","9","1","5","5","0","0","581","750","0","1","1","4","0.29","0.71","0","0",,,"0","180","2024-03-06 15:33:04"
"5c78b032419dcc0014119082",,"4","61","13","2","5","5","0","1","460","659","0","1","1","4","0.29","0.88","0","0",,,"1","185","2024-03-06 15:33:07"
"5c78b032419dcc0014119082",,"4","62","6","2","5","5","1","0","460","593","1","0","2","3","0.37","0.63","0","0",,,"0","185","2024-03-06 15:33:09"
"5c78b032419dcc0014119082",,"4","63","4","2","5","5","1","0","859","1410","1","1","3","4","0.55","0.78","0","0",,,"1","190","2024-03-06 15:33:13"
"5c78b032419dcc0014119082",,"5","0","7","2","5","5","1","0","296","472","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-03-06 15:34:49"
"5c78b032419dcc0014119082",,"5","1","4","2","5","5","1","0","381","599","1","0","3","4","0.55","0.78","0","0",,,"1","10","2024-03-06 15:34:52"
"5c78b032419dcc0014119082",,"5","2","2","2","5","5","1","0","381","508","1","0","1","2","0.22","0.37","0","0",,,"0","10","2024-03-06 15:34:55"
"5c78b032419dcc0014119082",,"5","3","1","2","5","5","0","1","435","1035","1","1","4","4","0.71","0.84","0","0",,,"0","10","2024-03-06 15:34:58"
"5c78b032419dcc0014119082",,"5","4","2","2","5","5","1","0","544","877","1","0","1","2","0.22","0.37","0","0",,,"1","15","2024-03-06 15:35:00"
"5c78b032419dcc0014119082",,"5","5","5","2","5","5","0","1","998","1204","0","1","1","2","0.22","0.45","0","0",,,"0","15","2024-03-06 15:35:04"
"5c78b032419dcc0014119082",,"5","6","0","2","5","5","0","1","417","914","1","1","1","1","0.16","0.29","0","0",,,"0","15","2024-03-06 15:35:06"
"5c78b032419dcc0014119082",,"5","7","11","2","5","5","1","0","375","587","1","0","2","4","0.37","0.84","0","0",,,"1","20","2024-03-06 15:35:09"
"5c78b032419dcc0014119082",,"5","8","6","2","5","5","1","0","399","702","1","0","2","3","0.37","0.63","0","0",,,"0","20","2024-03-06 15:35:12"
"5c78b032419dcc0014119082",,"5","9","15","2","5","5","0","1","599","787","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-03-06 15:35:14"
"5c78b032419dcc0014119082",,"5","10","10","2","5","5","1","0","998","1320","1","0","1","3","0.16","0.63","0","0",,,"0","25","2024-03-06 15:35:17"
"5c78b032419dcc0014119082",,"5","11","15","2","5","5","1","0","441","695","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-03-06 15:35:20"
"5c78b032419dcc0014119082",,"5","12","1","2","5","5","0","1","399","963","1","1","4","4","0.71","0.84","0","0",,,"0","30","2024-03-06 15:35:23"
"5c78b032419dcc0014119082",,"5","13","7","2","5","5","1","0","678","999","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-03-06 15:35:26"
"5c78b032419dcc0014119082",,"5","14","9","2","5","5","1","0","1338","1846","1","1","1","4","0.29","0.71","0","0",,,"0","35","2024-03-06 15:35:30"
"5c78b032419dcc0014119082",,"5","15","13","2","5","5","0","1","496","708","0","1","1","4","0.29","0.88","0","0",,,"1","40","2024-03-06 15:35:32"
"5c78b032419dcc0014119082",,"5","16","15","2","5","5","1","0","460","702","1","0","1","4","0.12","0.88","0","0",,,"1","45","2024-03-06 15:35:35"
"5c78b032419dcc0014119082",,"5","17","2","2","5","5","0","1","538","726","0","1","1","2","0.22","0.37","0","0",,,"0","45","2024-03-06 15:35:38"
"5c78b032419dcc0014119082",,"5","18","8","2","5","5","1","0","562","853","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-03-06 15:35:40"
"5c78b032419dcc0014119082",,"5","19","14","2","5","5","0","1","417","599","0","1","1","4","0.16","0.84","0","0",,,"1","50","2024-03-06 15:35:43"
"5c78b032419dcc0014119082",,"5","20","10","2","5","5","0","1","442","635","0","1","1","3","0.16","0.63","0","0",,,"1","55","2024-03-06 15:35:46"
"5c78b032419dcc0014119082",,"5","21","12","2","5","5","0","1","460","781","0","1","1","4","0.12","0.71","0","0",,,"1","60","2024-03-06 15:35:48"
"5c78b032419dcc0014119082",,"5","22","15","2","5","5","1","0","502","823","1","0","1","4","0.12","0.88","0","0",,,"0","60","2024-03-06 15:35:51"
"5c78b032419dcc0014119082",,"5","23","3","2","5","5","0","1","314","448","0","1","3","4","0.63","0.78","0","0",,,"1","65","2024-03-06 15:35:54"
"5c78b032419dcc0014119082",,"5","24","5","2","5","5","1","0","599","774","1","0","1","2","0.22","0.45","0","0",,,"0","65","2024-03-06 15:35:56"
"5c78b032419dcc0014119082",,"5","25","0","1","5","5","0","0","435","817","0","1","1","1","0.16","0.29","0","0",,,"1","70","2024-03-06 15:35:59"
"5c78b032419dcc0014119082",,"5","26","6","2","5","5","0","1","441","593","0","1","2","3","0.37","0.63","0","0",,,"1","75","2024-03-06 15:36:02"
"5c78b032419dcc0014119082",,"5","27","13","2","5","5","1","0","460","641","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-06 15:36:04"
"5c78b032419dcc0014119082",,"5","28","3","2","5","5","0","1","441","647","0","1","3","4","0.63","0.78","0","0",,,"1","85","2024-03-06 15:36:07"
"5c78b032419dcc0014119082",,"5","29","9","2","5","5","0","1","774","980","0","1","1","4","0.29","0.71","0","0",,,"1","90","2024-03-06 15:36:10"
"5c78b032419dcc0014119082",,"5","30","9","2","5","5","0","1","520","799","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-03-06 15:36:12"
"5c78b032419dcc0014119082",,"5","31","7","2","5","5","1","0","139","539","1","0","3","4","0.55","0.88","0","0",,,"0","95","2024-03-06 15:36:15"
"5c78b032419dcc0014119082",,"5","32","0","2","5","5","0","1","799","1065","0","1","1","1","0.16","0.29","0","0",,,"1","100","2024-03-06 15:36:18"
"5c78b032419dcc0014119082",,"5","33","0","2","5","5","0","1","581","702","0","1","1","1","0.16","0.29","0","0",,,"1","105","2024-03-06 15:36:20"
"5c78b032419dcc0014119082",,"5","34","1","2","5","5","0","1","484","641","0","1","4","4","0.71","0.84","0","0",,,"1","110","2024-03-06 15:36:23"
"5c78b032419dcc0014119082",,"5","35","4","2","5","5","1","0","478","629","1","0","3","4","0.55","0.78","0","0",,,"1","115","2024-03-06 15:36:25"
"5c78b032419dcc0014119082",,"5","36","6","2","5","5","1","0","320","799","1","1","2","3","0.37","0.63","0","0",,,"1","120","2024-03-06 15:36:28"
"5c78b032419dcc0014119082",,"5","37","12","2","5","5","0","1","617","763","0","1","1","4","0.12","0.71","0","0",,,"1","125","2024-03-06 15:36:31"
"5c78b032419dcc0014119082",,"5","38","14","2","5","5","0","1","538","732","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-03-06 15:36:33"
"5c78b032419dcc0014119082",,"5","39","8","2","5","5","1","0","441","641","1","0","1","2","0.12","0.45","0","0",,,"1","135","2024-03-06 15:36:36"
"5c78b032419dcc0014119082",,"5","40","1","2","5","5","1","0","659","1271","1","1","4","4","0.71","0.84","0","0",,,"1","140","2024-03-06 15:36:39"
"5c78b032419dcc0014119082",,"5","41","3","2","5","5","0","1","357","563","0","1","3","4","0.63","0.78","0","0",,,"0","140","2024-03-06 15:36:42"
"5c78b032419dcc0014119082",,"5","42","14","2","5","5","1","0","399","593","1","0","1","4","0.16","0.84","0","0",,,"0","140","2024-03-06 15:36:44"
"5c78b032419dcc0014119082",,"5","43","10","2","5","5","0","1","399","587","0","1","1","3","0.16","0.63","0","0",,,"1","145","2024-03-06 15:36:47"
"5c78b032419dcc0014119082",,"5","44","12","2","5","5","1","0","999","1180","1","0","1","4","0.12","0.71","0","0",,,"0","145","2024-03-06 15:36:50"
"5c78b032419dcc0014119082",,"5","45","9","2","5","5","1","0","441","684","1","0","1","4","0.29","0.71","0","0",,,"1","150","2024-03-06 15:36:52"
"5c78b032419dcc0014119082",,"5","46","3","2","5","5","1","0","484","635","1","0","3","4","0.63","0.78","0","0",,,"1","155","2024-03-06 15:36:55"
"5c78b032419dcc0014119082",,"5","47","10","2","5","5","0","1","423","986","1","1","1","3","0.16","0.63","0","0",,,"1","160","2024-03-06 15:36:58"
"5c78b032419dcc0014119082",,"5","48","14","2","5","5","0","1","520","720","0","1","1","4","0.16","0.84","0","0",,,"1","165","2024-03-06 15:37:01"
"5c78b032419dcc0014119082",,"5","49","13","2","5","5","1","0","702","877","1","0","1","4","0.29","0.88","0","0",,,"1","170","2024-03-06 15:37:03"
"5c78b032419dcc0014119082",,"5","50","7","2","5","5","0","1","660","799","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-03-06 15:37:06"
"5c78b032419dcc0014119082",,"5","51","11","2","5","5","0","1","435","1041","1","1","2","4","0.37","0.84","0","0",,,"1","180","2024-03-06 15:37:09"
"5c78b032419dcc0014119082",,"5","52","5","2","5","5","0","1","374","968","1","1","1","2","0.22","0.45","0","0",,,"0","180","2024-03-06 15:37:12"
"5c78b032419dcc0014119082",,"5","53","8","2","5","5","0","1","605","823","0","1","1","2","0.12","0.45","0","0",,,"0","180","2024-03-06 15:37:15"
"5c78b032419dcc0014119082",,"5","54","12","2","5","5","0","1","599","762","0","1","1","4","0.12","0.71","0","0",,,"0","180","2024-03-06 15:37:17"
"5c78b032419dcc0014119082",,"5","55","4","2","5","5","1","0","520","666","1","0","3","4","0.55","0.78","0","0",,,"1","185","2024-03-06 15:37:20"
"5c78b032419dcc0014119082",,"5","56","2","2","5","5","1","0","920","1216","1","0","1","2","0.22","0.37","0","0",,,"0","185","2024-03-06 15:37:23"
"5c78b032419dcc0014119082",,"5","57","5","2","5","5","0","1","883","1029","0","1","1","2","0.22","0.45","0","0",,,"1","190","2024-03-06 15:37:26"
"5c78b032419dcc0014119082",,"5","58","11","2","5","5","1","0","363","496","1","0","2","4","0.37","0.84","0","0",,,"1","195","2024-03-06 15:37:28"
"5c78b032419dcc0014119082",,"5","59","4","2","5","5","0","1","375","496","0","1","3","4","0.55","0.78","0","0",,,"1","200","2024-03-06 15:37:31"
"5c78b032419dcc0014119082",,"5","60","8","2","5","5","1","0","545","750","1","0","1","2","0.12","0.45","0","0",,,"1","205","2024-03-06 15:37:34"
"5c78b032419dcc0014119082",,"5","61","6","2","5","5","1","0","520","672","1","0","2","3","0.37","0.63","0","0",,,"1","210","2024-03-06 15:37:36"
"5c78b032419dcc0014119082",,"5","62","13","2","5","5","1","0","417","599","1","0","1","4","0.29","0.88","0","0",,,"0","210","2024-03-06 15:37:39"
"5c78b032419dcc0014119082",,"5","63","11","2","5","5","0","1","460","666","0","1","2","4","0.37","0.84","0","0",,,"0","210","2024-03-06 15:37:41"
"570b7b5fb9b52b00102d96f9",,"0","0","6","1","5","5","1","1","266","1084","1","1","2","3","0.37","0.63","0","0",,,"0","0","2024-03-07 15:41:36"
"570b7b5fb9b52b00102d96f9",,"0","1","8","2","5","5","1","0","17","1518","1","2","1","2","0.12","0.45","0","0",,,"1","5","2024-03-07 15:41:39"
"570b7b5fb9b52b00102d96f9",,"0","2","1","1","5","5","1","1","866","1150","1","0","4","4","0.71","0.84","0","0",,,"1","10","2024-03-07 15:41:42"
"570b7b5fb9b52b00102d96f9",,"0","3","4","1","5","5","1","1","801","1352","1","0","3","4","0.55","0.78","0","0",,,"0","10","2024-03-07 15:41:45"
"570b7b5fb9b52b00102d96f9",,"0","4","2","1","5","5","0","0","1251","1484","0","1","1","2","0.22","0.37","0","0",,,"1","15","2024-03-07 15:41:49"
"570b7b5fb9b52b00102d96f9",,"0","5","9","2","5","5","1","0","667","951","1","0","1","4","0.29","0.71","0","0",,,"1","20","2024-03-07 15:41:51"
"570b7b5fb9b52b00102d96f9",,"0","6","7","2","5","5","1","0","684","934","1","0","3","4","0.55","0.88","0","0",,,"1","25","2024-03-07 15:41:54"
"570b7b5fb9b52b00102d96f9",,"0","7","2","1","5","5","1","1","1017","1250","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-03-07 15:41:57"
"570b7b5fb9b52b00102d96f9",,"0","8","0","1","5","5","1","1","1051","1352","1","0","1","1","0.16","0.29","0","0",,,"0","25","2024-03-07 15:42:00"
"570b7b5fb9b52b00102d96f9",,"0","9","1","2","5","5","0","1","1068","1251","0","1","4","4","0.71","0.84","0","0",,,"1","30","2024-03-07 15:42:03"
"570b7b5fb9b52b00102d96f9",,"0","10","0","2","5","5","0","1","950","1184","0","1","1","1","0.16","0.29","0","0",,,"1","35","2024-03-07 15:42:06"
"570b7b5fb9b52b00102d96f9",,"0","11","8","2","5","5","0","1","751","1017","0","1","1","2","0.12","0.45","0","0",,,"0","35","2024-03-07 15:42:09"
"570b7b5fb9b52b00102d96f9",,"0","12","9","2","5","5","1","0","717","985","1","0","1","4","0.29","0.71","0","0",,,"0","35","2024-03-07 15:42:12"
"570b7b5fb9b52b00102d96f9",,"0","13","6","2","5","5","1","0","718","935","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-03-07 15:42:15"
"570b7b5fb9b52b00102d96f9",,"0","14","6","2","5","5","1","0","635","868","1","0","2","3","0.37","0.63","0","0",,,"0","40","2024-03-07 15:42:17"
"570b7b5fb9b52b00102d96f9",,"0","15","2","1","5","5","1","1","567","851","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-07 15:42:20"
"570b7b5fb9b52b00102d96f9",,"0","16","4","2","5","5","0","1","851","1051","0","1","3","4","0.55","0.78","0","0",,,"1","45","2024-03-07 15:42:23"
"570b7b5fb9b52b00102d96f9",,"0","17","5","2","5","5","1","0","834","1084","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-03-07 15:42:26"
"570b7b5fb9b52b00102d96f9",,"0","18","10","2","5","5","1","0","651","901","1","0","1","3","0.16","0.63","0","0",,,"1","50","2024-03-07 15:42:29"
"570b7b5fb9b52b00102d96f9",,"0","19","11","2","5","5","0","1","617","852","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-03-07 15:42:32"
"570b7b5fb9b52b00102d96f9",,"0","20","1","2","5","5","0","1","783","1034","0","1","4","4","0.71","0.84","0","0",,,"1","60","2024-03-07 15:42:34"
"570b7b5fb9b52b00102d96f9",,"0","21","7","2","5","5","0","1","701","967","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-03-07 15:42:37"
