"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"570b7b5fb9b52b00102d96f9",,"0","22","12","2","5","5","1","0","768","1001","1","0","1","4","0.12","0.71","0","0",,,"1","70","2024-03-07 15:42:40"
"570b7b5fb9b52b00102d96f9",,"0","23","1","2","5","5","1","0","883","1100","1","0","4","4","0.71","0.84","0","0",,,"1","75","2024-03-07 15:42:43"
"570b7b5fb9b52b00102d96f9",,"0","24","15","2","5","5","1","0","683","900","1","0","1","4","0.12","0.88","0","0",,,"1","80","2024-03-07 15:42:45"
"570b7b5fb9b52b00102d96f9",,"0","25","8","1","5","5","0","0","1167","1368","0","1","1","2","0.12","0.45","0","0",,,"0","80","2024-03-07 15:42:48"
"570b7b5fb9b52b00102d96f9",,"0","26","3","2","5","5","1","0","634","818","1","0","3","4","0.63","0.78","0","0",,,"1","85","2024-03-07 15:42:51"
"570b7b5fb9b52b00102d96f9",,"0","27","0","2","5","5","0","1","868","1085","0","1","1","1","0.16","0.29","0","0",,,"0","85","2024-03-07 15:42:54"
"570b7b5fb9b52b00102d96f9",,"0","28","0","2","5","5","1","0","750","967","1","0","1","1","0.16","0.29","0","0",,,"0","85","2024-03-07 15:42:57"
"570b7b5fb9b52b00102d96f9",,"0","29","15","2","5","5","0","1","750","968","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-03-07 15:43:00"
"6266a599c7361af8b51a95e0",,"0","0","4","1","5","5","0","0","199","816","0","1","3","4","0.55","0.78","0","0",,,"1","5","2024-03-07 15:43:02"
"570b7b5fb9b52b00102d96f9",,"0","30","3","2","5","5","0","1","617","884","0","1","3","4","0.63","0.78","0","0",,,"0","90","2024-03-07 15:43:02"
"6266a599c7361af8b51a95e0",,"0","1","14","1","5","5","0","0","815","1250","0","1","1","4","0.16","0.84","0","0",,,"0","5","2024-03-07 15:43:05"
"570b7b5fb9b52b00102d96f9",,"0","31","7","2","5","5","1","0","550","734","1","0","3","4","0.55","0.88","0","0",,,"1","95","2024-03-07 15:43:05"
"6266a599c7361af8b51a95e0",,"0","2","13","1","5","5","0","0","450","716","0","1","1","4","0.29","0.88","0","0",,,"0","5","2024-03-07 15:43:07"
"570b7b5fb9b52b00102d96f9",,"0","32","13","2","5","5","1","0","700","985","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-03-07 15:43:08"
"6266a599c7361af8b51a95e0",,"0","3","11","2","5","5","1","0","549","866","1","0","2","4","0.37","0.84","0","0",,,"0","5","2024-03-07 15:43:10"
"570b7b5fb9b52b00102d96f9",,"0","33","8","2","5","5","0","1","716","950","0","1","1","2","0.12","0.45","0","0",,,"0","100","2024-03-07 15:43:10"
"65b574d703587ccea5f0b519",,"0","0","0","2","5","5","1","0","749","1466","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-07 15:43:13"
"6266a599c7361af8b51a95e0",,"0","4","2","2","5","5","1","0","832","1116","1","0","1","2","0.22","0.37","0","0",,,"1","10","2024-03-07 15:43:13"
"570b7b5fb9b52b00102d96f9",,"0","34","14","2","5","5","0","1","885","1052","0","1","1","4","0.16","0.84","0","0",,,"1","105","2024-03-07 15:43:13"
"6266a599c7361af8b51a95e0",,"0","5","15","1","5","5","0","0","582","966","0","1","1","4","0.12","0.88","0","0",,,"0","10","2024-03-07 15:43:16"
"570b7b5fb9b52b00102d96f9",,"0","35","12","2","5","5","0","1","683","951","0","1","1","4","0.12","0.71","0","0",,,"1","110","2024-03-07 15:43:16"
"65b574d703587ccea5f0b519",,"0","1","15","2","5","5","1","0","1249","1832","1","0","1","4","0.12","0.88","0","0",,,"1","5","2024-03-07 15:43:16"
"570b7b5fb9b52b00102d96f9",,"0","36","5","2","5","5","1","0","733","1001","1","0","1","2","0.22","0.45","0","0",,,"0","110","2024-03-07 15:43:19"
"65b574d703587ccea5f0b519",,"0","2","5","2","5","5","1","0","965","1666","1","0","1","2","0.22","0.45","0","0",,,"0","5","2024-03-07 15:43:20"
"6266a599c7361af8b51a95e0",,"0","6","8","2","5","5","0","1","1738","2201","1","1","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 15:43:20"
"570b7b5fb9b52b00102d96f9",,"0","37","14","2","5","5","1","0","634","834","1","0","1","4","0.16","0.84","0","0",,,"1","115","2024-03-07 15:43:22"
"6266a599c7361af8b51a95e0",,"0","7","14","1","5","5","1","1","547","849","1","0","1","4","0.16","0.84","0","0",,,"0","10","2024-03-07 15:43:23"
"65b574d703587ccea5f0b519",,"0","3","15","2","5","5","1","0","782","1616","1","0","1","4","0.12","0.88","0","0",,,"0","5","2024-03-07 15:43:23"
"570b7b5fb9b52b00102d96f9",,"0","38","9","2","5","5","0","1","583","751","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-03-07 15:43:24"
"6266a599c7361af8b51a95e0",,"0","8","9","1","5","5","0","0","1065","1416","0","1","1","4","0.29","0.71","0","0",,,"0","10","2024-03-07 15:43:26"
"65b574d703587ccea5f0b519",,"0","4","7","1","5","5","1","1","216","1583","1","1","3","4","0.55","0.88","0","0",,,"0","5","2024-03-07 15:43:27"
"570b7b5fb9b52b00102d96f9",,"0","39","13","2","5","5","0","1","617","784","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-03-07 15:43:27"
"570b7b5fb9b52b00102d96f9",,"0","40","7","2","5","5","0","1","550","751","0","1","3","4","0.55","0.88","0","0",,,"0","125","2024-03-07 15:43:29"
"6266a599c7361af8b51a95e0",,"0","9","0","1","5","5","0","0","782","1170","0","1","1","1","0.16","0.29","0","0",,,"0","10","2024-03-07 15:43:29"
"65b574d703587ccea5f0b519",,"0","5","0","1","5","5","1","1","732","1650","1","0","1","1","0.16","0.29","0","0",,,"0","5","2024-03-07 15:43:30"
"570b7b5fb9b52b00102d96f9",,"0","41","10","2","5","5","0","1","483","667","0","1","1","3","0.16","0.63","0","0",,,"1","130","2024-03-07 15:43:32"
"6266a599c7361af8b51a95e0",,"0","10","5","2","5","5","0","1","1015","1368","0","1","1","2","0.22","0.45","0","0",,,"1","15","2024-03-07 15:43:32"
"65b574d703587ccea5f0b519",,"0","6","6","2","5","5","0","1","633","1500","0","1","2","3","0.37","0.63","0","0",,,"0","5","2024-03-07 15:43:33"
"570b7b5fb9b52b00102d96f9",,"0","42","12","2","5","5","1","0","567","750","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-03-07 15:43:34"
"6266a599c7361af8b51a95e0",,"0","11","4","1","5","5","0","0","948","1249","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-03-07 15:43:35"
"65b574d703587ccea5f0b519",,"0","7","7","1","5","5","1","1","899","1516","1","0","3","4","0.55","0.88","0","0",,,"0","5","2024-03-07 15:43:37"
"570b7b5fb9b52b00102d96f9",,"0","43","6","2","5","5","1","0","617","834","1","0","2","3","0.37","0.63","0","0",,,"0","135","2024-03-07 15:43:37"
"6266a599c7361af8b51a95e0",,"0","12","6","2","5","5","1","0","499","767","1","0","2","3","0.37","0.63","0","0",,,"0","20","2024-03-07 15:43:38"
"570b7b5fb9b52b00102d96f9",,"0","44","9","2","5","5","1","0","567","735","1","0","1","4","0.29","0.71","0","0",,,"1","140","2024-03-07 15:43:40"
"6266a599c7361af8b51a95e0",,"0","13","15","1","5","5","0","0","799","1066","0","1","1","4","0.12","0.88","0","0",,,"0","20","2024-03-07 15:43:41"
"65b574d703587ccea5f0b519",,"0","8","10","1","5","5","0","0","2349","2783","0","1","1","3","0.16","0.63","0","0",,,"0","5","2024-03-07 15:43:41"
"570b7b5fb9b52b00102d96f9",,"0","45","15","2","5","5","0","1","584","818","0","1","1","4","0.12","0.88","0","0",,,"1","145","2024-03-07 15:43:42"
"6266a599c7361af8b51a95e0",,"0","14","9","2","5","5","1","0","731","982","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-03-07 15:43:44"
"65b574d703587ccea5f0b519",,"0","9","4","2","5","5","1","0","849","1550","1","0","3","4","0.55","0.78","0","0",,,"1","10","2024-03-07 15:43:45"
"570b7b5fb9b52b00102d96f9",,"0","46","3","2","5","5","1","0","501","684","1","0","3","4","0.63","0.78","0","0",,,"1","150","2024-03-07 15:43:45"
"6266a599c7361af8b51a95e0",,"0","15","1","2","5","5","1","0","966","1249","1","0","4","4","0.71","0.84","0","0",,,"1","30","2024-03-07 15:43:47"
"570b7b5fb9b52b00102d96f9",,"0","47","12","2","5","5","0","1","533","767","0","1","1","4","0.12","0.71","0","0",,,"0","150","2024-03-07 15:43:47"
"65b574d703587ccea5f0b519",,"0","10","10","1","5","5","1","1","732","1333","1","0","1","3","0.16","0.63","0","0",,,"0","10","2024-03-07 15:43:48"
"6266a599c7361af8b51a95e0",,"0","16","7","2","5","5","0","1","600","867","0","1","3","4","0.55","0.88","0","0",,,"1","35","2024-03-07 15:43:49"
"570b7b5fb9b52b00102d96f9",,"0","48","11","2","5","5","1","0","518","768","1","0","2","4","0.37","0.84","0","0",,,"1","155","2024-03-07 15:43:50"
"65b574d703587ccea5f0b519",,"0","11","8","1","5","5","0","0","782","1349","0","1","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 15:43:51"
"6266a599c7361af8b51a95e0",,"0","17","15","2","5","5","1","0","950","1133","1","0","1","4","0.12","0.88","0","0",,,"1","40","2024-03-07 15:43:52"
"570b7b5fb9b52b00102d96f9",,"0","49","14","2","5","5","0","1","551","785","0","1","1","4","0.16","0.84","0","0",,,"0","155","2024-03-07 15:43:53"
"65b574d703587ccea5f0b519",,"0","12","11","1","5","5","1","1","582","1116","1","0","2","4","0.37","0.84","0","0",,,"0","10","2024-03-07 15:43:54"
"6266a599c7361af8b51a95e0",,"0","18","1","2","5","5","0","1","617","832","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-03-07 15:43:55"
"570b7b5fb9b52b00102d96f9",,"0","50","15","2","5","5","1","0","551","751","1","0","1","4","0.12","0.88","0","0",,,"1","160","2024-03-07 15:43:55"
"65b574d703587ccea5f0b519",,"0","13","13","1","5","5","0","0","899","1400","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-03-07 15:43:57"
"6266a599c7361af8b51a95e0",,"0","19","0","2","5","5","0","1","949","1117","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-03-07 15:43:58"
"570b7b5fb9b52b00102d96f9",,"0","51","11","2","5","5","0","1","601","885","0","1","2","4","0.37","0.84","0","0",,,"1","165","2024-03-07 15:43:58"
"65b574d703587ccea5f0b519",,"0","14","12","2","5","5","0","1","1049","1650","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-03-07 15:44:00"
"570b7b5fb9b52b00102d96f9",,"0","52","13","2","5","5","1","0","484","751","1","0","1","4","0.29","0.88","0","0",,,"1","170","2024-03-07 15:44:01"
"6266a599c7361af8b51a95e0",,"0","20","1","1","5","5","0","0","799","1167","0","1","4","4","0.71","0.84","0","0",,,"1","50","2024-03-07 15:44:01"
"570b7b5fb9b52b00102d96f9",,"0","53","10","2","5","5","1","0","650","834","1","0","1","3","0.16","0.63","0","0",,,"1","175","2024-03-07 15:44:03"
"65b574d703587ccea5f0b519",,"0","15","10","2","5","5","1","0","1016","1500","1","0","1","3","0.16","0.63","0","0",,,"0","20","2024-03-07 15:44:04"
"6266a599c7361af8b51a95e0",,"0","21","10","2","5","5","1","0","833","1016","1","0","1","3","0.16","0.63","0","0",,,"1","55","2024-03-07 15:44:04"
"570b7b5fb9b52b00102d96f9",,"0","54","3","2","5","5","1","0","633","867","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-03-07 15:44:06"
"6266a599c7361af8b51a95e0",,"0","22","3","2","5","5","0","1","916","1082","0","1","3","4","0.63","0.78","0","0",,,"1","60","2024-03-07 15:44:07"
"65b574d703587ccea5f0b519",,"0","16","12","2","5","5","0","1","800","1300","0","1","1","4","0.12","0.71","0","0",,,"0","20","2024-03-07 15:44:07"
"570b7b5fb9b52b00102d96f9",,"0","55","4","2","5","5","0","1","600","851","0","1","3","4","0.55","0.78","0","0",,,"1","185","2024-03-07 15:44:08"
"6266a599c7361af8b51a95e0",,"0","23","0","2","5","5","0","1","965","1199","0","1","1","1","0.16","0.29","0","0",,,"0","60","2024-03-07 15:44:10"
"65b574d703587ccea5f0b519",,"0","17","9","2","5","5","1","0","499","1016","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-03-07 15:44:10"
"570b7b5fb9b52b00102d96f9",,"0","56","5","2","5","5","0","1","717","1117","0","1","1","2","0.22","0.45","0","0",,,"0","185","2024-03-07 15:44:11"
"6266a599c7361af8b51a95e0",,"0","24","3","2","5","5","1","0","883","1083","1","0","3","4","0.63","0.78","0","0",,,"0","60","2024-03-07 15:44:12"
"65b574d703587ccea5f0b519",,"0","18","2","2","5","5","1","0","682","1149","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-03-07 15:44:13"
"570b7b5fb9b52b00102d96f9",,"0","57","11","2","5","5","0","1","701","919","0","1","2","4","0.37","0.84","0","0",,,"1","190","2024-03-07 15:44:14"
"65b574d703587ccea5f0b519",,"0","19","14","1","5","5","0","0","449","916","0","1","1","4","0.16","0.84","0","0",,,"0","25","2024-03-07 15:44:15"
"6266a599c7361af8b51a95e0",,"0","25","5","2","5","5","0","1","982","1151","0","1","1","2","0.22","0.45","0","0",,,"0","60","2024-03-07 15:44:16"
"570b7b5fb9b52b00102d96f9",,"0","58","2","1","5","5","1","1","766","1634","1","1","1","2","0.22","0.37","0","0",,,"0","190","2024-03-07 15:44:17"
"6266a599c7361af8b51a95e0",,"0","26","12","1","5","5","0","0","600","734","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-03-07 15:44:18"
"65b574d703587ccea5f0b519",,"0","20","3","1","5","5","1","1","633","1067","1","0","3","4","0.63","0.78","0","0",,,"1","30","2024-03-07 15:44:18"
"570b7b5fb9b52b00102d96f9",,"0","59","10","1","5","5","1","1","567","801","1","0","1","3","0.16","0.63","0","0",,,"1","195","2024-03-07 15:44:20"
"6266a599c7361af8b51a95e0",,"0","27","14","2","5","5","0","1","899","1049","0","1","1","4","0.16","0.84","0","0",,,"0","60","2024-03-07 15:44:21"
"65b574d703587ccea5f0b519",,"0","21","0","2","5","5","1","0","850","1450","1","0","1","1","0.16","0.29","0","0",,,"1","35","2024-03-07 15:44:22"
"570b7b5fb9b52b00102d96f9",,"0","60","4","2","5","5","0","1","1051","1285","0","1","3","4","0.55","0.78","0","0",,,"1","200","2024-03-07 15:44:23"
"6266a599c7361af8b51a95e0",,"0","28","12","1","5","5","0","0","449","632","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-03-07 15:44:24"
"65b574d703587ccea5f0b519",,"0","22","2","1","5","5","0","0","1083","1699","0","1","1","2","0.22","0.37","0","0",,,"0","35","2024-03-07 15:44:25"
"570b7b5fb9b52b00102d96f9",,"0","61","13","2","5","5","0","1","701","901","0","1","1","4","0.29","0.88","0","0",,,"1","205","2024-03-07 15:44:26"
"6266a599c7361af8b51a95e0",,"0","29","7","1","5","5","1","1","817","1067","1","0","3","4","0.55","0.88","0","0",,,"0","60","2024-03-07 15:44:27"
"65b574d703587ccea5f0b519",,"0","23","5","2","5","5","1","0","650","1200","1","0","1","2","0.22","0.45","0","0",,,"0","35","2024-03-07 15:44:28"
"570b7b5fb9b52b00102d96f9",,"0","62","14","2","5","5","1","0","767","1034","1","0","1","4","0.16","0.84","0","0",,,"1","210","2024-03-07 15:44:28"
"6266a599c7361af8b51a95e0",,"0","30","2","2","5","5","0","1","916","1100","0","1","1","2","0.22","0.37","0","0",,,"0","60","2024-03-07 15:44:30"
"65b574d703587ccea5f0b519",,"0","24","10","2","5","5","0","1","999","1450","0","1","1","3","0.16","0.63","0","0",,,"0","35","2024-03-07 15:44:31"
"570b7b5fb9b52b00102d96f9",,"0","63","5","1","5","5","1","1","734","1452","1","1","1","2","0.22","0.45","0","0",,,"0","210","2024-03-07 15:44:32"
"6266a599c7361af8b51a95e0",,"0","31","3","2","5","5","0","1","716","916","0","1","3","4","0.63","0.78","0","0",,,"0","60","2024-03-07 15:44:33"
"65b574d703587ccea5f0b519",,"0","25","6","1","5","5","1","1","466","916","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-03-07 15:44:34"
"6266a599c7361af8b51a95e0",,"0","32","8","1","5","5","0","0","749","1383","1","1","1","2","0.12","0.45","0","0",,,"0","60","2024-03-07 15:44:36"
"65b574d703587ccea5f0b519",,"0","26","11","1","5","5","1","1","1632","2066","1","0","2","4","0.37","0.84","0","0",,,"0","40","2024-03-07 15:44:38"
"6266a599c7361af8b51a95e0",,"0","33","7","2","5","5","0","1","1032","1316","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-03-07 15:44:40"
"65b574d703587ccea5f0b519",,"0","27","13","1","5","5","0","0","750","1216","0","1","1","4","0.29","0.88","0","0",,,"0","40","2024-03-07 15:44:41"
"6266a599c7361af8b51a95e0",,"0","34","8","2","5","5","1","0","982","1150","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-03-07 15:44:42"
"65b574d703587ccea5f0b519",,"0","28","1","2","5","5","1","0","616","1083","1","0","4","4","0.71","0.84","0","0",,,"1","45","2024-03-07 15:44:44"
"6266a599c7361af8b51a95e0",,"0","35","15","2","5","5","1","0","582","800","1","0","1","4","0.12","0.88","0","0",,,"1","75","2024-03-07 15:44:45"
"65b574d703587ccea5f0b519",,"0","29","1","2","5","5","1","0","582","1033","1","0","4","4","0.71","0.84","0","0",,,"1","50","2024-03-07 15:44:47"
"6266a599c7361af8b51a95e0",,"0","36","11","2","5","5","0","1","599","850","0","1","2","4","0.37","0.84","0","0",,,"1","80","2024-03-07 15:44:48"
"65b574d703587ccea5f0b519",,"0","30","3","2","5","5","1","0","599","1084","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-07 15:44:49"
"570b7b5fb9b52b00102d96f9",,"1","0","2","2","5","5","1","0","34","1469","3","1","1","2","0.22","0.37","0","0",,,"0","0","2024-03-07 15:44:50"
"6266a599c7361af8b51a95e0",,"0","37","13","2","5","5","0","1","482","766","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-03-07 15:44:50"
"570b7b5fb9b52b00102d96f9",,"1","1","15","2","5","5","0","1","434","650","0","1","1","4","0.12","0.88","0","0",,,"0","0","2024-03-07 15:44:52"
"65b574d703587ccea5f0b519",,"0","31","4","1","5","5","1","1","1349","1733","1","0","3","4","0.55","0.78","0","0",,,"0","55","2024-03-07 15:44:53"
"6266a599c7361af8b51a95e0",,"0","38","1","2","5","5","0","1","1099","1316","0","1","4","4","0.71","0.84","0","0",,,"1","90","2024-03-07 15:44:53"
"570b7b5fb9b52b00102d96f9",,"1","2","4","1","5","5","1","1","601","851","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-03-07 15:44:55"
"6266a599c7361af8b51a95e0",,"0","39","10","1","5","5","0","0","533","799","0","1","1","3","0.16","0.63","0","0",,,"0","90","2024-03-07 15:44:56"
"65b574d703587ccea5f0b519",,"0","32","5","1","5","5","1","1","816","1250","1","0","1","2","0.22","0.45","0","0",,,"1","60","2024-03-07 15:44:56"
"570b7b5fb9b52b00102d96f9",,"1","3","10","1","5","5","1","1","517","734","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-07 15:44:58"
"6266a599c7361af8b51a95e0",,"0","40","11","2","5","5","1","0","550","767","1","0","2","4","0.37","0.84","0","0",,,"1","95","2024-03-07 15:44:59"
"65b574d703587ccea5f0b519",,"0","33","13","1","5","5","0","0","665","1599","0","1","1","4","0.29","0.88","0","0",,,"0","60","2024-03-07 15:44:59"
"570b7b5fb9b52b00102d96f9",,"1","4","1","2","5","5","1","0","717","951","1","0","4","4","0.71","0.84","0","0",,,"0","5","2024-03-07 15:45:01"
"6266a599c7361af8b51a95e0",,"0","41","7","2","5","5","0","1","449","667","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-03-07 15:45:01"
"65b574d703587ccea5f0b519",,"0","34","15","2","5","5","1","0","16","666","2","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-07 15:45:02"
"6266a599c7361af8b51a95e0",,"0","42","6","2","5","5","0","1","565","783","0","1","2","3","0.37","0.63","0","0",,,"1","105","2024-03-07 15:45:04"
"570b7b5fb9b52b00102d96f9",,"1","5","11","2","5","5","0","1","950","1167","0","1","2","4","0.37","0.84","0","0",,,"1","10","2024-03-07 15:45:04"
"65b574d703587ccea5f0b519",,"0","35","7","2","5","5","1","0","699","1133","1","0","3","4","0.55","0.88","0","0",,,"1","70","2024-03-07 15:45:05"
"6266a599c7361af8b51a95e0",,"0","43","8","2","5","5","0","1","749","949","0","1","1","2","0.12","0.45","0","0",,,"0","105","2024-03-07 15:45:06"
"570b7b5fb9b52b00102d96f9",,"1","6","8","2","5","5","1","0","700","950","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 15:45:06"
"65b574d703587ccea5f0b519",,"0","36","15","2","5","5","1","0","616","1366","1","0","1","4","0.12","0.88","0","0",,,"1","75","2024-03-07 15:45:08"
"6266a599c7361af8b51a95e0",,"0","44","0","2","5","5","0","1","383","650","0","1","1","1","0.16","0.29","0","0",,,"0","105","2024-03-07 15:45:09"
"570b7b5fb9b52b00102d96f9",,"1","7","10","2","5","5","0","1","616","783","0","1","1","3","0.16","0.63","0","0",,,"0","10","2024-03-07 15:45:09"
"63617bda4e6367b26d53da86",,"0","0","14","2","5","5","0","1","868","1756","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-03-07 15:45:10"
"65b574d703587ccea5f0b519",,"0","37","6","2","5","5","1","0","783","1283","1","0","2","3","0.37","0.63","0","0",,,"0","75","2024-03-07 15:45:11"
"6266a599c7361af8b51a95e0",,"0","45","13","2","5","5","1","0","799","1000","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-07 15:45:12"
"570b7b5fb9b52b00102d96f9",,"1","8","4","1","5","5","1","1","833","1050","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-03-07 15:45:12"
"63617bda4e6367b26d53da86",,"0","1","13","2","5","5","1","0","15","1018","2","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-07 15:45:13"
"65b574d703587ccea5f0b519",,"0","38","1","2","5","5","0","1","765","1316","0","1","4","4","0.71","0.84","0","0",,,"1","80","2024-03-07 15:45:14"
"6266a599c7361af8b51a95e0",,"0","46","10","2","5","5","1","0","465","666","1","0","1","3","0.16","0.63","0","0",,,"0","110","2024-03-07 15:45:15"
"570b7b5fb9b52b00102d96f9",,"1","9","13","1","5","5","1","1","1035","1202","1","0","1","4","0.29","0.88","0","0",,,"0","15","2024-03-07 15:45:15"
"63617bda4e6367b26d53da86",,"0","2","2","2","5","5","0","1","18","1539","0","2","1","2","0.22","0.37","0","0",,,"0","10","2024-03-07 15:45:17"
"65b574d703587ccea5f0b519",,"0","39","3","2","5","5","0","1","699","1300","0","1","3","4","0.63","0.78","0","0",,,"1","85","2024-03-07 15:45:17"
"6266a599c7361af8b51a95e0",,"0","47","9","2","5","5","1","0","566","750","1","0","1","4","0.29","0.71","0","0",,,"1","115","2024-03-07 15:45:17"
"570b7b5fb9b52b00102d96f9",,"1","10","2","2","5","5","1","0","566","817","1","0","1","2","0.22","0.37","0","0",,,"0","15","2024-03-07 15:45:18"
"65b574d703587ccea5f0b519",,"0","40","14","2","5","5","1","0","616","1216","1","0","1","4","0.16","0.84","0","0",,,"0","85","2024-03-07 15:45:20"
"6266a599c7361af8b51a95e0",,"0","48","4","2","5","5","0","1","483","633","0","1","3","4","0.55","0.78","0","0",,,"1","120","2024-03-07 15:45:20"
"63617bda4e6367b26d53da86",,"0","3","8","1","5","5","1","1","167","1389","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 15:45:20"
"570b7b5fb9b52b00102d96f9",,"1","11","8","2","5","5","1","0","683","1066","1","0","1","2","0.12","0.45","0","0",,,"0","15","2024-03-07 15:45:21"
"6266a599c7361af8b51a95e0",,"0","49","12","2","5","5","1","0","499","666","1","0","1","4","0.12","0.71","0","0",,,"1","125","2024-03-07 15:45:22"
"65b574d703587ccea5f0b519",,"0","41","12","2","5","5","1","0","599","1083","1","0","1","4","0.12","0.71","0","0",,,"0","85","2024-03-07 15:45:23"
"63617bda4e6367b26d53da86",,"0","4","10","2","5","5","1","0","1404","1874","1","0","1","3","0.16","0.63","0","0",,,"1","15","2024-03-07 15:45:23"
"570b7b5fb9b52b00102d96f9",,"1","12","9","2","5","5","0","1","717","951","0","1","1","4","0.29","0.71","0","0",,,"1","20","2024-03-07 15:45:24"
"6266a599c7361af8b51a95e0",,"0","50","2","2","5","5","1","0","1016","1183","1","0","1","2","0.22","0.37","0","0",,,"0","125","2024-03-07 15:45:25"
"65b574d703587ccea5f0b519",,"0","42","3","2","5","5","0","1","432","1049","0","1","3","4","0.63","0.78","0","0",,,"0","85","2024-03-07 15:45:26"
"570b7b5fb9b52b00102d96f9",,"1","13","11","2","5","5","1","0","650","884","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-03-07 15:45:26"
"63617bda4e6367b26d53da86",,"0","5","8","2","5","5","0","1","14","1518","0","2","1","2","0.12","0.45","0","0",,,"1","20","2024-03-07 15:45:26"
"6266a599c7361af8b51a95e0",,"0","51","11","2","5","5","1","0","699","867","1","0","2","4","0.37","0.84","0","0",,,"1","130","2024-03-07 15:45:28"
"65b574d703587ccea5f0b519",,"0","43","9","1","5","5","1","1","499","983","1","0","1","4","0.29","0.71","0","0",,,"0","85","2024-03-07 15:45:29"
"570b7b5fb9b52b00102d96f9",,"1","14","2","2","5","5","1","0","868","1068","1","0","1","2","0.22","0.37","0","0",,,"1","30","2024-03-07 15:45:29"
"5610c4ea7ffc8a0005811504",,"0","0","3","2","5","5","1","0","1816","2216","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-03-07 15:45:30"
"63617bda4e6367b26d53da86",,"0","6","6","2","5","5","1","0","1136","1652","1","0","2","3","0.37","0.63","0","0",,,"1","25","2024-03-07 15:45:30"
"6266a599c7361af8b51a95e0",,"0","52","3","2","5","5","0","1","482","616","0","1","3","4","0.63","0.78","0","0",,,"0","130","2024-03-07 15:45:31"
"570b7b5fb9b52b00102d96f9",,"1","15","0","2","5","5","1","0","683","934","1","0","1","1","0.16","0.29","0","0",,,"0","30","2024-03-07 15:45:32"
"65b574d703587ccea5f0b519",,"0","44","1","1","5","5","1","1","1382","1883","1","0","4","4","0.71","0.84","0","0",,,"1","90","2024-03-07 15:45:32"
"63617bda4e6367b26d53da86",,"0","7","4","2","5","5","1","0","16","1455","1","1","3","4","0.55","0.78","0","0",,,"1","30","2024-03-07 15:45:33"
"5610c4ea7ffc8a0005811504",,"0","1","8","2","5","5","1","0","1450","1833","1","0","1","2","0.12","0.45","0","0",,,"0","5","2024-03-07 15:45:33"
"6266a599c7361af8b51a95e0",,"0","53","6","2","5","5","0","1","899","1183","0","1","2","3","0.37","0.63","0","0",,,"1","135","2024-03-07 15:45:34"
"570b7b5fb9b52b00102d96f9",,"1","16","3","1","5","5","1","1","517","784","1","0","3","4","0.63","0.78","0","0",,,"0","30","2024-03-07 15:45:35"
"65b574d703587ccea5f0b519",,"0","45","9","2","5","5","0","1","1216","1766","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-03-07 15:45:36"
