"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63617bda4e6367b26d53da86",,"0","8","7","2","5","5","1","0","900","1320","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-03-07 15:45:36"
"6266a599c7361af8b51a95e0",,"0","54","4","2","5","5","0","1","683","833","0","1","3","4","0.55","0.78","0","0",,,"0","135","2024-03-07 15:45:36"
"5610c4ea7ffc8a0005811504",,"0","2","3","2","5","5","0","1","916","1268","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-03-07 15:45:36"
"570b7b5fb9b52b00102d96f9",,"1","17","10","2","5","5","0","1","584","818","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-03-07 15:45:37"
"65b574d703587ccea5f0b519",,"0","46","9","2","5","5","1","0","665","1333","1","0","1","4","0.29","0.71","0","0",,,"1","100","2024-03-07 15:45:39"
"6266a599c7361af8b51a95e0",,"0","55","10","2","5","5","0","1","582","767","0","1","1","3","0.16","0.63","0","0",,,"1","140","2024-03-07 15:45:39"
"63617bda4e6367b26d53da86",,"0","9","9","2","5","5","1","0","14","1951","1","2","1","4","0.29","0.71","0","0",,,"0","35","2024-03-07 15:45:40"
"5610c4ea7ffc8a0005811504",,"0","3","14","2","5","5","0","1","899","1968","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-07 15:45:40"
"570b7b5fb9b52b00102d96f9",,"1","18","5","2","5","5","0","1","717","967","0","1","1","2","0.22","0.45","0","0",,,"0","35","2024-03-07 15:45:40"
"6266a599c7361af8b51a95e0",,"0","56","5","2","5","5","1","0","699","867","1","0","1","2","0.22","0.45","0","0",,,"1","145","2024-03-07 15:45:42"
"65b574d703587ccea5f0b519",,"0","47","11","2","5","5","0","1","699","1266","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-03-07 15:45:42"
"5610c4ea7ffc8a0005811504",,"0","4","6","2","5","5","1","0","716","1067","1","0","2","3","0.37","0.63","0","0",,,"1","20","2024-03-07 15:45:43"
"570b7b5fb9b52b00102d96f9",,"1","19","12","2","5","5","1","0","683","884","1","0","1","4","0.12","0.71","0","0",,,"0","35","2024-03-07 15:45:43"
"63617bda4e6367b26d53da86",,"0","10","15","1","5","5","1","1","16","1839","1","1","1","4","0.12","0.88","0","0",,,"0","35","2024-03-07 15:45:43"
"6266a599c7361af8b51a95e0",,"0","57","13","2","5","5","0","1","599","749","0","1","1","4","0.29","0.88","0","0",,,"1","150","2024-03-07 15:45:44"
"65b574d703587ccea5f0b519",,"0","48","0","2","5","5","0","1","1249","1717","0","1","1","1","0.16","0.29","0","0",,,"0","105","2024-03-07 15:45:45"
"570b7b5fb9b52b00102d96f9",,"1","20","5","2","5","5","1","0","783","951","1","0","1","2","0.22","0.45","0","0",,,"1","40","2024-03-07 15:45:46"
"5610c4ea7ffc8a0005811504",,"0","5","10","2","5","5","0","1","682","1583","0","1","1","3","0.16","0.63","0","0",,,"1","25","2024-03-07 15:45:46"
"63617bda4e6367b26d53da86",,"0","11","10","2","5","5","0","1","16","1708","0","2","1","3","0.16","0.63","0","0",,,"1","40","2024-03-07 15:45:47"
"6266a599c7361af8b51a95e0",,"0","58","5","2","5","5","1","0","733","934","1","0","1","2","0.22","0.45","0","0",,,"0","150","2024-03-07 15:45:47"
"65b574d703587ccea5f0b519",,"0","49","4","2","5","5","1","0","516","1033","1","0","3","4","0.55","0.78","0","0",,,"1","110","2024-03-07 15:45:48"
"570b7b5fb9b52b00102d96f9",,"1","21","1","2","5","5","0","1","667","917","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-03-07 15:45:48"
"5610c4ea7ffc8a0005811504",,"0","6","10","2","5","5","0","1","682","1000","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-03-07 15:45:49"
"6266a599c7361af8b51a95e0",,"0","59","6","2","5","5","0","1","516","699","0","1","2","3","0.37","0.63","0","0",,,"1","155","2024-03-07 15:45:50"
"63617bda4e6367b26d53da86",,"0","12","5","1","5","5","1","1","1638","2070","1","0","1","2","0.22","0.45","0","0",,,"1","45","2024-03-07 15:45:50"
"65b574d703587ccea5f0b519",,"0","50","8","2","5","5","0","1","716","1232","0","1","1","2","0.12","0.45","0","0",,,"0","110","2024-03-07 15:45:51"
"570b7b5fb9b52b00102d96f9",,"1","22","7","2","5","5","1","0","617","801","1","0","3","4","0.55","0.88","0","0",,,"0","45","2024-03-07 15:45:51"
"5610c4ea7ffc8a0005811504",,"0","7","1","2","5","5","0","1","765","1103","0","1","4","4","0.71","0.84","0","0",,,"1","30","2024-03-07 15:45:52"
"6266a599c7361af8b51a95e0",,"0","60","12","2","5","5","1","0","616","767","1","0","1","4","0.12","0.71","0","0",,,"1","160","2024-03-07 15:45:52"
"570b7b5fb9b52b00102d96f9",,"1","23","15","2","5","5","0","1","500","700","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-03-07 15:45:54"
"63617bda4e6367b26d53da86",,"0","13","6","2","5","5","1","0","17","1987","1","2","2","3","0.37","0.63","0","0",,,"1","50","2024-03-07 15:45:54"
"65b574d703587ccea5f0b519",,"0","51","12","2","5","5","1","0","1132","1583","1","0","1","4","0.12","0.71","0","0",,,"0","110","2024-03-07 15:45:54"
"6266a599c7361af8b51a95e0",,"0","61","14","2","5","5","0","1","633","833","0","1","1","4","0.16","0.84","0","0",,,"1","165","2024-03-07 15:45:55"
"5610c4ea7ffc8a0005811504",,"0","8","7","2","5","5","1","0","749","1483","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-03-07 15:45:55"
"570b7b5fb9b52b00102d96f9",,"1","24","14","2","5","5","0","1","667","868","0","1","1","4","0.16","0.84","0","0",,,"1","55","2024-03-07 15:45:56"
"65b574d703587ccea5f0b519",,"0","52","11","2","5","5","1","0","749","1249","1","0","2","4","0.37","0.84","0","0",,,"1","115","2024-03-07 15:45:58"
"63617bda4e6367b26d53da86",,"0","14","12","2","5","5","0","1","1167","1969","0","1","1","4","0.12","0.71","0","0",,,"1","55","2024-03-07 15:45:58"
"6266a599c7361af8b51a95e0",,"0","62","2","1","5","5","0","0","1015","1199","0","1","1","2","0.22","0.37","0","0",,,"1","170","2024-03-07 15:45:58"
"5610c4ea7ffc8a0005811504",,"0","9","11","2","5","5","0","1","699","1049","0","1","2","4","0.37","0.84","0","0",,,"1","40","2024-03-07 15:45:58"
"570b7b5fb9b52b00102d96f9",,"1","25","3","2","5","5","0","1","583","784","0","1","3","4","0.63","0.78","0","0",,,"0","55","2024-03-07 15:45:59"
"5610c4ea7ffc8a0005811504",,"0","10","11","2","5","5","0","1","649","1000","0","1","2","4","0.37","0.84","0","0",,,"0","40","2024-03-07 15:46:01"
"6266a599c7361af8b51a95e0",,"0","63","9","2","5","5","1","0","966","1150","1","0","1","4","0.29","0.71","0","0",,,"1","175","2024-03-07 15:46:01"
"65b574d703587ccea5f0b519",,"0","53","2","2","5","5","0","1","899","1482","0","1","1","2","0.22","0.37","0","0",,,"1","120","2024-03-07 15:46:01"
"63617bda4e6367b26d53da86",,"0","15","8","2","5","5","1","0","1202","2005","1","0","1","2","0.12","0.45","0","0",,,"1","60","2024-03-07 15:46:01"
"570b7b5fb9b52b00102d96f9",,"1","26","7","2","5","5","1","0","551","718","1","0","3","4","0.55","0.88","0","0",,,"1","60","2024-03-07 15:46:02"
"65b574d703587ccea5f0b519",,"0","54","8","2","5","5","0","1","782","1366","0","1","1","2","0.12","0.45","0","0",,,"0","120","2024-03-07 15:46:04"
"63617bda4e6367b26d53da86",,"0","16","7","1","5","5","0","0","149","1285","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-03-07 15:46:04"
"5610c4ea7ffc8a0005811504",,"0","11","0","2","5","5","1","0","1250","1551","1","0","1","1","0.16","0.29","0","0",,,"0","40","2024-03-07 15:46:04"
"570b7b5fb9b52b00102d96f9",,"1","27","13","2","5","5","0","1","517","800","0","1","1","4","0.29","0.88","0","0",,,"1","65","2024-03-07 15:46:04"
"570b7b5fb9b52b00102d96f9",,"1","28","6","2","5","5","0","1","601","834","0","1","2","3","0.37","0.63","0","0",,,"1","70","2024-03-07 15:46:07"
"5610c4ea7ffc8a0005811504",,"0","12","12","1","5","5","0","0","615","950","0","1","1","4","0.12","0.71","0","0",,,"0","40","2024-03-07 15:46:07"
"63617bda4e6367b26d53da86",,"0","17","12","1","5","5","1","1","985","1469","1","0","1","4","0.12","0.71","0","0",,,"0","65","2024-03-07 15:46:07"
"65b574d703587ccea5f0b519",,"0","55","5","2","5","5","1","0","466","1950","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-03-07 15:46:07"
"570b7b5fb9b52b00102d96f9",,"1","29","4","2","5","5","1","0","567","834","1","0","3","4","0.55","0.78","0","0",,,"1","75","2024-03-07 15:46:09"
"5610c4ea7ffc8a0005811504",,"0","13","9","2","5","5","1","0","666","967","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-03-07 15:46:10"
"63617bda4e6367b26d53da86",,"0","18","9","1","5","5","0","0","17","1221","0","2","1","4","0.29","0.71","0","0",,,"0","65","2024-03-07 15:46:10"
"65b574d703587ccea5f0b519",,"0","56","7","1","5","5","1","1","815","1449","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-03-07 15:46:11"
"570b7b5fb9b52b00102d96f9",,"1","30","9","2","5","5","0","1","433","733","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-03-07 15:46:12"
"5610c4ea7ffc8a0005811504",,"0","14","6","2","5","5","1","0","799","1083","1","0","2","3","0.37","0.63","0","0",,,"1","50","2024-03-07 15:46:13"
"65b574d703587ccea5f0b519",,"0","57","4","1","5","5","0","0","633","1500","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-03-07 15:46:14"
"63617bda4e6367b26d53da86",,"0","19","12","2","5","5","0","1","32","2089","2","1","1","4","0.12","0.71","0","0",,,"0","65","2024-03-07 15:46:14"
"570b7b5fb9b52b00102d96f9",,"1","31","3","2","5","5","0","1","500","800","0","1","3","4","0.63","0.78","0","0",,,"1","85","2024-03-07 15:46:14"
"5610c4ea7ffc8a0005811504",,"0","15","4","2","5","5","0","1","700","1000","0","1","3","4","0.55","0.78","0","0",,,"0","50","2024-03-07 15:46:15"
"65b574d703587ccea5f0b519",,"0","58","13","1","5","5","1","1","632","1433","1","0","1","4","0.29","0.88","0","0",,,"0","130","2024-03-07 15:46:17"
"570b7b5fb9b52b00102d96f9",,"1","32","5","2","5","5","1","0","751","951","1","0","1","2","0.22","0.45","0","0",,,"1","90","2024-03-07 15:46:17"
"63617bda4e6367b26d53da86",,"0","20","12","2","5","5","1","0","16","1055","2","0","1","4","0.12","0.71","0","0",,,"1","70","2024-03-07 15:46:17"
"5610c4ea7ffc8a0005811504",,"0","16","13","2","5","5","0","1","716","1017","0","1","1","4","0.29","0.88","0","0",,,"1","55","2024-03-07 15:46:18"
"570b7b5fb9b52b00102d96f9",,"1","33","15","2","5","5","1","0","601","852","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-03-07 15:46:20"
"65b574d703587ccea5f0b519",,"0","59","14","2","5","5","1","0","699","1217","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-03-07 15:46:20"
"63617bda4e6367b26d53da86",,"0","21","2","2","5","5","1","0","1034","1486","1","0","1","2","0.22","0.37","0","0",,,"0","70","2024-03-07 15:46:20"
"5610c4ea7ffc8a0005811504",,"0","17","2","2","5","5","1","0","916","1267","1","0","1","2","0.22","0.37","0","0",,,"0","55","2024-03-07 15:46:21"
"570b7b5fb9b52b00102d96f9",,"1","34","4","2","5","5","1","0","568","752","1","0","3","4","0.55","0.78","0","0",,,"1","100","2024-03-07 15:46:22"
"65b574d703587ccea5f0b519",,"0","60","6","2","5","5","1","0","799","1666","1","0","2","3","0.37","0.63","0","0",,,"0","135","2024-03-07 15:46:23"
"63617bda4e6367b26d53da86",,"0","22","15","2","5","5","1","0","15","1775","1","2","1","4","0.12","0.88","0","0",,,"0","70","2024-03-07 15:46:24"
"570b7b5fb9b52b00102d96f9",,"1","35","11","2","5","5","0","1","551","784","0","1","2","4","0.37","0.84","0","0",,,"0","100","2024-03-07 15:46:25"
"5610c4ea7ffc8a0005811504",,"0","18","13","2","5","5","1","0","683","1469","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-03-07 15:46:25"
"65b574d703587ccea5f0b519",,"0","61","2","2","5","5","1","0","632","1350","1","0","1","2","0.22","0.37","0","0",,,"1","140","2024-03-07 15:46:27"
"63617bda4e6367b26d53da86",,"0","23","4","2","5","5","0","1","16","1254","0","2","3","4","0.55","0.78","0","0",,,"1","75","2024-03-07 15:46:27"
"5610c4ea7ffc8a0005811504",,"0","19","7","2","5","5","1","0","699","1017","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-03-07 15:46:27"
"570b7b5fb9b52b00102d96f9",,"1","36","10","2","5","5","0","1","550","734","0","1","1","3","0.16","0.63","0","0",,,"0","100","2024-03-07 15:46:27"
"570b7b5fb9b52b00102d96f9",,"1","37","11","2","5","5","0","1","483","684","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-03-07 15:46:30"
"63617bda4e6367b26d53da86",,"0","24","1","2","5","5","0","1","1117","1635","0","1","4","4","0.71","0.84","0","0",,,"1","80","2024-03-07 15:46:30"
"65b574d703587ccea5f0b519",,"0","62","14","2","5","5","1","0","1049","2516","1","0","1","4","0.16","0.84","0","0",,,"1","145","2024-03-07 15:46:31"
"5610c4ea7ffc8a0005811504",,"0","20","1","2","5","5","1","0","999","1783","1","0","4","4","0.71","0.84","0","0",,,"0","65","2024-03-07 15:46:31"
"570b7b5fb9b52b00102d96f9",,"1","38","1","2","5","5","1","0","667","868","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-07 15:46:33"
"5610c4ea7ffc8a0005811504",,"0","21","7","2","5","5","0","1","749","1102","0","1","3","4","0.55","0.88","0","0",,,"1","70","2024-03-07 15:46:34"
"63617bda4e6367b26d53da86",,"0","25","4","2","5","5","1","0","14","1939","2","0","3","4","0.55","0.78","0","0",,,"0","80","2024-03-07 15:46:34"
"65b574d703587ccea5f0b519",,"0","63","8","2","5","5","0","1","1049","1999","0","1","1","2","0.12","0.45","0","0",,,"0","145","2024-03-07 15:46:34"
"570b7b5fb9b52b00102d96f9",,"1","39","1","2","5","5","1","0","601","867","1","0","4","4","0.71","0.84","0","0",,,"1","115","2024-03-07 15:46:35"
"5610c4ea7ffc8a0005811504",,"0","22","15","2","5","5","0","1","683","1000","0","1","1","4","0.12","0.88","0","0",,,"1","75","2024-03-07 15:46:37"
"63617bda4e6367b26d53da86",,"0","26","11","2","5","5","0","1","15","1073","0","2","2","4","0.37","0.84","0","0",,,"1","85","2024-03-07 15:46:37"
"570b7b5fb9b52b00102d96f9",,"1","40","14","2","5","5","1","0","516","783","1","0","1","4","0.16","0.84","0","0",,,"1","120","2024-03-07 15:46:38"
"5610c4ea7ffc8a0005811504",,"0","23","4","2","5","5","0","1","599","1332","0","1","3","4","0.55","0.78","0","0",,,"0","75","2024-03-07 15:46:40"
"570b7b5fb9b52b00102d96f9",,"1","41","13","2","5","5","0","1","567","768","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-03-07 15:46:40"
"63617bda4e6367b26d53da86",,"0","27","9","2","5","5","0","1","968","1787","0","1","1","4","0.29","0.71","0","0",,,"0","85","2024-03-07 15:46:41"
"5610c4ea7ffc8a0005811504",,"0","24","12","2","5","5","0","1","851","1154","0","1","1","4","0.12","0.71","0","0",,,"0","75","2024-03-07 15:46:43"
"570b7b5fb9b52b00102d96f9",,"1","42","14","2","5","5","1","0","567","768","1","0","1","4","0.16","0.84","0","0",,,"1","130","2024-03-07 15:46:43"
"63617bda4e6367b26d53da86",,"0","28","0","1","5","5","1","1","32","1472","2","0","1","1","0.16","0.29","0","0",,,"0","85","2024-03-07 15:46:44"
"570b7b5fb9b52b00102d96f9",,"1","43","9","2","5","5","1","0","534","784","1","0","1","4","0.29","0.71","0","0",,,"1","135","2024-03-07 15:46:45"
"5610c4ea7ffc8a0005811504",,"0","25","9","2","5","5","1","0","649","967","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-03-07 15:46:46"
"63617bda4e6367b26d53da86",,"0","29","11","2","5","5","0","1","15","1017","0","2","2","4","0.37","0.84","0","0",,,"1","90","2024-03-07 15:46:47"
"570b7b5fb9b52b00102d96f9",,"1","44","3","2","5","5","1","0","467","750","1","0","3","4","0.63","0.78","0","0",,,"1","140","2024-03-07 15:46:48"
"5610c4ea7ffc8a0005811504",,"0","26","15","2","5","5","1","0","682","950","1","0","1","4","0.12","0.88","0","0",,,"1","85","2024-03-07 15:46:48"
"63617bda4e6367b26d53da86",,"0","30","14","2","5","5","0","1","951","1920","0","1","1","4","0.16","0.84","0","0",,,"0","90","2024-03-07 15:46:50"
"570b7b5fb9b52b00102d96f9",,"1","45","8","2","5","5","0","1","733","984","0","1","1","2","0.12","0.45","0","0",,,"0","140","2024-03-07 15:46:51"
"5610c4ea7ffc8a0005811504",,"0","27","0","2","5","5","0","1","965","1717","0","1","1","1","0.16","0.29","0","0",,,"0","85","2024-03-07 15:46:52"
"63617bda4e6367b26d53da86",,"0","31","5","2","5","5","1","0","32","1050","2","0","1","2","0.22","0.45","0","0",,,"0","90","2024-03-07 15:46:53"
"570b7b5fb9b52b00102d96f9",,"1","46","15","2","5","5","0","1","567","1401","1","1","1","4","0.12","0.88","0","0",,,"0","140","2024-03-07 15:46:54"
"5610c4ea7ffc8a0005811504",,"0","28","14","2","5","5","1","0","615","1368","1","0","1","4","0.16","0.84","0","0",,,"0","85","2024-03-07 15:46:55"
"63617bda4e6367b26d53da86",,"0","32","10","1","5","5","0","0","16","988","0","2","1","3","0.16","0.63","0","0",,,"0","90","2024-03-07 15:46:56"
"570b7b5fb9b52b00102d96f9",,"1","47","13","1","5","5","1","1","582","867","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-03-07 15:46:57"
"5610c4ea7ffc8a0005811504",,"0","29","10","2","5","5","0","1","816","1100","0","1","1","3","0.16","0.63","0","0",,,"1","90","2024-03-07 15:46:58"
"570b7b5fb9b52b00102d96f9",,"1","48","0","1","5","5","1","1","583","951","1","0","1","1","0.16","0.29","0","0",,,"0","145","2024-03-07 15:47:00"
"63617bda4e6367b26d53da86",,"0","33","11","1","5","5","1","1","16","2505","2","0","2","4","0.37","0.84","0","0",,,"1","95","2024-03-07 15:47:00"
"5610c4ea7ffc8a0005811504",,"0","30","15","2","5","5","1","0","782","1000","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-03-07 15:47:01"
"570b7b5fb9b52b00102d96f9",,"1","49","12","1","5","5","1","1","617","950","1","0","1","4","0.12","0.71","0","0",,,"0","145","2024-03-07 15:47:03"
"63617bda4e6367b26d53da86",,"0","34","7","2","5","5","1","0","1016","1922","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-03-07 15:47:04"
"5610c4ea7ffc8a0005811504",,"0","31","3","2","5","5","0","1","516","1317","0","1","3","4","0.63","0.78","0","0",,,"0","95","2024-03-07 15:47:04"
"570b7b5fb9b52b00102d96f9",,"1","50","14","2","5","5","1","0","583","833","1","0","1","4","0.16","0.84","0","0",,,"1","150","2024-03-07 15:47:05"
"5610c4ea7ffc8a0005811504",,"0","32","8","2","5","5","0","1","882","1184","0","1","1","2","0.12","0.45","0","0",,,"1","100","2024-03-07 15:47:07"
"63617bda4e6367b26d53da86",,"0","35","6","2","5","5","1","0","1203","1838","1","0","2","3","0.37","0.63","0","0",,,"1","105","2024-03-07 15:47:07"
"570b7b5fb9b52b00102d96f9",,"1","51","6","2","5","5","1","0","634","884","1","0","2","3","0.37","0.63","0","0",,,"0","150","2024-03-07 15:47:08"
"5610c4ea7ffc8a0005811504",,"0","33","11","2","5","5","0","1","683","983","0","1","2","4","0.37","0.84","0","0",,,"0","100","2024-03-07 15:47:10"
"63617bda4e6367b26d53da86",,"0","36","10","2","5","5","1","0","1018","1820","1","0","1","3","0.16","0.63","0","0",,,"0","105","2024-03-07 15:47:11"
"570b7b5fb9b52b00102d96f9",,"1","52","2","2","5","5","1","0","851","1585","1","0","1","2","0.22","0.37","0","0",,,"1","155","2024-03-07 15:47:11"
"5610c4ea7ffc8a0005811504",,"0","34","9","2","5","5","1","0","549","834","1","0","1","4","0.29","0.71","0","0",,,"1","105","2024-03-07 15:47:12"
"63617bda4e6367b26d53da86",,"0","37","6","2","5","5","0","1","15","1119","0","2","2","3","0.37","0.63","0","0",,,"0","105","2024-03-07 15:47:14"
"570b7b5fb9b52b00102d96f9",,"1","53","0","2","5","5","1","0","1419","1635","1","0","1","1","0.16","0.29","0","0",,,"0","155","2024-03-07 15:47:15"
"5610c4ea7ffc8a0005811504",,"0","35","13","2","5","5","0","1","665","983","0","1","1","4","0.29","0.88","0","0",,,"1","110","2024-03-07 15:47:15"
"63617bda4e6367b26d53da86",,"0","38","3","2","5","5","1","0","16","1889","2","0","3","4","0.63","0.78","0","0",,,"1","110","2024-03-07 15:47:17"
"570b7b5fb9b52b00102d96f9",,"1","54","6","2","5","5","0","1","767","1001","0","1","2","3","0.37","0.63","0","0",,,"0","155","2024-03-07 15:47:17"
"5610c4ea7ffc8a0005811504",,"0","36","10","2","5","5","0","1","632","983","0","1","1","3","0.16","0.63","0","0",,,"1","115","2024-03-07 15:47:18"
"5610c4ea7ffc8a0005811504",,"0","37","4","2","5","5","0","1","716","1033","0","1","3","4","0.55","0.78","0","0",,,"1","120","2024-03-07 15:47:21"
"63617bda4e6367b26d53da86",,"0","39","14","2","5","5","1","0","1068","1587","1","0","1","4","0.16","0.84","0","0",,,"0","110","2024-03-07 15:47:21"
"570b7b5fb9b52b00102d96f9",,"1","55","0","1","5","5","0","0","1185","1351","0","1","1","1","0.16","0.29","0","0",,,"0","155","2024-03-07 15:47:21"
"5610c4ea7ffc8a0005811504",,"0","38","13","2","5","5","0","1","666","1000","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-03-07 15:47:23"
"570b7b5fb9b52b00102d96f9",,"1","56","8","1","5","5","1","1","851","1318","1","0","1","2","0.12","0.45","0","0",,,"0","155","2024-03-07 15:47:24"
"63617bda4e6367b26d53da86",,"0","40","3","1","5","5","0","0","16","1672","0","2","3","4","0.63","0.78","0","0",,,"1","115","2024-03-07 15:47:24"
"6266a599c7361af8b51a95e0",,"1","0","7","2","5","5","0","1","732","882","0","1","3","4","0.55","0.88","0","0",,,"0","0","2024-03-07 15:47:26"
"5610c4ea7ffc8a0005811504",,"0","39","6","2","5","5","0","1","732","1050","0","1","2","3","0.37","0.63","0","0",,,"0","125","2024-03-07 15:47:26"
"570b7b5fb9b52b00102d96f9",,"1","57","6","2","5","5","0","1","617","901","0","1","2","3","0.37","0.63","0","0",,,"1","160","2024-03-07 15:47:27"
"63617bda4e6367b26d53da86",,"0","41","0","1","5","5","0","0","984","1855","0","1","1","1","0.16","0.29","0","0",,,"0","115","2024-03-07 15:47:28"
"6266a599c7361af8b51a95e0",,"1","1","12","2","5","5","0","1","465","666","0","1","1","4","0.12","0.71","0","0",,,"1","5","2024-03-07 15:47:29"
"5610c4ea7ffc8a0005811504",,"0","40","12","2","5","5","0","1","682","967","0","1","1","4","0.12","0.71","0","0",,,"0","125","2024-03-07 15:47:29"
"570b7b5fb9b52b00102d96f9",,"1","58","7","2","5","5","0","1","650","900","0","1","3","4","0.55","0.88","0","0",,,"1","165","2024-03-07 15:47:29"
"63617bda4e6367b26d53da86",,"0","42","1","2","5","5","1","0","15","1150","2","0","4","4","0.71","0.84","0","0",,,"1","120","2024-03-07 15:47:31"
"6266a599c7361af8b51a95e0",,"1","2","14","2","5","5","1","0","549","716","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-07 15:47:31"
"570b7b5fb9b52b00102d96f9",,"1","59","12","2","5","5","1","0","617","834","1","0","1","4","0.12","0.71","0","0",,,"1","170","2024-03-07 15:47:32"
"5610c4ea7ffc8a0005811504",,"0","41","1","2","5","5","0","1","666","1434","0","1","4","4","0.71","0.84","0","0",,,"1","130","2024-03-07 15:47:32"
"6266a599c7361af8b51a95e0",,"1","3","5","2","5","5","1","0","999","1150","1","0","1","2","0.22","0.45","0","0",,,"1","15","2024-03-07 15:47:34"
"63617bda4e6367b26d53da86",,"0","43","15","1","5","5","1","1","1002","1854","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-03-07 15:47:34"
"570b7b5fb9b52b00102d96f9",,"1","60","9","2","5","5","1","0","651","868","1","0","1","4","0.29","0.71","0","0",,,"0","170","2024-03-07 15:47:35"
"5610c4ea7ffc8a0005811504",,"0","42","5","2","5","5","0","1","1016","1335","0","1","1","2","0.22","0.45","0","0",,,"0","130","2024-03-07 15:47:35"
"6266a599c7361af8b51a95e0",,"1","4","11","2","5","5","0","1","666","850","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-07 15:47:37"
"570b7b5fb9b52b00102d96f9",,"1","61","12","2","5","5","1","0","566","817","1","0","1","4","0.12","0.71","0","0",,,"1","175","2024-03-07 15:47:37"
"63617bda4e6367b26d53da86",,"0","44","1","2","5","5","1","0","1001","1787","1","0","4","4","0.71","0.84","0","0",,,"1","130","2024-03-07 15:47:38"
"5610c4ea7ffc8a0005811504",,"0","43","0","2","5","5","1","0","999","1368","1","0","1","1","0.16","0.29","0","0",,,"0","130","2024-03-07 15:47:39"
"6266a599c7361af8b51a95e0",,"1","5","2","1","5","5","0","0","749","916","0","1","1","2","0.22","0.37","0","0",,,"0","20","2024-03-07 15:47:39"
"570b7b5fb9b52b00102d96f9",,"1","62","5","2","5","5","1","0","734","984","1","0","1","2","0.22","0.45","0","0",,,"0","175","2024-03-07 15:47:40"
"63617bda4e6367b26d53da86",,"0","45","3","2","5","5","1","0","884","1736","1","0","3","4","0.63","0.78","0","0",,,"1","135","2024-03-07 15:47:41"
"5610c4ea7ffc8a0005811504",,"0","44","5","2","5","5","0","1","883","1235","0","1","1","2","0.22","0.45","0","0",,,"1","135","2024-03-07 15:47:42"
"6266a599c7361af8b51a95e0",,"1","6","3","2","5","5","1","0","1166","1300","1","0","3","4","0.63","0.78","0","0",,,"0","20","2024-03-07 15:47:43"
"570b7b5fb9b52b00102d96f9",,"1","63","7","2","5","5","1","0","584","834","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-07 15:47:43"
"63617bda4e6367b26d53da86",,"0","46","11","2","5","5","1","0","884","1756","1","0","2","4","0.37","0.84","0","0",,,"1","140","2024-03-07 15:47:44"
"5610c4ea7ffc8a0005811504",,"0","45","11","2","5","5","0","1","782","1101","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-03-07 15:47:45"
"6266a599c7361af8b51a95e0",,"1","7","6","1","5","5","0","0","916","1083","0","1","2","3","0.37","0.63","0","0",,,"1","25","2024-03-07 15:47:46"
"5610c4ea7ffc8a0005811504",,"0","46","14","2","5","5","1","0","799","1133","1","0","1","4","0.16","0.84","0","0",,,"0","140","2024-03-07 15:47:48"
"63617bda4e6367b26d53da86",,"0","47","13","2","5","5","0","1","868","1787","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-03-07 15:47:48"
