"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6266a599c7361af8b51a95e0",,"1","8","0","1","5","5","0","0","1016","1183","0","1","1","1","0.16","0.29","0","0",,,"0","25","2024-03-07 15:47:49"
"5610c4ea7ffc8a0005811504",,"0","47","2","2","5","5","1","0","799","1118","1","0","1","2","0.22","0.37","0","0",,,"1","145","2024-03-07 15:47:51"
"63617bda4e6367b26d53da86",,"0","48","4","2","5","5","0","1","918","1769","0","1","3","4","0.55","0.78","0","0",,,"1","150","2024-03-07 15:47:51"
"6266a599c7361af8b51a95e0",,"1","9","4","2","5","5","1","0","616","933","1","0","3","4","0.55","0.78","0","0",,,"1","30","2024-03-07 15:47:52"
"5610c4ea7ffc8a0005811504",,"0","48","12","2","5","5","0","1","782","1117","0","1","1","4","0.12","0.71","0","0",,,"1","150","2024-03-07 15:47:54"
"6266a599c7361af8b51a95e0",,"1","10","0","2","5","5","0","1","982","1150","0","1","1","1","0.16","0.29","0","0",,,"0","30","2024-03-07 15:47:54"
"63617bda4e6367b26d53da86",,"0","49","15","1","5","5","0","0","1269","2021","0","1","1","4","0.12","0.88","0","0",,,"1","155","2024-03-07 15:47:55"
"5610c4ea7ffc8a0005811504",,"0","49","2","2","5","5","1","0","916","1251","1","0","1","2","0.22","0.37","0","0",,,"0","150","2024-03-07 15:47:56"
"6266a599c7361af8b51a95e0",,"1","11","15","2","5","5","1","0","599","716","1","0","1","4","0.12","0.88","0","0",,,"1","35","2024-03-07 15:47:57"
"63617bda4e6367b26d53da86",,"0","50","14","2","5","5","1","0","803","1720","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-03-07 15:47:58"
"6266a599c7361af8b51a95e0",,"1","12","5","2","5","5","1","0","1032","1149","1","0","1","2","0.22","0.45","0","0",,,"1","40","2024-03-07 15:48:00"
"5610c4ea7ffc8a0005811504",,"0","50","2","1","5","5","0","0","798","1850","0","1","1","2","0.22","0.37","0","0",,,"1","155","2024-03-07 15:48:00"
"63617bda4e6367b26d53da86",,"0","51","3","2","5","5","0","1","968","1736","0","1","3","4","0.63","0.78","0","0",,,"0","160","2024-03-07 15:48:01"
"6266a599c7361af8b51a95e0",,"1","13","12","2","5","5","1","0","699","866","1","0","1","4","0.12","0.71","0","0",,,"1","45","2024-03-07 15:48:03"
"5610c4ea7ffc8a0005811504",,"0","51","5","2","5","5","1","0","966","1266","1","0","1","2","0.22","0.45","0","0",,,"1","160","2024-03-07 15:48:03"
"63617bda4e6367b26d53da86",,"0","52","9","2","5","5","1","0","917","1573","1","0","1","4","0.29","0.71","0","0",,,"1","165","2024-03-07 15:48:05"
"6266a599c7361af8b51a95e0",,"1","14","6","2","5","5","0","1","633","750","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-03-07 15:48:05"
"5610c4ea7ffc8a0005811504",,"0","52","4","2","5","5","1","0","849","1701","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-03-07 15:48:06"
"6266a599c7361af8b51a95e0",,"1","15","11","2","5","5","0","1","483","633","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-03-07 15:48:07"
"63617bda4e6367b26d53da86",,"0","53","5","1","5","5","1","1","952","1670","1","0","1","2","0.22","0.45","0","0",,,"0","165","2024-03-07 15:48:08"
"5610c4ea7ffc8a0005811504",,"0","53","15","2","5","5","1","0","699","1516","1","0","1","4","0.12","0.88","0","0",,,"1","170","2024-03-07 15:48:10"
"6266a599c7361af8b51a95e0",,"1","16","12","2","5","5","1","0","432","500","1","0","1","4","0.12","0.71","0","0",,,"1","60","2024-03-07 15:48:10"
"63617bda4e6367b26d53da86",,"0","54","13","2","5","5","0","1","1122","1791","0","1","1","4","0.29","0.88","0","0",,,"0","165","2024-03-07 15:48:12"
"6266a599c7361af8b51a95e0",,"1","17","3","2","5","5","1","0","533","600","1","0","3","4","0.63","0.78","0","0",,,"0","60","2024-03-07 15:48:12"
"5610c4ea7ffc8a0005811504",,"0","54","6","2","5","5","0","1","1599","1900","0","1","2","3","0.37","0.63","0","0",,,"1","175","2024-03-07 15:48:13"
"6266a599c7361af8b51a95e0",,"1","18","6","2","5","5","1","0","799","916","1","0","2","3","0.37","0.63","0","0",,,"0","60","2024-03-07 15:48:15"
"63617bda4e6367b26d53da86",,"0","55","5","1","5","5","1","1","901","1658","1","0","1","2","0.22","0.45","0","0",,,"0","165","2024-03-07 15:48:15"
"5610c4ea7ffc8a0005811504",,"0","55","8","2","5","5","0","1","849","1166","0","1","1","2","0.12","0.45","0","0",,,"0","175","2024-03-07 15:48:16"
"6266a599c7361af8b51a95e0",,"1","19","7","2","5","5","1","0","581","699","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-03-07 15:48:18"
"63617bda4e6367b26d53da86",,"0","56","0","1","5","5","0","0","1303","1955","0","1","1","1","0.16","0.29","0","0",,,"1","170","2024-03-07 15:48:19"
"5610c4ea7ffc8a0005811504",,"0","56","3","2","5","5","0","1","999","1317","0","1","3","4","0.63","0.78","0","0",,,"1","180","2024-03-07 15:48:19"
"6266a599c7361af8b51a95e0",,"1","20","2","2","5","5","1","0","915","1049","1","0","1","2","0.22","0.37","0","0",,,"1","70","2024-03-07 15:48:21"
"5610c4ea7ffc8a0005811504",,"0","57","0","2","5","5","1","0","1049","1350","1","0","1","1","0.16","0.29","0","0",,,"1","185","2024-03-07 15:48:22"
"63617bda4e6367b26d53da86",,"0","57","7","2","5","5","0","1","968","1754","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-03-07 15:48:22"
"6266a599c7361af8b51a95e0",,"1","21","2","2","5","5","0","1","666","800","0","1","1","2","0.22","0.37","0","0",,,"1","75","2024-03-07 15:48:23"
"5610c4ea7ffc8a0005811504",,"0","58","1","2","5","5","0","1","849","1167","0","1","4","4","0.71","0.84","0","0",,,"0","185","2024-03-07 15:48:25"
"6266a599c7361af8b51a95e0",,"1","22","15","2","5","5","1","0","483","616","1","0","1","4","0.12","0.88","0","0",,,"1","80","2024-03-07 15:48:26"
"63617bda4e6367b26d53da86",,"0","58","8","2","5","5","1","0","1634","2019","1","0","1","2","0.12","0.45","0","0",,,"0","175","2024-03-07 15:48:26"
"5610c4ea7ffc8a0005811504",,"0","59","9","2","5","5","0","1","616","933","0","1","1","4","0.29","0.71","0","0",,,"1","190","2024-03-07 15:48:28"
"6266a599c7361af8b51a95e0",,"1","23","9","2","5","5","0","1","466","683","0","1","1","4","0.29","0.71","0","0",,,"1","85","2024-03-07 15:48:28"
"63617bda4e6367b26d53da86",,"0","59","2","1","5","5","0","0","1120","1875","0","1","1","2","0.22","0.37","0","0",,,"1","180","2024-03-07 15:48:30"
"5610c4ea7ffc8a0005811504",,"0","60","8","2","5","5","0","1","799","1101","0","1","1","2","0.12","0.45","0","0",,,"1","195","2024-03-07 15:48:31"
"6266a599c7361af8b51a95e0",,"1","24","14","2","5","5","1","0","549","666","1","0","1","4","0.16","0.84","0","0",,,"0","85","2024-03-07 15:48:31"
"63617bda4e6367b26d53da86",,"0","60","13","1","5","5","0","0","1118","1787","0","1","1","4","0.29","0.88","0","0",,,"1","185","2024-03-07 15:48:33"
"6266a599c7361af8b51a95e0",,"1","25","13","2","5","5","1","0","649","750","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-03-07 15:48:33"
"5610c4ea7ffc8a0005811504",,"0","61","14","2","5","5","0","1","649","967","0","1","1","4","0.16","0.84","0","0",,,"1","200","2024-03-07 15:48:33"
"6266a599c7361af8b51a95e0",,"1","26","15","2","5","5","1","0","483","650","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-03-07 15:48:36"
"5610c4ea7ffc8a0005811504",,"0","62","7","2","5","5","0","1","599","900","0","1","3","4","0.55","0.88","0","0",,,"1","205","2024-03-07 15:48:36"
"63617bda4e6367b26d53da86",,"0","61","0","2","5","5","0","1","1019","1839","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-03-07 15:48:36"
"6266a599c7361af8b51a95e0",,"1","27","10","2","5","5","1","0","517","683","1","0","1","3","0.16","0.63","0","0",,,"1","100","2024-03-07 15:48:38"
"5610c4ea7ffc8a0005811504",,"0","63","5","2","5","5","0","1","749","1050","0","1","1","2","0.22","0.45","0","0",,,"1","210","2024-03-07 15:48:39"
"63617bda4e6367b26d53da86",,"0","62","1","1","5","5","1","1","584","1456","1","0","4","4","0.71","0.84","0","0",,,"1","190","2024-03-07 15:48:40"
"6266a599c7361af8b51a95e0",,"1","28","2","2","5","5","0","1","633","801","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-03-07 15:48:41"
"63617bda4e6367b26d53da86",,"0","63","2","2","5","5","1","0","935","1721","1","0","1","2","0.22","0.37","0","0",,,"0","190","2024-03-07 15:48:43"
"6266a599c7361af8b51a95e0",,"1","29","8","1","5","5","0","0","682","816","0","1","1","2","0.12","0.45","0","0",,,"0","100","2024-03-07 15:48:44"
"6266a599c7361af8b51a95e0",,"1","30","1","2","5","5","1","0","649","800","1","0","4","4","0.71","0.84","0","0",,,"0","100","2024-03-07 15:48:47"
"6266a599c7361af8b51a95e0",,"1","31","11","2","5","5","0","1","549","666","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-03-07 15:48:49"
"570b7b5fb9b52b00102d96f9",,"2","0","4","2","5","5","1","0","17","885","2","0","3","4","0.55","0.78","0","0",,,"0","0","2024-03-07 15:48:51"
"6266a599c7361af8b51a95e0",,"1","32","7","2","5","5","0","1","482","616","0","1","3","4","0.55","0.88","0","0",,,"0","105","2024-03-07 15:48:52"
"570b7b5fb9b52b00102d96f9",,"2","1","1","1","5","5","0","0","767","1035","0","1","4","4","0.71","0.84","0","0",,,"0","0","2024-03-07 15:48:53"
"6266a599c7361af8b51a95e0",,"1","33","4","2","5","5","0","1","600","733","0","1","3","4","0.55","0.78","0","0",,,"1","110","2024-03-07 15:48:55"
"570b7b5fb9b52b00102d96f9",,"2","2","10","2","5","5","0","1","600","834","0","1","1","3","0.16","0.63","0","0",,,"0","0","2024-03-07 15:48:56"
"6266a599c7361af8b51a95e0",,"1","34","1","2","5","5","0","1","899","1018","0","1","4","4","0.71","0.84","0","0",,,"1","115","2024-03-07 15:48:57"
"570b7b5fb9b52b00102d96f9",,"2","3","12","1","5","5","1","1","467","717","1","0","1","4","0.12","0.71","0","0",,,"0","0","2024-03-07 15:48:59"
"6266a599c7361af8b51a95e0",,"1","35","13","2","5","5","0","1","499","649","0","1","1","4","0.29","0.88","0","0",,,"1","120","2024-03-07 15:49:00"
"570b7b5fb9b52b00102d96f9",,"2","4","2","2","5","5","0","1","851","1034","0","1","1","2","0.22","0.37","0","0",,,"0","0","2024-03-07 15:49:02"
"6266a599c7361af8b51a95e0",,"1","36","7","2","5","5","0","1","483","600","0","1","3","4","0.55","0.88","0","0",,,"1","125","2024-03-07 15:49:02"
"570b7b5fb9b52b00102d96f9",,"2","5","3","2","5","5","0","1","551","718","0","1","3","4","0.63","0.78","0","0",,,"1","5","2024-03-07 15:49:05"
"6266a599c7361af8b51a95e0",,"1","37","4","2","5","5","0","1","499","633","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-03-07 15:49:05"
"63617bda4e6367b26d53da86",,"1","0","13","1","5","5","0","0","818","1706","0","1","1","4","0.29","0.88","0","0",,,"0","0","2024-03-07 15:49:07"
"6266a599c7361af8b51a95e0",,"1","38","3","2","5","5","1","0","515","667","1","0","3","4","0.63","0.78","0","0",,,"0","130","2024-03-07 15:49:07"
"570b7b5fb9b52b00102d96f9",,"2","6","4","2","5","5","0","1","551","852","0","1","3","4","0.55","0.78","0","0",,,"1","10","2024-03-07 15:49:07"
"570b7b5fb9b52b00102d96f9",,"2","7","13","2","5","5","0","1","467","751","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-03-07 15:49:10"
"6266a599c7361af8b51a95e0",,"1","39","5","2","5","5","1","0","798","948","1","0","1","2","0.22","0.45","0","0",,,"0","130","2024-03-07 15:49:10"
"63617bda4e6367b26d53da86",,"1","1","12","2","5","5","1","0","400","1341","1","0","1","4","0.12","0.71","0","0",,,"1","5","2024-03-07 15:49:10"
"570b7b5fb9b52b00102d96f9",,"2","8","15","2","5","5","1","0","616","801","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-03-07 15:49:12"
"6266a599c7361af8b51a95e0",,"1","40","0","2","5","5","0","1","832","966","0","1","1","1","0.16","0.29","0","0",,,"0","130","2024-03-07 15:49:13"
"63617bda4e6367b26d53da86",,"1","2","15","1","5","5","1","1","918","1686","1","0","1","4","0.12","0.88","0","0",,,"1","10","2024-03-07 15:49:14"
"570b7b5fb9b52b00102d96f9",,"2","9","5","2","5","5","0","1","684","885","0","1","1","2","0.22","0.45","0","0",,,"0","20","2024-03-07 15:49:15"
"6266a599c7361af8b51a95e0",,"1","41","10","2","5","5","0","1","583","716","0","1","1","3","0.16","0.63","0","0",,,"0","130","2024-03-07 15:49:16"
"63617bda4e6367b26d53da86",,"1","3","8","1","5","5","1","1","1268","2343","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 15:49:17"
"570b7b5fb9b52b00102d96f9",,"2","10","8","1","5","5","0","0","651","1201","1","1","1","2","0.12","0.45","0","0",,,"0","20","2024-03-07 15:49:18"
"6266a599c7361af8b51a95e0",,"1","42","12","2","5","5","0","1","566","700","0","1","1","4","0.12","0.71","0","0",,,"1","135","2024-03-07 15:49:19"
"5610c4ea7ffc8a0005811504",,"1","0","9","2","5","5","1","0","1081","1365","1","0","1","4","0.29","0.71","0","0",,,"0","0","2024-03-07 15:49:19"
"63617bda4e6367b26d53da86",,"1","4","9","2","5","5","0","1","701","1605","0","1","1","4","0.29","0.71","0","0",,,"1","15","2024-03-07 15:49:21"
"570b7b5fb9b52b00102d96f9",,"2","11","4","2","5","5","0","1","701","968","0","1","3","4","0.55","0.78","0","0",,,"1","25","2024-03-07 15:49:21"
"6266a599c7361af8b51a95e0",,"1","43","1","2","5","5","0","1","999","1132","0","1","4","4","0.71","0.84","0","0",,,"1","140","2024-03-07 15:49:21"
"5610c4ea7ffc8a0005811504",,"1","1","1","2","5","5","0","1","782","1100","0","1","4","4","0.71","0.84","0","0",,,"1","5","2024-03-07 15:49:22"
"570b7b5fb9b52b00102d96f9",,"2","12","9","2","5","5","0","1","767","984","0","1","1","4","0.29","0.71","0","0",,,"1","30","2024-03-07 15:49:24"
"6266a599c7361af8b51a95e0",,"1","44","3","2","5","5","0","1","633","733","0","1","3","4","0.63","0.78","0","0",,,"1","145","2024-03-07 15:49:24"
"63617bda4e6367b26d53da86",,"1","5","4","1","5","5","0","0","904","1771","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-03-07 15:49:24"
"5610c4ea7ffc8a0005811504",,"1","2","2","2","5","5","1","0","1066","1400","1","0","1","2","0.22","0.37","0","0",,,"1","10","2024-03-07 15:49:25"
"6266a599c7361af8b51a95e0",,"1","45","11","2","5","5","0","1","566","699","0","1","2","4","0.37","0.84","0","0",,,"1","150","2024-03-07 15:49:26"
"570b7b5fb9b52b00102d96f9",,"2","13","3","2","5","5","1","0","700","901","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-03-07 15:49:26"
"63617bda4e6367b26d53da86",,"1","6","15","2","5","5","0","1","1102","1891","0","1","1","4","0.12","0.88","0","0",,,"1","25","2024-03-07 15:49:28"
"5610c4ea7ffc8a0005811504",,"1","3","11","2","5","5","0","1","567","883","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-03-07 15:49:28"
"570b7b5fb9b52b00102d96f9",,"2","14","6","2","5","5","0","1","634","885","0","1","2","3","0.37","0.63","0","0",,,"1","40","2024-03-07 15:49:29"
"6266a599c7361af8b51a95e0",,"1","46","14","2","5","5","1","0","799","983","1","0","1","4","0.16","0.84","0","0",,,"1","155","2024-03-07 15:49:29"
"5610c4ea7ffc8a0005811504",,"1","4","5","2","5","5","1","0","899","1200","1","0","1","2","0.22","0.45","0","0",,,"1","20","2024-03-07 15:49:31"
"63617bda4e6367b26d53da86",,"1","7","8","1","5","5","0","0","901","1771","0","1","1","2","0.12","0.45","0","0",,,"0","25","2024-03-07 15:49:31"
"570b7b5fb9b52b00102d96f9",,"2","15","5","2","5","5","1","0","617","818","1","0","1","2","0.22","0.45","0","0",,,"0","40","2024-03-07 15:49:32"
"6266a599c7361af8b51a95e0",,"1","47","5","2","5","5","0","1","966","1184","0","1","1","2","0.22","0.45","0","0",,,"0","155","2024-03-07 15:49:32"
"5610c4ea7ffc8a0005811504",,"1","5","13","2","5","5","0","1","682","916","0","1","1","4","0.29","0.88","0","0",,,"1","25","2024-03-07 15:49:33"
"63617bda4e6367b26d53da86",,"1","8","10","1","5","5","1","1","786","1706","1","0","1","3","0.16","0.63","0","0",,,"0","25","2024-03-07 15:49:35"
"570b7b5fb9b52b00102d96f9",,"2","16","2","1","5","5","1","1","967","1118","1","0","1","2","0.22","0.37","0","0",,,"1","45","2024-03-07 15:49:35"
"6266a599c7361af8b51a95e0",,"1","48","8","1","5","5","0","0","1049","1166","0","1","1","2","0.12","0.45","0","0",,,"0","155","2024-03-07 15:49:35"
"5610c4ea7ffc8a0005811504",,"1","6","0","2","5","5","0","1","966","1185","0","1","1","1","0.16","0.29","0","0",,,"0","25","2024-03-07 15:49:36"
"570b7b5fb9b52b00102d96f9",,"2","17","12","2","5","5","0","1","716","933","0","1","1","4","0.12","0.71","0","0",,,"1","50","2024-03-07 15:49:37"
"63617bda4e6367b26d53da86",,"1","9","1","2","5","5","0","1","668","1592","0","1","4","4","0.71","0.84","0","0",,,"1","30","2024-03-07 15:49:38"
"6266a599c7361af8b51a95e0",,"1","49","4","2","5","5","1","0","1032","1199","1","0","3","4","0.55","0.78","0","0",,,"0","155","2024-03-07 15:49:38"
"5610c4ea7ffc8a0005811504",,"1","7","7","2","5","5","1","0","782","1115","1","0","3","4","0.55","0.88","0","0",,,"1","30","2024-03-07 15:49:39"
"570b7b5fb9b52b00102d96f9",,"2","18","15","2","5","5","1","0","517","734","1","0","1","4","0.12","0.88","0","0",,,"1","55","2024-03-07 15:49:40"
"6266a599c7361af8b51a95e0",,"1","50","9","2","5","5","0","1","599","733","0","1","1","4","0.29","0.71","0","0",,,"1","160","2024-03-07 15:49:41"
"63617bda4e6367b26d53da86",,"1","10","13","2","5","5","0","1","917","1787","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-03-07 15:49:41"
"570b7b5fb9b52b00102d96f9",,"2","19","9","2","5","5","1","0","467","650","1","0","1","4","0.29","0.71","0","0",,,"1","60","2024-03-07 15:49:42"
"5610c4ea7ffc8a0005811504",,"1","8","0","2","5","5","0","1","1099","1433","0","1","1","1","0.16","0.29","0","0",,,"1","35","2024-03-07 15:49:43"
"6266a599c7361af8b51a95e0",,"1","51","13","2","5","5","0","1","516","633","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-03-07 15:49:43"
"63617bda4e6367b26d53da86",,"1","11","12","1","5","5","0","0","868","1837","0","1","1","4","0.12","0.71","0","0",,,"0","35","2024-03-07 15:49:45"
"570b7b5fb9b52b00102d96f9",,"2","20","5","1","5","5","0","0","533","1334","1","1","1","2","0.22","0.45","0","0",,,"0","60","2024-03-07 15:49:45"
"5610c4ea7ffc8a0005811504",,"1","9","3","2","5","5","1","0","632","1000","1","0","3","4","0.63","0.78","0","0",,,"0","35","2024-03-07 15:49:45"
"6266a599c7361af8b51a95e0",,"1","52","9","2","5","5","1","0","466","599","1","0","1","4","0.29","0.71","0","0",,,"0","165","2024-03-07 15:49:46"
"5610c4ea7ffc8a0005811504",,"1","10","9","2","5","5","0","1","649","1016","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-03-07 15:49:48"
"570b7b5fb9b52b00102d96f9",,"2","21","15","2","5","5","0","1","583","1251","1","1","1","4","0.12","0.88","0","0",,,"1","65","2024-03-07 15:49:49"
"6266a599c7361af8b51a95e0",,"1","53","6","1","5","5","0","0","666","800","0","1","2","3","0.37","0.63","0","0",,,"1","170","2024-03-07 15:49:49"
"63617bda4e6367b26d53da86",,"1","12","14","2","5","5","1","0","918","1875","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-03-07 15:49:49"
"5610c4ea7ffc8a0005811504",,"1","11","4","2","5","5","0","1","699","1050","0","1","3","4","0.55","0.78","0","0",,,"1","45","2024-03-07 15:49:51"
"570b7b5fb9b52b00102d96f9",,"2","22","14","2","5","5","1","0","618","834","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-03-07 15:49:51"
"6266a599c7361af8b51a95e0",,"1","54","10","2","5","5","1","0","699","849","1","0","1","3","0.16","0.63","0","0",,,"1","175","2024-03-07 15:49:51"
"63617bda4e6367b26d53da86",,"1","13","5","1","5","5","1","1","801","1639","1","0","1","2","0.22","0.45","0","0",,,"0","40","2024-03-07 15:49:52"
"5610c4ea7ffc8a0005811504",,"1","12","15","2","5","5","1","0","634","1017","1","0","1","4","0.12","0.88","0","0",,,"1","50","2024-03-07 15:49:54"
"570b7b5fb9b52b00102d96f9",,"2","23","0","1","5","5","0","0","818","1018","0","1","1","1","0.16","0.29","0","0",,,"0","70","2024-03-07 15:49:54"
"6266a599c7361af8b51a95e0",,"1","55","0","1","5","5","0","0","699","1033","0","1","1","1","0.16","0.29","0","0",,,"0","175","2024-03-07 15:49:54"
"63617bda4e6367b26d53da86",,"1","14","1","2","5","5","0","1","750","1655","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-03-07 15:49:55"
"570b7b5fb9b52b00102d96f9",,"2","24","11","2","5","5","1","0","567","718","1","0","2","4","0.37","0.84","0","0",,,"1","75","2024-03-07 15:49:57"
"6266a599c7361af8b51a95e0",,"1","56","1","2","5","5","1","0","766","866","1","0","4","4","0.71","0.84","0","0",,,"1","180","2024-03-07 15:49:57"
"5610c4ea7ffc8a0005811504",,"1","13","3","2","5","5","1","0","882","1717","1","0","3","4","0.63","0.78","0","0",,,"0","50","2024-03-07 15:49:57"
"63617bda4e6367b26d53da86",,"1","15","10","1","5","5","0","0","902","1804","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-03-07 15:49:59"
"570b7b5fb9b52b00102d96f9",,"2","25","1","2","5","5","0","1","934","1118","0","1","4","4","0.71","0.84","0","0",,,"1","80","2024-03-07 15:49:59"
"6266a599c7361af8b51a95e0",,"1","57","8","2","5","5","0","1","749","900","0","1","1","2","0.12","0.45","0","0",,,"1","185","2024-03-07 15:50:00"
"5610c4ea7ffc8a0005811504",,"1","14","15","2","5","5","0","1","582","917","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-03-07 15:50:00"
"570b7b5fb9b52b00102d96f9",,"2","26","6","2","5","5","1","0","634","834","1","0","2","3","0.37","0.63","0","0",,,"1","85","2024-03-07 15:50:02"
"6266a599c7361af8b51a95e0",,"1","58","15","2","5","5","1","0","549","666","1","0","1","4","0.12","0.88","0","0",,,"0","185","2024-03-07 15:50:02"
"63617bda4e6367b26d53da86",,"1","16","7","1","5","5","1","1","817","1654","1","0","3","4","0.55","0.88","0","0",,,"1","50","2024-03-07 15:50:02"
"5610c4ea7ffc8a0005811504",,"1","15","14","2","5","5","1","0","617","950","1","0","1","4","0.16","0.84","0","0",,,"1","60","2024-03-07 15:50:03"
"570b7b5fb9b52b00102d96f9",,"2","27","8","2","5","5","1","0","685","985","1","0","1","2","0.12","0.45","0","0",,,"1","90","2024-03-07 15:50:05"
"6266a599c7361af8b51a95e0",,"1","59","14","2","5","5","0","1","665","817","0","1","1","4","0.16","0.84","0","0",,,"0","185","2024-03-07 15:50:05"
"63617bda4e6367b26d53da86",,"1","17","4","1","5","5","1","1","1052","1720","1","0","3","4","0.55","0.78","0","0",,,"0","50","2024-03-07 15:50:06"
"5610c4ea7ffc8a0005811504",,"1","16","2","2","5","5","0","1","832","1166","0","1","1","2","0.22","0.37","0","0",,,"0","60","2024-03-07 15:50:06"
"570b7b5fb9b52b00102d96f9",,"2","28","15","2","5","5","1","0","666","850","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-03-07 15:50:07"
"6266a599c7361af8b51a95e0",,"1","60","9","1","5","5","1","1","532","684","1","0","1","4","0.29","0.71","0","0",,,"0","185","2024-03-07 15:50:08"
"5610c4ea7ffc8a0005811504",,"1","17","13","2","5","5","0","1","649","950","0","1","1","4","0.29","0.88","0","0",,,"1","65","2024-03-07 15:50:09"
"63617bda4e6367b26d53da86",,"1","18","3","2","5","5","0","1","1018","2022","0","1","3","4","0.63","0.78","0","0",,,"1","55","2024-03-07 15:50:09"
"570b7b5fb9b52b00102d96f9",,"2","29","8","2","5","5","0","1","783","984","0","1","1","2","0.12","0.45","0","0",,,"1","100","2024-03-07 15:50:10"
"6266a599c7361af8b51a95e0",,"1","61","13","2","5","5","0","1","399","550","0","1","1","4","0.29","0.88","0","0",,,"1","190","2024-03-07 15:50:10"
"5610c4ea7ffc8a0005811504",,"1","18","11","2","5","5","1","0","699","1049","1","0","2","4","0.37","0.84","0","0",,,"1","70","2024-03-07 15:50:11"
"570b7b5fb9b52b00102d96f9",,"2","30","12","2","5","5","1","0","583","801","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-03-07 15:50:12"
"6266a599c7361af8b51a95e0",,"1","62","10","2","5","5","1","0","583","733","1","0","1","3","0.16","0.63","0","0",,,"0","190","2024-03-07 15:50:13"
"63617bda4e6367b26d53da86",,"1","19","2","2","5","5","0","1","1335","2054","0","1","1","2","0.22","0.37","0","0",,,"0","55","2024-03-07 15:50:13"
"5610c4ea7ffc8a0005811504",,"1","19","13","2","5","5","1","0","683","1000","1","0","1","4","0.29","0.88","0","0",,,"1","75","2024-03-07 15:50:14"
"570b7b5fb9b52b00102d96f9",,"2","31","3","2","5","5","1","0","584","800","1","0","3","4","0.63","0.78","0","0",,,"1","110","2024-03-07 15:50:15"
"6266a599c7361af8b51a95e0",,"1","63","8","2","5","5","1","0","1433","1617","1","0","1","2","0.12","0.45","0","0",,,"1","195","2024-03-07 15:50:16"
"63617bda4e6367b26d53da86",,"1","20","0","1","5","5","1","1","887","1823","1","0","1","1","0.16","0.29","0","0",,,"0","55","2024-03-07 15:50:17"
"5610c4ea7ffc8a0005811504",,"1","20","2","2","5","5","0","1","649","1050","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-03-07 15:50:17"
"570b7b5fb9b52b00102d96f9",,"2","32","11","2","5","5","1","0","550","767","1","0","2","4","0.37","0.84","0","0",,,"1","115","2024-03-07 15:50:18"
"5610c4ea7ffc8a0005811504",,"1","21","0","2","5","5","0","1","699","1067","0","1","1","1","0.16","0.29","0","0",,,"1","80","2024-03-07 15:50:20"
"570b7b5fb9b52b00102d96f9",,"2","33","2","2","5","5","0","1","618","851","0","1","1","2","0.22","0.37","0","0",,,"0","115","2024-03-07 15:50:20"
"63617bda4e6367b26d53da86",,"1","21","1","2","5","5","1","0","918","2355","1","1","4","4","0.71","0.84","0","0",,,"1","60","2024-03-07 15:50:21"
"5610c4ea7ffc8a0005811504",,"1","22","9","2","5","5","0","1","749","1100","0","1","1","4","0.29","0.71","0","0",,,"1","85","2024-03-07 15:50:23"
