"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"570b7b5fb9b52b00102d96f9",,"2","34","7","2","5","5","1","0","468","668","1","0","3","4","0.55","0.88","0","0",,,"1","120","2024-03-07 15:50:23"
"63617bda4e6367b26d53da86",,"1","22","6","2","5","5","1","0","1068","1923","1","0","2","3","0.37","0.63","0","0",,,"1","65","2024-03-07 15:50:24"
"5610c4ea7ffc8a0005811504",,"1","23","4","2","5","5","1","0","607","950","1","0","3","4","0.55","0.78","0","0",,,"1","90","2024-03-07 15:50:25"
"570b7b5fb9b52b00102d96f9",,"2","35","0","2","5","5","0","1","650","868","0","1","1","1","0.16","0.29","0","0",,,"0","120","2024-03-07 15:50:25"
"65b574d703587ccea5f0b519",,"1","0","7","2","5","5","1","0","633","1183","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-03-07 15:50:26"
"63617bda4e6367b26d53da86",,"1","23","9","2","5","5","1","0","968","1654","1","0","1","4","0.29","0.71","0","0",,,"0","65","2024-03-07 15:50:28"
"5610c4ea7ffc8a0005811504",,"1","24","5","2","5","5","0","1","599","950","0","1","1","2","0.22","0.45","0","0",,,"0","90","2024-03-07 15:50:28"
"570b7b5fb9b52b00102d96f9",,"2","36","6","2","5","5","1","0","551","768","1","0","2","3","0.37","0.63","0","0",,,"1","125","2024-03-07 15:50:28"
"65b574d703587ccea5f0b519",,"1","1","13","2","5","5","0","1","716","1266","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-03-07 15:50:29"
"570b7b5fb9b52b00102d96f9",,"2","37","12","2","5","5","1","0","550","733","1","0","1","4","0.12","0.71","0","0",,,"1","130","2024-03-07 15:50:31"
"5610c4ea7ffc8a0005811504",,"1","25","12","2","5","5","0","1","499","866","0","1","1","4","0.12","0.71","0","0",,,"1","95","2024-03-07 15:50:31"
"63617bda4e6367b26d53da86",,"1","24","11","2","5","5","1","0","885","1554","1","0","2","4","0.37","0.84","0","0",,,"1","70","2024-03-07 15:50:31"
"65b574d703587ccea5f0b519",,"1","2","14","2","5","5","0","1","749","1300","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-07 15:50:32"
"570b7b5fb9b52b00102d96f9",,"2","38","14","2","5","5","1","0","550","767","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-03-07 15:50:33"
"6266a599c7361af8b51a95e0",,"2","0","14","2","5","5","0","1","616","750","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-03-07 15:50:33"
"5610c4ea7ffc8a0005811504",,"1","26","13","2","5","5","0","1","649","950","0","1","1","4","0.29","0.88","0","0",,,"1","100","2024-03-07 15:50:34"
"63617bda4e6367b26d53da86",,"1","25","3","2","5","5","0","1","950","1736","0","1","3","4","0.63","0.78","0","0",,,"1","75","2024-03-07 15:50:34"
"65b574d703587ccea5f0b519",,"1","3","11","2","5","5","0","1","750","1316","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-07 15:50:35"
"570b7b5fb9b52b00102d96f9",,"2","39","0","2","5","5","0","1","550","767","0","1","1","1","0.16","0.29","0","0",,,"1","140","2024-03-07 15:50:36"
"6266a599c7361af8b51a95e0",,"2","1","11","2","5","5","0","1","499","684","0","1","2","4","0.37","0.84","0","0",,,"0","5","2024-03-07 15:50:36"
"5610c4ea7ffc8a0005811504",,"1","27","12","2","5","5","0","1","582","900","0","1","1","4","0.12","0.71","0","0",,,"1","105","2024-03-07 15:50:36"
"65b574d703587ccea5f0b519",,"1","4","9","2","5","5","1","0","699","1199","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-03-07 15:50:38"
"63617bda4e6367b26d53da86",,"1","26","7","2","5","5","1","0","968","1820","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-03-07 15:50:38"
"570b7b5fb9b52b00102d96f9",,"2","40","1","2","5","5","0","1","700","901","0","1","4","4","0.71","0.84","0","0",,,"1","145","2024-03-07 15:50:38"
"6266a599c7361af8b51a95e0",,"2","2","13","1","5","5","0","0","949","1099","0","1","1","4","0.29","0.88","0","0",,,"0","5","2024-03-07 15:50:39"
"5610c4ea7ffc8a0005811504",,"1","28","1","2","5","5","0","1","700","1067","0","1","4","4","0.71","0.84","0","0",,,"1","110","2024-03-07 15:50:39"
"65b574d703587ccea5f0b519",,"1","5","10","2","5","5","1","0","649","1466","1","0","1","3","0.16","0.63","0","0",,,"1","30","2024-03-07 15:50:41"
"570b7b5fb9b52b00102d96f9",,"2","41","6","2","5","5","1","0","650","850","1","0","2","3","0.37","0.63","0","0",,,"1","150","2024-03-07 15:50:41"
"63617bda4e6367b26d53da86",,"1","27","12","2","5","5","0","1","985","1754","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-03-07 15:50:41"
"6266a599c7361af8b51a95e0",,"2","3","15","2","5","5","0","1","633","833","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-03-07 15:50:42"
"5610c4ea7ffc8a0005811504",,"1","29","6","2","5","5","1","0","899","1301","1","0","2","3","0.37","0.63","0","0",,,"1","115","2024-03-07 15:50:42"
"570b7b5fb9b52b00102d96f9",,"2","42","11","2","5","5","0","1","517","767","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-03-07 15:50:43"
"65b574d703587ccea5f0b519",,"1","6","15","2","5","5","0","1","649","1283","0","1","1","4","0.12","0.88","0","0",,,"1","35","2024-03-07 15:50:44"
"6266a599c7361af8b51a95e0",,"2","4","10","2","5","5","0","1","482","666","0","1","1","3","0.16","0.63","0","0",,,"1","15","2024-03-07 15:50:44"
"63617bda4e6367b26d53da86",,"1","28","5","2","5","5","0","1","1102","1854","0","1","1","2","0.22","0.45","0","0",,,"0","85","2024-03-07 15:50:45"
"5610c4ea7ffc8a0005811504",,"1","30","11","2","5","5","1","0","732","1533","1","0","2","4","0.37","0.84","0","0",,,"1","120","2024-03-07 15:50:45"
"570b7b5fb9b52b00102d96f9",,"2","43","10","2","5","5","1","0","567","784","1","0","1","3","0.16","0.63","0","0",,,"1","160","2024-03-07 15:50:46"
"6266a599c7361af8b51a95e0",,"2","5","11","2","5","5","1","0","499","666","1","0","2","4","0.37","0.84","0","0",,,"1","20","2024-03-07 15:50:46"
"65b574d703587ccea5f0b519",,"1","7","14","2","5","5","0","1","933","1533","0","1","1","4","0.16","0.84","0","0",,,"1","40","2024-03-07 15:50:47"
"63617bda4e6367b26d53da86",,"1","29","4","2","5","5","1","0","935","1606","1","0","3","4","0.55","0.78","0","0",,,"1","90","2024-03-07 15:50:48"
"570b7b5fb9b52b00102d96f9",,"2","44","3","2","5","5","0","1","583","768","0","1","3","4","0.63","0.78","0","0",,,"1","165","2024-03-07 15:50:48"
"5610c4ea7ffc8a0005811504",,"1","31","14","2","5","5","1","0","849","1634","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-03-07 15:50:49"
"6266a599c7361af8b51a95e0",,"2","6","5","2","5","5","1","0","800","933","1","0","1","2","0.22","0.45","0","0",,,"0","20","2024-03-07 15:50:49"
"65b574d703587ccea5f0b519",,"1","8","15","2","5","5","1","0","633","1300","1","0","1","4","0.12","0.88","0","0",,,"1","45","2024-03-07 15:50:50"
"570b7b5fb9b52b00102d96f9",,"2","45","9","2","5","5","0","1","667","884","0","1","1","4","0.29","0.71","0","0",,,"1","170","2024-03-07 15:50:51"
"5610c4ea7ffc8a0005811504",,"1","32","14","2","5","5","1","0","682","1016","1","0","1","4","0.16","0.84","0","0",,,"1","130","2024-03-07 15:50:51"
"63617bda4e6367b26d53da86",,"1","30","0","2","5","5","1","0","952","1754","1","0","1","1","0.16","0.29","0","0",,,"0","90","2024-03-07 15:50:52"
"6266a599c7361af8b51a95e0",,"2","7","6","1","5","5","0","0","601","734","0","1","2","3","0.37","0.63","0","0",,,"0","20","2024-03-07 15:50:52"
"65b574d703587ccea5f0b519",,"1","9","1","2","5","5","1","0","799","1650","1","0","4","4","0.71","0.84","0","0",,,"1","50","2024-03-07 15:50:53"
"570b7b5fb9b52b00102d96f9",,"2","46","0","2","5","5","0","1","449","1084","1","1","1","1","0.16","0.29","0","0",,,"0","170","2024-03-07 15:50:54"
"5610c4ea7ffc8a0005811504",,"1","33","15","2","5","5","0","1","532","900","0","1","1","4","0.12","0.88","0","0",,,"1","135","2024-03-07 15:50:54"
"6266a599c7361af8b51a95e0",,"2","8","8","2","5","5","0","1","716","866","0","1","1","2","0.12","0.45","0","0",,,"1","25","2024-03-07 15:50:55"
"63617bda4e6367b26d53da86",,"1","31","5","2","5","5","0","1","651","1571","0","1","1","2","0.22","0.45","0","0",,,"1","95","2024-03-07 15:50:55"
"65b574d703587ccea5f0b519",,"1","10","2","2","5","5","0","1","1049","1666","0","1","1","2","0.22","0.37","0","0",,,"0","50","2024-03-07 15:50:57"
"570b7b5fb9b52b00102d96f9",,"2","47","9","2","5","5","1","0","551","751","1","0","1","4","0.29","0.71","0","0",,,"1","175","2024-03-07 15:50:57"
"6266a599c7361af8b51a95e0",,"2","9","9","2","5","5","0","1","549","684","0","1","1","4","0.29","0.71","0","0",,,"1","30","2024-03-07 15:50:57"
"5610c4ea7ffc8a0005811504",,"1","34","5","2","5","5","0","1","899","1717","0","1","1","2","0.22","0.45","0","0",,,"1","140","2024-03-07 15:50:57"
"63617bda4e6367b26d53da86",,"1","32","11","2","5","5","0","1","968","1856","0","1","2","4","0.37","0.84","0","0",,,"1","100","2024-03-07 15:50:59"
"570b7b5fb9b52b00102d96f9",,"2","48","2","2","5","5","1","0","750","917","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-03-07 15:50:59"
"6266a599c7361af8b51a95e0",,"2","10","11","2","5","5","0","1","432","600","0","1","2","4","0.37","0.84","0","0",,,"1","35","2024-03-07 15:51:00"
"65b574d703587ccea5f0b519",,"1","11","11","2","5","5","0","1","882","1367","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-03-07 15:51:00"
"5610c4ea7ffc8a0005811504",,"1","35","1","2","5","5","1","0","1149","1450","1","0","4","4","0.71","0.84","0","0",,,"1","145","2024-03-07 15:51:00"
"63617bda4e6367b26d53da86",,"1","33","13","2","5","5","0","1","935","1656","0","1","1","4","0.29","0.88","0","0",,,"1","105","2024-03-07 15:51:02"
"570b7b5fb9b52b00102d96f9",,"2","49","10","2","5","5","0","1","633","784","0","1","1","3","0.16","0.63","0","0",,,"0","175","2024-03-07 15:51:02"
"6266a599c7361af8b51a95e0",,"2","11","3","2","5","5","0","1","1099","1250","0","1","3","4","0.63","0.78","0","0",,,"1","40","2024-03-07 15:51:03"
"65b574d703587ccea5f0b519",,"1","12","4","2","5","5","1","0","599","1349","1","0","3","4","0.55","0.78","0","0",,,"0","55","2024-03-07 15:51:03"
"5610c4ea7ffc8a0005811504",,"1","36","8","2","5","5","0","1","833","1133","0","1","1","2","0.12","0.45","0","0",,,"1","150","2024-03-07 15:51:03"
"570b7b5fb9b52b00102d96f9",,"2","50","8","2","5","5","0","1","550","716","0","1","1","2","0.12","0.45","0","0",,,"1","180","2024-03-07 15:51:05"
"6266a599c7361af8b51a95e0",,"2","12","15","2","5","5","0","1","666","816","0","1","1","4","0.12","0.88","0","0",,,"1","45","2024-03-07 15:51:05"
"63617bda4e6367b26d53da86",,"1","34","8","2","5","5","0","1","1035","1921","0","1","1","2","0.12","0.45","0","0",,,"0","105","2024-03-07 15:51:05"
"5610c4ea7ffc8a0005811504",,"1","37","9","2","5","5","1","0","582","900","1","0","1","4","0.29","0.71","0","0",,,"1","155","2024-03-07 15:51:06"
"65b574d703587ccea5f0b519",,"1","13","4","2","5","5","0","1","649","1251","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-07 15:51:06"
"570b7b5fb9b52b00102d96f9",,"2","51","7","2","5","5","1","0","684","834","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-03-07 15:51:07"
"6266a599c7361af8b51a95e0",,"2","13","3","2","5","5","0","1","683","867","0","1","3","4","0.63","0.78","0","0",,,"1","50","2024-03-07 15:51:08"
"5610c4ea7ffc8a0005811504",,"1","38","3","2","5","5","1","0","682","1033","1","0","3","4","0.63","0.78","0","0",,,"0","155","2024-03-07 15:51:09"
"65b574d703587ccea5f0b519",,"1","14","7","2","5","5","0","1","632","1183","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-03-07 15:51:09"
"63617bda4e6367b26d53da86",,"1","35","1","1","5","5","1","1","1068","1805","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-07 15:51:09"
"570b7b5fb9b52b00102d96f9",,"2","52","13","2","5","5","0","1","517","701","0","1","1","4","0.29","0.88","0","0",,,"1","190","2024-03-07 15:51:10"
"6266a599c7361af8b51a95e0",,"2","14","12","2","5","5","1","0","549","717","1","0","1","4","0.12","0.71","0","0",,,"1","55","2024-03-07 15:51:10"
"5610c4ea7ffc8a0005811504",,"1","39","11","2","5","5","1","0","699","1050","1","0","2","4","0.37","0.84","0","0",,,"1","160","2024-03-07 15:51:12"
"65b574d703587ccea5f0b519",,"1","15","8","2","5","5","0","1","832","1433","0","1","1","2","0.12","0.45","0","0",,,"0","65","2024-03-07 15:51:12"
"570b7b5fb9b52b00102d96f9",,"2","53","4","2","5","5","1","0","617","801","1","0","3","4","0.55","0.78","0","0",,,"0","190","2024-03-07 15:51:12"
"63617bda4e6367b26d53da86",,"1","36","3","2","5","5","1","0","868","1705","1","0","3","4","0.63","0.78","0","0",,,"1","115","2024-03-07 15:51:12"
"6266a599c7361af8b51a95e0",,"2","15","4","2","5","5","0","1","517","686","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-07 15:51:13"
"5610c4ea7ffc8a0005811504",,"1","40","15","2","5","5","0","1","599","900","0","1","1","4","0.12","0.88","0","0",,,"1","165","2024-03-07 15:51:14"
"570b7b5fb9b52b00102d96f9",,"2","54","7","2","5","5","1","0","500","717","1","0","3","4","0.55","0.88","0","0",,,"1","195","2024-03-07 15:51:15"
"6266a599c7361af8b51a95e0",,"2","16","15","2","5","5","1","0","500","634","1","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-07 15:51:15"
"65b574d703587ccea5f0b519",,"1","16","7","2","5","5","1","0","1066","1684","1","0","3","4","0.55","0.88","0","0",,,"1","70","2024-03-07 15:51:15"
"63617bda4e6367b26d53da86",,"1","37","9","2","5","5","1","0","835","1655","1","0","1","4","0.29","0.71","0","0",,,"1","120","2024-03-07 15:51:16"
"5610c4ea7ffc8a0005811504",,"1","41","10","2","5","5","0","1","816","1134","0","1","1","3","0.16","0.63","0","0",,,"0","165","2024-03-07 15:51:17"
"570b7b5fb9b52b00102d96f9",,"2","55","5","2","5","5","0","1","600","834","0","1","1","2","0.22","0.45","0","0",,,"1","200","2024-03-07 15:51:18"
"6266a599c7361af8b51a95e0",,"2","17","12","2","5","5","1","0","499","669","1","0","1","4","0.12","0.71","0","0",,,"1","70","2024-03-07 15:51:18"
"63617bda4e6367b26d53da86",,"1","38","9","2","5","5","1","0","952","1587","1","0","1","4","0.29","0.71","0","0",,,"1","125","2024-03-07 15:51:19"
"65b574d703587ccea5f0b519",,"1","17","10","2","5","5","1","0","799","1983","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-03-07 15:51:19"
"570b7b5fb9b52b00102d96f9",,"2","56","1","2","5","5","1","0","733","934","1","0","4","4","0.71","0.84","0","0",,,"1","205","2024-03-07 15:51:20"
"6266a599c7361af8b51a95e0",,"2","18","7","2","5","5","1","0","465","601","1","0","3","4","0.55","0.88","0","0",,,"1","75","2024-03-07 15:51:20"
"5610c4ea7ffc8a0005811504",,"1","42","8","2","5","5","1","0","765","1117","1","0","1","2","0.12","0.45","0","0",,,"0","165","2024-03-07 15:51:20"
"65b574d703587ccea5f0b519",,"1","18","9","2","5","5","0","1","666","1316","0","1","1","4","0.29","0.71","0","0",,,"0","75","2024-03-07 15:51:22"
"63617bda4e6367b26d53da86",,"1","39","2","1","5","5","1","1","1038","1771","1","0","1","2","0.22","0.37","0","0",,,"0","125","2024-03-07 15:51:22"
"570b7b5fb9b52b00102d96f9",,"2","57","14","2","5","5","0","1","484","717","0","1","1","4","0.16","0.84","0","0",,,"1","210","2024-03-07 15:51:23"
"6266a599c7361af8b51a95e0",,"2","19","4","2","5","5","1","0","516","681","1","0","3","4","0.55","0.78","0","0",,,"0","75","2024-03-07 15:51:23"
"5610c4ea7ffc8a0005811504",,"1","43","7","2","5","5","0","1","549","883","0","1","3","4","0.55","0.88","0","0",,,"0","165","2024-03-07 15:51:23"
"570b7b5fb9b52b00102d96f9",,"2","58","13","2","5","5","1","0","567","784","1","0","1","4","0.29","0.88","0","0",,,"0","210","2024-03-07 15:51:25"
"65b574d703587ccea5f0b519",,"1","19","13","2","5","5","1","0","632","1400","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-07 15:51:25"
"6266a599c7361af8b51a95e0",,"2","20","10","1","5","5","0","0","566","700","0","1","1","3","0.16","0.63","0","0",,,"0","75","2024-03-07 15:51:25"
"63617bda4e6367b26d53da86",,"1","40","8","2","5","5","1","0","1034","1740","1","0","1","2","0.12","0.45","0","0",,,"0","125","2024-03-07 15:51:26"
"5610c4ea7ffc8a0005811504",,"1","44","10","2","5","5","0","1","632","933","0","1","1","3","0.16","0.63","0","0",,,"1","170","2024-03-07 15:51:26"
"570b7b5fb9b52b00102d96f9",,"2","59","11","2","5","5","1","0","517","701","1","0","2","4","0.37","0.84","0","0",,,"1","215","2024-03-07 15:51:28"
"6266a599c7361af8b51a95e0",,"2","21","3","2","5","5","1","0","598","734","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-03-07 15:51:28"
"65b574d703587ccea5f0b519",,"1","20","14","2","5","5","1","0","565","1949","1","0","1","4","0.16","0.84","0","0",,,"1","85","2024-03-07 15:51:29"
"5610c4ea7ffc8a0005811504",,"1","45","8","2","5","5","0","1","682","1016","0","1","1","2","0.12","0.45","0","0",,,"0","170","2024-03-07 15:51:29"
"63617bda4e6367b26d53da86",,"1","41","15","1","5","5","1","1","450","1338","1","0","1","4","0.12","0.88","0","0",,,"0","125","2024-03-07 15:51:29"
"570b7b5fb9b52b00102d96f9",,"2","60","7","2","5","5","1","0","566","767","1","0","3","4","0.55","0.88","0","0",,,"1","220","2024-03-07 15:51:30"
"6266a599c7361af8b51a95e0",,"2","22","6","2","5","5","1","0","666","833","1","0","2","3","0.37","0.63","0","0",,,"1","85","2024-03-07 15:51:31"
"65b574d703587ccea5f0b519",,"1","21","3","2","5","5","0","1","533","1266","0","1","3","4","0.63","0.78","0","0",,,"1","90","2024-03-07 15:51:32"
"5610c4ea7ffc8a0005811504",,"1","46","6","2","5","5","0","1","749","1067","0","1","2","3","0.37","0.63","0","0",,,"1","175","2024-03-07 15:51:32"
"63617bda4e6367b26d53da86",,"1","42","14","2","5","5","1","0","1068","1722","1","0","1","4","0.16","0.84","0","0",,,"0","125","2024-03-07 15:51:33"
"570b7b5fb9b52b00102d96f9",,"2","61","10","2","5","5","1","0","551","768","1","0","1","3","0.16","0.63","0","0",,,"1","225","2024-03-07 15:51:33"
"6266a599c7361af8b51a95e0",,"2","23","8","2","5","5","0","1","583","766","0","1","1","2","0.12","0.45","0","0",,,"1","90","2024-03-07 15:51:33"
"65b574d703587ccea5f0b519",,"1","22","15","2","5","5","0","1","682","1366","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-03-07 15:51:35"
"5610c4ea7ffc8a0005811504",,"1","47","7","2","5","5","0","1","682","1033","0","1","3","4","0.55","0.88","0","0",,,"0","175","2024-03-07 15:51:35"
"570b7b5fb9b52b00102d96f9",,"2","62","13","2","5","5","0","1","500","718","0","1","1","4","0.29","0.88","0","0",,,"1","230","2024-03-07 15:51:35"
"6266a599c7361af8b51a95e0",,"2","24","4","2","5","5","0","1","566","716","0","1","3","4","0.55","0.78","0","0",,,"1","95","2024-03-07 15:51:36"
"63617bda4e6367b26d53da86",,"1","43","2","1","5","5","1","1","1001","1655","1","0","1","2","0.22","0.37","0","0",,,"0","125","2024-03-07 15:51:36"
"5610c4ea7ffc8a0005811504",,"1","48","4","2","5","5","0","1","648","949","0","1","3","4","0.55","0.78","0","0",,,"1","180","2024-03-07 15:51:38"
"570b7b5fb9b52b00102d96f9",,"2","63","14","2","5","5","1","0","483","700","1","0","1","4","0.16","0.84","0","0",,,"1","235","2024-03-07 15:51:38"
"6266a599c7361af8b51a95e0",,"2","25","10","2","5","5","0","1","533","667","0","1","1","3","0.16","0.63","0","0",,,"0","95","2024-03-07 15:51:38"
"65b574d703587ccea5f0b519",,"1","23","0","2","5","5","0","1","849","1950","0","1","1","1","0.16","0.29","0","0",,,"1","100","2024-03-07 15:51:38"
"63617bda4e6367b26d53da86",,"1","44","6","1","5","5","1","1","535","2304","1","1","2","3","0.37","0.63","0","0",,,"1","130","2024-03-07 15:51:40"
"5610c4ea7ffc8a0005811504",,"1","49","3","2","5","5","0","1","649","983","0","1","3","4","0.63","0.78","0","0",,,"0","180","2024-03-07 15:51:40"
"6266a599c7361af8b51a95e0",,"2","26","7","2","5","5","0","1","565","715","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-03-07 15:51:41"
"65b574d703587ccea5f0b519",,"1","24","3","1","5","5","1","1","1332","2016","1","0","3","4","0.63","0.78","0","0",,,"0","100","2024-03-07 15:51:42"
"5610c4ea7ffc8a0005811504",,"1","50","12","2","5","5","1","0","567","884","1","0","1","4","0.12","0.71","0","0",,,"0","180","2024-03-07 15:51:43"
"6266a599c7361af8b51a95e0",,"2","27","14","2","5","5","1","0","549","666","1","0","1","4","0.16","0.84","0","0",,,"1","105","2024-03-07 15:51:43"
"63617bda4e6367b26d53da86",,"1","45","12","2","5","5","1","0","999","1768","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-03-07 15:51:44"
"6266a599c7361af8b51a95e0",,"2","28","2","2","5","5","0","1","533","683","0","1","1","2","0.22","0.37","0","0",,,"1","110","2024-03-07 15:51:46"
"5610c4ea7ffc8a0005811504",,"1","51","14","2","5","5","0","1","532","850","0","1","1","4","0.16","0.84","0","0",,,"1","185","2024-03-07 15:51:46"
"65b574d703587ccea5f0b519",,"1","25","14","0","5","5","0","0","3032","0","1","1","1","4","0.16","0.84","0","0",,,"0","100","2024-03-07 15:51:47"
"63617bda4e6367b26d53da86",,"1","46","6","2","5","5","1","0","1021","1907","1","0","2","3","0.37","0.63","0","0",,,"1","140","2024-03-07 15:51:47"
"6266a599c7361af8b51a95e0",,"2","29","1","2","5","5","0","1","652","833","0","1","4","4","0.71","0.84","0","0",,,"0","110","2024-03-07 15:51:49"
"5610c4ea7ffc8a0005811504",,"1","52","2","2","5","5","0","1","832","1101","0","1","1","2","0.22","0.37","0","0",,,"1","190","2024-03-07 15:51:49"
"65b574d703587ccea5f0b519",,"1","26","12","2","5","5","1","0","783","1349","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-03-07 15:51:50"
"63617bda4e6367b26d53da86",,"1","47","13","2","5","5","0","1","1137","2037","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-03-07 15:51:51"
"6266a599c7361af8b51a95e0",,"2","30","2","2","5","5","0","1","649","785","0","1","1","2","0.22","0.37","0","0",,,"0","110","2024-03-07 15:51:51"
"5610c4ea7ffc8a0005811504",,"1","53","6","2","5","5","1","0","682","1017","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-03-07 15:51:52"
"65b574d703587ccea5f0b519",,"1","27","3","2","5","5","0","1","683","1383","0","1","3","4","0.63","0.78","0","0",,,"1","110","2024-03-07 15:51:53"
"570b7b5fb9b52b00102d96f9",,"3","0","10","2","5","5","1","0","717","1019","1","0","1","3","0.16","0.63","0","0",,,"0","0","2024-03-07 15:51:54"
"6266a599c7361af8b51a95e0",,"2","31","9","2","5","5","0","1","599","732","0","1","1","4","0.29","0.71","0","0",,,"1","115","2024-03-07 15:51:54"
"63617bda4e6367b26d53da86",,"1","48","10","2","5","5","0","1","1004","1904","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-03-07 15:51:54"
"5610c4ea7ffc8a0005811504",,"1","54","7","2","5","5","1","0","866","1168","1","0","3","4","0.55","0.88","0","0",,,"1","200","2024-03-07 15:51:55"
"65b574d703587ccea5f0b519",,"1","28","5","2","5","5","1","0","866","1416","1","0","1","2","0.22","0.45","0","0",,,"1","115","2024-03-07 15:51:56"
"6266a599c7361af8b51a95e0",,"2","32","1","2","5","5","1","0","599","716","1","0","4","4","0.71","0.84","0","0",,,"1","120","2024-03-07 15:51:57"
"570b7b5fb9b52b00102d96f9",,"3","1","5","2","5","5","0","1","601","834","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-03-07 15:51:57"
"5610c4ea7ffc8a0005811504",,"1","55","1","2","5","5","1","0","749","1033","1","0","4","4","0.71","0.84","0","0",,,"0","200","2024-03-07 15:51:58"
"63617bda4e6367b26d53da86",,"1","49","14","2","5","5","1","0","1019","1787","1","0","1","4","0.16","0.84","0","0",,,"1","155","2024-03-07 15:51:58"
"65b574d703587ccea5f0b519",,"1","29","13","2","5","5","1","0","650","1466","1","0","1","4","0.29","0.88","0","0",,,"1","120","2024-03-07 15:51:59"
"6266a599c7361af8b51a95e0",,"2","33","7","2","5","5","1","0","582","699","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-03-07 15:51:59"
"570b7b5fb9b52b00102d96f9",,"3","2","10","2","5","5","0","1","517","784","0","1","1","3","0.16","0.63","0","0",,,"0","0","2024-03-07 15:51:59"
"5610c4ea7ffc8a0005811504",,"1","56","6","2","5","5","1","0","599","900","1","0","2","3","0.37","0.63","0","0",,,"0","200","2024-03-07 15:52:00"
"63617bda4e6367b26d53da86",,"1","50","11","2","5","5","1","0","901","1687","1","0","2","4","0.37","0.84","0","0",,,"1","160","2024-03-07 15:52:01"
"6266a599c7361af8b51a95e0",,"2","34","1","2","5","5","0","1","916","1016","0","1","4","4","0.71","0.84","0","0",,,"0","125","2024-03-07 15:52:02"
"570b7b5fb9b52b00102d96f9",,"3","3","11","2","5","5","0","1","568","784","0","1","2","4","0.37","0.84","0","0",,,"1","5","2024-03-07 15:52:02"
"65b574d703587ccea5f0b519",,"1","30","8","2","5","5","1","0","682","1932","1","0","1","2","0.12","0.45","0","0",,,"0","120","2024-03-07 15:52:02"
"5610c4ea7ffc8a0005811504",,"1","57","12","2","5","5","0","1","799","1150","0","1","1","4","0.12","0.71","0","0",,,"1","205","2024-03-07 15:52:03"
"63617bda4e6367b26d53da86",,"1","51","7","2","5","5","1","0","1018","1706","1","0","3","4","0.55","0.88","0","0",,,"1","165","2024-03-07 15:52:04"
"6266a599c7361af8b51a95e0",,"2","35","14","2","5","5","0","1","516","633","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-03-07 15:52:05"
"570b7b5fb9b52b00102d96f9",,"3","4","8","2","5","5","0","1","584","784","0","1","1","2","0.12","0.45","0","0",,,"0","5","2024-03-07 15:52:05"
"65b574d703587ccea5f0b519",,"1","31","11","2","5","5","1","0","1049","1650","1","0","2","4","0.37","0.84","0","0",,,"1","125","2024-03-07 15:52:06"
