"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5610c4ea7ffc8a0005811504",,"1","58","5","2","5","5","1","0","1132","1451","1","0","1","2","0.22","0.45","0","0",,,"0","205","2024-03-07 15:52:07"
"6266a599c7361af8b51a95e0",,"2","36","13","2","5","5","1","0","466","566","1","0","1","4","0.29","0.88","0","0",,,"1","135","2024-03-07 15:52:07"
"63617bda4e6367b26d53da86",,"1","52","6","2","5","5","0","1","1035","1706","0","1","2","3","0.37","0.63","0","0",,,"1","170","2024-03-07 15:52:08"
"570b7b5fb9b52b00102d96f9",,"3","5","5","2","5","5","1","0","683","1367","1","1","1","2","0.22","0.45","0","0",,,"0","5","2024-03-07 15:52:08"
"65b574d703587ccea5f0b519",,"1","32","10","2","5","5","0","1","582","1249","0","1","1","3","0.16","0.63","0","0",,,"1","130","2024-03-07 15:52:09"
"6266a599c7361af8b51a95e0",,"2","37","0","2","5","5","1","0","649","765","1","0","1","1","0.16","0.29","0","0",,,"1","140","2024-03-07 15:52:10"
"5610c4ea7ffc8a0005811504",,"1","59","8","2","5","5","0","1","732","1418","0","1","1","2","0.12","0.45","0","0",,,"0","205","2024-03-07 15:52:10"
"63617bda4e6367b26d53da86",,"1","53","11","2","5","5","0","1","985","1605","0","1","2","4","0.37","0.84","0","0",,,"0","170","2024-03-07 15:52:11"
"570b7b5fb9b52b00102d96f9",,"3","6","4","2","5","5","1","0","1151","1368","1","0","3","4","0.55","0.78","0","0",,,"1","10","2024-03-07 15:52:11"
"65b574d703587ccea5f0b519",,"1","33","12","2","5","5","0","1","749","1416","0","1","1","4","0.12","0.71","0","0",,,"1","135","2024-03-07 15:52:12"
"6266a599c7361af8b51a95e0",,"2","38","14","2","5","5","1","0","516","600","1","0","1","4","0.16","0.84","0","0",,,"1","145","2024-03-07 15:52:12"
"5610c4ea7ffc8a0005811504",,"1","60","10","2","5","5","0","1","682","967","0","1","1","3","0.16","0.63","0","0",,,"1","210","2024-03-07 15:52:13"
"570b7b5fb9b52b00102d96f9",,"3","7","2","2","5","5","0","1","652","885","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-03-07 15:52:14"
"6266a599c7361af8b51a95e0",,"2","39","3","2","5","5","1","0","549","666","1","0","3","4","0.63","0.78","0","0",,,"0","145","2024-03-07 15:52:14"
"63617bda4e6367b26d53da86",,"1","54","0","2","5","5","1","0","1273","1907","1","0","1","1","0.16","0.29","0","0",,,"1","175","2024-03-07 15:52:14"
"65b574d703587ccea5f0b519",,"1","34","4","1","5","5","1","1","1283","1850","1","0","3","4","0.55","0.78","0","0",,,"1","140","2024-03-07 15:52:15"
"5610c4ea7ffc8a0005811504",,"1","61","0","2","5","5","0","1","1066","1350","0","1","1","1","0.16","0.29","0","0",,,"0","210","2024-03-07 15:52:16"
"570b7b5fb9b52b00102d96f9",,"3","8","1","2","5","5","0","1","684","884","0","1","4","4","0.71","0.84","0","0",,,"1","15","2024-03-07 15:52:17"
"6266a599c7361af8b51a95e0",,"2","40","10","2","5","5","0","1","498","632","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-03-07 15:52:17"
"63617bda4e6367b26d53da86",,"1","55","5","2","5","5","0","1","1152","1937","0","1","1","2","0.22","0.45","0","0",,,"0","175","2024-03-07 15:52:18"
"65b574d703587ccea5f0b519",,"1","35","4","1","5","5","0","0","1249","1732","0","1","3","4","0.55","0.78","0","0",,,"0","140","2024-03-07 15:52:19"
"5610c4ea7ffc8a0005811504",,"1","62","4","2","5","5","0","1","699","967","0","1","3","4","0.55","0.78","0","0",,,"1","215","2024-03-07 15:52:19"
"6266a599c7361af8b51a95e0",,"2","41","12","2","5","5","0","1","549","649","0","1","1","4","0.12","0.71","0","0",,,"0","150","2024-03-07 15:52:20"
"570b7b5fb9b52b00102d96f9",,"3","9","3","2","5","5","0","1","751","918","0","1","3","4","0.63","0.78","0","0",,,"1","20","2024-03-07 15:52:20"
"5610c4ea7ffc8a0005811504",,"1","63","10","2","5","5","1","0","533","817","1","0","1","3","0.16","0.63","0","0",,,"1","220","2024-03-07 15:52:21"
"63617bda4e6367b26d53da86",,"1","56","7","2","5","5","1","0","1002","1857","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-07 15:52:22"
"65b574d703587ccea5f0b519",,"1","36","0","2","5","5","1","0","649","1300","1","0","1","1","0.16","0.29","0","0",,,"0","140","2024-03-07 15:52:22"
"6266a599c7361af8b51a95e0",,"2","42","5","2","5","5","1","0","665","782","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-07 15:52:22"
"570b7b5fb9b52b00102d96f9",,"3","10","2","2","5","5","1","0","750","984","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-07 15:52:22"
"6266a599c7361af8b51a95e0",,"2","43","5","2","5","5","0","1","616","732","0","1","1","2","0.22","0.45","0","0",,,"0","155","2024-03-07 15:52:25"
"63617bda4e6367b26d53da86",,"1","57","3","2","5","5","0","1","1202","1924","0","1","3","4","0.63","0.78","0","0",,,"0","180","2024-03-07 15:52:25"
"570b7b5fb9b52b00102d96f9",,"3","11","0","2","5","5","0","1","918","1135","0","1","1","1","0.16","0.29","0","0",,,"0","20","2024-03-07 15:52:25"
"65b574d703587ccea5f0b519",,"1","37","5","2","5","5","0","1","749","1900","1","1","1","2","0.22","0.45","0","0",,,"1","145","2024-03-07 15:52:26"
"6266a599c7361af8b51a95e0",,"2","44","9","2","5","5","1","0","549","649","1","0","1","4","0.29","0.71","0","0",,,"0","155","2024-03-07 15:52:28"
"570b7b5fb9b52b00102d96f9",,"3","12","11","2","5","5","1","0","634","817","1","0","2","4","0.37","0.84","0","0",,,"1","25","2024-03-07 15:52:28"
"65b574d703587ccea5f0b519",,"1","38","9","1","5","5","0","0","1299","1750","0","1","1","4","0.29","0.71","0","0",,,"1","150","2024-03-07 15:52:29"
"63617bda4e6367b26d53da86",,"1","58","4","1","5","5","1","1","885","1825","1","0","3","4","0.55","0.78","0","0",,,"0","180","2024-03-07 15:52:29"
"6266a599c7361af8b51a95e0",,"2","45","1","2","5","5","0","1","698","832","0","1","4","4","0.71","0.84","0","0",,,"1","160","2024-03-07 15:52:30"
"570b7b5fb9b52b00102d96f9",,"3","13","14","2","5","5","1","0","634","852","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-03-07 15:52:31"
"65b574d703587ccea5f0b519",,"1","39","9","2","5","5","0","1","1099","1683","0","1","1","4","0.29","0.71","0","0",,,"0","150","2024-03-07 15:52:32"
"63617bda4e6367b26d53da86",,"1","59","2","2","5","5","0","1","1445","1912","0","1","1","2","0.22","0.37","0","0",,,"1","185","2024-03-07 15:52:32"
"6266a599c7361af8b51a95e0",,"2","46","13","2","5","5","0","1","483","550","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-03-07 15:52:33"
"570b7b5fb9b52b00102d96f9",,"3","14","4","2","5","5","0","1","716","917","0","1","3","4","0.55","0.78","0","0",,,"1","35","2024-03-07 15:52:34"
"6266a599c7361af8b51a95e0",,"2","47","7","2","5","5","0","1","483","617","0","1","3","4","0.55","0.88","0","0",,,"1","170","2024-03-07 15:52:35"
"65b574d703587ccea5f0b519",,"1","40","6","1","5","5","1","1","616","1350","1","0","2","3","0.37","0.63","0","0",,,"1","155","2024-03-07 15:52:35"
"63617bda4e6367b26d53da86",,"1","60","14","2","5","5","0","1","1136","1320","0","1","1","4","0.16","0.84","0","0",,,"1","190","2024-03-07 15:52:35"
"570b7b5fb9b52b00102d96f9",,"3","15","8","2","5","5","1","0","650","884","1","0","1","2","0.12","0.45","0","0",,,"1","40","2024-03-07 15:52:36"
"6266a599c7361af8b51a95e0",,"2","48","0","1","5","5","1","1","1132","1266","1","0","1","1","0.16","0.29","0","0",,,"0","170","2024-03-07 15:52:38"
"570b7b5fb9b52b00102d96f9",,"3","16","1","2","5","5","0","1","600","800","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-03-07 15:52:39"
"65b574d703587ccea5f0b519",,"1","41","6","1","5","5","1","1","849","1683","1","0","2","3","0.37","0.63","0","0",,,"0","155","2024-03-07 15:52:39"
"63617bda4e6367b26d53da86",,"1","61","10","2","5","5","0","1","1001","1652","0","1","1","3","0.16","0.63","0","0",,,"0","190","2024-03-07 15:52:39"
"5610c4ea7ffc8a0005811504",,"2","0","10","2","5","5","1","0","1000","1366","1","0","1","3","0.16","0.63","0","0",,,"1","5","2024-03-07 15:52:41"
"6266a599c7361af8b51a95e0",,"2","49","9","2","5","5","1","0","566","668","1","0","1","4","0.29","0.71","0","0",,,"1","175","2024-03-07 15:52:41"
"570b7b5fb9b52b00102d96f9",,"3","17","0","2","5","5","1","0","634","884","1","0","1","1","0.16","0.29","0","0",,,"0","45","2024-03-07 15:52:41"
"63617bda4e6367b26d53da86",,"1","62","15","2","5","5","1","0","983","1671","1","0","1","4","0.12","0.88","0","0",,,"1","195","2024-03-07 15:52:42"
"65b574d703587ccea5f0b519",,"1","42","2","2","5","5","1","0","799","1785","1","0","1","2","0.22","0.37","0","0",,,"0","155","2024-03-07 15:52:42"
"6266a599c7361af8b51a95e0",,"2","50","6","2","5","5","1","0","549","650","1","0","2","3","0.37","0.63","0","0",,,"0","175","2024-03-07 15:52:43"
"5610c4ea7ffc8a0005811504",,"2","1","1","2","5","5","0","1","666","1433","0","1","4","4","0.71","0.84","0","0",,,"1","10","2024-03-07 15:52:44"
"570b7b5fb9b52b00102d96f9",,"3","18","11","2","5","5","0","1","483","700","0","1","2","4","0.37","0.84","0","0",,,"1","50","2024-03-07 15:52:44"
"65b574d703587ccea5f0b519",,"1","43","15","2","5","5","0","1","632","1134","0","1","1","4","0.12","0.88","0","0",,,"1","160","2024-03-07 15:52:45"
"63617bda4e6367b26d53da86",,"1","63","0","2","5","5","1","0","1221","1870","1","0","1","1","0.16","0.29","0","0",,,"0","195","2024-03-07 15:52:46"
"6266a599c7361af8b51a95e0",,"2","51","11","2","5","5","1","0","533","717","1","0","2","4","0.37","0.84","0","0",,,"0","175","2024-03-07 15:52:46"
"570b7b5fb9b52b00102d96f9",,"3","19","15","2","5","5","1","0","517","701","1","0","1","4","0.12","0.88","0","0",,,"1","55","2024-03-07 15:52:46"
"5610c4ea7ffc8a0005811504",,"2","2","0","2","5","5","1","0","700","1100","1","0","1","1","0.16","0.29","0","0",,,"1","15","2024-03-07 15:52:47"
"65b574d703587ccea5f0b519",,"1","44","0","2","5","5","1","0","1099","1567","1","0","1","1","0.16","0.29","0","0",,,"0","160","2024-03-07 15:52:49"
"6266a599c7361af8b51a95e0",,"2","52","6","2","5","5","0","1","548","666","0","1","2","3","0.37","0.63","0","0",,,"1","180","2024-03-07 15:52:49"
"570b7b5fb9b52b00102d96f9",,"3","20","12","2","5","5","1","0","617","817","1","0","1","4","0.12","0.71","0","0",,,"0","55","2024-03-07 15:52:49"
"5610c4ea7ffc8a0005811504",,"2","3","11","2","5","5","1","0","933","1250","1","0","2","4","0.37","0.84","0","0",,,"1","20","2024-03-07 15:52:50"
"6266a599c7361af8b51a95e0",,"2","53","8","2","5","5","1","0","682","816","1","0","1","2","0.12","0.45","0","0",,,"0","180","2024-03-07 15:52:51"
"570b7b5fb9b52b00102d96f9",,"3","21","0","2","5","5","0","1","534","735","0","1","1","1","0.16","0.29","0","0",,,"0","55","2024-03-07 15:52:52"
"65b574d703587ccea5f0b519",,"1","45","6","2","5","5","0","1","849","1401","0","1","2","3","0.37","0.63","0","0",,,"1","165","2024-03-07 15:52:52"
"5610c4ea7ffc8a0005811504",,"2","4","3","2","5","5","0","1","732","1101","0","1","3","4","0.63","0.78","0","0",,,"0","20","2024-03-07 15:52:53"
"6266a599c7361af8b51a95e0",,"2","54","2","2","5","5","0","1","566","683","0","1","1","2","0.22","0.37","0","0",,,"1","185","2024-03-07 15:52:54"
"570b7b5fb9b52b00102d96f9",,"3","22","15","2","5","5","0","1","384","552","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-03-07 15:52:54"
"65b574d703587ccea5f0b519",,"1","46","10","2","5","5","1","0","732","1400","1","0","1","3","0.16","0.63","0","0",,,"1","170","2024-03-07 15:52:55"
"5610c4ea7ffc8a0005811504",,"2","5","5","2","5","5","1","0","682","1000","1","0","1","2","0.22","0.45","0","0",,,"1","25","2024-03-07 15:52:56"
"6266a599c7361af8b51a95e0",,"2","55","4","2","5","5","1","0","499","583","1","0","3","4","0.55","0.78","0","0",,,"1","190","2024-03-07 15:52:56"
"570b7b5fb9b52b00102d96f9",,"3","23","9","2","5","5","1","0","683","850","1","0","1","4","0.29","0.71","0","0",,,"1","65","2024-03-07 15:52:57"
"65b574d703587ccea5f0b519",,"1","47","13","1","5","5","0","0","866","1400","0","1","1","4","0.29","0.88","0","0",,,"0","170","2024-03-07 15:52:58"
"5610c4ea7ffc8a0005811504",,"2","6","10","2","5","5","0","1","699","1050","0","1","1","3","0.16","0.63","0","0",,,"1","30","2024-03-07 15:52:58"
"6266a599c7361af8b51a95e0",,"2","56","2","2","5","5","0","1","799","933","0","1","1","2","0.22","0.37","0","0",,,"0","190","2024-03-07 15:52:59"
"570b7b5fb9b52b00102d96f9",,"3","24","14","2","5","5","1","0","550","750","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-03-07 15:53:00"
"65b574d703587ccea5f0b519",,"1","48","1","2","5","5","0","1","982","1450","0","1","4","4","0.71","0.84","0","0",,,"1","175","2024-03-07 15:53:01"
"5610c4ea7ffc8a0005811504",,"2","7","11","2","5","5","1","0","699","1416","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-03-07 15:53:01"
"6266a599c7361af8b51a95e0",,"2","57","13","2","5","5","0","1","482","615","0","1","1","4","0.29","0.88","0","0",,,"1","195","2024-03-07 15:53:02"
"570b7b5fb9b52b00102d96f9",,"3","25","13","2","5","5","1","0","450","668","1","0","1","4","0.29","0.88","0","0",,,"1","75","2024-03-07 15:53:02"
"5610c4ea7ffc8a0005811504",,"2","8","4","2","5","5","0","1","582","883","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-03-07 15:53:04"
"6266a599c7361af8b51a95e0",,"2","58","5","2","5","5","1","0","632","715","1","0","1","2","0.22","0.45","0","0",,,"0","195","2024-03-07 15:53:04"
"570b7b5fb9b52b00102d96f9",,"3","26","13","2","5","5","1","0","617","834","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-07 15:53:05"
"65b574d703587ccea5f0b519",,"1","49","1","2","5","5","0","1","1232","1749","0","1","4","4","0.71","0.84","0","0",,,"0","175","2024-03-07 15:53:05"
"570b7b5fb9b52b00102d96f9",,"3","27","12","2","5","5","0","1","583","817","0","1","1","4","0.12","0.71","0","0",,,"0","80","2024-03-07 15:53:07"
"5610c4ea7ffc8a0005811504",,"2","9","2","2","5","5","0","1","815","1850","1","1","1","2","0.22","0.37","0","0",,,"1","45","2024-03-07 15:53:08"
"65b574d703587ccea5f0b519",,"1","50","12","2","5","5","0","1","699","1200","0","1","1","4","0.12","0.71","0","0",,,"0","175","2024-03-07 15:53:08"
"6266a599c7361af8b51a95e0",,"2","59","0","2","5","5","0","1","1233","1717","1","1","1","1","0.16","0.29","0","0",,,"0","195","2024-03-07 15:53:08"
"570b7b5fb9b52b00102d96f9",,"3","28","7","2","5","5","0","1","434","734","0","1","3","4","0.55","0.88","0","0",,,"1","85","2024-03-07 15:53:10"
"63617bda4e6367b26d53da86",,"2","0","15","2","5","5","1","0","1085","1737","1","0","1","4","0.12","0.88","0","0",,,"0","0","2024-03-07 15:53:10"
"6266a599c7361af8b51a95e0",,"2","60","15","2","5","5","0","1","416","516","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-03-07 15:53:10"
"5610c4ea7ffc8a0005811504",,"2","10","8","2","5","5","0","1","932","1433","0","1","1","2","0.12","0.45","0","0",,,"1","50","2024-03-07 15:53:11"
"65b574d703587ccea5f0b519",,"1","51","5","2","5","5","1","0","649","1167","1","0","1","2","0.22","0.45","0","0",,,"0","175","2024-03-07 15:53:11"
"570b7b5fb9b52b00102d96f9",,"3","29","15","2","5","5","1","0","500","751","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-03-07 15:53:12"
"6266a599c7361af8b51a95e0",,"2","61","12","2","5","5","0","1","449","533","0","1","1","4","0.12","0.71","0","0",,,"1","205","2024-03-07 15:53:13"
"63617bda4e6367b26d53da86",,"2","1","12","2","5","5","0","1","1001","1688","0","1","1","4","0.12","0.71","0","0",,,"1","5","2024-03-07 15:53:14"
"5610c4ea7ffc8a0005811504",,"2","11","0","2","5","5","0","1","982","1316","0","1","1","1","0.16","0.29","0","0",,,"0","50","2024-03-07 15:53:14"
"65b574d703587ccea5f0b519",,"1","52","6","2","5","5","1","0","816","1317","1","0","2","3","0.37","0.63","0","0",,,"0","175","2024-03-07 15:53:14"
"570b7b5fb9b52b00102d96f9",,"3","30","8","2","5","5","1","0","767","985","1","0","1","2","0.12","0.45","0","0",,,"1","95","2024-03-07 15:53:15"
"6266a599c7361af8b51a95e0",,"2","62","8","2","5","5","0","1","782","866","0","1","1","2","0.12","0.45","0","0",,,"1","210","2024-03-07 15:53:15"
"5610c4ea7ffc8a0005811504",,"2","12","9","2","5","5","1","0","599","1001","1","0","1","4","0.29","0.71","0","0",,,"1","55","2024-03-07 15:53:17"
"63617bda4e6367b26d53da86",,"2","2","2","2","5","5","1","0","1084","1703","1","0","1","2","0.22","0.37","0","0",,,"1","10","2024-03-07 15:53:17"
"65b574d703587ccea5f0b519",,"1","53","12","2","5","5","0","1","466","999","0","1","1","4","0.12","0.71","0","0",,,"1","180","2024-03-07 15:53:17"
"570b7b5fb9b52b00102d96f9",,"3","31","10","2","5","5","0","1","567","801","0","1","1","3","0.16","0.63","0","0",,,"1","100","2024-03-07 15:53:18"
"6266a599c7361af8b51a95e0",,"2","63","0","1","5","5","1","1","582","716","1","0","1","1","0.16","0.29","0","0",,,"0","210","2024-03-07 15:53:18"
"65b574d703587ccea5f0b519",,"1","54","7","1","5","5","1","1","866","1399","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-03-07 15:53:20"
"63617bda4e6367b26d53da86",,"2","3","13","2","5","5","0","1","1054","1706","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-03-07 15:53:20"
"570b7b5fb9b52b00102d96f9",,"3","32","5","2","5","5","0","1","450","967","1","1","1","2","0.22","0.45","0","0",,,"0","100","2024-03-07 15:53:20"
"570b7b5fb9b52b00102d96f9",,"3","33","7","2","5","5","0","1","416","683","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-03-07 15:53:23"
"65b574d703587ccea5f0b519",,"1","55","3","1","5","5","1","1","816","1416","1","0","3","4","0.63","0.78","0","0",,,"1","190","2024-03-07 15:53:23"
"63617bda4e6367b26d53da86",,"2","4","7","2","5","5","0","1","951","1570","0","1","3","4","0.55","0.88","0","0",,,"0","15","2024-03-07 15:53:24"
"570b7b5fb9b52b00102d96f9",,"3","34","1","2","5","5","0","1","517","734","0","1","4","4","0.71","0.84","0","0",,,"1","110","2024-03-07 15:53:26"
"65b574d703587ccea5f0b519",,"1","56","2","2","5","5","1","0","782","1383","1","0","1","2","0.22","0.37","0","0",,,"0","190","2024-03-07 15:53:26"
"63617bda4e6367b26d53da86",,"2","5","0","1","5","5","1","1","950","1603","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-03-07 15:53:27"
"570b7b5fb9b52b00102d96f9",,"3","35","14","2","5","5","1","0","668","818","1","0","1","4","0.16","0.84","0","0",,,"1","115","2024-03-07 15:53:28"
"65b574d703587ccea5f0b519",,"1","57","8","2","5","5","1","0","882","1400","1","0","1","2","0.12","0.45","0","0",,,"1","195","2024-03-07 15:53:29"
"63617bda4e6367b26d53da86",,"2","6","14","2","5","5","0","1","1017","1622","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-03-07 15:53:30"
"570b7b5fb9b52b00102d96f9",,"3","36","4","2","5","5","1","0","518","717","1","0","3","4","0.55","0.78","0","0",,,"1","120","2024-03-07 15:53:31"
"65b574d703587ccea5f0b519",,"1","58","1","1","5","5","1","1","733","1349","1","0","4","4","0.71","0.84","0","0",,,"0","195","2024-03-07 15:53:33"
"570b7b5fb9b52b00102d96f9",,"3","37","9","2","5","5","0","1","467","651","0","1","1","4","0.29","0.71","0","0",,,"1","125","2024-03-07 15:53:33"
"63617bda4e6367b26d53da86",,"2","7","0","2","5","5","1","0","1151","2021","1","0","1","1","0.16","0.29","0","0",,,"0","20","2024-03-07 15:53:34"
"570b7b5fb9b52b00102d96f9",,"3","38","3","2","5","5","0","1","617","818","0","1","3","4","0.63","0.78","0","0",,,"1","130","2024-03-07 15:53:36"
"65b574d703587ccea5f0b519",,"1","59","8","2","5","5","1","0","649","1600","1","0","1","2","0.12","0.45","0","0",,,"0","195","2024-03-07 15:53:36"
"63617bda4e6367b26d53da86",,"2","8","14","2","5","5","0","1","1103","1640","0","1","1","4","0.16","0.84","0","0",,,"1","25","2024-03-07 15:53:38"
"570b7b5fb9b52b00102d96f9",,"3","39","5","2","5","5","0","1","584","785","0","1","1","2","0.22","0.45","0","0",,,"1","135","2024-03-07 15:53:38"
"5610c4ea7ffc8a0005811504",,"2","13","6","0","5","5","0","0","698","0","0","1","2","3","0.37","0.63","0","0",,,"0","55","2024-03-07 15:53:38"
"65b574d703587ccea5f0b519",,"1","60","5","2","5","5","1","0","766","1717","1","0","1","2","0.22","0.45","0","0",,,"1","200","2024-03-07 15:53:39"
"570b7b5fb9b52b00102d96f9",,"3","40","7","2","5","5","0","1","567","751","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-03-07 15:53:41"
"63617bda4e6367b26d53da86",,"2","9","5","2","5","5","0","1","1069","1670","0","1","1","2","0.22","0.45","0","0",,,"0","25","2024-03-07 15:53:41"
"5610c4ea7ffc8a0005811504",,"2","14","6","2","5","5","1","0","1666","1950","1","0","2","3","0.37","0.63","0","0",,,"1","60","2024-03-07 15:53:42"
"65b574d703587ccea5f0b519",,"1","61","0","2","5","5","0","1","866","1416","0","1","1","1","0.16","0.29","0","0",,,"0","200","2024-03-07 15:53:43"
"570b7b5fb9b52b00102d96f9",,"3","41","6","2","5","5","1","0","567","734","1","0","2","3","0.37","0.63","0","0",,,"1","145","2024-03-07 15:53:43"
"63617bda4e6367b26d53da86",,"2","10","6","2","5","5","0","1","1101","1892","0","1","2","3","0.37","0.63","0","0",,,"1","30","2024-03-07 15:53:45"
"5610c4ea7ffc8a0005811504",,"2","15","14","2","5","5","0","1","849","1216","0","1","1","4","0.16","0.84","0","0",,,"1","65","2024-03-07 15:53:45"
"570b7b5fb9b52b00102d96f9",,"3","42","0","2","5","5","0","1","451","784","0","1","1","1","0.16","0.29","0","0",,,"1","150","2024-03-07 15:53:46"
"65b574d703587ccea5f0b519",,"1","62","11","2","5","5","0","1","933","1484","0","1","2","4","0.37","0.84","0","0",,,"1","205","2024-03-07 15:53:46"
"63617bda4e6367b26d53da86",,"2","11","10","2","5","5","0","1","985","1605","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-03-07 15:53:48"
"570b7b5fb9b52b00102d96f9",,"3","43","13","2","5","5","0","1","601","785","0","1","1","4","0.29","0.88","0","0",,,"1","155","2024-03-07 15:53:48"
"6266a599c7361af8b51a95e0",,"3","0","14","2","5","5","0","1","633","734","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-03-07 15:53:48"
"5610c4ea7ffc8a0005811504",,"2","16","10","2","5","5","1","0","599","1550","1","0","1","3","0.16","0.63","0","0",,,"1","70","2024-03-07 15:53:48"
"65b574d703587ccea5f0b519",,"1","63","2","2","5","5","1","0","666","1283","1","0","1","2","0.22","0.37","0","0",,,"0","205","2024-03-07 15:53:49"
"570b7b5fb9b52b00102d96f9",,"3","44","4","2","5","5","1","0","466","650","1","0","3","4","0.55","0.78","0","0",,,"1","160","2024-03-07 15:53:51"
"6266a599c7361af8b51a95e0",,"3","1","9","2","5","5","0","1","466","583","0","1","1","4","0.29","0.71","0","0",,,"1","10","2024-03-07 15:53:51"
"5610c4ea7ffc8a0005811504",,"2","17","11","2","5","5","1","0","715","1049","1","0","2","4","0.37","0.84","0","0",,,"1","75","2024-03-07 15:53:51"
"63617bda4e6367b26d53da86",,"2","12","4","2","5","5","0","1","1019","1739","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-03-07 15:53:51"
"6266a599c7361af8b51a95e0",,"3","2","11","2","5","5","0","1","498","599","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-03-07 15:53:53"
"570b7b5fb9b52b00102d96f9",,"3","45","1","2","5","5","0","1","668","884","0","1","4","4","0.71","0.84","0","0",,,"1","165","2024-03-07 15:53:53"
"5610c4ea7ffc8a0005811504",,"2","18","3","2","5","5","0","1","549","1016","0","1","3","4","0.63","0.78","0","0",,,"1","80","2024-03-07 15:53:54"
"63617bda4e6367b26d53da86",,"2","13","11","2","5","5","0","1","985","1654","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-03-07 15:53:55"
"570b7b5fb9b52b00102d96f9",,"3","46","6","2","5","5","0","1","667","884","0","1","2","3","0.37","0.63","0","0",,,"0","165","2024-03-07 15:53:56"
"6266a599c7361af8b51a95e0",,"3","3","5","2","5","5","1","0","1047","1199","1","0","1","2","0.22","0.45","0","0",,,"0","15","2024-03-07 15:53:56"
"5610c4ea7ffc8a0005811504",,"2","19","12","2","5","5","0","1","766","1133","0","1","1","4","0.12","0.71","0","0",,,"0","80","2024-03-07 15:53:57"
"63617bda4e6367b26d53da86",,"2","14","4","2","5","5","1","0","968","1687","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-03-07 15:53:58"
"570b7b5fb9b52b00102d96f9",,"3","47","3","2","5","5","0","1","451","734","0","1","3","4","0.63","0.78","0","0",,,"1","170","2024-03-07 15:53:59"
"6266a599c7361af8b51a95e0",,"3","4","0","1","5","5","0","0","732","833","0","1","1","1","0.16","0.29","0","0",,,"0","15","2024-03-07 15:53:59"
"5610c4ea7ffc8a0005811504",,"2","20","14","2","5","5","0","1","765","1103","0","1","1","4","0.16","0.84","0","0",,,"1","85","2024-03-07 15:54:00"
"63617bda4e6367b26d53da86",,"2","15","4","2","5","5","0","1","917","1589","0","1","3","4","0.55","0.78","0","0",,,"1","55","2024-03-07 15:54:01"
"570b7b5fb9b52b00102d96f9",,"3","48","7","2","5","5","1","0","551","718","1","0","3","4","0.55","0.88","0","0",,,"1","175","2024-03-07 15:54:01"
"6266a599c7361af8b51a95e0",,"3","5","5","2","5","5","1","0","699","799","1","0","1","2","0.22","0.45","0","0",,,"1","20","2024-03-07 15:54:02"
"5610c4ea7ffc8a0005811504",,"2","21","15","2","5","5","0","1","716","1100","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-03-07 15:54:03"
"570b7b5fb9b52b00102d96f9",,"3","49","11","2","5","5","0","1","567","817","0","1","2","4","0.37","0.84","0","0",,,"1","180","2024-03-07 15:54:04"
"6266a599c7361af8b51a95e0",,"3","6","8","2","5","5","0","1","649","803","0","1","1","2","0.12","0.45","0","0",,,"1","25","2024-03-07 15:54:04"
