"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63617bda4e6367b26d53da86",,"2","16","2","2","5","5","1","0","1021","1690","1","0","1","2","0.22","0.37","0","0",,,"0","55","2024-03-07 15:54:04"
"5610c4ea7ffc8a0005811504",,"2","22","12","2","5","5","1","0","749","1184","1","0","1","4","0.12","0.71","0","0",,,"0","90","2024-03-07 15:54:06"
"570b7b5fb9b52b00102d96f9",,"3","50","10","2","5","5","1","0","533","734","1","0","1","3","0.16","0.63","0","0",,,"1","185","2024-03-07 15:54:06"
"6266a599c7361af8b51a95e0",,"3","7","4","2","5","5","0","1","616","751","0","1","3","4","0.55","0.78","0","0",,,"1","30","2024-03-07 15:54:07"
"63617bda4e6367b26d53da86",,"2","17","6","2","5","5","0","1","1001","1555","0","1","2","3","0.37","0.63","0","0",,,"1","60","2024-03-07 15:54:08"
"5610c4ea7ffc8a0005811504",,"2","23","3","2","5","5","0","1","766","1132","0","1","3","4","0.63","0.78","0","0",,,"1","95","2024-03-07 15:54:09"
"570b7b5fb9b52b00102d96f9",,"3","51","9","2","5","5","1","0","667","834","1","0","1","4","0.29","0.71","0","0",,,"1","190","2024-03-07 15:54:09"
"6266a599c7361af8b51a95e0",,"3","8","1","2","5","5","1","0","681","850","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-07 15:54:09"
"63617bda4e6367b26d53da86",,"2","18","10","2","5","5","1","0","1033","1735","1","0","1","3","0.16","0.63","0","0",,,"0","60","2024-03-07 15:54:11"
"570b7b5fb9b52b00102d96f9",,"3","52","6","2","5","5","1","0","517","717","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-03-07 15:54:11"
"5610c4ea7ffc8a0005811504",,"2","24","13","2","5","5","1","0","682","1016","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-03-07 15:54:11"
"6266a599c7361af8b51a95e0",,"3","9","2","2","5","5","0","1","716","866","0","1","1","2","0.22","0.37","0","0",,,"1","40","2024-03-07 15:54:12"
"570b7b5fb9b52b00102d96f9",,"3","53","6","2","5","5","1","0","567","851","1","0","2","3","0.37","0.63","0","0",,,"0","195","2024-03-07 15:54:14"
"63617bda4e6367b26d53da86",,"2","19","13","2","5","5","1","0","1017","1570","1","0","1","4","0.29","0.88","0","0",,,"1","65","2024-03-07 15:54:15"
"5610c4ea7ffc8a0005811504",,"2","25","10","2","5","5","1","0","766","1551","1","0","1","3","0.16","0.63","0","0",,,"1","105","2024-03-07 15:54:15"
"6266a599c7361af8b51a95e0",,"3","10","12","2","5","5","1","0","648","750","1","0","1","4","0.12","0.71","0","0",,,"0","40","2024-03-07 15:54:15"
"570b7b5fb9b52b00102d96f9",,"3","54","2","2","5","5","1","0","450","1017","1","1","1","2","0.22","0.37","0","0",,,"0","195","2024-03-07 15:54:17"
"5610c4ea7ffc8a0005811504",,"2","26","8","2","5","5","1","0","832","1199","1","0","1","2","0.12","0.45","0","0",,,"1","110","2024-03-07 15:54:17"
"6266a599c7361af8b51a95e0",,"3","11","5","2","5","5","1","0","766","883","1","0","1","2","0.22","0.45","0","0",,,"0","40","2024-03-07 15:54:17"
"63617bda4e6367b26d53da86",,"2","20","6","2","5","5","1","0","919","1536","1","0","2","3","0.37","0.63","0","0",,,"1","70","2024-03-07 15:54:18"
"570b7b5fb9b52b00102d96f9",,"3","55","2","2","5","5","0","1","650","833","0","1","1","2","0.22","0.37","0","0",,,"0","195","2024-03-07 15:54:20"
"5610c4ea7ffc8a0005811504",,"2","27","6","2","5","5","0","1","632","983","0","1","2","3","0.37","0.63","0","0",,,"1","115","2024-03-07 15:54:20"
"6266a599c7361af8b51a95e0",,"3","12","1","2","5","5","0","1","699","1168","0","1","4","4","0.71","0.84","0","0",,,"1","45","2024-03-07 15:54:21"
"63617bda4e6367b26d53da86",,"2","21","8","2","5","5","1","0","1069","1703","1","0","1","2","0.12","0.45","0","0",,,"1","75","2024-03-07 15:54:21"
"570b7b5fb9b52b00102d96f9",,"3","56","12","2","5","5","0","1","751","917","0","1","1","4","0.12","0.71","0","0",,,"0","195","2024-03-07 15:54:22"
"5610c4ea7ffc8a0005811504",,"2","28","15","2","5","5","1","0","666","1183","1","0","1","4","0.12","0.88","0","0",,,"1","120","2024-03-07 15:54:23"
"6266a599c7361af8b51a95e0",,"3","13","0","2","5","5","0","1","749","1266","1","1","1","1","0.16","0.29","0","0",,,"1","50","2024-03-07 15:54:23"
"63617bda4e6367b26d53da86",,"2","22","2","2","5","5","0","1","1084","1786","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-03-07 15:54:24"
"570b7b5fb9b52b00102d96f9",,"3","57","8","2","5","5","0","1","601","801","0","1","1","2","0.12","0.45","0","0",,,"0","195","2024-03-07 15:54:25"
"5610c4ea7ffc8a0005811504",,"2","29","14","2","5","5","0","1","582","950","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-03-07 15:54:26"
"6266a599c7361af8b51a95e0",,"3","14","13","2","5","5","0","1","549","666","0","1","1","4","0.29","0.88","0","0",,,"1","55","2024-03-07 15:54:26"
"63617bda4e6367b26d53da86",,"2","23","3","2","5","5","0","1","968","1487","0","1","3","4","0.63","0.78","0","0",,,"1","80","2024-03-07 15:54:28"
"570b7b5fb9b52b00102d96f9",,"3","58","12","2","5","5","1","0","634","817","1","0","1","4","0.12","0.71","0","0",,,"0","195","2024-03-07 15:54:28"
"6266a599c7361af8b51a95e0",,"3","15","4","2","5","5","0","1","532","599","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-07 15:54:28"
"5610c4ea7ffc8a0005811504",,"2","30","7","2","5","5","1","0","1183","1583","1","0","3","4","0.55","0.88","0","0",,,"1","130","2024-03-07 15:54:29"
"570b7b5fb9b52b00102d96f9",,"3","59","15","2","5","5","0","1","517","717","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-03-07 15:54:31"
"63617bda4e6367b26d53da86",,"2","24","5","2","5","5","0","1","1134","1719","0","1","1","2","0.22","0.45","0","0",,,"0","80","2024-03-07 15:54:31"
"6266a599c7361af8b51a95e0",,"3","16","0","2","5","5","1","0","732","883","1","0","1","1","0.16","0.29","0","0",,,"0","60","2024-03-07 15:54:31"
"5610c4ea7ffc8a0005811504",,"2","31","0","2","5","5","1","0","1248","1616","1","0","1","1","0.16","0.29","0","0",,,"1","135","2024-03-07 15:54:32"
"570b7b5fb9b52b00102d96f9",,"3","60","3","2","5","5","1","0","617","834","1","0","3","4","0.63","0.78","0","0",,,"1","205","2024-03-07 15:54:33"
"6266a599c7361af8b51a95e0",,"3","17","6","2","5","5","1","0","750","833","1","0","2","3","0.37","0.63","0","0",,,"1","65","2024-03-07 15:54:34"
"63617bda4e6367b26d53da86",,"2","25","0","2","5","5","1","0","1152","1772","1","0","1","1","0.16","0.29","0","0",,,"1","85","2024-03-07 15:54:35"
"5610c4ea7ffc8a0005811504",,"2","32","7","2","5","5","0","1","666","1016","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-03-07 15:54:35"
"570b7b5fb9b52b00102d96f9",,"3","61","14","2","5","5","0","1","517","768","0","1","1","4","0.16","0.84","0","0",,,"1","210","2024-03-07 15:54:36"
"6266a599c7361af8b51a95e0",,"3","18","7","2","5","5","0","1","533","616","0","1","3","4","0.55","0.88","0","0",,,"1","70","2024-03-07 15:54:36"
"65b574d703587ccea5f0b519",,"2","0","13","1","5","5","1","1","1049","1616","1","0","1","4","0.29","0.88","0","0",,,"0","0","2024-03-07 15:54:37"
"5610c4ea7ffc8a0005811504",,"2","33","13","2","5","5","0","1","615","999","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-03-07 15:54:38"
"63617bda4e6367b26d53da86",,"2","26","5","2","5","5","0","1","1035","1620","0","1","1","2","0.22","0.45","0","0",,,"0","85","2024-03-07 15:54:38"
"570b7b5fb9b52b00102d96f9",,"3","62","9","2","5","5","1","0","551","751","1","0","1","4","0.29","0.71","0","0",,,"1","215","2024-03-07 15:54:38"
"6266a599c7361af8b51a95e0",,"3","19","12","2","5","5","1","0","533","616","1","0","1","4","0.12","0.71","0","0",,,"1","75","2024-03-07 15:54:39"
"65b574d703587ccea5f0b519",,"2","1","1","2","5","5","0","1","916","1534","0","1","4","4","0.71","0.84","0","0",,,"1","5","2024-03-07 15:54:40"
"5610c4ea7ffc8a0005811504",,"2","34","14","2","5","5","0","1","599","966","0","1","1","4","0.16","0.84","0","0",,,"1","150","2024-03-07 15:54:41"
"570b7b5fb9b52b00102d96f9",,"3","63","13","2","5","5","1","0","616","784","1","0","1","4","0.29","0.88","0","0",,,"1","220","2024-03-07 15:54:41"
"6266a599c7361af8b51a95e0",,"3","20","3","2","5","5","0","1","532","633","0","1","3","4","0.63","0.78","0","0",,,"1","80","2024-03-07 15:54:41"
"63617bda4e6367b26d53da86",,"2","27","8","2","5","5","1","0","1153","1855","1","0","1","2","0.12","0.45","0","0",,,"0","85","2024-03-07 15:54:42"
"65b574d703587ccea5f0b519",,"2","2","14","2","5","5","0","1","765","1400","0","1","1","4","0.16","0.84","0","0",,,"1","10","2024-03-07 15:54:43"
"5610c4ea7ffc8a0005811504",,"2","35","2","2","5","5","0","1","966","1300","0","1","1","2","0.22","0.37","0","0",,,"0","150","2024-03-07 15:54:43"
"6266a599c7361af8b51a95e0",,"3","21","1","2","5","5","1","0","1017","1133","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-07 15:54:44"
"63617bda4e6367b26d53da86",,"2","28","8","2","5","5","1","0","1035","1672","1","0","1","2","0.12","0.45","0","0",,,"0","85","2024-03-07 15:54:45"
"65b574d703587ccea5f0b519",,"2","3","9","2","5","5","0","1","766","1349","0","1","1","4","0.29","0.71","0","0",,,"1","15","2024-03-07 15:54:46"
"5610c4ea7ffc8a0005811504",,"2","36","1","2","5","5","0","1","666","1016","0","1","4","4","0.71","0.84","0","0",,,"1","155","2024-03-07 15:54:47"
"6266a599c7361af8b51a95e0",,"3","22","9","2","5","5","1","0","765","916","1","0","1","4","0.29","0.71","0","0",,,"1","90","2024-03-07 15:54:47"
"63617bda4e6367b26d53da86",,"2","29","13","2","5","5","1","0","933","1474","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-03-07 15:54:48"
"65b574d703587ccea5f0b519",,"2","4","6","2","5","5","0","1","682","1283","0","1","2","3","0.37","0.63","0","0",,,"1","20","2024-03-07 15:54:49"
"6266a599c7361af8b51a95e0",,"3","23","10","2","5","5","1","0","482","599","1","0","1","3","0.16","0.63","0","0",,,"1","95","2024-03-07 15:54:49"
"5610c4ea7ffc8a0005811504",,"2","37","15","2","5","5","1","0","566","933","1","0","1","4","0.12","0.88","0","0",,,"1","160","2024-03-07 15:54:49"
"6266a599c7361af8b51a95e0",,"3","24","11","2","5","5","0","1","500","633","0","1","2","4","0.37","0.84","0","0",,,"1","100","2024-03-07 15:54:52"
"5610c4ea7ffc8a0005811504",,"2","38","4","2","5","5","0","1","515","900","0","1","3","4","0.55","0.78","0","0",,,"0","160","2024-03-07 15:54:52"
"65b574d703587ccea5f0b519",,"2","5","12","2","5","5","1","0","699","1433","1","0","1","4","0.12","0.71","0","0",,,"1","25","2024-03-07 15:54:52"
"63617bda4e6367b26d53da86",,"2","30","5","2","5","5","0","1","1118","1837","0","1","1","2","0.22","0.45","0","0",,,"0","90","2024-03-07 15:54:52"
"6266a599c7361af8b51a95e0",,"3","25","3","2","5","5","0","1","550","650","0","1","3","4","0.63","0.78","0","0",,,"1","105","2024-03-07 15:54:54"
"5610c4ea7ffc8a0005811504",,"2","39","5","2","5","5","1","0","749","1153","1","0","1","2","0.22","0.45","0","0",,,"0","160","2024-03-07 15:54:55"
"65b574d703587ccea5f0b519",,"2","6","7","2","5","5","1","0","816","1451","1","0","3","4","0.55","0.88","0","0",,,"1","30","2024-03-07 15:54:55"
"63617bda4e6367b26d53da86",,"2","31","11","2","5","5","0","1","1106","1737","0","1","2","4","0.37","0.84","0","0",,,"1","95","2024-03-07 15:54:56"
"6266a599c7361af8b51a95e0",,"3","26","14","2","5","5","0","1","798","915","0","1","1","4","0.16","0.84","0","0",,,"1","110","2024-03-07 15:54:57"
"5610c4ea7ffc8a0005811504",,"2","40","5","2","5","5","1","0","982","1384","1","0","1","2","0.22","0.45","0","0",,,"0","160","2024-03-07 15:54:58"
"65b574d703587ccea5f0b519",,"2","7","11","1","5","5","0","0","1082","1633","0","1","2","4","0.37","0.84","0","0",,,"0","30","2024-03-07 15:54:58"
"6266a599c7361af8b51a95e0",,"3","27","13","2","5","5","0","1","481","598","0","1","1","4","0.29","0.88","0","0",,,"1","115","2024-03-07 15:54:59"
"63617bda4e6367b26d53da86",,"2","32","1","1","5","5","0","0","1602","2142","0","1","4","4","0.71","0.84","0","0",,,"1","100","2024-03-07 15:54:59"
"65b574d703587ccea5f0b519",,"2","8","14","2","5","5","0","1","783","1333","0","1","1","4","0.16","0.84","0","0",,,"1","35","2024-03-07 15:55:02"
"6266a599c7361af8b51a95e0",,"3","28","3","2","5","5","1","0","482","582","1","0","3","4","0.63","0.78","0","0",,,"1","120","2024-03-07 15:55:02"
"5610c4ea7ffc8a0005811504",,"2","41","2","2","5","5","1","0","1234","2217","1","1","1","2","0.22","0.37","0","0",,,"1","165","2024-03-07 15:55:02"
"63617bda4e6367b26d53da86",,"2","33","9","2","5","5","1","0","1070","1804","1","0","1","4","0.29","0.71","0","0",,,"0","100","2024-03-07 15:55:03"
"6266a599c7361af8b51a95e0",,"3","29","14","2","5","5","0","1","449","516","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-03-07 15:55:04"
"65b574d703587ccea5f0b519",,"2","9","11","2","5","5","0","1","666","1233","0","1","2","4","0.37","0.84","0","0",,,"1","40","2024-03-07 15:55:04"
"5610c4ea7ffc8a0005811504",,"2","42","3","2","5","5","1","0","1016","1317","1","0","3","4","0.63","0.78","0","0",,,"1","170","2024-03-07 15:55:05"
"63617bda4e6367b26d53da86",,"2","34","7","2","5","5","1","0","1100","1889","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-03-07 15:55:06"
"6266a599c7361af8b51a95e0",,"3","30","6","2","5","5","0","1","582","683","0","1","2","3","0.37","0.63","0","0",,,"1","130","2024-03-07 15:55:06"
"5610c4ea7ffc8a0005811504",,"2","43","4","2","5","5","0","1","582","933","0","1","3","4","0.55","0.78","0","0",,,"1","175","2024-03-07 15:55:08"
"65b574d703587ccea5f0b519",,"2","10","15","2","5","5","1","0","1649","2133","1","0","1","4","0.12","0.88","0","0",,,"1","45","2024-03-07 15:55:08"
"6266a599c7361af8b51a95e0",,"3","31","12","2","5","5","0","1","699","800","0","1","1","4","0.12","0.71","0","0",,,"1","135","2024-03-07 15:55:09"
"63617bda4e6367b26d53da86",,"2","35","1","2","5","5","1","0","1402","2005","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-07 15:55:10"
"65b574d703587ccea5f0b519",,"2","11","6","2","5","5","1","0","882","1450","1","0","2","3","0.37","0.63","0","0",,,"1","50","2024-03-07 15:55:11"
"5610c4ea7ffc8a0005811504",,"2","44","8","2","5","5","0","1","1032","1765","0","1","1","2","0.12","0.45","0","0",,,"1","180","2024-03-07 15:55:11"
"6266a599c7361af8b51a95e0",,"3","32","11","2","5","5","1","0","483","600","1","0","2","4","0.37","0.84","0","0",,,"1","140","2024-03-07 15:55:11"
"63617bda4e6367b26d53da86",,"2","36","3","2","5","5","1","0","967","1704","1","0","3","4","0.63","0.78","0","0",,,"0","110","2024-03-07 15:55:13"
"65b574d703587ccea5f0b519",,"2","12","8","2","5","5","0","1","849","1367","0","1","1","2","0.12","0.45","0","0",,,"0","50","2024-03-07 15:55:14"
"5610c4ea7ffc8a0005811504",,"2","45","7","2","5","5","0","1","766","1183","0","1","3","4","0.55","0.88","0","0",,,"1","185","2024-03-07 15:55:14"
"6266a599c7361af8b51a95e0",,"3","33","2","1","5","5","0","0","1050","1400","0","1","1","2","0.22","0.37","0","0",,,"0","140","2024-03-07 15:55:14"
"63617bda4e6367b26d53da86",,"2","37","15","2","5","5","0","1","920","1643","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-03-07 15:55:17"
"5610c4ea7ffc8a0005811504",,"2","46","5","2","5","5","0","1","950","1300","0","1","1","2","0.22","0.45","0","0",,,"1","190","2024-03-07 15:55:17"
"6266a599c7361af8b51a95e0",,"3","34","0","2","5","5","1","0","716","833","1","0","1","1","0.16","0.29","0","0",,,"0","140","2024-03-07 15:55:17"
"65b574d703587ccea5f0b519",,"2","13","11","2","5","5","1","0","549","1250","1","0","2","4","0.37","0.84","0","0",,,"1","55","2024-03-07 15:55:17"
"6266a599c7361af8b51a95e0",,"3","35","7","2","5","5","0","1","534","651","0","1","3","4","0.55","0.88","0","0",,,"1","145","2024-03-07 15:55:20"
"5610c4ea7ffc8a0005811504",,"2","47","13","2","5","5","0","1","682","1049","0","1","1","4","0.29","0.88","0","0",,,"1","195","2024-03-07 15:55:20"
"63617bda4e6367b26d53da86",,"2","38","12","2","5","5","1","0","1035","1704","1","0","1","4","0.12","0.71","0","0",,,"1","120","2024-03-07 15:55:20"
"65b574d703587ccea5f0b519",,"2","14","13","2","5","5","1","0","966","1516","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-03-07 15:55:21"
"6266a599c7361af8b51a95e0",,"3","36","10","2","5","5","0","1","499","583","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-03-07 15:55:22"
"5610c4ea7ffc8a0005811504",,"2","48","4","2","5","5","0","1","700","1083","0","1","3","4","0.55","0.78","0","0",,,"1","200","2024-03-07 15:55:23"
"63617bda4e6367b26d53da86",,"2","39","12","2","5","5","1","0","1001","1719","1","0","1","4","0.12","0.71","0","0",,,"1","125","2024-03-07 15:55:23"
"65b574d703587ccea5f0b519",,"2","15","1","1","5","5","0","0","966","1550","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-03-07 15:55:24"
"6266a599c7361af8b51a95e0",,"3","37","11","2","5","5","0","1","516","633","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-03-07 15:55:25"
"5610c4ea7ffc8a0005811504",,"2","49","2","2","5","5","0","1","849","1216","0","1","1","2","0.22","0.37","0","0",,,"1","205","2024-03-07 15:55:26"
"63617bda4e6367b26d53da86",,"2","40","15","2","5","5","1","0","983","1602","1","0","1","4","0.12","0.88","0","0",,,"1","130","2024-03-07 15:55:27"
"65b574d703587ccea5f0b519",,"2","16","13","2","5","5","0","1","733","1250","0","1","1","4","0.29","0.88","0","0",,,"1","70","2024-03-07 15:55:27"
"6266a599c7361af8b51a95e0",,"3","38","8","2","5","5","0","1","533","650","0","1","1","2","0.12","0.45","0","0",,,"1","160","2024-03-07 15:55:27"
"5610c4ea7ffc8a0005811504",,"2","50","12","2","5","5","0","1","766","1149","0","1","1","4","0.12","0.71","0","0",,,"1","210","2024-03-07 15:55:29"
"65b574d703587ccea5f0b519",,"2","17","13","2","5","5","0","1","766","1300","0","1","1","4","0.29","0.88","0","0",,,"0","70","2024-03-07 15:55:30"
"63617bda4e6367b26d53da86",,"2","41","14","2","5","5","0","1","1002","1640","0","1","1","4","0.16","0.84","0","0",,,"1","135","2024-03-07 15:55:30"
"6266a599c7361af8b51a95e0",,"3","39","4","2","5","5","1","0","565","700","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-03-07 15:55:30"
"5610c4ea7ffc8a0005811504",,"2","51","0","2","5","5","1","0","865","1232","1","0","1","1","0.16","0.29","0","0",,,"1","215","2024-03-07 15:55:31"
"6266a599c7361af8b51a95e0",,"3","40","7","2","5","5","1","0","481","584","1","0","3","4","0.55","0.88","0","0",,,"1","170","2024-03-07 15:55:32"
"65b574d703587ccea5f0b519",,"2","18","5","2","5","5","0","1","865","1400","0","1","1","2","0.22","0.45","0","0",,,"0","70","2024-03-07 15:55:33"
"63617bda4e6367b26d53da86",,"2","42","10","2","5","5","1","0","1085","1769","1","0","1","3","0.16","0.63","0","0",,,"0","135","2024-03-07 15:55:33"
"5610c4ea7ffc8a0005811504",,"2","52","9","2","5","5","0","1","549","900","0","1","1","4","0.29","0.71","0","0",,,"0","215","2024-03-07 15:55:34"
"6266a599c7361af8b51a95e0",,"3","41","2","2","5","5","1","0","1150","1283","1","0","1","2","0.22","0.37","0","0",,,"1","175","2024-03-07 15:55:35"
"65b574d703587ccea5f0b519",,"2","19","0","1","5","5","1","1","733","1251","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-03-07 15:55:36"
"63617bda4e6367b26d53da86",,"2","43","2","2","5","5","1","0","1187","1790","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-03-07 15:55:37"
"5610c4ea7ffc8a0005811504",,"2","53","1","2","5","5","0","1","699","1120","0","1","4","4","0.71","0.84","0","0",,,"1","220","2024-03-07 15:55:37"
"6266a599c7361af8b51a95e0",,"3","42","12","2","5","5","1","0","633","801","1","0","1","4","0.12","0.71","0","0",,,"1","180","2024-03-07 15:55:38"
"65b574d703587ccea5f0b519",,"2","20","2","2","5","5","0","1","732","1233","0","1","1","2","0.22","0.37","0","0",,,"1","75","2024-03-07 15:55:39"
"5610c4ea7ffc8a0005811504",,"2","54","9","2","5","5","0","1","583","1000","0","1","1","4","0.29","0.71","0","0",,,"0","220","2024-03-07 15:55:40"
"6266a599c7361af8b51a95e0",,"3","43","10","2","5","5","0","1","550","684","0","1","1","3","0.16","0.63","0","0",,,"0","180","2024-03-07 15:55:40"
"63617bda4e6367b26d53da86",,"2","44","7","2","5","5","1","0","950","1755","1","0","3","4","0.55","0.88","0","0",,,"1","140","2024-03-07 15:55:40"
"65b574d703587ccea5f0b519",,"2","21","2","2","5","5","1","0","699","1250","1","0","1","2","0.22","0.37","0","0",,,"0","75","2024-03-07 15:55:42"
"5610c4ea7ffc8a0005811504",,"2","55","11","2","5","5","0","1","499","882","0","1","2","4","0.37","0.84","0","0",,,"1","225","2024-03-07 15:55:43"
"6266a599c7361af8b51a95e0",,"3","44","13","2","5","5","0","1","566","615","0","1","1","4","0.29","0.88","0","0",,,"1","185","2024-03-07 15:55:43"
"63617bda4e6367b26d53da86",,"2","45","9","2","5","5","0","1","1102","1820","0","1","1","4","0.29","0.71","0","0",,,"0","140","2024-03-07 15:55:44"
"6266a599c7361af8b51a95e0",,"3","45","13","2","5","5","1","0","382","482","1","0","1","4","0.29","0.88","0","0",,,"1","190","2024-03-07 15:55:45"
"65b574d703587ccea5f0b519",,"2","22","7","1","5","5","0","0","866","1333","0","1","3","4","0.55","0.88","0","0",,,"1","80","2024-03-07 15:55:45"
"5610c4ea7ffc8a0005811504",,"2","56","15","2","5","5","0","1","517","883","0","1","1","4","0.12","0.88","0","0",,,"1","230","2024-03-07 15:55:45"
"63617bda4e6367b26d53da86",,"2","46","12","2","5","5","1","0","717","1503","1","0","1","4","0.12","0.71","0","0",,,"1","145","2024-03-07 15:55:47"
"6266a599c7361af8b51a95e0",,"3","46","15","2","5","5","1","0","582","700","1","0","1","4","0.12","0.88","0","0",,,"0","190","2024-03-07 15:55:48"
"65b574d703587ccea5f0b519",,"2","23","3","2","5","5","0","1","749","1516","0","1","3","4","0.63","0.78","0","0",,,"1","85","2024-03-07 15:55:49"
"5610c4ea7ffc8a0005811504",,"2","57","1","2","5","5","0","1","799","1583","0","1","4","4","0.71","0.84","0","0",,,"0","230","2024-03-07 15:55:49"
"570b7b5fb9b52b00102d96f9",,"4","0","11","2","5","5","1","0","100","784","2","0","2","4","0.37","0.84","0","0",,,"0","0","2024-03-07 15:55:50"
"6266a599c7361af8b51a95e0",,"3","47","14","2","5","5","0","1","416","517","0","1","1","4","0.16","0.84","0","0",,,"1","195","2024-03-07 15:55:50"
"63617bda4e6367b26d53da86",,"2","47","3","2","5","5","1","0","884","1604","1","0","3","4","0.63","0.78","0","0",,,"1","150","2024-03-07 15:55:50"
"65b574d703587ccea5f0b519",,"2","24","4","1","5","5","0","0","816","1300","0","1","3","4","0.55","0.78","0","0",,,"1","90","2024-03-07 15:55:52"
"5610c4ea7ffc8a0005811504",,"2","58","9","2","5","5","1","0","632","1034","1","0","1","4","0.29","0.71","0","0",,,"1","235","2024-03-07 15:55:52"
"570b7b5fb9b52b00102d96f9",,"4","1","7","2","5","5","1","0","399","601","1","0","3","4","0.55","0.88","0","0",,,"1","5","2024-03-07 15:55:52"
"6266a599c7361af8b51a95e0",,"3","48","7","2","5","5","1","0","450","533","1","0","3","4","0.55","0.88","0","0",,,"1","200","2024-03-07 15:55:53"
"63617bda4e6367b26d53da86",,"2","48","14","2","5","5","0","1","1001","1637","0","1","1","4","0.16","0.84","0","0",,,"0","150","2024-03-07 15:55:54"
"65b574d703587ccea5f0b519",,"2","25","4","1","5","5","0","0","750","1250","0","1","3","4","0.55","0.78","0","0",,,"0","90","2024-03-07 15:55:54"
"5610c4ea7ffc8a0005811504",,"2","59","7","2","5","5","0","1","681","1083","0","1","3","4","0.55","0.88","0","0",,,"1","240","2024-03-07 15:55:55"
"570b7b5fb9b52b00102d96f9",,"4","2","8","2","5","5","0","1","599","800","0","1","1","2","0.12","0.45","0","0",,,"0","5","2024-03-07 15:55:55"
"6266a599c7361af8b51a95e0",,"3","49","9","2","5","5","0","1","432","515","0","1","1","4","0.29","0.71","0","0",,,"1","205","2024-03-07 15:55:55"
"63617bda4e6367b26d53da86",,"2","49","9","2","5","5","1","0","884","1572","1","0","1","4","0.29","0.71","0","0",,,"1","155","2024-03-07 15:55:57"
"570b7b5fb9b52b00102d96f9",,"4","3","10","2","5","5","1","0","534","734","1","0","1","3","0.16","0.63","0","0",,,"1","10","2024-03-07 15:55:57"
"5610c4ea7ffc8a0005811504",,"2","60","8","2","5","5","1","0","648","1299","1","0","1","2","0.12","0.45","0","0",,,"1","245","2024-03-07 15:55:58"
"6266a599c7361af8b51a95e0",,"3","50","6","2","5","5","0","1","550","717","0","1","2","3","0.37","0.63","0","0",,,"0","205","2024-03-07 15:55:58"
"65b574d703587ccea5f0b519",,"2","26","5","2","5","5","0","1","766","1316","0","1","1","2","0.22","0.45","0","0",,,"1","95","2024-03-07 15:55:58"
"570b7b5fb9b52b00102d96f9",,"4","4","12","2","5","5","0","1","533","734","0","1","1","4","0.12","0.71","0","0",,,"1","15","2024-03-07 15:56:00"
"6266a599c7361af8b51a95e0",,"3","51","3","2","5","5","1","0","649","732","1","0","3","4","0.63","0.78","0","0",,,"1","210","2024-03-07 15:56:00"
"5610c4ea7ffc8a0005811504",,"2","61","12","2","5","5","0","1","716","1049","0","1","1","4","0.12","0.71","0","0",,,"1","250","2024-03-07 15:56:00"
"63617bda4e6367b26d53da86",,"2","50","3","2","5","5","0","1","1034","1655","0","1","3","4","0.63","0.78","0","0",,,"0","155","2024-03-07 15:56:00"
"65b574d703587ccea5f0b519",,"2","27","5","2","5","5","1","0","682","1283","1","0","1","2","0.22","0.45","0","0",,,"1","100","2024-03-07 15:56:01"
"570b7b5fb9b52b00102d96f9",,"4","5","15","2","5","5","1","0","500","685","1","0","1","4","0.12","0.88","0","0",,,"0","15","2024-03-07 15:56:02"
