"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6266a599c7361af8b51a95e0",,"3","52","8","2","5","5","1","0","584","683","1","0","1","2","0.12","0.45","0","0",,,"1","215","2024-03-07 15:56:03"
"5610c4ea7ffc8a0005811504",,"2","62","6","2","5","5","0","1","616","1000","0","1","2","3","0.37","0.63","0","0",,,"0","250","2024-03-07 15:56:03"
"65b574d703587ccea5f0b519",,"2","28","1","1","5","5","0","0","1066","1566","0","1","4","4","0.71","0.84","0","0",,,"0","100","2024-03-07 15:56:04"
"63617bda4e6367b26d53da86",,"2","51","13","2","5","5","0","1","1136","1738","0","1","1","4","0.29","0.88","0","0",,,"1","160","2024-03-07 15:56:04"
"570b7b5fb9b52b00102d96f9",,"4","6","3","2","5","5","1","0","517","701","1","0","3","4","0.63","0.78","0","0",,,"1","20","2024-03-07 15:56:05"
"6266a599c7361af8b51a95e0",,"3","53","1","2","5","5","1","0","549","650","1","0","4","4","0.71","0.84","0","0",,,"1","220","2024-03-07 15:56:05"
"5610c4ea7ffc8a0005811504",,"2","63","13","2","5","5","0","1","583","950","0","1","1","4","0.29","0.88","0","0",,,"1","255","2024-03-07 15:56:06"
"65b574d703587ccea5f0b519",,"2","29","7","2","5","5","0","1","699","1217","0","1","3","4","0.55","0.88","0","0",,,"0","100","2024-03-07 15:56:07"
"63617bda4e6367b26d53da86",,"2","52","0","2","5","5","0","1","1068","1770","0","1","1","1","0.16","0.29","0","0",,,"0","160","2024-03-07 15:56:07"
"570b7b5fb9b52b00102d96f9",,"4","7","7","2","5","5","1","0","566","784","1","0","3","4","0.55","0.88","0","0",,,"1","25","2024-03-07 15:56:08"
"6266a599c7361af8b51a95e0",,"3","54","4","2","5","5","1","0","467","583","1","0","3","4","0.55","0.78","0","0",,,"0","220","2024-03-07 15:56:08"
"6266a599c7361af8b51a95e0",,"3","55","10","2","5","5","0","1","416","534","0","1","1","3","0.16","0.63","0","0",,,"1","225","2024-03-07 15:56:10"
"570b7b5fb9b52b00102d96f9",,"4","8","5","2","5","5","1","0","700","950","1","0","1","2","0.22","0.45","0","0",,,"0","25","2024-03-07 15:56:10"
"65b574d703587ccea5f0b519",,"2","30","2","2","5","5","1","0","733","1534","1","0","1","2","0.22","0.37","0","0",,,"0","100","2024-03-07 15:56:10"
"63617bda4e6367b26d53da86",,"2","53","1","2","5","5","1","0","801","1639","1","0","4","4","0.71","0.84","0","0",,,"1","165","2024-03-07 15:56:11"
"6266a599c7361af8b51a95e0",,"3","56","2","1","5","5","1","1","550","667","1","0","1","2","0.22","0.37","0","0",,,"0","225","2024-03-07 15:56:13"
"570b7b5fb9b52b00102d96f9",,"4","9","3","1","5","5","0","0","985","1201","0","1","3","4","0.63","0.78","0","0",,,"1","30","2024-03-07 15:56:13"
"65b574d703587ccea5f0b519",,"2","31","4","2","5","5","0","1","749","1367","0","1","3","4","0.55","0.78","0","0",,,"0","100","2024-03-07 15:56:14"
"63617bda4e6367b26d53da86",,"2","54","6","2","5","5","0","1","1051","1653","0","1","2","3","0.37","0.63","0","0",,,"0","165","2024-03-07 15:56:14"
"6266a599c7361af8b51a95e0",,"3","57","8","2","5","5","1","0","598","715","1","0","1","2","0.12","0.45","0","0",,,"1","230","2024-03-07 15:56:15"
"570b7b5fb9b52b00102d96f9",,"4","10","1","1","5","5","0","0","751","1018","0","1","4","4","0.71","0.84","0","0",,,"1","35","2024-03-07 15:56:16"
"65b574d703587ccea5f0b519",,"2","32","15","2","5","5","1","0","649","1183","1","0","1","4","0.12","0.88","0","0",,,"0","100","2024-03-07 15:56:17"
"63617bda4e6367b26d53da86",,"2","55","15","1","5","5","1","1","668","1558","1","0","1","4","0.12","0.88","0","0",,,"0","165","2024-03-07 15:56:18"
"6266a599c7361af8b51a95e0",,"3","58","15","2","5","5","0","1","666","751","0","1","1","4","0.12","0.88","0","0",,,"1","235","2024-03-07 15:56:18"
"570b7b5fb9b52b00102d96f9",,"4","11","2","2","5","5","0","1","968","1518","1","1","1","2","0.22","0.37","0","0",,,"0","35","2024-03-07 15:56:19"
"6266a599c7361af8b51a95e0",,"3","59","9","2","5","5","1","0","433","499","1","0","1","4","0.29","0.71","0","0",,,"0","235","2024-03-07 15:56:20"
"65b574d703587ccea5f0b519",,"2","33","0","2","5","5","1","0","1382","1900","1","0","1","1","0.16","0.29","0","0",,,"0","100","2024-03-07 15:56:20"
"63617bda4e6367b26d53da86",,"2","56","11","2","5","5","0","1","952","1673","0","1","2","4","0.37","0.84","0","0",,,"1","170","2024-03-07 15:56:21"
"570b7b5fb9b52b00102d96f9",,"4","12","11","2","5","5","1","0","783","1284","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-03-07 15:56:22"
"6266a599c7361af8b51a95e0",,"3","60","15","2","5","5","0","1","399","500","0","1","1","4","0.12","0.88","0","0",,,"1","240","2024-03-07 15:56:23"
"65b574d703587ccea5f0b519",,"2","34","0","2","5","5","0","1","683","1300","0","1","1","1","0.16","0.29","0","0",,,"1","105","2024-03-07 15:56:24"
"63617bda4e6367b26d53da86",,"2","57","9","2","5","5","0","1","1018","1824","0","1","1","4","0.29","0.71","0","0",,,"1","175","2024-03-07 15:56:25"
"6266a599c7361af8b51a95e0",,"3","61","5","2","5","5","0","1","499","599","0","1","1","2","0.22","0.45","0","0",,,"0","240","2024-03-07 15:56:25"
"570b7b5fb9b52b00102d96f9",,"4","13","7","2","5","5","0","1","850","1051","0","1","3","4","0.55","0.88","0","0",,,"1","45","2024-03-07 15:56:25"
"65b574d703587ccea5f0b519",,"2","35","10","2","5","5","0","1","749","1284","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-03-07 15:56:27"
"63617bda4e6367b26d53da86",,"2","58","11","2","5","5","0","1","968","1485","0","1","2","4","0.37","0.84","0","0",,,"1","180","2024-03-07 15:56:28"
"6266a599c7361af8b51a95e0",,"3","62","15","2","5","5","0","1","482","566","0","1","1","4","0.12","0.88","0","0",,,"1","245","2024-03-07 15:56:28"
"570b7b5fb9b52b00102d96f9",,"4","14","6","1","5","5","0","0","684","1367","1","1","2","3","0.37","0.63","0","0",,,"0","45","2024-03-07 15:56:28"
"65b574d703587ccea5f0b519",,"2","36","10","2","5","5","1","0","999","1617","1","0","1","3","0.16","0.63","0","0",,,"1","115","2024-03-07 15:56:30"
"6266a599c7361af8b51a95e0",,"3","63","6","2","5","5","1","0","465","569","1","0","2","3","0.37","0.63","0","0",,,"1","250","2024-03-07 15:56:30"
"63617bda4e6367b26d53da86",,"2","59","10","2","5","5","1","0","1135","1887","1","0","1","3","0.16","0.63","0","0",,,"1","185","2024-03-07 15:56:31"
"570b7b5fb9b52b00102d96f9",,"4","15","12","2","5","5","0","1","634","817","0","1","1","4","0.12","0.71","0","0",,,"1","50","2024-03-07 15:56:31"
"65b574d703587ccea5f0b519",,"2","37","9","2","5","5","0","1","682","1217","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-03-07 15:56:33"
"570b7b5fb9b52b00102d96f9",,"4","16","14","2","5","5","1","0","701","867","1","0","1","4","0.16","0.84","0","0",,,"1","55","2024-03-07 15:56:34"
"63617bda4e6367b26d53da86",,"2","60","4","2","5","5","1","0","2071","2541","1","0","3","4","0.55","0.78","0","0",,,"1","190","2024-03-07 15:56:35"
"65b574d703587ccea5f0b519",,"2","38","10","2","5","5","1","0","732","1316","1","0","1","3","0.16","0.63","0","0",,,"1","125","2024-03-07 15:56:36"
"570b7b5fb9b52b00102d96f9",,"4","17","7","2","5","5","1","0","834","1001","1","0","3","4","0.55","0.88","0","0",,,"0","55","2024-03-07 15:56:36"
"63617bda4e6367b26d53da86",,"2","61","8","2","5","5","1","0","1085","1821","1","0","1","2","0.12","0.45","0","0",,,"1","195","2024-03-07 15:56:39"
"65b574d703587ccea5f0b519",,"2","39","3","1","5","5","1","1","1116","1667","1","0","3","4","0.63","0.78","0","0",,,"0","125","2024-03-07 15:56:39"
"570b7b5fb9b52b00102d96f9",,"4","18","4","2","5","5","0","1","550","784","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-07 15:56:39"
"570b7b5fb9b52b00102d96f9",,"4","19","4","2","5","5","1","0","617","800","1","0","3","4","0.55","0.78","0","0",,,"0","60","2024-03-07 15:56:42"
"63617bda4e6367b26d53da86",,"2","62","1","2","5","5","0","1","1269","1936","0","1","4","4","0.71","0.84","0","0",,,"1","200","2024-03-07 15:56:42"
"65b574d703587ccea5f0b519",,"2","40","12","2","5","5","0","1","16","1283","0","2","1","4","0.12","0.71","0","0",,,"1","130","2024-03-07 15:56:42"
"570b7b5fb9b52b00102d96f9",,"4","20","1","2","5","5","1","0","685","835","1","0","4","4","0.71","0.84","0","0",,,"1","65","2024-03-07 15:56:45"
"65b574d703587ccea5f0b519",,"2","41","15","2","5","5","1","0","1032","1549","1","0","1","4","0.12","0.88","0","0",,,"0","130","2024-03-07 15:56:45"
"63617bda4e6367b26d53da86",,"2","63","7","2","5","5","1","0","1102","1888","1","0","3","4","0.55","0.88","0","0",,,"1","205","2024-03-07 15:56:45"
"6266a599c7361af8b51a95e0",,"4","0","0","2","5","5","0","1","615","699","0","1","1","1","0.16","0.29","0","0",,,"0","0","2024-03-07 15:56:46"
"570b7b5fb9b52b00102d96f9",,"4","21","14","2","5","5","1","0","600","750","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-03-07 15:56:47"
"6266a599c7361af8b51a95e0",,"4","1","13","2","5","5","0","1","449","584","0","1","1","4","0.29","0.88","0","0",,,"1","5","2024-03-07 15:56:48"
"65b574d703587ccea5f0b519",,"2","42","8","1","5","5","0","0","549","1133","0","1","1","2","0.12","0.45","0","0",,,"0","130","2024-03-07 15:56:48"
"570b7b5fb9b52b00102d96f9",,"4","22","5","2","5","5","1","0","634","851","1","0","1","2","0.22","0.45","0","0",,,"0","70","2024-03-07 15:56:50"
"6266a599c7361af8b51a95e0",,"4","2","3","2","5","5","1","0","448","532","1","0","3","4","0.63","0.78","0","0",,,"1","10","2024-03-07 15:56:51"
"65b574d703587ccea5f0b519",,"2","43","10","2","5","5","1","0","549","1100","1","0","1","3","0.16","0.63","0","0",,,"1","135","2024-03-07 15:56:51"
"570b7b5fb9b52b00102d96f9",,"4","23","9","2","5","5","1","0","767","951","1","0","1","4","0.29","0.71","0","0",,,"0","70","2024-03-07 15:56:53"
"6266a599c7361af8b51a95e0",,"4","3","4","2","5","5","1","0","482","551","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-03-07 15:56:53"
"65b574d703587ccea5f0b519",,"2","44","12","2","5","5","0","1","565","1166","0","1","1","4","0.12","0.71","0","0",,,"1","140","2024-03-07 15:56:54"
"570b7b5fb9b52b00102d96f9",,"4","24","6","2","5","5","1","0","767","950","1","0","2","3","0.37","0.63","0","0",,,"1","75","2024-03-07 15:56:56"
"6266a599c7361af8b51a95e0",,"4","4","13","2","5","5","0","1","416","550","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-03-07 15:56:56"
"5610c4ea7ffc8a0005811504",,"3","0","3","2","5","5","1","0","799","1084","1","0","3","4","0.63","0.78","0","0",,,"0","0","2024-03-07 15:56:57"
"65b574d703587ccea5f0b519",,"2","45","3","2","5","5","0","1","816","1350","0","1","3","4","0.63","0.78","0","0",,,"0","140","2024-03-07 15:56:57"
"6266a599c7361af8b51a95e0",,"4","5","11","2","5","5","1","0","432","534","1","0","2","4","0.37","0.84","0","0",,,"0","20","2024-03-07 15:56:58"
"570b7b5fb9b52b00102d96f9",,"4","25","11","2","5","5","0","1","718","918","0","1","2","4","0.37","0.84","0","0",,,"1","80","2024-03-07 15:56:58"
"63617bda4e6367b26d53da86",,"3","0","10","2","5","5","0","1","1235","1937","0","1","1","3","0.16","0.63","0","0",,,"1","5","2024-03-07 15:57:00"
"5610c4ea7ffc8a0005811504",,"3","1","5","2","5","5","1","0","1016","1302","1","0","1","2","0.22","0.45","0","0",,,"1","5","2024-03-07 15:57:00"
"65b574d703587ccea5f0b519",,"2","46","15","1","5","5","1","1","683","1233","1","0","1","4","0.12","0.88","0","0",,,"0","140","2024-03-07 15:57:00"
"6266a599c7361af8b51a95e0",,"4","6","8","2","5","5","0","1","549","666","0","1","1","2","0.12","0.45","0","0",,,"0","20","2024-03-07 15:57:01"
"570b7b5fb9b52b00102d96f9",,"4","26","8","2","5","5","0","1","750","968","0","1","1","2","0.12","0.45","0","0",,,"0","80","2024-03-07 15:57:01"
"5610c4ea7ffc8a0005811504",,"3","2","14","2","5","5","0","1","700","1050","0","1","1","4","0.16","0.84","0","0",,,"1","10","2024-03-07 15:57:03"
"6266a599c7361af8b51a95e0",,"4","7","13","2","5","5","0","1","515","617","0","1","1","4","0.29","0.88","0","0",,,"1","25","2024-03-07 15:57:03"
"63617bda4e6367b26d53da86",,"3","1","12","2","5","5","0","1","970","1653","0","1","1","4","0.12","0.71","0","0",,,"1","10","2024-03-07 15:57:03"
"570b7b5fb9b52b00102d96f9",,"4","27","10","2","5","5","1","0","633","800","1","0","1","3","0.16","0.63","0","0",,,"0","80","2024-03-07 15:57:04"
"65b574d703587ccea5f0b519",,"2","47","3","2","5","5","1","0","782","1833","1","1","3","4","0.63","0.78","0","0",,,"1","145","2024-03-07 15:57:04"
"6266a599c7361af8b51a95e0",,"4","8","15","2","5","5","1","0","498","565","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-03-07 15:57:06"
"5610c4ea7ffc8a0005811504",,"3","3","5","2","5","5","1","0","834","1150","1","0","1","2","0.22","0.45","0","0",,,"0","10","2024-03-07 15:57:06"
"570b7b5fb9b52b00102d96f9",,"4","28","6","2","5","5","0","1","751","884","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-03-07 15:57:07"
"63617bda4e6367b26d53da86",,"3","2","0","2","5","5","1","0","1120","1756","1","0","1","1","0.16","0.29","0","0",,,"0","10","2024-03-07 15:57:07"
"65b574d703587ccea5f0b519",,"2","48","14","1","5","5","0","0","1082","1649","0","1","1","4","0.16","0.84","0","0",,,"0","145","2024-03-07 15:57:07"
"6266a599c7361af8b51a95e0",,"4","9","14","2","5","5","1","0","449","584","1","0","1","4","0.16","0.84","0","0",,,"1","35","2024-03-07 15:57:08"
"5610c4ea7ffc8a0005811504",,"3","4","4","2","5","5","0","1","582","916","0","1","3","4","0.55","0.78","0","0",,,"0","10","2024-03-07 15:57:08"
"570b7b5fb9b52b00102d96f9",,"4","29","15","2","5","5","1","0","550","717","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-03-07 15:57:09"
"63617bda4e6367b26d53da86",,"3","3","12","2","5","5","0","1","918","1573","0","1","1","4","0.12","0.71","0","0",,,"1","15","2024-03-07 15:57:10"
"65b574d703587ccea5f0b519",,"2","49","12","2","5","5","1","0","582","1149","1","0","1","4","0.12","0.71","0","0",,,"1","150","2024-03-07 15:57:10"
"6266a599c7361af8b51a95e0",,"4","10","4","2","5","5","0","1","449","583","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-03-07 15:57:10"
"570b7b5fb9b52b00102d96f9",,"4","30","9","2","5","5","0","1","550","768","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-03-07 15:57:12"
"5610c4ea7ffc8a0005811504",,"3","5","0","2","5","5","1","0","1032","1334","1","0","1","1","0.16","0.29","0","0",,,"1","15","2024-03-07 15:57:12"
"6266a599c7361af8b51a95e0",,"4","11","11","2","5","5","0","1","616","733","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-03-07 15:57:13"
"65b574d703587ccea5f0b519",,"2","50","5","2","5","5","1","0","616","1150","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-07 15:57:13"
"63617bda4e6367b26d53da86",,"3","4","0","2","5","5","1","0","1337","2021","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-03-07 15:57:14"
"570b7b5fb9b52b00102d96f9",,"4","31","8","2","5","5","1","0","667","868","1","0","1","2","0.12","0.45","0","0",,,"0","95","2024-03-07 15:57:14"
"5610c4ea7ffc8a0005811504",,"3","6","12","2","5","5","0","1","768","1133","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-03-07 15:57:15"
"6266a599c7361af8b51a95e0",,"4","12","5","1","5","5","1","1","916","999","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-03-07 15:57:16"
"65b574d703587ccea5f0b519",,"2","51","1","2","5","5","1","0","782","1317","1","0","4","4","0.71","0.84","0","0",,,"1","160","2024-03-07 15:57:16"
"570b7b5fb9b52b00102d96f9",,"4","32","8","2","5","5","0","1","601","785","0","1","1","2","0.12","0.45","0","0",,,"1","100","2024-03-07 15:57:17"
"63617bda4e6367b26d53da86",,"3","5","10","2","5","5","0","1","887","1591","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-03-07 15:57:17"
"5610c4ea7ffc8a0005811504",,"3","7","6","2","5","5","1","0","799","1100","1","0","2","3","0.37","0.63","0","0",,,"1","25","2024-03-07 15:57:17"
"6266a599c7361af8b51a95e0",,"4","13","5","1","5","5","1","1","849","982","1","0","1","2","0.22","0.45","0","0",,,"1","50","2024-03-07 15:57:19"
"65b574d703587ccea5f0b519",,"2","52","9","2","5","5","0","1","833","1367","0","1","1","4","0.29","0.71","0","0",,,"0","160","2024-03-07 15:57:19"
"570b7b5fb9b52b00102d96f9",,"4","33","2","2","5","5","1","0","750","934","1","0","1","2","0.22","0.37","0","0",,,"1","105","2024-03-07 15:57:20"
"5610c4ea7ffc8a0005811504",,"3","8","8","2","5","5","0","1","916","1200","0","1","1","2","0.12","0.45","0","0",,,"0","25","2024-03-07 15:57:20"
"63617bda4e6367b26d53da86",,"3","6","2","2","5","5","0","1","1168","1806","0","1","1","2","0.22","0.37","0","0",,,"1","25","2024-03-07 15:57:20"
"6266a599c7361af8b51a95e0",,"4","14","4","2","5","5","0","1","699","816","0","1","3","4","0.55","0.78","0","0",,,"1","55","2024-03-07 15:57:21"
"65b574d703587ccea5f0b519",,"2","53","14","2","5","5","0","1","1100","1600","0","1","1","4","0.16","0.84","0","0",,,"1","165","2024-03-07 15:57:23"
"5610c4ea7ffc8a0005811504",,"3","9","10","2","5","5","1","0","532","850","1","0","1","3","0.16","0.63","0","0",,,"1","30","2024-03-07 15:57:23"
"570b7b5fb9b52b00102d96f9",,"4","34","3","2","5","5","0","1","1885","2102","0","1","3","4","0.63","0.78","0","0",,,"1","110","2024-03-07 15:57:23"
"63617bda4e6367b26d53da86",,"3","7","15","2","5","5","0","1","1085","1670","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-03-07 15:57:24"
"6266a599c7361af8b51a95e0",,"4","15","1","2","5","5","0","1","815","949","0","1","4","4","0.71","0.84","0","0",,,"1","60","2024-03-07 15:57:24"
"65b574d703587ccea5f0b519",,"2","54","0","2","5","5","1","0","750","1333","1","0","1","1","0.16","0.29","0","0",,,"0","165","2024-03-07 15:57:26"
"570b7b5fb9b52b00102d96f9",,"4","35","5","2","5","5","0","1","884","1068","0","1","1","2","0.22","0.45","0","0",,,"1","115","2024-03-07 15:57:26"
"5610c4ea7ffc8a0005811504",,"3","10","3","2","5","5","1","0","899","1167","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-03-07 15:57:26"
"6266a599c7361af8b51a95e0",,"4","16","7","2","5","5","0","1","566","667","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-03-07 15:57:26"
"63617bda4e6367b26d53da86",,"3","8","8","2","5","5","1","0","1000","1702","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-03-07 15:57:27"
"570b7b5fb9b52b00102d96f9",,"4","36","15","2","5","5","1","0","617","816","1","0","1","4","0.12","0.88","0","0",,,"1","120","2024-03-07 15:57:29"
"65b574d703587ccea5f0b519",,"2","55","6","2","5","5","1","0","766","1316","1","0","2","3","0.37","0.63","0","0",,,"1","170","2024-03-07 15:57:29"
"6266a599c7361af8b51a95e0",,"4","17","12","2","5","5","0","1","483","599","0","1","1","4","0.12","0.71","0","0",,,"1","70","2024-03-07 15:57:29"
"5610c4ea7ffc8a0005811504",,"3","11","15","2","5","5","1","0","899","1233","1","0","1","4","0.12","0.88","0","0",,,"1","40","2024-03-07 15:57:29"
"63617bda4e6367b26d53da86",,"3","9","8","2","5","5","1","0","1001","1705","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-03-07 15:57:31"
"570b7b5fb9b52b00102d96f9",,"4","37","2","2","5","5","0","1","700","951","0","1","1","2","0.22","0.37","0","0",,,"0","120","2024-03-07 15:57:31"
"6266a599c7361af8b51a95e0",,"4","18","3","2","5","5","1","0","550","666","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-03-07 15:57:31"
"65b574d703587ccea5f0b519",,"2","56","2","2","5","5","1","0","682","1183","1","0","1","2","0.22","0.37","0","0",,,"0","170","2024-03-07 15:57:32"
"5610c4ea7ffc8a0005811504",,"3","12","5","2","5","5","1","0","999","1315","1","0","1","2","0.22","0.45","0","0",,,"1","45","2024-03-07 15:57:32"
"63617bda4e6367b26d53da86",,"3","10","13","2","5","5","0","1","1068","1605","0","1","1","4","0.29","0.88","0","0",,,"0","30","2024-03-07 15:57:34"
"570b7b5fb9b52b00102d96f9",,"4","38","3","2","5","5","0","1","517","785","0","1","3","4","0.63","0.78","0","0",,,"0","120","2024-03-07 15:57:34"
"6266a599c7361af8b51a95e0",,"4","19","0","1","5","5","1","1","898","1015","1","0","1","1","0.16","0.29","0","0",,,"0","75","2024-03-07 15:57:34"
"65b574d703587ccea5f0b519",,"2","57","8","2","5","5","0","1","733","1234","0","1","1","2","0.12","0.45","0","0",,,"1","175","2024-03-07 15:57:35"
"5610c4ea7ffc8a0005811504",,"3","13","8","2","5","5","1","0","832","1133","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-03-07 15:57:35"
"570b7b5fb9b52b00102d96f9",,"4","39","0","2","5","5","1","0","801","984","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-03-07 15:57:37"
"6266a599c7361af8b51a95e0",,"4","20","1","2","5","5","1","0","865","966","1","0","4","4","0.71","0.84","0","0",,,"1","80","2024-03-07 15:57:37"
"63617bda4e6367b26d53da86",,"3","11","9","2","5","5","0","1","968","1638","0","1","1","4","0.29","0.71","0","0",,,"0","30","2024-03-07 15:57:37"
"5610c4ea7ffc8a0005811504",,"3","14","12","2","5","5","1","0","649","966","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-03-07 15:57:38"
"65b574d703587ccea5f0b519",,"2","58","9","2","5","5","0","1","899","1467","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-03-07 15:57:38"
"6266a599c7361af8b51a95e0",,"4","21","12","2","5","5","0","1","549","650","0","1","1","4","0.12","0.71","0","0",,,"1","85","2024-03-07 15:57:40"
"570b7b5fb9b52b00102d96f9",,"4","40","0","2","5","5","1","0","817","1001","1","0","1","1","0.16","0.29","0","0",,,"1","125","2024-03-07 15:57:40"
"5610c4ea7ffc8a0005811504",,"3","15","1","2","5","5","0","1","882","1250","0","1","4","4","0.71","0.84","0","0",,,"1","55","2024-03-07 15:57:41"
"63617bda4e6367b26d53da86",,"3","12","9","2","5","5","0","1","1001","1607","0","1","1","4","0.29","0.71","0","0",,,"1","35","2024-03-07 15:57:41"
"65b574d703587ccea5f0b519",,"2","59","4","2","5","5","1","0","749","1317","1","0","3","4","0.55","0.78","0","0",,,"1","185","2024-03-07 15:57:41"
"6266a599c7361af8b51a95e0",,"4","22","14","2","5","5","0","1","515","600","0","1","1","4","0.16","0.84","0","0",,,"1","90","2024-03-07 15:57:42"
"570b7b5fb9b52b00102d96f9",,"4","41","4","2","5","5","0","1","767","1000","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-03-07 15:57:43"
"5610c4ea7ffc8a0005811504",,"3","16","10","2","5","5","0","1","965","1332","0","1","1","3","0.16","0.63","0","0",,,"1","60","2024-03-07 15:57:44"
"65b574d703587ccea5f0b519",,"2","60","6","2","5","5","1","0","516","1200","1","0","2","3","0.37","0.63","0","0",,,"1","190","2024-03-07 15:57:44"
"63617bda4e6367b26d53da86",,"3","13","14","2","5","5","1","0","1068","1771","1","0","1","4","0.16","0.84","0","0",,,"1","40","2024-03-07 15:57:44"
"6266a599c7361af8b51a95e0",,"4","23","14","2","5","5","1","0","649","783","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-03-07 15:57:44"
"570b7b5fb9b52b00102d96f9",,"4","42","15","2","5","5","0","1","667","868","0","1","1","4","0.12","0.88","0","0",,,"1","135","2024-03-07 15:57:45"
"65b574d703587ccea5f0b519",,"2","61","8","2","5","5","1","0","767","1317","1","0","1","2","0.12","0.45","0","0",,,"1","195","2024-03-07 15:57:47"
"5610c4ea7ffc8a0005811504",,"3","17","1","2","5","5","1","0","1066","1933","1","1","4","4","0.71","0.84","0","0",,,"0","60","2024-03-07 15:57:47"
"6266a599c7361af8b51a95e0",,"4","24","2","1","5","5","1","1","901","1167","1","0","1","2","0.22","0.37","0","0",,,"1","100","2024-03-07 15:57:47"
"63617bda4e6367b26d53da86",,"3","14","12","2","5","5","0","1","954","1587","0","1","1","4","0.12","0.71","0","0",,,"1","45","2024-03-07 15:57:47"
"570b7b5fb9b52b00102d96f9",,"4","43","10","2","5","5","0","1","616","849","0","1","1","3","0.16","0.63","0","0",,,"1","140","2024-03-07 15:57:48"
"65b574d703587ccea5f0b519",,"2","62","11","2","5","5","0","1","1149","1699","0","1","2","4","0.37","0.84","0","0",,,"1","200","2024-03-07 15:57:50"
"5610c4ea7ffc8a0005811504",,"3","18","11","2","5","5","0","1","616","952","0","1","2","4","0.37","0.84","0","0",,,"1","65","2024-03-07 15:57:50"
"6266a599c7361af8b51a95e0",,"4","25","2","2","5","5","0","1","1049","1132","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-03-07 15:57:50"
"570b7b5fb9b52b00102d96f9",,"4","44","9","2","5","5","1","0","700","867","1","0","1","4","0.29","0.71","0","0",,,"1","145","2024-03-07 15:57:50"
"63617bda4e6367b26d53da86",,"3","15","0","2","5","5","1","0","1218","1770","1","0","1","1","0.16","0.29","0","0",,,"0","45","2024-03-07 15:57:51"
"6266a599c7361af8b51a95e0",,"4","26","8","2","5","5","1","0","616","700","1","0","1","2","0.12","0.45","0","0",,,"0","100","2024-03-07 15:57:53"
"570b7b5fb9b52b00102d96f9",,"4","45","14","2","5","5","1","0","634","918","1","0","1","4","0.16","0.84","0","0",,,"1","150","2024-03-07 15:57:53"
"5610c4ea7ffc8a0005811504",,"3","19","1","2","5","5","1","0","882","1250","1","0","4","4","0.71","0.84","0","0",,,"1","70","2024-03-07 15:57:53"
"65b574d703587ccea5f0b519",,"2","63","7","2","5","5","0","1","665","1383","0","1","3","4","0.55","0.88","0","0",,,"1","205","2024-03-07 15:57:53"
"63617bda4e6367b26d53da86",,"3","16","2","2","5","5","1","0","1051","1638","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-07 15:57:54"
"570b7b5fb9b52b00102d96f9",,"4","46","4","2","5","5","1","0","567","834","1","0","3","4","0.55","0.78","0","0",,,"1","155","2024-03-07 15:57:56"
