"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6266a599c7361af8b51a95e0",,"4","27","5","2","5","5","0","1","515","632","0","1","1","2","0.22","0.45","0","0",,,"0","100","2024-03-07 15:57:56"
"5610c4ea7ffc8a0005811504",,"3","20","10","2","5","5","1","0","766","1100","1","0","1","3","0.16","0.63","0","0",,,"1","75","2024-03-07 15:57:56"
"63617bda4e6367b26d53da86",,"3","17","1","1","5","5","0","0","1002","1588","0","1","4","4","0.71","0.84","0","0",,,"1","50","2024-03-07 15:57:58"
"6266a599c7361af8b51a95e0",,"4","28","12","2","5","5","0","1","516","601","0","1","1","4","0.12","0.71","0","0",,,"0","100","2024-03-07 15:57:58"
"570b7b5fb9b52b00102d96f9",,"4","47","13","2","5","5","1","0","684","984","1","0","1","4","0.29","0.88","0","0",,,"1","160","2024-03-07 15:57:58"
"5610c4ea7ffc8a0005811504",,"3","21","9","2","5","5","0","1","566","933","0","1","1","4","0.29","0.71","0","0",,,"1","80","2024-03-07 15:57:59"
"570b7b5fb9b52b00102d96f9",,"4","48","13","2","5","5","0","1","500","751","0","1","1","4","0.29","0.88","0","0",,,"1","165","2024-03-07 15:58:01"
"6266a599c7361af8b51a95e0",,"4","29","11","2","5","5","0","1","549","666","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-03-07 15:58:01"
"63617bda4e6367b26d53da86",,"3","18","4","2","5","5","1","0","1086","1820","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-03-07 15:58:01"
"5610c4ea7ffc8a0005811504",,"3","22","9","2","5","5","0","1","732","1083","0","1","1","4","0.29","0.71","0","0",,,"1","85","2024-03-07 15:58:01"
"6266a599c7361af8b51a95e0",,"4","30","4","2","5","5","0","1","482","583","0","1","3","4","0.55","0.78","0","0",,,"0","105","2024-03-07 15:58:03"
"570b7b5fb9b52b00102d96f9",,"4","49","12","2","5","5","1","0","450","751","1","0","1","4","0.12","0.71","0","0",,,"1","170","2024-03-07 15:58:03"
"63617bda4e6367b26d53da86",,"3","19","8","2","5","5","0","1","1016","1601","0","1","1","2","0.12","0.45","0","0",,,"0","55","2024-03-07 15:58:04"
"5610c4ea7ffc8a0005811504",,"3","23","10","2","5","5","0","1","949","1799","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-03-07 15:58:05"
"570b7b5fb9b52b00102d96f9",,"4","50","6","2","5","5","0","1","550","800","0","1","2","3","0.37","0.63","0","0",,,"0","170","2024-03-07 15:58:06"
"6266a599c7361af8b51a95e0",,"4","31","6","2","5","5","0","1","516","650","0","1","2","3","0.37","0.63","0","0",,,"1","110","2024-03-07 15:58:06"
"63617bda4e6367b26d53da86",,"3","20","15","2","5","5","1","0","1067","1722","1","0","1","4","0.12","0.88","0","0",,,"1","60","2024-03-07 15:58:08"
"5610c4ea7ffc8a0005811504",,"3","24","7","2","5","5","0","1","916","1202","0","1","3","4","0.55","0.88","0","0",,,"1","90","2024-03-07 15:58:08"
"6266a599c7361af8b51a95e0",,"4","32","9","2","5","5","0","1","516","600","0","1","1","4","0.29","0.71","0","0",,,"1","115","2024-03-07 15:58:08"
"570b7b5fb9b52b00102d96f9",,"4","51","2","2","5","5","0","1","484","734","0","1","1","2","0.22","0.37","0","0",,,"0","170","2024-03-07 15:58:09"
"5610c4ea7ffc8a0005811504",,"3","25","6","2","5","5","0","1","834","1202","0","1","2","3","0.37","0.63","0","0",,,"1","95","2024-03-07 15:58:11"
"6266a599c7361af8b51a95e0",,"4","33","1","2","5","5","0","1","533","616","0","1","4","4","0.71","0.84","0","0",,,"1","120","2024-03-07 15:58:11"
"63617bda4e6367b26d53da86",,"3","21","15","2","5","5","0","1","968","1673","0","1","1","4","0.12","0.88","0","0",,,"1","65","2024-03-07 15:58:11"
"570b7b5fb9b52b00102d96f9",,"4","52","0","2","5","5","1","0","801","1035","1","0","1","1","0.16","0.29","0","0",,,"0","170","2024-03-07 15:58:12"
"6266a599c7361af8b51a95e0",,"4","34","0","2","5","5","1","0","699","800","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-03-07 15:58:13"
"5610c4ea7ffc8a0005811504",,"3","26","7","2","5","5","0","1","683","1032","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-03-07 15:58:14"
"570b7b5fb9b52b00102d96f9",,"4","53","1","2","5","5","0","1","601","867","0","1","4","4","0.71","0.84","0","0",,,"1","175","2024-03-07 15:58:15"
"63617bda4e6367b26d53da86",,"3","22","6","2","5","5","0","1","1135","1805","0","1","2","3","0.37","0.63","0","0",,,"0","65","2024-03-07 15:58:15"
"6266a599c7361af8b51a95e0",,"4","35","11","2","5","5","0","1","399","516","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-03-07 15:58:16"
"5610c4ea7ffc8a0005811504",,"3","27","8","2","5","5","1","0","631","1015","1","0","1","2","0.12","0.45","0","0",,,"1","105","2024-03-07 15:58:16"
"570b7b5fb9b52b00102d96f9",,"4","54","13","2","5","5","0","1","600","834","0","1","1","4","0.29","0.88","0","0",,,"1","180","2024-03-07 15:58:17"
"63617bda4e6367b26d53da86",,"3","23","12","2","5","5","1","0","1122","1706","1","0","1","4","0.12","0.71","0","0",,,"0","65","2024-03-07 15:58:18"
"6266a599c7361af8b51a95e0",,"4","36","15","2","5","5","0","1","432","582","0","1","1","4","0.12","0.88","0","0",,,"1","130","2024-03-07 15:58:18"
"5610c4ea7ffc8a0005811504",,"3","28","13","2","5","5","1","0","999","1333","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-07 15:58:19"
"570b7b5fb9b52b00102d96f9",,"4","55","1","2","5","5","1","0","700","917","1","0","4","4","0.71","0.84","0","0",,,"1","185","2024-03-07 15:58:20"
"6266a599c7361af8b51a95e0",,"4","37","6","2","5","5","0","1","483","600","0","1","2","3","0.37","0.63","0","0",,,"0","130","2024-03-07 15:58:21"
"63617bda4e6367b26d53da86",,"3","24","4","2","5","5","1","0","1003","1688","1","0","3","4","0.55","0.78","0","0",,,"0","65","2024-03-07 15:58:22"
"5610c4ea7ffc8a0005811504",,"3","29","4","2","5","5","0","1","666","1032","0","1","3","4","0.55","0.78","0","0",,,"1","115","2024-03-07 15:58:22"
"570b7b5fb9b52b00102d96f9",,"4","56","0","1","5","5","0","0","601","1002","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-03-07 15:58:23"
"6266a599c7361af8b51a95e0",,"4","38","1","2","5","5","1","0","616","717","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-03-07 15:58:24"
"5610c4ea7ffc8a0005811504",,"3","30","3","2","5","5","0","1","699","1049","0","1","3","4","0.63","0.78","0","0",,,"0","115","2024-03-07 15:58:25"
"63617bda4e6367b26d53da86",,"3","25","4","1","5","5","0","0","1002","1523","0","1","3","4","0.55","0.78","0","0",,,"0","65","2024-03-07 15:58:25"
"570b7b5fb9b52b00102d96f9",,"4","57","13","2","5","5","0","1","567","768","0","1","1","4","0.29","0.88","0","0",,,"1","190","2024-03-07 15:58:25"
"6266a599c7361af8b51a95e0",,"4","39","9","2","5","5","1","0","516","616","1","0","1","4","0.29","0.71","0","0",,,"0","135","2024-03-07 15:58:26"
"5610c4ea7ffc8a0005811504",,"3","31","11","2","5","5","0","1","617","983","0","1","2","4","0.37","0.84","0","0",,,"1","120","2024-03-07 15:58:28"
"570b7b5fb9b52b00102d96f9",,"4","58","14","2","5","5","0","1","568","801","0","1","1","4","0.16","0.84","0","0",,,"0","190","2024-03-07 15:58:28"
"63617bda4e6367b26d53da86",,"3","26","13","1","5","5","0","0","1207","1605","0","1","1","4","0.29","0.88","0","0",,,"1","70","2024-03-07 15:58:29"
"6266a599c7361af8b51a95e0",,"4","40","12","2","5","5","0","1","466","566","0","1","1","4","0.12","0.71","0","0",,,"1","140","2024-03-07 15:58:29"
"5610c4ea7ffc8a0005811504",,"3","32","13","2","5","5","1","0","716","1068","1","0","1","4","0.29","0.88","0","0",,,"1","125","2024-03-07 15:58:31"
"570b7b5fb9b52b00102d96f9",,"4","59","12","2","5","5","0","1","834","1117","0","1","1","4","0.12","0.71","0","0",,,"1","195","2024-03-07 15:58:31"
"6266a599c7361af8b51a95e0",,"4","41","13","2","5","5","1","0","499","583","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-03-07 15:58:31"
"65b574d703587ccea5f0b519",,"3","0","7","1","5","5","0","0","666","1133","0","1","3","4","0.55","0.88","0","0",,,"0","0","2024-03-07 15:58:31"
"63617bda4e6367b26d53da86",,"3","27","6","2","5","5","1","0","1168","1706","1","0","2","3","0.37","0.63","0","0",,,"1","75","2024-03-07 15:58:32"
"570b7b5fb9b52b00102d96f9",,"4","60","9","2","5","5","0","1","584","868","0","1","1","4","0.29","0.71","0","0",,,"1","200","2024-03-07 15:58:33"
"6266a599c7361af8b51a95e0",,"4","42","7","2","5","5","0","1","515","599","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-03-07 15:58:34"
"5610c4ea7ffc8a0005811504",,"3","33","2","2","5","5","1","0","715","1800","1","1","1","2","0.22","0.37","0","0",,,"0","125","2024-03-07 15:58:34"
"65b574d703587ccea5f0b519",,"3","1","6","2","5","5","0","1","666","1167","0","1","2","3","0.37","0.63","0","0",,,"0","0","2024-03-07 15:58:35"
"63617bda4e6367b26d53da86",,"3","28","10","2","5","5","1","0","1119","1737","1","0","1","3","0.16","0.63","0","0",,,"1","80","2024-03-07 15:58:35"
"6266a599c7361af8b51a95e0",,"4","43","6","2","5","5","0","1","466","583","0","1","2","3","0.37","0.63","0","0",,,"1","155","2024-03-07 15:58:36"
"570b7b5fb9b52b00102d96f9",,"4","61","10","2","5","5","0","1","534","784","0","1","1","3","0.16","0.63","0","0",,,"1","205","2024-03-07 15:58:36"
"5610c4ea7ffc8a0005811504",,"3","34","15","2","5","5","1","0","1249","1586","1","0","1","4","0.12","0.88","0","0",,,"1","130","2024-03-07 15:58:37"
"65b574d703587ccea5f0b519",,"3","2","11","2","5","5","0","1","566","1250","0","1","2","4","0.37","0.84","0","0",,,"1","5","2024-03-07 15:58:38"
"6266a599c7361af8b51a95e0",,"4","44","7","2","5","5","1","0","532","632","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-03-07 15:58:38"
"570b7b5fb9b52b00102d96f9",,"4","62","11","2","5","5","1","0","768","968","1","0","2","4","0.37","0.84","0","0",,,"0","205","2024-03-07 15:58:39"
"63617bda4e6367b26d53da86",,"3","29","7","2","5","5","1","0","1037","2038","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-03-07 15:58:39"
"5610c4ea7ffc8a0005811504",,"3","35","14","2","5","5","1","0","599","966","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-03-07 15:58:40"
"6266a599c7361af8b51a95e0",,"4","45","10","2","5","5","1","0","566","649","1","0","1","3","0.16","0.63","0","0",,,"1","165","2024-03-07 15:58:41"
"65b574d703587ccea5f0b519",,"3","3","2","2","5","5","1","0","799","1966","1","0","1","2","0.22","0.37","0","0",,,"0","5","2024-03-07 15:58:41"
"570b7b5fb9b52b00102d96f9",,"4","63","5","2","5","5","1","0","651","901","1","0","1","2","0.22","0.45","0","0",,,"0","205","2024-03-07 15:58:42"
"63617bda4e6367b26d53da86",,"3","30","3","2","5","5","0","1","1002","1570","0","1","3","4","0.63","0.78","0","0",,,"0","85","2024-03-07 15:58:42"
"5610c4ea7ffc8a0005811504",,"3","36","2","2","5","5","1","0","733","1100","1","0","1","2","0.22","0.37","0","0",,,"1","140","2024-03-07 15:58:43"
"6266a599c7361af8b51a95e0",,"4","46","8","2","5","5","1","0","532","649","1","0","1","2","0.12","0.45","0","0",,,"0","165","2024-03-07 15:58:43"
"65b574d703587ccea5f0b519",,"3","4","2","2","5","5","0","1","716","1266","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-03-07 15:58:44"
"63617bda4e6367b26d53da86",,"3","31","14","1","5","5","0","0","1086","1703","0","1","1","4","0.16","0.84","0","0",,,"1","90","2024-03-07 15:58:46"
"5610c4ea7ffc8a0005811504",,"3","37","4","2","5","5","0","1","599","966","0","1","3","4","0.55","0.78","0","0",,,"1","145","2024-03-07 15:58:46"
"6266a599c7361af8b51a95e0",,"4","47","15","2","5","5","0","1","415","515","0","1","1","4","0.12","0.88","0","0",,,"1","170","2024-03-07 15:58:46"
"65b574d703587ccea5f0b519",,"3","5","11","2","5","5","1","0","583","1117","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-03-07 15:58:47"
"6266a599c7361af8b51a95e0",,"4","48","5","2","5","5","0","1","666","749","0","1","1","2","0.22","0.45","0","0",,,"0","170","2024-03-07 15:58:48"
"5610c4ea7ffc8a0005811504",,"3","38","2","2","5","5","1","0","949","1266","1","0","1","2","0.22","0.37","0","0",,,"0","145","2024-03-07 15:58:49"
"63617bda4e6367b26d53da86",,"3","32","13","1","5","5","0","0","1085","1723","0","1","1","4","0.29","0.88","0","0",,,"0","90","2024-03-07 15:58:49"
"65b574d703587ccea5f0b519",,"3","6","10","2","5","5","1","0","800","1833","1","0","1","3","0.16","0.63","0","0",,,"1","15","2024-03-07 15:58:51"
"6266a599c7361af8b51a95e0",,"4","49","9","2","5","5","1","0","400","468","1","0","1","4","0.29","0.71","0","0",,,"1","175","2024-03-07 15:58:51"
"5610c4ea7ffc8a0005811504",,"3","39","7","2","5","5","1","0","649","983","1","0","3","4","0.55","0.88","0","0",,,"1","150","2024-03-07 15:58:52"
"63617bda4e6367b26d53da86",,"3","33","4","2","5","5","1","0","902","1621","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-03-07 15:58:52"
"6266a599c7361af8b51a95e0",,"4","50","6","2","5","5","1","0","532","616","1","0","2","3","0.37","0.63","0","0",,,"0","175","2024-03-07 15:58:53"
"65b574d703587ccea5f0b519",,"3","7","10","2","5","5","0","1","649","1200","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-03-07 15:58:54"
"570b7b5fb9b52b00102d96f9",,"5","0","8","2","5","5","1","0","451","1001","1","1","1","2","0.12","0.45","0","0",,,"0","0","2024-03-07 15:58:54"
"5610c4ea7ffc8a0005811504",,"3","40","9","2","5","5","1","0","882","1234","1","0","1","4","0.29","0.71","0","0",,,"1","155","2024-03-07 15:58:55"
"63617bda4e6367b26d53da86",,"3","34","14","2","5","5","0","1","1068","1622","0","1","1","4","0.16","0.84","0","0",,,"1","100","2024-03-07 15:58:56"
"6266a599c7361af8b51a95e0",,"4","51","10","2","5","5","1","0","482","566","1","0","1","3","0.16","0.63","0","0",,,"0","175","2024-03-07 15:58:56"
"65b574d703587ccea5f0b519",,"3","8","8","2","5","5","0","1","699","1233","0","1","1","2","0.12","0.45","0","0",,,"1","25","2024-03-07 15:58:57"
"570b7b5fb9b52b00102d96f9",,"5","1","1","2","5","5","0","1","533","1101","1","1","4","4","0.71","0.84","0","0",,,"1","5","2024-03-07 15:58:57"
"5610c4ea7ffc8a0005811504",,"3","41","0","2","5","5","1","0","966","1300","1","0","1","1","0.16","0.29","0","0",,,"0","155","2024-03-07 15:58:58"
"63617bda4e6367b26d53da86",,"3","35","7","2","5","5","0","1","951","1786","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-03-07 15:58:59"
"6266a599c7361af8b51a95e0",,"4","52","2","2","5","5","1","0","832","966","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-03-07 15:58:59"
"65b574d703587ccea5f0b519",,"3","9","3","1","5","5","1","1","1049","1650","1","0","3","4","0.63","0.78","0","0",,,"0","25","2024-03-07 15:59:00"
"570b7b5fb9b52b00102d96f9",,"5","2","2","1","5","5","0","0","967","1184","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-03-07 15:59:00"
"5610c4ea7ffc8a0005811504",,"3","42","5","2","5","5","1","0","816","1167","1","0","1","2","0.22","0.45","0","0",,,"0","155","2024-03-07 15:59:01"
"6266a599c7361af8b51a95e0",,"4","53","3","2","5","5","1","0","516","599","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-03-07 15:59:02"
"63617bda4e6367b26d53da86",,"3","36","5","2","5","5","0","1","1070","1736","0","1","1","2","0.22","0.45","0","0",,,"0","105","2024-03-07 15:59:02"
"65b574d703587ccea5f0b519",,"3","10","1","2","5","5","0","1","599","1167","0","1","4","4","0.71","0.84","0","0",,,"1","30","2024-03-07 15:59:03"
"570b7b5fb9b52b00102d96f9",,"5","3","2","1","5","5","0","0","866","1100","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-03-07 15:59:03"
"5610c4ea7ffc8a0005811504",,"3","43","7","2","5","5","0","1","932","1285","0","1","3","4","0.55","0.88","0","0",,,"1","160","2024-03-07 15:59:04"
"6266a599c7361af8b51a95e0",,"4","54","15","2","5","5","1","0","466","566","1","0","1","4","0.12","0.88","0","0",,,"1","185","2024-03-07 15:59:04"
"63617bda4e6367b26d53da86",,"3","37","1","2","5","5","1","0","834","1637","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-07 15:59:06"
"65b574d703587ccea5f0b519",,"3","11","15","1","5","5","0","0","666","1650","0","1","1","4","0.12","0.88","0","0",,,"0","30","2024-03-07 15:59:06"
"570b7b5fb9b52b00102d96f9",,"5","4","0","1","5","5","0","0","1002","1302","0","1","1","1","0.16","0.29","0","0",,,"1","10","2024-03-07 15:59:06"
"6266a599c7361af8b51a95e0",,"4","55","10","2","5","5","0","1","482","584","0","1","1","3","0.16","0.63","0","0",,,"0","185","2024-03-07 15:59:06"
"5610c4ea7ffc8a0005811504",,"3","44","11","2","5","5","1","0","616","983","1","0","2","4","0.37","0.84","0","0",,,"1","165","2024-03-07 15:59:07"
"63617bda4e6367b26d53da86",,"3","38","11","2","5","5","1","0","969","1552","1","0","2","4","0.37","0.84","0","0",,,"1","115","2024-03-07 15:59:09"
"6266a599c7361af8b51a95e0",,"4","56","7","2","5","5","0","1","482","649","0","1","3","4","0.55","0.88","0","0",,,"1","190","2024-03-07 15:59:09"
"570b7b5fb9b52b00102d96f9",,"5","5","9","2","5","5","0","1","968","1151","0","1","1","4","0.29","0.71","0","0",,,"0","10","2024-03-07 15:59:09"
"65b574d703587ccea5f0b519",,"3","12","14","1","5","5","1","1","816","1350","1","0","1","4","0.16","0.84","0","0",,,"0","30","2024-03-07 15:59:09"
"5610c4ea7ffc8a0005811504",,"3","45","2","2","5","5","1","0","699","1016","1","0","1","2","0.22","0.37","0","0",,,"1","170","2024-03-07 15:59:09"
"6266a599c7361af8b51a95e0",,"4","57","14","2","5","5","1","0","482","600","1","0","1","4","0.16","0.84","0","0",,,"1","195","2024-03-07 15:59:11"
"570b7b5fb9b52b00102d96f9",,"5","6","13","2","5","5","0","1","549","766","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-03-07 15:59:12"
"5610c4ea7ffc8a0005811504",,"3","46","6","2","5","5","0","1","715","1083","0","1","2","3","0.37","0.63","0","0",,,"0","170","2024-03-07 15:59:12"
"63617bda4e6367b26d53da86",,"3","39","11","2","5","5","0","1","1069","1771","0","1","2","4","0.37","0.84","0","0",,,"0","115","2024-03-07 15:59:12"
"65b574d703587ccea5f0b519",,"3","13","8","2","5","5","1","0","32","1883","1","1","1","2","0.12","0.45","0","0",,,"0","30","2024-03-07 15:59:13"
"6266a599c7361af8b51a95e0",,"4","58","10","2","5","5","0","1","466","583","0","1","1","3","0.16","0.63","0","0",,,"0","195","2024-03-07 15:59:14"
"570b7b5fb9b52b00102d96f9",,"5","7","5","1","5","5","0","0","968","1552","1","1","1","2","0.22","0.45","0","0",,,"0","15","2024-03-07 15:59:15"
"5610c4ea7ffc8a0005811504",,"3","47","12","2","5","5","1","0","599","916","1","0","1","4","0.12","0.71","0","0",,,"1","175","2024-03-07 15:59:15"
"63617bda4e6367b26d53da86",,"3","40","5","2","5","5","1","0","1050","1739","1","0","1","2","0.22","0.45","0","0",,,"1","120","2024-03-07 15:59:16"
"65b574d703587ccea5f0b519",,"3","14","13","2","5","5","0","1","599","1183","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-03-07 15:59:16"
"6266a599c7361af8b51a95e0",,"4","59","9","2","5","5","1","0","600","700","1","0","1","4","0.29","0.71","0","0",,,"1","200","2024-03-07 15:59:17"
"570b7b5fb9b52b00102d96f9",,"5","8","4","2","5","5","0","1","767","1017","0","1","3","4","0.55","0.78","0","0",,,"0","15","2024-03-07 15:59:18"
"5610c4ea7ffc8a0005811504",,"3","48","3","2","5","5","1","0","684","1033","1","0","3","4","0.63","0.78","0","0",,,"1","180","2024-03-07 15:59:18"
"63617bda4e6367b26d53da86",,"3","41","3","2","5","5","0","1","984","1604","0","1","3","4","0.63","0.78","0","0",,,"0","120","2024-03-07 15:59:19"
"65b574d703587ccea5f0b519",,"3","15","3","2","5","5","0","1","783","1399","0","1","3","4","0.63","0.78","0","0",,,"1","40","2024-03-07 15:59:19"
"6266a599c7361af8b51a95e0",,"4","60","8","1","5","5","1","1","965","1066","1","0","1","2","0.12","0.45","0","0",,,"0","200","2024-03-07 15:59:19"
"570b7b5fb9b52b00102d96f9",,"5","9","12","2","5","5","0","1","617","867","0","1","1","4","0.12","0.71","0","0",,,"0","15","2024-03-07 15:59:21"
"5610c4ea7ffc8a0005811504",,"3","49","9","2","5","5","1","0","1082","1432","1","0","1","4","0.29","0.71","0","0",,,"0","180","2024-03-07 15:59:21"
"6266a599c7361af8b51a95e0",,"4","61","2","1","5","5","0","0","812","913","0","1","1","2","0.22","0.37","0","0",,,"1","205","2024-03-07 15:59:22"
"65b574d703587ccea5f0b519",,"3","16","12","2","5","5","1","0","782","1416","1","0","1","4","0.12","0.71","0","0",,,"1","45","2024-03-07 15:59:22"
"63617bda4e6367b26d53da86",,"3","42","3","2","5","5","0","1","1102","1604","0","1","3","4","0.63","0.78","0","0",,,"1","125","2024-03-07 15:59:23"
"570b7b5fb9b52b00102d96f9",,"5","10","11","2","5","5","0","1","533","817","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-07 15:59:23"
"5610c4ea7ffc8a0005811504",,"3","50","0","2","5","5","1","0","1156","1435","1","0","1","1","0.16","0.29","0","0",,,"0","180","2024-03-07 15:59:24"
"6266a599c7361af8b51a95e0",,"4","62","3","2","5","5","0","1","732","883","0","1","3","4","0.63","0.78","0","0",,,"1","210","2024-03-07 15:59:25"
"65b574d703587ccea5f0b519",,"3","17","0","2","5","5","1","0","783","1366","1","0","1","1","0.16","0.29","0","0",,,"0","45","2024-03-07 15:59:25"
"63617bda4e6367b26d53da86",,"3","43","2","2","5","5","0","1","1052","1539","0","1","1","2","0.22","0.37","0","0",,,"0","125","2024-03-07 15:59:26"
"570b7b5fb9b52b00102d96f9",,"5","11","3","2","5","5","1","0","567","801","1","0","3","4","0.63","0.78","0","0",,,"1","25","2024-03-07 15:59:26"
"5610c4ea7ffc8a0005811504",,"3","51","13","2","5","5","1","0","499","817","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-03-07 15:59:27"
"6266a599c7361af8b51a95e0",,"4","63","0","1","5","5","0","0","1149","1283","0","1","1","1","0.16","0.29","0","0",,,"1","215","2024-03-07 15:59:28"
"65b574d703587ccea5f0b519",,"3","18","4","2","5","5","0","1","699","1182","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-03-07 15:59:29"
"570b7b5fb9b52b00102d96f9",,"5","12","6","2","5","5","0","1","734","984","0","1","2","3","0.37","0.63","0","0",,,"1","30","2024-03-07 15:59:29"
"63617bda4e6367b26d53da86",,"3","44","15","1","5","5","1","1","1653","1940","1","0","1","4","0.12","0.88","0","0",,,"0","125","2024-03-07 15:59:29"
"5610c4ea7ffc8a0005811504",,"3","52","14","2","5","5","0","1","916","1249","0","1","1","4","0.16","0.84","0","0",,,"1","190","2024-03-07 15:59:30"
"570b7b5fb9b52b00102d96f9",,"5","13","10","2","5","5","0","1","650","868","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-03-07 15:59:31"
"65b574d703587ccea5f0b519",,"3","19","4","2","5","5","1","0","599","1783","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-03-07 15:59:32"
"63617bda4e6367b26d53da86",,"3","45","7","2","5","5","0","1","1108","1688","0","1","3","4","0.55","0.88","0","0",,,"1","130","2024-03-07 15:59:33"
"5610c4ea7ffc8a0005811504",,"3","53","0","2","5","5","1","0","1199","1499","1","0","1","1","0.16","0.29","0","0",,,"0","190","2024-03-07 15:59:33"
"570b7b5fb9b52b00102d96f9",,"5","14","7","2","5","5","1","0","750","967","1","0","3","4","0.55","0.88","0","0",,,"0","35","2024-03-07 15:59:34"
"65b574d703587ccea5f0b519",,"3","20","9","2","5","5","1","0","682","1183","1","0","1","4","0.29","0.71","0","0",,,"1","60","2024-03-07 15:59:35"
"63617bda4e6367b26d53da86",,"3","46","2","1","5","5","0","0","1203","1754","0","1","1","2","0.22","0.37","0","0",,,"0","130","2024-03-07 15:59:36"
"5610c4ea7ffc8a0005811504",,"3","54","15","2","5","5","0","1","849","1185","0","1","1","4","0.12","0.88","0","0",,,"1","195","2024-03-07 15:59:36"
"570b7b5fb9b52b00102d96f9",,"5","15","3","2","5","5","1","0","367","917","1","1","3","4","0.63","0.78","0","0",,,"1","40","2024-03-07 15:59:37"
"65b574d703587ccea5f0b519",,"3","21","5","2","5","5","0","1","699","1233","0","1","1","2","0.22","0.45","0","0",,,"0","60","2024-03-07 15:59:38"
"5610c4ea7ffc8a0005811504",,"3","55","1","2","5","5","0","1","783","1066","0","1","4","4","0.71","0.84","0","0",,,"0","195","2024-03-07 15:59:39"
"570b7b5fb9b52b00102d96f9",,"5","16","10","2","5","5","0","1","733","1184","0","1","1","3","0.16","0.63","0","0",,,"0","40","2024-03-07 15:59:40"
"63617bda4e6367b26d53da86",,"3","47","5","1","5","5","1","1","952","1588","1","0","1","2","0.22","0.45","0","0",,,"1","135","2024-03-07 15:59:40"
"65b574d703587ccea5f0b519",,"3","22","0","2","5","5","1","0","282","1066","1","0","1","1","0.16","0.29","0","0",,,"0","60","2024-03-07 15:59:41"
"5610c4ea7ffc8a0005811504",,"3","56","15","2","5","5","1","0","548","866","1","0","1","4","0.12","0.88","0","0",,,"1","200","2024-03-07 15:59:42"
"570b7b5fb9b52b00102d96f9",,"5","17","2","2","5","5","0","1","417","633","0","1","1","2","0.22","0.37","0","0",,,"0","40","2024-03-07 15:59:42"
"63617bda4e6367b26d53da86",,"3","48","6","1","5","5","1","1","1001","1504","1","0","2","3","0.37","0.63","0","0",,,"0","135","2024-03-07 15:59:43"
"6266a599c7361af8b51a95e0",,"5","0","8","1","5","5","0","0","1099","1217","0","1","1","2","0.12","0.45","0","0",,,"0","0","2024-03-07 15:59:43"
"65b574d703587ccea5f0b519",,"3","23","0","2","5","5","1","0","566","1333","1","0","1","1","0.16","0.29","0","0",,,"1","65","2024-03-07 15:59:44"
"5610c4ea7ffc8a0005811504",,"3","57","6","2","5","5","0","1","965","1266","0","1","2","3","0.37","0.63","0","0",,,"0","200","2024-03-07 15:59:45"
"570b7b5fb9b52b00102d96f9",,"5","18","0","2","5","5","1","0","733","900","1","0","1","1","0.16","0.29","0","0",,,"1","45","2024-03-07 15:59:45"
