"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"6266a599c7361af8b51a95e0",,"5","1","0","1","5","5","0","0","935","1049","0","1","1","1","0.16","0.29","0","0",,,"1","5","2024-03-07 15:59:46"
"63617bda4e6367b26d53da86",,"3","49","1","2","5","5","0","1","985","1490","0","1","4","4","0.71","0.84","0","0",,,"0","135","2024-03-07 15:59:46"
"65b574d703587ccea5f0b519",,"3","24","12","2","5","5","0","1","549","1099","0","1","1","4","0.12","0.71","0","0",,,"1","70","2024-03-07 15:59:47"
"5610c4ea7ffc8a0005811504",,"3","58","13","2","5","5","0","1","715","1000","0","1","1","4","0.29","0.88","0","0",,,"1","205","2024-03-07 15:59:48"
"6266a599c7361af8b51a95e0",,"5","2","11","2","5","5","1","0","599","683","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-03-07 15:59:49"
"570b7b5fb9b52b00102d96f9",,"5","19","0","2","5","5","0","1","1568","1902","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-03-07 15:59:49"
"63617bda4e6367b26d53da86",,"3","50","11","2","5","5","0","1","1035","1588","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-03-07 15:59:50"
"65b574d703587ccea5f0b519",,"3","25","8","2","5","5","1","0","683","1217","1","0","1","2","0.12","0.45","0","0",,,"1","75","2024-03-07 15:59:50"
"5610c4ea7ffc8a0005811504",,"3","59","8","2","5","5","1","0","700","1018","1","0","1","2","0.12","0.45","0","0",,,"0","205","2024-03-07 15:59:51"
"6266a599c7361af8b51a95e0",,"5","3","13","2","5","5","0","1","466","634","0","1","1","4","0.29","0.88","0","0",,,"1","15","2024-03-07 15:59:51"
"570b7b5fb9b52b00102d96f9",,"5","20","2","2","5","5","0","1","818","985","0","1","1","2","0.22","0.37","0","0",,,"0","45","2024-03-07 15:59:52"
"65b574d703587ccea5f0b519",,"3","26","6","1","5","5","1","1","782","1316","1","0","2","3","0.37","0.63","0","0",,,"0","75","2024-03-07 15:59:53"
"5610c4ea7ffc8a0005811504",,"3","60","4","2","5","5","0","1","482","800","0","1","3","4","0.55","0.78","0","0",,,"1","210","2024-03-07 15:59:53"
"6266a599c7361af8b51a95e0",,"5","4","7","2","5","5","1","0","465","566","1","0","3","4","0.55","0.88","0","0",,,"1","20","2024-03-07 15:59:53"
"63617bda4e6367b26d53da86",,"3","51","1","2","5","5","1","0","985","2276","1","1","4","4","0.71","0.84","0","0",,,"0","140","2024-03-07 15:59:53"
"570b7b5fb9b52b00102d96f9",,"5","21","4","2","5","5","1","0","651","784","1","0","3","4","0.55","0.78","0","0",,,"1","50","2024-03-07 15:59:54"
"65b574d703587ccea5f0b519",,"3","27","7","2","5","5","0","1","532","1032","0","1","3","4","0.55","0.88","0","0",,,"1","80","2024-03-07 15:59:56"
"6266a599c7361af8b51a95e0",,"5","5","3","1","5","5","0","0","899","1034","0","1","3","4","0.63","0.78","0","0",,,"1","25","2024-03-07 15:59:56"
"5610c4ea7ffc8a0005811504",,"3","61","12","2","5","5","0","1","649","1283","0","1","1","4","0.12","0.71","0","0",,,"1","215","2024-03-07 15:59:56"
"63617bda4e6367b26d53da86",,"3","52","13","2","5","5","1","0","950","1390","1","0","1","4","0.29","0.88","0","0",,,"1","145","2024-03-07 15:59:57"
"570b7b5fb9b52b00102d96f9",,"5","22","11","2","5","5","0","1","634","784","0","1","2","4","0.37","0.84","0","0",,,"1","55","2024-03-07 15:59:57"
"65b574d703587ccea5f0b519",,"3","28","11","2","5","5","1","0","433","1016","1","0","2","4","0.37","0.84","0","0",,,"1","85","2024-03-07 15:59:58"
"6266a599c7361af8b51a95e0",,"5","6","10","2","5","5","1","0","748","815","1","0","1","3","0.16","0.63","0","0",,,"1","30","2024-03-07 15:59:59"
"5610c4ea7ffc8a0005811504",,"3","62","14","2","5","5","0","1","733","1066","0","1","1","4","0.16","0.84","0","0",,,"1","220","2024-03-07 15:59:59"
"570b7b5fb9b52b00102d96f9",,"5","23","11","2","5","5","1","0","550","701","1","0","2","4","0.37","0.84","0","0",,,"1","60","2024-03-07 15:59:59"
"63617bda4e6367b26d53da86",,"3","53","8","2","5","5","0","1","1185","1871","0","1","1","2","0.12","0.45","0","0",,,"0","145","2024-03-07 16:00:00"
"6266a599c7361af8b51a95e0",,"5","7","13","2","5","5","1","0","531","682","1","0","1","4","0.29","0.88","0","0",,,"0","30","2024-03-07 16:00:01"
"65b574d703587ccea5f0b519",,"3","29","12","2","5","5","0","1","599","1133","0","1","1","4","0.12","0.71","0","0",,,"1","90","2024-03-07 16:00:01"
"5610c4ea7ffc8a0005811504",,"3","63","11","2","5","5","0","1","681","982","0","1","2","4","0.37","0.84","0","0",,,"1","225","2024-03-07 16:00:02"
"570b7b5fb9b52b00102d96f9",,"5","24","8","2","5","5","1","0","967","1134","1","0","1","2","0.12","0.45","0","0",,,"0","60","2024-03-07 16:00:02"
"63617bda4e6367b26d53da86",,"3","54","9","2","5","5","1","0","1152","1671","1","0","1","4","0.29","0.71","0","0",,,"1","150","2024-03-07 16:00:04"
"6266a599c7361af8b51a95e0",,"5","8","1","2","5","5","0","1","515","633","0","1","4","4","0.71","0.84","0","0",,,"1","35","2024-03-07 16:00:04"
"65b574d703587ccea5f0b519",,"3","30","5","2","5","5","1","0","799","1417","1","0","1","2","0.22","0.45","0","0",,,"1","95","2024-03-07 16:00:04"
"570b7b5fb9b52b00102d96f9",,"5","25","12","2","5","5","0","1","584","767","0","1","1","4","0.12","0.71","0","0",,,"0","60","2024-03-07 16:00:05"
"6266a599c7361af8b51a95e0",,"5","9","9","2","5","5","1","0","966","1116","1","0","1","4","0.29","0.71","0","0",,,"1","40","2024-03-07 16:00:07"
"63617bda4e6367b26d53da86",,"3","55","0","2","5","5","1","0","1018","1653","1","0","1","1","0.16","0.29","0","0",,,"1","155","2024-03-07 16:00:07"
"65b574d703587ccea5f0b519",,"3","31","4","2","5","5","0","1","999","1500","0","1","3","4","0.55","0.78","0","0",,,"1","100","2024-03-07 16:00:07"
"570b7b5fb9b52b00102d96f9",,"5","26","13","2","5","5","1","0","450","634","1","0","1","4","0.29","0.88","0","0",,,"1","65","2024-03-07 16:00:08"
"6266a599c7361af8b51a95e0",,"5","10","6","2","5","5","0","1","484","584","0","1","2","3","0.37","0.63","0","0",,,"1","45","2024-03-07 16:00:09"
"570b7b5fb9b52b00102d96f9",,"5","27","1","2","5","5","0","1","600","751","0","1","4","4","0.71","0.84","0","0",,,"1","70","2024-03-07 16:00:10"
"63617bda4e6367b26d53da86",,"3","56","9","2","5","5","0","1","1085","1686","0","1","1","4","0.29","0.71","0","0",,,"1","160","2024-03-07 16:00:10"
"65b574d703587ccea5f0b519",,"3","32","7","2","5","5","0","1","748","1332","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-03-07 16:00:10"
"6266a599c7361af8b51a95e0",,"5","11","2","1","5","5","1","1","849","966","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-07 16:00:12"
"570b7b5fb9b52b00102d96f9",,"5","28","15","2","5","5","0","1","567","684","0","1","1","4","0.12","0.88","0","0",,,"1","75","2024-03-07 16:00:13"
"65b574d703587ccea5f0b519",,"3","33","8","2","5","5","1","0","732","1266","1","0","1","2","0.12","0.45","0","0",,,"0","105","2024-03-07 16:00:13"
"63617bda4e6367b26d53da86",,"3","57","3","2","5","5","1","0","1035","1754","1","0","3","4","0.63","0.78","0","0",,,"1","165","2024-03-07 16:00:14"
"6266a599c7361af8b51a95e0",,"5","12","12","2","5","5","0","1","532","633","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-03-07 16:00:15"
"570b7b5fb9b52b00102d96f9",,"5","29","9","2","5","5","1","0","550","733","1","0","1","4","0.29","0.71","0","0",,,"1","80","2024-03-07 16:00:15"
"65b574d703587ccea5f0b519",,"3","34","3","1","5","5","1","1","1249","1783","1","0","3","4","0.63","0.78","0","0",,,"0","105","2024-03-07 16:00:17"
"63617bda4e6367b26d53da86",,"3","58","5","2","5","5","0","1","1218","1706","0","1","1","2","0.22","0.45","0","0",,,"1","170","2024-03-07 16:00:17"
"6266a599c7361af8b51a95e0",,"5","13","13","1","5","5","0","0","683","784","0","1","1","4","0.29","0.88","0","0",,,"0","45","2024-03-07 16:00:17"
"570b7b5fb9b52b00102d96f9",,"5","30","6","2","5","5","0","1","483","668","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-03-07 16:00:18"
"65b574d703587ccea5f0b519",,"3","35","1","1","5","5","0","0","549","1332","0","1","4","4","0.71","0.84","0","0",,,"0","105","2024-03-07 16:00:20"
"570b7b5fb9b52b00102d96f9",,"5","31","7","2","5","5","0","1","635","784","0","1","3","4","0.55","0.88","0","0",,,"1","90","2024-03-07 16:00:20"
"6266a599c7361af8b51a95e0",,"5","14","2","2","5","5","0","1","866","967","0","1","1","2","0.22","0.37","0","0",,,"0","45","2024-03-07 16:00:20"
"63617bda4e6367b26d53da86",,"3","59","7","2","5","5","0","1","952","1837","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-03-07 16:00:20"
"570b7b5fb9b52b00102d96f9",,"5","32","6","2","5","5","0","1","516","667","0","1","2","3","0.37","0.63","0","0",,,"1","95","2024-03-07 16:00:23"
"6266a599c7361af8b51a95e0",,"5","15","15","2","5","5","0","1","467","582","0","1","1","4","0.12","0.88","0","0",,,"1","50","2024-03-07 16:00:23"
"65b574d703587ccea5f0b519",,"3","36","3","2","5","5","1","0","566","1083","1","0","3","4","0.63","0.78","0","0",,,"1","110","2024-03-07 16:00:23"
"63617bda4e6367b26d53da86",,"3","60","6","2","5","5","1","0","1018","1686","1","0","2","3","0.37","0.63","0","0",,,"1","180","2024-03-07 16:00:24"
"570b7b5fb9b52b00102d96f9",,"5","33","15","2","5","5","0","1","633","884","0","1","1","4","0.12","0.88","0","0",,,"1","100","2024-03-07 16:00:25"
"6266a599c7361af8b51a95e0",,"5","16","7","2","5","5","0","1","766","883","0","1","3","4","0.55","0.88","0","0",,,"1","55","2024-03-07 16:00:25"
"65b574d703587ccea5f0b519",,"3","37","2","2","5","5","0","1","1049","1567","0","1","1","2","0.22","0.37","0","0",,,"0","110","2024-03-07 16:00:26"
"63617bda4e6367b26d53da86",,"3","61","14","2","5","5","1","0","1020","1687","1","0","1","4","0.16","0.84","0","0",,,"1","185","2024-03-07 16:00:27"
"570b7b5fb9b52b00102d96f9",,"5","34","5","2","5","5","0","1","551","750","0","1","1","2","0.22","0.45","0","0",,,"1","105","2024-03-07 16:00:28"
"6266a599c7361af8b51a95e0",,"5","17","11","2","5","5","0","1","465","517","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-03-07 16:00:28"
"65b574d703587ccea5f0b519",,"3","38","11","2","5","5","0","1","982","1483","0","1","2","4","0.37","0.84","0","0",,,"1","115","2024-03-07 16:00:30"
"570b7b5fb9b52b00102d96f9",,"5","35","6","2","5","5","0","1","483","700","0","1","2","3","0.37","0.63","0","0",,,"1","110","2024-03-07 16:00:30"
"63617bda4e6367b26d53da86",,"3","62","10","2","5","5","0","1","1067","1835","0","1","1","3","0.16","0.63","0","0",,,"1","190","2024-03-07 16:00:30"
"6266a599c7361af8b51a95e0",,"5","18","0","2","5","5","0","1","1000","1082","0","1","1","1","0.16","0.29","0","0",,,"1","65","2024-03-07 16:00:31"
"570b7b5fb9b52b00102d96f9",,"5","36","1","2","5","5","0","1","484","750","0","1","4","4","0.71","0.84","0","0",,,"1","115","2024-03-07 16:00:33"
"65b574d703587ccea5f0b519",,"3","39","9","2","5","5","1","0","616","1233","1","0","1","4","0.29","0.71","0","0",,,"1","120","2024-03-07 16:00:33"
"6266a599c7361af8b51a95e0",,"5","19","14","2","5","5","1","0","599","700","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-03-07 16:00:33"
"63617bda4e6367b26d53da86",,"3","63","11","2","5","5","0","1","984","1620","0","1","2","4","0.37","0.84","0","0",,,"1","195","2024-03-07 16:00:34"
"570b7b5fb9b52b00102d96f9",,"5","37","4","2","5","5","0","1","450","734","0","1","3","4","0.55","0.78","0","0",,,"0","115","2024-03-07 16:00:35"
"6266a599c7361af8b51a95e0",,"5","20","3","2","5","5","1","0","482","566","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-03-07 16:00:36"
"65b574d703587ccea5f0b519",,"3","40","15","2","5","5","0","1","582","1549","0","1","1","4","0.12","0.88","0","0",,,"1","125","2024-03-07 16:00:36"
"570b7b5fb9b52b00102d96f9",,"5","38","12","2","5","5","0","1","400","567","0","1","1","4","0.12","0.71","0","0",,,"1","120","2024-03-07 16:00:38"
"6266a599c7361af8b51a95e0",,"5","21","6","2","5","5","1","0","566","682","1","0","2","3","0.37","0.63","0","0",,,"1","80","2024-03-07 16:00:38"
"65b574d703587ccea5f0b519",,"3","41","1","2","5","5","0","1","1216","1783","0","1","4","4","0.71","0.84","0","0",,,"0","125","2024-03-07 16:00:39"
"570b7b5fb9b52b00102d96f9",,"5","39","9","2","5","5","0","1","434","618","0","1","1","4","0.29","0.71","0","0",,,"0","120","2024-03-07 16:00:40"
"6266a599c7361af8b51a95e0",,"5","22","15","2","5","5","1","0","466","550","1","0","1","4","0.12","0.88","0","0",,,"0","80","2024-03-07 16:00:40"
"65b574d703587ccea5f0b519",,"3","42","12","2","5","5","0","1","149","1467","1","1","1","4","0.12","0.71","0","0",,,"1","130","2024-03-07 16:00:42"
"6266a599c7361af8b51a95e0",,"5","23","6","2","5","5","0","1","549","650","0","1","2","3","0.37","0.63","0","0",,,"1","85","2024-03-07 16:00:43"
"570b7b5fb9b52b00102d96f9",,"5","40","4","2","5","5","1","0","418","1219","1","1","3","4","0.55","0.78","0","0",,,"0","120","2024-03-07 16:00:43"
"65b574d703587ccea5f0b519",,"3","43","9","2","5","5","0","1","749","1333","0","1","1","4","0.29","0.71","0","0",,,"1","135","2024-03-07 16:00:45"
"6266a599c7361af8b51a95e0",,"5","24","11","2","5","5","0","1","566","666","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-03-07 16:00:46"
"570b7b5fb9b52b00102d96f9",,"5","41","15","2","5","5","1","0","534","768","1","0","1","4","0.12","0.88","0","0",,,"1","125","2024-03-07 16:00:46"
"6266a599c7361af8b51a95e0",,"5","25","5","2","5","5","1","0","800","851","1","0","1","2","0.22","0.45","0","0",,,"1","95","2024-03-07 16:00:48"
"65b574d703587ccea5f0b519",,"3","44","5","2","5","5","1","0","733","1300","1","0","1","2","0.22","0.45","0","0",,,"0","135","2024-03-07 16:00:48"
"570b7b5fb9b52b00102d96f9",,"5","42","8","2","5","5","0","1","583","801","0","1","1","2","0.12","0.45","0","0",,,"1","130","2024-03-07 16:00:49"
"63617bda4e6367b26d53da86",,"4","0","14","0","0","0","0","1","2405","0","0","1","1","4","0.16","0.84","0","0",,,"0","0","2024-03-07 16:00:49"
"6266a599c7361af8b51a95e0",,"5","26","7","2","5","5","0","1","449","550","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-03-07 16:00:51"
"570b7b5fb9b52b00102d96f9",,"5","43","14","2","5","5","1","0","601","751","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-03-07 16:00:51"
"63617bda4e6367b26d53da86",,"4","1","1","2","5","5","1","0","1103","1487","1","0","4","4","0.71","0.84","0","0",,,"1","5","2024-03-07 16:00:52"
"65b574d703587ccea5f0b519",,"3","45","15","2","5","5","1","0","799","1917","1","0","1","4","0.12","0.88","0","0",,,"1","140","2024-03-07 16:00:52"
"6266a599c7361af8b51a95e0",,"5","27","10","2","5","5","0","1","449","516","0","1","1","3","0.16","0.63","0","0",,,"1","105","2024-03-07 16:00:53"
"570b7b5fb9b52b00102d96f9",,"5","44","13","2","5","5","0","1","567","751","0","1","1","4","0.29","0.88","0","0",,,"1","140","2024-03-07 16:00:54"
"65b574d703587ccea5f0b519",,"3","46","14","2","5","5","0","1","649","1383","0","1","1","4","0.16","0.84","0","0",,,"1","145","2024-03-07 16:00:55"
"63617bda4e6367b26d53da86",,"4","2","8","2","5","5","0","1","1135","1686","0","1","1","2","0.12","0.45","0","0",,,"0","5","2024-03-07 16:00:55"
"6266a599c7361af8b51a95e0",,"5","28","1","2","5","5","1","0","632","715","1","0","4","4","0.71","0.84","0","0",,,"1","110","2024-03-07 16:00:55"
"570b7b5fb9b52b00102d96f9",,"5","45","3","2","5","5","1","0","584","1235","1","1","3","4","0.63","0.78","0","0",,,"1","145","2024-03-07 16:00:57"
"6266a599c7361af8b51a95e0",,"5","29","12","2","5","5","1","0","432","483","1","0","1","4","0.12","0.71","0","0",,,"1","115","2024-03-07 16:00:58"
"65b574d703587ccea5f0b519",,"3","47","1","2","5","5","0","1","715","1249","0","1","4","4","0.71","0.84","0","0",,,"1","150","2024-03-07 16:00:58"
"63617bda4e6367b26d53da86",,"4","3","3","2","5","5","1","0","984","1521","1","0","3","4","0.63","0.78","0","0",,,"1","10","2024-03-07 16:00:59"
"570b7b5fb9b52b00102d96f9",,"5","46","14","2","5","5","1","0","583","784","1","0","1","4","0.16","0.84","0","0",,,"1","150","2024-03-07 16:00:59"
"6266a599c7361af8b51a95e0",,"5","30","5","2","5","5","1","0","966","1066","1","0","1","2","0.22","0.45","0","0",,,"1","120","2024-03-07 16:01:01"
"65b574d703587ccea5f0b519",,"3","48","10","2","5","5","1","0","1032","1566","1","0","1","3","0.16","0.63","0","0",,,"1","155","2024-03-07 16:01:01"
"570b7b5fb9b52b00102d96f9",,"5","47","7","2","5","5","1","0","650","818","1","0","3","4","0.55","0.88","0","0",,,"1","155","2024-03-07 16:01:02"
"63617bda4e6367b26d53da86",,"4","4","14","2","5","5","1","0","951","1606","1","0","1","4","0.16","0.84","0","0",,,"1","15","2024-03-07 16:01:02"
"6266a599c7361af8b51a95e0",,"5","31","3","2","5","5","1","0","732","766","1","0","3","4","0.63","0.78","0","0",,,"0","120","2024-03-07 16:01:03"
"65b574d703587ccea5f0b519",,"3","49","14","2","5","5","1","0","766","1333","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-03-07 16:01:04"
"570b7b5fb9b52b00102d96f9",,"5","48","1","2","5","5","0","1","550","1135","1","1","4","4","0.71","0.84","0","0",,,"1","160","2024-03-07 16:01:05"
"63617bda4e6367b26d53da86",,"4","5","9","2","5","5","0","1","1101","1736","0","1","1","4","0.29","0.71","0","0",,,"1","20","2024-03-07 16:01:05"
"6266a599c7361af8b51a95e0",,"5","32","10","2","5","5","0","1","649","750","0","1","1","3","0.16","0.63","0","0",,,"0","120","2024-03-07 16:01:06"
"570b7b5fb9b52b00102d96f9",,"5","49","3","2","5","5","1","0","449","701","1","0","3","4","0.63","0.78","0","0",,,"1","165","2024-03-07 16:01:07"
"65b574d703587ccea5f0b519",,"3","50","0","1","5","5","1","1","716","1433","1","0","1","1","0.16","0.29","0","0",,,"0","160","2024-03-07 16:01:07"
"63617bda4e6367b26d53da86",,"4","6","13","2","5","5","1","0","903","1553","1","0","1","4","0.29","0.88","0","0",,,"1","25","2024-03-07 16:01:08"
"6266a599c7361af8b51a95e0",,"5","33","1","1","5","5","0","0","516","616","0","1","4","4","0.71","0.84","0","0",,,"1","125","2024-03-07 16:01:09"
"570b7b5fb9b52b00102d96f9",,"5","50","9","2","5","5","1","0","583","817","1","0","1","4","0.29","0.71","0","0",,,"1","170","2024-03-07 16:01:10"
"65b574d703587ccea5f0b519",,"3","51","6","2","5","5","1","0","899","1433","1","0","2","3","0.37","0.63","0","0",,,"1","165","2024-03-07 16:01:11"
"6266a599c7361af8b51a95e0",,"5","34","9","2","5","5","1","0","516","583","1","0","1","4","0.29","0.71","0","0",,,"0","125","2024-03-07 16:01:11"
"63617bda4e6367b26d53da86",,"4","7","2","2","5","5","1","0","1586","2037","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-03-07 16:01:12"
"570b7b5fb9b52b00102d96f9",,"5","51","5","2","5","5","1","0","601","818","1","0","1","2","0.22","0.45","0","0",,,"0","170","2024-03-07 16:01:12"
"6266a599c7361af8b51a95e0",,"5","35","6","2","5","5","1","0","499","583","1","0","2","3","0.37","0.63","0","0",,,"0","125","2024-03-07 16:01:14"
"65b574d703587ccea5f0b519",,"3","52","13","2","5","5","0","1","533","1250","0","1","1","4","0.29","0.88","0","0",,,"1","170","2024-03-07 16:01:14"
"570b7b5fb9b52b00102d96f9",,"5","52","14","2","5","5","0","1","584","751","0","1","1","4","0.16","0.84","0","0",,,"1","175","2024-03-07 16:01:15"
"63617bda4e6367b26d53da86",,"4","8","11","2","5","5","0","1","1121","1656","0","1","2","4","0.37","0.84","0","0",,,"1","30","2024-03-07 16:01:15"
"6266a599c7361af8b51a95e0",,"5","36","5","2","5","5","0","1","532","599","0","1","1","2","0.22","0.45","0","0",,,"1","130","2024-03-07 16:01:16"
"65b574d703587ccea5f0b519",,"3","53","14","2","5","5","1","0","816","1416","1","0","1","4","0.16","0.84","0","0",,,"0","170","2024-03-07 16:01:17"
"570b7b5fb9b52b00102d96f9",,"5","53","5","2","5","5","1","0","667","850","1","0","1","2","0.22","0.45","0","0",,,"0","175","2024-03-07 16:01:17"
"63617bda4e6367b26d53da86",,"4","9","4","2","5","5","1","0","952","1554","1","0","3","4","0.55","0.78","0","0",,,"0","30","2024-03-07 16:01:19"
"6266a599c7361af8b51a95e0",,"5","37","8","2","5","5","1","0","733","816","1","0","1","2","0.12","0.45","0","0",,,"0","130","2024-03-07 16:01:19"
"65b574d703587ccea5f0b519",,"3","54","9","2","5","5","0","1","16","1283","0","2","1","4","0.29","0.71","0","0",,,"1","175","2024-03-07 16:01:20"
"570b7b5fb9b52b00102d96f9",,"5","54","14","2","5","5","1","0","600","800","1","0","1","4","0.16","0.84","0","0",,,"1","180","2024-03-07 16:01:20"
"6266a599c7361af8b51a95e0",,"5","38","4","2","5","5","1","0","416","483","1","0","3","4","0.55","0.78","0","0",,,"1","135","2024-03-07 16:01:21"
"63617bda4e6367b26d53da86",,"4","10","12","2","5","5","0","1","1057","1692","0","1","1","4","0.12","0.71","0","0",,,"1","35","2024-03-07 16:01:22"
"570b7b5fb9b52b00102d96f9",,"5","55","13","2","5","5","1","0","585","835","1","0","1","4","0.29","0.88","0","0",,,"1","185","2024-03-07 16:01:23"
"65b574d703587ccea5f0b519",,"3","55","13","2","5","5","0","1","616","1200","0","1","1","4","0.29","0.88","0","0",,,"1","180","2024-03-07 16:01:23"
"6266a599c7361af8b51a95e0",,"5","39","3","2","5","5","0","1","532","632","0","1","3","4","0.63","0.78","0","0",,,"1","140","2024-03-07 16:01:24"
"63617bda4e6367b26d53da86",,"4","11","8","2","5","5","0","1","968","1554","0","1","1","2","0.12","0.45","0","0",,,"0","35","2024-03-07 16:01:25"
"570b7b5fb9b52b00102d96f9",,"5","56","0","2","5","5","0","1","633","868","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-03-07 16:01:26"
"65b574d703587ccea5f0b519",,"3","56","7","2","5","5","1","0","582","1350","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-03-07 16:01:26"
"6266a599c7361af8b51a95e0",,"5","40","12","2","5","5","1","0","466","550","1","0","1","4","0.12","0.71","0","0",,,"0","140","2024-03-07 16:01:26"
"570b7b5fb9b52b00102d96f9",,"5","57","11","2","5","5","1","0","416","934","1","1","2","4","0.37","0.84","0","0",,,"1","190","2024-03-07 16:01:28"
"65b574d703587ccea5f0b519",,"3","57","10","2","5","5","1","0","649","1250","1","0","1","3","0.16","0.63","0","0",,,"0","185","2024-03-07 16:01:29"
"6266a599c7361af8b51a95e0",,"5","41","15","2","5","5","1","0","616","716","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-03-07 16:01:29"
"63617bda4e6367b26d53da86",,"4","12","7","2","5","5","0","1","1035","1654","0","1","3","4","0.55","0.88","0","0",,,"0","35","2024-03-07 16:01:29"
"570b7b5fb9b52b00102d96f9",,"5","58","8","2","5","5","0","1","584","818","0","1","1","2","0.12","0.45","0","0",,,"0","190","2024-03-07 16:01:31"
"6266a599c7361af8b51a95e0",,"5","42","2","2","5","5","0","1","599","701","0","1","1","2","0.22","0.37","0","0",,,"1","150","2024-03-07 16:01:31"
"65b574d703587ccea5f0b519",,"3","58","4","2","5","5","1","0","615","1149","1","0","3","4","0.55","0.78","0","0",,,"1","190","2024-03-07 16:01:32"
"63617bda4e6367b26d53da86",,"4","13","3","2","5","5","0","1","951","1587","0","1","3","4","0.63","0.78","0","0",,,"1","40","2024-03-07 16:01:32"
"6266a599c7361af8b51a95e0",,"5","43","9","2","5","5","1","0","466","533","1","0","1","4","0.29","0.71","0","0",,,"1","155","2024-03-07 16:01:34"
"570b7b5fb9b52b00102d96f9",,"5","59","7","2","5","5","0","1","500","718","0","1","3","4","0.55","0.88","0","0",,,"1","195","2024-03-07 16:01:34"
"65b574d703587ccea5f0b519",,"3","59","6","2","5","5","1","0","633","1200","1","0","2","3","0.37","0.63","0","0",,,"1","195","2024-03-07 16:01:35"
"63617bda4e6367b26d53da86",,"4","14","11","2","5","5","0","1","1067","1686","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-03-07 16:01:36"
"6266a599c7361af8b51a95e0",,"5","44","10","2","5","5","1","0","482","566","1","0","1","3","0.16","0.63","0","0",,,"1","160","2024-03-07 16:01:36"
"570b7b5fb9b52b00102d96f9",,"5","60","15","2","5","5","1","0","584","768","1","0","1","4","0.12","0.88","0","0",,,"1","200","2024-03-07 16:01:36"
"65b574d703587ccea5f0b519",,"3","60","15","2","5","5","0","1","683","1300","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-03-07 16:01:38"
"6266a599c7361af8b51a95e0",,"5","45","14","2","5","5","0","1","482","566","0","1","1","4","0.16","0.84","0","0",,,"1","165","2024-03-07 16:01:38"
"570b7b5fb9b52b00102d96f9",,"5","61","10","2","5","5","0","1","684","884","0","1","1","3","0.16","0.63","0","0",,,"1","205","2024-03-07 16:01:39"
"63617bda4e6367b26d53da86",,"4","15","10","2","5","5","0","1","1068","1624","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-03-07 16:01:39"
"65b574d703587ccea5f0b519",,"3","61","5","2","5","5","1","0","882","1466","1","0","1","2","0.22","0.45","0","0",,,"1","205","2024-03-07 16:01:41"
"6266a599c7361af8b51a95e0",,"5","46","8","2","5","5","0","1","549","650","0","1","1","2","0.12","0.45","0","0",,,"1","170","2024-03-07 16:01:41"
"570b7b5fb9b52b00102d96f9",,"5","62","12","2","5","5","1","0","751","968","1","0","1","4","0.12","0.71","0","0",,,"1","210","2024-03-07 16:01:41"
"63617bda4e6367b26d53da86",,"4","16","6","2","5","5","1","0","1052","1755","1","0","2","3","0.37","0.63","0","0",,,"0","45","2024-03-07 16:01:42"
"6266a599c7361af8b51a95e0",,"5","47","2","1","5","5","1","1","766","850","1","0","1","2","0.22","0.37","0","0",,,"0","170","2024-03-07 16:01:44"
"65b574d703587ccea5f0b519",,"3","62","2","2","5","5","1","0","732","1366","1","0","1","2","0.22","0.37","0","0",,,"0","205","2024-03-07 16:01:44"
