"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"570b7b5fb9b52b00102d96f9",,"5","63","10","2","5","5","0","1","550","801","0","1","1","3","0.16","0.63","0","0",,,"1","215","2024-03-07 16:01:44"
"63617bda4e6367b26d53da86",,"4","17","7","2","5","5","0","1","851","1420","0","1","3","4","0.55","0.88","0","0",,,"0","45","2024-03-07 16:01:46"
"6266a599c7361af8b51a95e0",,"5","48","4","1","5","5","1","1","649","716","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-03-07 16:01:46"
"65b574d703587ccea5f0b519",,"3","63","13","2","5","5","0","1","549","1116","0","1","1","4","0.29","0.88","0","0",,,"1","210","2024-03-07 16:01:47"
"6266a599c7361af8b51a95e0",,"5","49","15","2","5","5","0","1","549","633","0","1","1","4","0.12","0.88","0","0",,,"0","175","2024-03-07 16:01:49"
"63617bda4e6367b26d53da86",,"4","18","7","2","5","5","0","1","985","1505","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-03-07 16:01:49"
"6266a599c7361af8b51a95e0",,"5","50","1","2","5","5","0","1","550","650","0","1","4","4","0.71","0.84","0","0",,,"1","180","2024-03-07 16:01:51"
"63617bda4e6367b26d53da86",,"4","19","5","2","5","5","0","1","937","1603","0","1","1","2","0.22","0.45","0","0",,,"1","55","2024-03-07 16:01:52"
"6266a599c7361af8b51a95e0",,"5","51","14","2","5","5","1","0","566","650","1","0","1","4","0.16","0.84","0","0",,,"1","185","2024-03-07 16:01:54"
"63617bda4e6367b26d53da86",,"4","20","2","1","5","5","0","0","1035","1686","0","1","1","2","0.22","0.37","0","0",,,"0","55","2024-03-07 16:01:56"
"6266a599c7361af8b51a95e0",,"5","52","0","2","5","5","1","0","767","867","1","0","1","1","0.16","0.29","0","0",,,"0","185","2024-03-07 16:01:56"
"5610c4ea7ffc8a0005811504",,"4","0","8","2","5","5","1","0","1232","1583","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-03-07 16:01:58"
"63617bda4e6367b26d53da86",,"4","21","13","2","5","5","1","0","850","1253","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-03-07 16:01:59"
"6266a599c7361af8b51a95e0",,"5","53","8","2","5","5","0","1","582","682","0","1","1","2","0.12","0.45","0","0",,,"1","190","2024-03-07 16:01:59"
"5610c4ea7ffc8a0005811504",,"4","1","5","2","5","5","0","1","982","1318","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-03-07 16:02:01"
"6266a599c7361af8b51a95e0",,"5","54","5","2","5","5","1","0","699","766","1","0","1","2","0.22","0.45","0","0",,,"0","190","2024-03-07 16:02:02"
"63617bda4e6367b26d53da86",,"4","22","9","2","5","5","0","1","1001","1656","0","1","1","4","0.29","0.71","0","0",,,"1","65","2024-03-07 16:02:02"
"5610c4ea7ffc8a0005811504",,"4","2","0","2","5","5","0","1","949","1667","0","1","1","1","0.16","0.29","0","0",,,"1","5","2024-03-07 16:02:04"
"6266a599c7361af8b51a95e0",,"5","55","4","2","5","5","1","0","549","649","1","0","3","4","0.55","0.78","0","0",,,"1","195","2024-03-07 16:02:04"
"63617bda4e6367b26d53da86",,"4","23","2","2","5","5","1","0","1119","1787","1","0","1","2","0.22","0.37","0","0",,,"0","65","2024-03-07 16:02:06"
"6266a599c7361af8b51a95e0",,"5","56","4","2","5","5","0","1","549","633","0","1","3","4","0.55","0.78","0","0",,,"1","200","2024-03-07 16:02:07"
"5610c4ea7ffc8a0005811504",,"4","3","7","1","5","5","0","0","1083","1467","0","1","3","4","0.55","0.88","0","0",,,"0","5","2024-03-07 16:02:07"
"63617bda4e6367b26d53da86",,"4","24","15","2","5","5","0","1","902","1574","0","1","1","4","0.12","0.88","0","0",,,"1","70","2024-03-07 16:02:09"
"6266a599c7361af8b51a95e0",,"5","57","14","2","5","5","0","1","483","550","0","1","1","4","0.16","0.84","0","0",,,"1","205","2024-03-07 16:02:09"
"5610c4ea7ffc8a0005811504",,"4","4","0","1","5","5","0","0","1517","1835","0","1","1","1","0.16","0.29","0","0",,,"1","10","2024-03-07 16:02:11"
"6266a599c7361af8b51a95e0",,"5","58","7","2","5","5","1","0","532","599","1","0","3","4","0.55","0.88","0","0",,,"1","210","2024-03-07 16:02:12"
"63617bda4e6367b26d53da86",,"4","25","4","2","5","5","0","1","902","1704","0","1","3","4","0.55","0.78","0","0",,,"1","75","2024-03-07 16:02:12"
"5610c4ea7ffc8a0005811504",,"4","5","1","1","5","5","0","0","999","1366","0","1","4","4","0.71","0.84","0","0",,,"1","15","2024-03-07 16:02:14"
"6266a599c7361af8b51a95e0",,"5","59","12","2","5","5","0","1","466","550","0","1","1","4","0.12","0.71","0","0",,,"0","210","2024-03-07 16:02:14"
"65b574d703587ccea5f0b519",,"4","0","9","2","5","5","0","1","1332","1766","0","1","1","4","0.29","0.71","0","0",,,"0","0","2024-03-07 16:02:15"
"63617bda4e6367b26d53da86",,"4","26","0","1","5","5","0","0","1017","1569","0","1","1","1","0.16","0.29","0","0",,,"0","75","2024-03-07 16:02:16"
"6266a599c7361af8b51a95e0",,"5","60","9","2","5","5","1","0","649","750","1","0","1","4","0.29","0.71","0","0",,,"0","210","2024-03-07 16:02:17"
"5610c4ea7ffc8a0005811504",,"4","6","4","1","5","5","0","0","900","1700","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-03-07 16:02:17"
"65b574d703587ccea5f0b519",,"4","1","11","2","5","5","0","1","699","1216","0","1","2","4","0.37","0.84","0","0",,,"0","0","2024-03-07 16:02:18"
"63617bda4e6367b26d53da86",,"4","27","3","2","5","5","0","1","1069","1422","0","1","3","4","0.63","0.78","0","0",,,"1","80","2024-03-07 16:02:19"
"6266a599c7361af8b51a95e0",,"5","61","11","2","5","5","0","1","416","500","0","1","2","4","0.37","0.84","0","0",,,"1","215","2024-03-07 16:02:19"
"5610c4ea7ffc8a0005811504",,"4","7","14","2","5","5","1","0","783","1150","1","0","1","4","0.16","0.84","0","0",,,"1","25","2024-03-07 16:02:20"
"65b574d703587ccea5f0b519",,"4","2","1","1","5","5","1","1","583","1200","1","0","4","4","0.71","0.84","0","0",,,"1","5","2024-03-07 16:02:21"
"6266a599c7361af8b51a95e0",,"5","62","0","2","5","5","0","1","599","684","0","1","1","1","0.16","0.29","0","0",,,"1","220","2024-03-07 16:02:22"
"63617bda4e6367b26d53da86",,"4","28","14","2","5","5","1","0","900","1635","1","0","1","4","0.16","0.84","0","0",,,"1","85","2024-03-07 16:02:22"
"5610c4ea7ffc8a0005811504",,"4","8","15","2","5","5","0","1","732","1066","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-03-07 16:02:23"
"65b574d703587ccea5f0b519",,"4","3","10","2","5","5","0","1","699","1233","0","1","1","3","0.16","0.63","0","0",,,"0","5","2024-03-07 16:02:24"
"6266a599c7361af8b51a95e0",,"5","63","13","2","5","5","0","1","466","517","0","1","1","4","0.29","0.88","0","0",,,"1","225","2024-03-07 16:02:24"
"63617bda4e6367b26d53da86",,"4","29","12","2","5","5","0","1","834","1672","0","1","1","4","0.12","0.71","0","0",,,"1","90","2024-03-07 16:02:25"
"5610c4ea7ffc8a0005811504",,"4","9","2","2","5","5","1","0","1665","2016","1","0","1","2","0.22","0.37","0","0",,,"1","35","2024-03-07 16:02:27"
"65b574d703587ccea5f0b519",,"4","4","14","1","5","5","1","1","1116","1566","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-07 16:02:27"
"63617bda4e6367b26d53da86",,"4","30","14","2","5","5","0","1","1052","1720","0","1","1","4","0.16","0.84","0","0",,,"1","95","2024-03-07 16:02:29"
"5610c4ea7ffc8a0005811504",,"4","10","8","2","5","5","0","1","1382","1683","0","1","1","2","0.12","0.45","0","0",,,"0","35","2024-03-07 16:02:30"
"65b574d703587ccea5f0b519",,"4","5","7","2","5","5","1","0","616","1133","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-03-07 16:02:30"
"63617bda4e6367b26d53da86",,"4","31","9","2","5","5","1","0","1018","1654","1","0","1","4","0.29","0.71","0","0",,,"0","95","2024-03-07 16:02:32"
"65b574d703587ccea5f0b519",,"4","6","10","1","5","5","1","1","815","1383","1","0","1","3","0.16","0.63","0","0",,,"0","15","2024-03-07 16:02:33"
"5610c4ea7ffc8a0005811504",,"4","11","10","2","5","5","0","1","1367","2068","0","1","1","3","0.16","0.63","0","0",,,"1","40","2024-03-07 16:02:34"
"63617bda4e6367b26d53da86",,"4","32","9","2","5","5","1","0","1124","1606","1","0","1","4","0.29","0.71","0","0",,,"1","100","2024-03-07 16:02:35"
"65b574d703587ccea5f0b519",,"4","7","9","2","5","5","0","1","516","1116","0","1","1","4","0.29","0.71","0","0",,,"1","20","2024-03-07 16:02:36"
"5610c4ea7ffc8a0005811504",,"4","12","10","2","5","5","1","0","915","1616","1","0","1","3","0.16","0.63","0","0",,,"1","45","2024-03-07 16:02:37"
"63617bda4e6367b26d53da86",,"4","33","0","2","5","5","0","1","933","1601","0","1","1","1","0.16","0.29","0","0",,,"1","105","2024-03-07 16:02:39"
"65b574d703587ccea5f0b519",,"4","8","11","2","5","5","0","1","615","1266","0","1","2","4","0.37","0.84","0","0",,,"0","20","2024-03-07 16:02:39"
"5610c4ea7ffc8a0005811504",,"4","13","6","2","5","5","0","1","765","1117","0","1","2","3","0.37","0.63","0","0",,,"0","45","2024-03-07 16:02:40"
"63617bda4e6367b26d53da86",,"4","34","0","2","5","5","0","1","1035","1671","0","1","1","1","0.16","0.29","0","0",,,"0","105","2024-03-07 16:02:42"
"65b574d703587ccea5f0b519",,"4","9","6","2","5","5","1","0","532","1100","1","0","2","3","0.37","0.63","0","0",,,"0","20","2024-03-07 16:02:42"
"5610c4ea7ffc8a0005811504",,"4","14","1","2","5","5","0","1","1284","2016","0","1","4","4","0.71","0.84","0","0",,,"1","50","2024-03-07 16:02:44"
"63617bda4e6367b26d53da86",,"4","35","15","2","5","5","0","1","935","1654","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-03-07 16:02:45"
"65b574d703587ccea5f0b519",,"4","10","0","1","5","5","0","0","665","1300","0","1","1","1","0.16","0.29","0","0",,,"0","20","2024-03-07 16:02:46"
"5610c4ea7ffc8a0005811504",,"4","15","8","1","5","5","0","0","899","1233","0","1","1","2","0.12","0.45","0","0",,,"0","50","2024-03-07 16:02:47"
"65b574d703587ccea5f0b519",,"4","11","0","2","5","5","1","0","582","1317","1","0","1","1","0.16","0.29","0","0",,,"0","20","2024-03-07 16:02:49"
"63617bda4e6367b26d53da86",,"4","36","1","2","5","5","1","0","1187","1921","1","0","4","4","0.71","0.84","0","0",,,"0","110","2024-03-07 16:02:49"
"5610c4ea7ffc8a0005811504",,"4","16","7","1","5","5","0","0","982","1317","0","1","3","4","0.55","0.88","0","0",,,"0","50","2024-03-07 16:02:50"
"63617bda4e6367b26d53da86",,"4","37","13","2","5","5","1","0","1270","1305","1","0","1","4","0.29","0.88","0","0",,,"1","115","2024-03-07 16:02:52"
"65b574d703587ccea5f0b519",,"4","12","0","2","5","5","1","0","982","1499","1","0","1","1","0.16","0.29","0","0",,,"0","20","2024-03-07 16:02:52"
"5610c4ea7ffc8a0005811504",,"4","17","6","2","5","5","0","1","949","1602","0","1","2","3","0.37","0.63","0","0",,,"1","55","2024-03-07 16:02:53"
"65b574d703587ccea5f0b519",,"4","13","7","2","5","5","0","1","599","1099","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-03-07 16:02:55"
"63617bda4e6367b26d53da86",,"4","38","4","2","5","5","0","1","1052","1536","0","1","3","4","0.55","0.78","0","0",,,"1","120","2024-03-07 16:02:55"
"5610c4ea7ffc8a0005811504",,"4","18","1","2","5","5","0","1","982","1317","0","1","4","4","0.71","0.84","0","0",,,"1","60","2024-03-07 16:02:56"
"65b574d703587ccea5f0b519",,"4","14","14","2","5","5","0","1","499","1149","0","1","1","4","0.16","0.84","0","0",,,"1","30","2024-03-07 16:02:58"
"63617bda4e6367b26d53da86",,"4","39","5","2","5","5","1","0","1269","1906","1","0","1","2","0.22","0.45","0","0",,,"0","120","2024-03-07 16:02:59"
"5610c4ea7ffc8a0005811504",,"4","19","4","2","5","5","1","0","932","1217","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-03-07 16:02:59"
"65b574d703587ccea5f0b519",,"4","15","13","2","5","5","0","1","516","1583","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-03-07 16:03:01"
"63617bda4e6367b26d53da86",,"4","40","6","2","5","5","0","1","985","1505","0","1","2","3","0.37","0.63","0","0",,,"1","125","2024-03-07 16:03:02"
"5610c4ea7ffc8a0005811504",,"4","20","14","2","5","5","1","0","750","1066","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-03-07 16:03:02"
"65b574d703587ccea5f0b519",,"4","16","9","2","5","5","1","0","583","1233","1","0","1","4","0.29","0.71","0","0",,,"1","40","2024-03-07 16:03:04"
"5610c4ea7ffc8a0005811504",,"4","21","9","2","5","5","1","0","682","1033","1","0","1","4","0.29","0.71","0","0",,,"1","75","2024-03-07 16:03:05"
"63617bda4e6367b26d53da86",,"4","41","6","2","5","5","1","0","1035","1586","1","0","2","3","0.37","0.63","0","0",,,"1","130","2024-03-07 16:03:05"
"5610c4ea7ffc8a0005811504",,"4","22","14","2","5","5","0","1","549","1033","0","1","1","4","0.16","0.84","0","0",,,"1","80","2024-03-07 16:03:08"
"65b574d703587ccea5f0b519",,"4","17","2","2","5","5","1","0","650","2117","1","0","1","2","0.22","0.37","0","0",,,"1","45","2024-03-07 16:03:08"
"63617bda4e6367b26d53da86",,"4","42","13","2","5","5","0","1","886","1487","0","1","1","4","0.29","0.88","0","0",,,"1","135","2024-03-07 16:03:08"
"5610c4ea7ffc8a0005811504",,"4","23","12","2","5","5","1","0","666","967","1","0","1","4","0.12","0.71","0","0",,,"0","80","2024-03-07 16:03:10"
"65b574d703587ccea5f0b519",,"4","18","8","2","5","5","1","0","533","1200","1","0","1","2","0.12","0.45","0","0",,,"1","50","2024-03-07 16:03:11"
"63617bda4e6367b26d53da86",,"4","43","3","1","5","5","0","0","1152","1523","0","1","3","4","0.63","0.78","0","0",,,"0","135","2024-03-07 16:03:12"
"5610c4ea7ffc8a0005811504",,"4","24","12","2","5","5","1","0","849","1183","1","0","1","4","0.12","0.71","0","0",,,"1","85","2024-03-07 16:03:13"
"65b574d703587ccea5f0b519",,"4","19","15","2","5","5","0","1","549","1533","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-03-07 16:03:14"
"63617bda4e6367b26d53da86",,"4","44","10","2","5","5","0","1","1169","1604","0","1","1","3","0.16","0.63","0","0",,,"1","140","2024-03-07 16:03:15"
"5610c4ea7ffc8a0005811504",,"4","25","6","2","5","5","0","1","633","933","0","1","2","3","0.37","0.63","0","0",,,"0","85","2024-03-07 16:03:16"
"65b574d703587ccea5f0b519",,"4","20","6","2","5","5","1","0","466","1416","1","0","2","3","0.37","0.63","0","0",,,"1","60","2024-03-07 16:03:17"
"63617bda4e6367b26d53da86",,"4","45","10","2","5","5","1","0","1034","1787","1","0","1","3","0.16","0.63","0","0",,,"1","145","2024-03-07 16:03:18"
"5610c4ea7ffc8a0005811504",,"4","26","4","2","5","5","1","0","699","1033","1","0","3","4","0.55","0.78","0","0",,,"1","90","2024-03-07 16:03:19"
"65b574d703587ccea5f0b519",,"4","21","4","2","5","5","0","1","549","1083","0","1","3","4","0.55","0.78","0","0",,,"1","65","2024-03-07 16:03:20"
"63617bda4e6367b26d53da86",,"4","46","4","2","5","5","0","1","1035","1455","0","1","3","4","0.55","0.78","0","0",,,"0","145","2024-03-07 16:03:22"
"5610c4ea7ffc8a0005811504",,"4","27","1","2","5","5","0","1","816","1400","0","1","4","4","0.71","0.84","0","0",,,"1","95","2024-03-07 16:03:22"
"65b574d703587ccea5f0b519",,"4","22","5","2","5","5","0","1","766","1450","0","1","1","2","0.22","0.45","0","0",,,"1","70","2024-03-07 16:03:23"
"63617bda4e6367b26d53da86",,"4","47","11","2","5","5","1","0","1034","1553","1","0","2","4","0.37","0.84","0","0",,,"1","150","2024-03-07 16:03:25"
"5610c4ea7ffc8a0005811504",,"4","28","13","2","5","5","1","0","749","1017","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-03-07 16:03:25"
"65b574d703587ccea5f0b519",,"4","23","12","2","5","5","0","1","599","1450","0","1","1","4","0.12","0.71","0","0",,,"1","75","2024-03-07 16:03:26"
"5610c4ea7ffc8a0005811504",,"4","29","3","2","5","5","0","1","665","1000","0","1","3","4","0.63","0.78","0","0",,,"1","105","2024-03-07 16:03:28"
"63617bda4e6367b26d53da86",,"4","48","5","2","5","5","1","0","1219","1753","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-07 16:03:28"
"65b574d703587ccea5f0b519",,"4","24","1","2","5","5","0","1","749","1316","0","1","4","4","0.71","0.84","0","0",,,"1","80","2024-03-07 16:03:29"
"5610c4ea7ffc8a0005811504",,"4","30","5","2","5","5","1","0","699","1000","1","0","1","2","0.22","0.45","0","0",,,"0","105","2024-03-07 16:03:31"
"63617bda4e6367b26d53da86",,"4","49","5","2","5","5","1","0","1185","1519","1","0","1","2","0.22","0.45","0","0",,,"0","155","2024-03-07 16:03:31"
"65b574d703587ccea5f0b519",,"4","25","3","2","5","5","1","0","799","1466","1","0","3","4","0.63","0.78","0","0",,,"1","85","2024-03-07 16:03:32"
"5610c4ea7ffc8a0005811504",,"4","31","8","2","5","5","0","1","666","1033","0","1","1","2","0.12","0.45","0","0",,,"1","110","2024-03-07 16:03:33"
"63617bda4e6367b26d53da86",,"4","50","8","2","5","5","1","0","1204","1554","1","0","1","2","0.12","0.45","0","0",,,"0","155","2024-03-07 16:03:35"
"65b574d703587ccea5f0b519",,"4","26","14","2","5","5","0","1","566","1250","0","1","1","4","0.16","0.84","0","0",,,"1","90","2024-03-07 16:03:35"
"5610c4ea7ffc8a0005811504",,"4","32","10","2","5","5","0","1","566","833","0","1","1","3","0.16","0.63","0","0",,,"1","115","2024-03-07 16:03:36"
"65b574d703587ccea5f0b519",,"4","27","9","2","5","5","0","1","516","1033","0","1","1","4","0.29","0.71","0","0",,,"0","90","2024-03-07 16:03:38"
"63617bda4e6367b26d53da86",,"4","51","12","2","5","5","0","1","1095","1500","0","1","1","4","0.12","0.71","0","0",,,"0","155","2024-03-07 16:03:38"
"5610c4ea7ffc8a0005811504",,"4","33","0","2","5","5","1","0","816","1050","1","0","1","1","0.16","0.29","0","0",,,"1","120","2024-03-07 16:03:39"
"65b574d703587ccea5f0b519",,"4","28","4","2","5","5","1","0","599","1450","1","0","3","4","0.55","0.78","0","0",,,"1","95","2024-03-07 16:03:41"
"63617bda4e6367b26d53da86",,"4","52","12","2","5","5","1","0","1103","1639","1","0","1","4","0.12","0.71","0","0",,,"0","155","2024-03-07 16:03:42"
"5610c4ea7ffc8a0005811504",,"4","34","6","2","5","5","1","0","766","1067","1","0","2","3","0.37","0.63","0","0",,,"0","120","2024-03-07 16:03:42"
"65b574d703587ccea5f0b519",,"4","29","3","2","5","5","0","1","582","1133","0","1","3","4","0.63","0.78","0","0",,,"1","100","2024-03-07 16:03:44"
"5610c4ea7ffc8a0005811504",,"4","35","3","2","5","5","1","0","800","1033","1","0","3","4","0.63","0.78","0","0",,,"0","120","2024-03-07 16:03:45"
"63617bda4e6367b26d53da86",,"4","53","6","2","5","5","1","0","1054","1488","1","0","2","3","0.37","0.63","0","0",,,"1","160","2024-03-07 16:03:45"
"65b574d703587ccea5f0b519",,"4","30","7","2","5","5","1","0","582","1300","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-03-07 16:03:47"
"5610c4ea7ffc8a0005811504",,"4","36","2","1","5","5","1","1","1450","1751","1","0","1","2","0.22","0.37","0","0",,,"1","125","2024-03-07 16:03:48"
"63617bda4e6367b26d53da86",,"4","54","8","2","5","5","0","1","1151","1752","0","1","1","2","0.12","0.45","0","0",,,"0","160","2024-03-07 16:03:48"
"65b574d703587ccea5f0b519",,"4","31","10","2","5","5","0","1","532","1116","0","1","1","3","0.16","0.63","0","0",,,"0","105","2024-03-07 16:03:50"
"5610c4ea7ffc8a0005811504",,"4","37","11","2","5","5","1","0","984","1316","1","0","2","4","0.37","0.84","0","0",,,"1","130","2024-03-07 16:03:51"
"63617bda4e6367b26d53da86",,"4","55","1","1","5","5","1","1","1052","1690","1","0","4","4","0.71","0.84","0","0",,,"1","165","2024-03-07 16:03:52"
"65b574d703587ccea5f0b519",,"4","32","5","2","5","5","0","1","832","1483","0","1","1","2","0.22","0.45","0","0",,,"1","110","2024-03-07 16:03:53"
"5610c4ea7ffc8a0005811504",,"4","38","11","2","5","5","0","1","949","1266","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-03-07 16:03:54"
"63617bda4e6367b26d53da86",,"4","56","10","1","5","5","0","0","1202","1757","0","1","1","3","0.16","0.63","0","0",,,"1","170","2024-03-07 16:03:55"
"65b574d703587ccea5f0b519",,"4","33","0","2","5","5","1","0","616","1250","1","0","1","1","0.16","0.29","0","0",,,"0","110","2024-03-07 16:03:56"
"5610c4ea7ffc8a0005811504",,"4","39","2","2","5","5","1","0","882","1200","1","0","1","2","0.22","0.37","0","0",,,"1","140","2024-03-07 16:03:57"
"63617bda4e6367b26d53da86",,"4","57","11","1","5","5","1","1","1001","1753","1","0","2","4","0.37","0.84","0","0",,,"0","170","2024-03-07 16:03:59"
"65b574d703587ccea5f0b519",,"4","34","1","2","5","5","1","0","966","1484","1","0","4","4","0.71","0.84","0","0",,,"0","110","2024-03-07 16:03:59"
"5610c4ea7ffc8a0005811504",,"4","40","14","2","5","5","0","1","565","850","0","1","1","4","0.16","0.84","0","0",,,"1","145","2024-03-07 16:04:00"
"63617bda4e6367b26d53da86",,"4","58","15","2","5","5","0","1","868","1472","0","1","1","4","0.12","0.88","0","0",,,"1","175","2024-03-07 16:04:02"
"5610c4ea7ffc8a0005811504",,"4","41","9","2","5","5","1","0","866","1201","1","0","1","4","0.29","0.71","0","0",,,"1","150","2024-03-07 16:04:03"
"65b574d703587ccea5f0b519",,"4","35","1","2","5","5","0","1","983","1683","0","1","4","4","0.71","0.84","0","0",,,"1","115","2024-03-07 16:04:03"
"63617bda4e6367b26d53da86",,"4","59","7","2","5","5","1","0","1052","1720","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-07 16:04:05"
"5610c4ea7ffc8a0005811504",,"4","42","5","2","5","5","1","0","799","1452","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-07 16:04:06"
"65b574d703587ccea5f0b519",,"4","36","13","2","5","5","0","1","749","1466","0","1","1","4","0.29","0.88","0","0",,,"1","120","2024-03-07 16:04:06"
"5610c4ea7ffc8a0005811504",,"4","43","0","2","5","5","1","0","833","1100","1","0","1","1","0.16","0.29","0","0",,,"0","155","2024-03-07 16:04:09"
"63617bda4e6367b26d53da86",,"4","60","2","2","5","5","0","1","2208","2290","0","1","1","2","0.22","0.37","0","0",,,"0","180","2024-03-07 16:04:09"
"65b574d703587ccea5f0b519",,"4","37","8","2","5","5","1","0","1832","2250","1","0","1","2","0.12","0.45","0","0",,,"1","125","2024-03-07 16:04:10"
"65b22b0d7a2f6aa169b2672d",,"0","0","1","1","5","5","1","1","818","1267","1","0","4","4","0.71","0.84","0","0",,,"1","5","2024-03-07 16:04:10"
"63617bda4e6367b26d53da86",,"4","61","1","2","5","5","0","1","15","133","0","1","4","4","0.71","0.84","0","0",,,"0","180","2024-03-07 16:04:11"
"5610c4ea7ffc8a0005811504",,"4","44","11","2","5","5","0","1","615","882","0","1","2","4","0.37","0.84","0","0",,,"1","160","2024-03-07 16:04:12"
"65b574d703587ccea5f0b519",,"4","38","12","2","5","5","0","1","566","1683","0","1","1","4","0.12","0.71","0","0",,,"0","125","2024-03-07 16:04:13"
"5610c4ea7ffc8a0005811504",,"4","45","2","1","5","5","1","1","799","1100","1","0","1","2","0.22","0.37","0","0",,,"0","160","2024-03-07 16:04:14"
"65b22b0d7a2f6aa169b2672d",,"0","1","15","1","5","5","1","1","985","1604","1","0","1","4","0.12","0.88","0","0",,,"0","5","2024-03-07 16:04:15"
"63617bda4e6367b26d53da86",,"4","62","15","2","5","5","0","1","16","2093","0","2","1","4","0.12","0.88","0","0",,,"1","185","2024-03-07 16:04:15"
"65b574d703587ccea5f0b519",,"4","39","15","2","5","5","0","1","699","1416","0","1","1","4","0.12","0.88","0","0",,,"1","130","2024-03-07 16:04:16"
"5610c4ea7ffc8a0005811504",,"4","46","12","2","5","5","1","0","683","933","1","0","1","4","0.12","0.71","0","0",,,"0","160","2024-03-07 16:04:17"
"63617bda4e6367b26d53da86",,"4","63","0","2","5","5","1","0","1119","1737","1","0","1","1","0.16","0.29","0","0",,,"1","190","2024-03-07 16:04:18"
"65b574d703587ccea5f0b519",,"4","40","14","2","5","5","1","0","516","1249","1","0","1","4","0.16","0.84","0","0",,,"1","135","2024-03-07 16:04:19"
"65b22b0d7a2f6aa169b2672d",,"0","2","2","2","5","5","0","1","450","1487","0","1","1","2","0.22","0.37","0","0",,,"1","10","2024-03-07 16:04:19"
"5610c4ea7ffc8a0005811504",,"4","47","9","2","5","5","1","0","849","1102","1","0","1","4","0.29","0.71","0","0",,,"1","165","2024-03-07 16:04:20"
"65b574d703587ccea5f0b519",,"4","41","13","2","5","5","1","0","649","1416","1","0","1","4","0.29","0.88","0","0",,,"1","140","2024-03-07 16:04:22"
"5610c4ea7ffc8a0005811504",,"4","48","4","2","5","5","0","1","683","1016","0","1","3","4","0.55","0.78","0","0",,,"0","165","2024-03-07 16:04:23"
"65b22b0d7a2f6aa169b2672d",,"0","3","6","2","5","5","1","0","1237","1604","1","0","2","3","0.37","0.63","0","0",,,"0","10","2024-03-07 16:04:24"
"65b574d703587ccea5f0b519",,"4","42","5","2","5","5","1","0","766","1532","1","0","1","2","0.22","0.45","0","0",,,"1","145","2024-03-07 16:04:25"
"5610c4ea7ffc8a0005811504",,"4","49","13","2","5","5","0","1","700","1518","0","1","1","4","0.29","0.88","0","0",,,"1","170","2024-03-07 16:04:26"
"65b574d703587ccea5f0b519",,"4","43","2","2","5","5","1","0","682","1216","1","0","1","2","0.22","0.37","0","0",,,"0","145","2024-03-07 16:04:28"
"5610c4ea7ffc8a0005811504",,"4","50","7","2","5","5","0","1","632","1017","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-03-07 16:04:29"
"65b574d703587ccea5f0b519",,"4","44","8","2","5","5","0","1","599","1133","0","1","1","2","0.12","0.45","0","0",,,"0","145","2024-03-07 16:04:31"
"5610c4ea7ffc8a0005811504",,"4","51","7","2","5","5","0","1","649","1416","0","1","3","4","0.55","0.88","0","0",,,"1","180","2024-03-07 16:04:32"
"65b574d703587ccea5f0b519",,"4","45","8","2","5","5","1","0","532","1500","1","0","1","2","0.12","0.45","0","0",,,"1","150","2024-03-07 16:04:35"
"5610c4ea7ffc8a0005811504",,"4","52","15","2","5","5","0","1","649","967","0","1","1","4","0.12","0.88","0","0",,,"1","185","2024-03-07 16:04:35"
