"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63617bda4e6367b26d53da86",,"5","0","10","0","0","0","0","1","2622","0","0","1","1","3","0.16","0.63","0","0",,,"0","0","2024-03-07 16:04:37"
"65b574d703587ccea5f0b519",,"4","46","5","2","5","5","0","1","765","1433","0","1","1","2","0.22","0.45","0","0",,,"1","155","2024-03-07 16:04:38"
"5610c4ea7ffc8a0005811504",,"4","53","15","2","5","5","1","0","599","1383","1","0","1","4","0.12","0.88","0","0",,,"1","190","2024-03-07 16:04:38"
"65b22b0d7a2f6aa169b2672d",,"0","4","9","2","5","5","0","1","1168","1470","0","1","1","4","0.29","0.71","0","0",,,"1","15","2024-03-07 16:04:40"
"65b574d703587ccea5f0b519",,"4","47","3","2","5","5","0","1","599","1266","0","1","3","4","0.63","0.78","0","0",,,"0","155","2024-03-07 16:04:41"
"5610c4ea7ffc8a0005811504",,"4","54","3","2","5","5","0","1","549","1266","0","1","3","4","0.63","0.78","0","0",,,"1","195","2024-03-07 16:04:41"
"63617bda4e6367b26d53da86",,"5","1","4","0","5","5","0","1","1536","0","0","1","3","4","0.55","0.78","0","0",,,"0","0","2024-03-07 16:04:42"
"65b574d703587ccea5f0b519",,"4","48","15","2","5","5","1","0","499","1033","1","0","1","4","0.12","0.88","0","0",,,"1","160","2024-03-07 16:04:44"
"5610c4ea7ffc8a0005811504",,"4","55","3","2","5","5","0","1","549","1283","0","1","3","4","0.63","0.78","0","0",,,"0","195","2024-03-07 16:04:44"
"63617bda4e6367b26d53da86",,"5","2","0","2","5","5","0","1","1937","2505","0","1","1","1","0.16","0.29","0","0",,,"1","5","2024-03-07 16:04:46"
"65b574d703587ccea5f0b519",,"4","49","13","2","5","5","1","0","782","1383","1","0","1","4","0.29","0.88","0","0",,,"1","165","2024-03-07 16:04:47"
"5610c4ea7ffc8a0005811504",,"4","56","13","2","5","5","1","0","482","733","1","0","1","4","0.29","0.88","0","0",,,"1","200","2024-03-07 16:04:47"
"63617bda4e6367b26d53da86",,"5","3","9","2","5","5","1","0","1052","1821","1","0","1","4","0.29","0.71","0","0",,,"1","10","2024-03-07 16:04:49"
"5610c4ea7ffc8a0005811504",,"4","57","9","2","5","5","0","1","849","1167","0","1","1","4","0.29","0.71","0","0",,,"0","200","2024-03-07 16:04:50"
"65b574d703587ccea5f0b519",,"4","50","4","2","5","5","0","1","732","1533","0","1","3","4","0.55","0.78","0","0",,,"0","165","2024-03-07 16:04:50"
"63617bda4e6367b26d53da86",,"5","4","2","2","5","5","0","1","1117","1803","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-03-07 16:04:52"
"65b574d703587ccea5f0b519",,"4","51","11","2","5","5","1","0","215","766","1","0","2","4","0.37","0.84","0","0",,,"0","165","2024-03-07 16:04:53"
"5610c4ea7ffc8a0005811504",,"4","58","15","2","5","5","1","0","832","1201","1","0","1","4","0.12","0.88","0","0",,,"1","205","2024-03-07 16:04:53"
"65b22b0d7a2f6aa169b2672d",,"0","5","8","2","5","5","0","1","1854","2139","0","1","1","2","0.12","0.45","0","0",,,"0","15","2024-03-07 16:04:54"
"65b574d703587ccea5f0b519",,"4","52","12","2","5","5","1","0","766","1317","1","0","1","4","0.12","0.71","0","0",,,"1","170","2024-03-07 16:04:56"
"63617bda4e6367b26d53da86",,"5","5","5","2","5","5","0","1","1018","1587","0","1","1","2","0.22","0.45","0","0",,,"0","10","2024-03-07 16:04:56"
"5610c4ea7ffc8a0005811504",,"4","59","12","2","5","5","1","0","632","1800","1","0","1","4","0.12","0.71","0","0",,,"1","210","2024-03-07 16:04:56"
"65b22b0d7a2f6aa169b2672d",,"0","6","9","2","5","5","1","0","1052","1487","1","0","1","4","0.29","0.71","0","0",,,"1","20","2024-03-07 16:04:59"
"5610c4ea7ffc8a0005811504",,"4","60","11","2","5","5","1","0","466","1283","1","1","2","4","0.37","0.84","0","0",,,"0","210","2024-03-07 16:04:59"
"65b574d703587ccea5f0b519",,"4","53","4","1","5","5","0","0","832","1966","0","1","3","4","0.55","0.78","0","0",,,"0","170","2024-03-07 16:04:59"
"63617bda4e6367b26d53da86",,"5","6","7","2","5","5","1","0","2220","2688","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-03-07 16:05:00"
"5610c4ea7ffc8a0005811504",,"4","61","13","2","5","5","0","1","449","750","0","1","1","4","0.29","0.88","0","0",,,"1","215","2024-03-07 16:05:02"
"65b574d703587ccea5f0b519",,"4","54","2","2","5","5","1","0","282","983","1","0","1","2","0.22","0.37","0","0",,,"0","170","2024-03-07 16:05:02"
"63617bda4e6367b26d53da86",,"5","7","12","2","5","5","0","1","1068","1719","0","1","1","4","0.12","0.71","0","0",,,"1","20","2024-03-07 16:05:04"
"5610c4ea7ffc8a0005811504",,"4","62","10","2","5","5","1","0","550","883","1","0","1","3","0.16","0.63","0","0",,,"1","220","2024-03-07 16:05:05"
"65b574d703587ccea5f0b519",,"4","55","7","2","5","5","0","1","33","1467","0","2","3","4","0.55","0.88","0","0",,,"1","175","2024-03-07 16:05:06"
"5610c4ea7ffc8a0005811504",,"4","63","5","2","5","5","1","0","799","1116","1","0","1","2","0.22","0.45","0","0",,,"1","225","2024-03-07 16:05:08"
"65b574d703587ccea5f0b519",,"4","56","6","2","5","5","1","0","515","1417","1","0","2","3","0.37","0.63","0","0",,,"0","175","2024-03-07 16:05:09"
"65b22b0d7a2f6aa169b2672d",,"0","7","4","0","5","5","0","1","2824","0","0","1","3","4","0.55","0.78","0","0",,,"0","20","2024-03-07 16:05:12"
"65b574d703587ccea5f0b519",,"4","57","2","2","5","5","0","1","683","1483","0","1","1","2","0.22","0.37","0","0",,,"0","175","2024-03-07 16:05:12"
"65b22b0d7a2f6aa169b2672d",,"0","8","3","2","5","5","0","1","851","1253","0","1","3","4","0.63","0.78","0","0",,,"0","20","2024-03-07 16:05:15"
"65b574d703587ccea5f0b519",,"4","58","11","1","5","5","1","1","49","1850","2","0","2","4","0.37","0.84","0","0",,,"0","175","2024-03-07 16:05:16"
"65b574d703587ccea5f0b519",,"4","59","3","2","5","5","0","1","583","1200","0","1","3","4","0.63","0.78","0","0",,,"1","180","2024-03-07 16:05:19"
"65b574d703587ccea5f0b519",,"4","60","12","2","5","5","1","0","682","1416","1","0","1","4","0.12","0.71","0","0",,,"1","185","2024-03-07 16:05:22"
"65b574d703587ccea5f0b519",,"4","61","6","2","5","5","0","1","750","1350","0","1","2","3","0.37","0.63","0","0",,,"1","190","2024-03-07 16:05:25"
"65b574d703587ccea5f0b519",,"4","62","10","2","5","5","1","0","766","1916","1","0","1","3","0.16","0.63","0","0",,,"1","195","2024-03-07 16:05:29"
"65b22b0d7a2f6aa169b2672d",,"0","9","12","2","5","5","0","1","973","1380","0","1","1","4","0.12","0.71","0","0",,,"1","25","2024-03-07 16:05:29"
"65b574d703587ccea5f0b519",,"4","63","15","2","5","5","0","1","649","1283","0","1","1","4","0.12","0.88","0","0",,,"1","200","2024-03-07 16:05:31"
"65b22b0d7a2f6aa169b2672d",,"0","10","14","2","5","5","1","0","819","1287","1","0","1","4","0.16","0.84","0","0",,,"0","25","2024-03-07 16:05:34"
"65b22b0d7a2f6aa169b2672d",,"0","11","13","2","5","5","1","0","1036","1437","1","0","1","4","0.29","0.88","0","0",,,"1","30","2024-03-07 16:05:38"
"65b22b0d7a2f6aa169b2672d",,"0","12","4","2","5","5","1","0","834","1469","1","0","3","4","0.55","0.78","0","0",,,"0","30","2024-03-07 16:05:43"
"65b22b0d7a2f6aa169b2672d",,"0","13","0","2","5","5","0","1","1353","1755","0","1","1","1","0.16","0.29","0","0",,,"1","35","2024-03-07 16:05:47"
"65b22b0d7a2f6aa169b2672d",,"0","14","13","1","5","5","0","0","885","2022","1","1","1","4","0.29","0.88","0","0",,,"1","40","2024-03-07 16:05:52"
"65b574d703587ccea5f0b519",,"5","0","11","2","5","5","1","0","832","1350","1","0","2","4","0.37","0.84","0","0",,,"1","5","2024-03-07 16:05:56"
"65b22b0d7a2f6aa169b2672d",,"0","15","9","2","5","5","0","1","1504","1888","0","1","1","4","0.29","0.71","0","0",,,"1","45","2024-03-07 16:05:57"
"65b574d703587ccea5f0b519",,"5","1","14","2","5","5","0","1","649","1350","0","1","1","4","0.16","0.84","0","0",,,"1","10","2024-03-07 16:05:59"
"65b22b0d7a2f6aa169b2672d",,"0","16","11","1","5","5","1","1","534","1086","1","0","2","4","0.37","0.84","0","0",,,"1","50","2024-03-07 16:06:00"
"65b574d703587ccea5f0b519",,"5","2","8","2","5","5","1","0","649","1433","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 16:06:02"
"65b574d703587ccea5f0b519",,"5","3","1","1","5","5","0","0","616","1217","0","1","4","4","0.71","0.84","0","0",,,"1","15","2024-03-07 16:06:05"
"65b574d703587ccea5f0b519",,"5","4","10","2","5","5","0","1","699","1266","0","1","1","3","0.16","0.63","0","0",,,"1","20","2024-03-07 16:06:08"
"65b574d703587ccea5f0b519",,"5","5","5","2","5","5","0","1","1066","1750","0","1","1","2","0.22","0.45","0","0",,,"0","20","2024-03-07 16:06:11"
"65b574d703587ccea5f0b519",,"5","6","5","2","5","5","1","0","533","1100","1","0","1","2","0.22","0.45","0","0",,,"1","25","2024-03-07 16:06:14"
"65b22b0d7a2f6aa169b2672d",,"0","17","5","2","5","5","1","0","803","1422","1","0","1","2","0.22","0.45","0","0",,,"1","55","2024-03-07 16:06:15"
"65b574d703587ccea5f0b519",,"5","7","0","2","5","5","0","1","850","1450","0","1","1","1","0.16","0.29","0","0",,,"0","25","2024-03-07 16:06:17"
"65b22b0d7a2f6aa169b2672d",,"0","18","1","1","5","5","1","1","1102","1670","1","0","4","4","0.71","0.84","0","0",,,"1","60","2024-03-07 16:06:20"
"65b574d703587ccea5f0b519",,"5","8","3","2","5","5","1","0","483","1116","1","0","3","4","0.63","0.78","0","0",,,"1","30","2024-03-07 16:06:21"
"65b574d703587ccea5f0b519",,"5","9","2","2","5","5","0","1","766","1550","0","1","1","2","0.22","0.37","0","0",,,"0","30","2024-03-07 16:06:24"
"65b574d703587ccea5f0b519",,"5","10","7","2","5","5","0","1","749","1283","0","1","3","4","0.55","0.88","0","0",,,"1","35","2024-03-07 16:06:27"
"65b574d703587ccea5f0b519",,"5","11","10","2","5","5","1","0","633","1266","1","0","1","3","0.16","0.63","0","0",,,"1","40","2024-03-07 16:06:30"
"65b22b0d7a2f6aa169b2672d",,"0","19","8","0","5","5","0","1","2583","0","1","0","1","2","0.12","0.45","0","0",,,"0","60","2024-03-07 16:06:33"
"65b574d703587ccea5f0b519",,"5","12","9","2","5","5","1","0","899","1467","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-03-07 16:06:33"
"5610c4ea7ffc8a0005811504",,"5","0","10","2","5","5","1","0","916","1267","1","0","1","3","0.16","0.63","0","0",,,"1","5","2024-03-07 16:06:35"
"65b574d703587ccea5f0b519",,"5","13","7","1","5","5","1","1","883","1400","1","0","3","4","0.55","0.88","0","0",,,"0","45","2024-03-07 16:06:36"
"65b22b0d7a2f6aa169b2672d",,"0","20","2","1","5","5","0","0","935","1303","0","1","1","2","0.22","0.37","0","0",,,"1","65","2024-03-07 16:06:37"
"5610c4ea7ffc8a0005811504",,"5","1","11","2","5","5","1","0","1066","1317","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-03-07 16:06:38"
"65b574d703587ccea5f0b519",,"5","14","9","2","5","5","1","0","499","1516","1","0","1","4","0.29","0.71","0","0",,,"1","50","2024-03-07 16:06:39"
"5610c4ea7ffc8a0005811504",,"5","2","0","2","5","5","0","1","916","1216","0","1","1","1","0.16","0.29","0","0",,,"0","10","2024-03-07 16:06:41"
"65b574d703587ccea5f0b519",,"5","15","15","2","5","5","0","1","599","1200","0","1","1","4","0.12","0.88","0","0",,,"1","55","2024-03-07 16:06:42"
"5610c4ea7ffc8a0005811504",,"5","3","15","2","5","5","1","0","998","1300","1","0","1","4","0.12","0.88","0","0",,,"1","15","2024-03-07 16:06:44"
"65b574d703587ccea5f0b519",,"5","16","15","2","5","5","0","1","649","1283","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-03-07 16:06:45"
"5610c4ea7ffc8a0005811504",,"5","4","8","2","5","5","0","1","749","1083","0","1","1","2","0.12","0.45","0","0",,,"0","15","2024-03-07 16:06:47"
"65b22b0d7a2f6aa169b2672d",,"0","21","0","1","5","5","1","1","919","1338","1","0","1","1","0.16","0.29","0","0",,,"0","65","2024-03-07 16:06:47"
"65b574d703587ccea5f0b519",,"5","17","4","2","5","5","0","1","766","1983","0","1","3","4","0.55","0.78","0","0",,,"1","65","2024-03-07 16:06:49"
"5610c4ea7ffc8a0005811504",,"5","5","1","2","5","5","1","0","1132","1450","1","0","4","4","0.71","0.84","0","0",,,"0","15","2024-03-07 16:06:50"
"65b574d703587ccea5f0b519",,"5","18","9","2","5","5","1","0","1066","1634","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-03-07 16:06:52"
"5610c4ea7ffc8a0005811504",,"5","6","11","2","5","5","0","1","966","1283","0","1","2","4","0.37","0.84","0","0",,,"1","20","2024-03-07 16:06:53"
"65b574d703587ccea5f0b519",,"5","19","7","1","5","5","1","1","932","1467","1","0","3","4","0.55","0.88","0","0",,,"0","70","2024-03-07 16:06:55"
"5610c4ea7ffc8a0005811504",,"5","7","15","2","5","5","0","1","549","817","0","1","1","4","0.12","0.88","0","0",,,"0","20","2024-03-07 16:06:56"
"65b574d703587ccea5f0b519",,"5","20","3","2","5","5","0","1","599","1200","0","1","3","4","0.63","0.78","0","0",,,"0","70","2024-03-07 16:06:58"
"5610c4ea7ffc8a0005811504",,"5","8","2","2","5","5","1","0","699","1000","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-07 16:06:59"
"65b574d703587ccea5f0b519",,"5","21","4","1","5","5","1","1","349","966","1","0","3","4","0.55","0.78","0","0",,,"1","75","2024-03-07 16:07:01"
"5610c4ea7ffc8a0005811504",,"5","9","7","2","5","5","0","1","482","817","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-03-07 16:07:01"
"65b22b0d7a2f6aa169b2672d",,"0","22","11","2","5","5","1","0","1470","1837","1","0","2","4","0.37","0.84","0","0",,,"1","70","2024-03-07 16:07:02"
"5610c4ea7ffc8a0005811504",,"5","10","6","2","5","5","1","0","416","700","1","0","2","3","0.37","0.63","0","0",,,"1","30","2024-03-07 16:07:04"
"65b574d703587ccea5f0b519",,"5","22","3","2","5","5","1","0","766","1349","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-03-07 16:07:04"
"5610c4ea7ffc8a0005811504",,"5","11","6","2","5","5","0","1","649","950","0","1","2","3","0.37","0.63","0","0",,,"1","35","2024-03-07 16:07:07"
"65b574d703587ccea5f0b519",,"5","23","6","2","5","5","1","0","615","1282","1","0","2","3","0.37","0.63","0","0",,,"0","80","2024-03-07 16:07:07"
"5610c4ea7ffc8a0005811504",,"5","12","9","2","5","5","1","0","482","1199","1","0","1","4","0.29","0.71","0","0",,,"0","35","2024-03-07 16:07:10"
"65b574d703587ccea5f0b519",,"5","24","12","2","5","5","1","0","616","1117","1","0","1","4","0.12","0.71","0","0",,,"1","85","2024-03-07 16:07:10"
"5610c4ea7ffc8a0005811504",,"5","13","9","2","5","5","0","1","566","767","0","1","1","4","0.29","0.71","0","0",,,"1","40","2024-03-07 16:07:12"
"65b574d703587ccea5f0b519",,"5","25","10","2","5","5","0","1","749","1283","0","1","1","3","0.16","0.63","0","0",,,"1","90","2024-03-07 16:07:13"
"5610c4ea7ffc8a0005811504",,"5","14","2","2","5","5","1","0","732","1083","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-07 16:07:15"
"65b574d703587ccea5f0b519",,"5","26","13","2","5","5","1","0","666","1233","1","0","1","4","0.29","0.88","0","0",,,"1","95","2024-03-07 16:07:16"
"5610c4ea7ffc8a0005811504",,"5","15","0","2","5","5","1","0","1015","1367","1","0","1","1","0.16","0.29","0","0",,,"0","40","2024-03-07 16:07:18"
"65b574d703587ccea5f0b519",,"5","27","0","2","5","5","0","1","783","1383","0","1","1","1","0.16","0.29","0","0",,,"0","95","2024-03-07 16:07:19"
"5610c4ea7ffc8a0005811504",,"5","16","12","2","5","5","0","1","848","1250","0","1","1","4","0.12","0.71","0","0",,,"1","45","2024-03-07 16:07:22"
"65b574d703587ccea5f0b519",,"5","28","11","2","5","5","0","1","715","1232","0","1","2","4","0.37","0.84","0","0",,,"1","100","2024-03-07 16:07:22"
"5610c4ea7ffc8a0005811504",,"5","17","9","2","5","5","0","1","649","966","0","1","1","4","0.29","0.71","0","0",,,"1","50","2024-03-07 16:07:24"
"65b574d703587ccea5f0b519",,"5","29","2","1","5","5","1","1","699","1232","1","0","1","2","0.22","0.37","0","0",,,"0","100","2024-03-07 16:07:25"
"5610c4ea7ffc8a0005811504",,"5","18","13","2","5","5","1","0","516","833","1","0","1","4","0.29","0.88","0","0",,,"1","55","2024-03-07 16:07:27"
"65b574d703587ccea5f0b519",,"5","30","3","2","5","5","1","0","799","1400","1","0","3","4","0.63","0.78","0","0",,,"1","105","2024-03-07 16:07:28"
"5610c4ea7ffc8a0005811504",,"5","19","13","2","5","5","0","1","832","1182","0","1","1","4","0.29","0.88","0","0",,,"0","55","2024-03-07 16:07:30"
"65b574d703587ccea5f0b519",,"5","31","6","2","5","5","1","0","566","1117","1","0","2","3","0.37","0.63","0","0",,,"1","110","2024-03-07 16:07:31"
"5610c4ea7ffc8a0005811504",,"5","20","4","2","5","5","0","1","732","1016","0","1","3","4","0.55","0.78","0","0",,,"1","60","2024-03-07 16:07:33"
"65b574d703587ccea5f0b519",,"5","32","6","2","5","5","0","1","666","1267","0","1","2","3","0.37","0.63","0","0",,,"0","110","2024-03-07 16:07:34"
"5610c4ea7ffc8a0005811504",,"5","21","0","1","5","5","1","1","932","1267","1","0","1","1","0.16","0.29","0","0",,,"1","65","2024-03-07 16:07:36"
"65b574d703587ccea5f0b519",,"5","33","1","2","5","5","1","0","16","1317","2","0","4","4","0.71","0.84","0","0",,,"1","115","2024-03-07 16:07:37"
"5610c4ea7ffc8a0005811504",,"5","22","4","2","5","5","0","1","783","1117","0","1","3","4","0.55","0.78","0","0",,,"1","70","2024-03-07 16:07:39"
"65b574d703587ccea5f0b519",,"5","34","9","2","5","5","1","0","666","1483","1","0","1","4","0.29","0.71","0","0",,,"1","120","2024-03-07 16:07:40"
"5610c4ea7ffc8a0005811504",,"5","23","15","2","5","5","1","0","765","1082","1","0","1","4","0.12","0.88","0","0",,,"0","70","2024-03-07 16:07:42"
"65b574d703587ccea5f0b519",,"5","35","14","2","5","5","1","0","483","1133","1","0","1","4","0.16","0.84","0","0",,,"1","125","2024-03-07 16:07:43"
"5610c4ea7ffc8a0005811504",,"5","24","3","2","5","5","1","0","1049","1350","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-03-07 16:07:45"
"65b574d703587ccea5f0b519",,"5","36","14","2","5","5","0","1","732","1316","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-03-07 16:07:46"
"5610c4ea7ffc8a0005811504",,"5","25","13","2","5","5","1","0","1116","1450","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-07 16:07:48"
"65b574d703587ccea5f0b519",,"5","37","11","2","5","5","0","1","533","1150","0","1","2","4","0.37","0.84","0","0",,,"1","135","2024-03-07 16:07:49"
"5610c4ea7ffc8a0005811504",,"5","26","3","2","5","5","1","0","582","883","1","0","3","4","0.63","0.78","0","0",,,"0","80","2024-03-07 16:07:51"
"65b574d703587ccea5f0b519",,"5","38","6","2","5","5","1","0","633","1200","1","0","2","3","0.37","0.63","0","0",,,"1","140","2024-03-07 16:07:52"
"5610c4ea7ffc8a0005811504",,"5","27","14","2","5","5","0","1","566","1367","0","1","1","4","0.16","0.84","0","0",,,"1","85","2024-03-07 16:07:54"
"65b574d703587ccea5f0b519",,"5","39","12","2","5","5","0","1","733","1433","0","1","1","4","0.12","0.71","0","0",,,"1","145","2024-03-07 16:07:55"
"65b574d703587ccea5f0b519",,"5","40","1","1","5","5","0","0","699","1317","0","1","4","4","0.71","0.84","0","0",,,"0","145","2024-03-07 16:07:58"
"5610c4ea7ffc8a0005811504",,"5","28","6","2","5","5","0","1","882","1233","0","1","2","3","0.37","0.63","0","0",,,"1","90","2024-03-07 16:07:58"
"65b574d703587ccea5f0b519",,"5","41","8","2","5","5","1","0","532","1249","1","0","1","2","0.12","0.45","0","0",,,"0","145","2024-03-07 16:08:01"
"5610c4ea7ffc8a0005811504",,"5","29","1","2","5","5","1","0","649","1733","1","1","4","4","0.71","0.84","0","0",,,"1","95","2024-03-07 16:08:02"
"65b574d703587ccea5f0b519",,"5","42","12","2","5","5","1","0","382","966","1","0","1","4","0.12","0.71","0","0",,,"0","145","2024-03-07 16:08:04"
"5610c4ea7ffc8a0005811504",,"5","30","7","2","5","5","1","0","666","983","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-03-07 16:08:04"
"5610c4ea7ffc8a0005811504",,"5","31","5","2","5","5","1","0","832","1184","1","0","1","2","0.22","0.45","0","0",,,"0","100","2024-03-07 16:08:07"
"65b574d703587ccea5f0b519",,"5","43","4","2","5","5","1","0","631","1266","1","0","3","4","0.55","0.78","0","0",,,"1","150","2024-03-07 16:08:07"
"5610c4ea7ffc8a0005811504",,"5","32","12","2","5","5","0","1","499","849","0","1","1","4","0.12","0.71","0","0",,,"1","105","2024-03-07 16:08:10"
"65b574d703587ccea5f0b519",,"5","44","13","2","5","5","0","1","716","1283","0","1","1","4","0.29","0.88","0","0",,,"1","155","2024-03-07 16:08:10"
"5610c4ea7ffc8a0005811504",,"5","33","11","2","5","5","0","1","882","1165","0","1","2","4","0.37","0.84","0","0",,,"1","110","2024-03-07 16:08:13"
"65b574d703587ccea5f0b519",,"5","45","11","2","5","5","1","0","600","1150","1","0","2","4","0.37","0.84","0","0",,,"1","160","2024-03-07 16:08:13"
"5610c4ea7ffc8a0005811504",,"5","34","3","2","5","5","1","0","599","917","1","0","3","4","0.63","0.78","0","0",,,"0","110","2024-03-07 16:08:16"
"65b574d703587ccea5f0b519",,"5","46","12","2","5","5","0","1","732","1350","0","1","1","4","0.12","0.71","0","0",,,"0","160","2024-03-07 16:08:16"
"5610c4ea7ffc8a0005811504",,"5","35","14","2","5","5","1","0","682","982","1","0","1","4","0.16","0.84","0","0",,,"1","115","2024-03-07 16:08:18"
"65b574d703587ccea5f0b519",,"5","47","1","2","5","5","1","0","799","1299","1","0","4","4","0.71","0.84","0","0",,,"1","165","2024-03-07 16:08:19"
"5610c4ea7ffc8a0005811504",,"5","36","10","2","5","5","0","1","1465","1800","0","1","1","3","0.16","0.63","0","0",,,"0","115","2024-03-07 16:08:22"
"65b574d703587ccea5f0b519",,"5","48","7","2","5","5","1","0","732","1316","1","0","3","4","0.55","0.88","0","0",,,"1","170","2024-03-07 16:08:22"
"5610c4ea7ffc8a0005811504",,"5","37","12","2","5","5","0","1","966","1267","0","1","1","4","0.12","0.71","0","0",,,"1","120","2024-03-07 16:08:25"
"65b574d703587ccea5f0b519",,"5","49","5","2","5","5","0","1","865","1416","0","1","1","2","0.22","0.45","0","0",,,"0","170","2024-03-07 16:08:25"
"5610c4ea7ffc8a0005811504",,"5","38","2","2","5","5","0","1","1099","1484","0","1","1","2","0.22","0.37","0","0",,,"0","120","2024-03-07 16:08:28"
"65b574d703587ccea5f0b519",,"5","50","8","2","5","5","1","0","799","1283","1","0","1","2","0.12","0.45","0","0",,,"0","170","2024-03-07 16:08:28"
"5610c4ea7ffc8a0005811504",,"5","39","1","2","5","5","1","0","1032","1350","1","0","4","4","0.71","0.84","0","0",,,"1","125","2024-03-07 16:08:31"
"65b574d703587ccea5f0b519",,"5","51","14","2","5","5","1","0","515","1050","1","0","1","4","0.16","0.84","0","0",,,"1","175","2024-03-07 16:08:31"
"5610c4ea7ffc8a0005811504",,"5","40","4","2","5","5","1","0","649","967","1","0","3","4","0.55","0.78","0","0",,,"1","130","2024-03-07 16:08:34"
"65b574d703587ccea5f0b519",,"5","52","0","1","5","5","1","1","599","1150","1","0","1","1","0.16","0.29","0","0",,,"1","180","2024-03-07 16:08:34"
"65b574d703587ccea5f0b519",,"5","53","5","2","5","5","1","0","849","1317","1","0","1","2","0.22","0.45","0","0",,,"1","185","2024-03-07 16:08:37"
"5610c4ea7ffc8a0005811504",,"5","41","3","2","5","5","0","1","682","1450","0","1","3","4","0.63","0.78","0","0",,,"0","130","2024-03-07 16:08:37"
"5610c4ea7ffc8a0005811504",,"5","42","8","2","5","5","1","0","532","883","1","0","1","2","0.12","0.45","0","0",,,"1","135","2024-03-07 16:08:40"
"65b574d703587ccea5f0b519",,"5","54","4","1","5","5","1","1","632","1200","1","0","3","4","0.55","0.78","0","0",,,"1","190","2024-03-07 16:08:40"
"5610c4ea7ffc8a0005811504",,"5","43","7","2","5","5","0","1","499","884","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-03-07 16:08:43"
"65b574d703587ccea5f0b519",,"5","55","8","1","5","5","1","1","616","1200","1","0","1","2","0.12","0.45","0","0",,,"0","190","2024-03-07 16:08:43"
"5610c4ea7ffc8a0005811504",,"5","44","4","2","5","5","1","0","564","949","1","0","3","4","0.55","0.78","0","0",,,"1","145","2024-03-07 16:08:46"
"65b574d703587ccea5f0b519",,"5","56","13","1","5","5","0","0","950","1467","0","1","1","4","0.29","0.88","0","0",,,"1","195","2024-03-07 16:08:46"
"5610c4ea7ffc8a0005811504",,"5","45","6","2","5","5","1","0","666","1032","1","0","2","3","0.37","0.63","0","0",,,"0","145","2024-03-07 16:08:48"
"65b574d703587ccea5f0b519",,"5","57","2","1","5","5","0","0","1132","1650","0","1","1","2","0.22","0.37","0","0",,,"0","195","2024-03-07 16:08:50"
"5610c4ea7ffc8a0005811504",,"5","46","10","2","5","5","1","0","633","984","1","0","1","3","0.16","0.63","0","0",,,"0","145","2024-03-07 16:08:51"
"65b574d703587ccea5f0b519",,"5","58","10","2","5","5","0","1","16","1500","1","1","1","3","0.16","0.63","0","0",,,"0","195","2024-03-07 16:08:53"
"5610c4ea7ffc8a0005811504",,"5","47","10","2","5","5","0","1","799","1151","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-03-07 16:08:54"
"65b574d703587ccea5f0b519",,"5","59","0","2","5","5","0","1","1066","1633","0","1","1","1","0.16","0.29","0","0",,,"1","200","2024-03-07 16:08:57"
"5610c4ea7ffc8a0005811504",,"5","48","7","2","5","5","0","1","999","1350","0","1","3","4","0.55","0.88","0","0",,,"1","155","2024-03-07 16:08:57"
"65b574d703587ccea5f0b519",,"5","60","15","1","5","5","0","0","1032","1600","0","1","1","4","0.12","0.88","0","0",,,"0","200","2024-03-07 16:09:00"
"5610c4ea7ffc8a0005811504",,"5","49","15","2","5","5","1","0","1099","1400","1","0","1","4","0.12","0.88","0","0",,,"1","160","2024-03-07 16:09:00"
"5610c4ea7ffc8a0005811504",,"5","50","13","2","5","5","1","0","899","1200","1","0","1","4","0.29","0.88","0","0",,,"1","165","2024-03-07 16:09:03"
