"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"65b574d703587ccea5f0b519",,"5","61","13","2","5","5","0","1","733","2500","0","1","1","4","0.29","0.88","0","0",,,"1","205","2024-03-07 16:09:04"
"5610c4ea7ffc8a0005811504",,"5","51","14","2","5","5","1","0","616","917","1","0","1","4","0.16","0.84","0","0",,,"1","170","2024-03-07 16:09:06"
"65b574d703587ccea5f0b519",,"5","62","15","2","5","5","1","0","582","1150","1","0","1","4","0.12","0.88","0","0",,,"1","210","2024-03-07 16:09:07"
"5610c4ea7ffc8a0005811504",,"5","52","8","2","5","5","0","1","848","1150","0","1","1","2","0.12","0.45","0","0",,,"1","175","2024-03-07 16:09:09"
"65b574d703587ccea5f0b519",,"5","63","2","2","5","5","0","1","1133","1600","0","1","1","2","0.22","0.37","0","0",,,"0","210","2024-03-07 16:09:10"
"5610c4ea7ffc8a0005811504",,"5","53","5","2","5","5","1","0","682","983","1","0","1","2","0.22","0.45","0","0",,,"0","175","2024-03-07 16:09:12"
"5610c4ea7ffc8a0005811504",,"5","54","5","2","5","5","0","1","782","1083","0","1","1","2","0.22","0.45","0","0",,,"0","175","2024-03-07 16:09:15"
"5610c4ea7ffc8a0005811504",,"5","55","5","2","5","5","0","1","1049","1367","0","1","1","2","0.22","0.45","0","0",,,"1","180","2024-03-07 16:09:18"
"5610c4ea7ffc8a0005811504",,"5","56","11","2","5","5","0","1","716","1433","0","1","2","4","0.37","0.84","0","0",,,"1","185","2024-03-07 16:09:21"
"5610c4ea7ffc8a0005811504",,"5","57","0","2","5","5","1","0","715","1016","1","0","1","1","0.16","0.29","0","0",,,"0","185","2024-03-07 16:09:24"
"5610c4ea7ffc8a0005811504",,"5","58","1","2","5","5","1","0","1082","1400","1","0","4","4","0.71","0.84","0","0",,,"1","190","2024-03-07 16:09:27"
"5610c4ea7ffc8a0005811504",,"5","59","14","2","5","5","1","0","917","1200","1","0","1","4","0.16","0.84","0","0",,,"1","195","2024-03-07 16:09:30"
"5610c4ea7ffc8a0005811504",,"5","60","2","2","5","5","0","1","916","1216","0","1","1","2","0.22","0.37","0","0",,,"1","200","2024-03-07 16:09:33"
"5610c4ea7ffc8a0005811504",,"5","61","9","2","5","5","0","1","1049","1350","0","1","1","4","0.29","0.71","0","0",,,"1","205","2024-03-07 16:09:36"
"5610c4ea7ffc8a0005811504",,"5","62","12","2","5","5","0","1","649","984","0","1","1","4","0.12","0.71","0","0",,,"0","205","2024-03-07 16:09:39"
"5610c4ea7ffc8a0005811504",,"5","63","8","2","5","5","0","1","766","1034","0","1","1","2","0.12","0.45","0","0",,,"0","205","2024-03-07 16:09:42"
"65b22b0d7a2f6aa169b2672d",,"0","0","3","2","5","5","0","1","150","1036","0","2","3","4","0.63","0.78","0","0",,,"1","5","2024-03-07 16:14:14"
"65b22b0d7a2f6aa169b2672d",,"0","1","0","1","5","5","0","0","33","1437","2","1","1","1","0.16","0.29","0","0",,,"1","10","2024-03-07 16:14:19"
"63617bda4e6367b26d53da86",,"5","0","14","2","5","5","1","0","870","1352","1","0","1","4","0.16","0.84","0","0",,,"0","0","2024-03-07 16:14:31"
"65b22b0d7a2f6aa169b2672d",,"0","2","3","2","5","5","0","1","902","1420","0","1","3","4","0.63","0.78","0","0",,,"1","15","2024-03-07 16:14:32"
"63617bda4e6367b26d53da86",,"5","1","11","1","5","5","0","0","1021","1556","0","1","2","4","0.37","0.84","0","0",,,"0","0","2024-03-07 16:14:34"
"65b22b0d7a2f6aa169b2672d",,"0","3","5","1","5","5","0","0","1285","1637","0","1","1","2","0.22","0.45","0","0",,,"0","15","2024-03-07 16:14:36"
"63617bda4e6367b26d53da86",,"5","2","3","2","5","5","1","0","867","1487","1","0","3","4","0.63","0.78","0","0",,,"1","5","2024-03-07 16:14:37"
"63617bda4e6367b26d53da86",,"5","3","12","2","5","5","0","1","884","1552","0","1","1","4","0.12","0.71","0","0",,,"1","10","2024-03-07 16:14:40"
"63617bda4e6367b26d53da86",,"5","4","12","1","5","5","0","0","1068","1605","0","1","1","4","0.12","0.71","0","0",,,"0","10","2024-03-07 16:14:44"
"63617bda4e6367b26d53da86",,"5","5","9","2","5","5","1","0","967","1572","1","0","1","4","0.29","0.71","0","0",,,"0","10","2024-03-07 16:14:47"
"65b22b0d7a2f6aa169b2672d",,"0","4","6","2","5","5","1","0","1336","1670","1","0","2","3","0.37","0.63","0","0",,,"0","15","2024-03-07 16:14:49"
"63617bda4e6367b26d53da86",,"5","6","8","2","5","5","1","0","884","1505","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 16:14:50"
"63617bda4e6367b26d53da86",,"5","7","2","1","5","5","0","0","1068","1691","0","1","1","2","0.22","0.37","0","0",,,"0","10","2024-03-07 16:14:54"
"63617bda4e6367b26d53da86",,"5","8","8","1","5","5","1","1","634","1439","1","0","1","2","0.12","0.45","0","0",,,"0","10","2024-03-07 16:14:57"
"63617bda4e6367b26d53da86",,"5","9","6","2","5","5","1","0","1086","1588","1","0","2","3","0.37","0.63","0","0",,,"1","15","2024-03-07 16:15:01"
"63617bda4e6367b26d53da86",,"5","10","13","2","5","5","1","0","933","1487","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-03-07 16:15:04"
"65b22b0d7a2f6aa169b2672d",,"0","5","1","2","5","5","0","1","1586","1904","0","1","4","4","0.71","0.84","0","0",,,"1","20","2024-03-07 16:15:05"
"63617bda4e6367b26d53da86",,"5","11","8","2","5","5","0","1","1118","1653","0","1","1","2","0.12","0.45","0","0",,,"1","25","2024-03-07 16:15:07"
"63617bda4e6367b26d53da86",,"5","12","1","2","5","5","1","0","1034","1922","1","0","4","4","0.71","0.84","0","0",,,"0","25","2024-03-07 16:15:11"
"63617bda4e6367b26d53da86",,"5","13","15","2","5","5","1","0","1169","1621","1","0","1","4","0.12","0.88","0","0",,,"1","30","2024-03-07 16:15:14"
"65b22b0d7a2f6aa169b2672d",,"0","6","9","1","5","5","0","0","751","2038","1","1","1","4","0.29","0.71","0","0",,,"0","20","2024-03-07 16:15:15"
"63617bda4e6367b26d53da86",,"5","14","7","0","5","5","0","0","2809","0","1","0","3","4","0.55","0.88","0","0",,,"0","30","2024-03-07 16:15:18"
"63617bda4e6367b26d53da86",,"5","15","9","2","5","5","0","1","1185","1856","0","1","1","4","0.29","0.71","0","0",,,"1","35","2024-03-07 16:15:22"
"63617bda4e6367b26d53da86",,"5","16","4","2","5","5","1","0","935","1637","1","0","3","4","0.55","0.78","0","0",,,"1","40","2024-03-07 16:15:25"
"65b22b0d7a2f6aa169b2672d",,"0","7","4","1","5","5","0","0","1036","1354","0","1","3","4","0.55","0.78","0","0",,,"1","25","2024-03-07 16:15:27"
"63617bda4e6367b26d53da86",,"5","17","4","2","5","5","1","0","1068","1439","1","0","3","4","0.55","0.78","0","0",,,"1","45","2024-03-07 16:15:28"
"63617bda4e6367b26d53da86",,"5","18","8","2","5","5","0","1","1118","1670","0","1","1","2","0.12","0.45","0","0",,,"0","45","2024-03-07 16:15:32"
"63617bda4e6367b26d53da86",,"5","19","1","1","5","5","1","1","951","1504","1","0","4","4","0.71","0.84","0","0",,,"1","50","2024-03-07 16:15:35"
"63617bda4e6367b26d53da86",,"5","20","13","2","5","5","0","1","967","1536","0","1","1","4","0.29","0.88","0","0",,,"1","55","2024-03-07 16:15:38"
"65b22b0d7a2f6aa169b2672d",,"0","8","14","2","5","5","1","0","1319","1654","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-03-07 16:15:40"
"63617bda4e6367b26d53da86",,"5","21","5","2","5","5","1","0","1101","1621","1","0","1","2","0.22","0.45","0","0",,,"1","60","2024-03-07 16:15:41"
"63617bda4e6367b26d53da86",,"5","22","9","2","5","5","0","1","1086","1570","0","1","1","4","0.29","0.71","0","0",,,"1","65","2024-03-07 16:15:44"
"63617bda4e6367b26d53da86",,"5","23","0","2","5","5","0","1","1084","1669","0","1","1","1","0.16","0.29","0","0",,,"1","70","2024-03-07 16:15:48"
"63617bda4e6367b26d53da86",,"5","24","12","2","5","5","1","0","1052","1573","1","0","1","4","0.12","0.71","0","0",,,"0","70","2024-03-07 16:15:51"
"65b22b0d7a2f6aa169b2672d",,"0","9","13","2","5","5","0","1","1570","1956","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-03-07 16:15:51"
"63617bda4e6367b26d53da86",,"5","25","1","1","5","5","1","1","968","1504","1","0","4","4","0.71","0.84","0","0",,,"1","75","2024-03-07 16:15:54"
"65b22b0d7a2f6aa169b2672d",,"0","10","10","1","5","5","1","1","534","918","1","0","1","3","0.16","0.63","0","0",,,"0","35","2024-03-07 16:15:55"
"63617bda4e6367b26d53da86",,"5","26","7","2","5","5","1","0","1103","1670","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-03-07 16:15:57"
"63617bda4e6367b26d53da86",,"5","27","7","2","5","5","0","1","968","1587","0","1","3","4","0.55","0.88","0","0",,,"1","85","2024-03-07 16:16:01"
"63617bda4e6367b26d53da86",,"5","28","2","2","5","5","1","0","1085","1686","1","0","1","2","0.22","0.37","0","0",,,"0","85","2024-03-07 16:16:04"
"63617bda4e6367b26d53da86",,"5","29","0","2","5","5","0","1","1270","1757","0","1","1","1","0.16","0.29","0","0",,,"0","85","2024-03-07 16:16:08"
"65b22b0d7a2f6aa169b2672d",,"0","11","3","0","5","5","0","1","0","0","0","0","3","4","0.63","0.78","0","0",,,"0","35","2024-03-07 16:16:08"
"63617bda4e6367b26d53da86",,"5","30","1","2","5","5","0","1","1102","1523","0","1","4","4","0.71","0.84","0","0",,,"1","90","2024-03-07 16:16:11"
"65b22b0d7a2f6aa169b2672d",,"0","12","11","2","5","5","0","1","134","1204","2","2","2","4","0.37","0.84","0","0",,,"1","40","2024-03-07 16:16:12"
"63617bda4e6367b26d53da86",,"5","31","15","2","5","5","0","1","951","1453","0","1","1","4","0.12","0.88","0","0",,,"1","95","2024-03-07 16:16:14"
"63617bda4e6367b26d53da86",,"5","32","6","2","5","5","1","0","985","1469","1","0","2","3","0.37","0.63","0","0",,,"1","100","2024-03-07 16:16:17"
"63617bda4e6367b26d53da86",,"5","33","7","2","5","5","1","0","917","1371","1","0","3","4","0.55","0.88","0","0",,,"1","105","2024-03-07 16:16:20"
"63617bda4e6367b26d53da86",,"5","34","10","2","5","5","1","0","987","1303","1","0","1","3","0.16","0.63","0","0",,,"0","105","2024-03-07 16:16:23"
"65b22b0d7a2f6aa169b2672d",,"0","13","11","0","5","5","0","1","2924","0","1","0","2","4","0.37","0.84","0","0",,,"0","40","2024-03-07 16:16:23"
"63617bda4e6367b26d53da86",,"5","35","5","2","5","5","0","1","1114","1603","0","1","1","2","0.22","0.45","0","0",,,"1","110","2024-03-07 16:16:27"
"65b22b0d7a2f6aa169b2672d",,"0","14","11","2","5","5","0","1","1203","1554","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-03-07 16:16:28"
"63617bda4e6367b26d53da86",,"5","36","3","2","5","5","0","1","1085","1473","0","1","3","4","0.63","0.78","0","0",,,"1","115","2024-03-07 16:16:30"
"65b22b0d7a2f6aa169b2672d",,"0","15","5","1","5","5","1","1","752","1119","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-03-07 16:16:32"
"63617bda4e6367b26d53da86",,"5","37","9","2","5","5","0","1","947","1454","0","1","1","4","0.29","0.71","0","0",,,"1","120","2024-03-07 16:16:33"
"63617bda4e6367b26d53da86",,"5","38","11","2","5","5","1","0","985","1437","1","0","2","4","0.37","0.84","0","0",,,"1","125","2024-03-07 16:16:36"
"65b22b0d7a2f6aa169b2672d",,"0","16","13","2","5","5","1","0","918","1237","1","0","1","4","0.29","0.88","0","0",,,"1","50","2024-03-07 16:16:37"
"63617bda4e6367b26d53da86",,"5","39","13","2","5","5","1","0","968","1336","1","0","1","4","0.29","0.88","0","0",,,"1","130","2024-03-07 16:16:39"
"63617bda4e6367b26d53da86",,"5","40","4","2","5","5","1","0","1002","1486","1","0","3","4","0.55","0.78","0","0",,,"1","135","2024-03-07 16:16:42"
"63617bda4e6367b26d53da86",,"5","41","12","2","5","5","1","0","985","1352","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-03-07 16:16:45"
"65b22b0d7a2f6aa169b2672d",,"0","17","0","2","5","5","0","1","2037","2356","0","1","1","1","0.16","0.29","0","0",,,"0","50","2024-03-07 16:16:48"
"63617bda4e6367b26d53da86",,"5","42","5","1","5","5","0","0","1503","1871","0","1","1","2","0.22","0.45","0","0",,,"1","145","2024-03-07 16:16:49"
"63617bda4e6367b26d53da86",,"5","43","10","2","5","5","1","0","918","1437","1","0","1","3","0.16","0.63","0","0",,,"1","150","2024-03-07 16:16:52"
"65b22b0d7a2f6aa169b2672d",,"0","18","3","1","5","5","0","0","1537","1837","0","1","3","4","0.63","0.78","0","0",,,"0","50","2024-03-07 16:16:53"
"63617bda4e6367b26d53da86",,"5","44","4","2","5","5","0","1","1002","1469","0","1","3","4","0.55","0.78","0","0",,,"0","150","2024-03-07 16:16:55"
"63617bda4e6367b26d53da86",,"5","45","14","2","5","5","0","1","1069","1440","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-03-07 16:16:58"
"63617bda4e6367b26d53da86",,"5","46","14","2","5","5","1","0","968","1452","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-03-07 16:17:01"
"63617bda4e6367b26d53da86",,"5","47","5","2","5","5","1","0","901","1319","1","0","1","2","0.22","0.45","0","0",,,"0","160","2024-03-07 16:17:04"
"65b22b0d7a2f6aa169b2672d",,"0","19","4","2","5","5","1","0","1938","2389","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-03-07 16:17:04"
"63617bda4e6367b26d53da86",,"5","48","3","2","5","5","1","0","934","1337","1","0","3","4","0.63","0.78","0","0",,,"0","160","2024-03-07 16:17:07"
"65b22b0d7a2f6aa169b2672d",,"0","20","14","2","5","5","1","0","1152","1904","1","1","1","4","0.16","0.84","0","0",,,"1","60","2024-03-07 16:17:09"
"63617bda4e6367b26d53da86",,"5","49","11","2","5","5","0","1","935","1571","0","1","2","4","0.37","0.84","0","0",,,"1","165","2024-03-07 16:17:11"
"65b22b0d7a2f6aa169b2672d",,"0","21","6","2","5","5","1","0","1454","1788","1","0","2","3","0.37","0.63","0","0",,,"0","60","2024-03-07 16:17:13"
"63617bda4e6367b26d53da86",,"5","50","13","2","5","5","0","1","1018","1436","0","1","1","4","0.29","0.88","0","0",,,"0","165","2024-03-07 16:17:14"
"63617bda4e6367b26d53da86",,"5","51","10","2","5","5","0","1","985","1472","0","1","1","3","0.16","0.63","0","0",,,"1","170","2024-03-07 16:17:17"
"63617bda4e6367b26d53da86",,"5","52","15","2","5","5","1","0","851","1486","1","0","1","4","0.12","0.88","0","0",,,"1","175","2024-03-07 16:17:20"
"63617bda4e6367b26d53da86",,"5","53","11","2","5","5","0","1","985","1403","0","1","2","4","0.37","0.84","0","0",,,"0","175","2024-03-07 16:17:23"
"65b22b0d7a2f6aa169b2672d",,"0","22","15","2","5","5","1","0","818","1169","1","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-07 16:17:26"
"63617bda4e6367b26d53da86",,"5","54","2","2","5","5","0","1","1001","1471","0","1","1","2","0.22","0.37","0","0",,,"0","175","2024-03-07 16:17:27"
"63617bda4e6367b26d53da86",,"5","55","14","2","5","5","0","1","1001","1489","0","1","1","4","0.16","0.84","0","0",,,"1","180","2024-03-07 16:17:30"
"65b22b0d7a2f6aa169b2672d",,"0","23","13","2","5","5","0","1","1302","1638","0","1","1","4","0.29","0.88","0","0",,,"1","70","2024-03-07 16:17:31"
"63617bda4e6367b26d53da86",,"5","56","6","2","5","5","0","1","968","1420","0","1","2","3","0.37","0.63","0","0",,,"0","180","2024-03-07 16:17:33"
"65b22b0d7a2f6aa169b2672d",,"0","24","5","2","5","5","0","1","2072","2490","0","1","1","2","0.22","0.45","0","0",,,"1","75","2024-03-07 16:17:36"
"63617bda4e6367b26d53da86",,"5","57","6","2","5","5","0","1","1067","1521","0","1","2","3","0.37","0.63","0","0",,,"1","185","2024-03-07 16:17:37"
"63617bda4e6367b26d53da86",,"5","58","15","2","5","5","0","1","868","1336","0","1","1","4","0.12","0.88","0","0",,,"1","190","2024-03-07 16:17:40"
"63617bda4e6367b26d53da86",,"5","59","3","2","5","5","1","0","1051","1503","1","0","3","4","0.63","0.78","0","0",,,"0","190","2024-03-07 16:17:43"
"63617bda4e6367b26d53da86",,"5","60","10","2","5","5","0","1","1170","1538","0","1","1","3","0.16","0.63","0","0",,,"1","195","2024-03-07 16:17:46"
"65b22b0d7a2f6aa169b2672d",,"0","25","5","1","5","5","1","1","2088","2506","1","0","1","2","0.22","0.45","0","0",,,"0","75","2024-03-07 16:17:49"
"63617bda4e6367b26d53da86",,"5","61","0","2","5","5","0","1","1084","1486","0","1","1","1","0.16","0.29","0","0",,,"1","200","2024-03-07 16:17:49"
"63617bda4e6367b26d53da86",,"5","62","2","2","5","5","0","1","1001","1487","0","1","1","2","0.22","0.37","0","0",,,"0","200","2024-03-07 16:17:52"
"65b22b0d7a2f6aa169b2672d",,"0","26","4","2","5","5","0","1","1185","1537","0","1","3","4","0.55","0.78","0","0",,,"1","80","2024-03-07 16:17:54"
"63617bda4e6367b26d53da86",,"5","63","0","1","5","5","1","1","1085","1490","1","0","1","1","0.16","0.29","0","0",,,"0","200","2024-03-07 16:17:56"
"65b22b0d7a2f6aa169b2672d",,"0","27","10","1","5","5","1","1","1319","2406","1","1","1","3","0.16","0.63","0","0",,,"0","80","2024-03-07 16:18:11"
"65b22b0d7a2f6aa169b2672d",,"0","28","1","2","5","5","1","0","651","1003","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-07 16:18:15"
"65b22b0d7a2f6aa169b2672d",,"0","29","10","2","5","5","0","1","1637","1989","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-03-07 16:18:28"
"65b22b0d7a2f6aa169b2672d",,"0","30","8","2","5","5","1","0","936","1287","1","0","1","2","0.12","0.45","0","0",,,"1","90","2024-03-07 16:18:31"
"65b22b0d7a2f6aa169b2672d",,"0","31","9","0","5","5","0","1","2772","0","1","0","1","4","0.29","0.71","0","0",,,"0","90","2024-03-07 16:18:45"
"65b22b0d7a2f6aa169b2672d",,"0","32","2","1","5","5","0","0","1002","1420","0","1","1","2","0.22","0.37","0","0",,,"0","90","2024-03-07 16:18:50"
"65b22b0d7a2f6aa169b2672d",,"0","33","14","2","5","5","1","0","935","1387","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-03-07 16:19:04"
"65b22b0d7a2f6aa169b2672d",,"0","34","7","1","5","5","1","1","1403","1772","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-03-07 16:19:08"
"65b22b0d7a2f6aa169b2672d",,"0","35","9","1","5","5","0","0","1020","2023","1","1","1","4","0.29","0.71","0","0",,,"0","100","2024-03-07 16:19:13"
"65b22b0d7a2f6aa169b2672d",,"0","36","12","2","5","5","1","0","1169","1488","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-03-07 16:19:26"
"65b22b0d7a2f6aa169b2672d",,"0","37","10","2","5","5","0","1","935","1287","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-03-07 16:19:31"
"65b22b0d7a2f6aa169b2672d",,"0","38","1","2","5","5","1","0","1287","1671","1","0","4","4","0.71","0.84","0","0",,,"1","115","2024-03-07 16:19:35"
"65b22b0d7a2f6aa169b2672d",,"0","39","12","2","5","5","0","1","1604","2022","0","1","1","4","0.12","0.71","0","0",,,"1","120","2024-03-07 16:19:49"
"65b22b0d7a2f6aa169b2672d",,"0","40","4","0","5","5","0","1","2573","0","0","1","3","4","0.55","0.78","0","0",,,"0","120","2024-03-07 16:20:01"
"65b22b0d7a2f6aa169b2672d",,"0","41","9","2","5","5","1","0","1988","2290","1","0","1","4","0.29","0.71","0","0",,,"1","125","2024-03-07 16:20:14"
"65b22b0d7a2f6aa169b2672d",,"0","42","8","0","5","5","0","1","2873","0","0","1","1","2","0.12","0.45","0","0",,,"0","125","2024-03-07 16:20:25"
"65b22b0d7a2f6aa169b2672d",,"0","43","8","1","5","5","1","1","2022","2340","1","0","1","2","0.12","0.45","0","0",,,"0","125","2024-03-07 16:20:30"
"65b22b0d7a2f6aa169b2672d",,"0","44","2","2","5","5","0","1","1220","1538","0","1","1","2","0.22","0.37","0","0",,,"0","125","2024-03-07 16:20:43"
"65b22b0d7a2f6aa169b2672d",,"0","45","2","2","5","5","1","0","718","1053","1","0","1","2","0.22","0.37","0","0",,,"1","130","2024-03-07 16:20:47"
"65b22b0d7a2f6aa169b2672d",,"0","46","8","1","5","5","0","0","1303","2238","1","2","1","2","0.12","0.45","0","0",,,"0","130","2024-03-07 16:20:52"
"65b22b0d7a2f6aa169b2672d",,"0","47","7","1","5","5","1","1","1688","1956","1","0","3","4","0.55","0.88","0","0",,,"1","135","2024-03-07 16:21:09"
"65b22b0d7a2f6aa169b2672d",,"0","48","12","2","5","5","1","0","1070","1470","1","0","1","4","0.12","0.71","0","0",,,"1","140","2024-03-07 16:21:14"
"65b22b0d7a2f6aa169b2672d",,"0","49","6","2","5","5","0","1","1053","1437","0","1","2","3","0.37","0.63","0","0",,,"0","140","2024-03-07 16:21:18"
"65b22b0d7a2f6aa169b2672d",,"0","50","0","0","5","5","0","1","2907","0","0","1","1","1","0.16","0.29","0","0",,,"0","140","2024-03-07 16:21:32"
"65b22b0d7a2f6aa169b2672d",,"0","51","7","2","5","5","0","1","367","952","1","1","3","4","0.55","0.88","0","0",,,"1","145","2024-03-07 16:21:36"
"65b22b0d7a2f6aa169b2672d",,"0","52","15","1","5","5","0","0","1019","2072","1","2","1","4","0.12","0.88","0","0",,,"1","150","2024-03-07 16:21:41"
"65b22b0d7a2f6aa169b2672d",,"0","53","11","1","5","5","1","1","1971","2522","1","0","2","4","0.37","0.84","0","0",,,"0","150","2024-03-07 16:21:55"
"65b22b0d7a2f6aa169b2672d",,"0","54","0","0","5","5","0","0","3240","0","0","1","1","1","0.16","0.29","0","0",,,"0","150","2024-03-07 16:22:08"
"65b22b0d7a2f6aa169b2672d",,"0","55","15","0","5","5","0","0","1720","0","1","0","1","4","0.12","0.88","0","0",,,"0","150","2024-03-07 16:22:21"
"65b22b0d7a2f6aa169b2672d",,"0","56","7","0","5","5","0","1","0","0","0","0","3","4","0.55","0.88","0","0",,,"0","150","2024-03-07 16:22:34"
"65b22b0d7a2f6aa169b2672d",,"0","57","2","2","5","5","0","1","1336","2556","0","1","1","2","0.22","0.37","0","0",,,"0","150","2024-03-07 16:22:45"
"65b22b0d7a2f6aa169b2672d",,"0","58","13","2","5","5","1","0","1637","1872","1","0","1","4","0.29","0.88","0","0",,,"1","155","2024-03-07 16:22:59"
"65b22b0d7a2f6aa169b2672d",,"0","59","1","2","5","5","1","0","1186","1520","1","0","4","4","0.71","0.84","0","0",,,"1","160","2024-03-07 16:23:03"
"65b22b0d7a2f6aa169b2672d",,"0","60","14","0","5","5","0","0","2773","0","1","0","1","4","0.16","0.84","0","0",,,"0","160","2024-03-07 16:23:19"
"65b22b0d7a2f6aa169b2672d",,"0","61","12","2","5","5","1","0","1236","1704","1","0","1","4","0.12","0.71","0","0",,,"0","160","2024-03-07 16:23:25"
"65b22b0d7a2f6aa169b2672d",,"0","62","15","2","5","5","0","1","1404","1988","0","1","1","4","0.12","0.88","0","0",,,"1","165","2024-03-07 16:23:39"
"65b22b0d7a2f6aa169b2672d",,"0","63","6","2","5","5","0","1","969","1337","0","1","2","3","0.37","0.63","0","0",,,"0","165","2024-03-07 16:23:43"
"65b22b0d7a2f6aa169b2672d",,"1","0","4","2","5","5","0","1","1052","1320","0","1","3","4","0.55","0.78","0","0",,,"1","5","2024-03-07 16:24:10"
"65b22b0d7a2f6aa169b2672d",,"1","1","11","0","5","5","0","1","0","0","0","0","2","4","0.37","0.84","0","0",,,"0","5","2024-03-07 16:24:24"
"65b22b0d7a2f6aa169b2672d",,"1","2","13","2","5","5","1","0","1419","2071","1","0","1","4","0.29","0.88","0","0",,,"0","5","2024-03-07 16:24:29"
"65b22b0d7a2f6aa169b2672d",,"1","3","2","0","5","5","0","0","0","0","0","0","1","2","0.22","0.37","0","0",,,"0","5","2024-03-07 16:24:42"
"65b22b0d7a2f6aa169b2672d",,"1","4","3","2","5","5","0","1","1687","2006","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-03-07 16:24:47"
"65b22b0d7a2f6aa169b2672d",,"1","5","2","0","5","5","0","0","0","0","0","0","1","2","0.22","0.37","0","0",,,"0","10","2024-03-07 16:24:59"
"65b22b0d7a2f6aa169b2672d",,"1","6","12","0","5","5","0","0","3041","0","0","1","1","4","0.12","0.71","0","0",,,"0","10","2024-03-07 16:25:12"
"65b22b0d7a2f6aa169b2672d",,"1","7","15","1","5","5","0","0","869","1422","0","1","1","4","0.12","0.88","0","0",,,"0","10","2024-03-07 16:25:16"
"65b22b0d7a2f6aa169b2672d",,"1","8","15","0","5","5","0","1","0","0","0","0","1","4","0.12","0.88","0","0",,,"0","10","2024-03-07 16:25:28"
"65b22b0d7a2f6aa169b2672d",,"1","9","12","2","5","5","0","1","0","0","0","0","1","4","0.12","0.71","0","0",,,"0","10","2024-03-07 16:25:31"
"65b22b0d7a2f6aa169b2672d",,"1","10","1","2","5","5","0","1","1186","1687","0","1","4","4","0.71","0.84","0","0",,,"1","15","2024-03-07 16:25:38"
"65b22b0d7a2f6aa169b2672d",,"1","11","13","1","5","5","0","0","652","1872","1","2","1","4","0.29","0.88","0","0",,,"1","20","2024-03-07 16:25:43"
"65b22b0d7a2f6aa169b2672d",,"1","12","7","2","5","5","0","1","985","1837","1","1","3","4","0.55","0.88","0","0",,,"1","25","2024-03-07 16:25:47"
"65b22b0d7a2f6aa169b2672d",,"1","13","0","1","5","5","0","0","751","1536","1","1","1","1","0.16","0.29","0","0",,,"0","25","2024-03-07 16:25:52"
"65b22b0d7a2f6aa169b2672d",,"1","14","9","2","5","5","0","1","2171","2789","1","1","1","4","0.29","0.71","0","0",,,"0","25","2024-03-07 16:26:06"
"65b22b0d7a2f6aa169b2672d",,"1","15","15","2","5","5","0","1","1253","1588","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-03-07 16:26:11"
"65b22b0d7a2f6aa169b2672d",,"1","16","15","1","5","5","0","0","2321","2555","0","1","1","4","0.12","0.88","0","0",,,"0","30","2024-03-07 16:26:23"
"65b22b0d7a2f6aa169b2672d",,"1","17","8","2","5","5","0","1","1202","1570","0","1","1","2","0.12","0.45","0","0",,,"1","35","2024-03-07 16:26:27"
"65b22b0d7a2f6aa169b2672d",,"1","18","14","0","5","5","0","1","0","0","0","0","1","4","0.16","0.84","0","0",,,"0","35","2024-03-07 16:26:43"
"65b22b0d7a2f6aa169b2672d",,"1","19","0","2","5","5","0","1","968","1370","0","1","1","1","0.16","0.29","0","0",,,"0","35","2024-03-07 16:26:47"
"65b22b0d7a2f6aa169b2672d",,"1","20","6","0","5","5","0","0","0","0","0","0","2","3","0.37","0.63","0","0",,,"0","35","2024-03-07 16:27:00"
"65b22b0d7a2f6aa169b2672d",,"1","21","4","2","5","5","0","1","785","1103","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-03-07 16:27:04"
"65b22b0d7a2f6aa169b2672d",,"1","22","14","1","5","5","1","1","1187","1505","1","0","1","4","0.16","0.84","0","0",,,"0","40","2024-03-07 16:27:09"
"65b22b0d7a2f6aa169b2672d",,"1","23","0","2","5","5","0","1","1521","1905","0","1","1","1","0.16","0.29","0","0",,,"0","40","2024-03-07 16:27:22"
