"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"63614899ad49a91f1ef09067",,"5","16","1","2","5","5","0","1","832","1349","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-03-07 16:47:49"
"63614899ad49a91f1ef09067",,"5","17","12","2","5","5","1","0","783","1150","1","0","1","4","0.12","0.71","0","0",,,"1","70","2024-03-07 16:47:51"
"63614899ad49a91f1ef09067",,"5","18","11","2","5","5","1","0","582","1116","1","0","2","4","0.37","0.84","0","0",,,"1","75","2024-03-07 16:47:54"
"63614899ad49a91f1ef09067",,"5","19","13","2","5","5","1","0","766","950","1","0","1","4","0.29","0.88","0","0",,,"1","80","2024-03-07 16:47:57"
"63614899ad49a91f1ef09067",,"5","20","4","2","5","5","1","0","982","1150","1","0","3","4","0.55","0.78","0","0",,,"1","85","2024-03-07 16:48:00"
"63614899ad49a91f1ef09067",,"5","21","2","2","5","5","1","0","1167","1433","1","0","1","2","0.22","0.37","0","0",,,"1","90","2024-03-07 16:48:03"
"63614899ad49a91f1ef09067",,"5","22","5","2","5","5","0","1","1015","1250","0","1","1","2","0.22","0.45","0","0",,,"0","90","2024-03-07 16:48:06"
"63614899ad49a91f1ef09067",,"5","23","9","2","5","5","0","1","833","1033","0","1","1","4","0.29","0.71","0","0",,,"0","90","2024-03-07 16:48:09"
"63614899ad49a91f1ef09067",,"5","24","7","2","5","5","1","0","633","750","1","0","3","4","0.55","0.88","0","0",,,"1","95","2024-03-07 16:48:11"
"63614899ad49a91f1ef09067",,"5","25","8","2","5","5","1","0","1217","1367","1","0","1","2","0.12","0.45","0","0",,,"0","95","2024-03-07 16:48:15"
"63614899ad49a91f1ef09067",,"5","26","8","2","5","5","1","0","1266","1383","1","0","1","2","0.12","0.45","0","0",,,"1","100","2024-03-07 16:48:18"
"63614899ad49a91f1ef09067",,"5","27","8","2","5","5","0","1","800","1001","0","1","1","2","0.12","0.45","0","0",,,"0","100","2024-03-07 16:48:21"
"63614899ad49a91f1ef09067",,"5","28","9","2","5","5","1","0","548","749","1","0","1","4","0.29","0.71","0","0",,,"0","100","2024-03-07 16:48:23"
"63614899ad49a91f1ef09067",,"5","29","1","2","5","5","0","1","866","1084","0","1","4","4","0.71","0.84","0","0",,,"1","105","2024-03-07 16:48:26"
"63614899ad49a91f1ef09067",,"5","30","14","2","5","5","0","1","683","816","0","1","1","4","0.16","0.84","0","0",,,"0","105","2024-03-07 16:48:29"
"63614899ad49a91f1ef09067",,"5","31","6","2","5","5","1","0","1066","1216","1","0","2","3","0.37","0.63","0","0",,,"0","105","2024-03-07 16:48:32"
"63614899ad49a91f1ef09067",,"5","32","12","2","5","5","1","0","700","883","1","0","1","4","0.12","0.71","0","0",,,"1","110","2024-03-07 16:48:35"
"63614899ad49a91f1ef09067",,"5","33","2","2","5","5","0","1","1133","1267","0","1","1","2","0.22","0.37","0","0",,,"1","115","2024-03-07 16:48:38"
"63614899ad49a91f1ef09067",,"5","34","15","2","5","5","1","0","1250","1383","1","0","1","4","0.12","0.88","0","0",,,"1","120","2024-03-07 16:48:41"
"63614899ad49a91f1ef09067",,"5","35","7","2","5","5","0","1","566","1151","0","1","3","4","0.55","0.88","0","0",,,"1","125","2024-03-07 16:48:44"
"63614899ad49a91f1ef09067",,"5","36","5","2","5","5","1","0","1399","1516","1","0","1","2","0.22","0.45","0","0",,,"1","130","2024-03-07 16:48:47"
"63614899ad49a91f1ef09067",,"5","37","13","2","5","5","0","1","866","1283","0","1","1","4","0.29","0.88","0","0",,,"1","135","2024-03-07 16:48:50"
"63614899ad49a91f1ef09067",,"5","38","2","2","5","5","1","0","1033","1250","1","0","1","2","0.22","0.37","0","0",,,"0","135","2024-03-07 16:48:53"
"63614899ad49a91f1ef09067",,"5","39","0","2","5","5","1","0","1066","1199","1","0","1","1","0.16","0.29","0","0",,,"0","135","2024-03-07 16:48:56"
"63614899ad49a91f1ef09067",,"5","40","0","2","5","5","1","0","2050","2149","1","0","1","1","0.16","0.29","0","0",,,"0","135","2024-03-07 16:49:00"
"63614899ad49a91f1ef09067",,"5","41","5","2","5","5","0","1","766","933","0","1","1","2","0.22","0.45","0","0",,,"0","135","2024-03-07 16:49:03"
"63614899ad49a91f1ef09067",,"5","42","11","2","5","5","0","1","550","700","0","1","2","4","0.37","0.84","0","0",,,"1","140","2024-03-07 16:49:06"
"63614899ad49a91f1ef09067",,"5","43","7","2","5","5","1","0","665","816","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-03-07 16:49:08"
"63614899ad49a91f1ef09067",,"5","44","11","2","5","5","0","1","1317","1466","0","1","2","4","0.37","0.84","0","0",,,"0","145","2024-03-07 16:49:11"
"63614899ad49a91f1ef09067",,"5","45","9","2","5","5","1","0","481","600","1","0","1","4","0.29","0.71","0","0",,,"1","150","2024-03-07 16:49:14"
"63614899ad49a91f1ef09067",,"5","46","5","2","5","5","1","0","1665","1849","1","0","1","2","0.22","0.45","0","0",,,"1","155","2024-03-07 16:49:17"
"63614899ad49a91f1ef09067",,"5","47","2","2","5","5","0","1","1048","1283","0","1","1","2","0.22","0.37","0","0",,,"0","155","2024-03-07 16:49:20"
"63614899ad49a91f1ef09067",,"5","48","14","2","5","5","0","1","582","734","0","1","1","4","0.16","0.84","0","0",,,"1","160","2024-03-07 16:49:23"
"63614899ad49a91f1ef09067",,"5","49","14","2","5","5","1","0","499","766","1","0","1","4","0.16","0.84","0","0",,,"1","165","2024-03-07 16:49:26"
"63614899ad49a91f1ef09067",,"5","50","1","2","5","5","0","1","617","850","0","1","4","4","0.71","0.84","0","0",,,"0","165","2024-03-07 16:49:28"
"63614899ad49a91f1ef09067",,"5","51","8","2","5","5","0","1","682","883","0","1","1","2","0.12","0.45","0","0",,,"0","165","2024-03-07 16:49:31"
"63614899ad49a91f1ef09067",,"5","52","3","2","5","5","1","0","916","1066","1","0","3","4","0.63","0.78","0","0",,,"1","170","2024-03-07 16:49:34"
"63614899ad49a91f1ef09067",,"5","53","10","2","5","5","1","0","649","850","1","0","1","3","0.16","0.63","0","0",,,"1","175","2024-03-07 16:49:37"
"63614899ad49a91f1ef09067",,"5","54","10","2","5","5","1","0","1149","1299","1","0","1","3","0.16","0.63","0","0",,,"1","180","2024-03-07 16:49:40"
"63614899ad49a91f1ef09067",,"5","55","0","2","5","5","1","0","1366","1984","1","1","1","1","0.16","0.29","0","0",,,"0","180","2024-03-07 16:49:43"
"63614899ad49a91f1ef09067",,"5","56","4","2","5","5","0","1","1015","1216","0","1","3","4","0.55","0.78","0","0",,,"1","185","2024-03-07 16:49:46"
"63614899ad49a91f1ef09067",,"5","57","1","2","5","5","1","0","1000","1166","1","0","4","4","0.71","0.84","0","0",,,"1","190","2024-03-07 16:49:49"
"63614899ad49a91f1ef09067",,"5","58","9","2","5","5","0","1","1033","1185","0","1","1","4","0.29","0.71","0","0",,,"1","195","2024-03-07 16:49:52"
"63614899ad49a91f1ef09067",,"5","59","12","2","5","5","1","0","1166","1333","1","0","1","4","0.12","0.71","0","0",,,"1","200","2024-03-07 16:49:55"
"63614899ad49a91f1ef09067",,"5","60","14","2","5","5","1","0","949","1032","1","0","1","4","0.16","0.84","0","0",,,"1","205","2024-03-07 16:49:58"
"63614899ad49a91f1ef09067",,"5","61","6","2","5","5","0","1","1049","1149","0","1","2","3","0.37","0.63","0","0",,,"1","210","2024-03-07 16:50:01"
"63614899ad49a91f1ef09067",,"5","62","7","2","5","5","0","1","883","1050","0","1","3","4","0.55","0.88","0","0",,,"1","215","2024-03-07 16:50:03"
"63614899ad49a91f1ef09067",,"5","63","11","2","5","5","0","1","683","817","0","1","2","4","0.37","0.84","0","0",,,"1","220","2024-03-07 16:50:06"
"test",,"0","0","6","1","5","5","1","1","741","898","1","0","3","2","0.63","0.37","0","0",,,"1","5","2024-03-08 14:40:49"
"test",,"0","1","12","1","5","5","1","1","439","542","1","0","4","1","0.88","0.29","0","0",,,"1","10","2024-03-08 14:40:51"
"test",,"0","2","15","2","5","5","1","0","580","650","1","0","4","1","0.88","0.12","0","0",,,"0","10","2024-03-08 14:40:54"
"test",,"0","3","9","2","5","5","0","1","360","518","0","1","4","1","0.71","0.29","0","0",,,"0","10","2024-03-08 14:40:57"
"test",,"0","4","6","1","5","5","0","0","479","577","0","1","3","2","0.63","0.37","0","0",,,"1","15","2024-03-08 14:40:59"
"test",,"0","5","14","1","5","5","1","1","399","517","1","0","4","1","0.84","0.16","0","0",,,"1","20","2024-03-08 14:41:01"
"test",,"0","6","4","1","5","5","0","0","420","565","0","1","2","1","0.45","0.22","0","0",,,"0","20","2024-03-08 14:41:04"
"test",,"0","7","5","1","5","5","0","0","399","516","0","1","4","3","0.78","0.55","0","0",,,"1","25","2024-03-08 14:41:06"
"test",,"0","8","6","1","5","5","0","0","919","1056","0","1","3","2","0.63","0.37","0","0",,,"0","25","2024-03-08 14:41:09"
"test",,"0","9","5","1","5","5","0","0","519","587","0","1","4","3","0.78","0.55","0","0",,,"0","25","2024-03-08 14:41:12"
"test",,"0","10","12","2","5","5","0","1","500","547","0","1","4","1","0.88","0.29","0","0",,,"1","30","2024-03-08 14:41:14"
"test",,"0","11","0","2","5","5","0","1","699","796","0","1","4","4","0.84","0.71","0","0",,,"1","35","2024-03-08 14:41:17"
"test",,"0","12","9","2","5","5","1","0","419","474","1","0","4","1","0.71","0.29","0","0",,,"1","40","2024-03-08 14:41:19"
"test",,"0","13","13","2","5","5","0","1","440","563","0","1","4","1","0.71","0.12","0","0",,,"0","40","2024-03-08 14:41:21"
"test",,"0","14","3","2","5","5","0","1","480","565","0","1","2","1","0.37","0.22","0","0",,,"0","40","2024-03-08 14:41:24"
"test",,"0","15","1","1","5","5","1","1","879","997","1","0","1","1","0.29","0.16","0","0",,,"0","40","2024-03-08 14:41:27"
"test",,"0","16","2","1","5","5","0","0","1099","1192","0","1","4","3","0.78","0.63","0","0",,,"1","45","2024-03-08 14:41:30"
"test",,"0","17","14","1","5","5","0","0","379","472","0","1","4","1","0.84","0.16","0","0",,,"0","45","2024-03-08 14:41:32"
"test",,"0","18","0","1","5","5","0","0","499","588","0","1","4","4","0.84","0.71","0","0",,,"1","50","2024-03-08 14:41:35"
"test",,"0","19","8","1","5","5","1","1","519","635","1","0","4","3","0.88","0.55","0","0",,,"1","55","2024-03-08 14:41:37"
"test",,"0","20","4","1","5","5","0","0","399","535","0","1","2","1","0.45","0.22","0","0",,,"1","60","2024-03-08 14:41:39"
"test",,"0","21","13","1","5","5","0","0","420","500","0","1","4","1","0.71","0.12","0","0",,,"1","65","2024-03-08 14:41:42"
"test",,"0","22","7","1","5","5","1","1","419","523","1","0","2","1","0.45","0.12","0","0",,,"0","65","2024-03-08 14:41:44"
"test",,"0","23","7","1","5","5","0","0","460","538","0","1","2","1","0.45","0.12","0","0",,,"0","65","2024-03-08 14:41:47"
"test",,"0","24","11","1","5","5","1","1","439","613","1","0","3","1","0.63","0.16","0","0",,,"1","70","2024-03-08 14:41:49"
"test",,"0","25","4","1","5","5","1","1","439","537","1","0","2","1","0.45","0.22","0","0",,,"0","70","2024-03-08 14:41:51"
"test",,"0","26","8","1","5","5","1","1","739","1093","1","1","4","3","0.88","0.55","0","0",,,"1","75","2024-03-08 14:41:54"
"test",,"0","27","0","1","5","5","0","0","599","732","0","1","4","4","0.84","0.71","0","0",,,"1","80","2024-03-08 14:41:57"
"test",,"0","28","7","1","5","5","1","1","540","625","1","0","2","1","0.45","0.12","0","0",,,"1","85","2024-03-08 14:41:59"
"test",,"0","29","12","1","5","5","1","1","459","525","1","0","4","1","0.88","0.29","0","0",,,"1","90","2024-03-08 14:42:02"
"test",,"0","30","15","2","5","5","0","1","359","424","0","1","4","1","0.88","0.12","0","0",,,"1","95","2024-03-08 14:42:04"
"test",,"0","31","5","2","5","5","0","1","460","541","0","1","4","3","0.78","0.55","0","0",,,"0","95","2024-03-08 14:42:06"
"test",,"0","32","7","2","5","5","1","0","939","1008","1","0","2","1","0.45","0.12","0","0",,,"1","100","2024-03-08 14:42:09"
"test",,"0","33","11","2","5","5","1","0","480","636","1","0","3","1","0.63","0.16","0","0",,,"1","105","2024-03-08 14:42:12"
"test",,"0","34","1","2","5","5","0","1","720","792","0","1","1","1","0.29","0.16","0","0",,,"0","105","2024-03-08 14:42:14"
"test",,"0","35","6","2","5","5","0","1","459","591","0","1","3","2","0.63","0.37","0","0",,,"0","105","2024-03-08 14:42:17"
"test",,"0","36","0","2","5","5","0","1","660","959","1","1","4","4","0.84","0.71","0","0",,,"1","110","2024-03-08 14:42:20"
"test",,"0","37","4","2","5","5","0","1","459","606","0","1","2","1","0.45","0.22","0","0",,,"0","110","2024-03-08 14:42:22"
"test",,"0","38","15","2","5","5","1","0","359","438","1","0","4","1","0.88","0.12","0","0",,,"0","110","2024-03-08 14:42:24"
"test",,"0","39","13","2","5","5","0","1","320","405","0","1","4","1","0.71","0.12","0","0",,,"0","110","2024-03-08 14:42:27"
"test",,"0","40","14","2","5","5","0","1","380","481","0","1","4","1","0.84","0.16","0","0",,,"0","110","2024-03-08 14:42:29"
"test",,"0","41","2","1","5","5","1","1","559","891","1","1","4","3","0.78","0.63","0","0",,,"1","115","2024-03-08 14:42:32"
"test",,"0","42","9","1","5","5","1","1","420","511","1","0","4","1","0.71","0.29","0","0",,,"0","115","2024-03-08 14:42:35"
"test",,"0","43","8","1","5","5","0","0","400","475","0","1","4","3","0.88","0.55","0","0",,,"1","120","2024-03-08 14:42:37"
"test",,"0","44","11","1","5","5","0","0","359","466","0","1","3","1","0.63","0.16","0","0",,,"0","120","2024-03-08 14:42:39"
"test",,"0","45","11","1","5","5","1","1","439","542","1","0","3","1","0.63","0.16","0","0",,,"1","125","2024-03-08 14:42:42"
"test",,"0","46","10","1","5","5","0","0","960","1126","0","1","4","2","0.84","0.37","0","0",,,"1","130","2024-03-08 14:42:45"
"test",,"0","0","12","2","5","5","0","1","939","1065","0","1","1","4","0.12","0.71","0","0",,,"0","0","2024-03-08 15:18:39"
"test",,"0","1","8","2","5","5","1","0","360","424","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-03-08 15:18:41"
"test",,"0","2","5","2","5","5","0","1","559","654","0","1","1","2","0.22","0.45","0","0",,,"0","0","2024-03-08 15:18:44"
"test",,"0","3","3","2","5","5","0","1","540","610","0","1","3","4","0.63","0.78","0","0",,,"1","5","2024-03-08 15:18:46"
"test",,"0","4","12","2","5","5","1","0","379","530","1","0","1","4","0.12","0.71","0","0",,,"1","10","2024-03-08 15:18:48"
"test",,"0","5","2","2","5","5","0","1","360","470","0","1","1","2","0.22","0.37","0","0",,,"1","15","2024-03-08 15:18:51"
"test",,"0","6","10","2","5","5","1","0","460","602","1","0","1","3","0.16","0.63","0","0",,,"0","15","2024-03-08 15:18:53"
"test",,"0","7","4","2","5","5","0","1","520","685","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-03-08 15:18:56"
"test",,"0","8","10","2","5","5","1","0","559","745","1","0","1","3","0.16","0.63","0","0",,,"1","25","2024-03-08 15:18:58"
"test",,"0","9","11","2","5","5","0","1","339","425","0","1","2","4","0.37","0.84","0","0",,,"0","25","2024-03-08 15:19:01"
"test",,"0","10","9","2","5","5","0","1","279","340","0","1","1","4","0.29","0.71","0","0",,,"1","30","2024-03-08 15:19:03"
"test",,"0","11","13","1","5","5","1","1","399","496","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-03-08 15:19:05"
"test",,"0","12","1","1","5","5","0","0","880","980","0","1","4","4","0.71","0.84","0","0",,,"0","35","2024-03-08 15:19:08"
"test",,"0","13","14","1","5","5","0","0","640","715","0","1","1","4","0.16","0.84","0","0",,,"0","35","2024-03-08 15:19:11"
"test",,"0","14","0","2","5","5","0","1","759","847","0","1","1","1","0.16","0.29","0","0",,,"0","35","2024-03-08 15:19:13"
"test",,"0","15","9","2","5","5","0","1","560","694","0","1","1","4","0.29","0.71","0","0",,,"0","35","2024-03-08 15:19:16"
"test",,"0","16","6","2","5","5","0","1","519","595","0","1","2","3","0.37","0.63","0","0",,,"0","35","2024-03-08 15:19:19"
"test",,"0","17","3","2","5","5","0","1","899","964","0","1","3","4","0.63","0.78","0","0",,,"1","40","2024-03-08 15:19:22"
"test",,"0","18","13","2","5","5","1","0","499","700","1","0","1","4","0.29","0.88","0","0",,,"1","45","2024-03-08 15:19:24"
"test",,"0","19","6","2","5","5","1","0","540","620","1","0","2","3","0.37","0.63","0","0",,,"0","45","2024-03-08 15:19:26"
"test",,"0","20","7","2","5","5","0","1","499","554","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-03-08 15:19:29"
"test",,"0","21","4","2","5","5","0","1","419","506","0","1","3","4","0.55","0.78","0","0",,,"1","55","2024-03-08 15:19:31"
"test",,"0","22","9","2","5","5","0","1","319","410","0","1","1","4","0.29","0.71","0","0",,,"0","55","2024-03-08 15:19:34"
"test",,"0","23","0","2","5","5","1","0","439","838","1","1","1","1","0.16","0.29","0","0",,,"1","60","2024-03-08 15:19:36"
"test",,"0","24","7","2","5","5","1","0","719","797","1","0","3","4","0.55","0.88","0","0",,,"1","65","2024-03-08 15:19:39"
"test",,"0","25","0","2","5","5","0","1","440","570","0","1","1","1","0.16","0.29","0","0",,,"1","70","2024-03-08 15:19:41"
"test",,"0","26","10","1","5","5","0","0","580","674","0","1","1","3","0.16","0.63","0","0",,,"0","70","2024-03-08 15:19:44"
"test",,"0","27","0","1","5","5","0","0","740","821","0","1","1","1","0.16","0.29","0","0",,,"0","70","2024-03-08 15:19:46"
"test",,"0","28","5","2","5","5","0","1","559","700","0","1","1","2","0.22","0.45","0","0",,,"0","70","2024-03-08 15:19:49"
"test",,"0","29","8","2","5","5","0","1","380","527","0","1","1","2","0.12","0.45","0","0",,,"0","70","2024-03-08 15:19:52"
"test",,"0","30","9","2","5","5","0","1","359","458","0","1","1","4","0.29","0.71","0","0",,,"1","75","2024-03-08 15:19:54"
"test",,"0","31","8","2","5","5","1","0","440","542","1","0","1","2","0.12","0.45","0","0",,,"0","75","2024-03-08 15:19:56"
"test",,"0","32","15","2","5","5","0","1","360","469","0","1","1","4","0.12","0.88","0","0",,,"1","80","2024-03-08 15:19:59"
"test",,"0","33","3","2","5","5","1","0","759","885","1","0","3","4","0.63","0.78","0","0",,,"0","80","2024-03-08 15:20:01"
"test",,"0","34","1","2","5","5","0","1","500","564","0","1","4","4","0.71","0.84","0","0",,,"1","85","2024-03-08 15:20:04"
"test",,"0","35","5","2","5","5","1","0","520","636","1","0","1","2","0.22","0.45","0","0",,,"1","90","2024-03-08 15:20:06"
"test",,"0","36","3","2","5","5","1","0","560","632","1","0","3","4","0.63","0.78","0","0",,,"1","95","2024-03-08 15:20:09"
"test",,"0","37","15","2","5","5","1","0","439","504","1","0","1","4","0.12","0.88","0","0",,,"0","95","2024-03-08 15:20:11"
"test",,"0","38","13","2","5","5","1","0","639","796","1","0","1","4","0.29","0.88","0","0",,,"1","100","2024-03-08 15:20:14"
"test",,"0","39","2","2","5","5","1","0","520","964","1","0","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 15:20:17"
"test",,"0","40","11","2","5","5","1","0","440","485","1","0","2","4","0.37","0.84","0","0",,,"1","105","2024-03-08 15:20:19"
"test",,"0","41","15","2","5","5","1","0","340","381","1","0","1","4","0.12","0.88","0","0",,,"1","110","2024-03-08 15:20:21"
"test",,"0","42","12","2","5","5","0","1","359","418","0","1","1","4","0.12","0.71","0","0",,,"1","115","2024-03-08 15:20:23"
"basile",,"0","0","1","1","5","5","1","1","816","950","1","0","4","4","0.71","0.84","0","0",,,"1","5","2024-03-08 16:12:40"
"basile",,"0","1","10","1","5","5","1","1","1266","1399","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-08 16:12:44"
"basile",,"0","2","12","2","5","5","1","0","566","633","1","0","1","4","0.12","0.71","0","0",,,"0","5","2024-03-08 16:12:46"
"basile",,"0","3","11","1","5","5","0","0","866","949","0","1","2","4","0.37","0.84","0","0",,,"0","5","2024-03-08 16:12:49"
"basile",,"0","4","0","2","5","5","0","1","766","850","0","1","1","1","0.16","0.29","0","0",,,"0","5","2024-03-08 16:12:52"
"basile",,"0","5","7","2","5","5","1","0","549","700","1","0","3","4","0.55","0.88","0","0",,,"1","10","2024-03-08 16:12:55"
"basile",,"0","6","5","2","5","5","1","0","599","700","1","0","1","2","0.22","0.45","0","0",,,"0","10","2024-03-08 16:12:57"
"basile",,"0","7","14","2","5","5","0","1","383","483","0","1","1","4","0.16","0.84","0","0",,,"1","15","2024-03-08 16:13:00"
"basile",,"0","8","5","2","5","5","0","1","399","549","0","1","1","2","0.22","0.45","0","0",,,"0","15","2024-03-08 16:13:02"
"basile",,"0","9","13","2","5","5","1","0","399","466","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-03-08 16:13:05"
"basile",,"0","10","4","2","5","5","0","1","433","533","0","1","3","4","0.55","0.78","0","0",,,"1","25","2024-03-08 16:13:07"
"basile",,"0","11","8","2","5","5","1","0","533","650","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-03-08 16:13:09"
"basile",,"0","12","14","2","5","5","1","0","449","533","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-03-08 16:13:12"
"basile",,"0","13","9","2","5","5","0","1","349","499","0","1","1","4","0.29","0.71","0","0",,,"1","35","2024-03-08 16:13:14"
"basile",,"0","14","13","2","5","5","1","0","883","1000","1","0","1","4","0.29","0.88","0","0",,,"0","35","2024-03-08 16:13:17"
"basile",,"0","15","3","2","5","5","1","0","783","916","1","0","3","4","0.63","0.78","0","0",,,"0","35","2024-03-08 16:13:20"
"basile",,"0","16","4","2","5","5","0","1","533","716","0","1","3","4","0.55","0.78","0","0",,,"1","40","2024-03-08 16:13:23"
"basile",,"0","17","6","2","5","5","1","0","433","500","1","0","2","3","0.37","0.63","0","0",,,"1","45","2024-03-08 16:13:25"
"basile",,"0","18","11","2","5","5","1","0","666","766","1","0","2","4","0.37","0.84","0","0",,,"0","45","2024-03-08 16:13:28"
"basile",,"0","19","11","2","5","5","0","1","350","417","0","1","2","4","0.37","0.84","0","0",,,"1","50","2024-03-08 16:13:30"
"basile",,"0","20","10","2","5","5","0","1","1000","1500","0","1","1","3","0.16","0.63","0","0",,,"1","55","2024-03-08 16:15:51"
"basile",,"0","21","2","2","5","5","1","0","383","483","1","0","1","2","0.22","0.37","0","0",,,"1","60","2024-03-08 16:15:54"
"basile",,"0","22","15","2","5","5","1","0","832","932","1","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-08 16:15:57"
"basile",,"0","23","9","2","5","5","0","1","815624","815707","0","1","1","4","0.29","0.71","0","0",,,"1","70","2024-03-08 16:29:34"
"basile",,"0","24","8","2","5","5","1","0","31866","31949","1","0","1","2","0.12","0.45","0","0",,,"0","70","2024-03-08 16:30:08"
"basile",,"0","25","13","2","5","5","0","1","1016","1133","0","1","1","4","0.29","0.88","0","0",,,"1","75","2024-03-08 16:30:11"
"basile",,"0","26","15","2","5","5","0","1","1183","1333","0","1","1","4","0.12","0.88","0","0",,,"0","75","2024-03-08 16:30:14"
"601b9077694f034f0092dd8f",,"0","0","0","2","5","5","1","0","933","1301","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-08 16:30:46"
"601b9077694f034f0092dd8f",,"0","1","6","1","5","5","0","0","432","897","0","1","2","3","0.37","0.63","0","0",,,"0","0","2024-03-08 16:30:49"
"601b9077694f034f0092dd8f",,"0","2","15","2","5","5","0","1","17","835","1","1","1","4","0.12","0.88","0","0",,,"1","5","2024-03-08 16:30:52"
"601b9077694f034f0092dd8f",,"0","3","3","2","5","5","0","1","651","950","0","1","3","4","0.63","0.78","0","0",,,"1","10","2024-03-08 16:30:54"
"601b9077694f034f0092dd8f",,"0","4","0","2","5","5","0","1","782","1083","0","1","1","1","0.16","0.29","0","0",,,"0","10","2024-03-08 16:30:57"
"601b9077694f034f0092dd8f",,"0","5","7","2","5","5","1","0","548","1015","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-03-08 16:31:00"
"601b9077694f034f0092dd8f",,"0","6","13","2","5","5","0","1","418","852","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-03-08 16:31:03"
"601b9077694f034f0092dd8f",,"0","7","6","2","5","5","0","1","501","719","0","1","2","3","0.37","0.63","0","0",,,"0","20","2024-03-08 16:31:05"
"601b9077694f034f0092dd8f",,"0","8","15","2","5","5","1","0","501","883","1","0","1","4","0.12","0.88","0","0",,,"1","25","2024-03-08 16:31:08"
"601b9077694f034f0092dd8f",,"0","9","5","2","5","5","0","1","382","801","0","1","1","2","0.22","0.45","0","0",,,"1","30","2024-03-08 16:31:11"
"601b9077694f034f0092dd8f",,"0","10","1","2","5","5","1","0","865","1216","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-08 16:31:14"
"601b9077694f034f0092dd8f",,"0","11","6","2","5","5","1","0","519","884","1","0","2","3","0.37","0.63","0","0",,,"1","40","2024-03-08 16:31:16"
"601b9077694f034f0092dd8f",,"0","12","10","2","5","5","0","1","499","830","0","1","1","3","0.16","0.63","0","0",,,"0","40","2024-03-08 16:31:19"
"601b9077694f034f0092dd8f",,"0","13","9","2","5","5","1","0","450","833","1","0","1","4","0.29","0.71","0","0",,,"0","40","2024-03-08 16:31:22"
"601b9077694f034f0092dd8f",,"0","14","2","1","5","5","1","1","452","800","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-08 16:31:24"
"601b9077694f034f0092dd8f",,"0","15","10","2","5","5","1","0","432","783","1","0","1","3","0.16","0.63","0","0",,,"0","40","2024-03-08 16:31:27"
"601b9077694f034f0092dd8f",,"0","16","14","1","5","5","0","0","548","763","0","1","1","4","0.16","0.84","0","0",,,"1","45","2024-03-08 16:31:30"
"601b9077694f034f0092dd8f",,"0","17","5","1","5","5","1","1","450","783","1","0","1","2","0.22","0.45","0","0",,,"1","50","2024-03-08 16:31:32"
"601b9077694f034f0092dd8f",,"0","18","1","1","5","5","0","0","534","869","0","1","4","4","0.71","0.84","0","0",,,"0","50","2024-03-08 16:31:35"
"601b9077694f034f0092dd8f",,"0","19","3","1","5","5","0","0","532","850","0","1","3","4","0.63","0.78","0","0",,,"0","50","2024-03-08 16:31:38"
