"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"601b9077694f034f0092dd8f",,"0","20","0","2","5","5","1","0","1030","1333","1","0","1","1","0.16","0.29","0","0",,,"0","50","2024-03-08 16:31:41"
"601b9077694f034f0092dd8f",,"0","21","8","1","5","5","0","0","480","866","0","1","1","2","0.12","0.45","0","0",,,"0","50","2024-03-08 16:31:44"
"601b9077694f034f0092dd8f",,"0","22","9","2","5","5","0","1","396","666","0","1","1","4","0.29","0.71","0","0",,,"1","55","2024-03-08 16:31:47"
"601b9077694f034f0092dd8f",,"0","23","11","2","5","5","0","1","448","663","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-03-08 16:31:49"
"601b9077694f034f0092dd8f",,"0","24","3","2","5","5","0","1","414","682","0","1","3","4","0.63","0.78","0","0",,,"0","60","2024-03-08 16:31:51"
"601b9077694f034f0092dd8f",,"0","25","2","2","5","5","0","1","366","652","0","1","1","2","0.22","0.37","0","0",,,"1","65","2024-03-08 16:31:54"
"601b9077694f034f0092dd8f",,"0","26","12","2","5","5","0","1","416","602","0","1","1","4","0.12","0.71","0","0",,,"0","65","2024-03-08 16:31:57"
"601b9077694f034f0092dd8f",,"0","27","15","2","5","5","1","0","480","697","1","0","1","4","0.12","0.88","0","0",,,"1","70","2024-03-08 16:31:59"
"601b9077694f034f0092dd8f",,"0","28","5","2","5","5","1","0","432","749","1","0","1","2","0.22","0.45","0","0",,,"1","75","2024-03-08 16:32:02"
"601b9077694f034f0092dd8f",,"0","29","8","2","5","5","0","1","448","715","0","1","1","2","0.12","0.45","0","0",,,"1","80","2024-03-08 16:32:04"
"601b9077694f034f0092dd8f",,"0","30","9","2","5","5","0","1","482","652","0","1","1","4","0.29","0.71","0","0",,,"1","85","2024-03-08 16:32:07"
"601b9077694f034f0092dd8f",,"0","31","14","1","5","5","1","1","430","1197","1","1","1","4","0.16","0.84","0","0",,,"0","85","2024-03-08 16:32:10"
"601b9077694f034f0092dd8f",,"0","32","6","2","5","5","0","1","369","603","0","1","2","3","0.37","0.63","0","0",,,"0","85","2024-03-08 16:32:12"
"601b9077694f034f0092dd8f",,"0","33","8","2","5","5","0","1","346","513","0","1","1","2","0.12","0.45","0","0",,,"0","85","2024-03-08 16:32:15"
"601b9077694f034f0092dd8f",,"0","34","14","2","5","5","1","0","579","1393","2","1","1","4","0.16","0.84","0","0",,,"1","90","2024-03-08 16:32:18"
"601b9077694f034f0092dd8f",,"0","35","2","2","5","5","1","0","430","630","1","0","1","2","0.22","0.37","0","0",,,"0","90","2024-03-08 16:32:21"
"601b9077694f034f0092dd8f",,"0","36","4","2","5","5","1","0","699","967","1","0","3","4","0.55","0.78","0","0",,,"0","90","2024-03-08 16:32:24"
"601b9077694f034f0092dd8f",,"0","37","15","1","5","5","1","1","448","1116","1","1","1","4","0.12","0.88","0","0",,,"1","95","2024-03-08 16:32:26"
"601b9077694f034f0092dd8f",,"0","38","5","1","5","5","0","0","365","648","0","1","1","2","0.22","0.45","0","0",,,"1","100","2024-03-08 16:32:29"
"601b9077694f034f0092dd8f",,"0","39","13","1","5","5","1","1","400","681","1","0","1","4","0.29","0.88","0","0",,,"0","100","2024-03-08 16:32:31"
"601b9077694f034f0092dd8f",,"0","40","3","2","5","5","1","0","633","885","1","0","3","4","0.63","0.78","0","0",,,"1","105","2024-03-08 16:32:34"
"601b9077694f034f0092dd8f",,"0","41","12","2","5","5","0","1","513","782","0","1","1","4","0.12","0.71","0","0",,,"1","110","2024-03-08 16:32:37"
"601b9077694f034f0092dd8f",,"0","42","10","2","5","5","0","1","466","632","0","1","1","3","0.16","0.63","0","0",,,"0","110","2024-03-08 16:32:39"
"601b9077694f034f0092dd8f",,"0","43","1","1","5","5","1","1","647","831","1","0","4","4","0.71","0.84","0","0",,,"1","115","2024-03-08 16:32:42"
"601b9077694f034f0092dd8f",,"0","44","13","1","5","5","0","0","550","751","0","1","1","4","0.29","0.88","0","0",,,"0","115","2024-03-08 16:32:44"
"601b9077694f034f0092dd8f",,"0","45","13","2","5","5","0","1","346","499","0","1","1","4","0.29","0.88","0","0",,,"1","120","2024-03-08 16:32:47"
"601b9077694f034f0092dd8f",,"0","46","0","2","5","5","1","0","731","950","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-03-08 16:32:50"
"601b9077694f034f0092dd8f",,"0","47","9","2","5","5","0","1","450","616","0","1","1","4","0.29","0.71","0","0",,,"1","125","2024-03-08 16:32:52"
"601b9077694f034f0092dd8f",,"0","48","4","2","5","5","1","0","432","665","1","0","3","4","0.55","0.78","0","0",,,"0","125","2024-03-08 16:32:55"
"601b9077694f034f0092dd8f",,"0","49","11","1","5","5","0","0","434","1033","1","1","2","4","0.37","0.84","0","0",,,"0","125","2024-03-08 16:32:58"
"601b9077694f034f0092dd8f",,"0","50","12","2","5","5","0","1","382","616","0","1","1","4","0.12","0.71","0","0",,,"1","130","2024-03-08 16:33:00"
"601b9077694f034f0092dd8f",,"0","51","12","2","5","5","0","1","465","516","0","1","1","4","0.12","0.71","0","0",,,"1","135","2024-03-08 16:33:03"
"601b9077694f034f0092dd8f",,"0","52","8","2","5","5","1","0","481","749","1","0","1","2","0.12","0.45","0","0",,,"1","140","2024-03-08 16:33:05"
"601b9077694f034f0092dd8f",,"0","53","10","2","5","5","1","0","498","615","1","0","1","3","0.16","0.63","0","0",,,"0","140","2024-03-08 16:33:08"
"601b9077694f034f0092dd8f",,"0","54","11","2","5","5","1","0","463","616","1","0","2","4","0.37","0.84","0","0",,,"1","145","2024-03-08 16:33:11"
"601b9077694f034f0092dd8f",,"0","55","7","2","5","5","0","1","448","783","0","1","3","4","0.55","0.88","0","0",,,"1","150","2024-03-08 16:33:14"
"601b9077694f034f0092dd8f",,"0","56","11","2","5","5","0","1","1049","1333","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-03-08 16:33:17"
"601b9077694f034f0092dd8f",,"0","57","4","1","5","5","1","1","563","1198","1","1","3","4","0.55","0.78","0","0",,,"0","155","2024-03-08 16:33:20"
"601b9077694f034f0092dd8f",,"0","58","7","2","5","5","1","0","532","784","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-03-08 16:33:22"
"601b9077694f034f0092dd8f",,"0","59","4","2","5","5","1","0","499","667","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-03-08 16:33:25"
"601b9077694f034f0092dd8f",,"0","60","1","2","5","5","0","1","549","964","0","1","4","4","0.71","0.84","0","0",,,"1","170","2024-03-08 16:33:28"
"601b9077694f034f0092dd8f",,"0","61","7","2","5","5","0","1","499","668","0","1","3","4","0.55","0.88","0","0",,,"1","175","2024-03-08 16:33:30"
"601b9077694f034f0092dd8f",,"0","62","14","2","5","5","1","0","415","765","1","0","1","4","0.16","0.84","0","0",,,"1","180","2024-03-08 16:33:33"
"601b9077694f034f0092dd8f",,"0","63","2","2","5","5","1","0","616","800","1","0","1","2","0.22","0.37","0","0",,,"0","180","2024-03-08 16:33:35"
"601b9077694f034f0092dd8f",,"1","0","0","2","5","5","1","0","683","935","1","0","1","1","0.16","0.29","0","0",,,"1","5","2024-03-08 16:34:03"
"601b9077694f034f0092dd8f",,"1","1","11","2","5","5","0","1","363","663","0","1","2","4","0.37","0.84","0","0",,,"1","10","2024-03-08 16:34:05"
"5e1371f92b12bd9a96c2d902",,"0","0","14","2","5","5","1","0","1133","1452","1","0","1","4","0.16","0.84","0","0",,,"1","5","2024-03-08 16:34:07"
"601b9077694f034f0092dd8f",,"1","2","9","2","5","5","1","0","363","646","1","0","1","4","0.29","0.71","0","0",,,"1","15","2024-03-08 16:34:08"
"5e1371f92b12bd9a96c2d902",,"0","1","11","1","5","5","0","0","650","1033","0","1","2","4","0.37","0.84","0","0",,,"0","5","2024-03-08 16:34:10"
"601b9077694f034f0092dd8f",,"1","3","12","2","5","5","0","1","430","680","0","1","1","4","0.12","0.71","0","0",,,"0","15","2024-03-08 16:34:10"
"5e1371f92b12bd9a96c2d902",,"0","2","11","2","5","5","1","0","683","1068","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-03-08 16:34:13"
"601b9077694f034f0092dd8f",,"1","4","8","2","5","5","0","1","464","635","0","1","1","2","0.12","0.45","0","0",,,"0","15","2024-03-08 16:34:13"
"601b9077694f034f0092dd8f",,"1","5","5","2","5","5","1","0","449","769","1","0","1","2","0.22","0.45","0","0",,,"1","20","2024-03-08 16:34:16"
"5e1371f92b12bd9a96c2d902",,"0","3","4","1","5","5","0","0","883","1233","0","1","3","4","0.55","0.78","0","0",,,"1","15","2024-03-08 16:34:16"
"601b9077694f034f0092dd8f",,"1","6","1","2","5","5","1","0","368","1202","1","1","4","4","0.71","0.84","0","0",,,"1","25","2024-03-08 16:34:19"
"5e1371f92b12bd9a96c2d902",,"0","4","5","1","5","5","1","1","666","1067","1","0","1","2","0.22","0.45","0","0",,,"1","20","2024-03-08 16:34:19"
"601b9077694f034f0092dd8f",,"1","7","2","2","5","5","1","0","501","866","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-03-08 16:34:21"
"5e1371f92b12bd9a96c2d902",,"0","5","10","1","5","5","0","0","666","983","0","1","1","3","0.16","0.63","0","0",,,"0","20","2024-03-08 16:34:21"
"601b9077694f034f0092dd8f",,"1","8","4","2","5","5","1","0","447","613","1","0","3","4","0.55","0.78","0","0",,,"0","25","2024-03-08 16:34:24"
"5e1371f92b12bd9a96c2d902",,"0","6","3","1","5","5","1","1","617","1017","1","0","3","4","0.63","0.78","0","0",,,"0","20","2024-03-08 16:34:24"
"601b9077694f034f0092dd8f",,"1","9","14","2","5","5","1","0","498","699","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-03-08 16:34:27"
"5e1371f92b12bd9a96c2d902",,"0","7","4","1","5","5","0","0","699","1033","0","1","3","4","0.55","0.78","0","0",,,"0","20","2024-03-08 16:34:27"
"601b9077694f034f0092dd8f",,"1","10","3","2","5","5","1","0","564","916","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-03-08 16:34:29"
"601b9077694f034f0092dd8f",,"1","11","8","2","5","5","0","1","397","748","0","1","1","2","0.12","0.45","0","0",,,"1","40","2024-03-08 16:34:32"
"5e1371f92b12bd9a96c2d902",,"0","8","12","1","5","5","1","1","966","1317","1","0","1","4","0.12","0.71","0","0",,,"0","20","2024-03-08 16:34:33"
"601b9077694f034f0092dd8f",,"1","12","11","2","5","5","1","0","397","599","1","0","2","4","0.37","0.84","0","0",,,"1","45","2024-03-08 16:34:34"
"5e1371f92b12bd9a96c2d902",,"0","9","2","2","5","5","1","0","682","983","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-08 16:34:35"
"601b9077694f034f0092dd8f",,"1","13","6","1","5","5","1","1","531","665","1","0","2","3","0.37","0.63","0","0",,,"0","45","2024-03-08 16:34:37"
"5e1371f92b12bd9a96c2d902",,"0","10","7","2","5","5","0","1","599","1032","0","1","3","4","0.55","0.88","0","0",,,"1","25","2024-03-08 16:34:38"
"601b9077694f034f0092dd8f",,"1","14","4","2","5","5","0","1","382","550","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-03-08 16:34:39"
"5e1371f92b12bd9a96c2d902",,"0","11","3","2","5","5","0","1","717","1034","0","1","3","4","0.63","0.78","0","0",,,"0","25","2024-03-08 16:34:41"
"601b9077694f034f0092dd8f",,"1","15","0","2","5","5","0","1","597","814","0","1","1","1","0.16","0.29","0","0",,,"1","55","2024-03-08 16:34:42"
"5e1371f92b12bd9a96c2d902",,"0","12","4","1","5","5","1","1","716","1016","1","0","3","4","0.55","0.78","0","0",,,"0","25","2024-03-08 16:34:44"
"601b9077694f034f0092dd8f",,"1","16","8","2","5","5","1","0","480","665","1","0","1","2","0.12","0.45","0","0",,,"0","55","2024-03-08 16:34:44"
"5e1371f92b12bd9a96c2d902",,"0","13","3","2","5","5","0","1","616","933","0","1","3","4","0.63","0.78","0","0",,,"0","25","2024-03-08 16:34:47"
"601b9077694f034f0092dd8f",,"1","17","2","2","5","5","0","1","430","615","0","1","1","2","0.22","0.37","0","0",,,"0","55","2024-03-08 16:34:47"
"601b9077694f034f0092dd8f",,"1","18","9","2","5","5","0","1","413","548","0","1","1","4","0.29","0.71","0","0",,,"1","60","2024-03-08 16:34:49"
"5e1371f92b12bd9a96c2d902",,"0","14","6","1","5","5","0","0","563","846","0","1","2","3","0.37","0.63","0","0",,,"0","25","2024-03-08 16:34:50"
"601b9077694f034f0092dd8f",,"1","19","15","2","5","5","1","0","447","666","1","0","1","4","0.12","0.88","0","0",,,"1","65","2024-03-08 16:34:52"
"5e1371f92b12bd9a96c2d902",,"0","15","2","1","5","5","1","1","551","854","1","0","1","2","0.22","0.37","0","0",,,"1","30","2024-03-08 16:34:52"
"601b9077694f034f0092dd8f",,"1","20","11","2","5","5","0","1","413","649","0","1","2","4","0.37","0.84","0","0",,,"1","70","2024-03-08 16:34:54"
"5e1371f92b12bd9a96c2d902",,"0","16","9","1","5","5","1","1","533","901","1","0","1","4","0.29","0.71","0","0",,,"1","35","2024-03-08 16:34:55"
"601b9077694f034f0092dd8f",,"1","21","3","2","5","5","0","1","1032","1314","0","1","3","4","0.63","0.78","0","0",,,"1","75","2024-03-08 16:34:57"
"5e1371f92b12bd9a96c2d902",,"0","17","7","2","5","5","1","0","1066","1433","1","0","3","4","0.55","0.88","0","0",,,"1","40","2024-03-08 16:34:58"
"601b9077694f034f0092dd8f",,"1","22","7","1","5","5","0","0","515","698","0","1","3","4","0.55","0.88","0","0",,,"0","75","2024-03-08 16:35:00"
"5e1371f92b12bd9a96c2d902",,"0","18","5","1","5","5","0","0","583","834","0","1","1","2","0.22","0.45","0","0",,,"1","45","2024-03-08 16:35:01"
"601b9077694f034f0092dd8f",,"1","23","3","2","5","5","1","0","546","830","1","0","3","4","0.63","0.78","0","0",,,"0","75","2024-03-08 16:35:03"
"5e1371f92b12bd9a96c2d902",,"0","19","6","2","5","5","1","0","780","1064","1","0","2","3","0.37","0.63","0","0",,,"1","50","2024-03-08 16:35:03"
"601b9077694f034f0092dd8f",,"1","24","8","2","5","5","1","0","549","752","1","0","1","2","0.12","0.45","0","0",,,"1","80","2024-03-08 16:35:05"
"5e1371f92b12bd9a96c2d902",,"0","20","6","1","5","5","1","1","516","833","1","0","2","3","0.37","0.63","0","0",,,"0","50","2024-03-08 16:35:06"
"601b9077694f034f0092dd8f",,"1","25","3","2","5","5","1","0","898","1199","1","0","3","4","0.63","0.78","0","0",,,"1","85","2024-03-08 16:35:08"
"5e1371f92b12bd9a96c2d902",,"0","21","1","1","5","5","0","0","566","849","0","1","4","4","0.71","0.84","0","0",,,"1","55","2024-03-08 16:35:09"
"601b9077694f034f0092dd8f",,"1","26","5","2","5","5","1","0","713","967","1","0","1","2","0.22","0.45","0","0",,,"0","85","2024-03-08 16:35:11"
"5e1371f92b12bd9a96c2d902",,"0","22","10","2","5","5","1","0","599","833","1","0","1","3","0.16","0.63","0","0",,,"1","60","2024-03-08 16:35:11"
"601b9077694f034f0092dd8f",,"1","27","13","1","5","5","0","0","631","1283","1","1","1","4","0.29","0.88","0","0",,,"1","90","2024-03-08 16:35:14"
"5e1371f92b12bd9a96c2d902",,"0","23","1","2","5","5","0","1","616","949","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-03-08 16:35:14"
"5e1371f92b12bd9a96c2d902",,"0","24","0","2","5","5","1","0","533","934","1","0","1","1","0.16","0.29","0","0",,,"1","70","2024-03-08 16:35:17"
"601b9077694f034f0092dd8f",,"1","28","1","2","5","5","0","1","598","898","0","1","4","4","0.71","0.84","0","0",,,"1","95","2024-03-08 16:35:17"
"601b9077694f034f0092dd8f",,"1","29","7","2","5","5","1","0","446","753","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-03-08 16:35:19"
"5e1371f92b12bd9a96c2d902",,"0","25","0","2","5","5","0","1","616","1317","1","1","1","1","0.16","0.29","0","0",,,"1","75","2024-03-08 16:35:20"
"601b9077694f034f0092dd8f",,"1","30","12","2","5","5","1","0","501","783","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-03-08 16:35:22"
"5e1371f92b12bd9a96c2d902",,"0","26","6","2","5","5","1","0","549","967","1","0","2","3","0.37","0.63","0","0",,,"0","75","2024-03-08 16:35:22"
"601b9077694f034f0092dd8f",,"1","31","13","2","5","5","1","0","480","714","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-08 16:35:24"
"5e1371f92b12bd9a96c2d902",,"0","27","12","2","5","5","0","1","550","903","0","1","1","4","0.12","0.71","0","0",,,"1","80","2024-03-08 16:35:25"
"601b9077694f034f0092dd8f",,"1","32","10","2","5","5","0","1","645","1633","1","1","1","3","0.16","0.63","0","0",,,"1","115","2024-03-08 16:35:28"
"5e1371f92b12bd9a96c2d902",,"0","28","7","2","5","5","1","0","817","1234","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-03-08 16:35:28"
"601b9077694f034f0092dd8f",,"1","33","10","2","5","5","1","0","564","898","1","0","1","3","0.16","0.63","0","0",,,"0","115","2024-03-08 16:35:30"
"5e1371f92b12bd9a96c2d902",,"0","29","0","2","5","5","1","0","633","983","1","0","1","1","0.16","0.29","0","0",,,"0","85","2024-03-08 16:35:31"
"601b9077694f034f0092dd8f",,"1","34","0","1","5","5","0","0","882","1135","0","1","1","1","0.16","0.29","0","0",,,"0","115","2024-03-08 16:35:33"
"5e1371f92b12bd9a96c2d902",,"0","30","1","2","5","5","0","1","900","1249","0","1","4","4","0.71","0.84","0","0",,,"1","90","2024-03-08 16:35:34"
"601b9077694f034f0092dd8f",,"1","35","2","2","5","5","0","1","498","799","0","1","1","2","0.22","0.37","0","0",,,"1","120","2024-03-08 16:35:36"
"5e1371f92b12bd9a96c2d902",,"0","31","9","2","5","5","0","1","632","1000","0","1","1","4","0.29","0.71","0","0",,,"1","95","2024-03-08 16:35:37"
"601b9077694f034f0092dd8f",,"1","36","1","2","5","5","0","1","681","900","0","1","4","4","0.71","0.84","0","0",,,"1","125","2024-03-08 16:35:39"
"5e1371f92b12bd9a96c2d902",,"0","32","15","2","5","5","1","0","633","1001","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-08 16:35:40"
"601b9077694f034f0092dd8f",,"1","37","6","2","5","5","1","0","482","817","1","0","2","3","0.37","0.63","0","0",,,"1","130","2024-03-08 16:35:41"
"5e1371f92b12bd9a96c2d902",,"0","33","13","2","5","5","0","1","584","934","0","1","1","4","0.29","0.88","0","0",,,"1","105","2024-03-08 16:35:42"
"601b9077694f034f0092dd8f",,"1","38","0","2","5","5","1","0","447","1149","1","1","1","1","0.16","0.29","0","0",,,"0","130","2024-03-08 16:35:44"
"5e1371f92b12bd9a96c2d902",,"0","34","2","2","5","5","0","1","966","1233","0","1","1","2","0.22","0.37","0","0",,,"0","105","2024-03-08 16:35:45"
"601b9077694f034f0092dd8f",,"1","39","15","1","5","5","0","0","433","633","0","1","1","4","0.12","0.88","0","0",,,"1","135","2024-03-08 16:35:47"
"5e1371f92b12bd9a96c2d902",,"0","35","11","2","5","5","1","0","833","1233","1","0","2","4","0.37","0.84","0","0",,,"1","110","2024-03-08 16:35:48"
"601b9077694f034f0092dd8f",,"1","40","10","2","5","5","1","0","414","731","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-03-08 16:35:50"
"5e1371f92b12bd9a96c2d902",,"0","36","8","2","5","5","0","1","617","984","0","1","1","2","0.12","0.45","0","0",,,"1","115","2024-03-08 16:35:51"
"601b9077694f034f0092dd8f",,"1","41","7","2","5","5","1","0","730","917","1","0","3","4","0.55","0.88","0","0",,,"1","145","2024-03-08 16:35:52"
"5e1371f92b12bd9a96c2d902",,"0","37","15","2","5","5","0","1","600","950","0","1","1","4","0.12","0.88","0","0",,,"1","120","2024-03-08 16:35:54"
"601b9077694f034f0092dd8f",,"1","42","13","2","5","5","1","0","446","615","1","0","1","4","0.29","0.88","0","0",,,"1","150","2024-03-08 16:35:55"
"601b9077694f034f0092dd8f",,"1","43","5","2","5","5","1","0","582","781","1","0","1","2","0.22","0.45","0","0",,,"0","150","2024-03-08 16:35:57"
"5e1371f92b12bd9a96c2d902",,"0","38","10","2","5","5","0","1","2117","2383","0","1","1","3","0.16","0.63","0","0",,,"0","120","2024-03-08 16:35:58"
"601b9077694f034f0092dd8f",,"1","44","9","2","5","5","0","1","596","849","0","1","1","4","0.29","0.71","0","0",,,"1","155","2024-03-08 16:36:00"
"5e1371f92b12bd9a96c2d902",,"0","39","14","2","5","5","0","1","717","984","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-03-08 16:36:01"
"601b9077694f034f0092dd8f",,"1","45","9","2","5","5","1","0","429","665","1","0","1","4","0.29","0.71","0","0",,,"0","155","2024-03-08 16:36:03"
"5e1371f92b12bd9a96c2d902",,"0","40","11","1","5","5","0","0","849","1133","0","1","2","4","0.37","0.84","0","0",,,"1","130","2024-03-08 16:36:03"
"601b9077694f034f0092dd8f",,"1","46","4","2","5","5","0","1","447","597","0","1","3","4","0.55","0.78","0","0",,,"1","160","2024-03-08 16:36:05"
"5e1371f92b12bd9a96c2d902",,"0","41","0","2","5","5","0","1","567","917","0","1","1","1","0.16","0.29","0","0",,,"1","135","2024-03-08 16:36:06"
"601b9077694f034f0092dd8f",,"1","47","4","2","5","5","1","0","462","683","1","0","3","4","0.55","0.78","0","0",,,"0","160","2024-03-08 16:36:08"
"5e1371f92b12bd9a96c2d902",,"0","42","13","2","5","5","0","1","599","917","0","1","1","4","0.29","0.88","0","0",,,"0","135","2024-03-08 16:36:09"
"601b9077694f034f0092dd8f",,"1","48","7","2","5","5","1","0","481","716","1","0","3","4","0.55","0.88","0","0",,,"1","165","2024-03-08 16:36:10"
"5e1371f92b12bd9a96c2d902",,"0","43","5","2","5","5","1","0","667","1001","1","0","1","2","0.22","0.45","0","0",,,"0","135","2024-03-08 16:36:12"
"601b9077694f034f0092dd8f",,"1","49","1","1","5","5","0","0","581","999","0","1","4","4","0.71","0.84","0","0",,,"1","170","2024-03-08 16:36:13"
"601b9077694f034f0092dd8f",,"1","50","15","2","5","5","1","0","430","682","1","0","1","4","0.12","0.88","0","0",,,"1","175","2024-03-08 16:36:15"
"5e1371f92b12bd9a96c2d902",,"0","44","12","2","5","5","0","1","1550","1887","0","1","1","4","0.12","0.71","0","0",,,"1","140","2024-03-08 16:36:16"
"601b9077694f034f0092dd8f",,"1","51","12","1","5","5","0","0","547","865","0","1","1","4","0.12","0.71","0","0",,,"0","175","2024-03-08 16:36:18"
"5e1371f92b12bd9a96c2d902",,"0","45","14","2","5","5","1","0","1579","1895","1","0","1","4","0.16","0.84","0","0",,,"1","145","2024-03-08 16:36:19"
"601b9077694f034f0092dd8f",,"1","52","10","2","5","5","1","0","463","699","1","0","1","3","0.16","0.63","0","0",,,"1","180","2024-03-08 16:36:21"
"5e1371f92b12bd9a96c2d902",,"0","46","14","2","5","5","1","0","666","966","1","0","1","4","0.16","0.84","0","0",,,"1","150","2024-03-08 16:36:22"
"601b9077694f034f0092dd8f",,"1","53","11","2","5","5","0","1","446","814","0","1","2","4","0.37","0.84","0","0",,,"1","185","2024-03-08 16:36:23"
"5e1371f92b12bd9a96c2d902",,"0","47","9","2","5","5","1","0","735","1085","1","0","1","4","0.29","0.71","0","0",,,"1","155","2024-03-08 16:36:25"
"601b9077694f034f0092dd8f",,"1","54","12","2","5","5","0","1","647","1702","1","2","1","4","0.12","0.71","0","0",,,"1","190","2024-03-08 16:36:27"
"5e1371f92b12bd9a96c2d902",,"0","48","8","2","5","5","0","1","634","1100","0","1","1","2","0.12","0.45","0","0",,,"0","155","2024-03-08 16:36:27"
"601b9077694f034f0092dd8f",,"1","55","15","2","5","5","0","1","496","716","0","1","1","4","0.12","0.88","0","0",,,"1","195","2024-03-08 16:36:29"
"5e1371f92b12bd9a96c2d902",,"0","49","7","2","5","5","0","1","565","966","0","1","3","4","0.55","0.88","0","0",,,"1","160","2024-03-08 16:36:30"
"601b9077694f034f0092dd8f",,"1","56","6","2","5","5","0","1","664","966","0","1","2","3","0.37","0.63","0","0",,,"0","195","2024-03-08 16:36:32"
"5e1371f92b12bd9a96c2d902",,"0","50","8","2","5","5","1","0","550","950","1","0","1","2","0.12","0.45","0","0",,,"1","165","2024-03-08 16:36:33"
"601b9077694f034f0092dd8f",,"1","57","2","2","5","5","1","0","600","881","1","0","1","2","0.22","0.37","0","0",,,"1","200","2024-03-08 16:36:35"
"5e1371f92b12bd9a96c2d902",,"0","51","4","2","5","5","1","0","617","1517","1","1","3","4","0.55","0.78","0","0",,,"0","165","2024-03-08 16:36:36"
"601b9077694f034f0092dd8f",,"1","58","14","2","5","5","0","1","398","783","0","1","1","4","0.16","0.84","0","0",,,"1","205","2024-03-08 16:36:37"
"5e1371f92b12bd9a96c2d902",,"0","52","2","2","5","5","0","1","583","1000","0","1","1","2","0.22","0.37","0","0",,,"0","165","2024-03-08 16:36:39"
"601b9077694f034f0092dd8f",,"1","59","13","2","5","5","1","0","348","634","1","0","1","4","0.29","0.88","0","0",,,"1","210","2024-03-08 16:36:40"
"5e1371f92b12bd9a96c2d902",,"0","53","10","2","5","5","1","0","567","916","1","0","1","3","0.16","0.63","0","0",,,"1","170","2024-03-08 16:36:42"
"601b9077694f034f0092dd8f",,"1","60","6","2","5","5","1","0","530","814","1","0","2","3","0.37","0.63","0","0",,,"0","210","2024-03-08 16:36:42"
"5e1371f92b12bd9a96c2d902",,"0","54","12","2","5","5","0","1","466","783","0","1","1","4","0.12","0.71","0","0",,,"0","170","2024-03-08 16:36:45"
"601b9077694f034f0092dd8f",,"1","61","14","2","5","5","0","1","445","681","0","1","1","4","0.16","0.84","0","0",,,"1","215","2024-03-08 16:36:45"
"5e1371f92b12bd9a96c2d902",,"0","55","3","1","5","5","1","1","766","1183","1","0","3","4","0.63","0.78","0","0",,,"0","170","2024-03-08 16:36:48"
"601b9077694f034f0092dd8f",,"1","62","5","2","5","5","0","1","414","1083","1","1","1","2","0.22","0.45","0","0",,,"0","215","2024-03-08 16:36:48"
"601b9077694f034f0092dd8f",,"1","63","14","2","5","5","1","0","465","683","1","0","1","4","0.16","0.84","0","0",,,"1","220","2024-03-08 16:36:50"
"5e1371f92b12bd9a96c2d902",,"0","56","15","2","5","5","1","0","600","934","1","0","1","4","0.12","0.88","0","0",,,"1","175","2024-03-08 16:36:51"
"5e1371f92b12bd9a96c2d902",,"0","57","9","2","5","5","0","1","600","933","0","1","1","4","0.29","0.71","0","0",,,"1","180","2024-03-08 16:36:53"
"5e1371f92b12bd9a96c2d902",,"0","58","8","2","5","5","0","1","483","817","0","1","1","2","0.12","0.45","0","0",,,"0","180","2024-03-08 16:36:56"
"5e1371f92b12bd9a96c2d902",,"0","59","1","2","5","5","0","1","33","701","0","2","4","4","0.71","0.84","0","0",,,"1","185","2024-03-08 16:36:59"
"5e1371f92b12bd9a96c2d902",,"0","60","13","2","5","5","0","1","467","801","0","1","1","4","0.29","0.88","0","0",,,"1","190","2024-03-08 16:37:01"
