"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5e1371f92b12bd9a96c2d902",,"0","61","5","2","5","5","1","0","566","1000","1","0","1","2","0.22","0.45","0","0",,,"0","190","2024-03-08 16:37:04"
"5e1371f92b12bd9a96c2d902",,"0","62","15","2","5","5","0","1","683","1049","0","1","1","4","0.12","0.88","0","0",,,"1","195","2024-03-08 16:37:07"
"5e1371f92b12bd9a96c2d902",,"0","63","13","2","5","5","1","0","617","934","1","0","1","4","0.29","0.88","0","0",,,"1","200","2024-03-08 16:37:09"
"601b9077694f034f0092dd8f",,"2","0","5","2","5","5","1","0","632","850","1","0","1","2","0.22","0.45","0","0",,,"1","5","2024-03-08 16:37:14"
"601b9077694f034f0092dd8f",,"2","1","15","2","5","5","0","1","399","683","0","1","1","4","0.12","0.88","0","0",,,"1","10","2024-03-08 16:37:16"
"601b9077694f034f0092dd8f",,"2","2","4","2","5","5","1","0","363","630","1","0","3","4","0.55","0.78","0","0",,,"0","10","2024-03-08 16:37:18"
"601b9077694f034f0092dd8f",,"2","3","7","2","5","5","1","0","468","686","1","0","3","4","0.55","0.88","0","0",,,"1","15","2024-03-08 16:37:21"
"601b9077694f034f0092dd8f",,"2","4","13","2","5","5","1","0","446","631","1","0","1","4","0.29","0.88","0","0",,,"1","20","2024-03-08 16:37:24"
"601b9077694f034f0092dd8f",,"2","5","12","2","5","5","0","1","382","685","0","1","1","4","0.12","0.71","0","0",,,"1","25","2024-03-08 16:37:26"
"601b9077694f034f0092dd8f",,"2","6","4","2","5","5","1","0","449","731","1","0","3","4","0.55","0.78","0","0",,,"1","30","2024-03-08 16:37:29"
"601b9077694f034f0092dd8f",,"2","7","3","2","5","5","1","0","629","814","1","0","3","4","0.63","0.78","0","0",,,"0","30","2024-03-08 16:37:31"
"601b9077694f034f0092dd8f",,"2","8","15","2","5","5","1","0","448","614","1","0","1","4","0.12","0.88","0","0",,,"0","30","2024-03-08 16:37:34"
"601b9077694f034f0092dd8f",,"2","9","14","2","5","5","0","1","313","616","0","1","1","4","0.16","0.84","0","0",,,"0","30","2024-03-08 16:37:36"
"601b9077694f034f0092dd8f",,"2","10","9","1","5","5","1","1","397","615","1","0","1","4","0.29","0.71","0","0",,,"0","30","2024-03-08 16:37:39"
"601b9077694f034f0092dd8f",,"2","11","5","2","5","5","1","0","429","665","1","0","1","2","0.22","0.45","0","0",,,"0","30","2024-03-08 16:37:42"
"601b9077694f034f0092dd8f",,"2","12","8","1","5","5","0","0","530","763","0","1","1","2","0.12","0.45","0","0",,,"0","30","2024-03-08 16:37:44"
"601b9077694f034f0092dd8f",,"2","13","10","1","5","5","0","0","533","747","0","1","1","3","0.16","0.63","0","0",,,"0","30","2024-03-08 16:37:47"
"601b9077694f034f0092dd8f",,"2","14","7","2","5","5","1","0","399","564","1","0","3","4","0.55","0.88","0","0",,,"1","35","2024-03-08 16:37:50"
"601b9077694f034f0092dd8f",,"2","15","12","2","5","5","0","1","418","667","0","1","1","4","0.12","0.71","0","0",,,"0","35","2024-03-08 16:37:52"
"601b9077694f034f0092dd8f",,"2","16","10","2","5","5","0","1","400","599","0","1","1","3","0.16","0.63","0","0",,,"1","40","2024-03-08 16:37:55"
"601b9077694f034f0092dd8f",,"2","17","2","1","5","5","1","1","347","533","1","0","1","2","0.22","0.37","0","0",,,"0","40","2024-03-08 16:37:57"
"5e1371f92b12bd9a96c2d902",,"1","0","12","2","5","5","0","1","849","1166","0","1","1","4","0.12","0.71","0","0",,,"1","5","2024-03-08 16:38:00"
"601b9077694f034f0092dd8f",,"2","18","1","2","5","5","0","1","547","797","0","1","4","4","0.71","0.84","0","0",,,"0","40","2024-03-08 16:38:00"
"5e1371f92b12bd9a96c2d902",,"1","1","8","2","5","5","0","1","599","867","0","1","1","2","0.12","0.45","0","0",,,"0","5","2024-03-08 16:38:02"
"601b9077694f034f0092dd8f",,"2","19","0","2","5","5","0","1","762","913","0","1","1","1","0.16","0.29","0","0",,,"0","40","2024-03-08 16:38:03"
"5e1371f92b12bd9a96c2d902",,"1","2","14","1","5","5","0","0","600","834","0","1","1","4","0.16","0.84","0","0",,,"0","5","2024-03-08 16:38:05"
"601b9077694f034f0092dd8f",,"2","20","13","2","5","5","1","0","399","618","1","0","1","4","0.29","0.88","0","0",,,"1","45","2024-03-08 16:38:06"
"5e1371f92b12bd9a96c2d902",,"1","3","5","1","5","5","1","1","399","717","1","0","1","2","0.22","0.45","0","0",,,"0","5","2024-03-08 16:38:08"
"601b9077694f034f0092dd8f",,"2","21","2","2","5","5","1","0","831","997","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-08 16:38:08"
"5e1371f92b12bd9a96c2d902",,"1","4","2","2","5","5","0","1","450","700","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-03-08 16:38:11"
"601b9077694f034f0092dd8f",,"2","22","11","1","5","5","1","1","568","749","1","0","2","4","0.37","0.84","0","0",,,"0","45","2024-03-08 16:38:11"
"5e1371f92b12bd9a96c2d902",,"1","5","9","1","5","5","0","0","466","750","0","1","1","4","0.29","0.71","0","0",,,"0","5","2024-03-08 16:38:14"
"601b9077694f034f0092dd8f",,"2","23","0","2","5","5","1","0","632","796","1","0","1","1","0.16","0.29","0","0",,,"0","45","2024-03-08 16:38:14"
"5e1371f92b12bd9a96c2d902",,"1","6","10","2","5","5","0","1","584","906","0","1","1","3","0.16","0.63","0","0",,,"1","10","2024-03-08 16:38:16"
"601b9077694f034f0092dd8f",,"2","24","14","1","5","5","0","0","584","819","0","1","1","4","0.16","0.84","0","0",,,"0","45","2024-03-08 16:38:17"
"601b9077694f034f0092dd8f",,"2","25","12","2","5","5","1","0","467","583","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-03-08 16:38:19"
"5e1371f92b12bd9a96c2d902",,"1","7","4","2","5","5","1","0","1633","1834","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-03-08 16:38:20"
"601b9077694f034f0092dd8f",,"2","26","3","2","5","5","1","0","581","699","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-08 16:38:22"
"5e1371f92b12bd9a96c2d902",,"1","8","13","2","5","5","0","1","650","867","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-03-08 16:38:22"
"601b9077694f034f0092dd8f",,"2","27","15","2","5","5","1","0","499","867","1","0","1","4","0.12","0.88","0","0",,,"0","55","2024-03-08 16:38:24"
"5e1371f92b12bd9a96c2d902",,"1","9","1","2","5","5","0","1","749","1000","0","1","4","4","0.71","0.84","0","0",,,"0","20","2024-03-08 16:38:25"
"601b9077694f034f0092dd8f",,"2","28","11","2","5","5","1","0","381","516","1","0","2","4","0.37","0.84","0","0",,,"1","60","2024-03-08 16:38:27"
"5e1371f92b12bd9a96c2d902",,"1","10","6","1","5","5","0","0","350","633","0","1","2","3","0.37","0.63","0","0",,,"0","20","2024-03-08 16:38:28"
"601b9077694f034f0092dd8f",,"2","29","3","2","5","5","0","1","499","685","0","1","3","4","0.63","0.78","0","0",,,"1","65","2024-03-08 16:38:29"
"5e1371f92b12bd9a96c2d902",,"1","11","4","1","5","5","1","1","450","716","1","0","3","4","0.55","0.78","0","0",,,"1","25","2024-03-08 16:38:30"
"601b9077694f034f0092dd8f",,"2","30","9","1","5","5","1","1","498","682","1","0","1","4","0.29","0.71","0","0",,,"1","70","2024-03-08 16:38:32"
"5e1371f92b12bd9a96c2d902",,"1","12","2","1","5","5","1","1","500","801","1","0","1","2","0.22","0.37","0","0",,,"0","25","2024-03-08 16:38:33"
"601b9077694f034f0092dd8f",,"2","31","3","2","5","5","1","0","532","669","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-03-08 16:38:34"
"5e1371f92b12bd9a96c2d902",,"1","13","0","1","5","5","1","1","634","968","1","0","1","1","0.16","0.29","0","0",,,"0","25","2024-03-08 16:38:36"
"601b9077694f034f0092dd8f",,"2","32","4","2","5","5","0","1","381","766","0","1","3","4","0.55","0.78","0","0",,,"1","80","2024-03-08 16:38:37"
"5e1371f92b12bd9a96c2d902",,"1","14","8","2","5","5","0","1","484","734","0","1","1","2","0.12","0.45","0","0",,,"0","25","2024-03-08 16:38:39"
"601b9077694f034f0092dd8f",,"2","33","6","1","5","5","0","0","547","714","0","1","2","3","0.37","0.63","0","0",,,"0","80","2024-03-08 16:38:39"
"5e1371f92b12bd9a96c2d902",,"1","15","3","2","5","5","1","0","651","985","1","0","3","4","0.63","0.78","0","0",,,"0","25","2024-03-08 16:38:42"
"601b9077694f034f0092dd8f",,"2","34","7","2","5","5","0","1","400","534","0","1","3","4","0.55","0.88","0","0",,,"1","85","2024-03-08 16:38:42"
"601b9077694f034f0092dd8f",,"2","35","10","1","5","5","0","0","565","717","0","1","1","3","0.16","0.63","0","0",,,"0","85","2024-03-08 16:38:44"
"5e1371f92b12bd9a96c2d902",,"1","16","13","2","5","5","0","1","750","1067","0","1","1","4","0.29","0.88","0","0",,,"1","30","2024-03-08 16:38:45"
"601b9077694f034f0092dd8f",,"2","36","13","2","5","5","0","1","451","601","0","1","1","4","0.29","0.88","0","0",,,"1","90","2024-03-08 16:38:47"
"5e1371f92b12bd9a96c2d902",,"1","17","5","2","5","5","0","1","416","749","0","1","1","2","0.22","0.45","0","0",,,"1","35","2024-03-08 16:38:47"
"601b9077694f034f0092dd8f",,"2","37","14","2","5","5","1","0","381","646","1","0","1","4","0.16","0.84","0","0",,,"1","95","2024-03-08 16:38:50"
"5e1371f92b12bd9a96c2d902",,"1","18","11","2","5","5","0","1","465","815","0","1","2","4","0.37","0.84","0","0",,,"1","40","2024-03-08 16:38:50"
"601b9077694f034f0092dd8f",,"2","38","7","2","5","5","1","0","613","765","1","0","3","4","0.55","0.88","0","0",,,"1","100","2024-03-08 16:38:52"
"5e1371f92b12bd9a96c2d902",,"1","19","2","2","5","5","1","0","400","1200","1","1","1","2","0.22","0.37","0","0",,,"0","40","2024-03-08 16:38:53"
"601b9077694f034f0092dd8f",,"2","39","11","2","5","5","1","0","518","684","1","0","2","4","0.37","0.84","0","0",,,"0","100","2024-03-08 16:38:55"
"5e1371f92b12bd9a96c2d902",,"1","20","9","2","5","5","1","0","400","1167","1","1","1","4","0.29","0.71","0","0",,,"0","40","2024-03-08 16:38:56"
"601b9077694f034f0092dd8f",,"2","40","11","2","5","5","0","1","402","599","0","1","2","4","0.37","0.84","0","0",,,"1","105","2024-03-08 16:38:57"
"5e1371f92b12bd9a96c2d902",,"1","21","3","2","5","5","0","1","500","768","0","1","3","4","0.63","0.78","0","0",,,"1","45","2024-03-08 16:38:59"
"601b9077694f034f0092dd8f",,"2","41","10","2","5","5","0","1","498","732","0","1","1","3","0.16","0.63","0","0",,,"1","110","2024-03-08 16:39:00"
"5e1371f92b12bd9a96c2d902",,"1","22","0","2","5","5","0","1","451","734","0","1","1","1","0.16","0.29","0","0",,,"0","45","2024-03-08 16:39:01"
"601b9077694f034f0092dd8f",,"2","42","9","2","5","5","0","1","413","650","0","1","1","4","0.29","0.71","0","0",,,"1","115","2024-03-08 16:39:02"
"5e1371f92b12bd9a96c2d902",,"1","23","4","1","5","5","0","0","432","783","0","1","3","4","0.55","0.78","0","0",,,"1","50","2024-03-08 16:39:04"
"601b9077694f034f0092dd8f",,"2","43","9","1","5","5","0","0","482","668","0","1","1","4","0.29","0.71","0","0",,,"0","115","2024-03-08 16:39:05"
"5e1371f92b12bd9a96c2d902",,"1","24","1","1","5","5","0","0","383","701","0","1","4","4","0.71","0.84","0","0",,,"1","55","2024-03-08 16:39:06"
"601b9077694f034f0092dd8f",,"2","44","8","1","5","5","1","1","464","715","1","0","1","2","0.12","0.45","0","0",,,"0","115","2024-03-08 16:39:07"
"5e1371f92b12bd9a96c2d902",,"1","25","5","1","5","5","1","1","466","867","1","0","1","2","0.22","0.45","0","0",,,"0","55","2024-03-08 16:39:09"
"601b9077694f034f0092dd8f",,"2","45","2","2","5","5","1","0","483","635","1","0","1","2","0.22","0.37","0","0",,,"1","120","2024-03-08 16:39:10"
"5e1371f92b12bd9a96c2d902",,"1","26","1","2","5","5","0","1","217","617","0","1","4","4","0.71","0.84","0","0",,,"1","60","2024-03-08 16:39:12"
"601b9077694f034f0092dd8f",,"2","46","0","2","5","5","1","0","580","897","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-03-08 16:39:12"
"5e1371f92b12bd9a96c2d902",,"1","27","14","2","5","5","0","1","516","817","0","1","1","4","0.16","0.84","0","0",,,"1","65","2024-03-08 16:39:14"
"601b9077694f034f0092dd8f",,"2","47","6","2","5","5","1","0","414","563","1","0","2","3","0.37","0.63","0","0",,,"0","120","2024-03-08 16:39:15"
"5e1371f92b12bd9a96c2d902",,"1","28","7","2","5","5","0","1","750","1066","0","1","3","4","0.55","0.88","0","0",,,"1","70","2024-03-08 16:39:17"
"601b9077694f034f0092dd8f",,"2","48","6","2","5","5","0","1","364","547","0","1","2","3","0.37","0.63","0","0",,,"0","120","2024-03-08 16:39:18"
"5e1371f92b12bd9a96c2d902",,"1","29","15","2","5","5","1","0","367","1067","1","1","1","4","0.12","0.88","0","0",,,"0","70","2024-03-08 16:39:20"
"601b9077694f034f0092dd8f",,"2","49","5","1","5","5","0","0","415","566","0","1","1","2","0.22","0.45","0","0",,,"0","120","2024-03-08 16:39:20"
"5e1371f92b12bd9a96c2d902",,"1","30","15","2","5","5","1","0","600","933","1","0","1","4","0.12","0.88","0","0",,,"1","75","2024-03-08 16:39:23"
"601b9077694f034f0092dd8f",,"2","50","6","1","5","5","1","1","346","914","1","1","2","3","0.37","0.63","0","0",,,"0","120","2024-03-08 16:39:23"
"5e1371f92b12bd9a96c2d902",,"1","31","6","1","5","5","0","0","816","1032","0","1","2","3","0.37","0.63","0","0",,,"0","75","2024-03-08 16:39:25"
"601b9077694f034f0092dd8f",,"2","51","13","2","5","5","0","1","351","599","0","1","1","4","0.29","0.88","0","0",,,"1","125","2024-03-08 16:39:26"
"5e1371f92b12bd9a96c2d902",,"1","32","10","2","5","5","1","0","599","833","1","0","1","3","0.16","0.63","0","0",,,"0","75","2024-03-08 16:39:28"
"601b9077694f034f0092dd8f",,"2","52","8","2","5","5","1","0","349","664","1","0","1","2","0.12","0.45","0","0",,,"0","125","2024-03-08 16:39:28"
"601b9077694f034f0092dd8f",,"2","53","4","2","5","5","0","1","316","583","0","1","3","4","0.55","0.78","0","0",,,"1","130","2024-03-08 16:39:31"
"5e1371f92b12bd9a96c2d902",,"1","33","6","2","5","5","0","1","549","783","0","1","2","3","0.37","0.63","0","0",,,"1","80","2024-03-08 16:39:31"
"601b9077694f034f0092dd8f",,"2","54","5","2","5","5","1","0","452","684","1","0","1","2","0.22","0.45","0","0",,,"1","135","2024-03-08 16:39:33"
"5e1371f92b12bd9a96c2d902",,"1","34","13","2","5","5","0","1","734","1083","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-03-08 16:39:34"
"601b9077694f034f0092dd8f",,"2","55","2","2","5","5","1","0","516","719","1","0","1","2","0.22","0.37","0","0",,,"1","140","2024-03-08 16:39:36"
"5e1371f92b12bd9a96c2d902",,"1","35","3","2","5","5","1","0","750","1050","1","0","3","4","0.63","0.78","0","0",,,"1","90","2024-03-08 16:39:37"
"601b9077694f034f0092dd8f",,"2","56","14","2","5","5","1","0","599","801","1","0","1","4","0.16","0.84","0","0",,,"0","140","2024-03-08 16:39:38"
"5e1371f92b12bd9a96c2d902",,"1","36","12","2","5","5","0","1","533","816","0","1","1","4","0.12","0.71","0","0",,,"0","90","2024-03-08 16:39:39"
"601b9077694f034f0092dd8f",,"2","57","15","2","5","5","0","1","366","601","0","1","1","4","0.12","0.88","0","0",,,"0","140","2024-03-08 16:39:41"
"5e1371f92b12bd9a96c2d902",,"1","37","11","2","5","5","0","1","499","800","0","1","2","4","0.37","0.84","0","0",,,"1","95","2024-03-08 16:39:42"
"601b9077694f034f0092dd8f",,"2","58","1","2","5","5","1","0","666","916","1","0","4","4","0.71","0.84","0","0",,,"0","140","2024-03-08 16:39:44"
"5e1371f92b12bd9a96c2d902",,"1","38","2","2","5","5","1","0","1033","1267","1","0","1","2","0.22","0.37","0","0",,,"0","95","2024-03-08 16:39:45"
"601b9077694f034f0092dd8f",,"2","59","1","2","5","5","0","1","466","733","0","1","4","4","0.71","0.84","0","0",,,"0","140","2024-03-08 16:39:47"
"5e1371f92b12bd9a96c2d902",,"1","39","13","2","5","5","0","1","650","917","0","1","1","4","0.29","0.88","0","0",,,"1","100","2024-03-08 16:39:48"
"601b9077694f034f0092dd8f",,"2","60","8","1","5","5","1","1","448","699","1","0","1","2","0.12","0.45","0","0",,,"1","145","2024-03-08 16:39:49"
"5e1371f92b12bd9a96c2d902",,"1","40","8","2","5","5","0","1","800","1100","0","1","1","2","0.12","0.45","0","0",,,"0","100","2024-03-08 16:39:51"
"601b9077694f034f0092dd8f",,"2","61","1","1","5","5","1","1","863","1033","1","0","4","4","0.71","0.84","0","0",,,"0","145","2024-03-08 16:39:52"
"5e1371f92b12bd9a96c2d902",,"1","41","7","1","5","5","0","0","383","699","0","1","3","4","0.55","0.88","0","0",,,"1","105","2024-03-08 16:39:53"
"601b9077694f034f0092dd8f",,"2","62","0","2","5","5","0","1","332","632","0","1","1","1","0.16","0.29","0","0",,,"0","145","2024-03-08 16:39:55"
"5e1371f92b12bd9a96c2d902",,"1","42","12","2","5","5","0","1","817","1167","0","1","1","4","0.12","0.71","0","0",,,"0","105","2024-03-08 16:39:56"
"601b9077694f034f0092dd8f",,"2","63","12","2","5","5","1","0","499","668","1","0","1","4","0.12","0.71","0","0",,,"0","145","2024-03-08 16:39:57"
"5e1371f92b12bd9a96c2d902",,"1","43","9","2","5","5","1","0","503","883","1","0","1","4","0.29","0.71","0","0",,,"1","110","2024-03-08 16:39:59"
"5e1371f92b12bd9a96c2d902",,"1","44","5","2","5","5","0","1","567","782","0","1","1","2","0.22","0.45","0","0",,,"0","110","2024-03-08 16:40:02"
"5e1371f92b12bd9a96c2d902",,"1","45","15","2","5","5","0","1","433","683","0","1","1","4","0.12","0.88","0","0",,,"1","115","2024-03-08 16:40:04"
"5e1371f92b12bd9a96c2d902",,"1","46","14","2","5","5","0","1","516","732","0","1","1","4","0.16","0.84","0","0",,,"0","115","2024-03-08 16:40:07"
"5e1371f92b12bd9a96c2d902",,"1","47","10","2","5","5","0","1","383","650","0","1","1","3","0.16","0.63","0","0",,,"1","120","2024-03-08 16:40:09"
"5e1371f92b12bd9a96c2d902",,"1","48","0","1","5","5","1","1","482","715","1","0","1","1","0.16","0.29","0","0",,,"0","120","2024-03-08 16:40:12"
"5e1371f92b12bd9a96c2d902",,"1","49","7","2","5","5","1","0","299","583","1","0","3","4","0.55","0.88","0","0",,,"1","125","2024-03-08 16:40:15"
"5e1371f92b12bd9a96c2d902",,"1","50","8","1","5","5","1","1","597","865","1","0","1","2","0.12","0.45","0","0",,,"1","130","2024-03-08 16:40:17"
"5e1371f92b12bd9a96c2d902",,"1","51","1","2","5","5","1","0","432","749","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-03-08 16:40:20"
"5e1371f92b12bd9a96c2d902",,"1","52","15","2","5","5","1","0","415","800","1","0","1","4","0.12","0.88","0","0",,,"0","135","2024-03-08 16:40:22"
"5e1371f92b12bd9a96c2d902",,"1","53","3","1","5","5","0","0","132","533","0","1","3","4","0.63","0.78","0","0",,,"1","140","2024-03-08 16:40:25"
"5e1371f92b12bd9a96c2d902",,"1","54","6","2","5","5","1","0","516","749","1","0","2","3","0.37","0.63","0","0",,,"1","145","2024-03-08 16:40:27"
"5e1371f92b12bd9a96c2d902",,"1","55","11","2","5","5","1","0","533","767","1","0","2","4","0.37","0.84","0","0",,,"1","150","2024-03-08 16:40:30"
"601b9077694f034f0092dd8f",,"3","0","0","2","5","5","1","0","798","981","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-08 16:40:30"
"5e1371f92b12bd9a96c2d902",,"1","56","12","1","5","5","0","0","397","697","0","1","1","4","0.12","0.71","0","0",,,"0","150","2024-03-08 16:40:32"
"601b9077694f034f0092dd8f",,"3","1","10","1","5","5","0","0","447","783","0","1","1","3","0.16","0.63","0","0",,,"0","0","2024-03-08 16:40:33"
"5e1371f92b12bd9a96c2d902",,"1","57","9","2","5","5","0","1","350","1167","1","1","1","4","0.29","0.71","0","0",,,"0","150","2024-03-08 16:40:35"
"601b9077694f034f0092dd8f",,"3","2","4","1","5","5","0","0","546","815","0","1","3","4","0.55","0.78","0","0",,,"0","0","2024-03-08 16:40:36"
"5e1371f92b12bd9a96c2d902",,"1","58","14","2","5","5","0","1","432","665","0","1","1","4","0.16","0.84","0","0",,,"1","155","2024-03-08 16:40:38"
"601b9077694f034f0092dd8f",,"3","3","2","2","5","5","1","0","466","718","1","0","1","2","0.22","0.37","0","0",,,"1","5","2024-03-08 16:40:38"
"5e1371f92b12bd9a96c2d902",,"1","59","7","2","5","5","0","1","416","751","0","1","3","4","0.55","0.88","0","0",,,"1","160","2024-03-08 16:40:41"
"601b9077694f034f0092dd8f",,"3","4","1","1","5","5","0","0","1249","1585","0","1","4","4","0.71","0.84","0","0",,,"1","10","2024-03-08 16:40:42"
"5e1371f92b12bd9a96c2d902",,"1","60","0","1","5","5","0","0","449","799","0","1","1","1","0.16","0.29","0","0",,,"1","165","2024-03-08 16:40:43"
"601b9077694f034f0092dd8f",,"3","5","4","2","5","5","1","0","796","1116","1","0","3","4","0.55","0.78","0","0",,,"1","15","2024-03-08 16:40:44"
"5e1371f92b12bd9a96c2d902",,"1","61","4","1","5","5","1","1","449","749","1","0","3","4","0.55","0.78","0","0",,,"0","165","2024-03-08 16:40:46"
"601b9077694f034f0092dd8f",,"3","6","4","1","5","5","1","1","731","916","1","0","3","4","0.55","0.78","0","0",,,"1","20","2024-03-08 16:40:47"
"5e1371f92b12bd9a96c2d902",,"1","62","10","2","5","5","0","1","350","667","0","1","1","3","0.16","0.63","0","0",,,"1","170","2024-03-08 16:40:48"
"601b9077694f034f0092dd8f",,"3","7","4","2","5","5","0","1","481","965","0","1","3","4","0.55","0.78","0","0",,,"0","20","2024-03-08 16:40:50"
"5e1371f92b12bd9a96c2d902",,"1","63","11","1","5","5","0","0","400","668","0","1","2","4","0.37","0.84","0","0",,,"0","170","2024-03-08 16:40:51"
"601b9077694f034f0092dd8f",,"3","8","6","1","5","5","1","1","630","832","1","0","2","3","0.37","0.63","0","0",,,"1","25","2024-03-08 16:40:53"
"601b9077694f034f0092dd8f",,"3","9","14","1","5","5","0","0","431","735","0","1","1","4","0.16","0.84","0","0",,,"0","25","2024-03-08 16:40:55"
"601b9077694f034f0092dd8f",,"3","10","2","1","5","5","0","0","680","848","0","1","1","2","0.22","0.37","0","0",,,"1","30","2024-03-08 16:40:58"
"601b9077694f034f0092dd8f",,"3","11","10","2","5","5","0","1","494","650","0","1","1","3","0.16","0.63","0","0",,,"0","30","2024-03-08 16:41:01"
"601b9077694f034f0092dd8f",,"3","12","1","1","5","5","1","1","663","945","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-08 16:41:03"
"601b9077694f034f0092dd8f",,"3","13","5","1","5","5","0","0","829","1632","1","1","1","2","0.22","0.45","0","0",,,"1","40","2024-03-08 16:41:07"
"601b9077694f034f0092dd8f",,"3","14","5","2","5","5","0","1","499","716","0","1","1","2","0.22","0.45","0","0",,,"0","40","2024-03-08 16:41:09"
"601b9077694f034f0092dd8f",,"3","15","11","1","5","5","1","1","464","633","1","0","2","4","0.37","0.84","0","0",,,"1","45","2024-03-08 16:41:12"
"601b9077694f034f0092dd8f",,"3","16","13","1","5","5","0","0","383","751","0","1","1","4","0.29","0.88","0","0",,,"0","45","2024-03-08 16:41:14"
"601b9077694f034f0092dd8f",,"3","17","11","1","5","5","0","0","434","633","0","1","2","4","0.37","0.84","0","0",,,"0","45","2024-03-08 16:41:17"
"601b9077694f034f0092dd8f",,"3","18","1","2","5","5","0","1","581","800","0","1","4","4","0.71","0.84","0","0",,,"1","50","2024-03-08 16:41:20"
"601b9077694f034f0092dd8f",,"3","19","8","2","5","5","1","0","466","666","1","0","1","2","0.12","0.45","0","0",,,"0","50","2024-03-08 16:41:22"
"601b9077694f034f0092dd8f",,"3","20","3","2","5","5","1","0","1167","1317","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-08 16:41:25"
"601b9077694f034f0092dd8f",,"3","21","9","2","5","5","1","0","531","700","1","0","1","4","0.29","0.71","0","0",,,"1","60","2024-03-08 16:41:28"
"601b9077694f034f0092dd8f",,"3","22","8","2","5","5","1","0","678","850","1","0","1","2","0.12","0.45","0","0",,,"1","65","2024-03-08 16:41:31"
"601b9077694f034f0092dd8f",,"3","23","12","2","5","5","0","1","447","749","0","1","1","4","0.12","0.71","0","0",,,"1","70","2024-03-08 16:41:33"
"601b9077694f034f0092dd8f",,"3","24","11","2","5","5","1","0","414","599","1","0","2","4","0.37","0.84","0","0",,,"1","75","2024-03-08 16:41:35"
"601b9077694f034f0092dd8f",,"3","25","7","2","5","5","1","0","645","783","1","0","3","4","0.55","0.88","0","0",,,"1","80","2024-03-08 16:41:38"
"601b9077694f034f0092dd8f",,"3","26","5","2","5","5","0","1","398","882","0","1","1","2","0.22","0.45","0","0",,,"1","85","2024-03-08 16:41:41"
"601b9077694f034f0092dd8f",,"3","27","6","2","5","5","0","1","598","749","0","1","2","3","0.37","0.63","0","0",,,"0","85","2024-03-08 16:41:43"
"5865bdf7a3462300010673e3",,"0","0","0","2","5","5","1","0","1251","1784","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-08 16:41:45"
"601b9077694f034f0092dd8f",,"3","28","14","2","5","5","1","0","431","601","1","0","1","4","0.16","0.84","0","0",,,"0","85","2024-03-08 16:41:46"
"5865bdf7a3462300010673e3",,"0","1","8","1","5","5","1","1","600","1151","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-03-08 16:41:48"
"601b9077694f034f0092dd8f",,"3","29","7","2","5","5","1","0","481","599","1","0","3","4","0.55","0.88","0","0",,,"0","85","2024-03-08 16:41:48"
"5865bdf7a3462300010673e3",,"0","2","5","2","5","5","0","1","550","1000","0","1","1","2","0.22","0.45","0","0",,,"1","5","2024-03-08 16:41:51"
"601b9077694f034f0092dd8f",,"3","30","2","1","5","5","1","1","580","698","1","0","1","2","0.22","0.37","0","0",,,"0","85","2024-03-08 16:41:51"
"5865bdf7a3462300010673e3",,"0","3","9","2","5","5","0","1","767","1134","0","1","1","4","0.29","0.71","0","0",,,"0","5","2024-03-08 16:41:54"
"601b9077694f034f0092dd8f",,"3","31","13","1","5","5","1","1","682","847","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-03-08 16:41:54"
"601b9077694f034f0092dd8f",,"3","32","2","1","5","5","0","0","396","711","0","1","1","2","0.22","0.37","0","0",,,"0","90","2024-03-08 16:41:56"
"5865bdf7a3462300010673e3",,"0","4","7","1","5","5","1","1","700","1134","1","0","3","4","0.55","0.88","0","0",,,"0","5","2024-03-08 16:41:57"
