"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"601b9077694f034f0092dd8f",,"3","33","12","2","5","5","1","0","432","601","1","0","1","4","0.12","0.71","0","0",,,"0","90","2024-03-08 16:41:59"
"5865bdf7a3462300010673e3",,"0","5","11","1","5","5","1","1","550","884","1","0","2","4","0.37","0.84","0","0",,,"0","5","2024-03-08 16:42:00"
"601b9077694f034f0092dd8f",,"3","34","3","2","5","5","0","1","330","549","0","1","3","4","0.63","0.78","0","0",,,"1","95","2024-03-08 16:42:02"
"5865bdf7a3462300010673e3",,"0","6","13","2","5","5","1","0","533","850","1","0","1","4","0.29","0.88","0","0",,,"1","10","2024-03-08 16:42:03"
"601b9077694f034f0092dd8f",,"3","35","0","2","5","5","1","0","665","848","1","0","1","1","0.16","0.29","0","0",,,"1","100","2024-03-08 16:42:04"
"5865bdf7a3462300010673e3",,"0","7","2","2","5","5","0","1","850","1151","0","1","1","2","0.22","0.37","0","0",,,"1","15","2024-03-08 16:42:05"
"601b9077694f034f0092dd8f",,"3","36","9","2","5","5","0","1","416","732","0","1","1","4","0.29","0.71","0","0",,,"1","105","2024-03-08 16:42:07"
"5865bdf7a3462300010673e3",,"0","8","13","2","5","5","0","1","583","900","0","1","1","4","0.29","0.88","0","0",,,"1","20","2024-03-08 16:42:08"
"601b9077694f034f0092dd8f",,"3","37","14","1","5","5","1","1","514","747","1","0","1","4","0.16","0.84","0","0",,,"0","105","2024-03-08 16:42:09"
"5865bdf7a3462300010673e3",,"0","9","5","2","5","5","1","0","500","784","1","0","1","2","0.22","0.45","0","0",,,"0","20","2024-03-08 16:42:11"
"601b9077694f034f0092dd8f",,"3","38","10","2","5","5","0","1","431","581","0","1","1","3","0.16","0.63","0","0",,,"0","105","2024-03-08 16:42:12"
"5865bdf7a3462300010673e3",,"0","10","6","2","5","5","0","1","884","1150","0","1","2","3","0.37","0.63","0","0",,,"1","25","2024-03-08 16:42:13"
"601b9077694f034f0092dd8f",,"3","39","5","2","5","5","1","0","447","732","1","0","1","2","0.22","0.45","0","0",,,"0","105","2024-03-08 16:42:15"
"5865bdf7a3462300010673e3",,"0","11","3","2","5","5","0","1","700","1000","0","1","3","4","0.63","0.78","0","0",,,"0","25","2024-03-08 16:42:16"
"601b9077694f034f0092dd8f",,"3","40","6","1","5","5","1","1","581","750","1","0","2","3","0.37","0.63","0","0",,,"0","105","2024-03-08 16:42:17"
"5865bdf7a3462300010673e3",,"0","12","14","2","5","5","1","0","600","834","1","0","1","4","0.16","0.84","0","0",,,"1","30","2024-03-08 16:42:19"
"601b9077694f034f0092dd8f",,"3","41","9","2","5","5","1","0","448","583","1","0","1","4","0.29","0.71","0","0",,,"1","110","2024-03-08 16:42:20"
"5865bdf7a3462300010673e3",,"0","13","8","1","5","5","1","1","700","1000","1","0","1","2","0.12","0.45","0","0",,,"0","30","2024-03-08 16:42:22"
"601b9077694f034f0092dd8f",,"3","42","0","2","5","5","1","0","731","899","1","0","1","1","0.16","0.29","0","0",,,"1","115","2024-03-08 16:42:23"
"5865bdf7a3462300010673e3",,"0","14","5","2","5","5","1","0","567","667","1","0","1","2","0.22","0.45","0","0",,,"0","30","2024-03-08 16:42:24"
"601b9077694f034f0092dd8f",,"3","43","6","2","5","5","0","1","448","733","0","1","2","3","0.37","0.63","0","0",,,"0","115","2024-03-08 16:42:25"
"5865bdf7a3462300010673e3",,"0","15","13","2","5","5","0","1","733","950","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-03-08 16:42:27"
"601b9077694f034f0092dd8f",,"3","44","15","1","5","5","1","1","447","1030","1","1","1","4","0.12","0.88","0","0",,,"0","115","2024-03-08 16:42:28"
"5865bdf7a3462300010673e3",,"0","16","12","2","5","5","1","0","1134","1351","1","0","1","4","0.12","0.71","0","0",,,"1","40","2024-03-08 16:42:30"
"601b9077694f034f0092dd8f",,"3","45","0","2","5","5","1","0","563","831","1","0","1","1","0.16","0.29","0","0",,,"0","115","2024-03-08 16:42:31"
"5865bdf7a3462300010673e3",,"0","17","0","1","5","5","1","1","917","1184","1","0","1","1","0.16","0.29","0","0",,,"0","40","2024-03-08 16:42:33"
"601b9077694f034f0092dd8f",,"3","46","11","2","5","5","0","1","382","533","0","1","2","4","0.37","0.84","0","0",,,"1","120","2024-03-08 16:42:33"
"5865bdf7a3462300010673e3",,"0","18","14","2","5","5","0","1","633","850","0","1","1","4","0.16","0.84","0","0",,,"0","40","2024-03-08 16:42:36"
"601b9077694f034f0092dd8f",,"3","47","1","2","5","5","0","1","745","1097","0","1","4","4","0.71","0.84","0","0",,,"1","125","2024-03-08 16:42:36"
"601b9077694f034f0092dd8f",,"3","48","8","1","5","5","0","0","530","667","0","1","1","2","0.12","0.45","0","0",,,"0","125","2024-03-08 16:42:39"
"5865bdf7a3462300010673e3",,"0","19","9","2","5","5","1","0","600","750","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-03-08 16:42:39"
"5865bdf7a3462300010673e3",,"0","20","7","2","5","5","0","1","617","850","0","1","3","4","0.55","0.88","0","0",,,"1","50","2024-03-08 16:42:41"
"601b9077694f034f0092dd8f",,"3","49","15","1","5","5","1","1","765","968","1","0","1","4","0.12","0.88","0","0",,,"0","125","2024-03-08 16:42:42"
"5865bdf7a3462300010673e3",,"0","21","6","2","5","5","1","0","500","717","1","0","2","3","0.37","0.63","0","0",,,"1","55","2024-03-08 16:42:44"
"601b9077694f034f0092dd8f",,"3","50","8","2","5","5","1","0","477","663","1","0","1","2","0.12","0.45","0","0",,,"1","130","2024-03-08 16:42:44"
"5865bdf7a3462300010673e3",,"0","22","1","2","5","5","1","0","967","1100","1","0","4","4","0.71","0.84","0","0",,,"0","55","2024-03-08 16:42:47"
"601b9077694f034f0092dd8f",,"3","51","12","2","5","5","1","0","466","617","1","0","1","4","0.12","0.71","0","0",,,"1","135","2024-03-08 16:42:47"
"601b9077694f034f0092dd8f",,"3","52","7","2","5","5","0","1","382","700","0","1","3","4","0.55","0.88","0","0",,,"1","140","2024-03-08 16:42:49"
"5865bdf7a3462300010673e3",,"0","23","15","2","5","5","0","1","517","667","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-03-08 16:42:49"
"601b9077694f034f0092dd8f",,"3","53","3","2","5","5","0","1","479","682","0","1","3","4","0.63","0.78","0","0",,,"1","145","2024-03-08 16:42:52"
"5865bdf7a3462300010673e3",,"0","24","4","2","5","5","1","0","683","833","1","0","3","4","0.55","0.78","0","0",,,"1","65","2024-03-08 16:42:52"
"601b9077694f034f0092dd8f",,"3","54","13","2","5","5","1","0","465","718","1","0","1","4","0.29","0.88","0","0",,,"1","150","2024-03-08 16:42:54"
"5865bdf7a3462300010673e3",,"0","25","5","1","5","5","1","1","933","1601","1","1","1","2","0.22","0.45","0","0",,,"0","65","2024-03-08 16:42:55"
"601b9077694f034f0092dd8f",,"3","55","10","2","5","5","0","1","448","847","0","1","1","3","0.16","0.63","0","0",,,"1","155","2024-03-08 16:42:57"
"5865bdf7a3462300010673e3",,"0","26","9","2","5","5","0","1","567","750","0","1","1","4","0.29","0.71","0","0",,,"0","65","2024-03-08 16:42:58"
"601b9077694f034f0092dd8f",,"3","56","7","2","5","5","1","0","565","733","1","0","3","4","0.55","0.88","0","0",,,"1","160","2024-03-08 16:42:59"
"5865bdf7a3462300010673e3",,"0","27","12","2","5","5","1","0","583","734","1","0","1","4","0.12","0.71","0","0",,,"1","70","2024-03-08 16:43:01"
"601b9077694f034f0092dd8f",,"3","57","15","2","5","5","0","1","498","865","0","1","1","4","0.12","0.88","0","0",,,"1","165","2024-03-08 16:43:02"
"5865bdf7a3462300010673e3",,"0","28","3","2","5","5","1","0","617","784","1","0","3","4","0.63","0.78","0","0",,,"1","75","2024-03-08 16:43:03"
"601b9077694f034f0092dd8f",,"3","58","13","2","5","5","1","0","400","665","1","0","1","4","0.29","0.88","0","0",,,"1","170","2024-03-08 16:43:05"
"5865bdf7a3462300010673e3",,"0","29","15","2","5","5","0","1","550","734","0","1","1","4","0.12","0.88","0","0",,,"1","80","2024-03-08 16:43:06"
"601b9077694f034f0092dd8f",,"3","59","14","2","5","5","0","1","366","716","0","1","1","4","0.16","0.84","0","0",,,"0","170","2024-03-08 16:43:07"
"5865bdf7a3462300010673e3",,"0","30","0","1","5","5","1","1","800","967","1","0","1","1","0.16","0.29","0","0",,,"0","80","2024-03-08 16:43:08"
"601b9077694f034f0092dd8f",,"3","60","15","2","5","5","1","0","432","666","1","0","1","4","0.12","0.88","0","0",,,"1","175","2024-03-08 16:43:10"
"5865bdf7a3462300010673e3",,"0","31","10","2","5","5","1","0","567","700","1","0","1","3","0.16","0.63","0","0",,,"1","85","2024-03-08 16:43:11"
"601b9077694f034f0092dd8f",,"3","61","12","2","5","5","1","0","480","800","1","0","1","4","0.12","0.71","0","0",,,"1","180","2024-03-08 16:43:12"
"5865bdf7a3462300010673e3",,"0","32","7","2","5","5","0","1","683","850","0","1","3","4","0.55","0.88","0","0",,,"0","85","2024-03-08 16:43:14"
"601b9077694f034f0092dd8f",,"3","62","3","2","5","5","0","1","448","716","0","1","3","4","0.63","0.78","0","0",,,"1","185","2024-03-08 16:43:15"
"5865bdf7a3462300010673e3",,"0","33","11","2","5","5","0","1","500","667","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-03-08 16:43:16"
"601b9077694f034f0092dd8f",,"3","63","9","2","5","5","1","0","499","698","1","0","1","4","0.29","0.71","0","0",,,"0","185","2024-03-08 16:43:17"
"5e1371f92b12bd9a96c2d902",,"2","0","6","1","5","5","1","1","650","1036","1","0","2","3","0.37","0.63","0","0",,,"0","0","2024-03-08 16:43:18"
"5865bdf7a3462300010673e3",,"0","34","9","2","5","5","1","0","483","700","1","0","1","4","0.29","0.71","0","0",,,"1","95","2024-03-08 16:43:19"
"5e1371f92b12bd9a96c2d902",,"2","1","0","2","5","5","1","0","450","750","1","0","1","1","0.16","0.29","0","0",,,"0","0","2024-03-08 16:43:21"
"5865bdf7a3462300010673e3",,"0","35","13","2","5","5","0","1","500","733","0","1","1","4","0.29","0.88","0","0",,,"1","100","2024-03-08 16:43:21"
"5865bdf7a3462300010673e3",,"0","36","4","2","5","5","1","0","500","683","1","0","3","4","0.55","0.78","0","0",,,"1","105","2024-03-08 16:43:24"
"5e1371f92b12bd9a96c2d902",,"2","2","14","2","5","5","0","1","816","1050","0","1","1","4","0.16","0.84","0","0",,,"1","5","2024-03-08 16:43:24"
"5865bdf7a3462300010673e3",,"0","37","10","2","5","5","1","0","466","667","1","0","1","3","0.16","0.63","0","0",,,"1","110","2024-03-08 16:43:26"
"5e1371f92b12bd9a96c2d902",,"2","3","6","2","5","5","0","1","399","650","0","1","2","3","0.37","0.63","0","0",,,"0","5","2024-03-08 16:43:26"
"5865bdf7a3462300010673e3",,"0","38","10","2","5","5","1","0","483","600","1","0","1","3","0.16","0.63","0","0",,,"1","115","2024-03-08 16:43:28"
"5e1371f92b12bd9a96c2d902",,"2","4","5","1","5","5","0","0","366","733","0","1","1","2","0.22","0.45","0","0",,,"0","5","2024-03-08 16:43:29"
"5865bdf7a3462300010673e3",,"0","39","11","2","5","5","1","0","500","650","1","0","2","4","0.37","0.84","0","0",,,"0","115","2024-03-08 16:43:31"
"5e1371f92b12bd9a96c2d902",,"2","5","6","1","5","5","0","0","399","682","0","1","2","3","0.37","0.63","0","0",,,"0","5","2024-03-08 16:43:32"
"5865bdf7a3462300010673e3",,"0","40","3","2","5","5","1","0","433","567","1","0","3","4","0.63","0.78","0","0",,,"1","120","2024-03-08 16:43:34"
"5e1371f92b12bd9a96c2d902",,"2","6","10","1","5","5","1","1","583","817","1","0","1","3","0.16","0.63","0","0",,,"0","5","2024-03-08 16:43:34"
"5865bdf7a3462300010673e3",,"0","41","14","2","5","5","0","1","500","650","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-03-08 16:43:36"
"5e1371f92b12bd9a96c2d902",,"2","7","4","2","5","5","1","0","483","716","1","0","3","4","0.55","0.78","0","0",,,"1","10","2024-03-08 16:43:37"
"5865bdf7a3462300010673e3",,"0","42","1","2","5","5","1","0","450","601","1","0","4","4","0.71","0.84","0","0",,,"1","130","2024-03-08 16:43:38"
"601b9077694f034f0092dd8f",,"4","0","15","2","5","5","0","1","583","784","0","1","1","4","0.12","0.88","0","0",,,"0","0","2024-03-08 16:43:38"
"5e1371f92b12bd9a96c2d902",,"2","8","5","2","5","5","1","0","666","883","1","0","1","2","0.22","0.45","0","0",,,"0","10","2024-03-08 16:43:40"
"5865bdf7a3462300010673e3",,"0","43","2","2","5","5","1","0","550","683","1","0","1","2","0.22","0.37","0","0",,,"0","130","2024-03-08 16:43:41"
"601b9077694f034f0092dd8f",,"4","1","8","2","5","5","0","1","500","816","0","1","1","2","0.12","0.45","0","0",,,"0","0","2024-03-08 16:43:41"
"5e1371f92b12bd9a96c2d902",,"2","9","6","1","5","5","0","0","434","650","0","1","2","3","0.37","0.63","0","0",,,"0","10","2024-03-08 16:43:43"
"5865bdf7a3462300010673e3",,"0","44","3","2","5","5","0","1","600","750","0","1","3","4","0.63","0.78","0","0",,,"1","135","2024-03-08 16:43:43"
"601b9077694f034f0092dd8f",,"4","2","4","1","5","5","0","0","617","802","0","1","3","4","0.55","0.78","0","0",,,"0","0","2024-03-08 16:43:44"
"5e1371f92b12bd9a96c2d902",,"2","10","12","1","5","5","1","1","400","683","1","0","1","4","0.12","0.71","0","0",,,"1","15","2024-03-08 16:43:45"
"5865bdf7a3462300010673e3",,"0","45","1","2","5","5","0","1","633","784","0","1","4","4","0.71","0.84","0","0",,,"0","135","2024-03-08 16:43:46"
"601b9077694f034f0092dd8f",,"4","3","8","2","5","5","1","0","633","752","1","0","1","2","0.12","0.45","0","0",,,"0","0","2024-03-08 16:43:46"
"5e1371f92b12bd9a96c2d902",,"2","11","11","1","5","5","1","1","433","717","1","0","2","4","0.37","0.84","0","0",,,"0","15","2024-03-08 16:43:48"
"5865bdf7a3462300010673e3",,"0","46","12","2","5","5","0","1","400","533","0","1","1","4","0.12","0.71","0","0",,,"1","140","2024-03-08 16:43:49"
"601b9077694f034f0092dd8f",,"4","4","2","1","5","5","1","1","599","1065","1","0","1","2","0.22","0.37","0","0",,,"0","0","2024-03-08 16:43:49"
"5e1371f92b12bd9a96c2d902",,"2","12","1","1","5","5","1","1","217","600","1","0","4","4","0.71","0.84","0","0",,,"1","20","2024-03-08 16:43:50"
"5865bdf7a3462300010673e3",,"0","47","6","2","5","5","1","0","533","650","1","0","2","3","0.37","0.63","0","0",,,"1","145","2024-03-08 16:43:51"
"601b9077694f034f0092dd8f",,"4","5","9","2","5","5","1","0","499","718","1","0","1","4","0.29","0.71","0","0",,,"1","5","2024-03-08 16:43:52"
"5e1371f92b12bd9a96c2d902",,"2","13","8","1","5","5","1","1","400","699","1","0","1","2","0.12","0.45","0","0",,,"0","20","2024-03-08 16:43:53"
"5865bdf7a3462300010673e3",,"0","48","8","2","5","5","1","0","483","650","1","0","1","2","0.12","0.45","0","0",,,"0","145","2024-03-08 16:43:53"
"601b9077694f034f0092dd8f",,"4","6","4","1","5","5","1","1","779","1198","1","1","3","4","0.55","0.78","0","0",,,"1","10","2024-03-08 16:43:55"
"5e1371f92b12bd9a96c2d902",,"2","14","0","2","5","5","0","1","266","616","0","1","1","1","0.16","0.29","0","0",,,"0","20","2024-03-08 16:43:56"
"5865bdf7a3462300010673e3",,"0","49","7","2","5","5","1","0","600","717","1","0","3","4","0.55","0.88","0","0",,,"1","150","2024-03-08 16:43:56"
"601b9077694f034f0092dd8f",,"4","7","12","1","5","5","1","1","499","720","1","0","1","4","0.12","0.71","0","0",,,"0","10","2024-03-08 16:43:58"
"5e1371f92b12bd9a96c2d902",,"2","15","2","2","5","5","1","0","616","933","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-08 16:43:58"
"5865bdf7a3462300010673e3",,"0","50","15","2","5","5","1","0","516","667","1","0","1","4","0.12","0.88","0","0",,,"1","155","2024-03-08 16:43:59"
"601b9077694f034f0092dd8f",,"4","8","6","2","5","5","0","1","733","1298","1","1","2","3","0.37","0.63","0","0",,,"0","10","2024-03-08 16:44:01"
"5865bdf7a3462300010673e3",,"0","51","14","2","5","5","1","0","450","583","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-03-08 16:44:01"
"5e1371f92b12bd9a96c2d902",,"2","16","2","2","5","5","0","1","500","734","0","1","1","2","0.22","0.37","0","0",,,"0","20","2024-03-08 16:44:01"
"5865bdf7a3462300010673e3",,"0","52","4","2","5","5","1","0","416","567","1","0","3","4","0.55","0.78","0","0",,,"1","165","2024-03-08 16:44:03"
"601b9077694f034f0092dd8f",,"4","9","12","1","5","5","1","1","463","680","1","0","1","4","0.12","0.71","0","0",,,"0","10","2024-03-08 16:44:03"
"5e1371f92b12bd9a96c2d902",,"2","17","13","2","5","5","1","0","599","867","1","0","1","4","0.29","0.88","0","0",,,"1","25","2024-03-08 16:44:04"
"5865bdf7a3462300010673e3",,"0","53","6","2","5","5","0","1","517","650","0","1","2","3","0.37","0.63","0","0",,,"1","170","2024-03-08 16:44:06"
"601b9077694f034f0092dd8f",,"4","10","7","1","5","5","0","0","567","881","0","1","3","4","0.55","0.88","0","0",,,"1","15","2024-03-08 16:44:06"
"5e1371f92b12bd9a96c2d902",,"2","18","3","2","5","5","0","1","483","750","0","1","3","4","0.63","0.78","0","0",,,"0","25","2024-03-08 16:44:07"
"5865bdf7a3462300010673e3",,"0","54","1","2","5","5","1","0","633","750","1","0","4","4","0.71","0.84","0","0",,,"0","170","2024-03-08 16:44:08"
"601b9077694f034f0092dd8f",,"4","11","15","2","5","5","1","0","415","682","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-03-08 16:44:09"
"5e1371f92b12bd9a96c2d902",,"2","19","8","2","5","5","1","0","517","734","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-03-08 16:44:09"
"5865bdf7a3462300010673e3",,"0","55","15","2","5","5","0","1","500","617","0","1","1","4","0.12","0.88","0","0",,,"1","175","2024-03-08 16:44:11"
"601b9077694f034f0092dd8f",,"4","12","11","1","5","5","1","1","646","780","1","0","2","4","0.37","0.84","0","0",,,"0","20","2024-03-08 16:44:11"
"5e1371f92b12bd9a96c2d902",,"2","20","15","2","5","5","0","1","534","835","0","1","1","4","0.12","0.88","0","0",,,"1","30","2024-03-08 16:44:12"
"5865bdf7a3462300010673e3",,"0","56","8","1","5","5","0","0","517","1417","1","1","1","2","0.12","0.45","0","0",,,"0","175","2024-03-08 16:44:14"
"601b9077694f034f0092dd8f",,"4","13","9","2","5","5","1","0","482","599","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-03-08 16:44:14"
"5e1371f92b12bd9a96c2d902",,"2","21","3","1","5","5","1","1","649","934","1","0","3","4","0.63","0.78","0","0",,,"1","35","2024-03-08 16:44:15"
"5865bdf7a3462300010673e3",,"0","57","11","2","5","5","0","1","533","667","0","1","2","4","0.37","0.84","0","0",,,"1","180","2024-03-08 16:44:17"
"601b9077694f034f0092dd8f",,"4","14","12","2","5","5","1","0","630","780","1","0","1","4","0.12","0.71","0","0",,,"1","30","2024-03-08 16:44:17"
"5e1371f92b12bd9a96c2d902",,"2","22","10","2","5","5","0","1","451","700","0","1","1","3","0.16","0.63","0","0",,,"1","40","2024-03-08 16:44:17"
"5865bdf7a3462300010673e3",,"0","58","2","2","5","5","0","1","700","867","0","1","1","2","0.22","0.37","0","0",,,"0","180","2024-03-08 16:44:19"
"601b9077694f034f0092dd8f",,"4","15","10","2","5","5","0","1","499","833","0","1","1","3","0.16","0.63","0","0",,,"1","35","2024-03-08 16:44:19"
"5e1371f92b12bd9a96c2d902",,"2","23","15","2","5","5","1","0","666","901","1","0","1","4","0.12","0.88","0","0",,,"1","45","2024-03-08 16:44:20"
"5865bdf7a3462300010673e3",,"0","59","12","2","5","5","1","0","650","800","1","0","1","4","0.12","0.71","0","0",,,"1","185","2024-03-08 16:44:22"
"601b9077694f034f0092dd8f",,"4","16","0","1","5","5","1","1","863","1015","1","0","1","1","0.16","0.29","0","0",,,"0","35","2024-03-08 16:44:22"
"5e1371f92b12bd9a96c2d902",,"2","24","9","1","5","5","1","1","516","750","1","0","1","4","0.29","0.71","0","0",,,"0","45","2024-03-08 16:44:23"
"5865bdf7a3462300010673e3",,"0","60","2","2","5","5","1","0","483","634","1","0","1","2","0.22","0.37","0","0",,,"0","185","2024-03-08 16:44:24"
"601b9077694f034f0092dd8f",,"4","17","1","2","5","5","1","0","316","902","1","1","4","4","0.71","0.84","0","0",,,"1","40","2024-03-08 16:44:25"
"5e1371f92b12bd9a96c2d902",,"2","25","7","1","5","5","0","0","16","432","0","2","3","4","0.55","0.88","0","0",,,"0","45","2024-03-08 16:44:25"
"601b9077694f034f0092dd8f",,"4","18","13","2","5","5","1","0","466","600","1","0","1","4","0.29","0.88","0","0",,,"1","45","2024-03-08 16:44:27"
"5865bdf7a3462300010673e3",,"0","61","0","1","5","5","0","0","783","934","0","1","1","1","0.16","0.29","0","0",,,"0","185","2024-03-08 16:44:27"
"5e1371f92b12bd9a96c2d902",,"2","26","10","2","5","5","1","0","333","584","1","0","1","3","0.16","0.63","0","0",,,"0","45","2024-03-08 16:44:28"
"601b9077694f034f0092dd8f",,"4","19","11","2","5","5","1","0","498","749","1","0","2","4","0.37","0.84","0","0",,,"1","50","2024-03-08 16:44:30"
"5865bdf7a3462300010673e3",,"0","62","4","2","5","5","0","1","550","683","0","1","3","4","0.55","0.78","0","0",,,"1","190","2024-03-08 16:44:30"
"5e1371f92b12bd9a96c2d902",,"2","27","1","2","5","5","1","0","483","734","1","0","4","4","0.71","0.84","0","0",,,"1","50","2024-03-08 16:44:30"
"601b9077694f034f0092dd8f",,"4","20","8","2","5","5","0","1","549","799","0","1","1","2","0.12","0.45","0","0",,,"1","55","2024-03-08 16:44:32"
"5865bdf7a3462300010673e3",,"0","63","10","2","5","5","0","1","533","683","0","1","1","3","0.16","0.63","0","0",,,"1","195","2024-03-08 16:44:32"
"5e1371f92b12bd9a96c2d902",,"2","28","10","2","5","5","0","1","400","618","0","1","1","3","0.16","0.63","0","0",,,"0","50","2024-03-08 16:44:33"
"601b9077694f034f0092dd8f",,"4","21","6","2","5","5","1","0","482","631","1","0","2","3","0.37","0.63","0","0",,,"0","55","2024-03-08 16:44:35"
"5e1371f92b12bd9a96c2d902",,"2","29","15","1","5","5","0","0","250","567","0","1","1","4","0.12","0.88","0","0",,,"0","50","2024-03-08 16:44:35"
"601b9077694f034f0092dd8f",,"4","22","13","2","5","5","0","1","330","483","0","1","1","4","0.29","0.88","0","0",,,"1","60","2024-03-08 16:44:37"
"5e1371f92b12bd9a96c2d902",,"2","30","2","2","5","5","0","1","550","700","0","1","1","2","0.22","0.37","0","0",,,"0","50","2024-03-08 16:44:38"
"601b9077694f034f0092dd8f",,"4","23","1","2","5","5","0","1","730","897","0","1","4","4","0.71","0.84","0","0",,,"1","65","2024-03-08 16:44:40"
"5e1371f92b12bd9a96c2d902",,"2","31","14","2","5","5","1","0","350","683","1","0","1","4","0.16","0.84","0","0",,,"1","55","2024-03-08 16:44:41"
"601b9077694f034f0092dd8f",,"4","24","11","2","5","5","1","0","466","650","1","0","2","4","0.37","0.84","0","0",,,"0","65","2024-03-08 16:44:42"
"5e1371f92b12bd9a96c2d902",,"2","32","13","2","5","5","1","0","467","701","1","0","1","4","0.29","0.88","0","0",,,"1","60","2024-03-08 16:44:43"
"601b9077694f034f0092dd8f",,"4","25","5","2","5","5","0","1","417","585","0","1","1","2","0.22","0.45","0","0",,,"1","70","2024-03-08 16:44:45"
"5e1371f92b12bd9a96c2d902",,"2","33","4","1","5","5","1","1","300","635","1","0","3","4","0.55","0.78","0","0",,,"0","60","2024-03-08 16:44:46"
"601b9077694f034f0092dd8f",,"4","26","0","2","5","5","1","0","716","999","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-03-08 16:44:48"
"5e1371f92b12bd9a96c2d902",,"2","34","3","2","5","5","0","1","632","816","0","1","3","4","0.63","0.78","0","0",,,"1","65","2024-03-08 16:44:49"
"601b9077694f034f0092dd8f",,"4","27","1","2","5","5","1","0","650","784","1","0","4","4","0.71","0.84","0","0",,,"0","70","2024-03-08 16:44:51"
"5e1371f92b12bd9a96c2d902",,"2","35","14","2","5","5","1","0","616","783","1","0","1","4","0.16","0.84","0","0",,,"1","70","2024-03-08 16:44:51"
"601b9077694f034f0092dd8f",,"4","28","2","2","5","5","0","1","750","1033","0","1","1","2","0.22","0.37","0","0",,,"1","75","2024-03-08 16:44:54"
"5e1371f92b12bd9a96c2d902",,"2","36","4","2","5","5","1","0","632","833","1","0","3","4","0.55","0.78","0","0",,,"0","70","2024-03-08 16:44:54"
"601b9077694f034f0092dd8f",,"4","29","12","1","5","5","1","1","467","633","1","0","1","4","0.12","0.71","0","0",,,"0","75","2024-03-08 16:44:56"
"5e1371f92b12bd9a96c2d902",,"2","37","5","2","5","5","1","0","550","783","1","0","1","2","0.22","0.45","0","0",,,"0","70","2024-03-08 16:44:56"
"601b9077694f034f0092dd8f",,"4","30","10","2","5","5","0","1","683","1000","0","1","1","3","0.16","0.63","0","0",,,"0","75","2024-03-08 16:44:59"
"5e1371f92b12bd9a96c2d902",,"2","38","7","2","5","5","0","1","848","1067","0","1","3","4","0.55","0.88","0","0",,,"1","75","2024-03-08 16:44:59"
"601b9077694f034f0092dd8f",,"4","31","6","1","5","5","0","0","515","646","0","1","2","3","0.37","0.63","0","0",,,"0","75","2024-03-08 16:45:02"
"5e1371f92b12bd9a96c2d902",,"2","39","9","2","5","5","1","0","717","1283","1","0","1","4","0.29","0.71","0","0",,,"0","75","2024-03-08 16:45:02"
"5865bdf7a3462300010673e3",,"1","0","14","2","5","5","1","0","66","1034","1","2","1","4","0.16","0.84","0","0",,,"1","5","2024-03-08 16:45:04"
"601b9077694f034f0092dd8f",,"4","32","3","1","5","5","1","1","465","714","1","0","3","4","0.63","0.78","0","0",,,"1","80","2024-03-08 16:45:04"
"5e1371f92b12bd9a96c2d902",,"2","40","5","2","5","5","1","0","483","833","1","0","1","2","0.22","0.45","0","0",,,"1","80","2024-03-08 16:45:05"
"5865bdf7a3462300010673e3",,"1","1","12","2","5","5","1","0","450","600","1","0","1","4","0.12","0.71","0","0",,,"0","5","2024-03-08 16:45:07"
"601b9077694f034f0092dd8f",,"4","33","3","2","5","5","1","0","497","665","1","0","3","4","0.63","0.78","0","0",,,"0","80","2024-03-08 16:45:07"
"5e1371f92b12bd9a96c2d902",,"2","41","7","2","5","5","1","0","634","901","1","0","3","4","0.55","0.88","0","0",,,"1","85","2024-03-08 16:45:08"
"601b9077694f034f0092dd8f",,"4","34","0","1","5","5","0","0","568","750","0","1","1","1","0.16","0.29","0","0",,,"0","80","2024-03-08 16:45:10"
