"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5865bdf7a3462300010673e3",,"1","2","6","2","5","5","0","1","633","767","0","1","2","3","0.37","0.63","0","0",,,"0","5","2024-03-08 16:45:10"
"5e1371f92b12bd9a96c2d902",,"2","42","2","2","5","5","0","1","517","801","0","1","1","2","0.22","0.37","0","0",,,"0","85","2024-03-08 16:45:11"
"5865bdf7a3462300010673e3",,"1","3","11","2","5","5","1","0","517","633","1","0","2","4","0.37","0.84","0","0",,,"1","10","2024-03-08 16:45:12"
"601b9077694f034f0092dd8f",,"4","35","9","1","5","5","1","1","366","516","1","0","1","4","0.29","0.71","0","0",,,"1","85","2024-03-08 16:45:12"
"5e1371f92b12bd9a96c2d902",,"2","43","14","1","5","5","0","0","300","650","0","1","1","4","0.16","0.84","0","0",,,"0","85","2024-03-08 16:45:13"
"5865bdf7a3462300010673e3",,"1","4","11","2","5","5","0","1","466","583","0","1","2","4","0.37","0.84","0","0",,,"1","15","2024-03-08 16:45:14"
"601b9077694f034f0092dd8f",,"4","36","5","1","5","5","0","0","416","700","0","1","1","2","0.22","0.45","0","0",,,"0","85","2024-03-08 16:45:15"
"5e1371f92b12bd9a96c2d902",,"2","44","0","2","5","5","0","1","601","917","0","1","1","1","0.16","0.29","0","0",,,"0","85","2024-03-08 16:45:16"
"5865bdf7a3462300010673e3",,"1","5","3","2","5","5","1","0","516","633","1","0","3","4","0.63","0.78","0","0",,,"1","20","2024-03-08 16:45:17"
"601b9077694f034f0092dd8f",,"4","37","15","1","5","5","1","1","498","633","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-03-08 16:45:17"
"5e1371f92b12bd9a96c2d902",,"2","45","7","2","5","5","1","0","350","651","1","0","3","4","0.55","0.88","0","0",,,"0","85","2024-03-08 16:45:19"
"601b9077694f034f0092dd8f",,"4","38","8","2","5","5","0","1","399","616","0","1","1","2","0.12","0.45","0","0",,,"1","95","2024-03-08 16:45:20"
"5865bdf7a3462300010673e3",,"1","6","1","2","5","5","0","1","533","1251","1","1","4","4","0.71","0.84","0","0",,,"1","25","2024-03-08 16:45:20"
"5e1371f92b12bd9a96c2d902",,"2","46","11","1","5","5","0","0","284","584","0","1","2","4","0.37","0.84","0","0",,,"0","85","2024-03-08 16:45:21"
"601b9077694f034f0092dd8f",,"4","39","1","1","5","5","0","0","784","984","0","1","4","4","0.71","0.84","0","0",,,"0","95","2024-03-08 16:45:22"
"5865bdf7a3462300010673e3",,"1","7","2","1","5","5","1","1","800","1768","1","1","1","2","0.22","0.37","0","0",,,"0","25","2024-03-08 16:45:23"
"5e1371f92b12bd9a96c2d902",,"2","47","11","2","5","5","0","1","416","666","0","1","2","4","0.37","0.84","0","0",,,"1","90","2024-03-08 16:45:24"
"601b9077694f034f0092dd8f",,"4","40","7","1","5","5","1","1","549","699","1","0","3","4","0.55","0.88","0","0",,,"0","95","2024-03-08 16:45:25"
"5865bdf7a3462300010673e3",,"1","8","14","2","5","5","0","1","650","800","0","1","1","4","0.16","0.84","0","0",,,"1","30","2024-03-08 16:45:26"
"5e1371f92b12bd9a96c2d902",,"2","48","13","2","5","5","0","1","282","583","0","1","1","4","0.29","0.88","0","0",,,"0","90","2024-03-08 16:45:26"
"601b9077694f034f0092dd8f",,"4","41","5","1","5","5","0","0","380","567","0","1","1","2","0.22","0.45","0","0",,,"0","95","2024-03-08 16:45:28"
"5865bdf7a3462300010673e3",,"1","9","10","2","5","5","0","1","550","683","0","1","1","3","0.16","0.63","0","0",,,"0","30","2024-03-08 16:45:28"
"5e1371f92b12bd9a96c2d902",,"2","49","1","1","5","5","0","0","449","767","0","1","4","4","0.71","0.84","0","0",,,"1","95","2024-03-08 16:45:29"
"601b9077694f034f0092dd8f",,"4","42","7","2","5","5","0","1","449","650","0","1","3","4","0.55","0.88","0","0",,,"1","100","2024-03-08 16:45:30"
"5865bdf7a3462300010673e3",,"1","10","13","2","5","5","1","0","466","583","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-03-08 16:45:31"
"5e1371f92b12bd9a96c2d902",,"2","50","13","2","5","5","1","0","367","1100","1","1","1","4","0.29","0.88","0","0",,,"0","95","2024-03-08 16:45:32"
"601b9077694f034f0092dd8f",,"4","43","2","2","5","5","0","1","1081","1313","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 16:45:33"
"5865bdf7a3462300010673e3",,"1","11","7","2","5","5","1","0","583","700","1","0","3","4","0.55","0.88","0","0",,,"1","40","2024-03-08 16:45:33"
"5e1371f92b12bd9a96c2d902",,"2","51","15","2","5","5","0","1","433","783","0","1","1","4","0.12","0.88","0","0",,,"1","100","2024-03-08 16:45:35"
"5865bdf7a3462300010673e3",,"1","12","9","2","5","5","1","0","466","617","1","0","1","4","0.29","0.71","0","0",,,"1","45","2024-03-08 16:45:36"
"601b9077694f034f0092dd8f",,"4","44","2","2","5","5","0","1","382","533","0","1","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 16:45:36"
"5e1371f92b12bd9a96c2d902",,"2","52","9","2","5","5","0","1","566","818","0","1","1","4","0.29","0.71","0","0",,,"1","105","2024-03-08 16:45:37"
"5865bdf7a3462300010673e3",,"1","13","0","1","5","5","0","0","867","984","0","1","1","1","0.16","0.29","0","0",,,"1","50","2024-03-08 16:45:39"
"601b9077694f034f0092dd8f",,"4","45","5","1","5","5","1","1","497","633","1","0","1","2","0.22","0.45","0","0",,,"0","100","2024-03-08 16:45:39"
"5e1371f92b12bd9a96c2d902",,"2","53","12","2","5","5","1","0","350","1066","1","1","1","4","0.12","0.71","0","0",,,"1","110","2024-03-08 16:45:40"
"5865bdf7a3462300010673e3",,"1","14","3","2","5","5","1","0","617","733","1","0","3","4","0.63","0.78","0","0",,,"1","55","2024-03-08 16:45:41"
"601b9077694f034f0092dd8f",,"4","46","9","1","5","5","0","0","451","616","0","1","1","4","0.29","0.71","0","0",,,"1","105","2024-03-08 16:45:41"
"5e1371f92b12bd9a96c2d902",,"2","54","12","1","5","5","1","1","466","1316","2","1","1","4","0.12","0.71","0","0",,,"0","110","2024-03-08 16:45:43"
"601b9077694f034f0092dd8f",,"4","47","13","1","5","5","1","1","482","733","1","0","1","4","0.29","0.88","0","0",,,"1","110","2024-03-08 16:45:44"
"5865bdf7a3462300010673e3",,"1","15","0","1","5","5","0","0","883","1451","1","1","1","1","0.16","0.29","0","0",,,"0","55","2024-03-08 16:45:44"
"5e1371f92b12bd9a96c2d902",,"2","55","4","2","5","5","1","0","633","884","1","0","3","4","0.55","0.78","0","0",,,"1","115","2024-03-08 16:45:46"
"601b9077694f034f0092dd8f",,"4","48","7","2","5","5","0","1","384","700","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-03-08 16:45:46"
"5865bdf7a3462300010673e3",,"1","16","14","2","5","5","0","1","583","717","0","1","1","4","0.16","0.84","0","0",,,"1","60","2024-03-08 16:45:47"
"5e1371f92b12bd9a96c2d902",,"2","56","8","2","5","5","1","0","416","733","1","0","1","2","0.12","0.45","0","0",,,"0","115","2024-03-08 16:45:48"
"601b9077694f034f0092dd8f",,"4","49","4","1","5","5","0","0","965","1097","0","1","3","4","0.55","0.78","0","0",,,"0","115","2024-03-08 16:45:49"
"5865bdf7a3462300010673e3",,"1","17","9","2","5","5","1","0","516","617","1","0","1","4","0.29","0.71","0","0",,,"1","65","2024-03-08 16:45:49"
"5e1371f92b12bd9a96c2d902",,"2","57","3","1","5","5","1","1","367","701","1","0","3","4","0.63","0.78","0","0",,,"0","115","2024-03-08 16:45:51"
"601b9077694f034f0092dd8f",,"4","50","15","1","5","5","0","0","468","601","0","1","1","4","0.12","0.88","0","0",,,"0","115","2024-03-08 16:45:52"
"5865bdf7a3462300010673e3",,"1","18","0","1","5","5","0","0","883","984","0","1","1","1","0.16","0.29","0","0",,,"0","65","2024-03-08 16:45:52"
"5e1371f92b12bd9a96c2d902",,"2","58","9","2","5","5","1","0","400","1433","1","1","1","4","0.29","0.71","0","0",,,"1","120","2024-03-08 16:45:54"
"601b9077694f034f0092dd8f",,"4","51","14","1","5","5","1","1","301","815","1","1","1","4","0.16","0.84","0","0",,,"0","115","2024-03-08 16:45:55"
"5865bdf7a3462300010673e3",,"1","19","12","2","5","5","0","1","667","767","0","1","1","4","0.12","0.71","0","0",,,"0","65","2024-03-08 16:45:55"
"601b9077694f034f0092dd8f",,"4","52","14","2","5","5","1","0","396","614","1","0","1","4","0.16","0.84","0","0",,,"1","120","2024-03-08 16:45:57"
"5865bdf7a3462300010673e3",,"1","20","13","2","5","5","1","0","400","517","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-03-08 16:45:57"
"5e1371f92b12bd9a96c2d902",,"2","59","11","2","5","5","1","0","1816","2101","1","0","2","4","0.37","0.84","0","0",,,"1","125","2024-03-08 16:45:58"
"5865bdf7a3462300010673e3",,"1","21","8","2","5","5","0","1","600","700","0","1","1","2","0.12","0.45","0","0",,,"1","75","2024-03-08 16:46:00"
"601b9077694f034f0092dd8f",,"4","53","0","2","5","5","1","0","718","935","1","0","1","1","0.16","0.29","0","0",,,"1","125","2024-03-08 16:46:00"
"5e1371f92b12bd9a96c2d902",,"2","60","12","2","5","5","0","1","766","950","0","1","1","4","0.12","0.71","0","0",,,"1","130","2024-03-08 16:46:01"
"5865bdf7a3462300010673e3",,"1","22","7","2","5","5","0","1","617","734","0","1","3","4","0.55","0.88","0","0",,,"1","80","2024-03-08 16:46:02"
"601b9077694f034f0092dd8f",,"4","54","14","2","5","5","0","1","416","851","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-03-08 16:46:02"
"5e1371f92b12bd9a96c2d902",,"2","61","1","2","5","5","1","0","416","700","1","0","4","4","0.71","0.84","0","0",,,"1","135","2024-03-08 16:46:03"
"5865bdf7a3462300010673e3",,"1","23","1","2","5","5","1","0","550","633","1","0","4","4","0.71","0.84","0","0",,,"1","85","2024-03-08 16:46:05"
"601b9077694f034f0092dd8f",,"4","55","3","2","5","5","1","0","630","813","1","0","3","4","0.63","0.78","0","0",,,"1","135","2024-03-08 16:46:05"
"5e1371f92b12bd9a96c2d902",,"2","62","0","2","5","5","1","0","550","834","1","0","1","1","0.16","0.29","0","0",,,"0","135","2024-03-08 16:46:06"
"5865bdf7a3462300010673e3",,"1","24","13","2","5","5","1","0","517","617","1","0","1","4","0.29","0.88","0","0",,,"1","90","2024-03-08 16:46:07"
"601b9077694f034f0092dd8f",,"4","56","3","2","5","5","0","1","431","701","0","1","3","4","0.63","0.78","0","0",,,"1","140","2024-03-08 16:46:07"
"5e1371f92b12bd9a96c2d902",,"2","63","8","2","5","5","1","0","433","684","1","0","1","2","0.12","0.45","0","0",,,"1","140","2024-03-08 16:46:09"
"5865bdf7a3462300010673e3",,"1","25","8","2","5","5","0","1","817","967","0","1","1","2","0.12","0.45","0","0",,,"0","90","2024-03-08 16:46:10"
"601b9077694f034f0092dd8f",,"4","57","13","2","5","5","0","1","463","699","0","1","1","4","0.29","0.88","0","0",,,"1","145","2024-03-08 16:46:10"
"5865bdf7a3462300010673e3",,"1","26","1","2","5","5","1","0","600","700","1","0","4","4","0.71","0.84","0","0",,,"1","95","2024-03-08 16:46:12"
"601b9077694f034f0092dd8f",,"4","58","10","2","5","5","0","1","452","670","0","1","1","3","0.16","0.63","0","0",,,"1","150","2024-03-08 16:46:12"
"5865bdf7a3462300010673e3",,"1","27","15","2","5","5","1","0","567","650","1","0","1","4","0.12","0.88","0","0",,,"1","100","2024-03-08 16:46:15"
"601b9077694f034f0092dd8f",,"4","59","11","2","5","5","0","1","482","782","0","1","2","4","0.37","0.84","0","0",,,"1","155","2024-03-08 16:46:15"
"5865bdf7a3462300010673e3",,"1","28","4","2","5","5","1","0","483","600","1","0","3","4","0.55","0.78","0","0",,,"1","105","2024-03-08 16:46:17"
"601b9077694f034f0092dd8f",,"4","60","6","2","5","5","1","0","432","614","1","0","2","3","0.37","0.63","0","0",,,"0","155","2024-03-08 16:46:17"
"5865bdf7a3462300010673e3",,"1","29","6","2","5","5","1","0","517","633","1","0","2","3","0.37","0.63","0","0",,,"0","105","2024-03-08 16:46:20"
"601b9077694f034f0092dd8f",,"4","61","14","2","5","5","1","0","497","684","1","0","1","4","0.16","0.84","0","0",,,"1","160","2024-03-08 16:46:20"
"5865bdf7a3462300010673e3",,"1","30","2","1","5","5","0","0","633","750","0","1","1","2","0.22","0.37","0","0",,,"0","105","2024-03-08 16:46:22"
"601b9077694f034f0092dd8f",,"4","62","4","2","5","5","0","1","347","633","0","1","3","4","0.55","0.78","0","0",,,"1","165","2024-03-08 16:46:23"
"601b9077694f034f0092dd8f",,"4","63","10","2","5","5","0","1","666","801","0","1","1","3","0.16","0.63","0","0",,,"0","165","2024-03-08 16:46:25"
"5865bdf7a3462300010673e3",,"1","31","2","2","5","5","0","1","767","884","0","1","1","2","0.22","0.37","0","0",,,"0","105","2024-03-08 16:46:25"
"5865bdf7a3462300010673e3",,"1","32","8","1","5","5","0","0","800","900","0","1","1","2","0.12","0.45","0","0",,,"0","105","2024-03-08 16:46:28"
"5865bdf7a3462300010673e3",,"1","33","9","2","5","5","0","1","567","684","0","1","1","4","0.29","0.71","0","0",,,"0","105","2024-03-08 16:46:31"
"5865bdf7a3462300010673e3",,"1","34","7","2","5","5","1","0","416","517","1","0","3","4","0.55","0.88","0","0",,,"1","110","2024-03-08 16:46:33"
"5865bdf7a3462300010673e3",,"1","35","10","2","5","5","0","1","517","650","0","1","1","3","0.16","0.63","0","0",,,"1","115","2024-03-08 16:46:36"
"5865bdf7a3462300010673e3",,"1","36","5","2","5","5","1","0","817","934","1","0","1","2","0.22","0.45","0","0",,,"0","115","2024-03-08 16:46:38"
"5865bdf7a3462300010673e3",,"1","37","14","2","5","5","1","0","700","784","1","0","1","4","0.16","0.84","0","0",,,"1","120","2024-03-08 16:46:41"
"5865bdf7a3462300010673e3",,"1","38","11","2","5","5","0","1","550","617","0","1","2","4","0.37","0.84","0","0",,,"1","125","2024-03-08 16:46:43"
"5e1371f92b12bd9a96c2d902",,"3","0","3","2","5","5","0","1","599","867","0","1","3","4","0.63","0.78","0","0",,,"1","5","2024-03-08 16:46:44"
"5865bdf7a3462300010673e3",,"1","39","1","2","5","5","1","0","567","667","1","0","4","4","0.71","0.84","0","0",,,"1","130","2024-03-08 16:46:46"
"5e1371f92b12bd9a96c2d902",,"3","1","0","2","5","5","0","1","300","584","0","1","1","1","0.16","0.29","0","0",,,"0","5","2024-03-08 16:46:46"
"601b9077694f034f0092dd8f",,"5","0","12","2","5","5","0","1","379","546","0","1","1","4","0.12","0.71","0","0",,,"1","5","2024-03-08 16:46:46"
"5865bdf7a3462300010673e3",,"1","40","3","2","5","5","0","1","633","717","0","1","3","4","0.63","0.78","0","0",,,"1","135","2024-03-08 16:46:48"
"601b9077694f034f0092dd8f",,"5","1","7","2","5","5","1","0","433","649","1","0","3","4","0.55","0.88","0","0",,,"1","10","2024-03-08 16:46:49"
"5865bdf7a3462300010673e3",,"1","41","5","2","5","5","1","0","567","700","1","0","1","2","0.22","0.45","0","0",,,"1","140","2024-03-08 16:46:51"
"5e1371f92b12bd9a96c2d902",,"3","2","14","2","5","5","1","0","666","869","1","0","1","4","0.16","0.84","0","0",,,"1","10","2024-03-08 16:46:51"
"601b9077694f034f0092dd8f",,"5","2","7","2","5","5","0","1","313","580","0","1","3","4","0.55","0.88","0","0",,,"1","15","2024-03-08 16:46:51"
"5865bdf7a3462300010673e3",,"1","42","0","2","5","5","1","0","784","884","1","0","1","1","0.16","0.29","0","0",,,"0","140","2024-03-08 16:46:53"
"601b9077694f034f0092dd8f",,"5","3","15","2","5","5","0","1","499","684","0","1","1","4","0.12","0.88","0","0",,,"1","20","2024-03-08 16:46:54"
"5865bdf7a3462300010673e3",,"1","43","9","2","5","5","0","1","467","550","0","1","1","4","0.29","0.71","0","0",,,"0","140","2024-03-08 16:46:56"
"601b9077694f034f0092dd8f",,"5","4","2","2","5","5","1","0","499","785","1","0","1","2","0.22","0.37","0","0",,,"0","20","2024-03-08 16:46:56"
"5865bdf7a3462300010673e3",,"1","44","3","2","5","5","0","1","633","817","0","1","3","4","0.63","0.78","0","0",,,"0","140","2024-03-08 16:46:59"
"601b9077694f034f0092dd8f",,"5","5","0","2","5","5","1","0","582","797","1","0","1","1","0.16","0.29","0","0",,,"0","20","2024-03-08 16:46:59"
"5865bdf7a3462300010673e3",,"1","45","5","1","5","5","1","1","666","800","1","0","1","2","0.22","0.45","0","0",,,"0","140","2024-03-08 16:47:02"
"601b9077694f034f0092dd8f",,"5","6","0","2","5","5","0","1","580","848","0","1","1","1","0.16","0.29","0","0",,,"0","20","2024-03-08 16:47:02"
"5865bdf7a3462300010673e3",,"1","46","15","2","5","5","1","0","483","567","1","0","1","4","0.12","0.88","0","0",,,"1","145","2024-03-08 16:47:04"
"601b9077694f034f0092dd8f",,"5","7","3","2","5","5","0","1","550","1365","0","1","3","4","0.63","0.78","0","0",,,"0","20","2024-03-08 16:47:05"
"5865bdf7a3462300010673e3",,"1","47","11","2","5","5","1","0","533","633","1","0","2","4","0.37","0.84","0","0",,,"1","150","2024-03-08 16:47:07"
"601b9077694f034f0092dd8f",,"5","8","12","2","5","5","1","0","416","633","1","0","1","4","0.12","0.71","0","0",,,"1","25","2024-03-08 16:47:08"
"5865bdf7a3462300010673e3",,"1","48","4","2","5","5","1","0","483","617","1","0","3","4","0.55","0.78","0","0",,,"0","150","2024-03-08 16:47:09"
"601b9077694f034f0092dd8f",,"5","9","6","2","5","5","1","0","484","749","1","0","2","3","0.37","0.63","0","0",,,"0","25","2024-03-08 16:47:10"
"5865bdf7a3462300010673e3",,"1","49","15","2","5","5","0","1","450","550","0","1","1","4","0.12","0.88","0","0",,,"1","155","2024-03-08 16:47:12"
"601b9077694f034f0092dd8f",,"5","10","11","2","5","5","1","0","498","699","1","0","2","4","0.37","0.84","0","0",,,"0","25","2024-03-08 16:47:13"
"5865bdf7a3462300010673e3",,"1","50","6","2","5","5","1","0","450","550","1","0","2","3","0.37","0.63","0","0",,,"1","160","2024-03-08 16:47:14"
"5865bdf7a3462300010673e3",,"1","51","12","2","5","5","0","1","566","617","0","1","1","4","0.12","0.71","0","0",,,"1","165","2024-03-08 16:47:16"
"601b9077694f034f0092dd8f",,"5","11","8","1","5","5","0","0","631","1298","1","1","1","2","0.12","0.45","0","0",,,"0","25","2024-03-08 16:47:16"
"5865bdf7a3462300010673e3",,"1","52","15","2","5","5","1","0","467","550","1","0","1","4","0.12","0.88","0","0",,,"0","165","2024-03-08 16:47:19"
"601b9077694f034f0092dd8f",,"5","12","10","1","5","5","0","0","351","519","0","1","1","3","0.16","0.63","0","0",,,"0","25","2024-03-08 16:47:19"
"5865bdf7a3462300010673e3",,"1","53","6","2","5","5","1","0","483","534","1","0","2","3","0.37","0.63","0","0",,,"1","170","2024-03-08 16:47:21"
"601b9077694f034f0092dd8f",,"5","13","9","1","5","5","1","1","398","614","1","0","1","4","0.29","0.71","0","0",,,"1","30","2024-03-08 16:47:21"
"5865bdf7a3462300010673e3",,"1","54","5","1","5","5","0","0","917","1017","0","1","1","2","0.22","0.45","0","0",,,"0","170","2024-03-08 16:47:24"
"601b9077694f034f0092dd8f",,"5","14","8","1","5","5","0","0","414","598","0","1","1","2","0.12","0.45","0","0",,,"0","30","2024-03-08 16:47:24"
"5e1371f92b12bd9a96c2d902",,"3","3","10","2","5","5","0","1","667","833","0","1","1","3","0.16","0.63","0","0",,,"1","15","2024-03-08 16:47:24"
"5865bdf7a3462300010673e3",,"1","55","4","2","5","5","1","0","550","650","1","0","3","4","0.55","0.78","0","0",,,"1","175","2024-03-08 16:47:26"
"601b9077694f034f0092dd8f",,"5","15","4","2","5","5","1","0","417","584","1","0","3","4","0.55","0.78","0","0",,,"0","30","2024-03-08 16:47:26"
"5865bdf7a3462300010673e3",,"1","56","2","2","5","5","1","0","466","617","1","0","1","2","0.22","0.37","0","0",,,"0","175","2024-03-08 16:47:29"
"601b9077694f034f0092dd8f",,"5","16","13","2","5","5","1","0","380","548","1","0","1","4","0.29","0.88","0","0",,,"1","35","2024-03-08 16:47:29"
"5865bdf7a3462300010673e3",,"1","57","13","2","5","5","0","1","583","683","0","1","1","4","0.29","0.88","0","0",,,"1","180","2024-03-08 16:47:32"
"601b9077694f034f0092dd8f",,"5","17","13","2","5","5","1","0","497","699","1","0","1","4","0.29","0.88","0","0",,,"1","40","2024-03-08 16:47:32"
"601b9077694f034f0092dd8f",,"5","18","11","2","5","5","0","1","549","849","0","1","2","4","0.37","0.84","0","0",,,"1","45","2024-03-08 16:47:34"
"5865bdf7a3462300010673e3",,"1","58","8","1","5","5","0","0","917","1034","0","1","1","2","0.12","0.45","0","0",,,"0","180","2024-03-08 16:47:34"
"601b9077694f034f0092dd8f",,"5","19","12","1","5","5","0","0","449","684","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-03-08 16:47:37"
"5865bdf7a3462300010673e3",,"1","59","7","2","5","5","1","0","600","700","1","0","3","4","0.55","0.88","0","0",,,"1","185","2024-03-08 16:47:37"
"601b9077694f034f0092dd8f",,"5","20","10","2","5","5","0","1","432","602","0","1","1","3","0.16","0.63","0","0",,,"0","45","2024-03-08 16:47:39"
"5865bdf7a3462300010673e3",,"1","60","12","2","5","5","1","0","567","684","1","0","1","4","0.12","0.71","0","0",,,"1","190","2024-03-08 16:47:39"
"5865bdf7a3462300010673e3",,"1","61","4","2","5","5","1","0","533","634","1","0","3","4","0.55","0.78","0","0",,,"1","195","2024-03-08 16:47:42"
"601b9077694f034f0092dd8f",,"5","21","15","2","5","5","1","0","431","615","1","0","1","4","0.12","0.88","0","0",,,"0","45","2024-03-08 16:47:42"
"5865bdf7a3462300010673e3",,"1","62","10","2","5","5","0","1","517","600","0","1","1","3","0.16","0.63","0","0",,,"0","195","2024-03-08 16:47:44"
"601b9077694f034f0092dd8f",,"5","22","5","1","5","5","1","1","462","632","1","0","1","2","0.22","0.45","0","0",,,"0","45","2024-03-08 16:47:45"
"5865bdf7a3462300010673e3",,"1","63","10","2","5","5","1","0","500","617","1","0","1","3","0.16","0.63","0","0",,,"0","195","2024-03-08 16:47:47"
"601b9077694f034f0092dd8f",,"5","23","15","2","5","5","1","0","433","569","1","0","1","4","0.12","0.88","0","0",,,"0","45","2024-03-08 16:47:47"
"5e1371f92b12bd9a96c2d902",,"3","4","2","2","5","5","1","0","1649","1950","1","0","1","2","0.22","0.37","0","0",,,"0","15","2024-03-08 16:47:48"
"601b9077694f034f0092dd8f",,"5","24","8","1","5","5","1","1","763","915","1","0","1","2","0.12","0.45","0","0",,,"0","45","2024-03-08 16:47:50"
"601b9077694f034f0092dd8f",,"5","25","5","1","5","5","0","0","301","516","0","1","1","2","0.22","0.45","0","0",,,"0","45","2024-03-08 16:47:53"
"601b9077694f034f0092dd8f",,"5","26","14","2","5","5","0","1","435","585","0","1","1","4","0.16","0.84","0","0",,,"1","50","2024-03-08 16:47:55"
"601b9077694f034f0092dd8f",,"5","27","4","2","5","5","1","0","448","668","1","0","3","4","0.55","0.78","0","0",,,"1","55","2024-03-08 16:47:58"
"5865bdf7a3462300010673e3",,"2","0","14","2","5","5","1","0","132","883","1","0","1","4","0.16","0.84","0","0",,,"1","5","2024-03-08 16:48:00"
"601b9077694f034f0092dd8f",,"5","28","9","2","5","5","0","1","399","666","0","1","1","4","0.29","0.71","0","0",,,"1","60","2024-03-08 16:48:00"
"5865bdf7a3462300010673e3",,"2","1","13","2","5","5","0","1","450","550","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-03-08 16:48:02"
"601b9077694f034f0092dd8f",,"5","29","5","2","5","5","0","1","284","850","1","1","1","2","0.22","0.45","0","0",,,"0","60","2024-03-08 16:48:03"
"5865bdf7a3462300010673e3",,"2","2","1","2","5","5","0","1","550","650","0","1","4","4","0.71","0.84","0","0",,,"1","15","2024-03-08 16:48:05"
"601b9077694f034f0092dd8f",,"5","30","1","1","5","5","0","0","632","800","0","1","4","4","0.71","0.84","0","0",,,"0","60","2024-03-08 16:48:06"
"5865bdf7a3462300010673e3",,"2","3","0","2","5","5","1","0","1117","1301","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-03-08 16:48:08"
"601b9077694f034f0092dd8f",,"5","31","3","1","5","5","1","1","662","780","1","0","3","4","0.63","0.78","0","0",,,"0","60","2024-03-08 16:48:08"
"5865bdf7a3462300010673e3",,"2","4","4","2","5","5","0","1","617","717","0","1","3","4","0.55","0.78","0","0",,,"1","20","2024-03-08 16:48:10"
"601b9077694f034f0092dd8f",,"5","32","9","2","5","5","1","0","448","565","1","0","1","4","0.29","0.71","0","0",,,"1","65","2024-03-08 16:48:11"
"5865bdf7a3462300010673e3",,"2","5","9","2","5","5","0","1","516","617","0","1","1","4","0.29","0.71","0","0",,,"0","20","2024-03-08 16:48:13"
"601b9077694f034f0092dd8f",,"5","33","6","2","5","5","0","1","430","600","0","1","2","3","0.37","0.63","0","0",,,"0","65","2024-03-08 16:48:13"
"5865bdf7a3462300010673e3",,"2","6","3","2","5","5","0","1","717","884","0","1","3","4","0.63","0.78","0","0",,,"1","25","2024-03-08 16:48:16"
"601b9077694f034f0092dd8f",,"5","34","13","2","5","5","1","0","446","599","1","0","1","4","0.29","0.88","0","0",,,"1","70","2024-03-08 16:48:16"
"5865bdf7a3462300010673e3",,"2","7","11","2","5","5","1","0","483","567","1","0","2","4","0.37","0.84","0","0",,,"1","30","2024-03-08 16:48:18"
"601b9077694f034f0092dd8f",,"5","35","5","1","5","5","1","1","549","684","1","0","1","2","0.22","0.45","0","0",,,"0","70","2024-03-08 16:48:18"
"5e1371f92b12bd9a96c2d902",,"3","5","12","2","5","5","1","0","883","1300","1","0","1","4","0.12","0.71","0","0",,,"0","15","2024-03-08 16:48:20"
"5865bdf7a3462300010673e3",,"2","8","3","2","5","5","1","0","783","900","1","0","3","4","0.63","0.78","0","0",,,"0","30","2024-03-08 16:48:21"
"601b9077694f034f0092dd8f",,"5","36","1","1","5","5","0","0","330","532","0","1","4","4","0.71","0.84","0","0",,,"1","75","2024-03-08 16:48:21"
"5865bdf7a3462300010673e3",,"2","9","11","2","5","5","1","0","533","583","1","0","2","4","0.37","0.84","0","0",,,"1","35","2024-03-08 16:48:23"
"601b9077694f034f0092dd8f",,"5","37","3","2","5","5","0","1","579","716","0","1","3","4","0.63","0.78","0","0",,,"1","80","2024-03-08 16:48:23"
"5865bdf7a3462300010673e3",,"2","10","5","2","5","5","0","1","583","667","0","1","1","2","0.22","0.45","0","0",,,"0","35","2024-03-08 16:48:26"
"601b9077694f034f0092dd8f",,"5","38","0","1","5","5","0","0","965","1116","0","1","1","1","0.16","0.29","0","0",,,"0","80","2024-03-08 16:48:26"
