"prolificID","expName","session","t","pair","choice","outcome1","outcome2","choseLeft","op1IsLeft","moveTime","fireTime","leftCount","rightCount","ev1","ev2","p1","p2","m1","m2","name1","name2","destroyed","score","datetime"
"5865bdf7a3462300010673e3",,"2","11","0","1","5","5","0","0","533","834","0","1","1","1","0.16","0.29","0","0",,,"0","35","2024-03-08 16:48:28"
"601b9077694f034f0092dd8f",,"5","39","0","2","5","5","1","0","648","1116","1","1","1","1","0.16","0.29","0","0",,,"0","80","2024-03-08 16:48:29"
"5865bdf7a3462300010673e3",,"2","12","11","2","5","5","1","0","433","550","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-03-08 16:48:31"
"601b9077694f034f0092dd8f",,"5","40","4","2","5","5","1","0","680","914","1","1","3","4","0.55","0.78","0","0",,,"0","80","2024-03-08 16:48:32"
"5865bdf7a3462300010673e3",,"2","13","1","2","5","5","1","0","533","667","1","0","4","4","0.71","0.84","0","0",,,"1","45","2024-03-08 16:48:33"
"601b9077694f034f0092dd8f",,"5","41","10","1","5","5","1","1","548","665","1","0","1","3","0.16","0.63","0","0",,,"0","80","2024-03-08 16:48:35"
"5865bdf7a3462300010673e3",,"2","14","10","2","5","5","1","0","483","583","1","0","1","3","0.16","0.63","0","0",,,"0","45","2024-03-08 16:48:36"
"601b9077694f034f0092dd8f",,"5","42","7","1","5","5","0","0","665","882","0","1","3","4","0.55","0.88","0","0",,,"1","85","2024-03-08 16:48:38"
"5865bdf7a3462300010673e3",,"2","15","12","2","5","5","0","1","450","517","0","1","1","4","0.12","0.71","0","0",,,"0","45","2024-03-08 16:48:38"
"5e1371f92b12bd9a96c2d902",,"3","6","5","2","5","5","1","0","2049","2717","1","0","1","2","0.22","0.45","0","0",,,"0","15","2024-03-08 16:48:39"
"601b9077694f034f0092dd8f",,"5","43","1","2","5","5","0","1","698","847","0","1","4","4","0.71","0.84","0","0",,,"0","85","2024-03-08 16:48:40"
"5865bdf7a3462300010673e3",,"2","16","6","2","5","5","0","1","416","500","0","1","2","3","0.37","0.63","0","0",,,"1","50","2024-03-08 16:48:41"
"601b9077694f034f0092dd8f",,"5","44","2","1","5","5","0","0","796","997","0","1","1","2","0.22","0.37","0","0",,,"0","85","2024-03-08 16:48:43"
"5865bdf7a3462300010673e3",,"2","17","13","2","5","5","1","0","483","550","1","0","1","4","0.29","0.88","0","0",,,"0","50","2024-03-08 16:48:43"
"5865bdf7a3462300010673e3",,"2","18","13","2","5","5","1","0","466","567","1","0","1","4","0.29","0.88","0","0",,,"1","55","2024-03-08 16:48:46"
"601b9077694f034f0092dd8f",,"5","45","13","2","5","5","0","1","550","633","0","1","1","4","0.29","0.88","0","0",,,"0","85","2024-03-08 16:48:46"
"5865bdf7a3462300010673e3",,"2","19","15","2","5","5","0","1","450","550","0","1","1","4","0.12","0.88","0","0",,,"1","60","2024-03-08 16:48:48"
"601b9077694f034f0092dd8f",,"5","46","11","2","5","5","1","0","418","550","1","0","2","4","0.37","0.84","0","0",,,"0","85","2024-03-08 16:48:48"
"5865bdf7a3462300010673e3",,"2","20","5","2","5","5","0","1","517","617","0","1","1","2","0.22","0.45","0","0",,,"0","60","2024-03-08 16:48:51"
"601b9077694f034f0092dd8f",,"5","47","1","2","5","5","1","0","348","1081","1","1","4","4","0.71","0.84","0","0",,,"0","85","2024-03-08 16:48:52"
"5865bdf7a3462300010673e3",,"2","21","7","2","5","5","0","1","450","533","0","1","3","4","0.55","0.88","0","0",,,"1","65","2024-03-08 16:48:53"
"601b9077694f034f0092dd8f",,"5","48","8","1","5","5","0","0","931","1283","0","1","1","2","0.12","0.45","0","0",,,"0","85","2024-03-08 16:48:55"
"5e1371f92b12bd9a96c2d902",,"3","7","11","1","5","5","1","1","884","1201","1","0","2","4","0.37","0.84","0","0",,,"0","15","2024-03-08 16:48:55"
"5865bdf7a3462300010673e3",,"2","22","4","2","5","5","0","1","500","583","0","1","3","4","0.55","0.78","0","0",,,"0","65","2024-03-08 16:48:56"
"601b9077694f034f0092dd8f",,"5","49","4","2","5","5","1","0","483","666","1","0","3","4","0.55","0.78","0","0",,,"0","85","2024-03-08 16:48:57"
"5865bdf7a3462300010673e3",,"2","23","5","2","5","5","0","1","450","733","0","1","1","2","0.22","0.45","0","0",,,"0","65","2024-03-08 16:48:58"
"58935d5d4d77be0001689f14",,"0","0","9","1","5","5","1","1","120","653","2","1","1","4","0.29","0.71","0","0",,,"0","0","2024-03-08 16:48:59"
"601b9077694f034f0092dd8f",,"5","50","3","1","5","5","1","1","680","850","1","0","3","4","0.63","0.78","0","0",,,"0","85","2024-03-08 16:49:00"
"5865bdf7a3462300010673e3",,"2","24","8","2","5","5","1","0","450","550","1","0","1","2","0.12","0.45","0","0",,,"1","70","2024-03-08 16:49:01"
"58935d5d4d77be0001689f14",,"0","1","6","2","5","5","1","0","763","969","1","0","2","3","0.37","0.63","0","0",,,"1","5","2024-03-08 16:49:02"
"601b9077694f034f0092dd8f",,"5","51","6","1","5","5","1","1","531","664","1","0","2","3","0.37","0.63","0","0",,,"1","90","2024-03-08 16:49:03"
"5865bdf7a3462300010673e3",,"2","25","9","2","5","5","1","0","450","550","1","0","1","4","0.29","0.71","0","0",,,"1","75","2024-03-08 16:49:03"
"58935d5d4d77be0001689f14",,"0","2","1","2","5","5","1","0","660","981","1","0","4","4","0.71","0.84","0","0",,,"1","10","2024-03-08 16:49:05"
"601b9077694f034f0092dd8f",,"5","52","14","1","5","5","1","1","716","882","1","0","1","4","0.16","0.84","0","0",,,"0","90","2024-03-08 16:49:06"
"5865bdf7a3462300010673e3",,"2","26","4","2","5","5","1","0","550","667","1","0","3","4","0.55","0.78","0","0",,,"1","80","2024-03-08 16:49:06"
"58935d5d4d77be0001689f14",,"0","3","6","2","5","5","1","0","545","1200","1","0","2","3","0.37","0.63","0","0",,,"0","10","2024-03-08 16:49:08"
"5865bdf7a3462300010673e3",,"2","27","13","2","5","5","0","1","450","517","0","1","1","4","0.29","0.88","0","0",,,"1","85","2024-03-08 16:49:08"
"601b9077694f034f0092dd8f",,"5","53","6","1","5","5","0","0","632","966","0","1","2","3","0.37","0.63","0","0",,,"0","90","2024-03-08 16:49:08"
"5865bdf7a3462300010673e3",,"2","28","12","2","5","5","0","1","450","533","0","1","1","4","0.12","0.71","0","0",,,"1","90","2024-03-08 16:49:10"
"58935d5d4d77be0001689f14",,"0","4","2","2","5","5","1","0","721","848","1","0","1","2","0.22","0.37","0","0",,,"1","15","2024-03-08 16:49:10"
"601b9077694f034f0092dd8f",,"5","54","15","2","5","5","1","0","397","548","1","0","1","4","0.12","0.88","0","0",,,"1","95","2024-03-08 16:49:11"
"5865bdf7a3462300010673e3",,"2","29","8","2","5","5","0","1","483","600","0","1","1","2","0.12","0.45","0","0",,,"0","90","2024-03-08 16:49:13"
"58935d5d4d77be0001689f14",,"0","5","11","2","5","5","1","0","600","854","1","0","2","4","0.37","0.84","0","0",,,"0","15","2024-03-08 16:49:13"
"601b9077694f034f0092dd8f",,"5","55","11","2","5","5","1","0","467","601","1","0","2","4","0.37","0.84","0","0",,,"1","100","2024-03-08 16:49:13"
"5e1371f92b12bd9a96c2d902",,"3","8","5","2","5","5","0","1","649","1349","1","1","1","2","0.22","0.45","0","0",,,"0","15","2024-03-08 16:49:15"
"5865bdf7a3462300010673e3",,"2","30","6","1","5","5","1","1","600","1284","1","1","2","3","0.37","0.63","0","0",,,"0","90","2024-03-08 16:49:16"
"601b9077694f034f0092dd8f",,"5","56","2","2","5","5","1","0","546","716","1","0","1","2","0.22","0.37","0","0",,,"0","100","2024-03-08 16:49:16"
"58935d5d4d77be0001689f14",,"0","6","0","1","5","5","1","1","563","1212","1","0","1","1","0.16","0.29","0","0",,,"0","15","2024-03-08 16:49:16"
"5865bdf7a3462300010673e3",,"2","31","6","2","5","5","1","0","483","567","1","0","2","3","0.37","0.63","0","0",,,"1","95","2024-03-08 16:49:18"
"601b9077694f034f0092dd8f",,"5","57","12","2","5","5","1","0","400","547","1","0","1","4","0.12","0.71","0","0",,,"1","105","2024-03-08 16:49:18"
"58935d5d4d77be0001689f14",,"0","7","14","2","5","5","0","1","484","745","0","1","1","4","0.16","0.84","0","0",,,"1","20","2024-03-08 16:49:19"
"601b9077694f034f0092dd8f",,"5","58","9","2","5","5","1","0","480","648","1","0","1","4","0.29","0.71","0","0",,,"1","110","2024-03-08 16:49:21"
"5865bdf7a3462300010673e3",,"2","32","1","2","5","5","1","0","783","867","1","0","4","4","0.71","0.84","0","0",,,"0","95","2024-03-08 16:49:21"
"58935d5d4d77be0001689f14",,"0","8","0","2","5","5","0","1","920","1448","0","1","1","1","0.16","0.29","0","0",,,"0","20","2024-03-08 16:49:22"
"601b9077694f034f0092dd8f",,"5","59","10","1","5","5","0","0","418","587","0","1","1","3","0.16","0.63","0","0",,,"0","110","2024-03-08 16:49:23"
"5865bdf7a3462300010673e3",,"2","33","2","1","5","5","1","1","500","1351","1","1","1","2","0.22","0.37","0","0",,,"0","95","2024-03-08 16:49:24"
"58935d5d4d77be0001689f14",,"0","9","9","2","5","5","0","1","545","696","0","1","1","4","0.29","0.71","0","0",,,"1","25","2024-03-08 16:49:25"
"601b9077694f034f0092dd8f",,"5","60","2","1","5","5","0","0","547","650","0","1","1","2","0.22","0.37","0","0",,,"0","110","2024-03-08 16:49:26"
"5e1371f92b12bd9a96c2d902",,"3","9","6","1","5","5","1","1","1417","1717","1","0","2","3","0.37","0.63","0","0",,,"1","20","2024-03-08 16:49:27"
"5865bdf7a3462300010673e3",,"2","34","6","2","5","5","0","1","483","633","0","1","2","3","0.37","0.63","0","0",,,"1","100","2024-03-08 16:49:27"
"58935d5d4d77be0001689f14",,"0","10","2","2","5","5","0","1","460","745","0","1","1","2","0.22","0.37","0","0",,,"1","30","2024-03-08 16:49:27"
"601b9077694f034f0092dd8f",,"5","61","7","2","5","5","1","0","498","602","1","0","3","4","0.55","0.88","0","0",,,"1","115","2024-03-08 16:49:29"
"5865bdf7a3462300010673e3",,"2","35","8","2","5","5","0","1","667","767","0","1","1","2","0.12","0.45","0","0",,,"0","100","2024-03-08 16:49:29"
"58935d5d4d77be0001689f14",,"0","11","1","2","5","5","0","1","1278","1460","0","1","4","4","0.71","0.84","0","0",,,"1","35","2024-03-08 16:49:30"
"601b9077694f034f0092dd8f",,"5","62","14","2","5","5","1","0","450","602","1","0","1","4","0.16","0.84","0","0",,,"1","120","2024-03-08 16:49:31"
"5e1371f92b12bd9a96c2d902",,"3","10","9","2","5","5","1","0","782","1016","1","0","1","4","0.29","0.71","0","0",,,"1","25","2024-03-08 16:49:32"
"5865bdf7a3462300010673e3",,"2","36","5","2","5","5","1","0","533","633","1","0","1","2","0.22","0.45","0","0",,,"1","105","2024-03-08 16:49:32"
"58935d5d4d77be0001689f14",,"0","12","10","2","5","5","1","0","618","897","1","0","1","3","0.16","0.63","0","0",,,"0","35","2024-03-08 16:49:33"
"601b9077694f034f0092dd8f",,"5","63","14","2","5","5","0","1","413","582","0","1","1","4","0.16","0.84","0","0",,,"1","125","2024-03-08 16:49:33"
"5865bdf7a3462300010673e3",,"2","37","15","2","5","5","0","1","467","533","0","1","1","4","0.12","0.88","0","0",,,"1","110","2024-03-08 16:49:34"
"5e1371f92b12bd9a96c2d902",,"3","11","4","1","5","5","1","1","1000","1284","1","0","3","4","0.55","0.78","0","0",,,"0","25","2024-03-08 16:49:37"
"5865bdf7a3462300010673e3",,"2","38","7","2","5","5","0","1","533","650","0","1","3","4","0.55","0.88","0","0",,,"1","115","2024-03-08 16:49:37"
"58935d5d4d77be0001689f14",,"0","13","11","2","5","5","1","0","2296","2576","1","0","2","4","0.37","0.84","0","0",,,"1","40","2024-03-08 16:49:37"
"5865bdf7a3462300010673e3",,"2","39","0","2","5","5","1","0","617","734","1","0","1","1","0.16","0.29","0","0",,,"0","115","2024-03-08 16:49:39"
"5e1371f92b12bd9a96c2d902",,"3","12","8","1","5","5","1","1","1116","1316","1","0","1","2","0.12","0.45","0","0",,,"0","25","2024-03-08 16:49:41"
"5865bdf7a3462300010673e3",,"2","40","2","1","5","5","0","0","817","1017","0","1","1","2","0.22","0.37","0","0",,,"1","120","2024-03-08 16:49:42"
"5865bdf7a3462300010673e3",,"2","41","7","2","5","5","0","1","733","834","0","1","3","4","0.55","0.88","0","0",,,"1","125","2024-03-08 16:49:45"
"5e1371f92b12bd9a96c2d902",,"3","13","5","2","5","5","0","1","651","917","0","1","1","2","0.22","0.45","0","0",,,"0","25","2024-03-08 16:49:45"
"5865bdf7a3462300010673e3",,"2","42","14","2","5","5","0","1","583","667","0","1","1","4","0.16","0.84","0","0",,,"1","130","2024-03-08 16:49:47"
"5e1371f92b12bd9a96c2d902",,"3","14","0","2","5","5","0","1","617","833","0","1","1","1","0.16","0.29","0","0",,,"1","30","2024-03-08 16:49:49"
"5865bdf7a3462300010673e3",,"2","43","15","2","5","5","0","1","466","550","0","1","1","4","0.12","0.88","0","0",,,"1","135","2024-03-08 16:49:49"
"5865bdf7a3462300010673e3",,"2","44","10","2","5","5","1","0","533","617","1","0","1","3","0.16","0.63","0","0",,,"1","140","2024-03-08 16:49:52"
"5e1371f92b12bd9a96c2d902",,"3","15","12","2","5","5","0","1","583","850","0","1","1","4","0.12","0.71","0","0",,,"1","35","2024-03-08 16:49:54"
"5865bdf7a3462300010673e3",,"2","45","10","2","5","5","1","0","517","584","1","0","1","3","0.16","0.63","0","0",,,"0","140","2024-03-08 16:49:54"
"5865bdf7a3462300010673e3",,"2","46","4","2","5","5","1","0","517","633","1","0","3","4","0.55","0.78","0","0",,,"1","145","2024-03-08 16:49:57"
"5e1371f92b12bd9a96c2d902",,"3","16","13","2","5","5","1","0","816","1883","1","1","1","4","0.29","0.88","0","0",,,"1","40","2024-03-08 16:49:59"
"5865bdf7a3462300010673e3",,"2","47","11","2","5","5","0","1","483","567","0","1","2","4","0.37","0.84","0","0",,,"1","150","2024-03-08 16:49:59"
"5865bdf7a3462300010673e3",,"2","48","9","2","5","5","0","1","467","567","0","1","1","4","0.29","0.71","0","0",,,"1","155","2024-03-08 16:50:02"
"5865bdf7a3462300010673e3",,"2","49","15","2","5","5","0","1","466","550","0","1","1","4","0.12","0.88","0","0",,,"1","160","2024-03-08 16:50:04"
"5865bdf7a3462300010673e3",,"2","50","12","2","5","5","0","1","483","550","0","1","1","4","0.12","0.71","0","0",,,"0","160","2024-03-08 16:50:06"
"5865bdf7a3462300010673e3",,"2","51","9","2","5","5","0","1","450","500","0","1","1","4","0.29","0.71","0","0",,,"0","160","2024-03-08 16:50:09"
"5865bdf7a3462300010673e3",,"2","52","8","2","5","5","1","0","467","567","1","0","1","2","0.12","0.45","0","0",,,"0","160","2024-03-08 16:50:11"
"5865bdf7a3462300010673e3",,"2","53","3","2","5","5","0","1","667","750","0","1","3","4","0.63","0.78","0","0",,,"1","165","2024-03-08 16:50:14"
"5e1371f92b12bd9a96c2d902",,"3","17","3","2","5","5","0","1","1000","1217","0","1","3","4","0.63","0.78","0","0",,,"1","45","2024-03-08 16:50:15"
"5865bdf7a3462300010673e3",,"2","54","0","1","5","5","1","1","967","1051","1","0","1","1","0.16","0.29","0","0",,,"0","165","2024-03-08 16:50:17"
"5865bdf7a3462300010673e3",,"2","55","14","2","5","5","1","0","516","617","1","0","1","4","0.16","0.84","0","0",,,"1","170","2024-03-08 16:50:19"
"5e1371f92b12bd9a96c2d902",,"3","18","9","2","5","5","1","0","1167","1383","1","0","1","4","0.29","0.71","0","0",,,"0","45","2024-03-08 16:50:20"
"5865bdf7a3462300010673e3",,"2","56","10","2","5","5","1","0","500","617","1","0","1","3","0.16","0.63","0","0",,,"0","170","2024-03-08 16:50:22"
"5865bdf7a3462300010673e3",,"2","57","3","2","5","5","1","0","500","550","1","0","3","4","0.63","0.78","0","0",,,"1","175","2024-03-08 16:50:24"
"5e1371f92b12bd9a96c2d902",,"3","19","3","2","5","5","1","0","599","899","1","0","3","4","0.63","0.78","0","0",,,"1","50","2024-03-08 16:50:25"
"5865bdf7a3462300010673e3",,"2","58","7","2","5","5","1","0","467","550","1","0","3","4","0.55","0.88","0","0",,,"1","180","2024-03-08 16:50:27"
"5865bdf7a3462300010673e3",,"2","59","1","2","5","5","0","1","567","617","0","1","4","4","0.71","0.84","0","0",,,"1","185","2024-03-08 16:50:29"
"5e1371f92b12bd9a96c2d902",,"3","20","7","2","5","5","1","0","617","850","1","0","3","4","0.55","0.88","0","0",,,"1","55","2024-03-08 16:50:29"
"5865bdf7a3462300010673e3",,"2","60","2","1","5","5","1","1","800","884","1","0","1","2","0.22","0.37","0","0",,,"1","190","2024-03-08 16:50:32"
"5e1371f92b12bd9a96c2d902",,"3","21","1","2","5","5","1","0","717","933","1","0","4","4","0.71","0.84","0","0",,,"1","60","2024-03-08 16:50:33"
"58935d5d4d77be0001689f14",,"0","0","8","2","5","5","0","1","1254","1899","1","1","1","2","0.12","0.45","0","0",,,"0","0","2024-03-08 16:50:34"
"5865bdf7a3462300010673e3",,"2","61","12","2","5","5","1","0","700","817","1","0","1","4","0.12","0.71","0","0",,,"1","195","2024-03-08 16:50:34"
"5865bdf7a3462300010673e3",,"2","62","2","2","5","5","1","0","467","584","1","0","1","2","0.22","0.37","0","0",,,"0","195","2024-03-08 16:50:37"
"58935d5d4d77be0001689f14",,"0","1","4","2","5","5","1","0","775","1090","1","0","3","4","0.55","0.78","0","0",,,"1","5","2024-03-08 16:50:37"
"5865bdf7a3462300010673e3",,"2","63","14","2","5","5","1","0","483","567","1","0","1","4","0.16","0.84","0","0",,,"1","200","2024-03-08 16:50:39"
"58935d5d4d77be0001689f14",,"0","2","13","2","5","5","0","1","1036","1187","0","1","1","4","0.29","0.88","0","0",,,"1","10","2024-03-08 16:50:40"
"58935d5d4d77be0001689f14",,"0","3","0","2","5","5","0","1","1460","1612","0","1","1","1","0.16","0.29","0","0",,,"0","10","2024-03-08 16:50:43"
"58935d5d4d77be0001689f14",,"0","4","11","2","5","5","1","0","616","756","1","0","2","4","0.37","0.84","0","0",,,"1","15","2024-03-08 16:50:46"
"58935d5d4d77be0001689f14",,"0","5","12","2","5","5","0","1","502","654","0","1","1","4","0.12","0.71","0","0",,,"0","15","2024-03-08 16:50:48"
"5865bdf7a3462300010673e3",,"3","0","15","2","5","5","0","1","950","1000","0","1","1","4","0.12","0.88","0","0",,,"1","5","2024-03-08 16:50:51"
"58935d5d4d77be0001689f14",,"0","6","15","2","5","5","1","0","496","618","1","0","1","4","0.12","0.88","0","0",,,"1","20","2024-03-08 16:50:51"
"5e1371f92b12bd9a96c2d902",,"3","22","14","2","5","5","0","1","533","1066","1","1","1","4","0.16","0.84","0","0",,,"1","65","2024-03-08 16:50:52"
"5865bdf7a3462300010673e3",,"3","1","2","2","5","5","0","1","683","767","0","1","1","2","0.22","0.37","0","0",,,"0","5","2024-03-08 16:50:53"
"58935d5d4d77be0001689f14",,"0","7","5","2","5","5","1","0","757","1188","1","1","1","2","0.22","0.45","0","0",,,"0","20","2024-03-08 16:50:54"
"5865bdf7a3462300010673e3",,"3","2","12","2","5","5","1","0","433","500","1","0","1","4","0.12","0.71","0","0",,,"1","10","2024-03-08 16:50:56"
"58935d5d4d77be0001689f14",,"0","8","4","2","5","5","1","0","496","630","1","0","3","4","0.55","0.78","0","0",,,"1","25","2024-03-08 16:50:56"
"5865bdf7a3462300010673e3",,"3","3","9","2","5","5","0","1","516","600","0","1","1","4","0.29","0.71","0","0",,,"0","10","2024-03-08 16:50:58"
"58935d5d4d77be0001689f14",,"0","9","3","1","5","5","0","0","78","739","0","2","3","4","0.63","0.78","0","0",,,"1","30","2024-03-08 16:50:59"
"5865bdf7a3462300010673e3",,"3","4","5","2","5","5","1","0","550","600","1","0","1","2","0.22","0.45","0","0",,,"1","15","2024-03-08 16:51:01"
"58935d5d4d77be0001689f14",,"0","10","1","1","5","5","1","1","599","818","1","0","4","4","0.71","0.84","0","0",,,"1","35","2024-03-08 16:51:01"
"5865bdf7a3462300010673e3",,"3","5","8","2","5","5","1","0","500","583","1","0","1","2","0.12","0.45","0","0",,,"1","20","2024-03-08 16:51:03"
"58935d5d4d77be0001689f14",,"0","11","5","1","5","5","0","0","575","727","0","1","1","2","0.22","0.45","0","0",,,"0","35","2024-03-08 16:51:04"
"5e1371f92b12bd9a96c2d902",,"3","23","15","0","5","5","0","0","2582","0","1","0","1","4","0.12","0.88","0","0",,,"0","65","2024-03-08 16:51:04"
"5865bdf7a3462300010673e3",,"3","6","3","2","5","5","0","1","516","634","0","1","3","4","0.63","0.78","0","0",,,"1","25","2024-03-08 16:51:05"
"58935d5d4d77be0001689f14",,"0","12","10","2","5","5","1","0","581","690","1","0","1","3","0.16","0.63","0","0",,,"1","40","2024-03-08 16:51:06"
"5865bdf7a3462300010673e3",,"3","7","7","2","5","5","0","1","466","533","0","1","3","4","0.55","0.88","0","0",,,"1","30","2024-03-08 16:51:08"
"58935d5d4d77be0001689f14",,"0","13","2","1","5","5","0","0","696","830","0","1","1","2","0.22","0.37","0","0",,,"0","40","2024-03-08 16:51:09"
"5865bdf7a3462300010673e3",,"3","8","13","2","5","5","0","1","500","533","0","1","1","4","0.29","0.88","0","0",,,"1","35","2024-03-08 16:51:10"
"58935d5d4d77be0001689f14",,"0","14","4","2","5","5","1","0","363","539","1","0","3","4","0.55","0.78","0","0",,,"1","45","2024-03-08 16:51:11"
"5865bdf7a3462300010673e3",,"3","9","0","2","5","5","1","0","566","667","1","0","1","1","0.16","0.29","0","0",,,"0","35","2024-03-08 16:51:12"
"58935d5d4d77be0001689f14",,"0","15","2","1","5","5","1","1","641","799","1","0","1","2","0.22","0.37","0","0",,,"0","45","2024-03-08 16:51:14"
"5865bdf7a3462300010673e3",,"3","10","15","2","5","5","0","1","466","533","0","1","1","4","0.12","0.88","0","0",,,"1","40","2024-03-08 16:51:15"
"58935d5d4d77be0001689f14",,"0","16","14","2","5","5","1","0","418","557","1","0","1","4","0.16","0.84","0","0",,,"1","50","2024-03-08 16:51:17"
"5865bdf7a3462300010673e3",,"3","11","14","2","5","5","0","1","684","750","0","1","1","4","0.16","0.84","0","0",,,"1","45","2024-03-08 16:51:17"
"58935d5d4d77be0001689f14",,"0","17","12","2","5","5","1","0","454","606","1","0","1","4","0.12","0.71","0","0",,,"1","55","2024-03-08 16:51:19"
"5865bdf7a3462300010673e3",,"3","12","12","2","5","5","1","0","483","567","1","0","1","4","0.12","0.71","0","0",,,"1","50","2024-03-08 16:51:20"
"58935d5d4d77be0001689f14",,"0","18","0","1","5","5","1","1","279","442","1","0","1","1","0.16","0.29","0","0",,,"0","55","2024-03-08 16:51:21"
"5e1371f92b12bd9a96c2d902",,"3","24","0","2","5","5","1","0","166","967","1","0","1","1","0.16","0.29","0","0",,,"1","70","2024-03-08 16:51:21"
"5865bdf7a3462300010673e3",,"3","13","10","2","5","5","0","1","416","500","0","1","1","3","0.16","0.63","0","0",,,"1","55","2024-03-08 16:51:22"
"58935d5d4d77be0001689f14",,"0","19","11","2","5","5","1","0","24","490","2","0","2","4","0.37","0.84","0","0",,,"1","60","2024-03-08 16:51:24"
"5865bdf7a3462300010673e3",,"3","14","11","2","5","5","0","1","466","533","0","1","2","4","0.37","0.84","0","0",,,"1","60","2024-03-08 16:51:24"
"58935d5d4d77be0001689f14",,"0","20","2","1","5","5","1","1","339","545","1","0","1","2","0.22","0.37","0","0",,,"0","60","2024-03-08 16:51:26"
"5865bdf7a3462300010673e3",,"3","15","5","2","5","5","1","0","450","533","1","0","1","2","0.22","0.45","0","0",,,"0","60","2024-03-08 16:51:27"
"58935d5d4d77be0001689f14",,"0","21","9","2","5","5","0","1","115","775","2","1","1","4","0.29","0.71","0","0",,,"1","65","2024-03-08 16:51:29"
"5865bdf7a3462300010673e3",,"3","16","2","2","5","5","0","1","600","684","0","1","1","2","0.22","0.37","0","0",,,"0","60","2024-03-08 16:51:29"
"58935d5d4d77be0001689f14",,"0","22","11","2","5","5","0","1","18","739","2","1","2","4","0.37","0.84","0","0",,,"0","65","2024-03-08 16:51:31"
"5865bdf7a3462300010673e3",,"3","17","3","2","5","5","0","1","467","533","0","1","3","4","0.63","0.78","0","0",,,"0","60","2024-03-08 16:51:32"
"58935d5d4d77be0001689f14",,"0","23","1","2","5","5","0","1","357","472","0","1","4","4","0.71","0.84","0","0",,,"1","70","2024-03-08 16:51:34"
"5865bdf7a3462300010673e3",,"3","18","11","2","5","5","1","0","450","500","1","0","2","4","0.37","0.84","0","0",,,"1","65","2024-03-08 16:51:34"
"58935d5d4d77be0001689f14",,"0","24","11","1","5","5","1","1","539","679","1","0","2","4","0.37","0.84","0","0",,,"0","70","2024-03-08 16:51:36"
"5865bdf7a3462300010673e3",,"3","19","9","2","5","5","0","1","517","600","0","1","1","4","0.29","0.71","0","0",,,"1","70","2024-03-08 16:51:37"
"5e1371f92b12bd9a96c2d902",,"3","25","1","1","5","5","1","1","1451","1667","1","0","4","4","0.71","0.84","0","0",,,"1","75","2024-03-08 16:51:38"
"58935d5d4d77be0001689f14",,"0","25","6","2","5","5","1","0","557","727","1","0","2","3","0.37","0.63","0","0",,,"1","75","2024-03-08 16:51:39"
"5865bdf7a3462300010673e3",,"3","20","0","1","5","5","1","1","800","900","1","0","1","1","0.16","0.29","0","0",,,"0","70","2024-03-08 16:51:40"
"58935d5d4d77be0001689f14",,"0","26","2","1","5","5","0","0","860","1030","0","1","1","2","0.22","0.37","0","0",,,"0","75","2024-03-08 16:51:42"
"5865bdf7a3462300010673e3",,"3","21","2","1","5","5","0","0","567","700","0","1","1","2","0.22","0.37","0","0",,,"0","70","2024-03-08 16:51:42"
"58935d5d4d77be0001689f14",,"0","27","1","2","5","5","1","0","636","769","1","0","4","4","0.71","0.84","0","0",,,"1","80","2024-03-08 16:51:44"
"5865bdf7a3462300010673e3",,"3","22","10","2","5","5","0","1","450","500","0","1","1","3","0.16","0.63","0","0",,,"1","75","2024-03-08 16:51:45"
"58935d5d4d77be0001689f14",,"0","28","10","2","5","5","0","1","478","630","0","1","1","3","0.16","0.63","0","0",,,"1","85","2024-03-08 16:51:47"
"5865bdf7a3462300010673e3",,"3","23","2","2","5","5","1","0","500","583","1","0","1","2","0.22","0.37","0","0",,,"1","80","2024-03-08 16:51:47"
"58935d5d4d77be0001689f14",,"0","29","15","2","5","5","0","1","418","582","0","1","1","4","0.12","0.88","0","0",,,"1","90","2024-03-08 16:51:49"
"5865bdf7a3462300010673e3",,"3","24","7","2","5","5","0","1","550","650","0","1","3","4","0.55","0.88","0","0",,,"1","85","2024-03-08 16:51:50"
"58935d5d4d77be0001689f14",,"0","30","7","2","5","5","1","0","363","514","1","0","3","4","0.55","0.88","0","0",,,"1","95","2024-03-08 16:51:51"
"5865bdf7a3462300010673e3",,"3","25","15","2","5","5","1","0","483","550","1","0","1","4","0.12","0.88","0","0",,,"1","90","2024-03-08 16:51:52"
